time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260161.0616312,1310527,335494912,335.494912,137,108,164,99,20250815_211628
1755260161.0757113,1310582,335508992,335.508992,137,108,164,99,20250815_211628
1755260161.0885112,1310632,335521792,335.521792,137,108,164,99,20250815_211628
1755260161.100799,1310680,335534080,335.53408,137,108,164,99,20250815_211628
1755260161.1128314,1310727,335546112,335.546112,137,107,164,99,20250815_211628
1755260161.1271672,1310783,335560448,335.560448,136,107,164,99,20250815_211628
1755260161.1391993,1310830,335572480,335.57248,136,107,163,99,20250815_211628
1755260161.1512313,1310877,335584512,335.584512,136,107,163,99,20250815_211628
1755260161.163263,1310924,335596544,335.596544,136,106,163,99,20250815_211628
1755260161.1763194,1310975,335609600,335.6096,136,106,163,99,20250815_211628
1755260161.1878393,1311020,335621120,335.62112,136,106,163,99,20250815_211628
1755260161.2006392,1311070,335633920,335.63392,136,106,163,99,20250815_211628
1755260161.2124152,1311116,335645696,335.645696,136,106,163,99,20250815_211628
1755260161.226751,1311172,335660032,335.660032,136,106,163,99,20250815_211628
1755260161.2387834,1311219,335672064,335.672064,136,106,163,99,20250815_211628
1755260161.2508154,1311266,335684096,335.684096,136,106,163,99,20250815_211628
1755260161.2631032,1311314,335696384,335.696384,136,106,163,99,20250815_211628
1755260161.2769272,1311368,335710208,335.710208,136,107,163,99,20250815_211628
1755260161.2889593,1311415,335722240,335.72224,136,107,163,99,20250815_211628
1755260161.3012474,1311463,335734528,335.734528,136,107,163,99,20250815_211628
1755260161.3132794,1311510,335746560,335.74656,136,107,163,99,20250815_211628
1755260161.3273592,1311565,335760640,335.76064,136,107,163,99,20250815_211628
1755260161.3396473,1311613,335772928,335.772928,136,107,163,99,20250815_211628
1755260161.351679,1311660,335784960,335.78496,136,107,163,99,20250815_211628
1755260161.3634553,1311706,335796736,335.796736,136,107,163,99,20250815_211628
1755260161.3777914,1311762,335811072,335.811072,136,107,163,99,20250815_211628
1755260161.3895674,1311808,335822848,335.822848,136,107,164,99,20250815_211628
1755260161.4018552,1311856,335835136,335.835136,136,107,164,99,20250815_211628
1755260161.4138873,1311903,335847168,335.847168,136,107,164,99,20250815_211628
1755260161.4279673,1311958,335861248,335.861248,136,107,164,99,20250815_211628
1755260161.4402554,1312006,335873536,335.873536,136,107,164,99,20250815_211628
1755260161.4530554,1312056,335886336,335.886336,136,108,164,99,20250815_211628
1755260161.4650872,1312103,335898368,335.898368,136,108,164,99,20250815_211628
1755260161.4794233,1312159,335912704,335.912704,136,108,164,99,20250815_211628
1755260161.4932473,1312213,335926528,335.926528,136,108,164,99,20250815_211628
1755260161.5055354,1312261,335938816,335.938816,136,108,164,99,20250815_211628
1755260161.5193594,1312315,335952640,335.95264,136,109,164,99,20250815_211628
1755260161.5313914,1312362,335964672,335.964672,135,109,164,99,20250815_211628
1755260161.5434232,1312409,335976704,335.976704,135,109,164,99,20250815_211628
1755260161.5557113,1312457,335988992,335.988992,135,109,164,99,20250815_211628
1755260161.5687673,1312508,336002048,336.002048,135,109,164,99,20250815_211628
1755260161.5810554,1312556,336014336,336.014336,135,109,164,99,20250815_211628
1755260161.5928314,1312602,336026112,336.026112,135,110,164,99,20250815_211628
1755260161.6051192,1312650,336038400,336.0384,136,110,164,99,20250815_211628
1755260161.6191993,1312705,336052480,336.05248,136,110,164,99,20250815_211628
1755260161.6312313,1312752,336064512,336.064512,136,110,164,99,20250815_211628
1755260161.643263,1312799,336076544,336.076544,136,110,164,99,20250815_211628
1755260161.6555512,1312847,336088832,336.088832,136,110,164,99,20250815_211628
1755260161.6696312,1312902,336102912,336.102912,136,110,164,99,20250815_211628
1755260161.6816633,1312949,336114944,336.114944,136,110,164,99,20250815_211628
1755260161.6934392,1312995,336126720,336.12672,137,110,164,99,20250815_211628
1755260161.705727,1313043,336139008,336.139008,137,110,164,99,20250815_211628
1755260161.7198074,1313098,336153088,336.153088,137,110,164,99,20250815_211628
1755260161.7318392,1313145,336165120,336.16512,137,110,164,99,20250815_211628
1755260161.7438712,1313192,336177152,336.177152,137,110,164,99,20250815_211628
1755260161.7559032,1313239,336189184,336.189184,137,110,164,99,20250815_211628
1755260161.7702394,1313295,336203520,336.20352,137,110,164,99,20250815_211628
1755260161.7822714,1313342,336215552,336.215552,137,110,164,99,20250815_211628
1755260161.7940474,1313388,336227328,336.227328,137,109,164,99,20250815_211628
1755260161.8063352,1313436,336239616,336.239616,137,109,164,99,20250815_211628
1755260161.8204153,1313491,336253696,336.253696,137,109,164,99,20250815_211628
1755260161.8324473,1313538,336265728,336.265728,137,109,164,99,20250815_211628
1755260161.844479,1313585,336277760,336.27776,137,109,164,99,20250815_211628
1755260161.8567672,1313633,336290048,336.290048,137,108,164,99,20250815_211628
1755260161.8708472,1313688,336304128,336.304128,137,108,164,99,20250815_211628
1755260161.8828793,1313735,336316160,336.31616,137,108,164,99,20250815_211628
1755260161.8946552,1313781,336327936,336.327936,137,108,164,99,20250815_211628
1755260161.906943,1313829,336340224,336.340224,136,107,164,99,20250815_211628
1755260161.9217913,1313887,336355072,336.355072,136,107,164,99,20250815_211628
1755260161.9340794,1313935,336367360,336.36736,136,107,164,99,20250815_211628
1755260161.9461112,1313982,336379392,336.379392,136,107,164,99,20250815_211628
1755260161.9581432,1314029,336391424,336.391424,136,107,164,99,20250815_211628
1755260161.9709432,1314079,336404224,336.404224,136,106,164,99,20250815_211628
1755260161.9829752,1314126,336416256,336.416256,136,106,164,99,20250815_211628
1755260161.9950073,1314173,336428288,336.428288,136,106,164,99,20250815_211628
1755260162.0075512,1314222,336440832,336.440832,136,106,164,99,20250815_211628
1755260162.0216312,1314277,336454912,336.454912,136,106,164,99,20250815_211628
1755260162.033919,1314325,336467200,336.4672,136,106,164,99,20250815_211628
1755260162.0456953,1314371,336478976,336.478976,136,107,164,99,20250815_211628
1755260162.0579834,1314419,336491264,336.491264,136,107,164,99,20250815_211628
1755260162.0718074,1314473,336505088,336.505088,136,107,164,99,20250815_211628
1755260162.0840952,1314521,336517376,336.517376,136,107,164,99,20250815_211628
1755260162.0961273,1314568,336529408,336.529408,136,107,164,99,20250815_211628
1755260162.1081593,1314615,336541440,336.54144,136,107,164,99,20250815_211628
1755260162.1224952,1314671,336555776,336.555776,136,107,164,99,20250815_211628
1755260162.1342714,1314717,336567552,336.567552,136,107,164,99,20250815_211628
1755260162.1465592,1314765,336579840,336.57984,136,107,164,99,20250815_211628
1755260162.1585913,1314812,336591872,336.591872,136,107,164,99,20250815_211628
1755260162.1726713,1314867,336605952,336.605952,136,107,164,99,20250815_211628
1755260162.1847034,1314914,336617984,336.617984,136,107,164,99,20250815_211628
1755260162.196479,1314960,336629760,336.62976,136,107,164,99,20250815_211628
1755260162.2090232,1315009,336642304,336.642304,136,108,164,99,20250815_211628
1755260162.2228472,1315063,336656128,336.656128,136,108,164,99,20250815_211628
1755260162.2348793,1315110,336668160,336.66816,136,108,164,99,20250815_211628
1755260162.2479353,1315161,336681216,336.681216,136,108,164,99,20250815_211628
1755260162.259967,1315208,336693248,336.693248,136,108,164,99,20250815_211628
1755260162.2740474,1315263,336707328,336.707328,136,108,164,99,20250815_211628
1755260162.2863352,1315311,336719616,336.719616,136,108,164,99,20250815_211628
1755260162.2981112,1315357,336731392,336.731392,136,109,164,99,20250815_211628
1755260162.3103993,1315405,336743680,336.74368,135,109,164,99,20250815_211628
1755260162.324479,1315460,336757760,336.75776,135,109,164,99,20250815_211628
1755260162.3375354,1315511,336770816,336.770816,135,109,164,99,20250815_211628
1755260162.3500793,1315560,336783360,336.78336,135,109,164,99,20250815_211628
1755260162.3639033,1315614,336797184,336.797184,135,110,164,99,20250815_211628
1755260162.3759353,1315661,336809216,336.809216,135,110,164,99,20250815_211628
1755260162.387967,1315708,336821248,336.821248,135,110,164,99,20250815_211628
1755260162.3997433,1315754,336833024,336.833024,135,110,164,99,20250815_211628
1755260162.4140792,1315810,336847360,336.84736,136,110,164,99,20250815_211628
1755260162.4263673,1315858,336859648,336.859648,136,110,164,99,20250815_211628
1755260162.4383993,1315905,336871680,336.87168,136,110,164,99,20250815_211628
1755260162.4501753,1315951,336883456,336.883456,136,110,164,99,20250815_211628
1755260162.4645114,1316007,336897792,336.897792,136,110,164,99,20250815_211628
1755260162.4765432,1316054,336909824,336.909824,136,110,164,99,20250815_211628
1755260162.4885752,1316101,336921856,336.921856,137,110,164,99,20250815_211628
1755260162.5003512,1316147,336933632,336.933632,137,110,164,99,20250815_211628
1755260162.5146873,1316203,336947968,336.947968,137,110,164,99,20250815_211628
1755260162.5269754,1316251,336960256,336.960256,137,110,164,99,20250815_211628
1755260162.5390072,1316298,336972288,336.972288,137,110,164,99,20250815_211628
1755260162.5510392,1316345,336984320,336.98432,137,110,165,99,20250815_211628
1755260162.5648632,1316399,336998144,336.998144,137,110,165,99,20250815_211628
1755260162.5771513,1316447,337010432,337.010432,137,110,165,99,20250815_211628
1755260162.589183,1316494,337022464,337.022464,137,110,164,99,20250815_211628
1755260162.6012154,1316541,337034496,337.034496,137,110,164,99,20250815_211628
1755260162.6152954,1316596,337048576,337.048576,137,109,164,99,20250815_211628
1755260162.6273272,1316643,337060608,337.060608,137,109,164,99,20250815_211628
1755260162.6396153,1316691,337072896,337.072896,137,109,164,99,20250815_211628
1755260162.651647,1316738,337084928,337.084928,137,109,164,99,20250815_211628
1755260162.6657274,1316793,337099008,337.099008,137,109,164,99,20250815_211628
1755260162.6777594,1316840,337111040,337.11104,137,108,164,99,20250815_211628
1755260162.6900473,1316888,337123328,337.123328,137,108,164,99,20250815_211628
1755260162.7025912,1316937,337135872,337.135872,137,108,164,99,20250815_211628
1755260162.7159033,1316989,337149184,337.149184,137,108,164,99,20250815_211628
1755260162.7279353,1317036,337161216,337.161216,137,107,164,99,20250815_211628
1755260162.7409914,1317087,337174272,337.174272,136,107,164,99,20250815_211628
1755260162.7530234,1317134,337186304,337.186304,136,107,164,99,20250815_211628
1755260162.7663352,1317186,337199616,337.199616,136,107,164,99,20250815_211628
1755260162.7783673,1317233,337211648,337.211648,136,107,164,99,20250815_211628
1755260162.7901433,1317279,337223424,337.223424,136,106,164,99,20250815_211628
1755260162.8021753,1317326,337235456,337.235456,136,106,164,99,20250815_211628
1755260162.8167672,1317383,337250048,337.250048,136,106,164,99,20250815_211628
1755260162.8285432,1317429,337261824,337.261824,136,106,164,99,20250815_211628
1755260162.8408313,1317477,337274112,337.274112,136,106,164,99,20250815_211628
1755260162.8528633,1317524,337286144,337.286144,136,106,164,99,20250815_211628
1755260162.8669434,1317579,337300224,337.300224,136,107,164,99,20250815_211628
1755260162.8789754,1317626,337312256,337.312256,136,107,164,99,20250815_211628
1755260162.8910072,1317673,337324288,337.324288,136,107,164,99,20250815_211628
1755260162.9030392,1317720,337336320,337.33632,136,107,164,99,20250815_211628
1755260162.9171193,1317775,337350400,337.3504,136,107,164,99,20250815_211628
1755260162.9294074,1317823,337362688,337.362688,136,107,164,99,20250815_211628
1755260162.9414394,1317870,337374720,337.37472,136,107,164,99,20250815_211628
1755260162.9534712,1317917,337386752,337.386752,136,107,164,99,20250815_211628
1755260162.9675512,1317972,337400832,337.400832,136,107,164,99,20250815_211628
1755260162.9795833,1318019,337412864,337.412864,136,107,164,99,20250815_211628
1755260162.9916153,1318066,337424896,337.424896,136,107,164,99,20250815_211628
1755260163.003647,1318113,337436928,337.436928,136,107,164,99,20250815_211628
1755260163.0179832,1318169,337451264,337.451264,136,107,164,99,20250815_211628
1755260163.0297594,1318215,337463040,337.46304,136,107,164,99,20250815_211628
1755260163.0420473,1318263,337475328,337.475328,136,108,164,99,20250815_211628
1755260163.0540793,1318310,337487360,337.48736,136,108,164,99,20250815_211628
1755260163.068159,1318365,337501440,337.50144,136,108,164,99,20250815_211628
1755260163.0812154,1318416,337514496,337.514496,136,108,164,99,20250815_211628
1755260163.0932472,1318463,337526528,337.526528,136,108,164,99,20250815_211628
1755260163.1052792,1318510,337538560,337.53856,136,108,164,99,20250815_211628
1755260163.1193593,1318565,337552640,337.55264,136,109,164,99,20250815_211628
1755260163.1313913,1318612,337564672,337.564672,135,109,164,99,20250815_211628
1755260163.1434233,1318659,337576704,337.576704,135,109,164,99,20250815_211628
1755260163.1585274,1318718,337591808,337.591808,135,109,164,99,20250815_211628
1755260163.1708152,1318766,337604096,337.604096,135,109,164,99,20250815_211628
1755260163.1828473,1318813,337616128,337.616128,135,110,164,99,20250815_211628
1755260163.1948793,1318860,337628160,337.62816,135,110,164,99,20250815_211628
1755260163.208959,1318915,337642240,337.64224,135,110,164,99,20250815_211628
1755260163.2212472,1318963,337654528,337.654528,136,110,164,99,20250815_211628
1755260163.2332792,1319010,337666560,337.66656,136,110,164,99,20250815_211628
1755260163.2450552,1319056,337678336,337.678336,136,110,164,99,20250815_211628
1755260163.2593913,1319112,337692672,337.692672,136,110,164,99,20250815_211628
1755260163.271423,1319159,337704704,337.704704,136,110,164,99,20250815_211628
1755260163.2842233,1319209,337717504,337.717504,136,110,164,99,20250815_211628
1755260163.2954874,1319253,337728768,337.728768,137,110,165,99,20250815_211628
1755260163.3098233,1319309,337743104,337.743104,137,110,165,99,20250815_211628
1755260163.3215992,1319355,337754880,337.75488,137,110,165,99,20250815_211628
1755260163.333887,1319403,337767168,337.767168,137,110,165,99,20250815_211628
1755260163.3459194,1319450,337779200,337.7792,137,110,165,99,20250815_211628
1755260163.3599992,1319505,337793280,337.79328,137,110,165,99,20250815_211628
1755260163.3727994,1319555,337806080,337.80608,137,110,165,99,20250815_211628
1755260163.3850873,1319603,337818368,337.818368,137,110,165,99,20250815_211628
1755260163.3971193,1319650,337830400,337.8304,137,109,165,99,20250815_211628
1755260163.411199,1319705,337844480,337.84448,137,109,164,99,20250815_211628
1755260163.4232314,1319752,337856512,337.856512,137,109,164,99,20250815_211628
1755260163.4352634,1319799,337868544,337.868544,137,109,164,99,20250815_211628
1755260163.4472952,1319846,337880576,337.880576,137,108,164,99,20250815_211628
1755260163.4616313,1319902,337894912,337.894912,137,108,164,99,20250815_211628
1755260163.473663,1319949,337906944,337.906944,137,108,164,99,20250815_211628
1755260163.4856954,1319996,337918976,337.918976,137,108,164,99,20250815_211628
1755260163.4977274,1320043,337931008,337.931008,137,108,164,99,20250815_211628
1755260163.5118072,1320098,337945088,337.945088,137,107,164,99,20250815_211628
1755260163.5238392,1320145,337957120,337.95712,136,107,164,99,20250815_211628
1755260163.536127,1320193,337969408,337.969408,136,107,164,99,20250815_211628
1755260163.551999,1320255,337985280,337.98528,136,107,164,99,20250815_211628
1755260163.5640314,1320302,337997312,337.997312,136,107,164,99,20250815_211628
1755260163.5752952,1320346,338008576,338.008576,136,106,164,99,20250815_211628
1755260163.5870712,1320392,338020352,338.020352,136,106,164,99,20250815_211628
1755260163.6014073,1320448,338034688,338.034688,136,106,164,99,20250815_211628
1755260163.613439,1320495,338046720,338.04672,136,106,164,99,20250815_211628
1755260163.6257272,1320543,338059008,338.059008,136,106,164,99,20250815_211628
1755260163.6375034,1320589,338070784,338.070784,136,106,164,99,20250815_211628
1755260163.6518393,1320645,338085120,338.08512,136,106,164,99,20250815_211628
1755260163.6638713,1320692,338097152,338.097152,136,106,164,99,20250815_211628
1755260163.675903,1320739,338109184,338.109184,136,107,164,99,20250815_211628
1755260163.6879354,1320786,338121216,338.121216,136,107,164,99,20250815_211628
1755260163.7020154,1320841,338135296,338.135296,136,107,164,99,20250815_211628
1755260163.7143033,1320889,338147584,338.147584,136,107,164,99,20250815_211628
1755260163.726591,1320937,338159872,338.159872,136,107,164,99,20250815_211628
1755260163.7383673,1320983,338171648,338.171648,136,107,164,99,20250815_211628
1755260163.7524474,1321038,338185728,338.185728,136,107,164,99,20250815_211628
1755260163.7644794,1321085,338197760,338.19776,136,107,164,99,20250815_211628
1755260163.7765112,1321132,338209792,338.209792,136,107,164,99,20250815_211628
1755260163.7885432,1321179,338221824,338.221824,136,107,164,99,20250815_211628
1755260163.8026233,1321234,338235904,338.235904,136,107,164,99,20250815_211628
1755260163.8149114,1321282,338248192,338.248192,136,107,164,99,20250815_211628
1755260163.8269434,1321329,338260224,338.260224,136,107,164,99,20250815_211628
1755260163.8387194,1321375,338272000,338.272,136,108,164,99,20250815_211628
1755260163.8530552,1321431,338286336,338.286336,136,108,164,99,20250815_211628
1755260163.8661113,1321482,338299392,338.299392,136,108,164,99,20250815_211628
1755260163.8773754,1321526,338310656,338.310656,136,108,164,99,20250815_211628
1755260163.889151,1321572,338322432,338.322432,136,108,164,99,20250815_211628
1755260163.903999,1321630,338337280,338.33728,136,108,164,99,20250815_211628
1755260163.9162872,1321678,338349568,338.349568,136,108,164,99,20250815_211628
1755260163.9283192,1321725,338361600,338.3616,136,109,164,99,20250815_211628
1755260163.9403512,1321772,338373632,338.373632,136,109,164,99,20250815_211628
1755260163.953663,1321824,338386944,338.386944,136,109,164,99,20250815_211628
1755260163.9656954,1321871,338398976,338.398976,135,109,164,99,20250815_211628
1755260163.9782393,1321920,338411520,338.41152,135,109,164,99,20250815_211628
1755260163.9900153,1321966,338423296,338.423296,136,109,164,99,20250815_211628
1755260164.0038393,1322020,338437120,338.43712,136,110,164,99,20250815_211628
1755260164.016127,1322068,338449408,338.449408,136,110,164,99,20250815_211628
1755260164.0281594,1322115,338461440,338.46144,136,110,164,99,20250815_211628
1755260164.0401914,1322162,338473472,338.473472,136,110,164,99,20250815_211628
1755260164.0542712,1322217,338487552,338.487552,136,110,165,99,20250815_211628
1755260164.0663033,1322264,338499584,338.499584,136,110,165,99,20250815_211628
1755260164.0783353,1322311,338511616,338.511616,137,110,165,99,20250815_211628
1755260164.0906234,1322359,338523904,338.523904,137,110,165,99,20250815_211628
1755260164.1044474,1322413,338537728,338.537728,137,110,165,99,20250815_211628
1755260164.1167352,1322461,338550016,338.550016,137,110,165,99,20250815_211628
1755260164.1287673,1322508,338562048,338.562048,137,110,165,99,20250815_211628
1755260164.1407993,1322555,338574080,338.57408,137,110,165,99,20250815_211628
1755260164.154879,1322610,338588160,338.58816,137,109,165,99,20250815_211628
1755260164.1669114,1322657,338600192,338.600192,137,109,165,99,20250815_211628
1755260164.1791992,1322705,338612480,338.61248,137,109,165,99,20250815_211628
1755260164.1912313,1322752,338624512,338.624512,137,109,165,99,20250815_211628
1755260164.2050552,1322806,338638336,338.638336,137,109,165,99,20250815_211628
1755260164.217343,1322854,338650624,338.650624,137,109,165,99,20250815_211628
1755260164.2293754,1322901,338662656,338.662656,137,109,165,99,20250815_211628
1755260164.2414074,1322948,338674688,338.674688,137,108,165,99,20250815_211628
1755260164.2565112,1323007,338689792,338.689792,137,108,165,99,20250815_211628
1755260164.2675192,1323050,338700800,338.7008,137,108,165,99,20250815_211628
1755260164.279807,1323098,338713088,338.713088,137,108,165,99,20250815_211628
1755260164.2918394,1323145,338725120,338.72512,137,107,165,99,20250815_211628
1755260164.305663,1323199,338738944,338.738944,137,107,164,99,20250815_211628
1755260164.3179512,1323247,338751232,338.751232,137,107,164,99,20250815_211628
1755260164.3307512,1323297,338764032,338.764032,136,107,164,99,20250815_211628
1755260164.3430393,1323345,338776320,338.77632,136,107,164,99,20250815_211628
1755260164.357119,1323400,338790400,338.7904,136,106,164,99,20250815_211628
1755260164.3683834,1323444,338801664,338.801664,136,106,164,99,20250815_211628
1755260164.3804152,1323491,338813696,338.813696,136,106,164,99,20250815_211628
1755260164.3921914,1323537,338825472,338.825472,136,106,164,99,20250815_211628
1755260164.4062712,1323592,338839552,338.839552,136,106,164,99,20250815_211628
1755260164.4185593,1323640,338851840,338.85184,136,106,164,99,20250815_211628
1755260164.430591,1323687,338863872,338.863872,136,106,164,99,20250815_211628
1755260164.4426234,1323734,338875904,338.875904,136,106,164,99,20250815_211628
1755260164.4567032,1323789,338889984,338.889984,136,106,164,99,20250815_211628
1755260164.4689913,1323837,338902272,338.902272,136,106,164,99,20250815_211628
1755260164.4807673,1323883,338914048,338.914048,136,106,164,99,20250815_211628
1755260164.493055,1323931,338926336,338.926336,136,107,164,99,20250815_211628
1755260164.5071354,1323986,338940416,338.940416,136,107,164,99,20250815_211628
1755260164.5194232,1324034,338952704,338.952704,136,107,164,99,20250815_211628
1755260164.5314553,1324081,338964736,338.964736,136,107,164,99,20250815_211628
1755260164.5432312,1324127,338976512,338.976512,136,107,164,99,20250815_211628
1755260164.5575674,1324183,338990848,338.990848,136,107,164,99,20250815_211628
1755260164.569343,1324229,339002624,339.002624,136,107,164,99,20250815_211628
1755260164.5816312,1324277,339014912,339.014912,136,107,164,99,20250815_211628
1755260164.5939193,1324325,339027200,339.0272,136,107,164,99,20250815_211628
1755260164.6074872,1324378,339040768,339.040768,136,107,164,99,20250815_211628
1755260164.6197753,1324426,339053056,339.053056,136,107,164,99,20250815_211628
1755260164.631807,1324473,339065088,339.065088,136,107,164,99,20250815_211628
1755260164.6448634,1324524,339078144,339.078144,136,108,164,99,20250815_211628
1755260164.6589432,1324579,339092224,339.092224,136,108,164,99,20250815_211628
1755260164.6709752,1324626,339104256,339.104256,136,108,164,99,20250815_211628
1755260164.6830072,1324673,339116288,339.116288,136,108,164,99,20250815_211628
1755260164.695295,1324721,339128576,339.128576,136,108,164,99,20250815_211628
1755260164.709119,1324775,339142400,339.1424,136,108,164,99,20250815_211628
1755260164.7214072,1324823,339154688,339.154688,136,108,164,99,20250815_211628
1755260164.7334392,1324870,339166720,339.16672,136,109,164,99,20250815_211628
1755260164.7454712,1324917,339178752,339.178752,135,109,164,99,20250815_211628
1755260164.758783,1324969,339192064,339.192064,135,109,164,99,20250815_211628
1755260164.7708154,1325016,339204096,339.204096,135,109,164,99,20250815_211628
1755260164.782591,1325062,339215872,339.215872,135,109,164,99,20250815_211628
1755260164.7948792,1325110,339228160,339.22816,136,109,165,99,20250815_211628
1755260164.8089592,1325165,339242240,339.24224,136,110,165,99,20250815_211628
1755260164.8209913,1325212,339254272,339.254272,136,110,165,99,20250815_211628
1755260164.8330233,1325259,339266304,339.266304,136,110,165,99,20250815_211628
1755260164.845055,1325306,339278336,339.278336,136,110,165,99,20250815_211628
1755260164.8593912,1325362,339292672,339.292672,136,110,165,99,20250815_211628
1755260164.8711672,1325408,339304448,339.304448,136,110,165,99,20250815_211628
1755260164.8834553,1325456,339316736,339.316736,137,110,165,99,20250815_211628
1755260164.8954873,1325503,339328768,339.328768,137,110,165,99,20250815_211628
1755260164.9093113,1325557,339342592,339.342592,137,110,165,99,20250815_211628
1755260164.9215994,1325605,339354880,339.35488,137,110,165,99,20250815_211628
1755260164.9338872,1325653,339367168,339.367168,137,110,165,99,20250815_211628
1755260164.9459193,1325700,339379200,339.3792,137,109,165,99,20250815_211628
1755260164.9597433,1325754,339393024,339.393024,137,109,165,99,20250815_211628
1755260164.9720314,1325802,339405312,339.405312,137,109,165,99,20250815_211628
1755260164.9840634,1325849,339417344,339.417344,137,109,165,99,20250815_211628
1755260164.9960952,1325896,339429376,339.429376,137,109,165,99,20250815_211628
1755260165.0101752,1325951,339443456,339.443456,137,109,165,99,20250815_211628
1755260165.0222073,1325998,339455488,339.455488,137,109,165,99,20250815_211628
1755260165.0344954,1326046,339467776,339.467776,137,108,165,99,20250815_211628
1755260165.0465274,1326093,339479808,339.479808,137,108,165,99,20250815_211628
1755260165.0606072,1326148,339493888,339.493888,137,108,165,99,20250815_211628
1755260165.0734074,1326198,339506688,339.506688,137,108,165,99,20250815_211628
1755260165.0846713,1326242,339517952,339.517952,137,108,165,99,20250815_211628
1755260165.0967033,1326289,339529984,339.529984,137,107,165,99,20250815_211628
1755260165.110783,1326344,339544064,339.544064,136,107,165,99,20250815_211628
1755260165.1230712,1326392,339556352,339.556352,136,107,165,99,20250815_211628
1755260165.1348474,1326438,339568128,339.568128,136,107,165,99,20250815_211628
1755260165.1471353,1326486,339580416,339.580416,136,106,164,99,20250815_211628
1755260165.1612153,1326541,339594496,339.594496,136,106,164,99,20250815_211628
1755260165.173247,1326588,339606528,339.606528,136,106,164,99,20250815_211628
1755260165.1850233,1326634,339618304,339.618304,136,106,164,99,20250815_211628
1755260165.1973114,1326682,339630592,339.630592,136,106,164,99,20250815_211628
1755260165.2113912,1326737,339644672,339.644672,136,106,164,99,20250815_211628
1755260165.2236793,1326785,339656960,339.65696,136,106,164,99,20250815_211628
1755260165.235711,1326832,339668992,339.668992,136,106,164,99,20250815_211628
1755260165.2477434,1326879,339681024,339.681024,136,106,164,99,20250815_211628
1755260165.2618232,1326934,339695104,339.695104,136,106,164,99,20250815_211628
1755260165.2738552,1326981,339707136,339.707136,136,106,164,99,20250815_211628
1755260165.2858872,1327028,339719168,339.719168,136,106,164,99,20250815_211628
1755260165.2979193,1327075,339731200,339.7312,136,106,164,99,20250815_211628
1755260165.311999,1327130,339745280,339.74528,136,106,164,99,20250815_211628
1755260165.3242872,1327178,339757568,339.757568,136,106,164,99,20250815_211628
1755260165.3363192,1327225,339769600,339.7696,136,106,164,99,20250815_211628
1755260165.3483512,1327272,339781632,339.781632,136,106,164,99,20250815_211628
1755260165.3624313,1327327,339795712,339.795712,136,107,165,99,20250815_211628
1755260165.3747194,1327375,339808000,339.808,136,107,165,99,20250815_211628
