time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260165.3864954,1327421,339819776,339.819776,136,107,165,99,20250815_211628
1755260165.3985274,1327468,339831808,339.831808,136,107,165,99,20250815_211628
1755260165.4126072,1327523,339845888,339.845888,136,107,165,99,20250815_211628
1755260165.4248953,1327571,339858176,339.858176,136,107,165,99,20250815_211628
1755260165.4369273,1327618,339870208,339.870208,136,107,165,99,20250815_211628
1755260165.4489594,1327665,339882240,339.88224,136,107,165,99,20250815_211628
1755260165.4640634,1327724,339897344,339.897344,136,107,165,99,20250815_211628
1755260165.4760952,1327771,339909376,339.909376,136,108,165,99,20250815_211628
1755260165.4881272,1327818,339921408,339.921408,135,108,165,99,20250815_211628
1755260165.5001593,1327865,339933440,339.93344,135,108,165,99,20250815_211628
1755260165.5142393,1327920,339947520,339.94752,135,108,165,99,20250815_211628
1755260165.526271,1327967,339959552,339.959552,135,108,165,99,20250815_211628
1755260165.5383034,1328014,339971584,339.971584,135,108,165,99,20250815_211628
1755260165.5503354,1328061,339983616,339.983616,135,109,165,99,20250815_211628
1755260165.5636473,1328113,339996928,339.996928,135,109,165,99,20250815_211628
1755260165.5759354,1328161,340009216,340.009216,135,109,165,99,20250815_211628
1755260165.5879674,1328208,340021248,340.021248,135,109,165,99,20250815_211628
1755260165.5997434,1328254,340033024,340.033024,135,109,165,99,20250815_211628
1755260165.6140792,1328310,340047360,340.04736,135,109,165,99,20250815_211628
1755260165.6261113,1328357,340059392,340.059392,135,109,165,99,20250815_211628
1755260165.6381433,1328404,340071424,340.071424,135,110,165,99,20250815_211628
1755260165.650175,1328451,340083456,340.083456,136,110,165,99,20250815_211628
1755260165.6645112,1328507,340097792,340.097792,136,110,165,99,20250815_211628
1755260165.6762874,1328553,340109568,340.109568,136,110,165,99,20250815_211628
1755260165.6885753,1328601,340121856,340.121856,136,110,165,99,20250815_211628
1755260165.7006073,1328648,340133888,340.133888,136,110,165,99,20250815_211628
1755260165.7144313,1328702,340147712,340.147712,137,110,165,99,20250815_211628
1755260165.7267194,1328750,340160000,340.16,137,110,165,99,20250815_211628
1755260165.7390072,1328798,340172288,340.172288,137,109,165,99,20250815_211628
1755260165.7510393,1328845,340184320,340.18432,137,109,165,99,20250815_211628
1755260165.7651193,1328900,340198400,340.1984,137,109,165,99,20250815_211628
1755260165.7779193,1328950,340211200,340.2112,137,109,165,99,20250815_211628
1755260165.789951,1328997,340223232,340.223232,137,109,165,99,20250815_211628
1755260165.8012154,1329041,340234496,340.234496,137,109,165,99,20250815_211628
1755260165.8150394,1329095,340248320,340.24832,137,109,165,99,20250815_211628
1755260165.828607,1329148,340261888,340.261888,137,108,165,99,20250815_211628
1755260165.8421752,1329201,340275456,340.275456,137,108,165,99,20250815_211628
1755260165.8565114,1329257,340289792,340.289792,136,108,165,99,20250815_211628
1755260165.8685434,1329304,340301824,340.301824,136,108,165,99,20250815_211628
1755260165.8805752,1329351,340313856,340.313856,136,108,165,99,20250815_211628
1755260165.8926072,1329398,340325888,340.325888,136,107,165,99,20250815_211628
1755260165.906943,1329454,340340224,340.340224,136,107,165,99,20250815_211628
1755260165.917951,1329497,340351232,340.351232,136,107,165,99,20250815_211628
1755260165.9299834,1329544,340363264,340.363264,136,107,165,99,20250815_211628
1755260165.9420154,1329591,340375296,340.375296,136,106,165,99,20250815_211628
1755260165.9571192,1329650,340390400,340.3904,136,106,165,99,20250815_211628
1755260165.9683833,1329694,340401664,340.401664,136,106,165,99,20250815_211628
1755260165.9801593,1329740,340413440,340.41344,136,106,165,99,20250815_211628
1755260165.9924474,1329788,340425728,340.425728,136,106,165,99,20250815_211628
1755260166.0065272,1329843,340439808,340.439808,136,106,165,99,20250815_211628
1755260166.0185592,1329890,340451840,340.45184,136,106,165,99,20250815_211628
1755260166.0308473,1329938,340464128,340.464128,136,106,165,99,20250815_211628
1755260166.0426233,1329984,340475904,340.475904,136,106,165,99,20250815_211628
1755260166.056703,1330039,340489984,340.489984,136,106,165,99,20250815_211628
1755260166.0689912,1330087,340502272,340.502272,136,106,165,99,20250815_211628
1755260166.0810232,1330134,340514304,340.514304,136,106,165,99,20250815_211628
1755260166.0927992,1330180,340526080,340.52608,136,106,165,99,20250815_211628
1755260166.1071353,1330236,340540416,340.540416,136,107,165,99,20250815_211628
1755260166.119167,1330283,340552448,340.552448,136,107,165,99,20250815_211628
1755260166.1311994,1330330,340564480,340.56448,136,107,165,99,20250815_211628
1755260166.1432314,1330377,340576512,340.576512,136,107,165,99,20250815_211628
1755260166.1575673,1330433,340590848,340.590848,136,107,165,99,20250815_211628
1755260166.1695993,1330480,340602880,340.60288,136,107,165,99,20250815_211628
1755260166.181631,1330527,340614912,340.614912,136,107,165,99,20250815_211628
1755260166.1939192,1330575,340627200,340.6272,136,107,165,99,20250815_211628
1755260166.2077434,1330629,340641024,340.641024,136,107,165,99,20250815_211628
1755260166.2197752,1330676,340653056,340.653056,136,107,165,99,20250815_211628
1755260166.2328312,1330727,340666112,340.666112,136,107,165,99,20250815_211628
1755260166.2448633,1330774,340678144,340.678144,136,108,165,99,20250815_211628
1755260166.258943,1330829,340692224,340.692224,136,108,165,99,20250815_211628
1755260166.2712312,1330877,340704512,340.704512,136,108,165,99,20250815_211628
1755260166.2830074,1330923,340716288,340.716288,136,108,165,99,20250815_211628
1755260166.2950392,1330970,340728320,340.72832,135,108,165,99,20250815_211628
1755260166.3091192,1331025,340742400,340.7424,135,108,165,99,20250815_211628
1755260166.3211513,1331072,340754432,340.754432,135,108,165,99,20250815_211628
1755260166.3334394,1331120,340766720,340.76672,135,109,165,99,20250815_211628
1755260166.3454714,1331167,340778752,340.778752,135,109,165,99,20250815_211628
1755260166.3585272,1331218,340791808,340.791808,135,109,165,99,20250815_211628
1755260166.3708153,1331266,340804096,340.804096,135,109,165,99,20250815_211628
1755260166.3828473,1331313,340816128,340.816128,135,109,165,99,20250815_211628
1755260166.394879,1331360,340828160,340.82816,135,109,165,99,20250815_211628
1755260166.4089594,1331415,340842240,340.84224,135,110,165,99,20250815_211628
1755260166.4209912,1331462,340854272,340.854272,135,110,165,99,20250815_211628
1755260166.4332793,1331510,340866560,340.86656,136,110,165,99,20250815_211628
1755260166.4460793,1331560,340879360,340.87936,136,110,165,99,20250815_211628
1755260166.4622073,1331623,340895488,340.895488,136,110,165,99,20250815_211628
1755260166.473215,1331666,340906496,340.906496,136,110,165,99,20250815_211628
1755260166.4857593,1331715,340919040,340.91904,136,110,165,99,20250815_211628
1755260166.4995832,1331769,340932864,340.932864,137,110,165,99,20250815_211628
1755260166.5116153,1331816,340944896,340.944896,137,110,165,99,20250815_211628
1755260166.5236473,1331863,340956928,340.956928,137,110,165,99,20250815_211628
1755260166.535679,1331910,340968960,340.96896,137,110,165,99,20250815_211628
1755260166.5497594,1331965,340983040,340.98304,137,109,165,99,20250815_211628
1755260166.5620472,1332013,340995328,340.995328,137,109,165,99,20250815_211628
1755260166.5751033,1332064,341008384,341.008384,137,109,165,99,20250815_211628
1755260166.5868793,1332110,341020160,341.02016,137,109,165,99,20250815_211628
1755260166.6001914,1332162,341033472,341.033472,137,109,165,99,20250815_211628
1755260166.6124792,1332210,341045760,341.04576,137,109,165,99,20250815_211628
1755260166.6239994,1332255,341057280,341.05728,137,109,165,99,20250815_211628
1755260166.6362872,1332303,341069568,341.069568,137,108,165,99,20250815_211628
1755260166.6503673,1332358,341083648,341.083648,137,108,165,99,20250815_211628
1755260166.6626554,1332406,341095936,341.095936,136,108,165,99,20250815_211628
1755260166.6746874,1332453,341107968,341.107968,136,108,165,99,20250815_211628
1755260166.6867192,1332500,341120000,341.12,136,108,165,99,20250815_211628
1755260166.7007992,1332555,341134080,341.13408,136,107,165,99,20250815_211628
1755260166.7128313,1332602,341146112,341.146112,136,107,165,99,20250815_211628
1755260166.7256312,1332652,341158912,341.158912,136,107,165,99,20250815_211628
1755260166.737919,1332700,341171200,341.1712,136,107,165,99,20250815_211628
1755260166.7519994,1332755,341185280,341.18528,136,107,165,99,20250815_211628
1755260166.7632632,1332799,341196544,341.196544,136,106,165,99,20250815_211628
1755260166.7750392,1332845,341208320,341.20832,136,106,165,99,20250815_211628
1755260166.7868154,1332891,341220096,341.220096,136,106,165,99,20250815_211628
1755260166.801407,1332948,341234688,341.234688,136,106,165,99,20250815_211628
1755260166.8134394,1332995,341246720,341.24672,136,106,165,99,20250815_211628
1755260166.8254714,1333042,341258752,341.258752,136,106,164,99,20250815_211628
1755260166.8377593,1333090,341271040,341.27104,136,106,164,99,20250815_211628
1755260166.8518393,1333145,341285120,341.28512,136,106,164,99,20250815_211628
1755260166.863871,1333192,341297152,341.297152,135,106,164,99,20250815_211628
1755260166.8759034,1333239,341309184,341.309184,135,107,164,99,20250815_211628
1755260166.887679,1333285,341320960,341.32096,135,107,164,99,20250815_211628
1755260166.9020152,1333341,341335296,341.335296,135,107,164,99,20250815_211628
1755260166.9143033,1333389,341347584,341.347584,135,107,164,99,20250815_211628
1755260166.9260793,1333435,341359360,341.35936,136,107,164,99,20250815_211628
1755260166.9383674,1333483,341371648,341.371648,136,107,165,99,20250815_211628
1755260166.9524472,1333538,341385728,341.385728,136,107,165,99,20250815_211628
1755260166.9644792,1333585,341397760,341.39776,136,107,165,99,20250815_211628
1755260166.9765112,1333632,341409792,341.409792,136,107,165,99,20250815_211628
1755260166.9885433,1333679,341421824,341.421824,136,107,165,99,20250815_211628
1755260167.002623,1333734,341435904,341.435904,136,107,165,99,20250815_211628
1755260167.0149112,1333782,341448192,341.448192,136,107,165,99,20250815_211628
1755260167.0266874,1333828,341459968,341.459968,136,107,165,99,20250815_211628
1755260167.0389752,1333876,341472256,341.472256,136,107,165,99,20250815_211628
1755260167.0530553,1333931,341486336,341.486336,136,108,165,99,20250815_211628
1755260167.0650873,1333978,341498368,341.498368,136,108,165,99,20250815_211628
1755260167.0771194,1334025,341510400,341.5104,135,108,165,99,20250815_211628
1755260167.089919,1334075,341523200,341.5232,135,108,165,99,20250815_211628
1755260167.1042552,1334131,341537536,341.537536,135,108,165,99,20250815_211628
1755260167.1162872,1334178,341549568,341.549568,135,108,165,99,20250815_211628
1755260167.1283193,1334225,341561600,341.5616,135,108,165,99,20250815_211628
1755260167.1403513,1334272,341573632,341.573632,135,109,165,99,20250815_211628
1755260167.154431,1334327,341587712,341.587712,135,109,165,99,20250815_211628
1755260167.1656952,1334371,341598976,341.598976,135,109,164,99,20250815_211628
1755260167.1777272,1334418,341611008,341.611008,135,109,164,99,20250815_211628
1755260167.1897593,1334465,341623040,341.62304,135,109,165,99,20250815_211628
1755260167.2038393,1334520,341637120,341.63712,135,109,165,99,20250815_211628
1755260167.2161274,1334568,341649408,341.649408,135,110,165,99,20250815_211628
1755260167.2279034,1334614,341661184,341.661184,135,110,165,99,20250815_211628
1755260167.2401912,1334662,341673472,341.673472,136,110,165,99,20250815_211628
1755260167.2542713,1334717,341687552,341.687552,136,110,165,99,20250815_211628
1755260167.2663033,1334764,341699584,341.699584,136,110,165,99,20250815_211628
1755260167.278335,1334811,341711616,341.711616,136,110,165,99,20250815_211628
1755260167.2911353,1334861,341724416,341.724416,137,110,165,99,20250815_211628
1755260167.3044474,1334913,341737728,341.737728,137,110,165,99,20250815_211628
1755260167.3167353,1334961,341750016,341.750016,137,110,165,99,20250815_211628
1755260167.3285112,1335007,341761792,341.761792,137,110,165,99,20250815_211628
1755260167.340799,1335055,341774080,341.77408,137,110,165,99,20250815_211628
1755260167.3548794,1335110,341788160,341.78816,137,110,165,99,20250815_211628
1755260167.3669114,1335157,341800192,341.800192,137,110,165,99,20250815_211628
1755260167.3789432,1335204,341812224,341.812224,137,110,165,99,20250815_211628
1755260167.3909752,1335251,341824256,341.824256,137,109,165,99,20250815_211628
1755260167.4050553,1335306,341838336,341.838336,137,109,165,99,20250815_211628
1755260167.4173434,1335354,341850624,341.850624,137,109,165,99,20250815_211628
1755260167.429119,1335400,341862400,341.8624,137,109,165,99,20250815_211628
1755260167.4416633,1335449,341874944,341.874944,137,109,165,99,20250815_211628
1755260167.4554873,1335503,341888768,341.888768,137,108,165,99,20250815_211628
1755260167.4685433,1335554,341901824,341.901824,137,108,165,99,20250815_211628
1755260167.480575,1335601,341913856,341.913856,137,108,165,99,20250815_211628
1755260167.4926074,1335648,341925888,341.925888,137,108,164,99,20250815_211628
1755260167.5069432,1335704,341940224,341.940224,136,107,164,99,20250815_211628
1755260167.5187192,1335750,341952000,341.952,136,107,164,99,20250815_211628
1755260167.5307512,1335797,341964032,341.964032,136,107,164,99,20250815_211628
1755260167.543039,1335845,341976320,341.97632,136,107,164,99,20250815_211628
1755260167.5571194,1335900,341990400,341.9904,136,107,164,99,20250815_211628
1755260167.5683832,1335944,342001664,342.001664,136,106,164,99,20250815_211628
1755260167.5799034,1335989,342013184,342.013184,136,106,164,99,20250815_211628
1755260167.5924473,1336038,342025728,342.025728,136,106,164,99,20250815_211628
1755260167.606527,1336093,342039808,342.039808,136,106,164,99,20250815_211628
1755260167.6185594,1336140,342051840,342.05184,136,106,164,99,20250815_211628
1755260167.630335,1336186,342063616,342.063616,136,106,164,99,20250815_211628
1755260167.6426232,1336234,342075904,342.075904,136,106,164,99,20250815_211628
1755260167.6567032,1336289,342089984,342.089984,136,106,164,99,20250815_211628
1755260167.6687353,1336336,342102016,342.102016,136,107,164,99,20250815_211628
1755260167.6807673,1336383,342114048,342.114048,136,107,164,99,20250815_211628
1755260167.6930554,1336431,342126336,342.126336,136,107,164,99,20250815_211628
1755260167.7071352,1336486,342140416,342.140416,136,107,164,99,20250815_211628
1755260167.7191672,1336533,342152448,342.152448,136,107,164,99,20250815_211628
1755260167.7311993,1336580,342164480,342.16448,136,107,164,99,20250815_211628
1755260167.7432313,1336627,342176512,342.176512,136,107,164,99,20250815_211628
1755260167.7575674,1336683,342190848,342.190848,136,107,164,99,20250815_211628
1755260167.7693434,1336729,342202624,342.202624,136,107,164,99,20250815_211628
1755260167.7816312,1336777,342214912,342.214912,136,107,164,99,20250815_211628
1755260167.7936633,1336824,342226944,342.226944,136,107,164,99,20250815_211628
1755260167.8077433,1336879,342241024,342.241024,136,107,164,99,20250815_211628
1755260167.819775,1336926,342253056,342.253056,136,107,164,99,20250815_211628
1755260167.8318074,1336973,342265088,342.265088,136,107,164,99,20250815_211628
1755260167.8440952,1337021,342277376,342.277376,136,108,164,99,20250815_211628
1755260167.8581753,1337076,342291456,342.291456,136,108,164,99,20250815_211628
1755260167.8702073,1337123,342303488,342.303488,136,108,164,99,20250815_211628
1755260167.882239,1337170,342315520,342.31552,136,108,164,99,20250815_211628
1755260167.8952954,1337221,342328576,342.328576,136,108,164,99,20250815_211628
1755260167.9093752,1337276,342342656,342.342656,136,108,164,99,20250815_211628
1755260167.9211514,1337322,342354432,342.354432,136,109,164,99,20250815_211628
1755260167.9331832,1337369,342366464,342.366464,136,109,164,99,20250815_211628
1755260167.9454713,1337417,342378752,342.378752,136,109,164,99,20250815_211628
1755260167.958527,1337468,342391808,342.391808,135,109,164,99,20250815_211628
1755260167.9708152,1337516,342404096,342.404096,135,109,164,99,20250815_211628
1755260167.9828472,1337563,342416128,342.416128,136,109,164,99,20250815_211628
1755260167.9959033,1337614,342429184,342.429184,136,110,164,99,20250815_211628
1755260168.0092154,1337666,342442496,342.442496,136,110,164,99,20250815_211628
1755260168.020991,1337712,342454272,342.454272,136,110,164,99,20250815_211628
1755260168.0330234,1337759,342466304,342.466304,136,110,164,99,20250815_211628
1755260168.0453112,1337807,342478592,342.478592,136,110,164,99,20250815_211628
1755260168.0593913,1337862,342492672,342.492672,136,110,164,99,20250815_211628
1755260168.0714233,1337909,342504704,342.504704,137,110,164,99,20250815_211628
1755260168.083455,1337956,342516736,342.516736,137,110,164,99,20250815_211628
1755260168.0957432,1338004,342529024,342.529024,137,110,164,99,20250815_211628
1755260168.1095674,1338058,342542848,342.542848,137,110,164,99,20250815_211628
1755260168.1215992,1338105,342554880,342.55488,137,110,164,99,20250815_211628
1755260168.1336312,1338152,342566912,342.566912,138,110,164,99,20250815_211628
1755260168.145919,1338200,342579200,342.5792,138,110,164,99,20250815_211628
1755260168.1599994,1338255,342593280,342.59328,138,110,164,99,20250815_211628
1755260168.1720314,1338302,342605312,342.605312,138,110,164,99,20250815_211628
1755260168.1840632,1338349,342617344,342.617344,138,110,164,99,20250815_211628
1755260168.1963513,1338397,342629632,342.629632,138,110,164,99,20250815_211628
1755260168.210431,1338452,342643712,342.643712,138,109,164,99,20250815_211628
1755260168.2224634,1338499,342655744,342.655744,138,109,164,99,20250815_211628
1755260168.234239,1338545,342667520,342.66752,138,109,164,99,20250815_211628
1755260168.2465272,1338593,342679808,342.679808,138,109,164,99,20250815_211628
1755260168.2606072,1338648,342693888,342.693888,138,109,164,99,20250815_211628
1755260168.2726393,1338695,342705920,342.70592,138,108,164,99,20250815_211628
1755260168.2846713,1338742,342717952,342.717952,137,108,164,99,20250815_211628
1755260168.2969594,1338790,342730240,342.73024,137,108,164,99,20250815_211628
1755260168.3110392,1338845,342744320,342.74432,137,108,164,99,20250815_211628
1755260168.3230712,1338892,342756352,342.756352,137,108,164,99,20250815_211628
1755260168.3351033,1338939,342768384,342.768384,137,108,164,99,20250815_211628
1755260168.3471353,1338986,342780416,342.780416,137,107,164,99,20250815_211628
1755260168.3612154,1339041,342794496,342.794496,136,107,164,99,20250815_211628
1755260168.3732474,1339088,342806528,342.806528,136,107,164,99,20250815_211628
1755260168.3852792,1339135,342818560,342.81856,136,107,164,99,20250815_211628
1755260168.3973112,1339182,342830592,342.830592,136,107,164,99,20250815_211628
1755260168.411647,1339238,342844928,342.844928,136,107,164,99,20250815_211628
1755260168.4239352,1339286,342857216,342.857216,136,107,164,99,20250815_211628
1755260168.4357114,1339332,342868992,342.868992,136,107,164,99,20250815_211628
1755260168.4477432,1339379,342881024,342.881024,135,108,164,99,20250815_211628
1755260168.4618232,1339434,342895104,342.895104,135,108,164,99,20250815_211628
1755260168.4738553,1339481,342907136,342.907136,135,108,164,99,20250815_211628
1755260168.4861434,1339529,342919424,342.919424,135,108,164,99,20250815_211628
1755260168.497919,1339575,342931200,342.9312,135,108,165,99,20250815_211628
1755260168.5119994,1339630,342945280,342.94528,134,108,165,99,20250815_211628
1755260168.5242872,1339678,342957568,342.957568,134,108,165,99,20250815_211628
1755260168.5363193,1339725,342969600,342.9696,133,108,165,99,20250815_211628
1755260168.5483513,1339772,342981632,342.981632,132,109,166,99,20250815_211628
1755260168.562431,1339827,342995712,342.995712,132,109,166,99,20250815_211628
1755260168.5744634,1339874,343007744,343.007744,131,110,166,99,20250815_211628
1755260168.5864954,1339921,343019776,343.019776,131,110,166,99,20250815_211628
1755260168.5987833,1339969,343032064,343.032064,129,112,166,99,20250815_211628
1755260168.6128633,1340024,343046144,343.046144,129,113,166,99,20250815_211628
1755260168.624895,1340071,343058176,343.058176,129,114,166,99,20250815_211628
1755260168.6369274,1340118,343070208,343.070208,128,115,166,99,20250815_211628
1755260168.6489594,1340165,343082240,343.08224,128,117,166,99,20250815_211628
1755260168.6632953,1340221,343096576,343.096576,127,118,167,99,20250815_211628
1755260168.6750712,1340267,343108352,343.108352,127,118,167,99,20250815_211628
1755260168.6871033,1340314,343120384,343.120384,127,119,167,99,20250815_211628
1755260168.6993914,1340362,343132672,343.132672,127,120,166,99,20250815_211628
1755260168.7134714,1340417,343146752,343.146752,127,120,166,99,20250815_211628
1755260168.7255032,1340464,343158784,343.158784,126,121,166,99,20250815_211628
1755260168.7372792,1340510,343170560,343.17056,126,121,166,99,20250815_211628
1755260168.7495673,1340558,343182848,343.182848,126,120,165,99,20250815_211628
1755260168.7639034,1340614,343197184,343.197184,125,120,165,99,20250815_211628
1755260168.775679,1340660,343208960,343.20896,125,120,164,99,20250815_211628
1755260168.7879672,1340708,343221248,343.221248,125,120,164,99,20250815_211628
1755260168.7999992,1340755,343233280,343.23328,124,120,163,99,20250815_211628
1755260168.8140793,1340810,343247360,343.24736,124,120,163,99,20250815_211628
1755260168.8261113,1340857,343259392,343.259392,123,120,163,99,20250815_211628
1755260168.838143,1340904,343271424,343.271424,123,120,162,99,20250815_211628
1755260168.8501754,1340951,343283456,343.283456,122,120,161,99,20250815_211628
1755260168.8642552,1341006,343297536,343.297536,122,120,161,99,20250815_211628
1755260168.8762872,1341053,343309568,343.309568,121,121,160,99,20250815_211628
1755260168.8885753,1341101,343321856,343.321856,121,121,160,99,20250815_211628
1755260168.900607,1341148,343333888,343.333888,120,121,159,99,20250815_211628
1755260168.9146874,1341203,343347968,343.347968,120,121,159,99,20250815_211628
1755260168.9267192,1341250,343360000,343.36,120,120,158,99,20250815_211628
1755260168.9387512,1341297,343372032,343.372032,120,120,158,99,20250815_211628
1755260168.9510393,1341345,343384320,343.38432,120,120,156,99,20250815_211628
1755260168.9651194,1341400,343398400,343.3984,119,120,156,99,20250815_211628
1755260168.9771514,1341447,343410432,343.410432,119,120,155,99,20250815_211628
1755260168.9894392,1341495,343422720,343.42272,119,120,155,99,20250815_211628
1755260169.0009594,1341540,343434240,343.43424,119,119,154,99,20250815_211628
1755260169.0152953,1341596,343448576,343.448576,119,119,153,99,20250815_211628
1755260169.0273273,1341643,343460608,343.460608,119,119,153,99,20250815_211628
1755260169.039359,1341690,343472640,343.47264,119,119,152,99,20250815_211628
1755260169.0516472,1341738,343484928,343.484928,119,119,152,99,20250815_211628
1755260169.0654714,1341792,343498752,343.498752,119,119,151,99,20250815_211628
1755260169.0777593,1341840,343511040,343.51104,119,119,151,99,20250815_211628
1755260169.0897913,1341887,343523072,343.523072,119,118,150,99,20250815_211628
1755260169.101823,1341934,343535104,343.535104,119,118,149,99,20250815_211628
1755260169.1159034,1341989,343549184,343.549184,119,118,148,99,20250815_211628
1755260169.1279354,1342036,343561216,343.561216,119,117,148,99,20250815_211628
1755260169.1399672,1342083,343573248,343.573248,119,117,147,99,20250815_211628
1755260169.1522553,1342131,343585536,343.585536,119,117,146,99,20250815_211628
1755260169.166335,1342186,343599616,343.599616,119,116,145,99,20250815_211628
1755260169.1783674,1342233,343611648,343.611648,119,116,145,99,20250815_211628
1755260169.1903994,1342280,343623680,343.62368,118,116,144,99,20250815_211628
1755260169.2024312,1342327,343635712,343.635712,118,115,143,99,20250815_211628
1755260169.2165112,1342382,343649792,343.649792,118,115,142,99,20250815_211628
1755260169.2285433,1342429,343661824,343.661824,118,115,142,99,20250815_211628
1755260169.2405753,1342476,343673856,343.673856,118,115,141,99,20250815_211628
1755260169.2528634,1342524,343686144,343.686144,119,115,140,99,20250815_211628
1755260169.2669432,1342579,343700224,343.700224,119,114,139,99,20250815_211628
1755260169.2789752,1342626,343712256,343.712256,119,114,139,99,20250815_211628
1755260169.2910073,1342673,343724288,343.724288,119,114,138,99,20250815_211628
1755260169.3035512,1342722,343736832,343.736832,120,114,138,99,20250815_211628
1755260169.3171194,1342775,343750400,343.7504,120,114,137,99,20250815_211628
1755260169.3294072,1342823,343762688,343.762688,120,114,137,99,20250815_211628
1755260169.3411832,1342869,343774464,343.774464,121,114,137,99,20250815_211628
1755260169.3534713,1342917,343786752,343.786752,121,114,136,99,20250815_211628
1755260169.367551,1342972,343800832,343.800832,122,114,136,99,20250815_211628
1755260169.3795834,1343019,343812864,343.812864,122,114,135,99,20250815_211628
1755260169.3916154,1343066,343824896,343.824896,122,114,135,99,20250815_211628
1755260169.4036472,1343113,343836928,343.836928,123,114,135,99,20250815_211628
1755260169.4177272,1343168,343851008,343.851008,123,114,134,99,20250815_211628
1755260169.430015,1343216,343863296,343.863296,124,114,134,99,20250815_211628
1755260169.4417913,1343262,343875072,343.875072,124,114,134,99,20250815_211628
1755260169.4543352,1343311,343887616,343.887616,124,113,133,99,20250815_211628
1755260169.4681592,1343365,343901440,343.90144,125,113,133,99,20250815_211628
1755260169.4801912,1343412,343913472,343.913472,125,113,133,99,20250815_211628
1755260169.4922233,1343459,343925504,343.925504,125,113,133,99,20250815_211628
1755260169.5047672,1343508,343938048,343.938048,126,113,132,99,20250815_211628
1755260169.5185914,1343562,343951872,343.951872,126,113,132,99,20250815_211628
1755260169.5306232,1343609,343963904,343.963904,126,113,132,99,20250815_211628
1755260169.5423994,1343655,343975680,343.97568,126,113,132,99,20250815_211628
1755260169.5546873,1343703,343987968,343.987968,127,113,131,99,20250815_211628
1755260169.5687673,1343758,344002048,344.002048,127,113,131,99,20250815_211628
1755260169.580799,1343805,344014080,344.01408,128,113,131,99,20250815_211628
1755260169.5928314,1343852,344026112,344.026112,128,113,131,99,20250815_211628
1755260169.6051192,1343900,344038400,344.0384,128,114,131,99,20250815_211628
1755260169.6191993,1343955,344052480,344.05248,128,114,131,99,20250815_211628
1755260169.6312313,1344002,344064512,344.064512,129,114,130,99,20250815_211628
1755260169.6430073,1344048,344076288,344.076288,129,114,130,99,20250815_211628
1755260169.6555512,1344097,344088832,344.088832,129,114,130,99,20250815_211628
1755260169.6693752,1344151,344102656,344.102656,129,114,130,99,20250815_211628
1755260169.6814072,1344198,344114688,344.114688,129,115,129,99,20250815_211628
1755260169.6934392,1344245,344126720,344.12672,129,115,129,99,20250815_211628
