time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260169.705727,1344293,344139008,344.139008,129,115,129,99,20250815_211628
1755260169.7198074,1344348,344153088,344.153088,130,116,129,99,20250815_211628
1755260169.7318392,1344395,344165120,344.16512,130,116,129,99,20250815_211628
1755260169.7438712,1344442,344177152,344.177152,130,116,129,99,20250815_211628
1755260169.7559032,1344489,344189184,344.189184,130,116,129,99,20250815_211628
1755260169.7699833,1344544,344203264,344.203264,130,116,128,99,20250815_211628
1755260169.782015,1344591,344215296,344.215296,130,116,128,99,20250815_211628
1755260169.7943032,1344639,344227584,344.227584,130,116,128,99,20250815_211628
1755260169.8060794,1344685,344239360,344.23936,130,116,128,99,20250815_211628
1755260169.8204153,1344741,344253696,344.253696,130,116,128,99,20250815_211628
1755260169.8324473,1344788,344265728,344.265728,130,116,128,99,20250815_211628
1755260169.8442233,1344834,344277504,344.277504,130,117,128,99,20250815_211628
1755260169.8565114,1344882,344289792,344.289792,130,117,128,99,20250815_211628
1755260169.8705914,1344937,344303872,344.303872,129,117,128,99,20250815_211628
1755260169.8828793,1344985,344316160,344.31616,129,117,127,99,20250815_211628
1755260169.8946552,1345031,344327936,344.327936,129,118,127,99,20250815_211628
1755260169.9066873,1345078,344339968,344.339968,129,118,127,99,20250815_211628
1755260169.9210234,1345134,344354304,344.354304,129,118,127,99,20250815_211628
1755260169.9330554,1345181,344366336,344.366336,129,119,127,99,20250815_211628
1755260169.9448314,1345227,344378112,344.378112,129,119,127,99,20250815_211628
1755260169.9571192,1345275,344390400,344.3904,128,120,127,99,20250815_211628
1755260169.9711993,1345330,344404480,344.40448,128,120,127,99,20250815_211628
1755260169.9832313,1345377,344416512,344.416512,128,120,126,99,20250815_211628
1755260169.995263,1345424,344428544,344.428544,128,120,126,99,20250815_211628
1755260170.0075512,1345472,344440832,344.440832,127,120,125,99,20250815_211628
1755260170.0216312,1345527,344454912,344.454912,127,120,124,99,20250815_211628
1755260170.0336633,1345574,344466944,344.466944,127,120,124,99,20250815_211628
1755260170.0454392,1345620,344478720,344.47872,127,120,124,99,20250815_211628
1755260170.057727,1345668,344491008,344.491008,126,120,123,99,20250815_211628
1755260170.0718074,1345723,344505088,344.505088,126,121,123,99,20250815_211628
1755260170.0838392,1345770,344517120,344.51712,126,121,122,99,20250815_211628
1755260170.0961273,1345818,344529408,344.529408,126,121,122,99,20250815_211628
1755260170.1081593,1345865,344541440,344.54144,126,121,121,99,20250815_211628
1755260170.1222394,1345920,344555520,344.55552,126,121,121,99,20250815_211628
1755260170.1342714,1345967,344567552,344.567552,126,121,121,99,20250815_211628
1755260170.1460474,1346013,344579328,344.579328,126,121,120,99,20250815_211628
1755260170.1583352,1346061,344591616,344.591616,125,121,120,99,20250815_211628
1755260170.1724153,1346116,344605696,344.605696,125,122,120,99,20250815_211628
1755260170.1844473,1346163,344617728,344.617728,125,122,120,99,20250815_211628
1755260170.196479,1346210,344629760,344.62976,125,122,120,99,20250815_211628
1755260170.2087672,1346258,344642048,344.642048,126,122,120,99,20250815_211628
1755260170.2228472,1346313,344656128,344.656128,126,122,120,99,20250815_211628
1755260170.2348793,1346360,344668160,344.66816,125,123,120,99,20250815_211628
1755260170.2469113,1346407,344680192,344.680192,125,123,120,99,20250815_211628
1755260170.258943,1346454,344692224,344.692224,125,123,119,99,20250815_211628
1755260170.2730234,1346509,344706304,344.706304,125,123,119,99,20250815_211628
1755260170.2850554,1346556,344718336,344.718336,125,123,119,99,20250815_211628
1755260170.2973433,1346604,344730624,344.730624,125,123,119,99,20250815_211628
1755260170.3093753,1346651,344742656,344.742656,126,124,120,99,20250815_211628
1755260170.323455,1346706,344756736,344.756736,126,124,120,99,20250815_211628
1755260170.3354874,1346753,344768768,344.768768,126,124,120,99,20250815_211628
1755260170.3475194,1346800,344780800,344.7808,126,125,120,99,20250815_211628
1755260170.3595512,1346847,344792832,344.792832,126,126,121,99,20250815_211628
1755260170.3736312,1346902,344806912,344.806912,125,126,121,99,20250815_211628
1755260170.385919,1346950,344819200,344.8192,125,127,121,99,20250815_211628
1755260170.3979514,1346997,344831232,344.831232,125,127,122,99,20250815_211628
1755260170.4099834,1347044,344843264,344.843264,125,128,122,99,20250815_211628
1755260170.4240632,1347099,344857344,344.857344,125,129,122,99,20250815_211628
1755260170.4360952,1347146,344869376,344.869376,126,129,123,99,20250815_211628
1755260170.4481273,1347193,344881408,344.881408,126,129,123,99,20250815_211628
1755260170.4601593,1347240,344893440,344.89344,126,130,123,99,20250815_211628
1755260170.4744954,1347296,344907776,344.907776,127,130,123,99,20250815_211628
1755260170.4867833,1347344,344920064,344.920064,127,130,123,99,20250815_211628
1755260170.4985592,1347390,344931840,344.93184,127,131,123,99,20250815_211628
1755260170.5105913,1347437,344943872,344.943872,127,131,123,99,20250815_211628
1755260170.5246713,1347492,344957952,344.957952,127,131,123,99,20250815_211628
1755260170.536703,1347539,344969984,344.969984,127,131,122,99,20250815_211628
1755260170.5487354,1347586,344982016,344.982016,126,131,122,99,20250815_211628
1755260170.5610232,1347634,344994304,344.994304,125,131,122,99,20250815_211628
1755260170.5751033,1347689,345008384,345.008384,125,131,122,99,20250815_211628
1755260170.5871353,1347736,345020416,345.020416,125,131,123,99,20250815_211628
1755260170.599167,1347783,345032448,345.032448,124,131,123,99,20250815_211628
1755260170.6111994,1347830,345044480,345.04448,124,133,124,99,20250815_211628
1755260170.6252792,1347885,345058560,345.05856,124,134,124,99,20250815_211628
1755260170.6373112,1347932,345070592,345.070592,124,134,124,99,20250815_211628
1755260170.6493433,1347979,345082624,345.082624,124,135,125,99,20250815_211628
1755260170.661631,1348027,345094912,345.094912,125,136,126,99,20250815_211628
1755260170.6757114,1348082,345108992,345.108992,125,136,126,99,20250815_211628
1755260170.6877432,1348129,345121024,345.121024,125,136,127,99,20250815_211628
1755260170.6997752,1348176,345133056,345.133056,126,136,127,99,20250815_211628
1755260170.7118073,1348223,345145088,345.145088,126,136,128,99,20250815_211628
1755260170.7258873,1348278,345159168,345.159168,126,135,128,99,20250815_211628
1755260170.737919,1348325,345171200,345.1712,126,135,128,99,20250815_211628
1755260170.7499514,1348372,345183232,345.183232,126,134,129,99,20250815_211628
1755260170.7622392,1348420,345195520,345.19552,126,133,129,99,20250815_211628
1755260170.7763193,1348475,345209600,345.2096,126,133,130,99,20250815_211628
1755260170.7883513,1348522,345221632,345.221632,126,133,130,99,20250815_211628
1755260170.800383,1348569,345233664,345.233664,126,132,131,99,20250815_211628
1755260170.8124154,1348616,345245696,345.245696,126,132,131,99,20250815_211628
1755260170.8264954,1348671,345259776,345.259776,127,132,132,99,20250815_211628
1755260170.8385272,1348718,345271808,345.271808,127,132,132,99,20250815_211628
1755260170.8505592,1348765,345283840,345.28384,127,132,133,99,20250815_211628
1755260170.862847,1348813,345296128,345.296128,127,132,134,99,20250815_211628
1755260170.8769274,1348868,345310208,345.310208,127,132,134,99,20250815_211628
1755260170.8889594,1348915,345322240,345.32224,127,132,135,99,20250815_211628
1755260170.9009912,1348962,345334272,345.334272,127,132,135,99,20250815_211628
1755260170.9130232,1349009,345346304,345.346304,127,132,136,99,20250815_211628
1755260170.9271033,1349064,345360384,345.360384,127,131,136,99,20250815_211628
1755260170.9391353,1349111,345372416,345.372416,128,131,137,99,20250815_211628
1755260170.951167,1349158,345384448,345.384448,128,131,137,99,20250815_211628
1755260170.9634552,1349206,345396736,345.396736,128,130,138,99,20250815_211628
1755260170.9775352,1349261,345410816,345.410816,128,130,139,99,20250815_211628
1755260170.9895673,1349308,345422848,345.422848,128,130,139,99,20250815_211628
1755260171.0015993,1349355,345434880,345.43488,128,130,140,99,20250815_211628
1755260171.013631,1349402,345446912,345.446912,127,129,141,99,20250815_211628
1755260171.0277114,1349457,345460992,345.460992,127,129,141,99,20250815_211628
1755260171.0397432,1349504,345473024,345.473024,127,129,141,99,20250815_211628
1755260171.0517752,1349551,345485056,345.485056,127,129,141,99,20250815_211628
1755260171.0640633,1349599,345497344,345.497344,127,128,142,99,20250815_211628
1755260171.0781434,1349654,345511424,345.511424,126,128,142,99,20250815_211628
1755260171.0901754,1349701,345523456,345.523456,126,128,142,99,20250815_211628
1755260171.1022072,1349748,345535488,345.535488,126,128,143,99,20250815_211628
1755260171.1142392,1349795,345547520,345.54752,125,128,144,99,20250815_211628
1755260171.1283193,1349850,345561600,345.5616,125,128,145,99,20250815_211628
1755260171.1403513,1349897,345573632,345.573632,125,128,145,99,20250815_211628
1755260171.152383,1349944,345585664,345.585664,125,128,145,99,20250815_211628
1755260171.1646712,1349992,345597952,345.597952,125,128,146,99,20250815_211628
1755260171.1787512,1350047,345612032,345.612032,125,128,146,99,20250815_211628
1755260171.1907833,1350094,345624064,345.624064,125,128,147,99,20250815_211628
1755260171.2028153,1350141,345636096,345.636096,125,128,147,99,20250815_211628
1755260171.2151034,1350189,345648384,345.648384,125,129,149,99,20250815_211628
1755260171.2289274,1350243,345662208,345.662208,125,129,149,99,20250815_211628
1755260171.2412152,1350291,345674496,345.674496,125,129,150,99,20250815_211628
1755260171.2529912,1350337,345686272,345.686272,125,129,150,99,20250815_211628
1755260171.2652793,1350385,345698560,345.69856,125,129,151,99,20250815_211628
1755260171.279359,1350440,345712640,345.71264,126,130,151,99,20250815_211628
1755260171.2913914,1350487,345724672,345.724672,126,129,151,99,20250815_211628
1755260171.3036792,1350535,345736960,345.73696,126,129,151,99,20250815_211628
1755260171.3154552,1350581,345748736,345.748736,126,129,152,99,20250815_211628
1755260171.3295352,1350636,345762816,345.762816,126,129,152,99,20250815_211628
1755260171.341823,1350684,345775104,345.775104,126,129,152,99,20250815_211628
1755260171.3535993,1350730,345786880,345.78688,126,129,152,99,20250815_211628
1755260171.3658874,1350778,345799168,345.799168,126,128,153,99,20250815_211628
1755260171.3799672,1350833,345813248,345.813248,126,128,153,99,20250815_211628
1755260171.3919992,1350880,345825280,345.82528,126,128,153,99,20250815_211628
1755260171.4040313,1350927,345837312,345.837312,125,128,153,99,20250815_211628
1755260171.4160633,1350974,345849344,345.849344,125,128,154,99,20250815_211628
1755260171.4301434,1351029,345863424,345.863424,125,128,155,99,20250815_211628
1755260171.4424312,1351077,345875712,345.875712,125,128,155,99,20250815_211628
1755260171.4542072,1351123,345887488,345.887488,126,128,156,99,20250815_211628
1755260171.466751,1351172,345900032,345.900032,126,128,157,99,20250815_211628
1755260171.480575,1351226,345913856,345.913856,126,127,158,99,20250815_211628
1755260171.4926074,1351273,345925888,345.925888,126,126,158,99,20250815_211628
1755260171.5048952,1351321,345938176,345.938176,126,126,159,99,20250815_211628
1755260171.5169272,1351368,345950208,345.950208,125,124,160,99,20250815_211628
1755260171.5310073,1351423,345964288,345.964288,124,124,161,99,20250815_211628
1755260171.543039,1351470,345976320,345.97632,124,123,162,99,20250815_211628
1755260171.5548153,1351516,345988096,345.988096,123,123,163,99,20250815_211628
1755260171.5671034,1351564,346000384,346.000384,122,123,164,99,20250815_211628
1755260171.5811832,1351619,346014464,346.014464,122,123,165,99,20250815_211628
1755260171.5934713,1351667,346026752,346.026752,122,123,166,99,20250815_211628
1755260171.605503,1351714,346038784,346.038784,121,123,167,99,20250815_211628
1755260171.6175354,1351761,346050816,346.050816,121,123,168,99,20250815_211628
1755260171.6316154,1351816,346064896,346.064896,120,123,169,99,20250815_211628
1755260171.6439033,1351864,346077184,346.077184,120,123,170,99,20250815_211628
1755260171.6556792,1351910,346088960,346.08896,120,123,170,99,20250815_211628
1755260171.6677113,1351957,346100992,346.100992,119,123,172,99,20250815_211628
1755260171.6820474,1352013,346115328,346.115328,119,123,173,99,20250815_211628
1755260171.6940794,1352060,346127360,346.12736,118,123,174,99,20250815_211628
1755260171.7061112,1352107,346139392,346.139392,118,123,175,99,20250815_211628
1755260171.7181432,1352154,346151424,346.151424,117,124,177,99,20250815_211628
1755260171.7322233,1352209,346165504,346.165504,117,124,177,99,20250815_211628
1755260171.7442553,1352256,346177536,346.177536,117,124,178,99,20250815_211628
1755260171.756287,1352303,346189568,346.189568,116,124,179,99,20250815_211628
1755260171.7683194,1352350,346201600,346.2016,116,125,180,99,20250815_211628
1755260171.7826552,1352406,346215936,346.215936,115,125,180,99,20250815_211628
1755260171.7946873,1352453,346227968,346.227968,115,125,180,99,20250815_211628
1755260171.8067193,1352500,346240000,346.24,115,126,181,99,20250815_211628
1755260171.818751,1352547,346252032,346.252032,114,126,181,99,20250815_211628
1755260171.8328314,1352602,346266112,346.266112,114,126,182,99,20250815_211628
1755260171.8451192,1352650,346278400,346.2784,114,126,182,99,20250815_211628
1755260171.8568952,1352696,346290176,346.290176,114,126,182,99,20250815_211628
1755260171.8691833,1352744,346302464,346.302464,113,126,182,99,20250815_211628
1755260171.883263,1352799,346316544,346.316544,113,126,182,99,20250815_211628
1755260171.8952954,1352846,346328576,346.328576,113,126,182,99,20250815_211628
1755260171.9073272,1352893,346340608,346.340608,113,126,182,99,20250815_211628
1755260171.9193592,1352940,346352640,346.35264,113,126,183,99,20250815_211628
1755260171.9334393,1352995,346366720,346.36672,113,126,183,99,20250815_211628
1755260171.9454713,1353042,346378752,346.378752,113,127,183,99,20250815_211628
1755260171.9575033,1353089,346390784,346.390784,113,127,183,99,20250815_211628
1755260171.9697914,1353137,346403072,346.403072,113,127,183,99,20250815_211628
1755260171.9838712,1353192,346417152,346.417152,113,128,183,99,20250815_211628
1755260171.9959033,1353239,346429184,346.429184,113,128,183,99,20250815_211628
1755260172.0079353,1353286,346441216,346.441216,113,128,183,99,20250815_211628
1755260172.0199673,1353333,346453248,346.453248,112,128,183,99,20250815_211628
1755260172.0340474,1353388,346467328,346.467328,112,128,183,99,20250815_211628
1755260172.0460794,1353435,346479360,346.47936,112,127,183,99,20250815_211628
1755260172.0581112,1353482,346491392,346.491392,112,127,184,99,20250815_211628
1755260172.0703993,1353530,346503680,346.50368,112,125,184,99,20250815_211628
1755260172.084479,1353585,346517760,346.51776,112,125,184,99,20250815_211628
1755260172.0965114,1353632,346529792,346.529792,112,125,184,99,20250815_211628
1755260172.1085434,1353679,346541824,346.541824,112,124,184,99,20250815_211628
1755260172.1205752,1353726,346553856,346.553856,112,124,184,99,20250815_211628
1755260172.1346552,1353781,346567936,346.567936,112,124,184,99,20250815_211628
1755260172.146943,1353829,346580224,346.580224,112,124,184,99,20250815_211628
1755260172.1587193,1353875,346592000,346.592,112,124,184,99,20250815_211628
1755260172.1710074,1353923,346604288,346.604288,112,123,184,99,20250815_211628
1755260172.1850872,1353978,346618368,346.618368,112,123,184,99,20250815_211628
1755260172.1971192,1354025,346630400,346.6304,112,123,184,99,20250815_211628
1755260172.2091513,1354072,346642432,346.642432,112,123,184,99,20250815_211628
1755260172.2211833,1354119,346654464,346.654464,112,124,185,99,20250815_211628
1755260172.2355194,1354175,346668800,346.6688,112,124,185,99,20250815_211628
1755260172.2475512,1354222,346680832,346.680832,112,124,185,99,20250815_211628
1755260172.2593274,1354268,346692608,346.692608,112,124,185,99,20250815_211628
1755260172.2716153,1354316,346704896,346.704896,112,124,185,99,20250815_211628
1755260172.2856953,1354371,346718976,346.718976,113,124,185,99,20250815_211628
1755260172.297727,1354418,346731008,346.731008,113,124,185,99,20250815_211628
1755260172.3097594,1354465,346743040,346.74304,113,124,185,99,20250815_211628
1755260172.3220472,1354513,346755328,346.755328,113,123,184,99,20250815_211628
1755260172.3358712,1354567,346769152,346.769152,113,123,183,99,20250815_211628
1755260172.3481593,1354615,346781440,346.78144,113,122,183,99,20250815_211628
1755260172.3599353,1354661,346793216,346.793216,113,122,183,99,20250815_211628
1755260172.3722234,1354709,346805504,346.805504,113,121,182,99,20250815_211628
1755260172.3863032,1354764,346819584,346.819584,113,121,182,99,20250815_211628
1755260172.3983352,1354811,346831616,346.831616,114,121,182,99,20250815_211628
1755260172.4103673,1354858,346843648,346.843648,114,121,181,99,20250815_211628
1755260172.4223993,1354905,346855680,346.85568,114,122,181,99,20250815_211628
1755260172.4367354,1354961,346870016,346.870016,114,122,181,99,20250815_211628
1755260172.4490232,1355009,346882304,346.882304,114,123,181,99,20250815_211628
1755260172.4605434,1355054,346893824,346.893824,114,123,181,99,20250815_211628
1755260172.4730873,1355103,346906368,346.906368,114,124,181,99,20250815_211628
1755260172.4869113,1355157,346920192,346.920192,115,124,181,99,20250815_211628
1755260172.4991994,1355205,346932480,346.93248,115,124,181,99,20250815_211628
1755260172.5109754,1355251,346944256,346.944256,115,124,181,99,20250815_211628
1755260172.5232632,1355299,346956544,346.956544,115,124,181,99,20250815_211628
1755260172.5373433,1355354,346970624,346.970624,115,124,181,99,20250815_211628
1755260172.5493753,1355401,346982656,346.982656,115,124,182,99,20250815_211628
1755260172.5611513,1355447,346994432,346.994432,115,124,182,99,20250815_211628
1755260172.5734394,1355495,347006720,347.00672,115,125,183,99,20250815_211628
1755260172.5875194,1355550,347020800,347.0208,115,125,183,99,20250815_211628
1755260172.5995512,1355597,347032832,347.032832,115,125,183,99,20250815_211628
1755260172.6118393,1355645,347045120,347.04512,115,126,184,99,20250815_211628
1755260172.6236153,1355691,347056896,347.056896,114,127,185,99,20250815_211628
1755260172.6379514,1355747,347071232,347.071232,114,127,185,99,20250815_211628
1755260172.6499834,1355794,347083264,347.083264,114,128,185,99,20250815_211628
1755260172.6620152,1355841,347095296,347.095296,114,128,185,99,20250815_211628
1755260172.6740472,1355888,347107328,347.107328,113,129,185,99,20250815_211628
1755260172.6881273,1355943,347121408,347.121408,113,130,185,99,20250815_211628
1755260172.7001593,1355990,347133440,347.13344,113,130,185,99,20250815_211628
1755260172.712191,1356037,347145472,347.145472,113,130,186,99,20250815_211628
1755260172.7244792,1356085,347157760,347.15776,113,130,186,99,20250815_211628
1755260172.7385592,1356140,347171840,347.17184,113,130,186,99,20250815_211628
1755260172.7505913,1356187,347183872,347.183872,113,130,185,99,20250815_211628
1755260172.7626233,1356234,347195904,347.195904,113,130,185,99,20250815_211628
1755260172.774655,1356281,347207936,347.207936,112,130,185,99,20250815_211628
1755260172.7887354,1356336,347222016,347.222016,112,130,185,99,20250815_211628
1755260172.8010232,1356384,347234304,347.234304,112,130,185,99,20250815_211628
1755260172.8130553,1356431,347246336,347.246336,112,130,186,99,20250815_211628
1755260172.8250873,1356478,347258368,347.258368,112,131,186,99,20250815_211628
1755260172.8391674,1356533,347272448,347.272448,112,131,186,99,20250815_211628
1755260172.8511994,1356580,347284480,347.28448,112,131,186,99,20250815_211628
1755260172.8632312,1356627,347296512,347.296512,112,131,186,99,20250815_211628
1755260172.8752632,1356674,347308544,347.308544,113,131,186,99,20250815_211628
1755260172.889599,1356730,347322880,347.32288,112,131,186,99,20250815_211628
1755260172.9016314,1356777,347334912,347.334912,112,131,186,99,20250815_211628
1755260172.9136634,1356824,347346944,347.346944,112,131,186,99,20250815_211628
1755260172.9256952,1356871,347358976,347.358976,112,130,186,99,20250815_211628
1755260172.9397752,1356926,347373056,347.373056,111,130,186,99,20250815_211628
1755260172.9518073,1356973,347385088,347.385088,111,130,186,99,20250815_211628
1755260172.9638393,1357020,347397120,347.39712,111,130,186,99,20250815_211628
1755260172.975871,1357067,347409152,347.409152,111,130,186,99,20250815_211628
1755260172.9899514,1357122,347423232,347.423232,112,130,186,99,20250815_211628
1755260173.0022392,1357170,347435520,347.43552,112,130,186,99,20250815_211628
1755260173.0142713,1357217,347447552,347.447552,112,130,185,99,20250815_211628
1755260173.0263033,1357264,347459584,347.459584,114,130,185,99,20250815_211628
1755260173.040383,1357319,347473664,347.473664,115,131,184,99,20250815_211628
1755260173.0524154,1357366,347485696,347.485696,116,131,184,99,20250815_211628
1755260173.0644474,1357413,347497728,347.497728,117,131,184,99,20250815_211628
1755260173.0767353,1357461,347510016,347.510016,118,131,184,99,20250815_211628
1755260173.0908153,1357516,347524096,347.524096,118,130,184,99,20250815_211628
1755260173.102847,1357563,347536128,347.536128,119,130,184,99,20250815_211628
1755260173.1148794,1357610,347548160,347.54816,119,130,184,99,20250815_211628
1755260173.1269114,1357657,347560192,347.560192,120,129,185,99,20250815_211628
1755260173.1409912,1357712,347574272,347.574272,120,129,185,99,20250815_211628
1755260173.1532793,1357760,347586560,347.58656,120,129,186,99,20250815_211628
1755260173.1650553,1357806,347598336,347.598336,121,129,186,99,20250815_211628
1755260173.1773434,1357854,347610624,347.610624,122,129,187,99,20250815_211628
1755260173.1914232,1357909,347624704,347.624704,122,129,187,99,20250815_211628
1755260173.2034552,1357956,347636736,347.636736,122,129,187,99,20250815_211628
1755260173.2154872,1358003,347648768,347.648768,122,129,187,99,20250815_211628
1755260173.2275193,1358050,347660800,347.6608,122,129,187,99,20250815_211628
1755260173.241599,1358105,347674880,347.67488,122,128,187,99,20250815_211628
1755260173.2538872,1358153,347687168,347.687168,122,128,187,99,20250815_211628
1755260173.2656634,1358199,347698944,347.698944,122,128,187,99,20250815_211628
1755260173.2779512,1358247,347711232,347.711232,122,127,187,99,20250815_211628
1755260173.2920313,1358302,347725312,347.725312,122,127,187,99,20250815_211628
1755260173.304063,1358349,347737344,347.737344,122,127,187,99,20250815_211628
1755260173.3160954,1358396,347749376,347.749376,122,127,187,99,20250815_211628
1755260173.3281274,1358443,347761408,347.761408,122,127,187,99,20250815_211628
1755260173.3442552,1358506,347777536,347.777536,122,127,187,99,20250815_211628
1755260173.3562872,1358553,347789568,347.789568,122,127,187,99,20250815_211628
1755260173.3683193,1358600,347801600,347.8016,122,127,186,99,20250815_211628
1755260173.3826554,1358656,347815936,347.815936,122,127,186,99,20250815_211628
1755260173.3946872,1358703,347827968,347.827968,122,126,186,99,20250815_211628
1755260173.4067192,1358750,347840000,347.84,122,126,186,99,20250815_211628
1755260173.4187512,1358797,347852032,347.852032,122,126,186,99,20250815_211628
1755260173.4328313,1358852,347866112,347.866112,122,126,185,99,20250815_211628
1755260173.4451194,1358900,347878400,347.8784,122,126,185,99,20250815_211628
1755260173.4568954,1358946,347890176,347.890176,122,125,185,99,20250815_211628
1755260173.4689274,1358993,347902208,347.902208,122,125,185,99,20250815_211628
1755260173.4832633,1359049,347916544,347.916544,122,125,185,99,20250815_211628
1755260173.4952953,1359096,347928576,347.928576,122,125,185,99,20250815_211628
1755260173.5073273,1359143,347940608,347.940608,122,125,185,99,20250815_211628
1755260173.5193594,1359190,347952640,347.95264,122,125,185,99,20250815_211628
1755260173.5336952,1359246,347966976,347.966976,122,126,184,99,20250815_211628
1755260173.5454712,1359292,347978752,347.978752,122,126,184,99,20250815_211628
1755260173.5575032,1359339,347990784,347.990784,122,127,184,99,20250815_211628
1755260173.5695353,1359386,348002816,348.002816,123,127,184,99,20250815_211628
1755260173.5838714,1359442,348017152,348.017152,123,127,184,99,20250815_211628
1755260173.5959034,1359489,348029184,348.029184,123,127,184,99,20250815_211628
1755260173.6079352,1359536,348041216,348.041216,122,128,184,99,20250815_211628
1755260173.6199672,1359583,348053248,348.053248,122,128,183,99,20250815_211628
1755260173.6340473,1359638,348067328,348.067328,122,128,183,99,20250815_211628
1755260173.6460793,1359685,348079360,348.07936,122,128,183,99,20250815_211628
1755260173.6583674,1359733,348091648,348.091648,122,128,183,99,20250815_211628
1755260173.6701434,1359779,348103424,348.103424,121,128,183,99,20250815_211628
1755260173.6844792,1359835,348117760,348.11776,121,128,182,99,20250815_211628
1755260173.6965113,1359882,348129792,348.129792,121,128,182,99,20250815_211628
1755260173.7085433,1359929,348141824,348.141824,121,128,182,99,20250815_211628
1755260173.720575,1359976,348153856,348.153856,121,128,182,99,20250815_211628
1755260173.7346554,1360031,348167936,348.167936,121,128,181,99,20250815_211628
1755260173.7469432,1360079,348180224,348.180224,121,128,181,99,20250815_211628
1755260173.7589753,1360126,348192256,348.192256,121,127,181,99,20250815_211628
1755260173.7707512,1360172,348204032,348.204032,120,127,180,99,20250815_211628
1755260173.785087,1360228,348218368,348.218368,120,127,180,99,20250815_211628
1755260173.7971194,1360275,348230400,348.2304,120,127,179,99,20250815_211628
1755260173.8094072,1360323,348242688,348.242688,120,127,179,99,20250815_211628
1755260173.8211832,1360369,348254464,348.254464,120,127,178,99,20250815_211628
1755260173.8355193,1360425,348268800,348.2688,120,127,178,99,20250815_211628
1755260173.847551,1360472,348280832,348.280832,120,127,178,99,20250815_211628
1755260173.8598392,1360520,348293120,348.29312,120,127,178,99,20250815_211628
1755260173.8757112,1360582,348308992,348.308992,120,127,178,99,20250815_211628
1755260173.8877432,1360629,348321024,348.321024,120,127,178,99,20250815_211628
1755260173.8997753,1360676,348333056,348.333056,120,127,178,99,20250815_211628
1755260173.9118073,1360723,348345088,348.345088,120,127,178,99,20250815_211628
1755260173.925887,1360778,348359168,348.359168,120,127,178,99,20250815_211628
1755260173.9379194,1360825,348371200,348.3712,120,127,178,99,20250815_211628
1755260173.9499514,1360872,348383232,348.383232,120,127,178,99,20250815_211628
1755260173.9622393,1360920,348395520,348.39552,121,127,178,99,20250815_211628
1755260173.9763193,1360975,348409600,348.4096,121,127,178,99,20250815_211628
1755260173.988351,1361022,348421632,348.421632,121,127,178,99,20250815_211628
1755260174.0003834,1361069,348433664,348.433664,122,127,178,99,20250815_211628
1755260174.0124154,1361116,348445696,348.445696,122,127,178,99,20250815_211628
