time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260174.0267513,1361172,348460032,348.460032,123,127,178,99,20250815_211628
1755260174.0387833,1361219,348472064,348.472064,123,127,178,99,20250815_211628
1755260174.050815,1361266,348484096,348.484096,123,127,178,99,20250815_211628
1755260174.0628474,1361313,348496128,348.496128,124,127,178,99,20250815_211628
1755260174.0769272,1361368,348510208,348.510208,125,127,177,99,20250815_211628
1755260174.0889592,1361415,348522240,348.52224,125,127,177,99,20250815_211628
1755260174.1009912,1361462,348534272,348.534272,125,126,177,99,20250815_211628
1755260174.1130233,1361509,348546304,348.546304,126,124,176,99,20250815_211628
1755260174.127103,1361564,348560384,348.560384,126,123,176,99,20250815_211628
1755260174.1393912,1361612,348572672,348.572672,126,122,176,99,20250815_211628
1755260174.1514232,1361659,348584704,348.584704,126,121,175,99,20250815_211628
1755260174.1634552,1361706,348596736,348.596736,127,120,175,99,20250815_211628
1755260174.1775353,1361761,348610816,348.610816,127,119,174,99,20250815_211628
1755260174.189567,1361808,348622848,348.622848,128,118,174,99,20250815_211628
1755260174.2015994,1361855,348634880,348.63488,128,118,174,99,20250815_211628
1755260174.2136314,1361902,348646912,348.646912,129,117,173,99,20250815_211628
1755260174.2279673,1361958,348661248,348.661248,129,117,173,99,20250815_211628
1755260174.2399993,1362005,348673280,348.67328,130,117,172,99,20250815_211628
1755260174.252031,1362052,348685312,348.685312,130,116,172,99,20250815_211628
1755260174.2643192,1362100,348697600,348.6976,130,116,171,99,20250815_211628
1755260174.2781434,1362154,348711424,348.711424,130,116,170,99,20250815_211628
1755260174.2901752,1362201,348723456,348.723456,131,115,170,99,20250815_211628
1755260174.3022072,1362248,348735488,348.735488,131,115,170,99,20250815_211628
1755260174.314495,1362296,348747776,348.747776,131,115,169,99,20250815_211628
1755260174.3283193,1362350,348761600,348.7616,131,115,168,99,20250815_211628
1755260174.340351,1362397,348773632,348.773632,132,115,168,99,20250815_211628
1755260174.3526392,1362445,348785920,348.78592,132,115,167,99,20250815_211628
1755260174.3646712,1362492,348797952,348.797952,132,115,167,99,20250815_211628
1755260174.3787513,1362547,348812032,348.812032,132,115,167,99,20250815_211628
1755260174.3907833,1362594,348824064,348.824064,132,115,167,99,20250815_211628
1755260174.402815,1362641,348836096,348.836096,132,115,166,99,20250815_211628
1755260174.4151032,1362689,348848384,348.848384,132,115,166,99,20250815_211628
1755260174.4289272,1362743,348862208,348.862208,132,115,166,99,20250815_211628
1755260174.4412153,1362791,348874496,348.874496,131,115,165,99,20250815_211628
1755260174.4532473,1362838,348886528,348.886528,131,116,165,99,20250815_211628
1755260174.465279,1362885,348898560,348.89856,131,116,165,99,20250815_211628
1755260174.4793594,1362940,348912640,348.91264,131,116,165,99,20250815_211628
1755260174.4913912,1362987,348924672,348.924672,131,116,165,99,20250815_211628
1755260174.5036793,1363035,348936960,348.93696,132,117,165,99,20250815_211628
1755260174.5157113,1363082,348948992,348.948992,132,117,164,99,20250815_211628
1755260174.5297914,1363137,348963072,348.963072,132,117,164,99,20250815_211628
1755260174.5418234,1363184,348975104,348.975104,132,117,164,99,20250815_211628
1755260174.5541112,1363232,348987392,348.987392,132,117,164,99,20250815_211628
1755260174.5658872,1363278,348999168,348.999168,132,117,164,99,20250815_211628
1755260174.5799673,1363333,349013248,349.013248,131,116,163,99,20250815_211628
1755260174.5922554,1363381,349025536,349.025536,131,116,163,99,20250815_211628
1755260174.6042874,1363428,349037568,349.037568,131,116,163,99,20250815_211628
1755260174.6163192,1363475,349049600,349.0496,132,116,162,99,20250815_211628
1755260174.6303992,1363530,349063680,349.06368,132,116,161,99,20250815_211628
1755260174.6421752,1363576,349075456,349.075456,132,116,161,99,20250815_211628
1755260174.6544633,1363624,349087744,349.087744,132,117,161,99,20250815_211628
1755260174.6667514,1363672,349100032,349.100032,132,117,160,99,20250815_211628
1755260174.6805754,1363726,349113856,349.113856,132,117,160,99,20250815_211628
1755260174.6926074,1363773,349125888,349.125888,132,117,160,99,20250815_211628
1755260174.7046392,1363820,349137920,349.13792,132,117,159,99,20250815_211628
1755260174.7169273,1363868,349150208,349.150208,132,117,159,99,20250815_211628
1755260174.731007,1363923,349164288,349.164288,132,117,159,99,20250815_211628
1755260174.7430394,1363970,349176320,349.17632,132,117,158,99,20250815_211628
1755260174.7550714,1364017,349188352,349.188352,132,117,158,99,20250815_211628
1755260174.7671032,1364064,349200384,349.200384,132,117,158,99,20250815_211628
1755260174.7811832,1364119,349214464,349.214464,132,117,158,99,20250815_211628
1755260174.7932153,1364166,349226496,349.226496,132,118,157,99,20250815_211628
1755260174.8055034,1364214,349238784,349.238784,131,118,157,99,20250815_211628
1755260174.8175354,1364261,349250816,349.250816,131,118,157,99,20250815_211628
1755260174.8316152,1364316,349264896,349.264896,131,119,157,99,20250815_211628
1755260174.8439033,1364364,349277184,349.277184,131,119,157,99,20250815_211628
1755260174.8556793,1364410,349288960,349.28896,131,119,157,99,20250815_211628
1755260174.8677113,1364457,349300992,349.300992,131,119,157,99,20250815_211628
1755260174.8817914,1364512,349315072,349.315072,131,119,157,99,20250815_211628
1755260174.8940792,1364560,349327360,349.32736,131,119,157,99,20250815_211628
1755260174.9061112,1364607,349339392,349.339392,131,119,158,99,20250815_211628
1755260174.9181433,1364654,349351424,349.351424,131,119,158,99,20250815_211628
1755260174.932223,1364709,349365504,349.365504,131,119,158,99,20250815_211628
1755260174.9442554,1364756,349377536,349.377536,131,119,159,99,20250815_211628
1755260174.9562874,1364803,349389568,349.389568,131,119,159,99,20250815_211628
1755260174.9683192,1364850,349401600,349.4016,131,119,159,99,20250815_211628
1755260174.9823992,1364905,349415680,349.41568,131,119,160,99,20250815_211628
1755260174.9946873,1364953,349427968,349.427968,131,120,160,99,20250815_211628
1755260175.0067194,1365000,349440000,349.44,131,120,161,99,20250815_211628
1755260175.0187514,1365047,349452032,349.452032,131,120,162,99,20250815_211628
1755260175.0330873,1365103,349466368,349.466368,131,120,162,99,20250815_211628
1755260175.0448632,1365149,349478144,349.478144,131,120,163,99,20250815_211628
1755260175.0568953,1365196,349490176,349.490176,130,120,164,99,20250815_211628
1755260175.069183,1365244,349502464,349.502464,130,120,165,99,20250815_211628
1755260175.0832634,1365299,349516544,349.516544,129,120,166,99,20250815_211628
1755260175.0952952,1365346,349528576,349.528576,129,119,167,99,20250815_211628
1755260175.1073272,1365393,349540608,349.540608,129,119,168,99,20250815_211628
1755260175.1193593,1365440,349552640,349.55264,129,120,169,99,20250815_211628
1755260175.1334393,1365495,349566720,349.56672,129,120,170,99,20250815_211628
1755260175.145471,1365542,349578752,349.578752,129,120,171,99,20250815_211628
1755260175.1577592,1365590,349591040,349.59104,129,120,172,99,20250815_211628
1755260175.1697912,1365637,349603072,349.603072,129,121,174,99,20250815_211628
1755260175.1838713,1365692,349617152,349.617152,129,121,175,99,20250815_211628
1755260175.1959033,1365739,349629184,349.629184,129,121,177,99,20250815_211628
1755260175.207935,1365786,349641216,349.641216,129,121,178,99,20250815_211628
1755260175.2199674,1365833,349653248,349.653248,129,122,180,99,20250815_211628
1755260175.2343032,1365889,349667584,349.667584,129,122,182,99,20250815_211628
1755260175.2460792,1365935,349679360,349.67936,129,123,183,99,20250815_211628
1755260175.2583673,1365983,349691648,349.691648,129,123,184,99,20250815_211628
1755260175.270399,1366030,349703680,349.70368,129,124,187,99,20250815_211628
1755260175.2844794,1366085,349717760,349.71776,129,124,188,99,20250815_211628
1755260175.2965114,1366132,349729792,349.729792,129,125,190,99,20250815_211628
1755260175.3085432,1366179,349741824,349.741824,129,125,191,99,20250815_211628
1755260175.3208313,1366227,349754112,349.754112,130,126,194,99,20250815_211628
1755260175.334911,1366282,349768192,349.768192,130,126,195,99,20250815_211628
1755260175.3469434,1366329,349780224,349.780224,130,127,197,99,20250815_211628
1755260175.3589754,1366376,349792256,349.792256,130,127,198,99,20250815_211628
1755260175.3710072,1366423,349804288,349.804288,131,128,200,99,20250815_211628
1755260175.3850873,1366478,349818368,349.818368,131,129,202,99,20250815_211628
1755260175.3971193,1366525,349830400,349.8304,131,129,203,99,20250815_211628
1755260175.4094074,1366573,349842688,349.842688,131,129,204,99,20250815_211628
1755260175.421183,1366619,349854464,349.854464,131,130,206,99,20250815_211628
1755260175.4355192,1366675,349868800,349.8688,131,130,207,99,20250815_211628
1755260175.4475513,1366722,349880832,349.880832,131,130,208,99,20250815_211628
1755260175.4595833,1366769,349892864,349.892864,131,130,209,99,20250815_211628
1755260175.4716153,1366816,349904896,349.904896,131,130,211,99,20250815_211628
1755260175.4856954,1366871,349918976,349.918976,131,130,212,99,20250815_211628
1755260175.4977274,1366918,349931008,349.931008,132,129,213,99,20250815_211628
1755260175.5097592,1366965,349943040,349.94304,132,129,214,99,20250815_211628
1755260175.5220473,1367013,349955328,349.955328,132,129,215,99,20250815_211628
1755260175.536127,1367068,349969408,349.969408,132,129,215,99,20250815_211628
1755260175.5481594,1367115,349981440,349.98144,132,129,216,99,20250815_211628
1755260175.5601914,1367162,349993472,349.993472,132,129,216,99,20250815_211628
1755260175.5722232,1367209,350005504,350.005504,133,129,217,99,20250815_211628
1755260175.5863032,1367264,350019584,350.019584,133,129,218,99,20250815_211628
1755260175.5983353,1367311,350031616,350.031616,133,129,218,99,20250815_211628
1755260175.6106234,1367359,350043904,350.043904,133,129,218,99,20250815_211628
1755260175.623423,1367409,350056704,350.056704,133,130,219,99,20250815_211628
1755260175.6367352,1367461,350070016,350.070016,133,130,219,99,20250815_211628
1755260175.6487672,1367508,350082048,350.082048,133,130,219,99,20250815_211628
1755260175.6607993,1367555,350094080,350.09408,133,130,219,99,20250815_211628
1755260175.6728313,1367602,350106112,350.106112,133,130,219,99,20250815_211628
1755260175.686911,1367657,350120192,350.120192,134,130,219,99,20250815_211628
1755260175.6989434,1367704,350132224,350.132224,134,129,219,99,20250815_211628
1755260175.7112312,1367752,350144512,350.144512,134,129,219,99,20250815_211628
1755260175.7232633,1367799,350156544,350.156544,133,129,218,99,20250815_211628
1755260175.7370872,1367853,350170368,350.170368,133,128,218,99,20250815_211628
1755260175.749375,1367901,350182656,350.182656,133,128,218,99,20250815_211628
1755260175.7614074,1367948,350194688,350.194688,133,128,218,99,20250815_211628
1755260175.7734394,1367995,350206720,350.20672,133,127,217,99,20250815_211628
1755260175.7875192,1368050,350220800,350.2208,133,127,217,99,20250815_211628
1755260175.7998073,1368098,350233088,350.233088,133,127,218,99,20250815_211628
1755260175.8120954,1368146,350245376,350.245376,133,126,218,99,20250815_211628
1755260175.8238714,1368192,350257152,350.257152,133,126,219,99,20250815_211628
1755260175.8379512,1368247,350271232,350.271232,133,126,219,99,20250815_211628
1755260175.8499832,1368294,350283264,350.283264,133,126,219,99,20250815_211628
1755260175.8620152,1368341,350295296,350.295296,133,126,219,99,20250815_211628
1755260175.874303,1368389,350307584,350.307584,133,126,220,99,20250815_211628
1755260175.888127,1368443,350321408,350.321408,133,127,220,99,20250815_211628
1755260175.9004152,1368491,350333696,350.333696,133,127,220,99,20250815_211628
1755260175.9124472,1368538,350345728,350.345728,134,127,220,99,20250815_211628
1755260175.9244792,1368585,350357760,350.35776,134,128,220,99,20250815_211628
1755260175.9385593,1368640,350371840,350.37184,134,128,220,99,20250815_211628
1755260175.950591,1368687,350383872,350.383872,134,129,220,99,20250815_211628
1755260175.9626234,1368734,350395904,350.395904,135,129,220,99,20250815_211628
1755260175.9749112,1368782,350408192,350.408192,134,128,220,99,20250815_211628
1755260175.9889913,1368837,350422272,350.422272,134,128,220,99,20250815_211628
1755260176.0010233,1368884,350434304,350.434304,134,128,220,99,20250815_211628
1755260176.013055,1368931,350446336,350.446336,134,128,220,99,20250815_211628
1755260176.0250874,1368978,350458368,350.458368,134,127,220,99,20250815_211628
1755260176.0391674,1369033,350472448,350.472448,134,127,221,99,20250815_211628
1755260176.0514553,1369081,350484736,350.484736,134,127,221,99,20250815_211628
1755260176.0632312,1369127,350496512,350.496512,134,126,221,99,20250815_211628
1755260176.0752633,1369174,350508544,350.508544,134,126,221,99,20250815_211628
1755260176.0895994,1369230,350522880,350.52288,135,126,221,99,20250815_211628
1755260176.1016314,1369277,350534912,350.534912,135,126,221,99,20250815_211628
1755260176.1136632,1369324,350546944,350.546944,135,126,221,99,20250815_211628
1755260176.1256952,1369371,350558976,350.558976,135,126,221,99,20250815_211628
1755260176.1397753,1369426,350573056,350.573056,135,126,221,99,20250815_211628
1755260176.1518073,1369473,350585088,350.585088,135,126,221,99,20250815_211628
1755260176.1640954,1369521,350597376,350.597376,135,126,221,99,20250815_211628
1755260176.1761272,1369568,350609408,350.609408,135,125,221,99,20250815_211628
1755260176.1902072,1369623,350623488,350.623488,135,125,221,99,20250815_211628
1755260176.2022393,1369670,350635520,350.63552,135,125,221,99,20250815_211628
1755260176.2142713,1369717,350647552,350.647552,135,125,221,99,20250815_211628
1755260176.226303,1369764,350659584,350.659584,135,124,222,99,20250815_211628
1755260176.2403834,1369819,350673664,350.673664,135,124,222,99,20250815_211628
1755260176.2526712,1369867,350685952,350.685952,135,123,222,99,20250815_211628
1755260176.2647033,1369914,350697984,350.697984,135,123,223,99,20250815_211628
1755260176.2767353,1369961,350710016,350.710016,135,122,223,99,20250815_211628
1755260176.2908154,1370016,350724096,350.724096,135,122,224,99,20250815_211628
1755260176.3028474,1370063,350736128,350.736128,135,121,224,99,20250815_211628
1755260176.3148792,1370110,350748160,350.74816,135,121,224,99,20250815_211628
1755260176.3269112,1370157,350760192,350.760192,135,120,225,99,20250815_211628
1755260176.3409913,1370212,350774272,350.774272,135,120,225,99,20250815_211628
1755260176.3530233,1370259,350786304,350.786304,134,120,225,99,20250815_211628
1755260176.3653114,1370307,350798592,350.798592,134,120,225,99,20250815_211628
1755260176.3773432,1370354,350810624,350.810624,134,120,226,99,20250815_211628
1755260176.3914232,1370409,350824704,350.824704,134,120,226,99,20250815_211628
1755260176.4034553,1370456,350836736,350.836736,134,120,226,99,20250815_211628
1755260176.4154873,1370503,350848768,350.848768,133,120,226,99,20250815_211628
1755260176.427519,1370550,350860800,350.8608,133,121,227,99,20250815_211628
1755260176.4415994,1370605,350874880,350.87488,133,121,227,99,20250815_211628
1755260176.4536314,1370652,350886912,350.886912,133,121,227,99,20250815_211628
1755260176.4656632,1370699,350898944,350.898944,133,121,228,99,20250815_211628
1755260136.463402,7599389,1945443584,1945.443584,171,111,117,2,20250815_211632
1755260136.473386,7599428,1945453568,1945.453568,174,115,119,2,20250815_211632
1755260136.48337,7599467,1945463552,1945.463552,177,113,117,2,20250815_211632
1755260136.493354,7599506,1945473536,1945.473536,181,115,117,2,20250815_211632
1755260136.503338,7599545,1945483520,1945.48352,184,112,114,2,20250815_211632
1755260136.513322,7599584,1945493504,1945.493504,187,114,109,2,20250815_211632
1755260136.523306,7599623,1945503488,1945.503488,190,111,105,2,20250815_211632
1755260136.533546,7599663,1945513728,1945.513728,193,113,102,2,20250815_211632
1755260136.54353,7599702,1945523712,1945.523712,197,110,101,2,20250815_211632
1755260136.553514,7599741,1945533696,1945.533696,200,112,101,2,20250815_211632
1755260136.563498,7599780,1945543680,1945.54368,203,110,101,2,20250815_211632
1755260136.573482,7599819,1945553664,1945.553664,206,112,102,2,20250815_211632
1755260136.583466,7599858,1945563648,1945.563648,209,110,104,2,20250815_211632
1755260136.59345,7599897,1945573632,1945.573632,213,112,105,2,20250815_211632
1755260136.603434,7599936,1945583616,1945.583616,216,110,107,2,20250815_211632
1755260136.613418,7599975,1945593600,1945.5936,219,113,108,2,20250815_211632
1755260136.623402,7600014,1945603584,1945.603584,222,111,108,2,20250815_211632
1755260136.633386,7600053,1945613568,1945.613568,225,113,110,2,20250815_211632
1755260136.6433702,7600092,1945623552,1945.623552,228,111,111,2,20250815_211632
1755260136.6533542,7600131,1945633536,1945.633536,232,114,112,2,20250815_211632
1755260136.6633382,7600170,1945643520,1945.64352,235,112,116,2,20250815_211632
1755260136.673322,7600209,1945653504,1945.653504,238,114,123,2,20250815_211632
1755260136.683562,7600249,1945663744,1945.663744,241,112,131,2,20250815_211632
1755260136.693546,7600288,1945673728,1945.673728,244,115,136,2,20250815_211632
1755260136.70353,7600327,1945683712,1945.683712,248,112,139,2,20250815_211632
1755260136.713514,7600366,1945693696,1945.693696,251,115,141,2,20250815_211632
1755260136.723498,7600405,1945703680,1945.70368,2,112,144,2,20250815_211632
1755260136.733482,7600444,1945713664,1945.713664,5,115,145,2,20250815_211632
1755260136.743466,7600483,1945723648,1945.723648,9,112,146,2,20250815_211632
1755260136.7534502,7600522,1945733632,1945.733632,12,114,147,2,20250815_211632
1755260136.7634342,7600561,1945743616,1945.743616,15,112,146,2,20250815_211632
1755260136.773418,7600600,1945753600,1945.7536,18,114,147,2,20250815_211632
1755260136.783402,7600639,1945763584,1945.763584,21,111,147,2,20250815_211632
1755260136.793386,7600678,1945773568,1945.773568,24,114,147,2,20250815_211632
1755260136.80337,7600717,1945783552,1945.783552,28,112,149,2,20250815_211632
1755260136.813354,7600756,1945793536,1945.793536,31,114,149,2,20250815_211632
1755260136.823594,7600796,1945803776,1945.803776,34,112,149,2,20250815_211632
1755260136.833578,7600835,1945813760,1945.81376,37,115,147,2,20250815_211632
1755260136.843562,7600874,1945823744,1945.823744,40,113,148,2,20250815_211632
1755260136.853546,7600913,1945833728,1945.833728,44,115,148,2,20250815_211632
1755260136.8635302,7600952,1945843712,1945.843712,47,113,147,2,20250815_211632
1755260136.8735142,7600991,1945853696,1945.853696,50,115,143,2,20250815_211632
1755260136.883498,7601030,1945863680,1945.86368,53,113,136,2,20250815_211632
1755260136.893482,7601069,1945873664,1945.873664,56,116,127,2,20250815_211632
1755260136.903466,7601108,1945883648,1945.883648,60,113,122,2,20250815_211632
1755260136.91345,7601147,1945893632,1945.893632,63,117,113,2,20250815_211632
1755260136.923434,7601186,1945903616,1945.903616,66,114,107,2,20250815_211632
1755260136.933418,7601225,1945913600,1945.9136,69,116,102,2,20250815_211632
1755260136.943402,7601264,1945923584,1945.923584,72,113,101,2,20250815_211632
1755260136.953386,7601303,1945933568,1945.933568,75,116,99,2,20250815_211632
1755260136.96337,7601342,1945943552,1945.943552,79,113,98,2,20250815_211632
1755260136.9736102,7601382,1945953792,1945.953792,82,116,94,2,20250815_211632
1755260136.9835942,7601421,1945963776,1945.963776,85,114,97,2,20250815_211632
1755260136.993578,7601460,1945973760,1945.97376,88,116,97,2,20250815_211632
1755260137.003562,7601499,1945983744,1945.983744,91,113,98,2,20250815_211632
1755260137.013546,7601538,1945993728,1945.993728,95,116,97,2,20250815_211632
1755260137.02353,7601577,1946003712,1946.003712,98,113,98,2,20250815_211632
1755260137.033514,7601616,1946013696,1946.013696,101,116,98,2,20250815_211632
1755260137.043498,7601655,1946023680,1946.02368,104,113,98,2,20250815_211632
1755260137.053482,7601694,1946033664,1946.033664,107,115,98,2,20250815_211632
1755260137.063466,7601733,1946043648,1946.043648,110,112,99,2,20250815_211632
1755260137.07345,7601772,1946053632,1946.053632,114,115,99,2,20250815_211632
1755260137.083434,7601811,1946063616,1946.063616,117,112,99,2,20250815_211632
1755260137.093418,7601850,1946073600,1946.0736,120,114,98,2,20250815_211632
1755260137.103402,7601889,1946083584,1946.083584,123,111,98,2,20250815_211632
1755260137.113642,7601929,1946093824,1946.093824,126,113,98,2,20250815_211632
1755260137.123626,7601968,1946103808,1946.103808,130,110,98,2,20250815_211632
1755260137.13361,7602007,1946113792,1946.113792,133,112,98,2,20250815_211632
1755260137.143594,7602046,1946123776,1946.123776,136,110,98,2,20250815_211632
1755260137.153578,7602085,1946133760,1946.13376,139,111,98,2,20250815_211632
1755260137.163562,7602124,1946143744,1946.143744,142,109,98,2,20250815_211632
1755260137.173546,7602163,1946153728,1946.153728,146,111,98,2,20250815_211632
1755260137.18353,7602202,1946163712,1946.163712,149,108,98,2,20250815_211632
1755260137.193514,7602241,1946173696,1946.173696,152,110,98,2,20250815_211632
1755260137.203498,7602280,1946183680,1946.18368,155,107,98,2,20250815_211632
1755260137.213482,7602319,1946193664,1946.193664,158,109,98,2,20250815_211632
1755260137.2234662,7602358,1946203648,1946.203648,161,106,98,2,20250815_211632
1755260137.2334502,7602397,1946213632,1946.213632,165,109,97,2,20250815_211632
1755260137.243434,7602436,1946223616,1946.223616,168,106,97,2,20250815_211632
1755260137.253674,7602476,1946233856,1946.233856,171,109,97,2,20250815_211632
1755260137.263658,7602515,1946243840,1946.24384,174,106,97,2,20250815_211632
1755260137.273642,7602554,1946253824,1946.253824,177,108,97,2,20250815_211632
1755260137.283626,7602593,1946263808,1946.263808,181,106,97,2,20250815_211632
1755260137.29361,7602632,1946273792,1946.273792,184,108,97,2,20250815_211632
1755260137.303594,7602671,1946283776,1946.283776,187,105,97,2,20250815_211632
1755260137.313578,7602710,1946293760,1946.29376,190,107,97,2,20250815_211632
1755260137.323562,7602749,1946303744,1946.303744,193,104,97,2,20250815_211632
1755260137.3335462,7602788,1946313728,1946.313728,197,106,97,2,20250815_211632
1755260137.3435302,7602827,1946323712,1946.323712,200,104,95,2,20250815_211632
1755260137.353514,7602866,1946333696,1946.333696,203,106,97,2,20250815_211632
1755260137.363498,7602905,1946343680,1946.34368,206,103,97,2,20250815_211632
1755260137.373482,7602944,1946353664,1946.353664,209,106,98,2,20250815_211632
1755260137.383466,7602983,1946363648,1946.363648,212,103,99,2,20250815_211632
1755260137.393706,7603023,1946373888,1946.373888,216,106,100,2,20250815_211632
1755260137.40369,7603062,1946383872,1946.383872,219,104,102,2,20250815_211632
1755260137.413674,7603101,1946393856,1946.393856,222,106,104,2,20250815_211632
1755260137.423658,7603140,1946403840,1946.40384,225,105,110,2,20250815_211632
1755260137.433642,7603179,1946413824,1946.413824,228,107,116,2,20250815_211632
1755260137.4436262,7603218,1946423808,1946.423808,232,106,126,2,20250815_211632
1755260137.4536102,7603257,1946433792,1946.433792,235,109,132,2,20250815_211632
1755260137.463594,7603296,1946443776,1946.443776,238,108,138,2,20250815_211632
1755260137.473578,7603335,1946453760,1946.45376,241,111,138,2,20250815_211632
1755260137.483562,7603374,1946463744,1946.463744,244,110,140,2,20250815_211632
1755260137.493546,7603413,1946473728,1946.473728,248,113,139,2,20250815_211632
1755260137.50353,7603452,1946483712,1946.483712,251,110,140,2,20250815_211632
1755260137.513514,7603491,1946493696,1946.493696,254,113,142,2,20250815_211632
1755260137.523498,7603530,1946503680,1946.50368,2,110,142,2,20250815_211632
1755260137.533738,7603570,1946513920,1946.51392,5,112,143,2,20250815_211632
1755260137.5437222,7603609,1946523904,1946.523904,8,110,143,2,20250815_211632
1755260137.5537062,7603648,1946533888,1946.533888,12,112,143,2,20250815_211632
1755260137.5636902,7603687,1946543872,1946.543872,15,108,144,2,20250815_211632
1755260137.573674,7603726,1946553856,1946.553856,18,111,144,2,20250815_211632
1755260137.583658,7603765,1946563840,1946.56384,21,106,144,2,20250815_211632
1755260137.593642,7603804,1946573824,1946.573824,24,104,144,2,20250815_211632
1755260137.603626,7603843,1946583808,1946.583808,28,98,144,2,20250815_211632
1755260137.61361,7603882,1946593792,1946.593792,31,77,145,2,20250815_211632
1755260137.623594,7603921,1946603776,1946.603776,34,54,145,2,20250815_211632
1755260137.633578,7603960,1946613760,1946.61376,37,56,144,2,20250815_211632
1755260137.643562,7603999,1946623744,1946.623744,40,71,144,2,20250815_211632
1755260137.653546,7604038,1946633728,1946.633728,43,91,144,2,20250815_211632
1755260137.66353,7604077,1946643712,1946.643712,47,53,145,2,20250815_211632
1755260137.673514,7604116,1946653696,1946.653696,50,47,146,2,20250815_211632
1755260137.683754,7604156,1946663936,1946.663936,53,44,146,2,20250815_211632
1755260137.693738,7604195,1946673920,1946.67392,56,46,144,2,20250815_211632
1755260137.703722,7604234,1946683904,1946.683904,59,46,144,2,20250815_211632
1755260137.713706,7604273,1946693888,1946.693888,63,45,141,2,20250815_211632
1755260137.72369,7604312,1946703872,1946.703872,66,41,136,2,20250815_211632
1755260137.733674,7604351,1946713856,1946.713856,69,40,130,2,20250815_211632
1755260137.743658,7604390,1946723840,1946.72384,72,38,125,2,20250815_211632
1755260137.753642,7604429,1946733824,1946.733824,75,38,120,2,20250815_211632
1755260137.763626,7604468,1946743808,1946.743808,79,36,114,2,20250815_211632
1755260137.77361,7604507,1946753792,1946.753792,82,37,110,2,20250815_211632
1755260137.783594,7604546,1946763776,1946.763776,85,35,106,2,20250815_211632
1755260137.793578,7604585,1946773760,1946.77376,88,35,103,2,20250815_211632
1755260137.8035622,7604624,1946783744,1946.783744,91,35,100,2,20250815_211632
1755260137.8135462,7604663,1946793728,1946.793728,94,35,99,2,20250815_211632
1755260137.823786,7604703,1946803968,1946.803968,98,34,98,2,20250815_211632
1755260137.83377,7604742,1946813952,1946.813952,101,33,97,2,20250815_211632
1755260137.843754,7604781,1946823936,1946.823936,104,34,95,2,20250815_211632
1755260137.853738,7604820,1946833920,1946.83392,107,32,96,2,20250815_211632
1755260137.863722,7604859,1946843904,1946.843904,110,32,96,2,20250815_211632
1755260137.873706,7604898,1946853888,1946.853888,114,33,96,2,20250815_211632
1755260137.88369,7604937,1946863872,1946.863872,117,32,97,2,20250815_211632
1755260137.893674,7604976,1946873856,1946.873856,120,32,97,2,20250815_211632
1755260137.9036582,7605015,1946883840,1946.88384,123,34,98,2,20250815_211632
1755260137.9136422,7605054,1946893824,1946.893824,126,33,98,2,20250815_211632
1755260137.9236262,7605093,1946903808,1946.903808,130,33,98,2,20250815_211632
1755260137.93361,7605132,1946913792,1946.913792,133,33,98,2,20250815_211632
1755260137.943594,7605171,1946923776,1946.923776,136,33,100,2,20250815_211632
1755260137.953578,7605210,1946933760,1946.93376,139,33,100,2,20250815_211632
