time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260137.963562,7605249,1946943744,1946.943744,142,34,101,2,20250815_211632
1755260137.973802,7605289,1946953984,1946.953984,145,35,102,2,20250815_211632
1755260137.983786,7605328,1946963968,1946.963968,149,34,103,2,20250815_211632
1755260137.99377,7605367,1946973952,1946.973952,152,34,105,2,20250815_211632
1755260138.003754,7605406,1946983936,1946.983936,155,35,107,2,20250815_211632
1755260138.0137382,7605445,1946993920,1946.99392,158,42,110,2,20250815_211632
1755260138.0237222,7605484,1947003904,1947.003904,161,34,113,2,20250815_211632
1755260138.033706,7605523,1947013888,1947.013888,165,33,117,2,20250815_211632
1755260138.04369,7605562,1947023872,1947.023872,168,33,125,2,20250815_211632
1755260138.053674,7605601,1947033856,1947.033856,171,33,131,2,20250815_211632
1755260138.063658,7605640,1947043840,1947.04384,174,33,137,2,20250815_211632
1755260138.073642,7605679,1947053824,1947.053824,177,33,139,2,20250815_211632
1755260138.083626,7605718,1947063808,1947.063808,181,33,140,2,20250815_211632
1755260138.09361,7605757,1947073792,1947.073792,184,33,141,2,20250815_211632
1755260138.103594,7605796,1947083776,1947.083776,187,31,142,2,20250815_211632
1755260138.113834,7605836,1947094016,1947.094016,190,32,142,2,20250815_211632
1755260138.1238182,7605875,1947104000,1947.104,193,31,143,2,20250815_211632
1755260138.1338022,7605914,1947113984,1947.113984,196,31,143,2,20250815_211632
1755260138.143786,7605953,1947123968,1947.123968,200,30,144,2,20250815_211632
1755260138.15377,7605992,1947133952,1947.133952,203,30,143,2,20250815_211632
1755260138.163754,7606031,1947143936,1947.143936,206,30,144,2,20250815_211632
1755260138.173738,7606070,1947153920,1947.15392,209,30,144,2,20250815_211632
1755260138.183722,7606109,1947163904,1947.163904,212,30,145,2,20250815_211632
1755260138.193706,7606148,1947173888,1947.173888,216,31,145,2,20250815_211632
1755260138.20369,7606187,1947183872,1947.183872,219,30,145,2,20250815_211632
1755260138.213674,7606226,1947193856,1947.193856,222,31,146,2,20250815_211632
1755260138.223658,7606265,1947203840,1947.20384,225,31,145,2,20250815_211632
1755260138.233642,7606304,1947213824,1947.213824,228,31,145,2,20250815_211632
1755260138.243626,7606343,1947223808,1947.223808,231,31,145,2,20250815_211632
1755260138.253866,7606383,1947234048,1947.234048,235,32,145,2,20250815_211632
1755260138.26385,7606422,1947244032,1947.244032,238,32,145,2,20250815_211632
1755260138.273834,7606461,1947254016,1947.254016,241,32,145,2,20250815_211632
1755260138.283818,7606500,1947264000,1947.264,244,32,146,2,20250815_211632
1755260138.293802,7606539,1947273984,1947.273984,247,33,144,2,20250815_211632
1755260138.303786,7606578,1947283968,1947.283968,251,33,146,2,20250815_211632
1755260138.31377,7606617,1947293952,1947.293952,254,35,146,2,20250815_211632
1755260138.323754,7606656,1947303936,1947.303936,2,33,146,2,20250815_211632
1755260138.333738,7606695,1947313920,1947.31392,5,34,145,2,20250815_211632
1755260138.343722,7606734,1947323904,1947.323904,8,33,144,2,20250815_211632
1755260138.353706,7606773,1947333888,1947.333888,12,34,143,2,20250815_211632
1755260138.36369,7606812,1947343872,1947.343872,15,33,141,2,20250815_211632
1755260138.3736742,7606851,1947353856,1947.353856,18,34,140,2,20250815_211632
1755260138.3836582,7606890,1947363840,1947.36384,21,33,139,2,20250815_211632
1755260138.393898,7606930,1947374080,1947.37408,24,34,136,2,20250815_211632
1755260138.403882,7606969,1947384064,1947.384064,27,34,133,2,20250815_211632
1755260138.413866,7607008,1947394048,1947.394048,31,33,129,2,20250815_211632
1755260138.42385,7607047,1947404032,1947.404032,34,33,126,2,20250815_211632
1755260138.433834,7607086,1947414016,1947.414016,37,33,124,2,20250815_211632
1755260138.443818,7607125,1947424000,1947.424,40,33,119,2,20250815_211632
1755260138.453802,7607164,1947433984,1947.433984,43,33,115,2,20250815_211632
1755260138.463786,7607203,1947443968,1947.443968,47,32,112,2,20250815_211632
1755260138.47377,7607242,1947453952,1947.453952,50,32,109,2,20250815_211632
1755260138.4837542,7607281,1947463936,1947.463936,53,32,106,2,20250815_211632
1755260138.4937382,7607320,1947473920,1947.47392,56,32,102,2,20250815_211632
1755260138.503722,7607359,1947483904,1947.483904,59,31,101,2,20250815_211632
1755260138.513706,7607398,1947493888,1947.493888,63,31,99,2,20250815_211632
1755260138.52369,7607437,1947503872,1947.503872,66,31,97,2,20250815_211632
1755260138.533674,7607476,1947513856,1947.513856,69,31,97,2,20250815_211632
1755260138.543914,7607516,1947524096,1947.524096,72,30,96,2,20250815_211632
1755260138.553898,7607555,1947534080,1947.53408,75,30,96,2,20250815_211632
1755260138.563882,7607594,1947544064,1947.544064,78,29,96,2,20250815_211632
1755260138.573866,7607633,1947554048,1947.554048,82,29,96,2,20250815_211632
1755260138.58385,7607672,1947564032,1947.564032,85,28,96,2,20250815_211632
1755260138.5938342,7607711,1947574016,1947.574016,88,28,96,2,20250815_211632
1755260138.6038182,7607750,1947584000,1947.584,91,27,96,2,20250815_211632
1755260138.613802,7607789,1947593984,1947.593984,94,27,96,2,20250815_211632
1755260138.623786,7607828,1947603968,1947.603968,98,27,96,2,20250815_211632
1755260138.63377,7607867,1947613952,1947.613952,101,26,96,2,20250815_211632
1755260138.643754,7607906,1947623936,1947.623936,104,25,95,2,20250815_211632
1755260138.653738,7607945,1947633920,1947.63392,107,26,96,2,20250815_211632
1755260138.663722,7607984,1947643904,1947.643904,110,25,96,2,20250815_211632
1755260138.673706,7608023,1947653888,1947.653888,114,25,96,2,20250815_211632
1755260138.68369,7608062,1947663872,1947.663872,117,25,96,2,20250815_211632
1755260138.69393,7608102,1947674112,1947.674112,120,26,96,2,20250815_211632
1755260138.7039142,7608141,1947684096,1947.684096,123,25,96,2,20250815_211632
1755260138.7138982,7608180,1947694080,1947.69408,126,25,96,2,20250815_211632
1755260138.723882,7608219,1947704064,1947.704064,129,25,97,2,20250815_211632
1755260138.733866,7608258,1947714048,1947.714048,133,25,96,2,20250815_211632
1755260138.74385,7608297,1947724032,1947.724032,136,25,96,2,20250815_211632
1755260138.753834,7608336,1947734016,1947.734016,139,26,97,2,20250815_211632
1755260138.763818,7608375,1947744000,1947.744,142,25,98,2,20250815_211632
1755260138.773802,7608414,1947753984,1947.753984,145,26,98,2,20250815_211632
1755260138.783786,7608453,1947763968,1947.763968,149,26,98,2,20250815_211632
1755260138.79377,7608492,1947773952,1947.773952,152,26,99,2,20250815_211632
1755260138.803754,7608531,1947783936,1947.783936,155,26,100,2,20250815_211632
1755260138.813738,7608570,1947793920,1947.79392,158,26,100,2,20250815_211632
1755260138.823722,7608609,1947803904,1947.803904,161,26,102,2,20250815_211632
1755260138.833962,7608649,1947814144,1947.814144,164,27,103,2,20250815_211632
1755260138.843946,7608688,1947824128,1947.824128,168,26,105,2,20250815_211632
1755260138.85393,7608727,1947834112,1947.834112,171,27,106,2,20250815_211632
1755260138.863914,7608766,1947844096,1947.844096,174,27,108,2,20250815_211632
1755260138.873898,7608805,1947854080,1947.85408,177,27,112,2,20250815_211632
1755260138.883882,7608844,1947864064,1947.864064,180,27,118,2,20250815_211632
1755260138.893866,7608883,1947874048,1947.874048,184,28,126,2,20250815_211632
1755260138.90385,7608922,1947884032,1947.884032,187,26,131,2,20250815_211632
1755260138.913834,7608961,1947894016,1947.894016,190,27,137,2,20250815_211632
1755260138.923818,7609000,1947904000,1947.904,193,26,139,2,20250815_211632
1755260138.933802,7609039,1947913984,1947.913984,196,27,141,2,20250815_211632
1755260138.943786,7609078,1947923968,1947.923968,200,26,141,2,20250815_211632
1755260138.9537702,7609117,1947933952,1947.933952,203,27,143,2,20250815_211632
1755260138.9637542,7609156,1947943936,1947.943936,206,25,142,2,20250815_211632
1755260138.973994,7609196,1947954176,1947.954176,209,27,145,2,20250815_211632
1755260138.983978,7609235,1947964160,1947.96416,212,26,145,2,20250815_211632
1755260138.993962,7609274,1947974144,1947.974144,215,27,144,2,20250815_211632
1755260139.003946,7609313,1947984128,1947.984128,219,27,145,2,20250815_211632
1755260139.01393,7609352,1947994112,1947.994112,222,27,146,2,20250815_211632
1755260139.023914,7609391,1948004096,1948.004096,225,27,144,2,20250815_211632
1755260139.033898,7609430,1948014080,1948.01408,228,28,146,2,20250815_211632
1755260139.043882,7609469,1948024064,1948.024064,231,27,146,2,20250815_211632
1755260139.053866,7609508,1948034048,1948.034048,235,28,146,2,20250815_211632
1755260139.0638502,7609547,1948044032,1948.044032,238,28,146,2,20250815_211632
1755260139.0738342,7609586,1948054016,1948.054016,241,29,147,2,20250815_211632
1755260139.083818,7609625,1948064000,1948.064,244,28,146,2,20250815_211632
1755260139.093802,7609664,1948073984,1948.073984,247,29,146,2,20250815_211632
1755260139.103786,7609703,1948083968,1948.083968,251,28,146,2,20250815_211632
1755260139.114026,7609743,1948094208,1948.094208,254,28,146,2,20250815_211632
1755260139.12401,7609782,1948104192,1948.104192,2,28,146,2,20250815_211632
1755260139.133994,7609821,1948114176,1948.114176,5,29,145,2,20250815_211632
1755260139.143978,7609860,1948124160,1948.12416,8,28,146,2,20250815_211632
1755260139.153962,7609899,1948134144,1948.134144,11,29,145,2,20250815_211632
1755260139.1639462,7609938,1948144128,1948.144128,15,29,144,2,20250815_211632
1755260139.1739302,7609977,1948154112,1948.154112,18,29,143,2,20250815_211632
1755260139.1839142,7610016,1948164096,1948.164096,21,29,142,2,20250815_211632
1755260139.194154,7610056,1948174336,1948.174336,24,30,140,2,20250815_211632
1755260139.204138,7610095,1948184320,1948.18432,27,29,137,2,20250815_211632
1755260139.214122,7610134,1948194304,1948.194304,31,30,133,2,20250815_211632
1755260139.224106,7610173,1948204288,1948.204288,34,30,129,2,20250815_211632
1755260139.23409,7610212,1948214272,1948.214272,37,30,127,2,20250815_211632
1755260139.244074,7610251,1948224256,1948.224256,40,29,123,2,20250815_211632
1755260139.254058,7610290,1948234240,1948.23424,43,30,120,2,20250815_211632
1755260139.264298,7610330,1948244480,1948.24448,47,29,116,2,20250815_211632
1755260139.274282,7610369,1948254464,1948.254464,50,30,112,2,20250815_211632
1755260139.284266,7610408,1948264448,1948.264448,53,29,109,2,20250815_211632
1755260139.29425,7610447,1948274432,1948.274432,56,30,105,2,20250815_211632
1755260139.304234,7610486,1948284416,1948.284416,59,30,103,2,20250815_211632
1755260139.314218,7610525,1948294400,1948.2944,63,30,101,2,20250815_211632
1755260139.324202,7610564,1948304384,1948.304384,66,29,99,2,20250815_211632
1755260139.334442,7610604,1948314624,1948.314624,69,29,98,2,20250815_211632
1755260139.3444262,7610643,1948324608,1948.324608,72,29,97,2,20250815_211632
1755260139.3544102,7610682,1948334592,1948.334592,75,29,96,2,20250815_211632
1755260139.364394,7610721,1948344576,1948.344576,79,30,95,2,20250815_211632
1755260139.374378,7610760,1948354560,1948.35456,82,29,96,2,20250815_211632
1755260139.384362,7610799,1948364544,1948.364544,85,28,96,2,20250815_211632
1755260139.394346,7610838,1948374528,1948.374528,88,28,97,2,20250815_211632
1755260139.40433,7610877,1948384512,1948.384512,91,28,96,2,20250815_211632
1755260139.41457,7610917,1948394752,1948.394752,94,27,96,2,20250815_211632
1755260139.424554,7610956,1948404736,1948.404736,98,27,96,2,20250815_211632
1755260139.434538,7610995,1948414720,1948.41472,101,27,96,2,20250815_211632
1755260139.444522,7611034,1948424704,1948.424704,104,26,96,2,20250815_211632
1755260139.4545062,7611073,1948434688,1948.434688,107,26,96,2,20250815_211632
1755260139.4644902,7611112,1948444672,1948.444672,110,25,98,2,20250815_211632
1755260139.474474,7611151,1948454656,1948.454656,114,26,97,2,20250815_211632
1755260139.484458,7611190,1948464640,1948.46464,117,25,96,2,20250815_211632
1755260139.494442,7611229,1948474624,1948.474624,120,26,96,2,20250815_211632
1755260139.504426,7611268,1948484608,1948.484608,123,26,97,2,20250815_211632
1755260139.51441,7611307,1948494592,1948.494592,126,26,96,2,20250815_211632
1755260139.524394,7611346,1948504576,1948.504576,130,26,96,2,20250815_211632
1755260139.534634,7611386,1948514816,1948.514816,133,26,96,2,20250815_211632
1755260139.544618,7611425,1948524800,1948.5248,136,25,97,2,20250815_211632
1755260139.554602,7611464,1948534784,1948.534784,139,26,97,2,20250815_211632
1755260139.5645862,7611503,1948544768,1948.544768,142,26,97,2,20250815_211632
1755260139.5745702,7611542,1948554752,1948.554752,145,26,100,2,20250815_211632
1755260139.584554,7611581,1948564736,1948.564736,149,26,99,2,20250815_211632
1755260139.594538,7611620,1948574720,1948.57472,152,26,99,2,20250815_211632
1755260139.604522,7611659,1948584704,1948.584704,155,26,102,2,20250815_211632
1755260139.614506,7611698,1948594688,1948.594688,158,27,101,2,20250815_211632
1755260139.62449,7611737,1948604672,1948.604672,161,27,102,2,20250815_211632
1755260139.634474,7611776,1948614656,1948.614656,165,27,104,2,20250815_211632
1755260139.644458,7611815,1948624640,1948.62464,168,27,104,2,20250815_211632
1755260139.654442,7611854,1948634624,1948.634624,171,27,106,2,20250815_211632
1755260139.664426,7611893,1948644608,1948.644608,174,27,108,2,20250815_211632
1755260139.67441,7611932,1948654592,1948.654592,177,27,112,2,20250815_211632
1755260139.6846502,7611972,1948664832,1948.664832,181,27,118,2,20250815_211632
1755260139.694634,7612011,1948674816,1948.674816,184,28,125,2,20250815_211632
1755260139.704618,7612050,1948684800,1948.6848,187,27,131,2,20250815_211632
1755260139.714602,7612089,1948694784,1948.694784,190,28,139,2,20250815_211632
1755260139.724586,7612128,1948704768,1948.704768,193,27,139,2,20250815_211632
1755260139.73457,7612167,1948714752,1948.714752,196,27,142,2,20250815_211632
1755260139.744554,7612206,1948724736,1948.724736,200,27,141,2,20250815_211632
1755260139.754538,7612245,1948734720,1948.73472,203,27,141,2,20250815_211632
1755260139.764522,7612284,1948744704,1948.744704,206,26,144,2,20250815_211632
1755260139.774506,7612323,1948754688,1948.754688,209,27,145,2,20250815_211632
1755260139.78449,7612362,1948764672,1948.764672,212,26,145,2,20250815_211632
1755260139.794474,7612401,1948774656,1948.774656,216,28,146,2,20250815_211632
1755260139.804458,7612440,1948784640,1948.78464,219,27,146,2,20250815_211632
1755260139.8144422,7612479,1948794624,1948.794624,222,28,146,2,20250815_211632
1755260139.824682,7612519,1948804864,1948.804864,225,27,146,2,20250815_211632
1755260139.834666,7612558,1948814848,1948.814848,228,29,147,2,20250815_211632
1755260139.84465,7612597,1948824832,1948.824832,231,28,146,2,20250815_211632
1755260139.854634,7612636,1948834816,1948.834816,235,28,146,2,20250815_211632
1755260139.864618,7612675,1948844800,1948.8448,238,28,147,2,20250815_211632
1755260139.874602,7612714,1948854784,1948.854784,241,29,147,2,20250815_211632
1755260139.884586,7612753,1948864768,1948.864768,244,29,147,2,20250815_211632
1755260139.89457,7612792,1948874752,1948.874752,247,29,147,2,20250815_211632
1755260139.904554,7612831,1948884736,1948.884736,251,29,147,2,20250815_211632
1755260139.914538,7612870,1948894720,1948.89472,254,29,147,2,20250815_211632
1755260139.9245222,7612909,1948904704,1948.904704,2,29,148,2,20250815_211632
1755260139.9345062,7612948,1948914688,1948.914688,5,30,147,2,20250815_211632
1755260139.94449,7612987,1948924672,1948.924672,8,29,146,2,20250815_211632
1755260139.954474,7613026,1948934656,1948.934656,12,29,145,2,20250815_211632
1755260139.964714,7613066,1948944896,1948.944896,15,29,144,2,20250815_211632
1755260139.974698,7613105,1948954880,1948.95488,18,29,143,2,20250815_211632
1755260139.984682,7613144,1948964864,1948.964864,21,29,140,2,20250815_211632
1755260139.994666,7613183,1948974848,1948.974848,24,29,138,2,20250815_211632
1755260140.00465,7613222,1948984832,1948.984832,27,28,134,2,20250815_211632
1755260140.014634,7613261,1948994816,1948.994816,31,30,131,2,20250815_211632
1755260140.024618,7613300,1949004800,1949.0048,34,29,127,2,20250815_211632
1755260140.0346022,7613339,1949014784,1949.014784,37,30,125,2,20250815_211632
1755260140.044842,7613379,1949025024,1949.025024,40,29,122,2,20250815_211632
1755260140.054826,7613418,1949035008,1949.035008,43,30,118,2,20250815_211632
1755260140.06481,7613457,1949044992,1949.044992,47,30,115,2,20250815_211632
1755260140.074794,7613496,1949054976,1949.054976,50,30,112,2,20250815_211632
1755260140.084778,7613535,1949064960,1949.06496,53,30,108,2,20250815_211632
1755260140.094762,7613574,1949074944,1949.074944,56,30,105,2,20250815_211632
1755260140.104746,7613613,1949084928,1949.084928,59,29,103,2,20250815_211632
1755260140.11473,7613652,1949094912,1949.094912,63,29,102,2,20250815_211632
1755260140.124714,7613691,1949104896,1949.104896,66,28,99,2,20250815_211632
1755260140.1346982,7613730,1949114880,1949.11488,69,29,98,2,20250815_211632
1755260140.1446822,7613769,1949124864,1949.124864,72,28,96,2,20250815_211632
1755260140.154922,7613809,1949135104,1949.135104,75,28,96,2,20250815_211632
1755260140.164906,7613848,1949145088,1949.145088,79,27,96,2,20250815_211632
1755260140.17489,7613887,1949155072,1949.155072,82,27,96,2,20250815_211632
1755260140.184874,7613926,1949165056,1949.165056,85,26,96,2,20250815_211632
1755260140.194858,7613965,1949175040,1949.17504,88,26,97,2,20250815_211632
1755260140.204842,7614004,1949185024,1949.185024,91,26,96,2,20250815_211632
1755260140.214826,7614043,1949195008,1949.195008,94,25,95,2,20250815_211632
1755260140.22481,7614082,1949204992,1949.204992,98,25,96,2,20250815_211632
1755260140.234794,7614121,1949214976,1949.214976,101,25,96,2,20250815_211632
1755260140.2447782,7614160,1949224960,1949.22496,104,24,96,2,20250815_211632
1755260140.2547622,7614199,1949234944,1949.234944,107,25,96,2,20250815_211632
1755260140.264746,7614238,1949244928,1949.244928,110,24,96,2,20250815_211632
1755260140.27473,7614277,1949254912,1949.254912,114,24,96,2,20250815_211632
1755260140.284714,7614316,1949264896,1949.264896,117,24,97,2,20250815_211632
1755260140.294954,7614356,1949275136,1949.275136,120,24,96,2,20250815_211632
1755260140.304938,7614395,1949285120,1949.28512,123,24,96,2,20250815_211632
1755260140.314922,7614434,1949295104,1949.295104,126,24,96,2,20250815_211632
1755260140.324906,7614473,1949305088,1949.305088,130,24,96,2,20250815_211632
1755260140.33489,7614512,1949315072,1949.315072,133,24,96,2,20250815_211632
1755260140.344874,7614551,1949325056,1949.325056,136,24,97,2,20250815_211632
1755260140.3548582,7614590,1949335040,1949.33504,139,24,97,2,20250815_211632
1755260140.3648422,7614629,1949345024,1949.345024,142,24,97,2,20250815_211632
1755260140.374826,7614668,1949355008,1949.355008,145,24,98,2,20250815_211632
1755260140.38481,7614707,1949364992,1949.364992,149,24,99,2,20250815_211632
1755260140.394794,7614746,1949374976,1949.374976,152,25,99,2,20250815_211632
1755260140.404778,7614785,1949384960,1949.38496,155,24,100,2,20250815_211632
1755260140.414762,7614824,1949394944,1949.394944,158,25,101,2,20250815_211632
1755260140.424746,7614863,1949404928,1949.404928,161,24,101,2,20250815_211632
1755260140.43473,7614902,1949414912,1949.414912,165,25,101,2,20250815_211632
1755260140.44497,7614942,1949425152,1949.425152,168,25,103,2,20250815_211632
1755260140.454954,7614981,1949435136,1949.435136,171,25,104,2,20250815_211632
1755260140.4649382,7615020,1949445120,1949.44512,174,25,107,2,20250815_211632
1755260140.4749222,7615059,1949455104,1949.455104,177,26,110,2,20250815_211632
1755260140.484906,7615098,1949465088,1949.465088,180,25,115,2,20250815_211632
1755260140.49489,7615137,1949475072,1949.475072,184,26,121,2,20250815_211632
1755260140.504874,7615176,1949485056,1949.485056,187,25,127,2,20250815_211632
1755260140.514858,7615215,1949495040,1949.49504,190,26,133,2,20250815_211632
1755260140.524842,7615254,1949505024,1949.505024,193,25,138,2,20250815_211632
1755260140.534826,7615293,1949515008,1949.515008,196,25,139,2,20250815_211632
1755260140.54481,7615332,1949524992,1949.524992,200,25,140,2,20250815_211632
1755260140.554794,7615371,1949534976,1949.534976,203,25,140,2,20250815_211632
1755260140.564778,7615410,1949544960,1949.54496,206,25,142,2,20250815_211632
1755260140.574762,7615449,1949554944,1949.554944,209,25,143,2,20250815_211632
1755260140.5850022,7615489,1949565184,1949.565184,212,25,143,2,20250815_211632
1755260140.594986,7615528,1949575168,1949.575168,216,25,144,2,20250815_211632
1755260140.60497,7615567,1949585152,1949.585152,219,25,144,2,20250815_211632
1755260140.614954,7615606,1949595136,1949.595136,222,26,144,2,20250815_211632
1755260140.624938,7615645,1949605120,1949.60512,225,25,145,2,20250815_211632
1755260140.634922,7615684,1949615104,1949.615104,228,26,145,2,20250815_211632
1755260140.644906,7615723,1949625088,1949.625088,231,25,145,2,20250815_211632
1755260140.65489,7615762,1949635072,1949.635072,235,26,145,2,20250815_211632
1755260140.664874,7615801,1949645056,1949.645056,238,26,145,2,20250815_211632
1755260140.674858,7615840,1949655040,1949.65504,241,26,146,2,20250815_211632
1755260140.684842,7615879,1949665024,1949.665024,244,26,146,2,20250815_211632
1755260140.694826,7615918,1949675008,1949.675008,247,27,146,2,20250815_211632
1755260140.70481,7615957,1949684992,1949.684992,251,26,146,2,20250815_211632
1755260140.7147942,7615996,1949694976,1949.694976,254,27,146,2,20250815_211632
1755260140.725034,7616036,1949705216,1949.705216,2,26,146,2,20250815_211632
1755260140.735018,7616075,1949715200,1949.7152,5,27,146,2,20250815_211632
1755260140.745002,7616114,1949725184,1949.725184,8,26,145,2,20250815_211632
1755260140.754986,7616153,1949735168,1949.735168,12,27,146,2,20250815_211632
1755260140.76497,7616192,1949745152,1949.745152,15,26,144,2,20250815_211632
1755260140.774954,7616231,1949755136,1949.755136,18,27,143,2,20250815_211632
1755260140.784938,7616270,1949765120,1949.76512,21,26,142,2,20250815_211632
1755260140.794922,7616309,1949775104,1949.775104,24,26,140,2,20250815_211632
1755260140.804906,7616348,1949785088,1949.785088,27,26,138,2,20250815_211632
1755260140.81489,7616387,1949795072,1949.795072,31,26,136,2,20250815_211632
1755260140.8248742,7616426,1949805056,1949.805056,34,26,132,2,20250815_211632
1755260140.8348582,7616465,1949815040,1949.81504,37,26,127,2,20250815_211632
1755260140.844842,7616504,1949825024,1949.825024,40,26,125,2,20250815_211632
1755260140.854826,7616543,1949835008,1949.835008,43,26,122,2,20250815_211632
1755260140.865066,7616583,1949845248,1949.845248,47,25,117,2,20250815_211632
1755260140.87505,7616622,1949855232,1949.855232,50,26,114,2,20250815_211632
1755260140.885034,7616661,1949865216,1949.865216,53,25,109,2,20250815_211632
1755260140.895018,7616700,1949875200,1949.8752,56,25,106,2,20250815_211632
1755260140.905002,7616739,1949885184,1949.885184,59,25,103,2,20250815_211632
1755260140.914986,7616778,1949895168,1949.895168,63,25,101,2,20250815_211632
1755260140.92497,7616817,1949905152,1949.905152,66,25,99,2,20250815_211632
1755260140.9349542,7616856,1949915136,1949.915136,69,25,98,2,20250815_211632
1755260140.9449382,7616895,1949925120,1949.92512,72,24,97,2,20250815_211632
1755260140.954922,7616934,1949935104,1949.935104,75,24,96,2,20250815_211632
1755260140.964906,7616973,1949945088,1949.945088,78,24,96,2,20250815_211632
1755260140.97489,7617012,1949955072,1949.955072,82,24,96,2,20250815_211632
1755260140.984874,7617051,1949965056,1949.965056,85,23,96,2,20250815_211632
1755260140.994858,7617090,1949975040,1949.97504,88,23,96,2,20250815_211632
1755260141.004842,7617129,1949985024,1949.985024,91,22,96,2,20250815_211632
1755260141.015082,7617169,1949995264,1949.995264,94,22,96,2,20250815_211632
1755260141.025066,7617208,1950005248,1950.005248,98,21,96,2,20250815_211632
1755260141.0350502,7617247,1950015232,1950.015232,101,22,96,2,20250815_211632
1755260141.0450342,7617286,1950025216,1950.025216,104,21,96,2,20250815_211632
1755260141.0550182,7617325,1950035200,1950.0352,107,21,95,2,20250815_211632
1755260141.065002,7617364,1950045184,1950.045184,110,21,96,2,20250815_211632
1755260141.074986,7617403,1950055168,1950.055168,113,21,96,2,20250815_211632
1755260141.08497,7617442,1950065152,1950.065152,117,21,96,2,20250815_211632
1755260141.094954,7617481,1950075136,1950.075136,120,21,96,2,20250815_211632
1755260141.104938,7617520,1950085120,1950.08512,123,21,94,2,20250815_211632
1755260141.114922,7617559,1950095104,1950.095104,126,21,96,2,20250815_211632
1755260141.124906,7617598,1950105088,1950.105088,129,21,96,2,20250815_211632
1755260141.13489,7617637,1950115072,1950.115072,133,21,97,2,20250815_211632
1755260141.144874,7617676,1950125056,1950.125056,136,21,97,2,20250815_211632
1755260141.1551142,7617716,1950135296,1950.135296,139,21,97,2,20250815_211632
1755260141.165098,7617755,1950145280,1950.14528,142,21,97,2,20250815_211632
1755260141.175082,7617794,1950155264,1950.155264,145,21,98,2,20250815_211632
1755260141.185066,7617833,1950165248,1950.165248,149,21,100,2,20250815_211632
1755260141.19505,7617872,1950175232,1950.175232,152,22,101,2,20250815_211632
1755260141.205034,7617911,1950185216,1950.185216,155,21,100,2,20250815_211632
1755260141.215018,7617950,1950195200,1950.1952,158,22,101,2,20250815_211632
1755260141.225002,7617989,1950205184,1950.205184,161,22,102,2,20250815_211632
1755260141.234986,7618028,1950215168,1950.215168,164,22,103,2,20250815_211632
1755260141.24497,7618067,1950225152,1950.225152,168,22,104,2,20250815_211632
1755260141.254954,7618106,1950235136,1950.235136,171,22,105,2,20250815_211632
1755260141.264938,7618145,1950245120,1950.24512,174,22,109,2,20250815_211632
1755260141.274922,7618184,1950255104,1950.255104,177,22,113,2,20250815_211632
1755260141.284906,7618223,1950265088,1950.265088,180,22,118,2,20250815_211632
1755260141.2948902,7618262,1950275072,1950.275072,184,23,126,2,20250815_211632
1755260141.30513,7618302,1950285312,1950.285312,187,22,130,2,20250815_211632
1755260141.315114,7618341,1950295296,1950.295296,190,22,137,2,20250815_211632
1755260141.325098,7618380,1950305280,1950.30528,193,22,138,2,20250815_211632
1755260141.335082,7618419,1950315264,1950.315264,196,22,139,2,20250815_211632
1755260141.345066,7618458,1950325248,1950.325248,200,21,139,2,20250815_211632
1755260141.35505,7618497,1950335232,1950.335232,203,21,139,2,20250815_211632
1755260141.365034,7618536,1950345216,1950.345216,206,21,141,2,20250815_211632
1755260141.375018,7618575,1950355200,1950.3552,209,22,142,2,20250815_211632
1755260141.385002,7618614,1950365184,1950.365184,212,22,142,2,20250815_211632
1755260141.3949862,7618653,1950375168,1950.375168,215,22,144,2,20250815_211632
1755260141.4049702,7618692,1950385152,1950.385152,219,22,144,2,20250815_211632
1755260141.4149542,7618731,1950395136,1950.395136,222,22,144,2,20250815_211632
1755260141.424938,7618770,1950405120,1950.40512,225,22,144,2,20250815_211632
1755260141.434922,7618809,1950415104,1950.415104,228,22,145,2,20250815_211632
1755260141.445162,7618849,1950425344,1950.425344,231,22,145,2,20250815_211632
1755260141.455146,7618888,1950435328,1950.435328,235,23,145,2,20250815_211632
