time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260141.46513,7618927,1950445312,1950.445312,238,23,144,2,20250815_211632
1755260141.475114,7618966,1950455296,1950.455296,241,23,145,2,20250815_211632
1755260141.485098,7619005,1950465280,1950.46528,244,23,146,2,20250815_211632
1755260141.495082,7619044,1950475264,1950.475264,247,23,146,2,20250815_211632
1755260141.5050662,7619083,1950485248,1950.485248,251,23,147,2,20250815_211632
1755260141.5150502,7619122,1950495232,1950.495232,254,23,146,2,20250815_211632
1755260141.525034,7619161,1950505216,1950.505216,2,23,146,2,20250815_211632
1755260141.535018,7619200,1950515200,1950.5152,5,24,146,2,20250815_211632
1755260141.545002,7619239,1950525184,1950.525184,8,23,146,2,20250815_211632
1755260141.554986,7619278,1950535168,1950.535168,11,23,146,2,20250815_211632
1755260141.56497,7619317,1950545152,1950.545152,15,23,145,2,20250815_211632
1755260141.574954,7619356,1950555136,1950.555136,18,24,145,2,20250815_211632
1755260141.585194,7619396,1950565376,1950.565376,21,23,144,2,20250815_211632
1755260141.595178,7619435,1950575360,1950.57536,24,24,143,2,20250815_211632
1755260141.605162,7619474,1950585344,1950.585344,27,23,142,2,20250815_211632
1755260141.6151462,7619513,1950595328,1950.595328,31,24,140,2,20250815_211632
1755260141.6251302,7619552,1950605312,1950.605312,34,23,136,2,20250815_211632
1755260141.635114,7619591,1950615296,1950.615296,37,23,132,2,20250815_211632
1755260141.645098,7619630,1950625280,1950.62528,40,23,127,2,20250815_211632
1755260141.655082,7619669,1950635264,1950.635264,43,23,125,2,20250815_211632
1755260141.665066,7619708,1950645248,1950.645248,46,23,120,2,20250815_211632
1755260141.67505,7619747,1950655232,1950.655232,50,23,116,2,20250815_211632
1755260141.685034,7619786,1950665216,1950.665216,53,22,112,2,20250815_211632
1755260141.695018,7619825,1950675200,1950.6752,56,23,108,2,20250815_211632
1755260141.705002,7619864,1950685184,1950.685184,59,22,105,2,20250815_211632
1755260141.714986,7619903,1950695168,1950.695168,62,22,103,2,20250815_211632
1755260141.7252262,7619943,1950705408,1950.705408,66,22,100,2,20250815_211632
1755260141.7352102,7619982,1950715392,1950.715392,69,22,99,2,20250815_211632
1755260141.745194,7620021,1950725376,1950.725376,72,21,98,2,20250815_211632
1755260141.755178,7620060,1950735360,1950.73536,75,22,95,2,20250815_211632
1755260141.765162,7620099,1950745344,1950.745344,78,21,96,2,20250815_211632
1755260141.775146,7620138,1950755328,1950.755328,82,21,95,2,20250815_211632
1755260141.78513,7620177,1950765312,1950.765312,85,20,96,2,20250815_211632
1755260141.795114,7620216,1950775296,1950.775296,88,21,96,2,20250815_211632
1755260141.805098,7620255,1950785280,1950.78528,91,20,96,2,20250815_211632
1755260141.815082,7620294,1950795264,1950.795264,94,20,96,2,20250815_211632
1755260141.825066,7620333,1950805248,1950.805248,97,19,96,2,20250815_211632
1755260141.83505,7620372,1950815232,1950.815232,101,19,96,2,20250815_211632
1755260141.845034,7620411,1950825216,1950.825216,104,20,95,2,20250815_211632
1755260141.855018,7620450,1950835200,1950.8352,107,19,96,2,20250815_211632
1755260141.865258,7620490,1950845440,1950.84544,110,19,96,2,20250815_211632
1755260141.875242,7620529,1950855424,1950.855424,113,19,96,2,20250815_211632
1755260141.885226,7620568,1950865408,1950.865408,117,19,96,2,20250815_211632
1755260141.89521,7620607,1950875392,1950.875392,120,19,96,2,20250815_211632
1755260141.905194,7620646,1950885376,1950.885376,123,19,96,2,20250815_211632
1755260141.915178,7620685,1950895360,1950.89536,126,19,97,2,20250815_211632
1755260141.925162,7620724,1950905344,1950.905344,129,19,97,2,20250815_211632
1755260141.935146,7620763,1950915328,1950.915328,133,19,97,2,20250815_211632
1755260141.94513,7620802,1950925312,1950.925312,136,19,97,2,20250815_211632
1755260141.955114,7620841,1950935296,1950.935296,139,19,97,2,20250815_211632
1755260141.965098,7620880,1950945280,1950.94528,142,19,98,2,20250815_211632
1755260141.9750822,7620919,1950955264,1950.955264,145,19,99,2,20250815_211632
1755260141.9850662,7620958,1950965248,1950.965248,148,19,99,2,20250815_211632
1755260141.99505,7620997,1950975232,1950.975232,152,19,99,2,20250815_211632
1755260142.005034,7621036,1950985216,1950.985216,155,19,100,2,20250815_211632
1755260142.015274,7621076,1950995456,1950.995456,158,20,101,2,20250815_211632
1755260142.025258,7621115,1951005440,1951.00544,161,19,102,2,20250815_211632
1755260142.035242,7621154,1951015424,1951.015424,164,20,103,2,20250815_211632
1755260142.045226,7621193,1951025408,1951.025408,168,20,104,2,20250815_211632
1755260142.05521,7621232,1951035392,1951.035392,171,20,105,2,20250815_211632
1755260142.065194,7621271,1951045376,1951.045376,174,20,110,2,20250815_211632
1755260142.075178,7621310,1951055360,1951.05536,177,20,112,2,20250815_211632
1755260142.0851622,7621349,1951065344,1951.065344,180,20,118,2,20250815_211632
1755260142.0951462,7621388,1951075328,1951.075328,184,21,125,2,20250815_211632
1755260142.10513,7621427,1951085312,1951.085312,187,20,130,2,20250815_211632
1755260142.115114,7621466,1951095296,1951.095296,190,20,136,2,20250815_211632
1755260142.125098,7621505,1951105280,1951.10528,193,20,138,2,20250815_211632
1755260142.135082,7621544,1951115264,1951.115264,196,20,139,2,20250815_211632
1755260142.145066,7621583,1951125248,1951.125248,199,20,139,2,20250815_211632
1755260142.15505,7621622,1951135232,1951.135232,203,20,139,2,20250815_211632
1755260142.16529,7621662,1951145472,1951.145472,206,20,141,2,20250815_211632
1755260142.175274,7621701,1951155456,1951.155456,209,20,141,2,20250815_211632
1755260142.1852582,7621740,1951165440,1951.16544,212,20,142,2,20250815_211632
1755260142.1952422,7621779,1951175424,1951.175424,215,20,143,2,20250815_211632
1755260142.2052262,7621818,1951185408,1951.185408,219,20,143,2,20250815_211632
1755260142.21521,7621857,1951195392,1951.195392,222,20,144,2,20250815_211632
1755260142.225194,7621896,1951205376,1951.205376,225,20,144,2,20250815_211632
1755260142.235178,7621935,1951215360,1951.21536,228,21,144,2,20250815_211632
1755260142.245162,7621974,1951225344,1951.225344,231,21,144,2,20250815_211632
1755260142.255146,7622013,1951235328,1951.235328,234,21,144,2,20250815_211632
1755260142.26513,7622052,1951245312,1951.245312,238,21,145,2,20250815_211632
1755260142.275114,7622091,1951255296,1951.255296,241,21,145,2,20250815_211632
1755260142.285098,7622130,1951265280,1951.26528,244,22,145,2,20250815_211632
1755260142.295082,7622169,1951275264,1951.275264,247,21,145,2,20250815_211632
1755260142.3053222,7622209,1951285504,1951.285504,250,22,145,2,20250815_211632
1755260142.3153062,7622248,1951295488,1951.295488,254,22,146,2,20250815_211632
1755260142.32529,7622287,1951305472,1951.305472,2,21,146,2,20250815_211632
1755260142.335274,7622326,1951315456,1951.315456,5,22,146,2,20250815_211632
1755260142.345258,7622365,1951325440,1951.32544,8,21,146,2,20250815_211632
1755260142.355242,7622404,1951335424,1951.335424,11,22,146,2,20250815_211632
1755260142.365226,7622443,1951345408,1951.345408,15,21,146,2,20250815_211632
1755260142.37521,7622482,1951355392,1951.355392,18,22,146,2,20250815_211632
1755260142.385194,7622521,1951365376,1951.365376,21,21,145,2,20250815_211632
1755260142.395178,7622560,1951375360,1951.37536,24,22,144,2,20250815_211632
1755260142.405162,7622599,1951385344,1951.385344,27,21,143,2,20250815_211632
1755260142.415146,7622638,1951395328,1951.395328,30,22,141,2,20250815_211632
1755260142.42513,7622677,1951405312,1951.405312,34,21,138,2,20250815_211632
1755260142.435114,7622716,1951415296,1951.415296,37,22,134,2,20250815_211632
1755260142.445354,7622756,1951425536,1951.425536,40,21,129,2,20250815_211632
1755260142.455338,7622795,1951435520,1951.43552,43,22,126,2,20250815_211632
1755260142.465322,7622834,1951445504,1951.445504,46,21,122,2,20250815_211632
1755260142.475306,7622873,1951455488,1951.455488,50,21,117,2,20250815_211632
1755260142.48529,7622912,1951465472,1951.465472,53,21,113,2,20250815_211632
1755260142.495274,7622951,1951475456,1951.475456,56,21,109,2,20250815_211632
1755260142.505258,7622990,1951485440,1951.48544,59,21,106,2,20250815_211632
1755260142.515242,7623029,1951495424,1951.495424,62,21,103,2,20250815_211632
1755260142.525226,7623068,1951505408,1951.505408,66,21,100,2,20250815_211632
1755260142.53521,7623107,1951515392,1951.515392,69,21,99,2,20250815_211632
1755260142.545194,7623146,1951525376,1951.525376,72,20,99,2,20250815_211632
1755260142.555434,7623186,1951535616,1951.535616,75,20,97,2,20250815_211632
1755260142.565418,7623225,1951545600,1951.5456,78,18,96,2,20250815_211632
1755260142.575402,7623264,1951555584,1951.555584,81,20,96,2,20250815_211632
1755260142.585386,7623303,1951565568,1951.565568,85,20,96,2,20250815_211632
1755260142.59537,7623342,1951575552,1951.575552,88,19,96,2,20250815_211632
1755260142.605354,7623381,1951585536,1951.585536,91,19,96,2,20250815_211632
1755260142.615338,7623420,1951595520,1951.59552,94,19,96,2,20250815_211632
1755260142.625322,7623459,1951605504,1951.605504,97,18,96,2,20250815_211632
1755260142.635306,7623498,1951615488,1951.615488,101,18,95,2,20250815_211632
1755260142.64529,7623537,1951625472,1951.625472,104,17,96,2,20250815_211632
1755260142.6552742,7623576,1951635456,1951.635456,107,18,96,2,20250815_211632
1755260142.6652582,7623615,1951645440,1951.64544,110,18,96,2,20250815_211632
1755260142.6752422,7623654,1951655424,1951.655424,113,18,95,2,20250815_211632
1755260142.685226,7623693,1951665408,1951.665408,117,18,96,2,20250815_211632
1755260142.69521,7623732,1951675392,1951.675392,120,18,97,2,20250815_211632
1755260142.70545,7623772,1951685632,1951.685632,123,18,96,2,20250815_211632
1755260142.715434,7623811,1951695616,1951.695616,126,18,97,2,20250815_211632
1755260142.725418,7623850,1951705600,1951.7056,129,18,97,2,20250815_211632
1755260142.735402,7623889,1951715584,1951.715584,132,18,97,2,20250815_211632
1755260142.745386,7623928,1951725568,1951.725568,136,18,97,2,20250815_211632
1755260142.75537,7623967,1951735552,1951.735552,139,18,98,2,20250815_211632
1755260142.7653542,7624006,1951745536,1951.745536,142,18,98,2,20250815_211632
1755260142.7753382,7624045,1951755520,1951.75552,145,19,98,2,20250815_211632
1755260142.785322,7624084,1951765504,1951.765504,148,18,99,2,20250815_211632
1755260142.795306,7624123,1951775488,1951.775488,152,19,99,2,20250815_211632
1755260142.80529,7624162,1951785472,1951.785472,155,18,100,2,20250815_211632
1755260142.815274,7624201,1951795456,1951.795456,158,19,101,2,20250815_211632
1755260142.825258,7624240,1951805440,1951.80544,161,19,102,2,20250815_211632
1755260142.835242,7624279,1951815424,1951.815424,164,19,102,2,20250815_211632
1755260142.845482,7624319,1951825664,1951.825664,168,19,104,2,20250815_211632
1755260142.855466,7624358,1951835648,1951.835648,171,19,106,2,20250815_211632
1755260142.86545,7624397,1951845632,1951.845632,174,19,109,2,20250815_211632
1755260142.8754342,7624436,1951855616,1951.855616,177,20,114,2,20250815_211632
1755260142.8854182,7624475,1951865600,1951.8656,180,19,120,2,20250815_211632
1755260142.895402,7624514,1951875584,1951.875584,183,20,127,2,20250815_211632
1755260142.905386,7624553,1951885568,1951.885568,187,19,131,2,20250815_211632
1755260142.91537,7624592,1951895552,1951.895552,190,20,137,2,20250815_211632
1755260142.925354,7624631,1951905536,1951.905536,193,19,138,2,20250815_211632
1755260142.935338,7624670,1951915520,1951.91552,196,20,139,2,20250815_211632
1755260142.945322,7624709,1951925504,1951.925504,199,19,139,2,20250815_211632
1755260142.955306,7624748,1951935488,1951.935488,203,20,140,2,20250815_211632
1755260142.96529,7624787,1951945472,1951.945472,206,19,140,2,20250815_211632
1755260142.975274,7624826,1951955456,1951.955456,209,20,142,2,20250815_211632
1755260142.9855142,7624866,1951965696,1951.965696,212,19,142,2,20250815_211632
1755260142.9954982,7624905,1951975680,1951.97568,215,20,143,2,20250815_211632
1755260143.005482,7624944,1951985664,1951.985664,218,20,144,2,20250815_211632
1755260143.015466,7624983,1951995648,1951.995648,222,20,145,2,20250815_211632
1755260143.02545,7625022,1952005632,1952.005632,225,20,143,2,20250815_211632
1755260143.035434,7625061,1952015616,1952.015616,228,20,144,2,20250815_211632
1755260143.045418,7625100,1952025600,1952.0256,231,20,144,2,20250815_211632
1755260143.055402,7625139,1952035584,1952.035584,234,22,145,2,20250815_211632
1755260143.065386,7625178,1952045568,1952.045568,238,21,145,2,20250815_211632
1755260143.07537,7625217,1952055552,1952.055552,241,21,146,2,20250815_211632
1755260143.085354,7625256,1952065536,1952.065536,244,21,144,2,20250815_211632
1755260143.095338,7625295,1952075520,1952.07552,247,21,145,2,20250815_211632
1755260143.105322,7625334,1952085504,1952.085504,250,21,145,2,20250815_211632
1755260143.115306,7625373,1952095488,1952.095488,254,21,146,2,20250815_211632
1755260143.1252902,7625412,1952105472,1952.105472,2,21,145,2,20250815_211632
1755260143.13553,7625452,1952115712,1952.115712,5,22,146,2,20250815_211632
1755260143.145514,7625491,1952125696,1952.125696,8,21,146,2,20250815_211632
1755260143.155498,7625530,1952135680,1952.13568,11,21,146,2,20250815_211632
1755260143.165482,7625569,1952145664,1952.145664,14,21,146,2,20250815_211632
1755260143.175466,7625608,1952155648,1952.155648,18,22,146,2,20250815_211632
1755260143.18545,7625647,1952165632,1952.165632,21,21,145,2,20250815_211632
1755260143.195434,7625686,1952175616,1952.175616,24,22,144,2,20250815_211632
1755260143.205418,7625725,1952185600,1952.1856,27,21,143,2,20250815_211632
1755260143.215402,7625764,1952195584,1952.195584,30,22,140,2,20250815_211632
1755260143.225386,7625803,1952205568,1952.205568,34,22,138,2,20250815_211632
1755260143.2353702,7625842,1952215552,1952.215552,37,22,134,2,20250815_211632
1755260143.2453542,7625881,1952225536,1952.225536,40,21,129,2,20250815_211632
1755260143.255338,7625920,1952235520,1952.23552,43,22,127,2,20250815_211632
1755260143.265322,7625959,1952245504,1952.245504,46,22,122,2,20250815_211632
1755260143.275562,7625999,1952255744,1952.255744,50,22,117,2,20250815_211632
1755260143.285546,7626038,1952265728,1952.265728,53,22,113,2,20250815_211632
1755260143.29553,7626077,1952275712,1952.275712,56,22,109,2,20250815_211632
1755260143.305514,7626116,1952285696,1952.285696,59,21,106,2,20250815_211632
1755260143.315498,7626155,1952295680,1952.29568,62,22,103,2,20250815_211632
1755260143.325482,7626194,1952305664,1952.305664,65,21,101,2,20250815_211632
1755260143.335466,7626233,1952315648,1952.315648,69,21,99,2,20250815_211632
1755260143.3454502,7626272,1952325632,1952.325632,72,21,97,2,20250815_211632
1755260143.3554342,7626311,1952335616,1952.335616,75,21,97,2,20250815_211632
1755260143.365418,7626350,1952345600,1952.3456,78,20,96,2,20250815_211632
1755260143.375402,7626389,1952355584,1952.355584,81,21,95,2,20250815_211632
1755260143.385386,7626428,1952365568,1952.365568,85,20,95,2,20250815_211632
1755260143.39537,7626467,1952375552,1952.375552,88,20,96,2,20250815_211632
1755260143.405354,7626506,1952385536,1952.385536,91,19,96,2,20250815_211632
1755260143.415594,7626546,1952395776,1952.395776,94,20,95,2,20250815_211632
1755260143.425578,7626585,1952405760,1952.40576,97,18,96,2,20250815_211632
1755260143.435562,7626624,1952415744,1952.415744,101,19,96,2,20250815_211632
1755260143.4455462,7626663,1952425728,1952.425728,104,19,96,2,20250815_211632
1755260143.4555302,7626702,1952435712,1952.435712,107,19,97,2,20250815_211632
1755260143.4655142,7626741,1952445696,1952.445696,110,18,96,2,20250815_211632
1755260143.475498,7626780,1952455680,1952.45568,113,19,96,2,20250815_211632
1755260143.485482,7626819,1952465664,1952.465664,116,19,96,2,20250815_211632
1755260143.495466,7626858,1952475648,1952.475648,120,19,96,2,20250815_211632
1755260143.50545,7626897,1952485632,1952.485632,123,18,97,2,20250815_211632
1755260143.515434,7626936,1952495616,1952.495616,126,19,97,2,20250815_211632
1755260143.525418,7626975,1952505600,1952.5056,129,19,97,2,20250815_211632
1755260143.535402,7627014,1952515584,1952.515584,132,19,97,2,20250815_211632
1755260143.545386,7627053,1952525568,1952.525568,136,19,97,2,20250815_211632
1755260143.55537,7627092,1952535552,1952.535552,139,20,97,2,20250815_211632
1755260143.5656102,7627132,1952545792,1952.545792,142,19,98,2,20250815_211632
1755260143.575594,7627171,1952555776,1952.555776,145,19,98,2,20250815_211632
1755260143.585578,7627210,1952565760,1952.56576,148,19,99,2,20250815_211632
1755260143.595562,7627249,1952575744,1952.575744,151,20,100,2,20250815_211632
1755260143.605546,7627288,1952585728,1952.585728,155,19,100,2,20250815_211632
1755260143.61553,7627327,1952595712,1952.595712,158,20,101,2,20250815_211632
1755260143.625514,7627366,1952605696,1952.605696,161,20,102,2,20250815_211632
1755260143.635498,7627405,1952615680,1952.61568,164,20,103,2,20250815_211632
1755260143.645482,7627444,1952625664,1952.625664,167,20,104,2,20250815_211632
1755260143.655466,7627483,1952635648,1952.635648,171,21,106,2,20250815_211632
1755260143.66545,7627522,1952645632,1952.645632,174,20,108,2,20250815_211632
1755260143.675434,7627561,1952655616,1952.655616,177,21,112,2,20250815_211632
1755260143.685418,7627600,1952665600,1952.6656,180,21,118,2,20250815_211632
1755260143.695402,7627639,1952675584,1952.675584,183,21,124,2,20250815_211632
1755260143.705642,7627679,1952685824,1952.685824,187,22,130,2,20250815_211632
1755260143.715626,7627718,1952695808,1952.695808,190,21,136,2,20250815_211632
1755260143.72561,7627757,1952705792,1952.705792,193,21,139,2,20250815_211632
1755260143.735594,7627796,1952715776,1952.715776,196,21,139,2,20250815_211632
1755260143.745578,7627835,1952725760,1952.72576,199,21,139,2,20250815_211632
1755260143.755562,7627874,1952735744,1952.735744,202,21,139,2,20250815_211632
1755260143.765546,7627913,1952745728,1952.745728,206,21,141,2,20250815_211632
1755260143.77553,7627952,1952755712,1952.755712,209,21,142,2,20250815_211632
1755260143.785514,7627991,1952765696,1952.765696,212,21,143,2,20250815_211632
1755260143.795498,7628030,1952775680,1952.77568,215,22,143,2,20250815_211632
1755260143.805482,7628069,1952785664,1952.785664,218,21,144,2,20250815_211632
1755260143.8154662,7628108,1952795648,1952.795648,222,22,144,2,20250815_211632
1755260143.8254502,7628147,1952805632,1952.805632,225,22,145,2,20250815_211632
1755260143.835434,7628186,1952815616,1952.815616,228,22,145,2,20250815_211632
1755260143.845418,7628225,1952825600,1952.8256,231,22,145,2,20250815_211632
1755260143.855658,7628265,1952835840,1952.83584,234,23,145,2,20250815_211632
1755260143.865642,7628304,1952845824,1952.845824,238,22,145,2,20250815_211632
1755260143.875626,7628343,1952855808,1952.855808,241,23,146,2,20250815_211632
1755260143.88561,7628382,1952865792,1952.865792,244,23,146,2,20250815_211632
1755260143.895594,7628421,1952875776,1952.875776,247,23,145,2,20250815_211632
1755260143.905578,7628460,1952885760,1952.88576,250,23,146,2,20250815_211632
1755260143.9155622,7628499,1952895744,1952.895744,253,24,146,2,20250815_211632
1755260143.9255462,7628538,1952905728,1952.905728,2,23,146,2,20250815_211632
1755260143.9355302,7628577,1952915712,1952.915712,5,24,146,2,20250815_211632
1755260143.945514,7628616,1952925696,1952.925696,8,24,145,2,20250815_211632
1755260143.955498,7628655,1952935680,1952.93568,11,24,146,2,20250815_211632
1755260143.965482,7628694,1952945664,1952.945664,14,24,146,2,20250815_211632
1755260143.975466,7628733,1952955648,1952.955648,18,24,145,2,20250815_211632
1755260143.98545,7628772,1952965632,1952.965632,21,24,144,2,20250815_211632
1755260143.99569,7628812,1952975872,1952.975872,24,24,143,2,20250815_211632
1755260144.005674,7628851,1952985856,1952.985856,27,24,142,2,20250815_211632
1755260144.015658,7628890,1952995840,1952.99584,30,25,139,2,20250815_211632
1755260144.0256422,7628929,1953005824,1953.005824,34,24,136,2,20250815_211632
1755260144.0356262,7628968,1953015808,1953.015808,37,24,133,2,20250815_211632
1755260144.04561,7629007,1953025792,1953.025792,40,24,128,2,20250815_211632
1755260144.055594,7629046,1953035776,1953.035776,43,25,125,2,20250815_211632
1755260144.065578,7629085,1953045760,1953.04576,46,24,120,2,20250815_211632
1755260144.075562,7629124,1953055744,1953.055744,49,25,116,2,20250815_211632
1755260144.085546,7629163,1953065728,1953.065728,53,24,112,2,20250815_211632
1755260144.09553,7629202,1953075712,1953.075712,56,24,108,2,20250815_211632
1755260144.105514,7629241,1953085696,1953.085696,59,24,106,2,20250815_211632
1755260144.115498,7629280,1953095680,1953.09568,62,24,103,2,20250815_211632
1755260144.125482,7629319,1953105664,1953.105664,65,24,100,2,20250815_211632
1755260144.135466,7629358,1953115648,1953.115648,69,24,98,2,20250815_211632
1755260144.1457062,7629398,1953125888,1953.125888,72,23,97,2,20250815_211632
1755260144.15569,7629437,1953135872,1953.135872,75,24,96,2,20250815_211632
1755260144.165674,7629476,1953145856,1953.145856,78,23,95,2,20250815_211632
1755260144.175658,7629515,1953155840,1953.15584,81,23,95,2,20250815_211632
1755260144.185642,7629554,1953165824,1953.165824,84,22,95,2,20250815_211632
1755260144.195626,7629593,1953175808,1953.175808,88,22,94,2,20250815_211632
1755260144.20561,7629632,1953185792,1953.185792,91,22,96,2,20250815_211632
1755260144.215594,7629671,1953195776,1953.195776,94,22,96,2,20250815_211632
1755260144.225578,7629710,1953205760,1953.20576,97,21,95,2,20250815_211632
1755260144.235562,7629749,1953215744,1953.215744,100,22,96,2,20250815_211632
1755260144.245546,7629788,1953225728,1953.225728,104,21,96,2,20250815_211632
1755260144.25553,7629827,1953235712,1953.235712,107,21,96,2,20250815_211632
1755260144.265514,7629866,1953245696,1953.245696,110,21,96,2,20250815_211632
1755260144.2754982,7629905,1953255680,1953.25568,113,21,96,2,20250815_211632
1755260144.285738,7629945,1953265920,1953.26592,116,21,96,2,20250815_211632
1755260144.295722,7629984,1953275904,1953.275904,120,21,96,2,20250815_211632
1755260144.305706,7630023,1953285888,1953.285888,123,21,96,2,20250815_211632
1755260144.31569,7630062,1953295872,1953.295872,126,21,96,2,20250815_211632
1755260144.325674,7630101,1953305856,1953.305856,129,21,97,2,20250815_211632
1755260144.335658,7630140,1953315840,1953.31584,132,21,96,2,20250815_211632
1755260144.345642,7630179,1953325824,1953.325824,135,21,97,2,20250815_211632
1755260144.355626,7630218,1953335808,1953.335808,139,22,97,2,20250815_211632
1755260144.36561,7630257,1953345792,1953.345792,142,22,98,2,20250815_211632
1755260144.375594,7630296,1953355776,1953.355776,145,22,98,2,20250815_211632
1755260144.3855782,7630335,1953365760,1953.36576,148,22,99,2,20250815_211632
1755260144.3955622,7630374,1953375744,1953.375744,151,22,100,2,20250815_211632
1755260144.405546,7630413,1953385728,1953.385728,155,22,100,2,20250815_211632
1755260144.41553,7630452,1953395712,1953.395712,158,23,101,2,20250815_211632
1755260144.42577,7630492,1953405952,1953.405952,161,23,102,2,20250815_211632
1755260144.435754,7630531,1953415936,1953.415936,164,23,103,2,20250815_211632
1755260144.445738,7630570,1953425920,1953.42592,167,23,104,2,20250815_211632
1755260144.455722,7630609,1953435904,1953.435904,171,23,105,2,20250815_211632
1755260144.465706,7630648,1953445888,1953.445888,174,23,108,2,20250815_211632
1755260144.47569,7630687,1953455872,1953.455872,177,24,112,2,20250815_211632
1755260144.485674,7630726,1953465856,1953.465856,180,24,117,2,20250815_211632
1755260144.4956582,7630765,1953475840,1953.47584,183,24,124,2,20250815_211632
1755260144.5056422,7630804,1953485824,1953.485824,186,24,130,2,20250815_211632
1755260144.515626,7630843,1953495808,1953.495808,190,24,136,2,20250815_211632
1755260144.52561,7630882,1953505792,1953.505792,193,24,139,2,20250815_211632
1755260144.535594,7630921,1953515776,1953.515776,196,24,140,2,20250815_211632
1755260144.545578,7630960,1953525760,1953.52576,199,24,140,2,20250815_211632
1755260144.555562,7630999,1953535744,1953.535744,202,24,140,2,20250815_211632
1755260144.565546,7631038,1953545728,1953.545728,206,23,142,2,20250815_211632
1755260144.575786,7631078,1953555968,1953.555968,209,24,142,2,20250815_211632
1755260144.58577,7631117,1953565952,1953.565952,212,23,142,2,20250815_211632
1755260144.595754,7631156,1953575936,1953.575936,215,25,144,2,20250815_211632
1755260144.6057382,7631195,1953585920,1953.58592,218,24,144,2,20250815_211632
1755260144.6157222,7631234,1953595904,1953.595904,222,25,146,2,20250815_211632
1755260144.625706,7631273,1953605888,1953.605888,225,25,144,2,20250815_211632
1755260144.63569,7631312,1953615872,1953.615872,228,25,145,2,20250815_211632
1755260144.645674,7631351,1953625856,1953.625856,231,25,145,2,20250815_211632
1755260144.655658,7631390,1953635840,1953.63584,234,26,145,2,20250815_211632
1755260144.665642,7631429,1953645824,1953.645824,237,25,145,2,20250815_211632
1755260144.675626,7631468,1953655808,1953.655808,241,26,147,2,20250815_211632
1755260144.68561,7631507,1953665792,1953.665792,244,26,146,2,20250815_211632
1755260144.695594,7631546,1953675776,1953.675776,247,27,146,2,20250815_211632
1755260144.705578,7631585,1953685760,1953.68576,250,26,146,2,20250815_211632
1755260144.7158182,7631625,1953696000,1953.696,253,27,146,2,20250815_211632
1755260144.7258022,7631664,1953705984,1953.705984,2,27,146,2,20250815_211632
1755260144.735786,7631703,1953715968,1953.715968,5,27,147,2,20250815_211632
1755260144.74577,7631742,1953725952,1953.725952,8,27,146,2,20250815_211632
1755260144.755754,7631781,1953735936,1953.735936,11,27,146,2,20250815_211632
1755260144.765738,7631820,1953745920,1953.74592,14,27,146,2,20250815_211632
1755260144.775722,7631859,1953755904,1953.755904,17,27,146,2,20250815_211632
1755260144.785706,7631898,1953765888,1953.765888,21,27,144,2,20250815_211632
1755260144.79569,7631937,1953775872,1953.775872,24,28,143,2,20250815_211632
1755260144.805674,7631976,1953785856,1953.785856,27,27,142,2,20250815_211632
1755260144.815658,7632015,1953795840,1953.79584,30,28,140,2,20250815_211632
1755260144.825642,7632054,1953805824,1953.805824,33,27,137,2,20250815_211632
1755260144.835626,7632093,1953815808,1953.815808,37,28,132,2,20250815_211632
1755260144.84561,7632132,1953825792,1953.825792,40,28,128,2,20250815_211632
1755260144.8555942,7632171,1953835776,1953.835776,43,28,127,2,20250815_211632
1755260144.865834,7632211,1953846016,1953.846016,46,27,121,2,20250815_211632
1755260144.875818,7632250,1953856000,1953.856,49,28,117,2,20250815_211632
1755260144.885802,7632289,1953865984,1953.865984,53,27,113,2,20250815_211632
1755260144.895786,7632328,1953875968,1953.875968,56,27,109,2,20250815_211632
1755260144.90577,7632367,1953885952,1953.885952,59,27,106,2,20250815_211632
1755260144.915754,7632406,1953895936,1953.895936,62,27,103,2,20250815_211632
1755260144.925738,7632445,1953905920,1953.90592,65,26,101,2,20250815_211632
1755260144.935722,7632484,1953915904,1953.915904,68,28,99,2,20250815_211632
1755260144.945706,7632523,1953925888,1953.925888,72,26,98,2,20250815_211632
1755260144.95569,7632562,1953935872,1953.935872,75,26,96,2,20250815_211632
