time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260144.9656742,7632601,1953945856,1953.945856,78,27,95,2,20250815_211632
1755260144.9756582,7632640,1953955840,1953.95584,81,26,97,2,20250815_211632
1755260144.985642,7632679,1953965824,1953.965824,84,25,97,2,20250815_211632
1755260144.995626,7632718,1953975808,1953.975808,88,25,96,2,20250815_211632
1755260145.005866,7632758,1953986048,1953.986048,91,25,96,2,20250815_211632
1755260145.01585,7632797,1953996032,1953.996032,94,24,96,2,20250815_211632
1755260145.025834,7632836,1954006016,1954.006016,97,24,95,2,20250815_211632
1755260145.035818,7632875,1954016000,1954.016,100,24,96,2,20250815_211632
1755260145.045802,7632914,1954025984,1954.025984,104,23,96,2,20250815_211632
1755260145.055786,7632953,1954035968,1954.035968,107,24,96,2,20250815_211632
1755260145.06577,7632992,1954045952,1954.045952,110,23,96,2,20250815_211632
1755260145.0757542,7633031,1954055936,1954.055936,113,24,96,2,20250815_211632
1755260145.0857382,7633070,1954065920,1954.06592,116,23,96,2,20250815_211632
1755260145.095722,7633109,1954075904,1954.075904,119,23,96,2,20250815_211632
1755260145.105706,7633148,1954085888,1954.085888,123,23,96,2,20250815_211632
1755260145.11569,7633187,1954095872,1954.095872,126,24,96,2,20250815_211632
1755260145.125674,7633226,1954105856,1954.105856,129,24,97,2,20250815_211632
1755260145.135658,7633265,1954115840,1954.11584,132,24,96,2,20250815_211632
1755260145.145642,7633304,1954125824,1954.125824,135,24,97,2,20250815_211632
1755260145.155882,7633344,1954136064,1954.136064,139,24,96,2,20250815_211632
1755260145.165866,7633383,1954146048,1954.146048,142,24,98,2,20250815_211632
1755260145.1758502,7633422,1954156032,1954.156032,145,25,98,2,20250815_211632
1755260145.1858342,7633461,1954166016,1954.166016,148,25,99,2,20250815_211632
1755260145.1958182,7633500,1954176000,1954.176,151,25,99,2,20250815_211632
1755260145.205802,7633539,1954185984,1954.185984,155,25,100,2,20250815_211632
1755260145.215786,7633578,1954195968,1954.195968,158,25,101,2,20250815_211632
1755260145.22577,7633617,1954205952,1954.205952,161,25,102,2,20250815_211632
1755260145.235754,7633656,1954215936,1954.215936,164,26,103,2,20250815_211632
1755260145.245738,7633695,1954225920,1954.22592,167,26,105,2,20250815_211632
1755260145.255722,7633734,1954235904,1954.235904,170,27,105,2,20250815_211632
1755260145.265706,7633773,1954245888,1954.245888,174,27,108,2,20250815_211632
1755260145.27569,7633812,1954255872,1954.255872,177,27,113,2,20250815_211632
1755260145.285674,7633851,1954265856,1954.265856,180,27,117,2,20250815_211632
1755260145.2959142,7633891,1954276096,1954.276096,183,28,125,2,20250815_211632
1755260145.305898,7633930,1954286080,1954.28608,186,27,130,2,20250815_211632
1755260145.315882,7633969,1954296064,1954.296064,190,27,136,2,20250815_211632
1755260145.325866,7634008,1954306048,1954.306048,193,27,139,2,20250815_211632
1755260145.33585,7634047,1954316032,1954.316032,196,27,140,2,20250815_211632
1755260145.345834,7634086,1954326016,1954.326016,199,27,140,2,20250815_211632
1755260145.355818,7634125,1954336000,1954.336,202,27,141,2,20250815_211632
1755260145.365802,7634164,1954345984,1954.345984,205,27,144,2,20250815_211632
1755260145.375786,7634203,1954355968,1954.355968,209,27,143,2,20250815_211632
1755260145.38577,7634242,1954365952,1954.365952,212,27,144,2,20250815_211632
1755260145.395754,7634281,1954375936,1954.375936,215,28,144,2,20250815_211632
1755260145.405738,7634320,1954385920,1954.38592,218,28,144,2,20250815_211632
1755260145.415722,7634359,1954395904,1954.395904,221,28,145,2,20250815_211632
1755260145.425962,7634399,1954406144,1954.406144,225,28,146,2,20250815_211632
1755260145.435946,7634438,1954416128,1954.416128,228,29,145,2,20250815_211632
1755260145.44593,7634477,1954426112,1954.426112,231,29,145,2,20250815_211632
1755260145.455914,7634516,1954436096,1954.436096,234,29,145,2,20250815_211632
1755260145.465898,7634555,1954446080,1954.44608,237,29,146,2,20250815_211632
1755260145.475882,7634594,1954456064,1954.456064,241,30,146,2,20250815_211632
1755260145.485866,7634633,1954466048,1954.466048,244,30,146,2,20250815_211632
1755260145.49585,7634672,1954476032,1954.476032,247,31,146,2,20250815_211632
1755260145.505834,7634711,1954486016,1954.486016,250,30,146,2,20250815_211632
1755260145.515818,7634750,1954496000,1954.496,253,31,146,2,20250815_211632
1755260145.525802,7634789,1954505984,1954.505984,1,31,147,2,20250815_211632
1755260145.5357862,7634828,1954515968,1954.515968,5,31,146,2,20250815_211632
1755260145.5457702,7634867,1954525952,1954.525952,8,31,147,2,20250815_211632
1755260145.5557542,7634906,1954535936,1954.535936,11,31,146,2,20250815_211632
1755260145.565738,7634945,1954545920,1954.54592,14,31,146,2,20250815_211632
1755260145.575978,7634985,1954556160,1954.55616,17,31,145,2,20250815_211632
1755260145.585962,7635024,1954566144,1954.566144,21,31,144,2,20250815_211632
1755260145.595946,7635063,1954576128,1954.576128,24,31,143,2,20250815_211632
1755260145.60593,7635102,1954586112,1954.586112,27,31,141,2,20250815_211632
1755260145.615914,7635141,1954596096,1954.596096,30,31,139,2,20250815_211632
1755260145.625898,7635180,1954606080,1954.60608,33,31,135,2,20250815_211632
1755260145.635882,7635219,1954616064,1954.616064,37,31,131,2,20250815_211632
1755260145.6458662,7635258,1954626048,1954.626048,40,31,127,2,20250815_211632
1755260145.6558502,7635297,1954636032,1954.636032,43,31,125,2,20250815_211632
1755260145.665834,7635336,1954646016,1954.646016,46,31,120,2,20250815_211632
1755260145.675818,7635375,1954656000,1954.656,49,31,117,2,20250815_211632
1755260145.685802,7635414,1954665984,1954.665984,52,31,113,2,20250815_211632
1755260145.695786,7635453,1954675968,1954.675968,56,31,108,2,20250815_211632
1755260145.70577,7635492,1954685952,1954.685952,59,31,105,2,20250815_211632
1755260145.71601,7635532,1954696192,1954.696192,62,31,102,2,20250815_211632
1755260145.725994,7635571,1954706176,1954.706176,65,31,100,2,20250815_211632
1755260145.735978,7635610,1954716160,1954.71616,68,31,98,2,20250815_211632
1755260145.745962,7635649,1954726144,1954.726144,72,31,98,2,20250815_211632
1755260145.7559462,7635688,1954736128,1954.736128,75,31,90,2,20250815_211632
1755260145.7659302,7635727,1954746112,1954.746112,78,30,95,2,20250815_211632
1755260145.775914,7635766,1954756096,1954.756096,81,30,96,2,20250815_211632
1755260145.785898,7635805,1954766080,1954.76608,84,30,96,2,20250815_211632
1755260145.795882,7635844,1954776064,1954.776064,88,30,96,2,20250815_211632
1755260145.805866,7635883,1954786048,1954.786048,91,29,96,2,20250815_211632
1755260145.81585,7635922,1954796032,1954.796032,94,29,96,2,20250815_211632
1755260145.825834,7635961,1954806016,1954.806016,97,28,96,2,20250815_211632
1755260145.835818,7636000,1954816000,1954.816,100,28,96,2,20250815_211632
1755260145.845802,7636039,1954825984,1954.825984,103,28,96,2,20250815_211632
1755260145.855786,7636078,1954835968,1954.835968,107,28,95,2,20250815_211632
1755260145.8660262,7636118,1954846208,1954.846208,110,27,96,2,20250815_211632
1755260145.8760102,7636157,1954856192,1954.856192,113,27,96,2,20250815_211632
1755260145.885994,7636196,1954866176,1954.866176,116,28,96,2,20250815_211632
1755260145.895978,7636235,1954876160,1954.87616,119,28,96,2,20250815_211632
1755260145.905962,7636274,1954886144,1954.886144,123,27,96,2,20250815_211632
1755260145.915946,7636313,1954896128,1954.896128,126,28,96,2,20250815_211632
1755260145.92593,7636352,1954906112,1954.906112,129,28,97,2,20250815_211632
1755260145.935914,7636391,1954916096,1954.916096,132,28,96,2,20250815_211632
1755260145.945898,7636430,1954926080,1954.92608,135,28,97,2,20250815_211632
1755260145.955882,7636469,1954936064,1954.936064,139,28,98,2,20250815_211632
1755260145.965866,7636508,1954946048,1954.946048,142,29,98,2,20250815_211632
1755260145.97585,7636547,1954956032,1954.956032,145,29,98,2,20250815_211632
1755260145.985834,7636586,1954966016,1954.966016,148,29,99,2,20250815_211632
1755260145.995818,7636625,1954976000,1954.976,151,30,100,2,20250815_211632
1755260146.006058,7636665,1954986240,1954.98624,154,30,100,2,20250815_211632
1755260146.016042,7636704,1954996224,1954.996224,158,30,101,2,20250815_211632
1755260146.026026,7636743,1955006208,1955.006208,161,30,102,2,20250815_211632
1755260146.03601,7636782,1955016192,1955.016192,164,30,103,2,20250815_211632
1755260146.045994,7636821,1955026176,1955.026176,167,30,104,2,20250815_211632
1755260146.055978,7636860,1955036160,1955.03616,170,30,106,2,20250815_211632
1755260146.065962,7636899,1955046144,1955.046144,174,30,109,2,20250815_211632
1755260146.075946,7636938,1955056128,1955.056128,177,30,113,2,20250815_211632
1755260146.0861862,7636978,1955066368,1955.066368,180,30,119,2,20250815_211632
1755260146.09617,7637017,1955076352,1955.076352,183,30,125,2,20250815_211632
1755260146.106154,7637056,1955086336,1955.086336,186,30,131,2,20250815_211632
1755260146.116138,7637095,1955096320,1955.09632,190,30,137,2,20250815_211632
1755260146.126122,7637134,1955106304,1955.106304,193,29,139,2,20250815_211632
1755260146.136106,7637173,1955116288,1955.116288,196,29,140,2,20250815_211632
1755260146.14609,7637212,1955126272,1955.126272,199,29,140,2,20250815_211632
1755260146.15633,7637252,1955136512,1955.136512,202,29,141,2,20250815_211632
1755260146.166314,7637291,1955146496,1955.146496,206,29,142,2,20250815_211632
1755260146.176298,7637330,1955156480,1955.15648,209,29,144,2,20250815_211632
1755260146.1862822,7637369,1955166464,1955.166464,212,29,144,2,20250815_211632
1755260146.1962662,7637408,1955176448,1955.176448,215,29,144,2,20250815_211632
1755260146.20625,7637447,1955186432,1955.186432,218,29,144,2,20250815_211632
1755260146.216234,7637486,1955196416,1955.196416,221,29,145,2,20250815_211632
1755260146.226474,7637526,1955206656,1955.206656,225,29,145,2,20250815_211632
1755260146.236458,7637565,1955216640,1955.21664,228,30,145,2,20250815_211632
1755260146.246442,7637604,1955226624,1955.226624,231,30,145,2,20250815_211632
1755260146.256426,7637643,1955236608,1955.236608,234,30,146,2,20250815_211632
1755260146.26641,7637682,1955246592,1955.246592,237,30,146,2,20250815_211632
1755260146.276394,7637721,1955256576,1955.256576,241,30,145,2,20250815_211632
1755260146.286378,7637760,1955266560,1955.26656,244,30,146,2,20250815_211632
1755260146.296618,7637800,1955276800,1955.2768,247,30,146,2,20250815_211632
1755260146.306602,7637839,1955286784,1955.286784,250,29,146,2,20250815_211632
1755260146.316586,7637878,1955296768,1955.296768,253,31,147,2,20250815_211632
1755260146.32657,7637917,1955306752,1955.306752,2,30,147,2,20250815_211632
1755260146.336554,7637956,1955316736,1955.316736,5,31,146,2,20250815_211632
1755260146.346538,7637995,1955326720,1955.32672,8,30,147,2,20250815_211632
1755260146.356522,7638034,1955336704,1955.336704,11,30,146,2,20250815_211632
1755260146.366506,7638073,1955346688,1955.346688,14,30,146,2,20250815_211632
1755260146.3767462,7638113,1955356928,1955.356928,18,30,145,2,20250815_211632
1755260146.38673,7638152,1955366912,1955.366912,21,30,144,2,20250815_211632
1755260146.396714,7638191,1955376896,1955.376896,24,30,143,2,20250815_211632
1755260146.406698,7638230,1955386880,1955.38688,27,29,141,2,20250815_211632
1755260146.416682,7638269,1955396864,1955.396864,30,29,140,2,20250815_211632
1755260146.426666,7638308,1955406848,1955.406848,34,29,135,2,20250815_211632
1755260146.436906,7638348,1955417088,1955.417088,37,29,131,2,20250815_211632
1755260146.44689,7638387,1955427072,1955.427072,40,29,127,2,20250815_211632
1755260146.456874,7638426,1955437056,1955.437056,43,29,126,2,20250815_211632
1755260146.466858,7638465,1955447040,1955.44704,46,28,121,2,20250815_211632
1755260146.4768422,7638504,1955457024,1955.457024,49,28,118,2,20250815_211632
1755260146.4868262,7638543,1955467008,1955.467008,53,28,113,2,20250815_211632
1755260146.49681,7638582,1955476992,1955.476992,56,28,109,2,20250815_211632
1755260146.506794,7638621,1955486976,1955.486976,59,28,106,2,20250815_211632
1755260146.516778,7638660,1955496960,1955.49696,62,28,102,2,20250815_211632
1755260146.527018,7638700,1955507200,1955.5072,65,27,101,2,20250815_211632
1755260146.537002,7638739,1955517184,1955.517184,69,28,99,2,20250815_211632
1755260146.546986,7638778,1955527168,1955.527168,72,27,96,2,20250815_211632
1755260146.55697,7638817,1955537152,1955.537152,75,27,97,2,20250815_211632
1755260146.566954,7638856,1955547136,1955.547136,78,27,95,2,20250815_211632
1755260146.5769382,7638895,1955557120,1955.55712,81,27,95,2,20250815_211632
1755260146.5869222,7638934,1955567104,1955.567104,85,27,95,2,20250815_211632
1755260146.5969062,7638973,1955577088,1955.577088,88,26,97,2,20250815_211632
1755260146.60689,7639012,1955587072,1955.587072,91,26,96,2,20250815_211632
1755260146.616874,7639051,1955597056,1955.597056,94,25,96,2,20250815_211632
1755260146.626858,7639090,1955607040,1955.60704,97,25,96,2,20250815_211632
1755260146.636842,7639129,1955617024,1955.617024,100,25,96,2,20250815_211632
1755260146.646826,7639168,1955627008,1955.627008,104,24,96,2,20250815_211632
1755260146.65681,7639207,1955636992,1955.636992,107,25,95,2,20250815_211632
1755260146.666794,7639246,1955646976,1955.646976,110,24,96,2,20250815_211632
1755260146.677034,7639286,1955657216,1955.657216,113,24,96,2,20250815_211632
1755260146.6870182,7639325,1955667200,1955.6672,116,24,96,2,20250815_211632
1755260146.6970022,7639364,1955677184,1955.677184,120,24,96,2,20250815_211632
1755260146.706986,7639403,1955687168,1955.687168,123,24,96,2,20250815_211632
1755260146.71697,7639442,1955697152,1955.697152,126,24,96,2,20250815_211632
1755260146.726954,7639481,1955707136,1955.707136,129,24,96,2,20250815_211632
1755260146.736938,7639520,1955717120,1955.71712,132,25,96,2,20250815_211632
1755260146.746922,7639559,1955727104,1955.727104,136,25,97,2,20250815_211632
1755260146.756906,7639598,1955737088,1955.737088,139,25,97,2,20250815_211632
1755260146.76689,7639637,1955747072,1955.747072,142,25,98,2,20250815_211632
1755260146.776874,7639676,1955757056,1955.757056,145,26,99,2,20250815_211632
1755260146.786858,7639715,1955767040,1955.76704,148,26,98,2,20250815_211632
1755260146.796842,7639754,1955777024,1955.777024,151,26,100,2,20250815_211632
1755260146.806826,7639793,1955787008,1955.787008,155,26,100,2,20250815_211632
1755260146.817066,7639833,1955797248,1955.797248,158,27,101,2,20250815_211632
1755260146.82705,7639872,1955807232,1955.807232,161,26,102,2,20250815_211632
1755260146.837034,7639911,1955817216,1955.817216,164,27,103,2,20250815_211632
1755260146.847018,7639950,1955827200,1955.8272,167,27,105,2,20250815_211632
1755260146.857002,7639989,1955837184,1955.837184,171,27,106,2,20250815_211632
1755260146.866986,7640028,1955847168,1955.847168,174,27,109,2,20250815_211632
1755260146.87697,7640067,1955857152,1955.857152,177,28,113,2,20250815_211632
1755260146.886954,7640106,1955867136,1955.867136,180,28,119,2,20250815_211632
1755260146.896938,7640145,1955877120,1955.87712,183,29,126,2,20250815_211632
1755260146.906922,7640184,1955887104,1955.887104,186,28,131,2,20250815_211632
1755260146.916906,7640223,1955897088,1955.897088,190,29,138,2,20250815_211632
1755260146.92689,7640262,1955907072,1955.907072,193,28,139,2,20250815_211632
1755260146.9368742,7640301,1955917056,1955.917056,196,28,140,2,20250815_211632
1755260146.9468582,7640340,1955927040,1955.92704,199,28,142,2,20250815_211632
1755260146.957098,7640380,1955937280,1955.93728,202,28,141,2,20250815_211632
1755260146.967082,7640419,1955947264,1955.947264,206,28,143,2,20250815_211632
1755260146.977066,7640458,1955957248,1955.957248,209,28,144,2,20250815_211632
1755260146.98705,7640497,1955967232,1955.967232,212,28,145,2,20250815_211632
1755260146.997034,7640536,1955977216,1955.977216,215,29,145,2,20250815_211632
1755260147.007018,7640575,1955987200,1955.9872,218,29,145,2,20250815_211632
1755260147.017002,7640614,1955997184,1955.997184,222,29,145,2,20250815_211632
1755260147.026986,7640653,1956007168,1956.007168,225,29,146,2,20250815_211632
1755260147.03697,7640692,1956017152,1956.017152,228,30,146,2,20250815_211632
1755260147.0469542,7640731,1956027136,1956.027136,231,30,146,2,20250815_211632
1755260147.0569382,7640770,1956037120,1956.03712,234,30,146,2,20250815_211632
1755260147.066922,7640809,1956047104,1956.047104,237,30,146,2,20250815_211632
1755260147.076906,7640848,1956057088,1956.057088,241,31,146,2,20250815_211632
1755260147.08689,7640887,1956067072,1956.067072,244,31,146,2,20250815_211632
1755260147.09713,7640927,1956077312,1956.077312,247,31,147,2,20250815_211632
1755260147.107114,7640966,1956087296,1956.087296,250,31,147,2,20250815_211632
1755260147.117098,7641005,1956097280,1956.09728,253,31,147,2,20250815_211632
1755260147.127082,7641044,1956107264,1956.107264,2,31,147,2,20250815_211632
1755260147.137066,7641083,1956117248,1956.117248,5,31,147,2,20250815_211632
1755260147.14705,7641122,1956127232,1956.127232,8,31,147,2,20250815_211632
1755260147.1570342,7641161,1956137216,1956.137216,11,32,147,2,20250815_211632
1755260147.1670182,7641200,1956147200,1956.1472,14,32,145,2,20250815_211632
1755260147.177002,7641239,1956157184,1956.157184,18,32,146,2,20250815_211632
1755260147.186986,7641278,1956167168,1956.167168,21,32,144,2,20250815_211632
1755260147.19697,7641317,1956177152,1956.177152,24,32,142,2,20250815_211632
1755260147.206954,7641356,1956187136,1956.187136,27,32,140,2,20250815_211632
1755260147.216938,7641395,1956197120,1956.19712,30,34,138,2,20250815_211632
1755260147.226922,7641434,1956207104,1956.207104,33,32,133,2,20250815_211632
1755260147.237162,7641474,1956217344,1956.217344,37,32,128,2,20250815_211632
1755260147.247146,7641513,1956227328,1956.227328,40,32,127,2,20250815_211632
1755260147.25713,7641552,1956237312,1956.237312,43,32,123,2,20250815_211632
1755260147.2671142,7641591,1956247296,1956.247296,46,32,118,2,20250815_211632
1755260147.2770982,7641630,1956257280,1956.25728,49,32,114,2,20250815_211632
1755260147.287082,7641669,1956267264,1956.267264,53,32,110,2,20250815_211632
1755260147.297066,7641708,1956277248,1956.277248,56,32,107,2,20250815_211632
1755260147.30705,7641747,1956287232,1956.287232,59,32,105,2,20250815_211632
1755260147.317034,7641786,1956297216,1956.297216,62,32,101,2,20250815_211632
1755260147.327018,7641825,1956307200,1956.3072,65,32,99,2,20250815_211632
1755260147.337002,7641864,1956317184,1956.317184,69,32,97,2,20250815_211632
1755260147.346986,7641903,1956327168,1956.327168,72,31,96,2,20250815_211632
1755260147.35697,7641942,1956337152,1956.337152,75,31,96,2,20250815_211632
1755260147.366954,7641981,1956347136,1956.347136,78,31,95,2,20250815_211632
1755260147.3771942,7642021,1956357376,1956.357376,81,31,96,2,20250815_211632
1755260147.3871782,7642060,1956367360,1956.36736,84,31,96,2,20250815_211632
1755260147.397162,7642099,1956377344,1956.377344,88,31,96,2,20250815_211632
1755260147.407146,7642138,1956387328,1956.387328,91,30,96,2,20250815_211632
1755260147.41713,7642177,1956397312,1956.397312,94,30,96,2,20250815_211632
1755260147.427114,7642216,1956407296,1956.407296,97,29,95,2,20250815_211632
1755260147.437098,7642255,1956417280,1956.41728,100,29,96,2,20250815_211632
1755260147.447082,7642294,1956427264,1956.427264,104,29,96,2,20250815_211632
1755260147.457066,7642333,1956437248,1956.437248,107,29,97,2,20250815_211632
1755260147.46705,7642372,1956447232,1956.447232,110,28,96,2,20250815_211632
1755260147.477034,7642411,1956457216,1956.457216,113,28,96,2,20250815_211632
1755260147.487018,7642450,1956467200,1956.4672,116,28,96,2,20250815_211632
1755260147.497002,7642489,1956477184,1956.477184,120,28,96,2,20250815_211632
1755260147.506986,7642528,1956487168,1956.487168,123,29,96,2,20250815_211632
1755260147.517226,7642568,1956497408,1956.497408,126,28,98,2,20250815_211632
1755260147.52721,7642607,1956507392,1956.507392,129,28,97,2,20250815_211632
1755260147.537194,7642646,1956517376,1956.517376,132,29,97,2,20250815_211632
1755260147.547178,7642685,1956527360,1956.52736,135,29,97,2,20250815_211632
1755260147.557162,7642724,1956537344,1956.537344,139,29,97,2,20250815_211632
1755260147.567146,7642763,1956547328,1956.547328,142,29,98,2,20250815_211632
1755260147.57713,7642802,1956557312,1956.557312,145,30,98,2,20250815_211632
1755260147.587114,7642841,1956567296,1956.567296,148,30,98,2,20250815_211632
1755260147.597098,7642880,1956577280,1956.57728,151,30,100,2,20250815_211632
1755260147.607082,7642919,1956587264,1956.587264,155,30,100,2,20250815_211632
1755260147.617066,7642958,1956597248,1956.597248,158,31,101,2,20250815_211632
1755260147.6270502,7642997,1956607232,1956.607232,161,31,102,2,20250815_211632
1755260147.6370342,7643036,1956617216,1956.617216,164,31,103,2,20250815_211632
1755260147.647018,7643075,1956627200,1956.6272,167,31,104,2,20250815_211632
1755260147.657002,7643114,1956637184,1956.637184,170,32,106,2,20250815_211632
1755260147.667242,7643154,1956647424,1956.647424,174,31,108,2,20250815_211632
1755260147.677226,7643193,1956657408,1956.657408,177,32,112,2,20250815_211632
1755260147.68721,7643232,1956667392,1956.667392,180,32,118,2,20250815_211632
1755260147.697194,7643271,1956677376,1956.677376,183,32,125,2,20250815_211632
1755260147.707178,7643310,1956687360,1956.68736,186,32,131,2,20250815_211632
1755260147.717162,7643349,1956697344,1956.697344,190,32,137,2,20250815_211632
1755260147.727146,7643388,1956707328,1956.707328,193,32,139,2,20250815_211632
1755260147.7371302,7643427,1956717312,1956.717312,196,32,140,2,20250815_211632
1755260147.7471142,7643466,1956727296,1956.727296,199,32,141,2,20250815_211632
1755260147.757098,7643505,1956737280,1956.73728,202,32,141,2,20250815_211632
1755260147.767082,7643544,1956747264,1956.747264,206,32,143,2,20250815_211632
1755260147.777066,7643583,1956757248,1956.757248,209,32,144,2,20250815_211632
1755260147.78705,7643622,1956767232,1956.767232,212,32,144,2,20250815_211632
1755260147.797034,7643661,1956777216,1956.777216,215,33,145,2,20250815_211632
1755260147.807274,7643701,1956787456,1956.787456,218,33,145,2,20250815_211632
1755260147.817258,7643740,1956797440,1956.79744,221,33,146,2,20250815_211632
1755260147.827242,7643779,1956807424,1956.807424,225,34,146,2,20250815_211632
1755260147.8372262,7643818,1956817408,1956.817408,228,34,146,2,20250815_211632
1755260147.8472102,7643857,1956827392,1956.827392,231,34,146,2,20250815_211632
1755260147.8571942,7643896,1956837376,1956.837376,234,35,146,2,20250815_211632
1755260147.867178,7643935,1956847360,1956.84736,237,35,147,2,20250815_211632
1755260147.877162,7643974,1956857344,1956.857344,241,35,149,2,20250815_211632
1755260147.887146,7644013,1956867328,1956.867328,244,35,147,2,20250815_211632
1755260147.89713,7644052,1956877312,1956.877312,247,36,147,2,20250815_211632
1755260147.907114,7644091,1956887296,1956.887296,250,36,147,2,20250815_211632
1755260147.917098,7644130,1956897280,1956.89728,253,36,147,2,20250815_211632
1755260147.927082,7644169,1956907264,1956.907264,2,36,147,2,20250815_211632
1755260147.937066,7644208,1956917248,1956.917248,5,37,148,2,20250815_211632
1755260147.9473062,7644248,1956927488,1956.927488,8,37,148,2,20250815_211632
1755260147.9572902,7644287,1956937472,1956.937472,11,37,148,2,20250815_211632
1755260147.967274,7644326,1956947456,1956.947456,14,37,148,2,20250815_211632
1755260147.977258,7644365,1956957440,1956.95744,17,37,147,2,20250815_211632
1755260147.987242,7644404,1956967424,1956.967424,21,37,146,2,20250815_211632
1755260147.997226,7644443,1956977408,1956.977408,24,37,145,2,20250815_211632
1755260148.00721,7644482,1956987392,1956.987392,27,37,143,2,20250815_211632
1755260148.017194,7644521,1956997376,1956.997376,30,37,141,2,20250815_211632
1755260148.027178,7644560,1957007360,1957.00736,33,37,137,2,20250815_211632
1755260148.037162,7644599,1957017344,1957.017344,37,38,132,2,20250815_211632
1755260148.047146,7644638,1957027328,1957.027328,40,37,127,2,20250815_211632
1755260148.05713,7644677,1957037312,1957.037312,43,37,124,2,20250815_211632
1755260148.067114,7644716,1957047296,1957.047296,46,37,119,2,20250815_211632
1755260148.077098,7644755,1957057280,1957.05728,49,37,115,2,20250815_211632
1755260148.087082,7644794,1957067264,1957.067264,53,38,112,2,20250815_211632
1755260148.097322,7644834,1957077504,1957.077504,56,38,107,2,20250815_211632
1755260148.107306,7644873,1957087488,1957.087488,59,37,105,2,20250815_211632
1755260148.11729,7644912,1957097472,1957.097472,62,37,102,2,20250815_211632
1755260148.127274,7644951,1957107456,1957.107456,65,37,99,2,20250815_211632
1755260148.137258,7644990,1957117440,1957.11744,68,37,98,2,20250815_211632
1755260148.147242,7645029,1957127424,1957.127424,72,36,97,2,20250815_211632
1755260148.157226,7645068,1957137408,1957.137408,75,36,96,2,20250815_211632
1755260148.16721,7645107,1957147392,1957.147392,78,36,97,2,20250815_211632
1755260148.177194,7645146,1957157376,1957.157376,81,35,95,2,20250815_211632
1755260148.187178,7645185,1957167360,1957.16736,84,35,96,2,20250815_211632
1755260148.1971622,7645224,1957177344,1957.177344,88,34,96,2,20250815_211632
1755260148.2071462,7645263,1957187328,1957.187328,91,34,96,2,20250815_211632
1755260148.2171302,7645302,1957197312,1957.197312,94,33,96,2,20250815_211632
1755260148.227114,7645341,1957207296,1957.207296,97,33,96,2,20250815_211632
1755260148.237354,7645381,1957217536,1957.217536,100,33,96,2,20250815_211632
1755260148.247338,7645420,1957227520,1957.22752,103,33,96,2,20250815_211632
1755260148.257322,7645459,1957237504,1957.237504,107,32,96,2,20250815_211632
1755260148.267306,7645498,1957247488,1957.247488,110,32,96,2,20250815_211632
1755260148.27729,7645537,1957257472,1957.257472,113,32,96,2,20250815_211632
1755260148.287274,7645576,1957267456,1957.267456,116,32,96,2,20250815_211632
1755260148.297258,7645615,1957277440,1957.27744,119,32,96,2,20250815_211632
1755260148.3072422,7645654,1957287424,1957.287424,123,32,96,2,20250815_211632
1755260148.3172262,7645693,1957297408,1957.297408,126,32,96,2,20250815_211632
1755260148.32721,7645732,1957307392,1957.307392,129,32,97,2,20250815_211632
1755260148.337194,7645771,1957317376,1957.317376,132,33,97,2,20250815_211632
1755260148.347178,7645810,1957327360,1957.32736,135,33,97,2,20250815_211632
1755260148.357162,7645849,1957337344,1957.337344,139,33,97,2,20250815_211632
1755260148.367146,7645888,1957347328,1957.347328,142,33,98,2,20250815_211632
1755260148.377386,7645928,1957357568,1957.357568,145,34,98,2,20250815_211632
1755260148.38737,7645967,1957367552,1957.367552,148,34,99,2,20250815_211632
1755260148.397354,7646006,1957377536,1957.377536,151,34,99,2,20250815_211632
1755260148.407338,7646045,1957387520,1957.38752,154,34,100,2,20250815_211632
1755260148.4173222,7646084,1957397504,1957.397504,158,35,101,2,20250815_211632
1755260148.4273062,7646123,1957407488,1957.407488,161,35,102,2,20250815_211632
1755260148.43729,7646162,1957417472,1957.417472,164,35,103,2,20250815_211632
1755260148.447274,7646201,1957427456,1957.427456,167,36,104,2,20250815_211632
1755260148.457258,7646240,1957437440,1957.43744,170,36,106,2,20250815_211632
