time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260148.467242,7646279,1957447424,1957.447424,174,37,109,2,20250815_211632
1755260148.477226,7646318,1957457408,1957.457408,177,37,113,2,20250815_211632
1755260148.48721,7646357,1957467392,1957.467392,180,37,120,2,20250815_211632
1755260148.497194,7646396,1957477376,1957.477376,183,37,126,2,20250815_211632
1755260148.507178,7646435,1957487360,1957.48736,186,37,131,2,20250815_211632
1755260148.517162,7646474,1957497344,1957.497344,190,37,137,2,20250815_211632
1755260148.5274022,7646514,1957507584,1957.507584,193,37,139,2,20250815_211632
1755260148.5373862,7646553,1957517568,1957.517568,196,36,140,2,20250815_211632
1755260148.54737,7646592,1957527552,1957.527552,199,37,140,2,20250815_211632
1755260148.557354,7646631,1957537536,1957.537536,202,37,141,2,20250815_211632
1755260148.567338,7646670,1957547520,1957.54752,205,37,143,2,20250815_211632
1755260148.577322,7646709,1957557504,1957.557504,209,37,143,2,20250815_211632
1755260148.587306,7646748,1957567488,1957.567488,212,38,145,2,20250815_211632
1755260148.59729,7646787,1957577472,1957.577472,215,38,145,2,20250815_211632
1755260148.607274,7646826,1957587456,1957.587456,218,38,144,2,20250815_211632
1755260148.617258,7646865,1957597440,1957.59744,221,38,145,2,20250815_211632
1755260148.627242,7646904,1957607424,1957.607424,225,39,145,2,20250815_211632
1755260148.637226,7646943,1957617408,1957.617408,228,39,146,2,20250815_211632
1755260148.64721,7646982,1957627392,1957.627392,231,40,146,2,20250815_211632
1755260148.657194,7647021,1957637376,1957.637376,234,40,146,2,20250815_211632
1755260148.667434,7647061,1957647616,1957.647616,237,40,146,2,20250815_211632
1755260148.677418,7647100,1957657600,1957.6576,241,41,147,2,20250815_211632
1755260148.687402,7647139,1957667584,1957.667584,244,41,147,2,20250815_211632
1755260148.697386,7647178,1957677568,1957.677568,247,41,147,2,20250815_211632
1755260148.70737,7647217,1957687552,1957.687552,250,41,147,2,20250815_211632
1755260148.717354,7647256,1957697536,1957.697536,253,42,147,2,20250815_211632
1755260148.727338,7647295,1957707520,1957.70752,1,42,146,2,20250815_211632
1755260148.737322,7647334,1957717504,1957.717504,5,42,148,2,20250815_211632
1755260148.747306,7647373,1957727488,1957.727488,8,42,147,2,20250815_211632
1755260148.75729,7647412,1957737472,1957.737472,11,43,148,2,20250815_211632
1755260148.767274,7647451,1957747456,1957.747456,14,43,147,2,20250815_211632
1755260148.7772582,7647490,1957757440,1957.75744,17,43,147,2,20250815_211632
1755260148.7872422,7647529,1957767424,1957.767424,21,43,146,2,20250815_211632
1755260148.797226,7647568,1957777408,1957.777408,24,44,145,2,20250815_211632
1755260148.80721,7647607,1957787392,1957.787392,27,43,142,2,20250815_211632
1755260148.81745,7647647,1957797632,1957.797632,30,43,140,2,20250815_211632
1755260148.827434,7647686,1957807616,1957.807616,33,43,137,2,20250815_211632
1755260148.837418,7647725,1957817600,1957.8176,36,43,133,2,20250815_211632
1755260148.847402,7647764,1957827584,1957.827584,40,43,128,2,20250815_211632
1755260148.857386,7647803,1957837568,1957.837568,43,44,125,2,20250815_211632
1755260148.86737,7647842,1957847552,1957.847552,46,43,119,2,20250815_211632
1755260148.877354,7647881,1957857536,1957.857536,49,43,116,2,20250815_211632
1755260148.8873382,7647920,1957867520,1957.86752,52,43,112,2,20250815_211632
1755260148.8973222,7647959,1957877504,1957.877504,56,43,108,2,20250815_211632
1755260148.907306,7647998,1957887488,1957.887488,59,43,105,2,20250815_211632
1755260148.91729,7648037,1957897472,1957.897472,62,43,102,2,20250815_211632
1755260148.927274,7648076,1957907456,1957.907456,65,42,100,2,20250815_211632
1755260148.937258,7648115,1957917440,1957.91744,68,42,98,2,20250815_211632
1755260148.947242,7648154,1957927424,1957.927424,72,42,97,2,20250815_211632
1755260148.957226,7648193,1957937408,1957.937408,75,42,96,2,20250815_211632
1755260148.967466,7648233,1957947648,1957.947648,78,41,96,2,20250815_211632
1755260148.97745,7648272,1957957632,1957.957632,81,41,96,2,20250815_211632
1755260148.987434,7648311,1957967616,1957.967616,84,40,94,2,20250815_211632
1755260148.9974182,7648350,1957977600,1957.9776,87,40,96,2,20250815_211632
1755260149.0074022,7648389,1957987584,1957.987584,91,39,95,2,20250815_211632
1755260149.017386,7648428,1957997568,1957.997568,94,39,95,2,20250815_211632
1755260149.02737,7648467,1958007552,1958.007552,97,38,96,2,20250815_211632
1755260149.037354,7648506,1958017536,1958.017536,100,38,96,2,20250815_211632
1755260149.047338,7648545,1958027520,1958.02752,103,37,96,2,20250815_211632
1755260149.057322,7648584,1958037504,1958.037504,107,37,95,2,20250815_211632
1755260149.067306,7648623,1958047488,1958.047488,110,37,96,2,20250815_211632
1755260149.07729,7648662,1958057472,1958.057472,113,37,96,2,20250815_211632
1755260149.087274,7648701,1958067456,1958.067456,116,37,96,2,20250815_211632
1755260149.097258,7648740,1958077440,1958.07744,119,37,96,2,20250815_211632
1755260149.1074982,7648780,1958087680,1958.08768,123,37,96,2,20250815_211632
1755260149.1174822,7648819,1958097664,1958.097664,126,38,97,2,20250815_211632
1755260149.127466,7648858,1958107648,1958.107648,129,37,97,2,20250815_211632
1755260149.13745,7648897,1958117632,1958.117632,132,37,97,2,20250815_211632
1755260149.147434,7648936,1958127616,1958.127616,135,38,97,2,20250815_211632
1755260149.157418,7648975,1958137600,1958.1376,138,38,97,2,20250815_211632
1755260149.167402,7649014,1958147584,1958.147584,142,38,98,2,20250815_211632
1755260149.177386,7649053,1958157568,1958.157568,145,39,98,2,20250815_211632
1755260149.18737,7649092,1958167552,1958.167552,148,39,99,2,20250815_211632
1755260149.197354,7649131,1958177536,1958.177536,151,39,99,2,20250815_211632
1755260149.207338,7649170,1958187520,1958.18752,154,39,100,2,20250815_211632
1755260149.217322,7649209,1958197504,1958.197504,158,39,100,2,20250815_211632
1755260149.227306,7649248,1958207488,1958.207488,161,39,101,2,20250815_211632
1755260149.23729,7649287,1958217472,1958.217472,164,40,102,2,20250815_211632
1755260149.24753,7649327,1958227712,1958.227712,167,40,104,2,20250815_211632
1755260149.257514,7649366,1958237696,1958.237696,170,40,104,2,20250815_211632
1755260149.267498,7649405,1958247680,1958.24768,174,41,107,2,20250815_211632
1755260149.277482,7649444,1958257664,1958.257664,177,41,111,2,20250815_211632
1755260149.287466,7649483,1958267648,1958.267648,180,41,115,2,20250815_211632
1755260149.29745,7649522,1958277632,1958.277632,183,42,122,2,20250815_211632
1755260149.307434,7649561,1958287616,1958.287616,186,41,127,2,20250815_211632
1755260149.317418,7649600,1958297600,1958.2976,189,41,135,2,20250815_211632
1755260149.327402,7649639,1958307584,1958.307584,193,41,138,2,20250815_211632
1755260149.337386,7649678,1958317568,1958.317568,196,41,139,2,20250815_211632
1755260149.34737,7649717,1958327552,1958.327552,199,41,140,2,20250815_211632
1755260149.3573542,7649756,1958337536,1958.337536,202,41,141,2,20250815_211632
1755260149.3673382,7649795,1958347520,1958.34752,205,41,143,2,20250815_211632
1755260149.377322,7649834,1958357504,1958.357504,209,42,143,2,20250815_211632
1755260149.387562,7649874,1958367744,1958.367744,212,42,144,2,20250815_211632
1755260149.397546,7649913,1958377728,1958.377728,215,42,144,2,20250815_211632
1755260149.40753,7649952,1958387712,1958.387712,218,43,145,2,20250815_211632
1755260149.417514,7649991,1958397696,1958.397696,221,42,145,2,20250815_211632
1755260149.427498,7650030,1958407680,1958.40768,225,42,144,2,20250815_211632
1755260149.437482,7650069,1958417664,1958.417664,228,43,146,2,20250815_211632
1755260149.447466,7650108,1958427648,1958.427648,231,43,146,2,20250815_211632
1755260149.4574502,7650147,1958437632,1958.437632,234,43,146,2,20250815_211632
1755260149.46769,7650187,1958447872,1958.447872,237,43,146,2,20250815_211632
1755260149.477674,7650226,1958457856,1958.457856,240,44,146,2,20250815_211632
1755260149.487658,7650265,1958467840,1958.46784,244,44,146,2,20250815_211632
1755260149.497642,7650304,1958477824,1958.477824,247,44,146,2,20250815_211632
1755260149.507626,7650343,1958487808,1958.487808,250,44,146,2,20250815_211632
1755260149.51761,7650382,1958497792,1958.497792,253,45,147,2,20250815_211632
1755260149.527594,7650421,1958507776,1958.507776,1,44,145,2,20250815_211632
1755260149.537578,7650460,1958517760,1958.51776,5,45,145,2,20250815_211632
1755260149.547562,7650499,1958527744,1958.527744,8,45,146,2,20250815_211632
1755260149.557546,7650538,1958537728,1958.537728,11,45,145,2,20250815_211632
1755260149.5675302,7650577,1958547712,1958.547712,14,45,144,2,20250815_211632
1755260149.5775142,7650616,1958557696,1958.557696,17,45,144,2,20250815_211632
1755260149.587498,7650655,1958567680,1958.56768,21,46,143,2,20250815_211632
1755260149.597738,7650695,1958577920,1958.57792,24,45,141,2,20250815_211632
1755260149.607722,7650734,1958587904,1958.587904,27,45,138,2,20250815_211632
1755260149.617706,7650773,1958597888,1958.597888,30,45,135,2,20250815_211632
1755260149.62769,7650812,1958607872,1958.607872,33,45,131,2,20250815_211632
1755260149.637674,7650851,1958617856,1958.617856,36,46,127,2,20250815_211632
1755260149.647658,7650890,1958627840,1958.62784,40,45,124,2,20250815_211632
1755260149.657642,7650929,1958637824,1958.637824,43,46,120,2,20250815_211632
1755260149.667626,7650968,1958647808,1958.647808,46,45,117,2,20250815_211632
1755260149.6776102,7651007,1958657792,1958.657792,49,45,114,2,20250815_211632
1755260149.6875942,7651046,1958667776,1958.667776,52,45,110,2,20250815_211632
1755260149.697578,7651085,1958677760,1958.67776,56,45,107,2,20250815_211632
1755260149.707562,7651124,1958687744,1958.687744,59,45,102,2,20250815_211632
1755260149.717546,7651163,1958697728,1958.697728,62,45,101,2,20250815_211632
1755260149.72753,7651202,1958707712,1958.707712,65,44,98,2,20250815_211632
1755260149.73777,7651242,1958717952,1958.717952,68,44,98,2,20250815_211632
1755260149.747754,7651281,1958727936,1958.727936,72,44,96,2,20250815_211632
1755260149.757738,7651320,1958737920,1958.73792,75,44,95,2,20250815_211632
1755260149.767722,7651359,1958747904,1958.747904,78,43,96,2,20250815_211632
1755260149.777706,7651398,1958757888,1958.757888,81,43,96,2,20250815_211632
1755260149.7876902,7651437,1958767872,1958.767872,84,42,95,2,20250815_211632
1755260149.7976742,7651476,1958777856,1958.777856,87,42,96,2,20250815_211632
1755260149.807658,7651515,1958787840,1958.78784,91,41,95,2,20250815_211632
1755260149.817642,7651554,1958797824,1958.797824,94,40,95,2,20250815_211632
1755260149.827626,7651593,1958807808,1958.807808,97,40,96,2,20250815_211632
1755260149.83761,7651632,1958817792,1958.817792,100,40,96,2,20250815_211632
1755260149.847594,7651671,1958827776,1958.827776,103,39,95,2,20250815_211632
1755260149.857578,7651710,1958837760,1958.83776,107,39,96,2,20250815_211632
1755260149.867562,7651749,1958847744,1958.847744,110,39,96,2,20250815_211632
1755260149.877802,7651789,1958857984,1958.857984,113,39,96,2,20250815_211632
1755260149.887786,7651828,1958867968,1958.867968,116,39,96,2,20250815_211632
1755260149.8977702,7651867,1958877952,1958.877952,119,39,96,2,20250815_211632
1755260149.9077542,7651906,1958887936,1958.887936,122,39,96,2,20250815_211632
1755260149.917738,7651945,1958897920,1958.89792,126,39,96,2,20250815_211632
1755260149.927722,7651984,1958907904,1958.907904,129,39,96,2,20250815_211632
1755260149.937706,7652023,1958917888,1958.917888,132,39,96,2,20250815_211632
1755260149.94769,7652062,1958927872,1958.927872,135,39,97,2,20250815_211632
1755260149.957674,7652101,1958937856,1958.937856,138,40,98,2,20250815_211632
1755260149.967658,7652140,1958947840,1958.94784,142,40,98,2,20250815_211632
1755260149.977642,7652179,1958957824,1958.957824,145,40,98,2,20250815_211632
1755260149.987626,7652218,1958967808,1958.967808,148,40,100,2,20250815_211632
1755260149.99761,7652257,1958977792,1958.977792,151,41,99,2,20250815_211632
1755260150.007594,7652296,1958987776,1958.987776,154,41,100,2,20250815_211632
1755260150.017578,7652335,1958997760,1958.99776,158,41,100,2,20250815_211632
1755260150.027818,7652375,1959008000,1959.008,161,41,101,2,20250815_211632
1755260150.037802,7652414,1959017984,1959.017984,164,42,102,2,20250815_211632
1755260150.047786,7652453,1959027968,1959.027968,167,42,103,2,20250815_211632
1755260150.05777,7652492,1959037952,1959.037952,170,42,105,2,20250815_211632
1755260150.067754,7652531,1959047936,1959.047936,173,43,107,2,20250815_211632
1755260150.077738,7652570,1959057920,1959.05792,177,43,110,2,20250815_211632
1755260150.087722,7652609,1959067904,1959.067904,180,43,116,2,20250815_211632
1755260150.097706,7652648,1959077888,1959.077888,183,44,122,2,20250815_211632
1755260150.10769,7652687,1959087872,1959.087872,186,43,127,2,20250815_211632
1755260150.117674,7652726,1959097856,1959.097856,189,44,134,2,20250815_211632
1755260150.127658,7652765,1959107840,1959.10784,193,43,138,2,20250815_211632
1755260150.137642,7652804,1959117824,1959.117824,196,44,139,2,20250815_211632
1755260150.1476262,7652843,1959127808,1959.127808,199,43,140,2,20250815_211632
1755260150.1576102,7652882,1959137792,1959.137792,202,44,140,2,20250815_211632
1755260150.167594,7652921,1959147776,1959.147776,205,44,143,2,20250815_211632
1755260150.177834,7652961,1959158016,1959.158016,209,44,144,2,20250815_211632
1755260150.187818,7653000,1959168000,1959.168,212,44,144,2,20250815_211632
1755260150.197802,7653039,1959177984,1959.177984,215,45,144,2,20250815_211632
1755260150.207786,7653078,1959187968,1959.187968,218,45,145,2,20250815_211632
1755260150.21777,7653117,1959197952,1959.197952,221,45,145,2,20250815_211632
1755260150.227754,7653156,1959207936,1959.207936,224,46,146,2,20250815_211632
1755260150.237738,7653195,1959217920,1959.21792,228,46,145,2,20250815_211632
1755260150.247722,7653234,1959227904,1959.227904,231,46,146,2,20250815_211632
1755260150.2577062,7653273,1959237888,1959.237888,234,47,146,2,20250815_211632
1755260150.2676902,7653312,1959247872,1959.247872,237,47,146,2,20250815_211632
1755260150.277674,7653351,1959257856,1959.257856,240,48,146,2,20250815_211632
1755260150.287658,7653390,1959267840,1959.26784,244,48,146,2,20250815_211632
1755260150.297642,7653429,1959277824,1959.277824,247,48,147,2,20250815_211632
1755260150.307626,7653468,1959287808,1959.287808,250,48,146,2,20250815_211632
1755260150.317866,7653508,1959298048,1959.298048,253,49,147,2,20250815_211632
1755260150.32785,7653547,1959308032,1959.308032,1,49,146,2,20250815_211632
1755260150.337834,7653586,1959318016,1959.318016,5,49,146,2,20250815_211632
1755260150.347818,7653625,1959328000,1959.328,8,49,144,2,20250815_211632
1755260150.3578022,7653664,1959337984,1959.337984,11,50,145,2,20250815_211632
1755260150.3677862,7653703,1959347968,1959.347968,14,49,145,2,20250815_211632
1755260150.3777702,7653742,1959357952,1959.357952,17,50,144,2,20250815_211632
1755260150.387754,7653781,1959367936,1959.367936,20,50,144,2,20250815_211632
1755260150.397738,7653820,1959377920,1959.37792,24,50,142,2,20250815_211632
1755260150.407722,7653859,1959387904,1959.387904,27,50,139,2,20250815_211632
1755260150.417706,7653898,1959397888,1959.397888,30,50,136,2,20250815_211632
1755260150.42769,7653937,1959407872,1959.407872,33,50,132,2,20250815_211632
1755260150.437674,7653976,1959417856,1959.417856,36,50,128,2,20250815_211632
1755260150.447658,7654015,1959427840,1959.42784,40,50,126,2,20250815_211632
1755260150.457642,7654054,1959437824,1959.437824,43,50,122,2,20250815_211632
1755260150.4678822,7654094,1959448064,1959.448064,46,50,118,2,20250815_211632
1755260150.4778662,7654133,1959458048,1959.458048,49,50,114,2,20250815_211632
1755260150.48785,7654172,1959468032,1959.468032,52,50,110,2,20250815_211632
1755260150.497834,7654211,1959478016,1959.478016,55,50,106,2,20250815_211632
1755260150.507818,7654250,1959488000,1959.488,59,49,104,2,20250815_211632
1755260150.517802,7654289,1959497984,1959.497984,62,49,101,2,20250815_211632
1755260150.527786,7654328,1959507968,1959.507968,65,49,100,2,20250815_211632
1755260150.53777,7654367,1959517952,1959.517952,68,49,98,2,20250815_211632
1755260150.547754,7654406,1959527936,1959.527936,71,48,97,2,20250815_211632
1755260150.557738,7654445,1959537920,1959.53792,75,48,96,2,20250815_211632
1755260150.567722,7654484,1959547904,1959.547904,78,47,96,2,20250815_211632
1755260150.577706,7654523,1959557888,1959.557888,81,47,96,2,20250815_211632
1755260150.58769,7654562,1959567872,1959.567872,84,46,96,2,20250815_211632
1755260150.597674,7654601,1959577856,1959.577856,87,46,96,2,20250815_211632
1755260150.607914,7654641,1959588096,1959.588096,91,45,96,2,20250815_211632
1755260150.617898,7654680,1959598080,1959.59808,94,44,95,2,20250815_211632
1755260150.627882,7654719,1959608064,1959.608064,97,43,96,2,20250815_211632
1755260150.637866,7654758,1959618048,1959.618048,100,43,96,2,20250815_211632
1755260150.64785,7654797,1959628032,1959.628032,103,43,96,2,20250815_211632
1755260150.657834,7654836,1959638016,1959.638016,106,43,96,2,20250815_211632
1755260150.667818,7654875,1959648000,1959.648,110,42,96,2,20250815_211632
1755260150.677802,7654914,1959657984,1959.657984,113,43,96,2,20250815_211632
1755260150.687786,7654953,1959667968,1959.667968,116,43,96,2,20250815_211632
1755260150.69777,7654992,1959677952,1959.677952,119,43,96,2,20250815_211632
1755260150.707754,7655031,1959687936,1959.687936,122,43,96,2,20250815_211632
1755260150.717994,7655071,1959698176,1959.698176,126,44,97,2,20250815_211632
1755260150.727978,7655110,1959708160,1959.70816,129,43,96,2,20250815_211632
1755260150.737962,7655149,1959718144,1959.718144,132,43,96,2,20250815_211632
1755260150.747946,7655188,1959728128,1959.728128,135,43,96,2,20250815_211632
1755260150.75793,7655227,1959738112,1959.738112,138,43,97,2,20250815_211632
1755260150.767914,7655266,1959748096,1959.748096,142,44,98,2,20250815_211632
1755260150.777898,7655305,1959758080,1959.75808,145,44,98,2,20250815_211632
1755260150.787882,7655344,1959768064,1959.768064,148,44,99,2,20250815_211632
1755260150.7981222,7655384,1959778304,1959.778304,151,43,99,2,20250815_211632
1755260150.8081062,7655423,1959788288,1959.788288,154,44,100,2,20250815_211632
1755260150.81809,7655462,1959798272,1959.798272,158,44,100,2,20250815_211632
1755260150.828074,7655501,1959808256,1959.808256,161,44,101,2,20250815_211632
1755260150.838058,7655540,1959818240,1959.81824,164,45,102,2,20250815_211632
1755260150.848042,7655579,1959828224,1959.828224,167,44,103,2,20250815_211632
1755260150.858026,7655618,1959838208,1959.838208,170,44,104,2,20250815_211632
1755260150.86801,7655657,1959848192,1959.848192,173,44,107,2,20250815_211632
1755260150.87825,7655697,1959858432,1959.858432,177,45,110,2,20250815_211632
1755260150.888234,7655736,1959868416,1959.868416,180,45,114,2,20250815_211632
1755260150.8982182,7655775,1959878400,1959.8784,183,45,119,2,20250815_211632
1755260150.9082022,7655814,1959888384,1959.888384,186,45,127,2,20250815_211632
1755260150.918186,7655853,1959898368,1959.898368,189,45,132,2,20250815_211632
1755260150.92817,7655892,1959908352,1959.908352,193,44,138,2,20250815_211632
1755260150.938154,7655931,1959918336,1959.918336,196,45,139,2,20250815_211632
1755260150.948138,7655970,1959928320,1959.92832,199,44,140,2,20250815_211632
1755260150.958378,7656010,1959938560,1959.93856,202,45,140,2,20250815_211632
1755260150.968362,7656049,1959948544,1959.948544,205,44,141,2,20250815_211632
1755260150.978346,7656088,1959958528,1959.958528,209,45,143,2,20250815_211632
1755260150.98833,7656127,1959968512,1959.968512,212,45,144,2,20250815_211632
1755260150.998314,7656166,1959978496,1959.978496,215,46,144,2,20250815_211632
1755260151.0082982,7656205,1959988480,1959.98848,218,46,144,2,20250815_211632
1755260151.0182822,7656244,1959998464,1959.998464,221,46,145,2,20250815_211632
1755260151.028266,7656283,1960008448,1960.008448,224,46,145,2,20250815_211632
1755260151.03825,7656322,1960018432,1960.018432,228,47,145,2,20250815_211632
1755260151.048234,7656361,1960028416,1960.028416,231,47,146,2,20250815_211632
1755260151.058218,7656400,1960038400,1960.0384,234,48,145,2,20250815_211632
1755260151.068202,7656439,1960048384,1960.048384,237,48,146,2,20250815_211632
1755260151.078186,7656478,1960058368,1960.058368,240,48,147,2,20250815_211632
1755260151.08817,7656517,1960068352,1960.068352,244,49,146,2,20250815_211632
1755260151.09841,7656557,1960078592,1960.078592,247,49,146,2,20250815_211632
1755260151.108394,7656596,1960088576,1960.088576,250,49,145,2,20250815_211632
1755260151.1183782,7656635,1960098560,1960.09856,253,50,145,2,20250815_211632
1755260151.1283622,7656674,1960108544,1960.108544,1,50,144,2,20250815_211632
1755260151.138346,7656713,1960118528,1960.118528,5,50,144,2,20250815_211632
1755260151.14833,7656752,1960128512,1960.128512,8,50,144,2,20250815_211632
1755260151.158314,7656791,1960138496,1960.138496,11,50,145,2,20250815_211632
1755260151.168298,7656830,1960148480,1960.14848,14,50,143,2,20250815_211632
1755260151.178282,7656869,1960158464,1960.158464,17,50,144,2,20250815_211632
1755260151.188266,7656908,1960168448,1960.168448,20,50,142,2,20250815_211632
1755260151.19825,7656947,1960178432,1960.178432,24,50,140,2,20250815_211632
1755260151.208234,7656986,1960188416,1960.188416,27,50,138,2,20250815_211632
1755260151.218218,7657025,1960198400,1960.1984,30,50,134,2,20250815_211632
1755260151.228202,7657064,1960208384,1960.208384,33,50,130,2,20250815_211632
1755260151.238186,7657103,1960218368,1960.218368,36,50,127,2,20250815_211632
1755260151.248426,7657143,1960228608,1960.228608,40,50,125,2,20250815_211632
1755260151.25841,7657182,1960238592,1960.238592,43,50,121,2,20250815_211632
1755260151.268394,7657221,1960248576,1960.248576,46,50,117,2,20250815_211632
1755260151.278378,7657260,1960258560,1960.25856,49,48,112,2,20250815_211632
1755260151.288362,7657299,1960268544,1960.268544,52,50,109,2,20250815_211632
1755260151.298346,7657338,1960278528,1960.278528,56,50,106,2,20250815_211632
1755260151.30833,7657377,1960288512,1960.288512,59,49,103,2,20250815_211632
1755260151.318314,7657416,1960298496,1960.298496,62,49,101,2,20250815_211632
1755260151.328298,7657455,1960308480,1960.30848,65,48,100,2,20250815_211632
1755260151.338282,7657494,1960318464,1960.318464,68,49,97,2,20250815_211632
1755260151.348266,7657533,1960328448,1960.328448,71,48,97,2,20250815_211632
1755260151.35825,7657572,1960338432,1960.338432,75,48,96,2,20250815_211632
1755260151.3682342,7657611,1960348416,1960.348416,78,47,96,2,20250815_211632
1755260151.3782182,7657650,1960358400,1960.3584,81,47,96,2,20250815_211632
1755260151.388458,7657690,1960368640,1960.36864,84,46,96,2,20250815_211632
1755260151.398442,7657729,1960378624,1960.378624,87,46,96,2,20250815_211632
1755260151.408426,7657768,1960388608,1960.388608,91,45,96,2,20250815_211632
1755260151.41841,7657807,1960398592,1960.398592,94,44,95,2,20250815_211632
1755260151.428394,7657846,1960408576,1960.408576,97,43,96,2,20250815_211632
1755260151.438378,7657885,1960418560,1960.41856,100,44,95,2,20250815_211632
1755260151.448362,7657924,1960428544,1960.428544,103,43,95,2,20250815_211632
1755260151.458346,7657963,1960438528,1960.438528,107,43,95,2,20250815_211632
1755260151.46833,7658002,1960448512,1960.448512,110,42,96,2,20250815_211632
1755260151.4783142,7658041,1960458496,1960.458496,113,42,96,2,20250815_211632
1755260151.4882982,7658080,1960468480,1960.46848,116,42,96,2,20250815_211632
1755260151.498282,7658119,1960478464,1960.478464,119,42,96,2,20250815_211632
1755260151.508266,7658158,1960488448,1960.488448,122,41,96,2,20250815_211632
1755260151.518506,7658198,1960498688,1960.498688,126,41,96,2,20250815_211632
1755260151.52849,7658237,1960508672,1960.508672,129,41,96,2,20250815_211632
1755260151.538474,7658276,1960518656,1960.518656,132,41,96,2,20250815_211632
1755260151.548458,7658315,1960528640,1960.52864,135,41,96,2,20250815_211632
1755260151.558442,7658354,1960538624,1960.538624,138,41,97,2,20250815_211632
1755260151.568426,7658393,1960548608,1960.548608,142,41,98,2,20250815_211632
1755260151.57841,7658432,1960558592,1960.558592,145,42,98,2,20250815_211632
1755260151.58865,7658472,1960568832,1960.568832,148,42,99,2,20250815_211632
1755260151.598634,7658511,1960578816,1960.578816,151,41,99,2,20250815_211632
1755260151.608618,7658550,1960588800,1960.5888,154,42,100,2,20250815_211632
1755260151.618602,7658589,1960598784,1960.598784,158,42,101,2,20250815_211632
1755260151.628586,7658628,1960608768,1960.608768,161,42,102,2,20250815_211632
1755260151.63857,7658667,1960618752,1960.618752,164,42,102,2,20250815_211632
1755260151.648554,7658706,1960628736,1960.628736,167,42,104,2,20250815_211632
1755260151.6587942,7658746,1960638976,1960.638976,170,42,105,2,20250815_211632
1755260151.6687782,7658785,1960648960,1960.64896,174,42,108,2,20250815_211632
1755260151.678762,7658824,1960658944,1960.658944,177,43,111,2,20250815_211632
1755260151.688746,7658863,1960668928,1960.668928,180,43,116,2,20250815_211632
1755260151.69873,7658902,1960678912,1960.678912,183,43,122,2,20250815_211632
1755260151.708714,7658941,1960688896,1960.688896,186,43,127,2,20250815_211632
1755260151.718698,7658980,1960698880,1960.69888,189,42,134,2,20250815_211632
1755260151.728938,7659020,1960709120,1960.70912,193,42,138,2,20250815_211632
1755260151.738922,7659059,1960719104,1960.719104,196,42,140,2,20250815_211632
1755260151.748906,7659098,1960729088,1960.729088,199,42,140,2,20250815_211632
1755260151.7588902,7659137,1960739072,1960.739072,202,42,141,2,20250815_211632
1755260151.7688742,7659176,1960749056,1960.749056,205,42,142,2,20250815_211632
1755260151.7788582,7659215,1960759040,1960.75904,209,42,143,2,20250815_211632
1755260151.788842,7659254,1960769024,1960.769024,212,42,144,2,20250815_211632
1755260151.798826,7659293,1960779008,1960.779008,215,43,144,2,20250815_211632
1755260151.80881,7659332,1960788992,1960.788992,218,43,144,2,20250815_211632
1755260151.818794,7659371,1960798976,1960.798976,221,43,145,2,20250815_211632
1755260151.829034,7659411,1960809216,1960.809216,225,44,145,2,20250815_211632
1755260151.839018,7659450,1960819200,1960.8192,228,44,146,2,20250815_211632
1755260151.849002,7659489,1960829184,1960.829184,231,44,145,2,20250815_211632
1755260151.858986,7659528,1960839168,1960.839168,234,45,145,2,20250815_211632
1755260151.8689702,7659567,1960849152,1960.849152,237,45,147,2,20250815_211632
1755260151.8789542,7659606,1960859136,1960.859136,241,45,146,2,20250815_211632
1755260151.888938,7659645,1960869120,1960.86912,244,46,146,2,20250815_211632
1755260151.898922,7659684,1960879104,1960.879104,247,46,148,2,20250815_211632
1755260151.908906,7659723,1960889088,1960.889088,250,47,146,2,20250815_211632
1755260151.91889,7659762,1960899072,1960.899072,253,47,146,2,20250815_211632
1755260151.928874,7659801,1960909056,1960.909056,1,46,147,2,20250815_211632
1755260151.938858,7659840,1960919040,1960.91904,5,47,147,2,20250815_211632
1755260151.948842,7659879,1960929024,1960.929024,8,47,147,2,20250815_211632
1755260151.958826,7659918,1960939008,1960.939008,11,47,146,2,20250815_211632
