time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260151.969066,7659958,1960949248,1960.949248,14,47,146,2,20250815_211632
1755260151.9790502,7659997,1960959232,1960.959232,17,47,146,2,20250815_211632
1755260151.9890342,7660036,1960969216,1960.969216,21,47,145,2,20250815_211632
1755260151.999018,7660075,1960979200,1960.9792,24,47,144,2,20250815_211632
1755260152.009002,7660114,1960989184,1960.989184,27,47,142,2,20250815_211632
1755260152.018986,7660153,1960999168,1960.999168,30,47,139,2,20250815_211632
1755260152.02897,7660192,1961009152,1961.009152,33,48,135,2,20250815_211632
1755260152.038954,7660231,1961019136,1961.019136,36,48,129,2,20250815_211632
1755260152.048938,7660270,1961029120,1961.02912,40,48,127,2,20250815_211632
1755260152.058922,7660309,1961039104,1961.039104,43,48,122,2,20250815_211632
1755260152.068906,7660348,1961049088,1961.049088,46,47,119,2,20250815_211632
1755260152.07889,7660387,1961059072,1961.059072,49,48,114,2,20250815_211632
1755260152.088874,7660426,1961069056,1961.069056,52,47,110,2,20250815_211632
1755260152.098858,7660465,1961079040,1961.07904,56,48,106,2,20250815_211632
1755260152.109098,7660505,1961089280,1961.08928,59,47,104,2,20250815_211632
1755260152.119082,7660544,1961099264,1961.099264,62,47,101,2,20250815_211632
1755260152.129066,7660583,1961109248,1961.109248,65,47,100,2,20250815_211632
1755260152.13905,7660622,1961119232,1961.119232,68,46,98,2,20250815_211632
1755260152.149034,7660661,1961129216,1961.129216,72,46,97,2,20250815_211632
1755260152.159018,7660700,1961139200,1961.1392,75,46,97,2,20250815_211632
1755260152.169002,7660739,1961149184,1961.149184,78,45,96,2,20250815_211632
1755260152.178986,7660778,1961159168,1961.159168,81,45,95,2,20250815_211632
1755260152.18897,7660817,1961169152,1961.169152,84,44,96,2,20250815_211632
1755260152.198954,7660856,1961179136,1961.179136,87,44,96,2,20250815_211632
1755260152.208938,7660895,1961189120,1961.18912,91,43,95,2,20250815_211632
1755260152.218922,7660934,1961199104,1961.199104,94,42,96,2,20250815_211632
1755260152.2289062,7660973,1961209088,1961.209088,97,42,96,2,20250815_211632
1755260152.2388902,7661012,1961219072,1961.219072,100,41,95,2,20250815_211632
1755260152.248874,7661051,1961229056,1961.229056,103,41,96,2,20250815_211632
1755260152.259114,7661091,1961239296,1961.239296,107,40,95,2,20250815_211632
1755260152.269098,7661130,1961249280,1961.24928,110,41,96,2,20250815_211632
1755260152.279082,7661169,1961259264,1961.259264,113,41,97,2,20250815_211632
1755260152.289066,7661208,1961269248,1961.269248,116,40,96,2,20250815_211632
1755260152.29905,7661247,1961279232,1961.279232,119,40,96,2,20250815_211632
1755260152.309034,7661286,1961289216,1961.289216,123,40,97,2,20250815_211632
1755260152.319018,7661325,1961299200,1961.2992,126,40,96,2,20250815_211632
1755260152.329002,7661364,1961309184,1961.309184,129,41,96,2,20250815_211632
1755260152.3389862,7661403,1961319168,1961.319168,132,40,97,2,20250815_211632
1755260152.3489702,7661442,1961329152,1961.329152,135,41,96,2,20250815_211632
1755260152.358954,7661481,1961339136,1961.339136,138,41,97,2,20250815_211632
1755260152.368938,7661520,1961349120,1961.34912,142,41,98,2,20250815_211632
1755260152.378922,7661559,1961359104,1961.359104,145,41,98,2,20250815_211632
1755260152.388906,7661598,1961369088,1961.369088,148,42,99,2,20250815_211632
1755260152.399146,7661638,1961379328,1961.379328,151,42,99,2,20250815_211632
1755260152.40913,7661677,1961389312,1961.389312,154,42,100,2,20250815_211632
1755260152.419114,7661716,1961399296,1961.399296,158,42,101,2,20250815_211632
1755260152.429098,7661755,1961409280,1961.40928,161,43,101,2,20250815_211632
1755260152.439082,7661794,1961419264,1961.419264,164,43,102,2,20250815_211632
1755260152.4490662,7661833,1961429248,1961.429248,167,43,103,2,20250815_211632
1755260152.4590502,7661872,1961439232,1961.439232,170,43,104,2,20250815_211632
1755260152.469034,7661911,1961449216,1961.449216,174,44,107,2,20250815_211632
1755260152.479018,7661950,1961459200,1961.4592,177,44,110,2,20250815_211632
1755260152.489002,7661989,1961469184,1961.469184,180,45,115,2,20250815_211632
1755260152.498986,7662028,1961479168,1961.479168,183,45,120,2,20250815_211632
1755260152.50897,7662067,1961489152,1961.489152,186,45,126,2,20250815_211632
1755260152.518954,7662106,1961499136,1961.499136,189,45,133,2,20250815_211632
1755260152.528938,7662145,1961509120,1961.50912,193,45,138,2,20250815_211632
1755260152.539178,7662185,1961519360,1961.51936,196,44,139,2,20250815_211632
1755260152.549162,7662224,1961529344,1961.529344,199,45,140,2,20250815_211632
1755260152.5591462,7662263,1961539328,1961.539328,202,45,140,2,20250815_211632
1755260152.5691302,7662302,1961549312,1961.549312,205,45,142,2,20250815_211632
1755260152.579114,7662341,1961559296,1961.559296,209,45,142,2,20250815_211632
1755260152.589098,7662380,1961569280,1961.56928,212,45,144,2,20250815_211632
1755260152.599082,7662419,1961579264,1961.579264,215,45,144,2,20250815_211632
1755260152.609066,7662458,1961589248,1961.589248,218,46,145,2,20250815_211632
1755260152.61905,7662497,1961599232,1961.599232,221,46,145,2,20250815_211632
1755260152.629034,7662536,1961609216,1961.609216,224,47,145,2,20250815_211632
1755260152.639018,7662575,1961619200,1961.6192,228,47,145,2,20250815_211632
1755260152.649002,7662614,1961629184,1961.629184,231,48,145,2,20250815_211632
1755260152.658986,7662653,1961639168,1961.639168,234,48,146,2,20250815_211632
1755260152.66897,7662692,1961649152,1961.649152,237,48,146,2,20250815_211632
1755260152.678954,7662731,1961659136,1961.659136,240,49,146,2,20250815_211632
1755260152.689194,7662771,1961669376,1961.669376,244,49,146,2,20250815_211632
1755260152.699178,7662810,1961679360,1961.67936,247,49,147,2,20250815_211632
1755260152.709162,7662849,1961689344,1961.689344,250,49,146,2,20250815_211632
1755260152.719146,7662888,1961699328,1961.699328,253,50,147,2,20250815_211632
1755260152.72913,7662927,1961709312,1961.709312,1,50,147,2,20250815_211632
1755260152.739114,7662966,1961719296,1961.719296,5,50,147,2,20250815_211632
1755260152.749098,7663005,1961729280,1961.72928,8,50,147,2,20250815_211632
1755260152.759082,7663044,1961739264,1961.739264,11,50,147,2,20250815_211632
1755260152.769066,7663083,1961749248,1961.749248,14,50,146,2,20250815_211632
1755260152.77905,7663122,1961759232,1961.759232,17,50,146,2,20250815_211632
1755260152.789034,7663161,1961769216,1961.769216,20,50,145,2,20250815_211632
1755260152.799018,7663200,1961779200,1961.7792,24,50,143,2,20250815_211632
1755260152.8090022,7663239,1961789184,1961.789184,27,51,142,2,20250815_211632
1755260152.8189862,7663278,1961799168,1961.799168,30,50,138,2,20250815_211632
1755260152.82897,7663317,1961809152,1961.809152,33,51,135,2,20250815_211632
1755260152.83921,7663357,1961819392,1961.819392,36,50,130,2,20250815_211632
1755260152.849194,7663396,1961829376,1961.829376,40,50,127,2,20250815_211632
1755260152.859178,7663435,1961839360,1961.83936,43,50,123,2,20250815_211632
1755260152.869162,7663474,1961849344,1961.849344,46,50,119,2,20250815_211632
1755260152.879146,7663513,1961859328,1961.859328,49,50,115,2,20250815_211632
1755260152.88913,7663552,1961869312,1961.869312,52,50,111,2,20250815_211632
1755260152.899114,7663591,1961879296,1961.879296,56,50,107,2,20250815_211632
1755260152.909098,7663630,1961889280,1961.88928,59,50,104,2,20250815_211632
1755260152.9190822,7663669,1961899264,1961.899264,62,49,101,2,20250815_211632
1755260152.9290662,7663708,1961909248,1961.909248,65,49,100,2,20250815_211632
1755260152.93905,7663747,1961919232,1961.919232,68,49,98,2,20250815_211632
1755260152.949034,7663786,1961929216,1961.929216,71,48,97,2,20250815_211632
1755260152.959274,7663826,1961939456,1961.939456,75,47,96,2,20250815_211632
1755260152.969258,7663865,1961949440,1961.94944,78,47,95,2,20250815_211632
1755260152.979242,7663904,1961959424,1961.959424,81,46,96,2,20250815_211632
1755260152.989226,7663943,1961969408,1961.969408,84,46,95,2,20250815_211632
1755260152.99921,7663982,1961979392,1961.979392,87,45,97,2,20250815_211632
1755260153.009194,7664021,1961989376,1961.989376,91,45,96,2,20250815_211632
1755260153.0191782,7664060,1961999360,1961.99936,94,44,96,2,20250815_211632
1755260153.0291622,7664099,1962009344,1962.009344,97,43,96,2,20250815_211632
1755260153.0391462,7664138,1962019328,1962.019328,100,43,95,2,20250815_211632
1755260153.04913,7664177,1962029312,1962.029312,103,42,96,2,20250815_211632
1755260153.059114,7664216,1962039296,1962.039296,107,42,96,2,20250815_211632
1755260153.069354,7664256,1962049536,1962.049536,110,42,96,2,20250815_211632
1755260153.079338,7664295,1962059520,1962.05952,113,42,96,2,20250815_211632
1755260153.089322,7664334,1962069504,1962.069504,116,42,96,2,20250815_211632
1755260153.099306,7664373,1962079488,1962.079488,119,41,96,2,20250815_211632
1755260153.10929,7664412,1962089472,1962.089472,122,41,96,2,20250815_211632
1755260153.119274,7664451,1962099456,1962.099456,126,41,96,2,20250815_211632
1755260153.1292582,7664490,1962109440,1962.10944,129,41,96,2,20250815_211632
1755260153.1392422,7664529,1962119424,1962.119424,132,42,96,2,20250815_211632
1755260153.149226,7664568,1962129408,1962.129408,135,42,96,2,20250815_211632
1755260153.15921,7664607,1962139392,1962.139392,138,42,97,2,20250815_211632
1755260153.169194,7664646,1962149376,1962.149376,142,42,98,2,20250815_211632
1755260153.179178,7664685,1962159360,1962.15936,145,42,98,2,20250815_211632
1755260153.189162,7664724,1962169344,1962.169344,148,42,98,2,20250815_211632
1755260153.199146,7664763,1962179328,1962.179328,151,43,99,2,20250815_211632
1755260153.209386,7664803,1962189568,1962.189568,154,43,99,2,20250815_211632
1755260153.21937,7664842,1962199552,1962.199552,158,43,100,2,20250815_211632
1755260153.229354,7664881,1962209536,1962.209536,161,43,100,2,20250815_211632
1755260153.2393382,7664920,1962219520,1962.21952,164,44,102,2,20250815_211632
1755260153.2493222,7664959,1962229504,1962.229504,167,44,103,2,20250815_211632
1755260153.259306,7664998,1962239488,1962.239488,170,44,104,2,20250815_211632
1755260153.26929,7665037,1962249472,1962.249472,173,45,106,2,20250815_211632
1755260153.279274,7665076,1962259456,1962.259456,177,45,109,2,20250815_211632
1755260153.289258,7665115,1962269440,1962.26944,180,45,114,2,20250815_211632
1755260153.299242,7665154,1962279424,1962.279424,183,46,120,2,20250815_211632
1755260153.309226,7665193,1962289408,1962.289408,186,46,126,2,20250815_211632
1755260153.31921,7665232,1962299392,1962.299392,189,46,132,2,20250815_211632
1755260153.329194,7665271,1962309376,1962.309376,193,45,137,2,20250815_211632
1755260153.339178,7665310,1962319360,1962.31936,196,45,139,2,20250815_211632
1755260153.3494182,7665350,1962329600,1962.3296,199,45,140,2,20250815_211632
1755260153.3594022,7665389,1962339584,1962.339584,202,45,140,2,20250815_211632
1755260153.369386,7665428,1962349568,1962.349568,205,46,141,2,20250815_211632
1755260153.37937,7665467,1962359552,1962.359552,209,46,142,2,20250815_211632
1755260153.389354,7665506,1962369536,1962.369536,212,47,145,2,20250815_211632
1755260153.399338,7665545,1962379520,1962.37952,215,47,144,2,20250815_211632
1755260153.409322,7665584,1962389504,1962.389504,218,46,145,2,20250815_211632
1755260153.419306,7665623,1962399488,1962.399488,221,47,145,2,20250815_211632
1755260153.42929,7665662,1962409472,1962.409472,224,47,145,2,20250815_211632
1755260153.439274,7665701,1962419456,1962.419456,228,48,146,2,20250815_211632
1755260153.449258,7665740,1962429440,1962.42944,231,48,146,2,20250815_211632
1755260153.459242,7665779,1962439424,1962.439424,234,49,146,2,20250815_211632
1755260153.469226,7665818,1962449408,1962.449408,237,49,146,2,20250815_211632
1755260153.479466,7665858,1962459648,1962.459648,240,49,146,2,20250815_211632
1755260153.48945,7665897,1962469632,1962.469632,244,49,146,2,20250815_211632
1755260153.499434,7665936,1962479616,1962.479616,247,50,147,2,20250815_211632
1755260153.509418,7665975,1962489600,1962.4896,250,50,146,2,20250815_211632
1755260153.519402,7666014,1962499584,1962.499584,253,50,147,2,20250815_211632
1755260153.529386,7666053,1962509568,1962.509568,1,50,147,2,20250815_211632
1755260153.53937,7666092,1962519552,1962.519552,4,50,146,2,20250815_211632
1755260153.549354,7666131,1962529536,1962.529536,8,50,146,2,20250815_211632
1755260153.559338,7666170,1962539520,1962.53952,11,50,146,2,20250815_211632
1755260153.569322,7666209,1962549504,1962.549504,14,51,146,2,20250815_211632
1755260153.579306,7666248,1962559488,1962.559488,17,51,145,2,20250815_211632
1755260153.58929,7666287,1962569472,1962.569472,20,51,144,2,20250815_211632
1755260153.5992742,7666326,1962579456,1962.579456,24,51,142,2,20250815_211632
1755260153.6092582,7666365,1962589440,1962.58944,27,51,140,2,20250815_211632
1755260153.619242,7666404,1962599424,1962.599424,30,51,136,2,20250815_211632
1755260153.629482,7666444,1962609664,1962.609664,33,51,132,2,20250815_211632
1755260153.639466,7666483,1962619648,1962.619648,36,51,128,2,20250815_211632
1755260153.64945,7666522,1962629632,1962.629632,40,50,126,2,20250815_211632
1755260153.659434,7666561,1962639616,1962.639616,43,50,122,2,20250815_211632
1755260153.669418,7666600,1962649600,1962.6496,46,50,117,2,20250815_211632
1755260153.679402,7666639,1962659584,1962.659584,49,50,113,2,20250815_211632
1755260153.689386,7666678,1962669568,1962.669568,52,50,110,2,20250815_211632
1755260153.69937,7666717,1962679552,1962.679552,55,50,106,2,20250815_211632
1755260153.7093542,7666756,1962689536,1962.689536,59,49,104,2,20250815_211632
1755260153.7193382,7666795,1962699520,1962.69952,62,50,103,2,20250815_211632
1755260153.729322,7666834,1962709504,1962.709504,65,49,99,2,20250815_211632
1755260153.739306,7666873,1962719488,1962.719488,68,49,98,2,20250815_211632
1755260153.74929,7666912,1962729472,1962.729472,71,48,98,2,20250815_211632
1755260153.75953,7666952,1962739712,1962.739712,75,48,96,2,20250815_211632
1755260153.769514,7666991,1962749696,1962.749696,78,47,96,2,20250815_211632
1755260153.779498,7667030,1962759680,1962.75968,81,47,96,2,20250815_211632
1755260153.789482,7667069,1962769664,1962.769664,84,46,96,2,20250815_211632
1755260153.799466,7667108,1962779648,1962.779648,87,46,96,2,20250815_211632
1755260153.80945,7667147,1962789632,1962.789632,91,45,96,2,20250815_211632
1755260153.8194342,7667186,1962799616,1962.799616,94,45,96,2,20250815_211632
1755260153.8294182,7667225,1962809600,1962.8096,97,44,97,2,20250815_211632
1755260153.839402,7667264,1962819584,1962.819584,100,43,96,2,20250815_211632
1755260153.849386,7667303,1962829568,1962.829568,103,43,96,2,20250815_211632
1755260153.85937,7667342,1962839552,1962.839552,106,43,96,2,20250815_211632
1755260153.869354,7667381,1962849536,1962.849536,110,42,96,2,20250815_211632
1755260153.879338,7667420,1962859520,1962.85952,113,42,96,2,20250815_211632
1755260153.889322,7667459,1962869504,1962.869504,116,42,97,2,20250815_211632
1755260153.899306,7667498,1962879488,1962.879488,119,42,96,2,20250815_211632
1755260153.909546,7667538,1962889728,1962.889728,122,42,96,2,20250815_211632
1755260153.9195302,7667577,1962899712,1962.899712,126,42,96,2,20250815_211632
1755260153.9295142,7667616,1962909696,1962.909696,129,42,97,2,20250815_211632
1755260153.9394982,7667655,1962919680,1962.91968,132,43,97,2,20250815_211632
1755260153.949482,7667694,1962929664,1962.929664,135,43,98,2,20250815_211632
1755260153.959466,7667733,1962939648,1962.939648,138,43,98,2,20250815_211632
1755260153.96945,7667772,1962949632,1962.949632,142,43,99,2,20250815_211632
1755260153.979434,7667811,1962959616,1962.959616,145,44,99,2,20250815_211632
1755260153.989418,7667850,1962969600,1962.9696,148,44,99,2,20250815_211632
1755260153.999402,7667889,1962979584,1962.979584,151,44,99,2,20250815_211632
1755260154.009386,7667928,1962989568,1962.989568,154,44,100,2,20250815_211632
1755260154.01937,7667967,1962999552,1962.999552,157,45,101,2,20250815_211632
1755260154.029354,7668006,1963009536,1963.009536,161,44,101,2,20250815_211632
1755260154.039338,7668045,1963019520,1963.01952,164,45,103,2,20250815_211632
1755260154.049578,7668085,1963029760,1963.02976,167,45,104,2,20250815_211632
1755260154.059562,7668124,1963039744,1963.039744,170,45,105,2,20250815_211632
1755260154.069546,7668163,1963049728,1963.049728,173,46,108,2,20250815_211632
1755260154.07953,7668202,1963059712,1963.059712,177,47,111,2,20250815_211632
1755260154.089514,7668241,1963069696,1963.069696,180,46,116,2,20250815_211632
1755260154.099498,7668280,1963079680,1963.07968,183,47,123,2,20250815_211632
1755260154.109482,7668319,1963089664,1963.089664,186,47,127,2,20250815_211632
1755260154.119466,7668358,1963099648,1963.099648,189,47,135,2,20250815_211632
1755260154.12945,7668397,1963109632,1963.109632,193,46,138,2,20250815_211632
1755260154.139434,7668436,1963119616,1963.119616,196,47,139,2,20250815_211632
1755260154.149418,7668475,1963129600,1963.1296,199,46,140,2,20250815_211632
1755260154.159402,7668514,1963139584,1963.139584,202,47,140,2,20250815_211632
1755260154.169386,7668553,1963149568,1963.149568,205,47,142,2,20250815_211632
1755260154.1793702,7668592,1963159552,1963.159552,208,47,143,2,20250815_211632
1755260154.18961,7668632,1963169792,1963.169792,212,47,144,2,20250815_211632
1755260154.199594,7668671,1963179776,1963.179776,215,48,143,2,20250815_211632
1755260154.209578,7668710,1963189760,1963.18976,218,48,144,2,20250815_211632
1755260154.219562,7668749,1963199744,1963.199744,221,48,145,2,20250815_211632
1755260154.229546,7668788,1963209728,1963.209728,224,48,146,2,20250815_211632
1755260154.23953,7668827,1963219712,1963.219712,228,49,145,2,20250815_211632
1755260154.249514,7668866,1963229696,1963.229696,231,49,145,2,20250815_211632
1755260154.259498,7668905,1963239680,1963.23968,234,50,145,2,20250815_211632
1755260154.269482,7668944,1963249664,1963.249664,237,49,145,2,20250815_211632
1755260154.2794662,7668983,1963259648,1963.259648,240,50,145,2,20250815_211632
1755260154.2894502,7669022,1963269632,1963.269632,243,50,146,2,20250815_211632
1755260154.2994342,7669061,1963279616,1963.279616,247,51,145,2,20250815_211632
1755260154.309418,7669100,1963289600,1963.2896,250,51,146,2,20250815_211632
1755260154.319402,7669139,1963299584,1963.299584,253,51,146,2,20250815_211632
1755260154.329386,7669178,1963309568,1963.309568,1,51,145,2,20250815_211632
1755260154.339626,7669218,1963319808,1963.319808,4,52,145,2,20250815_211632
1755260154.34961,7669257,1963329792,1963.329792,8,51,146,2,20250815_211632
1755260154.359594,7669296,1963339776,1963.339776,11,52,145,2,20250815_211632
1755260154.369578,7669335,1963349760,1963.34976,14,52,144,2,20250815_211632
1755260154.379562,7669374,1963359744,1963.359744,17,52,143,2,20250815_211632
1755260154.3895462,7669413,1963369728,1963.369728,20,52,142,2,20250815_211632
1755260154.3995302,7669452,1963379712,1963.379712,24,52,141,2,20250815_211632
1755260154.409514,7669491,1963389696,1963.389696,27,52,138,2,20250815_211632
1755260154.419498,7669530,1963399680,1963.39968,30,52,136,2,20250815_211632
1755260154.429482,7669569,1963409664,1963.409664,33,52,132,2,20250815_211632
1755260154.439466,7669608,1963419648,1963.419648,36,52,128,2,20250815_211632
1755260154.44945,7669647,1963429632,1963.429632,39,52,125,2,20250815_211632
1755260154.459434,7669686,1963439616,1963.439616,43,52,120,2,20250815_211632
1755260154.469418,7669725,1963449600,1963.4496,46,52,117,2,20250815_211632
1755260154.479658,7669765,1963459840,1963.45984,49,52,114,2,20250815_211632
1755260154.489642,7669804,1963469824,1963.469824,52,52,110,2,20250815_211632
1755260154.4996262,7669843,1963479808,1963.479808,55,52,107,2,20250815_211632
1755260154.5096102,7669882,1963489792,1963.489792,59,51,104,2,20250815_211632
1755260154.519594,7669921,1963499776,1963.499776,62,51,101,2,20250815_211632
1755260154.529578,7669960,1963509760,1963.50976,65,51,99,2,20250815_211632
1755260154.539562,7669999,1963519744,1963.519744,68,50,98,2,20250815_211632
1755260154.549546,7670038,1963529728,1963.529728,71,50,97,2,20250815_211632
1755260154.55953,7670077,1963539712,1963.539712,75,50,96,2,20250815_211632
1755260154.569514,7670116,1963549696,1963.549696,78,49,96,2,20250815_211632
1755260154.579498,7670155,1963559680,1963.55968,81,49,96,2,20250815_211632
1755260154.589482,7670194,1963569664,1963.569664,84,48,96,2,20250815_211632
1755260154.599466,7670233,1963579648,1963.579648,87,48,96,2,20250815_211632
1755260154.60945,7670272,1963589632,1963.589632,90,46,96,2,20250815_211632
1755260154.6196902,7670312,1963599872,1963.599872,94,46,96,2,20250815_211632
1755260154.629674,7670351,1963609856,1963.609856,97,45,96,2,20250815_211632
1755260154.639658,7670390,1963619840,1963.61984,100,45,96,2,20250815_211632
1755260154.649642,7670429,1963629824,1963.629824,103,45,96,2,20250815_211632
1755260154.659626,7670468,1963639808,1963.639808,106,44,96,2,20250815_211632
1755260154.66961,7670507,1963649792,1963.649792,110,44,97,2,20250815_211632
1755260154.679594,7670546,1963659776,1963.659776,113,44,95,2,20250815_211632
1755260154.689578,7670585,1963669760,1963.66976,116,43,96,2,20250815_211632
1755260154.699562,7670624,1963679744,1963.679744,119,43,96,2,20250815_211632
1755260154.709546,7670663,1963689728,1963.689728,122,43,98,2,20250815_211632
1755260154.71953,7670702,1963699712,1963.699712,126,43,97,2,20250815_211632
1755260154.729514,7670741,1963709696,1963.709696,129,43,97,2,20250815_211632
1755260154.739498,7670780,1963719680,1963.71968,132,43,97,2,20250815_211632
1755260154.7494822,7670819,1963729664,1963.729664,135,43,97,2,20250815_211632
1755260154.759722,7670859,1963739904,1963.739904,138,44,98,2,20250815_211632
1755260154.769706,7670898,1963749888,1963.749888,141,44,98,2,20250815_211632
1755260154.77969,7670937,1963759872,1963.759872,145,44,99,2,20250815_211632
1755260154.789674,7670976,1963769856,1963.769856,148,44,99,2,20250815_211632
1755260154.799658,7671015,1963779840,1963.77984,151,44,99,2,20250815_211632
1755260154.809642,7671054,1963789824,1963.789824,154,44,100,2,20250815_211632
1755260154.819626,7671093,1963799808,1963.799808,157,45,101,2,20250815_211632
1755260154.82961,7671132,1963809792,1963.809792,161,44,103,2,20250815_211632
1755260154.839594,7671171,1963819776,1963.819776,164,45,102,2,20250815_211632
1755260154.849578,7671210,1963829760,1963.82976,167,45,104,2,20250815_211632
1755260154.8595622,7671249,1963839744,1963.839744,170,45,105,2,20250815_211632
1755260154.8695462,7671288,1963849728,1963.849728,173,46,107,2,20250815_211632
1755260154.87953,7671327,1963859712,1963.859712,176,46,111,2,20250815_211632
1755260154.889514,7671366,1963869696,1963.869696,180,47,116,2,20250815_211632
1755260154.899754,7671406,1963879936,1963.879936,183,47,121,2,20250815_211632
1755260154.909738,7671445,1963889920,1963.88992,186,47,127,2,20250815_211632
1755260154.919722,7671484,1963899904,1963.899904,189,47,134,2,20250815_211632
1755260154.929706,7671523,1963909888,1963.909888,192,46,138,2,20250815_211632
1755260154.93969,7671562,1963919872,1963.919872,196,47,139,2,20250815_211632
1755260154.949674,7671601,1963929856,1963.929856,199,47,140,2,20250815_211632
1755260154.959658,7671640,1963939840,1963.93984,202,47,140,2,20250815_211632
1755260154.9696422,7671679,1963949824,1963.949824,205,47,142,2,20250815_211632
1755260154.9796262,7671718,1963959808,1963.959808,208,47,142,2,20250815_211632
1755260154.98961,7671757,1963969792,1963.969792,212,47,144,2,20250815_211632
1755260154.999594,7671796,1963979776,1963.979776,215,48,144,2,20250815_211632
1755260155.009578,7671835,1963989760,1963.98976,218,48,144,2,20250815_211632
1755260155.019562,7671874,1963999744,1963.999744,221,49,145,2,20250815_211632
1755260155.029802,7671914,1964009984,1964.009984,224,48,145,2,20250815_211632
1755260155.039786,7671953,1964019968,1964.019968,227,49,145,2,20250815_211632
1755260155.04977,7671992,1964029952,1964.029952,231,49,145,2,20250815_211632
1755260155.059754,7672031,1964039936,1964.039936,234,51,146,2,20250815_211632
1755260155.069738,7672070,1964049920,1964.04992,237,50,145,2,20250815_211632
1755260155.0797222,7672109,1964059904,1964.059904,240,50,146,2,20250815_211632
1755260155.0897062,7672148,1964069888,1964.069888,243,51,146,2,20250815_211632
1755260155.09969,7672187,1964079872,1964.079872,247,52,146,2,20250815_211632
1755260155.109674,7672226,1964089856,1964.089856,250,51,145,2,20250815_211632
1755260155.119658,7672265,1964099840,1964.09984,253,52,145,2,20250815_211632
1755260155.129642,7672304,1964109824,1964.109824,1,51,144,2,20250815_211632
1755260155.139626,7672343,1964119808,1964.119808,4,52,144,2,20250815_211632
1755260155.14961,7672382,1964129792,1964.129792,8,52,145,2,20250815_211632
1755260155.159594,7672421,1964139776,1964.139776,11,52,144,2,20250815_211632
1755260155.169578,7672460,1964149760,1964.14976,14,52,143,2,20250815_211632
1755260155.1798182,7672500,1964160000,1964.16,17,53,143,2,20250815_211632
1755260155.1898022,7672539,1964169984,1964.169984,20,52,141,2,20250815_211632
1755260155.1997862,7672578,1964179968,1964.179968,23,52,140,2,20250815_211632
1755260155.20977,7672617,1964189952,1964.189952,27,52,138,2,20250815_211632
1755260155.219754,7672656,1964199936,1964.199936,30,52,135,2,20250815_211632
1755260155.229738,7672695,1964209920,1964.20992,33,52,131,2,20250815_211632
1755260155.239722,7672734,1964219904,1964.219904,36,53,127,2,20250815_211632
1755260155.249706,7672773,1964229888,1964.229888,39,52,124,2,20250815_211632
1755260155.25969,7672812,1964239872,1964.239872,43,52,120,2,20250815_211632
1755260155.269674,7672851,1964249856,1964.249856,46,52,117,2,20250815_211632
1755260155.279658,7672890,1964259840,1964.25984,49,53,113,2,20250815_211632
1755260155.289642,7672929,1964269824,1964.269824,52,52,108,2,20250815_211632
1755260155.299626,7672968,1964279808,1964.279808,55,52,105,2,20250815_211632
1755260155.30961,7673007,1964289792,1964.289792,59,51,103,2,20250815_211632
1755260155.31985,7673047,1964300032,1964.300032,62,51,99,2,20250815_211632
1755260155.329834,7673086,1964310016,1964.310016,65,51,98,2,20250815_211632
1755260155.339818,7673125,1964320000,1964.32,68,51,97,2,20250815_211632
1755260155.349802,7673164,1964329984,1964.329984,71,50,96,2,20250815_211632
1755260155.359786,7673203,1964339968,1964.339968,74,51,96,2,20250815_211632
1755260155.36977,7673242,1964349952,1964.349952,78,49,96,2,20250815_211632
1755260155.379754,7673281,1964359936,1964.359936,81,49,95,2,20250815_211632
1755260155.389738,7673320,1964369920,1964.36992,84,48,96,2,20250815_211632
1755260155.399722,7673359,1964379904,1964.379904,87,47,96,2,20250815_211632
1755260155.4099622,7673399,1964390144,1964.390144,90,46,96,2,20250815_211632
1755260155.419946,7673438,1964400128,1964.400128,94,45,96,2,20250815_211632
1755260155.42993,7673477,1964410112,1964.410112,97,45,96,2,20250815_211632
1755260155.439914,7673516,1964420096,1964.420096,100,44,96,2,20250815_211632
1755260155.449898,7673555,1964430080,1964.43008,103,44,96,2,20250815_211632
1755260155.459882,7673594,1964440064,1964.440064,106,44,96,2,20250815_211632
1755260155.469866,7673633,1964450048,1964.450048,110,43,97,2,20250815_211632
