time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260155.47985,7673672,1964460032,1964.460032,113,43,98,2,20250815_211632
1755260155.489834,7673711,1964470016,1964.470016,116,43,96,2,20250815_211632
1755260155.499818,7673750,1964480000,1964.48,119,43,96,2,20250815_211632
1755260155.509802,7673789,1964489984,1964.489984,122,43,97,2,20250815_211632
1755260155.519786,7673828,1964499968,1964.499968,125,43,97,2,20250815_211632
1755260155.52977,7673867,1964509952,1964.509952,129,43,98,2,20250815_211632
1755260155.5397542,7673906,1964519936,1964.519936,132,43,98,2,20250815_211632
1755260155.549994,7673946,1964530176,1964.530176,135,43,97,2,20250815_211632
1755260155.559978,7673985,1964540160,1964.54016,138,44,98,2,20250815_211632
1755260155.569962,7674024,1964550144,1964.550144,141,44,98,2,20250815_211632
1755260155.579946,7674063,1964560128,1964.560128,145,44,98,2,20250815_211632
1755260155.58993,7674102,1964570112,1964.570112,148,44,99,2,20250815_211632
1755260155.599914,7674141,1964580096,1964.580096,151,44,99,2,20250815_211632
1755260155.609898,7674180,1964590080,1964.59008,154,45,100,2,20250815_211632
1755260155.619882,7674219,1964600064,1964.600064,157,45,101,2,20250815_211632
1755260155.629866,7674258,1964610048,1964.610048,161,45,102,2,20250815_211632
1755260155.63985,7674297,1964620032,1964.620032,164,45,102,2,20250815_211632
1755260155.6498342,7674336,1964630016,1964.630016,167,45,103,2,20250815_211632
1755260155.6598182,7674375,1964640000,1964.64,170,46,106,2,20250815_211632
1755260155.669802,7674414,1964649984,1964.649984,173,46,107,2,20250815_211632
1755260155.679786,7674453,1964659968,1964.659968,176,47,111,2,20250815_211632
1755260155.690026,7674493,1964670208,1964.670208,180,47,116,2,20250815_211632
1755260155.70001,7674532,1964680192,1964.680192,183,48,121,2,20250815_211632
1755260155.709994,7674571,1964690176,1964.690176,186,47,127,2,20250815_211632
1755260155.719978,7674610,1964700160,1964.70016,189,48,134,2,20250815_211632
1755260155.729962,7674649,1964710144,1964.710144,192,47,138,2,20250815_211632
1755260155.739946,7674688,1964720128,1964.720128,196,47,139,2,20250815_211632
1755260155.74993,7674727,1964730112,1964.730112,199,47,140,2,20250815_211632
1755260155.7599142,7674766,1964740096,1964.740096,202,46,141,2,20250815_211632
1755260155.7698982,7674805,1964750080,1964.75008,205,47,142,2,20250815_211632
1755260155.779882,7674844,1964760064,1964.760064,208,47,143,2,20250815_211632
1755260155.789866,7674883,1964770048,1964.770048,212,48,144,2,20250815_211632
1755260155.79985,7674922,1964780032,1964.780032,215,48,144,2,20250815_211632
1755260155.809834,7674961,1964790016,1964.790016,218,48,145,2,20250815_211632
1755260155.819818,7675000,1964800000,1964.8,221,48,145,2,20250815_211632
1755260155.830058,7675040,1964810240,1964.81024,224,49,145,2,20250815_211632
1755260155.840042,7675079,1964820224,1964.820224,227,49,145,2,20250815_211632
1755260155.850026,7675118,1964830208,1964.830208,231,49,146,2,20250815_211632
1755260155.86001,7675157,1964840192,1964.840192,234,50,146,2,20250815_211632
1755260155.8699942,7675196,1964850176,1964.850176,237,51,146,2,20250815_211632
1755260155.8799782,7675235,1964860160,1964.86016,240,51,146,2,20250815_211632
1755260155.889962,7675274,1964870144,1964.870144,243,51,147,2,20250815_211632
1755260155.899946,7675313,1964880128,1964.880128,247,51,147,2,20250815_211632
1755260155.90993,7675352,1964890112,1964.890112,250,51,147,2,20250815_211632
1755260155.919914,7675391,1964900096,1964.900096,253,52,147,2,20250815_211632
1755260155.929898,7675430,1964910080,1964.91008,1,52,147,2,20250815_211632
1755260155.939882,7675469,1964920064,1964.920064,4,52,146,2,20250815_211632
1755260155.949866,7675508,1964930048,1964.930048,7,52,147,2,20250815_211632
1755260155.95985,7675547,1964940032,1964.940032,11,52,147,2,20250815_211632
1755260155.969834,7675586,1964950016,1964.950016,14,52,146,2,20250815_211632
1755260155.9800742,7675626,1964960256,1964.960256,17,52,145,2,20250815_211632
1755260155.9900582,7675665,1964970240,1964.97024,20,52,145,2,20250815_211632
1755260156.000042,7675704,1964980224,1964.980224,23,52,144,2,20250815_211632
1755260156.010026,7675743,1964990208,1964.990208,27,52,142,2,20250815_211632
1755260156.02001,7675782,1965000192,1965.000192,30,52,139,2,20250815_211632
1755260156.029994,7675821,1965010176,1965.010176,33,52,135,2,20250815_211632
1755260156.039978,7675860,1965020160,1965.02016,36,51,130,2,20250815_211632
1755260156.049962,7675899,1965030144,1965.030144,39,51,127,2,20250815_211632
1755260156.060202,7675939,1965040384,1965.040384,43,51,124,2,20250815_211632
1755260156.070186,7675978,1965050368,1965.050368,46,51,120,2,20250815_211632
1755260156.0801702,7676017,1965060352,1965.060352,49,51,116,2,20250815_211632
1755260156.0901542,7676056,1965070336,1965.070336,52,50,111,2,20250815_211632
1755260156.100138,7676095,1965080320,1965.08032,55,50,108,2,20250815_211632
1755260156.110122,7676134,1965090304,1965.090304,59,50,104,2,20250815_211632
1755260156.120106,7676173,1965100288,1965.100288,62,50,102,2,20250815_211632
1755260156.130346,7676213,1965110528,1965.110528,65,49,100,2,20250815_211632
1755260156.14033,7676252,1965120512,1965.120512,68,48,98,2,20250815_211632
1755260156.150314,7676291,1965130496,1965.130496,71,47,97,2,20250815_211632
1755260156.160298,7676330,1965140480,1965.14048,74,47,96,2,20250815_211632
1755260156.170282,7676369,1965150464,1965.150464,78,46,96,2,20250815_211632
1755260156.180266,7676408,1965160448,1965.160448,81,46,96,2,20250815_211632
1755260156.190506,7676448,1965170688,1965.170688,84,45,95,2,20250815_211632
1755260156.20049,7676487,1965180672,1965.180672,87,44,96,2,20250815_211632
1755260156.210474,7676526,1965190656,1965.190656,90,43,96,2,20250815_211632
1755260156.220458,7676565,1965200640,1965.20064,94,42,96,2,20250815_211632
1755260156.230442,7676604,1965210624,1965.210624,97,42,96,2,20250815_211632
1755260156.240426,7676643,1965220608,1965.220608,100,41,96,2,20250815_211632
1755260156.25041,7676682,1965230592,1965.230592,103,41,95,2,20250815_211632
1755260156.260394,7676721,1965240576,1965.240576,106,40,96,2,20250815_211632
1755260156.2706342,7676761,1965250816,1965.250816,110,40,96,2,20250815_211632
1755260156.280618,7676800,1965260800,1965.2608,113,40,96,2,20250815_211632
1755260156.290602,7676839,1965270784,1965.270784,116,39,96,2,20250815_211632
1755260156.300586,7676878,1965280768,1965.280768,119,39,96,2,20250815_211632
1755260156.31057,7676917,1965290752,1965.290752,122,39,97,2,20250815_211632
1755260156.320554,7676956,1965300736,1965.300736,126,39,96,2,20250815_211632
1755260156.330538,7676995,1965310720,1965.31072,129,39,97,2,20250815_211632
1755260156.340778,7677035,1965320960,1965.32096,132,39,98,2,20250815_211632
1755260156.350762,7677074,1965330944,1965.330944,135,38,97,2,20250815_211632
1755260156.360746,7677113,1965340928,1965.340928,138,39,97,2,20250815_211632
1755260156.3707302,7677152,1965350912,1965.350912,142,39,98,2,20250815_211632
1755260156.3807142,7677191,1965360896,1965.360896,145,39,98,2,20250815_211632
1755260156.390698,7677230,1965370880,1965.37088,148,39,99,2,20250815_211632
1755260156.400682,7677269,1965380864,1965.380864,151,39,101,2,20250815_211632
1755260156.410666,7677308,1965390848,1965.390848,154,39,100,2,20250815_211632
1755260156.42065,7677347,1965400832,1965.400832,157,39,100,2,20250815_211632
1755260156.430634,7677386,1965410816,1965.410816,161,39,102,2,20250815_211632
1755260156.440618,7677425,1965420800,1965.4208,164,40,102,2,20250815_211632
1755260156.450858,7677465,1965431040,1965.43104,167,40,103,2,20250815_211632
1755260156.460842,7677504,1965441024,1965.441024,170,40,104,2,20250815_211632
1755260156.470826,7677543,1965451008,1965.451008,173,40,107,2,20250815_211632
1755260156.4808102,7677582,1965460992,1965.460992,177,41,110,2,20250815_211632
1755260156.4907942,7677621,1965470976,1965.470976,180,41,115,2,20250815_211632
1755260156.500778,7677660,1965480960,1965.48096,183,41,122,2,20250815_211632
1755260156.510762,7677699,1965490944,1965.490944,186,41,127,2,20250815_211632
1755260156.520746,7677738,1965500928,1965.500928,189,41,133,2,20250815_211632
1755260156.53073,7677777,1965510912,1965.510912,193,41,138,2,20250815_211632
1755260156.540714,7677816,1965520896,1965.520896,196,41,139,2,20250815_211632
1755260156.550698,7677855,1965530880,1965.53088,199,41,140,2,20250815_211632
1755260156.560682,7677894,1965540864,1965.540864,202,41,140,2,20250815_211632
1755260156.570666,7677933,1965550848,1965.550848,205,41,142,2,20250815_211632
1755260156.58065,7677972,1965560832,1965.560832,208,42,142,2,20250815_211632
1755260156.5908902,7678012,1965571072,1965.571072,212,41,144,2,20250815_211632
1755260156.6008742,7678051,1965581056,1965.581056,215,42,144,2,20250815_211632
1755260156.610858,7678090,1965591040,1965.59104,218,42,145,2,20250815_211632
1755260156.620842,7678129,1965601024,1965.601024,221,43,146,2,20250815_211632
1755260156.630826,7678168,1965611008,1965.611008,224,43,146,2,20250815_211632
1755260156.64081,7678207,1965620992,1965.620992,228,43,146,2,20250815_211632
1755260156.650794,7678246,1965630976,1965.630976,231,43,146,2,20250815_211632
1755260156.660778,7678285,1965640960,1965.64096,234,44,146,2,20250815_211632
1755260156.670762,7678324,1965650944,1965.650944,237,44,146,2,20250815_211632
1755260156.680746,7678363,1965660928,1965.660928,240,44,146,2,20250815_211632
1755260156.69073,7678402,1965670912,1965.670912,244,44,148,2,20250815_211632
1755260156.700714,7678441,1965680896,1965.680896,247,45,147,2,20250815_211632
1755260156.710698,7678480,1965690880,1965.69088,250,45,147,2,20250815_211632
1755260156.720682,7678519,1965700864,1965.700864,253,45,147,2,20250815_211632
1755260156.730922,7678559,1965711104,1965.711104,1,45,146,2,20250815_211632
1755260156.740906,7678598,1965721088,1965.721088,4,45,147,2,20250815_211632
1755260156.75089,7678637,1965731072,1965.731072,8,45,147,2,20250815_211632
1755260156.760874,7678676,1965741056,1965.741056,11,46,147,2,20250815_211632
1755260156.770858,7678715,1965751040,1965.75104,14,45,146,2,20250815_211632
1755260156.780842,7678754,1965761024,1965.761024,17,46,146,2,20250815_211632
1755260156.790826,7678793,1965771008,1965.771008,20,45,145,2,20250815_211632
1755260156.80081,7678832,1965780992,1965.780992,24,46,144,2,20250815_211632
1755260156.810794,7678871,1965790976,1965.790976,27,45,142,2,20250815_211632
1755260156.820778,7678910,1965800960,1965.80096,30,46,138,2,20250815_211632
1755260156.830762,7678949,1965810944,1965.810944,33,46,134,2,20250815_211632
1755260156.8407462,7678988,1965820928,1965.820928,36,46,129,2,20250815_211632
1755260156.8507302,7679027,1965830912,1965.830912,39,46,127,2,20250815_211632
1755260156.860714,7679066,1965840896,1965.840896,43,46,122,2,20250815_211632
1755260156.870698,7679105,1965850880,1965.85088,46,45,118,2,20250815_211632
1755260156.880938,7679145,1965861120,1965.86112,49,46,115,2,20250815_211632
1755260156.890922,7679184,1965871104,1965.871104,52,45,110,2,20250815_211632
1755260156.900906,7679223,1965881088,1965.881088,55,45,106,2,20250815_211632
1755260156.91089,7679262,1965891072,1965.891072,59,45,104,2,20250815_211632
1755260156.920874,7679301,1965901056,1965.901056,62,45,101,2,20250815_211632
1755260156.930858,7679340,1965911040,1965.91104,65,45,100,2,20250815_211632
1755260156.9408422,7679379,1965921024,1965.921024,68,44,98,2,20250815_211632
1755260156.9508262,7679418,1965931008,1965.931008,71,44,97,2,20250815_211632
1755260156.9608102,7679457,1965940992,1965.940992,75,43,96,2,20250815_211632
1755260156.970794,7679496,1965950976,1965.950976,78,43,95,2,20250815_211632
1755260156.980778,7679535,1965960960,1965.96096,81,42,96,2,20250815_211632
1755260156.991018,7679575,1965971200,1965.9712,84,41,96,2,20250815_211632
1755260157.001002,7679614,1965981184,1965.981184,87,40,96,2,20250815_211632
1755260157.010986,7679653,1965991168,1965.991168,90,40,96,2,20250815_211632
1755260157.02097,7679692,1966001152,1966.001152,94,40,96,2,20250815_211632
1755260157.030954,7679731,1966011136,1966.011136,97,39,96,2,20250815_211632
1755260157.040938,7679770,1966021120,1966.02112,100,39,96,2,20250815_211632
1755260157.0509222,7679809,1966031104,1966.031104,103,39,96,2,20250815_211632
1755260157.0609062,7679848,1966041088,1966.041088,106,38,96,2,20250815_211632
1755260157.07089,7679887,1966051072,1966.051072,110,38,96,2,20250815_211632
1755260157.080874,7679926,1966061056,1966.061056,113,38,97,2,20250815_211632
1755260157.090858,7679965,1966071040,1966.07104,116,38,96,2,20250815_211632
1755260157.100842,7680004,1966081024,1966.081024,119,38,96,2,20250815_211632
1755260157.110826,7680043,1966091008,1966.091008,122,38,96,2,20250815_211632
1755260157.12081,7680082,1966100992,1966.100992,126,38,96,2,20250815_211632
1755260157.13105,7680122,1966111232,1966.111232,129,38,97,2,20250815_211632
1755260157.141034,7680161,1966121216,1966.121216,132,38,98,2,20250815_211632
1755260157.151018,7680200,1966131200,1966.1312,135,38,97,2,20250815_211632
1755260157.1610022,7680239,1966141184,1966.141184,138,39,97,2,20250815_211632
1755260157.1709862,7680278,1966151168,1966.151168,141,39,98,2,20250815_211632
1755260157.18097,7680317,1966161152,1966.161152,145,39,98,2,20250815_211632
1755260157.190954,7680356,1966171136,1966.171136,148,39,98,2,20250815_211632
1755260157.200938,7680395,1966181120,1966.18112,151,39,98,2,20250815_211632
1755260157.210922,7680434,1966191104,1966.191104,154,39,100,2,20250815_211632
1755260157.220906,7680473,1966201088,1966.201088,157,39,100,2,20250815_211632
1755260157.23089,7680512,1966211072,1966.211072,161,40,101,2,20250815_211632
1755260157.240874,7680551,1966221056,1966.221056,164,40,102,2,20250815_211632
1755260157.250858,7680590,1966231040,1966.23104,167,40,104,2,20250815_211632
1755260157.260842,7680629,1966241024,1966.241024,170,41,105,2,20250815_211632
1755260157.2710822,7680669,1966251264,1966.251264,173,41,107,2,20250815_211632
1755260157.2810662,7680708,1966261248,1966.261248,177,41,110,2,20250815_211632
1755260157.29105,7680747,1966271232,1966.271232,180,41,114,2,20250815_211632
1755260157.301034,7680786,1966281216,1966.281216,183,42,119,2,20250815_211632
1755260157.311018,7680825,1966291200,1966.2912,186,42,127,2,20250815_211632
1755260157.321002,7680864,1966301184,1966.301184,189,42,134,2,20250815_211632
1755260157.330986,7680903,1966311168,1966.311168,192,41,138,2,20250815_211632
1755260157.34097,7680942,1966321152,1966.321152,196,41,139,2,20250815_211632
1755260157.350954,7680981,1966331136,1966.331136,199,41,140,2,20250815_211632
1755260157.360938,7681020,1966341120,1966.34112,202,42,140,2,20250815_211632
1755260157.370922,7681059,1966351104,1966.351104,205,42,142,2,20250815_211632
1755260157.380906,7681098,1966361088,1966.361088,208,42,144,2,20250815_211632
1755260157.39089,7681137,1966371072,1966.371072,212,42,144,2,20250815_211632
1755260157.400874,7681176,1966381056,1966.381056,215,43,144,2,20250815_211632
1755260157.411114,7681216,1966391296,1966.391296,218,46,146,2,20250815_211632
1755260157.421098,7681255,1966401280,1966.40128,221,43,146,2,20250815_211632
1755260157.431082,7681294,1966411264,1966.411264,224,43,146,2,20250815_211632
1755260157.441066,7681333,1966421248,1966.421248,228,44,146,2,20250815_211632
1755260157.45105,7681372,1966431232,1966.431232,231,44,146,2,20250815_211632
1755260157.461034,7681411,1966441216,1966.441216,234,44,147,2,20250815_211632
1755260157.471018,7681450,1966451200,1966.4512,237,44,147,2,20250815_211632
1755260157.481002,7681489,1966461184,1966.461184,240,45,147,2,20250815_211632
1755260157.490986,7681528,1966471168,1966.471168,243,45,147,2,20250815_211632
1755260157.50097,7681567,1966481152,1966.481152,247,46,148,2,20250815_211632
1755260157.510954,7681606,1966491136,1966.491136,250,46,147,2,20250815_211632
1755260157.5209382,7681645,1966501120,1966.50112,253,46,147,2,20250815_211632
1755260157.5309222,7681684,1966511104,1966.511104,1,46,147,2,20250815_211632
1755260157.540906,7681723,1966521088,1966.521088,4,46,146,2,20250815_211632
1755260157.551146,7681763,1966531328,1966.531328,8,46,147,2,20250815_211632
1755260157.56113,7681802,1966541312,1966.541312,11,46,146,2,20250815_211632
1755260157.571114,7681841,1966551296,1966.551296,14,46,146,2,20250815_211632
1755260157.581098,7681880,1966561280,1966.56128,17,46,145,2,20250815_211632
1755260157.591082,7681919,1966571264,1966.571264,20,46,144,2,20250815_211632
1755260157.601066,7681958,1966581248,1966.581248,23,46,142,2,20250815_211632
1755260157.61105,7681997,1966591232,1966.591232,27,46,140,2,20250815_211632
1755260157.621034,7682036,1966601216,1966.601216,30,46,139,2,20250815_211632
1755260157.6310182,7682075,1966611200,1966.6112,33,46,135,2,20250815_211632
1755260157.6410022,7682114,1966621184,1966.621184,36,47,130,2,20250815_211632
1755260157.650986,7682153,1966631168,1966.631168,39,46,127,2,20250815_211632
1755260157.66097,7682192,1966641152,1966.641152,43,47,123,2,20250815_211632
1755260157.670954,7682231,1966651136,1966.651136,46,46,119,2,20250815_211632
1755260157.680938,7682270,1966661120,1966.66112,49,47,115,2,20250815_211632
1755260157.690922,7682309,1966671104,1966.671104,52,46,111,2,20250815_211632
1755260157.701162,7682349,1966681344,1966.681344,55,47,108,2,20250815_211632
1755260157.711146,7682388,1966691328,1966.691328,59,46,104,2,20250815_211632
1755260157.72113,7682427,1966701312,1966.701312,62,46,102,2,20250815_211632
1755260157.731114,7682466,1966711296,1966.711296,65,46,100,2,20250815_211632
1755260157.7410982,7682505,1966721280,1966.72128,68,45,98,2,20250815_211632
1755260157.7510822,7682544,1966731264,1966.731264,71,45,95,2,20250815_211632
1755260157.761066,7682583,1966741248,1966.741248,74,45,96,2,20250815_211632
1755260157.77105,7682622,1966751232,1966.751232,78,44,96,2,20250815_211632
1755260157.781034,7682661,1966761216,1966.761216,81,44,96,2,20250815_211632
1755260157.791018,7682700,1966771200,1966.7712,84,43,95,2,20250815_211632
1755260157.801002,7682739,1966781184,1966.781184,87,43,96,2,20250815_211632
1755260157.810986,7682778,1966791168,1966.791168,90,42,96,2,20250815_211632
1755260157.82097,7682817,1966801152,1966.801152,94,42,95,2,20250815_211632
1755260157.830954,7682856,1966811136,1966.811136,97,41,96,2,20250815_211632
1755260157.8411942,7682896,1966821376,1966.821376,100,40,95,2,20250815_211632
1755260157.8511782,7682935,1966831360,1966.83136,103,40,96,2,20250815_211632
1755260157.8611622,7682974,1966841344,1966.841344,106,40,96,2,20250815_211632
1755260157.871146,7683013,1966851328,1966.851328,110,39,96,2,20250815_211632
1755260157.88113,7683052,1966861312,1966.861312,113,40,96,2,20250815_211632
1755260157.891114,7683091,1966871296,1966.871296,116,39,96,2,20250815_211632
1755260157.901098,7683130,1966881280,1966.88128,119,39,96,2,20250815_211632
1755260157.911082,7683169,1966891264,1966.891264,122,39,98,2,20250815_211632
1755260157.921066,7683208,1966901248,1966.901248,125,40,96,2,20250815_211632
1755260157.93105,7683247,1966911232,1966.911232,129,39,96,2,20250815_211632
1755260157.941034,7683286,1966921216,1966.921216,132,40,96,2,20250815_211632
1755260157.951018,7683325,1966931200,1966.9312,135,40,96,2,20250815_211632
1755260157.961002,7683364,1966941184,1966.941184,138,40,97,2,20250815_211632
1755260157.970986,7683403,1966951168,1966.951168,141,40,97,2,20250815_211632
1755260157.98097,7683442,1966961152,1966.961152,145,40,98,2,20250815_211632
1755260157.99121,7683482,1966971392,1966.971392,148,40,98,2,20250815_211632
1755260158.001194,7683521,1966981376,1966.981376,151,40,99,2,20250815_211632
1755260158.011178,7683560,1966991360,1966.99136,154,40,100,2,20250815_211632
1755260158.021162,7683599,1967001344,1967.001344,157,41,100,2,20250815_211632
1755260158.031146,7683638,1967011328,1967.011328,161,40,101,2,20250815_211632
1755260158.04113,7683677,1967021312,1967.021312,164,41,101,2,20250815_211632
1755260158.051114,7683716,1967031296,1967.031296,167,41,102,2,20250815_211632
1755260158.061098,7683755,1967041280,1967.04128,170,42,104,2,20250815_211632
1755260158.071082,7683794,1967051264,1967.051264,173,42,106,2,20250815_211632
1755260158.081066,7683833,1967061248,1967.061248,176,42,109,2,20250815_211632
1755260158.09105,7683872,1967071232,1967.071232,180,42,113,2,20250815_211632
1755260158.1010342,7683911,1967081216,1967.081216,183,43,118,2,20250815_211632
1755260158.1110182,7683950,1967091200,1967.0912,186,43,126,2,20250815_211632
1755260158.121002,7683989,1967101184,1967.101184,189,43,132,2,20250815_211632
1755260158.131242,7684029,1967111424,1967.111424,192,42,138,2,20250815_211632
1755260158.141226,7684068,1967121408,1967.121408,196,42,134,2,20250815_211632
1755260158.15121,7684107,1967131392,1967.131392,199,43,140,2,20250815_211632
1755260158.161194,7684146,1967141376,1967.141376,202,42,141,2,20250815_211632
1755260158.171178,7684185,1967151360,1967.15136,205,42,141,2,20250815_211632
1755260158.181162,7684224,1967161344,1967.161344,208,43,143,2,20250815_211632
1755260158.191146,7684263,1967171328,1967.171328,211,43,144,2,20250815_211632
1755260158.2011302,7684302,1967181312,1967.181312,215,43,144,2,20250815_211632
1755260158.2111142,7684341,1967191296,1967.191296,218,43,146,2,20250815_211632
1755260158.2210982,7684380,1967201280,1967.20128,221,44,145,2,20250815_211632
1755260158.231082,7684419,1967211264,1967.211264,224,44,146,2,20250815_211632
1755260158.241066,7684458,1967221248,1967.221248,227,44,146,2,20250815_211632
1755260158.25105,7684497,1967231232,1967.231232,231,44,147,2,20250815_211632
1755260158.261034,7684536,1967241216,1967.241216,234,45,147,2,20250815_211632
1755260158.271018,7684575,1967251200,1967.2512,237,45,147,2,20250815_211632
1755260158.281258,7684615,1967261440,1967.26144,240,45,147,2,20250815_211632
1755260158.291242,7684654,1967271424,1967.271424,243,45,147,2,20250815_211632
1755260158.301226,7684693,1967281408,1967.281408,247,45,147,2,20250815_211632
1755260158.3112102,7684732,1967291392,1967.291392,250,46,147,2,20250815_211632
1755260158.3211942,7684771,1967301376,1967.301376,253,46,147,2,20250815_211632
1755260158.331178,7684810,1967311360,1967.31136,1,45,148,2,20250815_211632
1755260158.341162,7684849,1967321344,1967.321344,4,46,148,2,20250815_211632
1755260158.351146,7684888,1967331328,1967.331328,7,46,147,2,20250815_211632
1755260158.36113,7684927,1967341312,1967.341312,11,46,147,2,20250815_211632
1755260158.371114,7684966,1967351296,1967.351296,14,46,146,2,20250815_211632
1755260158.381098,7685005,1967361280,1967.36128,17,47,146,2,20250815_211632
1755260158.391082,7685044,1967371264,1967.371264,20,46,144,2,20250815_211632
1755260158.401066,7685083,1967381248,1967.381248,23,46,143,2,20250815_211632
1755260158.41105,7685122,1967391232,1967.391232,27,46,141,2,20250815_211632
1755260158.4212902,7685162,1967401472,1967.401472,30,46,138,2,20250815_211632
1755260158.4312742,7685201,1967411456,1967.411456,33,46,134,2,20250815_211632
1755260158.441258,7685240,1967421440,1967.42144,36,46,130,2,20250815_211632
1755260158.451242,7685279,1967431424,1967.431424,39,45,127,2,20250815_211632
1755260158.461226,7685318,1967441408,1967.441408,43,46,122,2,20250815_211632
1755260158.47121,7685357,1967451392,1967.451392,46,45,118,2,20250815_211632
1755260158.481194,7685396,1967461376,1967.461376,49,46,115,2,20250815_211632
1755260158.491178,7685435,1967471360,1967.47136,52,46,110,2,20250815_211632
1755260158.501162,7685474,1967481344,1967.481344,55,45,106,2,20250815_211632
1755260158.511146,7685513,1967491328,1967.491328,58,45,104,2,20250815_211632
1755260158.52113,7685552,1967501312,1967.501312,62,45,101,2,20250815_211632
1755260158.531114,7685591,1967511296,1967.511296,65,44,100,2,20250815_211632
1755260158.541098,7685630,1967521280,1967.52128,68,44,98,2,20250815_211632
1755260158.551338,7685670,1967531520,1967.53152,71,43,97,2,20250815_211632
1755260158.561322,7685709,1967541504,1967.541504,74,43,96,2,20250815_211632
1755260158.571306,7685748,1967551488,1967.551488,78,43,95,2,20250815_211632
1755260158.58129,7685787,1967561472,1967.561472,81,42,96,2,20250815_211632
1755260158.591274,7685826,1967571456,1967.571456,84,41,96,2,20250815_211632
1755260158.601258,7685865,1967581440,1967.58144,87,41,96,2,20250815_211632
1755260158.611242,7685904,1967591424,1967.591424,90,40,96,2,20250815_211632
1755260158.621226,7685943,1967601408,1967.601408,94,40,96,2,20250815_211632
1755260158.63121,7685982,1967611392,1967.611392,97,39,96,2,20250815_211632
1755260158.641194,7686021,1967621376,1967.621376,100,39,96,2,20250815_211632
1755260158.651178,7686060,1967631360,1967.63136,103,38,95,2,20250815_211632
1755260158.661162,7686099,1967641344,1967.641344,106,38,96,2,20250815_211632
1755260158.6711462,7686138,1967651328,1967.651328,109,38,96,2,20250815_211632
1755260158.6811302,7686177,1967661312,1967.661312,113,38,96,2,20250815_211632
1755260158.69137,7686217,1967671552,1967.671552,116,38,96,2,20250815_211632
1755260158.701354,7686256,1967681536,1967.681536,119,38,96,2,20250815_211632
1755260158.711338,7686295,1967691520,1967.69152,122,38,97,2,20250815_211632
1755260158.721322,7686334,1967701504,1967.701504,125,38,97,2,20250815_211632
1755260158.731306,7686373,1967711488,1967.711488,129,38,97,2,20250815_211632
1755260158.74129,7686412,1967721472,1967.721472,132,38,97,2,20250815_211632
1755260158.751274,7686451,1967731456,1967.731456,135,38,98,2,20250815_211632
1755260158.761258,7686490,1967741440,1967.74144,138,38,97,2,20250815_211632
1755260158.771242,7686529,1967751424,1967.751424,141,38,98,2,20250815_211632
1755260158.7812262,7686568,1967761408,1967.761408,145,39,98,2,20250815_211632
1755260158.7912102,7686607,1967771392,1967.771392,148,38,99,2,20250815_211632
1755260158.801194,7686646,1967781376,1967.781376,151,38,99,2,20250815_211632
1755260158.811178,7686685,1967791360,1967.79136,154,39,100,2,20250815_211632
1755260158.821162,7686724,1967801344,1967.801344,157,39,101,2,20250815_211632
1755260158.831146,7686763,1967811328,1967.811328,160,39,101,2,20250815_211632
1755260158.841386,7686803,1967821568,1967.821568,164,39,102,2,20250815_211632
1755260158.85137,7686842,1967831552,1967.831552,167,39,103,2,20250815_211632
1755260158.861354,7686881,1967841536,1967.841536,170,39,104,2,20250815_211632
1755260158.871338,7686920,1967851520,1967.85152,173,40,106,2,20250815_211632
1755260158.881322,7686959,1967861504,1967.861504,176,40,109,2,20250815_211632
1755260158.8913062,7686998,1967871488,1967.871488,180,40,113,2,20250815_211632
1755260158.9012902,7687037,1967881472,1967.881472,183,40,119,2,20250815_211632
1755260158.911274,7687076,1967891456,1967.891456,186,40,126,2,20250815_211632
1755260158.921258,7687115,1967901440,1967.90144,189,40,134,2,20250815_211632
1755260158.931242,7687154,1967911424,1967.911424,192,40,137,2,20250815_211632
1755260158.941482,7687194,1967921664,1967.921664,196,39,139,2,20250815_211632
1755260158.951466,7687233,1967931648,1967.931648,199,39,140,2,20250815_211632
1755260158.96145,7687272,1967941632,1967.941632,202,40,140,2,20250815_211632
1755260158.971434,7687311,1967951616,1967.951616,205,39,141,2,20250815_211632
