time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260158.981418,7687350,1967961600,1967.9616,208,40,142,2,20250815_211632
1755260158.991402,7687389,1967971584,1967.971584,211,40,143,2,20250815_211632
1755260159.0013862,7687428,1967981568,1967.981568,215,40,144,2,20250815_211632
1755260159.0113702,7687467,1967991552,1967.991552,218,40,145,2,20250815_211632
1755260159.021354,7687506,1968001536,1968.001536,221,40,146,2,20250815_211632
1755260159.031338,7687545,1968011520,1968.01152,224,40,146,2,20250815_211632
1755260159.041322,7687584,1968021504,1968.021504,227,40,146,2,20250815_211632
1755260159.051306,7687623,1968031488,1968.031488,231,40,146,2,20250815_211632
1755260159.06129,7687662,1968041472,1968.041472,234,41,147,2,20250815_211632
1755260159.071274,7687701,1968051456,1968.051456,237,42,147,2,20250815_211632
1755260159.081514,7687741,1968061696,1968.061696,240,42,147,2,20250815_211632
1755260159.091498,7687780,1968071680,1968.07168,243,41,147,2,20250815_211632
1755260159.1014822,7687819,1968081664,1968.081664,246,42,147,2,20250815_211632
1755260159.1114662,7687858,1968091648,1968.091648,250,42,148,2,20250815_211632
1755260159.1214502,7687897,1968101632,1968.101632,253,43,148,2,20250815_211632
1755260159.131434,7687936,1968111616,1968.111616,1,42,148,2,20250815_211632
1755260159.141418,7687975,1968121600,1968.1216,4,42,147,2,20250815_211632
1755260159.151402,7688014,1968131584,1968.131584,7,42,147,2,20250815_211632
1755260159.161386,7688053,1968141568,1968.141568,11,42,147,2,20250815_211632
1755260159.17137,7688092,1968151552,1968.151552,14,42,147,2,20250815_211632
1755260159.181354,7688131,1968161536,1968.161536,17,43,146,2,20250815_211632
1755260159.191338,7688170,1968171520,1968.17152,20,42,145,2,20250815_211632
1755260159.201322,7688209,1968181504,1968.181504,23,43,143,2,20250815_211632
1755260159.211306,7688248,1968191488,1968.191488,27,42,141,2,20250815_211632
1755260159.22129,7688287,1968201472,1968.201472,30,43,138,2,20250815_211632
1755260159.23153,7688327,1968211712,1968.211712,33,43,134,2,20250815_211632
1755260159.241514,7688366,1968221696,1968.221696,36,42,129,2,20250815_211632
1755260159.251498,7688405,1968231680,1968.23168,39,42,127,2,20250815_211632
1755260159.261482,7688444,1968241664,1968.241664,42,42,122,2,20250815_211632
1755260159.271466,7688483,1968251648,1968.251648,46,42,118,2,20250815_211632
1755260159.28145,7688522,1968261632,1968.261632,49,42,115,2,20250815_211632
1755260159.291434,7688561,1968271616,1968.271616,52,42,111,2,20250815_211632
1755260159.301418,7688600,1968281600,1968.2816,55,42,106,2,20250815_211632
1755260159.311402,7688639,1968291584,1968.291584,58,41,104,2,20250815_211632
1755260159.321386,7688678,1968301568,1968.301568,62,42,102,2,20250815_211632
1755260159.33137,7688717,1968311552,1968.311552,65,41,99,2,20250815_211632
1755260159.341354,7688756,1968321536,1968.321536,68,41,98,2,20250815_211632
1755260159.351338,7688795,1968331520,1968.33152,71,40,96,2,20250815_211632
1755260159.3613222,7688834,1968341504,1968.341504,74,40,95,2,20250815_211632
1755260159.371562,7688874,1968351744,1968.351744,78,40,96,2,20250815_211632
1755260159.381546,7688913,1968361728,1968.361728,81,39,96,2,20250815_211632
1755260159.39153,7688952,1968371712,1968.371712,84,38,96,2,20250815_211632
1755260159.401514,7688991,1968381696,1968.381696,87,39,96,2,20250815_211632
1755260159.411498,7689030,1968391680,1968.39168,90,37,96,2,20250815_211632
1755260159.421482,7689069,1968401664,1968.401664,93,37,96,2,20250815_211632
1755260159.431466,7689108,1968411648,1968.411648,97,36,96,2,20250815_211632
1755260159.44145,7689147,1968421632,1968.421632,100,36,96,2,20250815_211632
1755260159.451434,7689186,1968431616,1968.431616,103,35,96,2,20250815_211632
1755260159.4614182,7689225,1968441600,1968.4416,106,35,96,2,20250815_211632
1755260159.4714022,7689264,1968451584,1968.451584,109,35,96,2,20250815_211632
1755260159.481642,7689304,1968461824,1968.461824,113,35,97,2,20250815_211632
1755260159.491626,7689343,1968471808,1968.471808,116,35,96,2,20250815_211632
1755260159.50161,7689382,1968481792,1968.481792,119,35,96,2,20250815_211632
1755260159.511594,7689421,1968491776,1968.491776,122,34,97,2,20250815_211632
1755260159.521578,7689460,1968501760,1968.50176,125,35,97,2,20250815_211632
1755260159.531562,7689499,1968511744,1968.511744,129,35,97,2,20250815_211632
1755260159.541546,7689538,1968521728,1968.521728,132,36,97,2,20250815_211632
1755260159.55153,7689577,1968531712,1968.531712,135,35,98,2,20250815_211632
1755260159.561514,7689616,1968541696,1968.541696,138,36,97,2,20250815_211632
1755260159.5714982,7689655,1968551680,1968.55168,141,35,98,2,20250815_211632
1755260159.5814822,7689694,1968561664,1968.561664,144,36,98,2,20250815_211632
1755260159.591466,7689733,1968571648,1968.571648,148,35,99,2,20250815_211632
1755260159.60145,7689772,1968581632,1968.581632,151,36,100,2,20250815_211632
1755260159.611434,7689811,1968591616,1968.591616,154,36,99,2,20250815_211632
1755260159.621418,7689850,1968601600,1968.6016,157,36,101,2,20250815_211632
1755260159.631658,7689890,1968611840,1968.61184,160,36,101,2,20250815_211632
1755260159.641642,7689929,1968621824,1968.621824,164,37,102,2,20250815_211632
1755260159.651626,7689968,1968631808,1968.631808,167,36,103,2,20250815_211632
1755260159.66161,7690007,1968641792,1968.641792,170,37,104,2,20250815_211632
1755260159.671594,7690046,1968651776,1968.651776,173,37,107,2,20250815_211632
1755260159.6815782,7690085,1968661760,1968.66176,176,37,110,2,20250815_211632
1755260159.6915622,7690124,1968671744,1968.671744,180,37,115,2,20250815_211632
1755260159.701546,7690163,1968681728,1968.681728,183,38,121,2,20250815_211632
1755260159.71153,7690202,1968691712,1968.691712,186,37,127,2,20250815_211632
1755260159.721514,7690241,1968701696,1968.701696,189,38,133,2,20250815_211632
1755260159.731498,7690280,1968711680,1968.71168,192,37,138,2,20250815_211632
1755260159.741482,7690319,1968721664,1968.721664,195,38,139,2,20250815_211632
1755260159.751466,7690358,1968731648,1968.731648,199,37,140,2,20250815_211632
1755260159.76145,7690397,1968741632,1968.741632,202,38,140,2,20250815_211632
1755260159.77169,7690437,1968751872,1968.751872,205,37,143,2,20250815_211632
1755260159.781674,7690476,1968761856,1968.761856,208,38,143,2,20250815_211632
1755260159.7916582,7690515,1968771840,1968.77184,211,37,144,2,20250815_211632
1755260159.8016422,7690554,1968781824,1968.781824,215,38,144,2,20250815_211632
1755260159.811626,7690593,1968791808,1968.791808,218,38,144,2,20250815_211632
1755260159.82161,7690632,1968801792,1968.801792,221,39,145,2,20250815_211632
1755260159.831594,7690671,1968811776,1968.811776,224,39,145,2,20250815_211632
1755260159.841578,7690710,1968821760,1968.82176,227,39,145,2,20250815_211632
1755260159.851562,7690749,1968831744,1968.831744,230,39,146,2,20250815_211632
1755260159.861546,7690788,1968841728,1968.841728,234,40,146,2,20250815_211632
1755260159.87153,7690827,1968851712,1968.851712,237,39,146,2,20250815_211632
1755260159.881514,7690866,1968861696,1968.861696,240,40,146,2,20250815_211632
1755260159.891498,7690905,1968871680,1968.87168,243,39,146,2,20250815_211632
1755260159.901482,7690944,1968881664,1968.881664,246,40,146,2,20250815_211632
1755260159.9117222,7690984,1968891904,1968.891904,250,39,146,2,20250815_211632
1755260159.921706,7691023,1968901888,1968.901888,253,40,146,2,20250815_211632
1755260159.93169,7691062,1968911872,1968.911872,1,40,148,2,20250815_211632
1755260159.941674,7691101,1968921856,1968.921856,4,41,147,2,20250815_211632
1755260159.951658,7691140,1968931840,1968.93184,7,40,147,2,20250815_211632
1755260159.961642,7691179,1968941824,1968.941824,11,41,147,2,20250815_211632
1755260159.971626,7691218,1968951808,1968.951808,14,40,146,2,20250815_211632
1755260159.98161,7691257,1968961792,1968.961792,17,41,144,2,20250815_211632
1755260159.991594,7691296,1968971776,1968.971776,20,40,144,2,20250815_211632
1755260160.001578,7691335,1968981760,1968.98176,23,41,143,2,20250815_211632
1755260160.011562,7691374,1968991744,1968.991744,26,40,141,2,20250815_211632
1755260160.021546,7691413,1969001728,1969.001728,30,40,138,2,20250815_211632
1755260160.03153,7691452,1969011712,1969.011712,33,40,135,2,20250815_211632
1755260160.0415142,7691491,1969021696,1969.021696,36,41,130,2,20250815_211632
1755260160.051754,7691531,1969031936,1969.031936,39,40,127,2,20250815_211632
1755260160.061738,7691570,1969041920,1969.04192,42,40,123,2,20250815_211632
1755260160.071722,7691609,1969051904,1969.051904,46,40,120,2,20250815_211632
1755260160.081706,7691648,1969061888,1969.061888,49,40,116,2,20250815_211632
1755260160.09169,7691687,1969071872,1969.071872,52,40,112,2,20250815_211632
1755260160.101674,7691726,1969081856,1969.081856,55,40,107,2,20250815_211632
1755260160.111658,7691765,1969091840,1969.09184,58,39,105,2,20250815_211632
1755260160.121642,7691804,1969101824,1969.101824,62,39,101,2,20250815_211632
1755260160.131626,7691843,1969111808,1969.111808,65,39,100,2,20250815_211632
1755260160.14161,7691882,1969121792,1969.121792,68,39,98,2,20250815_211632
1755260160.1515942,7691921,1969131776,1969.131776,71,38,97,2,20250815_211632
1755260160.1615782,7691960,1969141760,1969.14176,74,38,96,2,20250815_211632
1755260160.171562,7691999,1969151744,1969.151744,77,38,95,2,20250815_211632
1755260160.181546,7692038,1969161728,1969.161728,81,38,96,2,20250815_211632
1755260160.191786,7692078,1969171968,1969.171968,84,37,96,2,20250815_211632
1755260160.20177,7692117,1969181952,1969.181952,87,37,96,2,20250815_211632
1755260160.211754,7692156,1969191936,1969.191936,90,36,96,2,20250815_211632
1755260160.221738,7692195,1969201920,1969.20192,93,36,96,2,20250815_211632
1755260160.231722,7692234,1969211904,1969.211904,97,34,96,2,20250815_211632
1755260160.241706,7692273,1969221888,1969.221888,100,35,96,2,20250815_211632
1755260160.25169,7692312,1969231872,1969.231872,103,34,96,2,20250815_211632
1755260160.2616742,7692351,1969241856,1969.241856,106,35,96,2,20250815_211632
1755260160.2716582,7692390,1969251840,1969.25184,109,34,96,2,20250815_211632
1755260160.281642,7692429,1969261824,1969.261824,113,34,96,2,20250815_211632
1755260160.291626,7692468,1969271808,1969.271808,116,34,96,2,20250815_211632
1755260160.30161,7692507,1969281792,1969.281792,119,34,96,2,20250815_211632
1755260160.311594,7692546,1969291776,1969.291776,122,34,96,2,20250815_211632
1755260160.321578,7692585,1969301760,1969.30176,125,35,97,2,20250815_211632
1755260160.331818,7692625,1969312000,1969.312,128,34,97,2,20250815_211632
1755260160.341802,7692664,1969321984,1969.321984,132,34,97,2,20250815_211632
1755260160.351786,7692703,1969331968,1969.331968,135,34,97,2,20250815_211632
1755260160.3617702,7692742,1969341952,1969.341952,138,35,98,2,20250815_211632
1755260160.3717542,7692781,1969351936,1969.351936,141,34,98,2,20250815_211632
1755260160.3817382,7692820,1969361920,1969.36192,144,35,99,2,20250815_211632
1755260160.391722,7692859,1969371904,1969.371904,148,35,99,2,20250815_211632
1755260160.401706,7692898,1969381888,1969.381888,151,35,99,2,20250815_211632
1755260160.41169,7692937,1969391872,1969.391872,154,35,100,2,20250815_211632
1755260160.421674,7692976,1969401856,1969.401856,157,35,100,2,20250815_211632
1755260160.431658,7693015,1969411840,1969.41184,160,35,101,2,20250815_211632
1755260160.441642,7693054,1969421824,1969.421824,164,35,102,2,20250815_211632
1755260160.451626,7693093,1969431808,1969.431808,167,35,103,2,20250815_211632
1755260160.46161,7693132,1969441792,1969.441792,170,36,105,2,20250815_211632
1755260160.471594,7693171,1969451776,1969.451776,173,36,106,2,20250815_211632
1755260160.4818342,7693211,1969462016,1969.462016,176,36,110,2,20250815_211632
1755260160.491818,7693250,1969472000,1969.472,179,36,115,2,20250815_211632
1755260160.501802,7693289,1969481984,1969.481984,183,37,120,2,20250815_211632
1755260160.511786,7693328,1969491968,1969.491968,186,36,127,2,20250815_211632
1755260160.52177,7693367,1969501952,1969.501952,189,37,134,2,20250815_211632
1755260160.531754,7693406,1969511936,1969.511936,192,36,138,2,20250815_211632
1755260160.541738,7693445,1969521920,1969.52192,195,37,139,2,20250815_211632
1755260160.551722,7693484,1969531904,1969.531904,199,36,140,2,20250815_211632
1755260160.561706,7693523,1969541888,1969.541888,202,37,140,2,20250815_211632
1755260160.57169,7693562,1969551872,1969.551872,205,36,142,2,20250815_211632
1755260160.581674,7693601,1969561856,1969.561856,208,37,144,2,20250815_211632
1755260160.591658,7693640,1969571840,1969.57184,211,37,144,2,20250815_211632
1755260160.601642,7693679,1969581824,1969.581824,214,37,145,2,20250815_211632
1755260160.611626,7693718,1969591808,1969.591808,218,37,146,2,20250815_211632
1755260160.621866,7693758,1969602048,1969.602048,221,38,146,2,20250815_211632
1755260160.63185,7693797,1969612032,1969.612032,224,37,146,2,20250815_211632
1755260160.641834,7693836,1969622016,1969.622016,227,38,146,2,20250815_211632
1755260160.651818,7693875,1969632000,1969.632,230,38,147,2,20250815_211632
1755260160.661802,7693914,1969641984,1969.641984,234,38,147,2,20250815_211632
1755260160.671786,7693953,1969651968,1969.651968,237,38,147,2,20250815_211632
1755260160.68177,7693992,1969661952,1969.661952,240,39,147,2,20250815_211632
1755260160.691754,7694031,1969671936,1969.671936,243,39,147,2,20250815_211632
1755260160.701738,7694070,1969681920,1969.68192,246,39,147,2,20250815_211632
1755260160.711722,7694109,1969691904,1969.691904,250,39,147,2,20250815_211632
1755260160.7217062,7694148,1969701888,1969.701888,253,40,148,2,20250815_211632
1755260160.7316902,7694187,1969711872,1969.711872,1,39,147,2,20250815_211632
1755260160.7416742,7694226,1969721856,1969.721856,4,39,146,2,20250815_211632
1755260160.751658,7694265,1969731840,1969.73184,7,39,146,2,20250815_211632
1755260160.761898,7694305,1969742080,1969.74208,10,40,146,2,20250815_211632
1755260160.771882,7694344,1969752064,1969.752064,14,39,146,2,20250815_211632
1755260160.781866,7694383,1969762048,1969.762048,17,40,145,2,20250815_211632
1755260160.79185,7694422,1969772032,1969.772032,20,39,143,2,20250815_211632
1755260160.801834,7694461,1969782016,1969.782016,23,39,142,2,20250815_211632
1755260160.811818,7694500,1969792000,1969.792,26,38,139,2,20250815_211632
1755260160.821802,7694539,1969801984,1969.801984,30,39,135,2,20250815_211632
1755260160.8317862,7694578,1969811968,1969.811968,33,38,132,2,20250815_211632
1755260160.8417702,7694617,1969821952,1969.821952,36,38,127,2,20250815_211632
1755260160.85201,7694657,1969832192,1969.832192,39,37,125,2,20250815_211632
1755260160.861994,7694696,1969842176,1969.842176,42,38,119,2,20250815_211632
1755260160.871978,7694735,1969852160,1969.85216,46,37,117,2,20250815_211632
1755260160.881962,7694774,1969862144,1969.862144,49,37,113,2,20250815_211632
1755260160.891946,7694813,1969872128,1969.872128,52,37,109,2,20250815_211632
1755260160.90193,7694852,1969882112,1969.882112,55,36,105,2,20250815_211632
1755260160.9121702,7694892,1969892352,1969.892352,58,35,103,2,20250815_211632
1755260160.922154,7694931,1969902336,1969.902336,62,36,101,2,20250815_211632
1755260160.932138,7694970,1969912320,1969.91232,65,35,99,2,20250815_211632
1755260160.942122,7695009,1969922304,1969.922304,68,35,97,2,20250815_211632
1755260160.952106,7695048,1969932288,1969.932288,71,34,96,2,20250815_211632
1755260160.96209,7695087,1969942272,1969.942272,74,35,95,2,20250815_211632
1755260160.972074,7695126,1969952256,1969.952256,77,34,95,2,20250815_211632
1755260160.982058,7695165,1969962240,1969.96224,81,34,96,2,20250815_211632
1755260160.992042,7695204,1969972224,1969.972224,84,33,96,2,20250815_211632
1755260161.002026,7695243,1969982208,1969.982208,87,33,96,2,20250815_211632
1755260161.01201,7695282,1969992192,1969.992192,90,32,96,2,20250815_211632
1755260161.021994,7695321,1970002176,1970.002176,93,32,96,2,20250815_211632
1755260161.031978,7695360,1970012160,1970.01216,97,31,96,2,20250815_211632
1755260161.041962,7695399,1970022144,1970.022144,100,31,96,2,20250815_211632
1755260161.052202,7695439,1970032384,1970.032384,103,31,96,2,20250815_211632
1755260161.062186,7695478,1970042368,1970.042368,106,31,95,2,20250815_211632
1755260161.07217,7695517,1970052352,1970.052352,109,31,96,2,20250815_211632
1755260161.082154,7695556,1970062336,1970.062336,113,31,96,2,20250815_211632
1755260161.092138,7695595,1970072320,1970.07232,116,31,96,2,20250815_211632
1755260161.102122,7695634,1970082304,1970.082304,119,31,96,2,20250815_211632
1755260161.112106,7695673,1970092288,1970.092288,122,31,96,2,20250815_211632
1755260161.12209,7695712,1970102272,1970.102272,125,31,97,2,20250815_211632
1755260161.132074,7695751,1970112256,1970.112256,128,31,96,2,20250815_211632
1755260161.142058,7695790,1970122240,1970.12224,132,31,96,2,20250815_211632
1755260161.1520422,7695829,1970132224,1970.132224,135,31,97,2,20250815_211632
1755260161.1620262,7695868,1970142208,1970.142208,138,31,96,2,20250815_211632
1755260161.1720102,7695907,1970152192,1970.152192,141,31,98,2,20250815_211632
1755260161.181994,7695946,1970162176,1970.162176,144,31,98,2,20250815_211632
1755260161.192234,7695986,1970172416,1970.172416,148,31,99,2,20250815_211632
1755260161.202218,7696025,1970182400,1970.1824,151,31,99,2,20250815_211632
1755260161.212202,7696064,1970192384,1970.192384,154,31,100,2,20250815_211632
1755260161.222186,7696103,1970202368,1970.202368,157,32,100,2,20250815_211632
1755260161.23217,7696142,1970212352,1970.212352,160,31,102,2,20250815_211632
1755260161.242154,7696181,1970222336,1970.222336,164,32,102,2,20250815_211632
1755260161.252138,7696220,1970232320,1970.23232,167,31,103,2,20250815_211632
1755260161.2621222,7696259,1970242304,1970.242304,170,32,104,2,20250815_211632
1755260161.2721062,7696298,1970252288,1970.252288,173,32,106,2,20250815_211632
1755260161.28209,7696337,1970262272,1970.262272,176,33,110,2,20250815_211632
1755260161.292074,7696376,1970272256,1970.272256,179,32,114,2,20250815_211632
1755260161.302058,7696415,1970282240,1970.28224,183,33,119,2,20250815_211632
1755260161.312042,7696454,1970292224,1970.292224,186,32,125,2,20250815_211632
1755260161.322026,7696493,1970302208,1970.302208,189,33,132,2,20250815_211632
1755260161.33201,7696532,1970312192,1970.312192,192,32,137,2,20250815_211632
1755260161.34225,7696572,1970322432,1970.322432,195,33,139,2,20250815_211632
1755260161.352234,7696611,1970332416,1970.332416,199,32,140,2,20250815_211632
1755260161.362218,7696650,1970342400,1970.3424,202,33,140,2,20250815_211632
1755260161.3722022,7696689,1970352384,1970.352384,205,32,141,2,20250815_211632
1755260161.3821862,7696728,1970362368,1970.362368,208,33,142,2,20250815_211632
1755260161.39217,7696767,1970372352,1970.372352,211,32,144,2,20250815_211632
1755260161.402154,7696806,1970382336,1970.382336,214,33,144,2,20250815_211632
1755260161.412138,7696845,1970392320,1970.39232,218,33,145,2,20250815_211632
1755260161.422122,7696884,1970402304,1970.402304,221,34,145,2,20250815_211632
1755260161.432106,7696923,1970412288,1970.412288,224,33,146,2,20250815_211632
1755260161.44209,7696962,1970422272,1970.422272,227,34,146,2,20250815_211632
1755260161.452074,7697001,1970432256,1970.432256,230,34,147,2,20250815_211632
1755260161.462058,7697040,1970442240,1970.44224,234,34,146,2,20250815_211632
1755260161.472042,7697079,1970452224,1970.452224,237,34,146,2,20250815_211632
1755260161.4822822,7697119,1970462464,1970.462464,240,35,146,2,20250815_211632
1755260161.4922662,7697158,1970472448,1970.472448,243,33,147,2,20250815_211632
1755260161.50225,7697197,1970482432,1970.482432,246,35,146,2,20250815_211632
1755260161.512234,7697236,1970492416,1970.492416,250,33,147,2,20250815_211632
1755260161.522218,7697275,1970502400,1970.5024,253,34,147,2,20250815_211632
1755260161.532202,7697314,1970512384,1970.512384,1,33,146,2,20250815_211632
1755260161.542186,7697353,1970522368,1970.522368,4,34,146,2,20250815_211632
1755260161.552426,7697393,1970532608,1970.532608,7,33,146,2,20250815_211632
1755260161.56241,7697432,1970542592,1970.542592,11,34,146,2,20250815_211632
1755260161.572394,7697471,1970552576,1970.552576,14,32,144,2,20250815_211632
1755260161.582378,7697510,1970562560,1970.56256,17,33,144,2,20250815_211632
1755260161.5923622,7697549,1970572544,1970.572544,20,32,143,2,20250815_211632
1755260161.6023462,7697588,1970582528,1970.582528,23,33,142,2,20250815_211632
1755260161.61233,7697627,1970592512,1970.592512,26,32,139,2,20250815_211632
1755260161.622314,7697666,1970602496,1970.602496,30,32,136,2,20250815_211632
1755260161.632554,7697706,1970612736,1970.612736,33,32,132,2,20250815_211632
1755260161.642538,7697745,1970622720,1970.62272,36,32,127,2,20250815_211632
1755260161.652522,7697784,1970632704,1970.632704,39,31,125,2,20250815_211632
1755260161.662506,7697823,1970642688,1970.642688,42,32,121,2,20250815_211632
1755260161.67249,7697862,1970652672,1970.652672,46,31,117,2,20250815_211632
1755260161.682474,7697901,1970662656,1970.662656,49,31,113,2,20250815_211632
1755260161.692714,7697941,1970672896,1970.672896,52,31,109,2,20250815_211632
1755260161.702698,7697980,1970682880,1970.68288,55,31,105,2,20250815_211632
1755260161.712682,7698019,1970692864,1970.692864,58,30,103,2,20250815_211632
1755260161.722666,7698058,1970702848,1970.702848,62,31,100,2,20250815_211632
1755260161.73265,7698097,1970712832,1970.712832,65,29,99,2,20250815_211632
1755260161.742634,7698136,1970722816,1970.722816,68,30,97,2,20250815_211632
1755260161.752618,7698175,1970732800,1970.7328,71,29,97,2,20250815_211632
1755260161.762602,7698214,1970742784,1970.742784,74,29,96,2,20250815_211632
1755260161.7728422,7698254,1970753024,1970.753024,78,28,96,2,20250815_211632
1755260161.7828262,7698293,1970763008,1970.763008,81,29,95,2,20250815_211632
1755260161.79281,7698332,1970772992,1970.772992,84,27,96,2,20250815_211632
1755260161.802794,7698371,1970782976,1970.782976,87,28,96,2,20250815_211632
1755260161.812778,7698410,1970792960,1970.79296,90,27,96,2,20250815_211632
1755260161.822762,7698449,1970802944,1970.802944,93,27,95,2,20250815_211632
1755260161.832746,7698488,1970812928,1970.812928,97,26,95,2,20250815_211632
1755260161.84273,7698527,1970822912,1970.822912,100,27,96,2,20250815_211632
1755260161.852714,7698566,1970832896,1970.832896,103,25,95,2,20250815_211632
1755260161.862698,7698605,1970842880,1970.84288,106,26,95,2,20250815_211632
1755260161.872682,7698644,1970852864,1970.852864,109,25,96,2,20250815_211632
1755260161.882666,7698683,1970862848,1970.862848,113,26,96,2,20250815_211632
1755260161.89265,7698722,1970872832,1970.872832,116,25,96,2,20250815_211632
1755260161.902634,7698761,1970882816,1970.882816,119,26,96,2,20250815_211632
1755260161.912874,7698801,1970893056,1970.893056,122,26,96,2,20250815_211632
1755260161.922858,7698840,1970903040,1970.90304,125,26,96,2,20250815_211632
1755260161.932842,7698879,1970913024,1970.913024,129,25,96,2,20250815_211632
1755260161.942826,7698918,1970923008,1970.923008,132,26,96,2,20250815_211632
1755260161.95281,7698957,1970932992,1970.932992,135,26,96,2,20250815_211632
1755260161.962794,7698996,1970942976,1970.942976,138,26,97,2,20250815_211632
1755260161.972778,7699035,1970952960,1970.95296,141,26,97,2,20250815_211632
1755260161.982762,7699074,1970962944,1970.962944,144,26,98,2,20250815_211632
1755260161.992746,7699113,1970972928,1970.972928,148,26,98,2,20250815_211632
1755260162.00273,7699152,1970982912,1970.982912,151,27,99,2,20250815_211632
1755260162.012714,7699191,1970992896,1970.992896,154,26,99,2,20250815_211632
1755260162.0226982,7699230,1971002880,1971.00288,157,26,100,2,20250815_211632
1755260162.0326822,7699269,1971012864,1971.012864,160,26,100,2,20250815_211632
1755260162.042666,7699308,1971022848,1971.022848,164,26,102,2,20250815_211632
1755260162.052906,7699348,1971033088,1971.033088,167,26,102,2,20250815_211632
1755260162.06289,7699387,1971043072,1971.043072,170,27,104,2,20250815_211632
1755260162.072874,7699426,1971053056,1971.053056,173,27,106,2,20250815_211632
1755260162.082858,7699465,1971063040,1971.06304,176,27,109,2,20250815_211632
1755260162.092842,7699504,1971073024,1971.073024,180,27,113,2,20250815_211632
1755260162.102826,7699543,1971083008,1971.083008,183,27,119,2,20250815_211632
1755260162.11281,7699582,1971092992,1971.092992,186,27,125,2,20250815_211632
1755260162.1227942,7699621,1971102976,1971.102976,189,28,132,2,20250815_211632
1755260162.1327782,7699660,1971112960,1971.11296,192,27,138,2,20250815_211632
1755260162.1427622,7699699,1971122944,1971.122944,195,27,139,2,20250815_211632
1755260162.152746,7699738,1971132928,1971.132928,199,27,140,2,20250815_211632
1755260162.16273,7699777,1971142912,1971.142912,202,28,141,2,20250815_211632
1755260162.172714,7699816,1971152896,1971.152896,205,27,141,2,20250815_211632
1755260162.182698,7699855,1971162880,1971.16288,208,28,142,2,20250815_211632
1755260162.192938,7699895,1971173120,1971.17312,211,27,144,2,20250815_211632
1755260162.202922,7699934,1971183104,1971.183104,215,28,144,2,20250815_211632
1755260162.212906,7699973,1971193088,1971.193088,218,27,145,2,20250815_211632
1755260162.22289,7700012,1971203072,1971.203072,221,28,145,2,20250815_211632
1755260162.2328742,7700051,1971213056,1971.213056,224,27,145,2,20250815_211632
1755260162.2428582,7700090,1971223040,1971.22304,227,28,146,2,20250815_211632
1755260162.252842,7700129,1971233024,1971.233024,231,28,146,2,20250815_211632
1755260162.262826,7700168,1971243008,1971.243008,234,29,146,2,20250815_211632
1755260162.27281,7700207,1971252992,1971.252992,237,28,146,2,20250815_211632
1755260162.282794,7700246,1971262976,1971.262976,240,29,147,2,20250815_211632
1755260162.292778,7700285,1971272960,1971.27296,243,28,147,2,20250815_211632
1755260162.302762,7700324,1971282944,1971.282944,246,29,147,2,20250815_211632
1755260162.312746,7700363,1971292928,1971.292928,250,28,147,2,20250815_211632
1755260162.32273,7700402,1971302912,1971.302912,253,29,148,2,20250815_211632
1755260162.33297,7700442,1971313152,1971.313152,1,29,147,2,20250815_211632
1755260162.3429542,7700481,1971323136,1971.323136,4,29,146,2,20250815_211632
1755260162.3529382,7700520,1971333120,1971.33312,7,29,146,2,20250815_211632
1755260162.362922,7700559,1971343104,1971.343104,11,29,146,2,20250815_211632
1755260162.372906,7700598,1971353088,1971.353088,14,28,145,2,20250815_211632
1755260162.38289,7700637,1971363072,1971.363072,17,29,144,2,20250815_211632
1755260162.392874,7700676,1971373056,1971.373056,20,28,142,2,20250815_211632
1755260162.402858,7700715,1971383040,1971.38304,23,29,141,2,20250815_211632
1755260162.412842,7700754,1971393024,1971.393024,27,28,139,2,20250815_211632
1755260162.422826,7700793,1971403008,1971.403008,30,29,134,2,20250815_211632
1755260162.43281,7700832,1971412992,1971.412992,33,28,131,2,20250815_211632
1755260162.442794,7700871,1971422976,1971.422976,36,28,127,2,20250815_211632
1755260162.4530342,7700911,1971433216,1971.433216,39,29,124,2,20250815_211632
1755260162.4630182,7700950,1971443200,1971.4432,42,29,121,2,20250815_211632
1755260162.473002,7700989,1971453184,1971.453184,46,28,117,2,20250815_211632
