time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260162.482986,7701028,1971463168,1971.463168,49,29,113,2,20250815_211632
1755260162.49297,7701067,1971473152,1971.473152,52,28,110,2,20250815_211632
1755260162.502954,7701106,1971483136,1971.483136,55,28,106,2,20250815_211632
1755260162.512938,7701145,1971493120,1971.49312,58,28,104,2,20250815_211632
1755260162.522922,7701184,1971503104,1971.503104,62,28,101,2,20250815_211632
1755260162.532906,7701223,1971513088,1971.513088,65,27,99,2,20250815_211632
1755260162.54289,7701262,1971523072,1971.523072,68,28,97,2,20250815_211632
1755260162.552874,7701301,1971533056,1971.533056,71,27,96,2,20250815_211632
1755260162.562858,7701340,1971543040,1971.54304,74,27,96,2,20250815_211632
1755260162.572842,7701379,1971553024,1971.553024,77,27,96,2,20250815_211632
1755260162.582826,7701418,1971563008,1971.563008,81,27,95,2,20250815_211632
1755260162.593066,7701458,1971573248,1971.573248,84,26,96,2,20250815_211632
1755260162.60305,7701497,1971583232,1971.583232,87,26,96,2,20250815_211632
1755260162.613034,7701536,1971593216,1971.593216,90,25,94,2,20250815_211632
1755260162.623018,7701575,1971603200,1971.6032,93,25,96,2,20250815_211632
1755260162.633002,7701614,1971613184,1971.613184,97,24,96,2,20250815_211632
1755260162.642986,7701653,1971623168,1971.623168,100,25,96,2,20250815_211632
1755260162.65297,7701692,1971633152,1971.633152,103,24,95,2,20250815_211632
1755260162.662954,7701731,1971643136,1971.643136,106,24,95,2,20250815_211632
1755260162.672938,7701770,1971653120,1971.65312,109,24,96,2,20250815_211632
1755260162.682922,7701809,1971663104,1971.663104,113,24,96,2,20250815_211632
1755260162.692906,7701848,1971673088,1971.673088,116,24,96,2,20250815_211632
1755260162.7028902,7701887,1971683072,1971.683072,119,24,96,2,20250815_211632
1755260162.7128742,7701926,1971693056,1971.693056,122,24,96,2,20250815_211632
1755260162.722858,7701965,1971703040,1971.70304,125,24,96,2,20250815_211632
1755260162.733098,7702005,1971713280,1971.71328,128,24,96,2,20250815_211632
1755260162.743082,7702044,1971723264,1971.723264,132,24,96,2,20250815_211632
1755260162.753066,7702083,1971733248,1971.733248,135,24,97,2,20250815_211632
1755260162.76305,7702122,1971743232,1971.743232,138,24,97,2,20250815_211632
1755260162.773034,7702161,1971753216,1971.753216,141,24,97,2,20250815_211632
1755260162.783018,7702200,1971763200,1971.7632,144,25,98,2,20250815_211632
1755260162.793002,7702239,1971773184,1971.773184,148,24,99,2,20250815_211632
1755260162.802986,7702278,1971783168,1971.783168,151,25,99,2,20250815_211632
1755260162.8129702,7702317,1971793152,1971.793152,154,25,100,2,20250815_211632
1755260162.8229542,7702356,1971803136,1971.803136,157,25,100,2,20250815_211632
1755260162.832938,7702395,1971813120,1971.81312,160,25,101,2,20250815_211632
1755260162.842922,7702434,1971823104,1971.823104,164,25,102,2,20250815_211632
1755260162.852906,7702473,1971833088,1971.833088,167,25,103,2,20250815_211632
1755260162.86289,7702512,1971843072,1971.843072,170,25,104,2,20250815_211632
1755260162.872874,7702551,1971853056,1971.853056,173,25,106,2,20250815_211632
1755260162.883114,7702591,1971863296,1971.863296,176,26,109,2,20250815_211632
1755260162.893098,7702630,1971873280,1971.87328,179,26,114,2,20250815_211632
1755260162.903082,7702669,1971883264,1971.883264,183,26,119,2,20250815_211632
1755260162.913066,7702708,1971893248,1971.893248,186,25,125,2,20250815_211632
1755260162.9230502,7702747,1971903232,1971.903232,189,26,132,2,20250815_211632
1755260162.9330342,7702786,1971913216,1971.913216,192,25,137,2,20250815_211632
1755260162.943018,7702825,1971923200,1971.9232,195,26,138,2,20250815_211632
1755260162.953002,7702864,1971933184,1971.933184,199,26,140,2,20250815_211632
1755260162.962986,7702903,1971943168,1971.943168,202,26,140,2,20250815_211632
1755260162.97297,7702942,1971953152,1971.953152,205,26,141,2,20250815_211632
1755260162.982954,7702981,1971963136,1971.963136,208,26,142,2,20250815_211632
1755260162.992938,7703020,1971973120,1971.97312,211,25,144,2,20250815_211632
1755260163.003178,7703060,1971983360,1971.98336,215,26,145,2,20250815_211632
1755260163.013162,7703099,1971993344,1971.993344,218,26,144,2,20250815_211632
1755260163.0231462,7703138,1972003328,1972.003328,221,26,145,2,20250815_211632
1755260163.0331302,7703177,1972013312,1972.013312,224,26,146,2,20250815_211632
1755260163.0431142,7703216,1972023296,1972.023296,227,27,146,2,20250815_211632
1755260163.053098,7703255,1972033280,1972.03328,230,27,146,2,20250815_211632
1755260163.063082,7703294,1972043264,1972.043264,234,27,147,2,20250815_211632
1755260163.073066,7703333,1972053248,1972.053248,237,26,146,2,20250815_211632
1755260163.08305,7703372,1972063232,1972.063232,240,27,147,2,20250815_211632
1755260163.093034,7703411,1972073216,1972.073216,243,26,146,2,20250815_211632
1755260163.103018,7703450,1972083200,1972.0832,246,27,147,2,20250815_211632
1755260163.113002,7703489,1972093184,1972.093184,250,27,147,2,20250815_211632
1755260163.122986,7703528,1972103168,1972.103168,253,28,147,2,20250815_211632
1755260163.13297,7703567,1972113152,1972.113152,1,27,146,2,20250815_211632
1755260163.1432102,7703607,1972123392,1972.123392,4,27,147,2,20250815_211632
1755260163.153194,7703646,1972133376,1972.133376,7,27,147,2,20250815_211632
1755260163.163178,7703685,1972143360,1972.14336,11,28,146,2,20250815_211632
1755260163.173162,7703724,1972153344,1972.153344,14,27,146,2,20250815_211632
1755260163.183146,7703763,1972163328,1972.163328,17,28,145,2,20250815_211632
1755260163.19313,7703802,1972173312,1972.173312,20,27,144,2,20250815_211632
1755260163.203114,7703841,1972183296,1972.183296,23,28,143,2,20250815_211632
1755260163.213098,7703880,1972193280,1972.19328,26,27,140,2,20250815_211632
1755260163.223082,7703919,1972203264,1972.203264,30,28,137,2,20250815_211632
1755260163.233066,7703958,1972213248,1972.213248,33,27,135,2,20250815_211632
1755260163.24305,7703997,1972223232,1972.223232,36,28,129,2,20250815_211632
1755260163.253034,7704036,1972233216,1972.233216,39,27,127,2,20250815_211632
1755260163.263018,7704075,1972243200,1972.2432,42,27,122,2,20250815_211632
1755260163.273002,7704114,1972253184,1972.253184,46,27,117,2,20250815_211632
1755260163.2829862,7704153,1972263168,1972.263168,49,27,114,2,20250815_211632
1755260163.293226,7704193,1972273408,1972.273408,52,27,111,2,20250815_211632
1755260163.30321,7704232,1972283392,1972.283392,55,27,108,2,20250815_211632
1755260163.313194,7704271,1972293376,1972.293376,58,26,104,2,20250815_211632
1755260163.323178,7704310,1972303360,1972.30336,61,27,102,2,20250815_211632
1755260163.333162,7704349,1972313344,1972.313344,65,26,99,2,20250815_211632
1755260163.343146,7704388,1972323328,1972.323328,68,27,98,2,20250815_211632
1755260163.35313,7704427,1972333312,1972.333312,71,26,97,2,20250815_211632
1755260163.363114,7704466,1972343296,1972.343296,74,26,96,2,20250815_211632
1755260163.373098,7704505,1972353280,1972.35328,77,25,96,2,20250815_211632
1755260163.3830822,7704544,1972363264,1972.363264,81,26,96,2,20250815_211632
1755260163.3930662,7704583,1972373248,1972.373248,84,26,96,2,20250815_211632
1755260163.4030502,7704622,1972383232,1972.383232,87,25,96,2,20250815_211632
1755260163.413034,7704661,1972393216,1972.393216,90,24,96,2,20250815_211632
1755260163.423018,7704700,1972403200,1972.4032,93,24,96,2,20250815_211632
1755260163.433002,7704739,1972413184,1972.413184,97,24,96,2,20250815_211632
1755260163.443242,7704779,1972423424,1972.423424,100,24,96,2,20250815_211632
1755260163.453226,7704818,1972433408,1972.433408,103,24,96,2,20250815_211632
1755260163.46321,7704857,1972443392,1972.443392,106,24,96,2,20250815_211632
1755260163.473194,7704896,1972453376,1972.453376,109,23,96,2,20250815_211632
1755260163.483178,7704935,1972463360,1972.46336,112,24,97,2,20250815_211632
1755260163.4931622,7704974,1972473344,1972.473344,116,23,96,2,20250815_211632
1755260163.5031462,7705013,1972483328,1972.483328,119,24,96,2,20250815_211632
1755260163.51313,7705052,1972493312,1972.493312,122,23,96,2,20250815_211632
1755260163.523114,7705091,1972503296,1972.503296,125,24,96,2,20250815_211632
1755260163.533098,7705130,1972513280,1972.51328,128,23,96,2,20250815_211632
1755260163.543082,7705169,1972523264,1972.523264,132,24,97,2,20250815_211632
1755260163.553066,7705208,1972533248,1972.533248,135,23,97,2,20250815_211632
1755260163.56305,7705247,1972543232,1972.543232,138,24,97,2,20250815_211632
1755260163.573034,7705286,1972553216,1972.553216,141,24,98,2,20250815_211632
1755260163.583274,7705326,1972563456,1972.563456,144,24,98,2,20250815_211632
1755260163.593258,7705365,1972573440,1972.57344,148,23,99,2,20250815_211632
1755260163.6032422,7705404,1972583424,1972.583424,151,24,99,2,20250815_211632
1755260163.6132262,7705443,1972593408,1972.593408,154,24,100,2,20250815_211632
1755260163.62321,7705482,1972603392,1972.603392,157,25,100,2,20250815_211632
1755260163.633194,7705521,1972613376,1972.613376,160,24,101,2,20250815_211632
1755260163.643178,7705560,1972623360,1972.62336,163,24,103,2,20250815_211632
1755260163.653162,7705599,1972633344,1972.633344,167,24,102,2,20250815_211632
1755260163.663146,7705638,1972643328,1972.643328,170,25,104,2,20250815_211632
1755260163.67313,7705677,1972653312,1972.653312,173,24,105,2,20250815_211632
1755260163.683114,7705716,1972663296,1972.663296,176,25,108,2,20250815_211632
1755260163.693098,7705755,1972673280,1972.67328,179,24,114,2,20250815_211632
1755260163.703082,7705794,1972683264,1972.683264,183,25,118,2,20250815_211632
1755260163.713066,7705833,1972693248,1972.693248,186,25,125,2,20250815_211632
1755260163.7233062,7705873,1972703488,1972.703488,189,25,132,2,20250815_211632
1755260163.73329,7705912,1972713472,1972.713472,192,24,137,2,20250815_211632
1755260163.743274,7705951,1972723456,1972.723456,195,26,139,2,20250815_211632
1755260163.753258,7705990,1972733440,1972.73344,199,25,140,2,20250815_211632
1755260163.763242,7706029,1972743424,1972.743424,202,25,140,2,20250815_211632
1755260163.773226,7706068,1972753408,1972.753408,205,24,141,2,20250815_211632
1755260163.78321,7706107,1972763392,1972.763392,208,25,142,2,20250815_211632
1755260163.793194,7706146,1972773376,1972.773376,211,25,144,2,20250815_211632
1755260163.803178,7706185,1972783360,1972.78336,214,25,144,2,20250815_211632
1755260163.813162,7706224,1972793344,1972.793344,218,25,145,2,20250815_211632
1755260163.823146,7706263,1972803328,1972.803328,221,25,145,2,20250815_211632
1755260163.83313,7706302,1972813312,1972.813312,224,25,145,2,20250815_211632
1755260163.843114,7706341,1972823296,1972.823296,227,26,147,2,20250815_211632
1755260163.8530982,7706380,1972833280,1972.83328,230,25,146,2,20250815_211632
1755260163.863338,7706420,1972843520,1972.84352,234,26,146,2,20250815_211632
1755260163.873322,7706459,1972853504,1972.853504,237,26,148,2,20250815_211632
1755260163.883306,7706498,1972863488,1972.863488,240,26,147,2,20250815_211632
1755260163.89329,7706537,1972873472,1972.873472,243,26,147,2,20250815_211632
1755260163.903274,7706576,1972883456,1972.883456,246,26,147,2,20250815_211632
1755260163.913258,7706615,1972893440,1972.89344,249,26,148,2,20250815_211632
1755260163.923242,7706654,1972903424,1972.903424,253,27,147,2,20250815_211632
1755260163.933226,7706693,1972913408,1972.913408,1,26,148,2,20250815_211632
1755260163.94321,7706732,1972923392,1972.923392,4,27,147,2,20250815_211632
1755260163.953194,7706771,1972933376,1972.933376,7,26,147,2,20250815_211632
1755260163.9631782,7706810,1972943360,1972.94336,10,27,147,2,20250815_211632
1755260163.9731622,7706849,1972953344,1972.953344,14,26,147,2,20250815_211632
1755260163.983146,7706888,1972963328,1972.963328,17,27,146,2,20250815_211632
1755260163.99313,7706927,1972973312,1972.973312,20,26,144,2,20250815_211632
1755260164.00337,7706967,1972983552,1972.983552,23,27,143,2,20250815_211632
1755260164.013354,7707006,1972993536,1972.993536,26,27,141,2,20250815_211632
1755260164.023338,7707045,1973003520,1973.00352,30,27,137,2,20250815_211632
1755260164.033322,7707084,1973013504,1973.013504,33,26,133,2,20250815_211632
1755260164.043306,7707123,1973023488,1973.023488,36,27,128,2,20250815_211632
1755260164.05329,7707162,1973033472,1973.033472,39,26,126,2,20250815_211632
1755260164.063274,7707201,1973043456,1973.043456,42,27,121,2,20250815_211632
1755260164.0732582,7707240,1973053440,1973.05344,45,26,118,2,20250815_211632
1755260164.0832422,7707279,1973063424,1973.063424,49,26,113,2,20250815_211632
1755260164.093226,7707318,1973073408,1973.073408,52,26,111,2,20250815_211632
1755260164.10321,7707357,1973083392,1973.083392,55,26,106,2,20250815_211632
1755260164.113194,7707396,1973093376,1973.093376,58,25,104,2,20250815_211632
1755260164.123178,7707435,1973103360,1973.10336,61,26,101,2,20250815_211632
1755260164.133162,7707474,1973113344,1973.113344,65,26,99,2,20250815_211632
1755260164.143402,7707514,1973123584,1973.123584,68,26,97,2,20250815_211632
1755260164.153386,7707553,1973133568,1973.133568,71,25,96,2,20250815_211632
1755260164.16337,7707592,1973143552,1973.143552,74,26,95,2,20250815_211632
1755260164.173354,7707631,1973153536,1973.153536,77,25,96,2,20250815_211632
1755260164.1833382,7707670,1973163520,1973.16352,81,25,96,2,20250815_211632
1755260164.1933222,7707709,1973173504,1973.173504,84,24,96,2,20250815_211632
1755260164.203306,7707748,1973183488,1973.183488,87,24,96,2,20250815_211632
1755260164.21329,7707787,1973193472,1973.193472,90,23,96,2,20250815_211632
1755260164.223274,7707826,1973203456,1973.203456,93,24,96,2,20250815_211632
1755260164.233258,7707865,1973213440,1973.21344,96,24,96,2,20250815_211632
1755260164.243242,7707904,1973223424,1973.223424,100,23,96,2,20250815_211632
1755260164.253226,7707943,1973233408,1973.233408,103,22,95,2,20250815_211632
1755260164.26321,7707982,1973243392,1973.243392,106,23,95,2,20250815_211632
1755260164.273194,7708021,1973253376,1973.253376,109,22,96,2,20250815_211632
1755260164.2834342,7708061,1973263616,1973.263616,112,23,96,2,20250815_211632
1755260164.2934182,7708100,1973273600,1973.2736,116,22,96,2,20250815_211632
1755260164.3034022,7708139,1973283584,1973.283584,119,23,96,2,20250815_211632
1755260164.313386,7708178,1973293568,1973.293568,122,22,97,2,20250815_211632
1755260164.32337,7708217,1973303552,1973.303552,125,23,96,2,20250815_211632
1755260164.333354,7708256,1973313536,1973.313536,128,22,96,2,20250815_211632
1755260164.343338,7708295,1973323520,1973.32352,132,23,99,2,20250815_211632
1755260164.353322,7708334,1973333504,1973.333504,135,23,97,2,20250815_211632
1755260164.363306,7708373,1973343488,1973.343488,138,23,97,2,20250815_211632
1755260164.37329,7708412,1973353472,1973.353472,141,22,98,2,20250815_211632
1755260164.383274,7708451,1973363456,1973.363456,144,23,98,2,20250815_211632
1755260164.393258,7708490,1973373440,1973.37344,147,23,99,2,20250815_211632
1755260164.403242,7708529,1973383424,1973.383424,151,22,99,2,20250815_211632
1755260164.413226,7708568,1973393408,1973.393408,154,23,100,2,20250815_211632
1755260164.423466,7708608,1973403648,1973.403648,157,23,100,2,20250815_211632
1755260164.43345,7708647,1973413632,1973.413632,160,23,101,2,20250815_211632
1755260164.443434,7708686,1973423616,1973.423616,163,23,102,2,20250815_211632
1755260164.453418,7708725,1973433600,1973.4336,167,23,103,2,20250815_211632
1755260164.463402,7708764,1973443584,1973.443584,170,24,103,2,20250815_211632
1755260164.473386,7708803,1973453568,1973.453568,173,23,106,2,20250815_211632
1755260164.48337,7708842,1973463552,1973.463552,176,24,109,2,20250815_211632
1755260164.493354,7708881,1973473536,1973.473536,179,23,113,2,20250815_211632
1755260164.503338,7708920,1973483520,1973.48352,183,24,119,2,20250815_211632
1755260164.513322,7708959,1973493504,1973.493504,186,24,127,2,20250815_211632
1755260164.523306,7708998,1973503488,1973.503488,189,24,133,2,20250815_211632
1755260164.53329,7709037,1973513472,1973.513472,192,24,138,2,20250815_211632
1755260164.5432742,7709076,1973523456,1973.523456,195,24,139,2,20250815_211632
1755260164.5532582,7709115,1973533440,1973.53344,198,24,140,2,20250815_211632
1755260164.563498,7709155,1973543680,1973.54368,202,24,140,2,20250815_211632
1755260164.573482,7709194,1973553664,1973.553664,205,24,141,2,20250815_211632
1755260164.583466,7709233,1973563648,1973.563648,208,24,142,2,20250815_211632
1755260164.59345,7709272,1973573632,1973.573632,211,24,144,2,20250815_211632
1755260164.603434,7709311,1973583616,1973.583616,214,24,144,2,20250815_211632
1755260164.613418,7709350,1973593600,1973.5936,218,24,145,2,20250815_211632
1755260164.623402,7709389,1973603584,1973.603584,221,25,145,2,20250815_211632
1755260164.633386,7709428,1973613568,1973.613568,224,24,146,2,20250815_211632
1755260164.6433702,7709467,1973623552,1973.623552,227,25,146,2,20250815_211632
1755260164.6533542,7709506,1973633536,1973.633536,230,25,146,2,20250815_211632
1755260164.6633382,7709545,1973643520,1973.64352,233,25,147,2,20250815_211632
1755260164.673322,7709584,1973653504,1973.653504,237,25,147,2,20250815_211632
1755260164.683306,7709623,1973663488,1973.663488,240,25,147,2,20250815_211632
1755260164.69329,7709662,1973673472,1973.673472,243,25,147,2,20250815_211632
1755260164.70353,7709702,1973683712,1973.683712,246,26,147,2,20250815_211632
1755260164.713514,7709741,1973693696,1973.693696,249,25,147,2,20250815_211632
1755260164.723498,7709780,1973703680,1973.70368,253,26,146,2,20250815_211632
1755260164.733482,7709819,1973713664,1973.713664,1,25,146,2,20250815_211632
1755260164.743466,7709858,1973723648,1973.723648,4,26,146,2,20250815_211632
1755260164.7534502,7709897,1973733632,1973.733632,7,25,145,2,20250815_211632
1755260164.7634342,7709936,1973743616,1973.743616,10,26,144,2,20250815_211632
1755260164.773418,7709975,1973753600,1973.7536,14,25,144,2,20250815_211632
1755260164.783402,7710014,1973763584,1973.763584,17,26,143,2,20250815_211632
1755260164.793386,7710053,1973773568,1973.773568,20,26,142,2,20250815_211632
1755260164.80337,7710092,1973783552,1973.783552,23,26,140,2,20250815_211632
1755260164.813354,7710131,1973793536,1973.793536,26,25,138,2,20250815_211632
1755260164.823338,7710170,1973803520,1973.80352,29,26,134,2,20250815_211632
1755260164.833322,7710209,1973813504,1973.813504,33,26,130,2,20250815_211632
1755260164.843306,7710248,1973823488,1973.823488,36,26,127,2,20250815_211632
1755260164.853546,7710288,1973833728,1973.833728,39,26,125,2,20250815_211632
1755260164.8635302,7710327,1973843712,1973.843712,42,26,121,2,20250815_211632
1755260164.8735142,7710366,1973853696,1973.853696,45,26,117,2,20250815_211632
1755260164.883498,7710405,1973863680,1973.86368,49,26,113,2,20250815_211632
1755260164.893482,7710444,1973873664,1973.873664,52,26,111,2,20250815_211632
1755260164.903466,7710483,1973883648,1973.883648,55,26,106,2,20250815_211632
1755260164.91345,7710522,1973893632,1973.893632,58,25,104,2,20250815_211632
1755260164.923434,7710561,1973903616,1973.903616,61,26,101,2,20250815_211632
1755260164.933418,7710600,1973913600,1973.9136,65,25,99,2,20250815_211632
1755260164.943402,7710639,1973923584,1973.923584,68,26,99,2,20250815_211632
1755260164.953386,7710678,1973933568,1973.933568,71,25,96,2,20250815_211632
1755260164.96337,7710717,1973943552,1973.943552,74,25,96,2,20250815_211632
1755260164.973354,7710756,1973953536,1973.953536,77,24,95,2,20250815_211632
1755260164.983338,7710795,1973963520,1973.96352,80,24,96,2,20250815_211632
1755260164.993578,7710835,1973973760,1973.97376,84,24,96,2,20250815_211632
1755260165.003562,7710874,1973983744,1973.983744,87,24,96,2,20250815_211632
1755260165.013546,7710913,1973993728,1973.993728,90,23,97,2,20250815_211632
1755260165.02353,7710952,1974003712,1974.003712,93,23,97,2,20250815_211632
1755260165.033514,7710991,1974013696,1974.013696,96,22,96,2,20250815_211632
1755260165.043498,7711030,1974023680,1974.02368,100,23,96,2,20250815_211632
1755260165.053482,7711069,1974033664,1974.033664,103,23,95,2,20250815_211632
1755260165.063466,7711108,1974043648,1974.043648,106,22,96,2,20250815_211632
1755260165.07345,7711147,1974053632,1974.053632,109,22,94,2,20250815_211632
1755260165.083434,7711186,1974063616,1974.063616,112,22,96,2,20250815_211632
1755260165.093418,7711225,1974073600,1974.0736,116,22,96,2,20250815_211632
1755260165.103402,7711264,1974083584,1974.083584,119,22,96,2,20250815_211632
1755260165.1133862,7711303,1974093568,1974.093568,122,22,96,2,20250815_211632
1755260165.1233702,7711342,1974103552,1974.103552,125,22,96,2,20250815_211632
1755260165.13361,7711382,1974113792,1974.113792,128,22,95,2,20250815_211632
1755260165.143594,7711421,1974123776,1974.123776,131,22,96,2,20250815_211632
1755260165.153578,7711460,1974133760,1974.13376,135,22,96,2,20250815_211632
1755260165.163562,7711499,1974143744,1974.143744,138,23,97,2,20250815_211632
1755260165.173546,7711538,1974153728,1974.153728,141,22,97,2,20250815_211632
1755260165.18353,7711577,1974163712,1974.163712,144,23,98,2,20250815_211632
1755260165.193514,7711616,1974173696,1974.173696,147,22,98,2,20250815_211632
1755260165.203498,7711655,1974183680,1974.18368,151,23,99,2,20250815_211632
1755260165.213482,7711694,1974193664,1974.193664,154,22,100,2,20250815_211632
1755260165.2234662,7711733,1974203648,1974.203648,157,23,101,2,20250815_211632
1755260165.2334502,7711772,1974213632,1974.213632,160,22,101,2,20250815_211632
1755260165.243434,7711811,1974223616,1974.223616,163,23,102,2,20250815_211632
1755260165.253418,7711850,1974233600,1974.2336,166,22,102,2,20250815_211632
1755260165.263402,7711889,1974243584,1974.243584,170,23,104,2,20250815_211632
1755260165.273642,7711929,1974253824,1974.253824,173,23,105,2,20250815_211632
1755260165.283626,7711968,1974263808,1974.263808,176,23,108,2,20250815_211632
1755260165.29361,7712007,1974273792,1974.273792,179,24,113,2,20250815_211632
1755260165.303594,7712046,1974283776,1974.283776,182,23,119,2,20250815_211632
1755260165.313578,7712085,1974293760,1974.29376,186,23,126,2,20250815_211632
1755260165.323562,7712124,1974303744,1974.303744,189,24,132,2,20250815_211632
1755260165.3335462,7712163,1974313728,1974.313728,192,23,138,2,20250815_211632
1755260165.3435302,7712202,1974323712,1974.323712,195,23,139,2,20250815_211632
1755260165.353514,7712241,1974333696,1974.333696,198,23,140,2,20250815_211632
1755260165.363498,7712280,1974343680,1974.34368,202,24,141,2,20250815_211632
1755260165.373482,7712319,1974353664,1974.353664,205,23,141,2,20250815_211632
1755260165.383466,7712358,1974363648,1974.363648,208,24,143,2,20250815_211632
1755260165.39345,7712397,1974373632,1974.373632,211,23,146,2,20250815_211632
1755260165.403434,7712436,1974383616,1974.383616,214,24,146,2,20250815_211632
1755260165.413674,7712476,1974393856,1974.393856,217,23,145,2,20250815_211632
1755260165.423658,7712515,1974403840,1974.40384,221,24,146,2,20250815_211632
1755260165.433642,7712554,1974413824,1974.413824,224,24,146,2,20250815_211632
1755260165.4436262,7712593,1974423808,1974.423808,227,24,146,2,20250815_211632
1755260165.4536102,7712632,1974433792,1974.433792,230,24,146,2,20250815_211632
1755260165.463594,7712671,1974443776,1974.443776,233,25,147,2,20250815_211632
1755260165.473578,7712710,1974453760,1974.45376,237,24,147,2,20250815_211632
1755260165.483562,7712749,1974463744,1974.463744,240,25,147,2,20250815_211632
1755260165.493546,7712788,1974473728,1974.473728,243,24,147,2,20250815_211632
1755260165.50353,7712827,1974483712,1974.483712,246,25,147,2,20250815_211632
1755260165.513514,7712866,1974493696,1974.493696,249,25,147,2,20250815_211632
1755260165.523498,7712905,1974503680,1974.50368,253,25,147,2,20250815_211632
1755260165.533482,7712944,1974513664,1974.513664,1,25,148,2,20250815_211632
1755260165.543466,7712983,1974523648,1974.523648,4,25,147,2,20250815_211632
1755260165.5537062,7713023,1974533888,1974.533888,7,25,148,2,20250815_211632
1755260165.5636902,7713062,1974543872,1974.543872,10,26,147,2,20250815_211632
1755260165.573674,7713101,1974553856,1974.553856,13,25,146,2,20250815_211632
1755260165.583658,7713140,1974563840,1974.56384,17,26,145,2,20250815_211632
1755260165.593642,7713179,1974573824,1974.573824,20,25,144,2,20250815_211632
1755260165.603626,7713218,1974583808,1974.583808,23,25,142,2,20250815_211632
1755260165.61361,7713257,1974593792,1974.593792,26,25,140,2,20250815_211632
1755260165.623594,7713296,1974603776,1974.603776,29,26,136,2,20250815_211632
1755260165.633578,7713335,1974613760,1974.61376,33,25,132,2,20250815_211632
1755260165.643562,7713374,1974623744,1974.623744,36,26,128,2,20250815_211632
1755260165.653546,7713413,1974633728,1974.633728,39,25,126,2,20250815_211632
1755260165.66353,7713452,1974643712,1974.643712,42,26,121,2,20250815_211632
1755260165.673514,7713491,1974653696,1974.653696,45,25,118,2,20250815_211632
1755260165.683498,7713530,1974663680,1974.66368,49,26,114,2,20250815_211632
1755260165.693738,7713570,1974673920,1974.67392,52,25,108,2,20250815_211632
1755260165.703722,7713609,1974683904,1974.683904,55,25,107,2,20250815_211632
1755260165.713706,7713648,1974693888,1974.693888,58,25,104,2,20250815_211632
1755260165.72369,7713687,1974703872,1974.703872,61,25,102,2,20250815_211632
1755260165.733674,7713726,1974713856,1974.713856,64,25,100,2,20250815_211632
1755260165.743658,7713765,1974723840,1974.72384,68,25,97,2,20250815_211632
1755260165.753642,7713804,1974733824,1974.733824,71,25,97,2,20250815_211632
1755260165.763626,7713843,1974743808,1974.743808,74,24,96,2,20250815_211632
1755260165.77361,7713882,1974753792,1974.753792,77,24,96,2,20250815_211632
1755260165.783594,7713921,1974763776,1974.763776,80,24,95,2,20250815_211632
1755260165.793578,7713960,1974773760,1974.77376,84,23,96,2,20250815_211632
1755260165.8035622,7713999,1974783744,1974.783744,87,24,96,2,20250815_211632
1755260165.8135462,7714038,1974793728,1974.793728,90,23,96,2,20250815_211632
1755260165.82353,7714077,1974803712,1974.803712,93,23,96,2,20250815_211632
1755260165.83377,7714117,1974813952,1974.813952,96,22,96,2,20250815_211632
1755260165.843754,7714156,1974823936,1974.823936,100,22,96,2,20250815_211632
1755260165.853738,7714195,1974833920,1974.83392,103,22,95,2,20250815_211632
1755260165.863722,7714234,1974843904,1974.843904,106,22,96,2,20250815_211632
1755260165.873706,7714273,1974853888,1974.853888,109,22,97,2,20250815_211632
1755260165.88369,7714312,1974863872,1974.863872,112,22,96,2,20250815_211632
1755260165.893674,7714351,1974873856,1974.873856,115,22,96,2,20250815_211632
1755260165.9036582,7714390,1974883840,1974.88384,119,22,96,2,20250815_211632
1755260165.9136422,7714429,1974893824,1974.893824,122,22,96,2,20250815_211632
1755260165.9236262,7714468,1974903808,1974.903808,125,22,96,2,20250815_211632
1755260165.93361,7714507,1974913792,1974.913792,128,22,96,2,20250815_211632
1755260165.94385,7714547,1974924032,1974.924032,131,22,96,2,20250815_211632
1755260165.953834,7714586,1974934016,1974.934016,135,22,96,2,20250815_211632
1755260165.963818,7714625,1974944000,1974.944,138,22,97,2,20250815_211632
1755260165.973802,7714664,1974953984,1974.953984,141,22,97,2,20250815_211632
1755260165.983786,7714703,1974963968,1974.963968,144,23,98,2,20250815_211632
