time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260165.99377,7714742,1974973952,1974.973952,147,22,98,2,20250815_211632
1755260166.003754,7714781,1974983936,1974.983936,151,23,99,2,20250815_211632
1755260166.013994,7714821,1974994176,1974.994176,154,22,100,2,20250815_211632
1755260166.023978,7714860,1975004160,1975.00416,157,23,100,2,20250815_211632
1755260166.033962,7714899,1975014144,1975.014144,160,23,101,2,20250815_211632
1755260166.043946,7714938,1975024128,1975.024128,163,23,102,2,20250815_211632
1755260166.05393,7714977,1975034112,1975.034112,167,23,104,2,20250815_211632
1755260166.063914,7715016,1975044096,1975.044096,170,24,103,2,20250815_211632
1755260166.073898,7715055,1975054080,1975.05408,173,24,106,2,20250815_211632
1755260166.0841382,7715095,1975064320,1975.06432,176,24,109,2,20250815_211632
1755260166.0941222,7715134,1975074304,1975.074304,179,24,113,2,20250815_211632
1755260166.104106,7715173,1975084288,1975.084288,182,25,119,2,20250815_211632
1755260166.11409,7715212,1975094272,1975.094272,186,24,126,2,20250815_211632
1755260166.124074,7715251,1975104256,1975.104256,189,25,132,2,20250815_211632
1755260166.134058,7715290,1975114240,1975.11424,192,25,137,2,20250815_211632
1755260166.144042,7715329,1975124224,1975.124224,195,25,139,2,20250815_211632
1755260166.154282,7715369,1975134464,1975.134464,198,25,140,2,20250815_211632
1755260166.164266,7715408,1975144448,1975.144448,202,26,140,2,20250815_211632
1755260166.17425,7715447,1975154432,1975.154432,205,25,141,2,20250815_211632
1755260166.184234,7715486,1975164416,1975.164416,208,25,143,2,20250815_211632
1755260166.1942182,7715525,1975174400,1975.1744,211,25,144,2,20250815_211632
1755260166.2042022,7715564,1975184384,1975.184384,214,26,144,2,20250815_211632
1755260166.214442,7715604,1975194624,1975.194624,218,26,145,2,20250815_211632
1755260166.224426,7715643,1975204608,1975.204608,221,27,145,2,20250815_211632
1755260166.23441,7715682,1975214592,1975.214592,224,27,145,2,20250815_211632
1755260166.244394,7715721,1975224576,1975.224576,227,27,146,2,20250815_211632
1755260166.254378,7715760,1975234560,1975.23456,230,27,146,2,20250815_211632
1755260166.264362,7715799,1975244544,1975.244544,234,28,147,2,20250815_211632
1755260166.274346,7715838,1975254528,1975.254528,237,28,146,2,20250815_211632
1755260166.28433,7715877,1975264512,1975.264512,240,28,146,2,20250815_211632
1755260166.29457,7715917,1975274752,1975.274752,243,29,147,2,20250815_211632
1755260166.304554,7715956,1975284736,1975.284736,246,29,147,2,20250815_211632
1755260166.314538,7715995,1975294720,1975.29472,250,29,147,2,20250815_211632
1755260166.324522,7716034,1975304704,1975.304704,253,29,147,2,20250815_211632
1755260166.334506,7716073,1975314688,1975.314688,1,30,147,2,20250815_211632
1755260166.34449,7716112,1975324672,1975.324672,4,30,147,2,20250815_211632
1755260166.354474,7716151,1975334656,1975.334656,7,30,146,2,20250815_211632
1755260166.364714,7716191,1975344896,1975.344896,10,30,146,2,20250815_211632
1755260166.3746982,7716230,1975354880,1975.35488,14,30,146,2,20250815_211632
1755260166.3846822,7716269,1975364864,1975.364864,17,30,144,2,20250815_211632
1755260166.394666,7716308,1975374848,1975.374848,20,31,143,2,20250815_211632
1755260166.40465,7716347,1975384832,1975.384832,23,31,141,2,20250815_211632
1755260166.414634,7716386,1975394816,1975.394816,26,31,139,2,20250815_211632
1755260166.424618,7716425,1975404800,1975.4048,30,31,135,2,20250815_211632
1755260166.434602,7716464,1975414784,1975.414784,33,31,131,2,20250815_211632
1755260166.444842,7716504,1975425024,1975.425024,36,31,127,2,20250815_211632
1755260166.454826,7716543,1975435008,1975.435008,39,31,125,2,20250815_211632
1755260166.46481,7716582,1975444992,1975.444992,42,31,120,2,20250815_211632
1755260166.474794,7716621,1975454976,1975.454976,46,31,117,2,20250815_211632
1755260166.4847782,7716660,1975464960,1975.46496,49,32,114,2,20250815_211632
1755260166.4947622,7716699,1975474944,1975.474944,52,31,111,2,20250815_211632
1755260166.504746,7716738,1975484928,1975.484928,55,31,106,2,20250815_211632
1755260166.51473,7716777,1975494912,1975.494912,58,31,104,2,20250815_211632
1755260166.524714,7716816,1975504896,1975.504896,61,31,101,2,20250815_211632
1755260166.534698,7716855,1975514880,1975.51488,65,31,99,2,20250815_211632
1755260166.544682,7716894,1975524864,1975.524864,68,31,98,2,20250815_211632
1755260166.554666,7716933,1975534848,1975.534848,71,30,97,2,20250815_211632
1755260166.56465,7716972,1975544832,1975.544832,74,31,95,2,20250815_211632
1755260166.574634,7717011,1975554816,1975.554816,77,30,95,2,20250815_211632
1755260166.5848742,7717051,1975565056,1975.565056,81,30,95,2,20250815_211632
1755260166.5948582,7717090,1975575040,1975.57504,84,29,96,2,20250815_211632
1755260166.6048422,7717129,1975585024,1975.585024,87,30,96,2,20250815_211632
1755260166.614826,7717168,1975595008,1975.595008,90,29,96,2,20250815_211632
1755260166.62481,7717207,1975604992,1975.604992,93,29,96,2,20250815_211632
1755260166.634794,7717246,1975614976,1975.614976,97,28,96,2,20250815_211632
1755260166.644778,7717285,1975624960,1975.62496,100,29,96,2,20250815_211632
1755260166.654762,7717324,1975634944,1975.634944,103,28,94,2,20250815_211632
1755260166.664746,7717363,1975644928,1975.644928,106,28,96,2,20250815_211632
1755260166.67473,7717402,1975654912,1975.654912,109,28,96,2,20250815_211632
1755260166.684714,7717441,1975664896,1975.664896,112,28,96,2,20250815_211632
1755260166.694698,7717480,1975674880,1975.67488,116,28,96,2,20250815_211632
1755260166.704682,7717519,1975684864,1975.684864,119,28,95,2,20250815_211632
1755260166.714666,7717558,1975694848,1975.694848,122,28,96,2,20250815_211632
1755260166.724906,7717598,1975705088,1975.705088,125,28,98,2,20250815_211632
1755260166.73489,7717637,1975715072,1975.715072,128,28,95,2,20250815_211632
1755260166.744874,7717676,1975725056,1975.725056,132,28,96,2,20250815_211632
1755260166.754858,7717715,1975735040,1975.73504,135,28,96,2,20250815_211632
1755260166.764842,7717754,1975745024,1975.745024,138,29,96,2,20250815_211632
1755260166.774826,7717793,1975755008,1975.755008,141,28,97,2,20250815_211632
1755260166.78481,7717832,1975764992,1975.764992,144,29,96,2,20250815_211632
1755260166.794794,7717871,1975774976,1975.774976,148,29,98,2,20250815_211632
1755260166.804778,7717910,1975784960,1975.78496,151,29,99,2,20250815_211632
1755260166.814762,7717949,1975794944,1975.794944,154,29,98,2,20250815_211632
1755260166.824746,7717988,1975804928,1975.804928,157,29,100,2,20250815_211632
1755260166.83473,7718027,1975814912,1975.814912,160,29,100,2,20250815_211632
1755260166.8447142,7718066,1975824896,1975.824896,163,29,101,2,20250815_211632
1755260166.8546982,7718105,1975834880,1975.83488,167,29,102,2,20250815_211632
1755260166.864938,7718145,1975845120,1975.84512,170,30,103,2,20250815_211632
1755260166.874922,7718184,1975855104,1975.855104,173,30,106,2,20250815_211632
1755260166.884906,7718223,1975865088,1975.865088,176,30,108,2,20250815_211632
1755260166.89489,7718262,1975875072,1975.875072,179,30,112,2,20250815_211632
1755260166.904874,7718301,1975885056,1975.885056,183,31,116,2,20250815_211632
1755260166.914858,7718340,1975895040,1975.89504,186,31,122,2,20250815_211632
1755260166.924842,7718379,1975905024,1975.905024,189,31,129,2,20250815_211632
1755260166.934826,7718418,1975915008,1975.915008,192,30,136,2,20250815_211632
1755260166.9448102,7718457,1975924992,1975.924992,195,31,138,2,20250815_211632
1755260166.9547942,7718496,1975934976,1975.934976,199,31,139,2,20250815_211632
1755260166.9647782,7718535,1975944960,1975.94496,202,31,140,2,20250815_211632
1755260166.974762,7718574,1975954944,1975.954944,205,31,140,2,20250815_211632
1755260166.984746,7718613,1975964928,1975.964928,208,31,142,2,20250815_211632
1755260166.99473,7718652,1975974912,1975.974912,211,31,144,2,20250815_211632
1755260167.00497,7718692,1975985152,1975.985152,214,31,144,2,20250815_211632
1755260167.014954,7718731,1975995136,1975.995136,218,31,144,2,20250815_211632
1755260167.024938,7718770,1976005120,1976.00512,221,32,144,2,20250815_211632
1755260167.034922,7718809,1976015104,1976.015104,224,32,145,2,20250815_211632
1755260167.044906,7718848,1976025088,1976.025088,227,32,145,2,20250815_211632
1755260167.0548902,7718887,1976035072,1976.035072,230,32,145,2,20250815_211632
1755260167.0648742,7718926,1976045056,1976.045056,234,33,146,2,20250815_211632
1755260167.074858,7718965,1976055040,1976.05504,237,33,145,2,20250815_211632
1755260167.084842,7719004,1976065024,1976.065024,240,34,146,2,20250815_211632
1755260167.094826,7719043,1976075008,1976.075008,243,33,146,2,20250815_211632
1755260167.10481,7719082,1976084992,1976.084992,246,34,146,2,20250815_211632
1755260167.114794,7719121,1976094976,1976.094976,249,34,146,2,20250815_211632
1755260167.124778,7719160,1976104960,1976.10496,253,35,146,2,20250815_211632
1755260167.134762,7719199,1976114944,1976.114944,1,34,146,2,20250815_211632
1755260167.145002,7719239,1976125184,1976.125184,4,34,146,2,20250815_211632
1755260167.154986,7719278,1976135168,1976.135168,7,34,147,2,20250815_211632
1755260167.1649702,7719317,1976145152,1976.145152,10,35,146,2,20250815_211632
1755260167.1749542,7719356,1976155136,1976.155136,14,35,146,2,20250815_211632
1755260167.184938,7719395,1976165120,1976.16512,17,35,145,2,20250815_211632
1755260167.194922,7719434,1976175104,1976.175104,20,35,144,2,20250815_211632
1755260167.204906,7719473,1976185088,1976.185088,23,35,143,2,20250815_211632
1755260167.21489,7719512,1976195072,1976.195072,26,35,141,2,20250815_211632
1755260167.224874,7719551,1976205056,1976.205056,30,36,139,2,20250815_211632
1755260167.234858,7719590,1976215040,1976.21504,33,35,136,2,20250815_211632
1755260167.244842,7719629,1976225024,1976.225024,36,36,132,2,20250815_211632
1755260167.254826,7719668,1976235008,1976.235008,39,35,127,2,20250815_211632
1755260167.26481,7719707,1976244992,1976.244992,42,36,124,2,20250815_211632
1755260167.274794,7719746,1976254976,1976.254976,45,36,120,2,20250815_211632
1755260167.284778,7719785,1976264960,1976.26496,49,36,115,2,20250815_211632
1755260167.295018,7719825,1976275200,1976.2752,52,35,111,2,20250815_211632
1755260167.305002,7719864,1976285184,1976.285184,55,36,107,2,20250815_211632
1755260167.314986,7719903,1976295168,1976.295168,58,36,105,2,20250815_211632
1755260167.32497,7719942,1976305152,1976.305152,61,36,101,2,20250815_211632
1755260167.334954,7719981,1976315136,1976.315136,65,35,100,2,20250815_211632
1755260167.344938,7720020,1976325120,1976.32512,68,35,98,2,20250815_211632
1755260167.354922,7720059,1976335104,1976.335104,71,35,96,2,20250815_211632
1755260167.364906,7720098,1976345088,1976.345088,74,35,96,2,20250815_211632
1755260167.37489,7720137,1976355072,1976.355072,77,34,96,2,20250815_211632
1755260167.384874,7720176,1976365056,1976.365056,81,35,96,2,20250815_211632
1755260167.394858,7720215,1976375040,1976.37504,84,34,96,2,20250815_211632
1755260167.404842,7720254,1976385024,1976.385024,87,34,95,2,20250815_211632
1755260167.4148262,7720293,1976395008,1976.395008,90,33,96,2,20250815_211632
1755260167.4248102,7720332,1976404992,1976.404992,93,33,96,2,20250815_211632
1755260167.43505,7720372,1976415232,1976.415232,96,32,96,2,20250815_211632
1755260167.445034,7720411,1976425216,1976.425216,100,32,96,2,20250815_211632
1755260167.455018,7720450,1976435200,1976.4352,103,32,95,2,20250815_211632
1755260167.465002,7720489,1976445184,1976.445184,106,32,96,2,20250815_211632
1755260167.474986,7720528,1976455168,1976.455168,109,31,97,2,20250815_211632
1755260167.48497,7720567,1976465152,1976.465152,112,31,96,2,20250815_211632
1755260167.494954,7720606,1976475136,1976.475136,116,31,97,2,20250815_211632
1755260167.504938,7720645,1976485120,1976.48512,119,32,96,2,20250815_211632
1755260167.514922,7720684,1976495104,1976.495104,122,31,96,2,20250815_211632
1755260167.5249062,7720723,1976505088,1976.505088,125,32,96,2,20250815_211632
1755260167.5348902,7720762,1976515072,1976.515072,128,31,96,2,20250815_211632
1755260167.544874,7720801,1976525056,1976.525056,132,32,96,2,20250815_211632
1755260167.554858,7720840,1976535040,1976.53504,135,31,97,2,20250815_211632
1755260167.564842,7720879,1976545024,1976.545024,138,32,97,2,20250815_211632
1755260167.574826,7720918,1976555008,1976.555008,141,32,98,2,20250815_211632
1755260167.585066,7720958,1976565248,1976.565248,144,32,97,2,20250815_211632
1755260167.59505,7720997,1976575232,1976.575232,147,32,98,2,20250815_211632
1755260167.605034,7721036,1976585216,1976.585216,151,33,99,2,20250815_211632
1755260167.615018,7721075,1976595200,1976.5952,154,32,99,2,20250815_211632
1755260167.625002,7721114,1976605184,1976.605184,157,33,99,2,20250815_211632
1755260167.6349862,7721153,1976615168,1976.615168,160,33,101,2,20250815_211632
1755260167.6449702,7721192,1976625152,1976.625152,163,33,102,2,20250815_211632
1755260167.654954,7721231,1976635136,1976.635136,167,33,102,2,20250815_211632
1755260167.664938,7721270,1976645120,1976.64512,170,34,104,2,20250815_211632
1755260167.674922,7721309,1976655104,1976.655104,173,34,105,2,20250815_211632
1755260167.684906,7721348,1976665088,1976.665088,176,34,108,2,20250815_211632
1755260167.69489,7721387,1976675072,1976.675072,179,34,113,2,20250815_211632
1755260167.704874,7721426,1976685056,1976.685056,183,35,118,2,20250815_211632
1755260167.714858,7721465,1976695040,1976.69504,186,34,125,2,20250815_211632
1755260167.725098,7721505,1976705280,1976.70528,189,35,131,2,20250815_211632
1755260167.735082,7721544,1976715264,1976.715264,192,34,137,2,20250815_211632
1755260167.7450662,7721583,1976725248,1976.725248,195,35,139,2,20250815_211632
1755260167.7550502,7721622,1976735232,1976.735232,198,35,140,2,20250815_211632
1755260167.765034,7721661,1976745216,1976.745216,202,35,140,2,20250815_211632
1755260167.775018,7721700,1976755200,1976.7552,205,35,141,2,20250815_211632
1755260167.785002,7721739,1976765184,1976.765184,208,35,142,2,20250815_211632
1755260167.794986,7721778,1976775168,1976.775168,211,35,144,2,20250815_211632
1755260167.80497,7721817,1976785152,1976.785152,214,36,144,2,20250815_211632
1755260167.814954,7721856,1976795136,1976.795136,218,36,144,2,20250815_211632
1755260167.824938,7721895,1976805120,1976.80512,221,36,145,2,20250815_211632
1755260167.834922,7721934,1976815104,1976.815104,224,36,145,2,20250815_211632
1755260167.844906,7721973,1976825088,1976.825088,227,36,146,2,20250815_211632
1755260167.85489,7722012,1976835072,1976.835072,230,37,146,2,20250815_211632
1755260167.8651302,7722052,1976845312,1976.845312,233,37,146,2,20250815_211632
1755260167.875114,7722091,1976855296,1976.855296,237,37,145,2,20250815_211632
1755260167.885098,7722130,1976865280,1976.86528,240,38,146,2,20250815_211632
1755260167.895082,7722169,1976875264,1976.875264,243,38,147,2,20250815_211632
1755260167.905066,7722208,1976885248,1976.885248,246,38,147,2,20250815_211632
1755260167.91505,7722247,1976895232,1976.895232,249,38,146,2,20250815_211632
1755260167.925034,7722286,1976905216,1976.905216,253,38,146,2,20250815_211632
1755260167.935018,7722325,1976915200,1976.9152,1,38,146,2,20250815_211632
1755260167.945002,7722364,1976925184,1976.925184,4,38,146,2,20250815_211632
1755260167.954986,7722403,1976935168,1976.935168,7,38,147,2,20250815_211632
1755260167.96497,7722442,1976945152,1976.945152,10,39,146,2,20250815_211632
1755260167.974954,7722481,1976955136,1976.955136,14,39,146,2,20250815_211632
1755260167.984938,7722520,1976965120,1976.96512,17,39,145,2,20250815_211632
1755260167.9949222,7722559,1976975104,1976.975104,20,39,144,2,20250815_211632
1755260168.005162,7722599,1976985344,1976.985344,23,39,144,2,20250815_211632
1755260168.015146,7722638,1976995328,1976.995328,26,39,141,2,20250815_211632
1755260168.02513,7722677,1977005312,1977.005312,29,39,138,2,20250815_211632
1755260168.035114,7722716,1977015296,1977.015296,33,39,135,2,20250815_211632
1755260168.045098,7722755,1977025280,1977.02528,36,39,130,2,20250815_211632
1755260168.055082,7722794,1977035264,1977.035264,39,39,127,2,20250815_211632
1755260168.065066,7722833,1977045248,1977.045248,42,39,123,2,20250815_211632
1755260168.07505,7722872,1977055232,1977.055232,45,39,119,2,20250815_211632
1755260168.085034,7722911,1977065216,1977.065216,49,39,114,2,20250815_211632
1755260168.095018,7722950,1977075200,1977.0752,52,39,111,2,20250815_211632
1755260168.1050022,7722989,1977085184,1977.085184,55,39,107,2,20250815_211632
1755260168.1149862,7723028,1977095168,1977.095168,58,39,105,2,20250815_211632
1755260168.12497,7723067,1977105152,1977.105152,61,39,102,2,20250815_211632
1755260168.134954,7723106,1977115136,1977.115136,65,38,100,2,20250815_211632
1755260168.145194,7723146,1977125376,1977.125376,68,38,98,2,20250815_211632
1755260168.155178,7723185,1977135360,1977.13536,71,38,97,2,20250815_211632
1755260168.165162,7723224,1977145344,1977.145344,74,38,97,2,20250815_211632
1755260168.175146,7723263,1977155328,1977.155328,77,37,95,2,20250815_211632
1755260168.18513,7723302,1977165312,1977.165312,80,37,96,2,20250815_211632
1755260168.195114,7723341,1977175296,1977.175296,84,36,95,2,20250815_211632
1755260168.2050982,7723380,1977185280,1977.18528,87,36,96,2,20250815_211632
1755260168.2150822,7723419,1977195264,1977.195264,90,35,96,2,20250815_211632
1755260168.2250662,7723458,1977205248,1977.205248,93,35,96,2,20250815_211632
1755260168.23505,7723497,1977215232,1977.215232,96,34,96,2,20250815_211632
1755260168.245034,7723536,1977225216,1977.225216,100,34,96,2,20250815_211632
1755260168.255018,7723575,1977235200,1977.2352,103,34,96,2,20250815_211632
1755260168.265002,7723614,1977245184,1977.245184,106,34,96,2,20250815_211632
1755260168.274986,7723653,1977255168,1977.255168,109,33,96,2,20250815_211632
1755260168.28497,7723692,1977265152,1977.265152,112,34,96,2,20250815_211632
1755260168.29521,7723732,1977275392,1977.275392,116,33,96,2,20250815_211632
1755260168.305194,7723771,1977285376,1977.285376,119,33,94,2,20250815_211632
1755260168.3151782,7723810,1977295360,1977.29536,122,33,96,2,20250815_211632
1755260168.3251622,7723849,1977305344,1977.305344,125,33,96,2,20250815_211632
1755260168.335146,7723888,1977315328,1977.315328,128,33,96,2,20250815_211632
1755260168.34513,7723927,1977325312,1977.325312,131,34,97,2,20250815_211632
1755260168.355114,7723966,1977335296,1977.335296,135,34,97,2,20250815_211632
1755260168.365098,7724005,1977345280,1977.34528,138,34,97,2,20250815_211632
1755260168.375082,7724044,1977355264,1977.355264,141,34,98,2,20250815_211632
1755260168.385066,7724083,1977365248,1977.365248,144,34,99,2,20250815_211632
1755260168.39505,7724122,1977375232,1977.375232,147,34,98,2,20250815_211632
1755260168.405034,7724161,1977385216,1977.385216,151,35,99,2,20250815_211632
1755260168.415018,7724200,1977395200,1977.3952,154,34,100,2,20250815_211632
1755260168.425002,7724239,1977405184,1977.405184,157,35,101,2,20250815_211632
1755260168.4352422,7724279,1977415424,1977.415424,160,35,102,2,20250815_211632
1755260168.445226,7724318,1977425408,1977.425408,163,35,103,2,20250815_211632
1755260168.45521,7724357,1977435392,1977.435392,166,36,104,2,20250815_211632
1755260168.465194,7724396,1977445376,1977.445376,170,36,106,2,20250815_211632
1755260168.475178,7724435,1977455360,1977.45536,173,37,108,2,20250815_211632
1755260168.485162,7724474,1977465344,1977.465344,176,37,109,2,20250815_211632
1755260168.495146,7724513,1977475328,1977.475328,179,37,111,2,20250815_211632
1755260168.50513,7724552,1977485312,1977.485312,182,38,114,2,20250815_211632
1755260168.515114,7724591,1977495296,1977.495296,186,37,117,2,20250815_211632
1755260168.525098,7724630,1977505280,1977.50528,189,38,118,2,20250815_211632
1755260168.535082,7724669,1977515264,1977.515264,192,37,118,2,20250815_211632
1755260168.545066,7724708,1977525248,1977.525248,195,37,119,2,20250815_211632
1755260168.55505,7724747,1977535232,1977.535232,198,37,119,2,20250815_211632
1755260168.56529,7724787,1977545472,1977.545472,202,38,119,2,20250815_211632
1755260168.575274,7724826,1977555456,1977.555456,205,37,119,2,20250815_211632
1755260168.585258,7724865,1977565440,1977.56544,208,38,120,2,20250815_211632
1755260168.595242,7724904,1977575424,1977.575424,211,38,120,2,20250815_211632
1755260168.605226,7724943,1977585408,1977.585408,214,38,121,2,20250815_211632
1755260168.61521,7724982,1977595392,1977.595392,217,39,122,2,20250815_211632
1755260168.625194,7725021,1977605376,1977.605376,221,39,124,2,20250815_211632
1755260168.635178,7725060,1977615360,1977.61536,224,39,127,2,20250815_211632
1755260168.645162,7725099,1977625344,1977.625344,227,39,129,2,20250815_211632
1755260168.655146,7725138,1977635328,1977.635328,230,39,133,2,20250815_211632
1755260168.66513,7725177,1977645312,1977.645312,233,39,136,2,20250815_211632
1755260168.6751142,7725216,1977655296,1977.655296,237,39,139,2,20250815_211632
1755260168.6850982,7725255,1977665280,1977.66528,240,39,141,2,20250815_211632
1755260168.695082,7725294,1977675264,1977.675264,243,39,141,2,20250815_211632
1755260168.705066,7725333,1977685248,1977.685248,246,39,141,2,20250815_211632
1755260168.715306,7725373,1977695488,1977.695488,249,40,142,2,20250815_211632
1755260168.72529,7725412,1977705472,1977.705472,253,41,142,2,20250815_211632
1755260168.735274,7725451,1977715456,1977.715456,1,41,142,2,20250815_211632
1755260168.745258,7725490,1977725440,1977.72544,4,42,143,2,20250815_211632
1755260168.755242,7725529,1977735424,1977.735424,7,42,144,2,20250815_211632
1755260168.765226,7725568,1977745408,1977.745408,10,43,144,2,20250815_211632
1755260168.77521,7725607,1977755392,1977.755392,13,42,145,2,20250815_211632
1755260168.7851942,7725646,1977765376,1977.765376,17,42,144,2,20250815_211632
1755260168.7951782,7725685,1977775360,1977.77536,20,41,140,2,20250815_211632
1755260168.805162,7725724,1977785344,1977.785344,23,41,135,2,20250815_211632
1755260168.815146,7725763,1977795328,1977.795328,26,40,128,2,20250815_211632
1755260168.82513,7725802,1977805312,1977.805312,29,41,124,2,20250815_211632
1755260168.835114,7725841,1977815296,1977.815296,33,41,119,2,20250815_211632
1755260168.845354,7725881,1977825536,1977.825536,36,40,113,2,20250815_211632
1755260168.855338,7725920,1977835520,1977.83552,39,39,108,2,20250815_211632
1755260168.865322,7725959,1977845504,1977.845504,42,40,106,2,20250815_211632
1755260168.875306,7725998,1977855488,1977.855488,45,39,106,2,20250815_211632
1755260168.88529,7726037,1977865472,1977.865472,49,39,104,2,20250815_211632
1755260168.8952742,7726076,1977875456,1977.875456,52,38,103,2,20250815_211632
1755260168.9052582,7726115,1977885440,1977.88544,55,38,101,2,20250815_211632
1755260168.915242,7726154,1977895424,1977.895424,58,37,100,2,20250815_211632
1755260168.925226,7726193,1977905408,1977.905408,61,37,100,2,20250815_211632
1755260168.93521,7726232,1977915392,1977.915392,64,37,98,2,20250815_211632
1755260168.945194,7726271,1977925376,1977.925376,68,38,98,2,20250815_211632
1755260168.955178,7726310,1977935360,1977.93536,71,38,98,2,20250815_211632
1755260168.965162,7726349,1977945344,1977.945344,74,38,98,2,20250815_211632
1755260168.975146,7726388,1977955328,1977.955328,77,41,97,2,20250815_211632
1755260168.98513,7726427,1977965312,1977.965312,80,48,97,2,20250815_211632
1755260168.99537,7726467,1977975552,1977.975552,84,58,98,2,20250815_211632
1755260169.0053542,7726506,1977985536,1977.985536,87,66,98,2,20250815_211632
1755260169.0153382,7726545,1977995520,1977.99552,90,66,98,2,20250815_211632
1755260169.025322,7726584,1978005504,1978.005504,93,62,98,2,20250815_211632
1755260169.035306,7726623,1978015488,1978.015488,96,61,98,2,20250815_211632
1755260169.04529,7726662,1978025472,1978.025472,99,53,98,2,20250815_211632
1755260169.055274,7726701,1978035456,1978.035456,103,47,97,2,20250815_211632
1755260169.065258,7726740,1978045440,1978.04544,106,46,96,2,20250815_211632
1755260169.075242,7726779,1978055424,1978.055424,109,36,97,2,20250815_211632
1755260169.085226,7726818,1978065408,1978.065408,112,39,97,2,20250815_211632
1755260169.09521,7726857,1978075392,1978.075392,115,34,97,2,20250815_211632
1755260169.105194,7726896,1978085376,1978.085376,119,36,97,2,20250815_211632
1755260169.115178,7726935,1978095360,1978.09536,122,32,97,2,20250815_211632
1755260169.125162,7726974,1978105344,1978.105344,125,27,97,2,20250815_211632
1755260169.135402,7727014,1978115584,1978.115584,128,26,97,2,20250815_211632
1755260169.145386,7727053,1978125568,1978.125568,131,35,97,2,20250815_211632
1755260169.15537,7727092,1978135552,1978.135552,135,31,97,2,20250815_211632
1755260169.165354,7727131,1978145536,1978.145536,138,17,98,2,20250815_211632
1755260169.175338,7727170,1978155520,1978.15552,141,23,98,2,20250815_211632
1755260169.185322,7727209,1978165504,1978.165504,144,23,97,2,20250815_211632
1755260169.195306,7727248,1978175488,1978.175488,147,29,97,2,20250815_211632
1755260169.20529,7727287,1978185472,1978.185472,150,28,97,2,20250815_211632
1755260169.215274,7727326,1978195456,1978.195456,154,29,98,2,20250815_211632
1755260169.225258,7727365,1978205440,1978.20544,157,29,98,2,20250815_211632
1755260169.235242,7727404,1978215424,1978.215424,160,27,98,2,20250815_211632
1755260169.245226,7727443,1978225408,1978.225408,163,24,98,2,20250815_211632
1755260169.2552102,7727482,1978235392,1978.235392,166,24,99,2,20250815_211632
1755260169.2651942,7727521,1978245376,1978.245376,170,24,98,2,20250815_211632
1755260169.275434,7727561,1978255616,1978.255616,173,23,98,2,20250815_211632
1755260169.285418,7727600,1978265600,1978.2656,176,24,98,2,20250815_211632
1755260169.295402,7727639,1978275584,1978.275584,179,23,99,2,20250815_211632
1755260169.305386,7727678,1978285568,1978.285568,182,24,98,2,20250815_211632
1755260169.31537,7727717,1978295552,1978.295552,186,24,99,2,20250815_211632
1755260169.325354,7727756,1978305536,1978.305536,189,24,98,2,20250815_211632
1755260169.335338,7727795,1978315520,1978.31552,192,24,98,2,20250815_211632
1755260169.345322,7727834,1978325504,1978.325504,195,25,98,2,20250815_211632
1755260169.355306,7727873,1978335488,1978.335488,198,25,99,2,20250815_211632
1755260169.3652902,7727912,1978345472,1978.345472,201,26,99,2,20250815_211632
1755260169.3752742,7727951,1978355456,1978.355456,205,26,100,2,20250815_211632
1755260169.385258,7727990,1978365440,1978.36544,208,27,100,2,20250815_211632
1755260169.395242,7728029,1978375424,1978.375424,211,28,100,2,20250815_211632
1755260169.405226,7728068,1978385408,1978.385408,214,29,101,2,20250815_211632
1755260169.41521,7728107,1978395392,1978.395392,217,29,101,2,20250815_211632
1755260169.42545,7728147,1978405632,1978.405632,221,31,101,2,20250815_211632
1755260169.435434,7728186,1978415616,1978.415616,224,32,101,2,20250815_211632
1755260169.445418,7728225,1978425600,1978.4256,227,36,103,2,20250815_211632
1755260169.455402,7728264,1978435584,1978.435584,230,36,104,2,20250815_211632
1755260169.4653862,7728303,1978445568,1978.445568,233,37,105,2,20250815_211632
1755260169.4753702,7728342,1978455552,1978.455552,237,37,106,2,20250815_211632
1755260169.4853542,7728381,1978465536,1978.465536,240,38,107,2,20250815_211632
