time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260169.495338,7728420,1978475520,1978.47552,243,38,107,2,20250815_211632
1755260169.505322,7728459,1978485504,1978.485504,246,38,107,2,20250815_211632
1755260169.515306,7728498,1978495488,1978.495488,249,38,108,2,20250815_211632
1755260169.52529,7728537,1978505472,1978.505472,252,39,110,2,20250815_211632
1755260169.535274,7728576,1978515456,1978.515456,1,39,113,2,20250815_211632
1755260169.545258,7728615,1978525440,1978.52544,4,40,118,2,20250815_211632
1755260169.555242,7728654,1978535424,1978.535424,7,40,120,2,20250815_211632
1755260169.565482,7728694,1978545664,1978.545664,10,41,122,2,20250815_211632
1755260169.5754662,7728733,1978555648,1978.555648,13,41,126,2,20250815_211632
1755260169.5854502,7728772,1978565632,1978.565632,17,42,127,2,20250815_211632
1755260169.595434,7728811,1978575616,1978.575616,20,42,127,2,20250815_211632
1755260169.605418,7728850,1978585600,1978.5856,23,43,128,2,20250815_211632
1755260169.615402,7728889,1978595584,1978.595584,26,43,128,2,20250815_211632
1755260169.625386,7728928,1978605568,1978.605568,29,45,127,2,20250815_211632
1755260169.63537,7728967,1978615552,1978.615552,33,45,127,2,20250815_211632
1755260169.645354,7729006,1978625536,1978.625536,36,46,127,2,20250815_211632
1755260169.655338,7729045,1978635520,1978.63552,39,46,125,2,20250815_211632
1755260169.665322,7729084,1978645504,1978.645504,42,47,124,2,20250815_211632
1755260169.675306,7729123,1978655488,1978.655488,45,48,124,2,20250815_211632
1755260169.68529,7729162,1978665472,1978.665472,48,49,122,2,20250815_211632
1755260169.695274,7729201,1978675456,1978.675456,52,49,120,2,20250815_211632
1755260169.705258,7729240,1978685440,1978.68544,55,50,118,2,20250815_211632
1755260169.715498,7729280,1978695680,1978.69568,58,51,118,2,20250815_211632
1755260169.725482,7729319,1978705664,1978.705664,61,52,117,2,20250815_211632
1755260169.735466,7729358,1978715648,1978.715648,64,52,120,2,20250815_211632
1755260169.74545,7729397,1978725632,1978.725632,68,53,118,2,20250815_211632
1755260169.755434,7729436,1978735616,1978.735616,71,53,117,2,20250815_211632
1755260169.765418,7729475,1978745600,1978.7456,74,55,118,2,20250815_211632
1755260169.775402,7729514,1978755584,1978.755584,77,56,116,2,20250815_211632
1755260169.785386,7729553,1978765568,1978.765568,80,58,117,2,20250815_211632
1755260169.79537,7729592,1978775552,1978.775552,83,58,114,2,20250815_211632
1755260169.805354,7729631,1978785536,1978.785536,87,59,112,2,20250815_211632
1755260169.815338,7729670,1978795520,1978.79552,90,59,112,2,20250815_211632
1755260169.8253222,7729709,1978805504,1978.805504,93,61,110,2,20250815_211632
1755260169.8353062,7729748,1978815488,1978.815488,96,60,109,2,20250815_211632
1755260169.8452902,7729787,1978825472,1978.825472,99,61,109,2,20250815_211632
1755260169.85553,7729827,1978835712,1978.835712,103,61,109,2,20250815_211632
1755260169.865514,7729866,1978845696,1978.845696,106,62,107,2,20250815_211632
1755260169.875498,7729905,1978855680,1978.85568,109,62,106,2,20250815_211632
1755260169.885482,7729944,1978865664,1978.865664,112,63,106,2,20250815_211632
1755260169.895466,7729983,1978875648,1978.875648,115,63,105,2,20250815_211632
1755260169.90545,7730022,1978885632,1978.885632,119,64,105,2,20250815_211632
1755260169.915434,7730061,1978895616,1978.895616,122,64,104,2,20250815_211632
1755260169.925418,7730100,1978905600,1978.9056,125,66,104,2,20250815_211632
1755260169.9354022,7730139,1978915584,1978.915584,128,66,103,2,20250815_211632
1755260169.9453862,7730178,1978925568,1978.925568,131,68,102,2,20250815_211632
1755260169.955626,7730218,1978935808,1978.935808,134,68,102,2,20250815_211632
1755260169.96561,7730257,1978945792,1978.945792,138,70,102,2,20250815_211632
1755260169.975594,7730296,1978955776,1978.955776,141,70,103,2,20250815_211632
1755260169.985578,7730335,1978965760,1978.96576,144,72,103,2,20250815_211632
1755260169.995562,7730374,1978975744,1978.975744,147,72,103,2,20250815_211632
1755260170.005546,7730413,1978985728,1978.985728,150,73,103,2,20250815_211632
1755260170.01553,7730452,1978995712,1978.995712,154,74,102,2,20250815_211632
1755260170.025514,7730491,1979005696,1979.005696,157,77,100,2,20250815_211632
1755260170.035498,7730530,1979015680,1979.01568,160,77,100,2,20250815_211632
1755260170.0454822,7730569,1979025664,1979.025664,163,80,100,2,20250815_211632
1755260170.055722,7730609,1979035904,1979.035904,166,80,99,2,20250815_211632
1755260170.065706,7730648,1979045888,1979.045888,170,81,98,2,20250815_211632
1755260170.07569,7730687,1979055872,1979.055872,173,81,98,2,20250815_211632
1755260170.085674,7730726,1979065856,1979.065856,176,83,99,2,20250815_211632
1755260170.095658,7730765,1979075840,1979.07584,179,83,100,2,20250815_211632
1755260170.105642,7730804,1979085824,1979.085824,182,84,99,2,20250815_211632
1755260170.115626,7730843,1979095808,1979.095808,185,84,100,2,20250815_211632
1755260170.12561,7730882,1979105792,1979.105792,189,86,100,2,20250815_211632
1755260170.135594,7730921,1979115776,1979.115776,192,85,100,2,20250815_211632
1755260170.145578,7730960,1979125760,1979.12576,195,87,100,2,20250815_211632
1755260170.1555622,7730999,1979135744,1979.135744,198,86,100,2,20250815_211632
1755260170.1655462,7731038,1979145728,1979.145728,201,88,100,2,20250815_211632
1755260170.17553,7731077,1979155712,1979.155712,205,88,100,2,20250815_211632
1755260170.185514,7731116,1979165696,1979.165696,208,89,100,2,20250815_211632
1755260170.195498,7731155,1979175680,1979.17568,211,89,103,2,20250815_211632
1755260170.205738,7731195,1979185920,1979.18592,214,90,100,2,20250815_211632
1755260170.215722,7731234,1979195904,1979.195904,217,90,101,2,20250815_211632
1755260170.225706,7731273,1979205888,1979.205888,221,92,101,2,20250815_211632
1755260170.23569,7731312,1979215872,1979.215872,224,92,101,2,20250815_211632
1755260170.245674,7731351,1979225856,1979.225856,227,94,102,2,20250815_211632
1755260170.255658,7731390,1979235840,1979.23584,230,93,103,2,20250815_211632
1755260170.2656422,7731429,1979245824,1979.245824,233,95,102,2,20250815_211632
1755260170.2756262,7731468,1979255808,1979.255808,236,94,102,2,20250815_211632
1755260170.28561,7731507,1979265792,1979.265792,240,95,103,2,20250815_211632
1755260170.295594,7731546,1979275776,1979.275776,243,95,102,2,20250815_211632
1755260170.305578,7731585,1979285760,1979.28576,246,96,103,2,20250815_211632
1755260170.315562,7731624,1979295744,1979.295744,249,95,105,2,20250815_211632
1755260170.325546,7731663,1979305728,1979.305728,252,97,108,2,20250815_211632
1755260170.33553,7731702,1979315712,1979.315712,1,97,111,2,20250815_211632
1755260170.34577,7731742,1979325952,1979.325952,4,99,115,2,20250815_211632
1755260170.355754,7731781,1979335936,1979.335936,7,100,119,2,20250815_211632
1755260170.3657382,7731820,1979345920,1979.34592,10,102,123,2,20250815_211632
1755260170.3757222,7731859,1979355904,1979.355904,13,102,126,2,20250815_211632
1755260170.3857062,7731898,1979365888,1979.365888,17,104,128,2,20250815_211632
1755260170.39569,7731937,1979375872,1979.375872,20,103,130,2,20250815_211632
1755260170.405674,7731976,1979385856,1979.385856,23,105,129,2,20250815_211632
1755260170.415658,7732015,1979395840,1979.39584,26,104,132,2,20250815_211632
1755260170.425642,7732054,1979405824,1979.405824,29,105,131,2,20250815_211632
1755260170.435626,7732093,1979415808,1979.415808,32,104,129,2,20250815_211632
1755260170.44561,7732132,1979425792,1979.425792,36,106,127,2,20250815_211632
1755260170.455594,7732171,1979435776,1979.435776,39,105,122,2,20250815_211632
1755260170.465578,7732210,1979445760,1979.44576,42,106,118,2,20250815_211632
1755260170.475562,7732249,1979455744,1979.455744,45,105,114,2,20250815_211632
1755260170.4858022,7732289,1979465984,1979.465984,48,107,110,2,20250815_211632
1755260170.495786,7732328,1979475968,1979.475968,52,106,107,2,20250815_211632
1755260170.50577,7732367,1979485952,1979.485952,55,108,105,2,20250815_211632
1755260170.515754,7732406,1979495936,1979.495936,58,107,106,2,20250815_211632
1755260170.525738,7732445,1979505920,1979.50592,61,108,103,2,20250815_211632
1755260170.535722,7732484,1979515904,1979.515904,64,107,103,2,20250815_211632
1755260170.545706,7732523,1979525888,1979.525888,68,109,101,2,20250815_211632
1755260170.55569,7732562,1979535872,1979.535872,71,108,98,2,20250815_211632
1755260170.565674,7732601,1979545856,1979.545856,74,110,99,2,20250815_211632
1755260170.575658,7732640,1979555840,1979.55584,77,111,98,2,20250815_211632
1755260170.585642,7732679,1979565824,1979.565824,80,113,97,2,20250815_211632
1755260170.595626,7732718,1979575808,1979.575808,83,113,97,2,20250815_211632
1755260170.60561,7732757,1979585792,1979.585792,87,115,99,2,20250815_211632
1755260170.615594,7732796,1979595776,1979.595776,90,114,97,2,20250815_211632
1755260170.6255782,7732835,1979605760,1979.60576,93,115,97,2,20250815_211632
1755260170.635818,7732875,1979616000,1979.616,96,114,95,2,20250815_211632
1755260170.645802,7732914,1979625984,1979.625984,99,114,97,2,20250815_211632
1755260170.655786,7732953,1979635968,1979.635968,103,111,97,2,20250815_211632
1755260170.66577,7732992,1979645952,1979.645952,106,111,97,2,20250815_211632
1755260170.675754,7733031,1979655936,1979.655936,109,108,99,2,20250815_211632
1755260170.685738,7733070,1979665920,1979.66592,112,108,98,2,20250815_211632
1755260170.695722,7733109,1979675904,1979.675904,115,105,97,2,20250815_211632
1755260170.705706,7733148,1979685888,1979.685888,118,104,98,2,20250815_211632
1755260170.71569,7733187,1979695872,1979.695872,122,102,97,2,20250815_211632
1755260170.7256742,7733226,1979705856,1979.705856,125,101,97,2,20250815_211632
1755260170.7356582,7733265,1979715840,1979.71584,128,99,97,2,20250815_211632
1755260170.7456422,7733304,1979725824,1979.725824,131,98,97,2,20250815_211632
1755260170.755626,7733343,1979735808,1979.735808,134,96,97,2,20250815_211632
1755260170.76561,7733382,1979745792,1979.745792,138,96,97,2,20250815_211632
1755260170.77585,7733422,1979756032,1979.756032,141,95,97,2,20250815_211632
1755260170.785834,7733461,1979766016,1979.766016,144,95,97,2,20250815_211632
1755260170.795818,7733500,1979776000,1979.776,147,93,97,2,20250815_211632
1755260170.805802,7733539,1979785984,1979.785984,150,94,97,2,20250815_211632
1755260170.815786,7733578,1979795968,1979.795968,154,94,98,2,20250815_211632
1755260170.82577,7733617,1979805952,1979.805952,157,94,97,2,20250815_211632
1755260170.8357542,7733656,1979815936,1979.815936,160,93,98,2,20250815_211632
1755260170.8457382,7733695,1979825920,1979.82592,163,94,98,2,20250815_211632
1755260170.855722,7733734,1979835904,1979.835904,166,94,98,2,20250815_211632
1755260170.865706,7733773,1979845888,1979.845888,169,95,97,2,20250815_211632
1755260170.87569,7733812,1979855872,1979.855872,173,95,98,2,20250815_211632
1755260170.885674,7733851,1979865856,1979.865856,176,95,98,2,20250815_211632
1755260170.895658,7733890,1979875840,1979.87584,179,95,98,2,20250815_211632
1755260170.905642,7733929,1979885824,1979.885824,182,95,98,2,20250815_211632
1755260170.915626,7733968,1979895808,1979.895808,185,94,99,2,20250815_211632
1755260170.925866,7734008,1979906048,1979.906048,189,95,100,2,20250815_211632
1755260170.93585,7734047,1979916032,1979.916032,192,94,102,2,20250815_211632
1755260170.9458342,7734086,1979926016,1979.926016,195,94,105,2,20250815_211632
1755260170.9558182,7734125,1979936000,1979.936,198,94,107,2,20250815_211632
1755260170.965802,7734164,1979945984,1979.945984,201,94,111,2,20250815_211632
1755260170.975786,7734203,1979955968,1979.955968,205,93,115,2,20250815_211632
1755260170.98577,7734242,1979965952,1979.965952,208,92,119,2,20250815_211632
1755260170.995754,7734281,1979975936,1979.975936,211,91,123,2,20250815_211632
1755260171.005738,7734320,1979985920,1979.98592,214,91,126,2,20250815_211632
1755260171.015722,7734359,1979995904,1979.995904,217,91,127,2,20250815_211632
1755260171.025706,7734398,1980005888,1980.005888,220,91,129,2,20250815_211632
1755260171.03569,7734437,1980015872,1980.015872,224,90,130,2,20250815_211632
1755260171.045674,7734476,1980025856,1980.025856,227,90,130,2,20250815_211632
1755260171.055658,7734515,1980035840,1980.03584,230,88,130,2,20250815_211632
1755260171.0658982,7734555,1980046080,1980.04608,233,87,131,2,20250815_211632
1755260171.075882,7734594,1980056064,1980.056064,236,87,131,2,20250815_211632
1755260171.085866,7734633,1980066048,1980.066048,240,87,133,2,20250815_211632
1755260171.09585,7734672,1980076032,1980.076032,243,87,136,2,20250815_211632
1755260171.105834,7734711,1980086016,1980.086016,246,87,138,2,20250815_211632
1755260171.115818,7734750,1980096000,1980.096,249,86,140,2,20250815_211632
1755260171.125802,7734789,1980105984,1980.105984,252,86,141,2,20250815_211632
1755260171.135786,7734828,1980115968,1980.115968,1,84,140,2,20250815_211632
1755260171.14577,7734867,1980125952,1980.125952,4,85,140,2,20250815_211632
1755260171.155754,7734906,1980135936,1980.135936,7,85,139,2,20250815_211632
1755260171.165738,7734945,1980145920,1980.14592,10,85,136,2,20250815_211632
1755260171.175722,7734984,1980155904,1980.155904,13,86,127,2,20250815_211632
1755260171.185706,7735023,1980165888,1980.165888,16,87,119,2,20250815_211632
1755260171.1956902,7735062,1980175872,1980.175872,20,89,114,2,20250815_211632
1755260171.2056742,7735101,1980185856,1980.185856,23,91,109,2,20250815_211632
1755260171.215914,7735141,1980196096,1980.196096,26,92,105,2,20250815_211632
1755260171.225898,7735180,1980206080,1980.20608,29,94,103,2,20250815_211632
1755260171.235882,7735219,1980216064,1980.216064,32,95,101,2,20250815_211632
1755260171.245866,7735258,1980226048,1980.226048,36,96,100,2,20250815_211632
1755260171.25585,7735297,1980236032,1980.236032,39,95,99,2,20250815_211632
1755260171.265834,7735336,1980246016,1980.246016,42,96,100,2,20250815_211632
1755260171.275818,7735375,1980256000,1980.256,45,95,100,2,20250815_211632
1755260171.285802,7735414,1980265984,1980.265984,48,96,100,2,20250815_211632
1755260171.295786,7735453,1980275968,1980.275968,51,95,100,2,20250815_211632
1755260171.3057702,7735492,1980285952,1980.285952,55,96,100,2,20250815_211632
1755260171.3157542,7735531,1980295936,1980.295936,58,95,101,2,20250815_211632
1755260171.325738,7735570,1980305920,1980.30592,61,95,102,2,20250815_211632
1755260171.335722,7735609,1980315904,1980.315904,64,94,102,2,20250815_211632
1755260171.345706,7735648,1980325888,1980.325888,67,94,102,2,20250815_211632
1755260171.355946,7735688,1980336128,1980.336128,71,93,102,2,20250815_211632
1755260171.36593,7735727,1980346112,1980.346112,74,94,102,2,20250815_211632
1755260171.375914,7735766,1980356096,1980.356096,77,94,101,2,20250815_211632
1755260171.385898,7735805,1980366080,1980.36608,80,95,101,2,20250815_211632
1755260171.395882,7735844,1980376064,1980.376064,83,95,100,2,20250815_211632
1755260171.405866,7735883,1980386048,1980.386048,87,97,100,2,20250815_211632
1755260171.4158502,7735922,1980396032,1980.396032,90,95,100,2,20250815_211632
1755260171.4258342,7735961,1980406016,1980.406016,93,96,100,2,20250815_211632
1755260171.435818,7736000,1980416000,1980.416,96,93,102,2,20250815_211632
1755260171.445802,7736039,1980425984,1980.425984,99,94,100,2,20250815_211632
1755260171.455786,7736078,1980435968,1980.435968,102,89,99,2,20250815_211632
1755260171.46577,7736117,1980445952,1980.445952,106,89,98,2,20250815_211632
1755260171.475754,7736156,1980455936,1980.455936,109,86,98,2,20250815_211632
1755260171.485738,7736195,1980465920,1980.46592,112,87,98,2,20250815_211632
1755260171.495978,7736235,1980476160,1980.47616,115,84,98,2,20250815_211632
1755260171.505962,7736274,1980486144,1980.486144,118,85,99,2,20250815_211632
1755260171.515946,7736313,1980496128,1980.496128,122,82,98,2,20250815_211632
1755260171.5259302,7736352,1980506112,1980.506112,125,84,100,2,20250815_211632
1755260171.5359142,7736391,1980516096,1980.516096,128,83,98,2,20250815_211632
1755260171.545898,7736430,1980526080,1980.52608,131,85,98,2,20250815_211632
1755260171.555882,7736469,1980536064,1980.536064,134,84,98,2,20250815_211632
1755260171.565866,7736508,1980546048,1980.546048,138,87,98,2,20250815_211632
1755260171.57585,7736547,1980556032,1980.556032,141,86,98,2,20250815_211632
1755260171.585834,7736586,1980566016,1980.566016,144,89,98,2,20250815_211632
1755260171.595818,7736625,1980576000,1980.576,147,88,98,2,20250815_211632
1755260171.605802,7736664,1980585984,1980.585984,150,91,98,2,20250815_211632
1755260171.615786,7736703,1980595968,1980.595968,153,90,98,2,20250815_211632
1755260171.62577,7736742,1980605952,1980.605952,157,93,98,2,20250815_211632
1755260171.6360102,7736782,1980616192,1980.616192,160,92,98,2,20250815_211632
1755260171.6459942,7736821,1980626176,1980.626176,163,95,98,2,20250815_211632
1755260171.655978,7736860,1980636160,1980.63616,166,94,99,2,20250815_211632
1755260171.665962,7736899,1980646144,1980.646144,169,97,99,2,20250815_211632
1755260171.675946,7736938,1980656128,1980.656128,173,96,99,2,20250815_211632
1755260171.68593,7736977,1980666112,1980.666112,176,100,99,2,20250815_211632
1755260171.695914,7737016,1980676096,1980.676096,179,98,100,2,20250815_211632
1755260171.705898,7737055,1980686080,1980.68608,182,103,101,2,20250815_211632
1755260171.715882,7737094,1980696064,1980.696064,185,101,103,2,20250815_211632
1755260171.725866,7737133,1980706048,1980.706048,189,105,105,2,20250815_211632
1755260171.73585,7737172,1980716032,1980.716032,192,104,105,2,20250815_211632
1755260171.745834,7737211,1980726016,1980.726016,195,108,106,2,20250815_211632
1755260171.755818,7737250,1980736000,1980.736,198,106,105,2,20250815_211632
1755260171.765802,7737289,1980745984,1980.745984,201,110,108,2,20250815_211632
1755260171.776042,7737329,1980756224,1980.756224,204,109,116,2,20250815_211632
1755260171.786026,7737368,1980766208,1980.766208,208,112,126,2,20250815_211632
1755260171.79601,7737407,1980776192,1980.776192,211,110,133,2,20250815_211632
1755260171.805994,7737446,1980786176,1980.786176,214,113,138,2,20250815_211632
1755260171.815978,7737485,1980796160,1980.79616,217,111,140,2,20250815_211632
1755260171.825962,7737524,1980806144,1980.806144,220,116,141,2,20250815_211632
1755260171.835946,7737563,1980816128,1980.816128,224,113,142,2,20250815_211632
1755260171.8461862,7737603,1980826368,1980.826368,227,117,142,2,20250815_211632
1755260171.8561702,7737642,1980836352,1980.836352,230,116,143,2,20250815_211632
1755260171.866154,7737681,1980846336,1980.846336,233,121,143,2,20250815_211632
1755260171.876138,7737720,1980856320,1980.85632,236,119,144,2,20250815_211632
1755260171.886122,7737759,1980866304,1980.866304,240,124,144,2,20250815_211632
1755260171.896106,7737798,1980876288,1980.876288,243,122,145,2,20250815_211632
1755260171.90609,7737837,1980886272,1980.886272,246,127,145,2,20250815_211632
1755260171.91633,7737877,1980896512,1980.896512,249,125,146,2,20250815_211632
1755260171.926314,7737916,1980906496,1980.906496,252,129,145,2,20250815_211632
1755260171.936298,7737955,1980916480,1980.91648,1,127,146,2,20250815_211632
1755260171.946282,7737994,1980926464,1980.926464,4,132,146,2,20250815_211632
1755260171.956522,7738034,1980936704,1980.936704,7,131,146,2,20250815_211632
1755260171.966506,7738073,1980946688,1980.946688,10,138,146,2,20250815_211632
1755260171.97649,7738112,1980956672,1980.956672,13,138,147,2,20250815_211632
1755260171.986474,7738151,1980966656,1980.966656,17,145,147,2,20250815_211632
1755260171.996458,7738190,1980976640,1980.97664,20,143,146,2,20250815_211632
1755260172.006442,7738229,1980986624,1980.986624,23,147,147,2,20250815_211632
1755260172.016426,7738268,1980996608,1980.996608,26,144,147,2,20250815_211632
1755260172.02641,7738307,1981006592,1981.006592,29,146,147,2,20250815_211632
1755260172.036394,7738346,1981016576,1981.016576,32,140,150,2,20250815_211632
1755260172.046634,7738386,1981026816,1981.026816,36,133,147,2,20250815_211632
1755260172.056618,7738425,1981036800,1981.0368,39,112,147,2,20250815_211632
1755260172.066602,7738464,1981046784,1981.046784,42,103,147,2,20250815_211632
1755260172.076586,7738503,1981056768,1981.056768,45,99,146,2,20250815_211632
1755260172.08657,7738542,1981066752,1981.066752,48,98,142,2,20250815_211632
1755260172.096554,7738581,1981076736,1981.076736,52,97,137,2,20250815_211632
1755260172.106538,7738620,1981086720,1981.08672,55,96,126,2,20250815_211632
1755260172.116778,7738660,1981096960,1981.09696,58,94,116,2,20250815_211632
1755260172.1267622,7738699,1981106944,1981.106944,61,92,109,2,20250815_211632
1755260172.1367462,7738738,1981116928,1981.116928,64,87,104,2,20250815_211632
1755260172.1467302,7738777,1981126912,1981.126912,68,85,101,2,20250815_211632
1755260172.156714,7738816,1981136896,1981.136896,71,84,99,2,20250815_211632
1755260172.166698,7738855,1981146880,1981.14688,74,85,97,2,20250815_211632
1755260172.176682,7738894,1981156864,1981.156864,77,86,95,2,20250815_211632
1755260172.186666,7738933,1981166848,1981.166848,80,89,96,2,20250815_211632
1755260172.196906,7738973,1981177088,1981.177088,84,91,96,2,20250815_211632
1755260172.20689,7739012,1981187072,1981.187072,87,94,98,2,20250815_211632
1755260172.216874,7739051,1981197056,1981.197056,90,93,100,2,20250815_211632
1755260172.226858,7739090,1981207040,1981.20704,93,94,100,2,20250815_211632
1755260172.2368422,7739129,1981217024,1981.217024,96,91,101,2,20250815_211632
1755260172.2468262,7739168,1981227008,1981.227008,99,88,102,2,20250815_211632
1755260172.25681,7739207,1981236992,1981.236992,103,83,102,2,20250815_211632
1755260172.266794,7739246,1981246976,1981.246976,106,80,103,2,20250815_211632
1755260172.276778,7739285,1981256960,1981.25696,109,77,102,2,20250815_211632
1755260172.286762,7739324,1981266944,1981.266944,112,74,101,2,20250815_211632
1755260172.296746,7739363,1981276928,1981.276928,115,71,100,2,20250815_211632
1755260172.30673,7739402,1981286912,1981.286912,119,69,100,2,20250815_211632
1755260172.316714,7739441,1981296896,1981.296896,122,67,99,2,20250815_211632
1755260172.326698,7739480,1981306880,1981.30688,125,67,99,2,20250815_211632
1755260172.336938,7739520,1981317120,1981.31712,128,67,99,2,20250815_211632
1755260172.3469222,7739559,1981327104,1981.327104,131,69,98,2,20250815_211632
1755260172.3569062,7739598,1981337088,1981.337088,135,71,98,2,20250815_211632
1755260172.36689,7739637,1981347072,1981.347072,138,75,98,2,20250815_211632
1755260172.376874,7739676,1981357056,1981.357056,141,82,99,2,20250815_211632
1755260172.386858,7739715,1981367040,1981.36704,144,91,99,2,20250815_211632
1755260172.396842,7739754,1981377024,1981.377024,147,92,99,2,20250815_211632
1755260172.406826,7739793,1981387008,1981.387008,150,95,99,2,20250815_211632
1755260172.41681,7739832,1981396992,1981.396992,154,93,99,2,20250815_211632
1755260172.426794,7739871,1981406976,1981.406976,157,95,99,2,20250815_211632
1755260172.436778,7739910,1981416960,1981.41696,160,94,100,2,20250815_211632
1755260172.446762,7739949,1981426944,1981.426944,163,96,99,2,20250815_211632
1755260172.456746,7739988,1981436928,1981.436928,166,94,99,2,20250815_211632
1755260172.46673,7740027,1981446912,1981.446912,170,96,100,2,20250815_211632
1755260172.476714,7740066,1981456896,1981.456896,173,95,100,2,20250815_211632
1755260172.486954,7740106,1981467136,1981.467136,176,97,101,2,20250815_211632
1755260172.496938,7740145,1981477120,1981.47712,179,95,100,2,20250815_211632
1755260172.506922,7740184,1981487104,1981.487104,182,98,100,2,20250815_211632
1755260172.516906,7740223,1981497088,1981.497088,186,96,101,2,20250815_211632
1755260172.52689,7740262,1981507072,1981.507072,189,100,102,2,20250815_211632
1755260172.536874,7740301,1981517056,1981.517056,192,98,104,2,20250815_211632
1755260172.546858,7740340,1981527040,1981.52704,195,101,107,2,20250815_211632
1755260172.556842,7740379,1981537024,1981.537024,198,100,112,2,20250815_211632
1755260172.566826,7740418,1981547008,1981.547008,201,104,119,2,20250815_211632
1755260172.57681,7740457,1981556992,1981.556992,205,102,127,2,20250815_211632
1755260172.586794,7740496,1981566976,1981.566976,208,107,136,2,20250815_211632
1755260172.5967782,7740535,1981576960,1981.57696,211,108,138,2,20250815_211632
1755260172.6067622,7740574,1981586944,1981.586944,214,117,140,2,20250815_211632
1755260172.616746,7740613,1981596928,1981.596928,217,120,141,2,20250815_211632
1755260172.626986,7740653,1981607168,1981.607168,221,133,141,2,20250815_211632
1755260172.63697,7740692,1981617152,1981.617152,224,135,141,2,20250815_211632
1755260172.646954,7740731,1981627136,1981.627136,227,147,143,2,20250815_211632
1755260172.656938,7740770,1981637120,1981.63712,230,144,143,2,20250815_211632
1755260172.666922,7740809,1981647104,1981.647104,233,153,144,2,20250815_211632
1755260172.676906,7740848,1981657088,1981.657088,236,148,145,2,20250815_211632
1755260172.68689,7740887,1981667072,1981.667072,240,154,144,2,20250815_211632
1755260172.696874,7740926,1981677056,1981.677056,243,147,145,2,20250815_211632
1755260172.7068582,7740965,1981687040,1981.68704,246,153,144,2,20250815_211632
1755260172.7168422,7741004,1981697024,1981.697024,249,147,145,2,20250815_211632
1755260172.726826,7741043,1981707008,1981.707008,252,153,146,2,20250815_211632
1755260172.73681,7741082,1981716992,1981.716992,1,147,146,2,20250815_211632
1755260172.746794,7741121,1981726976,1981.726976,4,155,146,2,20250815_211632
1755260172.756778,7741160,1981736960,1981.73696,7,149,146,2,20250815_211632
1755260172.767018,7741200,1981747200,1981.7472,10,157,146,2,20250815_211632
1755260172.777002,7741239,1981757184,1981.757184,13,151,147,2,20250815_211632
1755260172.786986,7741278,1981767168,1981.767168,17,159,147,2,20250815_211632
1755260172.79697,7741317,1981777152,1981.777152,20,153,147,2,20250815_211632
1755260172.806954,7741356,1981787136,1981.787136,23,159,147,2,20250815_211632
1755260172.8169382,7741395,1981797120,1981.79712,26,153,146,2,20250815_211632
1755260172.8269222,7741434,1981807104,1981.807104,29,159,148,2,20250815_211632
1755260172.836906,7741473,1981817088,1981.817088,32,152,147,2,20250815_211632
1755260172.84689,7741512,1981827072,1981.827072,36,158,147,2,20250815_211632
1755260172.856874,7741551,1981837056,1981.837056,39,150,147,2,20250815_211632
1755260172.866858,7741590,1981847040,1981.84704,42,157,147,2,20250815_211632
1755260172.876842,7741629,1981857024,1981.857024,45,150,147,2,20250815_211632
1755260172.886826,7741668,1981867008,1981.867008,48,158,142,2,20250815_211632
1755260172.89681,7741707,1981876992,1981.876992,52,151,137,2,20250815_211632
1755260172.90705,7741747,1981887232,1981.887232,55,158,131,2,20250815_211632
1755260172.917034,7741786,1981897216,1981.897216,58,150,127,2,20250815_211632
1755260172.9270182,7741825,1981907200,1981.9072,61,157,125,2,20250815_211632
1755260172.9370022,7741864,1981917184,1981.917184,64,150,124,2,20250815_211632
1755260172.946986,7741903,1981927168,1981.927168,68,156,125,2,20250815_211632
1755260172.95697,7741942,1981937152,1981.937152,71,148,124,2,20250815_211632
1755260172.966954,7741981,1981947136,1981.947136,74,155,124,2,20250815_211632
1755260172.976938,7742020,1981957120,1981.95712,77,146,123,2,20250815_211632
