time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260172.986922,7742059,1981967104,1981.967104,80,151,122,2,20250815_211632
1755260172.996906,7742098,1981977088,1981.977088,83,141,126,2,20250815_211632
1755260173.00689,7742137,1981987072,1981.987072,87,144,127,2,20250815_211632
1755260173.016874,7742176,1981997056,1981.997056,90,132,127,2,20250815_211632
1755260173.026858,7742215,1982007040,1982.00704,93,129,127,2,20250815_211632
1755260173.036842,7742254,1982017024,1982.017024,96,106,127,2,20250815_211632
1755260173.0470822,7742294,1982027264,1982.027264,99,98,127,2,20250815_211632
1755260173.057066,7742333,1982037248,1982.037248,103,93,123,2,20250815_211632
1755260173.06705,7742372,1982047232,1982.047232,106,95,117,2,20250815_211632
1755260173.077034,7742411,1982057216,1982.057216,109,90,114,2,20250815_211632
1755260173.087018,7742450,1982067200,1982.0672,112,71,111,2,20250815_211632
1755260173.097002,7742489,1982077184,1982.077184,115,55,107,2,20250815_211632
1755260173.106986,7742528,1982087168,1982.087168,119,53,103,2,20250815_211632
1755260173.11697,7742567,1982097152,1982.097152,122,52,100,2,20250815_211632
1755260173.126954,7742606,1982107136,1982.107136,125,51,99,2,20250815_211632
1755260173.136938,7742645,1982117120,1982.11712,128,50,96,2,20250815_211632
1755260173.146922,7742684,1982127104,1982.127104,131,48,95,2,20250815_211632
1755260173.156906,7742723,1982137088,1982.137088,134,47,97,2,20250815_211632
1755260173.16689,7742762,1982147072,1982.147072,138,46,101,2,20250815_211632
1755260173.1768742,7742801,1982157056,1982.157056,141,46,101,2,20250815_211632
1755260173.187114,7742841,1982167296,1982.167296,144,45,100,2,20250815_211632
1755260173.197098,7742880,1982177280,1982.17728,147,45,100,2,20250815_211632
1755260173.207082,7742919,1982187264,1982.187264,150,44,101,2,20250815_211632
1755260173.217066,7742958,1982197248,1982.197248,154,45,102,2,20250815_211632
1755260173.22705,7742997,1982207232,1982.207232,157,44,104,2,20250815_211632
1755260173.237034,7743036,1982217216,1982.217216,160,44,106,2,20250815_211632
1755260173.247018,7743075,1982227200,1982.2272,163,45,107,2,20250815_211632
1755260173.257002,7743114,1982237184,1982.237184,166,46,108,2,20250815_211632
1755260173.266986,7743153,1982247168,1982.247168,169,46,107,2,20250815_211632
1755260173.27697,7743192,1982257152,1982.257152,173,46,106,2,20250815_211632
1755260173.2869542,7743231,1982267136,1982.267136,176,45,104,2,20250815_211632
1755260173.2969382,7743270,1982277120,1982.27712,179,45,104,2,20250815_211632
1755260173.306922,7743309,1982287104,1982.287104,182,43,103,2,20250815_211632
1755260173.316906,7743348,1982297088,1982.297088,185,43,102,2,20250815_211632
1755260173.32689,7743387,1982307072,1982.307072,189,41,100,2,20250815_211632
1755260173.33713,7743427,1982317312,1982.317312,192,41,98,2,20250815_211632
1755260173.347114,7743466,1982327296,1982.327296,195,40,98,2,20250815_211632
1755260173.357098,7743505,1982337280,1982.33728,198,41,97,2,20250815_211632
1755260173.367082,7743544,1982347264,1982.347264,201,41,97,2,20250815_211632
1755260173.377066,7743583,1982357248,1982.357248,205,42,97,2,20250815_211632
1755260173.3870502,7743622,1982367232,1982.367232,208,43,98,2,20250815_211632
1755260173.3970342,7743661,1982377216,1982.377216,211,43,98,2,20250815_211632
1755260173.4070182,7743700,1982387200,1982.3872,214,43,99,2,20250815_211632
1755260173.417002,7743739,1982397184,1982.397184,217,44,100,2,20250815_211632
1755260173.426986,7743778,1982407168,1982.407168,220,45,102,2,20250815_211632
1755260173.43697,7743817,1982417152,1982.417152,224,45,105,2,20250815_211632
1755260173.446954,7743856,1982427136,1982.427136,227,45,105,2,20250815_211632
1755260173.456938,7743895,1982437120,1982.43712,230,45,105,2,20250815_211632
1755260173.466922,7743934,1982447104,1982.447104,233,44,104,2,20250815_211632
1755260173.477162,7743974,1982457344,1982.457344,236,43,104,2,20250815_211632
1755260173.487146,7744013,1982467328,1982.467328,240,41,104,2,20250815_211632
1755260173.4971302,7744052,1982477312,1982.477312,243,40,105,2,20250815_211632
1755260173.5071142,7744091,1982487296,1982.487296,246,39,106,2,20250815_211632
1755260173.517098,7744130,1982497280,1982.49728,249,38,106,2,20250815_211632
1755260173.527082,7744169,1982507264,1982.507264,252,37,106,2,20250815_211632
1755260173.537066,7744208,1982517248,1982.517248,1,37,106,2,20250815_211632
1755260173.54705,7744247,1982527232,1982.527232,4,36,107,2,20250815_211632
1755260173.557034,7744286,1982537216,1982.537216,7,37,107,2,20250815_211632
1755260173.567018,7744325,1982547200,1982.5472,10,36,107,2,20250815_211632
1755260173.577002,7744364,1982557184,1982.557184,13,36,107,2,20250815_211632
1755260173.586986,7744403,1982567168,1982.567168,16,35,107,2,20250815_211632
1755260173.59697,7744442,1982577152,1982.577152,20,35,107,2,20250815_211632
1755260173.606954,7744481,1982587136,1982.587136,23,33,107,2,20250815_211632
1755260173.6171942,7744521,1982597376,1982.597376,26,33,107,2,20250815_211632
1755260173.627178,7744560,1982607360,1982.60736,29,32,105,2,20250815_211632
1755260173.637162,7744599,1982617344,1982.617344,32,32,106,2,20250815_211632
1755260173.647146,7744638,1982627328,1982.627328,36,31,107,2,20250815_211632
1755260173.65713,7744677,1982637312,1982.637312,39,31,107,2,20250815_211632
1755260173.667114,7744716,1982647296,1982.647296,42,30,106,2,20250815_211632
1755260173.677098,7744755,1982657280,1982.65728,45,30,107,2,20250815_211632
1755260173.687082,7744794,1982667264,1982.667264,48,30,108,2,20250815_211632
1755260173.697066,7744833,1982677248,1982.677248,52,29,107,2,20250815_211632
1755260173.70705,7744872,1982687232,1982.687232,55,28,106,2,20250815_211632
1755260173.717034,7744911,1982697216,1982.697216,58,29,106,2,20250815_211632
1755260173.727018,7744950,1982707200,1982.7072,61,28,106,2,20250815_211632
1755260173.737002,7744989,1982717184,1982.717184,64,29,108,2,20250815_211632
1755260136.4694517,7651042,1958666752,1958.666752,52,32,112,5,20250815_211632
1755260136.4791796,7651080,1958676480,1958.67648,55,31,112,5,20250815_211632
1755260136.4891636,7651119,1958686464,1958.686464,59,32,112,5,20250815_211632
1755260136.4991477,7651158,1958696448,1958.696448,62,31,111,5,20250815_211632
1755260136.5091317,7651197,1958706432,1958.706432,65,33,106,5,20250815_211632
1755260136.5193715,7651237,1958716672,1958.716672,68,31,100,5,20250815_211632
1755260136.5293555,7651276,1958726656,1958.726656,71,32,96,5,20250815_211632
1755260136.5393395,7651315,1958736640,1958.73664,74,31,92,5,20250815_211632
1755260136.5493236,7651354,1958746624,1958.746624,78,32,91,5,20250815_211632
1755260136.5593076,7651393,1958756608,1958.756608,81,31,90,5,20250815_211632
1755260136.5692916,7651432,1958766592,1958.766592,84,31,89,5,20250815_211632
1755260136.5792756,7651471,1958776576,1958.776576,87,31,89,5,20250815_211632
1755260136.5892596,7651510,1958786560,1958.78656,91,31,89,5,20250815_211632
1755260136.5992436,7651549,1958796544,1958.796544,94,31,90,5,20250815_211632
1755260136.6094837,7651589,1958806784,1958.806784,97,31,90,5,20250815_211632
1755260136.6194675,7651628,1958816768,1958.816768,100,30,90,5,20250815_211632
1755260136.6294515,7651667,1958826752,1958.826752,103,31,89,5,20250815_211632
1755260136.6394355,7651706,1958836736,1958.836736,106,30,90,5,20250815_211632
1755260136.6494195,7651745,1958846720,1958.84672,110,31,90,5,20250815_211632
1755260136.6594036,7651784,1958856704,1958.856704,113,29,90,5,20250815_211632
1755260136.6693876,7651823,1958866688,1958.866688,116,30,90,5,20250815_211632
1755260136.6793716,7651862,1958876672,1958.876672,119,29,90,5,20250815_211632
1755260136.6893556,7651901,1958886656,1958.886656,122,30,90,5,20250815_211632
1755260136.6993396,7651940,1958896640,1958.89664,125,29,90,5,20250815_211632
1755260136.7093236,7651979,1958906624,1958.906624,129,29,90,5,20250815_211632
1755260136.7193077,7652018,1958916608,1958.916608,132,29,90,5,20250815_211632
1755260136.7292917,7652057,1958926592,1958.926592,135,30,89,5,20250815_211632
1755260136.7392757,7652096,1958936576,1958.936576,138,29,89,5,20250815_211632
1755260136.7495155,7652136,1958946816,1958.946816,142,30,89,5,20250815_211632
1755260136.7594995,7652175,1958956800,1958.9568,145,29,90,5,20250815_211632
1755260136.7694836,7652214,1958966784,1958.966784,148,30,90,5,20250815_211632
1755260136.7794676,7652253,1958976768,1958.976768,151,29,90,5,20250815_211632
1755260136.7894516,7652292,1958986752,1958.986752,154,30,90,5,20250815_211632
1755260136.7994356,7652331,1958996736,1958.996736,157,30,90,5,20250815_211632
1755260136.8094196,7652370,1959006720,1959.00672,161,30,90,5,20250815_211632
1755260136.8194036,7652409,1959016704,1959.016704,164,30,90,5,20250815_211632
1755260136.8293877,7652448,1959026688,1959.026688,167,30,91,5,20250815_211632
1755260136.8393717,7652487,1959036672,1959.036672,170,29,90,5,20250815_211632
1755260136.8493557,7652526,1959046656,1959.046656,173,30,90,5,20250815_211632
1755260136.8593397,7652565,1959056640,1959.05664,177,29,90,5,20250815_211632
1755260136.8693235,7652604,1959066624,1959.066624,180,30,90,5,20250815_211632
1755260136.8795636,7652644,1959076864,1959.076864,183,30,90,5,20250815_211632
1755260136.8895476,7652683,1959086848,1959.086848,186,31,93,5,20250815_211632
1755260136.8995316,7652722,1959096832,1959.096832,189,31,91,5,20250815_211632
1755260136.9095156,7652761,1959106816,1959.106816,193,32,91,5,20250815_211632
1755260136.9194996,7652800,1959116800,1959.1168,196,31,92,5,20250815_211632
1755260136.9294837,7652839,1959126784,1959.126784,199,32,92,5,20250815_211632
1755260136.9394677,7652878,1959136768,1959.136768,202,32,92,5,20250815_211632
1755260136.9494517,7652917,1959146752,1959.146752,205,33,92,5,20250815_211632
1755260136.9594357,7652956,1959156736,1959.156736,208,32,92,5,20250815_211632
1755260136.9694197,7652995,1959166720,1959.16672,212,33,92,5,20250815_211632
1755260136.9794035,7653034,1959176704,1959.176704,215,32,93,5,20250815_211632
1755260136.9893875,7653073,1959186688,1959.186688,218,33,93,5,20250815_211632
1755260136.9993715,7653112,1959196672,1959.196672,221,33,94,5,20250815_211632
1755260137.0096116,7653152,1959206912,1959.206912,224,34,93,5,20250815_211632
1755260137.0195956,7653191,1959216896,1959.216896,228,33,93,5,20250815_211632
1755260137.0295796,7653230,1959226880,1959.22688,231,35,93,5,20250815_211632
1755260137.0395637,7653269,1959236864,1959.236864,234,33,93,5,20250815_211632
1755260137.0495477,7653308,1959246848,1959.246848,237,35,96,5,20250815_211632
1755260137.0595317,7653347,1959256832,1959.256832,240,33,94,5,20250815_211632
1755260137.0695157,7653386,1959266816,1959.266816,243,34,94,5,20250815_211632
1755260137.0794995,7653425,1959276800,1959.2768,247,34,94,5,20250815_211632
1755260137.0894835,7653464,1959286784,1959.286784,250,35,94,5,20250815_211632
1755260137.0994675,7653503,1959296768,1959.296768,1,34,95,5,20250815_211632
1755260137.1094515,7653542,1959306752,1959.306752,5,35,95,5,20250815_211632
1755260137.1194355,7653581,1959316736,1959.316736,8,34,95,5,20250815_211632
1755260137.1294196,7653620,1959326720,1959.32672,11,35,96,5,20250815_211632
1755260137.1396596,7653660,1959336960,1959.33696,14,34,96,5,20250815_211632
1755260137.1496437,7653699,1959346944,1959.346944,17,35,95,5,20250815_211632
1755260137.1596277,7653738,1959356928,1959.356928,20,34,94,5,20250815_211632
1755260137.1696117,7653777,1959366912,1959.366912,24,35,94,5,20250815_211632
1755260137.1795957,7653816,1959376896,1959.376896,27,34,91,5,20250815_211632
1755260137.1895795,7653855,1959386880,1959.38688,30,36,89,5,20250815_211632
1755260137.1995635,7653894,1959396864,1959.396864,33,35,84,5,20250815_211632
1755260137.2095475,7653933,1959406848,1959.406848,36,35,83,5,20250815_211632
1755260137.2195315,7653972,1959416832,1959.416832,40,34,80,5,20250815_211632
1755260137.2295156,7654011,1959426816,1959.426816,43,36,80,5,20250815_211632
1755260137.2394996,7654050,1959436800,1959.4368,46,35,80,5,20250815_211632
1755260137.2494836,7654089,1959446784,1959.446784,49,35,81,5,20250815_211632
1755260137.2594676,7654128,1959456768,1959.456768,52,34,81,5,20250815_211632
1755260137.2694516,7654167,1959466752,1959.466752,55,35,81,5,20250815_211632
1755260137.2794356,7654206,1959476736,1959.476736,59,34,81,5,20250815_211632
1755260137.2896757,7654246,1959486976,1959.486976,62,35,81,5,20250815_211632
1755260137.2996595,7654285,1959496960,1959.49696,65,34,81,5,20250815_211632
1755260137.3096435,7654324,1959506944,1959.506944,68,34,81,5,20250815_211632
1755260137.3196275,7654363,1959516928,1959.516928,71,33,82,5,20250815_211632
1755260137.3296115,7654402,1959526912,1959.526912,75,34,81,5,20250815_211632
1755260137.3395956,7654441,1959536896,1959.536896,78,33,82,5,20250815_211632
1755260137.3495796,7654480,1959546880,1959.54688,81,34,81,5,20250815_211632
1755260137.3595636,7654519,1959556864,1959.556864,84,31,82,5,20250815_211632
1755260137.3695476,7654558,1959566848,1959.566848,87,31,82,5,20250815_211632
1755260137.3795316,7654597,1959576832,1959.576832,91,30,82,5,20250815_211632
1755260137.3895156,7654636,1959586816,1959.586816,94,34,82,5,20250815_211632
1755260137.3994997,7654675,1959596800,1959.5968,97,28,81,5,20250815_211632
1755260137.4094837,7654714,1959606784,1959.606784,100,26,81,5,20250815_211632
1755260137.4194674,7654753,1959616768,1959.616768,103,25,81,5,20250815_211632
1755260137.4297075,7654793,1959627008,1959.627008,106,25,81,5,20250815_211632
1755260137.4396915,7654832,1959636992,1959.636992,110,24,81,5,20250815_211632
1755260137.4496756,7654871,1959646976,1959.646976,113,24,80,5,20250815_211632
1755260137.4596596,7654910,1959656960,1959.65696,116,24,80,5,20250815_211632
1755260137.4696436,7654949,1959666944,1959.666944,119,24,81,5,20250815_211632
1755260137.4796276,7654988,1959676928,1959.676928,122,23,81,5,20250815_211632
1755260137.4896116,7655027,1959686912,1959.686912,126,23,82,5,20250815_211632
1755260137.4995956,7655066,1959696896,1959.696896,129,22,83,5,20250815_211632
1755260137.5095797,7655105,1959706880,1959.70688,132,23,84,5,20250815_211632
1755260137.5195637,7655144,1959716864,1959.716864,135,23,84,5,20250815_211632
1755260137.5295477,7655183,1959726848,1959.726848,138,23,84,5,20250815_211632
1755260137.5395317,7655222,1959736832,1959.736832,142,24,86,5,20250815_211632
1755260137.5495155,7655261,1959746816,1959.746816,145,24,88,5,20250815_211632
1755260137.5594995,7655300,1959756800,1959.7568,148,24,90,5,20250815_211632
1755260137.5697396,7655340,1959767040,1959.76704,151,24,94,5,20250815_211632
1755260137.5797236,7655379,1959777024,1959.777024,154,24,98,5,20250815_211632
1755260137.5897076,7655418,1959787008,1959.787008,157,25,103,5,20250815_211632
1755260137.5996916,7655457,1959796992,1959.796992,161,26,111,5,20250815_211632
1755260137.6096756,7655496,1959806976,1959.806976,164,26,118,5,20250815_211632
1755260137.6196597,7655535,1959816960,1959.81696,167,26,125,5,20250815_211632
1755260137.6296437,7655574,1959826944,1959.826944,170,26,127,5,20250815_211632
1755260137.6396277,7655613,1959836928,1959.836928,173,25,130,5,20250815_211632
1755260137.6496117,7655652,1959846912,1959.846912,177,26,131,5,20250815_211632
1755260137.6595955,7655691,1959856896,1959.856896,180,26,131,5,20250815_211632
1755260137.6695795,7655730,1959866880,1959.86688,183,26,132,5,20250815_211632
1755260137.6795635,7655769,1959876864,1959.876864,186,25,134,5,20250815_211632
1755260137.6895475,7655808,1959886848,1959.886848,189,26,135,5,20250815_211632
1755260137.6995316,7655847,1959896832,1959.896832,193,26,136,5,20250815_211632
1755260137.7097716,7655887,1959907072,1959.907072,196,28,136,5,20250815_211632
1755260137.7197556,7655926,1959917056,1959.917056,199,28,137,5,20250815_211632
1755260137.7297397,7655965,1959927040,1959.92704,202,30,138,5,20250815_211632
1755260137.7397237,7656004,1959937024,1959.937024,205,29,138,5,20250815_211632
1755260137.7497077,7656043,1959947008,1959.947008,208,27,138,5,20250815_211632
1755260137.7596917,7656082,1959956992,1959.956992,212,27,139,5,20250815_211632
1755260137.7696755,7656121,1959966976,1959.966976,215,28,139,5,20250815_211632
1755260137.7796595,7656160,1959976960,1959.97696,218,29,140,5,20250815_211632
1755260137.7896435,7656199,1959986944,1959.986944,221,29,140,5,20250815_211632
1755260137.7996275,7656238,1959996928,1959.996928,224,29,140,5,20250815_211632
1755260137.8096116,7656277,1960006912,1960.006912,228,31,140,5,20250815_211632
1755260137.8195956,7656316,1960016896,1960.016896,231,31,140,5,20250815_211632
1755260137.8295796,7656355,1960026880,1960.02688,234,31,141,5,20250815_211632
1755260137.8395636,7656394,1960036864,1960.036864,237,31,141,5,20250815_211632
1755260137.8500595,7656435,1960047360,1960.04736,240,28,140,5,20250815_211632
1755260137.8600435,7656474,1960057344,1960.057344,244,29,140,5,20250815_211632
1755260137.8700275,7656513,1960067328,1960.067328,247,30,140,5,20250815_211632
1755260137.8800116,7656552,1960077312,1960.077312,250,30,139,5,20250815_211632
1755260137.8899956,7656591,1960087296,1960.087296,253,31,140,5,20250815_211632
1755260137.8999796,7656630,1960097280,1960.09728,1,30,140,5,20250815_211632
1755260137.9099636,7656669,1960107264,1960.107264,5,30,140,5,20250815_211632
1755260137.9199476,7656708,1960117248,1960.117248,8,29,140,5,20250815_211632
1755260137.9299316,7656747,1960127232,1960.127232,11,29,140,5,20250815_211632
1755260137.9399157,7656786,1960137216,1960.137216,14,30,139,5,20250815_211632
1755260137.9498997,7656825,1960147200,1960.1472,17,30,138,5,20250815_211632
1755260137.9598837,7656864,1960157184,1960.157184,20,29,137,5,20250815_211632
1755260137.9698677,7656903,1960167168,1960.167168,24,29,136,5,20250815_211632
1755260137.9801075,7656943,1960177408,1960.177408,27,29,134,5,20250815_211632
1755260137.9900916,7656982,1960187392,1960.187392,30,29,133,5,20250815_211632
1755260138.0000756,7657021,1960197376,1960.197376,33,31,133,5,20250815_211632
1755260138.0100596,7657060,1960207360,1960.20736,36,31,127,5,20250815_211632
1755260138.0200436,7657099,1960217344,1960.217344,40,30,125,5,20250815_211632
1755260138.0300276,7657138,1960227328,1960.227328,43,29,118,5,20250815_211632
1755260138.0400116,7657177,1960237312,1960.237312,46,29,113,5,20250815_211632
1755260138.0499957,7657216,1960247296,1960.247296,49,30,107,5,20250815_211632
1755260138.0599797,7657255,1960257280,1960.25728,52,29,102,5,20250815_211632
1755260138.0699637,7657294,1960267264,1960.267264,56,30,98,5,20250815_211632
1755260138.0799477,7657333,1960277248,1960.277248,59,29,93,5,20250815_211632
1755260138.0899315,7657372,1960287232,1960.287232,62,29,90,5,20250815_211632
1755260138.0999155,7657411,1960297216,1960.297216,65,29,87,5,20250815_211632
1755260138.1098995,7657450,1960307200,1960.3072,68,29,85,5,20250815_211632
1755260138.1201396,7657490,1960317440,1960.31744,71,29,83,5,20250815_211632
1755260138.1301236,7657529,1960327424,1960.327424,75,30,83,5,20250815_211632
1755260138.1401076,7657568,1960337408,1960.337408,78,28,81,5,20250815_211632
1755260138.1500916,7657607,1960347392,1960.347392,81,30,79,5,20250815_211632
1755260138.1600757,7657646,1960357376,1960.357376,84,29,79,5,20250815_211632
1755260138.1700597,7657685,1960367360,1960.36736,87,30,79,5,20250815_211632
1755260138.1800437,7657724,1960377344,1960.377344,91,29,80,5,20250815_211632
1755260138.1900277,7657763,1960387328,1960.387328,94,29,80,5,20250815_211632
1755260138.2000115,7657802,1960397312,1960.397312,97,27,80,5,20250815_211632
1755260138.2099955,7657841,1960407296,1960.407296,100,28,79,5,20250815_211632
1755260138.2199795,7657880,1960417280,1960.41728,103,27,79,5,20250815_211632
1755260138.2299635,7657919,1960427264,1960.427264,106,27,79,5,20250815_211632
1755260138.2399476,7657958,1960437248,1960.437248,110,27,79,5,20250815_211632
1755260138.2499316,7657997,1960447232,1960.447232,113,27,79,5,20250815_211632
1755260138.2599156,7658036,1960457216,1960.457216,116,26,80,5,20250815_211632
1755260138.2701557,7658076,1960467456,1960.467456,119,27,80,5,20250815_211632
1755260138.2801397,7658115,1960477440,1960.47744,122,26,79,5,20250815_211632
1755260138.2901237,7658154,1960487424,1960.487424,126,26,80,5,20250815_211632
1755260138.3001077,7658193,1960497408,1960.497408,129,26,80,5,20250815_211632
1755260138.3100915,7658232,1960507392,1960.507392,132,26,79,5,20250815_211632
1755260138.3200755,7658271,1960517376,1960.517376,135,25,80,5,20250815_211632
1755260138.3300595,7658310,1960527360,1960.52736,138,26,80,5,20250815_211632
1755260138.3400435,7658349,1960537344,1960.537344,142,25,81,5,20250815_211632
1755260138.3500276,7658388,1960547328,1960.547328,145,26,81,5,20250815_211632
1755260138.3600116,7658427,1960557312,1960.557312,148,26,82,5,20250815_211632
1755260138.3699956,7658466,1960567296,1960.567296,151,26,82,5,20250815_211632
1755260138.3799796,7658505,1960577280,1960.57728,154,26,83,5,20250815_211632
1755260138.3899636,7658544,1960587264,1960.587264,157,27,84,5,20250815_211632
1755260138.3999476,7658583,1960597248,1960.597248,161,26,85,5,20250815_211632
1755260138.4101875,7658623,1960607488,1960.607488,164,28,86,5,20250815_211632
1755260138.4201715,7658662,1960617472,1960.617472,167,29,89,5,20250815_211632
1755260138.4301555,7658701,1960627456,1960.627456,170,29,91,5,20250815_211632
1755260138.4401395,7658740,1960637440,1960.63744,173,28,97,5,20250815_211632
1755260138.4501235,7658779,1960647424,1960.647424,177,29,105,5,20250815_211632
1755260138.4601076,7658818,1960657408,1960.657408,180,29,115,5,20250815_211632
1755260138.4700916,7658857,1960667392,1960.667392,183,30,125,5,20250815_211632
1755260138.4800756,7658896,1960677376,1960.677376,186,30,130,5,20250815_211632
1755260138.4900596,7658935,1960687360,1960.68736,189,30,132,5,20250815_211632
1755260138.5000436,7658974,1960697344,1960.697344,193,30,131,5,20250815_211632
1755260138.5100276,7659013,1960707328,1960.707328,196,30,131,5,20250815_211632
1755260138.5200117,7659052,1960717312,1960.717312,199,30,133,5,20250815_211632
1755260138.5299957,7659091,1960727296,1960.727296,202,30,135,5,20250815_211632
1755260138.5399797,7659130,1960737280,1960.73728,205,30,138,5,20250815_211632
1755260138.5502195,7659170,1960747520,1960.74752,208,30,139,5,20250815_211632
1755260138.5602036,7659209,1960757504,1960.757504,212,30,140,5,20250815_211632
1755260138.5701876,7659248,1960767488,1960.767488,215,31,140,5,20250815_211632
1755260138.5801716,7659287,1960777472,1960.777472,218,31,141,5,20250815_211632
1755260138.5901556,7659326,1960787456,1960.787456,221,31,140,5,20250815_211632
1755260138.6001396,7659365,1960797440,1960.79744,224,31,142,5,20250815_211632
1755260138.6101236,7659404,1960807424,1960.807424,228,31,142,5,20250815_211632
1755260138.6201077,7659443,1960817408,1960.817408,231,31,143,5,20250815_211632
1755260138.6300917,7659482,1960827392,1960.827392,234,32,143,5,20250815_211632
1755260138.6400757,7659521,1960837376,1960.837376,237,31,143,5,20250815_211632
1755260138.6500597,7659560,1960847360,1960.84736,240,33,143,5,20250815_211632
1755260138.6600437,7659599,1960857344,1960.857344,244,33,143,5,20250815_211632
1755260138.6700275,7659638,1960867328,1960.867328,247,34,143,5,20250815_211632
1755260138.6800115,7659677,1960877312,1960.877312,250,33,143,5,20250815_211632
1755260138.6902516,7659717,1960887552,1960.887552,253,34,142,5,20250815_211632
1755260138.7002356,7659756,1960897536,1960.897536,1,34,143,5,20250815_211632
1755260138.7102196,7659795,1960907520,1960.90752,4,34,144,5,20250815_211632
1755260138.7202036,7659834,1960917504,1960.917504,8,34,145,5,20250815_211632
1755260138.7301877,7659873,1960927488,1960.927488,11,34,145,5,20250815_211632
1755260138.7401717,7659912,1960937472,1960.937472,14,34,143,5,20250815_211632
1755260138.7501554,7659951,1960947456,1960.947456,17,34,142,5,20250815_211632
1755260138.7601397,7659990,1960957440,1960.95744,20,33,140,5,20250815_211632
1755260138.7701235,7660029,1960967424,1960.967424,24,34,138,5,20250815_211632
1755260138.7801075,7660068,1960977408,1960.977408,27,34,136,5,20250815_211632
1755260138.7900915,7660107,1960987392,1960.987392,30,35,136,5,20250815_211632
1755260138.8000755,7660146,1960997376,1960.997376,33,35,132,5,20250815_211632
1755260138.8100595,7660185,1961007360,1961.00736,36,35,127,5,20250815_211632
1755260138.8200436,7660224,1961017344,1961.017344,39,35,123,5,20250815_211632
1755260138.8300276,7660263,1961027328,1961.027328,43,35,116,5,20250815_211632
1755260138.8402677,7660303,1961037568,1961.037568,46,35,109,5,20250815_211632
1755260138.8502517,7660342,1961047552,1961.047552,49,35,103,5,20250815_211632
1755260138.8602357,7660381,1961057536,1961.057536,52,35,98,5,20250815_211632
1755260138.8702197,7660420,1961067520,1961.06752,55,35,93,5,20250815_211632
1755260138.8802035,7660459,1961077504,1961.077504,59,35,89,5,20250815_211632
1755260138.8901875,7660498,1961087488,1961.087488,62,35,87,5,20250815_211632
1755260138.9001715,7660537,1961097472,1961.097472,65,35,84,5,20250815_211632
1755260138.9101555,7660576,1961107456,1961.107456,68,35,81,5,20250815_211632
1755260138.9201396,7660615,1961117440,1961.11744,71,34,81,5,20250815_211632
1755260138.9301236,7660654,1961127424,1961.127424,75,35,80,5,20250815_211632
1755260138.9401076,7660693,1961137408,1961.137408,78,34,79,5,20250815_211632
1755260138.9500916,7660732,1961147392,1961.147392,81,35,79,5,20250815_211632
1755260138.9600756,7660771,1961157376,1961.157376,84,34,79,5,20250815_211632
1755260138.9700596,7660810,1961167360,1961.16736,87,34,80,5,20250815_211632
1755260138.9802997,7660850,1961177600,1961.1776,90,34,79,5,20250815_211632
1755260138.9902835,7660889,1961187584,1961.187584,94,34,79,5,20250815_211632
1755260139.0002675,7660928,1961197568,1961.197568,97,34,79,5,20250815_211632
1755260139.0102515,7660967,1961207552,1961.207552,100,33,80,5,20250815_211632
1755260139.0202355,7661006,1961217536,1961.217536,103,33,80,5,20250815_211632
1755260139.0302196,7661045,1961227520,1961.22752,106,32,80,5,20250815_211632
1755260139.0402036,7661084,1961237504,1961.237504,110,32,79,5,20250815_211632
1755260139.0501876,7661123,1961247488,1961.247488,113,32,80,5,20250815_211632
1755260139.0601716,7661162,1961257472,1961.257472,116,33,80,5,20250815_211632
1755260139.0701556,7661201,1961267456,1961.267456,119,34,81,5,20250815_211632
1755260139.0801396,7661240,1961277440,1961.27744,122,34,80,5,20250815_211632
1755260139.0901237,7661279,1961287424,1961.287424,126,34,80,5,20250815_211632
1755260139.1001077,7661318,1961297408,1961.297408,129,35,80,5,20250815_211632
1755260139.1100914,7661357,1961307392,1961.307392,132,34,80,5,20250815_211632
1755260139.1203315,7661397,1961317632,1961.317632,135,33,80,5,20250815_211632
1755260139.1303155,7661436,1961327616,1961.327616,138,33,81,5,20250815_211632
1755260139.1402996,7661475,1961337600,1961.3376,141,32,81,5,20250815_211632
1755260139.1502836,7661514,1961347584,1961.347584,145,32,81,5,20250815_211632
1755260139.1602676,7661553,1961357568,1961.357568,148,32,82,5,20250815_211632
1755260139.1702516,7661592,1961367552,1961.367552,151,33,83,5,20250815_211632
1755260139.1802356,7661631,1961377536,1961.377536,154,33,84,5,20250815_211632
