time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260139.1902196,7661670,1961387520,1961.38752,157,33,85,5,20250815_211632
1755260139.2002037,7661709,1961397504,1961.397504,161,34,87,5,20250815_211632
1755260139.2101877,7661748,1961407488,1961.407488,164,35,89,5,20250815_211632
1755260139.2201717,7661787,1961417472,1961.417472,167,35,93,5,20250815_211632
1755260139.2301557,7661826,1961427456,1961.427456,170,35,98,5,20250815_211632
1755260139.2401395,7661865,1961437440,1961.43744,173,36,106,5,20250815_211632
1755260139.2501235,7661904,1961447424,1961.447424,177,37,116,5,20250815_211632
1755260139.2601075,7661943,1961457408,1961.457408,180,36,125,5,20250815_211632
1755260139.2703476,7661983,1961467648,1961.467648,183,36,131,5,20250815_211632
1755260139.2803316,7662022,1961477632,1961.477632,186,36,133,5,20250815_211632
1755260139.2903156,7662061,1961487616,1961.487616,189,36,133,5,20250815_211632
1755260139.3002996,7662100,1961497600,1961.4976,192,36,134,5,20250815_211632
1755260139.3102837,7662139,1961507584,1961.507584,196,36,136,5,20250815_211632
1755260139.3202677,7662178,1961517568,1961.517568,199,36,137,5,20250815_211632
1755260139.3302517,7662217,1961527552,1961.527552,202,37,138,5,20250815_211632
1755260139.3402357,7662256,1961537536,1961.537536,205,37,139,5,20250815_211632
1755260139.3502195,7662295,1961547520,1961.54752,208,37,139,5,20250815_211632
1755260139.3602035,7662334,1961557504,1961.557504,212,37,140,5,20250815_211632
1755260139.3701875,7662373,1961567488,1961.567488,215,39,141,5,20250815_211632
1755260139.3801715,7662412,1961577472,1961.577472,218,39,141,5,20250815_211632
1755260139.3901556,7662451,1961587456,1961.587456,221,40,142,5,20250815_211632
1755260139.4001396,7662490,1961597440,1961.59744,224,40,142,5,20250815_211632
1755260139.4103796,7662530,1961607680,1961.60768,227,41,142,5,20250815_211632
1755260139.4203637,7662569,1961617664,1961.617664,231,41,143,5,20250815_211632
1755260139.4303477,7662608,1961627648,1961.627648,234,42,143,5,20250815_211632
1755260139.4403317,7662647,1961637632,1961.637632,237,43,143,5,20250815_211632
1755260139.4503157,7662686,1961647616,1961.647616,240,44,142,5,20250815_211632
1755260139.4602995,7662725,1961657600,1961.6576,243,44,142,5,20250815_211632
1755260139.4702835,7662764,1961667584,1961.667584,247,44,142,5,20250815_211632
1755260139.4802675,7662803,1961677568,1961.677568,250,43,142,5,20250815_211632
1755260139.4902515,7662842,1961687552,1961.687552,253,42,140,5,20250815_211632
1755260139.5002356,7662881,1961697536,1961.697536,1,41,141,5,20250815_211632
1755260139.5102196,7662920,1961707520,1961.70752,4,41,140,5,20250815_211632
1755260139.5202036,7662959,1961717504,1961.717504,8,41,139,5,20250815_211632
1755260139.5301876,7662998,1961727488,1961.727488,11,41,140,5,20250815_211632
1755260139.5401716,7663037,1961737472,1961.737472,14,41,139,5,20250815_211632
1755260139.5501556,7663076,1961747456,1961.747456,17,42,138,5,20250815_211632
1755260139.5603957,7663116,1961757696,1961.757696,20,41,137,5,20250815_211632
1755260139.5703795,7663155,1961767680,1961.76768,23,42,136,5,20250815_211632
1755260139.5803635,7663194,1961777664,1961.777664,27,41,132,5,20250815_211632
1755260139.5903475,7663233,1961787648,1961.787648,30,42,130,5,20250815_211632
1755260139.6003315,7663272,1961797632,1961.797632,33,42,127,5,20250815_211632
1755260139.6103156,7663311,1961807616,1961.807616,36,42,124,5,20250815_211632
1755260139.6202996,7663350,1961817600,1961.8176,39,43,119,5,20250815_211632
1755260139.6302836,7663389,1961827584,1961.827584,43,43,112,5,20250815_211632
1755260139.6402676,7663428,1961837568,1961.837568,46,44,107,5,20250815_211632
1755260139.6502516,7663467,1961847552,1961.847552,49,45,102,5,20250815_211632
1755260139.6602356,7663506,1961857536,1961.857536,52,45,98,5,20250815_211632
1755260139.6702197,7663545,1961867520,1961.86752,55,45,93,5,20250815_211632
1755260139.6802037,7663584,1961877504,1961.877504,59,45,90,5,20250815_211632
1755260139.6901877,7663623,1961887488,1961.887488,62,46,88,5,20250815_211632
1755260139.7004275,7663663,1961897728,1961.897728,65,46,85,5,20250815_211632
1755260139.7104115,7663702,1961907712,1961.907712,68,45,83,5,20250815_211632
1755260139.7203956,7663741,1961917696,1961.917696,71,45,81,5,20250815_211632
1755260139.7303796,7663780,1961927680,1961.92768,74,46,80,5,20250815_211632
1755260139.7403636,7663819,1961937664,1961.937664,78,47,80,5,20250815_211632
1755260139.7503476,7663858,1961947648,1961.947648,81,47,78,5,20250815_211632
1755260139.7603316,7663897,1961957632,1961.957632,84,47,78,5,20250815_211632
1755260139.7703156,7663936,1961967616,1961.967616,87,46,80,5,20250815_211632
1755260139.7802997,7663975,1961977600,1961.9776,90,46,80,5,20250815_211632
1755260139.7902837,7664014,1961987584,1961.987584,94,44,80,5,20250815_211632
1755260139.8002677,7664053,1961997568,1961.997568,97,43,80,5,20250815_211632
1755260139.8102517,7664092,1962007552,1962.007552,100,42,80,5,20250815_211632
1755260139.8202355,7664131,1962017536,1962.017536,103,42,79,5,20250815_211632
1755260139.8302195,7664170,1962027520,1962.02752,106,41,80,5,20250815_211632
1755260139.8402035,7664209,1962037504,1962.037504,110,41,80,5,20250815_211632
1755260139.8504436,7664249,1962047744,1962.047744,113,41,80,5,20250815_211632
1755260139.8604276,7664288,1962057728,1962.057728,116,40,81,5,20250815_211632
1755260139.8704116,7664327,1962067712,1962.067712,119,39,80,5,20250815_211632
1755260139.8803957,7664366,1962077696,1962.077696,122,39,80,5,20250815_211632
1755260139.8903797,7664405,1962087680,1962.08768,125,40,81,5,20250815_211632
1755260139.9003637,7664444,1962097664,1962.097664,129,38,81,5,20250815_211632
1755260139.9103477,7664483,1962107648,1962.107648,132,38,80,5,20250815_211632
1755260139.9203317,7664522,1962117632,1962.117632,135,39,80,5,20250815_211632
1755260139.9303155,7664561,1962127616,1962.127616,138,39,81,5,20250815_211632
1755260139.9402995,7664600,1962137600,1962.1376,141,39,81,5,20250815_211632
1755260139.9502835,7664639,1962147584,1962.147584,145,39,82,5,20250815_211632
1755260139.9602675,7664678,1962157568,1962.157568,148,40,82,5,20250815_211632
1755260139.9702516,7664717,1962167552,1962.167552,151,40,83,5,20250815_211632
1755260139.9802356,7664756,1962177536,1962.177536,154,41,83,5,20250815_211632
1755260139.9902196,7664795,1962187520,1962.18752,157,41,84,5,20250815_211632
1755260140.0004597,7664835,1962197760,1962.19776,160,42,86,5,20250815_211632
1755260140.0104434,7664874,1962207744,1962.207744,164,44,88,5,20250815_211632
1755260140.0204277,7664913,1962217728,1962.217728,167,44,90,5,20250815_211632
1755260140.0304115,7664952,1962227712,1962.227712,170,44,93,5,20250815_211632
1755260140.0403955,7664991,1962237696,1962.237696,173,45,99,5,20250815_211632
1755260140.0503795,7665030,1962247680,1962.24768,176,45,107,5,20250815_211632
1755260140.0603635,7665069,1962257664,1962.257664,180,46,116,5,20250815_211632
1755260140.0703475,7665108,1962267648,1962.267648,183,46,127,5,20250815_211632
1755260140.0803316,7665147,1962277632,1962.277632,186,46,132,5,20250815_211632
1755260140.0903156,7665186,1962287616,1962.287616,189,46,133,5,20250815_211632
1755260140.1002996,7665225,1962297600,1962.2976,192,46,131,5,20250815_211632
1755260140.1102836,7665264,1962307584,1962.307584,196,45,132,5,20250815_211632
1755260140.1202676,7665303,1962317568,1962.317568,199,45,134,5,20250815_211632
1755260140.1302516,7665342,1962327552,1962.327552,202,45,136,5,20250815_211632
1755260140.1404915,7665382,1962337792,1962.337792,205,45,139,5,20250815_211632
1755260140.1504755,7665421,1962347776,1962.347776,208,45,142,5,20250815_211632
1755260140.1604595,7665460,1962357760,1962.35776,211,45,141,5,20250815_211632
1755260140.1704435,7665499,1962367744,1962.367744,215,46,141,5,20250815_211632
1755260140.1804276,7665538,1962377728,1962.377728,218,46,143,5,20250815_211632
1755260140.1904116,7665577,1962387712,1962.387712,221,46,143,5,20250815_211632
1755260140.2003956,7665616,1962397696,1962.397696,224,46,143,5,20250815_211632
1755260140.2103796,7665655,1962407680,1962.40768,227,46,144,5,20250815_211632
1755260140.2203636,7665694,1962417664,1962.417664,231,46,144,5,20250815_211632
1755260140.2303476,7665733,1962427648,1962.427648,234,47,145,5,20250815_211632
1755260140.2403316,7665772,1962437632,1962.437632,237,47,145,5,20250815_211632
1755260140.2503157,7665811,1962447616,1962.447616,240,47,144,5,20250815_211632
1755260140.2602997,7665850,1962457600,1962.4576,243,47,143,5,20250815_211632
1755260140.2702837,7665889,1962467584,1962.467584,247,48,143,5,20250815_211632
1755260140.2805235,7665929,1962477824,1962.477824,250,48,145,5,20250815_211632
1755260140.2905076,7665968,1962487808,1962.487808,253,49,142,5,20250815_211632
1755260140.3004916,7666007,1962497792,1962.497792,1,49,143,5,20250815_211632
1755260140.3104756,7666046,1962507776,1962.507776,4,49,142,5,20250815_211632
1755260140.3204596,7666085,1962517760,1962.51776,7,49,142,5,20250815_211632
1755260140.3304436,7666124,1962527744,1962.527744,11,49,140,5,20250815_211632
1755260140.3404276,7666163,1962537728,1962.537728,14,49,140,5,20250815_211632
1755260140.3504117,7666202,1962547712,1962.547712,17,49,137,5,20250815_211632
1755260140.3603957,7666241,1962557696,1962.557696,20,49,137,5,20250815_211632
1755260140.3703794,7666280,1962567680,1962.56768,23,50,133,5,20250815_211632
1755260140.3803637,7666319,1962577664,1962.577664,27,49,130,5,20250815_211632
1755260140.3903477,7666358,1962587648,1962.587648,30,49,127,5,20250815_211632
1755260140.4003315,7666397,1962597632,1962.597632,33,49,124,5,20250815_211632
1755260140.4103155,7666436,1962607616,1962.607616,36,50,118,5,20250815_211632
1755260140.4205556,7666476,1962617856,1962.617856,39,50,111,5,20250815_211632
1755260140.4305396,7666515,1962627840,1962.62784,43,50,105,5,20250815_211632
1755260140.4405236,7666554,1962637824,1962.637824,46,51,100,5,20250815_211632
1755260140.4505076,7666593,1962647808,1962.647808,49,50,96,5,20250815_211632
1755260140.4604917,7666632,1962657792,1962.657792,52,50,93,5,20250815_211632
1755260140.4704757,7666671,1962667776,1962.667776,55,51,89,5,20250815_211632
1755260140.4804597,7666710,1962677760,1962.67776,58,51,86,5,20250815_211632
1755260140.4904437,7666749,1962687744,1962.687744,62,51,84,5,20250815_211632
1755260140.5004275,7666788,1962697728,1962.697728,65,51,82,5,20250815_211632
1755260140.5104115,7666827,1962707712,1962.707712,68,52,81,5,20250815_211632
1755260140.5203955,7666866,1962717696,1962.717696,71,51,79,5,20250815_211632
1755260140.5303795,7666905,1962727680,1962.72768,74,51,78,5,20250815_211632
1755260140.5403636,7666944,1962737664,1962.737664,78,51,78,5,20250815_211632
1755260140.5503476,7666983,1962747648,1962.747648,81,51,78,5,20250815_211632
1755260140.5605876,7667023,1962757888,1962.757888,84,50,78,5,20250815_211632
1755260140.5705717,7667062,1962767872,1962.767872,87,49,79,5,20250815_211632
1755260140.5805557,7667101,1962777856,1962.777856,90,49,79,5,20250815_211632
1755260140.5905397,7667140,1962787840,1962.78784,93,48,80,5,20250815_211632
1755260140.6005237,7667179,1962797824,1962.797824,97,47,79,5,20250815_211632
1755260140.6105075,7667218,1962807808,1962.807808,100,46,79,5,20250815_211632
1755260140.6204915,7667257,1962817792,1962.817792,103,46,79,5,20250815_211632
1755260140.6304755,7667296,1962827776,1962.827776,106,45,80,5,20250815_211632
1755260140.6404595,7667335,1962837760,1962.83776,109,44,80,5,20250815_211632
1755260140.6504436,7667374,1962847744,1962.847744,113,44,80,5,20250815_211632
1755260140.6604276,7667413,1962857728,1962.857728,116,44,81,5,20250815_211632
1755260140.6704116,7667452,1962867712,1962.867712,119,44,80,5,20250815_211632
1755260140.6803956,7667491,1962877696,1962.877696,122,43,80,5,20250815_211632
1755260140.6903796,7667530,1962887680,1962.88768,125,43,80,5,20250815_211632
1755260140.7006197,7667570,1962897920,1962.89792,129,43,80,5,20250815_211632
1755260140.7106037,7667609,1962907904,1962.907904,132,43,80,5,20250815_211632
1755260140.7205875,7667648,1962917888,1962.917888,135,43,80,5,20250815_211632
1755260140.7305715,7667687,1962927872,1962.927872,138,44,82,5,20250815_211632
1755260140.7405555,7667726,1962937856,1962.937856,141,44,81,5,20250815_211632
1755260140.7505395,7667765,1962947840,1962.94784,144,45,82,5,20250815_211632
1755260140.7605236,7667804,1962957824,1962.957824,148,45,82,5,20250815_211632
1755260140.7705076,7667843,1962967808,1962.967808,151,46,83,5,20250815_211632
1755260140.7804916,7667882,1962977792,1962.977792,154,46,84,5,20250815_211632
1755260140.7904756,7667921,1962987776,1962.987776,157,46,85,5,20250815_211632
1755260140.8004596,7667960,1962997760,1962.99776,160,47,87,5,20250815_211632
1755260140.8104436,7667999,1963007744,1963.007744,164,47,89,5,20250815_211632
1755260140.8204277,7668038,1963017728,1963.017728,167,48,92,5,20250815_211632
1755260140.8304117,7668077,1963027712,1963.027712,170,49,96,5,20250815_211632
1755260140.8406515,7668117,1963037952,1963.037952,173,49,105,5,20250815_211632
1755260140.8506355,7668156,1963047936,1963.047936,176,49,113,5,20250815_211632
1755260140.8606195,7668195,1963057920,1963.05792,180,49,123,5,20250815_211632
1755260140.8706036,7668234,1963067904,1963.067904,183,50,130,5,20250815_211632
1755260140.8805876,7668273,1963077888,1963.077888,186,50,133,5,20250815_211632
1755260140.8905716,7668312,1963087872,1963.087872,189,50,133,5,20250815_211632
1755260140.9005556,7668351,1963097856,1963.097856,192,51,134,5,20250815_211632
1755260140.9105396,7668390,1963107840,1963.10784,195,51,135,5,20250815_211632
1755260140.9205236,7668429,1963117824,1963.117824,199,50,137,5,20250815_211632
1755260140.9305077,7668468,1963127808,1963.127808,202,51,140,5,20250815_211632
1755260140.9404917,7668507,1963137792,1963.137792,205,51,141,5,20250815_211632
1755260140.9504757,7668546,1963147776,1963.147776,208,52,141,5,20250815_211632
1755260140.9604597,7668585,1963157760,1963.15776,211,52,141,5,20250815_211632
1755260140.9704435,7668624,1963167744,1963.167744,215,52,142,5,20250815_211632
1755260140.9804275,7668663,1963177728,1963.177728,218,53,143,5,20250815_211632
1755260140.9906676,7668703,1963187968,1963.187968,221,53,143,5,20250815_211632
1755260141.0006516,7668742,1963197952,1963.197952,224,53,143,5,20250815_211632
1755260141.0106356,7668781,1963207936,1963.207936,227,54,144,5,20250815_211632
1755260141.0206196,7668820,1963217920,1963.21792,231,53,144,5,20250815_211632
1755260141.0306036,7668859,1963227904,1963.227904,234,54,144,5,20250815_211632
1755260141.0405877,7668898,1963237888,1963.237888,237,54,144,5,20250815_211632
1755260141.0505717,7668937,1963247872,1963.247872,240,54,144,5,20250815_211632
1755260141.0605557,7668976,1963257856,1963.257856,243,54,144,5,20250815_211632
1755260141.0705397,7669015,1963267840,1963.26784,246,54,145,5,20250815_211632
1755260141.0805235,7669054,1963277824,1963.277824,250,55,145,5,20250815_211632
1755260141.0905075,7669093,1963287808,1963.287808,253,55,144,5,20250815_211632
1755260141.1004915,7669132,1963297792,1963.297792,1,55,144,5,20250815_211632
1755260141.1104755,7669171,1963307776,1963.307776,4,56,143,5,20250815_211632
1755260141.1207156,7669211,1963318016,1963.318016,7,55,142,5,20250815_211632
1755260141.1306996,7669250,1963328000,1963.328,11,57,140,5,20250815_211632
1755260141.1406837,7669289,1963337984,1963.337984,14,56,141,5,20250815_211632
1755260141.1506677,7669328,1963347968,1963.347968,17,57,139,5,20250815_211632
1755260141.1606517,7669367,1963357952,1963.357952,20,57,136,5,20250815_211632
1755260141.1706357,7669406,1963367936,1963.367936,23,57,133,5,20250815_211632
1755260141.1806197,7669445,1963377920,1963.37792,27,57,130,5,20250815_211632
1755260141.1906035,7669484,1963387904,1963.387904,30,58,127,5,20250815_211632
1755260141.2005875,7669523,1963397888,1963.397888,33,58,124,5,20250815_211632
1755260141.2105715,7669562,1963407872,1963.407872,36,59,118,5,20250815_211632
1755260141.2205555,7669601,1963417856,1963.417856,39,58,112,5,20250815_211632
1755260141.2305396,7669640,1963427840,1963.42784,42,59,106,5,20250815_211632
1755260141.2405236,7669679,1963437824,1963.437824,46,58,101,5,20250815_211632
1755260141.2505076,7669718,1963447808,1963.447808,49,58,96,5,20250815_211632
1755260141.2607477,7669758,1963458048,1963.458048,52,58,92,5,20250815_211632
1755260141.2707314,7669797,1963468032,1963.468032,55,58,89,5,20250815_211632
1755260141.2807157,7669836,1963478016,1963.478016,58,57,86,5,20250815_211632
1755260141.2906995,7669875,1963488000,1963.488,62,58,85,5,20250815_211632
1755260141.3006835,7669914,1963497984,1963.497984,65,57,82,5,20250815_211632
1755260141.3106675,7669953,1963507968,1963.507968,68,58,81,5,20250815_211632
1755260141.3206515,7669992,1963517952,1963.517952,71,57,79,5,20250815_211632
1755260141.3306355,7670031,1963527936,1963.527936,74,58,78,5,20250815_211632
1755260141.3406196,7670070,1963537920,1963.53792,77,59,78,5,20250815_211632
1755260141.3506036,7670109,1963547904,1963.547904,81,58,78,5,20250815_211632
1755260141.3605876,7670148,1963557888,1963.557888,84,57,78,5,20250815_211632
1755260141.3705716,7670187,1963567872,1963.567872,87,57,78,5,20250815_211632
1755260141.3805556,7670226,1963577856,1963.577856,90,55,79,5,20250815_211632
1755260141.3905396,7670265,1963587840,1963.58784,93,54,93,5,20250815_211632
1755260141.4005237,7670304,1963597824,1963.597824,97,53,79,5,20250815_211632
1755260141.4107635,7670344,1963608064,1963.608064,100,53,79,5,20250815_211632
1755260141.4207475,7670383,1963618048,1963.618048,103,52,79,5,20250815_211632
1755260141.4307315,7670422,1963628032,1963.628032,106,52,78,5,20250815_211632
1755260141.4407156,7670461,1963638016,1963.638016,109,50,79,5,20250815_211632
1755260141.4506996,7670500,1963648000,1963.648,113,50,79,5,20250815_211632
1755260141.4606836,7670539,1963657984,1963.657984,116,49,79,5,20250815_211632
1755260141.4706676,7670578,1963667968,1963.667968,119,49,80,5,20250815_211632
1755260141.4806516,7670617,1963677952,1963.677952,122,48,79,5,20250815_211632
1755260141.4906356,7670656,1963687936,1963.687936,125,49,80,5,20250815_211632
1755260141.5006196,7670695,1963697920,1963.69792,128,48,80,5,20250815_211632
1755260141.5106037,7670734,1963707904,1963.707904,132,48,80,5,20250815_211632
1755260141.5205877,7670773,1963717888,1963.717888,135,49,80,5,20250815_211632
1755260141.5305717,7670812,1963727872,1963.727872,138,49,81,5,20250815_211632
1755260141.5408115,7670852,1963738112,1963.738112,141,49,81,5,20250815_211632
1755260141.5507956,7670891,1963748096,1963.748096,144,50,82,5,20250815_211632
1755260141.5607796,7670930,1963758080,1963.75808,148,50,82,5,20250815_211632
1755260141.5707636,7670969,1963768064,1963.768064,151,51,83,5,20250815_211632
1755260141.5807476,7671008,1963778048,1963.778048,154,50,84,5,20250815_211632
1755260141.5907316,7671047,1963788032,1963.788032,157,51,86,5,20250815_211632
1755260141.6009717,7671087,1963798272,1963.798272,160,51,87,5,20250815_211632
1755260141.6109557,7671126,1963808256,1963.808256,164,52,89,5,20250815_211632
1755260141.6209395,7671165,1963818240,1963.81824,167,52,93,5,20250815_211632
1755260141.6309235,7671204,1963828224,1963.828224,170,52,98,5,20250815_211632
1755260141.6409075,7671243,1963838208,1963.838208,173,53,107,5,20250815_211632
1755260141.6508915,7671282,1963848192,1963.848192,176,53,116,5,20250815_211632
1755260141.6611316,7671322,1963858432,1963.858432,180,52,125,5,20250815_211632
1755260141.6711156,7671361,1963868416,1963.868416,183,53,133,5,20250815_211632
1755260141.6810997,7671400,1963878400,1963.8784,186,53,135,5,20250815_211632
1755260141.6910837,7671439,1963888384,1963.888384,189,53,134,5,20250815_211632
1755260141.7010674,7671478,1963898368,1963.898368,192,53,135,5,20250815_211632
1755260141.7110517,7671517,1963908352,1963.908352,196,53,138,5,20250815_211632
1755260141.7210357,7671556,1963918336,1963.918336,199,52,140,5,20250815_211632
1755260141.7310195,7671595,1963928320,1963.92832,202,53,141,5,20250815_211632
1755260141.7412596,7671635,1963938560,1963.93856,205,52,141,5,20250815_211632
1755260141.7512436,7671674,1963948544,1963.948544,208,52,142,5,20250815_211632
1755260141.7612276,7671713,1963958528,1963.958528,211,52,142,5,20250815_211632
1755260141.7712116,7671752,1963968512,1963.968512,215,53,143,5,20250815_211632
1755260141.7811956,7671791,1963978496,1963.978496,218,53,143,5,20250815_211632
1755260141.7911797,7671830,1963988480,1963.98848,221,53,144,5,20250815_211632
1755260141.8011637,7671869,1963998464,1963.998464,224,53,143,5,20250815_211632
1755260141.8114035,7671909,1964008704,1964.008704,227,53,144,5,20250815_211632
1755260141.8213875,7671948,1964018688,1964.018688,231,53,144,5,20250815_211632
1755260141.8313715,7671987,1964028672,1964.028672,234,52,145,5,20250815_211632
1755260141.8413556,7672026,1964038656,1964.038656,237,51,145,5,20250815_211632
1755260141.8513396,7672065,1964048640,1964.04864,240,52,144,5,20250815_211632
1755260141.8613236,7672104,1964058624,1964.058624,243,51,144,5,20250815_211632
1755260141.8715637,7672144,1964068864,1964.068864,247,52,145,5,20250815_211632
1755260141.8815477,7672183,1964078848,1964.078848,250,52,145,5,20250815_211632
1755260141.8915317,7672222,1964088832,1964.088832,253,53,145,5,20250815_211632
1755260141.9015155,7672261,1964098816,1964.098816,1,52,145,5,20250815_211632
1755260141.9114995,7672300,1964108800,1964.1088,4,54,143,5,20250815_211632
1755260141.9214835,7672339,1964118784,1964.118784,8,53,142,5,20250815_211632
1755260141.9314675,7672378,1964128768,1964.128768,11,53,140,5,20250815_211632
1755260141.9417076,7672418,1964139008,1964.139008,14,53,139,5,20250815_211632
1755260141.9516916,7672457,1964148992,1964.148992,17,54,137,5,20250815_211632
1755260141.9616756,7672496,1964158976,1964.158976,20,53,135,5,20250815_211632
1755260141.9716597,7672535,1964168960,1964.16896,24,53,132,5,20250815_211632
1755260141.9816437,7672574,1964178944,1964.178944,27,53,128,5,20250815_211632
1755260141.9916277,7672613,1964188928,1964.188928,30,54,127,5,20250815_211632
1755260142.0016117,7672652,1964198912,1964.198912,33,52,123,5,20250815_211632
1755260142.0115955,7672691,1964208896,1964.208896,36,53,118,5,20250815_211632
1755260142.0218356,7672731,1964219136,1964.219136,39,52,111,5,20250815_211632
1755260142.0318196,7672770,1964229120,1964.22912,43,52,106,5,20250815_211632
1755260142.0418036,7672809,1964239104,1964.239104,46,52,101,5,20250815_211632
1755260142.0517876,7672848,1964249088,1964.249088,49,52,97,5,20250815_211632
1755260142.0617716,7672887,1964259072,1964.259072,52,52,92,5,20250815_211632
1755260142.0717556,7672926,1964269056,1964.269056,55,53,89,5,20250815_211632
1755260142.0817397,7672965,1964279040,1964.27904,59,53,86,5,20250815_211632
1755260142.0917237,7673004,1964289024,1964.289024,62,53,84,5,20250815_211632
1755260142.1017077,7673043,1964299008,1964.299008,65,53,81,5,20250815_211632
1755260142.1116917,7673082,1964308992,1964.308992,68,54,81,5,20250815_211632
1755260142.1216755,7673121,1964318976,1964.318976,71,53,79,5,20250815_211632
1755260142.1316595,7673160,1964328960,1964.32896,75,54,78,5,20250815_211632
1755260142.1416435,7673199,1964338944,1964.338944,78,53,78,5,20250815_211632
1755260142.1518836,7673239,1964349184,1964.349184,81,53,78,5,20250815_211632
1755260142.1618676,7673278,1964359168,1964.359168,84,52,78,5,20250815_211632
1755260142.1718516,7673317,1964369152,1964.369152,87,52,79,5,20250815_211632
1755260142.1818357,7673356,1964379136,1964.379136,90,50,78,5,20250815_211632
1755260142.1918197,7673395,1964389120,1964.38912,94,49,78,5,20250815_211632
1755260142.2018037,7673434,1964399104,1964.399104,97,49,78,5,20250815_211632
1755260142.2117877,7673473,1964409088,1964.409088,100,48,78,5,20250815_211632
1755260142.2217717,7673512,1964419072,1964.419072,103,47,79,5,20250815_211632
1755260142.2317555,7673551,1964429056,1964.429056,106,47,79,5,20250815_211632
1755260142.2417395,7673590,1964439040,1964.43904,110,46,79,5,20250815_211632
1755260142.2517235,7673629,1964449024,1964.449024,113,46,79,5,20250815_211632
1755260142.2617075,7673668,1964459008,1964.459008,116,45,80,5,20250815_211632
1755260142.2716916,7673707,1964468992,1964.468992,119,45,79,5,20250815_211632
1755260142.2816756,7673746,1964478976,1964.478976,122,45,80,5,20250815_211632
1755260142.2919157,7673786,1964489216,1964.489216,126,45,79,5,20250815_211632
1755260142.3018997,7673825,1964499200,1964.4992,129,45,80,5,20250815_211632
1755260142.3118834,7673864,1964509184,1964.509184,132,46,80,5,20250815_211632
1755260142.3218677,7673903,1964519168,1964.519168,135,45,80,5,20250815_211632
1755260142.3318515,7673942,1964529152,1964.529152,138,46,80,5,20250815_211632
1755260142.3418355,7673981,1964539136,1964.539136,141,46,81,5,20250815_211632
1755260142.3518195,7674020,1964549120,1964.54912,145,46,81,5,20250815_211632
1755260142.3618035,7674059,1964559104,1964.559104,148,46,82,5,20250815_211632
1755260142.3717875,7674098,1964569088,1964.569088,151,47,83,5,20250815_211632
1755260142.3817716,7674137,1964579072,1964.579072,154,47,84,5,20250815_211632
1755260142.3917556,7674176,1964589056,1964.589056,157,48,86,5,20250815_211632
1755260142.4017396,7674215,1964599040,1964.59904,161,48,88,5,20250815_211632
1755260142.4117236,7674254,1964609024,1964.609024,164,49,90,5,20250815_211632
1755260142.4217076,7674293,1964619008,1964.619008,167,49,94,5,20250815_211632
1755260142.4316916,7674332,1964628992,1964.628992,170,50,100,5,20250815_211632
1755260142.4419315,7674372,1964639232,1964.639232,173,50,110,5,20250815_211632
1755260142.4519155,7674411,1964649216,1964.649216,177,50,119,5,20250815_211632
1755260142.4618995,7674450,1964659200,1964.6592,180,51,127,5,20250815_211632
1755260142.4718835,7674489,1964669184,1964.669184,183,51,134,5,20250815_211632
1755260142.4818676,7674528,1964679168,1964.679168,186,51,135,5,20250815_211632
1755260142.4918516,7674567,1964689152,1964.689152,189,51,134,5,20250815_211632
1755260142.5018356,7674606,1964699136,1964.699136,192,51,135,5,20250815_211632
1755260142.5118196,7674645,1964709120,1964.70912,196,52,138,5,20250815_211632
1755260142.5218036,7674684,1964719104,1964.719104,199,52,140,5,20250815_211632
1755260142.5317876,7674723,1964729088,1964.729088,202,52,141,5,20250815_211632
1755260142.5417717,7674762,1964739072,1964.739072,205,52,142,5,20250815_211632
1755260142.5517557,7674801,1964749056,1964.749056,208,52,142,5,20250815_211632
1755260142.5617397,7674840,1964759040,1964.75904,212,52,143,5,20250815_211632
1755260142.5717237,7674879,1964769024,1964.769024,215,53,143,5,20250815_211632
1755260142.5819635,7674919,1964779264,1964.779264,218,52,144,5,20250815_211632
1755260142.5919476,7674958,1964789248,1964.789248,221,53,144,5,20250815_211632
1755260142.6019316,7674997,1964799232,1964.799232,224,53,144,5,20250815_211632
1755260142.6119156,7675036,1964809216,1964.809216,227,53,145,5,20250815_211632
1755260142.6218996,7675075,1964819200,1964.8192,231,52,145,5,20250815_211632
1755260142.6318836,7675114,1964829184,1964.829184,234,53,145,5,20250815_211632
1755260142.6418676,7675153,1964839168,1964.839168,237,52,145,5,20250815_211632
