time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260142.6518517,7675192,1964849152,1964.849152,240,53,145,5,20250815_211632
1755260142.6618357,7675231,1964859136,1964.859136,243,53,146,5,20250815_211632
1755260142.6718194,7675270,1964869120,1964.86912,247,53,146,5,20250815_211632
1755260142.6818037,7675309,1964879104,1964.879104,250,53,146,5,20250815_211632
1755260142.6917875,7675348,1964889088,1964.889088,253,54,146,5,20250815_211632
1755260142.7017715,7675387,1964899072,1964.899072,1,54,146,5,20250815_211632
1755260142.7117555,7675426,1964909056,1964.909056,4,55,144,5,20250815_211632
1755260142.7219956,7675466,1964919296,1964.919296,8,54,143,5,20250815_211632
1755260142.7319796,7675505,1964929280,1964.92928,11,54,142,5,20250815_211632
1755260142.7419636,7675544,1964939264,1964.939264,14,55,141,5,20250815_211632
1755260142.7519476,7675583,1964949248,1964.949248,17,55,138,5,20250815_211632
1755260142.7619317,7675622,1964959232,1964.959232,20,54,135,5,20250815_211632
1755260142.7719157,7675661,1964969216,1964.969216,23,55,133,5,20250815_211632
1755260142.7818997,7675700,1964979200,1964.9792,27,55,129,5,20250815_211632
1755260142.7918837,7675739,1964989184,1964.989184,30,55,127,5,20250815_211632
1755260142.8018675,7675778,1964999168,1964.999168,33,55,125,5,20250815_211632
1755260142.8118515,7675817,1965009152,1965.009152,36,55,118,5,20250815_211632
1755260142.8218355,7675856,1965019136,1965.019136,39,55,111,5,20250815_211632
1755260142.8318195,7675895,1965029120,1965.02912,43,55,105,5,20250815_211632
1755260142.8418036,7675934,1965039104,1965.039104,46,55,101,5,20250815_211632
1755260142.8520436,7675974,1965049344,1965.049344,49,55,96,5,20250815_211632
1755260142.8620276,7676013,1965059328,1965.059328,52,55,92,5,20250815_211632
1755260142.8720117,7676052,1965069312,1965.069312,55,56,89,5,20250815_211632
1755260142.8819957,7676091,1965079296,1965.079296,59,56,86,5,20250815_211632
1755260142.8919797,7676130,1965089280,1965.08928,62,56,84,5,20250815_211632
1755260142.9019637,7676169,1965099264,1965.099264,65,56,82,5,20250815_211632
1755260142.9119475,7676208,1965109248,1965.109248,68,57,81,5,20250815_211632
1755260142.9219315,7676247,1965119232,1965.119232,71,58,80,5,20250815_211632
1755260142.9319155,7676286,1965129216,1965.129216,74,57,78,5,20250815_211632
1755260142.9418995,7676325,1965139200,1965.1392,78,56,78,5,20250815_211632
1755260142.9518836,7676364,1965149184,1965.149184,81,56,78,5,20250815_211632
1755260142.9618676,7676403,1965159168,1965.159168,84,55,78,5,20250815_211632
1755260142.9718516,7676442,1965169152,1965.169152,87,55,79,5,20250815_211632
1755260142.9818356,7676481,1965179136,1965.179136,90,53,78,5,20250815_211632
1755260142.9920757,7676521,1965189376,1965.189376,94,53,79,5,20250815_211632
1755260143.0020597,7676560,1965199360,1965.19936,97,52,79,5,20250815_211632
1755260143.0120437,7676599,1965209344,1965.209344,100,51,79,5,20250815_211632
1755260143.0220275,7676638,1965219328,1965.219328,103,50,79,5,20250815_211632
1755260143.0320115,7676677,1965229312,1965.229312,106,49,79,5,20250815_211632
1755260143.0419955,7676716,1965239296,1965.239296,110,48,79,5,20250815_211632
1755260143.0519795,7676755,1965249280,1965.24928,113,48,79,5,20250815_211632
1755260143.0619636,7676794,1965259264,1965.259264,116,48,79,5,20250815_211632
1755260143.0719476,7676833,1965269248,1965.269248,119,48,79,5,20250815_211632
1755260143.0819316,7676872,1965279232,1965.279232,122,48,78,5,20250815_211632
1755260143.0919156,7676911,1965289216,1965.289216,125,47,79,5,20250815_211632
1755260143.1018996,7676950,1965299200,1965.2992,129,47,80,5,20250815_211632
1755260143.1118836,7676989,1965309184,1965.309184,132,48,80,5,20250815_211632
1755260143.1218677,7677028,1965319168,1965.319168,135,48,80,5,20250815_211632
1755260143.1321075,7677068,1965329408,1965.329408,138,48,80,5,20250815_211632
1755260143.1420915,7677107,1965339392,1965.339392,141,48,82,5,20250815_211632
1755260143.1520755,7677146,1965349376,1965.349376,145,49,81,5,20250815_211632
1755260143.1620595,7677185,1965359360,1965.35936,148,49,82,5,20250815_211632
1755260143.1720436,7677224,1965369344,1965.369344,151,49,82,5,20250815_211632
1755260143.1820276,7677263,1965379328,1965.379328,154,50,84,5,20250815_211632
1755260143.1920116,7677302,1965389312,1965.389312,157,51,85,5,20250815_211632
1755260143.2019956,7677341,1965399296,1965.399296,160,51,87,5,20250815_211632
1755260143.2119796,7677380,1965409280,1965.40928,164,52,89,5,20250815_211632
1755260143.2219636,7677419,1965419264,1965.419264,167,52,92,5,20250815_211632
1755260143.2319477,7677458,1965429248,1965.429248,170,53,98,5,20250815_211632
1755260143.2419317,7677497,1965439232,1965.439232,173,53,106,5,20250815_211632
1755260143.2519157,7677536,1965449216,1965.449216,176,55,116,5,20250815_211632
1755260143.2618997,7677575,1965459200,1965.4592,180,54,124,5,20250815_211632
1755260143.2718835,7677614,1965469184,1965.469184,183,54,132,5,20250815_211632
1755260143.2821236,7677654,1965479424,1965.479424,186,54,135,5,20250815_211632
1755260143.2921076,7677693,1965489408,1965.489408,189,54,134,5,20250815_211632
1755260143.3020916,7677732,1965499392,1965.499392,192,54,134,5,20250815_211632
1755260143.3120756,7677771,1965509376,1965.509376,196,55,136,5,20250815_211632
1755260143.3220596,7677810,1965519360,1965.51936,199,54,139,5,20250815_211632
1755260143.3320436,7677849,1965529344,1965.529344,202,55,141,5,20250815_211632
1755260143.3420277,7677888,1965539328,1965.539328,205,55,142,5,20250815_211632
1755260143.3520117,7677927,1965549312,1965.549312,208,55,142,5,20250815_211632
1755260143.3619957,7677966,1965559296,1965.559296,211,55,143,5,20250815_211632
1755260143.3719797,7678005,1965569280,1965.56928,215,56,143,5,20250815_211632
1755260143.3819635,7678044,1965579264,1965.579264,218,56,144,5,20250815_211632
1755260143.3919475,7678083,1965589248,1965.589248,221,57,144,5,20250815_211632
1755260143.4019315,7678122,1965599232,1965.599232,224,57,145,5,20250815_211632
1755260143.4119155,7678161,1965609216,1965.609216,227,57,144,5,20250815_211632
1755260143.4221556,7678201,1965619456,1965.619456,231,57,146,5,20250815_211632
1755260143.4321396,7678240,1965629440,1965.62944,234,57,145,5,20250815_211632
1755260143.4421237,7678279,1965639424,1965.639424,237,58,145,5,20250815_211632
1755260143.4521077,7678318,1965649408,1965.649408,240,58,145,5,20250815_211632
1755260143.4620917,7678357,1965659392,1965.659392,243,58,145,5,20250815_211632
1755260143.4720757,7678396,1965669376,1965.669376,247,58,145,5,20250815_211632
1755260143.4820597,7678435,1965679360,1965.67936,250,58,145,5,20250815_211632
1755260143.4920435,7678474,1965689344,1965.689344,253,59,145,5,20250815_211632
1755260143.5020275,7678513,1965699328,1965.699328,1,59,145,5,20250815_211632
1755260143.5120115,7678552,1965709312,1965.709312,4,59,145,5,20250815_211632
1755260143.5219955,7678591,1965719296,1965.719296,7,59,143,5,20250815_211632
1755260143.5319796,7678630,1965729280,1965.72928,11,60,141,5,20250815_211632
1755260143.5419636,7678669,1965739264,1965.739264,14,59,140,5,20250815_211632
1755260143.5519476,7678708,1965749248,1965.749248,17,60,138,5,20250815_211632
1755260143.5621877,7678748,1965759488,1965.759488,20,59,137,5,20250815_211632
1755260143.5721714,7678787,1965769472,1965.769472,23,60,134,5,20250815_211632
1755260143.5821557,7678826,1965779456,1965.779456,27,61,132,5,20250815_211632
1755260143.5921395,7678865,1965789440,1965.78944,30,60,129,5,20250815_211632
1755260143.6021235,7678904,1965799424,1965.799424,33,60,126,5,20250815_211632
1755260143.6121075,7678943,1965809408,1965.809408,36,60,120,5,20250815_211632
1755260143.6220915,7678982,1965819392,1965.819392,39,60,112,5,20250815_211632
1755260143.6320755,7679021,1965829376,1965.829376,43,60,107,5,20250815_211632
1755260143.6420596,7679060,1965839360,1965.83936,46,60,101,5,20250815_211632
1755260143.6520436,7679099,1965849344,1965.849344,49,60,97,5,20250815_211632
1755260143.6620276,7679138,1965859328,1965.859328,52,60,93,5,20250815_211632
1755260143.6722677,7679178,1965869568,1965.869568,55,60,89,5,20250815_211632
1755260143.6822517,7679217,1965879552,1965.879552,58,60,86,5,20250815_211632
1755260143.6922357,7679256,1965889536,1965.889536,62,60,84,5,20250815_211632
1755260143.7022195,7679295,1965899520,1965.89952,65,60,82,5,20250815_211632
1755260143.7122035,7679334,1965909504,1965.909504,68,61,81,5,20250815_211632
1755260143.7221875,7679373,1965919488,1965.919488,71,61,79,5,20250815_211632
1755260143.7321715,7679412,1965929472,1965.929472,74,61,78,5,20250815_211632
1755260143.7421556,7679451,1965939456,1965.939456,78,60,78,5,20250815_211632
1755260143.7521396,7679490,1965949440,1965.94944,81,60,78,5,20250815_211632
1755260143.7621236,7679529,1965959424,1965.959424,84,59,78,5,20250815_211632
1755260143.7721076,7679568,1965969408,1965.969408,87,58,79,5,20250815_211632
1755260143.7820916,7679607,1965979392,1965.979392,90,57,79,5,20250815_211632
1755260143.7920756,7679646,1965989376,1965.989376,94,56,79,5,20250815_211632
1755260143.8020597,7679685,1965999360,1965.99936,97,54,79,5,20250815_211632
1755260143.8122995,7679725,1966009600,1966.0096,100,54,79,5,20250815_211632
1755260143.8222835,7679764,1966019584,1966.019584,103,53,79,5,20250815_211632
1755260143.8322675,7679803,1966029568,1966.029568,106,53,79,5,20250815_211632
1755260143.8422515,7679842,1966039552,1966.039552,109,51,79,5,20250815_211632
1755260143.8522356,7679881,1966049536,1966.049536,113,51,79,5,20250815_211632
1755260143.8622196,7679920,1966059520,1966.05952,116,50,80,5,20250815_211632
1755260143.8722036,7679959,1966069504,1966.069504,119,50,79,5,20250815_211632
1755260143.8821876,7679998,1966079488,1966.079488,122,50,79,5,20250815_211632
1755260143.8921716,7680037,1966089472,1966.089472,125,50,79,5,20250815_211632
1755260143.9021556,7680076,1966099456,1966.099456,129,50,80,5,20250815_211632
1755260143.9121397,7680115,1966109440,1966.10944,132,50,80,5,20250815_211632
1755260143.9221237,7680154,1966119424,1966.119424,135,50,80,5,20250815_211632
1755260143.9321074,7680193,1966129408,1966.129408,138,51,80,5,20250815_211632
1755260143.9420917,7680232,1966139392,1966.139392,141,51,81,5,20250815_211632
1755260143.9520755,7680271,1966149376,1966.149376,145,51,81,5,20250815_211632
1755260143.9623156,7680311,1966159616,1966.159616,148,52,82,5,20250815_211632
1755260143.9722996,7680350,1966169600,1966.1696,151,52,82,5,20250815_211632
1755260143.9822836,7680389,1966179584,1966.179584,154,53,83,5,20250815_211632
1755260143.9922676,7680428,1966189568,1966.189568,157,54,84,5,20250815_211632
1755260144.0022516,7680467,1966199552,1966.199552,160,54,86,5,20250815_211632
1755260144.0122356,7680506,1966209536,1966.209536,164,55,88,5,20250815_211632
1755260144.0222197,7680545,1966219520,1966.21952,167,55,91,5,20250815_211632
1755260144.0322037,7680584,1966229504,1966.229504,170,56,96,5,20250815_211632
1755260144.0421877,7680623,1966239488,1966.239488,173,57,106,5,20250815_211632
1755260144.0521717,7680662,1966249472,1966.249472,176,57,114,5,20250815_211632
1755260144.0621555,7680701,1966259456,1966.259456,180,57,123,5,20250815_211632
1755260144.0721395,7680740,1966269440,1966.26944,183,57,131,5,20250815_211632
1755260144.0821235,7680779,1966279424,1966.279424,186,58,134,5,20250815_211632
1755260144.0921075,7680818,1966289408,1966.289408,189,57,134,5,20250815_211632
1755260144.1023476,7680858,1966299648,1966.299648,192,58,132,5,20250815_211632
1755260144.1123316,7680897,1966309632,1966.309632,195,58,134,5,20250815_211632
1755260144.1223156,7680936,1966319616,1966.319616,199,58,137,5,20250815_211632
1755260144.1322997,7680975,1966329600,1966.3296,202,58,140,5,20250815_211632
1755260144.1422837,7681014,1966339584,1966.339584,205,58,141,5,20250815_211632
1755260144.1522677,7681053,1966349568,1966.349568,208,59,142,5,20250815_211632
1755260144.1622517,7681092,1966359552,1966.359552,211,59,143,5,20250815_211632
1755260144.1722355,7681131,1966369536,1966.369536,215,59,144,5,20250815_211632
1755260144.1822195,7681170,1966379520,1966.37952,218,60,143,5,20250815_211632
1755260144.1922035,7681209,1966389504,1966.389504,221,60,144,5,20250815_211632
1755260144.2021875,7681248,1966399488,1966.399488,224,60,144,5,20250815_211632
1755260144.2121716,7681287,1966409472,1966.409472,227,61,145,5,20250815_211632
1755260144.2221556,7681326,1966419456,1966.419456,231,59,146,5,20250815_211632
1755260144.2321396,7681365,1966429440,1966.42944,234,60,146,5,20250815_211632
1755260144.2423797,7681405,1966439680,1966.43968,237,60,146,5,20250815_211632
1755260144.2523637,7681444,1966449664,1966.449664,240,60,146,5,20250815_211632
1755260144.2623477,7681483,1966459648,1966.459648,243,61,146,5,20250815_211632
1755260144.2723317,7681522,1966469632,1966.469632,246,61,145,5,20250815_211632
1755260144.2823155,7681561,1966479616,1966.479616,250,61,146,5,20250815_211632
1755260144.2922995,7681600,1966489600,1966.4896,253,61,145,5,20250815_211632
1755260144.3022835,7681639,1966499584,1966.499584,1,61,146,5,20250815_211632
1755260144.3122675,7681678,1966509568,1966.509568,4,61,143,5,20250815_211632
1755260144.3222516,7681717,1966519552,1966.519552,7,61,143,5,20250815_211632
1755260144.3322356,7681756,1966529536,1966.529536,11,61,141,5,20250815_211632
1755260144.3422196,7681795,1966539520,1966.53952,14,61,141,5,20250815_211632
1755260144.3522036,7681834,1966549504,1966.549504,17,61,138,5,20250815_211632
1755260144.3621876,7681873,1966559488,1966.559488,20,61,136,5,20250815_211632
1755260144.3721716,7681912,1966569472,1966.569472,23,61,134,5,20250815_211632
1755260144.3824117,7681952,1966579712,1966.579712,27,61,130,5,20250815_211632
1755260144.3923955,7681991,1966589696,1966.589696,30,61,127,5,20250815_211632
1755260144.4023795,7682030,1966599680,1966.59968,33,61,124,5,20250815_211632
1755260144.4123635,7682069,1966609664,1966.609664,36,61,117,5,20250815_211632
1755260144.4223475,7682108,1966619648,1966.619648,39,62,111,5,20250815_211632
1755260144.4323316,7682147,1966629632,1966.629632,42,61,105,5,20250815_211632
1755260144.4423156,7682186,1966639616,1966.639616,46,61,100,5,20250815_211632
1755260144.4522996,7682225,1966649600,1966.6496,49,61,96,5,20250815_211632
1755260144.4622836,7682264,1966659584,1966.659584,52,61,92,5,20250815_211632
1755260144.4722676,7682303,1966669568,1966.669568,55,61,89,5,20250815_211632
1755260144.4822516,7682342,1966679552,1966.679552,58,61,86,5,20250815_211632
1755260144.4922357,7682381,1966689536,1966.689536,62,61,84,5,20250815_211632
1755260144.5022197,7682420,1966699520,1966.69952,65,62,82,5,20250815_211632
1755260144.5122037,7682459,1966709504,1966.709504,68,63,80,5,20250815_211632
1755260144.5224435,7682499,1966719744,1966.719744,71,62,79,5,20250815_211632
1755260144.5324275,7682538,1966729728,1966.729728,74,62,78,5,20250815_211632
1755260144.5424116,7682577,1966739712,1966.739712,78,62,78,5,20250815_211632
1755260144.5523956,7682616,1966749696,1966.749696,81,61,78,5,20250815_211632
1755260144.5623796,7682655,1966759680,1966.75968,84,60,78,5,20250815_211632
1755260144.5723636,7682694,1966769664,1966.769664,87,59,79,5,20250815_211632
1755260144.5823476,7682733,1966779648,1966.779648,90,58,79,5,20250815_211632
1755260144.5923316,7682772,1966789632,1966.789632,93,57,79,5,20250815_211632
1755260144.6023157,7682811,1966799616,1966.799616,97,56,79,5,20250815_211632
1755260144.6122997,7682850,1966809600,1966.8096,100,55,79,5,20250815_211632
1755260144.6222837,7682889,1966819584,1966.819584,103,54,80,5,20250815_211632
1755260144.6322677,7682928,1966829568,1966.829568,106,53,80,5,20250815_211632
1755260144.6422515,7682967,1966839552,1966.839552,109,52,80,5,20250815_211632
1755260144.6522355,7683006,1966849536,1966.849536,113,52,79,5,20250815_211632
1755260144.6624756,7683046,1966859776,1966.859776,116,52,79,5,20250815_211632
1755260144.6724596,7683085,1966869760,1966.86976,119,52,79,5,20250815_211632
1755260144.6824436,7683124,1966879744,1966.879744,122,52,79,5,20250815_211632
1755260144.6924276,7683163,1966889728,1966.889728,125,51,80,5,20250815_211632
1755260144.7024117,7683202,1966899712,1966.899712,128,51,79,5,20250815_211632
1755260144.7123957,7683241,1966909696,1966.909696,132,51,80,5,20250815_211632
1755260144.7223797,7683280,1966919680,1966.91968,135,51,80,5,20250815_211632
1755260144.7323637,7683319,1966929664,1966.929664,138,52,80,5,20250815_211632
1755260144.7423477,7683358,1966939648,1966.939648,141,52,80,5,20250815_211632
1755260144.7523315,7683397,1966949632,1966.949632,144,52,81,5,20250815_211632
1755260144.7623155,7683436,1966959616,1966.959616,148,54,82,5,20250815_211632
1755260144.7722995,7683475,1966969600,1966.9696,151,53,82,5,20250815_211632
1755260144.7822835,7683514,1966979584,1966.979584,154,54,83,5,20250815_211632
1755260144.7922676,7683553,1966989568,1966.989568,157,54,84,5,20250815_211632
1755260144.8022516,7683592,1966999552,1966.999552,160,55,85,5,20250815_211632
1755260144.8124917,7683632,1967009792,1967.009792,164,55,87,5,20250815_211632
1755260144.8224757,7683671,1967019776,1967.019776,167,56,90,5,20250815_211632
1755260144.8324594,7683710,1967029760,1967.02976,170,55,94,5,20250815_211632
1755260144.8424437,7683749,1967039744,1967.039744,173,57,101,5,20250815_211632
1755260144.8524275,7683788,1967049728,1967.049728,176,58,110,5,20250815_211632
1755260144.8624115,7683827,1967059712,1967.059712,179,58,120,5,20250815_211632
1755260144.8723955,7683866,1967069696,1967.069696,183,58,128,5,20250815_211632
1755260144.8823795,7683905,1967079680,1967.07968,186,58,134,5,20250815_211632
1755260144.8923635,7683944,1967089664,1967.089664,189,58,134,5,20250815_211632
1755260144.9023476,7683983,1967099648,1967.099648,192,58,132,5,20250815_211632
1755260144.9123316,7684022,1967109632,1967.109632,195,58,132,5,20250815_211632
1755260144.9223156,7684061,1967119616,1967.119616,199,58,135,5,20250815_211632
1755260144.9322996,7684100,1967129600,1967.1296,202,58,139,5,20250815_211632
1755260144.9422836,7684139,1967139584,1967.139584,205,59,142,5,20250815_211632
1755260144.9525237,7684179,1967149824,1967.149824,208,59,142,5,20250815_211632
1755260144.9625075,7684218,1967159808,1967.159808,211,59,143,5,20250815_211632
1755260144.9724915,7684257,1967169792,1967.169792,215,59,143,5,20250815_211632
1755260144.9824755,7684296,1967179776,1967.179776,218,60,144,5,20250815_211632
1755260144.9924595,7684335,1967189760,1967.18976,221,60,144,5,20250815_211632
1755260145.0024436,7684374,1967199744,1967.199744,224,60,145,5,20250815_211632
1755260145.0124276,7684413,1967209728,1967.209728,227,60,145,5,20250815_211632
1755260145.0224116,7684452,1967219712,1967.219712,230,60,146,5,20250815_211632
1755260145.0323956,7684491,1967229696,1967.229696,234,60,146,5,20250815_211632
1755260145.0423796,7684530,1967239680,1967.23968,237,60,146,5,20250815_211632
1755260145.0523636,7684569,1967249664,1967.249664,240,60,145,5,20250815_211632
1755260145.0623477,7684608,1967259648,1967.259648,243,60,145,5,20250815_211632
1755260145.0723317,7684647,1967269632,1967.269632,246,60,144,5,20250815_211632
1755260145.0823157,7684686,1967279616,1967.279616,250,61,142,5,20250815_211632
1755260145.0922997,7684725,1967289600,1967.2896,253,62,142,5,20250815_211632
1755260145.1025395,7684765,1967299840,1967.29984,1,61,142,5,20250815_211632
1755260145.1125236,7684804,1967309824,1967.309824,4,61,142,5,20250815_211632
1755260145.1225076,7684843,1967319808,1967.319808,7,62,141,5,20250815_211632
1755260145.1324916,7684882,1967329792,1967.329792,11,62,140,5,20250815_211632
1755260145.1424756,7684921,1967339776,1967.339776,14,62,140,5,20250815_211632
1755260145.1524596,7684960,1967349760,1967.34976,17,62,138,5,20250815_211632
1755260145.1624436,7684999,1967359744,1967.359744,20,62,136,5,20250815_211632
1755260145.1724277,7685038,1967369728,1967.369728,23,62,132,5,20250815_211632
1755260145.1824117,7685077,1967379712,1967.379712,26,62,130,5,20250815_211632
1755260145.1923954,7685116,1967389696,1967.389696,30,62,127,5,20250815_211632
1755260145.2023797,7685155,1967399680,1967.39968,33,62,123,5,20250815_211632
1755260145.2123635,7685194,1967409664,1967.409664,36,62,117,5,20250815_211632
1755260145.2223475,7685233,1967419648,1967.419648,39,62,111,5,20250815_211632
1755260145.2323315,7685272,1967429632,1967.429632,42,62,105,5,20250815_211632
1755260145.2425716,7685312,1967439872,1967.439872,46,62,100,5,20250815_211632
1755260145.2525556,7685351,1967449856,1967.449856,49,62,96,5,20250815_211632
1755260145.2625396,7685390,1967459840,1967.45984,52,62,92,5,20250815_211632
1755260145.2725236,7685429,1967469824,1967.469824,55,62,88,5,20250815_211632
1755260145.2825077,7685468,1967479808,1967.479808,58,62,85,5,20250815_211632
1755260145.2924917,7685507,1967489792,1967.489792,61,62,83,5,20250815_211632
1755260145.3024757,7685546,1967499776,1967.499776,65,62,81,5,20250815_211632
1755260145.3124597,7685585,1967509760,1967.50976,68,63,79,5,20250815_211632
1755260145.3224435,7685624,1967519744,1967.519744,71,62,79,5,20250815_211632
1755260145.3324275,7685663,1967529728,1967.529728,74,62,78,5,20250815_211632
1755260145.3424115,7685702,1967539712,1967.539712,77,62,78,5,20250815_211632
1755260145.3523955,7685741,1967549696,1967.549696,81,61,78,5,20250815_211632
1755260145.3623796,7685780,1967559680,1967.55968,84,60,78,5,20250815_211632
1755260145.3723636,7685819,1967569664,1967.569664,87,59,79,5,20250815_211632
1755260145.3826036,7685859,1967579904,1967.579904,90,58,79,5,20250815_211632
1755260145.3925877,7685898,1967589888,1967.589888,93,57,79,5,20250815_211632
1755260145.4025717,7685937,1967599872,1967.599872,97,56,79,5,20250815_211632
1755260145.4125557,7685976,1967609856,1967.609856,100,55,80,5,20250815_211632
1755260145.4225397,7686015,1967619840,1967.61984,103,54,79,5,20250815_211632
1755260145.4325235,7686054,1967629824,1967.629824,106,53,79,5,20250815_211632
1755260145.4425075,7686093,1967639808,1967.639808,109,52,79,5,20250815_211632
1755260145.4524915,7686132,1967649792,1967.649792,112,52,78,5,20250815_211632
1755260145.4624755,7686171,1967659776,1967.659776,116,51,79,5,20250815_211632
1755260145.4724596,7686210,1967669760,1967.66976,119,51,79,5,20250815_211632
1755260145.4824436,7686249,1967679744,1967.679744,122,51,79,5,20250815_211632
1755260145.4924276,7686288,1967689728,1967.689728,125,51,79,5,20250815_211632
1755260145.5024116,7686327,1967699712,1967.699712,128,51,79,5,20250815_211632
1755260145.5123956,7686366,1967709696,1967.709696,132,51,80,5,20250815_211632
1755260145.5223796,7686405,1967719680,1967.71968,135,51,80,5,20250815_211632
1755260145.5326197,7686445,1967729920,1967.72992,138,51,80,5,20250815_211632
1755260145.5426035,7686484,1967739904,1967.739904,141,52,80,5,20250815_211632
1755260145.5525875,7686523,1967749888,1967.749888,144,52,81,5,20250815_211632
1755260145.5625715,7686562,1967759872,1967.759872,148,52,82,5,20250815_211632
1755260145.5725555,7686601,1967769856,1967.769856,151,53,82,5,20250815_211632
1755260145.5825396,7686640,1967779840,1967.77984,154,53,83,5,20250815_211632
1755260145.5925236,7686679,1967789824,1967.789824,157,54,84,5,20250815_211632
1755260145.6025076,7686718,1967799808,1967.799808,160,55,86,5,20250815_211632
1755260145.6124916,7686757,1967809792,1967.809792,163,54,87,5,20250815_211632
1755260145.6224756,7686796,1967819776,1967.819776,167,55,90,5,20250815_211632
1755260145.6324596,7686835,1967829760,1967.82976,170,55,95,5,20250815_211632
1755260145.6424437,7686874,1967839744,1967.839744,173,56,101,5,20250815_211632
1755260145.6524277,7686913,1967849728,1967.849728,176,56,110,5,20250815_211632
1755260145.6624117,7686952,1967859712,1967.859712,179,57,118,5,20250815_211632
1755260145.6726515,7686992,1967869952,1967.869952,183,56,127,5,20250815_211632
1755260145.6826355,7687031,1967879936,1967.879936,186,57,133,5,20250815_211632
1755260145.6926196,7687070,1967889920,1967.88992,189,57,134,5,20250815_211632
1755260145.7026036,7687109,1967899904,1967.899904,192,57,134,5,20250815_211632
1755260145.7125876,7687148,1967909888,1967.909888,195,57,133,5,20250815_211632
1755260145.7225716,7687187,1967919872,1967.919872,199,57,136,5,20250815_211632
1755260145.7325556,7687226,1967929856,1967.929856,202,57,139,5,20250815_211632
1755260145.7425396,7687265,1967939840,1967.93984,205,57,141,5,20250815_211632
1755260145.7525237,7687304,1967949824,1967.949824,208,58,142,5,20250815_211632
1755260145.7625077,7687343,1967959808,1967.959808,211,58,142,5,20250815_211632
1755260145.7724917,7687382,1967969792,1967.969792,214,58,143,5,20250815_211632
1755260145.7824757,7687421,1967979776,1967.979776,218,59,144,5,20250815_211632
1755260145.7924595,7687460,1967989760,1967.98976,221,59,144,5,20250815_211632
1755260145.8024435,7687499,1967999744,1967.999744,224,59,144,5,20250815_211632
1755260145.8124275,7687538,1968009728,1968.009728,227,59,145,5,20250815_211632
1755260145.8226676,7687578,1968019968,1968.019968,230,60,145,5,20250815_211632
1755260145.8326516,7687617,1968029952,1968.029952,234,59,145,5,20250815_211632
1755260145.8426356,7687656,1968039936,1968.039936,237,59,146,5,20250815_211632
1755260145.8526196,7687695,1968049920,1968.04992,240,59,146,5,20250815_211632
1755260145.8626037,7687734,1968059904,1968.059904,243,60,146,5,20250815_211632
1755260145.8725877,7687773,1968069888,1968.069888,246,60,145,5,20250815_211632
1755260145.8825717,7687812,1968079872,1968.079872,249,60,144,5,20250815_211632
1755260145.8925557,7687851,1968089856,1968.089856,253,60,144,5,20250815_211632
1755260145.9025395,7687890,1968099840,1968.09984,1,60,145,5,20250815_211632
1755260145.9125235,7687929,1968109824,1968.109824,4,60,144,5,20250815_211632
1755260145.9225075,7687968,1968119808,1968.119808,7,60,142,5,20250815_211632
1755260145.9324915,7688007,1968129792,1968.129792,10,61,140,5,20250815_211632
1755260145.9424756,7688046,1968139776,1968.139776,14,61,139,5,20250815_211632
1755260145.9524596,7688085,1968149760,1968.14976,17,61,137,5,20250815_211632
1755260145.9626997,7688125,1968160000,1968.16,20,60,134,5,20250815_211632
1755260145.9726837,7688164,1968169984,1968.169984,23,60,130,5,20250815_211632
1755260145.9826677,7688203,1968179968,1968.179968,26,61,127,5,20250815_211632
1755260145.9926517,7688242,1968189952,1968.189952,30,60,124,5,20250815_211632
1755260146.0026357,7688281,1968199936,1968.199936,33,60,119,5,20250815_211632
1755260146.0126195,7688320,1968209920,1968.20992,36,60,113,5,20250815_211632
1755260146.0226035,7688359,1968219904,1968.219904,39,60,107,5,20250815_211632
1755260146.0325875,7688398,1968229888,1968.229888,42,60,102,5,20250815_211632
1755260146.0425715,7688437,1968239872,1968.239872,45,60,98,5,20250815_211632
1755260146.0525556,7688476,1968249856,1968.249856,49,61,94,5,20250815_211632
1755260146.0625396,7688515,1968259840,1968.25984,52,60,90,5,20250815_211632
1755260146.0725236,7688554,1968269824,1968.269824,55,60,87,5,20250815_211632
1755260146.0825076,7688593,1968279808,1968.279808,58,60,84,5,20250815_211632
1755260146.0924916,7688632,1968289792,1968.289792,61,61,82,5,20250815_211632
1755260146.1027317,7688672,1968300032,1968.300032,65,61,81,5,20250815_211632
1755260146.1127155,7688711,1968310016,1968.310016,68,61,79,5,20250815_211632
