time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260146.1226995,7688750,1968320000,1968.32,71,61,78,5,20250815_211632
1755260146.1326835,7688789,1968329984,1968.329984,74,61,78,5,20250815_211632
1755260146.1426675,7688828,1968339968,1968.339968,77,61,79,5,20250815_211632
1755260146.1526515,7688867,1968349952,1968.349952,81,60,78,5,20250815_211632
1755260146.1626356,7688906,1968359936,1968.359936,84,59,79,5,20250815_211632
1755260146.1726196,7688945,1968369920,1968.36992,87,58,79,5,20250815_211632
1755260146.1826036,7688984,1968379904,1968.379904,90,57,79,5,20250815_211632
1755260146.1925876,7689023,1968389888,1968.389888,93,57,80,5,20250815_211632
1755260146.2025716,7689062,1968399872,1968.399872,96,55,79,5,20250815_211632
1755260146.2125556,7689101,1968409856,1968.409856,100,55,80,5,20250815_211632
1755260146.2225397,7689140,1968419840,1968.41984,103,54,79,5,20250815_211632
1755260146.2325237,7689179,1968429824,1968.429824,106,53,79,5,20250815_211632
1755260146.2427635,7689219,1968440064,1968.440064,109,52,80,5,20250815_211632
1755260146.2527475,7689258,1968450048,1968.450048,112,52,80,5,20250815_211632
1755260146.2627316,7689297,1968460032,1968.460032,116,52,79,5,20250815_211632
1755260146.2727156,7689336,1968470016,1968.470016,119,52,79,5,20250815_211632
1755260146.2826996,7689375,1968480000,1968.48,122,51,79,5,20250815_211632
1755260146.2926836,7689414,1968489984,1968.489984,125,52,79,5,20250815_211632
1755260146.3026676,7689453,1968499968,1968.499968,128,52,80,5,20250815_211632
1755260146.3129077,7689493,1968510208,1968.510208,132,52,80,5,20250815_211632
1755260146.3228917,7689532,1968520192,1968.520192,135,52,80,5,20250815_211632
1755260146.3328755,7689571,1968530176,1968.530176,138,52,80,5,20250815_211632
1755260146.3428595,7689610,1968540160,1968.54016,141,53,80,5,20250815_211632
1755260146.3528435,7689649,1968550144,1968.550144,144,53,81,5,20250815_211632
1755260146.3628275,7689688,1968560128,1968.560128,148,53,82,5,20250815_211632
1755260146.3728116,7689727,1968570112,1968.570112,151,53,83,5,20250815_211632
1755260146.3830516,7689767,1968580352,1968.580352,154,53,83,5,20250815_211632
1755260146.3930357,7689806,1968590336,1968.590336,157,54,84,5,20250815_211632
1755260146.4030197,7689845,1968600320,1968.60032,160,54,86,5,20250815_211632
1755260146.4130037,7689884,1968610304,1968.610304,163,55,88,5,20250815_211632
1755260146.4229877,7689923,1968620288,1968.620288,167,55,91,5,20250815_211632
1755260146.4329717,7689962,1968630272,1968.630272,170,56,95,5,20250815_211632
1755260146.4429555,7690001,1968640256,1968.640256,173,56,103,5,20250815_211632
1755260146.4529395,7690040,1968650240,1968.65024,176,57,112,5,20250815_211632
1755260146.4631796,7690080,1968660480,1968.66048,179,57,121,5,20250815_211632
1755260146.4731636,7690119,1968670464,1968.670464,183,57,130,5,20250815_211632
1755260146.4831476,7690158,1968680448,1968.680448,186,57,134,5,20250815_211632
1755260146.4931316,7690197,1968690432,1968.690432,189,58,134,5,20250815_211632
1755260146.5031157,7690236,1968700416,1968.700416,192,58,132,5,20250815_211632
1755260146.5130997,7690275,1968710400,1968.7104,195,58,134,5,20250815_211632
1755260146.5230834,7690314,1968720384,1968.720384,199,58,137,5,20250815_211632
1755260146.5333235,7690354,1968730624,1968.730624,202,58,140,5,20250815_211632
1755260146.5433075,7690393,1968740608,1968.740608,205,59,142,5,20250815_211632
1755260146.5532916,7690432,1968750592,1968.750592,208,59,142,5,20250815_211632
1755260146.5632756,7690471,1968760576,1968.760576,211,59,143,5,20250815_211632
1755260146.5732596,7690510,1968770560,1968.77056,215,60,144,5,20250815_211632
1755260146.5832436,7690549,1968780544,1968.780544,218,59,144,5,20250815_211632
1755260146.5932276,7690588,1968790528,1968.790528,221,60,144,5,20250815_211632
1755260146.6034677,7690628,1968800768,1968.800768,224,60,144,5,20250815_211632
1755260146.6134515,7690667,1968810752,1968.810752,227,61,145,5,20250815_211632
1755260146.6234355,7690706,1968820736,1968.820736,231,60,145,5,20250815_211632
1755260146.6334195,7690745,1968830720,1968.83072,234,60,146,5,20250815_211632
1755260146.6434035,7690784,1968840704,1968.840704,237,60,146,5,20250815_211632
1755260146.6533875,7690823,1968850688,1968.850688,240,60,145,5,20250815_211632
1755260146.6636276,7690863,1968860928,1968.860928,243,61,145,5,20250815_211632
1755260146.6736116,7690902,1968870912,1968.870912,246,61,144,5,20250815_211632
1755260146.6835957,7690941,1968880896,1968.880896,250,60,143,5,20250815_211632
1755260146.6935797,7690980,1968890880,1968.89088,253,61,142,5,20250815_211632
1755260146.7035637,7691019,1968900864,1968.900864,1,61,143,5,20250815_211632
1755260146.7135477,7691058,1968910848,1968.910848,4,62,141,5,20250815_211632
1755260146.7235315,7691097,1968920832,1968.920832,7,62,141,5,20250815_211632
1755260146.7335155,7691136,1968930816,1968.930816,11,63,139,5,20250815_211632
1755260146.7434995,7691175,1968940800,1968.9408,14,63,137,5,20250815_211632
1755260146.7537396,7691215,1968951040,1968.95104,17,64,137,5,20250815_211632
1755260146.7637236,7691254,1968961024,1968.961024,20,63,133,5,20250815_211632
1755260146.7737076,7691293,1968971008,1968.971008,23,64,130,5,20250815_211632
1755260146.7836916,7691332,1968980992,1968.980992,27,64,127,5,20250815_211632
1755260146.7936757,7691371,1968990976,1968.990976,30,64,125,5,20250815_211632
1755260146.8036597,7691410,1969000960,1969.00096,33,64,122,5,20250815_211632
1755260146.8136437,7691449,1969010944,1969.010944,36,64,114,5,20250815_211632
1755260146.8236277,7691488,1969020928,1969.020928,39,64,108,5,20250815_211632
1755260146.8336115,7691527,1969030912,1969.030912,43,64,103,5,20250815_211632
1755260146.8435955,7691566,1969040896,1969.040896,46,64,100,5,20250815_211632
1755260146.8535795,7691605,1969050880,1969.05088,49,64,96,5,20250815_211632
1755260146.8635635,7691644,1969060864,1969.060864,52,63,91,5,20250815_211632
1755260146.8735476,7691683,1969070848,1969.070848,55,64,89,5,20250815_211632
1755260146.8835316,7691722,1969080832,1969.080832,58,63,86,5,20250815_211632
1755260146.8937716,7691762,1969091072,1969.091072,62,64,83,5,20250815_211632
1755260146.9037557,7691801,1969101056,1969.101056,65,63,82,5,20250815_211632
1755260146.9137397,7691840,1969111040,1969.11104,68,64,80,5,20250815_211632
1755260146.9237237,7691879,1969121024,1969.121024,71,63,79,5,20250815_211632
1755260146.9337077,7691918,1969131008,1969.131008,74,63,78,5,20250815_211632
1755260146.9436915,7691957,1969140992,1969.140992,78,62,78,5,20250815_211632
1755260146.9536755,7691996,1969150976,1969.150976,81,62,78,5,20250815_211632
1755260146.9636595,7692035,1969160960,1969.16096,84,60,78,5,20250815_211632
1755260146.9736435,7692074,1969170944,1969.170944,87,59,79,5,20250815_211632
1755260146.9836276,7692113,1969180928,1969.180928,90,58,79,5,20250815_211632
1755260146.9936116,7692152,1969190912,1969.190912,93,57,79,5,20250815_211632
1755260147.0035956,7692191,1969200896,1969.200896,97,56,79,5,20250815_211632
1755260147.0135796,7692230,1969210880,1969.21088,100,55,79,5,20250815_211632
1755260147.0235636,7692269,1969220864,1969.220864,103,54,79,5,20250815_211632
1755260147.0338037,7692309,1969231104,1969.231104,106,53,79,5,20250815_211632
1755260147.0437877,7692348,1969241088,1969.241088,109,53,79,5,20250815_211632
1755260147.0537715,7692387,1969251072,1969.251072,113,52,79,5,20250815_211632
1755260147.0637555,7692426,1969261056,1969.261056,116,52,79,5,20250815_211632
1755260147.0737395,7692465,1969271040,1969.27104,119,51,79,5,20250815_211632
1755260147.0837235,7692504,1969281024,1969.281024,122,51,78,5,20250815_211632
1755260147.0937076,7692543,1969291008,1969.291008,125,51,79,5,20250815_211632
1755260147.1036916,7692582,1969300992,1969.300992,129,51,80,5,20250815_211632
1755260147.1136756,7692621,1969310976,1969.310976,132,51,80,5,20250815_211632
1755260147.1236596,7692660,1969320960,1969.32096,135,51,80,5,20250815_211632
1755260147.1336436,7692699,1969330944,1969.330944,138,52,80,5,20250815_211632
1755260147.1436276,7692738,1969340928,1969.340928,141,52,81,5,20250815_211632
1755260147.1536117,7692777,1969350912,1969.350912,144,52,81,5,20250815_211632
1755260147.1635957,7692816,1969360896,1969.360896,148,53,82,5,20250815_211632
1755260147.1735797,7692855,1969370880,1969.37088,151,53,82,5,20250815_211632
1755260147.1838195,7692895,1969381120,1969.38112,154,54,83,5,20250815_211632
1755260147.1938035,7692934,1969391104,1969.391104,157,54,85,5,20250815_211632
1755260147.2037876,7692973,1969401088,1969.401088,160,55,85,5,20250815_211632
1755260147.2137716,7693012,1969411072,1969.411072,164,55,87,5,20250815_211632
1755260147.2237556,7693051,1969421056,1969.421056,167,55,90,5,20250815_211632
1755260147.2337396,7693090,1969431040,1969.43104,170,56,95,5,20250815_211632
1755260147.2437236,7693129,1969441024,1969.441024,173,56,102,5,20250815_211632
1755260147.2537076,7693168,1969451008,1969.451008,176,57,110,5,20250815_211632
1755260147.2636917,7693207,1969460992,1969.460992,180,56,119,5,20250815_211632
1755260147.2736757,7693246,1969470976,1969.470976,183,57,127,5,20250815_211632
1755260147.2836597,7693285,1969480960,1969.48096,186,57,133,5,20250815_211632
1755260147.2936437,7693324,1969490944,1969.490944,189,57,134,5,20250815_211632
1755260147.3036275,7693363,1969500928,1969.500928,192,56,133,5,20250815_211632
1755260147.3138676,7693403,1969511168,1969.511168,195,57,132,5,20250815_211632
1755260147.3238516,7693442,1969521152,1969.521152,199,57,136,5,20250815_211632
1755260147.3338356,7693481,1969531136,1969.531136,202,57,139,5,20250815_211632
1755260147.3438196,7693520,1969541120,1969.54112,205,57,142,5,20250815_211632
1755260147.3538036,7693559,1969551104,1969.551104,208,57,142,5,20250815_211632
1755260147.3637877,7693598,1969561088,1969.561088,211,57,143,5,20250815_211632
1755260147.3737717,7693637,1969571072,1969.571072,215,58,144,5,20250815_211632
1755260147.3837557,7693676,1969581056,1969.581056,218,58,144,5,20250815_211632
1755260147.3937397,7693715,1969591040,1969.59104,221,59,144,5,20250815_211632
1755260147.4037237,7693754,1969601024,1969.601024,224,58,145,5,20250815_211632
1755260147.4137075,7693793,1969611008,1969.611008,227,59,145,5,20250815_211632
1755260147.4236915,7693832,1969620992,1969.620992,231,59,145,5,20250815_211632
1755260147.4336755,7693871,1969630976,1969.630976,234,59,146,5,20250815_211632
1755260147.4439156,7693911,1969641216,1969.641216,237,59,146,5,20250815_211632
1755260147.4538996,7693950,1969651200,1969.6512,240,60,145,5,20250815_211632
1755260147.4638836,7693989,1969661184,1969.661184,243,60,145,5,20250815_211632
1755260147.4738677,7694028,1969671168,1969.671168,246,60,146,5,20250815_211632
1755260147.4838517,7694067,1969681152,1969.681152,250,60,146,5,20250815_211632
1755260147.4938354,7694106,1969691136,1969.691136,253,61,143,5,20250815_211632
1755260147.5038197,7694145,1969701120,1969.70112,1,61,144,5,20250815_211632
1755260147.5138035,7694184,1969711104,1969.711104,4,62,142,5,20250815_211632
1755260147.5237875,7694223,1969721088,1969.721088,7,62,142,5,20250815_211632
1755260147.5337715,7694262,1969731072,1969.731072,11,62,141,5,20250815_211632
1755260147.5437555,7694301,1969741056,1969.741056,14,62,139,5,20250815_211632
1755260147.5537395,7694340,1969751040,1969.75104,17,62,139,5,20250815_211632
1755260147.5637236,7694379,1969761024,1969.761024,20,62,137,5,20250815_211632
1755260147.5737076,7694418,1969771008,1969.771008,23,62,135,5,20250815_211632
1755260147.5839477,7694458,1969781248,1969.781248,27,62,132,5,20250815_211632
1755260147.5939317,7694497,1969791232,1969.791232,30,62,128,5,20250815_211632
1755260147.6039157,7694536,1969801216,1969.801216,33,62,124,5,20250815_211632
1755260147.6138997,7694575,1969811200,1969.8112,36,62,117,5,20250815_211632
1755260147.6238835,7694614,1969821184,1969.821184,39,62,110,5,20250815_211632
1755260147.6338675,7694653,1969831168,1969.831168,42,62,105,5,20250815_211632
1755260147.6438515,7694692,1969841152,1969.841152,46,61,100,5,20250815_211632
1755260147.6538355,7694731,1969851136,1969.851136,49,62,95,5,20250815_211632
1755260147.6638196,7694770,1969861120,1969.86112,52,62,92,5,20250815_211632
1755260147.6738036,7694809,1969871104,1969.871104,55,62,88,5,20250815_211632
1755260147.6837876,7694848,1969881088,1969.881088,58,62,85,5,20250815_211632
1755260147.6937716,7694887,1969891072,1969.891072,62,63,83,5,20250815_211632
1755260147.7037556,7694926,1969901056,1969.901056,65,63,81,5,20250815_211632
1755260147.7137396,7694965,1969911040,1969.91104,68,63,80,5,20250815_211632
1755260147.7239797,7695005,1969921280,1969.92128,71,63,78,5,20250815_211632
1755260147.7339635,7695044,1969931264,1969.931264,74,63,77,5,20250815_211632
1755260147.7439475,7695083,1969941248,1969.941248,77,63,79,5,20250815_211632
1755260147.7539315,7695122,1969951232,1969.951232,81,62,78,5,20250815_211632
1755260147.7639155,7695161,1969961216,1969.961216,84,61,79,5,20250815_211632
1755260147.7738996,7695200,1969971200,1969.9712,87,60,79,5,20250815_211632
1755260147.7838836,7695239,1969981184,1969.981184,90,59,79,5,20250815_211632
1755260147.7938676,7695278,1969991168,1969.991168,93,58,79,5,20250815_211632
1755260147.8038516,7695317,1970001152,1970.001152,97,57,80,5,20250815_211632
1755260147.8138356,7695356,1970011136,1970.011136,100,56,80,5,20250815_211632
1755260147.8238196,7695395,1970021120,1970.02112,103,56,80,5,20250815_211632
1755260147.8338037,7695434,1970031104,1970.031104,106,56,80,5,20250815_211632
1755260147.8437877,7695473,1970041088,1970.041088,109,54,79,5,20250815_211632
1755260147.8537714,7695512,1970051072,1970.051072,113,54,79,5,20250815_211632
1755260147.8640115,7695552,1970061312,1970.061312,116,54,79,5,20250815_211632
1755260147.8739955,7695591,1970071296,1970.071296,119,54,79,5,20250815_211632
1755260147.8839796,7695630,1970081280,1970.08128,122,53,79,5,20250815_211632
1755260147.8939636,7695669,1970091264,1970.091264,125,53,79,5,20250815_211632
1755260147.9039476,7695708,1970101248,1970.101248,128,53,80,5,20250815_211632
1755260147.9139316,7695747,1970111232,1970.111232,132,53,80,5,20250815_211632
1755260147.9239156,7695786,1970121216,1970.121216,135,53,80,5,20250815_211632
1755260147.9338996,7695825,1970131200,1970.1312,138,54,80,5,20250815_211632
1755260147.9438837,7695864,1970141184,1970.141184,141,54,81,5,20250815_211632
1755260147.9538677,7695903,1970151168,1970.151168,144,54,81,5,20250815_211632
1755260147.9638517,7695942,1970161152,1970.161152,148,54,82,5,20250815_211632
1755260147.9738357,7695981,1970171136,1970.171136,151,54,83,5,20250815_211632
1755260147.9838195,7696020,1970181120,1970.18112,154,54,83,5,20250815_211632
1755260147.9938035,7696059,1970191104,1970.191104,157,54,84,5,20250815_211632
1755260148.0037875,7696098,1970201088,1970.201088,160,54,87,5,20250815_211632
1755260148.0140276,7696138,1970211328,1970.211328,164,54,89,5,20250815_211632
1755260148.0240116,7696177,1970221312,1970.221312,167,54,93,5,20250815_211632
1755260148.0339956,7696216,1970231296,1970.231296,170,54,99,5,20250815_211632
1755260148.0439796,7696255,1970241280,1970.24128,173,54,108,5,20250815_211632
1755260148.0539637,7696294,1970251264,1970.251264,176,55,118,5,20250815_211632
1755260148.0639477,7696333,1970261248,1970.261248,179,55,127,5,20250815_211632
1755260148.0739317,7696372,1970271232,1970.271232,183,55,133,5,20250815_211632
1755260148.0839157,7696411,1970281216,1970.281216,186,55,135,5,20250815_211632
1755260148.0938995,7696450,1970291200,1970.2912,189,56,132,5,20250815_211632
1755260148.1038835,7696489,1970301184,1970.301184,192,56,134,5,20250815_211632
1755260148.1138675,7696528,1970311168,1970.311168,195,56,136,5,20250815_211632
1755260148.1238515,7696567,1970321152,1970.321152,199,56,140,5,20250815_211632
1755260148.1338356,7696606,1970331136,1970.331136,202,56,140,5,20250815_211632
1755260148.1438196,7696645,1970341120,1970.34112,205,56,142,5,20250815_211632
1755260148.1540596,7696685,1970351360,1970.35136,208,56,143,5,20250815_211632
1755260148.1640437,7696724,1970361344,1970.361344,211,57,143,5,20250815_211632
1755260148.1740277,7696763,1970371328,1970.371328,215,57,143,5,20250815_211632
1755260148.1840117,7696802,1970381312,1970.381312,218,58,145,5,20250815_211632
1755260148.1939957,7696841,1970391296,1970.391296,221,58,144,5,20250815_211632
1755260148.2039795,7696880,1970401280,1970.40128,224,58,144,5,20250815_211632
1755260148.2139635,7696919,1970411264,1970.411264,227,58,145,5,20250815_211632
1755260148.2239475,7696958,1970421248,1970.421248,230,58,146,5,20250815_211632
1755260148.2339315,7696997,1970431232,1970.431232,234,58,146,5,20250815_211632
1755260148.2439156,7697036,1970441216,1970.441216,237,58,146,5,20250815_211632
1755260148.2538996,7697075,1970451200,1970.4512,240,59,146,5,20250815_211632
1755260148.2638836,7697114,1970461184,1970.461184,243,59,146,5,20250815_211632
1755260148.2738676,7697153,1970471168,1970.471168,246,59,146,5,20250815_211632
1755260148.2838516,7697192,1970481152,1970.481152,250,60,146,5,20250815_211632
1755260148.2940917,7697232,1970491392,1970.491392,253,60,145,5,20250815_211632
1755260148.3040757,7697271,1970501376,1970.501376,1,61,145,5,20250815_211632
1755260148.3140595,7697310,1970511360,1970.51136,4,62,143,5,20250815_211632
1755260148.3240435,7697349,1970521344,1970.521344,7,62,142,5,20250815_211632
1755260148.3340275,7697388,1970531328,1970.531328,10,62,141,5,20250815_211632
1755260148.3440115,7697427,1970541312,1970.541312,14,62,139,5,20250815_211632
1755260148.3539956,7697466,1970551296,1970.551296,17,62,139,5,20250815_211632
1755260148.3639796,7697505,1970561280,1970.56128,20,62,136,5,20250815_211632
1755260148.3739636,7697544,1970571264,1970.571264,23,62,134,5,20250815_211632
1755260148.3839476,7697583,1970581248,1970.581248,26,61,130,5,20250815_211632
1755260148.3939316,7697622,1970591232,1970.591232,30,61,127,5,20250815_211632
1755260148.4039156,7697661,1970601216,1970.601216,33,60,124,5,20250815_211632
1755260148.4138997,7697700,1970611200,1970.6112,36,61,118,5,20250815_211632
1755260148.4238837,7697739,1970621184,1970.621184,39,60,110,5,20250815_211632
1755260148.4341235,7697779,1970631424,1970.631424,42,60,105,5,20250815_211632
1755260148.4441075,7697818,1970641408,1970.641408,46,60,100,5,20250815_211632
1755260148.4540915,7697857,1970651392,1970.651392,49,61,96,5,20250815_211632
1755260148.4640756,7697896,1970661376,1970.661376,52,60,91,5,20250815_211632
1755260148.4740596,7697935,1970671360,1970.67136,55,61,88,5,20250815_211632
1755260148.4840436,7697974,1970681344,1970.681344,58,61,85,5,20250815_211632
1755260148.4940276,7698013,1970691328,1970.691328,61,61,83,5,20250815_211632
1755260148.5040116,7698052,1970701312,1970.701312,65,62,81,5,20250815_211632
1755260148.5139956,7698091,1970711296,1970.711296,68,62,80,5,20250815_211632
1755260148.5239797,7698130,1970721280,1970.72128,71,62,80,5,20250815_211632
1755260148.5339637,7698169,1970731264,1970.731264,74,62,78,5,20250815_211632
1755260148.5439477,7698208,1970741248,1970.741248,77,62,78,5,20250815_211632
1755260148.5541875,7698248,1970751488,1970.751488,81,61,78,5,20250815_211632
1755260148.5641716,7698287,1970761472,1970.761472,84,61,78,5,20250815_211632
1755260148.5741556,7698326,1970771456,1970.771456,87,60,79,5,20250815_211632
1755260148.5841396,7698365,1970781440,1970.78144,90,58,78,5,20250815_211632
1755260148.5941236,7698404,1970791424,1970.791424,93,58,78,5,20250815_211632
1755260148.6041076,7698443,1970801408,1970.801408,97,57,79,5,20250815_211632
1755260148.6140916,7698482,1970811392,1970.811392,100,56,79,5,20250815_211632
1755260148.6240757,7698521,1970821376,1970.821376,103,55,79,5,20250815_211632
1755260148.6340597,7698560,1970831360,1970.83136,106,54,79,5,20250815_211632
1755260148.6440437,7698599,1970841344,1970.841344,109,53,79,5,20250815_211632
1755260148.6540277,7698638,1970851328,1970.851328,112,53,77,5,20250815_211632
1755260148.6640117,7698677,1970861312,1970.861312,116,52,79,5,20250815_211632
1755260148.6739955,7698716,1970871296,1970.871296,119,53,79,5,20250815_211632
1755260148.6842356,7698756,1970881536,1970.881536,122,52,78,5,20250815_211632
1755260148.6942196,7698795,1970891520,1970.89152,125,53,79,5,20250815_211632
1755260148.7042036,7698834,1970901504,1970.901504,128,52,79,5,20250815_211632
1755260148.7141876,7698873,1970911488,1970.911488,132,52,79,5,20250815_211632
1755260148.7241716,7698912,1970921472,1970.921472,135,52,80,5,20250815_211632
1755260148.7341557,7698951,1970931456,1970.931456,138,53,80,5,20250815_211632
1755260148.7441397,7698990,1970941440,1970.94144,141,53,81,5,20250815_211632
1755260148.7541234,7699029,1970951424,1970.951424,144,53,81,5,20250815_211632
1755260148.7641077,7699068,1970961408,1970.961408,148,52,81,5,20250815_211632
1755260148.7740915,7699107,1970971392,1970.971392,151,53,82,5,20250815_211632
1755260148.7840755,7699146,1970981376,1970.981376,154,53,83,5,20250815_211632
1755260148.7940595,7699185,1970991360,1970.99136,157,53,84,5,20250815_211632
1755260148.8042996,7699225,1971001600,1971.0016,160,52,86,5,20250815_211632
1755260148.8142836,7699264,1971011584,1971.011584,163,53,88,5,20250815_211632
1755260148.8242676,7699303,1971021568,1971.021568,167,53,91,5,20250815_211632
1755260148.8342516,7699342,1971031552,1971.031552,170,53,96,5,20250815_211632
1755260148.8442357,7699381,1971041536,1971.041536,173,53,104,5,20250815_211632
1755260148.8542197,7699420,1971051520,1971.05152,176,53,113,5,20250815_211632
1755260148.8642037,7699459,1971061504,1971.061504,179,53,122,5,20250815_211632
1755260148.8741877,7699498,1971071488,1971.071488,183,53,131,5,20250815_211632
1755260148.8841715,7699537,1971081472,1971.081472,186,53,134,5,20250815_211632
1755260148.8941555,7699576,1971091456,1971.091456,189,54,135,5,20250815_211632
1755260148.9041395,7699615,1971101440,1971.10144,192,54,133,5,20250815_211632
1755260148.9141235,7699654,1971111424,1971.111424,195,54,136,5,20250815_211632
1755260148.9241076,7699693,1971121408,1971.121408,199,54,138,5,20250815_211632
1755260148.9340916,7699732,1971131392,1971.131392,202,54,141,5,20250815_211632
1755260148.9443316,7699772,1971141632,1971.141632,205,55,142,5,20250815_211632
1755260148.9543157,7699811,1971151616,1971.151616,208,55,142,5,20250815_211632
1755260148.9642997,7699850,1971161600,1971.1616,211,55,143,5,20250815_211632
1755260148.9742837,7699889,1971171584,1971.171584,214,56,144,5,20250815_211632
1755260148.9842677,7699928,1971181568,1971.181568,218,56,144,5,20250815_211632
1755260148.9942515,7699967,1971191552,1971.191552,221,57,144,5,20250815_211632
1755260149.0042355,7700006,1971201536,1971.201536,224,56,145,5,20250815_211632
1755260149.0142195,7700045,1971211520,1971.21152,227,56,145,5,20250815_211632
1755260149.0242035,7700084,1971221504,1971.221504,230,57,145,5,20250815_211632
1755260149.0341876,7700123,1971231488,1971.231488,234,57,145,5,20250815_211632
1755260149.0441716,7700162,1971241472,1971.241472,237,57,146,5,20250815_211632
1755260149.0541556,7700201,1971251456,1971.251456,240,58,146,5,20250815_211632
1755260149.0641396,7700240,1971261440,1971.26144,243,58,145,5,20250815_211632
1755260149.0743797,7700280,1971271680,1971.27168,246,59,146,5,20250815_211632
1755260149.0843637,7700319,1971281664,1971.281664,250,59,146,5,20250815_211632
1755260149.0943477,7700358,1971291648,1971.291648,253,59,144,5,20250815_211632
1755260149.1043315,7700397,1971301632,1971.301632,1,59,144,5,20250815_211632
1755260149.1143155,7700436,1971311616,1971.311616,4,59,142,5,20250815_211632
1755260149.1242995,7700475,1971321600,1971.3216,7,58,142,5,20250815_211632
1755260149.1342835,7700514,1971331584,1971.331584,10,58,140,5,20250815_211632
1755260149.1442676,7700553,1971341568,1971.341568,14,57,138,5,20250815_211632
1755260149.1542516,7700592,1971351552,1971.351552,17,58,138,5,20250815_211632
1755260149.1642356,7700631,1971361536,1971.361536,20,57,135,5,20250815_211632
1755260149.1742196,7700670,1971371520,1971.37152,23,57,134,5,20250815_211632
1755260149.1842036,7700709,1971381504,1971.381504,26,57,130,5,20250815_211632
1755260149.1941876,7700748,1971391488,1971.391488,30,57,127,5,20250815_211632
1755260149.2044277,7700788,1971401728,1971.401728,33,57,124,5,20250815_211632
1755260149.2144115,7700827,1971411712,1971.411712,36,57,118,5,20250815_211632
1755260149.2243955,7700866,1971421696,1971.421696,39,57,110,5,20250815_211632
1755260149.2343795,7700905,1971431680,1971.43168,42,57,104,5,20250815_211632
1755260149.2443635,7700944,1971441664,1971.441664,46,58,99,5,20250815_211632
1755260149.2543476,7700983,1971451648,1971.451648,49,58,94,5,20250815_211632
1755260149.2643316,7701022,1971461632,1971.461632,52,58,90,5,20250815_211632
1755260149.2743156,7701061,1971471616,1971.471616,55,59,88,5,20250815_211632
1755260149.2842996,7701100,1971481600,1971.4816,58,59,85,5,20250815_211632
1755260149.2942836,7701139,1971491584,1971.491584,61,60,83,5,20250815_211632
1755260149.3042676,7701178,1971501568,1971.501568,65,60,81,5,20250815_211632
1755260149.3142517,7701217,1971511552,1971.511552,68,60,80,5,20250815_211632
1755260149.3242357,7701256,1971521536,1971.521536,71,60,78,5,20250815_211632
1755260149.3342197,7701295,1971531520,1971.53152,74,60,78,5,20250815_211632
1755260149.3444595,7701335,1971541760,1971.54176,77,60,78,5,20250815_211632
1755260149.3544436,7701374,1971551744,1971.551744,81,59,78,5,20250815_211632
1755260149.3644276,7701413,1971561728,1971.561728,84,58,79,5,20250815_211632
1755260149.3744116,7701452,1971571712,1971.571712,87,57,79,5,20250815_211632
1755260149.3843956,7701491,1971581696,1971.581696,90,56,79,5,20250815_211632
1755260149.3943796,7701530,1971591680,1971.59168,93,55,80,5,20250815_211632
1755260149.4043636,7701569,1971601664,1971.601664,97,54,80,5,20250815_211632
1755260149.4143476,7701608,1971611648,1971.611648,100,53,78,5,20250815_211632
1755260149.4243317,7701647,1971621632,1971.621632,103,52,79,5,20250815_211632
1755260149.4343157,7701686,1971631616,1971.631616,106,51,79,5,20250815_211632
1755260149.4442997,7701725,1971641600,1971.6416,109,51,79,5,20250815_211632
1755260149.4542837,7701764,1971651584,1971.651584,112,50,79,5,20250815_211632
1755260149.4642675,7701803,1971661568,1971.661568,116,51,80,5,20250815_211632
1755260149.4742515,7701842,1971671552,1971.671552,119,50,79,5,20250815_211632
1755260149.4844916,7701882,1971681792,1971.681792,122,50,79,5,20250815_211632
1755260149.4944756,7701921,1971691776,1971.691776,125,50,79,5,20250815_211632
1755260149.5044596,7701960,1971701760,1971.70176,128,50,80,5,20250815_211632
1755260149.5144436,7701999,1971711744,1971.711744,132,50,80,5,20250815_211632
1755260149.5244277,7702038,1971721728,1971.721728,135,50,80,5,20250815_211632
1755260149.5344117,7702077,1971731712,1971.731712,138,50,80,5,20250815_211632
1755260149.5443954,7702116,1971741696,1971.741696,141,50,81,5,20250815_211632
1755260149.5543797,7702155,1971751680,1971.75168,144,51,82,5,20250815_211632
1755260149.5643637,7702194,1971761664,1971.761664,147,51,83,5,20250815_211632
1755260149.5743475,7702233,1971771648,1971.771648,151,52,83,5,20250815_211632
1755260149.5843315,7702272,1971781632,1971.781632,154,52,84,5,20250815_211632
