time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260149.5943155,7702311,1971791616,1971.791616,157,52,84,5,20250815_211632
1755260149.6042995,7702350,1971801600,1971.8016,160,52,87,5,20250815_211632
1755260149.6145396,7702390,1971811840,1971.81184,163,52,88,5,20250815_211632
1755260149.6245236,7702429,1971821824,1971.821824,167,52,93,5,20250815_211632
1755260149.6345077,7702468,1971831808,1971.831808,170,52,98,5,20250815_211632
1755260149.6444917,7702507,1971841792,1971.841792,173,52,106,5,20250815_211632
1755260149.6544757,7702546,1971851776,1971.851776,176,52,116,5,20250815_211632
1755260149.6644597,7702585,1971861760,1971.86176,179,51,126,5,20250815_211632
1755260149.6744435,7702624,1971871744,1971.871744,183,51,132,5,20250815_211632
1755260149.6844275,7702663,1971881728,1971.881728,186,51,135,5,20250815_211632
1755260149.6944115,7702702,1971891712,1971.891712,189,52,134,5,20250815_211632
1755260149.7043955,7702741,1971901696,1971.901696,192,52,134,5,20250815_211632
1755260149.7143795,7702780,1971911680,1971.91168,195,52,135,5,20250815_211632
1755260149.7243636,7702819,1971921664,1971.921664,198,52,139,5,20250815_211632
1755260149.7343476,7702858,1971931648,1971.931648,202,53,141,5,20250815_211632
1755260149.7445877,7702898,1971941888,1971.941888,205,53,142,5,20250815_211632
1755260149.7545717,7702937,1971951872,1971.951872,208,53,143,5,20250815_211632
1755260149.7645557,7702976,1971961856,1971.961856,211,53,143,5,20250815_211632
1755260149.7745397,7703015,1971971840,1971.97184,214,54,144,5,20250815_211632
1755260149.7845235,7703054,1971981824,1971.981824,218,55,145,5,20250815_211632
1755260149.7945075,7703093,1971991808,1971.991808,221,55,145,5,20250815_211632
1755260149.8044915,7703132,1972001792,1972.001792,224,55,145,5,20250815_211632
1755260149.8144755,7703171,1972011776,1972.011776,227,56,146,5,20250815_211632
1755260149.8244596,7703210,1972021760,1972.02176,230,56,146,5,20250815_211632
1755260149.8344436,7703249,1972031744,1972.031744,234,57,146,5,20250815_211632
1755260149.8444276,7703288,1972041728,1972.041728,237,57,147,5,20250815_211632
1755260149.8544116,7703327,1972051712,1972.051712,240,57,145,5,20250815_211632
1755260149.8643956,7703366,1972061696,1972.061696,243,56,145,5,20250815_211632
1755260149.8743796,7703405,1972071680,1972.07168,246,57,145,5,20250815_211632
1755260149.8846197,7703445,1972081920,1972.08192,249,56,144,5,20250815_211632
1755260149.8946035,7703484,1972091904,1972.091904,253,56,142,5,20250815_211632
1755260149.9045875,7703523,1972101888,1972.101888,1,56,143,5,20250815_211632
1755260149.9145715,7703562,1972111872,1972.111872,4,56,141,5,20250815_211632
1755260149.9245555,7703601,1972121856,1972.121856,7,56,140,5,20250815_211632
1755260149.9345396,7703640,1972131840,1972.13184,10,56,139,5,20250815_211632
1755260149.9445236,7703679,1972141824,1972.141824,14,56,137,5,20250815_211632
1755260149.9545076,7703718,1972151808,1972.151808,17,56,136,5,20250815_211632
1755260149.9644916,7703757,1972161792,1972.161792,20,56,134,5,20250815_211632
1755260149.9744756,7703796,1972171776,1972.171776,23,56,131,5,20250815_211632
1755260149.9844596,7703835,1972181760,1972.18176,26,56,127,5,20250815_211632
1755260149.9944437,7703874,1972191744,1972.191744,30,56,126,5,20250815_211632
1755260150.0044277,7703913,1972201728,1972.201728,33,56,121,5,20250815_211632
1755260150.0146675,7703953,1972211968,1972.211968,36,56,114,5,20250815_211632
1755260150.0246515,7703992,1972221952,1972.221952,39,56,108,5,20250815_211632
1755260150.0346355,7704031,1972231936,1972.231936,42,56,103,5,20250815_211632
1755260150.0446196,7704070,1972241920,1972.24192,45,56,98,5,20250815_211632
1755260150.0546036,7704109,1972251904,1972.251904,49,56,94,5,20250815_211632
1755260150.0645876,7704148,1972261888,1972.261888,52,56,90,5,20250815_211632
1755260150.0745716,7704187,1972271872,1972.271872,55,57,87,5,20250815_211632
1755260150.0845556,7704226,1972281856,1972.281856,58,57,83,5,20250815_211632
1755260150.0945396,7704265,1972291840,1972.29184,61,57,82,5,20250815_211632
1755260150.1045237,7704304,1972301824,1972.301824,65,57,80,5,20250815_211632
1755260150.1145077,7704343,1972311808,1972.311808,68,57,79,5,20250815_211632
1755260150.1244917,7704382,1972321792,1972.321792,71,57,78,5,20250815_211632
1755260150.1344757,7704421,1972331776,1972.331776,74,57,78,5,20250815_211632
1755260150.1444595,7704460,1972341760,1972.34176,77,56,78,5,20250815_211632
1755260150.1546996,7704500,1972352000,1972.352,81,55,78,5,20250815_211632
1755260150.1646836,7704539,1972361984,1972.361984,84,54,79,5,20250815_211632
1755260150.1746676,7704578,1972371968,1972.371968,87,53,79,5,20250815_211632
1755260150.1846516,7704617,1972381952,1972.381952,90,52,79,5,20250815_211632
1755260150.1946356,7704656,1972391936,1972.391936,93,52,79,5,20250815_211632
1755260150.2046196,7704695,1972401920,1972.40192,96,50,79,5,20250815_211632
1755260150.2146037,7704734,1972411904,1972.411904,100,49,79,5,20250815_211632
1755260150.2245877,7704773,1972421888,1972.421888,103,48,79,5,20250815_211632
1755260150.2345717,7704812,1972431872,1972.431872,106,48,80,5,20250815_211632
1755260150.2445557,7704851,1972441856,1972.441856,109,47,80,5,20250815_211632
1755260150.2545395,7704890,1972451840,1972.45184,112,46,80,5,20250815_211632
1755260150.2645235,7704929,1972461824,1972.461824,116,46,80,5,20250815_211632
1755260150.2745075,7704968,1972471808,1972.471808,119,46,79,5,20250815_211632
1755260150.2844915,7705007,1972481792,1972.481792,122,46,80,5,20250815_211632
1755260150.2947316,7705047,1972492032,1972.492032,125,46,78,5,20250815_211632
1755260150.3047156,7705086,1972502016,1972.502016,128,46,80,5,20250815_211632
1755260150.3146996,7705125,1972512000,1972.512,132,47,80,5,20250815_211632
1755260150.3246837,7705164,1972521984,1972.521984,135,46,80,5,20250815_211632
1755260150.3346677,7705203,1972531968,1972.531968,138,47,80,5,20250815_211632
1755260150.3446517,7705242,1972541952,1972.541952,141,47,81,5,20250815_211632
1755260150.3546357,7705281,1972551936,1972.551936,144,47,81,5,20250815_211632
1755260150.3646195,7705320,1972561920,1972.56192,147,48,82,5,20250815_211632
1755260150.3746035,7705359,1972571904,1972.571904,151,49,82,5,20250815_211632
1755260150.3845875,7705398,1972581888,1972.581888,154,50,83,5,20250815_211632
1755260150.3945715,7705437,1972591872,1972.591872,157,51,84,5,20250815_211632
1755260150.4045556,7705476,1972601856,1972.601856,160,51,85,5,20250815_211632
1755260150.4147956,7705516,1972612096,1972.612096,163,51,87,5,20250815_211632
1755260150.4247797,7705555,1972622080,1972.62208,167,51,91,5,20250815_211632
1755260150.4347637,7705594,1972632064,1972.632064,170,51,96,5,20250815_211632
1755260150.4447474,7705633,1972642048,1972.642048,173,50,104,5,20250815_211632
1755260150.4547317,7705672,1972652032,1972.652032,176,51,113,5,20250815_211632
1755260150.4647155,7705711,1972662016,1972.662016,179,50,123,5,20250815_211632
1755260150.4746995,7705750,1972672000,1972.672,183,50,131,5,20250815_211632
1755260150.4846835,7705789,1972681984,1972.681984,186,50,135,5,20250815_211632
1755260150.4946675,7705828,1972691968,1972.691968,189,51,134,5,20250815_211632
1755260150.5046515,7705867,1972701952,1972.701952,192,51,134,5,20250815_211632
1755260150.5146356,7705906,1972711936,1972.711936,195,51,135,5,20250815_211632
1755260150.5246196,7705945,1972721920,1972.72192,198,51,138,5,20250815_211632
1755260150.5346036,7705984,1972731904,1972.731904,202,51,141,5,20250815_211632
1755260150.5448437,7706024,1972742144,1972.742144,205,52,142,5,20250815_211632
1755260150.5548277,7706063,1972752128,1972.752128,208,52,142,5,20250815_211632
1755260150.5648117,7706102,1972762112,1972.762112,211,52,143,5,20250815_211632
1755260150.5747955,7706141,1972772096,1972.772096,214,53,144,5,20250815_211632
1755260150.5847795,7706180,1972782080,1972.78208,218,53,144,5,20250815_211632
1755260150.5947635,7706219,1972792064,1972.792064,221,54,144,5,20250815_211632
1755260150.6047475,7706258,1972802048,1972.802048,224,54,145,5,20250815_211632
1755260150.6147316,7706297,1972812032,1972.812032,227,55,145,5,20250815_211632
1755260150.6247156,7706336,1972822016,1972.822016,230,56,146,5,20250815_211632
1755260150.6346996,7706375,1972832000,1972.832,234,55,146,5,20250815_211632
1755260150.6446836,7706414,1972841984,1972.841984,237,55,146,5,20250815_211632
1755260150.6546676,7706453,1972851968,1972.851968,240,55,145,5,20250815_211632
1755260150.6649077,7706493,1972862208,1972.862208,243,54,145,5,20250815_211632
1755260150.6748917,7706532,1972872192,1972.872192,246,55,146,5,20250815_211632
1755260150.6848755,7706571,1972882176,1972.882176,249,54,145,5,20250815_211632
1755260150.6948595,7706610,1972892160,1972.89216,253,54,143,5,20250815_211632
1755260150.7048435,7706649,1972902144,1972.902144,1,54,144,5,20250815_211632
1755260150.7148275,7706688,1972912128,1972.912128,4,53,142,5,20250815_211632
1755260150.7248116,7706727,1972922112,1972.922112,7,53,141,5,20250815_211632
1755260150.7347956,7706766,1972932096,1972.932096,10,53,139,5,20250815_211632
1755260150.7447796,7706805,1972942080,1972.94208,14,53,137,5,20250815_211632
1755260150.7547636,7706844,1972952064,1972.952064,17,53,136,5,20250815_211632
1755260150.7647476,7706883,1972962048,1972.962048,20,53,134,5,20250815_211632
1755260150.7747316,7706922,1972972032,1972.972032,23,53,131,5,20250815_211632
1755260150.7847157,7706961,1972982016,1972.982016,26,53,127,5,20250815_211632
1755260150.7946997,7707000,1972992000,1972.992,29,53,124,5,20250815_211632
1755260150.8049395,7707040,1973002240,1973.00224,33,53,120,5,20250815_211632
1755260150.8149235,7707079,1973012224,1973.012224,36,53,114,5,20250815_211632
1755260150.8249075,7707118,1973022208,1973.022208,39,53,107,5,20250815_211632
1755260150.8348916,7707157,1973032192,1973.032192,42,53,102,5,20250815_211632
1755260150.8448756,7707196,1973042176,1973.042176,45,53,98,5,20250815_211632
1755260150.8548596,7707235,1973052160,1973.05216,49,54,94,5,20250815_211632
1755260150.8648436,7707274,1973062144,1973.062144,52,53,89,5,20250815_211632
1755260150.8748276,7707313,1973072128,1973.072128,55,54,87,5,20250815_211632
1755260150.8848116,7707352,1973082112,1973.082112,58,54,84,5,20250815_211632
1755260150.8947957,7707391,1973092096,1973.092096,61,54,82,5,20250815_211632
1755260150.9047797,7707430,1973102080,1973.10208,65,54,80,5,20250815_211632
1755260150.9147637,7707469,1973112064,1973.112064,68,54,79,5,20250815_211632
1755260150.9250035,7707509,1973122304,1973.122304,71,54,78,5,20250815_211632
1755260150.9349875,7707548,1973132288,1973.132288,74,54,78,5,20250815_211632
1755260150.9449716,7707587,1973142272,1973.142272,77,53,78,5,20250815_211632
1755260150.9549556,7707626,1973152256,1973.152256,80,53,79,5,20250815_211632
1755260150.9649396,7707665,1973162240,1973.16224,84,52,79,5,20250815_211632
1755260150.9749236,7707704,1973172224,1973.172224,87,52,79,5,20250815_211632
1755260150.9849076,7707743,1973182208,1973.182208,90,50,79,5,20250815_211632
1755260150.9948916,7707782,1973192192,1973.192192,93,49,78,5,20250815_211632
1755260151.0048757,7707821,1973202176,1973.202176,96,48,79,5,20250815_211632
1755260151.0148597,7707860,1973212160,1973.21216,100,48,79,5,20250815_211632
1755260151.0248437,7707899,1973222144,1973.222144,103,47,79,5,20250815_211632
1755260151.0350835,7707939,1973232384,1973.232384,106,47,79,5,20250815_211632
1755260151.0450675,7707978,1973242368,1973.242368,109,46,79,5,20250815_211632
1755260151.0550516,7708017,1973252352,1973.252352,112,46,79,5,20250815_211632
1755260151.0650356,7708056,1973262336,1973.262336,116,46,79,5,20250815_211632
1755260151.0750196,7708095,1973272320,1973.27232,119,46,79,5,20250815_211632
1755260151.0850036,7708134,1973282304,1973.282304,122,47,79,5,20250815_211632
1755260151.0952437,7708174,1973292544,1973.292544,125,47,80,5,20250815_211632
1755260151.1052277,7708213,1973302528,1973.302528,128,47,80,5,20250815_211632
1755260151.1152115,7708252,1973312512,1973.312512,132,47,80,5,20250815_211632
1755260151.1251955,7708291,1973322496,1973.322496,135,47,80,5,20250815_211632
1755260151.1351795,7708330,1973332480,1973.33248,138,48,80,5,20250815_211632
1755260151.1451635,7708369,1973342464,1973.342464,141,48,80,5,20250815_211632
1755260151.1551476,7708408,1973352448,1973.352448,144,49,81,5,20250815_211632
1755260151.1653876,7708448,1973362688,1973.362688,148,50,82,5,20250815_211632
1755260151.1753716,7708487,1973372672,1973.372672,151,50,82,5,20250815_211632
1755260151.1853557,7708526,1973382656,1973.382656,154,51,83,5,20250815_211632
1755260151.1953397,7708565,1973392640,1973.39264,157,51,84,5,20250815_211632
1755260151.2053237,7708604,1973402624,1973.402624,160,52,86,5,20250815_211632
1755260151.2153077,7708643,1973412608,1973.412608,163,53,88,5,20250815_211632
1755260151.2252915,7708682,1973422592,1973.422592,167,53,91,5,20250815_211632
1755260151.2352755,7708721,1973432576,1973.432576,170,53,96,5,20250815_211632
1755260151.2455156,7708761,1973442816,1973.442816,173,53,104,5,20250815_211632
1755260151.2554996,7708800,1973452800,1973.4528,176,53,113,5,20250815_211632
1755260151.2654836,7708839,1973462784,1973.462784,179,53,123,5,20250815_211632
1755260151.2754676,7708878,1973472768,1973.472768,183,53,131,5,20250815_211632
1755260151.2854517,7708917,1973482752,1973.482752,186,53,135,5,20250815_211632
1755260151.2954357,7708956,1973492736,1973.492736,189,54,134,5,20250815_211632
1755260151.3054197,7708995,1973502720,1973.50272,192,54,133,5,20250815_211632
1755260151.3156595,7709035,1973512960,1973.51296,195,54,134,5,20250815_211632
1755260151.3256435,7709074,1973522944,1973.522944,199,55,138,5,20250815_211632
1755260151.3356276,7709113,1973532928,1973.532928,202,56,141,5,20250815_211632
1755260151.3456116,7709152,1973542912,1973.542912,205,56,142,5,20250815_211632
1755260151.3555956,7709191,1973552896,1973.552896,208,57,142,5,20250815_211632
1755260151.3655796,7709230,1973562880,1973.56288,211,57,143,5,20250815_211632
1755260151.3755636,7709269,1973572864,1973.572864,215,58,144,5,20250815_211632
1755260151.3858037,7709309,1973583104,1973.583104,218,58,144,5,20250815_211632
1755260151.3957877,7709348,1973593088,1973.593088,221,59,144,5,20250815_211632
1755260151.4057715,7709387,1973603072,1973.603072,224,59,145,5,20250815_211632
1755260151.4157555,7709426,1973613056,1973.613056,227,60,145,5,20250815_211632
1755260151.4257395,7709465,1973623040,1973.62304,230,59,147,5,20250815_211632
1755260151.4357235,7709504,1973633024,1973.633024,234,59,146,5,20250815_211632
1755260151.4457076,7709543,1973643008,1973.643008,237,59,146,5,20250815_211632
1755260151.4556916,7709582,1973652992,1973.652992,240,59,145,5,20250815_211632
1755260151.4656756,7709621,1973662976,1973.662976,243,58,145,5,20250815_211632
1755260151.4756596,7709660,1973672960,1973.67296,246,59,146,5,20250815_211632
1755260151.4858994,7709700,1973683200,1973.6832,250,58,146,5,20250815_211632
1755260151.4958837,7709739,1973693184,1973.693184,253,58,145,5,20250815_211632
1755260151.5058675,7709778,1973703168,1973.703168,1,58,146,5,20250815_211632
1755260151.5158515,7709817,1973713152,1973.713152,4,58,144,5,20250815_211632
1755260151.5258355,7709856,1973723136,1973.723136,7,58,143,5,20250815_211632
1755260151.5358195,7709895,1973733120,1973.73312,11,58,142,5,20250815_211632
1755260151.5458035,7709934,1973743104,1973.743104,14,58,140,5,20250815_211632
1755260151.5557876,7709973,1973753088,1973.753088,17,58,138,5,20250815_211632
1755260151.5657716,7710012,1973763072,1973.763072,20,58,136,5,20250815_211632
1755260151.5757556,7710051,1973773056,1973.773056,23,58,134,5,20250815_211632
1755260151.5857396,7710090,1973783040,1973.78304,26,57,129,5,20250815_211632
1755260151.5957236,7710129,1973793024,1973.793024,30,58,127,5,20250815_211632
1755260151.6057076,7710168,1973803008,1973.803008,33,57,123,5,20250815_211632
1755260151.6156917,7710207,1973812992,1973.812992,36,57,117,5,20250815_211632
1755260151.6259315,7710247,1973823232,1973.823232,39,57,110,5,20250815_211632
1755260151.6359155,7710286,1973833216,1973.833216,42,57,105,5,20250815_211632
1755260151.6458995,7710325,1973843200,1973.8432,46,57,101,5,20250815_211632
1755260151.6558836,7710364,1973853184,1973.853184,49,58,95,5,20250815_211632
1755260151.6658676,7710403,1973863168,1973.863168,52,58,91,5,20250815_211632
1755260151.6758516,7710442,1973873152,1973.873152,55,58,88,5,20250815_211632
1755260151.6858356,7710481,1973883136,1973.883136,58,58,85,5,20250815_211632
1755260151.6958196,7710520,1973893120,1973.89312,62,59,83,5,20250815_211632
1755260151.7058036,7710559,1973903104,1973.903104,65,58,82,5,20250815_211632
1755260151.7157876,7710598,1973913088,1973.913088,68,59,80,5,20250815_211632
1755260151.7257717,7710637,1973923072,1973.923072,71,59,78,5,20250815_211632
1755260151.7357557,7710676,1973933056,1973.933056,74,59,77,5,20250815_211632
1755260151.7457397,7710715,1973943040,1973.94304,77,58,78,5,20250815_211632
1755260151.7557237,7710754,1973953024,1973.953024,81,58,78,5,20250815_211632
1755260151.7659636,7710794,1973963264,1973.963264,84,57,78,5,20250815_211632
1755260151.7759476,7710833,1973973248,1973.973248,87,56,79,5,20250815_211632
1755260151.7859316,7710872,1973983232,1973.983232,90,55,79,5,20250815_211632
1755260151.7959156,7710911,1973993216,1973.993216,93,54,79,5,20250815_211632
1755260151.8058996,7710950,1974003200,1974.0032,97,53,79,5,20250815_211632
1755260151.8158836,7710989,1974013184,1974.013184,100,52,79,5,20250815_211632
1755260151.8258677,7711028,1974023168,1974.023168,103,51,79,5,20250815_211632
1755260151.8358517,7711067,1974033152,1974.033152,106,51,79,5,20250815_211632
1755260151.8458354,7711106,1974043136,1974.043136,109,50,79,5,20250815_211632
1755260151.8558197,7711145,1974053120,1974.05312,113,50,79,5,20250815_211632
1755260151.8658037,7711184,1974063104,1974.063104,116,50,79,5,20250815_211632
1755260151.8757875,7711223,1974073088,1974.073088,119,50,80,5,20250815_211632
1755260151.8857715,7711262,1974083072,1974.083072,122,49,79,5,20250815_211632
1755260151.8957555,7711301,1974093056,1974.093056,125,49,79,5,20250815_211632
1755260151.9057395,7711340,1974103040,1974.10304,128,49,80,5,20250815_211632
1755260151.9159796,7711380,1974113280,1974.11328,132,49,79,5,20250815_211632
1755260151.9259636,7711419,1974123264,1974.123264,135,49,80,5,20250815_211632
1755260151.9359477,7711458,1974133248,1974.133248,138,50,80,5,20250815_211632
1755260151.9459317,7711497,1974143232,1974.143232,141,49,82,5,20250815_211632
1755260151.9559157,7711536,1974153216,1974.153216,144,51,81,5,20250815_211632
1755260151.9658997,7711575,1974163200,1974.1632,148,51,82,5,20250815_211632
1755260151.9758835,7711614,1974173184,1974.173184,151,52,82,5,20250815_211632
1755260151.9858675,7711653,1974183168,1974.183168,154,52,84,5,20250815_211632
1755260151.9958515,7711692,1974193152,1974.193152,157,53,85,5,20250815_211632
1755260152.0058355,7711731,1974203136,1974.203136,160,53,86,5,20250815_211632
1755260152.0158195,7711770,1974213120,1974.21312,164,54,89,5,20250815_211632
1755260152.0258036,7711809,1974223104,1974.223104,167,54,93,5,20250815_211632
1755260152.0357876,7711848,1974233088,1974.233088,170,54,98,5,20250815_211632
1755260152.0457716,7711887,1974243072,1974.243072,173,54,108,5,20250815_211632
1755260152.0560117,7711927,1974253312,1974.253312,176,54,117,5,20250815_211632
1755260152.0659957,7711966,1974263296,1974.263296,179,53,127,5,20250815_211632
1755260152.0759797,7712005,1974273280,1974.27328,183,53,133,5,20250815_211632
1755260152.0859635,7712044,1974283264,1974.283264,186,54,135,5,20250815_211632
1755260152.0959475,7712083,1974293248,1974.293248,189,54,134,5,20250815_211632
1755260152.1059315,7712122,1974303232,1974.303232,192,54,134,5,20250815_211632
1755260152.1159155,7712161,1974313216,1974.313216,195,54,137,5,20250815_211632
1755260152.1258996,7712200,1974323200,1974.3232,199,54,140,5,20250815_211632
1755260152.1358836,7712239,1974333184,1974.333184,202,55,141,5,20250815_211632
1755260152.1458676,7712278,1974343168,1974.343168,205,55,143,5,20250815_211632
1755260152.1558516,7712317,1974353152,1974.353152,208,56,143,5,20250815_211632
1755260152.1658356,7712356,1974363136,1974.363136,211,56,143,5,20250815_211632
1755260152.1758196,7712395,1974373120,1974.37312,214,57,144,5,20250815_211632
1755260152.1858037,7712434,1974383104,1974.383104,218,58,145,5,20250815_211632
1755260152.1960435,7712474,1974393344,1974.393344,221,57,145,5,20250815_211632
1755260152.2060275,7712513,1974403328,1974.403328,224,58,145,5,20250815_211632
1755260152.2160115,7712552,1974413312,1974.413312,227,58,145,5,20250815_211632
1755260152.2259955,7712591,1974423296,1974.423296,230,58,146,5,20250815_211632
1755260152.2359796,7712630,1974433280,1974.43328,234,58,146,5,20250815_211632
1755260152.2459636,7712669,1974443264,1974.443264,237,58,146,5,20250815_211632
1755260152.2559476,7712708,1974453248,1974.453248,240,57,145,5,20250815_211632
1755260152.2659316,7712747,1974463232,1974.463232,243,58,145,5,20250815_211632
1755260152.2759156,7712786,1974473216,1974.473216,246,57,144,5,20250815_211632
1755260152.2858996,7712825,1974483200,1974.4832,250,57,144,5,20250815_211632
1755260152.2958837,7712864,1974493184,1974.493184,253,57,142,5,20250815_211632
1755260152.3058677,7712903,1974503168,1974.503168,1,58,143,5,20250815_211632
1755260152.3158514,7712942,1974513152,1974.513152,4,57,142,5,20250815_211632
1755260152.3258357,7712981,1974523136,1974.523136,7,57,140,5,20250815_211632
1755260152.3358195,7713020,1974533120,1974.53312,10,57,139,5,20250815_211632
1755260152.3460596,7713060,1974543360,1974.54336,14,57,136,5,20250815_211632
1755260152.3560436,7713099,1974553344,1974.553344,17,57,136,5,20250815_211632
1755260152.3660276,7713138,1974563328,1974.563328,20,57,133,5,20250815_211632
1755260152.3760116,7713177,1974573312,1974.573312,23,57,130,5,20250815_211632
1755260152.3859956,7713216,1974583296,1974.583296,26,57,127,5,20250815_211632
1755260152.3959796,7713255,1974593280,1974.59328,30,57,124,5,20250815_211632
1755260152.4059637,7713294,1974603264,1974.603264,33,57,119,5,20250815_211632
1755260152.4159477,7713333,1974613248,1974.613248,36,57,113,5,20250815_211632
1755260152.4259317,7713372,1974623232,1974.623232,39,57,107,5,20250815_211632
1755260152.4359157,7713411,1974633216,1974.633216,42,57,103,5,20250815_211632
1755260152.4458995,7713450,1974643200,1974.6432,46,57,98,5,20250815_211632
1755260152.4558835,7713489,1974653184,1974.653184,49,57,93,5,20250815_211632
1755260152.4658675,7713528,1974663168,1974.663168,52,57,90,5,20250815_211632
1755260152.4758515,7713567,1974673152,1974.673152,55,57,87,5,20250815_211632
1755260152.4860916,7713607,1974683392,1974.683392,58,58,84,5,20250815_211632
1755260152.4960756,7713646,1974693376,1974.693376,61,58,83,5,20250815_211632
1755260152.5060596,7713685,1974703360,1974.70336,65,58,80,5,20250815_211632
1755260152.5160437,7713724,1974713344,1974.713344,68,58,80,5,20250815_211632
1755260152.5260277,7713763,1974723328,1974.723328,71,58,78,5,20250815_211632
1755260152.5360117,7713802,1974733312,1974.733312,74,58,77,5,20250815_211632
1755260152.5459957,7713841,1974743296,1974.743296,77,57,77,5,20250815_211632
1755260152.5559795,7713880,1974753280,1974.75328,81,56,78,5,20250815_211632
1755260152.5659635,7713919,1974763264,1974.763264,84,55,78,5,20250815_211632
1755260152.5759475,7713958,1974773248,1974.773248,87,56,79,5,20250815_211632
1755260152.5859315,7713997,1974783232,1974.783232,90,53,79,5,20250815_211632
1755260152.5959156,7714036,1974793216,1974.793216,93,52,79,5,20250815_211632
1755260152.6058996,7714075,1974803200,1974.8032,97,51,78,5,20250815_211632
1755260152.6158836,7714114,1974813184,1974.813184,100,50,79,5,20250815_211632
1755260152.6258676,7714153,1974823168,1974.823168,103,49,79,5,20250815_211632
1755260152.6361077,7714193,1974833408,1974.833408,106,49,79,5,20250815_211632
1755260152.6460917,7714232,1974843392,1974.843392,109,48,79,5,20250815_211632
1755260152.6560757,7714271,1974853376,1974.853376,112,48,79,5,20250815_211632
1755260152.6660595,7714310,1974863360,1974.86336,116,48,80,5,20250815_211632
1755260152.6760435,7714349,1974873344,1974.873344,119,47,79,5,20250815_211632
1755260152.6860275,7714388,1974883328,1974.883328,122,47,80,5,20250815_211632
1755260152.6960115,7714427,1974893312,1974.893312,125,47,80,5,20250815_211632
1755260152.7059956,7714466,1974903296,1974.903296,128,47,80,5,20250815_211632
1755260152.7159796,7714505,1974913280,1974.91328,132,47,81,5,20250815_211632
1755260152.7259636,7714544,1974923264,1974.923264,135,47,80,5,20250815_211632
1755260152.7359476,7714583,1974933248,1974.933248,138,47,80,5,20250815_211632
1755260152.7459316,7714622,1974943232,1974.943232,141,48,81,5,20250815_211632
1755260152.7559156,7714661,1974953216,1974.953216,144,48,81,5,20250815_211632
1755260152.7658997,7714700,1974963200,1974.9632,147,49,82,5,20250815_211632
1755260152.7758837,7714739,1974973184,1974.973184,151,49,82,5,20250815_211632
1755260152.7861235,7714779,1974983424,1974.983424,154,50,83,5,20250815_211632
1755260152.7961075,7714818,1974993408,1974.993408,157,51,84,5,20250815_211632
1755260152.8060915,7714857,1975003392,1975.003392,160,51,85,5,20250815_211632
1755260152.8160756,7714896,1975013376,1975.013376,163,52,88,5,20250815_211632
1755260152.8260596,7714935,1975023360,1975.02336,167,52,91,5,20250815_211632
1755260152.8360436,7714974,1975033344,1975.033344,170,52,96,5,20250815_211632
1755260152.8460276,7715013,1975043328,1975.043328,173,52,104,5,20250815_211632
1755260152.8560116,7715052,1975053312,1975.053312,176,52,114,5,20250815_211632
1755260152.8659956,7715091,1975063296,1975.063296,179,52,124,5,20250815_211632
1755260152.8759797,7715130,1975073280,1975.07328,183,52,131,5,20250815_211632
1755260152.8859637,7715169,1975083264,1975.083264,186,52,135,5,20250815_211632
1755260152.8959477,7715208,1975093248,1975.093248,189,52,133,5,20250815_211632
1755260152.9059317,7715247,1975103232,1975.103232,192,52,133,5,20250815_211632
1755260152.9159155,7715286,1975113216,1975.113216,195,53,135,5,20250815_211632
1755260152.9261556,7715326,1975123456,1975.123456,198,53,138,5,20250815_211632
1755260152.9361396,7715365,1975133440,1975.13344,202,53,141,5,20250815_211632
1755260152.9461236,7715404,1975143424,1975.143424,205,53,142,5,20250815_211632
1755260152.9561076,7715443,1975153408,1975.153408,208,54,143,5,20250815_211632
1755260152.9660916,7715482,1975163392,1975.163392,211,54,143,5,20250815_211632
1755260152.9760756,7715521,1975173376,1975.173376,214,55,143,5,20250815_211632
1755260152.9860597,7715560,1975183360,1975.18336,218,55,144,5,20250815_211632
1755260152.9960437,7715599,1975193344,1975.193344,221,56,144,5,20250815_211632
1755260153.0060277,7715638,1975203328,1975.203328,224,56,145,5,20250815_211632
1755260153.0160117,7715677,1975213312,1975.213312,227,56,145,5,20250815_211632
1755260153.0259955,7715716,1975223296,1975.223296,230,56,145,5,20250815_211632
1755260153.0359795,7715755,1975233280,1975.23328,234,56,145,5,20250815_211632
1755260153.0459635,7715794,1975243264,1975.243264,237,56,146,5,20250815_211632
