time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260153.0559475,7715833,1975253248,1975.253248,240,55,145,5,20250815_211632
1755260153.0661876,7715873,1975263488,1975.263488,243,55,145,5,20250815_211632
1755260153.0761716,7715912,1975273472,1975.273472,246,56,144,5,20250815_211632
1755260153.0861557,7715951,1975283456,1975.283456,249,55,143,5,20250815_211632
1755260153.0961397,7715990,1975293440,1975.29344,253,54,142,5,20250815_211632
1755260153.1061234,7716029,1975303424,1975.303424,1,55,143,5,20250815_211632
1755260153.1161077,7716068,1975313408,1975.313408,4,55,140,5,20250815_211632
1755260153.1260917,7716107,1975323392,1975.323392,7,55,141,5,20250815_211632
1755260153.1360755,7716146,1975333376,1975.333376,10,55,139,5,20250815_211632
1755260153.1460595,7716185,1975343360,1975.34336,14,55,138,5,20250815_211632
1755260153.1560435,7716224,1975353344,1975.353344,17,55,136,5,20250815_211632
1755260153.1660275,7716263,1975363328,1975.363328,20,55,134,5,20250815_211632
1755260153.1760116,7716302,1975373312,1975.373312,23,55,131,5,20250815_211632
1755260153.1859956,7716341,1975383296,1975.383296,26,55,127,5,20250815_211632
1755260153.1959796,7716380,1975393280,1975.39328,30,54,125,5,20250815_211632
1755260153.2059636,7716419,1975403264,1975.403264,33,55,119,5,20250815_211632
1755260153.2162037,7716459,1975413504,1975.413504,36,54,113,5,20250815_211632
1755260153.2261877,7716498,1975423488,1975.423488,39,55,108,5,20250815_211632
1755260153.2361715,7716537,1975433472,1975.433472,42,54,102,5,20250815_211632
1755260153.2461555,7716576,1975443456,1975.443456,45,55,98,5,20250815_211632
1755260153.2561395,7716615,1975453440,1975.45344,49,55,94,5,20250815_211632
1755260153.2661235,7716654,1975463424,1975.463424,52,55,90,5,20250815_211632
1755260153.2761075,7716693,1975473408,1975.473408,55,55,88,5,20250815_211632
1755260153.2860916,7716732,1975483392,1975.483392,58,56,84,5,20250815_211632
1755260153.2960756,7716771,1975493376,1975.493376,61,57,83,5,20250815_211632
1755260153.3060596,7716810,1975503360,1975.50336,65,56,80,5,20250815_211632
1755260153.3160436,7716849,1975513344,1975.513344,68,56,79,5,20250815_211632
1755260153.3260276,7716888,1975523328,1975.523328,71,57,78,5,20250815_211632
1755260153.3360116,7716927,1975533312,1975.533312,74,56,78,5,20250815_211632
1755260153.3459957,7716966,1975543296,1975.543296,77,56,78,5,20250815_211632
1755260153.3562355,7717006,1975553536,1975.553536,80,55,78,5,20250815_211632
1755260153.3662195,7717045,1975563520,1975.56352,84,54,78,5,20250815_211632
1755260153.3762035,7717084,1975573504,1975.573504,87,53,79,5,20250815_211632
1755260153.3861876,7717123,1975583488,1975.583488,90,53,78,5,20250815_211632
1755260153.3961716,7717162,1975593472,1975.593472,93,51,79,5,20250815_211632
1755260153.4061556,7717201,1975603456,1975.603456,96,50,79,5,20250815_211632
1755260153.4161396,7717240,1975613440,1975.61344,100,49,79,5,20250815_211632
1755260153.4261236,7717279,1975623424,1975.623424,103,48,79,5,20250815_211632
1755260153.4361076,7717318,1975633408,1975.633408,106,48,79,5,20250815_211632
1755260153.4460917,7717357,1975643392,1975.643392,109,47,79,5,20250815_211632
1755260153.4560757,7717396,1975653376,1975.653376,112,47,79,5,20250815_211632
1755260153.4660597,7717435,1975663360,1975.66336,116,47,80,5,20250815_211632
1755260153.4760437,7717474,1975673344,1975.673344,119,46,79,5,20250815_211632
1755260153.4860277,7717513,1975683328,1975.683328,122,46,79,5,20250815_211632
1755260153.4962676,7717553,1975693568,1975.693568,125,46,78,5,20250815_211632
1755260153.5062516,7717592,1975703552,1975.703552,128,46,79,5,20250815_211632
1755260153.5162356,7717631,1975713536,1975.713536,131,46,80,5,20250815_211632
1755260153.5262196,7717670,1975723520,1975.72352,135,47,80,5,20250815_211632
1755260153.5362036,7717709,1975733504,1975.733504,138,46,80,5,20250815_211632
1755260153.5461876,7717748,1975743488,1975.743488,141,47,80,5,20250815_211632
1755260153.5561717,7717787,1975753472,1975.753472,144,47,81,5,20250815_211632
1755260153.5661557,7717826,1975763456,1975.763456,147,48,82,5,20250815_211632
1755260153.5761397,7717865,1975773440,1975.77344,151,48,82,5,20250815_211632
1755260153.5861237,7717904,1975783424,1975.783424,154,48,83,5,20250815_211632
1755260153.5961075,7717943,1975793408,1975.793408,157,49,84,5,20250815_211632
1755260153.6060915,7717982,1975803392,1975.803392,160,50,86,5,20250815_211632
1755260153.6160755,7718021,1975813376,1975.813376,163,50,88,5,20250815_211632
1755260153.6260595,7718060,1975823360,1975.82336,167,51,92,5,20250815_211632
1755260153.6362996,7718100,1975833600,1975.8336,170,51,97,5,20250815_211632
1755260153.6462836,7718139,1975843584,1975.843584,173,52,105,5,20250815_211632
1755260153.6562676,7718178,1975853568,1975.853568,176,52,115,5,20250815_211632
1755260153.6662517,7718217,1975863552,1975.863552,179,51,123,5,20250815_211632
1755260153.6762357,7718256,1975873536,1975.873536,182,51,131,5,20250815_211632
1755260153.6862197,7718295,1975883520,1975.88352,186,51,135,5,20250815_211632
1755260153.6962037,7718334,1975893504,1975.893504,189,51,134,5,20250815_211632
1755260153.7061875,7718373,1975903488,1975.903488,192,52,134,5,20250815_211632
1755260153.7161715,7718412,1975913472,1975.913472,195,52,135,5,20250815_211632
1755260153.7261555,7718451,1975923456,1975.923456,198,52,139,5,20250815_211632
1755260153.7361395,7718490,1975933440,1975.93344,202,52,141,5,20250815_211632
1755260153.7461236,7718529,1975943424,1975.943424,205,53,142,5,20250815_211632
1755260153.7561076,7718568,1975953408,1975.953408,208,53,142,5,20250815_211632
1755260153.7660916,7718607,1975963392,1975.963392,211,53,143,5,20250815_211632
1755260153.7760756,7718646,1975973376,1975.973376,214,54,144,5,20250815_211632
1755260153.7863157,7718686,1975983616,1975.983616,218,54,144,5,20250815_211632
1755260153.7962997,7718725,1975993600,1975.9936,221,54,144,5,20250815_211632
1755260153.8062837,7718764,1976003584,1976.003584,224,54,145,5,20250815_211632
1755260153.8162675,7718803,1976013568,1976.013568,227,54,145,5,20250815_211632
1755260153.8262515,7718842,1976023552,1976.023552,230,54,145,5,20250815_211632
1755260153.8362355,7718881,1976033536,1976.033536,233,54,146,5,20250815_211632
1755260153.8462195,7718920,1976043520,1976.04352,237,53,146,5,20250815_211632
1755260153.8562036,7718959,1976053504,1976.053504,240,53,146,5,20250815_211632
1755260153.8661876,7718998,1976063488,1976.063488,243,53,145,5,20250815_211632
1755260153.8761716,7719037,1976073472,1976.073472,246,53,143,5,20250815_211632
1755260153.8861556,7719076,1976083456,1976.083456,249,53,143,5,20250815_211632
1755260153.8961396,7719115,1976093440,1976.09344,253,53,142,5,20250815_211632
1755260153.9061236,7719154,1976103424,1976.103424,1,53,143,5,20250815_211632
1755260153.9161077,7719193,1976113408,1976.113408,4,53,141,5,20250815_211632
1755260153.9263475,7719233,1976123648,1976.123648,7,53,140,5,20250815_211632
1755260153.9363315,7719272,1976133632,1976.133632,10,53,139,5,20250815_211632
1755260153.9463155,7719311,1976143616,1976.143616,13,53,138,5,20250815_211632
1755260153.9562995,7719350,1976153600,1976.1536,17,54,136,5,20250815_211632
1755260153.9662836,7719389,1976163584,1976.163584,20,53,134,5,20250815_211632
1755260153.9762676,7719428,1976173568,1976.173568,23,54,131,5,20250815_211632
1755260153.9862516,7719467,1976183552,1976.183552,26,54,127,5,20250815_211632
1755260153.9962356,7719506,1976193536,1976.193536,29,54,125,5,20250815_211632
1755260154.0062196,7719545,1976203520,1976.20352,33,54,121,5,20250815_211632
1755260154.0162036,7719584,1976213504,1976.213504,36,54,115,5,20250815_211632
1755260154.0261877,7719623,1976223488,1976.223488,39,53,108,5,20250815_211632
1755260154.0361717,7719662,1976233472,1976.233472,42,54,103,5,20250815_211632
1755260154.0461557,7719701,1976243456,1976.243456,45,54,98,5,20250815_211632
1755260154.0561397,7719740,1976253440,1976.25344,49,54,95,5,20250815_211632
1755260154.0661235,7719779,1976263424,1976.263424,52,54,90,5,20250815_211632
1755260154.0763636,7719819,1976273664,1976.273664,55,54,88,5,20250815_211632
1755260154.0863476,7719858,1976283648,1976.283648,58,54,84,5,20250815_211632
1755260154.0963316,7719897,1976293632,1976.293632,61,55,82,5,20250815_211632
1755260154.1063156,7719936,1976303616,1976.303616,64,55,81,5,20250815_211632
1755260154.1162996,7719975,1976313600,1976.3136,68,55,80,5,20250815_211632
1755260154.1262836,7720014,1976323584,1976.323584,71,55,78,5,20250815_211632
1755260154.1362677,7720053,1976333568,1976.333568,74,55,77,5,20250815_211632
1755260154.1462517,7720092,1976343552,1976.343552,77,54,78,5,20250815_211632
1755260154.1562357,7720131,1976353536,1976.353536,80,53,78,5,20250815_211632
1755260154.1662197,7720170,1976363520,1976.36352,84,53,79,5,20250815_211632
1755260154.1762035,7720209,1976373504,1976.373504,87,52,79,5,20250815_211632
1755260154.1861875,7720248,1976383488,1976.383488,90,50,79,5,20250815_211632
1755260154.1961715,7720287,1976393472,1976.393472,93,50,80,5,20250815_211632
1755260154.2061555,7720326,1976403456,1976.403456,96,48,79,5,20250815_211632
1755260154.2163956,7720366,1976413696,1976.413696,100,48,79,5,20250815_211632
1755260154.2263796,7720405,1976423680,1976.42368,103,47,79,5,20250815_211632
1755260154.2363636,7720444,1976433664,1976.433664,106,47,80,5,20250815_211632
1755260154.2463477,7720483,1976443648,1976.443648,109,46,79,5,20250815_211632
1755260154.2563317,7720522,1976453632,1976.453632,112,45,80,5,20250815_211632
1755260154.2663157,7720561,1976463616,1976.463616,115,45,80,5,20250815_211632
1755260154.2762997,7720600,1976473600,1976.4736,119,45,80,5,20250815_211632
1755260154.2862835,7720639,1976483584,1976.483584,122,45,80,5,20250815_211632
1755260154.2962675,7720678,1976493568,1976.493568,125,46,80,5,20250815_211632
1755260154.3062515,7720717,1976503552,1976.503552,128,45,80,5,20250815_211632
1755260154.3162355,7720756,1976513536,1976.513536,131,45,80,5,20250815_211632
1755260154.3262196,7720795,1976523520,1976.52352,135,45,80,5,20250815_211632
1755260154.3362036,7720834,1976533504,1976.533504,138,45,81,5,20250815_211632
1755260154.3461876,7720873,1976543488,1976.543488,141,45,81,5,20250815_211632
1755260154.3561716,7720912,1976553472,1976.553472,144,46,81,5,20250815_211632
1755260154.3664114,7720952,1976563712,1976.563712,147,46,82,5,20250815_211632
1755260154.3763957,7720991,1976573696,1976.573696,151,47,83,5,20250815_211632
1755260154.3863797,7721030,1976583680,1976.58368,154,47,83,5,20250815_211632
1755260154.3963635,7721069,1976593664,1976.593664,157,48,85,5,20250815_211632
1755260154.4063475,7721108,1976603648,1976.603648,160,48,86,5,20250815_211632
1755260154.4163315,7721147,1976613632,1976.613632,163,49,89,5,20250815_211632
1755260154.4263155,7721186,1976623616,1976.623616,166,49,93,5,20250815_211632
1755260154.4362996,7721225,1976633600,1976.6336,170,50,98,5,20250815_211632
1755260154.4462836,7721264,1976643584,1976.643584,173,50,107,5,20250815_211632
1755260154.4562676,7721303,1976653568,1976.653568,176,51,117,5,20250815_211632
1755260154.4662516,7721342,1976663552,1976.663552,179,50,126,5,20250815_211632
1755260154.4762356,7721381,1976673536,1976.673536,182,51,133,5,20250815_211632
1755260154.4862196,7721420,1976683520,1976.68352,186,51,135,5,20250815_211632
1755260154.4962037,7721459,1976693504,1976.693504,189,51,133,5,20250815_211632
1755260154.5064435,7721499,1976703744,1976.703744,192,51,134,5,20250815_211632
1755260154.5164275,7721538,1976713728,1976.713728,195,52,136,5,20250815_211632
1755260154.5264115,7721577,1976723712,1976.723712,198,52,139,5,20250815_211632
1755260154.5363955,7721616,1976733696,1976.733696,201,52,141,5,20250815_211632
1755260154.5463796,7721655,1976743680,1976.74368,205,52,142,5,20250815_211632
1755260154.5563636,7721694,1976753664,1976.753664,208,53,142,5,20250815_211632
1755260154.5663476,7721733,1976763648,1976.763648,211,52,143,5,20250815_211632
1755260154.5763316,7721772,1976773632,1976.773632,214,52,144,5,20250815_211632
1755260154.5863156,7721811,1976783616,1976.783616,217,52,145,5,20250815_211632
1755260154.5962996,7721850,1976793600,1976.7936,221,52,145,5,20250815_211632
1755260154.6062837,7721889,1976803584,1976.803584,224,52,145,5,20250815_211632
1755260154.6162677,7721928,1976813568,1976.813568,227,52,145,5,20250815_211632
1755260154.6262517,7721967,1976823552,1976.823552,230,52,146,5,20250815_211632
1755260154.6362357,7722006,1976833536,1976.833536,233,52,146,5,20250815_211632
1755260154.6464756,7722046,1976843776,1976.843776,237,52,146,5,20250815_211632
1755260154.6564596,7722085,1976853760,1976.85376,240,51,145,5,20250815_211632
1755260154.6664436,7722124,1976863744,1976.863744,243,52,146,5,20250815_211632
1755260154.6764276,7722163,1976873728,1976.873728,246,52,146,5,20250815_211632
1755260154.6864116,7722202,1976883712,1976.883712,249,52,146,5,20250815_211632
1755260154.6963956,7722241,1976893696,1976.893696,252,52,145,5,20250815_211632
1755260154.7063797,7722280,1976903680,1976.90368,1,52,144,5,20250815_211632
1755260154.7163637,7722319,1976913664,1976.913664,4,52,143,5,20250815_211632
1755260154.7263477,7722358,1976923648,1976.923648,7,52,142,5,20250815_211632
1755260154.7363317,7722397,1976933632,1976.933632,10,52,141,5,20250815_211632
1755260154.7463157,7722436,1976943616,1976.943616,13,52,140,5,20250815_211632
1755260154.7562995,7722475,1976953600,1976.9536,17,52,138,5,20250815_211632
1755260154.7662835,7722514,1976963584,1976.963584,20,52,136,5,20250815_211632
1755260154.7762675,7722553,1976973568,1976.973568,23,52,134,5,20250815_211632
1755260154.7862515,7722592,1976983552,1976.983552,26,52,131,5,20250815_211632
1755260154.7964916,7722632,1976993792,1976.993792,29,53,128,5,20250815_211632
1755260154.8064756,7722671,1977003776,1977.003776,33,52,123,5,20250815_211632
1755260154.8164597,7722710,1977013760,1977.01376,36,52,116,5,20250815_211632
1755260154.8264437,7722749,1977023744,1977.023744,39,52,110,5,20250815_211632
1755260154.8364277,7722788,1977033728,1977.033728,42,52,104,5,20250815_211632
1755260154.8464117,7722827,1977043712,1977.043712,45,52,100,5,20250815_211632
1755260154.8563955,7722866,1977053696,1977.053696,48,52,97,5,20250815_211632
1755260154.8663795,7722905,1977063680,1977.06368,52,52,92,5,20250815_211632
1755260154.8763635,7722944,1977073664,1977.073664,55,53,88,5,20250815_211632
1755260154.8863475,7722983,1977083648,1977.083648,58,53,86,5,20250815_211632
1755260154.8963315,7723022,1977093632,1977.093632,61,54,84,5,20250815_211632
1755260154.9063156,7723061,1977103616,1977.103616,64,54,81,5,20250815_211632
1755260154.9162996,7723100,1977113600,1977.1136,68,54,80,5,20250815_211632
1755260154.9262836,7723139,1977123584,1977.123584,71,53,79,5,20250815_211632
1755260154.9365237,7723179,1977133824,1977.133824,74,53,78,5,20250815_211632
1755260154.9465077,7723218,1977143808,1977.143808,77,53,78,5,20250815_211632
1755260154.9564917,7723257,1977153792,1977.153792,80,52,78,5,20250815_211632
1755260154.9664755,7723296,1977163776,1977.163776,84,52,78,5,20250815_211632
1755260154.9764595,7723335,1977173760,1977.17376,87,50,79,5,20250815_211632
1755260154.9864435,7723374,1977183744,1977.183744,90,50,79,5,20250815_211632
1755260154.9964275,7723413,1977193728,1977.193728,93,49,79,5,20250815_211632
1755260155.0064116,7723452,1977203712,1977.203712,96,48,79,5,20250815_211632
1755260155.0163956,7723491,1977213696,1977.213696,99,47,79,5,20250815_211632
1755260155.0263796,7723530,1977223680,1977.22368,103,47,79,5,20250815_211632
1755260155.0363636,7723569,1977233664,1977.233664,106,46,79,5,20250815_211632
1755260155.0463476,7723608,1977243648,1977.243648,109,45,79,5,20250815_211632
1755260155.0563316,7723647,1977253632,1977.253632,112,45,79,5,20250815_211632
1755260155.0663157,7723686,1977263616,1977.263616,115,44,79,5,20250815_211632
1755260155.0765555,7723726,1977273856,1977.273856,119,44,79,5,20250815_211632
1755260155.0865395,7723765,1977283840,1977.28384,122,44,78,5,20250815_211632
1755260155.0965235,7723804,1977293824,1977.293824,125,44,78,5,20250815_211632
1755260155.1065075,7723843,1977303808,1977.303808,128,44,79,5,20250815_211632
1755260155.1164916,7723882,1977313792,1977.313792,131,44,80,5,20250815_211632
1755260155.1264756,7723921,1977323776,1977.323776,134,44,80,5,20250815_211632
1755260155.1364596,7723960,1977333760,1977.33376,138,44,80,5,20250815_211632
1755260155.1464436,7723999,1977343744,1977.343744,141,44,80,5,20250815_211632
1755260155.1564276,7724038,1977353728,1977.353728,144,44,81,5,20250815_211632
1755260155.1664116,7724077,1977363712,1977.363712,147,45,82,5,20250815_211632
1755260155.1763957,7724116,1977373696,1977.373696,150,45,81,5,20250815_211632
1755260155.1863797,7724155,1977383680,1977.38368,154,45,83,5,20250815_211632
1755260155.1963634,7724194,1977393664,1977.393664,157,46,85,5,20250815_211632
1755260155.2063477,7724233,1977403648,1977.403648,160,46,87,5,20250815_211632
1755260155.2163315,7724272,1977413632,1977.413632,163,46,89,5,20250815_211632
1755260155.2265716,7724312,1977423872,1977.423872,166,46,93,5,20250815_211632
1755260155.2365556,7724351,1977433856,1977.433856,170,47,99,5,20250815_211632
1755260155.2465396,7724390,1977443840,1977.44384,173,47,109,5,20250815_211632
1755260155.2565236,7724429,1977453824,1977.453824,176,48,118,5,20250815_211632
1755260155.2665076,7724468,1977463808,1977.463808,179,48,127,5,20250815_211632
1755260155.2764916,7724507,1977473792,1977.473792,182,49,133,5,20250815_211632
1755260155.2864757,7724546,1977483776,1977.483776,185,49,135,5,20250815_211632
1755260155.2964597,7724585,1977493760,1977.49376,189,49,134,5,20250815_211632
1755260155.3064437,7724624,1977503744,1977.503744,192,49,135,5,20250815_211632
1755260155.3164277,7724663,1977513728,1977.513728,195,51,137,5,20250815_211632
1755260155.3264115,7724702,1977523712,1977.523712,198,50,140,5,20250815_211632
1755260155.3363955,7724741,1977533696,1977.533696,201,50,142,5,20250815_211632
1755260155.3463795,7724780,1977543680,1977.54368,205,50,142,5,20250815_211632
1755260155.3563635,7724819,1977553664,1977.553664,208,51,143,5,20250815_211632
1755260155.3666036,7724859,1977563904,1977.563904,211,51,143,5,20250815_211632
1755260155.3765876,7724898,1977573888,1977.573888,214,51,144,5,20250815_211632
1755260155.3865716,7724937,1977583872,1977.583872,217,51,144,5,20250815_211632
1755260155.3965557,7724976,1977593856,1977.593856,221,51,145,5,20250815_211632
1755260155.4065397,7725015,1977603840,1977.60384,224,51,145,5,20250815_211632
1755260155.4165237,7725054,1977613824,1977.613824,227,51,145,5,20250815_211632
1755260155.4265077,7725093,1977623808,1977.623808,230,51,146,5,20250815_211632
1755260155.4364915,7725132,1977633792,1977.633792,233,51,146,5,20250815_211632
1755260155.4464755,7725171,1977643776,1977.643776,236,51,149,5,20250815_211632
1755260155.4564595,7725210,1977653760,1977.65376,240,51,145,5,20250815_211632
1755260155.4664435,7725249,1977663744,1977.663744,243,51,146,5,20250815_211632
1755260155.4764276,7725288,1977673728,1977.673728,246,51,145,5,20250815_211632
1755260155.4864116,7725327,1977683712,1977.683712,249,52,146,5,20250815_211632
1755260155.4963956,7725366,1977693696,1977.693696,252,51,145,5,20250815_211632
1755260155.5066357,7725406,1977703936,1977.703936,1,52,145,5,20250815_211632
1755260155.5166197,7725445,1977713920,1977.71392,4,52,143,5,20250815_211632
1755260155.5266037,7725484,1977723904,1977.723904,7,52,143,5,20250815_211632
1755260155.5365877,7725523,1977733888,1977.733888,10,52,141,5,20250815_211632
1755260155.5465715,7725562,1977743872,1977.743872,13,52,139,5,20250815_211632
1755260155.5565555,7725601,1977753856,1977.753856,17,52,137,5,20250815_211632
1755260155.5665395,7725640,1977763840,1977.76384,20,52,135,5,20250815_211632
1755260155.5765235,7725679,1977773824,1977.773824,23,52,133,5,20250815_211632
1755260155.5865076,7725718,1977783808,1977.783808,26,52,127,5,20250815_211632
1755260155.5964916,7725757,1977793792,1977.793792,29,52,126,5,20250815_211632
1755260155.6064756,7725796,1977803776,1977.803776,32,52,120,5,20250815_211632
1755260155.6164596,7725835,1977813760,1977.81376,36,52,114,5,20250815_211632
1755260155.6264436,7725874,1977823744,1977.823744,39,52,108,5,20250815_211632
1755260155.6364276,7725913,1977833728,1977.833728,42,52,103,5,20250815_211632
1755260155.6466677,7725953,1977843968,1977.843968,45,53,98,5,20250815_211632
1755260155.6566515,7725992,1977853952,1977.853952,48,52,94,5,20250815_211632
1755260155.6666355,7726031,1977863936,1977.863936,52,52,90,5,20250815_211632
1755260155.6766195,7726070,1977873920,1977.87392,55,53,87,5,20250815_211632
1755260155.6866035,7726109,1977883904,1977.883904,58,53,84,5,20250815_211632
1755260155.6965876,7726148,1977893888,1977.893888,61,54,82,5,20250815_211632
1755260155.7065716,7726187,1977903872,1977.903872,64,54,81,5,20250815_211632
1755260155.7165556,7726226,1977913856,1977.913856,67,53,80,5,20250815_211632
1755260155.7265396,7726265,1977923840,1977.92384,71,54,79,5,20250815_211632
1755260155.7365236,7726304,1977933824,1977.933824,74,53,76,5,20250815_211632
1755260155.7465076,7726343,1977943808,1977.943808,77,52,77,5,20250815_211632
1755260155.7564917,7726382,1977953792,1977.953792,80,52,78,5,20250815_211632
1755260155.7664757,7726421,1977963776,1977.963776,83,52,79,5,20250815_211632
1755260155.7764597,7726460,1977973760,1977.97376,87,50,80,5,20250815_211632
1755260155.7864437,7726499,1977983744,1977.983744,90,50,79,5,20250815_211632
1755260155.7966835,7726539,1977993984,1977.993984,93,48,79,5,20250815_211632
1755260155.8066676,7726578,1978003968,1978.003968,96,48,80,5,20250815_211632
1755260155.8166516,7726617,1978013952,1978.013952,99,46,80,5,20250815_211632
1755260155.8266356,7726656,1978023936,1978.023936,103,46,79,5,20250815_211632
1755260155.8366196,7726695,1978033920,1978.03392,106,45,79,5,20250815_211632
1755260155.8466036,7726734,1978043904,1978.043904,109,45,79,5,20250815_211632
1755260155.8565876,7726773,1978053888,1978.053888,112,44,80,5,20250815_211632
1755260155.8665717,7726812,1978063872,1978.063872,115,44,80,5,20250815_211632
1755260155.8765557,7726851,1978073856,1978.073856,118,44,79,5,20250815_211632
1755260155.8865397,7726890,1978083840,1978.08384,122,44,80,5,20250815_211632
1755260155.8965237,7726929,1978093824,1978.093824,125,44,80,5,20250815_211632
1755260155.9065075,7726968,1978103808,1978.103808,128,44,79,5,20250815_211632
1755260155.9164915,7727007,1978113792,1978.113792,131,44,80,5,20250815_211632
1755260155.9264755,7727046,1978123776,1978.123776,134,44,80,5,20250815_211632
1755260155.9367156,7727086,1978134016,1978.134016,138,44,80,5,20250815_211632
1755260155.9466996,7727125,1978144000,1978.144,141,44,80,5,20250815_211632
1755260155.9566836,7727164,1978153984,1978.153984,144,44,81,5,20250815_211632
1755260155.9666677,7727203,1978163968,1978.163968,147,45,82,5,20250815_211632
1755260155.9766517,7727242,1978173952,1978.173952,150,45,82,5,20250815_211632
1755260155.9866357,7727281,1978183936,1978.183936,154,45,83,5,20250815_211632
1755260155.9966197,7727320,1978193920,1978.19392,157,45,84,5,20250815_211632
1755260156.0066037,7727359,1978203904,1978.203904,160,46,86,5,20250815_211632
1755260156.0165875,7727398,1978213888,1978.213888,163,46,88,5,20250815_211632
1755260156.0265715,7727437,1978223872,1978.223872,166,47,92,5,20250815_211632
1755260156.0365555,7727476,1978233856,1978.233856,169,47,98,5,20250815_211632
1755260156.0465395,7727515,1978243840,1978.24384,173,48,106,5,20250815_211632
1755260156.0565236,7727554,1978253824,1978.253824,176,48,115,5,20250815_211632
1755260156.0665076,7727593,1978263808,1978.263808,179,49,124,5,20250815_211632
1755260156.0767477,7727633,1978274048,1978.274048,182,49,131,5,20250815_211632
1755260156.0867317,7727672,1978284032,1978.284032,185,49,135,5,20250815_211632
1755260156.0967157,7727711,1978294016,1978.294016,189,50,134,5,20250815_211632
1755260156.1066997,7727750,1978304000,1978.304,192,50,134,5,20250815_211632
1755260156.1166835,7727789,1978313984,1978.313984,195,50,135,5,20250815_211632
1755260156.1266675,7727828,1978323968,1978.323968,198,50,138,5,20250815_211632
1755260156.1366515,7727867,1978333952,1978.333952,201,50,141,5,20250815_211632
1755260156.1466355,7727906,1978343936,1978.343936,205,50,142,5,20250815_211632
1755260156.1566195,7727945,1978353920,1978.35392,208,51,142,5,20250815_211632
1755260156.1666036,7727984,1978363904,1978.363904,211,51,143,5,20250815_211632
1755260156.1765876,7728023,1978373888,1978.373888,214,50,144,5,20250815_211632
1755260156.1865716,7728062,1978383872,1978.383872,217,51,144,5,20250815_211632
1755260156.1965556,7728101,1978393856,1978.393856,220,51,144,5,20250815_211632
1755260156.2065396,7728140,1978403840,1978.40384,224,52,146,5,20250815_211632
1755260156.2167797,7728180,1978414080,1978.41408,227,51,145,5,20250815_211632
1755260156.2267635,7728219,1978424064,1978.424064,230,51,146,5,20250815_211632
1755260156.2367475,7728258,1978434048,1978.434048,233,51,146,5,20250815_211632
1755260156.2467315,7728297,1978444032,1978.444032,236,51,146,5,20250815_211632
1755260156.2567155,7728336,1978454016,1978.454016,240,51,146,5,20250815_211632
1755260156.2666996,7728375,1978464000,1978.464,243,51,145,5,20250815_211632
1755260156.2766836,7728414,1978473984,1978.473984,246,51,144,5,20250815_211632
1755260156.2866676,7728453,1978483968,1978.483968,249,52,143,5,20250815_211632
1755260156.2966516,7728492,1978493952,1978.493952,252,51,143,5,20250815_211632
1755260156.3066356,7728531,1978503936,1978.503936,0,52,144,5,20250815_211632
1755260156.3166196,7728570,1978513920,1978.51392,4,51,141,5,20250815_211632
1755260156.3266037,7728609,1978523904,1978.523904,7,52,141,5,20250815_211632
1755260156.3365877,7728648,1978533888,1978.533888,10,52,139,5,20250815_211632
1755260156.3465717,7728687,1978543872,1978.543872,13,52,137,5,20250815_211632
1755260156.3568115,7728727,1978554112,1978.554112,16,52,137,5,20250815_211632
1755260156.3667955,7728766,1978564096,1978.564096,20,52,134,5,20250815_211632
1755260156.3767796,7728805,1978574080,1978.57408,23,52,132,5,20250815_211632
1755260156.3867636,7728844,1978584064,1978.584064,26,52,128,5,20250815_211632
1755260156.3967476,7728883,1978594048,1978.594048,29,52,127,5,20250815_211632
1755260156.4067316,7728922,1978604032,1978.604032,32,52,123,5,20250815_211632
1755260156.4167156,7728961,1978614016,1978.614016,36,52,115,5,20250815_211632
1755260156.4266996,7729000,1978624000,1978.624,39,52,110,5,20250815_211632
1755260156.4366837,7729039,1978633984,1978.633984,42,52,104,5,20250815_211632
1755260156.4466677,7729078,1978643968,1978.643968,45,52,100,5,20250815_211632
1755260156.4566514,7729117,1978653952,1978.653952,48,52,96,5,20250815_211632
1755260156.4666357,7729156,1978663936,1978.663936,51,52,92,5,20250815_211632
1755260156.4766195,7729195,1978673920,1978.67392,55,52,89,5,20250815_211632
1755260156.4866035,7729234,1978683904,1978.683904,58,53,85,5,20250815_211632
1755260156.4965875,7729273,1978693888,1978.693888,61,53,83,5,20250815_211632
1755260156.5068276,7729313,1978704128,1978.704128,64,53,81,5,20250815_211632
1755260156.5168116,7729352,1978714112,1978.714112,67,53,80,5,20250815_211632
