time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260156.5267956,7729391,1978724096,1978.724096,71,53,79,5,20250815_211632
1755260156.5367796,7729430,1978734080,1978.73408,74,53,78,5,20250815_211632
1755260156.5467637,7729469,1978744064,1978.744064,77,53,78,5,20250815_211632
1755260156.5567477,7729508,1978754048,1978.754048,80,52,78,5,20250815_211632
1755260156.5667317,7729547,1978764032,1978.764032,83,51,78,5,20250815_211632
1755260156.5767157,7729586,1978774016,1978.774016,87,50,79,5,20250815_211632
1755260156.5866995,7729625,1978784000,1978.784,90,49,79,5,20250815_211632
1755260156.5966835,7729664,1978793984,1978.793984,93,48,79,5,20250815_211632
1755260156.6066675,7729703,1978803968,1978.803968,96,47,79,5,20250815_211632
1755260156.6166515,7729742,1978813952,1978.813952,99,46,79,5,20250815_211632
1755260156.6266356,7729781,1978823936,1978.823936,102,46,79,5,20250815_211632
1755260156.6366196,7729820,1978833920,1978.83392,106,45,79,5,20250815_211632
1755260156.6468596,7729860,1978844160,1978.84416,109,45,79,5,20250815_211632
1755260156.6568437,7729899,1978854144,1978.854144,112,44,79,5,20250815_211632
1755260156.6668277,7729938,1978864128,1978.864128,115,44,80,5,20250815_211632
1755260156.6768117,7729977,1978874112,1978.874112,118,44,79,5,20250815_211632
1755260156.6867957,7730016,1978884096,1978.884096,122,44,80,5,20250815_211632
1755260156.6967795,7730055,1978894080,1978.89408,125,44,79,5,20250815_211632
1755260156.7067635,7730094,1978904064,1978.904064,128,44,79,5,20250815_211632
1755260156.7167475,7730133,1978914048,1978.914048,131,44,79,5,20250815_211632
1755260156.7267315,7730172,1978924032,1978.924032,134,44,80,5,20250815_211632
1755260156.7369716,7730212,1978934272,1978.934272,138,45,80,5,20250815_211632
1755260156.7469556,7730251,1978944256,1978.944256,141,45,80,5,20250815_211632
1755260156.7569396,7730290,1978954240,1978.95424,144,46,81,5,20250815_211632
1755260156.7669237,7730329,1978964224,1978.964224,147,46,81,5,20250815_211632
1755260156.7769077,7730368,1978974208,1978.974208,150,46,82,5,20250815_211632
1755260156.7868917,7730407,1978984192,1978.984192,154,47,83,5,20250815_211632
1755260156.7968757,7730446,1978994176,1978.994176,157,47,84,5,20250815_211632
1755260156.8071156,7730486,1979004416,1979.004416,160,49,86,5,20250815_211632
1755260156.8170996,7730525,1979014400,1979.0144,163,48,88,5,20250815_211632
1755260156.8270836,7730564,1979024384,1979.024384,166,49,92,5,20250815_211632
1755260156.8370676,7730603,1979034368,1979.034368,169,50,97,5,20250815_211632
1755260156.8470516,7730642,1979044352,1979.044352,173,50,106,5,20250815_211632
1755260156.8570356,7730681,1979054336,1979.054336,176,51,115,5,20250815_211632
1755260156.8670197,7730720,1979064320,1979.06432,179,51,124,5,20250815_211632
1755260156.8772595,7730760,1979074560,1979.07456,182,52,132,5,20250815_211632
1755260156.8872435,7730799,1979084544,1979.084544,185,52,135,5,20250815_211632
1755260156.8972275,7730838,1979094528,1979.094528,189,53,134,5,20250815_211632
1755260156.9072115,7730877,1979104512,1979.104512,192,53,134,5,20250815_211632
1755260156.9171956,7730916,1979114496,1979.114496,195,54,135,5,20250815_211632
1755260156.9271796,7730955,1979124480,1979.12448,198,54,138,5,20250815_211632
1755260156.9374197,7730995,1979134720,1979.13472,201,55,141,5,20250815_211632
1755260156.9474037,7731034,1979144704,1979.144704,205,55,142,5,20250815_211632
1755260156.9573874,7731073,1979154688,1979.154688,208,55,143,5,20250815_211632
1755260156.9673717,7731112,1979164672,1979.164672,211,55,143,5,20250815_211632
1755260156.9773557,7731151,1979174656,1979.174656,214,56,144,5,20250815_211632
1755260156.9873395,7731190,1979184640,1979.18464,217,56,144,5,20250815_211632
1755260156.9973235,7731229,1979194624,1979.194624,221,56,145,5,20250815_211632
1755260157.0073075,7731268,1979204608,1979.204608,224,56,145,5,20250815_211632
1755260157.0175476,7731308,1979214848,1979.214848,227,57,146,5,20250815_211632
1755260157.0275316,7731347,1979224832,1979.224832,230,57,146,5,20250815_211632
1755260157.0375156,7731386,1979234816,1979.234816,233,58,146,5,20250815_211632
1755260157.0474997,7731425,1979244800,1979.2448,237,57,145,5,20250815_211632
1755260157.0574837,7731464,1979254784,1979.254784,240,58,145,5,20250815_211632
1755260157.0674677,7731503,1979264768,1979.264768,243,58,145,5,20250815_211632
1755260157.0774517,7731542,1979274752,1979.274752,246,58,145,5,20250815_211632
1755260157.0876915,7731582,1979284992,1979.284992,249,58,146,5,20250815_211632
1755260157.0976756,7731621,1979294976,1979.294976,252,59,144,5,20250815_211632
1755260157.1076596,7731660,1979304960,1979.30496,1,59,144,5,20250815_211632
1755260157.1176436,7731699,1979314944,1979.314944,4,59,142,5,20250815_211632
1755260157.1276276,7731738,1979324928,1979.324928,7,59,142,5,20250815_211632
1755260157.1376116,7731777,1979334912,1979.334912,10,60,140,5,20250815_211632
1755260157.1475956,7731816,1979344896,1979.344896,13,60,138,5,20250815_211632
1755260157.1575797,7731855,1979354880,1979.35488,17,60,137,5,20250815_211632
1755260157.1675637,7731894,1979364864,1979.364864,20,60,135,5,20250815_211632
1755260157.1778035,7731934,1979375104,1979.375104,23,60,133,5,20250815_211632
1755260157.1877875,7731973,1979385088,1979.385088,26,60,129,5,20250815_211632
1755260157.1977715,7732012,1979395072,1979.395072,29,60,127,5,20250815_211632
1755260157.2077556,7732051,1979405056,1979.405056,33,60,123,5,20250815_211632
1755260157.2177396,7732090,1979415040,1979.41504,36,60,116,5,20250815_211632
1755260157.2277236,7732129,1979425024,1979.425024,39,60,111,5,20250815_211632
1755260157.2377076,7732168,1979435008,1979.435008,42,60,106,5,20250815_211632
1755260157.2476916,7732207,1979444992,1979.444992,45,61,100,5,20250815_211632
1755260157.2576756,7732246,1979454976,1979.454976,48,60,96,5,20250815_211632
1755260157.2676597,7732285,1979464960,1979.46496,52,61,92,5,20250815_211632
1755260157.2776437,7732324,1979474944,1979.474944,55,61,89,5,20250815_211632
1755260157.2876277,7732363,1979484928,1979.484928,58,61,86,5,20250815_211632
1755260157.2976117,7732402,1979494912,1979.494912,61,62,83,5,20250815_211632
1755260157.3075955,7732441,1979504896,1979.504896,64,61,81,5,20250815_211632
1755260157.3175795,7732480,1979514880,1979.51488,68,62,80,5,20250815_211632
1755260157.3278196,7732520,1979525120,1979.52512,71,61,79,5,20250815_211632
1755260157.3378036,7732559,1979535104,1979.535104,74,61,78,5,20250815_211632
1755260157.3477876,7732598,1979545088,1979.545088,77,60,78,5,20250815_211632
1755260157.3577716,7732637,1979555072,1979.555072,80,60,78,5,20250815_211632
1755260157.3677557,7732676,1979565056,1979.565056,84,59,79,5,20250815_211632
1755260157.3777397,7732715,1979575040,1979.57504,87,58,80,5,20250815_211632
1755260157.3877237,7732754,1979585024,1979.585024,90,57,79,5,20250815_211632
1755260157.3977077,7732793,1979595008,1979.595008,93,55,79,5,20250815_211632
1755260157.4076917,7732832,1979604992,1979.604992,96,54,79,5,20250815_211632
1755260157.4176755,7732871,1979614976,1979.614976,99,54,79,5,20250815_211632
1755260157.4276595,7732910,1979624960,1979.62496,103,53,79,5,20250815_211632
1755260157.4376435,7732949,1979634944,1979.634944,106,52,80,5,20250815_211632
1755260157.4476275,7732988,1979644928,1979.644928,109,51,79,5,20250815_211632
1755260157.4576116,7733027,1979654912,1979.654912,112,51,79,5,20250815_211632
1755260157.4678516,7733067,1979665152,1979.665152,115,51,78,5,20250815_211632
1755260157.4778357,7733106,1979675136,1979.675136,119,51,79,5,20250815_211632
1755260157.4878197,7733145,1979685120,1979.68512,122,51,80,5,20250815_211632
1755260157.4978034,7733184,1979695104,1979.695104,125,50,80,5,20250815_211632
1755260157.5077877,7733223,1979705088,1979.705088,128,50,79,5,20250815_211632
1755260157.5177715,7733262,1979715072,1979.715072,131,50,79,5,20250815_211632
1755260157.5277555,7733301,1979725056,1979.725056,135,50,80,5,20250815_211632
1755260157.5377395,7733340,1979735040,1979.73504,138,50,80,5,20250815_211632
1755260157.5477235,7733379,1979745024,1979.745024,141,51,80,5,20250815_211632
1755260157.5577075,7733418,1979755008,1979.755008,144,51,81,5,20250815_211632
1755260157.5676916,7733457,1979764992,1979.764992,147,51,82,5,20250815_211632
1755260157.5776756,7733496,1979774976,1979.774976,150,51,82,5,20250815_211632
1755260157.5876596,7733535,1979784960,1979.78496,154,52,82,5,20250815_211632
1755260157.5976436,7733574,1979794944,1979.794944,157,52,84,5,20250815_211632
1755260157.6076276,7733613,1979804928,1979.804928,160,52,86,5,20250815_211632
1755260157.6178677,7733653,1979815168,1979.815168,163,52,87,5,20250815_211632
1755260157.6278515,7733692,1979825152,1979.825152,166,53,90,5,20250815_211632
1755260157.6378355,7733731,1979835136,1979.835136,170,53,95,5,20250815_211632
1755260157.6478195,7733770,1979845120,1979.84512,173,53,102,5,20250815_211632
1755260157.6578035,7733809,1979855104,1979.855104,176,55,113,5,20250815_211632
1755260157.6677876,7733848,1979865088,1979.865088,179,54,121,5,20250815_211632
1755260157.6777716,7733887,1979875072,1979.875072,182,54,130,5,20250815_211632
1755260157.6877556,7733926,1979885056,1979.885056,185,55,134,5,20250815_211632
1755260157.6977396,7733965,1979895040,1979.89504,189,55,134,5,20250815_211632
1755260157.7077236,7734004,1979905024,1979.905024,192,56,134,5,20250815_211632
1755260157.7177076,7734043,1979915008,1979.915008,195,56,136,5,20250815_211632
1755260157.7276917,7734082,1979924992,1979.924992,198,57,138,5,20250815_211632
1755260157.7376757,7734121,1979934976,1979.934976,201,57,141,5,20250815_211632
1755260157.7476597,7734160,1979944960,1979.94496,205,57,142,5,20250815_211632
1755260157.7578995,7734200,1979955200,1979.9552,208,58,142,5,20250815_211632
1755260157.7678835,7734239,1979965184,1979.965184,211,58,143,5,20250815_211632
1755260157.7778676,7734278,1979975168,1979.975168,214,58,144,5,20250815_211632
1755260157.7878516,7734317,1979985152,1979.985152,217,58,144,5,20250815_211632
1755260157.7978356,7734356,1979995136,1979.995136,221,59,144,5,20250815_211632
1755260157.8078196,7734395,1980005120,1980.00512,224,59,145,5,20250815_211632
1755260157.8178036,7734434,1980015104,1980.015104,227,60,145,5,20250815_211632
1755260157.8277876,7734473,1980025088,1980.025088,230,59,145,5,20250815_211632
1755260157.8377717,7734512,1980035072,1980.035072,233,60,146,5,20250815_211632
1755260157.8477557,7734551,1980045056,1980.045056,236,60,146,5,20250815_211632
1755260157.8577394,7734590,1980055040,1980.05504,240,59,143,5,20250815_211632
1755260157.8677237,7734629,1980065024,1980.065024,243,60,143,5,20250815_211632
1755260157.8777075,7734668,1980075008,1980.075008,246,60,142,5,20250815_211632
1755260157.8876915,7734707,1980084992,1980.084992,249,61,142,5,20250815_211632
1755260157.8979316,7734747,1980095232,1980.095232,252,60,140,5,20250815_211632
1755260157.9079156,7734786,1980105216,1980.105216,1,60,143,5,20250815_211632
1755260157.9178996,7734825,1980115200,1980.1152,4,61,142,5,20250815_211632
1755260157.9278836,7734864,1980125184,1980.125184,7,60,142,5,20250815_211632
1755260157.9378676,7734903,1980135168,1980.135168,10,61,141,5,20250815_211632
1755260157.9478517,7734942,1980145152,1980.145152,13,61,138,5,20250815_211632
1755260157.9578357,7734981,1980155136,1980.155136,17,61,138,5,20250815_211632
1755260157.9678197,7735020,1980165120,1980.16512,20,61,136,5,20250815_211632
1755260157.9778037,7735059,1980175104,1980.175104,23,61,134,5,20250815_211632
1755260157.9877875,7735098,1980185088,1980.185088,26,61,130,5,20250815_211632
1755260157.9977715,7735137,1980195072,1980.195072,29,61,127,5,20250815_211632
1755260158.0077555,7735176,1980205056,1980.205056,32,61,122,5,20250815_211632
1755260158.0177395,7735215,1980215040,1980.21504,36,61,115,5,20250815_211632
1755260158.0277236,7735254,1980225024,1980.225024,39,61,110,5,20250815_211632
1755260158.0377076,7735293,1980235008,1980.235008,42,61,105,5,20250815_211632
1755260158.0479476,7735333,1980245248,1980.245248,45,61,99,5,20250815_211632
1755260158.0579317,7735372,1980255232,1980.255232,48,61,94,5,20250815_211632
1755260158.0679157,7735411,1980265216,1980.265216,52,61,91,5,20250815_211632
1755260158.0778997,7735450,1980275200,1980.2752,55,62,87,5,20250815_211632
1755260158.0878837,7735489,1980285184,1980.285184,58,62,85,5,20250815_211632
1755260158.0978675,7735528,1980295168,1980.295168,61,62,83,5,20250815_211632
1755260158.1078515,7735567,1980305152,1980.305152,64,62,81,5,20250815_211632
1755260158.1178355,7735606,1980315136,1980.315136,68,62,80,5,20250815_211632
1755260158.1278195,7735645,1980325120,1980.32512,71,62,78,5,20250815_211632
1755260158.1378036,7735684,1980335104,1980.335104,74,62,77,5,20250815_211632
1755260158.1477876,7735723,1980345088,1980.345088,77,61,78,5,20250815_211632
1755260158.1577716,7735762,1980355072,1980.355072,80,61,78,5,20250815_211632
1755260158.1677556,7735801,1980365056,1980.365056,83,59,79,5,20250815_211632
1755260158.1777396,7735840,1980375040,1980.37504,87,58,79,5,20250815_211632
1755260158.1877236,7735879,1980385024,1980.385024,90,57,79,5,20250815_211632
1755260158.1979637,7735919,1980395264,1980.395264,93,56,79,5,20250815_211632
1755260158.2079475,7735958,1980405248,1980.405248,96,55,79,5,20250815_211632
1755260158.2179315,7735997,1980415232,1980.415232,99,54,79,5,20250815_211632
1755260158.2279155,7736036,1980425216,1980.425216,103,53,79,5,20250815_211632
1755260158.2378995,7736075,1980435200,1980.4352,106,52,79,5,20250815_211632
1755260158.2478836,7736114,1980445184,1980.445184,109,52,79,5,20250815_211632
1755260158.2578676,7736153,1980455168,1980.455168,112,52,79,5,20250815_211632
1755260158.2678516,7736192,1980465152,1980.465152,115,51,79,5,20250815_211632
1755260158.2778356,7736231,1980475136,1980.475136,118,51,79,5,20250815_211632
1755260158.2878196,7736270,1980485120,1980.48512,122,51,79,5,20250815_211632
1755260158.2978036,7736309,1980495104,1980.495104,125,51,79,5,20250815_211632
1755260158.3077877,7736348,1980505088,1980.505088,128,51,79,5,20250815_211632
1755260158.3177717,7736387,1980515072,1980.515072,131,51,80,5,20250815_211632
1755260158.3277557,7736426,1980525056,1980.525056,134,51,79,5,20250815_211632
1755260158.3379955,7736466,1980535296,1980.535296,138,51,80,5,20250815_211632
1755260158.3479795,7736505,1980545280,1980.54528,141,51,80,5,20250815_211632
1755260158.3579636,7736544,1980555264,1980.555264,144,51,81,5,20250815_211632
1755260158.3679476,7736583,1980565248,1980.565248,147,52,81,5,20250815_211632
1755260158.3779316,7736622,1980575232,1980.575232,150,52,82,5,20250815_211632
1755260158.3879156,7736661,1980585216,1980.585216,154,52,82,5,20250815_211632
1755260158.3978996,7736700,1980595200,1980.5952,157,53,84,5,20250815_211632
1755260158.4078836,7736739,1980605184,1980.605184,160,53,86,5,20250815_211632
1755260158.4178677,7736778,1980615168,1980.615168,163,53,88,5,20250815_211632
1755260158.4278517,7736817,1980625152,1980.625152,166,54,91,5,20250815_211632
1755260158.4378357,7736856,1980635136,1980.635136,169,54,97,5,20250815_211632
1755260158.4478197,7736895,1980645120,1980.64512,173,54,105,5,20250815_211632
1755260158.4578035,7736934,1980655104,1980.655104,176,55,114,5,20250815_211632
1755260158.4677875,7736973,1980665088,1980.665088,179,55,124,5,20250815_211632
1755260158.4780276,7737013,1980675328,1980.675328,182,55,131,5,20250815_211632
1755260158.4880116,7737052,1980685312,1980.685312,185,55,135,5,20250815_211632
1755260158.4979956,7737091,1980695296,1980.695296,189,56,134,5,20250815_211632
1755260158.5079796,7737130,1980705280,1980.70528,192,56,134,5,20250815_211632
1755260158.5179636,7737169,1980715264,1980.715264,195,57,136,5,20250815_211632
1755260158.5279477,7737208,1980725248,1980.725248,198,58,139,5,20250815_211632
1755260158.5379317,7737247,1980735232,1980.735232,201,57,141,5,20250815_211632
1755260158.5479157,7737286,1980745216,1980.745216,205,58,142,5,20250815_211632
1755260158.5578997,7737325,1980755200,1980.7552,208,58,142,5,20250815_211632
1755260158.5678835,7737364,1980765184,1980.765184,211,58,143,5,20250815_211632
1755260158.5778675,7737403,1980775168,1980.775168,214,59,144,5,20250815_211632
1755260158.5878515,7737442,1980785152,1980.785152,217,59,144,5,20250815_211632
1755260158.5978355,7737481,1980795136,1980.795136,220,59,144,5,20250815_211632
1755260158.6078196,7737520,1980805120,1980.80512,224,60,145,5,20250815_211632
1755260158.6178036,7737559,1980815104,1980.815104,227,60,145,5,20250815_211632
1755260158.6280437,7737599,1980825344,1980.825344,230,60,145,5,20250815_211632
1755260158.6380277,7737638,1980835328,1980.835328,233,60,146,5,20250815_211632
1755260158.6480117,7737677,1980845312,1980.845312,236,60,146,5,20250815_211632
1755260158.6579957,7737716,1980855296,1980.855296,240,60,145,5,20250815_211632
1755260158.6679797,7737755,1980865280,1980.86528,243,60,145,5,20250815_211632
1755260158.6779635,7737794,1980875264,1980.875264,246,60,145,5,20250815_211632
1755260158.6879475,7737833,1980885248,1980.885248,249,60,145,5,20250815_211632
1755260158.6979315,7737872,1980895232,1980.895232,252,60,144,5,20250815_211632
1755260158.7079155,7737911,1980905216,1980.905216,1,60,145,5,20250815_211632
1755260158.7178996,7737950,1980915200,1980.9152,4,61,145,5,20250815_211632
1755260158.7278836,7737989,1980925184,1980.925184,7,60,144,5,20250815_211632
1755260158.7378676,7738028,1980935168,1980.935168,10,61,142,5,20250815_211632
1755260158.7478516,7738067,1980945152,1980.945152,13,61,141,5,20250815_211632
1755260158.7578356,7738106,1980955136,1980.955136,16,61,139,5,20250815_211632
1755260158.7680757,7738146,1980965376,1980.965376,20,61,138,5,20250815_211632
1755260158.7780595,7738185,1980975360,1980.97536,23,61,135,5,20250815_211632
1755260158.7880435,7738224,1980985344,1980.985344,26,61,131,5,20250815_211632
1755260158.7980275,7738263,1980995328,1980.995328,29,61,128,5,20250815_211632
1755260158.8080115,7738302,1981005312,1981.005312,32,61,125,5,20250815_211632
1755260158.8179955,7738341,1981015296,1981.015296,36,61,119,5,20250815_211632
1755260158.8279796,7738380,1981025280,1981.02528,39,61,112,5,20250815_211632
1755260158.8379636,7738419,1981035264,1981.035264,42,61,107,5,20250815_211632
1755260158.8479476,7738458,1981045248,1981.045248,45,61,102,5,20250815_211632
1755260158.8579316,7738497,1981055232,1981.055232,48,61,97,5,20250815_211632
1755260158.8679156,7738536,1981065216,1981.065216,51,61,92,5,20250815_211632
1755260158.8778996,7738575,1981075200,1981.0752,55,62,89,5,20250815_211632
1755260158.8878837,7738614,1981085184,1981.085184,58,62,86,5,20250815_211632
1755260158.8978677,7738653,1981095168,1981.095168,61,63,83,5,20250815_211632
1755260158.9081075,7738693,1981105408,1981.105408,64,62,82,5,20250815_211632
1755260158.9180915,7738732,1981115392,1981.115392,67,63,80,5,20250815_211632
1755260158.9280756,7738771,1981125376,1981.125376,71,62,79,5,20250815_211632
1755260158.9380596,7738810,1981135360,1981.13536,74,62,78,5,20250815_211632
1755260158.9480436,7738849,1981145344,1981.145344,77,61,78,5,20250815_211632
1755260158.9580276,7738888,1981155328,1981.155328,80,61,78,5,20250815_211632
1755260158.9680116,7738927,1981165312,1981.165312,83,60,78,5,20250815_211632
1755260158.9779956,7738966,1981175296,1981.175296,87,59,79,5,20250815_211632
1755260158.9879797,7739005,1981185280,1981.18528,90,58,79,5,20250815_211632
1755260158.9979637,7739044,1981195264,1981.195264,93,57,80,5,20250815_211632
1755260159.0079477,7739083,1981205248,1981.205248,96,56,80,5,20250815_211632
1755260159.0179317,7739122,1981215232,1981.215232,99,55,79,5,20250815_211632
1755260159.0279157,7739161,1981225216,1981.225216,102,54,79,5,20250815_211632
1755260159.0378995,7739200,1981235200,1981.2352,106,53,79,5,20250815_211632
1755260159.0478835,7739239,1981245184,1981.245184,109,53,79,5,20250815_211632
1755260159.0581236,7739279,1981255424,1981.255424,112,53,79,5,20250815_211632
1755260159.0681076,7739318,1981265408,1981.265408,115,52,78,5,20250815_211632
1755260159.0780916,7739357,1981275392,1981.275392,118,52,79,5,20250815_211632
1755260159.0880756,7739396,1981285376,1981.285376,122,52,79,5,20250815_211632
1755260159.0980597,7739435,1981295360,1981.29536,125,52,80,5,20250815_211632
1755260159.1080437,7739474,1981305344,1981.305344,128,52,79,5,20250815_211632
1755260159.1180274,7739513,1981315328,1981.315328,131,52,79,5,20250815_211632
1755260159.1280117,7739552,1981325312,1981.325312,134,52,80,5,20250815_211632
1755260159.1379955,7739591,1981335296,1981.335296,138,52,80,5,20250815_211632
1755260159.1479795,7739630,1981345280,1981.34528,141,52,80,5,20250815_211632
1755260159.1579635,7739669,1981355264,1981.355264,144,52,81,5,20250815_211632
1755260159.1679475,7739708,1981365248,1981.365248,147,52,81,5,20250815_211632
1755260159.1779315,7739747,1981375232,1981.375232,150,53,82,5,20250815_211632
1755260159.1879156,7739786,1981385216,1981.385216,153,53,82,5,20250815_211632
1755260159.1981556,7739826,1981395456,1981.395456,157,53,84,5,20250815_211632
1755260159.2081397,7739865,1981405440,1981.40544,160,54,85,5,20250815_211632
1755260159.2181237,7739904,1981415424,1981.415424,163,54,87,5,20250815_211632
1755260159.2281077,7739943,1981425408,1981.425408,166,54,90,5,20250815_211632
1755260159.2380917,7739982,1981435392,1981.435392,169,55,95,5,20250815_211632
1755260159.2480755,7740021,1981445376,1981.445376,173,55,102,5,20250815_211632
1755260159.2580595,7740060,1981455360,1981.45536,176,55,113,5,20250815_211632
1755260159.2680435,7740099,1981465344,1981.465344,179,55,122,5,20250815_211632
1755260159.2780275,7740138,1981475328,1981.475328,182,56,131,5,20250815_211632
1755260159.2880116,7740177,1981485312,1981.485312,185,56,135,5,20250815_211632
1755260159.2979956,7740216,1981495296,1981.495296,189,56,134,5,20250815_211632
1755260159.3079796,7740255,1981505280,1981.50528,192,57,132,5,20250815_211632
1755260159.3179636,7740294,1981515264,1981.515264,195,57,134,5,20250815_211632
1755260159.3279476,7740333,1981525248,1981.525248,198,57,138,5,20250815_211632
1755260159.3379316,7740372,1981535232,1981.535232,201,58,141,5,20250815_211632
1755260159.3481717,7740412,1981545472,1981.545472,204,58,143,5,20250815_211632
1755260159.3581555,7740451,1981555456,1981.555456,208,58,143,5,20250815_211632
1755260159.3681395,7740490,1981565440,1981.56544,211,59,144,5,20250815_211632
1755260159.3781235,7740529,1981575424,1981.575424,214,59,144,5,20250815_211632
1755260159.3881075,7740568,1981585408,1981.585408,217,60,145,5,20250815_211632
1755260159.3980916,7740607,1981595392,1981.595392,220,60,144,5,20250815_211632
1755260159.4080756,7740646,1981605376,1981.605376,224,60,146,5,20250815_211632
1755260159.4180596,7740685,1981615360,1981.61536,227,60,146,5,20250815_211632
1755260159.4280436,7740724,1981625344,1981.625344,230,61,146,5,20250815_211632
1755260159.4380276,7740763,1981635328,1981.635328,233,61,146,5,20250815_211632
1755260159.4480116,7740802,1981645312,1981.645312,236,61,147,5,20250815_211632
1755260159.4579957,7740841,1981655296,1981.655296,239,61,146,5,20250815_211632
1755260159.4679797,7740880,1981665280,1981.66528,243,60,146,5,20250815_211632
1755260159.4779634,7740919,1981675264,1981.675264,246,61,146,5,20250815_211632
1755260159.4882035,7740959,1981685504,1981.685504,249,61,147,5,20250815_211632
1755260159.4981875,7740998,1981695488,1981.695488,252,61,146,5,20250815_211632
1755260159.5081716,7741037,1981705472,1981.705472,0,61,146,5,20250815_211632
1755260159.5181556,7741076,1981715456,1981.715456,4,62,145,5,20250815_211632
1755260159.5281396,7741115,1981725440,1981.72544,7,61,144,5,20250815_211632
1755260159.5381236,7741154,1981735424,1981.735424,10,62,142,5,20250815_211632
1755260159.5481076,7741193,1981745408,1981.745408,13,62,140,5,20250815_211632
1755260159.5580916,7741232,1981755392,1981.755392,16,62,139,5,20250815_211632
1755260159.5680757,7741271,1981765376,1981.765376,20,62,136,5,20250815_211632
1755260159.5780597,7741310,1981775360,1981.77536,23,62,133,5,20250815_211632
1755260159.5880437,7741349,1981785344,1981.785344,26,62,130,5,20250815_211632
1755260159.5980277,7741388,1981795328,1981.795328,29,62,127,5,20250815_211632
1755260159.6080115,7741427,1981805312,1981.805312,32,62,122,5,20250815_211632
1755260159.6179955,7741466,1981815296,1981.815296,35,62,116,5,20250815_211632
1755260159.6282356,7741506,1981825536,1981.825536,39,62,110,5,20250815_211632
1755260159.6382196,7741545,1981835520,1981.83552,42,62,105,5,20250815_211632
1755260159.6482036,7741584,1981845504,1981.845504,45,62,101,5,20250815_211632
1755260159.6581876,7741623,1981855488,1981.855488,48,62,96,5,20250815_211632
1755260159.6681716,7741662,1981865472,1981.865472,51,62,92,5,20250815_211632
1755260159.6781557,7741701,1981875456,1981.875456,55,63,88,5,20250815_211632
1755260159.6881397,7741740,1981885440,1981.88544,58,63,85,5,20250815_211632
1755260159.6981237,7741779,1981895424,1981.895424,61,64,83,5,20250815_211632
1755260159.7081077,7741818,1981905408,1981.905408,64,63,82,5,20250815_211632
1755260159.7180915,7741857,1981915392,1981.915392,67,64,80,5,20250815_211632
1755260159.7280755,7741896,1981925376,1981.925376,71,64,78,5,20250815_211632
1755260159.7380595,7741935,1981935360,1981.93536,74,64,77,5,20250815_211632
1755260159.7480435,7741974,1981945344,1981.945344,77,63,79,5,20250815_211632
1755260159.7580276,7742013,1981955328,1981.955328,80,62,78,5,20250815_211632
1755260159.7680116,7742052,1981965312,1981.965312,83,61,79,5,20250815_211632
1755260159.7782516,7742092,1981975552,1981.975552,86,60,79,5,20250815_211632
1755260159.7882357,7742131,1981985536,1981.985536,90,58,78,5,20250815_211632
1755260159.7982197,7742170,1981995520,1981.99552,93,58,79,5,20250815_211632
1755260159.8082037,7742209,1982005504,1982.005504,96,56,79,5,20250815_211632
1755260159.8181877,7742248,1982015488,1982.015488,99,55,79,5,20250815_211632
1755260159.8281715,7742287,1982025472,1982.025472,102,55,80,5,20250815_211632
1755260159.8381555,7742326,1982035456,1982.035456,106,54,80,5,20250815_211632
1755260159.8481395,7742365,1982045440,1982.04544,109,53,79,5,20250815_211632
1755260159.8581235,7742404,1982055424,1982.055424,112,53,80,5,20250815_211632
1755260159.8681076,7742443,1982065408,1982.065408,115,52,80,5,20250815_211632
1755260159.8780916,7742482,1982075392,1982.075392,118,52,80,5,20250815_211632
1755260159.8880756,7742521,1982085376,1982.085376,122,52,79,5,20250815_211632
1755260159.8980596,7742560,1982095360,1982.09536,125,52,79,5,20250815_211632
1755260159.9080436,7742599,1982105344,1982.105344,128,52,79,5,20250815_211632
1755260159.9182837,7742639,1982115584,1982.115584,131,52,79,5,20250815_211632
1755260159.9282677,7742678,1982125568,1982.125568,134,52,79,5,20250815_211632
1755260159.9382515,7742717,1982135552,1982.135552,137,52,80,5,20250815_211632
1755260159.9482355,7742756,1982145536,1982.145536,141,52,80,5,20250815_211632
1755260159.9582195,7742795,1982155520,1982.15552,144,52,81,5,20250815_211632
1755260159.9682035,7742834,1982165504,1982.165504,147,52,81,5,20250815_211632
1755260159.9781876,7742873,1982175488,1982.175488,150,53,83,5,20250815_211632
1755260159.9881716,7742912,1982185472,1982.185472,153,53,83,5,20250815_211632
