time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260159.9981556,7742951,1982195456,1982.195456,157,54,84,5,20250815_211632
1755260160.0081396,7742990,1982205440,1982.20544,160,54,85,5,20250815_211632
1755260160.0181236,7743029,1982215424,1982.215424,163,54,87,5,20250815_211632
1755260160.0281076,7743068,1982225408,1982.225408,166,54,90,5,20250815_211632
1755260160.0380917,7743107,1982235392,1982.235392,169,56,94,5,20250815_211632
1755260160.0480757,7743146,1982245376,1982.245376,173,55,101,5,20250815_211632
1755260160.0583155,7743186,1982255616,1982.255616,176,56,110,5,20250815_211632
1755260160.0682995,7743225,1982265600,1982.2656,179,56,121,5,20250815_211632
1755260160.0782835,7743264,1982275584,1982.275584,182,56,129,5,20250815_211632
1755260160.0882676,7743303,1982285568,1982.285568,185,57,135,5,20250815_211632
1755260160.0982516,7743342,1982295552,1982.295552,188,57,135,5,20250815_211632
1755260160.1082356,7743381,1982305536,1982.305536,192,57,133,5,20250815_211632
1755260160.1182196,7743420,1982315520,1982.31552,195,58,135,5,20250815_211632
1755260160.1282036,7743459,1982325504,1982.325504,198,58,138,5,20250815_211632
1755260160.1381876,7743498,1982335488,1982.335488,201,59,141,5,20250815_211632
1755260160.1481717,7743537,1982345472,1982.345472,204,59,142,5,20250815_211632
1755260160.1581557,7743576,1982355456,1982.355456,208,59,143,5,20250815_211632
1755260160.1681397,7743615,1982365440,1982.36544,211,59,144,5,20250815_211632
1755260160.1781237,7743654,1982375424,1982.375424,214,60,144,5,20250815_211632
1755260160.1881075,7743693,1982385408,1982.385408,217,60,145,5,20250815_211632
1755260160.1980915,7743732,1982395392,1982.395392,220,61,145,5,20250815_211632
1755260160.2083316,7743772,1982405632,1982.405632,223,60,145,5,20250815_211632
1755260160.2183156,7743811,1982415616,1982.415616,227,61,145,5,20250815_211632
1755260160.2282996,7743850,1982425600,1982.4256,230,57,146,5,20250815_211632
1755260160.2382836,7743889,1982435584,1982.435584,233,61,146,5,20250815_211632
1755260160.2482677,7743928,1982445568,1982.445568,236,63,146,5,20250815_211632
1755260160.2582517,7743967,1982455552,1982.455552,239,61,144,5,20250815_211632
1755260160.2682357,7744006,1982465536,1982.465536,243,60,145,5,20250815_211632
1755260160.2782197,7744045,1982475520,1982.47552,246,61,144,5,20250815_211632
1755260160.2882037,7744084,1982485504,1982.485504,249,62,143,5,20250815_211632
1755260160.2981875,7744123,1982495488,1982.495488,252,62,142,5,20250815_211632
1755260160.3081715,7744162,1982505472,1982.505472,0,62,144,5,20250815_211632
1755260160.3181555,7744201,1982515456,1982.515456,4,62,144,5,20250815_211632
1755260160.3281395,7744240,1982525440,1982.52544,7,62,143,5,20250815_211632
1755260160.3381236,7744279,1982535424,1982.535424,10,62,141,5,20250815_211632
1755260160.3483636,7744319,1982545664,1982.545664,13,62,140,5,20250815_211632
1755260160.3583477,7744358,1982555648,1982.555648,16,62,137,5,20250815_211632
1755260160.3683317,7744397,1982565632,1982.565632,19,62,136,5,20250815_211632
1755260160.3783154,7744436,1982575616,1982.575616,23,62,133,5,20250815_211632
1755260160.3882997,7744475,1982585600,1982.5856,26,62,128,5,20250815_211632
1755260160.3982835,7744514,1982595584,1982.595584,29,62,127,5,20250815_211632
1755260160.4082675,7744553,1982605568,1982.605568,32,62,122,5,20250815_211632
1755260160.4182515,7744592,1982615552,1982.615552,35,62,115,5,20250815_211632
1755260160.4282355,7744631,1982625536,1982.625536,39,62,109,5,20250815_211632
1755260160.4382195,7744670,1982635520,1982.63552,42,62,104,5,20250815_211632
1755260160.4482036,7744709,1982645504,1982.645504,45,62,99,5,20250815_211632
1755260160.4581876,7744748,1982655488,1982.655488,48,63,96,5,20250815_211632
1755260160.4681716,7744787,1982665472,1982.665472,51,63,91,5,20250815_211632
1755260160.4781556,7744826,1982675456,1982.675456,55,63,88,5,20250815_211632
1755260160.4883957,7744866,1982685696,1982.685696,58,64,85,5,20250815_211632
1755260160.4983797,7744905,1982695680,1982.69568,61,64,83,5,20250815_211632
1755260160.5083635,7744944,1982705664,1982.705664,64,64,81,5,20250815_211632
1755260160.5183475,7744983,1982715648,1982.715648,67,64,80,5,20250815_211632
1755260160.5283315,7745022,1982725632,1982.725632,70,64,78,5,20250815_211632
1755260160.5383155,7745061,1982735616,1982.735616,74,64,77,5,20250815_211632
1755260160.5482996,7745100,1982745600,1982.7456,77,63,79,5,20250815_211632
1755260160.5582836,7745139,1982755584,1982.755584,80,63,78,5,20250815_211632
1755260160.5682676,7745178,1982765568,1982.765568,83,62,79,5,20250815_211632
1755260160.5782516,7745217,1982775552,1982.775552,86,61,79,5,20250815_211632
1755260160.5882356,7745256,1982785536,1982.785536,90,60,79,5,20250815_211632
1755260160.5982196,7745295,1982795520,1982.79552,93,58,79,5,20250815_211632
1755260160.6082036,7745334,1982805504,1982.805504,96,57,79,5,20250815_211632
1755260160.6181877,7745373,1982815488,1982.815488,99,56,79,5,20250815_211632
1755260160.6281717,7745412,1982825472,1982.825472,102,55,79,5,20250815_211632
1755260160.6384115,7745452,1982835712,1982.835712,106,55,78,5,20250815_211632
1755260160.6483955,7745491,1982845696,1982.845696,109,54,79,5,20250815_211632
1755260160.6583796,7745530,1982855680,1982.85568,112,54,79,5,20250815_211632
1755260160.6683636,7745569,1982865664,1982.865664,115,54,79,5,20250815_211632
1755260160.6783476,7745608,1982875648,1982.875648,118,53,80,5,20250815_211632
1755260160.6883316,7745647,1982885632,1982.885632,121,53,80,5,20250815_211632
1755260160.6983156,7745686,1982895616,1982.895616,125,52,79,5,20250815_211632
1755260160.7082996,7745725,1982905600,1982.9056,128,53,79,5,20250815_211632
1755260160.7182837,7745764,1982915584,1982.915584,131,53,80,5,20250815_211632
1755260160.7282677,7745803,1982925568,1982.925568,134,53,79,5,20250815_211632
1755260160.7382514,7745842,1982935552,1982.935552,137,53,80,5,20250815_211632
1755260160.7482357,7745881,1982945536,1982.945536,141,53,80,5,20250815_211632
1755260160.7582197,7745920,1982955520,1982.95552,144,53,81,5,20250815_211632
1755260160.7682035,7745959,1982965504,1982.965504,147,53,81,5,20250815_211632
1755260160.7784436,7745999,1982975744,1982.975744,150,54,82,5,20250815_211632
1755260160.7884276,7746038,1982985728,1982.985728,153,54,83,5,20250815_211632
1755260160.7984116,7746077,1982995712,1982.995712,156,54,84,5,20250815_211632
1755260160.8083956,7746116,1983005696,1983.005696,160,55,85,5,20250815_211632
1755260160.8183796,7746155,1983015680,1983.01568,163,55,87,5,20250815_211632
1755260160.8283637,7746194,1983025664,1983.025664,166,55,90,5,20250815_211632
1755260160.8383477,7746233,1983035648,1983.035648,169,56,94,5,20250815_211632
1755260160.8483317,7746272,1983045632,1983.045632,172,57,101,5,20250815_211632
1755260160.8583157,7746311,1983055616,1983.055616,176,57,111,5,20250815_211632
1755260160.8682995,7746350,1983065600,1983.0656,179,57,120,5,20250815_211632
1755260160.8782835,7746389,1983075584,1983.075584,182,58,128,5,20250815_211632
1755260160.8882675,7746428,1983085568,1983.085568,185,57,134,5,20250815_211632
1755260160.8982515,7746467,1983095552,1983.095552,188,58,135,5,20250815_211632
1755260160.9082355,7746506,1983105536,1983.105536,192,58,134,5,20250815_211632
1755260160.9182196,7746545,1983115520,1983.11552,195,58,135,5,20250815_211632
1755260160.9284596,7746585,1983125760,1983.12576,198,59,138,5,20250815_211632
1755260160.9384437,7746624,1983135744,1983.135744,201,59,141,5,20250815_211632
1755260160.9484277,7746663,1983145728,1983.145728,204,60,141,5,20250815_211632
1755260160.9584117,7746702,1983155712,1983.155712,207,60,143,5,20250815_211632
1755260160.9683957,7746741,1983165696,1983.165696,211,61,143,5,20250815_211632
1755260160.9783795,7746780,1983175680,1983.17568,214,61,143,5,20250815_211632
1755260160.9883635,7746819,1983185664,1983.185664,217,61,144,5,20250815_211632
1755260160.9983475,7746858,1983195648,1983.195648,220,61,144,5,20250815_211632
1755260161.0083315,7746897,1983205632,1983.205632,223,62,145,5,20250815_211632
1755260161.0183156,7746936,1983215616,1983.215616,227,62,145,5,20250815_211632
1755260161.0282996,7746975,1983225600,1983.2256,230,62,145,5,20250815_211632
1755260161.0382836,7747014,1983235584,1983.235584,233,62,147,5,20250815_211632
1755260161.0482676,7747053,1983245568,1983.245568,236,61,146,5,20250815_211632
1755260161.0582516,7747092,1983255552,1983.255552,239,62,145,5,20250815_211632
1755260161.0684917,7747132,1983265792,1983.265792,243,62,145,5,20250815_211632
1755260161.0784757,7747171,1983275776,1983.275776,246,62,144,5,20250815_211632
1755260161.0884595,7747210,1983285760,1983.28576,249,61,143,5,20250815_211632
1755260161.0984435,7747249,1983295744,1983.295744,252,62,142,5,20250815_211632
1755260161.1084275,7747288,1983305728,1983.305728,0,62,143,5,20250815_211632
1755260161.1184115,7747327,1983315712,1983.315712,3,63,142,5,20250815_211632
1755260161.1283956,7747366,1983325696,1983.325696,7,62,142,5,20250815_211632
1755260161.1383796,7747405,1983335680,1983.33568,10,63,140,5,20250815_211632
1755260161.1483636,7747444,1983345664,1983.345664,13,63,138,5,20250815_211632
1755260161.1583476,7747483,1983355648,1983.355648,16,63,136,5,20250815_211632
1755260161.1683316,7747522,1983365632,1983.365632,19,63,135,5,20250815_211632
1755260161.1783156,7747561,1983375616,1983.375616,23,63,131,5,20250815_211632
1755260161.1882997,7747600,1983385600,1983.3856,26,63,127,5,20250815_211632
1755260161.1982837,7747639,1983395584,1983.395584,29,63,127,5,20250815_211632
1755260161.2082677,7747678,1983405568,1983.405568,32,63,120,5,20250815_211632
1755260161.2185075,7747718,1983415808,1983.415808,35,63,115,5,20250815_211632
1755260161.2284915,7747757,1983425792,1983.425792,39,63,108,5,20250815_211632
1755260161.2384756,7747796,1983435776,1983.435776,42,63,103,5,20250815_211632
1755260161.2484596,7747835,1983445760,1983.44576,45,63,100,5,20250815_211632
1755260161.2584436,7747874,1983455744,1983.455744,48,64,95,5,20250815_211632
1755260161.2684276,7747913,1983465728,1983.465728,51,63,91,5,20250815_211632
1755260161.2784116,7747952,1983475712,1983.475712,54,64,88,5,20250815_211632
1755260161.2883956,7747991,1983485696,1983.485696,58,65,85,5,20250815_211632
1755260161.2983797,7748030,1983495680,1983.49568,61,66,83,5,20250815_211632
1755260161.3083637,7748069,1983505664,1983.505664,64,65,81,5,20250815_211632
1755260161.3183477,7748108,1983515648,1983.515648,67,65,80,5,20250815_211632
1755260161.3283317,7748147,1983525632,1983.525632,70,65,79,5,20250815_211632
1755260161.3383155,7748186,1983535616,1983.535616,74,65,78,5,20250815_211632
1755260161.3482995,7748225,1983545600,1983.5456,77,64,78,5,20250815_211632
1755260161.3585396,7748265,1983555840,1983.55584,80,64,78,5,20250815_211632
1755260161.3685236,7748304,1983565824,1983.565824,83,62,79,5,20250815_211632
1755260161.3785076,7748343,1983575808,1983.575808,86,61,79,5,20250815_211632
1755260161.3884916,7748382,1983585792,1983.585792,89,60,79,5,20250815_211632
1755260161.3984756,7748421,1983595776,1983.595776,93,59,79,5,20250815_211632
1755260161.4084597,7748460,1983605760,1983.60576,96,57,79,5,20250815_211632
1755260161.4184437,7748499,1983615744,1983.615744,99,57,79,5,20250815_211632
1755260161.4284277,7748538,1983625728,1983.625728,102,55,79,5,20250815_211632
1755260161.4384117,7748577,1983635712,1983.635712,105,55,79,5,20250815_211632
1755260161.4483955,7748616,1983645696,1983.645696,109,54,79,5,20250815_211632
1755260161.4583795,7748655,1983655680,1983.65568,112,54,80,5,20250815_211632
1755260161.4683635,7748694,1983665664,1983.665664,115,54,80,5,20250815_211632
1755260161.4783475,7748733,1983675648,1983.675648,118,54,80,5,20250815_211632
1755260161.4883316,7748772,1983685632,1983.685632,121,53,79,5,20250815_211632
1755260161.4985716,7748812,1983695872,1983.695872,125,53,79,5,20250815_211632
1755260161.5085557,7748851,1983705856,1983.705856,128,53,79,5,20250815_211632
1755260161.5185397,7748890,1983715840,1983.71584,131,53,79,5,20250815_211632
1755260161.5285237,7748929,1983725824,1983.725824,134,53,80,5,20250815_211632
1755260161.5385077,7748968,1983735808,1983.735808,137,54,80,5,20250815_211632
1755260161.5484917,7749007,1983745792,1983.745792,140,53,80,5,20250815_211632
1755260161.5584755,7749046,1983755776,1983.755776,144,54,81,5,20250815_211632
1755260161.5684595,7749085,1983765760,1983.76576,147,54,82,5,20250815_211632
1755260161.5784435,7749124,1983775744,1983.775744,150,55,82,5,20250815_211632
1755260161.5884275,7749163,1983785728,1983.785728,153,54,83,5,20250815_211632
1755260161.5984116,7749202,1983795712,1983.795712,156,55,84,5,20250815_211632
1755260161.6083956,7749241,1983805696,1983.805696,160,55,85,5,20250815_211632
1755260161.6183796,7749280,1983815680,1983.81568,163,55,88,5,20250815_211632
1755260161.6283636,7749319,1983825664,1983.825664,166,56,90,5,20250815_211632
1755260161.6386034,7749359,1983835904,1983.835904,169,56,96,5,20250815_211632
1755260161.6485877,7749398,1983845888,1983.845888,172,56,102,5,20250815_211632
1755260161.6585715,7749437,1983855872,1983.855872,176,57,113,5,20250815_211632
1755260161.6685555,7749476,1983865856,1983.865856,179,57,121,5,20250815_211632
1755260161.6785395,7749515,1983875840,1983.87584,182,57,130,5,20250815_211632
1755260161.6885235,7749554,1983885824,1983.885824,185,58,134,5,20250815_211632
1755260161.6985075,7749593,1983895808,1983.895808,188,58,135,5,20250815_211632
1755260161.7084916,7749632,1983905792,1983.905792,191,58,134,5,20250815_211632
1755260161.7184756,7749671,1983915776,1983.915776,195,59,136,5,20250815_211632
1755260161.7284596,7749710,1983925760,1983.92576,198,59,138,5,20250815_211632
1755260161.7384436,7749749,1983935744,1983.935744,201,60,141,5,20250815_211632
1755260161.7484276,7749788,1983945728,1983.945728,204,60,142,5,20250815_211632
1755260161.7584116,7749827,1983955712,1983.955712,207,61,142,5,20250815_211632
1755260161.7683957,7749866,1983965696,1983.965696,211,61,144,5,20250815_211632
1755260161.7786355,7749906,1983975936,1983.975936,214,61,144,5,20250815_211632
1755260161.7886195,7749945,1983985920,1983.98592,217,61,144,5,20250815_211632
1755260161.7986035,7749984,1983995904,1983.995904,220,62,144,5,20250815_211632
1755260161.8085876,7750023,1984005888,1984.005888,223,62,145,5,20250815_211632
1755260161.8185716,7750062,1984015872,1984.015872,227,63,145,5,20250815_211632
1755260161.8285556,7750101,1984025856,1984.025856,230,62,145,5,20250815_211632
1755260161.8385396,7750140,1984035840,1984.03584,233,63,146,5,20250815_211632
1755260161.8485236,7750179,1984045824,1984.045824,236,63,146,5,20250815_211632
1755260161.8585076,7750218,1984055808,1984.055808,239,63,145,5,20250815_211632
1755260161.8684916,7750257,1984065792,1984.065792,242,62,145,5,20250815_211632
1755260161.8784757,7750296,1984075776,1984.075776,246,62,144,5,20250815_211632
1755260161.8884597,7750335,1984085760,1984.08576,249,63,145,5,20250815_211632
1755260161.8984437,7750374,1984095744,1984.095744,252,63,143,5,20250815_211632
1755260161.9084277,7750413,1984105728,1984.105728,0,63,144,5,20250815_211632
1755260161.9184115,7750452,1984115712,1984.115712,3,63,143,5,20250815_211632
1755260161.9286516,7750492,1984125952,1984.125952,7,62,143,5,20250815_211632
1755260161.9386356,7750531,1984135936,1984.135936,10,63,142,5,20250815_211632
1755260161.9486196,7750570,1984145920,1984.14592,13,63,139,5,20250815_211632
1755260161.9586036,7750609,1984155904,1984.155904,16,64,138,5,20250815_211632
1755260161.9685876,7750648,1984165888,1984.165888,19,63,136,5,20250815_211632
1755260161.9785717,7750687,1984175872,1984.175872,22,63,133,5,20250815_211632
1755260161.9885557,7750726,1984185856,1984.185856,26,64,130,5,20250815_211632
1755260161.9985394,7750765,1984195840,1984.19584,29,63,127,5,20250815_211632
1755260162.0085237,7750804,1984205824,1984.205824,32,63,123,5,20250815_211632
1755260162.0185077,7750843,1984215808,1984.215808,35,64,116,5,20250815_211632
1755260162.0284915,7750882,1984225792,1984.225792,38,64,110,5,20250815_211632
1755260162.0384755,7750921,1984235776,1984.235776,42,64,104,5,20250815_211632
1755260162.0484595,7750960,1984245760,1984.24576,45,63,98,5,20250815_211632
1755260162.0584435,7750999,1984255744,1984.255744,48,64,95,5,20250815_211632
1755260162.0686836,7751039,1984265984,1984.265984,51,64,91,5,20250815_211632
1755260162.0786676,7751078,1984275968,1984.275968,54,64,88,5,20250815_211632
1755260162.0886517,7751117,1984285952,1984.285952,58,65,87,5,20250815_211632
1755260162.0986357,7751156,1984295936,1984.295936,61,65,83,5,20250815_211632
1755260162.1086197,7751195,1984305920,1984.30592,64,65,81,5,20250815_211632
1755260162.1186037,7751234,1984315904,1984.315904,67,65,80,5,20250815_211632
1755260162.1285875,7751273,1984325888,1984.325888,70,65,78,5,20250815_211632
1755260162.1385715,7751312,1984335872,1984.335872,73,65,77,5,20250815_211632
1755260162.1485555,7751351,1984345856,1984.345856,77,65,78,5,20250815_211632
1755260162.1585395,7751390,1984355840,1984.35584,80,64,78,5,20250815_211632
1755260162.1685236,7751429,1984365824,1984.365824,83,62,79,5,20250815_211632
1755260162.1785076,7751468,1984375808,1984.375808,86,61,79,5,20250815_211632
1755260162.1884916,7751507,1984385792,1984.385792,89,60,79,5,20250815_211632
1755260162.1984756,7751546,1984395776,1984.395776,93,59,78,5,20250815_211632
1755260162.2084596,7751585,1984405760,1984.40576,96,58,78,5,20250815_211632
1755260162.2186997,7751625,1984416000,1984.416,99,57,79,5,20250815_211632
1755260162.2286837,7751664,1984425984,1984.425984,102,56,79,5,20250815_211632
1755260162.2386675,7751703,1984435968,1984.435968,105,55,79,5,20250815_211632
1755260162.2486515,7751742,1984445952,1984.445952,109,55,79,5,20250815_211632
1755260162.2586355,7751781,1984455936,1984.455936,112,54,79,5,20250815_211632
1755260162.2686195,7751820,1984465920,1984.46592,115,54,79,5,20250815_211632
1755260162.2786036,7751859,1984475904,1984.475904,118,54,79,5,20250815_211632
1755260162.2885876,7751898,1984485888,1984.485888,121,53,79,5,20250815_211632
1755260162.2985716,7751937,1984495872,1984.495872,124,54,79,5,20250815_211632
1755260162.3085556,7751976,1984505856,1984.505856,128,53,79,5,20250815_211632
1755260162.3185396,7752015,1984515840,1984.51584,131,54,80,5,20250815_211632
1755260162.3285236,7752054,1984525824,1984.525824,134,53,80,5,20250815_211632
1755260162.3385077,7752093,1984535808,1984.535808,137,54,80,5,20250815_211632
1755260162.3484917,7752132,1984545792,1984.545792,140,54,80,5,20250815_211632
1755260162.3587315,7752172,1984556032,1984.556032,144,54,80,5,20250815_211632
1755260162.3687155,7752211,1984566016,1984.566016,147,54,81,5,20250815_211632
1755260162.3786995,7752250,1984576000,1984.576,150,55,82,5,20250815_211632
1755260162.3886836,7752289,1984585984,1984.585984,153,55,82,5,20250815_211632
1755260162.3986676,7752328,1984595968,1984.595968,156,55,83,5,20250815_211632
1755260162.4086516,7752367,1984605952,1984.605952,160,56,85,5,20250815_211632
1755260162.4186356,7752406,1984615936,1984.615936,163,56,87,5,20250815_211632
1755260162.4286196,7752445,1984625920,1984.62592,166,56,90,5,20250815_211632
1755260162.4386036,7752484,1984635904,1984.635904,169,56,95,5,20250815_211632
1755260162.4485877,7752523,1984645888,1984.645888,172,57,101,5,20250815_211632
1755260162.4585717,7752562,1984655872,1984.655872,175,57,110,5,20250815_211632
1755260162.4685557,7752601,1984665856,1984.665856,179,58,118,5,20250815_211632
1755260162.4785397,7752640,1984675840,1984.67584,182,58,127,5,20250815_211632
1755260162.4885235,7752679,1984685824,1984.685824,185,58,134,5,20250815_211632
1755260162.4987636,7752719,1984696064,1984.696064,188,58,135,5,20250815_211632
1755260162.5087476,7752758,1984706048,1984.706048,191,59,135,5,20250815_211632
1755260162.5187316,7752797,1984716032,1984.716032,195,59,133,5,20250815_211632
1755260162.5287156,7752836,1984726016,1984.726016,198,60,138,5,20250815_211632
1755260162.5386996,7752875,1984736000,1984.736,201,60,141,5,20250815_211632
1755260162.5486836,7752914,1984745984,1984.745984,204,60,142,5,20250815_211632
1755260162.5586677,7752953,1984755968,1984.755968,207,61,143,5,20250815_211632
1755260162.5686517,7752992,1984765952,1984.765952,210,61,144,5,20250815_211632
1755260162.5786357,7753031,1984775936,1984.775936,214,61,144,5,20250815_211632
1755260162.5886197,7753070,1984785920,1984.78592,217,62,144,5,20250815_211632
1755260162.5986035,7753109,1984795904,1984.795904,220,62,143,5,20250815_211632
1755260162.6085875,7753148,1984805888,1984.805888,223,62,145,5,20250815_211632
1755260162.6185715,7753187,1984815872,1984.815872,226,63,145,5,20250815_211632
1755260162.6285555,7753226,1984825856,1984.825856,230,63,146,5,20250815_211632
1755260162.6385396,7753265,1984835840,1984.83584,233,63,146,5,20250815_211632
1755260162.6487796,7753305,1984846080,1984.84608,236,63,146,5,20250815_211632
1755260162.6587636,7753344,1984856064,1984.856064,239,63,144,5,20250815_211632
1755260162.6687477,7753383,1984866048,1984.866048,242,63,144,5,20250815_211632
1755260162.6787317,7753422,1984876032,1984.876032,246,64,143,5,20250815_211632
1755260162.6887157,7753461,1984886016,1984.886016,249,63,142,5,20250815_211632
1755260162.6986997,7753500,1984896000,1984.896,252,63,141,5,20250815_211632
1755260162.7086835,7753539,1984905984,1984.905984,0,63,143,5,20250815_211632
1755260162.7186675,7753578,1984915968,1984.915968,3,64,141,5,20250815_211632
1755260162.7286515,7753617,1984925952,1984.925952,6,64,141,5,20250815_211632
1755260162.7386355,7753656,1984935936,1984.935936,10,64,139,5,20250815_211632
1755260162.7486196,7753695,1984945920,1984.94592,13,64,138,5,20250815_211632
1755260162.7586036,7753734,1984955904,1984.955904,16,64,135,5,20250815_211632
1755260162.7685876,7753773,1984965888,1984.965888,19,64,135,5,20250815_211632
1755260162.7785716,7753812,1984975872,1984.975872,22,65,131,5,20250815_211632
1755260162.7888117,7753852,1984986112,1984.986112,26,64,127,5,20250815_211632
1755260162.7987957,7753891,1984996096,1984.996096,29,65,125,5,20250815_211632
1755260162.8087797,7753930,1985006080,1985.00608,32,65,120,5,20250815_211632
1755260162.8187635,7753969,1985016064,1985.016064,35,64,114,5,20250815_211632
1755260162.8287475,7754008,1985026048,1985.026048,38,65,107,5,20250815_211632
1755260162.8387315,7754047,1985036032,1985.036032,42,65,102,5,20250815_211632
1755260162.8487155,7754086,1985046016,1985.046016,45,65,98,5,20250815_211632
1755260162.8586996,7754125,1985056000,1985.056,48,65,93,5,20250815_211632
1755260162.8686836,7754164,1985065984,1985.065984,51,66,90,5,20250815_211632
1755260162.8786676,7754203,1985075968,1985.075968,54,67,88,5,20250815_211632
1755260162.8886516,7754242,1985085952,1985.085952,57,67,84,5,20250815_211632
1755260162.8986356,7754281,1985095936,1985.095936,61,67,82,5,20250815_211632
1755260162.9086196,7754320,1985105920,1985.10592,64,67,80,5,20250815_211632
1755260162.9186037,7754359,1985115904,1985.115904,67,67,78,5,20250815_211632
1755260162.9285877,7754398,1985125888,1985.125888,70,67,79,5,20250815_211632
1755260162.9388275,7754438,1985136128,1985.136128,73,67,78,5,20250815_211632
1755260162.9488115,7754477,1985146112,1985.146112,77,66,78,5,20250815_211632
1755260162.9587955,7754516,1985156096,1985.156096,80,66,78,5,20250815_211632
1755260162.9687796,7754555,1985166080,1985.16608,83,64,79,5,20250815_211632
1755260162.9787636,7754594,1985176064,1985.176064,86,64,79,5,20250815_211632
1755260162.9887476,7754633,1985186048,1985.186048,89,62,79,5,20250815_211632
1755260162.9989877,7754673,1985196288,1985.196288,93,61,79,5,20250815_211632
1755260163.0089717,7754712,1985206272,1985.206272,96,60,79,5,20250815_211632
1755260163.0189557,7754751,1985216256,1985.216256,99,59,79,5,20250815_211632
1755260163.0289395,7754790,1985226240,1985.22624,102,57,79,5,20250815_211632
1755260163.0389235,7754829,1985236224,1985.236224,105,57,79,5,20250815_211632
1755260163.0489075,7754868,1985246208,1985.246208,109,56,79,5,20250815_211632
1755260163.0591476,7754908,1985256448,1985.256448,112,56,79,5,20250815_211632
1755260163.0691316,7754947,1985266432,1985.266432,115,55,79,5,20250815_211632
1755260163.0791156,7754986,1985276416,1985.276416,118,55,79,5,20250815_211632
1755260163.0890996,7755025,1985286400,1985.2864,121,54,79,5,20250815_211632
1755260163.0990837,7755064,1985296384,1985.296384,124,55,79,5,20250815_211632
1755260163.1090677,7755103,1985306368,1985.306368,128,54,80,5,20250815_211632
1755260163.1190517,7755142,1985316352,1985.316352,131,54,79,5,20250815_211632
1755260163.1290357,7755181,1985326336,1985.326336,134,54,80,5,20250815_211632
1755260163.1392756,7755221,1985336576,1985.336576,137,54,80,5,20250815_211632
1755260163.1492596,7755260,1985346560,1985.34656,140,54,80,5,20250815_211632
1755260163.1592436,7755299,1985356544,1985.356544,144,55,81,5,20250815_211632
1755260163.1692276,7755338,1985366528,1985.366528,147,55,81,5,20250815_211632
1755260163.1792116,7755377,1985376512,1985.376512,150,55,82,5,20250815_211632
1755260163.1891956,7755416,1985386496,1985.386496,153,55,82,5,20250815_211632
1755260163.1994357,7755456,1985396736,1985.396736,156,56,83,5,20250815_211632
1755260163.2094195,7755495,1985406720,1985.40672,160,56,85,5,20250815_211632
1755260163.2194035,7755534,1985416704,1985.416704,163,56,87,5,20250815_211632
1755260163.2293875,7755573,1985426688,1985.426688,166,56,90,5,20250815_211632
1755260163.2393715,7755612,1985436672,1985.436672,169,57,95,5,20250815_211632
1755260163.2493556,7755651,1985446656,1985.446656,172,57,102,5,20250815_211632
1755260163.2593396,7755690,1985456640,1985.45664,176,57,112,5,20250815_211632
1755260163.2695796,7755730,1985466880,1985.46688,179,57,121,5,20250815_211632
1755260163.2795637,7755769,1985476864,1985.476864,182,57,129,5,20250815_211632
1755260163.2895477,7755808,1985486848,1985.486848,185,58,134,5,20250815_211632
1755260163.2995317,7755847,1985496832,1985.496832,188,58,135,5,20250815_211632
1755260163.3095157,7755886,1985506816,1985.506816,192,58,134,5,20250815_211632
1755260163.3194995,7755925,1985516800,1985.5168,195,59,135,5,20250815_211632
1755260163.3294835,7755964,1985526784,1985.526784,198,60,139,5,20250815_211632
1755260163.3397236,7756004,1985537024,1985.537024,201,60,141,5,20250815_211632
1755260163.3497076,7756043,1985547008,1985.547008,204,60,141,5,20250815_211632
1755260163.3596916,7756082,1985556992,1985.556992,207,61,143,5,20250815_211632
1755260163.3696756,7756121,1985566976,1985.566976,211,61,144,5,20250815_211632
1755260163.3796597,7756160,1985576960,1985.57696,214,62,144,5,20250815_211632
1755260163.3896437,7756199,1985586944,1985.586944,217,61,144,5,20250815_211632
1755260163.3996274,7756238,1985596928,1985.596928,220,62,144,5,20250815_211632
1755260163.4096117,7756277,1985606912,1985.606912,223,62,145,5,20250815_211632
1755260163.4198515,7756317,1985617152,1985.617152,227,63,145,5,20250815_211632
1755260163.4298356,7756356,1985627136,1985.627136,230,62,146,5,20250815_211632
1755260163.4398196,7756395,1985637120,1985.63712,233,63,146,5,20250815_211632
1755260163.4498036,7756434,1985647104,1985.647104,236,63,146,5,20250815_211632
1755260163.4597876,7756473,1985657088,1985.657088,239,63,145,5,20250815_211632
