time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260163.4697716,7756512,1985667072,1985.667072,243,63,144,5,20250815_211632
1755260163.4797556,7756551,1985677056,1985.677056,246,63,144,5,20250815_211632
1755260163.4897397,7756590,1985687040,1985.68704,249,63,145,5,20250815_211632
1755260163.4997237,7756629,1985697024,1985.697024,252,63,143,5,20250815_211632
1755260163.5097077,7756668,1985707008,1985.707008,0,63,142,5,20250815_211632
1755260163.5196917,7756707,1985716992,1985.716992,4,64,141,5,20250815_211632
1755260163.5296755,7756746,1985726976,1985.726976,7,63,140,5,20250815_211632
1755260163.5396595,7756785,1985736960,1985.73696,10,64,139,5,20250815_211632
1755260163.5496435,7756824,1985746944,1985.746944,13,63,138,5,20250815_211632
1755260163.5598836,7756864,1985757184,1985.757184,16,64,136,5,20250815_211632
1755260163.5698676,7756903,1985767168,1985.767168,19,63,134,5,20250815_211632
1755260163.5798516,7756942,1985777152,1985.777152,23,64,131,5,20250815_211632
1755260163.5898356,7756981,1985787136,1985.787136,26,63,127,5,20250815_211632
1755260163.5998197,7757020,1985797120,1985.79712,29,64,125,5,20250815_211632
1755260163.6098037,7757059,1985807104,1985.807104,32,63,120,5,20250815_211632
1755260163.6197877,7757098,1985817088,1985.817088,35,64,114,5,20250815_211632
1755260163.6297717,7757137,1985827072,1985.827072,39,63,108,5,20250815_211632
1755260163.6397555,7757176,1985837056,1985.837056,42,64,103,5,20250815_211632
1755260163.6497395,7757215,1985847040,1985.84704,45,63,99,5,20250815_211632
1755260163.6597235,7757254,1985857024,1985.857024,48,64,94,5,20250815_211632
1755260163.6697075,7757293,1985867008,1985.867008,51,64,90,5,20250815_211632
1755260163.6796916,7757332,1985876992,1985.876992,54,65,88,5,20250815_211632
1755260163.6896756,7757371,1985886976,1985.886976,58,64,85,5,20250815_211632
1755260163.6999156,7757411,1985897216,1985.897216,61,65,83,5,20250815_211632
1755260163.7098997,7757450,1985907200,1985.9072,64,64,81,5,20250815_211632
1755260163.7198837,7757489,1985917184,1985.917184,67,65,80,5,20250815_211632
1755260163.7298677,7757528,1985927168,1985.927168,70,64,78,5,20250815_211632
1755260163.7398517,7757567,1985937152,1985.937152,74,65,78,5,20250815_211632
1755260163.7498355,7757606,1985947136,1985.947136,77,64,78,5,20250815_211632
1755260163.7598195,7757645,1985957120,1985.95712,80,63,78,5,20250815_211632
1755260163.7698035,7757684,1985967104,1985.967104,83,62,78,5,20250815_211632
1755260163.7797875,7757723,1985977088,1985.977088,86,61,79,5,20250815_211632
1755260163.7897716,7757762,1985987072,1985.987072,90,59,79,5,20250815_211632
1755260163.7997556,7757801,1985997056,1985.997056,93,59,79,5,20250815_211632
1755260163.8097396,7757840,1986007040,1986.00704,96,57,79,5,20250815_211632
1755260163.8197236,7757879,1986017024,1986.017024,99,56,79,5,20250815_211632
1755260163.8297076,7757918,1986027008,1986.027008,102,55,79,5,20250815_211632
1755260163.8399477,7757958,1986037248,1986.037248,105,55,79,5,20250815_211632
1755260163.8499317,7757997,1986047232,1986.047232,109,53,79,5,20250815_211632
1755260163.8599155,7758036,1986057216,1986.057216,112,53,80,5,20250815_211632
1755260163.8698995,7758075,1986067200,1986.0672,115,53,79,5,20250815_211632
1755260163.8798835,7758114,1986077184,1986.077184,118,53,79,5,20250815_211632
1755260163.8898675,7758153,1986087168,1986.087168,121,52,79,5,20250815_211632
1755260163.8998516,7758192,1986097152,1986.097152,125,52,79,5,20250815_211632
1755260163.9098356,7758231,1986107136,1986.107136,128,52,79,5,20250815_211632
1755260163.9198196,7758270,1986117120,1986.11712,131,53,79,5,20250815_211632
1755260163.9298036,7758309,1986127104,1986.127104,134,52,79,5,20250815_211632
1755260163.9397876,7758348,1986137088,1986.137088,137,53,80,5,20250815_211632
1755260163.9497716,7758387,1986147072,1986.147072,141,53,80,5,20250815_211632
1755260163.9597557,7758426,1986157056,1986.157056,144,53,80,5,20250815_211632
1755260163.9697397,7758465,1986167040,1986.16704,147,53,81,5,20250815_211632
1755260163.9799795,7758505,1986177280,1986.17728,150,54,81,5,20250815_211632
1755260163.9899635,7758544,1986187264,1986.187264,153,54,82,5,20250815_211632
1755260163.9999475,7758583,1986197248,1986.197248,156,54,84,5,20250815_211632
1755260164.0099316,7758622,1986207232,1986.207232,160,54,85,5,20250815_211632
1755260164.0199156,7758661,1986217216,1986.217216,163,55,87,5,20250815_211632
1755260164.0298996,7758700,1986227200,1986.2272,166,55,90,5,20250815_211632
1755260164.0398836,7758739,1986237184,1986.237184,169,56,94,5,20250815_211632
1755260164.0498676,7758778,1986247168,1986.247168,172,55,101,5,20250815_211632
1755260164.0598516,7758817,1986257152,1986.257152,176,56,110,5,20250815_211632
1755260164.0698357,7758856,1986267136,1986.267136,179,56,119,5,20250815_211632
1755260164.0798197,7758895,1986277120,1986.27712,182,57,128,5,20250815_211632
1755260164.0898037,7758934,1986287104,1986.287104,185,56,134,5,20250815_211632
1755260164.0997877,7758973,1986297088,1986.297088,188,57,135,5,20250815_211632
1755260164.1097715,7759012,1986307072,1986.307072,192,57,133,5,20250815_211632
1755260164.1200116,7759052,1986317312,1986.317312,195,58,136,5,20250815_211632
1755260164.1299956,7759091,1986327296,1986.327296,198,58,138,5,20250815_211632
1755260164.1399796,7759130,1986337280,1986.33728,201,59,141,5,20250815_211632
1755260164.1499636,7759169,1986347264,1986.347264,204,59,142,5,20250815_211632
1755260164.1599476,7759208,1986357248,1986.357248,207,60,142,5,20250815_211632
1755260164.1699317,7759247,1986367232,1986.367232,211,59,143,5,20250815_211632
1755260164.1799157,7759286,1986377216,1986.377216,214,60,143,5,20250815_211632
1755260164.1898997,7759325,1986387200,1986.3872,217,60,144,5,20250815_211632
1755260164.1998837,7759364,1986397184,1986.397184,220,61,144,5,20250815_211632
1755260164.2098677,7759403,1986407168,1986.407168,223,61,145,5,20250815_211632
1755260164.2198515,7759442,1986417152,1986.417152,227,61,145,5,20250815_211632
1755260164.2298355,7759481,1986427136,1986.427136,230,61,145,5,20250815_211632
1755260164.2398195,7759520,1986437120,1986.43712,233,63,146,5,20250815_211632
1755260164.2498035,7759559,1986447104,1986.447104,236,61,146,5,20250815_211632
1755260164.2600436,7759599,1986457344,1986.457344,239,62,145,5,20250815_211632
1755260164.2700276,7759638,1986467328,1986.467328,242,61,144,5,20250815_211632
1755260164.2800117,7759677,1986477312,1986.477312,246,61,144,5,20250815_211632
1755260164.2899957,7759716,1986487296,1986.487296,249,61,144,5,20250815_211632
1755260164.2999794,7759755,1986497280,1986.49728,252,62,142,5,20250815_211632
1755260164.3099637,7759794,1986507264,1986.507264,0,61,142,5,20250815_211632
1755260164.3199475,7759833,1986517248,1986.517248,3,62,141,5,20250815_211632
1755260164.3299315,7759872,1986527232,1986.527232,7,61,141,5,20250815_211632
1755260164.3399155,7759911,1986537216,1986.537216,10,62,140,5,20250815_211632
1755260164.3498995,7759950,1986547200,1986.5472,13,62,138,5,20250815_211632
1755260164.3598835,7759989,1986557184,1986.557184,16,62,137,5,20250815_211632
1755260164.3698676,7760028,1986567168,1986.567168,19,61,135,5,20250815_211632
1755260164.3798516,7760067,1986577152,1986.577152,23,62,133,5,20250815_211632
1755260164.3898356,7760106,1986587136,1986.587136,26,62,131,5,20250815_211632
1755260164.3998196,7760145,1986597120,1986.59712,29,62,127,5,20250815_211632
1755260164.4100597,7760185,1986607360,1986.60736,32,62,124,5,20250815_211632
1755260164.4200437,7760224,1986617344,1986.617344,35,62,119,5,20250815_211632
1755260164.4300275,7760263,1986627328,1986.627328,38,62,112,5,20250815_211632
1755260164.4400115,7760302,1986637312,1986.637312,42,62,107,5,20250815_211632
1755260164.4499955,7760341,1986647296,1986.647296,45,62,101,5,20250815_211632
1755260164.4599795,7760380,1986657280,1986.65728,48,62,96,5,20250815_211632
1755260164.4699636,7760419,1986667264,1986.667264,51,62,92,5,20250815_211632
1755260164.4799476,7760458,1986677248,1986.677248,54,63,88,5,20250815_211632
1755260164.4899316,7760497,1986687232,1986.687232,58,63,86,5,20250815_211632
1755260164.4999156,7760536,1986697216,1986.697216,61,64,83,5,20250815_211632
1755260164.5098996,7760575,1986707200,1986.7072,64,63,81,5,20250815_211632
1755260164.5198836,7760614,1986717184,1986.717184,67,63,80,5,20250815_211632
1755260164.5298676,7760653,1986727168,1986.727168,70,62,79,5,20250815_211632
1755260164.5398517,7760692,1986737152,1986.737152,74,63,78,5,20250815_211632
1755260164.5500915,7760732,1986747392,1986.747392,77,62,78,5,20250815_211632
1755260164.5600755,7760771,1986757376,1986.757376,80,62,78,5,20250815_211632
1755260164.5700595,7760810,1986767360,1986.76736,83,60,78,5,20250815_211632
1755260164.5800436,7760849,1986777344,1986.777344,86,60,78,5,20250815_211632
1755260164.5900276,7760888,1986787328,1986.787328,89,58,79,5,20250815_211632
1755260164.6000116,7760927,1986797312,1986.797312,93,57,79,5,20250815_211632
1755260164.6099956,7760966,1986807296,1986.807296,96,56,79,5,20250815_211632
1755260164.6199796,7761005,1986817280,1986.81728,99,55,80,5,20250815_211632
1755260164.6299636,7761044,1986827264,1986.827264,102,53,79,5,20250815_211632
1755260164.6399477,7761083,1986837248,1986.837248,105,53,79,5,20250815_211632
1755260164.6499317,7761122,1986847232,1986.847232,109,52,79,5,20250815_211632
1755260164.6599154,7761161,1986857216,1986.857216,112,52,79,5,20250815_211632
1755260164.6698997,7761200,1986867200,1986.8672,115,51,79,5,20250815_211632
1755260164.6798837,7761239,1986877184,1986.877184,118,52,79,5,20250815_211632
1755260164.6898675,7761278,1986887168,1986.887168,121,51,79,5,20250815_211632
1755260164.7001076,7761318,1986897408,1986.897408,125,51,78,5,20250815_211632
1755260164.7100916,7761357,1986907392,1986.907392,128,51,79,5,20250815_211632
1755260164.7200756,7761396,1986917376,1986.917376,131,51,79,5,20250815_211632
1755260164.7300596,7761435,1986927360,1986.92736,134,51,79,5,20250815_211632
1755260164.7400436,7761474,1986937344,1986.937344,137,51,79,5,20250815_211632
1755260164.7500277,7761513,1986947328,1986.947328,140,51,80,5,20250815_211632
1755260164.7600117,7761552,1986957312,1986.957312,144,52,81,5,20250815_211632
1755260164.7699957,7761591,1986967296,1986.967296,147,51,81,5,20250815_211632
1755260164.7799797,7761630,1986977280,1986.97728,150,52,82,5,20250815_211632
1755260164.7899635,7761669,1986987264,1986.987264,153,52,83,5,20250815_211632
1755260164.7999475,7761708,1986997248,1986.997248,156,53,84,5,20250815_211632
1755260164.8099315,7761747,1987007232,1987.007232,160,52,85,5,20250815_211632
1755260164.8199155,7761786,1987017216,1987.017216,163,54,88,5,20250815_211632
1755260164.8298995,7761825,1987027200,1987.0272,166,52,91,5,20250815_211632
1755260164.8401396,7761865,1987037440,1987.03744,169,53,96,5,20250815_211632
1755260164.8501236,7761904,1987047424,1987.047424,172,53,103,5,20250815_211632
1755260164.8601077,7761943,1987057408,1987.057408,175,54,112,5,20250815_211632
1755260164.8700917,7761982,1987067392,1987.067392,179,54,120,5,20250815_211632
1755260164.8800757,7762021,1987077376,1987.077376,182,55,130,5,20250815_211632
1755260164.8900597,7762060,1987087360,1987.08736,185,55,134,5,20250815_211632
1755260164.9000435,7762099,1987097344,1987.097344,188,56,134,5,20250815_211632
1755260164.9100275,7762138,1987107328,1987.107328,191,55,134,5,20250815_211632
1755260164.9200115,7762177,1987117312,1987.117312,195,56,136,5,20250815_211632
1755260164.9299955,7762216,1987127296,1987.127296,198,56,139,5,20250815_211632
1755260164.9399796,7762255,1987137280,1987.13728,201,58,141,5,20250815_211632
1755260164.9499636,7762294,1987147264,1987.147264,204,57,142,5,20250815_211632
1755260164.9599476,7762333,1987157248,1987.157248,207,58,142,5,20250815_211632
1755260164.9699316,7762372,1987167232,1987.167232,211,59,144,5,20250815_211632
1755260164.9799156,7762411,1987177216,1987.177216,214,58,144,5,20250815_211632
1755260164.9901557,7762451,1987187456,1987.187456,217,59,144,5,20250815_211632
1755260165.0001397,7762490,1987197440,1987.19744,220,60,144,5,20250815_211632
1755260165.0101235,7762529,1987207424,1987.207424,223,60,144,5,20250815_211632
1755260165.0201075,7762568,1987217408,1987.217408,226,60,145,5,20250815_211632
1755260165.0300915,7762607,1987227392,1987.227392,230,59,146,5,20250815_211632
1755260165.0400755,7762646,1987237376,1987.237376,233,60,146,5,20250815_211632
1755260165.0500596,7762685,1987247360,1987.24736,236,60,146,5,20250815_211632
1755260165.0600436,7762724,1987257344,1987.257344,239,60,144,5,20250815_211632
1755260165.0700276,7762763,1987267328,1987.267328,242,60,144,5,20250815_211632
1755260165.0800116,7762802,1987277312,1987.277312,246,60,145,5,20250815_211632
1755260165.0899956,7762841,1987287296,1987.287296,249,59,145,5,20250815_211632
1755260165.0999796,7762880,1987297280,1987.29728,252,60,142,5,20250815_211632
1755260165.1099637,7762919,1987307264,1987.307264,0,60,142,5,20250815_211632
1755260165.1199477,7762958,1987317248,1987.317248,3,61,141,5,20250815_211632
1755260165.1301875,7762998,1987327488,1987.327488,7,60,140,5,20250815_211632
1755260165.1401715,7763037,1987337472,1987.337472,10,61,139,5,20250815_211632
1755260165.1501555,7763076,1987347456,1987.347456,13,61,137,5,20250815_211632
1755260165.1601396,7763115,1987357440,1987.35744,16,61,136,5,20250815_211632
1755260165.1701236,7763154,1987367424,1987.367424,19,60,133,5,20250815_211632
1755260165.1801076,7763193,1987377408,1987.377408,22,61,132,5,20250815_211632
1755260165.1900916,7763232,1987387392,1987.387392,26,60,128,5,20250815_211632
1755260165.2000756,7763271,1987397376,1987.397376,29,61,126,5,20250815_211632
1755260165.2100596,7763310,1987407360,1987.40736,32,60,121,5,20250815_211632
1755260165.2200437,7763349,1987417344,1987.417344,35,61,115,5,20250815_211632
1755260165.2300277,7763388,1987427328,1987.427328,38,60,110,5,20250815_211632
1755260165.2400117,7763427,1987437312,1987.437312,42,61,104,5,20250815_211632
1755260165.2499957,7763466,1987447296,1987.447296,45,60,100,5,20250815_211632
1755260165.2599795,7763505,1987457280,1987.45728,48,61,95,5,20250815_211632
1755260165.2702196,7763545,1987467520,1987.46752,51,60,91,5,20250815_211632
1755260165.2802036,7763584,1987477504,1987.477504,54,61,88,5,20250815_211632
1755260165.2901876,7763623,1987487488,1987.487488,58,61,86,5,20250815_211632
1755260165.3001716,7763662,1987497472,1987.497472,61,62,83,5,20250815_211632
1755260165.3101556,7763701,1987507456,1987.507456,64,61,81,5,20250815_211632
1755260165.3201396,7763740,1987517440,1987.51744,67,62,80,5,20250815_211632
1755260165.3301237,7763779,1987527424,1987.527424,70,61,79,5,20250815_211632
1755260165.3401077,7763818,1987537408,1987.537408,73,61,78,5,20250815_211632
1755260165.3500917,7763857,1987547392,1987.547392,77,60,78,5,20250815_211632
1755260165.3600757,7763896,1987557376,1987.557376,80,59,78,5,20250815_211632
1755260165.3700595,7763935,1987567360,1987.56736,83,58,79,5,20250815_211632
1755260165.3800435,7763974,1987577344,1987.577344,86,58,79,5,20250815_211632
1755260165.3900275,7764013,1987587328,1987.587328,89,56,79,5,20250815_211632
1755260165.4000115,7764052,1987597312,1987.597312,93,55,78,5,20250815_211632
1755260165.4099956,7764091,1987607296,1987.607296,96,53,79,5,20250815_211632
1755260165.4202356,7764131,1987617536,1987.617536,99,53,79,5,20250815_211632
1755260165.4302197,7764170,1987627520,1987.62752,102,52,79,5,20250815_211632
1755260165.4402037,7764209,1987637504,1987.637504,105,51,79,5,20250815_211632
1755260165.4501877,7764248,1987647488,1987.647488,108,51,80,5,20250815_211632
1755260165.4601717,7764287,1987657472,1987.657472,112,50,79,5,20250815_211632
1755260165.4701557,7764326,1987667456,1987.667456,115,50,80,5,20250815_211632
1755260165.4801395,7764365,1987677440,1987.67744,118,50,79,5,20250815_211632
1755260165.4901235,7764404,1987687424,1987.687424,121,49,79,5,20250815_211632
1755260165.5001075,7764443,1987697408,1987.697408,124,49,79,5,20250815_211632
1755260165.5100915,7764482,1987707392,1987.707392,128,49,79,5,20250815_211632
1755260165.5200756,7764521,1987717376,1987.717376,131,49,79,5,20250815_211632
1755260165.5300596,7764560,1987727360,1987.72736,134,49,80,5,20250815_211632
1755260165.5400436,7764599,1987737344,1987.737344,137,49,80,5,20250815_211632
1755260165.5500276,7764638,1987747328,1987.747328,140,49,80,5,20250815_211632
1755260165.5602674,7764678,1987757568,1987.757568,144,49,80,5,20250815_211632
1755260165.5702517,7764717,1987767552,1987.767552,147,50,81,5,20250815_211632
1755260165.5802355,7764756,1987777536,1987.777536,150,50,82,5,20250815_211632
1755260165.5902195,7764795,1987787520,1987.78752,153,50,83,5,20250815_211632
1755260165.6002035,7764834,1987797504,1987.797504,156,50,84,5,20250815_211632
1755260165.6101875,7764873,1987807488,1987.807488,159,51,85,5,20250815_211632
1755260165.6201715,7764912,1987817472,1987.817472,163,51,87,5,20250815_211632
1755260165.6301556,7764951,1987827456,1987.827456,166,51,90,5,20250815_211632
1755260165.6401396,7764990,1987837440,1987.83744,169,51,95,5,20250815_211632
1755260165.6501236,7765029,1987847424,1987.847424,172,51,101,5,20250815_211632
1755260165.6601076,7765068,1987857408,1987.857408,175,52,111,5,20250815_211632
1755260165.6700916,7765107,1987867392,1987.867392,179,52,119,5,20250815_211632
1755260165.6800756,7765146,1987877376,1987.877376,182,52,128,5,20250815_211632
1755260165.6900597,7765185,1987887360,1987.88736,185,52,134,5,20250815_211632
1755260165.7002995,7765225,1987897600,1987.8976,188,53,135,5,20250815_211632
1755260165.7102835,7765264,1987907584,1987.907584,191,53,135,5,20250815_211632
1755260165.7202675,7765303,1987917568,1987.917568,195,54,136,5,20250815_211632
1755260165.7302516,7765342,1987927552,1987.927552,198,54,139,5,20250815_211632
1755260165.7402356,7765381,1987937536,1987.937536,201,55,142,5,20250815_211632
1755260165.7502196,7765420,1987947520,1987.94752,204,55,141,5,20250815_211632
1755260165.7602036,7765459,1987957504,1987.957504,207,56,142,5,20250815_211632
1755260165.7701876,7765498,1987967488,1987.967488,210,56,143,5,20250815_211632
1755260165.7801716,7765537,1987977472,1987.977472,214,56,143,5,20250815_211632
1755260165.7901556,7765576,1987987456,1987.987456,217,56,144,5,20250815_211632
1755260165.8001397,7765615,1987997440,1987.99744,220,57,144,5,20250815_211632
1755260165.8101237,7765654,1988007424,1988.007424,223,57,144,5,20250815_211632
1755260165.8201077,7765693,1988017408,1988.017408,226,58,144,5,20250815_211632
1755260165.8300917,7765732,1988027392,1988.027392,230,57,145,5,20250815_211632
1755260165.8403316,7765772,1988037632,1988.037632,233,57,146,5,20250815_211632
1755260165.8503156,7765811,1988047616,1988.047616,236,57,146,5,20250815_211632
1755260165.8602996,7765850,1988057600,1988.0576,239,57,144,5,20250815_211632
1755260165.8702836,7765889,1988067584,1988.067584,242,57,144,5,20250815_211632
1755260165.8802676,7765928,1988077568,1988.077568,246,57,143,5,20250815_211632
1755260165.8902516,7765967,1988087552,1988.087552,249,57,141,5,20250815_211632
1755260165.9002357,7766006,1988097536,1988.097536,252,57,140,5,20250815_211632
1755260165.9102197,7766045,1988107520,1988.10752,0,57,141,5,20250815_211632
1755260165.9202034,7766084,1988117504,1988.117504,3,57,141,5,20250815_211632
1755260165.9301877,7766123,1988127488,1988.127488,6,57,141,5,20250815_211632
1755260165.9401717,7766162,1988137472,1988.137472,10,57,139,5,20250815_211632
1755260165.9501555,7766201,1988147456,1988.147456,13,57,138,5,20250815_211632
1755260165.9601395,7766240,1988157440,1988.15744,16,57,137,5,20250815_211632
1755260165.9701235,7766279,1988167424,1988.167424,19,57,135,5,20250815_211632
1755260165.9801075,7766318,1988177408,1988.177408,22,58,133,5,20250815_211632
1755260165.9903476,7766358,1988187648,1988.187648,26,57,130,5,20250815_211632
1755260166.0003316,7766397,1988197632,1988.197632,29,58,127,5,20250815_211632
1755260166.0103157,7766436,1988207616,1988.207616,32,58,124,5,20250815_211632
1755260166.0202997,7766475,1988217600,1988.2176,35,58,117,5,20250815_211632
1755260166.0302837,7766514,1988227584,1988.227584,38,57,112,5,20250815_211632
1755260166.0402677,7766553,1988237568,1988.237568,41,57,106,5,20250815_211632
1755260166.0502515,7766592,1988247552,1988.247552,45,57,100,5,20250815_211632
1755260166.0602355,7766631,1988257536,1988.257536,48,57,97,5,20250815_211632
1755260166.0702195,7766670,1988267520,1988.26752,51,57,92,5,20250815_211632
1755260166.0802035,7766709,1988277504,1988.277504,54,58,89,5,20250815_211632
1755260166.0901875,7766748,1988287488,1988.287488,57,58,86,5,20250815_211632
1755260166.1001716,7766787,1988297472,1988.297472,61,59,84,5,20250815_211632
1755260166.1101556,7766826,1988307456,1988.307456,64,58,82,5,20250815_211632
1755260166.1201396,7766865,1988317440,1988.31744,67,59,80,5,20250815_211632
1755260166.1303797,7766905,1988327680,1988.32768,70,58,79,5,20250815_211632
1755260166.1403637,7766944,1988337664,1988.337664,73,58,77,5,20250815_211632
1755260166.1503477,7766983,1988347648,1988.347648,77,57,78,5,20250815_211632
1755260166.1603315,7767022,1988357632,1988.357632,80,57,77,5,20250815_211632
1755260166.1703155,7767061,1988367616,1988.367616,83,55,78,5,20250815_211632
1755260166.1802995,7767100,1988377600,1988.3776,86,55,79,5,20250815_211632
1755260166.1902835,7767139,1988387584,1988.387584,89,53,78,5,20250815_211632
1755260166.2002676,7767178,1988397568,1988.397568,92,52,79,5,20250815_211632
1755260166.2102516,7767217,1988407552,1988.407552,96,51,79,5,20250815_211632
1755260166.2202356,7767256,1988417536,1988.417536,99,50,79,5,20250815_211632
1755260166.2302196,7767295,1988427520,1988.42752,102,49,78,5,20250815_211632
1755260166.2402036,7767334,1988437504,1988.437504,105,49,79,5,20250815_211632
1755260166.2501876,7767373,1988447488,1988.447488,108,48,79,5,20250815_211632
1755260166.2601717,7767412,1988457472,1988.457472,112,48,79,5,20250815_211632
1755260166.2701557,7767451,1988467456,1988.467456,115,47,78,5,20250815_211632
1755260166.2803955,7767491,1988477696,1988.477696,118,47,78,5,20250815_211632
1755260166.2903795,7767530,1988487680,1988.48768,121,46,79,5,20250815_211632
1755260166.3003635,7767569,1988497664,1988.497664,124,47,79,5,20250815_211632
1755260166.3103476,7767608,1988507648,1988.507648,128,46,80,5,20250815_211632
1755260166.3203316,7767647,1988517632,1988.517632,131,47,79,5,20250815_211632
1755260166.3303156,7767686,1988527616,1988.527616,134,46,79,5,20250815_211632
1755260166.3402996,7767725,1988537600,1988.5376,137,47,80,5,20250815_211632
1755260166.3502836,7767764,1988547584,1988.547584,140,46,80,5,20250815_211632
1755260166.3602676,7767803,1988557568,1988.557568,143,47,81,5,20250815_211632
1755260166.3702517,7767842,1988567552,1988.567552,147,46,81,5,20250815_211632
1755260166.3802357,7767881,1988577536,1988.577536,150,47,82,5,20250815_211632
1755260166.3902194,7767920,1988587520,1988.58752,153,47,82,5,20250815_211632
1755260166.4002037,7767959,1988597504,1988.597504,156,47,83,5,20250815_211632
1755260166.4101875,7767998,1988607488,1988.607488,159,47,85,5,20250815_211632
1755260166.4204276,7768038,1988617728,1988.617728,163,48,87,5,20250815_211632
1755260166.4304116,7768077,1988627712,1988.627712,166,47,89,5,20250815_211632
1755260166.4403956,7768116,1988637696,1988.637696,169,48,93,5,20250815_211632
1755260166.4503796,7768155,1988647680,1988.64768,172,48,100,5,20250815_211632
1755260166.4603636,7768194,1988657664,1988.657664,175,49,110,5,20250815_211632
1755260166.4703476,7768233,1988667648,1988.667648,179,48,118,5,20250815_211632
1755260166.4803317,7768272,1988677632,1988.677632,182,49,127,5,20250815_211632
1755260166.4903157,7768311,1988687616,1988.687616,185,49,134,5,20250815_211632
1755260166.5002997,7768350,1988697600,1988.6976,188,49,135,5,20250815_211632
1755260166.5102837,7768389,1988707584,1988.707584,191,50,134,5,20250815_211632
1755260166.5202675,7768428,1988717568,1988.717568,194,50,135,5,20250815_211632
1755260166.5302515,7768467,1988727552,1988.727552,198,50,138,5,20250815_211632
1755260166.5402355,7768506,1988737536,1988.737536,201,51,141,5,20250815_211632
1755260166.5502195,7768545,1988747520,1988.74752,204,51,141,5,20250815_211632
1755260166.5604596,7768585,1988757760,1988.75776,207,52,142,5,20250815_211632
1755260166.5704436,7768624,1988767744,1988.767744,210,52,143,5,20250815_211632
1755260166.5804276,7768663,1988777728,1988.777728,214,52,143,5,20250815_211632
1755260166.5904117,7768702,1988787712,1988.787712,217,52,144,5,20250815_211632
1755260166.6003957,7768741,1988797696,1988.797696,220,53,144,5,20250815_211632
1755260166.6103797,7768780,1988807680,1988.80768,223,53,144,5,20250815_211632
1755260166.6203637,7768819,1988817664,1988.817664,226,53,145,5,20250815_211632
1755260166.6303475,7768858,1988827648,1988.827648,230,53,145,5,20250815_211632
1755260166.6403315,7768897,1988837632,1988.837632,233,53,146,5,20250815_211632
1755260166.6503155,7768936,1988847616,1988.847616,236,53,146,5,20250815_211632
1755260166.6602995,7768975,1988857600,1988.8576,239,53,144,5,20250815_211632
1755260166.6702836,7769014,1988867584,1988.867584,242,53,144,5,20250815_211632
1755260166.6802676,7769053,1988877568,1988.877568,245,53,143,5,20250815_211632
1755260166.6902516,7769092,1988887552,1988.887552,249,53,142,5,20250815_211632
1755260166.7004917,7769132,1988897792,1988.897792,252,53,140,5,20250815_211632
1755260166.7104757,7769171,1988907776,1988.907776,0,53,141,5,20250815_211632
1755260166.7204597,7769210,1988917760,1988.91776,3,53,141,5,20250815_211632
1755260166.7304437,7769249,1988927744,1988.927744,6,53,140,5,20250815_211632
1755260166.7404275,7769288,1988937728,1988.937728,10,53,139,5,20250815_211632
1755260166.7504115,7769327,1988947712,1988.947712,13,53,138,5,20250815_211632
1755260166.7603955,7769366,1988957696,1988.957696,16,53,136,5,20250815_211632
1755260166.7703795,7769405,1988967680,1988.96768,19,52,134,5,20250815_211632
1755260166.7803636,7769444,1988977664,1988.977664,22,53,132,5,20250815_211632
1755260166.7903476,7769483,1988987648,1988.987648,25,52,128,5,20250815_211632
1755260166.8003316,7769522,1988997632,1988.997632,29,53,126,5,20250815_211632
1755260166.8103156,7769561,1989007616,1989.007616,32,52,122,5,20250815_211632
1755260166.8202996,7769600,1989017600,1989.0176,35,53,115,5,20250815_211632
1755260166.8302836,7769639,1989027584,1989.027584,38,52,110,5,20250815_211632
1755260166.8402677,7769678,1989037568,1989.037568,41,53,104,5,20250815_211632
1755260166.8505075,7769718,1989047808,1989.047808,45,52,100,5,20250815_211632
1755260166.8604915,7769757,1989057792,1989.057792,48,53,96,5,20250815_211632
1755260166.8704755,7769796,1989067776,1989.067776,51,53,91,5,20250815_211632
1755260166.8804595,7769835,1989077760,1989.07776,54,53,88,5,20250815_211632
1755260166.8904436,7769874,1989087744,1989.087744,57,54,86,5,20250815_211632
1755260166.9004276,7769913,1989097728,1989.097728,61,54,83,5,20250815_211632
1755260166.9104116,7769952,1989107712,1989.107712,64,53,81,5,20250815_211632
1755260166.9203956,7769991,1989117696,1989.117696,67,54,80,5,20250815_211632
1755260166.9303796,7770030,1989127680,1989.12768,70,53,79,5,20250815_211632
