time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260166.9403636,7770069,1989137664,1989.137664,73,54,78,5,20250815_211632
1755260166.9503477,7770108,1989147648,1989.147648,76,52,78,5,20250815_211632
1755260166.9603317,7770147,1989157632,1989.157632,80,52,78,5,20250815_211632
1755260166.9703157,7770186,1989167616,1989.167616,83,51,79,5,20250815_211632
1755260166.9802997,7770225,1989177600,1989.1776,86,50,79,5,20250815_211632
1755260166.9902835,7770264,1989187584,1989.187584,89,49,79,5,20250815_211632
1755260167.0005236,7770304,1989197824,1989.197824,92,48,79,5,20250815_211632
1755260167.0105076,7770343,1989207808,1989.207808,96,46,79,5,20250815_211632
1755260167.0204916,7770382,1989217792,1989.217792,99,46,78,5,20250815_211632
1755260167.0304756,7770421,1989227776,1989.227776,102,45,79,5,20250815_211632
1755260167.0404596,7770460,1989237760,1989.23776,105,45,79,5,20250815_211632
1755260167.0504436,7770499,1989247744,1989.247744,108,44,79,5,20250815_211632
1755260167.0604277,7770538,1989257728,1989.257728,112,44,79,5,20250815_211632
1755260167.0704117,7770577,1989267712,1989.267712,115,43,78,5,20250815_211632
1755260167.0803957,7770616,1989277696,1989.277696,118,43,79,5,20250815_211632
1755260167.0903797,7770655,1989287680,1989.28768,121,43,79,5,20250815_211632
1755260167.1003635,7770694,1989297664,1989.297664,124,43,79,5,20250815_211632
1755260167.1103475,7770733,1989307648,1989.307648,127,42,79,5,20250815_211632
1755260167.1203315,7770772,1989317632,1989.317632,131,43,79,5,20250815_211632
1755260167.1303155,7770811,1989327616,1989.327616,134,42,79,5,20250815_211632
1755260167.1405556,7770851,1989337856,1989.337856,137,42,80,5,20250815_211632
1755260167.1505396,7770890,1989347840,1989.34784,140,42,80,5,20250815_211632
1755260167.1605237,7770929,1989357824,1989.357824,143,43,81,5,20250815_211632
1755260167.1705077,7770968,1989367808,1989.367808,147,43,81,5,20250815_211632
1755260167.1804914,7771007,1989377792,1989.377792,150,43,82,5,20250815_211632
1755260167.1904757,7771046,1989387776,1989.387776,153,43,82,5,20250815_211632
1755260167.2004597,7771085,1989397760,1989.39776,156,43,84,5,20250815_211632
1755260167.2104435,7771124,1989407744,1989.407744,159,43,85,5,20250815_211632
1755260167.2204275,7771163,1989417728,1989.417728,163,43,87,5,20250815_211632
1755260167.2304115,7771202,1989427712,1989.427712,166,43,90,5,20250815_211632
1755260167.2403955,7771241,1989437696,1989.437696,169,44,96,5,20250815_211632
1755260167.2503796,7771280,1989447680,1989.44768,172,44,102,5,20250815_211632
1755260167.2603636,7771319,1989457664,1989.457664,175,44,112,5,20250815_211632
1755260167.2703476,7771358,1989467648,1989.467648,178,44,121,5,20250815_211632
1755260167.2805877,7771398,1989477888,1989.477888,182,45,130,5,20250815_211632
1755260167.2905717,7771437,1989487872,1989.487872,185,44,134,5,20250815_211632
1755260167.3005557,7771476,1989497856,1989.497856,188,45,135,5,20250815_211632
1755260167.3105395,7771515,1989507840,1989.50784,191,45,134,5,20250815_211632
1755260167.3205235,7771554,1989517824,1989.517824,194,45,136,5,20250815_211632
1755260167.3305075,7771593,1989527808,1989.527808,198,46,139,5,20250815_211632
1755260167.3404915,7771632,1989537792,1989.537792,201,46,141,5,20250815_211632
1755260167.3504755,7771671,1989547776,1989.547776,204,46,142,5,20250815_211632
1755260167.3604596,7771710,1989557760,1989.55776,207,47,143,5,20250815_211632
1755260167.3704436,7771749,1989567744,1989.567744,210,46,143,5,20250815_211632
1755260167.3804276,7771788,1989577728,1989.577728,213,47,144,5,20250815_211632
1755260167.3904116,7771827,1989587712,1989.587712,217,47,144,5,20250815_211632
1755260167.4003956,7771866,1989597696,1989.597696,220,47,144,5,20250815_211632
1755260167.4103796,7771905,1989607680,1989.60768,223,47,145,5,20250815_211632
1755260167.4203637,7771944,1989617664,1989.617664,226,48,145,5,20250815_211632
1755260167.4306035,7771984,1989627904,1989.627904,229,47,145,5,20250815_211632
1755260167.4405875,7772023,1989637888,1989.637888,233,47,145,5,20250815_211632
1755260167.4505715,7772062,1989647872,1989.647872,236,47,146,5,20250815_211632
1755260167.4605556,7772101,1989657856,1989.657856,239,48,145,5,20250815_211632
1755260167.4705396,7772140,1989667840,1989.66784,242,47,144,5,20250815_211632
1755260167.4805236,7772179,1989677824,1989.677824,245,47,143,5,20250815_211632
1755260167.4905076,7772218,1989687808,1989.687808,249,47,142,5,20250815_211632
1755260167.5004916,7772257,1989697792,1989.697792,252,47,141,5,20250815_211632
1755260167.5104756,7772296,1989707776,1989.707776,0,47,141,5,20250815_211632
1755260167.5204597,7772335,1989717760,1989.71776,3,47,141,5,20250815_211632
1755260167.5304437,7772374,1989727744,1989.727744,6,47,140,5,20250815_211632
1755260167.5404277,7772413,1989737728,1989.737728,9,48,138,5,20250815_211632
1755260167.5504117,7772452,1989747712,1989.747712,13,47,136,5,20250815_211632
1755260167.5603957,7772491,1989757696,1989.757696,16,47,136,5,20250815_211632
1755260167.5703795,7772530,1989767680,1989.76768,19,47,133,5,20250815_211632
1755260167.5806196,7772570,1989777920,1989.77792,22,47,131,5,20250815_211632
1755260167.5906036,7772609,1989787904,1989.787904,25,47,127,5,20250815_211632
1755260167.6005876,7772648,1989797888,1989.797888,29,47,124,5,20250815_211632
1755260167.6105716,7772687,1989807872,1989.807872,32,46,120,5,20250815_211632
1755260167.6205556,7772726,1989817856,1989.817856,35,47,114,5,20250815_211632
1755260167.6305397,7772765,1989827840,1989.82784,38,47,108,5,20250815_211632
1755260167.6405237,7772804,1989837824,1989.837824,41,47,104,5,20250815_211632
1755260167.6505077,7772843,1989847808,1989.847808,45,46,98,5,20250815_211632
1755260167.6604917,7772882,1989857792,1989.857792,48,47,94,5,20250815_211632
1755260167.6704755,7772921,1989867776,1989.867776,51,47,89,5,20250815_211632
1755260167.6804595,7772960,1989877760,1989.87776,54,47,87,5,20250815_211632
1755260167.6904435,7772999,1989887744,1989.887744,57,47,84,5,20250815_211632
1755260167.7004275,7773038,1989897728,1989.897728,60,48,82,5,20250815_211632
1755260167.7104115,7773077,1989907712,1989.907712,64,47,80,5,20250815_211632
1755260167.7206516,7773117,1989917952,1989.917952,67,48,79,5,20250815_211632
1755260167.7306356,7773156,1989927936,1989.927936,70,47,78,5,20250815_211632
1755260167.7406197,7773195,1989937920,1989.93792,73,47,78,5,20250815_211632
1755260167.7506037,7773234,1989947904,1989.947904,76,46,78,5,20250815_211632
1755260167.7605877,7773273,1989957888,1989.957888,80,46,78,5,20250815_211632
1755260167.7705717,7773312,1989967872,1989.967872,83,45,79,5,20250815_211632
1755260167.7805555,7773351,1989977856,1989.977856,86,45,79,5,20250815_211632
1755260167.7905395,7773390,1989987840,1989.98784,89,43,79,5,20250815_211632
1755260167.8005235,7773429,1989997824,1989.997824,92,42,79,5,20250815_211632
1755260167.8105075,7773468,1990007808,1990.007808,96,41,79,5,20250815_211632
1755260167.8204916,7773507,1990017792,1990.017792,99,41,79,5,20250815_211632
1755260167.8304756,7773546,1990027776,1990.027776,102,40,79,5,20250815_211632
1755260167.8404596,7773585,1990037760,1990.03776,105,39,79,5,20250815_211632
1755260167.8504436,7773624,1990047744,1990.047744,108,39,79,5,20250815_211632
1755260167.8606837,7773664,1990057984,1990.057984,111,38,79,5,20250815_211632
1755260167.8706677,7773703,1990067968,1990.067968,115,38,78,5,20250815_211632
1755260167.8806517,7773742,1990077952,1990.077952,118,38,78,5,20250815_211632
1755260167.8906355,7773781,1990087936,1990.087936,121,38,78,5,20250815_211632
1755260167.9006195,7773820,1990097920,1990.09792,124,37,79,5,20250815_211632
1755260167.9106035,7773859,1990107904,1990.107904,127,37,79,5,20250815_211632
1755260167.9205875,7773898,1990117888,1990.117888,131,37,79,5,20250815_211632
1755260167.9305716,7773937,1990127872,1990.127872,134,37,79,5,20250815_211632
1755260167.9405556,7773976,1990137856,1990.137856,137,37,79,5,20250815_211632
1755260167.9505396,7774015,1990147840,1990.14784,140,37,80,5,20250815_211632
1755260167.9605236,7774054,1990157824,1990.157824,143,37,81,5,20250815_211632
1755260167.9705076,7774093,1990167808,1990.167808,146,37,81,5,20250815_211632
1755260167.9804916,7774132,1990177792,1990.177792,150,37,82,5,20250815_211632
1755260167.9904757,7774171,1990187776,1990.187776,153,37,82,5,20250815_211632
1755260168.0004597,7774210,1990197760,1990.19776,156,37,83,5,20250815_211632
1755260168.0106995,7774250,1990208000,1990.208,159,38,86,5,20250815_211632
1755260168.0206835,7774289,1990217984,1990.217984,162,37,87,5,20250815_211632
1755260168.0306675,7774328,1990227968,1990.227968,166,38,90,5,20250815_211632
1755260168.0406516,7774367,1990237952,1990.237952,169,38,94,5,20250815_211632
1755260168.0506356,7774406,1990247936,1990.247936,172,38,99,5,20250815_211632
1755260168.0606196,7774445,1990257920,1990.25792,175,38,110,5,20250815_211632
1755260168.0706036,7774484,1990267904,1990.267904,178,38,119,5,20250815_211632
1755260168.0805876,7774523,1990277888,1990.277888,182,37,127,5,20250815_211632
1755260168.0905716,7774562,1990287872,1990.287872,185,37,134,5,20250815_211632
1755260168.1008115,7774602,1990298112,1990.298112,188,38,135,5,20250815_211632
1755260168.1107955,7774641,1990308096,1990.308096,191,37,134,5,20250815_211632
1755260168.1207795,7774680,1990318080,1990.31808,194,38,135,5,20250815_211632
1755260168.1307635,7774719,1990328064,1990.328064,198,38,138,5,20250815_211632
1755260168.1407475,7774758,1990338048,1990.338048,201,37,140,5,20250815_211632
1755260168.1507316,7774797,1990348032,1990.348032,204,37,141,5,20250815_211632
1755260168.1609716,7774837,1990358272,1990.358272,207,37,142,5,20250815_211632
1755260168.1709557,7774876,1990368256,1990.368256,210,37,142,5,20250815_211632
1755260168.1809397,7774915,1990378240,1990.37824,213,38,144,5,20250815_211632
1755260168.1909237,7774954,1990388224,1990.388224,217,37,144,5,20250815_211632
1755260168.2009077,7774993,1990398208,1990.398208,220,37,144,5,20250815_211632
1755260168.2108915,7775032,1990408192,1990.408192,223,37,144,5,20250815_211632
1755260168.2208755,7775071,1990418176,1990.418176,226,38,144,5,20250815_211632
1755260168.2308595,7775110,1990428160,1990.42816,229,37,146,5,20250815_211632
1755260168.2410996,7775150,1990438400,1990.4384,233,37,145,5,20250815_211632
1755260168.2510836,7775189,1990448384,1990.448384,236,36,146,5,20250815_211632
1755260168.2610676,7775228,1990458368,1990.458368,239,36,144,5,20250815_211632
1755260168.2710516,7775267,1990468352,1990.468352,242,35,145,5,20250815_211632
1755260168.2810357,7775306,1990478336,1990.478336,245,35,146,5,20250815_211632
1755260168.2910197,7775345,1990488320,1990.48832,249,35,147,5,20250815_211632
1755260168.3010037,7775384,1990498304,1990.498304,252,35,147,5,20250815_211632
1755260168.3112435,7775424,1990508544,1990.508544,0,34,147,5,20250815_211632
1755260168.3212276,7775463,1990518528,1990.518528,3,35,147,5,20250815_211632
1755260168.3312116,7775502,1990528512,1990.528512,6,34,146,5,20250815_211632
1755260168.3411956,7775541,1990538496,1990.538496,10,34,145,5,20250815_211632
1755260168.3511796,7775580,1990548480,1990.54848,13,33,143,5,20250815_211632
1755260168.3611636,7775619,1990558464,1990.558464,16,34,143,5,20250815_211632
1755260168.3711476,7775658,1990568448,1990.568448,19,33,139,5,20250815_211632
1755260168.3813877,7775698,1990578688,1990.578688,22,33,139,5,20250815_211632
1755260168.3913715,7775737,1990588672,1990.588672,26,33,136,5,20250815_211632
1755260168.4013555,7775776,1990598656,1990.598656,29,33,133,5,20250815_211632
1755260168.4113395,7775815,1990608640,1990.60864,32,32,127,5,20250815_211632
1755260168.4213235,7775854,1990618624,1990.618624,35,33,127,5,20250815_211632
1755260168.4313076,7775893,1990628608,1990.628608,38,32,121,5,20250815_211632
1755260168.4412916,7775932,1990638592,1990.638592,41,33,115,5,20250815_211632
1755260168.4515316,7775972,1990648832,1990.648832,45,32,110,5,20250815_211632
1755260168.4615157,7776011,1990658816,1990.658816,48,33,104,5,20250815_211632
1755260168.4714997,7776050,1990668800,1990.6688,51,33,101,5,20250815_211632
1755260168.4814837,7776089,1990678784,1990.678784,54,33,97,5,20250815_211632
1755260168.4914677,7776128,1990688768,1990.688768,57,32,93,5,20250815_211632
1755260168.5014515,7776167,1990698752,1990.698752,61,32,90,5,20250815_211632
1755260168.5114355,7776206,1990708736,1990.708736,64,32,87,5,20250815_211632
1755260168.5216756,7776246,1990718976,1990.718976,67,33,84,5,20250815_211632
1755260168.5316596,7776285,1990728960,1990.72896,70,32,82,5,20250815_211632
1755260168.5416436,7776324,1990738944,1990.738944,73,33,80,5,20250815_211632
1755260168.5516276,7776363,1990748928,1990.748928,77,32,79,5,20250815_211632
1755260168.5616117,7776402,1990758912,1990.758912,80,33,78,5,20250815_211632
1755260168.5715957,7776441,1990768896,1990.768896,83,32,78,5,20250815_211632
1755260168.5815794,7776480,1990778880,1990.77888,86,33,78,5,20250815_211632
1755260168.5915637,7776519,1990788864,1990.788864,89,32,79,5,20250815_211632
1755260168.6015477,7776558,1990798848,1990.798848,93,33,78,5,20250815_211632
1755260168.6115315,7776597,1990808832,1990.808832,96,31,78,5,20250815_211632
1755260168.6217716,7776637,1990819072,1990.819072,99,31,79,5,20250815_211632
1755260168.6317556,7776676,1990829056,1990.829056,102,28,79,5,20250815_211632
1755260168.6417396,7776715,1990839040,1990.83904,105,28,78,5,20250815_211632
1755260168.6517236,7776754,1990849024,1990.849024,108,25,80,5,20250815_211632
1755260168.6617076,7776793,1990859008,1990.859008,112,25,79,5,20250815_211632
1755260168.6716917,7776832,1990868992,1990.868992,115,25,79,5,20250815_211632
1755260168.6816757,7776871,1990878976,1990.878976,118,25,80,5,20250815_211632
1755260168.6916597,7776910,1990888960,1990.88896,121,24,80,5,20250815_211632
1755260168.7016437,7776949,1990898944,1990.898944,124,20,80,5,20250815_211632
1755260168.7116275,7776988,1990908928,1990.908928,128,25,79,5,20250815_211632
1755260168.7216115,7777027,1990918912,1990.918912,131,25,80,5,20250815_211632
1755260168.7315955,7777066,1990928896,1990.928896,134,24,80,5,20250815_211632
1755260168.7415795,7777105,1990938880,1990.93888,137,25,80,5,20250815_211632
1755260168.7515635,7777144,1990948864,1990.948864,140,24,80,5,20250815_211632
1755260168.7618036,7777184,1990959104,1990.959104,144,25,80,5,20250815_211632
1755260168.7717876,7777223,1990969088,1990.969088,147,25,80,5,20250815_211632
1755260168.7817717,7777262,1990979072,1990.979072,150,26,80,5,20250815_211632
1755260168.7917557,7777301,1990989056,1990.989056,153,26,80,5,20250815_211632
1755260168.8017397,7777340,1990999040,1990.99904,156,28,80,5,20250815_211632
1755260168.8117237,7777379,1991009024,1991.009024,159,28,80,5,20250815_211632
1755260168.8217075,7777418,1991019008,1991.019008,163,29,80,5,20250815_211632
1755260168.8316915,7777457,1991028992,1991.028992,166,27,80,5,20250815_211632
1755260168.8416755,7777496,1991038976,1991.038976,169,28,80,5,20250815_211632
1755260168.8516595,7777535,1991048960,1991.04896,172,27,80,5,20250815_211632
1755260168.8616436,7777574,1991058944,1991.058944,175,28,80,5,20250815_211632
1755260168.8716276,7777613,1991068928,1991.068928,179,27,80,5,20250815_211632
1755260168.8816116,7777652,1991078912,1991.078912,182,29,80,5,20250815_211632
1755260168.8915956,7777691,1991088896,1991.088896,185,28,80,5,20250815_211632
1755260168.9018357,7777731,1991099136,1991.099136,188,29,80,5,20250815_211632
1755260168.9118197,7777770,1991109120,1991.10912,191,29,80,5,20250815_211632
1755260168.9218037,7777809,1991119104,1991.119104,195,31,80,5,20250815_211632
1755260168.9317875,7777848,1991129088,1991.129088,198,31,80,5,20250815_211632
1755260168.9417715,7777887,1991139072,1991.139072,201,31,80,5,20250815_211632
1755260168.9517555,7777926,1991149056,1991.149056,204,30,81,5,20250815_211632
1755260168.9617395,7777965,1991159040,1991.15904,207,31,80,5,20250815_211632
1755260168.9717236,7778004,1991169024,1991.169024,210,32,81,5,20250815_211632
1755260168.9817076,7778043,1991179008,1991.179008,214,46,81,5,20250815_211632
1755260168.9916916,7778082,1991188992,1991.188992,217,61,81,5,20250815_211632
1755260169.0016756,7778121,1991198976,1991.198976,220,66,81,5,20250815_211632
1755260169.0116596,7778160,1991208960,1991.20896,223,68,82,5,20250815_211632
1755260169.0216436,7778199,1991218944,1991.218944,226,78,83,5,20250815_211632
1755260169.0316277,7778238,1991228928,1991.228928,230,62,82,5,20250815_211632
1755260169.0418675,7778278,1991239168,1991.239168,233,63,83,5,20250815_211632
1755260169.0518515,7778317,1991249152,1991.249152,236,55,83,5,20250815_211632
1755260169.0618355,7778356,1991259136,1991.259136,239,54,84,5,20250815_211632
1755260169.0718195,7778395,1991269120,1991.26912,242,56,85,5,20250815_211632
1755260169.0818036,7778434,1991279104,1991.279104,245,55,86,5,20250815_211632
1755260169.0917876,7778473,1991289088,1991.289088,249,51,87,5,20250815_211632
1755260169.1017716,7778512,1991299072,1991.299072,252,49,88,5,20250815_211632
1755260169.1117556,7778551,1991309056,1991.309056,0,44,88,5,20250815_211632
1755260169.1217396,7778590,1991319040,1991.31904,3,44,88,5,20250815_211632
1755260169.1317236,7778629,1991329024,1991.329024,6,42,88,5,20250815_211632
1755260169.1417077,7778668,1991339008,1991.339008,10,39,88,5,20250815_211632
1755260169.1516917,7778707,1991348992,1991.348992,13,39,86,5,20250815_211632
1755260169.1616757,7778746,1991358976,1991.358976,16,40,85,5,20250815_211632
1755260169.1716597,7778785,1991368960,1991.36896,19,40,84,5,20250815_211632
1755260169.1816435,7778824,1991378944,1991.378944,22,42,83,5,20250815_211632
1755260169.1918836,7778864,1991389184,1991.389184,26,43,83,5,20250815_211632
1755260169.2018676,7778903,1991399168,1991.399168,29,43,83,5,20250815_211632
1755260169.2118516,7778942,1991409152,1991.409152,32,44,83,5,20250815_211632
1755260169.2218356,7778981,1991419136,1991.419136,35,45,82,5,20250815_211632
1755260169.2318196,7779020,1991429120,1991.42912,38,46,82,5,20250815_211632
1755260169.2418036,7779059,1991439104,1991.439104,41,50,81,5,20250815_211632
1755260169.2517877,7779098,1991449088,1991.449088,45,52,80,5,20250815_211632
1755260169.2617717,7779137,1991459072,1991.459072,48,54,79,5,20250815_211632
1755260169.2717557,7779176,1991469056,1991.469056,51,53,79,5,20250815_211632
1755260169.2817397,7779215,1991479040,1991.47904,54,52,79,5,20250815_211632
1755260169.2917235,7779254,1991489024,1991.489024,57,51,79,5,20250815_211632
1755260169.3017075,7779293,1991499008,1991.499008,61,51,80,5,20250815_211632
1755260169.3116915,7779332,1991508992,1991.508992,64,50,79,5,20250815_211632
1755260169.3216755,7779371,1991518976,1991.518976,67,49,79,5,20250815_211632
1755260169.3316596,7779410,1991528960,1991.52896,70,48,81,5,20250815_211632
1755260169.3418996,7779450,1991539200,1991.5392,73,48,79,5,20250815_211632
1755260169.3518836,7779489,1991549184,1991.549184,77,46,80,5,20250815_211632
1755260169.3618677,7779528,1991559168,1991.559168,80,44,80,5,20250815_211632
1755260169.3718517,7779567,1991569152,1991.569152,83,45,80,5,20250815_211632
1755260169.3818357,7779606,1991579136,1991.579136,86,44,80,5,20250815_211632
1755260169.3918197,7779645,1991589120,1991.58912,89,43,80,5,20250815_211632
1755260169.4018035,7779684,1991599104,1991.599104,92,42,80,5,20250815_211632
1755260169.4117875,7779723,1991609088,1991.609088,96,40,80,5,20250815_211632
1755260169.4217715,7779762,1991619072,1991.619072,99,39,80,5,20250815_211632
1755260169.4317555,7779801,1991629056,1991.629056,102,38,80,5,20250815_211632
1755260169.4417396,7779840,1991639040,1991.63904,105,38,81,5,20250815_211632
1755260169.4517236,7779879,1991649024,1991.649024,108,37,81,5,20250815_211632
1755260169.4617076,7779918,1991659008,1991.659008,112,37,80,5,20250815_211632
1755260169.4716916,7779957,1991668992,1991.668992,115,36,80,5,20250815_211632
1755260169.4819314,7779997,1991679232,1991.679232,118,36,80,5,20250815_211632
1755260169.4919157,7780036,1991689216,1991.689216,121,35,80,5,20250815_211632
1755260169.5018995,7780075,1991699200,1991.6992,124,35,80,5,20250815_211632
1755260169.5118835,7780114,1991709184,1991.709184,128,34,81,5,20250815_211632
1755260169.5218675,7780153,1991719168,1991.719168,131,33,80,5,20250815_211632
1755260169.5318515,7780192,1991729152,1991.729152,134,32,80,5,20250815_211632
1755260169.5418355,7780231,1991739136,1991.739136,137,31,80,5,20250815_211632
1755260169.5518196,7780270,1991749120,1991.74912,140,31,81,5,20250815_211632
1755260169.5618036,7780309,1991759104,1991.759104,143,31,80,5,20250815_211632
1755260169.5717876,7780348,1991769088,1991.769088,147,30,81,5,20250815_211632
1755260169.5817716,7780387,1991779072,1991.779072,150,30,80,5,20250815_211632
1755260169.5917556,7780426,1991789056,1991.789056,153,29,81,5,20250815_211632
1755260169.6017396,7780465,1991799040,1991.79904,156,29,80,5,20250815_211632
1755260169.6117237,7780504,1991809024,1991.809024,159,28,80,5,20250815_211632
1755260169.6219635,7780544,1991819264,1991.819264,163,29,81,5,20250815_211632
1755260169.6319475,7780583,1991829248,1991.829248,166,28,81,5,20250815_211632
1755260169.6419315,7780622,1991839232,1991.839232,169,28,81,5,20250815_211632
1755260169.6519156,7780661,1991849216,1991.849216,172,28,81,5,20250815_211632
1755260169.6618996,7780700,1991859200,1991.8592,175,29,81,5,20250815_211632
1755260169.6718836,7780739,1991869184,1991.869184,178,28,81,5,20250815_211632
1755260169.6818676,7780778,1991879168,1991.879168,182,29,81,5,20250815_211632
1755260169.6918516,7780817,1991889152,1991.889152,185,28,81,5,20250815_211632
1755260169.7018356,7780856,1991899136,1991.899136,188,29,82,5,20250815_211632
1755260169.7118196,7780895,1991909120,1991.90912,191,28,81,5,20250815_211632
1755260169.7218037,7780934,1991919104,1991.919104,194,29,81,5,20250815_211632
1755260169.7317877,7780973,1991929088,1991.929088,198,29,81,5,20250815_211632
1755260169.7417717,7781012,1991939072,1991.939072,201,30,81,5,20250815_211632
1755260169.7517557,7781051,1991949056,1991.949056,204,29,81,5,20250815_211632
1755260169.7617395,7781090,1991959040,1991.95904,207,31,81,5,20250815_211632
1755260169.7719796,7781130,1991969280,1991.96928,210,31,81,5,20250815_211632
1755260169.7819636,7781169,1991979264,1991.979264,214,31,82,5,20250815_211632
1755260169.7919476,7781208,1991989248,1991.989248,217,31,82,5,20250815_211632
1755260169.8019316,7781247,1991999232,1991.999232,220,33,81,5,20250815_211632
1755260169.8119156,7781286,1992009216,1992.009216,223,32,81,5,20250815_211632
1755260169.8218997,7781325,1992019200,1992.0192,226,33,81,5,20250815_211632
1755260169.8318837,7781364,1992029184,1992.029184,229,33,81,5,20250815_211632
1755260169.8418674,7781403,1992039168,1992.039168,233,34,81,5,20250815_211632
1755260169.8518517,7781442,1992049152,1992.049152,236,34,82,5,20250815_211632
1755260169.8618357,7781481,1992059136,1992.059136,239,35,82,5,20250815_211632
1755260169.8718195,7781520,1992069120,1992.06912,242,34,82,5,20250815_211632
1755260169.8818035,7781559,1992079104,1992.079104,245,35,82,5,20250815_211632
1755260169.8917875,7781598,1992089088,1992.089088,249,34,82,5,20250815_211632
1755260169.9017715,7781637,1992099072,1992.099072,252,34,82,5,20250815_211632
1755260169.9120116,7781677,1992109312,1992.109312,0,33,83,5,20250815_211632
1755260169.9219956,7781716,1992119296,1992.119296,3,34,83,5,20250815_211632
1755260169.9319797,7781755,1992129280,1992.12928,6,33,83,5,20250815_211632
1755260169.9419637,7781794,1992139264,1992.139264,10,33,84,5,20250815_211632
1755260169.9519477,7781833,1992149248,1992.149248,13,33,84,5,20250815_211632
1755260169.9619317,7781872,1992159232,1992.159232,16,33,84,5,20250815_211632
1755260169.9719155,7781911,1992169216,1992.169216,19,32,84,5,20250815_211632
1755260169.9818995,7781950,1992179200,1992.1792,22,33,84,5,20250815_211632
1755260169.9918835,7781989,1992189184,1992.189184,25,32,84,5,20250815_211632
1755260170.0018675,7782028,1992199168,1992.199168,29,33,85,5,20250815_211632
1755260170.0118515,7782067,1992209152,1992.209152,32,32,84,5,20250815_211632
1755260170.0218356,7782106,1992219136,1992.219136,35,33,84,5,20250815_211632
1755260170.0318196,7782145,1992229120,1992.22912,38,32,85,5,20250815_211632
1755260170.0418036,7782184,1992239104,1992.239104,41,33,84,5,20250815_211632
1755260170.0517876,7782223,1992249088,1992.249088,45,32,85,5,20250815_211632
1755260170.0620277,7782263,1992259328,1992.259328,48,32,84,5,20250815_211632
1755260170.0720117,7782302,1992269312,1992.269312,51,31,84,5,20250815_211632
1755260170.0819955,7782341,1992279296,1992.279296,54,32,84,5,20250815_211632
1755260170.0919795,7782380,1992289280,1992.28928,57,32,85,5,20250815_211632
1755260170.1019635,7782419,1992299264,1992.299264,61,33,85,5,20250815_211632
1755260170.1119475,7782458,1992309248,1992.309248,64,31,85,5,20250815_211632
1755260170.1219316,7782497,1992319232,1992.319232,67,32,84,5,20250815_211632
1755260170.1319156,7782536,1992329216,1992.329216,70,31,84,5,20250815_211632
1755260170.1418996,7782575,1992339200,1992.3392,73,31,83,5,20250815_211632
1755260170.1518836,7782614,1992349184,1992.349184,76,31,86,5,20250815_211632
1755260170.1618676,7782653,1992359168,1992.359168,80,31,85,5,20250815_211632
1755260170.1718516,7782692,1992369152,1992.369152,83,30,85,5,20250815_211632
1755260170.1818357,7782731,1992379136,1992.379136,86,31,85,5,20250815_211632
1755260170.1918197,7782770,1992389120,1992.38912,89,30,85,5,20250815_211632
1755260170.2020595,7782810,1992399360,1992.39936,92,30,85,5,20250815_211632
1755260170.2120435,7782849,1992409344,1992.409344,96,29,85,5,20250815_211632
1755260170.2220275,7782888,1992419328,1992.419328,99,29,84,5,20250815_211632
1755260170.2320116,7782927,1992429312,1992.429312,102,28,84,5,20250815_211632
1755260170.2419956,7782966,1992439296,1992.439296,105,29,85,5,20250815_211632
1755260170.2519796,7783005,1992449280,1992.44928,108,28,83,5,20250815_211632
1755260170.2619636,7783044,1992459264,1992.459264,111,28,83,5,20250815_211632
1755260170.2719476,7783083,1992469248,1992.469248,115,27,83,5,20250815_211632
1755260170.2819316,7783122,1992479232,1992.479232,118,28,83,5,20250815_211632
1755260170.2919157,7783161,1992489216,1992.489216,121,26,83,5,20250815_211632
1755260170.3018997,7783200,1992499200,1992.4992,124,27,82,5,20250815_211632
1755260170.3118834,7783239,1992509184,1992.509184,127,26,83,5,20250815_211632
1755260170.3218677,7783278,1992519168,1992.519168,131,26,82,5,20250815_211632
1755260170.3318515,7783317,1992529152,1992.529152,134,26,84,5,20250815_211632
1755260170.3420916,7783357,1992539392,1992.539392,137,26,82,5,20250815_211632
1755260170.3520756,7783396,1992549376,1992.549376,140,26,81,5,20250815_211632
1755260170.3620596,7783435,1992559360,1992.55936,143,26,81,5,20250815_211632
1755260170.3720436,7783474,1992569344,1992.569344,147,25,81,5,20250815_211632
1755260170.3820276,7783513,1992579328,1992.579328,150,26,81,5,20250815_211632
1755260170.3920116,7783552,1992589312,1992.589312,153,25,80,5,20250815_211632
1755260170.4019957,7783591,1992599296,1992.599296,156,25,82,5,20250815_211632
1755260170.4119797,7783630,1992609280,1992.60928,159,24,81,5,20250815_211632
