time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260170.4219637,7783669,1992619264,1992.619264,162,24,82,5,20250815_211632
1755260170.4319477,7783708,1992629248,1992.629248,166,23,81,5,20250815_211632
1755260170.4419315,7783747,1992639232,1992.639232,169,24,81,5,20250815_211632
1755260170.4519155,7783786,1992649216,1992.649216,172,22,80,5,20250815_211632
1755260170.4618995,7783825,1992659200,1992.6592,175,22,81,5,20250815_211632
1755260170.4718835,7783864,1992669184,1992.669184,178,21,81,5,20250815_211632
1755260170.4821236,7783904,1992679424,1992.679424,182,21,81,5,20250815_211632
1755260170.4921076,7783943,1992689408,1992.689408,185,20,81,5,20250815_211632
1755260170.5020916,7783982,1992699392,1992.699392,188,21,80,5,20250815_211632
1755260170.5120757,7784021,1992709376,1992.709376,191,21,80,5,20250815_211632
1755260170.5220597,7784060,1992719360,1992.71936,194,22,80,5,20250815_211632
1755260170.5320437,7784099,1992729344,1992.729344,198,22,82,5,20250815_211632
1755260170.5420277,7784138,1992739328,1992.739328,201,24,81,5,20250815_211632
1755260170.5520115,7784177,1992749312,1992.749312,204,24,81,5,20250815_211632
1755260170.5619955,7784216,1992759296,1992.759296,207,26,81,5,20250815_211632
1755260170.5719795,7784255,1992769280,1992.76928,210,26,82,5,20250815_211632
1755260170.5819635,7784294,1992779264,1992.779264,213,27,84,5,20250815_211632
1755260170.5919476,7784333,1992789248,1992.789248,217,27,83,5,20250815_211632
1755260170.6019316,7784372,1992799232,1992.799232,220,27,83,5,20250815_211632
1755260170.6119156,7784411,1992809216,1992.809216,223,25,83,5,20250815_211632
1755260170.6218996,7784450,1992819200,1992.8192,226,26,82,5,20250815_211632
1755260170.6321397,7784490,1992829440,1992.82944,229,25,83,5,20250815_211632
1755260170.6421237,7784529,1992839424,1992.839424,233,25,84,5,20250815_211632
1755260170.6521077,7784568,1992849408,1992.849408,236,24,84,5,20250815_211632
1755260170.6620915,7784607,1992859392,1992.859392,239,25,85,5,20250815_211632
1755260170.6720755,7784646,1992869376,1992.869376,242,25,86,5,20250815_211632
1755260170.6820595,7784685,1992879360,1992.87936,245,26,86,5,20250815_211632
1755260170.6920435,7784724,1992889344,1992.889344,249,25,86,5,20250815_211632
1755260170.7020276,7784763,1992899328,1992.899328,252,27,87,5,20250815_211632
1755260170.7120116,7784802,1992909312,1992.909312,0,26,88,5,20250815_211632
1755260170.7219956,7784841,1992919296,1992.919296,3,29,89,5,20250815_211632
1755260170.7319796,7784880,1992929280,1992.92928,6,29,91,5,20250815_211632
1755260170.7419636,7784919,1992939264,1992.939264,9,31,94,5,20250815_211632
1755260170.7519476,7784958,1992949248,1992.949248,13,30,96,5,20250815_211632
1755260170.7619317,7784997,1992959232,1992.959232,16,32,98,5,20250815_211632
1755260170.7721715,7785037,1992969472,1992.969472,19,31,100,5,20250815_211632
1755260170.7821555,7785076,1992979456,1992.979456,22,33,101,5,20250815_211632
1755260170.7921395,7785115,1992989440,1992.98944,25,32,102,5,20250815_211632
1755260170.8021235,7785154,1992999424,1992.999424,29,33,102,5,20250815_211632
1755260170.8121076,7785193,1993009408,1993.009408,32,32,102,5,20250815_211632
1755260170.8220916,7785232,1993019392,1993.019392,35,34,101,5,20250815_211632
1755260170.8320756,7785271,1993029376,1993.029376,38,33,99,5,20250815_211632
1755260170.8420596,7785310,1993039360,1993.03936,41,34,97,5,20250815_211632
1755260170.8520436,7785349,1993049344,1993.049344,44,34,97,5,20250815_211632
1755260170.8620276,7785388,1993059328,1993.059328,48,35,95,5,20250815_211632
1755260170.8720117,7785427,1993069312,1993.069312,51,34,94,5,20250815_211632
1755260170.8819957,7785466,1993079296,1993.079296,54,35,94,5,20250815_211632
1755260170.8919797,7785505,1993089280,1993.08928,57,34,93,5,20250815_211632
1755260170.9019637,7785544,1993099264,1993.099264,60,35,92,5,20250815_211632
1755260170.9119475,7785583,1993109248,1993.109248,64,33,92,5,20250815_211632
1755260170.9221876,7785623,1993119488,1993.119488,67,34,91,5,20250815_211632
1755260170.9321716,7785662,1993129472,1993.129472,70,33,91,5,20250815_211632
1755260170.9421556,7785701,1993139456,1993.139456,73,33,91,5,20250815_211632
1755260170.9521396,7785740,1993149440,1993.14944,76,31,90,5,20250815_211632
1755260170.9621236,7785779,1993159424,1993.159424,80,33,91,5,20250815_211632
1755260170.9721076,7785818,1993169408,1993.169408,83,31,89,5,20250815_211632
1755260170.9820917,7785857,1993179392,1993.179392,86,33,89,5,20250815_211632
1755260170.9920757,7785896,1993189376,1993.189376,89,31,89,5,20250815_211632
1755260171.0020597,7785935,1993199360,1993.19936,92,32,89,5,20250815_211632
1755260171.0120437,7785974,1993209344,1993.209344,95,31,87,5,20250815_211632
1755260171.0220275,7786013,1993219328,1993.219328,99,31,86,5,20250815_211632
1755260171.0320115,7786052,1993229312,1993.229312,102,31,84,5,20250815_211632
1755260171.0419955,7786091,1993239296,1993.239296,105,31,83,5,20250815_211632
1755260171.0519795,7786130,1993249280,1993.24928,108,30,83,5,20250815_211632
1755260171.0622196,7786170,1993259520,1993.25952,111,31,82,5,20250815_211632
1755260171.0722036,7786209,1993269504,1993.269504,115,30,81,5,20250815_211632
1755260171.0821877,7786248,1993279488,1993.279488,118,31,81,5,20250815_211632
1755260171.0921717,7786287,1993289472,1993.289472,121,30,80,5,20250815_211632
1755260171.1021554,7786326,1993299456,1993.299456,124,31,80,5,20250815_211632
1755260171.1121397,7786365,1993309440,1993.30944,127,31,81,5,20250815_211632
1755260171.1221237,7786404,1993319424,1993.319424,131,32,80,5,20250815_211632
1755260171.1321075,7786443,1993329408,1993.329408,134,31,81,5,20250815_211632
1755260171.1420915,7786482,1993339392,1993.339392,137,32,81,5,20250815_211632
1755260171.1520755,7786521,1993349376,1993.349376,140,31,81,5,20250815_211632
1755260171.1620595,7786560,1993359360,1993.35936,143,32,80,5,20250815_211632
1755260171.1720436,7786599,1993369344,1993.369344,146,31,81,5,20250815_211632
1755260171.1820276,7786638,1993379328,1993.379328,150,32,81,5,20250815_211632
1755260171.1920116,7786677,1993389312,1993.389312,153,31,80,5,20250815_211632
1755260171.2019956,7786716,1993399296,1993.399296,156,32,80,5,20250815_211632
1755260171.2122357,7786756,1993409536,1993.409536,159,31,80,5,20250815_211632
1755260171.2222197,7786795,1993419520,1993.41952,162,31,80,5,20250815_211632
1755260171.2322035,7786834,1993429504,1993.429504,166,31,80,5,20250815_211632
1755260171.2421875,7786873,1993439488,1993.439488,169,31,80,5,20250815_211632
1755260171.2521715,7786912,1993449472,1993.449472,172,31,80,5,20250815_211632
1755260171.2621555,7786951,1993459456,1993.459456,175,32,80,5,20250815_211632
1755260171.2721395,7786990,1993469440,1993.46944,178,31,80,5,20250815_211632
1755260171.2821236,7787029,1993479424,1993.479424,182,32,81,5,20250815_211632
1755260171.2921076,7787068,1993489408,1993.489408,185,31,83,5,20250815_211632
1755260171.3020916,7787107,1993499392,1993.499392,188,33,81,5,20250815_211632
1755260171.3120756,7787146,1993509376,1993.509376,191,32,81,5,20250815_211632
1755260171.3220596,7787185,1993519360,1993.51936,194,34,81,5,20250815_211632
1755260171.3320436,7787224,1993529344,1993.529344,197,33,81,5,20250815_211632
1755260171.3420277,7787263,1993539328,1993.539328,201,35,81,5,20250815_211632
1755260171.3522675,7787303,1993549568,1993.549568,204,35,80,5,20250815_211632
1755260171.3622515,7787342,1993559552,1993.559552,207,37,82,5,20250815_211632
1755260171.3722355,7787381,1993569536,1993.569536,210,36,82,5,20250815_211632
1755260171.3822196,7787420,1993579520,1993.57952,213,39,82,5,20250815_211632
1755260171.3922036,7787459,1993589504,1993.589504,217,39,83,5,20250815_211632
1755260171.4021876,7787498,1993599488,1993.599488,220,42,84,5,20250815_211632
1755260171.4121716,7787537,1993609472,1993.609472,223,41,84,5,20250815_211632
1755260171.4221556,7787576,1993619456,1993.619456,226,44,83,5,20250815_211632
1755260171.4321396,7787615,1993629440,1993.62944,229,43,82,5,20250815_211632
1755260171.4421237,7787654,1993639424,1993.639424,232,46,82,5,20250815_211632
1755260171.4521077,7787693,1993649408,1993.649408,236,44,83,5,20250815_211632
1755260171.4620917,7787732,1993659392,1993.659392,239,43,83,5,20250815_211632
1755260171.4720757,7787771,1993669376,1993.669376,242,42,83,5,20250815_211632
1755260171.4820597,7787810,1993679360,1993.67936,245,45,84,5,20250815_211632
1755260171.4920435,7787849,1993689344,1993.689344,248,44,84,5,20250815_211632
1755260171.5022836,7787889,1993699584,1993.699584,252,48,84,5,20250815_211632
1755260171.5122676,7787928,1993709568,1993.709568,0,45,84,5,20250815_211632
1755260171.5222516,7787967,1993719552,1993.719552,3,48,85,5,20250815_211632
1755260171.5322356,7788006,1993729536,1993.729536,6,46,85,5,20250815_211632
1755260171.5422196,7788045,1993739520,1993.73952,9,49,86,5,20250815_211632
1755260171.5522037,7788084,1993749504,1993.749504,13,48,86,5,20250815_211632
1755260171.5621877,7788123,1993759488,1993.759488,16,50,87,5,20250815_211632
1755260171.5721714,7788162,1993769472,1993.769472,19,48,88,5,20250815_211632
1755260171.5821557,7788201,1993779456,1993.779456,22,51,88,5,20250815_211632
1755260171.5921395,7788240,1993789440,1993.78944,25,49,90,5,20250815_211632
1755260171.6021235,7788279,1993799424,1993.799424,28,51,89,5,20250815_211632
1755260171.6121075,7788318,1993809408,1993.809408,32,49,89,5,20250815_211632
1755260171.6220915,7788357,1993819392,1993.819392,35,52,89,5,20250815_211632
1755260171.6320755,7788396,1993829376,1993.829376,38,50,88,5,20250815_211632
1755260171.6423156,7788436,1993839616,1993.839616,41,53,88,5,20250815_211632
1755260171.6522996,7788475,1993849600,1993.8496,44,50,88,5,20250815_211632
1755260171.6622837,7788514,1993859584,1993.859584,48,54,89,5,20250815_211632
1755260171.6722677,7788553,1993869568,1993.869568,51,52,89,5,20250815_211632
1755260171.6822517,7788592,1993879552,1993.879552,54,57,89,5,20250815_211632
1755260171.6922357,7788631,1993889536,1993.889536,57,57,89,5,20250815_211632
1755260171.7022195,7788670,1993899520,1993.89952,60,61,88,5,20250815_211632
1755260171.7122035,7788709,1993909504,1993.909504,64,60,88,5,20250815_211632
1755260171.7221875,7788748,1993919488,1993.919488,67,64,88,5,20250815_211632
1755260171.7321715,7788787,1993929472,1993.929472,70,63,87,5,20250815_211632
1755260171.7421556,7788826,1993939456,1993.939456,73,64,87,5,20250815_211632
1755260171.7521396,7788865,1993949440,1993.94944,76,62,87,5,20250815_211632
1755260171.7621236,7788904,1993959424,1993.959424,79,65,86,5,20250815_211632
1755260171.7721076,7788943,1993969408,1993.969408,83,64,85,5,20250815_211632
1755260171.7820916,7788982,1993979392,1993.979392,86,69,83,5,20250815_211632
1755260171.7923317,7789022,1993989632,1993.989632,89,69,84,5,20250815_211632
1755260171.8023157,7789061,1993999616,1993.999616,92,74,82,5,20250815_211632
1755260171.8122995,7789100,1994009600,1994.0096,95,74,81,5,20250815_211632
1755260171.8222835,7789139,1994019584,1994.019584,99,80,80,5,20250815_211632
1755260171.8322675,7789178,1994029568,1994.029568,102,81,80,5,20250815_211632
1755260171.8422515,7789217,1994039552,1994.039552,105,88,80,5,20250815_211632
1755260171.8522356,7789256,1994049536,1994.049536,108,88,80,5,20250815_211632
1755260171.8622196,7789295,1994059520,1994.05952,111,94,82,5,20250815_211632
1755260171.8722036,7789334,1994069504,1994.069504,115,91,81,5,20250815_211632
1755260171.8821876,7789373,1994079488,1994.079488,118,95,81,5,20250815_211632
1755260171.8921716,7789412,1994089472,1994.089472,121,90,82,5,20250815_211632
1755260171.9021556,7789451,1994099456,1994.099456,124,91,81,5,20250815_211632
1755260171.9121397,7789490,1994109440,1994.10944,127,85,81,5,20250815_211632
1755260171.9221237,7789529,1994119424,1994.119424,130,86,82,5,20250815_211632
1755260171.9323635,7789569,1994129664,1994.129664,134,80,83,5,20250815_211632
1755260171.9423475,7789608,1994139648,1994.139648,137,81,81,5,20250815_211632
1755260171.9523315,7789647,1994149632,1994.149632,140,76,81,5,20250815_211632
1755260171.9623156,7789686,1994159616,1994.159616,143,78,82,5,20250815_211632
1755260171.9722996,7789725,1994169600,1994.1696,146,75,81,5,20250815_211632
1755260171.9822836,7789764,1994179584,1994.179584,150,79,82,5,20250815_211632
1755260171.9922676,7789803,1994189568,1994.189568,153,78,81,5,20250815_211632
1755260172.0022516,7789842,1994199552,1994.199552,156,84,82,5,20250815_211632
1755260172.0122356,7789881,1994209536,1994.209536,159,84,82,5,20250815_211632
1755260172.0222197,7789920,1994219520,1994.21952,162,94,82,5,20250815_211632
1755260172.0322037,7789959,1994229504,1994.229504,165,97,82,5,20250815_211632
1755260172.0421877,7789998,1994239488,1994.239488,169,109,82,5,20250815_211632
1755260172.0521717,7790037,1994249472,1994.249472,172,111,82,5,20250815_211632
1755260172.0621555,7790076,1994259456,1994.259456,175,122,82,5,20250815_211632
1755260172.0723956,7790116,1994269696,1994.269696,178,122,82,5,20250815_211632
1755260172.0823796,7790155,1994279680,1994.27968,181,131,81,5,20250815_211632
1755260172.0923636,7790194,1994289664,1994.289664,185,128,82,5,20250815_211632
1755260172.1023476,7790233,1994299648,1994.299648,188,133,83,5,20250815_211632
1755260172.1123316,7790272,1994309632,1994.309632,191,128,82,5,20250815_211632
1755260172.1223156,7790311,1994319616,1994.319616,194,133,82,5,20250815_211632
1755260172.1322997,7790350,1994329600,1994.3296,197,128,82,5,20250815_211632
1755260172.1422837,7790389,1994339584,1994.339584,201,134,82,5,20250815_211632
1755260172.1522677,7790428,1994349568,1994.349568,204,130,82,5,20250815_211632
1755260172.1622517,7790467,1994359552,1994.359552,207,139,82,5,20250815_211632
1755260172.1722355,7790506,1994369536,1994.369536,210,137,81,5,20250815_211632
1755260172.1822195,7790545,1994379520,1994.37952,213,145,82,5,20250815_211632
1755260172.1922035,7790584,1994389504,1994.389504,216,141,82,5,20250815_211632
1755260172.2021875,7790623,1994399488,1994.399488,220,146,81,5,20250815_211632
1755260172.2121716,7790662,1994409472,1994.409472,223,140,82,5,20250815_211632
1755260172.2224116,7790702,1994419712,1994.419712,226,145,82,5,20250815_211632
1755260172.2323956,7790741,1994429696,1994.429696,229,138,82,5,20250815_211632
1755260172.2423797,7790780,1994439680,1994.43968,232,142,83,5,20250815_211632
1755260172.2523637,7790819,1994449664,1994.449664,236,134,82,5,20250815_211632
1755260172.2623477,7790858,1994459648,1994.459648,239,137,82,5,20250815_211632
1755260172.2723317,7790897,1994469632,1994.469632,242,130,82,5,20250815_211632
1755260172.2823155,7790936,1994479616,1994.479616,245,133,82,5,20250815_211632
1755260172.2922995,7790975,1994489600,1994.4896,248,129,82,5,20250815_211632
1755260172.3022835,7791014,1994499584,1994.499584,252,135,82,5,20250815_211632
1755260172.3122675,7791053,1994509568,1994.509568,0,134,83,5,20250815_211632
1755260172.3222516,7791092,1994519552,1994.519552,3,142,83,5,20250815_211632
1755260172.3322356,7791131,1994529536,1994.529536,6,141,82,5,20250815_211632
1755260172.3422196,7791170,1994539520,1994.53952,9,149,82,5,20250815_211632
1755260172.3522036,7791209,1994549504,1994.549504,12,147,83,5,20250815_211632
1755260172.3624434,7791249,1994559744,1994.559744,16,151,84,5,20250815_211632
1755260172.3724277,7791288,1994569728,1994.569728,19,143,82,5,20250815_211632
1755260172.3824117,7791327,1994579712,1994.579712,22,145,86,5,20250815_211632
1755260172.3923955,7791366,1994589696,1994.589696,25,136,85,5,20250815_211632
1755260172.4023795,7791405,1994599680,1994.59968,28,136,86,5,20250815_211632
1755260172.4123635,7791444,1994609664,1994.609664,32,125,87,5,20250815_211632
1755260172.4223475,7791483,1994619648,1994.619648,35,123,87,5,20250815_211632
1755260172.4323316,7791522,1994629632,1994.629632,38,113,87,5,20250815_211632
1755260172.4423156,7791561,1994639616,1994.639616,41,112,86,5,20250815_211632
1755260172.4522996,7791600,1994649600,1994.6496,44,105,86,5,20250815_211632
1755260172.4622836,7791639,1994659584,1994.659584,48,105,86,5,20250815_211632
1755260172.4722676,7791678,1994669568,1994.669568,51,100,86,5,20250815_211632
1755260172.4822516,7791717,1994679552,1994.679552,54,103,87,5,20250815_211632
1755260172.4922357,7791756,1994689536,1994.689536,57,98,86,5,20250815_211632
1755260172.5022197,7791795,1994699520,1994.69952,60,101,86,5,20250815_211632
1755260172.5124595,7791835,1994709760,1994.70976,63,97,86,5,20250815_211632
1755260172.5224435,7791874,1994719744,1994.719744,67,101,86,5,20250815_211632
1755260172.5324275,7791913,1994729728,1994.729728,70,97,86,5,20250815_211632
1755260172.5424116,7791952,1994739712,1994.739712,73,99,87,5,20250815_211632
1755260172.5523956,7791991,1994749696,1994.749696,76,96,87,5,20250815_211632
1755260172.5623796,7792030,1994759680,1994.75968,79,100,87,5,20250815_211632
1755260172.5723636,7792069,1994769664,1994.769664,83,96,86,5,20250815_211632
1755260172.5823476,7792108,1994779648,1994.779648,86,98,86,5,20250815_211632
1755260172.5923316,7792147,1994789632,1994.789632,89,94,86,5,20250815_211632
1755260172.6023157,7792186,1994799616,1994.799616,92,95,85,5,20250815_211632
1755260172.6122997,7792225,1994809600,1994.8096,95,92,84,5,20250815_211632
1755260172.6222837,7792264,1994819584,1994.819584,98,93,82,5,20250815_211632
1755260172.6322677,7792303,1994829568,1994.829568,102,90,84,5,20250815_211632
1755260172.6422515,7792342,1994839552,1994.839552,105,91,82,5,20250815_211632
1755260172.6524916,7792382,1994849792,1994.849792,108,88,81,5,20250815_211632
1755260172.6624756,7792421,1994859776,1994.859776,111,88,80,5,20250815_211632
1755260172.6724596,7792460,1994869760,1994.86976,114,85,81,5,20250815_211632
1755260172.6824436,7792499,1994879744,1994.879744,118,87,81,5,20250815_211632
1755260172.6924276,7792538,1994889728,1994.889728,121,85,81,5,20250815_211632
1755260172.7024117,7792577,1994899712,1994.899712,124,87,81,5,20250815_211632
1755260172.7123957,7792616,1994909696,1994.909696,127,85,81,5,20250815_211632
1755260172.7223797,7792655,1994919680,1994.91968,130,88,81,5,20250815_211632
1755260172.7323637,7792694,1994929664,1994.929664,134,87,81,5,20250815_211632
1755260172.7423477,7792733,1994939648,1994.939648,137,90,82,5,20250815_211632
1755260172.7523315,7792772,1994949632,1994.949632,140,89,82,5,20250815_211632
1755260172.7623155,7792811,1994959616,1994.959616,143,92,82,5,20250815_211632
1755260172.7722995,7792850,1994969600,1994.9696,146,91,82,5,20250815_211632
1755260172.7822835,7792889,1994979584,1994.979584,149,93,82,5,20250815_211632
1755260172.7922676,7792928,1994989568,1994.989568,153,91,82,5,20250815_211632
1755260172.8025076,7792968,1994999808,1994.999808,156,92,82,5,20250815_211632
1755260172.8124917,7793007,1995009792,1995.009792,159,89,82,5,20250815_211632
1755260172.8224757,7793046,1995019776,1995.019776,162,91,81,5,20250815_211632
1755260172.8324594,7793085,1995029760,1995.02976,165,89,82,5,20250815_211632
1755260172.8424437,7793124,1995039744,1995.039744,169,92,82,5,20250815_211632
1755260172.8524275,7793163,1995049728,1995.049728,172,90,82,5,20250815_211632
1755260172.8624115,7793202,1995059712,1995.059712,175,94,82,5,20250815_211632
1755260172.8723955,7793241,1995069696,1995.069696,178,94,82,5,20250815_211632
1755260172.8823795,7793280,1995079680,1995.07968,181,99,82,5,20250815_211632
1755260172.8923635,7793319,1995089664,1995.089664,185,101,82,5,20250815_211632
1755260172.9023476,7793358,1995099648,1995.099648,188,107,82,5,20250815_211632
1755260172.9123316,7793397,1995109632,1995.109632,191,109,82,5,20250815_211632
1755260172.9223156,7793436,1995119616,1995.119616,194,114,82,5,20250815_211632
1755260172.9322996,7793475,1995129600,1995.1296,197,114,83,5,20250815_211632
1755260172.9422836,7793514,1995139584,1995.139584,200,118,82,5,20250815_211632
1755260172.9525237,7793554,1995149824,1995.149824,204,118,82,5,20250815_211632
1755260172.9625075,7793593,1995159808,1995.159808,207,121,82,5,20250815_211632
1755260172.9724915,7793632,1995169792,1995.169792,210,117,82,5,20250815_211632
1755260172.9824755,7793671,1995179776,1995.179776,213,113,82,5,20250815_211632
1755260172.9924595,7793710,1995189760,1995.18976,216,102,83,5,20250815_211632
1755260173.0024436,7793749,1995199744,1995.199744,220,98,83,5,20250815_211632
1755260173.0124276,7793788,1995209728,1995.209728,223,87,84,5,20250815_211632
1755260173.0224116,7793827,1995219712,1995.219712,226,80,83,5,20250815_211632
1755260173.0323956,7793866,1995229696,1995.229696,229,75,82,5,20250815_211632
1755260173.0423796,7793905,1995239680,1995.23968,232,75,82,5,20250815_211632
1755260173.0523636,7793944,1995249664,1995.249664,236,72,81,5,20250815_211632
1755260173.0623477,7793983,1995259648,1995.259648,239,74,82,5,20250815_211632
1755260173.0723317,7794022,1995269632,1995.269632,242,72,82,5,20250815_211632
1755260173.0823157,7794061,1995279616,1995.279616,245,74,83,5,20250815_211632
1755260173.0922997,7794100,1995289600,1995.2896,248,73,83,5,20250815_211632
1755260173.1025395,7794140,1995299840,1995.29984,251,76,83,5,20250815_211632
1755260173.1125236,7794179,1995309824,1995.309824,0,75,83,5,20250815_211632
1755260173.1225076,7794218,1995319808,1995.319808,3,77,85,5,20250815_211632
1755260173.1324916,7794257,1995329792,1995.329792,6,76,84,5,20250815_211632
1755260173.1424756,7794296,1995339776,1995.339776,9,78,84,5,20250815_211632
1755260173.1524596,7794335,1995349760,1995.34976,12,77,85,5,20250815_211632
1755260173.1624436,7794374,1995359744,1995.359744,16,78,85,5,20250815_211632
1755260173.1724277,7794413,1995369728,1995.369728,19,76,86,5,20250815_211632
1755260173.1824117,7794452,1995379712,1995.379712,22,77,86,5,20250815_211632
1755260173.1923954,7794491,1995389696,1995.389696,25,76,85,5,20250815_211632
1755260173.2023797,7794530,1995399680,1995.39968,28,78,85,5,20250815_211632
1755260173.2123635,7794569,1995409664,1995.409664,31,77,85,5,20250815_211632
1755260173.2223475,7794608,1995419648,1995.419648,35,79,86,5,20250815_211632
1755260173.2323315,7794647,1995429632,1995.429632,38,78,86,5,20250815_211632
1755260173.2425716,7794687,1995439872,1995.439872,41,81,86,5,20250815_211632
1755260173.2525556,7794726,1995449856,1995.449856,44,80,87,5,20250815_211632
1755260173.2625396,7794765,1995459840,1995.45984,47,82,87,5,20250815_211632
1755260173.2725236,7794804,1995469824,1995.469824,51,82,87,5,20250815_211632
1755260173.2825077,7794843,1995479808,1995.479808,54,82,87,5,20250815_211632
1755260173.2924917,7794882,1995489792,1995.489792,57,81,87,5,20250815_211632
1755260173.3024757,7794921,1995499776,1995.499776,60,81,87,5,20250815_211632
1755260173.3124597,7794960,1995509760,1995.50976,63,79,88,5,20250815_211632
1755260173.3224435,7794999,1995519744,1995.519744,67,80,87,5,20250815_211632
1755260173.3324275,7795038,1995529728,1995.529728,70,78,86,5,20250815_211632
1755260173.3424115,7795077,1995539712,1995.539712,73,79,86,5,20250815_211632
1755260173.3523955,7795116,1995549696,1995.549696,76,77,86,5,20250815_211632
1755260173.3623796,7795155,1995559680,1995.55968,79,75,86,5,20250815_211632
1755260173.3723636,7795194,1995569664,1995.569664,82,73,86,5,20250815_211632
1755260173.3826036,7795234,1995579904,1995.579904,86,76,86,5,20250815_211632
1755260173.3925877,7795273,1995589888,1995.589888,89,74,87,5,20250815_211632
1755260173.4025717,7795312,1995599872,1995.599872,92,75,87,5,20250815_211632
1755260173.4125557,7795351,1995609856,1995.609856,95,73,87,5,20250815_211632
1755260173.4225397,7795390,1995619840,1995.61984,98,73,86,5,20250815_211632
1755260173.4325235,7795429,1995629824,1995.629824,102,72,85,5,20250815_211632
1755260173.4425075,7795468,1995639808,1995.639808,105,73,86,5,20250815_211632
1755260173.4524915,7795507,1995649792,1995.649792,108,71,83,5,20250815_211632
1755260173.4624755,7795546,1995659776,1995.659776,111,72,82,5,20250815_211632
1755260173.4724596,7795585,1995669760,1995.66976,114,71,83,5,20250815_211632
1755260173.4824436,7795624,1995679744,1995.679744,118,73,83,5,20250815_211632
1755260173.4924276,7795663,1995689728,1995.689728,121,71,82,5,20250815_211632
1755260173.5024116,7795702,1995699712,1995.699712,124,72,83,5,20250815_211632
1755260173.5123956,7795741,1995709696,1995.709696,127,71,83,5,20250815_211632
1755260173.5223796,7795780,1995719680,1995.71968,130,71,83,5,20250815_211632
1755260173.5326197,7795820,1995729920,1995.72992,133,69,83,5,20250815_211632
1755260173.5426035,7795859,1995739904,1995.739904,137,70,83,5,20250815_211632
1755260173.5525875,7795898,1995749888,1995.749888,140,69,83,5,20250815_211632
1755260173.5625715,7795937,1995759872,1995.759872,143,69,82,5,20250815_211632
1755260173.5725555,7795976,1995769856,1995.769856,146,68,81,5,20250815_211632
1755260173.5825396,7796015,1995779840,1995.77984,149,69,81,5,20250815_211632
1755260173.5925236,7796054,1995789824,1995.789824,153,68,82,5,20250815_211632
1755260173.6025076,7796093,1995799808,1995.799808,156,70,82,5,20250815_211632
1755260173.6124916,7796132,1995809792,1995.809792,159,69,82,5,20250815_211632
1755260173.6224756,7796171,1995819776,1995.819776,162,70,82,5,20250815_211632
1755260173.6324596,7796210,1995829760,1995.82976,165,70,82,5,20250815_211632
1755260173.6424437,7796249,1995839744,1995.839744,169,71,82,5,20250815_211632
1755260173.6524277,7796288,1995849728,1995.849728,172,70,82,5,20250815_211632
1755260173.6624117,7796327,1995859712,1995.859712,175,71,82,5,20250815_211632
1755260173.6726515,7796367,1995869952,1995.869952,178,70,82,5,20250815_211632
1755260173.6826355,7796406,1995879936,1995.879936,181,71,82,5,20250815_211632
1755260173.6926196,7796445,1995889920,1995.88992,184,70,82,5,20250815_211632
1755260173.7026036,7796484,1995899904,1995.899904,188,72,81,5,20250815_211632
1755260173.7125876,7796523,1995909888,1995.909888,191,72,82,5,20250815_211632
1755260173.7225716,7796562,1995919872,1995.919872,194,73,82,5,20250815_211632
1755260173.7325556,7796601,1995929856,1995.929856,197,72,82,5,20250815_211632
1755260173.7425396,7796640,1995939840,1995.93984,200,75,82,5,20250815_211632
1755260173.7525237,7796679,1995949824,1995.949824,204,75,81,5,20250815_211632
1755260173.7625077,7796718,1995959808,1995.959808,207,76,82,5,20250815_211632
1755260173.7724917,7796757,1995969792,1995.969792,210,75,82,5,20250815_211632
1755260173.7824757,7796796,1995979776,1995.979776,213,75,83,5,20250815_211632
1755260173.7924595,7796835,1995989760,1995.98976,216,74,83,5,20250815_211632
1755260173.8024435,7796874,1995999744,1995.999744,219,77,82,5,20250815_211632
1755260173.8126836,7796914,1996009984,1996.009984,223,78,82,5,20250815_211632
1755260173.8226676,7796953,1996019968,1996.019968,226,80,83,5,20250815_211632
1755260173.8326516,7796992,1996029952,1996.029952,229,80,83,5,20250815_211632
1755260173.8426356,7797031,1996039936,1996.039936,232,82,83,5,20250815_211632
1755260173.8526196,7797070,1996049920,1996.04992,235,81,83,5,20250815_211632
1755260173.8626037,7797109,1996059904,1996.059904,239,83,84,5,20250815_211632
1755260173.8725877,7797148,1996069888,1996.069888,242,82,84,5,20250815_211632
1755260173.8825717,7797187,1996079872,1996.079872,245,84,84,5,20250815_211632
1755260173.8925557,7797226,1996089856,1996.089856,248,83,84,5,20250815_211632
