time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260173.9025395,7797265,1996099840,1996.09984,251,85,84,5,20250815_211632
1755260173.9125235,7797304,1996109824,1996.109824,0,84,84,5,20250815_211632
1755260173.9225075,7797343,1996119808,1996.119808,3,85,84,5,20250815_211632
1755260173.9324915,7797382,1996129792,1996.129792,6,83,85,5,20250815_211632
1755260173.9424756,7797421,1996139776,1996.139776,9,84,85,5,20250815_211632
1755260173.9524596,7797460,1996149760,1996.14976,12,83,84,5,20250815_211632
1755260173.9626997,7797500,1996160000,1996.16,15,84,84,5,20250815_211632
1755260173.9726837,7797539,1996169984,1996.169984,19,83,84,5,20250815_211632
1755260173.9826677,7797578,1996179968,1996.179968,22,84,86,5,20250815_211632
1755260173.9926517,7797617,1996189952,1996.189952,25,83,85,5,20250815_211632
1755260174.0026357,7797656,1996199936,1996.199936,28,84,85,5,20250815_211632
1755260174.0126195,7797695,1996209920,1996.20992,31,82,85,5,20250815_211632
1755260174.0226035,7797734,1996219904,1996.219904,35,83,86,5,20250815_211632
1755260174.0325875,7797773,1996229888,1996.229888,38,80,85,5,20250815_211632
1755260174.0425715,7797812,1996239872,1996.239872,41,81,84,5,20250815_211632
1755260174.0525556,7797851,1996249856,1996.249856,44,80,84,5,20250815_211632
1755260174.0625396,7797890,1996259840,1996.25984,47,81,84,5,20250815_211632
1755260174.0725236,7797929,1996269824,1996.269824,51,80,84,5,20250815_211632
1755260174.0825076,7797968,1996279808,1996.279808,54,81,84,5,20250815_211632
1755260174.0924916,7798007,1996289792,1996.289792,57,80,83,5,20250815_211632
1755260174.1027317,7798047,1996300032,1996.300032,60,83,83,5,20250815_211632
1755260174.1127155,7798086,1996310016,1996.310016,63,82,83,5,20250815_211632
1755260174.1226995,7798125,1996320000,1996.32,66,83,86,5,20250815_211632
1755260174.1326835,7798164,1996329984,1996.329984,70,79,86,5,20250815_211632
1755260174.1426675,7798203,1996339968,1996.339968,73,79,86,5,20250815_211632
1755260174.1526515,7798242,1996349952,1996.349952,76,76,86,5,20250815_211632
1755260174.1626356,7798281,1996359936,1996.359936,79,75,86,5,20250815_211632
1755260174.1726196,7798320,1996369920,1996.36992,82,72,86,5,20250815_211632
1755260174.1826036,7798359,1996379904,1996.379904,86,72,85,5,20250815_211632
1755260174.1925876,7798398,1996389888,1996.389888,89,70,86,5,20250815_211632
1755260174.2025716,7798437,1996399872,1996.399872,92,71,87,5,20250815_211632
1755260174.2125556,7798476,1996409856,1996.409856,95,70,86,5,20250815_211632
1755260174.2225397,7798515,1996419840,1996.41984,98,69,85,5,20250815_211632
1755260174.2325237,7798554,1996429824,1996.429824,101,67,84,5,20250815_211632
1755260174.2425077,7798593,1996439808,1996.439808,105,67,84,5,20250815_211632
1755260174.2527475,7798633,1996450048,1996.450048,108,66,82,5,20250815_211632
1755260174.2627316,7798672,1996460032,1996.460032,111,67,83,5,20250815_211632
1755260174.2727156,7798711,1996470016,1996.470016,114,65,82,5,20250815_211632
1755260174.2826996,7798750,1996480000,1996.48,117,67,83,5,20250815_211632
1755260174.2926836,7798789,1996489984,1996.489984,121,65,81,5,20250815_211632
1755260174.3026676,7798828,1996499968,1996.499968,124,66,81,5,20250815_211632
1755260174.3126516,7798867,1996509952,1996.509952,127,64,81,5,20250815_211632
1755260174.3226357,7798906,1996519936,1996.519936,130,65,80,5,20250815_211632
1755260174.3326197,7798945,1996529920,1996.52992,133,64,80,5,20250815_211632
1755260174.3426037,7798984,1996539904,1996.539904,137,65,80,5,20250815_211632
1755260174.3525877,7799023,1996549888,1996.549888,140,64,79,5,20250815_211632
1755260174.3625717,7799062,1996559872,1996.559872,143,65,81,5,20250815_211632
1755260174.3725555,7799101,1996569856,1996.569856,146,64,80,5,20250815_211632
1755260174.3825395,7799140,1996579840,1996.57984,149,66,81,5,20250815_211632
1755260174.3927796,7799180,1996590080,1996.59008,152,64,81,5,20250815_211632
1755260174.4027636,7799219,1996600064,1996.600064,156,66,81,5,20250815_211632
1755260174.4127476,7799258,1996610048,1996.610048,159,65,81,5,20250815_211632
1755260174.4227316,7799297,1996620032,1996.620032,162,66,81,5,20250815_211632
1755260174.4327157,7799336,1996630016,1996.630016,165,65,81,5,20250815_211632
1755260174.4426997,7799375,1996640000,1996.64,168,66,81,5,20250815_211632
1755260174.4526834,7799414,1996649984,1996.649984,172,65,81,5,20250815_211632
1755260174.4626677,7799453,1996659968,1996.659968,175,66,81,5,20250815_211632
1755260174.4726515,7799492,1996669952,1996.669952,178,65,82,5,20250815_211632
1755260174.4826355,7799531,1996679936,1996.679936,181,65,82,5,20250815_211632
1755260174.4926195,7799570,1996689920,1996.68992,184,64,82,5,20250815_211632
1755260174.5026035,7799609,1996699904,1996.699904,188,65,82,5,20250815_211632
1755260174.5125875,7799648,1996709888,1996.709888,191,65,82,5,20250815_211632
1755260174.5225716,7799687,1996719872,1996.719872,194,66,81,5,20250815_211632
1755260174.5328116,7799727,1996730112,1996.730112,197,66,80,5,20250815_211632
1755260174.5427957,7799766,1996740096,1996.740096,200,68,80,5,20250815_211632
1755260174.5527797,7799805,1996750080,1996.75008,203,67,81,5,20250815_211632
1755260174.5627637,7799844,1996760064,1996.760064,207,69,80,5,20250815_211632
1755260174.5727477,7799883,1996770048,1996.770048,210,68,81,5,20250815_211632
1755260174.5827315,7799922,1996780032,1996.780032,213,70,81,5,20250815_211632
1755260174.5927155,7799961,1996790016,1996.790016,216,69,81,5,20250815_211632
1755260174.6026995,7800000,1996800000,1996.8,219,72,82,5,20250815_211632
1755260174.6126835,7800039,1996809984,1996.809984,223,72,82,5,20250815_211632
1755260174.6226676,7800078,1996819968,1996.819968,226,75,82,5,20250815_211632
1755260174.6326516,7800117,1996829952,1996.829952,229,75,82,5,20250815_211632
1755260174.6426356,7800156,1996839936,1996.839936,232,76,82,5,20250815_211632
1755260174.6526196,7800195,1996849920,1996.84992,235,76,82,5,20250815_211632
1755260174.6626036,7800234,1996859904,1996.859904,239,77,83,5,20250815_211632
1755260174.6725876,7800273,1996869888,1996.869888,242,76,83,5,20250815_211632
1755260174.6828277,7800313,1996880128,1996.880128,245,77,82,5,20250815_211632
1755260174.6928115,7800352,1996890112,1996.890112,248,76,82,5,20250815_211632
1755260174.7027955,7800391,1996900096,1996.900096,251,77,83,5,20250815_211632
1755260174.7127795,7800430,1996910080,1996.91008,254,77,85,5,20250815_211632
1755260174.7227635,7800469,1996920064,1996.920064,3,77,83,5,20250815_211632
1755260136.4626915,7645211,1957174016,1957.174016,216,152,115,1,20250815_211716
1755260136.4724195,7645249,1957183744,1957.183744,219,149,115,1,20250815_211716
1755260136.4824035,7645288,1957193728,1957.193728,223,147,115,1,20250815_211716
1755260136.4923875,7645327,1957203712,1957.203712,226,149,116,1,20250815_211716
1755260136.5023715,7645366,1957213696,1957.213696,229,147,116,1,20250815_211716
1755260136.5126116,7645406,1957223936,1957.223936,232,148,114,1,20250815_211716
1755260136.5225956,7645445,1957233920,1957.23392,235,147,112,1,20250815_211716
1755260136.5325797,7645484,1957243904,1957.243904,239,148,113,1,20250815_211716
1755260136.5425634,7645523,1957253888,1957.253888,242,146,114,1,20250815_211716
1755260136.5525477,7645562,1957263872,1957.263872,245,148,118,1,20250815_211716
1755260136.5625317,7645601,1957273856,1957.273856,248,146,122,1,20250815_211716
1755260136.5725155,7645640,1957283840,1957.28384,251,148,125,1,20250815_211716
1755260136.5824995,7645679,1957293824,1957.293824,3,146,126,1,20250815_211716
1755260136.5924835,7645718,1957303808,1957.303808,6,146,127,1,20250815_211716
1755260136.6024675,7645757,1957313792,1957.313792,9,145,127,1,20250815_211716
1755260136.6124516,7645796,1957323776,1957.323776,12,146,127,1,20250815_211716
1755260136.6224356,7645835,1957333760,1957.33376,15,144,124,1,20250815_211716
1755260136.6324196,7645874,1957343744,1957.343744,19,144,118,1,20250815_211716
1755260136.6424036,7645913,1957353728,1957.353728,22,142,116,1,20250815_211716
1755260136.6526434,7645953,1957363968,1957.363968,25,143,111,1,20250815_211716
1755260136.6626277,7645992,1957373952,1957.373952,28,141,109,1,20250815_211716
1755260136.6726117,7646031,1957383936,1957.383936,31,142,108,1,20250815_211716
1755260136.6825955,7646070,1957393920,1957.39392,34,140,105,1,20250815_211716
1755260136.6925795,7646109,1957403904,1957.403904,38,141,101,1,20250815_211716
1755260136.7025635,7646148,1957413888,1957.413888,41,139,100,1,20250815_211716
1755260136.7125475,7646187,1957423872,1957.423872,44,140,102,1,20250815_211716
1755260136.7225316,7646226,1957433856,1957.433856,47,138,103,1,20250815_211716
1755260136.7325156,7646265,1957443840,1957.44384,50,137,103,1,20250815_211716
1755260136.7424996,7646304,1957453824,1957.453824,54,134,104,1,20250815_211716
1755260136.7524836,7646343,1957463808,1957.463808,57,132,105,1,20250815_211716
1755260136.7624676,7646382,1957473792,1957.473792,60,127,106,1,20250815_211716
1755260136.7724516,7646421,1957483776,1957.483776,63,125,103,1,20250815_211716
1755260136.7824357,7646460,1957493760,1957.49376,66,121,105,1,20250815_211716
1755260136.7924194,7646499,1957503744,1957.503744,70,120,104,1,20250815_211716
1755260136.8026595,7646539,1957513984,1957.513984,73,117,105,1,20250815_211716
1755260136.8126435,7646578,1957523968,1957.523968,76,118,104,1,20250815_211716
1755260136.8226275,7646617,1957533952,1957.533952,79,115,104,1,20250815_211716
1755260136.8326116,7646656,1957543936,1957.543936,82,117,102,1,20250815_211716
1755260136.8425956,7646695,1957553920,1957.55392,85,114,102,1,20250815_211716
1755260136.8525796,7646734,1957563904,1957.563904,89,116,102,1,20250815_211716
1755260136.8625636,7646773,1957573888,1957.573888,92,114,102,1,20250815_211716
1755260136.8725476,7646812,1957583872,1957.583872,95,114,101,1,20250815_211716
1755260136.8825316,7646851,1957593856,1957.593856,98,112,100,1,20250815_211716
1755260136.8925157,7646890,1957603840,1957.60384,101,113,100,1,20250815_211716
1755260136.9024994,7646929,1957613824,1957.613824,105,111,101,1,20250815_211716
1755260136.9124837,7646968,1957623808,1957.623808,108,112,100,1,20250815_211716
1755260136.9224677,7647007,1957633792,1957.633792,111,111,99,1,20250815_211716
1755260136.9324515,7647046,1957643776,1957.643776,114,112,101,1,20250815_211716
1755260136.9426916,7647086,1957654016,1957.654016,117,110,101,1,20250815_211716
1755260136.9526756,7647125,1957664000,1957.664,121,112,99,1,20250815_211716
1755260136.9626596,7647164,1957673984,1957.673984,124,109,98,1,20250815_211716
1755260136.9726436,7647203,1957683968,1957.683968,127,110,98,1,20250815_211716
1755260136.9826276,7647242,1957693952,1957.693952,130,108,98,1,20250815_211716
1755260136.9926116,7647281,1957703936,1957.703936,133,108,96,1,20250815_211716
1755260137.0025957,7647320,1957713920,1957.71392,136,107,98,1,20250815_211716
1755260137.0125794,7647359,1957723904,1957.723904,140,109,98,1,20250815_211716
1755260137.0225637,7647398,1957733888,1957.733888,143,107,98,1,20250815_211716
1755260137.0325477,7647437,1957743872,1957.743872,146,108,98,1,20250815_211716
1755260137.0425315,7647476,1957753856,1957.753856,149,107,98,1,20250815_211716
1755260137.0525155,7647515,1957763840,1957.76384,152,108,97,1,20250815_211716
1755260137.0624995,7647554,1957773824,1957.773824,156,107,97,1,20250815_211716
1755260137.0724835,7647593,1957783808,1957.783808,159,109,96,1,20250815_211716
1755260137.0827236,7647633,1957794048,1957.794048,162,109,98,1,20250815_211716
1755260137.0927076,7647672,1957804032,1957.804032,165,111,96,1,20250815_211716
1755260137.1026917,7647711,1957814016,1957.814016,168,110,96,1,20250815_211716
1755260137.1126754,7647750,1957824000,1957.824,171,112,96,1,20250815_211716
1755260137.1226594,7647789,1957833984,1957.833984,175,112,94,1,20250815_211716
1755260137.1326437,7647828,1957843968,1957.843968,178,115,92,1,20250815_211716
1755260137.1426277,7647867,1957853952,1957.853952,181,115,91,1,20250815_211716
1755260137.1526115,7647906,1957863936,1957.863936,184,118,89,1,20250815_211716
1755260137.1625955,7647945,1957873920,1957.87392,187,118,90,1,20250815_211716
1755260137.1725795,7647984,1957883904,1957.883904,191,121,90,1,20250815_211716
1755260137.1825635,7648023,1957893888,1957.893888,194,121,89,1,20250815_211716
1755260137.1925476,7648062,1957903872,1957.903872,197,124,89,1,20250815_211716
1755260137.2025316,7648101,1957913856,1957.913856,200,124,89,1,20250815_211716
1755260137.2125156,7648140,1957923840,1957.92384,203,128,90,1,20250815_211716
1755260137.2224996,7648179,1957933824,1957.933824,207,128,89,1,20250815_211716
1755260137.2327394,7648219,1957944064,1957.944064,210,132,88,1,20250815_211716
1755260137.2427237,7648258,1957954048,1957.954048,213,133,87,1,20250815_211716
1755260137.2527075,7648297,1957964032,1957.964032,216,138,86,1,20250815_211716
1755260137.2626915,7648336,1957974016,1957.974016,219,139,85,1,20250815_211716
1755260137.2726755,7648375,1957984000,1957.984,222,146,88,1,20250815_211716
1755260137.2826595,7648414,1957993984,1957.993984,226,149,87,1,20250815_211716
1755260137.2926435,7648453,1958003968,1958.003968,229,157,87,1,20250815_211716
1755260137.3026276,7648492,1958013952,1958.013952,232,160,89,1,20250815_211716
1755260137.3126116,7648531,1958023936,1958.023936,235,167,87,1,20250815_211716
1755260137.3225956,7648570,1958033920,1958.03392,238,170,87,1,20250815_211716
1755260137.3325796,7648609,1958043904,1958.043904,242,177,86,1,20250815_211716
1755260137.3425636,7648648,1958053888,1958.053888,245,181,90,1,20250815_211716
1755260137.3525476,7648687,1958063872,1958.063872,248,190,91,1,20250815_211716
1755260137.3625317,7648726,1958073856,1958.073856,251,194,92,1,20250815_211716
1755260137.3727715,7648766,1958084096,1958.084096,254,201,95,1,20250815_211716
1755260137.3827555,7648805,1958094080,1958.09408,3,200,103,1,20250815_211716
1755260137.3927395,7648844,1958104064,1958.104064,6,201,111,1,20250815_211716
1755260137.4027236,7648883,1958114048,1958.114048,9,201,118,1,20250815_211716
1755260137.4127076,7648922,1958124032,1958.124032,12,201,123,1,20250815_211716
1755260137.4226916,7648961,1958134016,1958.134016,15,202,128,1,20250815_211716
1755260137.4326756,7649000,1958144000,1958.144,18,201,133,1,20250815_211716
1755260137.4426596,7649039,1958153984,1958.153984,22,202,139,1,20250815_211716
1755260137.4526436,7649078,1958163968,1958.163968,25,201,142,1,20250815_211716
1755260137.4626276,7649117,1958173952,1958.173952,28,201,143,1,20250815_211716
1755260137.4726117,7649156,1958183936,1958.183936,31,201,143,1,20250815_211716
1755260137.4825954,7649195,1958193920,1958.19392,34,201,142,1,20250815_211716
1755260137.4925797,7649234,1958203904,1958.203904,38,201,142,1,20250815_211716
1755260137.5025637,7649273,1958213888,1958.213888,41,197,141,1,20250815_211716
1755260137.5125475,7649312,1958223872,1958.223872,44,199,140,1,20250815_211716
1755260137.5227876,7649352,1958234112,1958.234112,47,194,141,1,20250815_211716
1755260137.5327716,7649391,1958244096,1958.244096,50,194,143,1,20250815_211716
1755260137.5427556,7649430,1958254080,1958.25408,54,188,146,1,20250815_211716
1755260137.5527396,7649469,1958264064,1958.264064,57,189,148,1,20250815_211716
1755260137.5627236,7649508,1958274048,1958.274048,60,182,148,1,20250815_211716
1755260137.5727077,7649547,1958284032,1958.284032,63,183,150,1,20250815_211716
1755260137.5826914,7649586,1958294016,1958.294016,66,173,149,1,20250815_211716
1755260137.5926754,7649625,1958304000,1958.304,69,79,148,1,20250815_211716
1755260137.6026597,7649664,1958313984,1958.313984,73,202,149,1,20250815_211716
1755260137.6126437,7649703,1958323968,1958.323968,76,82,148,1,20250815_211716
1755260137.6226275,7649742,1958333952,1958.333952,79,136,149,1,20250815_211716
1755260137.6326115,7649781,1958343936,1958.343936,82,139,148,1,20250815_211716
1755260137.6425955,7649820,1958353920,1958.35392,85,105,148,1,20250815_211716
1755260137.6525795,7649859,1958363904,1958.363904,89,202,149,1,20250815_211716
1755260137.6628196,7649899,1958374144,1958.374144,92,129,149,1,20250815_211716
1755260137.6728036,7649938,1958384128,1958.384128,95,115,149,1,20250815_211716
1755260137.6827877,7649977,1958394112,1958.394112,98,104,149,1,20250815_211716
1755260137.6927714,7650016,1958404096,1958.404096,101,76,148,1,20250815_211716
1755260137.7027557,7650055,1958414080,1958.41408,104,61,148,1,20250815_211716
1755260137.7127397,7650094,1958424064,1958.424064,108,91,147,1,20250815_211716
1755260137.7227235,7650133,1958434048,1958.434048,111,71,146,1,20250815_211716
1755260137.7327075,7650172,1958444032,1958.444032,114,53,146,1,20250815_211716
1755260137.7426915,7650211,1958454016,1958.454016,117,61,147,1,20250815_211716
1755260137.7526755,7650250,1958464000,1958.464,120,73,148,1,20250815_211716
1755260137.7626595,7650289,1958473984,1958.473984,124,69,147,1,20250815_211716
1755260137.7726436,7650328,1958483968,1958.483968,127,66,148,1,20250815_211716
1755260137.7826276,7650367,1958493952,1958.493952,130,66,148,1,20250815_211716
1755260137.7926116,7650406,1958503936,1958.503936,133,62,150,1,20250815_211716
1755260137.8028514,7650446,1958514176,1958.514176,136,54,152,1,20250815_211716
1755260137.8128357,7650485,1958524160,1958.52416,140,55,152,1,20250815_211716
1755260137.8228197,7650524,1958534144,1958.534144,143,59,154,1,20250815_211716
1755260137.8328035,7650563,1958544128,1958.544128,146,59,153,1,20250815_211716
1755260137.8427875,7650602,1958554112,1958.554112,149,63,154,1,20250815_211716
1755260137.8527715,7650641,1958564096,1958.564096,152,61,154,1,20250815_211716
1755260137.8627555,7650680,1958574080,1958.57408,155,50,155,1,20250815_211716
1755260137.8727396,7650719,1958584064,1958.584064,159,59,155,1,20250815_211716
1755260137.8827236,7650758,1958594048,1958.594048,162,47,154,1,20250815_211716
1755260137.8927076,7650797,1958604032,1958.604032,165,53,155,1,20250815_211716
1755260137.9026916,7650836,1958614016,1958.614016,168,63,156,1,20250815_211716
1755260137.9126756,7650875,1958624000,1958.624,171,46,156,1,20250815_211716
1755260137.9226596,7650914,1958633984,1958.633984,175,36,156,1,20250815_211716
1755260137.9326437,7650953,1958643968,1958.643968,178,95,156,1,20250815_211716
1755260137.9428835,7650993,1958654208,1958.654208,181,39,156,1,20250815_211716
1755260137.9528675,7651032,1958664192,1958.664192,184,33,156,1,20250815_211716
1755260137.9628515,7651071,1958674176,1958.674176,187,42,155,1,20250815_211716
1755260137.9728355,7651110,1958684160,1958.68416,191,55,156,1,20250815_211716
1755260137.9828196,7651149,1958694144,1958.694144,194,67,157,1,20250815_211716
1755260137.9928036,7651188,1958704128,1958.704128,197,39,157,1,20250815_211716
1755260138.0027876,7651227,1958714112,1958.714112,200,30,157,1,20250815_211716
1755260138.0127716,7651266,1958724096,1958.724096,203,31,156,1,20250815_211716
1755260138.0227556,7651305,1958734080,1958.73408,206,30,157,1,20250815_211716
1755260138.0327396,7651344,1958744064,1958.744064,210,35,157,1,20250815_211716
1755260138.0427237,7651383,1958754048,1958.754048,213,30,156,1,20250815_211716
1755260138.0527074,7651422,1958764032,1958.764032,216,31,157,1,20250815_211716
1755260138.0626917,7651461,1958774016,1958.774016,219,31,158,1,20250815_211716
1755260138.0726757,7651500,1958784000,1958.784,222,36,157,1,20250815_211716
1755260138.0826595,7651539,1958793984,1958.793984,226,34,157,1,20250815_211716
1755260138.0928996,7651579,1958804224,1958.804224,229,61,158,1,20250815_211716
1755260138.1028836,7651618,1958814208,1958.814208,232,57,158,1,20250815_211716
1755260138.1128676,7651657,1958824192,1958.824192,235,53,159,1,20250815_211716
1755260138.1228516,7651696,1958834176,1958.834176,238,36,158,1,20250815_211716
1755260138.1328356,7651735,1958844160,1958.84416,242,42,157,1,20250815_211716
1755260138.1428196,7651774,1958854144,1958.854144,245,44,158,1,20250815_211716
1755260138.1528037,7651813,1958864128,1958.864128,248,46,158,1,20250815_211716
1755260138.1627874,7651852,1958874112,1958.874112,251,76,158,1,20250815_211716
1755260138.1727717,7651891,1958884096,1958.884096,254,44,158,1,20250815_211716
1755260138.1827557,7651930,1958894080,1958.89408,2,46,157,1,20250815_211716
1755260138.1927395,7651969,1958904064,1958.904064,6,80,158,1,20250815_211716
1755260138.2027235,7652008,1958914048,1958.914048,9,38,158,1,20250815_211716
1755260138.2127075,7652047,1958924032,1958.924032,12,67,157,1,20250815_211716
1755260138.2226915,7652086,1958934016,1958.934016,15,85,156,1,20250815_211716
1755260138.2329316,7652126,1958944256,1958.944256,18,60,155,1,20250815_211716
1755260138.2429156,7652165,1958954240,1958.95424,22,69,154,1,20250815_211716
1755260138.2528996,7652204,1958964224,1958.964224,25,65,152,1,20250815_211716
1755260138.2628837,7652243,1958974208,1958.974208,28,59,151,1,20250815_211716
1755260138.2728674,7652282,1958984192,1958.984192,31,42,148,1,20250815_211716
1755260138.2828517,7652321,1958994176,1958.994176,34,59,146,1,20250815_211716
1755260138.2928357,7652360,1959004160,1959.00416,37,67,145,1,20250815_211716
1755260138.3028195,7652399,1959014144,1959.014144,41,38,142,1,20250815_211716
1755260138.3128035,7652438,1959024128,1959.024128,44,54,138,1,20250815_211716
1755260138.3227875,7652477,1959034112,1959.034112,47,151,132,1,20250815_211716
1755260138.3327715,7652516,1959044096,1959.044096,50,117,127,1,20250815_211716
1755260138.3427556,7652555,1959054080,1959.05408,53,72,121,1,20250815_211716
1755260138.3527396,7652594,1959064064,1959.064064,57,54,108,1,20250815_211716
1755260138.3627236,7652633,1959074048,1959.074048,60,66,101,1,20250815_211716
1755260138.3729634,7652673,1959084288,1959.084288,63,56,94,1,20250815_211716
1755260138.3829474,7652712,1959094272,1959.094272,66,44,91,1,20250815_211716
1755260138.3929317,7652751,1959104256,1959.104256,69,54,87,1,20250815_211716
1755260138.4029157,7652790,1959114240,1959.11424,73,78,86,1,20250815_211716
1755260138.4128995,7652829,1959124224,1959.124224,76,108,84,1,20250815_211716
1755260138.4228835,7652868,1959134208,1959.134208,79,71,84,1,20250815_211716
1755260138.4328675,7652907,1959144192,1959.144192,82,74,86,1,20250815_211716
1755260138.4428515,7652946,1959154176,1959.154176,85,82,84,1,20250815_211716
1755260138.4528356,7652985,1959164160,1959.16416,88,100,84,1,20250815_211716
1755260138.4628196,7653024,1959174144,1959.174144,92,65,84,1,20250815_211716
1755260138.4728036,7653063,1959184128,1959.184128,95,90,85,1,20250815_211716
1755260138.4827876,7653102,1959194112,1959.194112,98,71,85,1,20250815_211716
1755260138.4927716,7653141,1959204096,1959.204096,101,66,84,1,20250815_211716
1755260138.5027556,7653180,1959214080,1959.21408,104,64,85,1,20250815_211716
1755260138.5127397,7653219,1959224064,1959.224064,108,76,84,1,20250815_211716
1755260138.5229795,7653259,1959234304,1959.234304,111,67,86,1,20250815_211716
1755260138.5329635,7653298,1959244288,1959.244288,114,60,87,1,20250815_211716
1755260138.5429475,7653337,1959254272,1959.254272,117,60,88,1,20250815_211716
1755260138.5529315,7653376,1959264256,1959.264256,120,66,88,1,20250815_211716
1755260138.5629156,7653415,1959274240,1959.27424,124,53,89,1,20250815_211716
1755260138.5728996,7653454,1959284224,1959.284224,127,53,90,1,20250815_211716
1755260138.5828836,7653493,1959294208,1959.294208,130,46,90,1,20250815_211716
1755260138.5928676,7653532,1959304192,1959.304192,133,52,93,1,20250815_211716
1755260138.6028516,7653571,1959314176,1959.314176,136,50,95,1,20250815_211716
1755260138.6128356,7653610,1959324160,1959.32416,139,39,98,1,20250815_211716
1755260138.6228197,7653649,1959334144,1959.334144,143,36,104,1,20250815_211716
1755260138.6328034,7653688,1959344128,1959.344128,146,30,112,1,20250815_211716
1755260138.6427877,7653727,1959354112,1959.354112,149,24,118,1,20250815_211716
1755260138.6527717,7653766,1959364096,1959.364096,152,25,123,1,20250815_211716
1755260138.6627555,7653805,1959374080,1959.37408,155,24,127,1,20250815_211716
1755260138.6729956,7653845,1959384320,1959.38432,159,26,130,1,20250815_211716
1755260138.6829796,7653884,1959394304,1959.394304,162,25,136,1,20250815_211716
1755260138.6929636,7653923,1959404288,1959.404288,165,24,144,1,20250815_211716
1755260138.7029476,7653962,1959414272,1959.414272,168,22,146,1,20250815_211716
1755260138.7129316,7654001,1959424256,1959.424256,171,23,148,1,20250815_211716
1755260138.7229156,7654040,1959434240,1959.43424,175,22,146,1,20250815_211716
1755260138.7328997,7654079,1959444224,1959.444224,178,23,148,1,20250815_211716
1755260138.7428834,7654118,1959454208,1959.454208,181,21,148,1,20250815_211716
1755260138.7528677,7654157,1959464192,1959.464192,184,22,149,1,20250815_211716
1755260138.7628517,7654196,1959474176,1959.474176,187,22,150,1,20250815_211716
1755260138.7728355,7654235,1959484160,1959.48416,190,23,152,1,20250815_211716
1755260138.7828195,7654274,1959494144,1959.494144,194,22,151,1,20250815_211716
1755260138.7928035,7654313,1959504128,1959.504128,197,23,152,1,20250815_211716
1755260138.8027875,7654352,1959514112,1959.514112,200,22,152,1,20250815_211716
1755260138.8130276,7654392,1959524352,1959.524352,203,23,152,1,20250815_211716
1755260138.8230116,7654431,1959534336,1959.534336,206,22,152,1,20250815_211716
1755260138.8329957,7654470,1959544320,1959.54432,210,23,153,1,20250815_211716
1755260138.8429794,7654509,1959554304,1959.554304,213,22,153,1,20250815_211716
1755260138.8529634,7654548,1959564288,1959.564288,216,23,153,1,20250815_211716
1755260138.8629477,7654587,1959574272,1959.574272,219,23,153,1,20250815_211716
1755260138.8729317,7654626,1959584256,1959.584256,222,26,154,1,20250815_211716
1755260138.8829155,7654665,1959594240,1959.59424,225,25,154,1,20250815_211716
1755260138.8928995,7654704,1959604224,1959.604224,229,29,154,1,20250815_211716
1755260138.9028835,7654743,1959614208,1959.614208,232,33,154,1,20250815_211716
1755260138.9128675,7654782,1959624192,1959.624192,235,37,154,1,20250815_211716
1755260138.9228516,7654821,1959634176,1959.634176,238,38,154,1,20250815_211716
1755260138.9328356,7654860,1959644160,1959.64416,241,35,154,1,20250815_211716
1755260138.9428196,7654899,1959654144,1959.654144,245,26,154,1,20250815_211716
1755260138.9530594,7654939,1959664384,1959.664384,248,26,155,1,20250815_211716
1755260138.9630437,7654978,1959674368,1959.674368,251,26,155,1,20250815_211716
1755260138.9730277,7655017,1959684352,1959.684352,254,28,155,1,20250815_211716
1755260138.9830115,7655056,1959694336,1959.694336,2,27,155,1,20250815_211716
1755260138.9929955,7655095,1959704320,1959.70432,6,29,155,1,20250815_211716
1755260139.0029795,7655134,1959714304,1959.714304,9,27,155,1,20250815_211716
1755260139.0129635,7655173,1959724288,1959.724288,12,27,154,1,20250815_211716
1755260139.0229475,7655212,1959734272,1959.734272,15,27,154,1,20250815_211716
1755260139.0329316,7655251,1959744256,1959.744256,18,29,152,1,20250815_211716
1755260139.0429156,7655290,1959754240,1959.75424,21,28,153,1,20250815_211716
1755260139.0528996,7655329,1959764224,1959.764224,25,30,150,1,20250815_211716
1755260139.0628836,7655368,1959774208,1959.774208,28,26,150,1,20250815_211716
1755260139.0728676,7655407,1959784192,1959.784192,31,30,147,1,20250815_211716
