time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260139.0828516,7655446,1959794176,1959.794176,34,34,145,1,20250815_211716
1755260139.0930915,7655486,1959804416,1959.804416,37,37,142,1,20250815_211716
1755260139.1030755,7655525,1959814400,1959.8144,41,32,139,1,20250815_211716
1755260139.1130595,7655564,1959824384,1959.824384,44,31,135,1,20250815_211716
1755260139.1230435,7655603,1959834368,1959.834368,47,27,130,1,20250815_211716
1755260139.1330276,7655642,1959844352,1959.844352,50,30,124,1,20250815_211716
1755260139.1430116,7655681,1959854336,1959.854336,53,24,111,1,20250815_211716
1755260139.1529956,7655720,1959864320,1959.86432,57,24,103,1,20250815_211716
1755260139.1629796,7655759,1959874304,1959.874304,60,24,98,1,20250815_211716
1755260139.1729636,7655798,1959884288,1959.884288,63,25,93,1,20250815_211716
1755260139.1829476,7655837,1959894272,1959.894272,66,23,91,1,20250815_211716
1755260139.1929317,7655876,1959904256,1959.904256,69,24,87,1,20250815_211716
1755260139.2029154,7655915,1959914240,1959.91424,72,25,85,1,20250815_211716
1755260139.2128994,7655954,1959924224,1959.924224,76,26,87,1,20250815_211716
1755260139.2228837,7655993,1959934208,1959.934208,79,25,85,1,20250815_211716
1755260139.2328677,7656032,1959944192,1959.944192,82,27,85,1,20250815_211716
1755260139.2431076,7656072,1959954432,1959.954432,85,25,85,1,20250815_211716
1755260139.2530916,7656111,1959964416,1959.964416,88,25,84,1,20250815_211716
1755260139.2630756,7656150,1959974400,1959.9744,92,24,83,1,20250815_211716
1755260139.2730596,7656189,1959984384,1959.984384,95,27,84,1,20250815_211716
1755260139.2830436,7656228,1959994368,1959.994368,98,24,86,1,20250815_211716
1755260139.2930276,7656267,1960004352,1960.004352,101,24,85,1,20250815_211716
1755260139.3030117,7656306,1960014336,1960.014336,104,23,86,1,20250815_211716
1755260139.3129954,7656345,1960024320,1960.02432,108,22,85,1,20250815_211716
1755260139.3229797,7656384,1960034304,1960.034304,111,21,85,1,20250815_211716
1755260139.3329637,7656423,1960044288,1960.044288,114,21,86,1,20250815_211716
1755260139.3429475,7656462,1960054272,1960.054272,117,21,86,1,20250815_211716
1755260139.3529315,7656501,1960064256,1960.064256,120,21,87,1,20250815_211716
1755260139.3629155,7656540,1960074240,1960.07424,123,21,85,1,20250815_211716
1755260139.3728995,7656579,1960084224,1960.084224,127,21,88,1,20250815_211716
1755260139.3831396,7656619,1960094464,1960.094464,130,20,88,1,20250815_211716
1755260139.3931236,7656658,1960104448,1960.104448,133,20,89,1,20250815_211716
1755260139.4031076,7656697,1960114432,1960.114432,136,19,89,1,20250815_211716
1755260139.4130917,7656736,1960124416,1960.124416,139,20,92,1,20250815_211716
1755260139.4230754,7656775,1960134400,1960.1344,143,18,93,1,20250815_211716
1755260139.4330597,7656814,1960144384,1960.144384,146,18,97,1,20250815_211716
1755260139.4430437,7656853,1960154368,1960.154368,149,18,102,1,20250815_211716
1755260139.4530275,7656892,1960164352,1960.164352,152,18,108,1,20250815_211716
1755260139.4630115,7656931,1960174336,1960.174336,155,18,115,1,20250815_211716
1755260139.4729955,7656970,1960184320,1960.18432,158,18,119,1,20250815_211716
1755260139.4829795,7657009,1960194304,1960.194304,162,18,125,1,20250815_211716
1755260139.4929636,7657048,1960204288,1960.204288,165,19,128,1,20250815_211716
1755260139.5029476,7657087,1960214272,1960.214272,168,18,134,1,20250815_211716
1755260139.5129316,7657126,1960224256,1960.224256,171,19,142,1,20250815_211716
1755260139.5229156,7657165,1960234240,1960.23424,174,18,144,1,20250815_211716
1755260139.5331554,7657205,1960244480,1960.24448,178,19,146,1,20250815_211716
1755260139.5431397,7657244,1960254464,1960.254464,181,18,145,1,20250815_211716
1755260139.5531237,7657283,1960264448,1960.264448,184,19,147,1,20250815_211716
1755260139.5631075,7657322,1960274432,1960.274432,187,18,148,1,20250815_211716
1755260139.5730915,7657361,1960284416,1960.284416,190,21,149,1,20250815_211716
1755260139.5830755,7657400,1960294400,1960.2944,194,18,150,1,20250815_211716
1755260139.5930595,7657439,1960304384,1960.304384,197,19,151,1,20250815_211716
1755260139.6030436,7657478,1960314368,1960.314368,200,18,151,1,20250815_211716
1755260139.6130276,7657517,1960324352,1960.324352,203,19,151,1,20250815_211716
1755260139.6230116,7657556,1960334336,1960.334336,206,18,152,1,20250815_211716
1755260139.6329956,7657595,1960344320,1960.34432,209,19,152,1,20250815_211716
1755260139.6429796,7657634,1960354304,1960.354304,213,19,153,1,20250815_211716
1755260139.6529636,7657673,1960364288,1960.364288,216,20,153,1,20250815_211716
1755260139.6629477,7657712,1960374272,1960.374272,219,19,153,1,20250815_211716
1755260139.6731875,7657752,1960384512,1960.384512,222,20,154,1,20250815_211716
1755260139.6831715,7657791,1960394496,1960.394496,225,19,154,1,20250815_211716
1755260139.6931555,7657830,1960404480,1960.40448,229,20,154,1,20250815_211716
1755260139.7031395,7657869,1960414464,1960.414464,232,19,154,1,20250815_211716
1755260139.7131236,7657908,1960424448,1960.424448,235,19,154,1,20250815_211716
1755260139.7231076,7657947,1960434432,1960.434432,238,19,154,1,20250815_211716
1755260139.7330916,7657986,1960444416,1960.444416,241,19,152,1,20250815_211716
1755260139.7430756,7658025,1960454400,1960.4544,245,19,153,1,20250815_211716
1755260139.7530596,7658064,1960464384,1960.464384,248,20,153,1,20250815_211716
1755260139.7630436,7658103,1960474368,1960.474368,251,18,153,1,20250815_211716
1755260139.7730277,7658142,1960484352,1960.484352,254,19,154,1,20250815_211716
1755260139.7830114,7658181,1960494336,1960.494336,2,19,153,1,20250815_211716
1755260139.7929957,7658220,1960504320,1960.50432,5,19,153,1,20250815_211716
1755260139.8029797,7658259,1960514304,1960.514304,9,18,153,1,20250815_211716
1755260139.8132195,7658299,1960524544,1960.524544,12,19,153,1,20250815_211716
1755260139.8232036,7658338,1960534528,1960.534528,15,18,152,1,20250815_211716
1755260139.8331876,7658377,1960544512,1960.544512,18,19,150,1,20250815_211716
1755260139.8431716,7658416,1960554496,1960.554496,21,19,150,1,20250815_211716
1755260139.8531556,7658455,1960564480,1960.56448,25,19,148,1,20250815_211716
1755260139.8631396,7658494,1960574464,1960.574464,28,19,146,1,20250815_211716
1755260139.8731236,7658533,1960584448,1960.584448,31,19,144,1,20250815_211716
1755260139.8831077,7658572,1960594432,1960.594432,34,19,141,1,20250815_211716
1755260139.8930914,7658611,1960604416,1960.604416,37,19,138,1,20250815_211716
1755260139.9030757,7658650,1960614400,1960.6144,41,19,135,1,20250815_211716
1755260139.9130597,7658689,1960624384,1960.624384,44,19,127,1,20250815_211716
1755260139.9230435,7658728,1960634368,1960.634368,47,19,120,1,20250815_211716
1755260139.9330275,7658767,1960644352,1960.644352,50,19,109,1,20250815_211716
1755260139.9430115,7658806,1960654336,1960.654336,53,19,100,1,20250815_211716
1755260139.9529955,7658845,1960664320,1960.66432,56,21,94,1,20250815_211716
1755260139.9632356,7658885,1960674560,1960.67456,60,19,90,1,20250815_211716
1755260139.9732196,7658924,1960684544,1960.684544,63,20,88,1,20250815_211716
1755260139.9832036,7658963,1960694528,1960.694528,66,19,86,1,20250815_211716
1755260139.9931874,7659002,1960704512,1960.704512,69,19,87,1,20250815_211716
1755260140.0031714,7659041,1960714496,1960.714496,72,19,87,1,20250815_211716
1755260140.0131557,7659080,1960724480,1960.72448,76,20,85,1,20250815_211716
1755260140.0231397,7659119,1960734464,1960.734464,79,19,85,1,20250815_211716
1755260140.0331235,7659158,1960744448,1960.744448,82,19,86,1,20250815_211716
1755260140.0431075,7659197,1960754432,1960.754432,85,19,86,1,20250815_211716
1755260140.0530915,7659236,1960764416,1960.764416,88,19,87,1,20250815_211716
1755260140.0630755,7659275,1960774400,1960.7744,91,18,85,1,20250815_211716
1755260140.0730596,7659314,1960784384,1960.784384,95,19,87,1,20250815_211716
1755260140.0830436,7659353,1960794368,1960.794368,98,18,87,1,20250815_211716
1755260140.0930276,7659392,1960804352,1960.804352,101,19,86,1,20250815_211716
1755260140.1032674,7659432,1960814592,1960.814592,104,18,86,1,20250815_211716
1755260140.1132514,7659471,1960824576,1960.824576,107,18,86,1,20250815_211716
1755260140.1232357,7659510,1960834560,1960.83456,111,17,84,1,20250815_211716
1755260140.1332197,7659549,1960844544,1960.844544,114,18,84,1,20250815_211716
1755260140.1432035,7659588,1960854528,1960.854528,117,17,86,1,20250815_211716
1755260140.1531875,7659627,1960864512,1960.864512,120,17,86,1,20250815_211716
1755260140.1631715,7659666,1960874496,1960.874496,123,17,86,1,20250815_211716
1755260140.1731555,7659705,1960884480,1960.88448,127,17,87,1,20250815_211716
1755260140.1831396,7659744,1960894464,1960.894464,130,17,88,1,20250815_211716
1755260140.1931236,7659783,1960904448,1960.904448,133,17,88,1,20250815_211716
1755260140.2031076,7659822,1960914432,1960.914432,136,16,89,1,20250815_211716
1755260140.2130916,7659861,1960924416,1960.924416,139,17,90,1,20250815_211716
1755260140.2230756,7659900,1960934400,1960.9344,142,17,90,1,20250815_211716
1755260140.2330596,7659939,1960944384,1960.944384,146,17,92,1,20250815_211716
1755260140.2430437,7659978,1960954368,1960.954368,149,16,95,1,20250815_211716
1755260140.2532835,7660018,1960964608,1960.964608,152,17,98,1,20250815_211716
1755260140.2632675,7660057,1960974592,1960.974592,155,16,105,1,20250815_211716
1755260140.2732515,7660096,1960984576,1960.984576,158,17,112,1,20250815_211716
1755260140.2832355,7660135,1960994560,1960.99456,162,17,118,1,20250815_211716
1755260140.2932196,7660174,1961004544,1961.004544,165,17,122,1,20250815_211716
1755260140.3032036,7660213,1961014528,1961.014528,168,17,127,1,20250815_211716
1755260140.3131876,7660252,1961024512,1961.024512,171,17,132,1,20250815_211716
1755260140.3231716,7660291,1961034496,1961.034496,174,17,141,1,20250815_211716
1755260140.3334117,7660331,1961044736,1961.044736,178,18,144,1,20250815_211716
1755260140.3433957,7660370,1961054720,1961.05472,181,17,145,1,20250815_211716
1755260140.3533795,7660409,1961064704,1961.064704,184,18,145,1,20250815_211716
1755260140.3633635,7660448,1961074688,1961.074688,187,17,146,1,20250815_211716
1755260140.3733475,7660487,1961084672,1961.084672,190,19,147,1,20250815_211716
1755260140.3833315,7660526,1961094656,1961.094656,194,18,149,1,20250815_211716
1755260140.3933156,7660565,1961104640,1961.10464,197,18,149,1,20250815_211716
1755260140.4032996,7660604,1961114624,1961.114624,200,17,148,1,20250815_211716
1755260140.4132836,7660643,1961124608,1961.124608,203,18,151,1,20250815_211716
1755260140.4232676,7660682,1961134592,1961.134592,206,18,151,1,20250815_211716
1755260140.4332516,7660721,1961144576,1961.144576,209,18,151,1,20250815_211716
1755260140.4432356,7660760,1961154560,1961.15456,213,18,151,1,20250815_211716
1755260140.4532197,7660799,1961164544,1961.164544,216,19,152,1,20250815_211716
1755260140.4634595,7660839,1961174784,1961.174784,219,18,152,1,20250815_211716
1755260140.4734435,7660878,1961184768,1961.184768,222,19,152,1,20250815_211716
1755260140.4834275,7660917,1961194752,1961.194752,225,18,152,1,20250815_211716
1755260140.4934115,7660956,1961204736,1961.204736,229,19,153,1,20250815_211716
1755260140.5033956,7660995,1961214720,1961.21472,232,18,152,1,20250815_211716
1755260140.5133796,7661034,1961224704,1961.224704,235,18,153,1,20250815_211716
1755260140.5233636,7661073,1961234688,1961.234688,238,18,153,1,20250815_211716
1755260140.5333476,7661112,1961244672,1961.244672,241,18,154,1,20250815_211716
1755260140.5433316,7661151,1961254656,1961.254656,244,18,153,1,20250815_211716
1755260140.5533156,7661190,1961264640,1961.26464,248,18,153,1,20250815_211716
1755260140.5632997,7661229,1961274624,1961.274624,251,17,152,1,20250815_211716
1755260140.5732834,7661268,1961284608,1961.284608,254,18,153,1,20250815_211716
1755260140.5832677,7661307,1961294592,1961.294592,2,17,153,1,20250815_211716
1755260140.5932517,7661346,1961304576,1961.304576,5,18,152,1,20250815_211716
1755260140.6032355,7661385,1961314560,1961.31456,9,18,153,1,20250815_211716
1755260140.6134756,7661425,1961324800,1961.3248,12,18,152,1,20250815_211716
1755260140.6234596,7661464,1961334784,1961.334784,15,17,151,1,20250815_211716
1755260140.6334436,7661503,1961344768,1961.344768,18,18,149,1,20250815_211716
1755260140.6434276,7661542,1961354752,1961.354752,21,17,148,1,20250815_211716
1755260140.6534116,7661581,1961364736,1961.364736,25,18,147,1,20250815_211716
1755260140.6633956,7661620,1961374720,1961.37472,28,17,144,1,20250815_211716
1755260140.6733797,7661659,1961384704,1961.384704,31,18,142,1,20250815_211716
1755260140.6833634,7661698,1961394688,1961.394688,34,18,138,1,20250815_211716
1755260140.6933477,7661737,1961404672,1961.404672,37,18,134,1,20250815_211716
1755260140.7033317,7661776,1961414656,1961.414656,40,17,131,1,20250815_211716
1755260140.7133155,7661815,1961424640,1961.42464,44,18,124,1,20250815_211716
1755260140.7232995,7661854,1961434624,1961.434624,47,18,117,1,20250815_211716
1755260140.7332835,7661893,1961444608,1961.444608,50,18,105,1,20250815_211716
1755260140.7432675,7661932,1961454592,1961.454592,53,19,99,1,20250815_211716
1755260140.7535076,7661972,1961464832,1961.464832,56,18,92,1,20250815_211716
1755260140.7634916,7662011,1961474816,1961.474816,60,17,89,1,20250815_211716
1755260140.7734756,7662050,1961484800,1961.4848,63,18,85,1,20250815_211716
1755260140.7834597,7662089,1961494784,1961.494784,66,17,84,1,20250815_211716
1755260140.7934434,7662128,1961504768,1961.504768,69,19,86,1,20250815_211716
1755260140.8034277,7662167,1961514752,1961.514752,72,18,85,1,20250815_211716
1755260140.8134117,7662206,1961524736,1961.524736,76,18,85,1,20250815_211716
1755260140.8233955,7662245,1961534720,1961.53472,79,17,84,1,20250815_211716
1755260140.8333795,7662284,1961544704,1961.544704,82,18,85,1,20250815_211716
1755260140.8433635,7662323,1961554688,1961.554688,85,17,86,1,20250815_211716
1755260140.8533475,7662362,1961564672,1961.564672,88,18,86,1,20250815_211716
1755260140.8633316,7662401,1961574656,1961.574656,91,17,85,1,20250815_211716
1755260140.8733156,7662440,1961584640,1961.58464,95,18,85,1,20250815_211716
1755260140.8832996,7662479,1961594624,1961.594624,98,17,86,1,20250815_211716
1755260140.8932836,7662518,1961604608,1961.604608,101,17,84,1,20250815_211716
1755260140.9035234,7662558,1961614848,1961.614848,104,17,86,1,20250815_211716
1755260140.9135077,7662597,1961624832,1961.624832,107,17,85,1,20250815_211716
1755260140.9234917,7662636,1961634816,1961.634816,111,16,85,1,20250815_211716
1755260140.9334755,7662675,1961644800,1961.6448,114,17,86,1,20250815_211716
1755260140.9434595,7662714,1961654784,1961.654784,117,16,86,1,20250815_211716
1755260140.9534435,7662753,1961664768,1961.664768,120,16,85,1,20250815_211716
1755260140.9634275,7662792,1961674752,1961.674752,123,16,87,1,20250815_211716
1755260140.9734116,7662831,1961684736,1961.684736,127,16,86,1,20250815_211716
1755260140.9833956,7662870,1961694720,1961.69472,130,16,87,1,20250815_211716
1755260140.9933796,7662909,1961704704,1961.704704,133,16,88,1,20250815_211716
1755260141.0033636,7662948,1961714688,1961.714688,136,16,89,1,20250815_211716
1755260141.0133476,7662987,1961724672,1961.724672,139,17,90,1,20250815_211716
1755260141.0233316,7663026,1961734656,1961.734656,142,16,92,1,20250815_211716
1755260141.0333157,7663065,1961744640,1961.74464,146,17,93,1,20250815_211716
1755260141.0435555,7663105,1961754880,1961.75488,149,16,96,1,20250815_211716
1755260141.0535395,7663144,1961764864,1961.764864,152,16,100,1,20250815_211716
1755260141.0635235,7663183,1961774848,1961.774848,155,16,104,1,20250815_211716
1755260141.0735075,7663222,1961784832,1961.784832,158,17,112,1,20250815_211716
1755260141.0834916,7663261,1961794816,1961.794816,162,17,117,1,20250815_211716
1755260141.0934756,7663300,1961804800,1961.8048,165,17,123,1,20250815_211716
1755260141.1034596,7663339,1961814784,1961.814784,168,17,127,1,20250815_211716
1755260141.1134436,7663378,1961824768,1961.824768,171,18,133,1,20250815_211716
1755260141.1234276,7663417,1961834752,1961.834752,174,17,142,1,20250815_211716
1755260141.1334116,7663456,1961844736,1961.844736,177,17,144,1,20250815_211716
1755260141.1433957,7663495,1961854720,1961.85472,181,17,146,1,20250815_211716
1755260141.1533794,7663534,1961864704,1961.864704,184,18,145,1,20250815_211716
1755260141.1633637,7663573,1961874688,1961.874688,187,17,146,1,20250815_211716
1755260141.1733477,7663612,1961884672,1961.884672,190,18,148,1,20250815_211716
1755260141.1833315,7663651,1961894656,1961.894656,193,18,149,1,20250815_211716
1755260141.1935716,7663691,1961904896,1961.904896,197,18,149,1,20250815_211716
1755260141.2035556,7663730,1961914880,1961.91488,200,18,150,1,20250815_211716
1755260141.2135396,7663769,1961924864,1961.924864,203,18,150,1,20250815_211716
1755260141.2235236,7663808,1961934848,1961.934848,206,18,150,1,20250815_211716
1755260141.2335076,7663847,1961944832,1961.944832,209,18,149,1,20250815_211716
1755260141.2434916,7663886,1961954816,1961.954816,213,18,148,1,20250815_211716
1755260141.2534754,7663925,1961964800,1961.9648,216,18,150,1,20250815_211716
1755260141.2634594,7663964,1961974784,1961.974784,219,17,152,1,20250815_211716
1755260141.2734437,7664003,1961984768,1961.984768,222,18,153,1,20250815_211716
1755260141.2834277,7664042,1961994752,1961.994752,225,18,153,1,20250815_211716
1755260141.2934115,7664081,1962004736,1962.004736,228,18,153,1,20250815_211716
1755260141.3033955,7664120,1962014720,1962.01472,232,17,153,1,20250815_211716
1755260141.3133795,7664159,1962024704,1962.024704,235,18,153,1,20250815_211716
1755260141.3233635,7664198,1962034688,1962.034688,238,18,154,1,20250815_211716
1755260141.3336036,7664238,1962044928,1962.044928,241,18,153,1,20250815_211716
1755260141.3435876,7664277,1962054912,1962.054912,244,17,153,1,20250815_211716
1755260141.3535717,7664316,1962064896,1962.064896,248,18,155,1,20250815_211716
1755260141.3635554,7664355,1962074880,1962.07488,251,18,153,1,20250815_211716
1755260141.3735394,7664394,1962084864,1962.084864,254,18,153,1,20250815_211716
1755260141.3835237,7664433,1962094848,1962.094848,2,18,152,1,20250815_211716
1755260141.3935077,7664472,1962104832,1962.104832,5,19,152,1,20250815_211716
1755260141.4034915,7664511,1962114816,1962.114816,9,17,151,1,20250815_211716
1755260141.4134755,7664550,1962124800,1962.1248,12,18,151,1,20250815_211716
1755260141.4234595,7664589,1962134784,1962.134784,15,18,150,1,20250815_211716
1755260141.4334435,7664628,1962144768,1962.144768,18,18,148,1,20250815_211716
1755260141.4434276,7664667,1962154752,1962.154752,21,16,146,1,20250815_211716
1755260141.4534116,7664706,1962164736,1962.164736,24,18,144,1,20250815_211716
1755260141.4633956,7664745,1962174720,1962.17472,28,18,142,1,20250815_211716
1755260141.4736354,7664785,1962184960,1962.18496,31,18,139,1,20250815_211716
1755260141.4836197,7664824,1962194944,1962.194944,34,18,134,1,20250815_211716
1755260141.4936037,7664863,1962204928,1962.204928,37,19,131,1,20250815_211716
1755260141.5035875,7664902,1962214912,1962.214912,40,18,127,1,20250815_211716
1755260141.5135715,7664941,1962224896,1962.224896,44,18,113,1,20250815_211716
1755260141.5235555,7664980,1962234880,1962.23488,47,20,108,1,20250815_211716
1755260141.5335395,7665019,1962244864,1962.244864,50,18,98,1,20250815_211716
1755260141.5435236,7665058,1962254848,1962.254848,53,18,94,1,20250815_211716
1755260141.5535076,7665097,1962264832,1962.264832,56,19,89,1,20250815_211716
1755260141.5634916,7665136,1962274816,1962.274816,60,19,87,1,20250815_211716
1755260141.5734756,7665175,1962284800,1962.2848,63,19,85,1,20250815_211716
1755260141.5834596,7665214,1962294784,1962.294784,66,18,86,1,20250815_211716
1755260141.5934436,7665253,1962304768,1962.304768,69,19,86,1,20250815_211716
1755260141.6034276,7665292,1962314752,1962.314752,72,19,85,1,20250815_211716
1755260141.6134117,7665331,1962324736,1962.324736,75,19,85,1,20250815_211716
1755260141.6236515,7665371,1962334976,1962.334976,79,18,87,1,20250815_211716
1755260141.6336355,7665410,1962344960,1962.34496,82,19,88,1,20250815_211716
1755260141.6436195,7665449,1962354944,1962.354944,85,19,87,1,20250815_211716
1755260141.6536036,7665488,1962364928,1962.364928,88,19,87,1,20250815_211716
1755260141.6635876,7665527,1962374912,1962.374912,91,18,87,1,20250815_211716
1755260141.6735716,7665566,1962384896,1962.384896,95,20,86,1,20250815_211716
1755260141.6835556,7665605,1962394880,1962.39488,98,18,86,1,20250815_211716
1755260141.6935396,7665644,1962404864,1962.404864,101,19,86,1,20250815_211716
1755260141.7035236,7665683,1962414848,1962.414848,104,18,86,1,20250815_211716
1755260141.7135077,7665722,1962424832,1962.424832,107,18,87,1,20250815_211716
1755260141.7234914,7665761,1962434816,1962.434816,110,18,88,1,20250815_211716
1755260141.7334754,7665800,1962444800,1962.4448,114,18,87,1,20250815_211716
1755260141.7434597,7665839,1962454784,1962.454784,117,18,88,1,20250815_211716
1755260141.7534437,7665878,1962464768,1962.464768,120,18,88,1,20250815_211716
1755260141.7636836,7665918,1962475008,1962.475008,123,18,89,1,20250815_211716
1755260141.7736676,7665957,1962484992,1962.484992,126,18,88,1,20250815_211716
1755260141.7836516,7665996,1962494976,1962.494976,130,17,90,1,20250815_211716
1755260141.7936356,7666035,1962504960,1962.50496,133,18,89,1,20250815_211716
1755260141.8036196,7666074,1962514944,1962.514944,136,17,91,1,20250815_211716
1755260141.8136036,7666113,1962524928,1962.524928,139,18,92,1,20250815_211716
1755260141.8235877,7666152,1962534912,1962.534912,142,18,93,1,20250815_211716
1755260141.8335714,7666191,1962544896,1962.544896,146,18,94,1,20250815_211716
1755260141.8435557,7666230,1962554880,1962.55488,149,18,96,1,20250815_211716
1755260141.8535397,7666269,1962564864,1962.564864,152,18,100,1,20250815_211716
1755260141.8635235,7666308,1962574848,1962.574848,155,17,104,1,20250815_211716
1755260141.8735075,7666347,1962584832,1962.584832,158,19,111,1,20250815_211716
1755260141.8834915,7666386,1962594816,1962.594816,161,18,116,1,20250815_211716
1755260141.8934755,7666425,1962604800,1962.6048,165,19,122,1,20250815_211716
1755260141.9034595,7666464,1962614784,1962.614784,168,18,126,1,20250815_211716
1755260141.9136996,7666504,1962625024,1962.625024,171,19,130,1,20250815_211716
1755260141.9236836,7666543,1962635008,1962.635008,174,18,134,1,20250815_211716
1755260141.9336677,7666582,1962644992,1962.644992,177,19,142,1,20250815_211716
1755260141.9436514,7666621,1962654976,1962.654976,181,18,144,1,20250815_211716
1755260141.9536357,7666660,1962664960,1962.66496,184,19,144,1,20250815_211716
1755260141.9636197,7666699,1962674944,1962.674944,187,19,145,1,20250815_211716
1755260141.9736035,7666738,1962684928,1962.684928,190,20,146,1,20250815_211716
1755260141.9835875,7666777,1962694912,1962.694912,193,19,147,1,20250815_211716
1755260141.9935715,7666816,1962704896,1962.704896,197,20,149,1,20250815_211716
1755260142.0035555,7666855,1962714880,1962.71488,200,19,149,1,20250815_211716
1755260142.0135396,7666894,1962724864,1962.724864,203,20,150,1,20250815_211716
1755260142.0235236,7666933,1962734848,1962.734848,206,19,149,1,20250815_211716
1755260142.0335076,7666972,1962744832,1962.744832,209,19,150,1,20250815_211716
1755260142.0434916,7667011,1962754816,1962.754816,212,19,150,1,20250815_211716
1755260142.0537314,7667051,1962765056,1962.765056,216,20,151,1,20250815_211716
1755260142.0637157,7667090,1962775040,1962.77504,219,19,151,1,20250815_211716
1755260142.0736997,7667129,1962785024,1962.785024,222,20,152,1,20250815_211716
1755260142.0836835,7667168,1962795008,1962.795008,225,19,152,1,20250815_211716
1755260142.0936675,7667207,1962804992,1962.804992,228,20,152,1,20250815_211716
1755260142.1036515,7667246,1962814976,1962.814976,232,20,152,1,20250815_211716
1755260142.1136355,7667285,1962824960,1962.82496,235,20,152,1,20250815_211716
1755260142.1236196,7667324,1962834944,1962.834944,238,20,152,1,20250815_211716
1755260142.1336036,7667363,1962844928,1962.844928,241,20,151,1,20250815_211716
1755260142.1435876,7667402,1962854912,1962.854912,244,20,151,1,20250815_211716
1755260142.1535716,7667441,1962864896,1962.864896,248,21,150,1,20250815_211716
1755260142.1638114,7667481,1962875136,1962.875136,251,20,151,1,20250815_211716
1755260142.1737957,7667520,1962885120,1962.88512,254,21,151,1,20250815_211716
1755260142.1837797,7667559,1962895104,1962.895104,2,20,151,1,20250815_211716
1755260142.1937635,7667598,1962905088,1962.905088,5,20,151,1,20250815_211716
1755260142.2037475,7667637,1962915072,1962.915072,8,20,151,1,20250815_211716
1755260142.2137315,7667676,1962925056,1962.925056,12,20,151,1,20250815_211716
1755260142.2237155,7667715,1962935040,1962.93504,15,20,149,1,20250815_211716
1755260142.2339556,7667755,1962945280,1962.94528,18,20,149,1,20250815_211716
1755260142.2439396,7667794,1962955264,1962.955264,21,20,148,1,20250815_211716
1755260142.2539237,7667833,1962965248,1962.965248,24,20,147,1,20250815_211716
1755260142.2639074,7667872,1962975232,1962.975232,28,20,145,1,20250815_211716
1755260142.2738914,7667911,1962985216,1962.985216,31,20,143,1,20250815_211716
1755260142.2838757,7667950,1962995200,1962.9952,34,21,141,1,20250815_211716
1755260142.2938595,7667989,1963005184,1963.005184,37,20,137,1,20250815_211716
1755260142.3038435,7668028,1963015168,1963.015168,40,19,135,1,20250815_211716
1755260142.3138275,7668067,1963025152,1963.025152,44,20,131,1,20250815_211716
1755260142.3238115,7668106,1963035136,1963.035136,47,20,125,1,20250815_211716
1755260142.3340516,7668146,1963045376,1963.045376,50,20,112,1,20250815_211716
1755260142.3440356,7668185,1963055360,1963.05536,53,20,105,1,20250815_211716
1755260142.3540196,7668224,1963065344,1963.065344,56,20,98,1,20250815_211716
1755260142.3640037,7668263,1963075328,1963.075328,60,20,93,1,20250815_211716
1755260142.3739874,7668302,1963085312,1963.085312,63,20,89,1,20250815_211716
1755260142.3839717,7668341,1963095296,1963.095296,66,19,86,1,20250815_211716
1755260142.3939557,7668380,1963105280,1963.10528,69,21,88,1,20250815_211716
1755260142.4039395,7668419,1963115264,1963.115264,72,20,86,1,20250815_211716
1755260142.4139235,7668458,1963125248,1963.125248,75,21,85,1,20250815_211716
1755260142.4239075,7668497,1963135232,1963.135232,79,20,85,1,20250815_211716
1755260142.4338915,7668536,1963145216,1963.145216,82,21,86,1,20250815_211716
1755260142.4438756,7668575,1963155200,1963.1552,85,20,88,1,20250815_211716
1755260142.4538596,7668614,1963165184,1963.165184,88,20,87,1,20250815_211716
1755260142.4638436,7668653,1963175168,1963.175168,91,20,86,1,20250815_211716
1755260142.4740837,7668693,1963185408,1963.185408,95,21,88,1,20250815_211716
1755260142.4840674,7668732,1963195392,1963.195392,98,19,85,1,20250815_211716
1755260142.4940517,7668771,1963205376,1963.205376,101,20,86,1,20250815_211716
1755260142.5040357,7668810,1963215360,1963.21536,104,20,87,1,20250815_211716
1755260142.5140195,7668849,1963225344,1963.225344,107,20,88,1,20250815_211716
1755260142.5240035,7668888,1963235328,1963.235328,110,20,88,1,20250815_211716
1755260142.5339875,7668927,1963245312,1963.245312,114,20,87,1,20250815_211716
1755260142.5439715,7668966,1963255296,1963.255296,117,19,87,1,20250815_211716
