time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260142.5539556,7669005,1963265280,1963.26528,120,19,88,1,20250815_211716
1755260142.5639396,7669044,1963275264,1963.275264,123,20,89,1,20250815_211716
1755260142.5739236,7669083,1963285248,1963.285248,126,19,89,1,20250815_211716
1755260142.5839076,7669122,1963295232,1963.295232,130,19,90,1,20250815_211716
1755260142.5938916,7669161,1963305216,1963.305216,133,19,90,1,20250815_211716
1755260142.6038756,7669200,1963315200,1963.3152,136,19,91,1,20250815_211716
1755260142.6138597,7669239,1963325184,1963.325184,139,19,92,1,20250815_211716
1755260142.6240995,7669279,1963335424,1963.335424,142,19,93,1,20250815_211716
1755260142.6340835,7669318,1963345408,1963.345408,146,19,96,1,20250815_211716
1755260142.6440675,7669357,1963355392,1963.355392,149,19,97,1,20250815_211716
1755260142.6540515,7669396,1963365376,1963.365376,152,20,102,1,20250815_211716
1755260142.6640356,7669435,1963375360,1963.37536,155,20,107,1,20250815_211716
1755260142.6740196,7669474,1963385344,1963.385344,158,20,113,1,20250815_211716
1755260142.6840036,7669513,1963395328,1963.395328,161,19,118,1,20250815_211716
1755260142.6939876,7669552,1963405312,1963.405312,165,20,124,1,20250815_211716
1755260142.7039716,7669591,1963415296,1963.415296,168,20,127,1,20250815_211716
1755260142.7139556,7669630,1963425280,1963.42528,171,20,132,1,20250815_211716
1755260142.7239397,7669669,1963435264,1963.435264,174,20,136,1,20250815_211716
1755260142.7339234,7669708,1963445248,1963.445248,177,20,143,1,20250815_211716
1755260142.7439077,7669747,1963455232,1963.455232,181,20,144,1,20250815_211716
1755260142.7538917,7669786,1963465216,1963.465216,184,20,145,1,20250815_211716
1755260142.7641315,7669826,1963475456,1963.475456,187,20,145,1,20250815_211716
1755260142.7741156,7669865,1963485440,1963.48544,190,20,146,1,20250815_211716
1755260142.7840996,7669904,1963495424,1963.495424,193,20,148,1,20250815_211716
1755260142.7940836,7669943,1963505408,1963.505408,197,20,149,1,20250815_211716
1755260142.8040676,7669982,1963515392,1963.515392,200,20,148,1,20250815_211716
1755260142.8140516,7670021,1963525376,1963.525376,203,20,150,1,20250815_211716
1755260142.8240356,7670060,1963535360,1963.53536,206,20,150,1,20250815_211716
1755260142.8340197,7670099,1963545344,1963.545344,209,21,151,1,20250815_211716
1755260142.8440034,7670138,1963555328,1963.555328,212,20,151,1,20250815_211716
1755260142.8539877,7670177,1963565312,1963.565312,216,20,151,1,20250815_211716
1755260142.8639717,7670216,1963575296,1963.575296,219,20,151,1,20250815_211716
1755260142.8739555,7670255,1963585280,1963.58528,222,21,151,1,20250815_211716
1755260142.8839395,7670294,1963595264,1963.595264,225,21,152,1,20250815_211716
1755260142.8941796,7670334,1963605504,1963.605504,228,20,152,1,20250815_211716
1755260142.9041636,7670373,1963615488,1963.615488,232,21,152,1,20250815_211716
1755260142.9141476,7670412,1963625472,1963.625472,235,21,152,1,20250815_211716
1755260142.9241316,7670451,1963635456,1963.635456,238,21,152,1,20250815_211716
1755260142.9341156,7670490,1963645440,1963.64544,241,21,151,1,20250815_211716
1755260142.9440997,7670529,1963655424,1963.655424,244,20,150,1,20250815_211716
1755260142.9540834,7670568,1963665408,1963.665408,248,21,151,1,20250815_211716
1755260142.9640677,7670607,1963675392,1963.675392,251,21,152,1,20250815_211716
1755260142.9743075,7670647,1963685632,1963.685632,254,21,151,1,20250815_211716
1755260142.9842916,7670686,1963695616,1963.695616,2,21,151,1,20250815_211716
1755260142.9942756,7670725,1963705600,1963.7056,5,21,150,1,20250815_211716
1755260143.0042596,7670764,1963715584,1963.715584,9,21,151,1,20250815_211716
1755260143.0142436,7670803,1963725568,1963.725568,12,21,150,1,20250815_211716
1755260143.0242276,7670842,1963735552,1963.735552,15,21,149,1,20250815_211716
1755260143.0344677,7670882,1963745792,1963.745792,18,21,148,1,20250815_211716
1755260143.0444517,7670921,1963755776,1963.755776,21,21,148,1,20250815_211716
1755260143.0544355,7670960,1963765760,1963.76576,24,21,146,1,20250815_211716
1755260143.0644195,7670999,1963775744,1963.775744,28,21,144,1,20250815_211716
1755260143.0744035,7671038,1963785728,1963.785728,31,21,141,1,20250815_211716
1755260143.0843875,7671077,1963795712,1963.795712,34,20,138,1,20250815_211716
1755260143.0943716,7671116,1963805696,1963.805696,37,21,134,1,20250815_211716
1755260143.1046116,7671156,1963815936,1963.815936,40,20,132,1,20250815_211716
1755260143.1145957,7671195,1963825920,1963.82592,44,21,127,1,20250815_211716
1755260143.1245794,7671234,1963835904,1963.835904,47,20,119,1,20250815_211716
1755260143.1345634,7671273,1963845888,1963.845888,50,20,109,1,20250815_211716
1755260143.1445477,7671312,1963855872,1963.855872,53,20,101,1,20250815_211716
1755260143.1545317,7671351,1963865856,1963.865856,56,21,97,1,20250815_211716
1755260143.1645155,7671390,1963875840,1963.87584,60,20,93,1,20250815_211716
1755260143.1747556,7671430,1963886080,1963.88608,63,20,90,1,20250815_211716
1755260143.1847396,7671469,1963896064,1963.896064,66,20,86,1,20250815_211716
1755260143.1947236,7671508,1963906048,1963.906048,69,21,89,1,20250815_211716
1755260143.2047076,7671547,1963916032,1963.916032,72,20,86,1,20250815_211716
1755260143.2146916,7671586,1963926016,1963.926016,76,20,85,1,20250815_211716
1755260143.2246757,7671625,1963936000,1963.936,79,20,84,1,20250815_211716
1755260143.2346594,7671664,1963945984,1963.945984,82,20,86,1,20250815_211716
1755260143.2446434,7671703,1963955968,1963.955968,85,20,88,1,20250815_211716
1755260143.2546277,7671742,1963965952,1963.965952,88,20,87,1,20250815_211716
1755260143.2646115,7671781,1963975936,1963.975936,91,19,86,1,20250815_211716
1755260143.2745955,7671820,1963985920,1963.98592,95,20,87,1,20250815_211716
1755260143.2845795,7671859,1963995904,1963.995904,98,19,87,1,20250815_211716
1755260143.2948196,7671899,1964006144,1964.006144,101,20,85,1,20250815_211716
1755260143.3048036,7671938,1964016128,1964.016128,104,19,86,1,20250815_211716
1755260143.3147876,7671977,1964026112,1964.026112,107,21,88,1,20250815_211716
1755260143.3247716,7672016,1964036096,1964.036096,111,20,88,1,20250815_211716
1755260143.3347557,7672055,1964046080,1964.04608,114,19,87,1,20250815_211716
1755260143.3447394,7672094,1964056064,1964.056064,117,18,88,1,20250815_211716
1755260143.3547237,7672133,1964066048,1964.066048,120,19,88,1,20250815_211716
1755260143.3647077,7672172,1964076032,1964.076032,123,18,89,1,20250815_211716
1755260143.3746915,7672211,1964086016,1964.086016,127,19,90,1,20250815_211716
1755260143.3846755,7672250,1964096000,1964.096,130,19,90,1,20250815_211716
1755260143.3946595,7672289,1964105984,1964.105984,133,19,91,1,20250815_211716
1755260143.4046435,7672328,1964115968,1964.115968,136,18,92,1,20250815_211716
1755260143.4146276,7672367,1964125952,1964.125952,139,19,92,1,20250815_211716
1755260143.4246116,7672406,1964135936,1964.135936,142,19,94,1,20250815_211716
1755260143.4348516,7672446,1964146176,1964.146176,146,19,96,1,20250815_211716
1755260143.4448357,7672485,1964156160,1964.15616,149,19,99,1,20250815_211716
1755260143.4548194,7672524,1964166144,1964.166144,152,20,104,1,20250815_211716
1755260143.4648037,7672563,1964176128,1964.176128,155,19,110,1,20250815_211716
1755260143.4747877,7672602,1964186112,1964.186112,158,20,116,1,20250815_211716
1755260143.4847715,7672641,1964196096,1964.196096,162,19,120,1,20250815_211716
1755260143.4947555,7672680,1964206080,1964.20608,165,20,126,1,20250815_211716
1755260143.5047395,7672719,1964216064,1964.216064,168,20,127,1,20250815_211716
1755260143.5147235,7672758,1964226048,1964.226048,171,20,132,1,20250815_211716
1755260143.5247076,7672797,1964236032,1964.236032,174,20,137,1,20250815_211716
1755260143.5346916,7672836,1964246016,1964.246016,178,20,143,1,20250815_211716
1755260143.5446756,7672875,1964256000,1964.256,181,21,146,1,20250815_211716
1755260143.5546596,7672914,1964265984,1964.265984,184,20,144,1,20250815_211716
1755260143.5646436,7672953,1964275968,1964.275968,187,20,145,1,20250815_211716
1755260143.5748837,7672993,1964286208,1964.286208,190,20,147,1,20250815_211716
1755260143.5848677,7673032,1964296192,1964.296192,193,20,147,1,20250815_211716
1755260143.5948515,7673071,1964306176,1964.306176,197,21,149,1,20250815_211716
1755260143.6048355,7673110,1964316160,1964.31616,200,20,148,1,20250815_211716
1755260143.6148195,7673149,1964326144,1964.326144,203,21,150,1,20250815_211716
1755260143.6248035,7673188,1964336128,1964.336128,206,21,150,1,20250815_211716
1755260143.6347876,7673227,1964346112,1964.346112,209,21,150,1,20250815_211716
1755260143.6447716,7673266,1964356096,1964.356096,213,21,151,1,20250815_211716
1755260143.6547556,7673305,1964366080,1964.36608,216,21,150,1,20250815_211716
1755260143.6647396,7673344,1964376064,1964.376064,219,21,150,1,20250815_211716
1755260143.6747236,7673383,1964386048,1964.386048,222,21,152,1,20250815_211716
1755260143.6847076,7673422,1964396032,1964.396032,225,21,152,1,20250815_211716
1755260143.6946917,7673461,1964406016,1964.406016,228,21,152,1,20250815_211716
1755260143.7046754,7673500,1964416000,1964.416,232,21,152,1,20250815_211716
1755260143.7146597,7673539,1964425984,1964.425984,235,22,152,1,20250815_211716
1755260143.7248995,7673579,1964436224,1964.436224,238,21,152,1,20250815_211716
1755260143.7348835,7673618,1964446208,1964.446208,241,22,152,1,20250815_211716
1755260143.7448676,7673657,1964456192,1964.456192,244,22,151,1,20250815_211716
1755260143.7548516,7673696,1964466176,1964.466176,248,22,151,1,20250815_211716
1755260143.7648356,7673735,1964476160,1964.47616,251,22,151,1,20250815_211716
1755260143.7748196,7673774,1964486144,1964.486144,254,22,151,1,20250815_211716
1755260143.7848036,7673813,1964496128,1964.496128,2,22,150,1,20250815_211716
1755260143.7947876,7673852,1964506112,1964.506112,5,22,151,1,20250815_211716
1755260143.8047717,7673891,1964516096,1964.516096,9,22,150,1,20250815_211716
1755260143.8147554,7673930,1964526080,1964.52608,12,23,150,1,20250815_211716
1755260143.8247397,7673969,1964536064,1964.536064,15,22,148,1,20250815_211716
1755260143.8347237,7674008,1964546048,1964.546048,18,22,147,1,20250815_211716
1755260143.8447075,7674047,1964556032,1964.556032,21,23,146,1,20250815_211716
1755260143.8546915,7674086,1964566016,1964.566016,24,23,144,1,20250815_211716
1755260143.8649316,7674126,1964576256,1964.576256,28,23,142,1,20250815_211716
1755260143.8749156,7674165,1964586240,1964.58624,31,23,138,1,20250815_211716
1755260143.8848996,7674204,1964596224,1964.596224,34,23,136,1,20250815_211716
1755260143.8948836,7674243,1964606208,1964.606208,37,23,133,1,20250815_211716
1755260143.9048676,7674282,1964616192,1964.616192,40,23,130,1,20250815_211716
1755260143.9148517,7674321,1964626176,1964.626176,44,24,121,1,20250815_211716
1755260143.9248354,7674360,1964636160,1964.63616,47,23,113,1,20250815_211716
1755260143.9348197,7674399,1964646144,1964.646144,50,23,103,1,20250815_211716
1755260143.9448037,7674438,1964656128,1964.656128,53,23,97,1,20250815_211716
1755260143.9547875,7674477,1964666112,1964.666112,56,24,92,1,20250815_211716
1755260143.9647715,7674516,1964676096,1964.676096,60,23,89,1,20250815_211716
1755260143.9747555,7674555,1964686080,1964.68608,63,23,87,1,20250815_211716
1755260143.9847395,7674594,1964696064,1964.696064,66,23,85,1,20250815_211716
1755260143.9947236,7674633,1964706048,1964.706048,69,24,86,1,20250815_211716
1755260144.0047076,7674672,1964716032,1964.716032,72,24,85,1,20250815_211716
1755260144.0149477,7674712,1964726272,1964.726272,75,24,85,1,20250815_211716
1755260144.0249314,7674751,1964736256,1964.736256,79,24,86,1,20250815_211716
1755260144.0349154,7674790,1964746240,1964.74624,82,24,87,1,20250815_211716
1755260144.0448997,7674829,1964756224,1964.756224,85,23,88,1,20250815_211716
1755260144.0548837,7674868,1964766208,1964.766208,88,24,87,1,20250815_211716
1755260144.0648675,7674907,1964776192,1964.776192,91,24,86,1,20250815_211716
1755260144.0748515,7674946,1964786176,1964.786176,95,23,88,1,20250815_211716
1755260144.0848355,7674985,1964796160,1964.79616,98,23,87,1,20250815_211716
1755260144.0948195,7675024,1964806144,1964.806144,101,23,86,1,20250815_211716
1755260144.1048036,7675063,1964816128,1964.816128,104,23,86,1,20250815_211716
1755260144.1147876,7675102,1964826112,1964.826112,107,23,87,1,20250815_211716
1755260144.1247716,7675141,1964836096,1964.836096,111,22,88,1,20250815_211716
1755260144.1347556,7675180,1964846080,1964.84608,114,22,88,1,20250815_211716
1755260144.1447396,7675219,1964856064,1964.856064,117,22,88,1,20250815_211716
1755260144.1549797,7675259,1964866304,1964.866304,120,22,89,1,20250815_211716
1755260144.1649635,7675298,1964876288,1964.876288,123,22,88,1,20250815_211716
1755260144.1749475,7675337,1964886272,1964.886272,126,22,90,1,20250815_211716
1755260144.1849315,7675376,1964896256,1964.896256,130,22,89,1,20250815_211716
1755260144.1949155,7675415,1964906240,1964.90624,133,22,91,1,20250815_211716
1755260144.2048995,7675454,1964916224,1964.916224,136,22,91,1,20250815_211716
1755260144.2148836,7675493,1964926208,1964.926208,139,22,92,1,20250815_211716
1755260144.2248676,7675532,1964936192,1964.936192,142,22,94,1,20250815_211716
1755260144.2348516,7675571,1964946176,1964.946176,146,23,96,1,20250815_211716
1755260144.2448356,7675610,1964956160,1964.95616,149,22,98,1,20250815_211716
1755260144.2548196,7675649,1964966144,1964.966144,152,22,101,1,20250815_211716
1755260144.2648036,7675688,1964976128,1964.976128,155,22,107,1,20250815_211716
1755260144.2747877,7675727,1964986112,1964.986112,158,23,114,1,20250815_211716
1755260144.2847714,7675766,1964996096,1964.996096,161,23,119,1,20250815_211716
1755260144.2947557,7675805,1965006080,1965.00608,165,23,124,1,20250815_211716
1755260144.3049955,7675845,1965016320,1965.01632,168,23,127,1,20250815_211716
1755260144.3149796,7675884,1965026304,1965.026304,171,23,131,1,20250815_211716
1755260144.3249636,7675923,1965036288,1965.036288,174,23,137,1,20250815_211716
1755260144.3349476,7675962,1965046272,1965.046272,177,24,142,1,20250815_211716
1755260144.3449316,7676001,1965056256,1965.056256,181,24,145,1,20250815_211716
1755260144.3549156,7676040,1965066240,1965.06624,184,24,144,1,20250815_211716
1755260144.3648996,7676079,1965076224,1965.076224,187,23,145,1,20250815_211716
1755260144.3748837,7676118,1965086208,1965.086208,190,24,146,1,20250815_211716
1755260144.3848674,7676157,1965096192,1965.096192,193,24,148,1,20250815_211716
1755260144.3948514,7676196,1965106176,1965.106176,197,24,149,1,20250815_211716
1755260144.4048357,7676235,1965116160,1965.11616,200,24,149,1,20250815_211716
1755260144.4148197,7676274,1965126144,1965.126144,203,24,150,1,20250815_211716
1755260144.4248035,7676313,1965136128,1965.136128,206,25,151,1,20250815_211716
1755260144.4347875,7676352,1965146112,1965.146112,209,25,150,1,20250815_211716
1755260144.4450276,7676392,1965156352,1965.156352,212,25,150,1,20250815_211716
1755260144.4550116,7676431,1965166336,1965.166336,216,25,151,1,20250815_211716
1755260144.4649956,7676470,1965176320,1965.17632,219,25,151,1,20250815_211716
1755260144.4749796,7676509,1965186304,1965.186304,222,25,151,1,20250815_211716
1755260144.4849637,7676548,1965196288,1965.196288,225,25,152,1,20250815_211716
1755260144.4949474,7676587,1965206272,1965.206272,228,25,152,1,20250815_211716
1755260144.5049314,7676626,1965216256,1965.216256,232,25,152,1,20250815_211716
1755260144.5149157,7676665,1965226240,1965.22624,235,25,153,1,20250815_211716
1755260144.5248995,7676704,1965236224,1965.236224,238,26,153,1,20250815_211716
1755260144.5348835,7676743,1965246208,1965.246208,241,26,152,1,20250815_211716
1755260144.5448675,7676782,1965256192,1965.256192,244,26,153,1,20250815_211716
1755260144.5548515,7676821,1965266176,1965.266176,248,26,153,1,20250815_211716
1755260144.5648355,7676860,1965276160,1965.27616,251,26,152,1,20250815_211716
1755260144.5748196,7676899,1965286144,1965.286144,254,26,153,1,20250815_211716
1755260144.5848036,7676938,1965296128,1965.296128,2,26,153,1,20250815_211716
1755260144.5950437,7676978,1965306368,1965.306368,5,26,152,1,20250815_211716
1755260144.6050274,7677017,1965316352,1965.316352,8,27,152,1,20250815_211716
1755260144.6150117,7677056,1965326336,1965.326336,12,27,151,1,20250815_211716
1755260144.6249957,7677095,1965336320,1965.33632,15,26,149,1,20250815_211716
1755260144.6349795,7677134,1965346304,1965.346304,18,27,149,1,20250815_211716
1755260144.6449635,7677173,1965356288,1965.356288,21,27,147,1,20250815_211716
1755260144.6549475,7677212,1965366272,1965.366272,24,27,146,1,20250815_211716
1755260144.6649315,7677251,1965376256,1965.376256,28,27,144,1,20250815_211716
1755260144.6749156,7677290,1965386240,1965.38624,31,27,141,1,20250815_211716
1755260144.6848996,7677329,1965396224,1965.396224,34,27,138,1,20250815_211716
1755260144.6948836,7677368,1965406208,1965.406208,37,27,136,1,20250815_211716
1755260144.7048676,7677407,1965416192,1965.416192,40,27,131,1,20250815_211716
1755260144.7148516,7677446,1965426176,1965.426176,44,27,127,1,20250815_211716
1755260144.7248356,7677485,1965436160,1965.43616,47,27,119,1,20250815_211716
1755260144.7350757,7677525,1965446400,1965.4464,50,27,109,1,20250815_211716
1755260144.7450595,7677564,1965456384,1965.456384,53,28,102,1,20250815_211716
1755260144.7550435,7677603,1965466368,1965.466368,56,27,95,1,20250815_211716
1755260144.7650275,7677642,1965476352,1965.476352,59,27,91,1,20250815_211716
1755260144.7750115,7677681,1965486336,1965.486336,63,27,89,1,20250815_211716
1755260144.7849956,7677720,1965496320,1965.49632,66,27,87,1,20250815_211716
1755260144.7949796,7677759,1965506304,1965.506304,69,28,89,1,20250815_211716
1755260144.8049636,7677798,1965516288,1965.516288,72,27,86,1,20250815_211716
1755260144.8149476,7677837,1965526272,1965.526272,75,28,86,1,20250815_211716
1755260144.8249316,7677876,1965536256,1965.536256,79,28,85,1,20250815_211716
1755260144.8349156,7677915,1965546240,1965.54624,82,27,85,1,20250815_211716
1755260144.8448997,7677954,1965556224,1965.556224,85,27,88,1,20250815_211716
1755260144.8548834,7677993,1965566208,1965.566208,88,27,87,1,20250815_211716
1755260144.8648674,7678032,1965576192,1965.576192,91,27,86,1,20250815_211716
1755260144.8748517,7678071,1965586176,1965.586176,94,27,89,1,20250815_211716
1755260144.8850915,7678111,1965596416,1965.596416,98,28,88,1,20250815_211716
1755260144.8950756,7678150,1965606400,1965.6064,101,27,86,1,20250815_211716
1755260144.9050596,7678189,1965616384,1965.616384,104,27,86,1,20250815_211716
1755260144.9150436,7678228,1965626368,1965.626368,107,26,87,1,20250815_211716
1755260144.9250276,7678267,1965636352,1965.636352,110,26,86,1,20250815_211716
1755260144.9350116,7678306,1965646336,1965.646336,114,27,88,1,20250815_211716
1755260144.9449956,7678345,1965656320,1965.65632,117,27,88,1,20250815_211716
1755260144.9549797,7678384,1965666304,1965.666304,120,26,88,1,20250815_211716
1755260144.9649634,7678423,1965676288,1965.676288,123,26,88,1,20250815_211716
1755260144.9749477,7678462,1965686272,1965.686272,126,26,89,1,20250815_211716
1755260144.9849317,7678501,1965696256,1965.696256,130,26,89,1,20250815_211716
1755260144.9949155,7678540,1965706240,1965.70624,133,26,90,1,20250815_211716
1755260145.0048995,7678579,1965716224,1965.716224,136,26,91,1,20250815_211716
1755260145.0148835,7678618,1965726208,1965.726208,139,26,92,1,20250815_211716
1755260145.0248675,7678657,1965736192,1965.736192,142,26,93,1,20250815_211716
1755260145.0351076,7678697,1965746432,1965.746432,145,26,95,1,20250815_211716
1755260145.0450916,7678736,1965756416,1965.756416,149,27,97,1,20250815_211716
1755260145.0550756,7678775,1965766400,1965.7664,152,27,100,1,20250815_211716
1755260145.0650597,7678814,1965776384,1965.776384,155,27,106,1,20250815_211716
1755260145.0750434,7678853,1965786368,1965.786368,158,27,114,1,20250815_211716
1755260145.0850277,7678892,1965796352,1965.796352,161,27,119,1,20250815_211716
1755260145.0950117,7678931,1965806336,1965.806336,165,28,123,1,20250815_211716
1755260145.1049955,7678970,1965816320,1965.81632,168,27,127,1,20250815_211716
1755260145.1149795,7679009,1965826304,1965.826304,171,28,131,1,20250815_211716
1755260145.1249635,7679048,1965836288,1965.836288,174,28,136,1,20250815_211716
1755260145.1349475,7679087,1965846272,1965.846272,177,28,143,1,20250815_211716
1755260145.1449316,7679126,1965856256,1965.856256,181,29,143,1,20250815_211716
1755260145.1549156,7679165,1965866240,1965.86624,184,28,145,1,20250815_211716
1755260145.1648996,7679204,1965876224,1965.876224,187,28,144,1,20250815_211716
1755260145.1751397,7679244,1965886464,1965.886464,190,28,146,1,20250815_211716
1755260145.1851234,7679283,1965896448,1965.896448,193,29,147,1,20250815_211716
1755260145.1951077,7679322,1965906432,1965.906432,196,29,149,1,20250815_211716
1755260145.2050917,7679361,1965916416,1965.916416,200,29,149,1,20250815_211716
1755260145.2150755,7679400,1965926400,1965.9264,203,29,149,1,20250815_211716
1755260145.2250595,7679439,1965936384,1965.936384,206,30,150,1,20250815_211716
1755260145.2350435,7679478,1965946368,1965.946368,209,30,152,1,20250815_211716
1755260145.2450275,7679517,1965956352,1965.956352,212,30,150,1,20250815_211716
1755260145.2550116,7679556,1965966336,1965.966336,216,30,150,1,20250815_211716
1755260145.2649956,7679595,1965976320,1965.97632,219,30,151,1,20250815_211716
1755260145.2749796,7679634,1965986304,1965.986304,222,30,151,1,20250815_211716
1755260145.2849636,7679673,1965996288,1965.996288,225,29,151,1,20250815_211716
1755260145.2949476,7679712,1966006272,1966.006272,228,30,153,1,20250815_211716
1755260145.3049316,7679751,1966016256,1966.016256,232,30,152,1,20250815_211716
1755260145.3149157,7679790,1966026240,1966.02624,235,30,151,1,20250815_211716
1755260145.3251555,7679830,1966036480,1966.03648,238,30,150,1,20250815_211716
1755260145.3351395,7679869,1966046464,1966.046464,241,31,152,1,20250815_211716
1755260145.3451235,7679908,1966056448,1966.056448,244,31,152,1,20250815_211716
1755260145.3551075,7679947,1966066432,1966.066432,247,31,152,1,20250815_211716
1755260145.3650916,7679986,1966076416,1966.076416,251,31,152,1,20250815_211716
1755260145.3750756,7680025,1966086400,1966.0864,254,31,153,1,20250815_211716
1755260145.3850596,7680064,1966096384,1966.096384,2,31,152,1,20250815_211716
1755260145.3950436,7680103,1966106368,1966.106368,5,31,152,1,20250815_211716
1755260145.4050276,7680142,1966116352,1966.116352,8,31,152,1,20250815_211716
1755260145.4150116,7680181,1966126336,1966.126336,12,31,150,1,20250815_211716
1755260145.4249957,7680220,1966136320,1966.13632,15,31,150,1,20250815_211716
1755260145.4349794,7680259,1966146304,1966.146304,18,31,148,1,20250815_211716
1755260145.4449637,7680298,1966156288,1966.156288,21,31,147,1,20250815_211716
1755260145.4549477,7680337,1966166272,1966.166272,24,31,145,1,20250815_211716
1755260145.4651875,7680377,1966176512,1966.176512,27,32,145,1,20250815_211716
1755260145.4751716,7680416,1966186496,1966.186496,31,31,141,1,20250815_211716
1755260145.4851556,7680455,1966196480,1966.19648,34,32,139,1,20250815_211716
1755260145.4951396,7680494,1966206464,1966.206464,37,31,136,1,20250815_211716
1755260145.5051236,7680533,1966216448,1966.216448,40,32,134,1,20250815_211716
1755260145.5151076,7680572,1966226432,1966.226432,43,32,128,1,20250815_211716
1755260145.5250916,7680611,1966236416,1966.236416,47,32,124,1,20250815_211716
1755260145.5350757,7680650,1966246400,1966.2464,50,31,114,1,20250815_211716
1755260145.5450594,7680689,1966256384,1966.256384,53,32,107,1,20250815_211716
1755260145.5550437,7680728,1966266368,1966.266368,56,32,100,1,20250815_211716
1755260145.5650277,7680767,1966276352,1966.276352,59,32,94,1,20250815_211716
1755260145.5750115,7680806,1966286336,1966.286336,63,31,91,1,20250815_211716
1755260145.5849955,7680845,1966296320,1966.29632,66,32,88,1,20250815_211716
1755260145.5949795,7680884,1966306304,1966.306304,69,32,90,1,20250815_211716
1755260145.6052196,7680924,1966316544,1966.316544,72,32,84,1,20250815_211716
1755260145.6152036,7680963,1966326528,1966.326528,75,32,85,1,20250815_211716
1755260145.6251876,7681002,1966336512,1966.336512,78,33,86,1,20250815_211716
1755260145.6351717,7681041,1966346496,1966.346496,82,32,85,1,20250815_211716
1755260145.6451554,7681080,1966356480,1966.35648,85,32,88,1,20250815_211716
1755260145.6551394,7681119,1966366464,1966.366464,88,32,87,1,20250815_211716
1755260145.6651237,7681158,1966376448,1966.376448,91,32,87,1,20250815_211716
1755260145.6751077,7681197,1966386432,1966.386432,94,32,88,1,20250815_211716
1755260145.6850915,7681236,1966396416,1966.396416,98,32,87,1,20250815_211716
1755260145.6950755,7681275,1966406400,1966.4064,101,31,86,1,20250815_211716
1755260145.7050595,7681314,1966416384,1966.416384,104,31,86,1,20250815_211716
1755260145.7150435,7681353,1966426368,1966.426368,107,31,86,1,20250815_211716
1755260145.7250276,7681392,1966436352,1966.436352,110,31,87,1,20250815_211716
1755260145.7350116,7681431,1966446336,1966.446336,114,31,88,1,20250815_211716
1755260145.7449956,7681470,1966456320,1966.45632,117,31,87,1,20250815_211716
1755260145.7552354,7681510,1966466560,1966.46656,120,31,87,1,20250815_211716
1755260145.7652194,7681549,1966476544,1966.476544,123,31,88,1,20250815_211716
1755260145.7752037,7681588,1966486528,1966.486528,126,31,88,1,20250815_211716
1755260145.7851875,7681627,1966496512,1966.496512,129,31,88,1,20250815_211716
1755260145.7951715,7681666,1966506496,1966.506496,133,31,89,1,20250815_211716
1755260145.8051555,7681705,1966516480,1966.51648,136,31,90,1,20250815_211716
1755260145.8151395,7681744,1966526464,1966.526464,139,31,90,1,20250815_211716
1755260145.8251235,7681783,1966536448,1966.536448,142,31,92,1,20250815_211716
1755260145.8351076,7681822,1966546432,1966.546432,145,31,92,1,20250815_211716
1755260145.8450916,7681861,1966556416,1966.556416,149,31,95,1,20250815_211716
1755260145.8550756,7681900,1966566400,1966.5664,152,31,98,1,20250815_211716
1755260145.8650596,7681939,1966576384,1966.576384,155,32,103,1,20250815_211716
1755260145.8750436,7681978,1966586368,1966.586368,158,32,109,1,20250815_211716
1755260145.8850276,7682017,1966596352,1966.596352,161,32,115,1,20250815_211716
1755260145.8952675,7682057,1966606592,1966.606592,165,32,119,1,20250815_211716
1755260145.9052515,7682096,1966616576,1966.616576,168,33,126,1,20250815_211716
1755260145.9152355,7682135,1966626560,1966.62656,171,33,129,1,20250815_211716
1755260145.9252195,7682174,1966636544,1966.636544,174,33,134,1,20250815_211716
1755260145.9352036,7682213,1966646528,1966.646528,177,33,142,1,20250815_211716
1755260145.9451876,7682252,1966656512,1966.656512,180,33,144,1,20250815_211716
1755260145.9551716,7682291,1966666496,1966.666496,184,33,144,1,20250815_211716
1755260145.9651556,7682330,1966676480,1966.67648,187,33,145,1,20250815_211716
1755260145.9751396,7682369,1966686464,1966.686464,190,33,145,1,20250815_211716
1755260145.9851236,7682408,1966696448,1966.696448,193,34,147,1,20250815_211716
1755260145.9951077,7682447,1966706432,1966.706432,196,34,148,1,20250815_211716
1755260146.0050914,7682486,1966716416,1966.716416,200,34,149,1,20250815_211716
