time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260146.0150754,7682525,1966726400,1966.7264,203,33,149,1,20250815_211716
1755260146.0250597,7682564,1966736384,1966.736384,206,35,150,1,20250815_211716
1755260146.0352995,7682604,1966746624,1966.746624,209,34,151,1,20250815_211716
1755260146.0452836,7682643,1966756608,1966.756608,212,35,150,1,20250815_211716
1755260146.0552676,7682682,1966766592,1966.766592,215,34,151,1,20250815_211716
1755260146.0652516,7682721,1966776576,1966.776576,219,34,150,1,20250815_211716
1755260146.0752356,7682760,1966786560,1966.78656,222,34,151,1,20250815_211716
1755260146.0852196,7682799,1966796544,1966.796544,225,34,152,1,20250815_211716
1755260146.0952036,7682838,1966806528,1966.806528,228,34,151,1,20250815_211716
1755260146.1051877,7682877,1966816512,1966.816512,231,34,152,1,20250815_211716
1755260146.1151714,7682916,1966826496,1966.826496,235,35,152,1,20250815_211716
1755260146.1251554,7682955,1966836480,1966.83648,238,35,152,1,20250815_211716
1755260146.1351397,7682994,1966846464,1966.846464,241,35,152,1,20250815_211716
1755260146.1451235,7683033,1966856448,1966.856448,244,35,152,1,20250815_211716
1755260146.1551075,7683072,1966866432,1966.866432,247,35,153,1,20250815_211716
1755260146.1650915,7683111,1966876416,1966.876416,251,35,153,1,20250815_211716
1755260146.1750755,7683150,1966886400,1966.8864,254,35,153,1,20250815_211716
1755260146.1853156,7683190,1966896640,1966.89664,2,36,153,1,20250815_211716
1755260146.1952996,7683229,1966906624,1966.906624,5,35,152,1,20250815_211716
1755260146.2052836,7683268,1966916608,1966.916608,8,35,152,1,20250815_211716
1755260146.2152677,7683307,1966926592,1966.926592,11,35,150,1,20250815_211716
1755260146.2252514,7683346,1966936576,1966.936576,15,36,150,1,20250815_211716
1755260146.2352357,7683385,1966946560,1966.94656,18,35,149,1,20250815_211716
1755260146.2452197,7683424,1966956544,1966.956544,21,36,147,1,20250815_211716
1755260146.2552035,7683463,1966966528,1966.966528,24,36,145,1,20250815_211716
1755260146.2651875,7683502,1966976512,1966.976512,27,36,143,1,20250815_211716
1755260146.2751715,7683541,1966986496,1966.986496,31,36,140,1,20250815_211716
1755260146.2851555,7683580,1966996480,1966.99648,34,36,139,1,20250815_211716
1755260146.2951396,7683619,1967006464,1967.006464,37,36,136,1,20250815_211716
1755260146.3051236,7683658,1967016448,1967.016448,40,36,134,1,20250815_211716
1755260146.3151076,7683697,1967026432,1967.026432,43,36,130,1,20250815_211716
1755260146.3253477,7683737,1967036672,1967.036672,47,36,125,1,20250815_211716
1755260146.3353314,7683776,1967046656,1967.046656,50,36,115,1,20250815_211716
1755260146.3453157,7683815,1967056640,1967.05664,53,36,107,1,20250815_211716
1755260146.3552997,7683854,1967066624,1967.066624,56,36,100,1,20250815_211716
1755260146.3652835,7683893,1967076608,1967.076608,59,36,96,1,20250815_211716
1755260146.3752675,7683932,1967086592,1967.086592,62,36,91,1,20250815_211716
1755260146.3852515,7683971,1967096576,1967.096576,66,37,87,1,20250815_211716
1755260146.3952355,7684010,1967106560,1967.10656,69,37,89,1,20250815_211716
1755260146.4052196,7684049,1967116544,1967.116544,72,36,85,1,20250815_211716
1755260146.4152036,7684088,1967126528,1967.126528,75,37,86,1,20250815_211716
1755260146.4251876,7684127,1967136512,1967.136512,78,37,85,1,20250815_211716
1755260146.4351716,7684166,1967146496,1967.146496,82,37,87,1,20250815_211716
1755260146.4451556,7684205,1967156480,1967.15648,85,37,88,1,20250815_211716
1755260146.4551396,7684244,1967166464,1967.166464,88,37,87,1,20250815_211716
1755260146.4653797,7684284,1967176704,1967.176704,91,36,86,1,20250815_211716
1755260146.4753635,7684323,1967186688,1967.186688,94,36,88,1,20250815_211716
1755260146.4853475,7684362,1967196672,1967.196672,98,36,86,1,20250815_211716
1755260146.4953315,7684401,1967206656,1967.206656,101,36,85,1,20250815_211716
1755260146.5053155,7684440,1967216640,1967.21664,104,36,85,1,20250815_211716
1755260146.5152996,7684479,1967226624,1967.226624,107,35,86,1,20250815_211716
1755260146.5252836,7684518,1967236608,1967.236608,110,35,87,1,20250815_211716
1755260146.5352676,7684557,1967246592,1967.246592,113,35,87,1,20250815_211716
1755260146.5452516,7684596,1967256576,1967.256576,117,35,87,1,20250815_211716
1755260146.5552356,7684635,1967266560,1967.26656,120,35,87,1,20250815_211716
1755260146.5652196,7684674,1967276544,1967.276544,123,35,88,1,20250815_211716
1755260146.5752037,7684713,1967286528,1967.286528,126,35,88,1,20250815_211716
1755260146.5851874,7684752,1967296512,1967.296512,129,35,89,1,20250815_211716
1755260146.5951717,7684791,1967306496,1967.306496,133,35,89,1,20250815_211716
1755260146.6051557,7684830,1967316480,1967.31648,136,35,90,1,20250815_211716
1755260146.6153955,7684870,1967326720,1967.32672,139,35,91,1,20250815_211716
1755260146.6253796,7684909,1967336704,1967.336704,142,34,91,1,20250815_211716
1755260146.6353636,7684948,1967346688,1967.346688,145,35,94,1,20250815_211716
1755260146.6453476,7684987,1967356672,1967.356672,148,35,95,1,20250815_211716
1755260146.6553316,7685026,1967366656,1967.366656,152,35,99,1,20250815_211716
1755260146.6653156,7685065,1967376640,1967.37664,155,35,104,1,20250815_211716
1755260146.6752996,7685104,1967386624,1967.386624,158,35,108,1,20250815_211716
1755260146.6852837,7685143,1967396608,1967.396608,161,36,116,1,20250815_211716
1755260146.6952674,7685182,1967406592,1967.406592,164,36,121,1,20250815_211716
1755260146.7052517,7685221,1967416576,1967.416576,168,36,126,1,20250815_211716
1755260146.7152357,7685260,1967426560,1967.42656,171,36,128,1,20250815_211716
1755260146.7252195,7685299,1967436544,1967.436544,174,37,135,1,20250815_211716
1755260146.7352035,7685338,1967446528,1967.446528,177,36,141,1,20250815_211716
1755260146.7451875,7685377,1967456512,1967.456512,180,37,144,1,20250815_211716
1755260146.7554276,7685417,1967466752,1967.466752,184,37,144,1,20250815_211716
1755260146.7654116,7685456,1967476736,1967.476736,187,37,145,1,20250815_211716
1755260146.7753956,7685495,1967486720,1967.48672,190,36,145,1,20250815_211716
1755260146.7853796,7685534,1967496704,1967.496704,193,36,147,1,20250815_211716
1755260146.7953637,7685573,1967506688,1967.506688,196,36,148,1,20250815_211716
1755260146.8053474,7685612,1967516672,1967.516672,199,37,148,1,20250815_211716
1755260146.8153317,7685651,1967526656,1967.526656,203,37,151,1,20250815_211716
1755260146.8253157,7685690,1967536640,1967.53664,206,37,150,1,20250815_211716
1755260146.8352995,7685729,1967546624,1967.546624,209,37,150,1,20250815_211716
1755260146.8452835,7685768,1967556608,1967.556608,212,38,151,1,20250815_211716
1755260146.8552675,7685807,1967566592,1967.566592,215,38,151,1,20250815_211716
1755260146.8652515,7685846,1967576576,1967.576576,219,38,152,1,20250815_211716
1755260146.8752356,7685885,1967586560,1967.58656,222,37,152,1,20250815_211716
1755260146.8852196,7685924,1967596544,1967.596544,225,38,152,1,20250815_211716
1755260146.8954597,7685964,1967606784,1967.606784,228,37,152,1,20250815_211716
1755260146.9054434,7686003,1967616768,1967.616768,231,38,152,1,20250815_211716
1755260146.9154274,7686042,1967626752,1967.626752,235,38,153,1,20250815_211716
1755260146.9254117,7686081,1967636736,1967.636736,238,39,153,1,20250815_211716
1755260146.9353957,7686120,1967646720,1967.64672,241,38,152,1,20250815_211716
1755260146.9453795,7686159,1967656704,1967.656704,244,38,152,1,20250815_211716
1755260146.9553635,7686198,1967666688,1967.666688,247,39,153,1,20250815_211716
1755260146.9653475,7686237,1967676672,1967.676672,250,39,155,1,20250815_211716
1755260146.9753315,7686276,1967686656,1967.686656,254,39,153,1,20250815_211716
1755260146.9853156,7686315,1967696640,1967.69664,2,39,153,1,20250815_211716
1755260146.9952996,7686354,1967706624,1967.706624,5,40,152,1,20250815_211716
1755260147.0052836,7686393,1967716608,1967.716608,8,40,152,1,20250815_211716
1755260147.0152676,7686432,1967726592,1967.726592,11,40,150,1,20250815_211716
1755260147.0252516,7686471,1967736576,1967.736576,15,39,150,1,20250815_211716
1755260147.0352356,7686510,1967746560,1967.74656,18,39,149,1,20250815_211716
1755260147.0454755,7686550,1967756800,1967.7568,21,40,147,1,20250815_211716
1755260147.0554595,7686589,1967766784,1967.766784,24,40,147,1,20250815_211716
1755260147.0654435,7686628,1967776768,1967.776768,27,40,144,1,20250815_211716
1755260147.0754275,7686667,1967786752,1967.786752,31,40,141,1,20250815_211716
1755260147.0854115,7686706,1967796736,1967.796736,34,41,140,1,20250815_211716
1755260147.0953956,7686745,1967806720,1967.80672,37,40,137,1,20250815_211716
1755260147.1053796,7686784,1967816704,1967.816704,40,40,135,1,20250815_211716
1755260147.1153636,7686823,1967826688,1967.826688,43,40,128,1,20250815_211716
1755260147.1253476,7686862,1967836672,1967.836672,46,41,124,1,20250815_211716
1755260147.1353316,7686901,1967846656,1967.846656,50,40,114,1,20250815_211716
1755260147.1453156,7686940,1967856640,1967.85664,53,41,107,1,20250815_211716
1755260147.1552997,7686979,1967866624,1967.866624,56,40,99,1,20250815_211716
1755260147.1652834,7687018,1967876608,1967.876608,59,41,95,1,20250815_211716
1755260147.1752677,7687057,1967886592,1967.886592,62,41,91,1,20250815_211716
1755260147.1855075,7687097,1967896832,1967.896832,66,40,89,1,20250815_211716
1755260147.1954916,7687136,1967906816,1967.906816,69,40,86,1,20250815_211716
1755260147.2054756,7687175,1967916800,1967.9168,72,40,85,1,20250815_211716
1755260147.2154596,7687214,1967926784,1967.926784,75,40,85,1,20250815_211716
1755260147.2254436,7687253,1967936768,1967.936768,78,40,85,1,20250815_211716
1755260147.2354276,7687292,1967946752,1967.946752,81,40,87,1,20250815_211716
1755260147.2454116,7687331,1967956736,1967.956736,85,40,88,1,20250815_211716
1755260147.2553957,7687370,1967966720,1967.96672,88,39,87,1,20250815_211716
1755260147.2653794,7687409,1967976704,1967.976704,91,39,85,1,20250815_211716
1755260147.2753634,7687448,1967986688,1967.986688,94,39,88,1,20250815_211716
1755260147.2853477,7687487,1967996672,1967.996672,97,39,88,1,20250815_211716
1755260147.2953317,7687526,1968006656,1968.006656,101,38,86,1,20250815_211716
1755260147.3053155,7687565,1968016640,1968.01664,104,38,86,1,20250815_211716
1755260147.3152995,7687604,1968026624,1968.026624,107,38,87,1,20250815_211716
1755260147.3255396,7687644,1968036864,1968.036864,110,39,87,1,20250815_211716
1755260147.3355236,7687683,1968046848,1968.046848,113,37,88,1,20250815_211716
1755260147.3455076,7687722,1968056832,1968.056832,117,38,88,1,20250815_211716
1755260147.3554916,7687761,1968066816,1968.066816,120,37,87,1,20250815_211716
1755260147.3654757,7687800,1968076800,1968.0768,123,37,88,1,20250815_211716
1755260147.3754594,7687839,1968086784,1968.086784,126,37,88,1,20250815_211716
1755260147.3854434,7687878,1968096768,1968.096768,129,37,89,1,20250815_211716
1755260147.3954277,7687917,1968106752,1968.106752,132,37,88,1,20250815_211716
1755260147.4054115,7687956,1968116736,1968.116736,136,37,89,1,20250815_211716
1755260147.4153955,7687995,1968126720,1968.12672,139,37,90,1,20250815_211716
1755260147.4253795,7688034,1968136704,1968.136704,142,37,91,1,20250815_211716
1755260147.4353635,7688073,1968146688,1968.146688,145,37,93,1,20250815_211716
1755260147.4453475,7688112,1968156672,1968.156672,148,38,94,1,20250815_211716
1755260147.4553316,7688151,1968166656,1968.166656,152,37,97,1,20250815_211716
1755260147.4655716,7688191,1968176896,1968.176896,155,38,101,1,20250815_211716
1755260147.4755557,7688230,1968186880,1968.18688,158,38,107,1,20250815_211716
1755260147.4855394,7688269,1968196864,1968.196864,161,38,114,1,20250815_211716
1755260147.4955237,7688308,1968206848,1968.206848,164,39,119,1,20250815_211716
1755260147.5055077,7688347,1968216832,1968.216832,168,39,124,1,20250815_211716
1755260147.5154915,7688386,1968226816,1968.226816,171,40,128,1,20250815_211716
1755260147.5254755,7688425,1968236800,1968.2368,174,40,134,1,20250815_211716
1755260147.5354595,7688464,1968246784,1968.246784,177,40,140,1,20250815_211716
1755260147.5454435,7688503,1968256768,1968.256768,180,40,144,1,20250815_211716
1755260147.5554276,7688542,1968266752,1968.266752,183,39,144,1,20250815_211716
1755260147.5654116,7688581,1968276736,1968.276736,187,40,143,1,20250815_211716
1755260147.5753956,7688620,1968286720,1968.28672,190,40,145,1,20250815_211716
1755260147.5853796,7688659,1968296704,1968.296704,193,40,146,1,20250815_211716
1755260147.5953636,7688698,1968306688,1968.306688,196,40,148,1,20250815_211716
1755260147.6053476,7688737,1968316672,1968.316672,199,41,149,1,20250815_211716
1755260147.6155877,7688777,1968326912,1968.326912,203,40,149,1,20250815_211716
1755260147.6255715,7688816,1968336896,1968.336896,206,41,150,1,20250815_211716
1755260147.6355555,7688855,1968346880,1968.34688,209,41,150,1,20250815_211716
1755260147.6455395,7688894,1968356864,1968.356864,212,42,150,1,20250815_211716
1755260147.6555235,7688933,1968366848,1968.366848,215,41,150,1,20250815_211716
1755260147.6655076,7688972,1968376832,1968.376832,219,41,152,1,20250815_211716
1755260147.6754916,7689011,1968386816,1968.386816,222,41,152,1,20250815_211716
1755260147.6854756,7689050,1968396800,1968.3968,225,41,151,1,20250815_211716
1755260147.6954596,7689089,1968406784,1968.406784,228,41,152,1,20250815_211716
1755260147.7054436,7689128,1968416768,1968.416768,231,41,152,1,20250815_211716
1755260147.7154276,7689167,1968426752,1968.426752,234,41,152,1,20250815_211716
1755260147.7254117,7689206,1968436736,1968.436736,238,42,153,1,20250815_211716
1755260147.7353954,7689245,1968446720,1968.44672,241,42,152,1,20250815_211716
1755260147.7453794,7689284,1968456704,1968.456704,244,43,153,1,20250815_211716
1755260147.7556195,7689324,1968466944,1968.466944,247,42,152,1,20250815_211716
1755260147.7656035,7689363,1968476928,1968.476928,250,42,153,1,20250815_211716
1755260147.7755876,7689402,1968486912,1968.486912,254,42,152,1,20250815_211716
1755260147.7855716,7689441,1968496896,1968.496896,2,42,152,1,20250815_211716
1755260147.7955556,7689480,1968506880,1968.50688,5,42,151,1,20250815_211716
1755260147.8055396,7689519,1968516864,1968.516864,8,42,152,1,20250815_211716
1755260147.8155236,7689558,1968526848,1968.526848,11,41,152,1,20250815_211716
1755260147.8255076,7689597,1968536832,1968.536832,14,42,150,1,20250815_211716
1755260147.8354917,7689636,1968546816,1968.546816,18,42,150,1,20250815_211716
1755260147.8454754,7689675,1968556800,1968.5568,21,42,149,1,20250815_211716
1755260147.8554597,7689714,1968566784,1968.566784,24,42,147,1,20250815_211716
1755260147.8654437,7689753,1968576768,1968.576768,27,42,146,1,20250815_211716
1755260147.8754275,7689792,1968586752,1968.586752,30,42,144,1,20250815_211716
1755260147.8854115,7689831,1968596736,1968.596736,34,43,141,1,20250815_211716
1755260147.8956516,7689871,1968606976,1968.606976,37,42,138,1,20250815_211716
1755260147.9056356,7689910,1968616960,1968.61696,40,42,135,1,20250815_211716
1755260147.9156196,7689949,1968626944,1968.626944,43,42,132,1,20250815_211716
1755260147.9256036,7689988,1968636928,1968.636928,46,42,127,1,20250815_211716
1755260147.9355876,7690027,1968646912,1968.646912,50,42,115,1,20250815_211716
1755260147.9455717,7690066,1968656896,1968.656896,53,42,108,1,20250815_211716
1755260147.9555554,7690105,1968666880,1968.66688,56,42,100,1,20250815_211716
1755260147.9655397,7690144,1968676864,1968.676864,59,42,94,1,20250815_211716
1755260147.9755237,7690183,1968686848,1968.686848,62,42,90,1,20250815_211716
1755260147.9855075,7690222,1968696832,1968.696832,65,42,87,1,20250815_211716
1755260147.9954915,7690261,1968706816,1968.706816,69,42,87,1,20250815_211716
1755260148.0054755,7690300,1968716800,1968.7168,72,43,86,1,20250815_211716
1755260148.0154595,7690339,1968726784,1968.726784,75,42,84,1,20250815_211716
1755260148.0254436,7690378,1968736768,1968.736768,78,42,86,1,20250815_211716
1755260148.0354276,7690417,1968746752,1968.746752,81,42,88,1,20250815_211716
1755260148.0456676,7690457,1968756992,1968.756992,85,43,89,1,20250815_211716
1755260148.0556517,7690496,1968766976,1968.766976,88,42,88,1,20250815_211716
1755260148.0656354,7690535,1968776960,1968.77696,91,42,86,1,20250815_211716
1755260148.0756197,7690574,1968786944,1968.786944,94,41,87,1,20250815_211716
1755260148.0856037,7690613,1968796928,1968.796928,97,41,86,1,20250815_211716
1755260148.0955875,7690652,1968806912,1968.806912,101,41,88,1,20250815_211716
1755260148.1055715,7690691,1968816896,1968.816896,104,41,87,1,20250815_211716
1755260148.1155555,7690730,1968826880,1968.82688,107,41,86,1,20250815_211716
1755260148.1255395,7690769,1968836864,1968.836864,110,40,86,1,20250815_211716
1755260148.1355236,7690808,1968846848,1968.846848,113,40,87,1,20250815_211716
1755260148.1455076,7690847,1968856832,1968.856832,116,40,86,1,20250815_211716
1755260148.1554916,7690886,1968866816,1968.866816,120,40,88,1,20250815_211716
1755260148.1654756,7690925,1968876800,1968.8768,123,40,88,1,20250815_211716
1755260148.1754596,7690964,1968886784,1968.886784,126,40,88,1,20250815_211716
1755260148.1856997,7691004,1968897024,1968.897024,129,40,90,1,20250815_211716
1755260148.1956837,7691043,1968907008,1968.907008,132,40,90,1,20250815_211716
1755260148.2056675,7691082,1968916992,1968.916992,136,40,90,1,20250815_211716
1755260148.2156515,7691121,1968926976,1968.926976,139,39,90,1,20250815_211716
1755260148.2256355,7691160,1968936960,1968.93696,142,40,92,1,20250815_211716
1755260148.2356195,7691199,1968946944,1968.946944,145,39,93,1,20250815_211716
1755260148.2456036,7691238,1968956928,1968.956928,148,40,96,1,20250815_211716
1755260148.2555876,7691277,1968966912,1968.966912,152,40,99,1,20250815_211716
1755260148.2655716,7691316,1968976896,1968.976896,155,40,103,1,20250815_211716
1755260148.2755556,7691355,1968986880,1968.98688,158,40,111,1,20250815_211716
1755260148.2855396,7691394,1968996864,1968.996864,161,41,116,1,20250815_211716
1755260148.2955236,7691433,1969006848,1969.006848,164,41,121,1,20250815_211716
1755260148.3055077,7691472,1969016832,1969.016832,167,41,126,1,20250815_211716
1755260148.3154914,7691511,1969026816,1969.026816,171,41,128,1,20250815_211716
1755260148.3254757,7691550,1969036800,1969.0368,174,41,134,1,20250815_211716
1755260148.3357155,7691590,1969047040,1969.04704,177,41,143,1,20250815_211716
1755260148.3456995,7691629,1969057024,1969.057024,180,42,145,1,20250815_211716
1755260148.3556836,7691668,1969067008,1969.067008,183,41,145,1,20250815_211716
1755260148.3656676,7691707,1969076992,1969.076992,187,42,144,1,20250815_211716
1755260148.3756516,7691746,1969086976,1969.086976,190,42,146,1,20250815_211716
1755260148.3856356,7691785,1969096960,1969.09696,193,42,147,1,20250815_211716
1755260148.3956196,7691824,1969106944,1969.106944,196,42,148,1,20250815_211716
1755260148.4056036,7691863,1969116928,1969.116928,199,42,150,1,20250815_211716
1755260148.4155877,7691902,1969126912,1969.126912,203,42,151,1,20250815_211716
1755260148.4255714,7691941,1969136896,1969.136896,206,42,151,1,20250815_211716
1755260148.4355557,7691980,1969146880,1969.14688,209,42,151,1,20250815_211716
1755260148.4455397,7692019,1969156864,1969.156864,212,42,151,1,20250815_211716
1755260148.4555235,7692058,1969166848,1969.166848,215,42,151,1,20250815_211716
1755260148.4655075,7692097,1969176832,1969.176832,218,42,151,1,20250815_211716
1755260148.4757476,7692137,1969187072,1969.187072,222,42,152,1,20250815_211716
1755260148.4857316,7692176,1969197056,1969.197056,225,41,152,1,20250815_211716
1755260148.4957156,7692215,1969207040,1969.20704,228,42,153,1,20250815_211716
1755260148.5056996,7692254,1969217024,1969.217024,231,42,153,1,20250815_211716
1755260148.5156837,7692293,1969227008,1969.227008,234,43,153,1,20250815_211716
1755260148.5256674,7692332,1969236992,1969.236992,238,43,153,1,20250815_211716
1755260148.5356514,7692371,1969246976,1969.246976,241,43,153,1,20250815_211716
1755260148.5456357,7692410,1969256960,1969.25696,244,43,153,1,20250815_211716
1755260148.5556197,7692449,1969266944,1969.266944,247,43,151,1,20250815_211716
1755260148.5656035,7692488,1969276928,1969.276928,250,44,154,1,20250815_211716
1755260148.5758436,7692528,1969287168,1969.287168,254,43,152,1,20250815_211716
1755260148.5858276,7692567,1969297152,1969.297152,2,44,153,1,20250815_211716
1755260148.5958116,7692606,1969307136,1969.307136,5,43,152,1,20250815_211716
1755260148.6057956,7692645,1969317120,1969.31712,8,43,152,1,20250815_211716
1755260148.6157796,7692684,1969327104,1969.327104,11,43,152,1,20250815_211716
1755260148.6257637,7692723,1969337088,1969.337088,14,43,150,1,20250815_211716
1755260148.6360035,7692763,1969347328,1969.347328,18,43,150,1,20250815_211716
1755260148.6459875,7692802,1969357312,1969.357312,21,43,148,1,20250815_211716
1755260148.6559715,7692841,1969367296,1969.367296,24,43,147,1,20250815_211716
1755260148.6659555,7692880,1969377280,1969.37728,27,43,146,1,20250815_211716
1755260148.6759396,7692919,1969387264,1969.387264,30,43,143,1,20250815_211716
1755260148.6859236,7692958,1969397248,1969.397248,34,43,140,1,20250815_211716
1755260148.6959076,7692997,1969407232,1969.407232,37,43,136,1,20250815_211716
1755260148.7058916,7693036,1969417216,1969.417216,40,44,135,1,20250815_211716
1755260148.7161314,7693076,1969427456,1969.427456,43,43,132,1,20250815_211716
1755260148.7261157,7693115,1969437440,1969.43744,46,44,125,1,20250815_211716
1755260148.7360995,7693154,1969447424,1969.447424,50,43,116,1,20250815_211716
1755260148.7460835,7693193,1969457408,1969.457408,53,43,104,1,20250815_211716
1755260148.7560675,7693232,1969467392,1969.467392,56,43,100,1,20250815_211716
1755260148.7660515,7693271,1969477376,1969.477376,59,42,94,1,20250815_211716
1755260148.7760355,7693310,1969487360,1969.48736,62,42,92,1,20250815_211716
1755260148.7860196,7693349,1969497344,1969.497344,66,42,88,1,20250815_211716
1755260148.7962596,7693389,1969507584,1969.507584,69,41,88,1,20250815_211716
1755260148.8062437,7693428,1969517568,1969.517568,72,42,86,1,20250815_211716
1755260148.8162274,7693467,1969527552,1969.527552,75,42,85,1,20250815_211716
1755260148.8262117,7693506,1969537536,1969.537536,78,42,85,1,20250815_211716
1755260148.8361957,7693545,1969547520,1969.54752,82,41,85,1,20250815_211716
1755260148.8461795,7693584,1969557504,1969.557504,85,41,87,1,20250815_211716
1755260148.8564196,7693624,1969567744,1969.567744,88,40,87,1,20250815_211716
1755260148.8664036,7693663,1969577728,1969.577728,91,41,85,1,20250815_211716
1755260148.8763876,7693702,1969587712,1969.587712,94,40,88,1,20250815_211716
1755260148.8863716,7693741,1969597696,1969.597696,97,40,88,1,20250815_211716
1755260148.8963556,7693780,1969607680,1969.60768,101,39,86,1,20250815_211716
1755260148.9063396,7693819,1969617664,1969.617664,104,39,86,1,20250815_211716
1755260148.9163237,7693858,1969627648,1969.627648,107,38,85,1,20250815_211716
1755260148.9263074,7693897,1969637632,1969.637632,110,39,86,1,20250815_211716
1755260148.9365475,7693937,1969647872,1969.647872,113,38,87,1,20250815_211716
1755260148.9465315,7693976,1969657856,1969.657856,117,38,87,1,20250815_211716
1755260148.9565156,7694015,1969667840,1969.66784,120,37,88,1,20250815_211716
1755260148.9664996,7694054,1969677824,1969.677824,123,37,88,1,20250815_211716
1755260148.9764836,7694093,1969687808,1969.687808,126,37,88,1,20250815_211716
1755260148.9864676,7694132,1969697792,1969.697792,129,37,89,1,20250815_211716
1755260148.9964516,7694171,1969707776,1969.707776,133,37,89,1,20250815_211716
1755260149.0064356,7694210,1969717760,1969.71776,136,37,90,1,20250815_211716
1755260149.0166757,7694250,1969728000,1969.728,139,36,91,1,20250815_211716
1755260149.0266595,7694289,1969737984,1969.737984,142,37,92,1,20250815_211716
1755260149.0366435,7694328,1969747968,1969.747968,145,37,93,1,20250815_211716
1755260149.0466275,7694367,1969757952,1969.757952,149,37,96,1,20250815_211716
1755260149.0566115,7694406,1969767936,1969.767936,152,37,98,1,20250815_211716
1755260149.0665956,7694445,1969777920,1969.77792,155,38,103,1,20250815_211716
1755260149.0765796,7694484,1969787904,1969.787904,158,38,110,1,20250815_211716
1755260149.0865636,7694523,1969797888,1969.797888,161,38,116,1,20250815_211716
1755260149.0965476,7694562,1969807872,1969.807872,164,38,119,1,20250815_211716
1755260149.1065316,7694601,1969817856,1969.817856,168,38,124,1,20250815_211716
1755260149.1165156,7694640,1969827840,1969.82784,171,39,127,1,20250815_211716
1755260149.1264997,7694679,1969837824,1969.837824,174,39,133,1,20250815_211716
1755260149.1364834,7694718,1969847808,1969.847808,177,39,140,1,20250815_211716
1755260149.1467235,7694758,1969858048,1969.858048,180,39,144,1,20250815_211716
1755260149.1567075,7694797,1969868032,1969.868032,184,39,145,1,20250815_211716
1755260149.1666915,7694836,1969878016,1969.878016,187,39,144,1,20250815_211716
1755260149.1766756,7694875,1969888000,1969.888,190,38,145,1,20250815_211716
1755260149.1866596,7694914,1969897984,1969.897984,193,39,147,1,20250815_211716
1755260149.1966436,7694953,1969907968,1969.907968,196,39,146,1,20250815_211716
1755260149.2066276,7694992,1969917952,1969.917952,200,39,148,1,20250815_211716
1755260149.2166116,7695031,1969927936,1969.927936,203,39,149,1,20250815_211716
1755260149.2265956,7695070,1969937920,1969.93792,206,39,150,1,20250815_211716
1755260149.2365797,7695109,1969947904,1969.947904,209,39,151,1,20250815_211716
1755260149.2465634,7695148,1969957888,1969.957888,212,39,150,1,20250815_211716
1755260149.2565477,7695187,1969967872,1969.967872,215,39,151,1,20250815_211716
1755260149.2665317,7695226,1969977856,1969.977856,219,38,151,1,20250815_211716
1755260149.2765155,7695265,1969987840,1969.98784,222,39,152,1,20250815_211716
1755260149.2867556,7695305,1969998080,1969.99808,225,39,153,1,20250815_211716
1755260149.2967396,7695344,1970008064,1970.008064,228,39,152,1,20250815_211716
1755260149.3067236,7695383,1970018048,1970.018048,231,39,153,1,20250815_211716
1755260149.3167076,7695422,1970028032,1970.028032,235,39,153,1,20250815_211716
1755260149.3266916,7695461,1970038016,1970.038016,238,39,152,1,20250815_211716
1755260149.3366756,7695500,1970048000,1970.048,241,40,152,1,20250815_211716
1755260149.3466597,7695539,1970057984,1970.057984,244,40,151,1,20250815_211716
1755260149.3566434,7695578,1970067968,1970.067968,247,40,150,1,20250815_211716
1755260149.3666277,7695617,1970077952,1970.077952,250,40,150,1,20250815_211716
1755260149.3766117,7695656,1970087936,1970.087936,254,40,152,1,20250815_211716
1755260149.3865955,7695695,1970097920,1970.09792,2,40,151,1,20250815_211716
1755260149.3965795,7695734,1970107904,1970.107904,5,40,152,1,20250815_211716
1755260149.4065635,7695773,1970117888,1970.117888,8,40,152,1,20250815_211716
1755260149.4165475,7695812,1970127872,1970.127872,11,40,150,1,20250815_211716
1755260149.4265316,7695851,1970137856,1970.137856,15,41,150,1,20250815_211716
1755260149.4367716,7695891,1970148096,1970.148096,18,40,148,1,20250815_211716
1755260149.4467556,7695930,1970158080,1970.15808,21,41,147,1,20250815_211716
1755260149.4567397,7695969,1970168064,1970.168064,24,41,146,1,20250815_211716
1755260149.4667234,7696008,1970178048,1970.178048,27,41,144,1,20250815_211716
