time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260149.4767077,7696047,1970188032,1970.188032,31,40,139,1,20250815_211716
1755260149.4866917,7696086,1970198016,1970.198016,34,41,137,1,20250815_211716
1755260149.4966755,7696125,1970208000,1970.208,37,41,134,1,20250815_211716
1755260149.5066595,7696164,1970217984,1970.217984,40,41,132,1,20250815_211716
1755260149.5166435,7696203,1970227968,1970.227968,43,40,126,1,20250815_211716
1755260149.5266275,7696242,1970237952,1970.237952,46,41,119,1,20250815_211716
1755260149.5366116,7696281,1970247936,1970.247936,50,41,107,1,20250815_211716
1755260149.5465956,7696320,1970257920,1970.25792,53,41,100,1,20250815_211716
1755260149.5565796,7696359,1970267904,1970.267904,56,41,95,1,20250815_211716
1755260149.5665636,7696398,1970277888,1970.277888,59,40,90,1,20250815_211716
1755260149.5768034,7696438,1970288128,1970.288128,62,40,89,1,20250815_211716
1755260149.5867877,7696477,1970298112,1970.298112,66,40,86,1,20250815_211716
1755260149.5967717,7696516,1970308096,1970.308096,69,40,88,1,20250815_211716
1755260149.6067555,7696555,1970318080,1970.31808,72,40,84,1,20250815_211716
1755260149.6167395,7696594,1970328064,1970.328064,75,40,85,1,20250815_211716
1755260149.6267235,7696633,1970338048,1970.338048,78,40,84,1,20250815_211716
1755260149.6367075,7696672,1970348032,1970.348032,82,40,85,1,20250815_211716
1755260149.6466916,7696711,1970358016,1970.358016,85,40,87,1,20250815_211716
1755260149.6566756,7696750,1970368000,1970.368,88,40,87,1,20250815_211716
1755260149.6666596,7696789,1970377984,1970.377984,91,40,86,1,20250815_211716
1755260149.6766436,7696828,1970387968,1970.387968,94,39,88,1,20250815_211716
1755260149.6866276,7696867,1970397952,1970.397952,97,38,87,1,20250815_211716
1755260149.6966116,7696906,1970407936,1970.407936,101,38,88,1,20250815_211716
1755260149.7065957,7696945,1970417920,1970.41792,104,37,87,1,20250815_211716
1755260149.7165794,7696984,1970427904,1970.427904,107,37,86,1,20250815_211716
1755260149.7268195,7697024,1970438144,1970.438144,110,37,88,1,20250815_211716
1755260149.7368035,7697063,1970448128,1970.448128,113,37,88,1,20250815_211716
1755260149.7467875,7697102,1970458112,1970.458112,117,37,88,1,20250815_211716
1755260149.7567716,7697141,1970468096,1970.468096,120,37,88,1,20250815_211716
1755260149.7667556,7697180,1970478080,1970.47808,123,37,88,1,20250815_211716
1755260149.7767396,7697219,1970488064,1970.488064,126,37,89,1,20250815_211716
1755260149.7867236,7697258,1970498048,1970.498048,129,37,89,1,20250815_211716
1755260149.7967076,7697297,1970508032,1970.508032,133,36,90,1,20250815_211716
1755260149.8066916,7697336,1970518016,1970.518016,136,37,89,1,20250815_211716
1755260149.8166757,7697375,1970528000,1970.528,139,37,91,1,20250815_211716
1755260149.8266594,7697414,1970537984,1970.537984,142,37,92,1,20250815_211716
1755260149.8366437,7697453,1970547968,1970.547968,145,37,93,1,20250815_211716
1755260149.8466277,7697492,1970557952,1970.557952,148,38,95,1,20250815_211716
1755260149.8566115,7697531,1970567936,1970.567936,152,37,98,1,20250815_211716
1755260149.8668516,7697571,1970578176,1970.578176,155,38,102,1,20250815_211716
1755260149.8768356,7697610,1970588160,1970.58816,158,38,110,1,20250815_211716
1755260149.8868196,7697649,1970598144,1970.598144,161,38,115,1,20250815_211716
1755260149.8968036,7697688,1970608128,1970.608128,164,38,121,1,20250815_211716
1755260149.9067876,7697727,1970618112,1970.618112,168,39,125,1,20250815_211716
1755260149.9167717,7697766,1970628096,1970.628096,171,39,128,1,20250815_211716
1755260149.9267554,7697805,1970638080,1970.63808,174,39,133,1,20250815_211716
1755260149.9367394,7697844,1970648064,1970.648064,177,39,141,1,20250815_211716
1755260149.9467237,7697883,1970658048,1970.658048,180,39,144,1,20250815_211716
1755260149.9567077,7697922,1970668032,1970.668032,183,39,144,1,20250815_211716
1755260149.9666915,7697961,1970678016,1970.678016,187,39,144,1,20250815_211716
1755260149.9766755,7698000,1970688000,1970.688,190,39,145,1,20250815_211716
1755260149.9866595,7698039,1970697984,1970.697984,193,39,146,1,20250815_211716
1755260149.9966435,7698078,1970707968,1970.707968,196,39,148,1,20250815_211716
1755260150.0066276,7698117,1970717952,1970.717952,199,40,148,1,20250815_211716
1755260150.0168676,7698157,1970728192,1970.728192,203,40,150,1,20250815_211716
1755260150.0268517,7698196,1970738176,1970.738176,206,40,150,1,20250815_211716
1755260150.0368354,7698235,1970748160,1970.74816,209,39,150,1,20250815_211716
1755260150.0468194,7698274,1970758144,1970.758144,212,39,149,1,20250815_211716
1755260150.0568037,7698313,1970768128,1970.768128,215,39,151,1,20250815_211716
1755260150.0667875,7698352,1970778112,1970.778112,219,39,151,1,20250815_211716
1755260150.0767715,7698391,1970788096,1970.788096,222,39,151,1,20250815_211716
1755260150.0867555,7698430,1970798080,1970.79808,225,40,152,1,20250815_211716
1755260150.0967395,7698469,1970808064,1970.808064,228,40,152,1,20250815_211716
1755260150.1067235,7698508,1970818048,1970.818048,231,40,151,1,20250815_211716
1755260150.1167076,7698547,1970828032,1970.828032,234,40,152,1,20250815_211716
1755260150.1266916,7698586,1970838016,1970.838016,238,41,152,1,20250815_211716
1755260150.1366756,7698625,1970848000,1970.848,241,40,150,1,20250815_211716
1755260150.1466596,7698664,1970857984,1970.857984,244,42,152,1,20250815_211716
1755260150.1568997,7698704,1970868224,1970.868224,247,41,150,1,20250815_211716
1755260150.1668837,7698743,1970878208,1970.878208,250,42,150,1,20250815_211716
1755260150.1768675,7698782,1970888192,1970.888192,254,41,149,1,20250815_211716
1755260150.1868515,7698821,1970898176,1970.898176,2,42,150,1,20250815_211716
1755260150.1968355,7698860,1970908160,1970.90816,5,42,150,1,20250815_211716
1755260150.2068195,7698899,1970918144,1970.918144,8,42,150,1,20250815_211716
1755260150.2168036,7698938,1970928128,1970.928128,11,41,150,1,20250815_211716
1755260150.2267876,7698977,1970938112,1970.938112,15,42,148,1,20250815_211716
1755260150.2367716,7699016,1970948096,1970.948096,18,42,148,1,20250815_211716
1755260150.2467556,7699055,1970958080,1970.95808,21,42,146,1,20250815_211716
1755260150.2567396,7699094,1970968064,1970.968064,24,42,145,1,20250815_211716
1755260150.2667236,7699133,1970978048,1970.978048,27,42,142,1,20250815_211716
1755260150.2767076,7699172,1970988032,1970.988032,30,41,140,1,20250815_211716
1755260150.2866917,7699211,1970998016,1970.998016,34,42,136,1,20250815_211716
1755260150.2966754,7699250,1971008000,1971.008,37,42,133,1,20250815_211716
1755260150.3069155,7699290,1971018240,1971.01824,40,43,131,1,20250815_211716
1755260150.3168995,7699329,1971028224,1971.028224,43,42,123,1,20250815_211716
1755260150.3268836,7699368,1971038208,1971.038208,46,42,114,1,20250815_211716
1755260150.3368676,7699407,1971048192,1971.048192,50,42,106,1,20250815_211716
1755260150.3468516,7699446,1971058176,1971.058176,53,42,99,1,20250815_211716
1755260150.3568356,7699485,1971068160,1971.06816,56,42,95,1,20250815_211716
1755260150.3668196,7699524,1971078144,1971.078144,59,41,90,1,20250815_211716
1755260150.3768036,7699563,1971088128,1971.088128,62,41,88,1,20250815_211716
1755260150.3867877,7699602,1971098112,1971.098112,65,41,85,1,20250815_211716
1755260150.3967714,7699641,1971108096,1971.108096,69,40,87,1,20250815_211716
1755260150.4067554,7699680,1971118080,1971.11808,72,40,86,1,20250815_211716
1755260150.4167397,7699719,1971128064,1971.128064,75,40,86,1,20250815_211716
1755260150.4267237,7699758,1971138048,1971.138048,78,40,86,1,20250815_211716
1755260150.4367075,7699797,1971148032,1971.148032,81,40,85,1,20250815_211716
1755260150.4469476,7699837,1971158272,1971.158272,85,40,88,1,20250815_211716
1755260150.4569316,7699876,1971168256,1971.168256,88,40,87,1,20250815_211716
1755260150.4669156,7699915,1971178240,1971.17824,91,40,86,1,20250815_211716
1755260150.4768996,7699954,1971188224,1971.188224,94,40,87,1,20250815_211716
1755260150.4868836,7699993,1971198208,1971.198208,97,40,88,1,20250815_211716
1755260150.4968677,7700032,1971208192,1971.208192,101,40,87,1,20250815_211716
1755260150.5068514,7700071,1971218176,1971.218176,104,40,86,1,20250815_211716
1755260150.5168357,7700110,1971228160,1971.22816,107,40,86,1,20250815_211716
1755260150.5268197,7700149,1971238144,1971.238144,110,40,87,1,20250815_211716
1755260150.5368035,7700188,1971248128,1971.248128,113,39,88,1,20250815_211716
1755260150.5467875,7700227,1971258112,1971.258112,116,39,88,1,20250815_211716
1755260150.5567715,7700266,1971268096,1971.268096,120,39,88,1,20250815_211716
1755260150.5667555,7700305,1971278080,1971.27808,123,39,88,1,20250815_211716
1755260150.5767395,7700344,1971288064,1971.288064,126,39,88,1,20250815_211716
1755260150.5869796,7700384,1971298304,1971.298304,129,40,89,1,20250815_211716
1755260150.5969636,7700423,1971308288,1971.308288,132,39,89,1,20250815_211716
1755260150.6069477,7700462,1971318272,1971.318272,136,39,90,1,20250815_211716
1755260150.6169314,7700501,1971328256,1971.328256,139,39,90,1,20250815_211716
1755260150.6269157,7700540,1971338240,1971.33824,142,39,91,1,20250815_211716
1755260150.6368997,7700579,1971348224,1971.348224,145,39,92,1,20250815_211716
1755260150.6468835,7700618,1971358208,1971.358208,148,40,94,1,20250815_211716
1755260150.6568675,7700657,1971368192,1971.368192,152,39,97,1,20250815_211716
1755260150.6668515,7700696,1971378176,1971.378176,155,40,101,1,20250815_211716
1755260150.6768355,7700735,1971388160,1971.38816,158,40,108,1,20250815_211716
1755260150.6868196,7700774,1971398144,1971.398144,161,40,113,1,20250815_211716
1755260150.6968036,7700813,1971408128,1971.408128,164,40,120,1,20250815_211716
1755260150.7067876,7700852,1971418112,1971.418112,167,42,124,1,20250815_211716
1755260150.7167716,7700891,1971428096,1971.428096,171,41,127,1,20250815_211716
1755260150.7267556,7700930,1971438080,1971.43808,174,41,131,1,20250815_211716
1755260150.7369957,7700970,1971448320,1971.44832,177,41,138,1,20250815_211716
1755260150.7469797,7701009,1971458304,1971.458304,180,41,143,1,20250815_211716
1755260150.7569635,7701048,1971468288,1971.468288,183,42,144,1,20250815_211716
1755260150.7669475,7701087,1971478272,1971.478272,187,42,144,1,20250815_211716
1755260150.7769315,7701126,1971488256,1971.488256,190,42,144,1,20250815_211716
1755260150.7869155,7701165,1971498240,1971.49824,193,42,146,1,20250815_211716
1755260150.7968996,7701204,1971508224,1971.508224,196,42,148,1,20250815_211716
1755260150.8068836,7701243,1971518208,1971.518208,199,41,147,1,20250815_211716
1755260150.8168676,7701282,1971528192,1971.528192,203,42,149,1,20250815_211716
1755260150.8268516,7701321,1971538176,1971.538176,206,41,150,1,20250815_211716
1755260150.8368356,7701360,1971548160,1971.54816,209,41,150,1,20250815_211716
1755260150.8468196,7701399,1971558144,1971.558144,212,42,151,1,20250815_211716
1755260150.8568037,7701438,1971568128,1971.568128,215,41,151,1,20250815_211716
1755260150.8667874,7701477,1971578112,1971.578112,218,42,151,1,20250815_211716
1755260150.8770275,7701517,1971588352,1971.588352,222,42,152,1,20250815_211716
1755260150.8870115,7701556,1971598336,1971.598336,225,42,151,1,20250815_211716
1755260150.8969955,7701595,1971608320,1971.60832,228,43,152,1,20250815_211716
1755260150.9069796,7701634,1971618304,1971.618304,231,43,152,1,20250815_211716
1755260150.9169636,7701673,1971628288,1971.628288,234,43,152,1,20250815_211716
1755260150.9269476,7701712,1971638272,1971.638272,238,43,153,1,20250815_211716
1755260150.9369316,7701751,1971648256,1971.648256,241,43,152,1,20250815_211716
1755260150.9469156,7701790,1971658240,1971.65824,244,44,151,1,20250815_211716
1755260150.9568996,7701829,1971668224,1971.668224,247,44,152,1,20250815_211716
1755260150.9668837,7701868,1971678208,1971.678208,250,44,151,1,20250815_211716
1755260150.9768674,7701907,1971688192,1971.688192,253,44,151,1,20250815_211716
1755260150.9868517,7701946,1971698176,1971.698176,2,44,151,1,20250815_211716
1755260150.9968357,7701985,1971708160,1971.70816,5,43,151,1,20250815_211716
1755260151.0068195,7702024,1971718144,1971.718144,8,44,151,1,20250815_211716
1755260151.0168035,7702063,1971728128,1971.728128,11,44,151,1,20250815_211716
1755260151.0270436,7702103,1971738368,1971.738368,14,43,149,1,20250815_211716
1755260151.0370276,7702142,1971748352,1971.748352,18,44,149,1,20250815_211716
1755260151.0470116,7702181,1971758336,1971.758336,21,44,148,1,20250815_211716
1755260151.0569956,7702220,1971768320,1971.76832,24,43,147,1,20250815_211716
1755260151.0669796,7702259,1971778304,1971.778304,27,44,146,1,20250815_211716
1755260151.0769637,7702298,1971788288,1971.788288,30,44,144,1,20250815_211716
1755260151.0869474,7702337,1971798272,1971.798272,34,43,141,1,20250815_211716
1755260151.0969317,7702376,1971808256,1971.808256,37,44,139,1,20250815_211716
1755260151.1069157,7702415,1971818240,1971.81824,40,44,136,1,20250815_211716
1755260151.1168995,7702454,1971828224,1971.828224,43,44,133,1,20250815_211716
1755260151.1268835,7702493,1971838208,1971.838208,46,45,127,1,20250815_211716
1755260151.1368675,7702532,1971848192,1971.848192,49,44,116,1,20250815_211716
1755260151.1468515,7702571,1971858176,1971.858176,53,44,107,1,20250815_211716
1755260151.1568356,7702610,1971868160,1971.86816,56,44,101,1,20250815_211716
1755260151.1670756,7702650,1971878400,1971.8784,59,44,94,1,20250815_211716
1755260151.1770597,7702689,1971888384,1971.888384,62,43,91,1,20250815_211716
1755260151.1870434,7702728,1971898368,1971.898368,65,43,88,1,20250815_211716
1755260151.1970274,7702767,1971908352,1971.908352,69,43,88,1,20250815_211716
1755260151.2070117,7702806,1971918336,1971.918336,72,43,87,1,20250815_211716
1755260151.2169957,7702845,1971928320,1971.92832,75,43,86,1,20250815_211716
1755260151.2269795,7702884,1971938304,1971.938304,78,42,86,1,20250815_211716
1755260151.2369635,7702923,1971948288,1971.948288,81,43,85,1,20250815_211716
1755260151.2469475,7702962,1971958272,1971.958272,85,42,86,1,20250815_211716
1755260151.2569315,7703001,1971968256,1971.968256,88,42,87,1,20250815_211716
1755260151.2669156,7703040,1971978240,1971.97824,91,42,85,1,20250815_211716
1755260151.2768996,7703079,1971988224,1971.988224,94,42,87,1,20250815_211716
1755260151.2868836,7703118,1971998208,1971.998208,97,42,87,1,20250815_211716
1755260151.2968676,7703157,1972008192,1972.008192,100,41,86,1,20250815_211716
1755260151.3068516,7703196,1972018176,1972.018176,104,41,86,1,20250815_211716
1755260151.3170917,7703236,1972028416,1972.028416,107,41,84,1,20250815_211716
1755260151.3270755,7703275,1972038400,1972.0384,110,40,85,1,20250815_211716
1755260151.3370595,7703314,1972048384,1972.048384,113,41,87,1,20250815_211716
1755260151.3470435,7703353,1972058368,1972.058368,116,41,87,1,20250815_211716
1755260151.3570275,7703392,1972068352,1972.068352,120,40,87,1,20250815_211716
1755260151.3670115,7703431,1972078336,1972.078336,123,40,88,1,20250815_211716
1755260151.3769956,7703470,1972088320,1972.08832,126,40,88,1,20250815_211716
1755260151.3869796,7703509,1972098304,1972.098304,129,40,88,1,20250815_211716
1755260151.3969636,7703548,1972108288,1972.108288,132,40,88,1,20250815_211716
1755260151.4069476,7703587,1972118272,1972.118272,136,40,89,1,20250815_211716
1755260151.4169316,7703626,1972128256,1972.128256,139,40,90,1,20250815_211716
1755260151.4269156,7703665,1972138240,1972.13824,142,40,91,1,20250815_211716
1755260151.4368997,7703704,1972148224,1972.148224,145,40,91,1,20250815_211716
1755260151.4468834,7703743,1972158208,1972.158208,148,40,93,1,20250815_211716
1755260151.4571235,7703783,1972168448,1972.168448,151,40,94,1,20250815_211716
1755260151.4671075,7703822,1972178432,1972.178432,155,41,99,1,20250815_211716
1755260151.4770916,7703861,1972188416,1972.188416,158,41,104,1,20250815_211716
1755260151.4870756,7703900,1972198400,1972.1984,161,41,111,1,20250815_211716
1755260151.4970596,7703939,1972208384,1972.208384,164,41,116,1,20250815_211716
1755260151.5070436,7703978,1972218368,1972.218368,167,42,122,1,20250815_211716
1755260151.5170276,7704017,1972228352,1972.228352,171,42,126,1,20250815_211716
1755260151.5270116,7704056,1972238336,1972.238336,174,42,128,1,20250815_211716
1755260151.5369956,7704095,1972248320,1972.24832,177,42,136,1,20250815_211716
1755260151.5469797,7704134,1972258304,1972.258304,180,42,142,1,20250815_211716
1755260151.5569634,7704173,1972268288,1972.268288,183,42,144,1,20250815_211716
1755260151.5669477,7704212,1972278272,1972.278272,187,43,144,1,20250815_211716
1755260151.5769317,7704251,1972288256,1972.288256,190,42,144,1,20250815_211716
1755260151.5869155,7704290,1972298240,1972.29824,193,43,146,1,20250815_211716
1755260151.5971556,7704330,1972308480,1972.30848,196,43,148,1,20250815_211716
1755260151.6071396,7704369,1972318464,1972.318464,199,43,149,1,20250815_211716
1755260151.6171236,7704408,1972328448,1972.328448,202,43,149,1,20250815_211716
1755260151.6271076,7704447,1972338432,1972.338432,206,42,150,1,20250815_211716
1755260151.6370916,7704486,1972348416,1972.348416,209,42,149,1,20250815_211716
1755260151.6470757,7704525,1972358400,1972.3584,212,42,150,1,20250815_211716
1755260151.6570594,7704564,1972368384,1972.368384,215,42,150,1,20250815_211716
1755260151.6670434,7704603,1972378368,1972.378368,218,42,151,1,20250815_211716
1755260151.6770277,7704642,1972388352,1972.388352,222,42,152,1,20250815_211716
1755260151.6870117,7704681,1972398336,1972.398336,225,42,151,1,20250815_211716
1755260151.6969955,7704720,1972408320,1972.40832,228,43,151,1,20250815_211716
1755260151.7069795,7704759,1972418304,1972.418304,231,43,152,1,20250815_211716
1755260151.7169635,7704798,1972428288,1972.428288,234,43,152,1,20250815_211716
1755260151.7269475,7704837,1972438272,1972.438272,237,43,151,1,20250815_211716
1755260151.7371876,7704877,1972448512,1972.448512,241,43,152,1,20250815_211716
1755260151.7471716,7704916,1972458496,1972.458496,244,43,151,1,20250815_211716
1755260151.7571557,7704955,1972468480,1972.46848,247,44,150,1,20250815_211716
1755260151.7671394,7704994,1972478464,1972.478464,250,44,151,1,20250815_211716
1755260151.7771237,7705033,1972488448,1972.488448,253,44,151,1,20250815_211716
1755260151.7871077,7705072,1972498432,1972.498432,2,44,151,1,20250815_211716
1755260151.7970915,7705111,1972508416,1972.508416,5,43,151,1,20250815_211716
1755260151.8070755,7705150,1972518400,1972.5184,8,44,151,1,20250815_211716
1755260151.8170595,7705189,1972528384,1972.528384,11,44,150,1,20250815_211716
1755260151.8270435,7705228,1972538368,1972.538368,14,44,150,1,20250815_211716
1755260151.8370275,7705267,1972548352,1972.548352,18,43,149,1,20250815_211716
1755260151.8470116,7705306,1972558336,1972.558336,21,44,148,1,20250815_211716
1755260151.8569956,7705345,1972568320,1972.56832,24,44,147,1,20250815_211716
1755260151.8669796,7705384,1972578304,1972.578304,27,44,146,1,20250815_211716
1755260151.8769636,7705423,1972588288,1972.588288,30,44,143,1,20250815_211716
1755260151.8872037,7705463,1972598528,1972.598528,33,44,140,1,20250815_211716
1755260151.8971877,7705502,1972608512,1972.608512,37,44,137,1,20250815_211716
1755260151.9071715,7705541,1972618496,1972.618496,40,44,134,1,20250815_211716
1755260151.9171555,7705580,1972628480,1972.62848,43,44,132,1,20250815_211716
1755260151.9271395,7705619,1972638464,1972.638464,46,45,125,1,20250815_211716
1755260151.9371235,7705658,1972648448,1972.648448,49,44,116,1,20250815_211716
1755260151.9471076,7705697,1972658432,1972.658432,53,44,106,1,20250815_211716
1755260151.9570916,7705736,1972668416,1972.668416,56,44,100,1,20250815_211716
1755260151.9670756,7705775,1972678400,1972.6784,59,44,95,1,20250815_211716
1755260151.9770596,7705814,1972688384,1972.688384,62,44,92,1,20250815_211716
1755260151.9870436,7705853,1972698368,1972.698368,65,43,88,1,20250815_211716
1755260151.9970276,7705892,1972708352,1972.708352,69,43,88,1,20250815_211716
1755260152.0070117,7705931,1972718336,1972.718336,72,44,88,1,20250815_211716
1755260152.0169954,7705970,1972728320,1972.72832,75,42,87,1,20250815_211716
1755260152.0272355,7706010,1972738560,1972.73856,78,42,84,1,20250815_211716
1755260152.0372195,7706049,1972748544,1972.748544,81,42,85,1,20250815_211716
1755260152.0472035,7706088,1972758528,1972.758528,84,42,86,1,20250815_211716
1755260152.0571876,7706127,1972768512,1972.768512,88,41,87,1,20250815_211716
1755260152.0671716,7706166,1972778496,1972.778496,91,42,87,1,20250815_211716
1755260152.0771556,7706205,1972788480,1972.78848,94,41,87,1,20250815_211716
1755260152.0871396,7706244,1972798464,1972.798464,97,41,86,1,20250815_211716
1755260152.0971236,7706283,1972808448,1972.808448,100,41,87,1,20250815_211716
1755260152.1071076,7706322,1972818432,1972.818432,104,41,87,1,20250815_211716
1755260152.1170917,7706361,1972828416,1972.828416,107,41,87,1,20250815_211716
1755260152.1270754,7706400,1972838400,1972.8384,110,40,87,1,20250815_211716
1755260152.1370597,7706439,1972848384,1972.848384,113,40,87,1,20250815_211716
1755260152.1470437,7706478,1972858368,1972.858368,116,40,88,1,20250815_211716
1755260152.1570275,7706517,1972868352,1972.868352,120,40,87,1,20250815_211716
1755260152.1672676,7706557,1972878592,1972.878592,123,40,87,1,20250815_211716
1755260152.1772516,7706596,1972888576,1972.888576,126,40,88,1,20250815_211716
1755260152.1872356,7706635,1972898560,1972.89856,129,40,89,1,20250815_211716
1755260152.1972196,7706674,1972908544,1972.908544,132,39,90,1,20250815_211716
1755260152.2072036,7706713,1972918528,1972.918528,135,40,90,1,20250815_211716
1755260152.2171876,7706752,1972928512,1972.928512,139,40,92,1,20250815_211716
1755260152.2271717,7706791,1972938496,1972.938496,142,40,92,1,20250815_211716
1755260152.2371554,7706830,1972948480,1972.94848,145,40,93,1,20250815_211716
1755260152.2471397,7706869,1972958464,1972.958464,148,41,95,1,20250815_211716
1755260152.2571237,7706908,1972968448,1972.968448,151,41,98,1,20250815_211716
1755260152.2671075,7706947,1972978432,1972.978432,155,41,102,1,20250815_211716
1755260152.2770915,7706986,1972988416,1972.988416,158,41,108,1,20250815_211716
1755260152.2870755,7707025,1972998400,1972.9984,161,41,113,1,20250815_211716
1755260152.2970595,7707064,1973008384,1973.008384,164,41,119,1,20250815_211716
1755260152.3070436,7707103,1973018368,1973.018368,167,42,123,1,20250815_211716
1755260152.3172836,7707143,1973028608,1973.028608,170,41,127,1,20250815_211716
1755260152.3272676,7707182,1973038592,1973.038592,174,43,132,1,20250815_211716
1755260152.3372517,7707221,1973048576,1973.048576,177,43,138,1,20250815_211716
1755260152.3472354,7707260,1973058560,1973.05856,180,44,144,1,20250815_211716
1755260152.3572197,7707299,1973068544,1973.068544,183,43,145,1,20250815_211716
1755260152.3672037,7707338,1973078528,1973.078528,186,43,145,1,20250815_211716
1755260152.3771875,7707377,1973088512,1973.088512,190,42,146,1,20250815_211716
1755260152.3871715,7707416,1973098496,1973.098496,193,43,146,1,20250815_211716
1755260152.3971555,7707455,1973108480,1973.10848,196,43,148,1,20250815_211716
1755260152.4071395,7707494,1973118464,1973.118464,199,43,149,1,20250815_211716
1755260152.4171236,7707533,1973128448,1973.128448,202,43,149,1,20250815_211716
1755260152.4271076,7707572,1973138432,1973.138432,206,43,150,1,20250815_211716
1755260152.4370916,7707611,1973148416,1973.148416,209,42,150,1,20250815_211716
1755260152.4470756,7707650,1973158400,1973.1584,212,43,150,1,20250815_211716
1755260152.4573154,7707690,1973168640,1973.16864,215,42,150,1,20250815_211716
1755260152.4672997,7707729,1973178624,1973.178624,218,43,151,1,20250815_211716
1755260152.4772837,7707768,1973188608,1973.188608,221,42,151,1,20250815_211716
1755260152.4872675,7707807,1973198592,1973.198592,225,43,152,1,20250815_211716
1755260152.4972515,7707846,1973208576,1973.208576,228,43,152,1,20250815_211716
1755260152.5072355,7707885,1973218560,1973.21856,231,43,152,1,20250815_211716
1755260152.5172195,7707924,1973228544,1973.228544,234,43,152,1,20250815_211716
1755260152.5272036,7707963,1973238528,1973.238528,237,43,152,1,20250815_211716
1755260152.5371876,7708002,1973248512,1973.248512,241,43,152,1,20250815_211716
1755260152.5471716,7708041,1973258496,1973.258496,244,44,151,1,20250815_211716
1755260152.5571556,7708080,1973268480,1973.26848,247,44,151,1,20250815_211716
1755260152.5671396,7708119,1973278464,1973.278464,250,44,151,1,20250815_211716
1755260152.5771236,7708158,1973288448,1973.288448,253,44,152,1,20250815_211716
1755260152.5871077,7708197,1973298432,1973.298432,2,44,152,1,20250815_211716
1755260152.5970914,7708236,1973308416,1973.308416,5,44,152,1,20250815_211716
1755260152.6073315,7708276,1973318656,1973.318656,8,44,152,1,20250815_211716
1755260152.6173155,7708315,1973328640,1973.32864,11,43,151,1,20250815_211716
1755260152.6272995,7708354,1973338624,1973.338624,14,44,151,1,20250815_211716
1755260152.6372836,7708393,1973348608,1973.348608,17,44,149,1,20250815_211716
1755260152.6472676,7708432,1973358592,1973.358592,21,44,149,1,20250815_211716
1755260152.6572516,7708471,1973368576,1973.368576,24,44,147,1,20250815_211716
1755260152.6672356,7708510,1973378560,1973.37856,27,44,147,1,20250815_211716
1755260152.6772196,7708549,1973388544,1973.388544,30,44,145,1,20250815_211716
1755260152.6872036,7708588,1973398528,1973.398528,33,44,142,1,20250815_211716
1755260152.6971877,7708627,1973408512,1973.408512,37,44,140,1,20250815_211716
1755260152.7071714,7708666,1973418496,1973.418496,40,44,138,1,20250815_211716
1755260152.7171557,7708705,1973428480,1973.42848,43,44,134,1,20250815_211716
1755260152.7271397,7708744,1973438464,1973.438464,46,45,130,1,20250815_211716
1755260152.7371235,7708783,1973448448,1973.448448,49,46,126,1,20250815_211716
1755260152.7473636,7708823,1973458688,1973.458688,53,44,113,1,20250815_211716
1755260152.7573476,7708862,1973468672,1973.468672,56,44,106,1,20250815_211716
1755260152.7673316,7708901,1973478656,1973.478656,59,44,100,1,20250815_211716
1755260152.7773156,7708940,1973488640,1973.48864,62,43,94,1,20250815_211716
1755260152.7872996,7708979,1973498624,1973.498624,65,43,90,1,20250815_211716
1755260152.7972836,7709018,1973508608,1973.508608,68,43,88,1,20250815_211716
1755260152.8072674,7709057,1973518592,1973.518592,72,43,88,1,20250815_211716
1755260152.8172514,7709096,1973528576,1973.528576,75,42,85,1,20250815_211716
1755260152.8272357,7709135,1973538560,1973.53856,78,42,84,1,20250815_211716
1755260152.8372197,7709174,1973548544,1973.548544,81,42,84,1,20250815_211716
1755260152.8472035,7709213,1973558528,1973.558528,84,42,85,1,20250815_211716
1755260152.8571875,7709252,1973568512,1973.568512,88,42,87,1,20250815_211716
1755260152.8671715,7709291,1973578496,1973.578496,91,42,86,1,20250815_211716
1755260152.8771555,7709330,1973588480,1973.58848,94,42,87,1,20250815_211716
1755260152.8871396,7709369,1973598464,1973.598464,97,42,87,1,20250815_211716
1755260152.8973796,7709409,1973608704,1973.608704,100,41,86,1,20250815_211716
1755260152.9073637,7709448,1973618688,1973.618688,103,41,86,1,20250815_211716
1755260152.9173474,7709487,1973628672,1973.628672,107,41,87,1,20250815_211716
1755260152.9273314,7709526,1973638656,1973.638656,110,40,87,1,20250815_211716
1755260152.9373157,7709565,1973648640,1973.64864,113,40,88,1,20250815_211716
