time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260152.9472997,7709604,1973658624,1973.658624,116,40,87,1,20250815_211716
1755260152.9572835,7709643,1973668608,1973.668608,119,40,87,1,20250815_211716
1755260152.9672675,7709682,1973678592,1973.678592,123,40,88,1,20250815_211716
1755260152.9772515,7709721,1973688576,1973.688576,126,39,88,1,20250815_211716
1755260152.9872355,7709760,1973698560,1973.69856,129,40,88,1,20250815_211716
1755260152.9972196,7709799,1973708544,1973.708544,132,40,89,1,20250815_211716
1755260153.0072036,7709838,1973718528,1973.718528,135,40,89,1,20250815_211716
1755260153.0171876,7709877,1973728512,1973.728512,139,40,91,1,20250815_211716
1755260153.0271716,7709916,1973738496,1973.738496,142,40,92,1,20250815_211716
1755260153.0374117,7709956,1973748736,1973.748736,145,40,92,1,20250815_211716
1755260153.0473957,7709995,1973758720,1973.75872,148,40,94,1,20250815_211716
1755260153.0573795,7710034,1973768704,1973.768704,151,40,96,1,20250815_211716
1755260153.0673635,7710073,1973778688,1973.778688,154,41,100,1,20250815_211716
1755260153.0773475,7710112,1973788672,1973.788672,158,41,105,1,20250815_211716
1755260153.0873315,7710151,1973798656,1973.798656,161,41,112,1,20250815_211716
1755260153.0973155,7710190,1973808640,1973.80864,164,41,118,1,20250815_211716
1755260153.1072996,7710229,1973818624,1973.818624,167,42,122,1,20250815_211716
1755260153.1172836,7710268,1973828608,1973.828608,170,42,127,1,20250815_211716
1755260153.1272676,7710307,1973838592,1973.838592,174,43,130,1,20250815_211716
1755260153.1372516,7710346,1973848576,1973.848576,177,41,136,1,20250815_211716
1755260153.1472356,7710385,1973858560,1973.85856,180,42,142,1,20250815_211716
1755260153.1572196,7710424,1973868544,1973.868544,183,42,144,1,20250815_211716
1755260153.1672037,7710463,1973878528,1973.878528,186,42,144,1,20250815_211716
1755260153.1774435,7710503,1973888768,1973.888768,190,42,144,1,20250815_211716
1755260153.1874275,7710542,1973898752,1973.898752,193,43,146,1,20250815_211716
1755260153.1974115,7710581,1973908736,1973.908736,196,42,148,1,20250815_211716
1755260153.2073956,7710620,1973918720,1973.91872,199,43,149,1,20250815_211716
1755260153.2173796,7710659,1973928704,1973.928704,202,42,148,1,20250815_211716
1755260153.2273636,7710698,1973938688,1973.938688,205,42,149,1,20250815_211716
1755260153.2373476,7710737,1973948672,1973.948672,209,42,149,1,20250815_211716
1755260153.2473316,7710776,1973958656,1973.958656,212,42,151,1,20250815_211716
1755260153.2573156,7710815,1973968640,1973.96864,215,42,150,1,20250815_211716
1755260153.2672997,7710854,1973978624,1973.978624,218,42,151,1,20250815_211716
1755260153.2772834,7710893,1973988608,1973.988608,221,42,151,1,20250815_211716
1755260153.2872674,7710932,1973998592,1973.998592,225,42,151,1,20250815_211716
1755260153.2972517,7710971,1974008576,1974.008576,228,42,151,1,20250815_211716
1755260153.3072357,7711010,1974018560,1974.01856,231,43,150,1,20250815_211716
1755260153.3174756,7711050,1974028800,1974.0288,234,43,152,1,20250815_211716
1755260153.3274596,7711089,1974038784,1974.038784,237,43,152,1,20250815_211716
1755260153.3374436,7711128,1974048768,1974.048768,241,43,152,1,20250815_211716
1755260153.3474276,7711167,1974058752,1974.058752,244,44,151,1,20250815_211716
1755260153.3574116,7711206,1974068736,1974.068736,247,44,152,1,20250815_211716
1755260153.3673956,7711245,1974078720,1974.07872,250,44,152,1,20250815_211716
1755260153.3773797,7711284,1974088704,1974.088704,253,43,151,1,20250815_211716
1755260153.3873634,7711323,1974098688,1974.098688,1,44,151,1,20250815_211716
1755260153.3973477,7711362,1974108672,1974.108672,5,44,152,1,20250815_211716
1755260153.4073317,7711401,1974118656,1974.118656,8,44,151,1,20250815_211716
1755260153.4173155,7711440,1974128640,1974.12864,11,44,150,1,20250815_211716
1755260153.4272995,7711479,1974138624,1974.138624,14,44,150,1,20250815_211716
1755260153.4372835,7711518,1974148608,1974.148608,17,44,148,1,20250815_211716
1755260153.4472675,7711557,1974158592,1974.158592,21,44,147,1,20250815_211716
1755260153.4572515,7711596,1974168576,1974.168576,24,44,146,1,20250815_211716
1755260153.4674916,7711636,1974178816,1974.178816,27,44,144,1,20250815_211716
1755260153.4774756,7711675,1974188800,1974.1888,30,43,142,1,20250815_211716
1755260153.4874597,7711714,1974198784,1974.198784,33,44,140,1,20250815_211716
1755260153.4974434,7711753,1974208768,1974.208768,36,44,137,1,20250815_211716
1755260153.5074277,7711792,1974218752,1974.218752,40,44,134,1,20250815_211716
1755260153.5174117,7711831,1974228736,1974.228736,43,44,130,1,20250815_211716
1755260153.5273955,7711870,1974238720,1974.23872,46,44,122,1,20250815_211716
1755260153.5373795,7711909,1974248704,1974.248704,49,44,112,1,20250815_211716
1755260153.5473635,7711948,1974258688,1974.258688,52,44,104,1,20250815_211716
1755260153.5573475,7711987,1974268672,1974.268672,56,44,99,1,20250815_211716
1755260153.5673316,7712026,1974278656,1974.278656,59,44,93,1,20250815_211716
1755260153.5773156,7712065,1974288640,1974.28864,62,43,89,1,20250815_211716
1755260153.5872996,7712104,1974298624,1974.298624,65,43,87,1,20250815_211716
1755260153.5972836,7712143,1974308608,1974.308608,68,43,88,1,20250815_211716
1755260153.6075234,7712183,1974318848,1974.318848,72,42,87,1,20250815_211716
1755260153.6175077,7712222,1974328832,1974.328832,75,42,85,1,20250815_211716
1755260153.6274917,7712261,1974338816,1974.338816,78,42,85,1,20250815_211716
1755260153.6374755,7712300,1974348800,1974.3488,81,41,86,1,20250815_211716
1755260153.6474595,7712339,1974358784,1974.358784,84,42,87,1,20250815_211716
1755260153.6574435,7712378,1974368768,1974.368768,87,41,88,1,20250815_211716
1755260153.6674275,7712417,1974378752,1974.378752,91,42,86,1,20250815_211716
1755260153.6774116,7712456,1974388736,1974.388736,94,41,88,1,20250815_211716
1755260153.6873956,7712495,1974398720,1974.39872,97,41,87,1,20250815_211716
1755260153.6973796,7712534,1974408704,1974.408704,100,41,86,1,20250815_211716
1755260153.7073636,7712573,1974418688,1974.418688,103,41,87,1,20250815_211716
1755260153.7173476,7712612,1974428672,1974.428672,107,40,88,1,20250815_211716
1755260153.7273316,7712651,1974438656,1974.438656,110,40,88,1,20250815_211716
1755260153.7373157,7712690,1974448640,1974.44864,113,40,87,1,20250815_211716
1755260153.7475555,7712730,1974458880,1974.45888,116,40,87,1,20250815_211716
1755260153.7575395,7712769,1974468864,1974.468864,119,40,87,1,20250815_211716
1755260153.7675235,7712808,1974478848,1974.478848,123,40,88,1,20250815_211716
1755260153.7775075,7712847,1974488832,1974.488832,126,40,88,1,20250815_211716
1755260153.7874916,7712886,1974498816,1974.498816,129,39,88,1,20250815_211716
1755260153.7974756,7712925,1974508800,1974.5088,132,40,89,1,20250815_211716
1755260153.8074596,7712964,1974518784,1974.518784,135,40,89,1,20250815_211716
1755260153.8174436,7713003,1974528768,1974.528768,138,40,90,1,20250815_211716
1755260153.8274276,7713042,1974538752,1974.538752,142,40,92,1,20250815_211716
1755260153.8374116,7713081,1974548736,1974.548736,145,40,92,1,20250815_211716
1755260153.8473957,7713120,1974558720,1974.55872,148,40,93,1,20250815_211716
1755260153.8573794,7713159,1974568704,1974.568704,151,40,96,1,20250815_211716
1755260153.8673637,7713198,1974578688,1974.578688,154,40,100,1,20250815_211716
1755260153.8773477,7713237,1974588672,1974.588672,158,40,104,1,20250815_211716
1755260153.8873315,7713276,1974598656,1974.598656,161,41,112,1,20250815_211716
1755260153.8975716,7713316,1974608896,1974.608896,164,42,117,1,20250815_211716
1755260153.9075556,7713355,1974618880,1974.61888,167,41,122,1,20250815_211716
1755260153.9175396,7713394,1974628864,1974.628864,170,41,127,1,20250815_211716
1755260153.9275236,7713433,1974638848,1974.638848,174,42,130,1,20250815_211716
1755260153.9375076,7713472,1974648832,1974.648832,177,42,136,1,20250815_211716
1755260153.9474916,7713511,1974658816,1974.658816,180,42,143,1,20250815_211716
1755260153.9574757,7713550,1974668800,1974.6688,183,42,144,1,20250815_211716
1755260153.9674594,7713589,1974678784,1974.678784,186,42,144,1,20250815_211716
1755260153.9774437,7713628,1974688768,1974.688768,189,42,143,1,20250815_211716
1755260153.9874277,7713667,1974698752,1974.698752,193,42,146,1,20250815_211716
1755260153.9974115,7713706,1974708736,1974.708736,196,42,147,1,20250815_211716
1755260154.0073955,7713745,1974718720,1974.71872,199,42,148,1,20250815_211716
1755260154.0173795,7713784,1974728704,1974.728704,202,42,149,1,20250815_211716
1755260154.0273635,7713823,1974738688,1974.738688,205,42,150,1,20250815_211716
1755260154.0376036,7713863,1974748928,1974.748928,209,42,150,1,20250815_211716
1755260154.0475876,7713902,1974758912,1974.758912,212,42,150,1,20250815_211716
1755260154.0575716,7713941,1974768896,1974.768896,215,42,151,1,20250815_211716
1755260154.0675554,7713980,1974778880,1974.77888,218,42,152,1,20250815_211716
1755260154.0775394,7714019,1974788864,1974.788864,221,42,151,1,20250815_211716
1755260154.0875237,7714058,1974798848,1974.798848,224,42,152,1,20250815_211716
1755260154.0975077,7714097,1974808832,1974.808832,228,42,152,1,20250815_211716
1755260154.1074915,7714136,1974818816,1974.818816,231,42,151,1,20250815_211716
1755260154.1174755,7714175,1974828800,1974.8288,234,42,152,1,20250815_211716
1755260154.1274595,7714214,1974838784,1974.838784,237,42,152,1,20250815_211716
1755260154.1374435,7714253,1974848768,1974.848768,240,43,152,1,20250815_211716
1755260154.1474276,7714292,1974858752,1974.858752,244,43,152,1,20250815_211716
1755260154.1574116,7714331,1974868736,1974.868736,247,43,151,1,20250815_211716
1755260154.1673956,7714370,1974878720,1974.87872,250,43,150,1,20250815_211716
1755260154.1773796,7714409,1974888704,1974.888704,253,43,151,1,20250815_211716
1755260154.1876194,7714449,1974898944,1974.898944,1,43,150,1,20250815_211716
1755260154.1976037,7714488,1974908928,1974.908928,5,43,151,1,20250815_211716
1755260154.2075877,7714527,1974918912,1974.918912,8,43,150,1,20250815_211716
1755260154.2175715,7714566,1974928896,1974.928896,11,43,149,1,20250815_211716
1755260154.2275555,7714605,1974938880,1974.93888,14,43,149,1,20250815_211716
1755260154.2375395,7714644,1974948864,1974.948864,17,43,148,1,20250815_211716
1755260154.2475235,7714683,1974958848,1974.958848,20,44,147,1,20250815_211716
1755260154.2575076,7714722,1974968832,1974.968832,24,43,144,1,20250815_211716
1755260154.2674916,7714761,1974978816,1974.978816,27,43,143,1,20250815_211716
1755260154.2774756,7714800,1974988800,1974.9888,30,43,142,1,20250815_211716
1755260154.2874596,7714839,1974998784,1974.998784,33,44,141,1,20250815_211716
1755260154.2974436,7714878,1975008768,1975.008768,36,44,137,1,20250815_211716
1755260154.3076837,7714918,1975019008,1975.019008,40,44,134,1,20250815_211716
1755260154.3176675,7714957,1975028992,1975.028992,43,44,131,1,20250815_211716
1755260154.3276515,7714996,1975038976,1975.038976,46,44,126,1,20250815_211716
1755260154.3376355,7715035,1975048960,1975.04896,49,44,116,1,20250815_211716
1755260154.3476195,7715074,1975058944,1975.058944,52,44,106,1,20250815_211716
1755260154.3576035,7715113,1975068928,1975.068928,56,44,101,1,20250815_211716
1755260154.3675876,7715152,1975078912,1975.078912,59,44,94,1,20250815_211716
1755260154.3778276,7715192,1975089152,1975.089152,62,43,90,1,20250815_211716
1755260154.3878117,7715231,1975099136,1975.099136,65,43,88,1,20250815_211716
1755260154.3977954,7715270,1975109120,1975.10912,68,43,87,1,20250815_211716
1755260154.4077797,7715309,1975119104,1975.119104,72,43,87,1,20250815_211716
1755260154.4177637,7715348,1975129088,1975.129088,75,42,85,1,20250815_211716
1755260154.4277475,7715387,1975139072,1975.139072,78,42,85,1,20250815_211716
1755260154.4379876,7715427,1975149312,1975.149312,81,42,85,1,20250815_211716
1755260154.4479716,7715466,1975159296,1975.159296,84,42,87,1,20250815_211716
1755260154.4579556,7715505,1975169280,1975.16928,87,41,87,1,20250815_211716
1755260154.4679396,7715544,1975179264,1975.179264,91,42,86,1,20250815_211716
1755260154.4779236,7715583,1975189248,1975.189248,94,41,87,1,20250815_211716
1755260154.4879076,7715622,1975199232,1975.199232,97,41,87,1,20250815_211716
1755260154.4978917,7715661,1975209216,1975.209216,100,41,87,1,20250815_211716
1755260154.5078754,7715700,1975219200,1975.2192,103,41,87,1,20250815_211716
1755260154.5181155,7715740,1975229440,1975.22944,107,41,88,1,20250815_211716
1755260154.5280995,7715779,1975239424,1975.239424,110,41,88,1,20250815_211716
1755260154.5380836,7715818,1975249408,1975.249408,113,40,86,1,20250815_211716
1755260154.5480676,7715857,1975259392,1975.259392,116,40,86,1,20250815_211716
1755260154.5580516,7715896,1975269376,1975.269376,119,40,87,1,20250815_211716
1755260154.5680356,7715935,1975279360,1975.27936,123,39,88,1,20250815_211716
1755260154.5780196,7715974,1975289344,1975.289344,126,39,88,1,20250815_211716
1755260154.5882597,7716014,1975299584,1975.299584,129,40,89,1,20250815_211716
1755260154.5982437,7716053,1975309568,1975.309568,132,39,89,1,20250815_211716
1755260154.6082275,7716092,1975319552,1975.319552,135,39,90,1,20250815_211716
1755260154.6182115,7716131,1975329536,1975.329536,139,39,90,1,20250815_211716
1755260154.6281955,7716170,1975339520,1975.33952,142,40,92,1,20250815_211716
1755260154.6381795,7716209,1975349504,1975.349504,145,39,93,1,20250815_211716
1755260154.6481636,7716248,1975359488,1975.359488,148,40,94,1,20250815_211716
1755260154.6584036,7716288,1975369728,1975.369728,151,40,97,1,20250815_211716
1755260154.6683877,7716327,1975379712,1975.379712,155,40,100,1,20250815_211716
1755260154.6783714,7716366,1975389696,1975.389696,158,40,107,1,20250815_211716
1755260154.6883554,7716405,1975399680,1975.39968,161,40,113,1,20250815_211716
1755260154.6983397,7716444,1975409664,1975.409664,164,41,119,1,20250815_211716
1755260154.7083237,7716483,1975419648,1975.419648,167,41,123,1,20250815_211716
1755260154.7183075,7716522,1975429632,1975.429632,170,41,127,1,20250815_211716
1755260154.7282915,7716561,1975439616,1975.439616,174,41,131,1,20250815_211716
1755260154.7385316,7716601,1975449856,1975.449856,177,41,138,1,20250815_211716
1755260154.7485156,7716640,1975459840,1975.45984,180,41,143,1,20250815_211716
1755260154.7584996,7716679,1975469824,1975.469824,183,41,144,1,20250815_211716
1755260154.7684836,7716718,1975479808,1975.479808,186,41,143,1,20250815_211716
1755260154.7784677,7716757,1975489792,1975.489792,190,41,145,1,20250815_211716
1755260154.7884514,7716796,1975499776,1975.499776,193,41,146,1,20250815_211716
1755260154.7986915,7716836,1975510016,1975.510016,196,41,147,1,20250815_211716
1755260154.8086755,7716875,1975520000,1975.52,199,41,148,1,20250815_211716
1755260154.8186595,7716914,1975529984,1975.529984,202,41,149,1,20250815_211716
1755260154.8286436,7716953,1975539968,1975.539968,206,41,150,1,20250815_211716
1755260154.8386276,7716992,1975549952,1975.549952,209,41,149,1,20250815_211716
1755260154.8486116,7717031,1975559936,1975.559936,212,41,150,1,20250815_211716
1755260154.8585956,7717070,1975569920,1975.56992,215,41,151,1,20250815_211716
1755260154.8685796,7717109,1975579904,1975.579904,218,41,151,1,20250815_211716
1755260154.8785636,7717148,1975589888,1975.589888,222,41,150,1,20250815_211716
1755260154.8885477,7717187,1975599872,1975.599872,225,41,152,1,20250815_211716
1755260154.8985314,7717226,1975609856,1975.609856,228,41,151,1,20250815_211716
1755260154.9085157,7717265,1975619840,1975.61984,231,42,152,1,20250815_211716
1755260154.9184997,7717304,1975629824,1975.629824,234,42,152,1,20250815_211716
1755260154.9287395,7717344,1975640064,1975.640064,237,42,152,1,20250815_211716
1755260154.9387236,7717383,1975650048,1975.650048,241,42,151,1,20250815_211716
1755260154.9487076,7717422,1975660032,1975.660032,244,42,151,1,20250815_211716
1755260154.9586916,7717461,1975670016,1975.670016,247,43,151,1,20250815_211716
1755260154.9686756,7717500,1975680000,1975.68,250,43,151,1,20250815_211716
1755260154.9786596,7717539,1975689984,1975.689984,253,43,152,1,20250815_211716
1755260154.9886436,7717578,1975699968,1975.699968,2,43,152,1,20250815_211716
1755260154.9986277,7717617,1975709952,1975.709952,5,43,152,1,20250815_211716
1755260155.0086114,7717656,1975719936,1975.719936,8,43,151,1,20250815_211716
1755260155.0185957,7717695,1975729920,1975.72992,11,43,151,1,20250815_211716
1755260155.0285797,7717734,1975739904,1975.739904,14,43,149,1,20250815_211716
1755260155.0385635,7717773,1975749888,1975.749888,18,43,148,1,20250815_211716
1755260155.0485475,7717812,1975759872,1975.759872,21,43,147,1,20250815_211716
1755260155.0585315,7717851,1975769856,1975.769856,24,43,146,1,20250815_211716
1755260155.0687716,7717891,1975780096,1975.780096,27,43,144,1,20250815_211716
1755260155.0787556,7717930,1975790080,1975.79008,30,43,142,1,20250815_211716
1755260155.0887396,7717969,1975800064,1975.800064,33,43,139,1,20250815_211716
1755260155.0987236,7718008,1975810048,1975.810048,37,42,136,1,20250815_211716
1755260155.1087074,7718047,1975820032,1975.820032,40,43,134,1,20250815_211716
1755260155.1186914,7718086,1975830016,1975.830016,43,43,130,1,20250815_211716
1755260155.1286757,7718125,1975840000,1975.84,46,44,124,1,20250815_211716
1755260155.1386597,7718164,1975849984,1975.849984,49,42,113,1,20250815_211716
1755260155.1486435,7718203,1975859968,1975.859968,53,43,105,1,20250815_211716
1755260155.1586275,7718242,1975869952,1975.869952,56,43,100,1,20250815_211716
1755260155.1686115,7718281,1975879936,1975.879936,59,43,94,1,20250815_211716
1755260155.1785955,7718320,1975889920,1975.88992,62,42,90,1,20250815_211716
1755260155.1885796,7718359,1975899904,1975.899904,65,42,88,1,20250815_211716
1755260155.1985636,7718398,1975909888,1975.909888,69,41,88,1,20250815_211716
1755260155.2085476,7718437,1975919872,1975.919872,72,41,86,1,20250815_211716
1755260155.2187874,7718477,1975930112,1975.930112,75,41,84,1,20250815_211716
1755260155.2287714,7718516,1975940096,1975.940096,78,41,84,1,20250815_211716
1755260155.2387557,7718555,1975950080,1975.95008,81,41,85,1,20250815_211716
1755260155.2487395,7718594,1975960064,1975.960064,84,41,86,1,20250815_211716
1755260155.2587235,7718633,1975970048,1975.970048,88,41,87,1,20250815_211716
1755260155.2687075,7718672,1975980032,1975.980032,91,40,86,1,20250815_211716
1755260155.2786915,7718711,1975990016,1975.990016,94,40,86,1,20250815_211716
1755260155.2886755,7718750,1976000000,1976.0,97,40,86,1,20250815_211716
1755260155.2986596,7718789,1976009984,1976.009984,100,40,87,1,20250815_211716
1755260155.3086436,7718828,1976019968,1976.019968,104,40,87,1,20250815_211716
1755260155.3186276,7718867,1976029952,1976.029952,107,40,88,1,20250815_211716
1755260155.3286116,7718906,1976039936,1976.039936,110,40,88,1,20250815_211716
1755260155.3385956,7718945,1976049920,1976.04992,113,39,86,1,20250815_211716
1755260155.3485796,7718984,1976059904,1976.059904,116,39,87,1,20250815_211716
1755260155.3588195,7719024,1976070144,1976.070144,119,39,88,1,20250815_211716
1755260155.3688035,7719063,1976080128,1976.080128,123,39,88,1,20250815_211716
1755260155.3787875,7719102,1976090112,1976.090112,126,39,88,1,20250815_211716
1755260155.3887715,7719141,1976100096,1976.100096,129,39,88,1,20250815_211716
1755260155.3987556,7719180,1976110080,1976.11008,132,39,89,1,20250815_211716
1755260155.4087396,7719219,1976120064,1976.120064,135,39,90,1,20250815_211716
1755260155.4187236,7719258,1976130048,1976.130048,139,39,91,1,20250815_211716
1755260155.4287076,7719297,1976140032,1976.140032,142,40,92,1,20250815_211716
1755260155.4386916,7719336,1976150016,1976.150016,145,39,93,1,20250815_211716
1755260155.4486756,7719375,1976160000,1976.16,148,40,95,1,20250815_211716
1755260155.4586596,7719414,1976169984,1976.169984,151,40,97,1,20250815_211716
1755260155.4686437,7719453,1976179968,1976.179968,155,40,101,1,20250815_211716
1755260155.4786274,7719492,1976189952,1976.189952,158,40,106,1,20250815_211716
1755260155.4886117,7719531,1976199936,1976.199936,161,41,112,1,20250815_211716
1755260155.4988515,7719571,1976210176,1976.210176,164,41,118,1,20250815_211716
1755260155.5088356,7719610,1976220160,1976.22016,167,41,122,1,20250815_211716
1755260155.5188196,7719649,1976230144,1976.230144,170,42,127,1,20250815_211716
1755260155.5288036,7719688,1976240128,1976.240128,174,42,131,1,20250815_211716
1755260155.5387876,7719727,1976250112,1976.250112,177,42,137,1,20250815_211716
1755260155.5487716,7719766,1976260096,1976.260096,180,42,144,1,20250815_211716
1755260155.5587556,7719805,1976270080,1976.27008,183,42,144,1,20250815_211716
1755260155.5687397,7719844,1976280064,1976.280064,186,42,144,1,20250815_211716
1755260155.5787234,7719883,1976290048,1976.290048,190,42,145,1,20250815_211716
1755260155.5887074,7719922,1976300032,1976.300032,193,42,146,1,20250815_211716
1755260155.5986917,7719961,1976310016,1976.310016,196,42,148,1,20250815_211716
1755260155.6086757,7720000,1976320000,1976.32,199,42,149,1,20250815_211716
1755260155.6186595,7720039,1976329984,1976.329984,202,42,148,1,20250815_211716
1755260155.6286435,7720078,1976339968,1976.339968,206,41,149,1,20250815_211716
1755260155.6386275,7720117,1976349952,1976.349952,209,41,150,1,20250815_211716
1755260155.6488676,7720157,1976360192,1976.360192,212,42,150,1,20250815_211716
1755260155.6588516,7720196,1976370176,1976.370176,215,42,151,1,20250815_211716
1755260155.6688356,7720235,1976380160,1976.38016,218,42,151,1,20250815_211716
1755260155.6788197,7720274,1976390144,1976.390144,221,42,152,1,20250815_211716
1755260155.6888034,7720313,1976400128,1976.400128,225,42,151,1,20250815_211716
1755260155.6987877,7720352,1976410112,1976.410112,228,41,152,1,20250815_211716
1755260155.7087717,7720391,1976420096,1976.420096,231,42,153,1,20250815_211716
1755260155.7187555,7720430,1976430080,1976.43008,234,42,152,1,20250815_211716
1755260155.7287395,7720469,1976440064,1976.440064,237,42,152,1,20250815_211716
1755260155.7387235,7720508,1976450048,1976.450048,241,42,151,1,20250815_211716
1755260155.7487075,7720547,1976460032,1976.460032,244,42,150,1,20250815_211716
1755260155.7586915,7720586,1976470016,1976.470016,247,43,151,1,20250815_211716
1755260155.7686756,7720625,1976480000,1976.48,250,43,151,1,20250815_211716
1755260155.7786596,7720664,1976489984,1976.489984,253,43,151,1,20250815_211716
1755260155.7886436,7720703,1976499968,1976.499968,2,43,152,1,20250815_211716
1755260155.7988834,7720743,1976510208,1976.510208,5,42,151,1,20250815_211716
1755260155.8088677,7720782,1976520192,1976.520192,8,43,151,1,20250815_211716
1755260155.8188517,7720821,1976530176,1976.530176,11,43,151,1,20250815_211716
1755260155.8288355,7720860,1976540160,1976.54016,14,43,149,1,20250815_211716
1755260155.8388195,7720899,1976550144,1976.550144,17,43,148,1,20250815_211716
1755260155.8488035,7720938,1976560128,1976.560128,21,43,147,1,20250815_211716
1755260155.8587875,7720977,1976570112,1976.570112,24,43,145,1,20250815_211716
1755260155.8687716,7721016,1976580096,1976.580096,27,43,144,1,20250815_211716
1755260155.8787556,7721055,1976590080,1976.59008,30,42,141,1,20250815_211716
1755260155.8887396,7721094,1976600064,1976.600064,33,43,140,1,20250815_211716
1755260155.8987236,7721133,1976610048,1976.610048,37,43,135,1,20250815_211716
1755260155.9087076,7721172,1976620032,1976.620032,40,43,132,1,20250815_211716
1755260155.9186916,7721211,1976630016,1976.630016,43,43,128,1,20250815_211716
1755260155.9286757,7721250,1976640000,1976.64,46,44,119,1,20250815_211716
1755260155.9389155,7721290,1976650240,1976.65024,49,43,110,1,20250815_211716
1755260155.9488995,7721329,1976660224,1976.660224,52,44,102,1,20250815_211716
1755260155.9588835,7721368,1976670208,1976.670208,56,43,98,1,20250815_211716
1755260155.9688675,7721407,1976680192,1976.680192,59,43,93,1,20250815_211716
1755260155.9788516,7721446,1976690176,1976.690176,62,43,89,1,20250815_211716
1755260155.9888356,7721485,1976700160,1976.70016,65,43,87,1,20250815_211716
1755260155.9988196,7721524,1976710144,1976.710144,68,42,88,1,20250815_211716
1755260156.0088036,7721563,1976720128,1976.720128,72,42,86,1,20250815_211716
1755260156.0187876,7721602,1976730112,1976.730112,75,42,85,1,20250815_211716
1755260156.0287716,7721641,1976740096,1976.740096,78,42,85,1,20250815_211716
1755260156.0387557,7721680,1976750080,1976.75008,81,42,86,1,20250815_211716
1755260156.0487394,7721719,1976760064,1976.760064,84,42,83,1,20250815_211716
1755260156.0587234,7721758,1976770048,1976.770048,88,41,87,1,20250815_211716
1755260156.0687077,7721797,1976780032,1976.780032,91,41,86,1,20250815_211716
1755260156.0786915,7721836,1976790016,1976.790016,94,41,88,1,20250815_211716
1755260156.0889316,7721876,1976800256,1976.800256,97,41,88,1,20250815_211716
1755260156.0989156,7721915,1976810240,1976.81024,100,41,87,1,20250815_211716
1755260156.1088996,7721954,1976820224,1976.820224,103,41,87,1,20250815_211716
1755260156.1188836,7721993,1976830208,1976.830208,107,40,87,1,20250815_211716
1755260156.1288676,7722032,1976840192,1976.840192,110,41,88,1,20250815_211716
1755260156.1388516,7722071,1976850176,1976.850176,113,40,87,1,20250815_211716
1755260156.1488357,7722110,1976860160,1976.86016,116,40,88,1,20250815_211716
1755260156.1588194,7722149,1976870144,1976.870144,119,40,88,1,20250815_211716
1755260156.1688037,7722188,1976880128,1976.880128,123,40,89,1,20250815_211716
1755260156.1787877,7722227,1976890112,1976.890112,126,40,89,1,20250815_211716
1755260156.1887715,7722266,1976900096,1976.900096,129,39,90,1,20250815_211716
1755260156.1987555,7722305,1976910080,1976.91008,132,40,90,1,20250815_211716
1755260156.2087395,7722344,1976920064,1976.920064,135,40,90,1,20250815_211716
1755260156.2187235,7722383,1976930048,1976.930048,139,40,91,1,20250815_211716
1755260156.2289636,7722423,1976940288,1976.940288,142,40,92,1,20250815_211716
1755260156.2389476,7722462,1976950272,1976.950272,145,40,94,1,20250815_211716
1755260156.2489316,7722501,1976960256,1976.960256,148,40,95,1,20250815_211716
1755260156.2589157,7722540,1976970240,1976.97024,151,40,99,1,20250815_211716
1755260156.2688994,7722579,1976980224,1976.980224,154,41,104,1,20250815_211716
1755260156.2788837,7722618,1976990208,1976.990208,158,41,111,1,20250815_211716
1755260156.2888677,7722657,1977000192,1977.000192,161,41,115,1,20250815_211716
1755260156.2988515,7722696,1977010176,1977.010176,164,41,120,1,20250815_211716
1755260156.3088355,7722735,1977020160,1977.02016,167,42,124,1,20250815_211716
1755260156.3188195,7722774,1977030144,1977.030144,170,42,127,1,20250815_211716
1755260156.3288035,7722813,1977040128,1977.040128,174,43,133,1,20250815_211716
1755260156.3387876,7722852,1977050112,1977.050112,177,42,139,1,20250815_211716
1755260156.3487716,7722891,1977060096,1977.060096,180,42,144,1,20250815_211716
1755260156.3587556,7722930,1977070080,1977.07008,183,42,144,1,20250815_211716
1755260156.3687396,7722969,1977080064,1977.080064,186,43,144,1,20250815_211716
1755260156.3789794,7723009,1977090304,1977.090304,189,43,144,1,20250815_211716
1755260156.3889637,7723048,1977100288,1977.100288,193,42,146,1,20250815_211716
1755260156.3989477,7723087,1977110272,1977.110272,196,42,148,1,20250815_211716
1755260156.4089315,7723126,1977120256,1977.120256,199,42,149,1,20250815_211716
