time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260156.4189155,7723165,1977130240,1977.13024,202,42,149,1,20250815_211716
1755260156.4288995,7723204,1977140224,1977.140224,205,42,149,1,20250815_211716
1755260156.4388835,7723243,1977150208,1977.150208,209,42,151,1,20250815_211716
1755260156.4488676,7723282,1977160192,1977.160192,212,42,151,1,20250815_211716
1755260156.4588516,7723321,1977170176,1977.170176,215,42,151,1,20250815_211716
1755260156.4688356,7723360,1977180160,1977.18016,218,42,152,1,20250815_211716
1755260156.4788196,7723399,1977190144,1977.190144,221,42,152,1,20250815_211716
1755260156.4888036,7723438,1977200128,1977.200128,225,43,153,1,20250815_211716
1755260156.4987876,7723477,1977210112,1977.210112,228,42,152,1,20250815_211716
1755260156.5087717,7723516,1977220096,1977.220096,231,42,151,1,20250815_211716
1755260156.5190115,7723556,1977230336,1977.230336,234,42,153,1,20250815_211716
1755260156.5289955,7723595,1977240320,1977.24032,237,42,152,1,20250815_211716
1755260156.5389795,7723634,1977250304,1977.250304,240,43,153,1,20250815_211716
1755260156.5489635,7723673,1977260288,1977.260288,244,43,152,1,20250815_211716
1755260156.5589476,7723712,1977270272,1977.270272,247,43,152,1,20250815_211716
1755260156.5689316,7723751,1977280256,1977.280256,250,44,152,1,20250815_211716
1755260156.5789156,7723790,1977290240,1977.29024,253,43,152,1,20250815_211716
1755260156.5888996,7723829,1977300224,1977.300224,1,43,152,1,20250815_211716
1755260156.5988836,7723868,1977310208,1977.310208,5,43,151,1,20250815_211716
1755260156.6088676,7723907,1977320192,1977.320192,8,43,151,1,20250815_211716
1755260156.6188517,7723946,1977330176,1977.330176,11,43,151,1,20250815_211716
1755260156.6288354,7723985,1977340160,1977.34016,14,44,150,1,20250815_211716
1755260156.6388197,7724024,1977350144,1977.350144,17,43,148,1,20250815_211716
1755260156.6488037,7724063,1977360128,1977.360128,21,44,147,1,20250815_211716
1755260156.6590436,7724103,1977370368,1977.370368,24,43,144,1,20250815_211716
1755260156.6690276,7724142,1977380352,1977.380352,27,43,143,1,20250815_211716
1755260156.6790116,7724181,1977390336,1977.390336,30,43,141,1,20250815_211716
1755260156.6889956,7724220,1977400320,1977.40032,33,44,138,1,20250815_211716
1755260156.6989796,7724259,1977410304,1977.410304,36,43,135,1,20250815_211716
1755260156.7089636,7724298,1977420288,1977.420288,40,43,130,1,20250815_211716
1755260156.7189476,7724337,1977430272,1977.430272,43,44,128,1,20250815_211716
1755260156.7289317,7724376,1977440256,1977.440256,46,43,116,1,20250815_211716
1755260156.7389154,7724415,1977450240,1977.45024,49,44,109,1,20250815_211716
1755260156.7488997,7724454,1977460224,1977.460224,52,44,100,1,20250815_211716
1755260156.7588837,7724493,1977470208,1977.470208,56,43,96,1,20250815_211716
1755260156.7688675,7724532,1977480192,1977.480192,59,43,91,1,20250815_211716
1755260156.7788515,7724571,1977490176,1977.490176,62,43,88,1,20250815_211716
1755260156.7888355,7724610,1977500160,1977.50016,65,43,86,1,20250815_211716
1755260156.7988195,7724649,1977510144,1977.510144,68,43,89,1,20250815_211716
1755260156.8090596,7724689,1977520384,1977.520384,72,43,86,1,20250815_211716
1755260156.8190436,7724728,1977530368,1977.530368,75,42,85,1,20250815_211716
1755260156.8290277,7724767,1977540352,1977.540352,78,42,87,1,20250815_211716
1755260156.8390114,7724806,1977550336,1977.550336,81,42,86,1,20250815_211716
1755260156.8489954,7724845,1977560320,1977.56032,84,42,88,1,20250815_211716
1755260156.8589797,7724884,1977570304,1977.570304,87,42,88,1,20250815_211716
1755260156.8689637,7724923,1977580288,1977.580288,91,42,87,1,20250815_211716
1755260156.8789475,7724962,1977590272,1977.590272,94,41,87,1,20250815_211716
1755260156.8889315,7725001,1977600256,1977.600256,97,41,87,1,20250815_211716
1755260156.8989155,7725040,1977610240,1977.61024,100,41,87,1,20250815_211716
1755260156.9088995,7725079,1977620224,1977.620224,103,41,87,1,20250815_211716
1755260156.9188836,7725118,1977630208,1977.630208,107,40,87,1,20250815_211716
1755260156.9288676,7725157,1977640192,1977.640192,110,40,87,1,20250815_211716
1755260156.9388516,7725196,1977650176,1977.650176,113,40,88,1,20250815_211716
1755260156.9490914,7725236,1977660416,1977.660416,116,40,87,1,20250815_211716
1755260156.9590757,7725275,1977670400,1977.6704,119,40,88,1,20250815_211716
1755260156.9690597,7725314,1977680384,1977.680384,123,40,89,1,20250815_211716
1755260156.9790435,7725353,1977690368,1977.690368,126,39,89,1,20250815_211716
1755260156.9890275,7725392,1977700352,1977.700352,129,40,89,1,20250815_211716
1755260156.9990115,7725431,1977710336,1977.710336,132,40,90,1,20250815_211716
1755260157.0089955,7725470,1977720320,1977.72032,135,40,90,1,20250815_211716
1755260157.0189795,7725509,1977730304,1977.730304,138,40,92,1,20250815_211716
1755260157.0289636,7725548,1977740288,1977.740288,142,40,92,1,20250815_211716
1755260157.0389476,7725587,1977750272,1977.750272,145,40,93,1,20250815_211716
1755260157.0489316,7725626,1977760256,1977.760256,148,40,96,1,20250815_211716
1755260157.0589156,7725665,1977770240,1977.77024,151,40,98,1,20250815_211716
1755260157.0688996,7725704,1977780224,1977.780224,154,41,103,1,20250815_211716
1755260157.0788836,7725743,1977790208,1977.790208,158,41,108,1,20250815_211716
1755260157.0891235,7725783,1977800448,1977.800448,161,41,113,1,20250815_211716
1755260157.0991075,7725822,1977810432,1977.810432,164,41,119,1,20250815_211716
1755260157.1090915,7725861,1977820416,1977.820416,167,41,122,1,20250815_211716
1755260157.1190755,7725900,1977830400,1977.8304,170,42,127,1,20250815_211716
1755260157.1290596,7725939,1977840384,1977.840384,173,42,132,1,20250815_211716
1755260157.1390436,7725978,1977850368,1977.850368,177,42,138,1,20250815_211716
1755260157.1490276,7726017,1977860352,1977.860352,180,42,143,1,20250815_211716
1755260157.1590116,7726056,1977870336,1977.870336,183,42,144,1,20250815_211716
1755260157.1689956,7726095,1977880320,1977.88032,186,42,145,1,20250815_211716
1755260157.1789796,7726134,1977890304,1977.890304,189,42,144,1,20250815_211716
1755260157.1889637,7726173,1977900288,1977.900288,193,42,146,1,20250815_211716
1755260157.1989474,7726212,1977910272,1977.910272,196,42,148,1,20250815_211716
1755260157.2089314,7726251,1977920256,1977.920256,199,42,149,1,20250815_211716
1755260157.2189157,7726290,1977930240,1977.93024,202,42,149,1,20250815_211716
1755260157.2291555,7726330,1977940480,1977.94048,205,42,150,1,20250815_211716
1755260157.2391396,7726369,1977950464,1977.950464,209,42,149,1,20250815_211716
1755260157.2491236,7726408,1977960448,1977.960448,212,42,150,1,20250815_211716
1755260157.2591076,7726447,1977970432,1977.970432,215,42,151,1,20250815_211716
1755260157.2690916,7726486,1977980416,1977.980416,218,43,151,1,20250815_211716
1755260157.2790756,7726525,1977990400,1977.9904,221,42,152,1,20250815_211716
1755260157.2890596,7726564,1978000384,1978.000384,224,42,152,1,20250815_211716
1755260157.2990437,7726603,1978010368,1978.010368,228,43,152,1,20250815_211716
1755260157.3090274,7726642,1978020352,1978.020352,231,42,151,1,20250815_211716
1755260157.3190114,7726681,1978030336,1978.030336,234,43,152,1,20250815_211716
1755260157.3289957,7726720,1978040320,1978.04032,237,42,152,1,20250815_211716
1755260157.3389795,7726759,1978050304,1978.050304,240,43,152,1,20250815_211716
1755260157.3489635,7726798,1978060288,1978.060288,244,43,152,1,20250815_211716
1755260157.3589475,7726837,1978070272,1978.070272,247,44,152,1,20250815_211716
1755260157.3689315,7726876,1978080256,1978.080256,250,44,152,1,20250815_211716
1755260157.3791716,7726916,1978090496,1978.090496,253,43,152,1,20250815_211716
1755260157.3891556,7726955,1978100480,1978.10048,1,43,152,1,20250815_211716
1755260157.3991396,7726994,1978110464,1978.110464,5,44,151,1,20250815_211716
1755260157.4091237,7727033,1978120448,1978.120448,8,44,151,1,20250815_211716
1755260157.4191074,7727072,1978130432,1978.130432,11,44,151,1,20250815_211716
1755260157.4290917,7727111,1978140416,1978.140416,14,44,149,1,20250815_211716
1755260157.4390757,7727150,1978150400,1978.1504,17,43,148,1,20250815_211716
1755260157.4490595,7727189,1978160384,1978.160384,20,44,147,1,20250815_211716
1755260157.4590435,7727228,1978170368,1978.170368,24,43,145,1,20250815_211716
1755260157.4690275,7727267,1978180352,1978.180352,27,44,144,1,20250815_211716
1755260157.4790115,7727306,1978190336,1978.190336,30,44,142,1,20250815_211716
1755260157.4889956,7727345,1978200320,1978.20032,33,44,140,1,20250815_211716
1755260157.4989796,7727384,1978210304,1978.210304,36,44,137,1,20250815_211716
1755260157.5089636,7727423,1978220288,1978.220288,40,44,133,1,20250815_211716
1755260157.5192037,7727463,1978230528,1978.230528,43,44,132,1,20250815_211716
1755260157.5291874,7727502,1978240512,1978.240512,46,44,127,1,20250815_211716
1755260157.5391717,7727541,1978250496,1978.250496,49,44,118,1,20250815_211716
1755260157.5491557,7727580,1978260480,1978.26048,52,44,107,1,20250815_211716
1755260157.5591395,7727619,1978270464,1978.270464,56,44,102,1,20250815_211716
1755260157.5691235,7727658,1978280448,1978.280448,59,43,95,1,20250815_211716
1755260157.5791075,7727697,1978290432,1978.290432,62,43,91,1,20250815_211716
1755260157.5890915,7727736,1978300416,1978.300416,65,43,88,1,20250815_211716
1755260157.5990756,7727775,1978310400,1978.3104,68,42,87,1,20250815_211716
1755260157.6090596,7727814,1978320384,1978.320384,71,42,88,1,20250815_211716
1755260157.6190436,7727853,1978330368,1978.330368,75,42,86,1,20250815_211716
1755260157.6290276,7727892,1978340352,1978.340352,78,42,84,1,20250815_211716
1755260157.6390116,7727931,1978350336,1978.350336,81,42,85,1,20250815_211716
1755260157.6489956,7727970,1978360320,1978.36032,84,41,86,1,20250815_211716
1755260157.6592357,7728010,1978370560,1978.37056,87,42,87,1,20250815_211716
1755260157.6692195,7728049,1978380544,1978.380544,91,42,87,1,20250815_211716
1755260157.6792035,7728088,1978390528,1978.390528,94,41,87,1,20250815_211716
1755260157.6891875,7728127,1978400512,1978.400512,97,41,87,1,20250815_211716
1755260157.6991715,7728166,1978410496,1978.410496,100,41,86,1,20250815_211716
1755260157.7091556,7728205,1978420480,1978.42048,103,41,86,1,20250815_211716
1755260157.7191396,7728244,1978430464,1978.430464,106,41,86,1,20250815_211716
1755260157.7291236,7728283,1978440448,1978.440448,110,41,86,1,20250815_211716
1755260157.7391076,7728322,1978450432,1978.450432,113,41,87,1,20250815_211716
1755260157.7490916,7728361,1978460416,1978.460416,116,41,87,1,20250815_211716
1755260157.7590756,7728400,1978470400,1978.4704,119,40,85,1,20250815_211716
1755260157.7690597,7728439,1978480384,1978.480384,122,41,87,1,20250815_211716
1755260157.7790434,7728478,1978490368,1978.490368,126,41,88,1,20250815_211716
1755260157.7890277,7728517,1978500352,1978.500352,129,41,88,1,20250815_211716
1755260157.7990117,7728556,1978510336,1978.510336,132,40,88,1,20250815_211716
1755260157.8092515,7728596,1978520576,1978.520576,135,41,90,1,20250815_211716
1755260157.8192356,7728635,1978530560,1978.53056,138,40,90,1,20250815_211716
1755260157.8292196,7728674,1978540544,1978.540544,142,41,91,1,20250815_211716
1755260157.8392036,7728713,1978550528,1978.550528,145,41,93,1,20250815_211716
1755260157.8491876,7728752,1978560512,1978.560512,148,41,94,1,20250815_211716
1755260157.8591716,7728791,1978570496,1978.570496,151,41,97,1,20250815_211716
1755260157.8691556,7728830,1978580480,1978.58048,154,41,101,1,20250815_211716
1755260157.8791397,7728869,1978590464,1978.590464,157,42,106,1,20250815_211716
1755260157.8891234,7728908,1978600448,1978.600448,161,42,112,1,20250815_211716
1755260157.8991077,7728947,1978610432,1978.610432,164,42,118,1,20250815_211716
1755260157.9090917,7728986,1978620416,1978.620416,167,42,123,1,20250815_211716
1755260157.9190755,7729025,1978630400,1978.6304,170,43,127,1,20250815_211716
1755260157.9290595,7729064,1978640384,1978.640384,173,43,131,1,20250815_211716
1755260157.9390435,7729103,1978650368,1978.650368,177,43,138,1,20250815_211716
1755260157.9492836,7729143,1978660608,1978.660608,180,43,143,1,20250815_211716
1755260157.9592676,7729182,1978670592,1978.670592,183,44,144,1,20250815_211716
1755260157.9692516,7729221,1978680576,1978.680576,186,44,144,1,20250815_211716
1755260157.9792356,7729260,1978690560,1978.69056,189,44,144,1,20250815_211716
1755260157.9892197,7729299,1978700544,1978.700544,193,43,146,1,20250815_211716
1755260157.9992034,7729338,1978710528,1978.710528,196,43,148,1,20250815_211716
1755260158.0091877,7729377,1978720512,1978.720512,199,43,148,1,20250815_211716
1755260158.0191717,7729416,1978730496,1978.730496,202,43,148,1,20250815_211716
1755260158.0291555,7729455,1978740480,1978.74048,205,43,150,1,20250815_211716
1755260158.0391395,7729494,1978750464,1978.750464,208,43,148,1,20250815_211716
1755260158.0491235,7729533,1978760448,1978.760448,212,44,150,1,20250815_211716
1755260158.0591075,7729572,1978770432,1978.770432,215,44,151,1,20250815_211716
1755260158.0690916,7729611,1978780416,1978.780416,218,43,151,1,20250815_211716
1755260158.0790756,7729650,1978790400,1978.7904,221,43,152,1,20250815_211716
1755260158.0890596,7729689,1978800384,1978.800384,224,43,150,1,20250815_211716
1755260158.0992994,7729729,1978810624,1978.810624,228,44,152,1,20250815_211716
1755260158.1092834,7729768,1978820608,1978.820608,231,43,151,1,20250815_211716
1755260158.1192677,7729807,1978830592,1978.830592,234,44,152,1,20250815_211716
1755260158.1292517,7729846,1978840576,1978.840576,237,44,153,1,20250815_211716
1755260158.1392355,7729885,1978850560,1978.85056,240,45,153,1,20250815_211716
1755260158.1492195,7729924,1978860544,1978.860544,244,44,152,1,20250815_211716
1755260158.1592035,7729963,1978870528,1978.870528,247,45,151,1,20250815_211716
1755260158.1691875,7730002,1978880512,1978.880512,250,45,152,1,20250815_211716
1755260158.1791716,7730041,1978890496,1978.890496,253,44,151,1,20250815_211716
1755260158.1891556,7730080,1978900480,1978.90048,1,44,151,1,20250815_211716
1755260158.1991396,7730119,1978910464,1978.910464,4,44,151,1,20250815_211716
1755260158.2091236,7730158,1978920448,1978.920448,8,45,151,1,20250815_211716
1755260158.2191076,7730197,1978930432,1978.930432,11,44,150,1,20250815_211716
1755260158.2290916,7730236,1978940416,1978.940416,14,45,149,1,20250815_211716
1755260158.2393315,7730276,1978950656,1978.950656,17,44,148,1,20250815_211716
1755260158.2493155,7730315,1978960640,1978.96064,20,45,147,1,20250815_211716
1755260158.2592995,7730354,1978970624,1978.970624,24,45,145,1,20250815_211716
1755260158.2692835,7730393,1978980608,1978.980608,27,45,144,1,20250815_211716
1755260158.2792675,7730432,1978990592,1978.990592,30,44,142,1,20250815_211716
1755260158.2892516,7730471,1979000576,1979.000576,33,45,139,1,20250815_211716
1755260158.2992356,7730510,1979010560,1979.01056,36,44,135,1,20250815_211716
1755260158.3092196,7730549,1979020544,1979.020544,40,44,133,1,20250815_211716
1755260158.3192036,7730588,1979030528,1979.030528,43,44,130,1,20250815_211716
1755260158.3291876,7730627,1979040512,1979.040512,46,45,120,1,20250815_211716
1755260158.3394277,7730667,1979050752,1979.050752,49,44,113,1,20250815_211716
1755260158.3494115,7730706,1979060736,1979.060736,52,44,103,1,20250815_211716
1755260158.3593955,7730745,1979070720,1979.07072,55,44,98,1,20250815_211716
1755260158.3693795,7730784,1979080704,1979.080704,59,44,92,1,20250815_211716
1755260158.3793635,7730823,1979090688,1979.090688,62,43,88,1,20250815_211716
1755260158.3893476,7730862,1979100672,1979.100672,65,43,86,1,20250815_211716
1755260158.3993316,7730901,1979110656,1979.110656,68,43,86,1,20250815_211716
1755260158.4093156,7730940,1979120640,1979.12064,71,43,87,1,20250815_211716
1755260158.4192996,7730979,1979130624,1979.130624,75,43,87,1,20250815_211716
1755260158.4292836,7731018,1979140608,1979.140608,78,42,85,1,20250815_211716
1755260158.4392676,7731057,1979150592,1979.150592,81,42,86,1,20250815_211716
1755260158.4492517,7731096,1979160576,1979.160576,84,42,88,1,20250815_211716
1755260158.4592354,7731135,1979170560,1979.17056,87,42,88,1,20250815_211716
1755260158.4694755,7731175,1979180800,1979.1808,91,42,87,1,20250815_211716
1755260158.4794595,7731214,1979190784,1979.190784,94,42,86,1,20250815_211716
1755260158.4894435,7731253,1979200768,1979.200768,97,42,87,1,20250815_211716
1755260158.4994276,7731292,1979210752,1979.210752,100,42,86,1,20250815_211716
1755260158.5094116,7731331,1979220736,1979.220736,103,41,87,1,20250815_211716
1755260158.5193956,7731370,1979230720,1979.23072,106,41,88,1,20250815_211716
1755260158.5293796,7731409,1979240704,1979.240704,110,41,88,1,20250815_211716
1755260158.5393636,7731448,1979250688,1979.250688,113,41,88,1,20250815_211716
1755260158.5493476,7731487,1979260672,1979.260672,116,41,87,1,20250815_211716
1755260158.5593317,7731526,1979270656,1979.270656,119,40,87,1,20250815_211716
1755260158.5693154,7731565,1979280640,1979.28064,122,40,87,1,20250815_211716
1755260158.5792994,7731604,1979290624,1979.290624,126,40,89,1,20250815_211716
1755260158.5892837,7731643,1979300608,1979.300608,129,40,88,1,20250815_211716
1755260158.5992675,7731682,1979310592,1979.310592,132,40,89,1,20250815_211716
1755260158.6095076,7731722,1979320832,1979.320832,135,40,90,1,20250815_211716
1755260158.6194916,7731761,1979330816,1979.330816,138,40,90,1,20250815_211716
1755260158.6294756,7731800,1979340800,1979.3408,141,40,92,1,20250815_211716
1755260158.6394596,7731839,1979350784,1979.350784,145,40,92,1,20250815_211716
1755260158.6494436,7731878,1979360768,1979.360768,148,40,95,1,20250815_211716
1755260158.6594276,7731917,1979370752,1979.370752,151,40,97,1,20250815_211716
1755260158.6694117,7731956,1979380736,1979.380736,154,40,100,1,20250815_211716
1755260158.6793954,7731995,1979390720,1979.39072,157,41,105,1,20250815_211716
1755260158.6893797,7732034,1979400704,1979.400704,161,41,113,1,20250815_211716
1755260158.6993637,7732073,1979410688,1979.410688,164,41,118,1,20250815_211716
1755260158.7093475,7732112,1979420672,1979.420672,167,42,122,1,20250815_211716
1755260158.7193315,7732151,1979430656,1979.430656,170,42,126,1,20250815_211716
1755260158.7293155,7732190,1979440640,1979.44064,173,42,129,1,20250815_211716
1755260158.7392995,7732229,1979450624,1979.450624,177,42,134,1,20250815_211716
1755260158.7492836,7732268,1979460608,1979.460608,180,42,142,1,20250815_211716
1755260158.7595236,7732308,1979470848,1979.470848,183,42,144,1,20250815_211716
1755260158.7695076,7732347,1979480832,1979.480832,186,42,144,1,20250815_211716
1755260158.7794917,7732386,1979490816,1979.490816,189,42,144,1,20250815_211716
1755260158.7894754,7732425,1979500800,1979.5008,192,42,146,1,20250815_211716
1755260158.7994597,7732464,1979510784,1979.510784,196,42,147,1,20250815_211716
1755260158.8094437,7732503,1979520768,1979.520768,199,42,149,1,20250815_211716
1755260158.8194275,7732542,1979530752,1979.530752,202,42,149,1,20250815_211716
1755260158.8294115,7732581,1979540736,1979.540736,205,42,150,1,20250815_211716
1755260158.8393955,7732620,1979550720,1979.55072,208,42,149,1,20250815_211716
1755260158.8493795,7732659,1979560704,1979.560704,212,42,151,1,20250815_211716
1755260158.8593636,7732698,1979570688,1979.570688,215,42,151,1,20250815_211716
1755260158.8693476,7732737,1979580672,1979.580672,218,42,151,1,20250815_211716
1755260158.8793316,7732776,1979590656,1979.590656,221,42,151,1,20250815_211716
1755260158.8893156,7732815,1979600640,1979.60064,224,42,152,1,20250815_211716
1755260158.8992996,7732854,1979610624,1979.610624,228,42,152,1,20250815_211716
1755260158.9095397,7732894,1979620864,1979.620864,231,41,151,1,20250815_211716
1755260158.9195237,7732933,1979630848,1979.630848,234,42,152,1,20250815_211716
1755260158.9295075,7732972,1979640832,1979.640832,237,42,152,1,20250815_211716
1755260158.9394915,7733011,1979650816,1979.650816,240,42,152,1,20250815_211716
1755260158.9494755,7733050,1979660800,1979.6608,243,43,152,1,20250815_211716
1755260158.9594595,7733089,1979670784,1979.670784,247,43,152,1,20250815_211716
1755260158.9694436,7733128,1979680768,1979.680768,250,44,152,1,20250815_211716
1755260158.9794276,7733167,1979690752,1979.690752,253,43,152,1,20250815_211716
1755260158.9894116,7733206,1979700736,1979.700736,1,43,150,1,20250815_211716
1755260158.9993956,7733245,1979710720,1979.71072,4,43,152,1,20250815_211716
1755260159.0093796,7733284,1979720704,1979.720704,8,43,151,1,20250815_211716
1755260159.0193636,7733323,1979730688,1979.730688,11,42,150,1,20250815_211716
1755260159.0293477,7733362,1979740672,1979.740672,14,43,149,1,20250815_211716
1755260159.0393314,7733401,1979750656,1979.750656,17,43,149,1,20250815_211716
1755260159.0495715,7733441,1979760896,1979.760896,20,43,147,1,20250815_211716
1755260159.0595555,7733480,1979770880,1979.77088,24,43,145,1,20250815_211716
1755260159.0695395,7733519,1979780864,1979.780864,27,43,144,1,20250815_211716
1755260159.0795236,7733558,1979790848,1979.790848,30,44,142,1,20250815_211716
1755260159.0895076,7733597,1979800832,1979.800832,33,43,140,1,20250815_211716
1755260159.0994916,7733636,1979810816,1979.810816,36,43,137,1,20250815_211716
1755260159.1094756,7733675,1979820800,1979.8208,39,42,132,1,20250815_211716
1755260159.1194596,7733714,1979830784,1979.830784,43,43,131,1,20250815_211716
1755260159.1294436,7733753,1979840768,1979.840768,46,43,123,1,20250815_211716
1755260159.1394277,7733792,1979850752,1979.850752,49,43,115,1,20250815_211716
1755260159.1494114,7733831,1979860736,1979.860736,52,43,106,1,20250815_211716
1755260159.1593957,7733870,1979870720,1979.87072,55,42,99,1,20250815_211716
1755260159.1693797,7733909,1979880704,1979.880704,59,42,93,1,20250815_211716
1755260159.1793635,7733948,1979890688,1979.890688,62,42,90,1,20250815_211716
1755260159.1893475,7733987,1979900672,1979.900672,65,41,86,1,20250815_211716
1755260159.1995876,7734027,1979910912,1979.910912,68,41,85,1,20250815_211716
1755260159.2095716,7734066,1979920896,1979.920896,71,41,88,1,20250815_211716
1755260159.2195556,7734105,1979930880,1979.93088,74,41,86,1,20250815_211716
1755260159.2295396,7734144,1979940864,1979.940864,78,41,84,1,20250815_211716
1755260159.2395236,7734183,1979950848,1979.950848,81,40,85,1,20250815_211716
1755260159.2495077,7734222,1979960832,1979.960832,84,40,86,1,20250815_211716
1755260159.2594914,7734261,1979970816,1979.970816,87,40,87,1,20250815_211716
1755260159.2694757,7734300,1979980800,1979.9808,90,39,87,1,20250815_211716
1755260159.2794597,7734339,1979990784,1979.990784,94,39,87,1,20250815_211716
1755260159.2894435,7734378,1980000768,1980.000768,97,39,87,1,20250815_211716
1755260159.2994275,7734417,1980010752,1980.010752,100,39,87,1,20250815_211716
1755260159.3094115,7734456,1980020736,1980.020736,103,39,87,1,20250815_211716
1755260159.3193955,7734495,1980030720,1980.03072,106,38,86,1,20250815_211716
1755260159.3293796,7734534,1980040704,1980.040704,110,38,87,1,20250815_211716
1755260159.3393636,7734573,1980050688,1980.050688,113,38,86,1,20250815_211716
1755260159.3496037,7734613,1980060928,1980.060928,116,38,87,1,20250815_211716
1755260159.3595874,7734652,1980070912,1980.070912,119,38,87,1,20250815_211716
1755260159.3695714,7734691,1980080896,1980.080896,122,38,88,1,20250815_211716
1755260159.3795557,7734730,1980090880,1980.09088,125,38,88,1,20250815_211716
1755260159.3895397,7734769,1980100864,1980.100864,129,38,89,1,20250815_211716
1755260159.3995235,7734808,1980110848,1980.110848,132,38,88,1,20250815_211716
1755260159.4095075,7734847,1980120832,1980.120832,135,38,89,1,20250815_211716
1755260159.4194915,7734886,1980130816,1980.130816,138,39,90,1,20250815_211716
1755260159.4294755,7734925,1980140800,1980.1408,141,38,91,1,20250815_211716
1755260159.4394596,7734964,1980150784,1980.150784,145,39,92,1,20250815_211716
1755260159.4494436,7735003,1980160768,1980.160768,148,39,94,1,20250815_211716
1755260159.4594276,7735042,1980170752,1980.170752,151,39,97,1,20250815_211716
1755260159.4694116,7735081,1980180736,1980.180736,154,39,100,1,20250815_211716
1755260159.4793956,7735120,1980190720,1980.19072,157,40,108,1,20250815_211716
1755260159.4896357,7735160,1980200960,1980.20096,161,40,114,1,20250815_211716
1755260159.4996195,7735199,1980210944,1980.210944,164,40,119,1,20250815_211716
1755260159.5096035,7735238,1980220928,1980.220928,167,41,124,1,20250815_211716
1755260159.5195875,7735277,1980230912,1980.230912,170,41,127,1,20250815_211716
1755260159.5295715,7735316,1980240896,1980.240896,173,41,132,1,20250815_211716
1755260159.5395555,7735355,1980250880,1980.25088,176,41,139,1,20250815_211716
1755260159.5495396,7735394,1980260864,1980.260864,180,41,144,1,20250815_211716
1755260159.5595236,7735433,1980270848,1980.270848,183,42,145,1,20250815_211716
1755260159.5695076,7735472,1980280832,1980.280832,186,41,144,1,20250815_211716
1755260159.5794916,7735511,1980290816,1980.290816,189,41,144,1,20250815_211716
1755260159.5894756,7735550,1980300800,1980.3008,192,41,146,1,20250815_211716
1755260159.5994596,7735589,1980310784,1980.310784,196,42,148,1,20250815_211716
1755260159.6094437,7735628,1980320768,1980.320768,199,41,149,1,20250815_211716
1755260159.6194274,7735667,1980330752,1980.330752,202,40,148,1,20250815_211716
1755260159.6294117,7735706,1980340736,1980.340736,205,41,150,1,20250815_211716
1755260159.6396515,7735746,1980350976,1980.350976,208,41,150,1,20250815_211716
1755260159.6496356,7735785,1980360960,1980.36096,211,41,151,1,20250815_211716
1755260159.6596196,7735824,1980370944,1980.370944,215,41,151,1,20250815_211716
1755260159.6696036,7735863,1980380928,1980.380928,218,41,152,1,20250815_211716
1755260159.6795876,7735902,1980390912,1980.390912,221,41,151,1,20250815_211716
1755260159.6895716,7735941,1980400896,1980.400896,224,41,152,1,20250815_211716
1755260159.6995556,7735980,1980410880,1980.41088,227,41,152,1,20250815_211716
1755260159.7095397,7736019,1980420864,1980.420864,231,41,153,1,20250815_211716
1755260159.7195234,7736058,1980430848,1980.430848,234,41,153,1,20250815_211716
1755260159.7295074,7736097,1980440832,1980.440832,237,42,153,1,20250815_211716
1755260159.7394917,7736136,1980450816,1980.450816,240,41,152,1,20250815_211716
1755260159.7494757,7736175,1980460800,1980.4608,243,42,152,1,20250815_211716
1755260159.7594595,7736214,1980470784,1980.470784,247,42,152,1,20250815_211716
1755260159.7694435,7736253,1980480768,1980.480768,250,42,152,1,20250815_211716
1755260159.7796836,7736293,1980491008,1980.491008,253,42,152,1,20250815_211716
1755260159.7896676,7736332,1980500992,1980.500992,1,42,152,1,20250815_211716
1755260159.7996516,7736371,1980510976,1980.510976,4,42,150,1,20250815_211716
1755260159.8096356,7736410,1980520960,1980.52096,7,42,151,1,20250815_211716
1755260159.8196197,7736449,1980530944,1980.530944,11,42,151,1,20250815_211716
1755260159.8296034,7736488,1980540928,1980.540928,14,42,149,1,20250815_211716
1755260159.8395877,7736527,1980550912,1980.550912,17,42,149,1,20250815_211716
1755260159.8495717,7736566,1980560896,1980.560896,20,42,148,1,20250815_211716
1755260159.8595555,7736605,1980570880,1980.57088,23,42,147,1,20250815_211716
1755260159.8695395,7736644,1980580864,1980.580864,27,42,146,1,20250815_211716
1755260159.8795235,7736683,1980590848,1980.590848,30,42,142,1,20250815_211716
