time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260159.8895075,7736722,1980600832,1980.600832,33,42,140,1,20250815_211716
1755260159.8994915,7736761,1980610816,1980.610816,36,42,137,1,20250815_211716
1755260159.9094756,7736800,1980620800,1980.6208,39,42,135,1,20250815_211716
1755260159.9194596,7736839,1980630784,1980.630784,43,42,132,1,20250815_211716
1755260159.9296997,7736879,1980641024,1980.641024,46,42,126,1,20250815_211716
1755260159.9396834,7736918,1980651008,1980.651008,49,42,120,1,20250815_211716
1755260159.9496677,7736957,1980660992,1980.660992,52,42,106,1,20250815_211716
1755260159.9596517,7736996,1980670976,1980.670976,55,42,101,1,20250815_211716
1755260159.9696355,7737035,1980680960,1980.68096,58,41,94,1,20250815_211716
1755260159.9796195,7737074,1980690944,1980.690944,62,41,90,1,20250815_211716
1755260159.9896035,7737113,1980700928,1980.700928,65,40,86,1,20250815_211716
1755260159.9995875,7737152,1980710912,1980.710912,68,40,84,1,20250815_211716
1755260160.0095716,7737191,1980720896,1980.720896,71,40,86,1,20250815_211716
1755260160.0195556,7737230,1980730880,1980.73088,74,40,86,1,20250815_211716
1755260160.0295396,7737269,1980740864,1980.740864,78,40,86,1,20250815_211716
1755260160.0395236,7737308,1980750848,1980.750848,81,39,84,1,20250815_211716
1755260160.0495076,7737347,1980760832,1980.760832,84,40,86,1,20250815_211716
1755260160.0594916,7737386,1980770816,1980.770816,87,39,87,1,20250815_211716
1755260160.0697317,7737426,1980781056,1980.781056,90,39,87,1,20250815_211716
1755260160.0797155,7737465,1980791040,1980.79104,94,39,87,1,20250815_211716
1755260160.0896995,7737504,1980801024,1980.801024,97,39,88,1,20250815_211716
1755260160.0996835,7737543,1980811008,1980.811008,100,39,86,1,20250815_211716
1755260160.1096675,7737582,1980820992,1980.820992,103,39,88,1,20250815_211716
1755260160.1196516,7737621,1980830976,1980.830976,106,39,87,1,20250815_211716
1755260160.1296356,7737660,1980840960,1980.84096,109,38,86,1,20250815_211716
1755260160.1396196,7737699,1980850944,1980.850944,113,38,87,1,20250815_211716
1755260160.1496036,7737738,1980860928,1980.860928,116,38,88,1,20250815_211716
1755260160.1595876,7737777,1980870912,1980.870912,119,38,87,1,20250815_211716
1755260160.1695716,7737816,1980880896,1980.880896,122,38,87,1,20250815_211716
1755260160.1795557,7737855,1980890880,1980.89088,125,38,88,1,20250815_211716
1755260160.1895394,7737894,1980900864,1980.900864,129,38,88,1,20250815_211716
1755260160.1995234,7737933,1980910848,1980.910848,132,38,89,1,20250815_211716
1755260160.2097635,7737973,1980921088,1980.921088,135,38,89,1,20250815_211716
1755260160.2197475,7738012,1980931072,1980.931072,138,38,90,1,20250815_211716
1755260160.2297316,7738051,1980941056,1980.941056,141,38,90,1,20250815_211716
1755260160.2397156,7738090,1980951040,1980.95104,144,38,91,1,20250815_211716
1755260160.2496996,7738129,1980961024,1980.961024,148,38,93,1,20250815_211716
1755260160.2596836,7738168,1980971008,1980.971008,151,38,94,1,20250815_211716
1755260160.2696676,7738207,1980980992,1980.980992,154,38,97,1,20250815_211716
1755260160.2796516,7738246,1980990976,1980.990976,157,39,102,1,20250815_211716
1755260160.2896357,7738285,1981000960,1981.00096,160,40,109,1,20250815_211716
1755260160.2996194,7738324,1981010944,1981.010944,164,39,114,1,20250815_211716
1755260160.3096037,7738363,1981020928,1981.020928,167,39,120,1,20250815_211716
1755260160.3195877,7738402,1981030912,1981.030912,170,40,125,1,20250815_211716
1755260160.3295715,7738441,1981040896,1981.040896,173,40,127,1,20250815_211716
1755260160.3395555,7738480,1981050880,1981.05088,176,40,133,1,20250815_211716
1755260160.3497956,7738520,1981061120,1981.06112,180,40,140,1,20250815_211716
1755260160.3597796,7738559,1981071104,1981.071104,183,40,144,1,20250815_211716
1755260160.3697636,7738598,1981081088,1981.081088,186,40,145,1,20250815_211716
1755260160.3797476,7738637,1981091072,1981.091072,189,40,145,1,20250815_211716
1755260160.3897316,7738676,1981101056,1981.101056,192,40,146,1,20250815_211716
1755260160.3997157,7738715,1981111040,1981.11104,195,40,146,1,20250815_211716
1755260160.4096994,7738754,1981121024,1981.121024,199,40,149,1,20250815_211716
1755260160.4196837,7738793,1981131008,1981.131008,202,40,149,1,20250815_211716
1755260160.4296677,7738832,1981140992,1981.140992,205,40,150,1,20250815_211716
1755260160.4396515,7738871,1981150976,1981.150976,208,39,149,1,20250815_211716
1755260160.4496355,7738910,1981160960,1981.16096,211,40,151,1,20250815_211716
1755260160.4596195,7738949,1981170944,1981.170944,215,40,150,1,20250815_211716
1755260160.4696035,7738988,1981180928,1981.180928,218,40,150,1,20250815_211716
1755260160.4795876,7739027,1981190912,1981.190912,221,40,152,1,20250815_211716
1755260160.4898276,7739067,1981201152,1981.201152,224,39,151,1,20250815_211716
1755260160.4998116,7739106,1981211136,1981.211136,227,40,152,1,20250815_211716
1755260160.5097957,7739145,1981221120,1981.22112,231,40,152,1,20250815_211716
1755260160.5197794,7739184,1981231104,1981.231104,234,40,153,1,20250815_211716
1755260160.5297637,7739223,1981241088,1981.241088,237,41,152,1,20250815_211716
1755260160.5397477,7739262,1981251072,1981.251072,240,40,152,1,20250815_211716
1755260160.5497315,7739301,1981261056,1981.261056,243,41,152,1,20250815_211716
1755260160.5597155,7739340,1981271040,1981.27104,246,41,151,1,20250815_211716
1755260160.5696995,7739379,1981281024,1981.281024,250,41,152,1,20250815_211716
1755260160.5796835,7739418,1981291008,1981.291008,253,41,152,1,20250815_211716
1755260160.5896676,7739457,1981300992,1981.300992,1,41,151,1,20250815_211716
1755260160.5996516,7739496,1981310976,1981.310976,4,41,151,1,20250815_211716
1755260160.6096356,7739535,1981320960,1981.32096,7,41,149,1,20250815_211716
1755260160.6196196,7739574,1981330944,1981.330944,11,41,150,1,20250815_211716
1755260160.6296036,7739613,1981340928,1981.340928,14,41,149,1,20250815_211716
1755260160.6398437,7739653,1981351168,1981.351168,17,41,148,1,20250815_211716
1755260160.6498277,7739692,1981361152,1981.361152,20,42,148,1,20250815_211716
1755260160.6598115,7739731,1981371136,1981.371136,23,41,146,1,20250815_211716
1755260160.6697955,7739770,1981381120,1981.38112,27,42,145,1,20250815_211716
1755260160.6797795,7739809,1981391104,1981.391104,30,41,142,1,20250815_211716
1755260160.6897635,7739848,1981401088,1981.401088,33,41,140,1,20250815_211716
1755260160.6997476,7739887,1981411072,1981.411072,36,41,136,1,20250815_211716
1755260160.7097316,7739926,1981421056,1981.421056,39,41,134,1,20250815_211716
1755260160.7197156,7739965,1981431040,1981.43104,42,41,131,1,20250815_211716
1755260160.7296996,7740004,1981441024,1981.441024,46,40,124,1,20250815_211716
1755260160.7399397,7740044,1981451264,1981.451264,49,40,114,1,20250815_211716
1755260160.7499237,7740083,1981461248,1981.461248,52,40,104,1,20250815_211716
1755260160.7599075,7740122,1981471232,1981.471232,55,40,98,1,20250815_211716
1755260160.7698915,7740161,1981481216,1981.481216,58,40,93,1,20250815_211716
1755260160.7798755,7740200,1981491200,1981.4912,62,39,89,1,20250815_211716
1755260160.7898595,7740239,1981501184,1981.501184,65,39,86,1,20250815_211716
1755260160.7998435,7740278,1981511168,1981.511168,68,39,85,1,20250815_211716
1755260160.8100836,7740318,1981521408,1981.521408,71,39,87,1,20250815_211716
1755260160.8200676,7740357,1981531392,1981.531392,74,38,85,1,20250815_211716
1755260160.8300517,7740396,1981541376,1981.541376,78,38,84,1,20250815_211716
1755260160.8400354,7740435,1981551360,1981.55136,81,37,85,1,20250815_211716
1755260160.8500197,7740474,1981561344,1981.561344,84,38,85,1,20250815_211716
1755260160.8600037,7740513,1981571328,1981.571328,87,37,87,1,20250815_211716
1755260160.8699875,7740552,1981581312,1981.581312,90,37,87,1,20250815_211716
1755260160.8802276,7740592,1981591552,1981.591552,94,37,87,1,20250815_211716
1755260160.8902116,7740631,1981601536,1981.601536,97,36,88,1,20250815_211716
1755260160.9001956,7740670,1981611520,1981.61152,100,36,87,1,20250815_211716
1755260160.9101796,7740709,1981621504,1981.621504,103,36,86,1,20250815_211716
1755260160.9201636,7740748,1981631488,1981.631488,106,36,86,1,20250815_211716
1755260160.9301476,7740787,1981641472,1981.641472,110,35,86,1,20250815_211716
1755260160.9403875,7740827,1981651712,1981.651712,113,35,87,1,20250815_211716
1755260160.9503715,7740866,1981661696,1981.661696,116,35,86,1,20250815_211716
1755260160.9603555,7740905,1981671680,1981.67168,119,35,87,1,20250815_211716
1755260160.9703395,7740944,1981681664,1981.681664,122,35,87,1,20250815_211716
1755260160.9803236,7740983,1981691648,1981.691648,125,34,87,1,20250815_211716
1755260160.9903076,7741022,1981701632,1981.701632,129,34,88,1,20250815_211716
1755260161.0002916,7741061,1981711616,1981.711616,132,34,88,1,20250815_211716
1755260161.0102756,7741100,1981721600,1981.7216,135,34,88,1,20250815_211716
1755260161.0205154,7741140,1981731840,1981.73184,138,34,89,1,20250815_211716
1755260161.0304997,7741179,1981741824,1981.741824,141,34,89,1,20250815_211716
1755260161.0404837,7741218,1981751808,1981.751808,145,33,91,1,20250815_211716
1755260161.0504675,7741257,1981761792,1981.761792,148,34,92,1,20250815_211716
1755260161.0604515,7741296,1981771776,1981.771776,151,34,94,1,20250815_211716
1755260161.0704355,7741335,1981781760,1981.78176,154,34,98,1,20250815_211716
1755260161.0804195,7741374,1981791744,1981.791744,157,34,102,1,20250815_211716
1755260161.0906596,7741414,1981801984,1981.801984,161,34,109,1,20250815_211716
1755260161.1006436,7741453,1981811968,1981.811968,164,34,115,1,20250815_211716
1755260161.1106277,7741492,1981821952,1981.821952,167,34,120,1,20250815_211716
1755260161.1206114,7741531,1981831936,1981.831936,170,34,124,1,20250815_211716
1755260161.1305954,7741570,1981841920,1981.84192,173,34,128,1,20250815_211716
1755260161.1405797,7741609,1981851904,1981.851904,177,34,134,1,20250815_211716
1755260161.1505637,7741648,1981861888,1981.861888,180,34,141,1,20250815_211716
1755260161.1605475,7741687,1981871872,1981.871872,183,34,144,1,20250815_211716
1755260161.1705315,7741726,1981881856,1981.881856,186,34,144,1,20250815_211716
1755260161.1807716,7741766,1981892096,1981.892096,189,34,144,1,20250815_211716
1755260161.1907556,7741805,1981902080,1981.90208,192,34,145,1,20250815_211716
1755260161.2007396,7741844,1981912064,1981.912064,196,34,146,1,20250815_211716
1755260161.2107236,7741883,1981922048,1981.922048,199,34,149,1,20250815_211716
1755260161.2207077,7741922,1981932032,1981.932032,202,33,148,1,20250815_211716
1755260161.2306914,7741961,1981942016,1981.942016,205,33,150,1,20250815_211716
1755260161.2406754,7742000,1981952000,1981.952,208,34,150,1,20250815_211716
1755260161.2506597,7742039,1981961984,1981.961984,212,34,151,1,20250815_211716
1755260161.2606435,7742078,1981971968,1981.971968,215,34,151,1,20250815_211716
1755260161.2706275,7742117,1981981952,1981.981952,218,34,151,1,20250815_211716
1755260161.2806115,7742156,1981991936,1981.991936,221,34,152,1,20250815_211716
1755260161.2905955,7742195,1982001920,1982.00192,224,34,152,1,20250815_211716
1755260161.3005795,7742234,1982011904,1982.011904,228,34,152,1,20250815_211716
1755260161.3105636,7742273,1982021888,1982.021888,231,34,152,1,20250815_211716
1755260161.3208036,7742313,1982032128,1982.032128,234,34,153,1,20250815_211716
1755260161.3307877,7742352,1982042112,1982.042112,237,34,153,1,20250815_211716
1755260161.3407714,7742391,1982052096,1982.052096,240,35,152,1,20250815_211716
1755260161.3507557,7742430,1982062080,1982.06208,243,35,151,1,20250815_211716
1755260161.3607397,7742469,1982072064,1982.072064,247,35,152,1,20250815_211716
1755260161.3707235,7742508,1982082048,1982.082048,250,35,151,1,20250815_211716
1755260161.3807075,7742547,1982092032,1982.092032,253,35,150,1,20250815_211716
1755260161.3906915,7742586,1982102016,1982.102016,1,35,150,1,20250815_211716
1755260161.4006755,7742625,1982112000,1982.112,4,35,151,1,20250815_211716
1755260161.4106596,7742664,1982121984,1982.121984,8,35,150,1,20250815_211716
1755260161.4206436,7742703,1982131968,1982.131968,11,35,150,1,20250815_211716
1755260161.4306276,7742742,1982141952,1982.141952,14,35,149,1,20250815_211716
1755260161.4406116,7742781,1982151936,1982.151936,17,35,148,1,20250815_211716
1755260161.4505956,7742820,1982161920,1982.16192,20,35,147,1,20250815_211716
1755260161.4605796,7742859,1982171904,1982.171904,24,35,146,1,20250815_211716
1755260161.4708197,7742899,1982182144,1982.182144,27,35,143,1,20250815_211716
1755260161.4808035,7742938,1982192128,1982.192128,30,35,142,1,20250815_211716
1755260161.4907875,7742977,1982202112,1982.202112,33,35,139,1,20250815_211716
1755260161.5007715,7743016,1982212096,1982.212096,36,35,136,1,20250815_211716
1755260161.5107555,7743055,1982222080,1982.22208,39,35,133,1,20250815_211716
1755260161.5207396,7743094,1982232064,1982.232064,43,35,130,1,20250815_211716
1755260161.5307236,7743133,1982242048,1982.242048,46,35,120,1,20250815_211716
1755260161.5407076,7743172,1982252032,1982.252032,49,35,112,1,20250815_211716
1755260161.5506916,7743211,1982262016,1982.262016,52,34,102,1,20250815_211716
1755260161.5606756,7743250,1982272000,1982.272,55,34,96,1,20250815_211716
1755260161.5706596,7743289,1982281984,1982.281984,59,34,93,1,20250815_211716
1755260161.5806437,7743328,1982291968,1982.291968,62,34,90,1,20250815_211716
1755260161.5906274,7743367,1982301952,1982.301952,65,33,86,1,20250815_211716
1755260161.6006114,7743406,1982311936,1982.311936,68,34,85,1,20250815_211716
1755260161.6108515,7743446,1982322176,1982.322176,71,34,88,1,20250815_211716
1755260161.6208355,7743485,1982332160,1982.33216,74,33,86,1,20250815_211716
1755260161.6308196,7743524,1982342144,1982.342144,78,33,85,1,20250815_211716
1755260161.6408036,7743563,1982352128,1982.352128,81,33,85,1,20250815_211716
1755260161.6507876,7743602,1982362112,1982.362112,84,33,86,1,20250815_211716
1755260161.6607716,7743641,1982372096,1982.372096,87,33,88,1,20250815_211716
1755260161.6707556,7743680,1982382080,1982.38208,90,33,87,1,20250815_211716
1755260161.6807396,7743719,1982392064,1982.392064,94,33,87,1,20250815_211716
1755260161.6907237,7743758,1982402048,1982.402048,97,32,87,1,20250815_211716
1755260161.7007074,7743797,1982412032,1982.412032,100,32,85,1,20250815_211716
1755260161.7106917,7743836,1982422016,1982.422016,103,32,86,1,20250815_211716
1755260161.7206757,7743875,1982432000,1982.432,106,32,86,1,20250815_211716
1755260161.7306595,7743914,1982441984,1982.441984,110,31,86,1,20250815_211716
1755260161.7406435,7743953,1982451968,1982.451968,113,31,88,1,20250815_211716
1755260161.7508836,7743993,1982462208,1982.462208,116,31,87,1,20250815_211716
1755260161.7608676,7744032,1982472192,1982.472192,119,31,88,1,20250815_211716
1755260161.7708516,7744071,1982482176,1982.482176,122,31,88,1,20250815_211716
1755260161.7808356,7744110,1982492160,1982.49216,125,31,87,1,20250815_211716
1755260161.7908196,7744149,1982502144,1982.502144,129,31,89,1,20250815_211716
1755260161.8008037,7744188,1982512128,1982.512128,132,31,88,1,20250815_211716
1755260161.8107874,7744227,1982522112,1982.522112,135,31,90,1,20250815_211716
1755260161.8207717,7744266,1982532096,1982.532096,138,31,90,1,20250815_211716
1755260161.8307557,7744305,1982542080,1982.54208,141,32,91,1,20250815_211716
1755260161.8407395,7744344,1982552064,1982.552064,145,31,92,1,20250815_211716
1755260161.8507235,7744383,1982562048,1982.562048,148,32,94,1,20250815_211716
1755260161.8607075,7744422,1982572032,1982.572032,151,32,97,1,20250815_211716
1755260161.8706915,7744461,1982582016,1982.582016,154,32,100,1,20250815_211716
1755260161.8806756,7744500,1982592000,1982.592,157,32,106,1,20250815_211716
1755260161.8906596,7744539,1982601984,1982.601984,161,32,113,1,20250815_211716
1755260161.9008996,7744579,1982612224,1982.612224,164,33,119,1,20250815_211716
1755260161.9108837,7744618,1982622208,1982.622208,167,33,123,1,20250815_211716
1755260161.9208674,7744657,1982632192,1982.632192,170,33,127,1,20250815_211716
1755260161.9308517,7744696,1982642176,1982.642176,173,33,131,1,20250815_211716
1755260161.9408357,7744735,1982652160,1982.65216,176,33,139,1,20250815_211716
1755260161.9508195,7744774,1982662144,1982.662144,180,33,143,1,20250815_211716
1755260161.9608035,7744813,1982672128,1982.672128,183,33,144,1,20250815_211716
1755260161.9707875,7744852,1982682112,1982.682112,186,33,145,1,20250815_211716
1755260161.9807715,7744891,1982692096,1982.692096,189,33,145,1,20250815_211716
1755260161.9907556,7744930,1982702080,1982.70208,192,33,146,1,20250815_211716
1755260162.0007396,7744969,1982712064,1982.712064,196,33,148,1,20250815_211716
1755260162.0107236,7745008,1982722048,1982.722048,199,33,148,1,20250815_211716
1755260162.0207076,7745047,1982732032,1982.732032,202,33,149,1,20250815_211716
1755260162.0306916,7745086,1982742016,1982.742016,205,32,148,1,20250815_211716
1755260162.0409317,7745126,1982752256,1982.752256,208,33,150,1,20250815_211716
1755260162.0509157,7745165,1982762240,1982.76224,212,33,150,1,20250815_211716
1755260162.0608995,7745204,1982772224,1982.772224,215,33,150,1,20250815_211716
1755260162.0708835,7745243,1982782208,1982.782208,218,33,151,1,20250815_211716
1755260162.0808675,7745282,1982792192,1982.792192,221,32,151,1,20250815_211716
1755260162.0908515,7745321,1982802176,1982.802176,224,33,152,1,20250815_211716
1755260162.1008356,7745360,1982812160,1982.81216,227,33,152,1,20250815_211716
1755260162.1108196,7745399,1982822144,1982.822144,231,33,152,1,20250815_211716
1755260162.1208036,7745438,1982832128,1982.832128,234,33,152,1,20250815_211716
1755260162.1307876,7745477,1982842112,1982.842112,237,33,152,1,20250815_211716
1755260162.1407716,7745516,1982852096,1982.852096,240,33,152,1,20250815_211716
1755260162.1507556,7745555,1982862080,1982.86208,243,34,152,1,20250815_211716
1755260162.1607397,7745594,1982872064,1982.872064,247,34,151,1,20250815_211716
1755260162.1707234,7745633,1982882048,1982.882048,250,34,151,1,20250815_211716
1755260162.1809635,7745673,1982892288,1982.892288,253,34,152,1,20250815_211716
1755260162.1909475,7745712,1982902272,1982.902272,1,36,151,1,20250815_211716
1755260162.2009315,7745751,1982912256,1982.912256,4,34,151,1,20250815_211716
1755260162.2109156,7745790,1982922240,1982.92224,7,34,150,1,20250815_211716
1755260162.2208996,7745829,1982932224,1982.932224,11,34,150,1,20250815_211716
1755260162.2308836,7745868,1982942208,1982.942208,14,34,150,1,20250815_211716
1755260162.2408676,7745907,1982952192,1982.952192,17,34,149,1,20250815_211716
1755260162.2508516,7745946,1982962176,1982.962176,20,34,147,1,20250815_211716
1755260162.2608356,7745985,1982972160,1982.97216,23,34,145,1,20250815_211716
1755260162.2708197,7746024,1982982144,1982.982144,27,34,144,1,20250815_211716
1755260162.2808034,7746063,1982992128,1982.992128,30,34,142,1,20250815_211716
1755260162.2907877,7746102,1983002112,1983.002112,33,34,138,1,20250815_211716
1755260162.3007717,7746141,1983012096,1983.012096,36,33,134,1,20250815_211716
1755260162.3110116,7746181,1983022336,1983.022336,39,33,131,1,20250815_211716
1755260162.3209956,7746220,1983032320,1983.03232,43,33,128,1,20250815_211716
1755260162.3309796,7746259,1983042304,1983.042304,46,33,119,1,20250815_211716
1755260162.3409636,7746298,1983052288,1983.052288,49,33,110,1,20250815_211716
1755260162.3509476,7746337,1983062272,1983.062272,52,33,102,1,20250815_211716
1755260162.3609316,7746376,1983072256,1983.072256,55,33,97,1,20250815_211716
1755260162.3709157,7746415,1983082240,1983.08224,59,33,92,1,20250815_211716
1755260162.3808994,7746454,1983092224,1983.092224,62,32,88,1,20250815_211716
1755260162.3908834,7746493,1983102208,1983.102208,65,32,86,1,20250815_211716
1755260162.4008677,7746532,1983112192,1983.112192,68,32,87,1,20250815_211716
1755260162.4108517,7746571,1983122176,1983.122176,71,32,86,1,20250815_211716
1755260162.4208355,7746610,1983132160,1983.13216,74,32,85,1,20250815_211716
1755260162.4310756,7746650,1983142400,1983.1424,78,31,84,1,20250815_211716
1755260162.4410596,7746689,1983152384,1983.152384,81,32,86,1,20250815_211716
1755260162.4510436,7746728,1983162368,1983.162368,84,32,88,1,20250815_211716
1755260162.4610276,7746767,1983172352,1983.172352,87,31,87,1,20250815_211716
1755260162.4710116,7746806,1983182336,1983.182336,90,31,87,1,20250815_211716
1755260162.4809957,7746845,1983192320,1983.19232,94,31,86,1,20250815_211716
1755260162.4909794,7746884,1983202304,1983.202304,97,31,88,1,20250815_211716
1755260162.5009634,7746923,1983212288,1983.212288,100,31,85,1,20250815_211716
1755260162.5109477,7746962,1983222272,1983.222272,103,31,87,1,20250815_211716
1755260162.5209315,7747001,1983232256,1983.232256,106,31,86,1,20250815_211716
1755260162.5309155,7747040,1983242240,1983.24224,109,31,87,1,20250815_211716
1755260162.5408995,7747079,1983252224,1983.252224,113,30,87,1,20250815_211716
1755260162.5508835,7747118,1983262208,1983.262208,116,31,87,1,20250815_211716
1755260162.5608675,7747157,1983272192,1983.272192,119,30,87,1,20250815_211716
1755260162.5711076,7747197,1983282432,1983.282432,122,30,88,1,20250815_211716
1755260162.5810916,7747236,1983292416,1983.292416,125,30,86,1,20250815_211716
1755260162.5910757,7747275,1983302400,1983.3024,129,30,88,1,20250815_211716
1755260162.6010594,7747314,1983312384,1983.312384,132,30,89,1,20250815_211716
1755260162.6110437,7747353,1983322368,1983.322368,135,30,89,1,20250815_211716
1755260162.6210277,7747392,1983332352,1983.332352,138,30,90,1,20250815_211716
1755260162.6310115,7747431,1983342336,1983.342336,141,30,90,1,20250815_211716
1755260162.6409955,7747470,1983352320,1983.35232,145,30,91,1,20250815_211716
1755260162.6509795,7747509,1983362304,1983.362304,148,30,93,1,20250815_211716
1755260162.6609635,7747548,1983372288,1983.372288,151,31,95,1,20250815_211716
1755260162.6709476,7747587,1983382272,1983.382272,154,30,97,1,20250815_211716
1755260162.6809316,7747626,1983392256,1983.392256,157,31,101,1,20250815_211716
1755260162.6909156,7747665,1983402240,1983.40224,160,31,108,1,20250815_211716
1755260162.7008996,7747704,1983412224,1983.412224,164,31,114,1,20250815_211716
1755260162.7108836,7747743,1983422208,1983.422208,167,31,119,1,20250815_211716
1755260162.7211237,7747783,1983432448,1983.432448,170,31,124,1,20250815_211716
1755260162.7311077,7747822,1983442432,1983.442432,173,31,128,1,20250815_211716
1755260162.7410915,7747861,1983452416,1983.452416,176,31,132,1,20250815_211716
1755260162.7510755,7747900,1983462400,1983.4624,180,31,141,1,20250815_211716
1755260162.7610595,7747939,1983472384,1983.472384,183,31,143,1,20250815_211716
1755260162.7710435,7747978,1983482368,1983.482368,186,32,145,1,20250815_211716
1755260162.7810276,7748017,1983492352,1983.492352,189,31,144,1,20250815_211716
1755260162.7910116,7748056,1983502336,1983.502336,192,31,145,1,20250815_211716
1755260162.8009956,7748095,1983512320,1983.51232,196,31,146,1,20250815_211716
1755260162.8109796,7748134,1983522304,1983.522304,199,31,148,1,20250815_211716
1755260162.8209636,7748173,1983532288,1983.532288,202,31,149,1,20250815_211716
1755260162.8309476,7748212,1983542272,1983.542272,205,31,150,1,20250815_211716
1755260162.8409317,7748251,1983552256,1983.552256,208,31,150,1,20250815_211716
1755260162.8509154,7748290,1983562240,1983.56224,211,31,149,1,20250815_211716
1755260162.8611555,7748330,1983572480,1983.57248,215,31,150,1,20250815_211716
1755260162.8711395,7748369,1983582464,1983.582464,218,31,151,1,20250815_211716
1755260162.8811235,7748408,1983592448,1983.592448,221,31,151,1,20250815_211716
1755260162.8911076,7748447,1983602432,1983.602432,224,31,151,1,20250815_211716
1755260162.9010916,7748486,1983612416,1983.612416,227,31,152,1,20250815_211716
1755260162.9110756,7748525,1983622400,1983.6224,231,31,152,1,20250815_211716
1755260162.9210596,7748564,1983632384,1983.632384,234,31,152,1,20250815_211716
1755260162.9310436,7748603,1983642368,1983.642368,237,31,153,1,20250815_211716
1755260162.9410276,7748642,1983652352,1983.652352,240,31,152,1,20250815_211716
1755260162.9510117,7748681,1983662336,1983.662336,243,32,152,1,20250815_211716
1755260162.9609954,7748720,1983672320,1983.67232,247,31,150,1,20250815_211716
1755260162.9709797,7748759,1983682304,1983.682304,250,32,152,1,20250815_211716
1755260162.9809637,7748798,1983692288,1983.692288,253,32,151,1,20250815_211716
1755260162.9909475,7748837,1983702272,1983.702272,1,32,152,1,20250815_211716
1755260163.0009315,7748876,1983712256,1983.712256,4,31,150,1,20250815_211716
1755260163.0111716,7748916,1983722496,1983.722496,7,32,152,1,20250815_211716
1755260163.0211556,7748955,1983732480,1983.73248,11,32,151,1,20250815_211716
1755260163.0311396,7748994,1983742464,1983.742464,14,32,150,1,20250815_211716
1755260163.0411236,7749033,1983752448,1983.752448,17,32,149,1,20250815_211716
1755260163.0511076,7749072,1983762432,1983.762432,20,32,147,1,20250815_211716
1755260163.0610917,7749111,1983772416,1983.772416,23,31,147,1,20250815_211716
1755260163.0710754,7749150,1983782400,1983.7824,27,32,143,1,20250815_211716
1755260163.0810597,7749189,1983792384,1983.792384,30,32,142,1,20250815_211716
1755260163.0910437,7749228,1983802368,1983.802368,33,32,138,1,20250815_211716
1755260163.1010275,7749267,1983812352,1983.812352,36,32,136,1,20250815_211716
1755260163.1110115,7749306,1983822336,1983.822336,39,31,132,1,20250815_211716
1755260163.1209955,7749345,1983832320,1983.83232,42,32,130,1,20250815_211716
1755260163.1309795,7749384,1983842304,1983.842304,46,31,121,1,20250815_211716
1755260163.1409636,7749423,1983852288,1983.852288,49,31,113,1,20250815_211716
1755260163.1509476,7749462,1983862272,1983.862272,52,32,104,1,20250815_211716
1755260163.1611876,7749502,1983872512,1983.872512,55,31,98,1,20250815_211716
1755260163.1711717,7749541,1983882496,1983.882496,58,31,93,1,20250815_211716
1755260163.1811554,7749580,1983892480,1983.89248,62,31,89,1,20250815_211716
1755260163.1911397,7749619,1983902464,1983.902464,65,31,87,1,20250815_211716
1755260163.2011237,7749658,1983912448,1983.912448,68,31,86,1,20250815_211716
1755260163.2111075,7749697,1983922432,1983.922432,71,31,87,1,20250815_211716
1755260163.2210915,7749736,1983932416,1983.932416,74,31,86,1,20250815_211716
1755260163.2310755,7749775,1983942400,1983.9424,78,30,84,1,20250815_211716
1755260163.2410595,7749814,1983952384,1983.952384,81,30,84,1,20250815_211716
1755260163.2510436,7749853,1983962368,1983.962368,84,30,87,1,20250815_211716
1755260163.2610276,7749892,1983972352,1983.972352,87,30,88,1,20250815_211716
1755260163.2710116,7749931,1983982336,1983.982336,90,30,88,1,20250815_211716
1755260163.2809956,7749970,1983992320,1983.99232,93,30,86,1,20250815_211716
1755260163.2909796,7750009,1984002304,1984.002304,97,30,88,1,20250815_211716
1755260163.3012197,7750049,1984012544,1984.012544,100,30,87,1,20250815_211716
1755260163.3112037,7750088,1984022528,1984.022528,103,31,88,1,20250815_211716
1755260163.3211875,7750127,1984032512,1984.032512,106,29,86,1,20250815_211716
1755260163.3311715,7750166,1984042496,1984.042496,109,29,87,1,20250815_211716
1755260163.3411555,7750205,1984052480,1984.05248,113,29,87,1,20250815_211716
1755260163.3511395,7750244,1984062464,1984.062464,116,29,87,1,20250815_211716
