time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260163.3611236,7750283,1984072448,1984.072448,119,29,88,1,20250815_211716
1755260163.3711076,7750322,1984082432,1984.082432,122,29,88,1,20250815_211716
1755260163.3810916,7750361,1984092416,1984.092416,125,29,88,1,20250815_211716
1755260163.3910756,7750400,1984102400,1984.1024,129,29,88,1,20250815_211716
1755260163.4010596,7750439,1984112384,1984.112384,132,29,89,1,20250815_211716
1755260163.4110436,7750478,1984122368,1984.122368,135,29,90,1,20250815_211716
1755260163.4210277,7750517,1984132352,1984.132352,138,29,90,1,20250815_211716
1755260163.4310114,7750556,1984142336,1984.142336,141,29,91,1,20250815_211716
1755260163.4409957,7750595,1984152320,1984.15232,144,29,91,1,20250815_211716
1755260163.4512355,7750635,1984162560,1984.16256,148,30,94,1,20250815_211716
1755260163.4612195,7750674,1984172544,1984.172544,151,30,95,1,20250815_211716
1755260163.4712036,7750713,1984182528,1984.182528,154,30,99,1,20250815_211716
1755260163.4811876,7750752,1984192512,1984.192512,157,30,102,1,20250815_211716
1755260163.4911716,7750791,1984202496,1984.202496,160,30,110,1,20250815_211716
1755260163.5011556,7750830,1984212480,1984.21248,164,30,116,1,20250815_211716
1755260163.5111396,7750869,1984222464,1984.222464,167,30,120,1,20250815_211716
1755260163.5211236,7750908,1984232448,1984.232448,170,30,125,1,20250815_211716
1755260163.5311077,7750947,1984242432,1984.242432,173,30,129,1,20250815_211716
1755260163.5410914,7750986,1984252416,1984.252416,176,31,133,1,20250815_211716
1755260163.5510757,7751025,1984262400,1984.2624,180,31,140,1,20250815_211716
1755260163.5610597,7751064,1984272384,1984.272384,183,31,143,1,20250815_211716
1755260163.5710435,7751103,1984282368,1984.282368,186,31,143,1,20250815_211716
1755260163.5810275,7751142,1984292352,1984.292352,189,31,143,1,20250815_211716
1755260163.5912676,7751182,1984302592,1984.302592,192,31,146,1,20250815_211716
1755260163.6012516,7751221,1984312576,1984.312576,195,31,147,1,20250815_211716
1755260163.6112356,7751260,1984322560,1984.32256,199,31,149,1,20250815_211716
1755260163.6212196,7751299,1984332544,1984.332544,202,30,148,1,20250815_211716
1755260163.6312037,7751338,1984342528,1984.342528,205,30,149,1,20250815_211716
1755260163.6411874,7751377,1984352512,1984.352512,208,30,150,1,20250815_211716
1755260163.6511714,7751416,1984362496,1984.362496,211,30,150,1,20250815_211716
1755260163.6611557,7751455,1984372480,1984.37248,215,30,151,1,20250815_211716
1755260163.6711397,7751494,1984382464,1984.382464,218,30,151,1,20250815_211716
1755260163.6811235,7751533,1984392448,1984.392448,221,30,151,1,20250815_211716
1755260163.6911075,7751572,1984402432,1984.402432,224,30,151,1,20250815_211716
1755260163.7010915,7751611,1984412416,1984.412416,227,30,151,1,20250815_211716
1755260163.7110755,7751650,1984422400,1984.4224,230,30,152,1,20250815_211716
1755260163.7210596,7751689,1984432384,1984.432384,234,30,152,1,20250815_211716
1755260163.7310436,7751728,1984442368,1984.442368,237,30,152,1,20250815_211716
1755260163.7412837,7751768,1984452608,1984.452608,240,30,152,1,20250815_211716
1755260163.7512674,7751807,1984462592,1984.462592,243,31,152,1,20250815_211716
1755260163.7612514,7751846,1984472576,1984.472576,246,31,152,1,20250815_211716
1755260163.7712357,7751885,1984482560,1984.48256,250,31,151,1,20250815_211716
1755260163.7812195,7751924,1984492544,1984.492544,253,31,152,1,20250815_211716
1755260163.7912035,7751963,1984502528,1984.502528,1,31,151,1,20250815_211716
1755260163.8011875,7752002,1984512512,1984.512512,4,31,151,1,20250815_211716
1755260163.8111715,7752041,1984522496,1984.522496,7,31,151,1,20250815_211716
1755260163.8211555,7752080,1984532480,1984.53248,11,31,151,1,20250815_211716
1755260163.8311396,7752119,1984542464,1984.542464,14,30,150,1,20250815_211716
1755260163.8411236,7752158,1984552448,1984.552448,17,31,149,1,20250815_211716
1755260163.8511076,7752197,1984562432,1984.562432,20,31,147,1,20250815_211716
1755260163.8610916,7752236,1984572416,1984.572416,23,31,147,1,20250815_211716
1755260163.8710756,7752275,1984582400,1984.5824,26,31,145,1,20250815_211716
1755260163.8810596,7752314,1984592384,1984.592384,30,31,143,1,20250815_211716
1755260163.8912995,7752354,1984602624,1984.602624,33,31,140,1,20250815_211716
1755260163.9012835,7752393,1984612608,1984.612608,36,30,136,1,20250815_211716
1755260163.9112675,7752432,1984622592,1984.622592,39,30,132,1,20250815_211716
1755260163.9212515,7752471,1984632576,1984.632576,42,31,130,1,20250815_211716
1755260163.9312356,7752510,1984642560,1984.64256,46,31,123,1,20250815_211716
1755260163.9412196,7752549,1984652544,1984.652544,49,30,115,1,20250815_211716
1755260163.9512036,7752588,1984662528,1984.662528,52,30,105,1,20250815_211716
1755260163.9611876,7752627,1984672512,1984.672512,55,30,100,1,20250815_211716
1755260163.9711716,7752666,1984682496,1984.682496,58,30,96,1,20250815_211716
1755260163.9811556,7752705,1984692480,1984.69248,62,29,90,1,20250815_211716
1755260163.9911397,7752744,1984702464,1984.702464,65,29,86,1,20250815_211716
1755260164.0011234,7752783,1984712448,1984.712448,68,29,85,1,20250815_211716
1755260164.0111074,7752822,1984722432,1984.722432,71,29,88,1,20250815_211716
1755260164.0210917,7752861,1984732416,1984.732416,74,29,85,1,20250815_211716
1755260164.0313315,7752901,1984742656,1984.742656,77,29,84,1,20250815_211716
1755260164.0413156,7752940,1984752640,1984.75264,81,29,85,1,20250815_211716
1755260164.0512996,7752979,1984762624,1984.762624,84,28,86,1,20250815_211716
1755260164.0612836,7753018,1984772608,1984.772608,87,29,87,1,20250815_211716
1755260164.0712676,7753057,1984782592,1984.782592,90,28,86,1,20250815_211716
1755260164.0812516,7753096,1984792576,1984.792576,93,28,87,1,20250815_211716
1755260164.0912356,7753135,1984802560,1984.80256,97,28,87,1,20250815_211716
1755260164.1012197,7753174,1984812544,1984.812544,100,29,86,1,20250815_211716
1755260164.1112034,7753213,1984822528,1984.822528,103,28,86,1,20250815_211716
1755260164.1211874,7753252,1984832512,1984.832512,106,27,86,1,20250815_211716
1755260164.1311717,7753291,1984842496,1984.842496,109,27,87,1,20250815_211716
1755260164.1411555,7753330,1984852480,1984.85248,112,28,87,1,20250815_211716
1755260164.1511395,7753369,1984862464,1984.862464,116,27,87,1,20250815_211716
1755260164.1611235,7753408,1984872448,1984.872448,119,27,87,1,20250815_211716
1755260164.1713636,7753448,1984882688,1984.882688,122,27,87,1,20250815_211716
1755260164.1813476,7753487,1984892672,1984.892672,125,27,88,1,20250815_211716
1755260164.1913316,7753526,1984902656,1984.902656,128,27,88,1,20250815_211716
1755260164.2013156,7753565,1984912640,1984.91264,132,27,88,1,20250815_211716
1755260164.2112997,7753604,1984922624,1984.922624,135,27,88,1,20250815_211716
1755260164.2212834,7753643,1984932608,1984.932608,138,27,90,1,20250815_211716
1755260164.2312677,7753682,1984942592,1984.942592,141,27,90,1,20250815_211716
1755260164.2412517,7753721,1984952576,1984.952576,144,27,92,1,20250815_211716
1755260164.2512355,7753760,1984962560,1984.96256,148,27,92,1,20250815_211716
1755260164.2612195,7753799,1984972544,1984.972544,151,27,95,1,20250815_211716
1755260164.2712035,7753838,1984982528,1984.982528,154,27,98,1,20250815_211716
1755260164.2811875,7753877,1984992512,1984.992512,157,29,103,1,20250815_211716
1755260164.2911716,7753916,1985002496,1985.002496,160,27,108,1,20250815_211716
1755260164.3011556,7753955,1985012480,1985.01248,163,28,114,1,20250815_211716
1755260164.3111396,7753994,1985022464,1985.022464,167,28,120,1,20250815_211716
1755260164.3213797,7754034,1985032704,1985.032704,170,28,125,1,20250815_211716
1755260164.3313634,7754073,1985042688,1985.042688,173,28,128,1,20250815_211716
1755260164.3413477,7754112,1985052672,1985.052672,176,29,135,1,20250815_211716
1755260164.3513317,7754151,1985062656,1985.062656,179,28,142,1,20250815_211716
1755260164.3613155,7754190,1985072640,1985.07264,183,28,144,1,20250815_211716
1755260164.3712995,7754229,1985082624,1985.082624,186,29,144,1,20250815_211716
1755260164.3812835,7754268,1985092608,1985.092608,189,29,144,1,20250815_211716
1755260164.3912675,7754307,1985102592,1985.102592,192,28,146,1,20250815_211716
1755260164.4012516,7754346,1985112576,1985.112576,195,28,147,1,20250815_211716
1755260164.4112356,7754385,1985122560,1985.12256,199,28,148,1,20250815_211716
1755260164.4212196,7754424,1985132544,1985.132544,202,28,149,1,20250815_211716
1755260164.4312036,7754463,1985142528,1985.142528,205,28,149,1,20250815_211716
1755260164.4411876,7754502,1985152512,1985.152512,208,28,149,1,20250815_211716
1755260164.4511716,7754541,1985162496,1985.162496,211,28,150,1,20250815_211716
1755260164.4614117,7754581,1985172736,1985.172736,214,28,150,1,20250815_211716
1755260164.4713955,7754620,1985182720,1985.18272,218,27,151,1,20250815_211716
1755260164.4813795,7754659,1985192704,1985.192704,221,28,151,1,20250815_211716
1755260164.4913635,7754698,1985202688,1985.202688,224,28,151,1,20250815_211716
1755260164.5013475,7754737,1985212672,1985.212672,227,28,152,1,20250815_211716
1755260164.5113316,7754776,1985222656,1985.222656,230,28,152,1,20250815_211716
1755260164.5213156,7754815,1985232640,1985.23264,234,28,152,1,20250815_211716
1755260164.5312996,7754854,1985242624,1985.242624,237,28,153,1,20250815_211716
1755260164.5412836,7754893,1985252608,1985.252608,240,29,152,1,20250815_211716
1755260164.5512676,7754932,1985262592,1985.262592,243,29,151,1,20250815_211716
1755260164.5612516,7754971,1985272576,1985.272576,246,28,150,1,20250815_211716
1755260164.5712357,7755010,1985282560,1985.28256,250,29,149,1,20250815_211716
1755260164.5812194,7755049,1985292544,1985.292544,253,29,150,1,20250815_211716
1755260164.5912037,7755088,1985302528,1985.302528,1,29,150,1,20250815_211716
1755260164.6011877,7755127,1985312512,1985.312512,4,29,150,1,20250815_211716
1755260164.6114275,7755167,1985322752,1985.322752,7,29,150,1,20250815_211716
1755260164.6214116,7755206,1985332736,1985.332736,10,29,149,1,20250815_211716
1755260164.6313956,7755245,1985342720,1985.34272,14,29,149,1,20250815_211716
1755260164.6413796,7755284,1985352704,1985.352704,17,29,148,1,20250815_211716
1755260164.6513636,7755323,1985362688,1985.362688,20,29,147,1,20250815_211716
1755260164.6613476,7755362,1985372672,1985.372672,23,29,146,1,20250815_211716
1755260164.6713316,7755401,1985382656,1985.382656,26,29,143,1,20250815_211716
1755260164.6813157,7755440,1985392640,1985.39264,30,28,140,1,20250815_211716
1755260164.6912994,7755479,1985402624,1985.402624,33,29,138,1,20250815_211716
1755260164.7012837,7755518,1985412608,1985.412608,36,28,134,1,20250815_211716
1755260164.7112677,7755557,1985422592,1985.422592,39,29,132,1,20250815_211716
1755260164.7212515,7755596,1985432576,1985.432576,42,29,128,1,20250815_211716
1755260164.7312355,7755635,1985442560,1985.44256,45,28,121,1,20250815_211716
1755260164.7412195,7755674,1985452544,1985.452544,49,29,112,1,20250815_211716
1755260164.7512035,7755713,1985462528,1985.462528,52,29,104,1,20250815_211716
1755260164.7614436,7755753,1985472768,1985.472768,55,29,99,1,20250815_211716
1755260164.7714276,7755792,1985482752,1985.482752,58,28,93,1,20250815_211716
1755260164.7814116,7755831,1985492736,1985.492736,61,28,90,1,20250815_211716
1755260164.7913957,7755870,1985502720,1985.50272,65,28,87,1,20250815_211716
1755260164.8013794,7755909,1985512704,1985.512704,68,28,85,1,20250815_211716
1755260164.8113637,7755948,1985522688,1985.522688,71,27,87,1,20250815_211716
1755260164.8213477,7755987,1985532672,1985.532672,74,28,86,1,20250815_211716
1755260164.8313315,7756026,1985542656,1985.542656,77,27,85,1,20250815_211716
1755260164.8413155,7756065,1985552640,1985.55264,81,27,85,1,20250815_211716
1755260164.8512995,7756104,1985562624,1985.562624,84,27,86,1,20250815_211716
1755260164.8612835,7756143,1985572608,1985.572608,87,27,87,1,20250815_211716
1755260164.8712676,7756182,1985582592,1985.582592,90,27,87,1,20250815_211716
1755260164.8812516,7756221,1985592576,1985.592576,93,27,86,1,20250815_211716
1755260164.8912356,7756260,1985602560,1985.60256,96,27,87,1,20250815_211716
1755260164.9014754,7756300,1985612800,1985.6128,100,27,87,1,20250815_211716
1755260164.9114594,7756339,1985622784,1985.622784,103,26,88,1,20250815_211716
1755260164.9214437,7756378,1985632768,1985.632768,106,26,87,1,20250815_211716
1755260164.9314277,7756417,1985642752,1985.642752,109,26,86,1,20250815_211716
1755260164.9414115,7756456,1985652736,1985.652736,112,26,86,1,20250815_211716
1755260164.9513955,7756495,1985662720,1985.66272,116,26,88,1,20250815_211716
1755260164.9613795,7756534,1985672704,1985.672704,119,26,88,1,20250815_211716
1755260164.9713635,7756573,1985682688,1985.682688,122,25,88,1,20250815_211716
1755260164.9813476,7756612,1985692672,1985.692672,125,26,88,1,20250815_211716
1755260164.9913316,7756651,1985702656,1985.702656,128,25,88,1,20250815_211716
1755260165.0013156,7756690,1985712640,1985.71264,132,26,89,1,20250815_211716
1755260165.0112996,7756729,1985722624,1985.722624,135,26,90,1,20250815_211716
1755260165.0212836,7756768,1985732608,1985.732608,138,26,91,1,20250815_211716
1755260165.0312676,7756807,1985742592,1985.742592,141,26,91,1,20250815_211716
1755260165.0415075,7756847,1985752832,1985.752832,144,26,93,1,20250815_211716
1755260165.0514915,7756886,1985762816,1985.762816,147,26,95,1,20250815_211716
1755260165.0614755,7756925,1985772800,1985.7728,151,26,97,1,20250815_211716
1755260165.0714595,7756964,1985782784,1985.782784,154,26,101,1,20250815_211716
1755260165.0814435,7757003,1985792768,1985.792768,157,27,107,1,20250815_211716
1755260165.0914276,7757042,1985802752,1985.802752,160,27,113,1,20250815_211716
1755260165.1014116,7757081,1985812736,1985.812736,163,27,118,1,20250815_211716
1755260165.1113956,7757120,1985822720,1985.82272,167,27,122,1,20250815_211716
1755260165.1213796,7757159,1985832704,1985.832704,170,27,127,1,20250815_211716
1755260165.1313636,7757198,1985842688,1985.842688,173,27,131,1,20250815_211716
1755260165.1413476,7757237,1985852672,1985.852672,176,27,137,1,20250815_211716
1755260165.1513317,7757276,1985862656,1985.862656,179,27,143,1,20250815_211716
1755260165.1613154,7757315,1985872640,1985.87264,183,27,144,1,20250815_211716
1755260165.1712997,7757354,1985882624,1985.882624,186,27,144,1,20250815_211716
1755260165.1815395,7757394,1985892864,1985.892864,189,27,145,1,20250815_211716
1755260165.1915236,7757433,1985902848,1985.902848,192,27,146,1,20250815_211716
1755260165.2015076,7757472,1985912832,1985.912832,195,27,148,1,20250815_211716
1755260165.2114916,7757511,1985922816,1985.922816,198,27,149,1,20250815_211716
1755260165.2214756,7757550,1985932800,1985.9328,202,26,148,1,20250815_211716
1755260165.2314596,7757589,1985942784,1985.942784,205,26,150,1,20250815_211716
1755260165.2414436,7757628,1985952768,1985.952768,208,27,150,1,20250815_211716
1755260165.2514277,7757667,1985962752,1985.962752,211,26,150,1,20250815_211716
1755260165.2614114,7757706,1985972736,1985.972736,214,26,151,1,20250815_211716
1755260165.2713954,7757745,1985982720,1985.98272,218,26,151,1,20250815_211716
1755260165.2813797,7757784,1985992704,1985.992704,221,26,152,1,20250815_211716
1755260165.2913637,7757823,1986002688,1986.002688,224,26,152,1,20250815_211716
1755260165.3013475,7757862,1986012672,1986.012672,227,26,152,1,20250815_211716
1755260165.3113315,7757901,1986022656,1986.022656,230,26,152,1,20250815_211716
1755260165.3213155,7757940,1986032640,1986.03264,233,26,151,1,20250815_211716
1755260165.3315556,7757980,1986042880,1986.04288,237,26,153,1,20250815_211716
1755260165.3415396,7758019,1986052864,1986.052864,240,26,152,1,20250815_211716
1755260165.3515236,7758058,1986062848,1986.062848,243,26,152,1,20250815_211716
1755260165.3615077,7758097,1986072832,1986.072832,246,26,152,1,20250815_211716
1755260165.3714914,7758136,1986082816,1986.082816,249,26,152,1,20250815_211716
1755260165.3814754,7758175,1986092800,1986.0928,253,26,152,1,20250815_211716
1755260165.3914597,7758214,1986102784,1986.102784,1,26,151,1,20250815_211716
1755260165.4014435,7758253,1986112768,1986.112768,4,26,151,1,20250815_211716
1755260165.4114275,7758292,1986122752,1986.122752,7,26,151,1,20250815_211716
1755260165.4214115,7758331,1986132736,1986.132736,10,26,151,1,20250815_211716
1755260165.4313955,7758370,1986142720,1986.14272,14,26,148,1,20250815_211716
1755260165.4413795,7758409,1986152704,1986.152704,17,26,149,1,20250815_211716
1755260165.4513636,7758448,1986162688,1986.162688,20,26,147,1,20250815_211716
1755260165.4613476,7758487,1986172672,1986.172672,23,26,146,1,20250815_211716
1755260165.4713316,7758526,1986182656,1986.182656,26,26,145,1,20250815_211716
1755260165.4815714,7758566,1986192896,1986.192896,29,26,142,1,20250815_211716
1755260165.4915557,7758605,1986202880,1986.20288,33,26,140,1,20250815_211716
1755260165.5015397,7758644,1986212864,1986.212864,36,26,136,1,20250815_211716
1755260165.5115235,7758683,1986222848,1986.222848,39,26,134,1,20250815_211716
1755260165.5215075,7758722,1986232832,1986.232832,42,26,128,1,20250815_211716
1755260165.5314915,7758761,1986242816,1986.242816,45,26,125,1,20250815_211716
1755260165.5414755,7758800,1986252800,1986.2528,49,26,115,1,20250815_211716
1755260165.5514596,7758839,1986262784,1986.262784,52,26,106,1,20250815_211716
1755260165.5614436,7758878,1986272768,1986.272768,55,26,100,1,20250815_211716
1755260165.5714276,7758917,1986282752,1986.282752,58,25,94,1,20250815_211716
1755260165.5814116,7758956,1986292736,1986.292736,61,26,91,1,20250815_211716
1755260165.5913956,7758995,1986302720,1986.30272,65,25,87,1,20250815_211716
1755260165.6013796,7759034,1986312704,1986.312704,68,25,86,1,20250815_211716
1755260165.6113636,7759073,1986322688,1986.322688,71,25,88,1,20250815_211716
1755260165.6216035,7759113,1986332928,1986.332928,74,25,85,1,20250815_211716
1755260165.6315875,7759152,1986342912,1986.342912,77,25,84,1,20250815_211716
1755260165.6415715,7759191,1986352896,1986.352896,80,25,85,1,20250815_211716
1755260165.6515555,7759230,1986362880,1986.36288,84,25,86,1,20250815_211716
1755260165.6615396,7759269,1986372864,1986.372864,87,24,86,1,20250815_211716
1755260165.6715236,7759308,1986382848,1986.382848,90,24,87,1,20250815_211716
1755260165.6815076,7759347,1986392832,1986.392832,93,25,86,1,20250815_211716
1755260165.6914916,7759386,1986402816,1986.402816,96,24,88,1,20250815_211716
1755260165.7014756,7759425,1986412800,1986.4128,100,24,87,1,20250815_211716
1755260165.7114596,7759464,1986422784,1986.422784,103,24,87,1,20250815_211716
1755260165.7214437,7759503,1986432768,1986.432768,106,24,86,1,20250815_211716
1755260165.7314274,7759542,1986442752,1986.442752,109,24,86,1,20250815_211716
1755260165.7414114,7759581,1986452736,1986.452736,112,24,87,1,20250815_211716
1755260165.7513957,7759620,1986462720,1986.46272,116,23,86,1,20250815_211716
1755260165.7613797,7759659,1986472704,1986.472704,119,24,87,1,20250815_211716
1755260165.7716196,7759699,1986482944,1986.482944,122,24,86,1,20250815_211716
1755260165.7816036,7759738,1986492928,1986.492928,125,23,88,1,20250815_211716
1755260165.7915876,7759777,1986502912,1986.502912,128,23,88,1,20250815_211716
1755260165.8015716,7759816,1986512896,1986.512896,131,23,89,1,20250815_211716
1755260165.8115556,7759855,1986522880,1986.52288,135,23,89,1,20250815_211716
1755260165.8215396,7759894,1986532864,1986.532864,138,23,90,1,20250815_211716
1755260165.8315237,7759933,1986542848,1986.542848,141,23,91,1,20250815_211716
1755260165.8415074,7759972,1986552832,1986.552832,144,24,92,1,20250815_211716
1755260165.8514917,7760011,1986562816,1986.562816,147,24,94,1,20250815_211716
1755260165.8614757,7760050,1986572800,1986.5728,151,24,96,1,20250815_211716
1755260165.8714595,7760089,1986582784,1986.582784,154,24,99,1,20250815_211716
1755260165.8814435,7760128,1986592768,1986.592768,157,24,103,1,20250815_211716
1755260165.8914275,7760167,1986602752,1986.602752,160,24,111,1,20250815_211716
1755260165.9014115,7760206,1986612736,1986.612736,163,24,116,1,20250815_211716
1755260165.9116516,7760246,1986622976,1986.622976,166,25,120,1,20250815_211716
1755260165.9216356,7760285,1986632960,1986.63296,170,24,126,1,20250815_211716
1755260165.9316196,7760324,1986642944,1986.642944,173,24,129,1,20250815_211716
1755260165.9416037,7760363,1986652928,1986.652928,176,24,134,1,20250815_211716
1755260165.9515874,7760402,1986662912,1986.662912,179,24,142,1,20250815_211716
1755260165.9615717,7760441,1986672896,1986.672896,182,25,144,1,20250815_211716
1755260165.9715557,7760480,1986682880,1986.68288,186,25,144,1,20250815_211716
1755260165.9815395,7760519,1986692864,1986.692864,189,24,143,1,20250815_211716
1755260165.9915235,7760558,1986702848,1986.702848,192,24,145,1,20250815_211716
1755260166.0015075,7760597,1986712832,1986.712832,195,24,146,1,20250815_211716
1755260166.0114915,7760636,1986722816,1986.722816,198,24,148,1,20250815_211716
1755260166.0214756,7760675,1986732800,1986.7328,202,24,148,1,20250815_211716
1755260166.0314596,7760714,1986742784,1986.742784,205,24,150,1,20250815_211716
1755260166.0414436,7760753,1986752768,1986.752768,208,24,150,1,20250815_211716
1755260166.0514276,7760792,1986762752,1986.762752,211,24,150,1,20250815_211716
1755260166.0616674,7760832,1986772992,1986.772992,214,24,150,1,20250815_211716
1755260166.0716517,7760871,1986782976,1986.782976,217,24,151,1,20250815_211716
1755260166.0816357,7760910,1986792960,1986.79296,221,24,151,1,20250815_211716
1755260166.0916195,7760949,1986802944,1986.802944,224,24,151,1,20250815_211716
1755260166.1016035,7760988,1986812928,1986.812928,227,24,152,1,20250815_211716
1755260166.1115875,7761027,1986822912,1986.822912,230,24,152,1,20250815_211716
1755260166.1215715,7761066,1986832896,1986.832896,233,24,152,1,20250815_211716
1755260166.1315556,7761105,1986842880,1986.84288,237,24,152,1,20250815_211716
1755260166.1415396,7761144,1986852864,1986.852864,240,24,153,1,20250815_211716
1755260166.1515236,7761183,1986862848,1986.862848,243,24,152,1,20250815_211716
1755260166.1615076,7761222,1986872832,1986.872832,246,24,152,1,20250815_211716
1755260166.1714916,7761261,1986882816,1986.882816,249,24,152,1,20250815_211716
1755260166.1814756,7761300,1986892800,1986.8928,253,24,152,1,20250815_211716
1755260166.1914597,7761339,1986902784,1986.902784,1,24,151,1,20250815_211716
1755260166.2016995,7761379,1986913024,1986.913024,4,24,151,1,20250815_211716
1755260166.2116835,7761418,1986923008,1986.923008,7,24,151,1,20250815_211716
1755260166.2216675,7761457,1986932992,1986.932992,10,24,151,1,20250815_211716
1755260166.2316515,7761496,1986942976,1986.942976,13,24,150,1,20250815_211716
1755260166.2416356,7761535,1986952960,1986.95296,17,24,149,1,20250815_211716
1755260166.2516196,7761574,1986962944,1986.962944,20,24,148,1,20250815_211716
1755260166.2616036,7761613,1986972928,1986.972928,23,24,146,1,20250815_211716
1755260166.2715876,7761652,1986982912,1986.982912,26,24,144,1,20250815_211716
1755260166.2815716,7761691,1986992896,1986.992896,29,24,143,1,20250815_211716
1755260166.2915556,7761730,1987002880,1987.00288,33,23,138,1,20250815_211716
1755260166.3015397,7761769,1987012864,1987.012864,36,24,135,1,20250815_211716
1755260166.3115234,7761808,1987022848,1987.022848,39,24,132,1,20250815_211716
1755260166.3215077,7761847,1987032832,1987.032832,42,24,131,1,20250815_211716
1755260166.3314917,7761886,1987042816,1987.042816,45,24,122,1,20250815_211716
1755260166.3414755,7761925,1987052800,1987.0528,49,24,116,1,20250815_211716
1755260166.3517156,7761965,1987063040,1987.06304,52,23,106,1,20250815_211716
1755260166.3616996,7762004,1987073024,1987.073024,55,24,100,1,20250815_211716
1755260166.3716836,7762043,1987083008,1987.083008,58,23,95,1,20250815_211716
1755260166.3816676,7762082,1987092992,1987.092992,61,23,91,1,20250815_211716
1755260166.3916516,7762121,1987102976,1987.102976,64,23,88,1,20250815_211716
1755260166.4016356,7762160,1987112960,1987.11296,68,23,86,1,20250815_211716
1755260166.4116197,7762199,1987122944,1987.122944,71,22,89,1,20250815_211716
1755260166.4216034,7762238,1987132928,1987.132928,74,23,86,1,20250815_211716
1755260166.4315877,7762277,1987142912,1987.142912,77,22,84,1,20250815_211716
1755260166.4415717,7762316,1987152896,1987.152896,80,22,85,1,20250815_211716
1755260166.4515555,7762355,1987162880,1987.16288,84,23,86,1,20250815_211716
1755260166.4615395,7762394,1987172864,1987.172864,87,22,87,1,20250815_211716
1755260166.4715235,7762433,1987182848,1987.182848,90,22,87,1,20250815_211716
1755260166.4815075,7762472,1987192832,1987.192832,93,22,86,1,20250815_211716
1755260166.4917476,7762512,1987203072,1987.203072,96,22,87,1,20250815_211716
1755260166.5017316,7762551,1987213056,1987.213056,99,22,87,1,20250815_211716
1755260166.5117157,7762590,1987223040,1987.22304,103,21,86,1,20250815_211716
1755260166.5216994,7762629,1987233024,1987.233024,106,22,86,1,20250815_211716
1755260166.5316834,7762668,1987243008,1987.243008,109,21,86,1,20250815_211716
1755260166.5416677,7762707,1987252992,1987.252992,112,21,86,1,20250815_211716
1755260166.5516517,7762746,1987262976,1987.262976,115,21,87,1,20250815_211716
1755260166.5616355,7762785,1987272960,1987.27296,119,21,88,1,20250815_211716
1755260166.5716195,7762824,1987282944,1987.282944,122,21,87,1,20250815_211716
1755260166.5816035,7762863,1987292928,1987.292928,125,21,88,1,20250815_211716
1755260166.5915875,7762902,1987302912,1987.302912,128,21,88,1,20250815_211716
1755260166.6015716,7762941,1987312896,1987.312896,131,21,88,1,20250815_211716
1755260166.6115556,7762980,1987322880,1987.32288,135,21,89,1,20250815_211716
1755260166.6215396,7763019,1987332864,1987.332864,138,21,90,1,20250815_211716
1755260166.6317794,7763059,1987343104,1987.343104,141,21,90,1,20250815_211716
1755260166.6417634,7763098,1987353088,1987.353088,144,21,92,1,20250815_211716
1755260166.6517477,7763137,1987363072,1987.363072,147,21,93,1,20250815_211716
1755260166.6617315,7763176,1987373056,1987.373056,150,21,95,1,20250815_211716
1755260166.6717155,7763215,1987383040,1987.38304,154,21,99,1,20250815_211716
1755260166.6816995,7763254,1987393024,1987.393024,157,21,103,1,20250815_211716
1755260166.6916835,7763293,1987403008,1987.403008,160,21,111,1,20250815_211716
1755260166.7016675,7763332,1987412992,1987.412992,163,22,116,1,20250815_211716
1755260166.7116516,7763371,1987422976,1987.422976,166,21,121,1,20250815_211716
1755260166.7216356,7763410,1987432960,1987.43296,170,22,126,1,20250815_211716
1755260166.7316196,7763449,1987442944,1987.442944,173,22,129,1,20250815_211716
1755260166.7416036,7763488,1987452928,1987.452928,176,22,135,1,20250815_211716
1755260166.7515876,7763527,1987462912,1987.462912,179,22,142,1,20250815_211716
1755260166.7615716,7763566,1987472896,1987.472896,182,22,144,1,20250815_211716
1755260166.7715557,7763605,1987482880,1987.48288,186,22,145,1,20250815_211716
1755260166.7817955,7763645,1987493120,1987.49312,189,22,145,1,20250815_211716
1755260166.7917795,7763684,1987503104,1987.503104,192,21,146,1,20250815_211716
1755260166.8017635,7763723,1987513088,1987.513088,195,22,148,1,20250815_211716
1755260166.8117476,7763762,1987523072,1987.523072,198,21,148,1,20250815_211716
1755260166.8217316,7763801,1987533056,1987.533056,201,21,148,1,20250815_211716
