time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1755260166.8317156,7763840,1987543040,1987.54304,205,21,148,1,20250815_211716
1755260166.8416996,7763879,1987553024,1987.553024,208,22,150,1,20250815_211716
1755260166.8516836,7763918,1987563008,1987.563008,211,21,151,1,20250815_211716
1755260166.8616676,7763957,1987572992,1987.572992,214,21,150,1,20250815_211716
1755260166.8716516,7763996,1987582976,1987.582976,217,21,151,1,20250815_211716
1755260166.8816354,7764035,1987592960,1987.59296,221,21,151,1,20250815_211716
1755260166.8916194,7764074,1987602944,1987.602944,224,21,151,1,20250815_211716
1755260166.9016037,7764113,1987612928,1987.612928,227,21,151,1,20250815_211716
1755260166.9115877,7764152,1987622912,1987.622912,230,20,151,1,20250815_211716
1755260166.9218276,7764192,1987633152,1987.633152,233,21,152,1,20250815_211716
1755260166.9318116,7764231,1987643136,1987.643136,237,21,151,1,20250815_211716
1755260166.9417956,7764270,1987653120,1987.65312,240,22,152,1,20250815_211716
1755260166.9517796,7764309,1987663104,1987.663104,243,21,152,1,20250815_211716
1755260166.9617636,7764348,1987673088,1987.673088,246,21,151,1,20250815_211716
1755260166.9717476,7764387,1987683072,1987.683072,249,21,151,1,20250815_211716
1755260166.9817317,7764426,1987693056,1987.693056,252,21,151,1,20250815_211716
1755260166.9917154,7764465,1987703040,1987.70304,1,21,151,1,20250815_211716
1755260167.0016994,7764504,1987713024,1987.713024,4,21,150,1,20250815_211716
1755260167.0116837,7764543,1987723008,1987.723008,7,21,151,1,20250815_211716
1755260167.0216677,7764582,1987732992,1987.732992,10,21,151,1,20250815_211716
1755260167.0316515,7764621,1987742976,1987.742976,13,20,150,1,20250815_211716
1755260167.0418916,7764661,1987753216,1987.753216,17,21,149,1,20250815_211716
1755260167.0518756,7764700,1987763200,1987.7632,20,20,148,1,20250815_211716
1755260167.0618596,7764739,1987773184,1987.773184,23,21,146,1,20250815_211716
1755260167.0718436,7764778,1987783168,1987.783168,26,20,144,1,20250815_211716
1755260167.0818276,7764817,1987793152,1987.793152,29,20,142,1,20250815_211716
1755260167.0918117,7764856,1987803136,1987.803136,33,20,139,1,20250815_211716
1755260167.1020515,7764896,1987813376,1987.813376,36,20,135,1,20250815_211716
1755260167.1120355,7764935,1987823360,1987.82336,39,20,132,1,20250815_211716
1755260167.1220195,7764974,1987833344,1987.833344,42,20,128,1,20250815_211716
1755260167.1320035,7765013,1987843328,1987.843328,45,19,121,1,20250815_211716
1755260167.1419876,7765052,1987853312,1987.853312,49,20,113,1,20250815_211716
1755260167.1519716,7765091,1987863296,1987.863296,52,19,103,1,20250815_211716
1755260167.1619556,7765130,1987873280,1987.87328,55,19,96,1,20250815_211716
1755260167.1721954,7765170,1987883520,1987.88352,58,19,92,1,20250815_211716
1755260167.1821797,7765209,1987893504,1987.893504,61,19,89,1,20250815_211716
1755260167.1921637,7765248,1987903488,1987.903488,64,19,86,1,20250815_211716
1755260167.2021475,7765287,1987913472,1987.913472,68,19,86,1,20250815_211716
1755260167.2121315,7765326,1987923456,1987.923456,71,18,88,1,20250815_211716
1755260167.2221155,7765365,1987933440,1987.93344,74,18,85,1,20250815_211716
1755260167.2320995,7765404,1987943424,1987.943424,77,18,84,1,20250815_211716
1755260167.2423396,7765444,1987953664,1987.953664,80,18,85,1,20250815_211716
1755260167.2523236,7765483,1987963648,1987.963648,84,18,86,1,20250815_211716
1755260167.2623076,7765522,1987973632,1987.973632,87,18,87,1,20250815_211716
1755260167.2722917,7765561,1987983616,1987.983616,90,17,86,1,20250815_211716
1755260167.2822754,7765600,1987993600,1987.9936,93,18,87,1,20250815_211716
1755260167.2922597,7765639,1988003584,1988.003584,96,17,87,1,20250815_211716
1755260167.3022437,7765678,1988013568,1988.013568,100,18,87,1,20250815_211716
1755260167.3122275,7765717,1988023552,1988.023552,103,17,87,1,20250815_211716
1755260167.3222115,7765756,1988033536,1988.033536,106,18,87,1,20250815_211716
1755260167.3321955,7765795,1988043520,1988.04352,109,17,87,1,20250815_211716
1755260167.3424356,7765835,1988053760,1988.05376,112,17,88,1,20250815_211716
1755260167.3524196,7765874,1988063744,1988.063744,116,17,87,1,20250815_211716
1755260167.3624036,7765913,1988073728,1988.073728,119,17,88,1,20250815_211716
1755260167.3723876,7765952,1988083712,1988.083712,122,17,89,1,20250815_211716
1755260167.3823717,7765991,1988093696,1988.093696,125,17,90,1,20250815_211716
1755260167.3923554,7766030,1988103680,1988.10368,128,17,90,1,20250815_211716
1755260167.4023397,7766069,1988113664,1988.113664,131,17,90,1,20250815_211716
1755260167.4123237,7766108,1988123648,1988.123648,135,17,91,1,20250815_211716
1755260167.4223075,7766147,1988133632,1988.133632,138,17,92,1,20250815_211716
1755260167.4322915,7766186,1988143616,1988.143616,141,17,93,1,20250815_211716
1755260167.4422755,7766225,1988153600,1988.1536,144,17,94,1,20250815_211716
1755260167.4522595,7766264,1988163584,1988.163584,147,17,96,1,20250815_211716
1755260167.4622436,7766303,1988173568,1988.173568,151,17,99,1,20250815_211716
1755260167.4722276,7766342,1988183552,1988.183552,154,17,104,1,20250815_211716
1755260167.4822116,7766381,1988193536,1988.193536,157,17,109,1,20250815_211716
1755260167.4924514,7766421,1988203776,1988.203776,160,17,116,1,20250815_211716
1755260167.5024354,7766460,1988213760,1988.21376,163,18,120,1,20250815_211716
1755260167.5124197,7766499,1988223744,1988.223744,166,17,124,1,20250815_211716
1755260167.5224037,7766538,1988233728,1988.233728,170,18,127,1,20250815_211716
1755260167.5323875,7766577,1988243712,1988.243712,173,17,132,1,20250815_211716
1755260167.5423715,7766616,1988253696,1988.253696,176,18,139,1,20250815_211716
1755260167.5523555,7766655,1988263680,1988.26368,179,17,144,1,20250815_211716
1755260167.5623395,7766694,1988273664,1988.273664,182,18,146,1,20250815_211716
1755260167.5723236,7766733,1988283648,1988.283648,186,18,144,1,20250815_211716
1755260167.5823076,7766772,1988293632,1988.293632,189,18,145,1,20250815_211716
1755260167.5922916,7766811,1988303616,1988.303616,192,17,147,1,20250815_211716
1755260167.6022756,7766850,1988313600,1988.3136,195,18,148,1,20250815_211716
1755260167.6122596,7766889,1988323584,1988.323584,198,17,148,1,20250815_211716
1755260167.6222436,7766928,1988333568,1988.333568,202,18,149,1,20250815_211716
1755260167.6324835,7766968,1988343808,1988.343808,205,17,150,1,20250815_211716
1755260167.6424675,7767007,1988353792,1988.353792,208,18,150,1,20250815_211716
1755260167.6524515,7767046,1988363776,1988.363776,211,17,151,1,20250815_211716
1755260167.6624355,7767085,1988373760,1988.37376,214,17,150,1,20250815_211716
1755260167.6724195,7767124,1988383744,1988.383744,217,17,151,1,20250815_211716
1755260167.6824036,7767163,1988393728,1988.393728,221,17,151,1,20250815_211716
1755260167.6923876,7767202,1988403712,1988.403712,224,17,152,1,20250815_211716
1755260167.7023716,7767241,1988413696,1988.413696,227,17,152,1,20250815_211716
1755260167.7123556,7767280,1988423680,1988.42368,230,17,152,1,20250815_211716
1755260167.7223396,7767319,1988433664,1988.433664,233,17,152,1,20250815_211716
1755260167.7323236,7767358,1988443648,1988.443648,237,17,151,1,20250815_211716
1755260167.7423077,7767397,1988453632,1988.453632,240,17,151,1,20250815_211716
1755260167.7522914,7767436,1988463616,1988.463616,243,17,151,1,20250815_211716
1755260167.7622757,7767475,1988473600,1988.4736,246,18,152,1,20250815_211716
1755260167.7722597,7767514,1988483584,1988.483584,249,17,151,1,20250815_211716
1755260167.7824996,7767554,1988493824,1988.493824,253,17,152,1,20250815_211716
1755260167.7924836,7767593,1988503808,1988.503808,1,17,151,1,20250815_211716
1755260167.8024676,7767632,1988513792,1988.513792,4,17,152,1,20250815_211716
1755260167.8124516,7767671,1988523776,1988.523776,7,16,151,1,20250815_211716
1755260167.8224356,7767710,1988533760,1988.53376,10,17,150,1,20250815_211716
1755260167.8324196,7767749,1988543744,1988.543744,13,17,150,1,20250815_211716
1755260167.8424037,7767788,1988553728,1988.553728,17,17,148,1,20250815_211716
1755260167.8523874,7767827,1988563712,1988.563712,20,17,147,1,20250815_211716
1755260167.8623714,7767866,1988573696,1988.573696,23,17,146,1,20250815_211716
1755260167.8723557,7767905,1988583680,1988.58368,26,16,143,1,20250815_211716
1755260167.8823397,7767944,1988593664,1988.593664,29,17,141,1,20250815_211716
1755260167.8925796,7767984,1988603904,1988.603904,33,16,137,1,20250815_211716
1755260167.9025636,7768023,1988613888,1988.613888,36,17,134,1,20250815_211716
1755260167.9125476,7768062,1988623872,1988.623872,39,16,132,1,20250815_211716
1755260167.9225316,7768101,1988633856,1988.633856,42,16,129,1,20250815_211716
1755260167.9325156,7768140,1988643840,1988.64384,45,16,125,1,20250815_211716
1755260167.9424996,7768179,1988653824,1988.653824,49,17,113,1,20250815_211716
1755260167.9524837,7768218,1988663808,1988.663808,52,16,104,1,20250815_211716
1755260167.9627235,7768258,1988674048,1988.674048,55,17,98,1,20250815_211716
1755260167.9727075,7768297,1988684032,1988.684032,58,16,91,1,20250815_211716
1755260167.9826915,7768336,1988694016,1988.694016,61,17,89,1,20250815_211716
1755260167.9926755,7768375,1988704000,1988.704,65,16,86,1,20250815_211716
1755260168.0026596,7768414,1988713984,1988.713984,68,17,86,1,20250815_211716
1755260168.0126436,7768453,1988723968,1988.723968,71,16,87,1,20250815_211716
1755260168.0226276,7768492,1988733952,1988.733952,74,16,85,1,20250815_211716
1755260168.0326116,7768531,1988743936,1988.743936,77,15,84,1,20250815_211716
1755260168.0428514,7768571,1988754176,1988.754176,80,16,85,1,20250815_211716
1755260168.0528357,7768610,1988764160,1988.76416,84,16,87,1,20250815_211716
1755260168.0628195,7768649,1988774144,1988.774144,87,16,88,1,20250815_211716
1755260168.0728035,7768688,1988784128,1988.784128,90,15,86,1,20250815_211716
1755260168.0827875,7768727,1988794112,1988.794112,93,16,86,1,20250815_211716
1755260168.0927715,7768766,1988804096,1988.804096,96,15,87,1,20250815_211716
1755260168.1027555,7768805,1988814080,1988.81408,100,16,86,1,20250815_211716
1755260168.1127396,7768844,1988824064,1988.824064,103,15,86,1,20250815_211716
1755260168.1227236,7768883,1988834048,1988.834048,106,16,86,1,20250815_211716
1755260168.1327076,7768922,1988844032,1988.844032,109,15,87,1,20250815_211716
1755260168.1426916,7768961,1988854016,1988.854016,112,15,87,1,20250815_211716
1755260168.1526756,7769000,1988864000,1988.864,116,15,88,1,20250815_211716
1755260168.1626596,7769039,1988873984,1988.873984,119,15,89,1,20250815_211716
1755260168.1726437,7769078,1988883968,1988.883968,122,15,88,1,20250815_211716
1755260168.1828835,7769118,1988894208,1988.894208,125,15,90,1,20250815_211716
1755260168.1928675,7769157,1988904192,1988.904192,128,15,89,1,20250815_211716
1755260168.2028515,7769196,1988914176,1988.914176,131,15,90,1,20250815_211716
1755260168.2128356,7769235,1988924160,1988.92416,135,15,91,1,20250815_211716
1755260168.2228196,7769274,1988934144,1988.934144,138,15,91,1,20250815_211716
1755260168.2328036,7769313,1988944128,1988.944128,141,15,92,1,20250815_211716
1755260168.2427876,7769352,1988954112,1988.954112,144,15,93,1,20250815_211716
1755260168.2527716,7769391,1988964096,1988.964096,147,15,95,1,20250815_211716
1755260168.2627556,7769430,1988974080,1988.97408,151,15,98,1,20250815_211716
1755260168.2727396,7769469,1988984064,1988.984064,154,15,102,1,20250815_211716
1755260168.2827237,7769508,1988994048,1988.994048,157,16,108,1,20250815_211716
1755260168.2927074,7769547,1989004032,1989.004032,160,15,115,1,20250815_211716
1755260168.3026917,7769586,1989014016,1989.014016,163,15,119,1,20250815_211716
1755260168.3126757,7769625,1989024000,1989.024,167,16,124,1,20250815_211716
1755260168.3229156,7769665,1989034240,1989.03424,170,16,128,1,20250815_211716
1755260168.3328996,7769704,1989044224,1989.044224,173,15,133,1,20250815_211716
1755260168.3428836,7769743,1989054208,1989.054208,176,16,140,1,20250815_211716
1755260168.3528676,7769782,1989064192,1989.064192,179,16,144,1,20250815_211716
1755260168.3628516,7769821,1989074176,1989.074176,182,16,144,1,20250815_211716
1755260168.3728356,7769860,1989084160,1989.08416,186,16,144,1,20250815_211716
1755260168.3828197,7769899,1989094144,1989.094144,189,16,144,1,20250815_211716
1755260168.3928034,7769938,1989104128,1989.104128,192,16,147,1,20250815_211716
1755260168.4027874,7769977,1989114112,1989.114112,195,16,148,1,20250815_211716
1755260168.4127717,7770016,1989124096,1989.124096,198,15,148,1,20250815_211716
1755260168.4227557,7770055,1989134080,1989.13408,202,16,149,1,20250815_211716
1755260168.4327395,7770094,1989144064,1989.144064,205,15,149,1,20250815_211716
1755260168.4427235,7770133,1989154048,1989.154048,208,16,150,1,20250815_211716
1755260168.4527075,7770172,1989164032,1989.164032,211,15,150,1,20250815_211716
1755260168.4626915,7770211,1989174016,1989.174016,214,16,150,1,20250815_211716
1755260168.4729316,7770251,1989184256,1989.184256,217,15,151,1,20250815_211716
1755260168.4829156,7770290,1989194240,1989.19424,221,16,152,1,20250815_211716
1755260168.4928997,7770329,1989204224,1989.204224,224,15,152,1,20250815_211716
1755260168.5028834,7770368,1989214208,1989.214208,227,15,151,1,20250815_211716
1755260168.5128677,7770407,1989224192,1989.224192,230,15,152,1,20250815_211716
1755260168.5228517,7770446,1989234176,1989.234176,233,16,152,1,20250815_211716
1755260168.5328355,7770485,1989244160,1989.24416,237,16,151,1,20250815_211716
1755260168.5428195,7770524,1989254144,1989.254144,240,16,152,1,20250815_211716
1755260168.5528035,7770563,1989264128,1989.264128,243,16,151,1,20250815_211716
1755260168.5627875,7770602,1989274112,1989.274112,246,16,149,1,20250815_211716
1755260168.5727715,7770641,1989284096,1989.284096,249,16,147,1,20250815_211716
1755260168.5827556,7770680,1989294080,1989.29408,253,17,146,1,20250815_211716
1755260168.5927396,7770719,1989304064,1989.304064,1,16,143,1,20250815_211716
1755260168.6027236,7770758,1989314048,1989.314048,4,16,140,1,20250815_211716
1755260168.6129634,7770798,1989324288,1989.324288,7,16,138,1,20250815_211716
1755260168.6229477,7770837,1989334272,1989.334272,10,16,136,1,20250815_211716
1755260168.6329317,7770876,1989344256,1989.344256,13,16,132,1,20250815_211716
1755260168.6429155,7770915,1989354240,1989.35424,17,16,130,1,20250815_211716
1755260168.6528995,7770954,1989364224,1989.364224,20,16,127,1,20250815_211716
1755260168.6628835,7770993,1989374208,1989.374208,23,16,127,1,20250815_211716
1755260168.6728675,7771032,1989384192,1989.384192,26,16,127,1,20250815_211716
1755260168.6828516,7771071,1989394176,1989.394176,29,16,127,1,20250815_211716
1755260168.6928356,7771110,1989404160,1989.40416,33,16,126,1,20250815_211716
1755260168.7028196,7771149,1989414144,1989.414144,36,16,127,1,20250815_211716
1755260168.7128036,7771188,1989424128,1989.424128,39,16,127,1,20250815_211716
1755260168.7227876,7771227,1989434112,1989.434112,42,17,125,1,20250815_211716
1755260168.7327716,7771266,1989444096,1989.444096,45,16,122,1,20250815_211716
1755260168.7427557,7771305,1989454080,1989.45408,49,16,117,1,20250815_211716
1755260168.7527394,7771344,1989464064,1989.464064,52,16,112,1,20250815_211716
1755260168.7629795,7771384,1989474304,1989.474304,55,17,109,1,20250815_211716
1755260168.7729635,7771423,1989484288,1989.484288,58,16,103,1,20250815_211716
1755260168.7829475,7771462,1989494272,1989.494272,61,17,99,1,20250815_211716
1755260168.7929316,7771501,1989504256,1989.504256,64,16,95,1,20250815_211716
1755260168.8029156,7771540,1989514240,1989.51424,68,16,92,1,20250815_211716
1755260168.8128996,7771579,1989524224,1989.524224,71,16,89,1,20250815_211716
1755260168.8228836,7771618,1989534208,1989.534208,74,16,88,1,20250815_211716
1755260168.8328676,7771657,1989544192,1989.544192,77,16,89,1,20250815_211716
1755260168.8428516,7771696,1989554176,1989.554176,80,17,86,1,20250815_211716
1755260168.8528357,7771735,1989564160,1989.56416,84,17,86,1,20250815_211716
1755260168.8628194,7771774,1989574144,1989.574144,87,17,86,1,20250815_211716
1755260168.8728034,7771813,1989584128,1989.584128,90,17,88,1,20250815_211716
1755260168.8827877,7771852,1989594112,1989.594112,93,17,87,1,20250815_211716
1755260168.8927715,7771891,1989604096,1989.604096,96,16,86,1,20250815_211716
1755260168.9030116,7771931,1989614336,1989.614336,100,17,87,1,20250815_211716
1755260168.9129956,7771970,1989624320,1989.62432,103,16,87,1,20250815_211716
1755260168.9229796,7772009,1989634304,1989.634304,106,17,87,1,20250815_211716
1755260168.9329636,7772048,1989644288,1989.644288,109,16,88,1,20250815_211716
1755260168.9429476,7772087,1989654272,1989.654272,112,16,85,1,20250815_211716
1755260168.9529316,7772126,1989664256,1989.664256,115,16,88,1,20250815_211716
1755260168.9629157,7772165,1989674240,1989.67424,119,17,86,1,20250815_211716
1755260168.9728994,7772204,1989684224,1989.684224,122,16,87,1,20250815_211716
1755260168.9828837,7772243,1989694208,1989.694208,125,17,87,1,20250815_211716
1755260168.9928677,7772282,1989704192,1989.704192,128,17,87,1,20250815_211716
1755260169.0028515,7772321,1989714176,1989.714176,131,16,87,1,20250815_211716
1755260169.0128355,7772360,1989724160,1989.72416,135,16,87,1,20250815_211716
1755260169.0228195,7772399,1989734144,1989.734144,138,17,87,1,20250815_211716
1755260169.0328035,7772438,1989744128,1989.744128,141,16,87,1,20250815_211716
1755260169.0427876,7772477,1989754112,1989.754112,144,17,87,1,20250815_211716
1755260169.0530276,7772517,1989764352,1989.764352,147,16,87,1,20250815_211716
1755260169.0630116,7772556,1989774336,1989.774336,150,17,87,1,20250815_211716
1755260169.0729957,7772595,1989784320,1989.78432,154,16,86,1,20250815_211716
1755260169.0829794,7772634,1989794304,1989.794304,157,17,87,1,20250815_211716
1755260169.0929637,7772673,1989804288,1989.804288,160,17,88,1,20250815_211716
1755260169.1029477,7772712,1989814272,1989.814272,163,20,88,1,20250815_211716
1755260169.1129315,7772751,1989824256,1989.824256,166,31,89,1,20250815_211716
1755260169.1229155,7772790,1989834240,1989.83424,170,34,87,1,20250815_211716
1755260169.1328995,7772829,1989844224,1989.844224,173,31,88,1,20250815_211716
1755260169.1428835,7772868,1989854208,1989.854208,176,47,89,1,20250815_211716
1755260169.1528676,7772907,1989864192,1989.864192,179,34,90,1,20250815_211716
1755260169.1628516,7772946,1989874176,1989.874176,182,31,90,1,20250815_211716
1755260169.1728356,7772985,1989884160,1989.88416,186,28,92,1,20250815_211716
1755260169.1828196,7773024,1989894144,1989.894144,189,21,92,1,20250815_211716
1755260169.1930594,7773064,1989904384,1989.904384,192,17,93,1,20250815_211716
1755260169.2030437,7773103,1989914368,1989.914368,195,14,97,1,20250815_211716
1755260169.2130277,7773142,1989924352,1989.924352,198,14,100,1,20250815_211716
1755260169.2230115,7773181,1989934336,1989.934336,201,17,104,1,20250815_211716
1755260169.2329955,7773220,1989944320,1989.94432,205,15,108,1,20250815_211716
1755260169.2429795,7773259,1989954304,1989.954304,208,17,114,1,20250815_211716
1755260169.2529635,7773298,1989964288,1989.964288,211,16,118,1,20250815_211716
1755260169.2629476,7773337,1989974272,1989.974272,214,19,122,1,20250815_211716
1755260169.2729316,7773376,1989984256,1989.984256,217,16,126,1,20250815_211716
1755260169.2829156,7773415,1989994240,1989.99424,221,15,128,1,20250815_211716
1755260169.2928996,7773454,1990004224,1990.004224,224,15,133,1,20250815_211716
1755260169.3028836,7773493,1990014208,1990.014208,227,16,137,1,20250815_211716
1755260169.3128676,7773532,1990024192,1990.024192,230,16,142,1,20250815_211716
1755260169.3228517,7773571,1990034176,1990.034176,233,18,144,1,20250815_211716
1755260169.3330915,7773611,1990044416,1990.044416,237,17,146,1,20250815_211716
1755260169.3430755,7773650,1990054400,1990.0544,240,19,147,1,20250815_211716
1755260169.3530595,7773689,1990064384,1990.064384,243,18,147,1,20250815_211716
1755260169.3630435,7773728,1990074368,1990.074368,246,19,147,1,20250815_211716
1755260169.3730276,7773767,1990084352,1990.084352,249,19,148,1,20250815_211716
1755260169.3830116,7773806,1990094336,1990.094336,252,20,148,1,20250815_211716
1755260169.3929956,7773845,1990104320,1990.10432,1,19,146,1,20250815_211716
1755260169.4029796,7773884,1990114304,1990.114304,4,20,145,1,20250815_211716
1755260169.4129636,7773923,1990124288,1990.124288,7,20,144,1,20250815_211716
1755260169.4229476,7773962,1990134272,1990.134272,10,22,142,1,20250815_211716
1755260169.4329317,7774001,1990144256,1990.144256,13,22,142,1,20250815_211716
1755260169.4429154,7774040,1990154240,1990.15424,17,24,141,1,20250815_211716
1755260169.4528997,7774079,1990164224,1990.164224,20,24,140,1,20250815_211716
1755260169.4628837,7774118,1990174208,1990.174208,23,26,138,1,20250815_211716
1755260169.4728675,7774157,1990184192,1990.184192,26,25,135,1,20250815_211716
1755260169.4831076,7774197,1990194432,1990.194432,29,27,133,1,20250815_211716
1755260169.4930916,7774236,1990204416,1990.204416,33,27,130,1,20250815_211716
1755260169.5030756,7774275,1990214400,1990.2144,36,29,129,1,20250815_211716
1755260169.5130596,7774314,1990224384,1990.224384,39,28,129,1,20250815_211716
1755260169.5230436,7774353,1990234368,1990.234368,42,29,129,1,20250815_211716
1755260169.5330276,7774392,1990244352,1990.244352,45,28,130,1,20250815_211716
1755260169.5430117,7774431,1990254336,1990.254336,48,29,129,1,20250815_211716
1755260169.5529954,7774470,1990264320,1990.26432,52,27,130,1,20250815_211716
1755260169.5629797,7774509,1990274304,1990.274304,55,28,130,1,20250815_211716
1755260169.5729637,7774548,1990284288,1990.284288,58,27,130,1,20250815_211716
1755260169.5829475,7774587,1990294272,1990.294272,61,29,130,1,20250815_211716
1755260169.5929315,7774626,1990304256,1990.304256,64,28,132,1,20250815_211716
1755260169.6029155,7774665,1990314240,1990.31424,68,29,131,1,20250815_211716
1755260169.6128995,7774704,1990324224,1990.324224,71,28,132,1,20250815_211716
1755260169.6231396,7774744,1990334464,1990.334464,74,29,132,1,20250815_211716
1755260169.6331236,7774783,1990344448,1990.344448,77,28,134,1,20250815_211716
1755260169.6431077,7774822,1990354432,1990.354432,80,30,134,1,20250815_211716
1755260169.6530914,7774861,1990364416,1990.364416,83,29,134,1,20250815_211716
1755260169.6630754,7774900,1990374400,1990.3744,87,29,133,1,20250815_211716
1755260169.6730597,7774939,1990384384,1990.384384,90,29,132,1,20250815_211716
1755260169.6830437,7774978,1990394368,1990.394368,93,29,132,1,20250815_211716
1755260169.6930275,7775017,1990404352,1990.404352,96,27,129,1,20250815_211716
1755260169.7030115,7775056,1990414336,1990.414336,99,28,128,1,20250815_211716
1755260169.7129955,7775095,1990424320,1990.42432,103,26,128,1,20250815_211716
1755260169.7229795,7775134,1990434304,1990.434304,106,26,128,1,20250815_211716
1755260169.7329636,7775173,1990444288,1990.444288,109,24,128,1,20250815_211716
1755260169.7429476,7775212,1990454272,1990.454272,112,25,129,1,20250815_211716
1755260169.7529316,7775251,1990464256,1990.464256,115,25,131,1,20250815_211716
1755260169.7631714,7775291,1990474496,1990.474496,119,29,129,1,20250815_211716
1755260169.7731557,7775330,1990484480,1990.48448,122,32,127,1,20250815_211716
1755260169.7831397,7775369,1990494464,1990.494464,125,32,122,1,20250815_211716
1755260169.7931235,7775408,1990504448,1990.504448,128,28,115,1,20250815_211716
1755260169.8031075,7775447,1990514432,1990.514432,131,27,110,1,20250815_211716
1755260169.8130915,7775486,1990524416,1990.524416,134,24,105,1,20250815_211716
1755260169.8230755,7775525,1990534400,1990.5344,138,25,102,1,20250815_211716
1755260169.8330595,7775564,1990544384,1990.544384,141,25,102,1,20250815_211716
1755260169.8430436,7775603,1990554368,1990.554368,144,27,100,1,20250815_211716
1755260169.8530276,7775642,1990564352,1990.564352,147,23,99,1,20250815_211716
1755260169.8630116,7775681,1990574336,1990.574336,150,22,99,1,20250815_211716
1755260169.8729956,7775720,1990584320,1990.58432,154,22,99,1,20250815_211716
1755260169.8829796,7775759,1990594304,1990.594304,157,23,99,1,20250815_211716
1755260169.8929636,7775798,1990604288,1990.604288,160,23,100,1,20250815_211716
1755260169.9029477,7775837,1990614272,1990.614272,163,24,100,1,20250815_211716
1755260169.9131875,7775877,1990624512,1990.624512,166,23,100,1,20250815_211716
1755260169.9231715,7775916,1990634496,1990.634496,170,24,100,1,20250815_211716
1755260169.9331555,7775955,1990644480,1990.64448,173,23,102,1,20250815_211716
1755260169.9431396,7775994,1990654464,1990.654464,176,24,102,1,20250815_211716
1755260169.9531236,7776033,1990664448,1990.664448,179,25,107,1,20250815_211716
1755260169.9631076,7776072,1990674432,1990.674432,182,26,109,1,20250815_211716
1755260169.9730916,7776111,1990684416,1990.684416,185,24,115,1,20250815_211716
1755260169.9830756,7776150,1990694400,1990.6944,189,26,116,1,20250815_211716
1755260169.9930596,7776189,1990704384,1990.704384,192,26,116,1,20250815_211716
1755260170.0030437,7776228,1990714368,1990.714368,195,27,113,1,20250815_211716
1755260170.0130274,7776267,1990724352,1990.724352,198,26,110,1,20250815_211716
1755260170.0230114,7776306,1990734336,1990.734336,201,26,107,1,20250815_211716
1755260170.0329957,7776345,1990744320,1990.74432,205,25,104,1,20250815_211716
1755260170.0429797,7776384,1990754304,1990.754304,208,27,102,1,20250815_211716
1755260170.0532196,7776424,1990764544,1990.764544,211,27,104,1,20250815_211716
1755260170.0632036,7776463,1990774528,1990.774528,214,28,103,1,20250815_211716
1755260170.0731876,7776502,1990784512,1990.784512,217,28,105,1,20250815_211716
1755260170.0831716,7776541,1990794496,1990.794496,221,29,105,1,20250815_211716
1755260170.0931556,7776580,1990804480,1990.80448,224,29,107,1,20250815_211716
1755260170.1031396,7776619,1990814464,1990.814464,227,30,109,1,20250815_211716
1755260170.1131237,7776658,1990824448,1990.824448,230,29,115,1,20250815_211716
1755260170.1231074,7776697,1990834432,1990.834432,233,30,116,1,20250815_211716
1755260170.1330914,7776736,1990844416,1990.844416,236,28,120,1,20250815_211716
1755260170.1430757,7776775,1990854400,1990.8544,240,28,123,1,20250815_211716
1755260170.1530595,7776814,1990864384,1990.864384,243,29,126,1,20250815_211716
1755260170.1630435,7776853,1990874368,1990.874368,246,28,125,1,20250815_211716
1755260170.1730275,7776892,1990884352,1990.884352,249,27,124,1,20250815_211716
1755260170.1830115,7776931,1990894336,1990.894336,252,28,125,1,20250815_211716
1755260170.1929955,7776970,1990904320,1990.90432,1,24,125,1,20250815_211716
1755260170.2032356,7777010,1990914560,1990.91456,4,27,127,1,20250815_211716
1755260170.2132196,7777049,1990924544,1990.924544,7,27,127,1,20250815_211716
1755260170.2232037,7777088,1990934528,1990.934528,10,27,127,1,20250815_211716
1755260170.2331874,7777127,1990944512,1990.944512,13,27,126,1,20250815_211716
1755260170.2431717,7777166,1990954496,1990.954496,16,28,128,1,20250815_211716
1755260170.2531557,7777205,1990964480,1990.96448,20,27,127,1,20250815_211716
1755260170.2631395,7777244,1990974464,1990.974464,23,28,127,1,20250815_211716
1755260170.2731235,7777283,1990984448,1990.984448,26,27,128,1,20250815_211716
1755260170.2831075,7777322,1990994432,1990.994432,29,28,128,1,20250815_211716
1755260170.2930915,7777361,1991004416,1991.004416,32,26,129,1,20250815_211716
1755260170.3030756,7777400,1991014400,1991.0144,36,27,128,1,20250815_211716
