time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899799.4312532,11297258,2892098048,2892.098048,210,80,176,1,20251020_035114
1760899799.4402132,11297293,2892107008,2892.107008,213,80,173,1,20251020_035114
1760899799.4501972,11297332,2892116992,2892.116992,216,80,175,1,20251020_035114
1760899799.4601812,11297371,2892126976,2892.126976,219,81,177,1,20251020_035114
1760899799.4701653,11297410,2892136960,2892.13696,222,80,176,1,20251020_035114
1760899799.4801493,11297449,2892146944,2892.146944,225,81,176,1,20251020_035114
1760899799.4901333,11297488,2892156928,2892.156928,228,81,176,1,20251020_035114
1760899799.5001173,11297527,2892166912,2892.166912,232,81,176,1,20251020_035114
1760899799.5103571,11297567,2892177152,2892.177152,235,81,177,1,20251020_035114
1760899799.5203412,11297606,2892187136,2892.187136,238,82,176,1,20251020_035114
1760899799.5303252,11297645,2892197120,2892.19712,241,82,177,1,20251020_035114
1760899799.5403092,11297684,2892207104,2892.207104,245,82,177,1,20251020_035114
1760899799.5502932,11297723,2892217088,2892.217088,248,83,176,1,20251020_035114
1760899799.5602772,11297762,2892227072,2892.227072,251,84,175,1,20251020_035114
1760899799.5702612,11297801,2892237056,2892.237056,2,86,174,1,20251020_035114
1760899799.5802453,11297840,2892247040,2892.24704,6,87,173,1,20251020_035114
1760899799.5902293,11297879,2892257024,2892.257024,9,88,172,1,20251020_035114
1760899799.6002133,11297918,2892267008,2892.267008,12,88,170,1,20251020_035114
1760899799.6101973,11297957,2892276992,2892.276992,15,89,169,1,20251020_035114
1760899799.620181,11297996,2892286976,2892.286976,18,88,167,1,20251020_035114
1760899799.630165,11298035,2892296960,2892.29696,21,88,166,1,20251020_035114
1760899799.640149,11298074,2892306944,2892.306944,25,87,165,1,20251020_035114
1760899799.6503892,11298114,2892317184,2892.317184,28,86,165,1,20251020_035114
1760899799.6603732,11298153,2892327168,2892.327168,31,86,164,1,20251020_035114
1760899799.6703572,11298192,2892337152,2892.337152,34,87,166,1,20251020_035114
1760899799.6803412,11298231,2892347136,2892.347136,37,84,162,1,20251020_035114
1760899799.6903253,11298270,2892357120,2892.35712,41,83,164,1,20251020_035114
1760899799.7003093,11298309,2892367104,2892.367104,44,83,164,1,20251020_035114
1760899799.7102933,11298348,2892377088,2892.377088,47,82,163,1,20251020_035114
1760899799.7202773,11298387,2892387072,2892.387072,50,81,163,1,20251020_035114
1760899799.730261,11298426,2892397056,2892.397056,53,82,164,1,20251020_035114
1760899799.740245,11298465,2892407040,2892.40704,56,79,162,1,20251020_035114
1760899799.7502291,11298504,2892417024,2892.417024,60,79,163,1,20251020_035114
1760899799.7602131,11298543,2892427008,2892.427008,63,78,162,1,20251020_035114
1760899799.7701972,11298582,2892436992,2892.436992,66,77,163,1,20251020_035114
1760899799.7801812,11298621,2892446976,2892.446976,69,77,161,1,20251020_035114
1760899799.7901652,11298660,2892456960,2892.45696,72,78,163,1,20251020_035114
1760899799.8004053,11298700,2892467200,2892.4672,76,79,164,1,20251020_035114
1760899799.8103893,11298739,2892477184,2892.477184,79,78,163,1,20251020_035114
1760899799.8203733,11298778,2892487168,2892.487168,82,78,164,1,20251020_035114
1760899799.8303573,11298817,2892497152,2892.497152,85,78,163,1,20251020_035114
1760899799.840341,11298856,2892507136,2892.507136,88,78,164,1,20251020_035114
1760899799.850325,11298895,2892517120,2892.51712,92,79,163,1,20251020_035114
1760899799.8603091,11298934,2892527104,2892.527104,95,80,164,1,20251020_035114
1760899799.8702931,11298973,2892537088,2892.537088,98,80,164,1,20251020_035114
1760899799.8802772,11299012,2892547072,2892.547072,101,82,164,1,20251020_035114
1760899799.8902612,11299051,2892557056,2892.557056,104,83,165,1,20251020_035114
1760899799.9002452,11299090,2892567040,2892.56704,107,84,164,1,20251020_035114
1760899799.9102292,11299129,2892577024,2892.577024,111,86,165,1,20251020_035114
1760899799.9202132,11299168,2892587008,2892.587008,114,88,165,1,20251020_035114
1760899799.9301972,11299207,2892596992,2892.596992,117,90,165,1,20251020_035114
1760899799.9404373,11299247,2892607232,2892.607232,120,91,165,1,20251020_035114
1760899799.950421,11299286,2892617216,2892.617216,123,93,166,1,20251020_035114
1760899799.960405,11299325,2892627200,2892.6272,127,95,166,1,20251020_035114
1760899799.9703891,11299364,2892637184,2892.637184,130,96,166,1,20251020_035114
1760899799.9803731,11299403,2892647168,2892.647168,133,99,166,1,20251020_035114
1760899799.9903572,11299442,2892657152,2892.657152,136,101,167,1,20251020_035114
1760899800.0003412,11299481,2892667136,2892.667136,139,103,166,1,20251020_035114
1760899800.0103252,11299520,2892677120,2892.67712,143,105,167,1,20251020_035114
1760899800.0203092,11299559,2892687104,2892.687104,146,107,168,1,20251020_035114
1760899800.0302932,11299598,2892697088,2892.697088,149,107,168,1,20251020_035114
1760899800.0402772,11299637,2892707072,2892.707072,152,109,168,1,20251020_035114
1760899800.0502613,11299676,2892717056,2892.717056,155,109,168,1,20251020_035114
1760899800.0602453,11299715,2892727040,2892.72704,158,110,169,1,20251020_035114
1760899800.0702293,11299754,2892737024,2892.737024,162,111,169,1,20251020_035114
1760899800.0802133,11299793,2892747008,2892.747008,165,112,169,1,20251020_035114
1760899800.0904531,11299833,2892757248,2892.757248,168,113,168,1,20251020_035114
1760899800.1004372,11299872,2892767232,2892.767232,171,113,169,1,20251020_035114
1760899800.1104212,11299911,2892777216,2892.777216,174,113,168,1,20251020_035114
1760899800.1204052,11299950,2892787200,2892.7872,178,114,168,1,20251020_035114
1760899800.1303892,11299989,2892797184,2892.797184,181,114,169,1,20251020_035114
1760899800.1403732,11300028,2892807168,2892.807168,184,115,168,1,20251020_035114
1760899800.1503572,11300067,2892817152,2892.817152,187,116,168,1,20251020_035114
1760899800.1603413,11300106,2892827136,2892.827136,190,116,169,1,20251020_035114
1760899800.1703253,11300145,2892837120,2892.83712,194,116,168,1,20251020_035114
1760899800.1803093,11300184,2892847104,2892.847104,197,115,169,1,20251020_035114
1760899800.1902933,11300223,2892857088,2892.857088,200,114,170,1,20251020_035114
1760899800.200277,11300262,2892867072,2892.867072,203,115,171,1,20251020_035114
1760899800.210261,11300301,2892877056,2892.877056,206,117,171,1,20251020_035114
1760899800.2202451,11300340,2892887040,2892.88704,209,118,174,1,20251020_035114
1760899800.2302291,11300379,2892897024,2892.897024,213,119,175,1,20251020_035114
1760899800.2404692,11300419,2892907264,2892.907264,216,117,175,1,20251020_035114
1760899800.2504532,11300458,2892917248,2892.917248,219,115,176,1,20251020_035114
1760899800.2604373,11300497,2892927232,2892.927232,222,115,175,1,20251020_035114
1760899800.2704213,11300536,2892937216,2892.937216,225,113,175,1,20251020_035114
1760899800.2804053,11300575,2892947200,2892.9472,229,152,176,1,20251020_035114
1760899800.2903893,11300614,2892957184,2892.957184,232,178,176,1,20251020_035114
1760899800.3003733,11300653,2892967168,2892.967168,235,197,175,1,20251020_035114
1760899800.310357,11300692,2892977152,2892.977152,238,196,174,1,20251020_035114
1760899800.320341,11300731,2892987136,2892.987136,241,194,176,1,20251020_035114
1760899800.3303251,11300770,2892997120,2892.99712,244,195,176,1,20251020_035114
1760899800.3403091,11300809,2893007104,2893.007104,248,197,176,1,20251020_035114
1760899800.3502932,11300848,2893017088,2893.017088,251,198,176,1,20251020_035114
1760899800.3602772,11300887,2893027072,2893.027072,254,196,176,1,20251020_035114
1760899800.3702612,11300926,2893037056,2893.037056,2,197,176,1,20251020_035114
1760899800.3805013,11300966,2893047296,2893.047296,5,197,177,1,20251020_035114
1760899800.3904853,11301005,2893057280,2893.05728,9,197,177,1,20251020_035114
1760899800.4004693,11301044,2893067264,2893.067264,12,198,177,1,20251020_035114
1760899800.410453,11301083,2893077248,2893.077248,15,197,176,1,20251020_035114
1760899800.420437,11301122,2893087232,2893.087232,18,197,176,1,20251020_035114
1760899800.430421,11301161,2893097216,2893.097216,21,197,177,1,20251020_035114
1760899800.4404051,11301200,2893107200,2893.1072,25,196,176,1,20251020_035114
1760899800.4503891,11301239,2893117184,2893.117184,28,197,177,1,20251020_035114
1760899800.4603732,11301278,2893127168,2893.127168,31,197,177,1,20251020_035114
1760899800.4703572,11301317,2893137152,2893.137152,34,197,177,1,20251020_035114
1760899800.4803412,11301356,2893147136,2893.147136,37,196,176,1,20251020_035114
1760899800.4903252,11301395,2893157120,2893.15712,40,197,177,1,20251020_035114
1760899800.5003092,11301434,2893167104,2893.167104,44,197,176,1,20251020_035114
1760899800.5102932,11301473,2893177088,2893.177088,47,197,177,1,20251020_035114
1760899800.5202773,11301512,2893187072,2893.187072,50,196,176,1,20251020_035114
1760899800.530517,11301552,2893197312,2893.197312,53,196,177,1,20251020_035114
1760899800.540501,11301591,2893207296,2893.207296,56,195,177,1,20251020_035114
1760899800.5504851,11301630,2893217280,2893.21728,60,195,177,1,20251020_035114
1760899800.5604692,11301669,2893227264,2893.227264,63,195,177,1,20251020_035114
1760899800.5704532,11301708,2893237248,2893.237248,66,195,177,1,20251020_035114
1760899800.5804372,11301747,2893247232,2893.247232,69,194,177,1,20251020_035114
1760899800.5904212,11301786,2893257216,2893.257216,72,193,178,1,20251020_035114
1760899800.6004052,11301825,2893267200,2893.2672,76,192,176,1,20251020_035114
1760899800.6103892,11301864,2893277184,2893.277184,79,191,176,1,20251020_035114
1760899800.6203732,11301903,2893287168,2893.287168,82,190,176,1,20251020_035114
1760899800.6303573,11301942,2893297152,2893.297152,85,189,175,1,20251020_035114
1760899800.6403413,11301981,2893307136,2893.307136,88,188,175,1,20251020_035114
1760899800.6503253,11302020,2893317120,2893.31712,91,188,174,1,20251020_035114
1760899800.6603093,11302059,2893327104,2893.327104,95,188,172,1,20251020_035114
1760899800.6705492,11302099,2893337344,2893.337344,98,186,171,1,20251020_035114
1760899800.6805332,11302138,2893347328,2893.347328,101,185,170,1,20251020_035114
1760899800.6905172,11302177,2893357312,2893.357312,104,186,170,1,20251020_035114
1760899800.7005012,11302216,2893367296,2893.367296,107,187,169,1,20251020_035114
1760899800.7104852,11302255,2893377280,2893.37728,111,186,170,1,20251020_035114
1760899800.7204692,11302294,2893387264,2893.387264,114,185,169,1,20251020_035114
1760899800.7304533,11302333,2893397248,2893.397248,117,185,169,1,20251020_035114
1760899800.7404373,11302372,2893407232,2893.407232,120,185,169,1,20251020_035114
1760899800.7504213,11302411,2893417216,2893.417216,123,184,169,1,20251020_035114
1760899800.7604053,11302450,2893427200,2893.4272,126,184,169,1,20251020_035114
1760899800.7703893,11302489,2893437184,2893.437184,130,185,169,1,20251020_035114
1760899800.780373,11302528,2893447168,2893.447168,133,185,169,1,20251020_035114
1760899800.790357,11302567,2893457152,2893.457152,136,186,169,1,20251020_035114
1760899800.8003411,11302606,2893467136,2893.467136,139,186,170,1,20251020_035114
1760899800.8105812,11302646,2893477376,2893.477376,142,186,170,1,20251020_035114
1760899800.8205652,11302685,2893487360,2893.48736,146,186,171,1,20251020_035114
1760899800.8305492,11302724,2893497344,2893.497344,149,187,171,1,20251020_035114
1760899800.8405333,11302763,2893507328,2893.507328,152,187,171,1,20251020_035114
1760899800.8505173,11302802,2893517312,2893.517312,155,187,172,1,20251020_035114
1760899800.8605013,11302841,2893527296,2893.527296,158,188,171,1,20251020_035114
1760899800.8704853,11302880,2893537280,2893.53728,162,189,173,1,20251020_035114
1760899800.880469,11302919,2893547264,2893.547264,165,188,173,1,20251020_035114
1760899800.890453,11302958,2893557248,2893.557248,168,186,174,1,20251020_035114
1760899800.900437,11302997,2893567232,2893.567232,171,186,175,1,20251020_035114
1760899800.9104211,11303036,2893577216,2893.577216,174,187,175,1,20251020_035114
1760899800.9204051,11303075,2893587200,2893.5872,177,188,175,1,20251020_035114
1760899800.9303892,11303114,2893597184,2893.597184,181,190,175,1,20251020_035114
1760899800.9403732,11303153,2893607168,2893.607168,184,191,176,1,20251020_035114
1760899800.9503572,11303192,2893617152,2893.617152,187,193,175,1,20251020_035114
1760899800.9605973,11303232,2893627392,2893.627392,190,194,176,1,20251020_035114
1760899800.9705813,11303271,2893637376,2893.637376,193,193,175,1,20251020_035114
1760899800.9805653,11303310,2893647360,2893.64736,197,190,176,1,20251020_035114
1760899800.990549,11303349,2893657344,2893.657344,200,190,176,1,20251020_035114
1760899801.000533,11303388,2893667328,2893.667328,203,189,177,1,20251020_035114
1760899801.0105171,11303427,2893677312,2893.677312,206,189,176,1,20251020_035114
1760899801.0205011,11303466,2893687296,2893.687296,209,190,175,1,20251020_035114
1760899801.0304852,11303505,2893697280,2893.69728,213,190,176,1,20251020_035114
1760899801.0404692,11303544,2893707264,2893.707264,216,191,175,1,20251020_035114
1760899801.0504532,11303583,2893717248,2893.717248,219,193,177,1,20251020_035114
1760899801.0604372,11303622,2893727232,2893.727232,222,194,177,1,20251020_035114
1760899801.0704212,11303661,2893737216,2893.737216,225,195,177,1,20251020_035114
1760899801.0804052,11303700,2893747200,2893.7472,228,195,178,1,20251020_035114
1760899801.0903893,11303739,2893757184,2893.757184,232,195,177,1,20251020_035114
1760899801.100629,11303779,2893767424,2893.767424,235,195,174,1,20251020_035114
1760899801.110613,11303818,2893777408,2893.777408,238,196,177,1,20251020_035114
1760899801.1205971,11303857,2893787392,2893.787392,241,196,178,1,20251020_035114
1760899801.1305811,11303896,2893797376,2893.797376,244,196,177,1,20251020_035114
1760899801.1405652,11303935,2893807360,2893.80736,248,196,178,1,20251020_035114
1760899801.1505492,11303974,2893817344,2893.817344,251,196,177,1,20251020_035114
1760899801.1605332,11304013,2893827328,2893.827328,254,196,177,1,20251020_035114
1760899801.1705172,11304052,2893837312,2893.837312,2,196,177,1,20251020_035114
1760899801.1805012,11304091,2893847296,2893.847296,5,196,177,1,20251020_035114
1760899801.1904852,11304130,2893857280,2893.85728,9,196,177,1,20251020_035114
1760899801.2004693,11304169,2893867264,2893.867264,12,196,177,1,20251020_035114
1760899801.2104533,11304208,2893877248,2893.877248,15,196,177,1,20251020_035114
1760899801.2204373,11304247,2893887232,2893.887232,18,196,176,1,20251020_035114
1760899801.2304213,11304286,2893897216,2893.897216,21,196,177,1,20251020_035114
1760899801.2406611,11304326,2893907456,2893.907456,24,196,177,1,20251020_035114
1760899801.2506452,11304365,2893917440,2893.91744,28,196,176,1,20251020_035114
1760899801.2606292,11304404,2893927424,2893.927424,31,196,176,1,20251020_035114
1760899801.2706132,11304443,2893937408,2893.937408,34,196,175,1,20251020_035114
1760899801.2805972,11304482,2893947392,2893.947392,37,196,175,1,20251020_035114
1760899801.2905812,11304521,2893957376,2893.957376,40,196,174,1,20251020_035114
1760899801.3005652,11304560,2893967360,2893.96736,44,196,172,1,20251020_035114
1760899801.3105493,11304599,2893977344,2893.977344,47,196,169,1,20251020_035114
1760899801.3205333,11304638,2893987328,2893.987328,50,196,162,1,20251020_035114
1760899801.3305173,11304677,2893997312,2893.997312,53,196,150,1,20251020_035114
1760899801.3405013,11304716,2894007296,2894.007296,56,196,134,1,20251020_035114
1760899801.350485,11304755,2894017280,2894.01728,60,195,127,1,20251020_035114
1760899801.360469,11304794,2894027264,2894.027264,63,195,121,1,20251020_035114
1760899801.3704531,11304833,2894037248,2894.037248,66,195,115,1,20251020_035114
1760899801.3806932,11304873,2894047488,2894.047488,69,193,104,1,20251020_035114
1760899801.3906772,11304912,2894057472,2894.057472,72,193,96,1,20251020_035114
1760899801.4006612,11304951,2894067456,2894.067456,75,193,96,1,20251020_035114
1760899801.4106452,11304990,2894077440,2894.07744,79,192,98,1,20251020_035114
1760899801.4206293,11305029,2894087424,2894.087424,82,191,98,1,20251020_035114
1760899801.4306133,11305068,2894097408,2894.097408,85,191,95,1,20251020_035114
1760899801.4405973,11305107,2894107392,2894.107392,88,191,98,1,20251020_035114
1760899801.4505813,11305146,2894117376,2894.117376,91,190,97,1,20251020_035114
1760899801.460565,11305185,2894127360,2894.12736,95,190,97,1,20251020_035114
1760899801.470549,11305224,2894137344,2894.137344,98,192,97,1,20251020_035114
1760899801.4805331,11305263,2894147328,2894.147328,101,195,98,1,20251020_035114
1760899801.4905171,11305302,2894157312,2894.157312,104,194,95,1,20251020_035114
1760899801.5005012,11305341,2894167296,2894.167296,107,189,97,1,20251020_035114
1760899801.5104852,11305380,2894177280,2894.17728,110,184,97,1,20251020_035114
1760899801.5204692,11305419,2894187264,2894.187264,114,184,96,1,20251020_035114
1760899801.5307093,11305459,2894197504,2894.197504,117,183,95,1,20251020_035114
1760899801.5406933,11305498,2894207488,2894.207488,120,184,97,1,20251020_035114
1760899801.5506773,11305537,2894217472,2894.217472,123,184,96,1,20251020_035114
1760899801.5606613,11305576,2894227456,2894.227456,126,184,97,1,20251020_035114
1760899801.570645,11305615,2894237440,2894.23744,130,184,98,1,20251020_035114
1760899801.580629,11305654,2894247424,2894.247424,133,184,98,1,20251020_035114
1760899801.5906131,11305693,2894257408,2894.257408,136,184,97,1,20251020_035114
1760899801.6005971,11305732,2894267392,2894.267392,139,184,96,1,20251020_035114
1760899801.6105812,11305771,2894277376,2894.277376,142,184,97,1,20251020_035114
1760899801.6205652,11305810,2894287360,2894.28736,146,184,98,1,20251020_035114
1760899801.6305492,11305849,2894297344,2894.297344,149,183,99,1,20251020_035114
1760899801.6405332,11305888,2894307328,2894.307328,152,184,100,1,20251020_035114
1760899801.6505172,11305927,2894317312,2894.317312,155,182,102,1,20251020_035114
1760899801.6605012,11305966,2894327296,2894.327296,158,181,105,1,20251020_035114
1760899801.670741,11306006,2894337536,2894.337536,161,183,110,1,20251020_035114
1760899801.680725,11306045,2894347520,2894.34752,165,187,120,1,20251020_035114
1760899801.690709,11306084,2894357504,2894.357504,168,184,132,1,20251020_035114
1760899801.7006931,11306123,2894367488,2894.367488,171,184,146,1,20251020_035114
1760899801.7106771,11306162,2894377472,2894.377472,174,183,153,1,20251020_035114
1760899801.7206612,11306201,2894387456,2894.387456,177,183,159,1,20251020_035114
1760899801.7306452,11306240,2894397440,2894.39744,181,182,162,1,20251020_035114
1760899801.7406292,11306279,2894407424,2894.407424,184,180,166,1,20251020_035114
1760899801.7506132,11306318,2894417408,2894.417408,187,181,166,1,20251020_035114
1760899801.7605972,11306357,2894427392,2894.427392,190,181,166,1,20251020_035114
1760899801.7705812,11306396,2894437376,2894.437376,193,181,167,1,20251020_035114
1760899801.7805653,11306435,2894447360,2894.44736,197,180,168,1,20251020_035114
1760899801.7905493,11306474,2894457344,2894.457344,200,180,169,1,20251020_035114
1760899801.8005333,11306513,2894467328,2894.467328,203,181,170,1,20251020_035114
1760899801.8105173,11306552,2894477312,2894.477312,206,181,170,1,20251020_035114
1760899801.8207572,11306592,2894487552,2894.487552,209,182,170,1,20251020_035114
1760899801.8307412,11306631,2894497536,2894.497536,212,183,170,1,20251020_035114
1760899801.8407252,11306670,2894507520,2894.50752,216,184,171,1,20251020_035114
1760899801.8507092,11306709,2894517504,2894.517504,219,185,171,1,20251020_035114
1760899801.8606932,11306748,2894527488,2894.527488,222,186,171,1,20251020_035114
1760899801.8706772,11306787,2894537472,2894.537472,225,188,171,1,20251020_035114
1760899801.8806612,11306826,2894547456,2894.547456,228,191,171,1,20251020_035114
1760899801.8906453,11306865,2894557440,2894.55744,232,191,171,1,20251020_035114
1760899801.9006293,11306904,2894567424,2894.567424,235,192,171,1,20251020_035114
1760899801.9106133,11306943,2894577408,2894.577408,238,193,171,1,20251020_035114
1760899801.9205973,11306982,2894587392,2894.587392,241,194,172,1,20251020_035114
1760899801.930581,11307021,2894597376,2894.597376,244,195,172,1,20251020_035114
1760899801.940565,11307060,2894607360,2894.60736,248,195,171,1,20251020_035114
1760899801.9505491,11307099,2894617344,2894.617344,251,195,171,1,20251020_035114
1760899801.9607892,11307139,2894627584,2894.627584,254,196,171,1,20251020_035114
1760899801.9707732,11307178,2894637568,2894.637568,2,196,171,1,20251020_035114
1760899801.9807572,11307217,2894647552,2894.647552,5,196,171,1,20251020_035114
1760899801.9907413,11307256,2894657536,2894.657536,8,196,170,1,20251020_035114
1760899802.0007253,11307295,2894667520,2894.66752,12,196,169,1,20251020_035114
1760899802.0107093,11307334,2894677504,2894.677504,15,197,169,1,20251020_035114
1760899802.0206933,11307373,2894687488,2894.687488,18,198,169,1,20251020_035114
1760899802.0306773,11307412,2894697472,2894.697472,21,197,169,1,20251020_035114
1760899802.040661,11307451,2894707456,2894.707456,24,197,165,1,20251020_035114
1760899802.050645,11307490,2894717440,2894.71744,28,197,167,1,20251020_035114
1760899802.0606291,11307529,2894727424,2894.727424,31,197,166,1,20251020_035114
1760899802.0706131,11307568,2894737408,2894.737408,34,197,165,1,20251020_035114
1760899802.0805972,11307607,2894747392,2894.747392,37,197,164,1,20251020_035114
1760899802.0905812,11307646,2894757376,2894.757376,40,196,160,1,20251020_035114
1760899802.1005652,11307685,2894767360,2894.76736,43,197,160,1,20251020_035114
1760899802.1108053,11307725,2894777600,2894.7776,47,196,158,1,20251020_035114
1760899802.1207893,11307764,2894787584,2894.787584,50,196,157,1,20251020_035114
1760899802.1307733,11307803,2894797568,2894.797568,53,196,157,1,20251020_035114
1760899802.140757,11307842,2894807552,2894.807552,56,196,152,1,20251020_035114
1760899802.150741,11307881,2894817536,2894.817536,59,196,142,1,20251020_035114
1760899802.160725,11307920,2894827520,2894.82752,63,196,133,1,20251020_035114
1760899802.1707091,11307959,2894837504,2894.837504,66,194,131,1,20251020_035114
1760899802.1806931,11307998,2894847488,2894.847488,69,194,126,1,20251020_035114
1760899802.1906772,11308037,2894857472,2894.857472,72,192,122,1,20251020_035114
1760899802.2006612,11308076,2894867456,2894.867456,75,191,117,1,20251020_035114
1760899802.2106452,11308115,2894877440,2894.87744,79,189,114,1,20251020_035114
1760899802.2206292,11308154,2894887424,2894.887424,82,187,111,1,20251020_035114
1760899802.2306132,11308193,2894897408,2894.897408,85,186,109,1,20251020_035114
1760899802.2405972,11308232,2894907392,2894.907392,88,184,107,1,20251020_035114
1760899802.250837,11308272,2894917632,2894.917632,91,182,105,1,20251020_035114
1760899802.260821,11308311,2894927616,2894.927616,94,181,103,1,20251020_035114
1760899802.2708051,11308350,2894937600,2894.9376,98,179,102,1,20251020_035114
1760899802.2807891,11308389,2894947584,2894.947584,101,177,99,1,20251020_035114
1760899802.2907732,11308428,2894957568,2894.957568,104,176,99,1,20251020_035114
1760899802.3007572,11308467,2894967552,2894.967552,107,174,99,1,20251020_035114
1760899802.3107412,11308506,2894977536,2894.977536,110,173,97,1,20251020_035114
1760899802.3207252,11308545,2894987520,2894.98752,114,171,95,1,20251020_035114
1760899802.3307092,11308584,2894997504,2894.997504,117,171,93,1,20251020_035114
1760899802.3406932,11308623,2895007488,2895.007488,120,171,94,1,20251020_035114
1760899802.3506773,11308662,2895017472,2895.017472,123,171,94,1,20251020_035114
1760899802.3606613,11308701,2895027456,2895.027456,126,171,96,1,20251020_035114
1760899802.3706453,11308740,2895037440,2895.03744,130,171,96,1,20251020_035114
1760899802.3808851,11308780,2895047680,2895.04768,133,171,96,1,20251020_035114
1760899802.3908691,11308819,2895057664,2895.057664,136,172,97,1,20251020_035114
1760899802.4008532,11308858,2895067648,2895.067648,139,173,95,1,20251020_035114
1760899802.4108372,11308897,2895077632,2895.077632,142,175,95,1,20251020_035114
1760899802.4208212,11308936,2895087616,2895.087616,145,176,97,1,20251020_035114
1760899802.4308052,11308975,2895097600,2895.0976,149,174,94,1,20251020_035114
1760899802.4407892,11309014,2895107584,2895.107584,152,175,92,1,20251020_035114
1760899802.4507732,11309053,2895117568,2895.117568,155,177,96,1,20251020_035114
1760899802.4610133,11309093,2895127808,2895.127808,158,179,96,1,20251020_035114
1760899802.470997,11309132,2895137792,2895.137792,161,180,97,1,20251020_035114
1760899802.480981,11309171,2895147776,2895.147776,165,181,99,1,20251020_035114
1760899802.4909651,11309210,2895157760,2895.15776,168,185,101,1,20251020_035114
1760899802.5009491,11309249,2895167744,2895.167744,171,185,104,1,20251020_035114
1760899802.5109332,11309288,2895177728,2895.177728,174,187,107,1,20251020_035114
1760899802.5209172,11309327,2895187712,2895.187712,177,191,110,1,20251020_035114
1760899802.5311573,11309367,2895197952,2895.197952,181,192,114,1,20251020_035114
1760899802.5411413,11309406,2895207936,2895.207936,184,193,120,1,20251020_035114
1760899802.5511253,11309445,2895217920,2895.21792,187,194,127,1,20251020_035114
1760899802.5611093,11309484,2895227904,2895.227904,190,193,130,1,20251020_035114
1760899802.571093,11309523,2895237888,2895.237888,193,193,134,1,20251020_035114
1760899802.581077,11309562,2895247872,2895.247872,197,193,141,1,20251020_035114
1760899802.591061,11309601,2895257856,2895.257856,200,194,146,1,20251020_035114
1760899802.6013012,11309641,2895268096,2895.268096,203,195,153,1,20251020_035114
1760899802.6112852,11309680,2895278080,2895.27808,206,196,158,1,20251020_035114
1760899802.6212692,11309719,2895288064,2895.288064,209,195,162,1,20251020_035114
1760899802.6312532,11309758,2895298048,2895.298048,213,195,164,1,20251020_035114
1760899802.6412373,11309797,2895308032,2895.308032,216,196,164,1,20251020_035114
1760899802.6512213,11309836,2895318016,2895.318016,219,196,166,1,20251020_035114
1760899802.6612053,11309875,2895328000,2895.328,222,197,166,1,20251020_035114
1760899802.6711893,11309914,2895337984,2895.337984,225,196,167,1,20251020_035114
1760899802.681173,11309953,2895347968,2895.347968,228,197,169,1,20251020_035114
1760899802.6914132,11309993,2895358208,2895.358208,232,197,169,1,20251020_035114
1760899802.7013972,11310032,2895368192,2895.368192,235,197,170,1,20251020_035114
1760899802.7113812,11310071,2895378176,2895.378176,238,196,170,1,20251020_035114
1760899802.7213652,11310110,2895388160,2895.38816,241,196,170,1,20251020_035114
1760899802.7313492,11310149,2895398144,2895.398144,244,195,169,1,20251020_035114
1760899802.7413332,11310188,2895408128,2895.408128,248,196,170,1,20251020_035114
1760899802.7513173,11310227,2895418112,2895.418112,251,196,171,1,20251020_035114
1760899802.7613013,11310266,2895428096,2895.428096,254,196,171,1,20251020_035114
1760899802.7712853,11310305,2895438080,2895.43808,2,196,170,1,20251020_035114
1760899802.7812693,11310344,2895448064,2895.448064,5,197,171,1,20251020_035114
