time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899802.791253,11310383,2895458048,2895.458048,9,196,171,1,20251020_035114
1760899802.801237,11310422,2895468032,2895.468032,12,196,171,1,20251020_035114
1760899802.8112211,11310461,2895478016,2895.478016,15,196,172,1,20251020_035114
1760899802.8212051,11310500,2895488000,2895.488,18,196,171,1,20251020_035114
1760899802.8314452,11310540,2895498240,2895.49824,21,196,172,1,20251020_035114
1760899802.8414292,11310579,2895508224,2895.508224,24,195,172,1,20251020_035114
1760899802.8514132,11310618,2895518208,2895.518208,28,194,172,1,20251020_035114
1760899802.8613973,11310657,2895528192,2895.528192,31,195,172,1,20251020_035114
1760899802.8713813,11310696,2895538176,2895.538176,34,194,171,1,20251020_035114
1760899802.8813653,11310735,2895548160,2895.54816,37,195,170,1,20251020_035114
1760899802.8913493,11310774,2895558144,2895.558144,40,194,167,1,20251020_035114
1760899802.901333,11310813,2895568128,2895.568128,44,194,166,1,20251020_035114
1760899802.911317,11310852,2895578112,2895.578112,47,194,162,1,20251020_035114
1760899802.9213011,11310891,2895588096,2895.588096,50,194,157,1,20251020_035114
1760899802.9312851,11310930,2895598080,2895.59808,53,194,150,1,20251020_035114
1760899802.9412692,11310969,2895608064,2895.608064,56,194,137,1,20251020_035114
1760899802.9512532,11311008,2895618048,2895.618048,59,194,124,1,20251020_035114
1760899802.9612372,11311047,2895628032,2895.628032,63,194,116,1,20251020_035114
1760899802.9712212,11311086,2895638016,2895.638016,66,193,110,1,20251020_035114
1760899802.9814613,11311126,2895648256,2895.648256,69,193,104,1,20251020_035114
1760899802.9914453,11311165,2895658240,2895.65824,72,193,100,1,20251020_035114
1760899803.001429,11311204,2895668224,2895.668224,75,193,95,1,20251020_035114
1760899803.011413,11311243,2895678208,2895.678208,79,191,96,1,20251020_035114
1760899803.021397,11311282,2895688192,2895.688192,82,191,99,1,20251020_035114
1760899803.0313811,11311321,2895698176,2895.698176,85,189,96,1,20251020_035114
1760899803.0413651,11311360,2895708160,2895.70816,88,187,95,1,20251020_035114
1760899803.0513492,11311399,2895718144,2895.718144,91,185,94,1,20251020_035114
1760899803.0613332,11311438,2895728128,2895.728128,95,183,95,1,20251020_035114
1760899803.0713172,11311477,2895738112,2895.738112,98,181,95,1,20251020_035114
1760899803.0813012,11311516,2895748096,2895.748096,101,181,97,1,20251020_035114
1760899803.0912852,11311555,2895758080,2895.75808,104,180,96,1,20251020_035114
1760899803.1012692,11311594,2895768064,2895.768064,107,178,97,1,20251020_035114
1760899803.1112533,11311633,2895778048,2895.778048,110,178,97,1,20251020_035114
1760899803.121493,11311673,2895788288,2895.788288,114,179,97,1,20251020_035114
1760899803.131477,11311712,2895798272,2895.798272,117,177,96,1,20251020_035114
1760899803.1414611,11311751,2895808256,2895.808256,120,178,96,1,20251020_035114
1760899803.1514452,11311790,2895818240,2895.81824,123,176,95,1,20251020_035114
1760899803.1614292,11311829,2895828224,2895.828224,126,174,96,1,20251020_035114
1760899803.1714132,11311868,2895838208,2895.838208,130,174,96,1,20251020_035114
1760899803.1813972,11311907,2895848192,2895.848192,133,174,97,1,20251020_035114
1760899803.1913812,11311946,2895858176,2895.858176,136,175,98,1,20251020_035114
1760899803.2013652,11311985,2895868160,2895.86816,139,174,99,1,20251020_035114
1760899803.2113492,11312024,2895878144,2895.878144,142,174,98,1,20251020_035114
1760899803.2213333,11312063,2895888128,2895.888128,146,174,100,1,20251020_035114
1760899803.2313173,11312102,2895898112,2895.898112,149,175,101,1,20251020_035114
1760899803.2413013,11312141,2895908096,2895.908096,152,175,102,1,20251020_035114
1760899803.2512853,11312180,2895918080,2895.91808,155,176,103,1,20251020_035114
1760899803.261269,11312219,2895928064,2895.928064,158,177,107,1,20251020_035114
1760899803.2715092,11312259,2895938304,2895.938304,161,179,110,1,20251020_035114
1760899803.2814932,11312298,2895948288,2895.948288,165,180,121,1,20251020_035114
1760899803.2914772,11312337,2895958272,2895.958272,168,181,131,1,20251020_035114
1760899803.3014612,11312376,2895968256,2895.968256,171,183,139,1,20251020_035114
1760899803.3114452,11312415,2895978240,2895.97824,174,183,147,1,20251020_035114
1760899803.3214293,11312454,2895988224,2895.988224,177,183,154,1,20251020_035114
1760899803.3314133,11312493,2895998208,2895.998208,181,183,161,1,20251020_035114
1760899803.3413973,11312532,2896008192,2896.008192,184,183,163,1,20251020_035114
1760899803.3513813,11312571,2896018176,2896.018176,187,183,163,1,20251020_035114
1760899803.3613653,11312610,2896028160,2896.02816,190,184,162,1,20251020_035114
1760899803.371349,11312649,2896038144,2896.038144,193,185,165,1,20251020_035114
1760899803.381333,11312688,2896048128,2896.048128,197,186,166,1,20251020_035114
1760899803.3913171,11312727,2896058112,2896.058112,200,187,166,1,20251020_035114
1760899803.4013011,11312766,2896068096,2896.068096,203,188,167,1,20251020_035114
1760899803.4115412,11312806,2896078336,2896.078336,206,190,168,1,20251020_035114
1760899803.4215252,11312845,2896088320,2896.08832,209,190,168,1,20251020_035114
1760899803.4315093,11312884,2896098304,2896.098304,212,191,167,1,20251020_035114
1760899803.4414933,11312923,2896108288,2896.108288,216,194,168,1,20251020_035114
1760899803.4514773,11312962,2896118272,2896.118272,219,194,168,1,20251020_035114
1760899803.4614613,11313001,2896128256,2896.128256,222,194,168,1,20251020_035114
1760899803.471445,11313040,2896138240,2896.13824,225,194,168,1,20251020_035114
1760899803.481429,11313079,2896148224,2896.148224,228,194,168,1,20251020_035114
1760899803.491413,11313118,2896158208,2896.158208,232,195,169,1,20251020_035114
1760899803.5013971,11313157,2896168192,2896.168192,235,195,169,1,20251020_035114
1760899803.5113811,11313196,2896178176,2896.178176,238,195,169,1,20251020_035114
1760899803.5213652,11313235,2896188160,2896.18816,241,197,170,1,20251020_035114
1760899803.5313492,11313274,2896198144,2896.198144,244,196,169,1,20251020_035114
1760899803.5413332,11313313,2896208128,2896.208128,247,196,170,1,20251020_035114
1760899803.5513172,11313352,2896218112,2896.218112,251,197,170,1,20251020_035114
1760899803.5615573,11313392,2896228352,2896.228352,254,198,169,1,20251020_035114
1760899803.5715413,11313431,2896238336,2896.238336,2,197,168,1,20251020_035114
1760899803.581525,11313470,2896248320,2896.24832,5,197,168,1,20251020_035114
1760899803.591509,11313509,2896258304,2896.258304,8,197,168,1,20251020_035114
1760899803.6014931,11313548,2896268288,2896.268288,12,197,166,1,20251020_035114
1760899803.6114771,11313587,2896278272,2896.278272,15,197,165,1,20251020_035114
1760899803.6214612,11313626,2896288256,2896.288256,18,197,164,1,20251020_035114
1760899803.6314452,11313665,2896298240,2896.29824,21,197,164,1,20251020_035114
1760899803.6414292,11313704,2896308224,2896.308224,24,197,161,1,20251020_035114
1760899803.6514132,11313743,2896318208,2896.318208,28,198,161,1,20251020_035114
1760899803.6613972,11313782,2896328192,2896.328192,31,197,158,1,20251020_035114
1760899803.6713812,11313821,2896338176,2896.338176,34,197,156,1,20251020_035114
1760899803.6813653,11313860,2896348160,2896.34816,37,198,149,1,20251020_035114
1760899803.6913493,11313899,2896358144,2896.358144,40,197,138,1,20251020_035114
1760899803.701589,11313939,2896368384,2896.368384,43,197,127,1,20251020_035114
1760899803.7115731,11313978,2896378368,2896.378368,47,197,116,1,20251020_035114
1760899803.7215571,11314017,2896388352,2896.388352,50,197,107,1,20251020_035114
1760899803.7315412,11314056,2896398336,2896.398336,53,197,101,1,20251020_035114
1760899803.7415252,11314095,2896408320,2896.40832,56,197,97,1,20251020_035114
1760899803.7515092,11314134,2896418304,2896.418304,59,197,93,1,20251020_035114
1760899803.7614932,11314173,2896428288,2896.428288,63,197,93,1,20251020_035114
1760899803.7714772,11314212,2896438272,2896.438272,66,197,94,1,20251020_035114
1760899803.7814612,11314251,2896448256,2896.448256,69,197,93,1,20251020_035114
1760899803.7914453,11314290,2896458240,2896.45824,72,197,95,1,20251020_035114
1760899803.8014293,11314329,2896468224,2896.468224,75,197,94,1,20251020_035114
1760899803.8114133,11314368,2896478208,2896.478208,79,197,90,1,20251020_035114
1760899803.8213973,11314407,2896488192,2896.488192,82,197,92,1,20251020_035114
1760899803.831381,11314446,2896498176,2896.498176,85,197,93,1,20251020_035114
1760899803.841365,11314485,2896508160,2896.50816,88,196,94,1,20251020_035114
1760899803.8516052,11314525,2896518400,2896.5184,91,196,94,1,20251020_035114
1760899803.8615892,11314564,2896528384,2896.528384,94,196,94,1,20251020_035114
1760899803.8715732,11314603,2896538368,2896.538368,98,195,93,1,20251020_035114
1760899803.8815572,11314642,2896548352,2896.548352,101,194,95,1,20251020_035114
1760899803.8915412,11314681,2896558336,2896.558336,104,193,94,1,20251020_035114
1760899803.9015253,11314720,2896568320,2896.56832,107,193,97,1,20251020_035114
1760899803.9115093,11314759,2896578304,2896.578304,110,193,96,1,20251020_035114
1760899803.9214933,11314798,2896588288,2896.588288,114,193,96,1,20251020_035114
1760899803.9314773,11314837,2896598272,2896.598272,117,193,97,1,20251020_035114
1760899803.941461,11314876,2896608256,2896.608256,120,193,98,1,20251020_035114
1760899803.951445,11314915,2896618240,2896.61824,123,193,99,1,20251020_035114
1760899803.961429,11314954,2896628224,2896.628224,126,193,99,1,20251020_035114
1760899803.9714131,11314993,2896638208,2896.638208,130,193,102,1,20251020_035114
1760899803.9813972,11315032,2896648192,2896.648192,133,193,104,1,20251020_035114
1760899803.9916372,11315072,2896658432,2896.658432,136,193,107,1,20251020_035114
1760899804.0016212,11315111,2896668416,2896.668416,139,193,110,1,20251020_035114
1760899804.0116053,11315150,2896678400,2896.6784,142,193,114,1,20251020_035114
1760899804.0215893,11315189,2896688384,2896.688384,145,193,121,1,20251020_035114
1760899804.0315733,11315228,2896698368,2896.698368,149,192,127,1,20251020_035114
1760899804.0415573,11315267,2896708352,2896.708352,152,193,132,1,20251020_035114
1760899804.051541,11315306,2896718336,2896.718336,155,194,137,1,20251020_035114
1760899804.061525,11315345,2896728320,2896.72832,158,194,142,1,20251020_035114
1760899804.0715091,11315384,2896738304,2896.738304,161,194,147,1,20251020_035114
1760899804.0814931,11315423,2896748288,2896.748288,165,195,152,1,20251020_035114
1760899804.0914772,11315462,2896758272,2896.758272,168,194,157,1,20251020_035114
1760899804.1014612,11315501,2896768256,2896.768256,171,194,162,1,20251020_035114
1760899804.1114452,11315540,2896778240,2896.77824,174,194,163,1,20251020_035114
1760899804.1214292,11315579,2896788224,2896.788224,177,194,164,1,20251020_035114
1760899804.1314132,11315618,2896798208,2896.798208,180,194,163,1,20251020_035114
1760899804.1416533,11315658,2896808448,2896.808448,184,194,161,1,20251020_035114
1760899804.1516373,11315697,2896818432,2896.818432,187,194,164,1,20251020_035114
1760899804.161621,11315736,2896828416,2896.828416,190,194,166,1,20251020_035114
1760899804.171605,11315775,2896838400,2896.8384,193,194,166,1,20251020_035114
1760899804.1815891,11315814,2896848384,2896.848384,196,194,165,1,20251020_035114
1760899804.1915731,11315853,2896858368,2896.858368,200,195,167,1,20251020_035114
1760899804.2015572,11315892,2896868352,2896.868352,203,195,167,1,20251020_035114
1760899804.2115412,11315931,2896878336,2896.878336,206,195,167,1,20251020_035114
1760899804.2215252,11315970,2896888320,2896.88832,209,197,169,1,20251020_035114
1760899804.2315092,11316009,2896898304,2896.898304,212,196,168,1,20251020_035114
1760899804.2414932,11316048,2896908288,2896.908288,216,196,168,1,20251020_035114
1760899804.2514772,11316087,2896918272,2896.918272,219,196,169,1,20251020_035114
1760899804.2614613,11316126,2896928256,2896.928256,222,196,170,1,20251020_035114
1760899804.2714453,11316165,2896938240,2896.93824,225,196,169,1,20251020_035114
1760899804.2814293,11316204,2896948224,2896.948224,228,197,167,1,20251020_035114
1760899804.2916691,11316244,2896958464,2896.958464,231,197,168,1,20251020_035114
1760899804.3016531,11316283,2896968448,2896.968448,235,197,169,1,20251020_035114
1760899804.3116372,11316322,2896978432,2896.978432,238,198,169,1,20251020_035114
1760899804.3216212,11316361,2896988416,2896.988416,241,198,170,1,20251020_035114
1760899804.3316052,11316400,2896998400,2896.9984,244,198,170,1,20251020_035114
1760899804.3415892,11316439,2897008384,2897.008384,247,198,171,1,20251020_035114
1760899804.3515732,11316478,2897018368,2897.018368,251,198,170,1,20251020_035114
1760899804.3615572,11316517,2897028352,2897.028352,254,198,170,1,20251020_035114
1760899804.3715413,11316556,2897038336,2897.038336,2,198,168,1,20251020_035114
1760899804.3815253,11316595,2897048320,2897.04832,5,198,170,1,20251020_035114
1760899804.3915093,11316634,2897058304,2897.058304,8,198,169,1,20251020_035114
1760899804.4014933,11316673,2897068288,2897.068288,12,198,169,1,20251020_035114
1760899804.411477,11316712,2897078272,2897.078272,15,198,168,1,20251020_035114
1760899804.421461,11316751,2897088256,2897.088256,18,198,168,1,20251020_035114
1760899804.4317012,11316791,2897098496,2897.098496,21,198,169,1,20251020_035114
1760899804.4416852,11316830,2897108480,2897.10848,23,198,167,1,20251020_035114
1760899804.4516692,11316869,2897118464,2897.118464,25,198,167,1,20251020_035114
1760899804.4616532,11316908,2897128448,2897.128448,28,198,166,1,20251020_035114
1760899804.4716372,11316947,2897138432,2897.138432,30,198,167,1,20251020_035114
1760899804.4816213,11316986,2897148416,2897.148416,32,197,166,1,20251020_035114
1760899804.4916053,11317025,2897158400,2897.1584,34,197,165,1,20251020_035114
1760899804.5015893,11317064,2897168384,2897.168384,37,198,163,1,20251020_035114
1760899804.5115733,11317103,2897178368,2897.178368,39,197,161,1,20251020_035114
1760899804.521557,11317142,2897188352,2897.188352,41,200,161,1,20251020_035114
1760899804.531541,11317181,2897198336,2897.198336,44,197,158,1,20251020_035114
1760899804.5415251,11317220,2897208320,2897.20832,46,197,157,1,20251020_035114
1760899804.5515091,11317259,2897218304,2897.218304,48,197,155,1,20251020_035114
1760899804.5614932,11317298,2897228288,2897.228288,51,197,153,1,20251020_035114
1760899804.5717332,11317338,2897238528,2897.238528,53,196,151,1,20251020_035114
1760899804.5817173,11317377,2897248512,2897.248512,56,197,149,1,20251020_035114
1760899804.5917013,11317416,2897258496,2897.258496,59,196,140,1,20251020_035114
1760899804.6016853,11317455,2897268480,2897.26848,62,196,135,1,20251020_035114
1760899804.6116693,11317494,2897278464,2897.278464,65,196,130,1,20251020_035114
1760899804.6216533,11317533,2897288448,2897.288448,68,196,124,1,20251020_035114
1760899804.631637,11317572,2897298432,2897.298432,72,195,118,1,20251020_035114
1760899804.641621,11317611,2897308416,2897.308416,76,195,114,1,20251020_035114
1760899804.6516051,11317650,2897318400,2897.3184,79,195,109,1,20251020_035114
1760899804.6615891,11317689,2897328384,2897.328384,83,195,106,1,20251020_035114
1760899804.6715732,11317728,2897338368,2897.338368,87,194,102,1,20251020_035114
1760899804.6815572,11317767,2897348352,2897.348352,91,195,99,1,20251020_035114
1760899804.6915412,11317806,2897358336,2897.358336,94,193,96,1,20251020_035114
1760899804.7015252,11317845,2897368320,2897.36832,98,193,95,1,20251020_035114
1760899804.7115092,11317884,2897378304,2897.378304,102,192,96,1,20251020_035114
1760899804.7217493,11317924,2897388544,2897.388544,105,192,95,1,20251020_035114
1760899804.731733,11317963,2897398528,2897.398528,109,191,96,1,20251020_035114
1760899804.741717,11318002,2897408512,2897.408512,112,191,96,1,20251020_035114
1760899804.751701,11318041,2897418496,2897.418496,115,190,96,1,20251020_035114
1760899804.7616851,11318080,2897428480,2897.42848,118,190,96,1,20251020_035114
1760899804.7716691,11318119,2897438464,2897.438464,121,189,94,1,20251020_035114
1760899804.7816532,11318158,2897448448,2897.448448,124,189,95,1,20251020_035114
1760899804.7916372,11318197,2897458432,2897.458432,127,188,95,1,20251020_035114
1760899804.8016212,11318236,2897468416,2897.468416,130,189,96,1,20251020_035114
1760899804.8116052,11318275,2897478400,2897.4784,133,188,97,1,20251020_035114
1760899804.8215892,11318314,2897488384,2897.488384,135,188,97,1,20251020_035114
1760899804.8315732,11318353,2897498368,2897.498368,138,188,97,1,20251020_035114
1760899804.8415573,11318392,2897508352,2897.508352,140,188,98,1,20251020_035114
1760899804.8515413,11318431,2897518336,2897.518336,143,189,100,1,20251020_035114
1760899804.8617811,11318471,2897528576,2897.528576,145,190,101,1,20251020_035114
1760899804.8717651,11318510,2897538560,2897.53856,148,190,102,1,20251020_035114
1760899804.8817492,11318549,2897548544,2897.548544,150,190,103,1,20251020_035114
1760899804.8917332,11318588,2897558528,2897.558528,153,190,105,1,20251020_035114
1760899804.9017172,11318627,2897568512,2897.568512,155,190,108,1,20251020_035114
1760899804.9117012,11318666,2897578496,2897.578496,158,191,112,1,20251020_035114
1760899804.9216852,11318705,2897588480,2897.58848,161,192,116,1,20251020_035114
1760899804.9316692,11318744,2897598464,2897.598464,163,192,124,1,20251020_035114
1760899804.9416533,11318783,2897608448,2897.608448,166,193,128,1,20251020_035114
1760899804.9516373,11318822,2897618432,2897.618432,170,193,132,1,20251020_035114
1760899804.9616213,11318861,2897628416,2897.628416,173,193,138,1,20251020_035114
1760899804.9716053,11318900,2897638400,2897.6384,176,194,142,1,20251020_035114
1760899804.9815893,11318939,2897648384,2897.648384,180,193,155,1,20251020_035114
1760899804.991573,11318978,2897658368,2897.658368,184,194,162,1,20251020_035114
1760899805.001557,11319017,2897668352,2897.668352,188,194,164,1,20251020_035114
1760899805.0117972,11319057,2897678592,2897.678592,193,194,165,1,20251020_035114
1760899805.0217812,11319096,2897688576,2897.688576,197,194,166,1,20251020_035114
1760899805.0317652,11319135,2897698560,2897.69856,201,194,167,1,20251020_035114
1760899805.0417492,11319174,2897708544,2897.708544,205,194,167,1,20251020_035114
1760899805.0517333,11319213,2897718528,2897.718528,209,194,168,1,20251020_035114
1760899805.0617173,11319252,2897728512,2897.728512,213,194,167,1,20251020_035114
1760899805.0717013,11319291,2897738496,2897.738496,217,194,168,1,20251020_035114
1760899805.0816853,11319330,2897748480,2897.74848,221,195,169,1,20251020_035114
1760899805.091669,11319369,2897758464,2897.758464,225,192,163,1,20251020_035114
1760899805.101653,11319408,2897768448,2897.768448,228,195,170,1,20251020_035114
1760899805.111637,11319447,2897778432,2897.778432,232,196,169,1,20251020_035114
1760899805.1216211,11319486,2897788416,2897.788416,235,196,169,1,20251020_035114
1760899805.1316051,11319525,2897798400,2897.7984,239,196,169,1,20251020_035114
1760899805.1415892,11319564,2897808384,2897.808384,242,196,170,1,20251020_035114
1760899805.1518292,11319604,2897818624,2897.818624,245,197,170,1,20251020_035114
1760899805.1618133,11319643,2897828608,2897.828608,248,197,169,1,20251020_035114
1760899805.1717973,11319682,2897838592,2897.838592,251,197,169,1,20251020_035114
1760899805.1817813,11319721,2897848576,2897.848576,254,197,169,1,20251020_035114
1760899805.1917653,11319760,2897858560,2897.85856,2,197,167,1,20251020_035114
1760899805.201749,11319799,2897868544,2897.868544,4,197,168,1,20251020_035114
1760899805.211733,11319838,2897878528,2897.878528,7,197,167,1,20251020_035114
1760899805.2217171,11319877,2897888512,2897.888512,10,197,166,1,20251020_035114
1760899805.2317011,11319916,2897898496,2897.898496,12,197,165,1,20251020_035114
1760899805.2416852,11319955,2897908480,2897.90848,15,198,163,1,20251020_035114
1760899805.2516692,11319994,2897918464,2897.918464,17,197,161,1,20251020_035114
1760899805.2616532,11320033,2897928448,2897.928448,20,198,160,1,20251020_035114
1760899805.2716372,11320072,2897938432,2897.938432,22,197,158,1,20251020_035114
1760899805.2816212,11320111,2897948416,2897.948416,25,198,155,1,20251020_035114
1760899805.2918613,11320151,2897958656,2897.958656,27,197,151,1,20251020_035114
1760899805.3018453,11320190,2897968640,2897.96864,30,198,150,1,20251020_035114
1760899805.311829,11320229,2897978624,2897.978624,33,197,139,1,20251020_035114
1760899805.321813,11320268,2897988608,2897.988608,36,197,130,1,20251020_035114
1760899805.3317971,11320307,2897998592,2897.998592,39,197,124,1,20251020_035114
1760899805.3417811,11320346,2898008576,2898.008576,43,197,117,1,20251020_035114
1760899805.3517652,11320385,2898018560,2898.01856,47,197,111,1,20251020_035114
1760899805.3617492,11320424,2898028544,2898.028544,51,197,105,1,20251020_035114
1760899805.3717332,11320463,2898038528,2898.038528,55,197,100,1,20251020_035114
1760899805.3817172,11320502,2898048512,2898.048512,59,197,98,1,20251020_035114
1760899805.3917012,11320541,2898058496,2898.058496,64,197,93,1,20251020_035114
1760899805.4016852,11320580,2898068480,2898.06848,68,197,95,1,20251020_035114
1760899805.4116693,11320619,2898078464,2898.078464,72,196,94,1,20251020_035114
1760899805.4216533,11320658,2898088448,2898.088448,76,196,93,1,20251020_035114
1760899805.4316373,11320697,2898098432,2898.098432,81,196,93,1,20251020_035114
1760899805.4418771,11320737,2898108672,2898.108672,85,196,94,1,20251020_035114
1760899805.4518611,11320776,2898118656,2898.118656,89,195,93,1,20251020_035114
1760899805.4618452,11320815,2898128640,2898.12864,92,195,94,1,20251020_035114
1760899805.4718292,11320854,2898138624,2898.138624,96,195,93,1,20251020_035114
1760899805.4818132,11320893,2898148608,2898.148608,100,195,93,1,20251020_035114
1760899805.4917972,11320932,2898158592,2898.158592,103,194,94,1,20251020_035114
1760899805.5017812,11320971,2898168576,2898.168576,107,194,94,1,20251020_035114
1760899805.5117652,11321010,2898178560,2898.17856,110,194,94,1,20251020_035114
1760899805.5217493,11321049,2898188544,2898.188544,113,192,96,1,20251020_035114
1760899805.5317333,11321088,2898198528,2898.198528,117,191,95,1,20251020_035114
1760899805.5417173,11321127,2898208512,2898.208512,120,191,95,1,20251020_035114
1760899805.5517013,11321166,2898218496,2898.218496,123,191,96,1,20251020_035114
1760899805.561685,11321205,2898228480,2898.22848,126,191,99,1,20251020_035114
1760899805.571669,11321244,2898238464,2898.238464,128,191,100,1,20251020_035114
1760899805.5819092,11321284,2898248704,2898.248704,131,191,101,1,20251020_035114
1760899805.5918932,11321323,2898258688,2898.258688,134,191,105,1,20251020_035114
1760899805.6018772,11321362,2898268672,2898.268672,137,191,108,1,20251020_035114
1760899805.6118612,11321401,2898278656,2898.278656,140,191,112,1,20251020_035114
1760899805.6218452,11321440,2898288640,2898.28864,142,193,119,1,20251020_035114
1760899805.6318293,11321479,2898298624,2898.298624,146,193,127,1,20251020_035114
1760899805.6418133,11321518,2898308608,2898.308608,149,193,134,1,20251020_035114
1760899805.6517973,11321557,2898318592,2898.318592,152,194,142,1,20251020_035114
1760899805.6617813,11321596,2898328576,2898.328576,156,193,148,1,20251020_035114
1760899805.671765,11321635,2898338560,2898.33856,159,194,152,1,20251020_035114
1760899805.681749,11321674,2898348544,2898.348544,163,194,156,1,20251020_035114
1760899805.6917331,11321713,2898358528,2898.358528,167,194,161,1,20251020_035114
1760899805.7017171,11321752,2898368512,2898.368512,171,193,162,1,20251020_035114
1760899805.7117012,11321791,2898378496,2898.378496,176,194,163,1,20251020_035114
1760899805.7216852,11321830,2898388480,2898.38848,180,193,164,1,20251020_035114
1760899805.7319252,11321870,2898398720,2898.39872,184,193,164,1,20251020_035114
1760899805.7419093,11321909,2898408704,2898.408704,188,193,165,1,20251020_035114
1760899805.7518933,11321948,2898418688,2898.418688,193,193,166,1,20251020_035114
1760899805.7618773,11321987,2898428672,2898.428672,197,194,166,1,20251020_035114
1760899805.7718613,11322026,2898438656,2898.438656,201,194,166,1,20251020_035114
1760899805.781845,11322065,2898448640,2898.44864,205,194,166,1,20251020_035114
1760899805.791829,11322104,2898458624,2898.458624,209,194,168,1,20251020_035114
1760899805.8018131,11322143,2898468608,2898.468608,213,194,167,1,20251020_035114
1760899805.8117971,11322182,2898478592,2898.478592,217,194,165,1,20251020_035114
1760899805.8217812,11322221,2898488576,2898.488576,221,194,167,1,20251020_035114
1760899805.8317652,11322260,2898498560,2898.49856,225,195,168,1,20251020_035114
1760899805.8417492,11322299,2898508544,2898.508544,228,195,167,1,20251020_035114
1760899805.8517332,11322338,2898518528,2898.518528,232,196,168,1,20251020_035114
1760899805.8617172,11322377,2898528512,2898.528512,235,196,168,1,20251020_035114
1760899805.8719573,11322417,2898538752,2898.538752,238,196,168,1,20251020_035114
1760899805.8819413,11322456,2898548736,2898.548736,242,196,168,1,20251020_035114
1760899805.891925,11322495,2898558720,2898.55872,245,196,169,1,20251020_035114
1760899805.901909,11322534,2898568704,2898.568704,248,197,168,1,20251020_035114
1760899805.9118931,11322573,2898578688,2898.578688,251,197,168,1,20251020_035114
1760899805.9218771,11322612,2898588672,2898.588672,254,197,167,1,20251020_035114
1760899805.9318612,11322651,2898598656,2898.598656,2,198,167,1,20251020_035114
1760899805.9418452,11322690,2898608640,2898.60864,4,197,166,1,20251020_035114
1760899805.9518292,11322729,2898618624,2898.618624,7,198,166,1,20251020_035114
1760899805.9618132,11322768,2898628608,2898.628608,10,197,165,1,20251020_035114
1760899805.9717972,11322807,2898638592,2898.638592,12,197,161,1,20251020_035114
1760899805.9817812,11322846,2898648576,2898.648576,15,198,161,1,20251020_035114
1760899805.9917653,11322885,2898658560,2898.65856,17,197,158,1,20251020_035114
1760899806.0017493,11322924,2898668544,2898.668544,20,198,155,1,20251020_035114
1760899806.011989,11322964,2898678784,2898.678784,23,197,152,1,20251020_035114
1760899806.0219731,11323003,2898688768,2898.688768,25,198,151,1,20251020_035114
1760899806.0319571,11323042,2898698752,2898.698752,28,198,147,1,20251020_035114
1760899806.0419412,11323081,2898708736,2898.708736,31,198,146,1,20251020_035114
1760899806.0519252,11323120,2898718720,2898.71872,34,197,140,1,20251020_035114
1760899806.0619092,11323159,2898728704,2898.728704,37,197,130,1,20251020_035114
1760899806.0718932,11323198,2898738688,2898.738688,40,197,127,1,20251020_035114
1760899806.0818772,11323237,2898748672,2898.748672,44,198,125,1,20251020_035114
1760899806.0918612,11323276,2898758656,2898.758656,47,197,123,1,20251020_035114
1760899806.1018453,11323315,2898768640,2898.76864,51,197,119,1,20251020_035114
1760899806.1118293,11323354,2898778624,2898.778624,54,197,112,1,20251020_035114
1760899806.1218133,11323393,2898788608,2898.788608,58,197,108,1,20251020_035114
1760899806.1317973,11323432,2898798592,2898.798592,62,197,106,1,20251020_035114
1760899806.141781,11323471,2898808576,2898.808576,66,197,100,1,20251020_035114
1760899806.151765,11323510,2898818560,2898.81856,71,197,99,1,20251020_035114
