time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899806.1620052,11323550,2898828800,2898.8288,75,197,97,1,20251020_035114
1760899806.1719892,11323589,2898838784,2898.838784,79,196,95,1,20251020_035114
1760899806.1819732,11323628,2898848768,2898.848768,83,196,94,1,20251020_035114
1760899806.1919572,11323667,2898858752,2898.858752,87,196,96,1,20251020_035114
1760899806.2019413,11323706,2898868736,2898.868736,91,195,95,1,20251020_035114
1760899806.2119253,11323745,2898878720,2898.87872,95,194,93,1,20251020_035114
1760899806.2219093,11323784,2898888704,2898.888704,98,194,93,1,20251020_035114
1760899806.2318933,11323823,2898898688,2898.898688,102,193,94,1,20251020_035114
1760899806.2418773,11323862,2898908672,2898.908672,105,193,94,1,20251020_035114
1760899806.251861,11323901,2898918656,2898.918656,109,192,95,1,20251020_035114
1760899806.261845,11323940,2898928640,2898.92864,112,191,96,1,20251020_035114
1760899806.2718291,11323979,2898938624,2898.938624,115,190,96,1,20251020_035114
1760899806.2818131,11324018,2898948608,2898.948608,118,189,97,1,20251020_035114
1760899806.2917972,11324057,2898958592,2898.958592,121,189,98,1,20251020_035114
1760899806.3020372,11324097,2898968832,2898.968832,124,189,99,1,20251020_035114
1760899806.3120213,11324136,2898978816,2898.978816,127,189,100,1,20251020_035114
1760899806.3220053,11324175,2898988800,2898.9888,130,190,101,1,20251020_035114
1760899806.3319893,11324214,2898998784,2898.998784,133,191,102,1,20251020_035114
1760899806.3419733,11324253,2899008768,2899.008768,136,190,104,1,20251020_035114
1760899806.351957,11324292,2899018752,2899.018752,138,191,106,1,20251020_035114
1760899806.361941,11324331,2899028736,2899.028736,141,191,109,1,20251020_035114
1760899806.371925,11324370,2899038720,2899.03872,144,192,113,1,20251020_035114
1760899806.3819091,11324409,2899048704,2899.048704,147,192,116,1,20251020_035114
1760899806.3918931,11324448,2899058688,2899.058688,150,193,122,1,20251020_035114
1760899806.4018772,11324487,2899068672,2899.068672,153,193,127,1,20251020_035114
1760899806.4118612,11324526,2899078656,2899.078656,156,193,129,1,20251020_035114
1760899806.4218452,11324565,2899088640,2899.08864,159,194,133,1,20251020_035114
1760899806.4318292,11324604,2899098624,2899.098624,162,194,136,1,20251020_035114
1760899806.4418132,11324643,2899108608,2899.108608,166,194,141,1,20251020_035114
1760899806.4520533,11324683,2899118848,2899.118848,169,194,146,1,20251020_035114
1760899806.462037,11324722,2899128832,2899.128832,173,194,149,1,20251020_035114
1760899806.472021,11324761,2899138816,2899.138816,177,194,152,1,20251020_035114
1760899806.4820051,11324800,2899148800,2899.1488,181,194,156,1,20251020_035114
1760899806.4919891,11324839,2899158784,2899.158784,185,194,162,1,20251020_035114
1760899806.5019732,11324878,2899168768,2899.168768,189,194,163,1,20251020_035114
1760899806.5119572,11324917,2899178752,2899.178752,193,194,163,1,20251020_035114
1760899806.5219412,11324956,2899188736,2899.188736,197,194,163,1,20251020_035114
1760899806.5319252,11324995,2899198720,2899.19872,202,194,165,1,20251020_035114
1760899806.5419092,11325034,2899208704,2899.208704,206,194,165,1,20251020_035114
1760899806.5518932,11325073,2899218688,2899.218688,210,194,166,1,20251020_035114
1760899806.5618773,11325112,2899228672,2899.228672,214,194,167,1,20251020_035114
1760899806.5718613,11325151,2899238656,2899.238656,217,195,167,1,20251020_035114
1760899806.5818453,11325190,2899248640,2899.24864,221,195,166,1,20251020_035114
1760899806.5920851,11325230,2899258880,2899.25888,225,195,168,1,20251020_035114
1760899806.6020691,11325269,2899268864,2899.268864,229,195,168,1,20251020_035114
1760899806.6120532,11325308,2899278848,2899.278848,232,196,168,1,20251020_035114
1760899806.6220372,11325347,2899288832,2899.288832,236,196,167,1,20251020_035114
1760899806.6320212,11325386,2899298816,2899.298816,239,196,167,1,20251020_035114
1760899806.6420052,11325425,2899308800,2899.3088,242,197,169,1,20251020_035114
1760899806.6519892,11325464,2899318784,2899.318784,245,197,169,1,20251020_035114
1760899806.6619732,11325503,2899328768,2899.328768,248,197,169,1,20251020_035114
1760899806.6719573,11325542,2899338752,2899.338752,251,197,169,1,20251020_035114
1760899806.6819413,11325581,2899348736,2899.348736,254,197,170,1,20251020_035114
1760899806.6919253,11325620,2899358720,2899.35872,2,197,169,1,20251020_035114
1760899806.7019093,11325659,2899368704,2899.368704,5,197,169,1,20251020_035114
1760899806.711893,11325698,2899378688,2899.378688,7,197,169,1,20251020_035114
1760899806.721877,11325737,2899388672,2899.388672,10,197,169,1,20251020_035114
1760899806.7321172,11325777,2899398912,2899.398912,12,197,169,1,20251020_035114
1760899806.7421012,11325816,2899408896,2899.408896,15,198,169,1,20251020_035114
1760899806.7520852,11325855,2899418880,2899.41888,17,198,169,1,20251020_035114
1760899806.7620692,11325894,2899428864,2899.428864,19,198,169,1,20251020_035114
1760899806.7720532,11325933,2899438848,2899.438848,22,198,169,1,20251020_035114
1760899806.7820373,11325972,2899448832,2899.448832,24,197,169,1,20251020_035114
1760899806.7920213,11326011,2899458816,2899.458816,26,198,169,1,20251020_035114
1760899806.8020053,11326050,2899468800,2899.4688,28,197,168,1,20251020_035114
1760899806.8119893,11326089,2899478784,2899.478784,30,197,166,1,20251020_035114
1760899806.821973,11326128,2899488768,2899.488768,33,198,167,1,20251020_035114
1760899806.831957,11326167,2899498752,2899.498752,35,197,169,1,20251020_035114
1760899806.841941,11326206,2899508736,2899.508736,37,197,167,1,20251020_035114
1760899806.8519251,11326245,2899518720,2899.51872,39,197,166,1,20251020_035114
1760899806.8619092,11326284,2899528704,2899.528704,41,197,165,1,20251020_035114
1760899806.8718932,11326323,2899538688,2899.538688,43,197,164,1,20251020_035114
1760899806.8821332,11326363,2899548928,2899.548928,45,196,163,1,20251020_035114
1760899806.8921173,11326402,2899558912,2899.558912,47,197,162,1,20251020_035114
1760899806.9021013,11326441,2899568896,2899.568896,50,197,159,1,20251020_035114
1760899806.9120853,11326480,2899578880,2899.57888,52,197,155,1,20251020_035114
1760899806.9220693,11326519,2899588864,2899.588864,55,197,151,1,20251020_035114
1760899806.932053,11326558,2899598848,2899.598848,57,197,144,1,20251020_035114
1760899806.942037,11326597,2899608832,2899.608832,60,196,137,1,20251020_035114
1760899806.9520211,11326636,2899618816,2899.618816,63,197,127,1,20251020_035114
1760899806.9620051,11326675,2899628800,2899.6288,67,196,121,1,20251020_035114
1760899806.9719892,11326714,2899638784,2899.638784,71,196,115,1,20251020_035114
1760899806.9819732,11326753,2899648768,2899.648768,74,196,109,1,20251020_035114
1760899806.9919572,11326792,2899658752,2899.658752,78,196,104,1,20251020_035114
1760899807.0019412,11326831,2899668736,2899.668736,82,196,101,1,20251020_035114
1760899807.0119252,11326870,2899678720,2899.67872,86,196,97,1,20251020_035114
1760899807.0221653,11326910,2899688960,2899.68896,90,196,96,1,20251020_035114
1760899807.0321493,11326949,2899698944,2899.698944,94,196,97,1,20251020_035114
1760899807.042133,11326988,2899708928,2899.708928,97,195,94,1,20251020_035114
1760899807.052117,11327027,2899718912,2899.718912,101,195,94,1,20251020_035114
1760899807.0621011,11327066,2899728896,2899.728896,105,195,96,1,20251020_035114
1760899807.0720851,11327105,2899738880,2899.73888,108,194,95,1,20251020_035114
1760899807.0820692,11327144,2899748864,2899.748864,111,193,97,1,20251020_035114
1760899807.0920532,11327183,2899758848,2899.758848,115,193,96,1,20251020_035114
1760899807.1020372,11327222,2899768832,2899.768832,118,193,96,1,20251020_035114
1760899807.1120212,11327261,2899778816,2899.778816,121,193,95,1,20251020_035114
1760899807.1220052,11327300,2899788800,2899.7888,124,192,96,1,20251020_035114
1760899807.1319892,11327339,2899798784,2899.798784,127,192,98,1,20251020_035114
1760899807.1419733,11327378,2899808768,2899.808768,129,192,98,1,20251020_035114
1760899807.1519573,11327417,2899818752,2899.818752,132,193,98,1,20251020_035114
1760899807.1619413,11327456,2899828736,2899.828736,135,193,99,1,20251020_035114
1760899807.1721811,11327496,2899838976,2899.838976,137,192,100,1,20251020_035114
1760899807.1821651,11327535,2899848960,2899.84896,140,193,102,1,20251020_035114
1760899807.1921492,11327574,2899858944,2899.858944,143,193,103,1,20251020_035114
1760899807.2021332,11327613,2899868928,2899.868928,145,194,105,1,20251020_035114
1760899807.2121172,11327652,2899878912,2899.878912,148,194,108,1,20251020_035114
1760899807.2221012,11327691,2899888896,2899.888896,150,194,114,1,20251020_035114
1760899807.2320852,11327730,2899898880,2899.89888,153,195,122,1,20251020_035114
1760899807.2420692,11327769,2899908864,2899.908864,156,195,128,1,20251020_035114
1760899807.2520533,11327808,2899918848,2899.918848,160,195,136,1,20251020_035114
1760899807.2620373,11327847,2899928832,2899.928832,163,196,142,1,20251020_035114
1760899807.2720213,11327886,2899938816,2899.938816,167,196,150,1,20251020_035114
1760899807.2820053,11327925,2899948800,2899.9488,171,196,161,1,20251020_035114
1760899807.291989,11327964,2899958784,2899.958784,175,196,163,1,20251020_035114
1760899807.301973,11328003,2899968768,2899.968768,179,195,163,1,20251020_035114
1760899807.3122132,11328043,2899979008,2899.979008,183,196,165,1,20251020_035114
1760899807.3221972,11328082,2899988992,2899.988992,188,196,166,1,20251020_035114
1760899807.3321812,11328121,2899998976,2899.998976,192,195,167,1,20251020_035114
1760899807.3421652,11328160,2900008960,2900.00896,196,196,167,1,20251020_035114
1760899807.3521492,11328199,2900018944,2900.018944,200,195,166,1,20251020_035114
1760899807.3621333,11328238,2900028928,2900.028928,205,196,168,1,20251020_035114
1760899807.3721173,11328277,2900038912,2900.038912,209,196,167,1,20251020_035114
1760899807.3821013,11328316,2900048896,2900.048896,213,196,167,1,20251020_035114
1760899807.3920853,11328355,2900058880,2900.05888,217,196,168,1,20251020_035114
1760899807.402069,11328394,2900068864,2900.068864,220,196,168,1,20251020_035114
1760899807.412053,11328433,2900078848,2900.078848,224,196,169,1,20251020_035114
1760899807.4220371,11328472,2900088832,2900.088832,228,196,167,1,20251020_035114
1760899807.4320211,11328511,2900098816,2900.098816,231,196,168,1,20251020_035114
1760899807.4420052,11328550,2900108800,2900.1088,235,196,169,1,20251020_035114
1760899807.4519892,11328589,2900118784,2900.118784,238,197,169,1,20251020_035114
1760899807.4622293,11328629,2900129024,2900.129024,241,197,170,1,20251020_035114
1760899807.4722133,11328668,2900139008,2900.139008,245,197,169,1,20251020_035114
1760899807.4821973,11328707,2900148992,2900.148992,248,198,169,1,20251020_035114
1760899807.4921813,11328746,2900158976,2900.158976,251,197,168,1,20251020_035114
1760899807.5021653,11328785,2900168960,2900.16896,253,198,169,1,20251020_035114
1760899807.512149,11328824,2900178944,2900.178944,1,197,167,1,20251020_035114
1760899807.522133,11328863,2900188928,2900.188928,4,197,167,1,20251020_035114
1760899807.5321171,11328902,2900198912,2900.198912,7,197,165,1,20251020_035114
1760899807.5421011,11328941,2900208896,2900.208896,9,198,164,1,20251020_035114
1760899807.5520852,11328980,2900218880,2900.21888,12,198,162,1,20251020_035114
1760899807.5620692,11329019,2900228864,2900.228864,15,198,160,1,20251020_035114
1760899807.5720532,11329058,2900238848,2900.238848,17,198,157,1,20251020_035114
1760899807.5820372,11329097,2900248832,2900.248832,20,198,154,1,20251020_035114
1760899807.5920212,11329136,2900258816,2900.258816,23,197,151,1,20251020_035114
1760899807.6022613,11329176,2900269056,2900.269056,25,197,149,1,20251020_035114
1760899807.612245,11329215,2900279040,2900.27904,28,198,144,1,20251020_035114
1760899807.622229,11329254,2900289024,2900.289024,31,197,136,1,20251020_035114
1760899807.632213,11329293,2900299008,2900.299008,34,197,128,1,20251020_035114
1760899807.6421971,11329332,2900308992,2900.308992,38,197,124,1,20251020_035114
1760899807.6521811,11329371,2900318976,2900.318976,41,197,118,1,20251020_035114
1760899807.6621652,11329410,2900328960,2900.32896,45,197,113,1,20251020_035114
1760899807.6721492,11329449,2900338944,2900.338944,49,197,107,1,20251020_035114
1760899807.6821332,11329488,2900348928,2900.348928,53,197,103,1,20251020_035114
1760899807.6921172,11329527,2900358912,2900.358912,57,197,99,1,20251020_035114
1760899807.7021012,11329566,2900368896,2900.368896,62,197,96,1,20251020_035114
1760899807.7120852,11329605,2900378880,2900.37888,66,197,94,1,20251020_035114
1760899807.7220693,11329644,2900388864,2900.388864,70,197,95,1,20251020_035114
1760899807.7320533,11329683,2900398848,2900.398848,75,197,95,1,20251020_035114
1760899807.7420373,11329722,2900408832,2900.408832,79,196,95,1,20251020_035114
1760899807.7522771,11329762,2900419072,2900.419072,83,196,94,1,20251020_035114
1760899807.7622612,11329801,2900429056,2900.429056,87,195,92,1,20251020_035114
1760899807.7722452,11329840,2900439040,2900.43904,91,195,93,1,20251020_035114
1760899807.7822292,11329879,2900449024,2900.449024,95,195,94,1,20251020_035114
1760899807.7922132,11329918,2900459008,2900.459008,98,195,94,1,20251020_035114
1760899807.8021972,11329957,2900468992,2900.468992,102,195,94,1,20251020_035114
1760899807.8121812,11329996,2900478976,2900.478976,105,194,93,1,20251020_035114
1760899807.8221653,11330035,2900488960,2900.48896,109,194,92,1,20251020_035114
1760899807.8321493,11330074,2900498944,2900.498944,112,193,94,1,20251020_035114
1760899807.8421333,11330113,2900508928,2900.508928,115,193,95,1,20251020_035114
1760899807.8521173,11330152,2900518912,2900.518912,118,192,95,1,20251020_035114
1760899807.8621013,11330191,2900528896,2900.528896,121,192,97,1,20251020_035114
1760899807.872085,11330230,2900538880,2900.53888,124,192,99,1,20251020_035114
1760899807.882069,11330269,2900548864,2900.548864,127,193,101,1,20251020_035114
1760899807.8923092,11330309,2900559104,2900.559104,130,193,104,1,20251020_035114
1760899807.9022932,11330348,2900569088,2900.569088,133,194,106,1,20251020_035114
1760899807.9122772,11330387,2900579072,2900.579072,136,194,110,1,20251020_035114
1760899807.9222612,11330426,2900589056,2900.589056,139,194,116,1,20251020_035114
1760899807.9322453,11330465,2900599040,2900.59904,142,195,124,1,20251020_035114
1760899807.9422293,11330504,2900609024,2900.609024,145,195,128,1,20251020_035114
1760899807.9522133,11330543,2900619008,2900.619008,148,195,134,1,20251020_035114
1760899807.9621973,11330582,2900628992,2900.628992,151,195,138,1,20251020_035114
1760899807.972181,11330621,2900638976,2900.638976,155,195,143,1,20251020_035114
1760899807.982165,11330660,2900648960,2900.64896,158,195,148,1,20251020_035114
1760899807.992149,11330699,2900658944,2900.658944,162,195,154,1,20251020_035114
1760899808.0021331,11330738,2900668928,2900.668928,166,196,160,1,20251020_035114
1760899808.0121171,11330777,2900678912,2900.678912,170,195,162,1,20251020_035114
1760899808.0221012,11330816,2900688896,2900.688896,174,195,164,1,20251020_035114
1760899808.0320852,11330855,2900698880,2900.69888,178,196,162,1,20251020_035114
1760899808.0423253,11330895,2900709120,2900.70912,183,195,162,1,20251020_035114
1760899808.0523093,11330934,2900719104,2900.719104,187,196,163,1,20251020_035114
1760899808.0622933,11330973,2900729088,2900.729088,191,196,165,1,20251020_035114
1760899808.0722773,11331012,2900739072,2900.739072,195,195,165,1,20251020_035114
1760899808.082261,11331051,2900749056,2900.749056,199,195,166,1,20251020_035114
1760899808.092245,11331090,2900759040,2900.75904,204,195,167,1,20251020_035114
1760899808.102229,11331129,2900769024,2900.769024,208,196,167,1,20251020_035114
1760899808.1122131,11331168,2900779008,2900.779008,212,195,168,1,20251020_035114
1760899808.1221972,11331207,2900788992,2900.788992,216,196,168,1,20251020_035114
1760899808.1321812,11331246,2900798976,2900.798976,219,196,168,1,20251020_035114
1760899808.1421652,11331285,2900808960,2900.80896,223,196,168,1,20251020_035114
1760899808.1521492,11331324,2900818944,2900.818944,227,196,168,1,20251020_035114
1760899808.1621332,11331363,2900828928,2900.828928,230,196,168,1,20251020_035114
1760899808.1721172,11331402,2900838912,2900.838912,234,196,169,1,20251020_035114
1760899808.1823573,11331442,2900849152,2900.849152,237,196,169,1,20251020_035114
1760899808.192341,11331481,2900859136,2900.859136,241,197,169,1,20251020_035114
1760899808.202325,11331520,2900869120,2900.86912,244,197,168,1,20251020_035114
1760899808.2123091,11331559,2900879104,2900.879104,247,197,167,1,20251020_035114
1760899808.2222931,11331598,2900889088,2900.889088,250,197,168,1,20251020_035114
1760899808.2322772,11331637,2900899072,2900.899072,253,197,168,1,20251020_035114
1760899808.2422612,11331676,2900909056,2900.909056,1,197,167,1,20251020_035114
1760899808.2522452,11331715,2900919040,2900.91904,3,198,168,1,20251020_035114
1760899808.2622292,11331754,2900929024,2900.929024,6,198,165,1,20251020_035114
1760899808.2722132,11331793,2900939008,2900.939008,9,197,165,1,20251020_035114
1760899808.2821972,11331832,2900948992,2900.948992,11,198,166,1,20251020_035114
1760899808.2921813,11331871,2900958976,2900.958976,14,197,165,1,20251020_035114
1760899808.3021653,11331910,2900968960,2900.96896,16,198,164,1,20251020_035114
1760899808.3121493,11331949,2900978944,2900.978944,19,198,165,1,20251020_035114
1760899808.3221333,11331988,2900988928,2900.988928,21,198,164,1,20251020_035114
1760899808.3323731,11332028,2900999168,2900.999168,23,198,164,1,20251020_035114
1760899808.3423572,11332067,2901009152,2901.009152,26,198,164,1,20251020_035114
1760899808.3523412,11332106,2901019136,2901.019136,28,197,163,1,20251020_035114
1760899808.3623252,11332145,2901029120,2901.02912,30,197,164,1,20251020_035114
1760899808.3723092,11332184,2901039104,2901.039104,33,198,164,1,20251020_035114
1760899808.3822932,11332223,2901049088,2901.049088,35,198,164,1,20251020_035114
1760899808.3922772,11332262,2901059072,2901.059072,37,197,164,1,20251020_035114
1760899808.4022613,11332301,2901069056,2901.069056,39,197,163,1,20251020_035114
1760899808.4122453,11332340,2901079040,2901.07904,41,197,163,1,20251020_035114
1760899808.4222293,11332379,2901089024,2901.089024,44,197,162,1,20251020_035114
1760899808.4322133,11332418,2901099008,2901.099008,46,198,162,1,20251020_035114
1760899808.442197,11332457,2901108992,2901.108992,48,197,159,1,20251020_035114
1760899808.452181,11332496,2901118976,2901.118976,50,196,158,1,20251020_035114
1760899808.462165,11332535,2901128960,2901.12896,53,197,156,1,20251020_035114
1760899808.4724052,11332575,2901139200,2901.1392,55,197,155,1,20251020_035114
1760899808.4823892,11332614,2901149184,2901.149184,58,197,152,1,20251020_035114
1760899808.4923732,11332653,2901159168,2901.159168,60,197,151,1,20251020_035114
1760899808.5023572,11332692,2901169152,2901.169152,63,196,147,1,20251020_035114
1760899808.5123413,11332731,2901179136,2901.179136,66,197,144,1,20251020_035114
1760899808.5223253,11332770,2901189120,2901.18912,68,197,140,1,20251020_035114
1760899808.5323093,11332809,2901199104,2901.199104,72,197,134,1,20251020_035114
1760899808.5422933,11332848,2901209088,2901.209088,75,197,130,1,20251020_035114
1760899808.552277,11332887,2901219072,2901.219072,78,196,127,1,20251020_035114
1760899808.562261,11332926,2901229056,2901.229056,81,196,123,1,20251020_035114
1760899808.5722451,11332965,2901239040,2901.23904,85,196,117,1,20251020_035114
1760899808.5822291,11333004,2901249024,2901.249024,88,196,111,1,20251020_035114
1760899808.5922132,11333043,2901259008,2901.259008,92,196,108,1,20251020_035114
1760899808.6021972,11333082,2901268992,2901.268992,96,196,106,1,20251020_035114
1760899808.6124372,11333122,2901279232,2901.279232,99,196,102,1,20251020_035114
1760899808.6224213,11333161,2901289216,2901.289216,103,196,99,1,20251020_035114
1760899808.6324053,11333200,2901299200,2901.2992,106,196,97,1,20251020_035114
1760899808.6423893,11333239,2901309184,2901.309184,110,195,94,1,20251020_035114
1760899808.6523733,11333278,2901319168,2901.319168,113,195,95,1,20251020_035114
1760899808.662357,11333317,2901329152,2901.329152,116,195,94,1,20251020_035114
1760899808.672341,11333356,2901339136,2901.339136,119,195,96,1,20251020_035114
1760899808.6823251,11333395,2901349120,2901.34912,122,197,98,1,20251020_035114
1760899808.6923091,11333434,2901359104,2901.359104,125,194,97,1,20251020_035114
1760899808.7022932,11333473,2901369088,2901.369088,128,195,97,1,20251020_035114
1760899808.7122772,11333512,2901379072,2901.379072,131,195,98,1,20251020_035114
1760899808.7222612,11333551,2901389056,2901.389056,133,195,99,1,20251020_035114
1760899808.7322452,11333590,2901399040,2901.39904,136,195,99,1,20251020_035114
1760899808.7422292,11333629,2901409024,2901.409024,139,195,101,1,20251020_035114
1760899808.7524693,11333669,2901419264,2901.419264,141,195,103,1,20251020_035114
1760899808.7624533,11333708,2901429248,2901.429248,144,195,104,1,20251020_035114
1760899808.772437,11333747,2901439232,2901.439232,146,195,106,1,20251020_035114
1760899808.782421,11333786,2901449216,2901.449216,149,196,108,1,20251020_035114
1760899808.7924051,11333825,2901459200,2901.4592,152,195,110,1,20251020_035114
1760899808.8023891,11333864,2901469184,2901.469184,154,196,114,1,20251020_035114
1760899808.8126292,11333904,2901479424,2901.479424,157,196,119,1,20251020_035114
1760899808.8226132,11333943,2901489408,2901.489408,160,196,125,1,20251020_035114
1760899808.8325973,11333982,2901499392,2901.499392,163,196,129,1,20251020_035114
1760899808.8425813,11334021,2901509376,2901.509376,166,196,134,1,20251020_035114
1760899808.8525653,11334060,2901519360,2901.51936,170,196,139,1,20251020_035114
1760899808.8625493,11334099,2901529344,2901.529344,173,196,143,1,20251020_035114
1760899808.872533,11334138,2901539328,2901.539328,177,196,149,1,20251020_035114
1760899808.882517,11334177,2901549312,2901.549312,181,196,155,1,20251020_035114
1760899808.8927572,11334217,2901559552,2901.559552,185,196,163,1,20251020_035114
1760899808.9027412,11334256,2901569536,2901.569536,189,196,163,1,20251020_035114
1760899808.9127252,11334295,2901579520,2901.57952,193,196,166,1,20251020_035114
1760899808.9227092,11334334,2901589504,2901.589504,198,197,166,1,20251020_035114
1760899808.9326932,11334373,2901599488,2901.599488,202,197,166,1,20251020_035114
1760899808.9426773,11334412,2901609472,2901.609472,206,197,167,1,20251020_035114
1760899808.9526613,11334451,2901619456,2901.619456,210,197,168,1,20251020_035114
1760899808.9626453,11334490,2901629440,2901.62944,214,197,168,1,20251020_035114
1760899808.9728851,11334530,2901639680,2901.63968,218,197,168,1,20251020_035114
1760899808.9828691,11334569,2901649664,2901.649664,222,197,169,1,20251020_035114
1760899808.9928532,11334608,2901659648,2901.659648,225,197,169,1,20251020_035114
1760899809.0028372,11334647,2901669632,2901.669632,229,197,169,1,20251020_035114
1760899809.0128212,11334686,2901679616,2901.679616,233,197,168,1,20251020_035114
1760899809.0228052,11334725,2901689600,2901.6896,236,197,169,1,20251020_035114
1760899809.0330453,11334765,2901699840,2901.69984,239,198,169,1,20251020_035114
1760899809.0430293,11334804,2901709824,2901.709824,242,197,169,1,20251020_035114
1760899809.053013,11334843,2901719808,2901.719808,246,198,170,1,20251020_035114
1760899809.062997,11334882,2901729792,2901.729792,249,198,169,1,20251020_035114
1760899809.072981,11334921,2901739776,2901.739776,252,198,169,1,20251020_035114
1760899809.0829651,11334960,2901749760,2901.74976,254,197,168,1,20251020_035114
1760899809.0929492,11334999,2901759744,2901.759744,2,198,168,1,20251020_035114
1760899809.1029332,11335038,2901769728,2901.769728,5,198,167,1,20251020_035114
1760899809.1131732,11335078,2901779968,2901.779968,8,198,167,1,20251020_035114
1760899809.1231573,11335117,2901789952,2901.789952,10,198,166,1,20251020_035114
1760899809.1331413,11335156,2901799936,2901.799936,13,198,165,1,20251020_035114
1760899809.1431253,11335195,2901809920,2901.80992,15,198,165,1,20251020_035114
1760899809.1531093,11335234,2901819904,2901.819904,18,198,163,1,20251020_035114
1760899809.163093,11335273,2901829888,2901.829888,20,198,162,1,20251020_035114
1760899809.173077,11335312,2901839872,2901.839872,23,198,160,1,20251020_035114
1760899809.1830611,11335351,2901849856,2901.849856,25,198,157,1,20251020_035114
1760899809.1930451,11335390,2901859840,2901.85984,28,198,154,1,20251020_035114
1760899809.2032852,11335430,2901870080,2901.87008,30,198,149,1,20251020_035114
1760899809.2132692,11335469,2901880064,2901.880064,33,197,147,1,20251020_035114
1760899809.2232533,11335508,2901890048,2901.890048,36,198,138,1,20251020_035114
1760899809.2332373,11335547,2901900032,2901.900032,39,198,128,1,20251020_035114
1760899809.2432213,11335586,2901910016,2901.910016,42,198,124,1,20251020_035114
1760899809.2532053,11335625,2901920000,2901.92,46,197,115,1,20251020_035114
1760899809.2631893,11335664,2901929984,2901.929984,50,198,109,1,20251020_035114
1760899809.273173,11335703,2901939968,2901.939968,54,197,103,1,20251020_035114
1760899809.283157,11335742,2901949952,2901.949952,58,198,100,1,20251020_035114
1760899809.2931411,11335781,2901959936,2901.959936,63,197,96,1,20251020_035114
1760899809.3031251,11335820,2901969920,2901.96992,67,197,93,1,20251020_035114
1760899809.3131092,11335859,2901979904,2901.979904,71,197,94,1,20251020_035114
1760899809.3230932,11335898,2901989888,2901.989888,75,197,94,1,20251020_035114
1760899809.3330772,11335937,2901999872,2901.999872,80,197,92,1,20251020_035114
1760899809.3430612,11335976,2902009856,2902.009856,84,197,93,1,20251020_035114
1760899809.3533013,11336016,2902020096,2902.020096,88,197,95,1,20251020_035114
1760899809.3632853,11336055,2902030080,2902.03008,92,196,94,1,20251020_035114
1760899809.373269,11336094,2902040064,2902.040064,95,196,93,1,20251020_035114
1760899809.383253,11336133,2902050048,2902.050048,99,196,95,1,20251020_035114
1760899809.393237,11336172,2902060032,2902.060032,103,195,94,1,20251020_035114
1760899809.4032211,11336211,2902070016,2902.070016,106,195,96,1,20251020_035114
1760899809.4132051,11336250,2902080000,2902.08,109,195,94,1,20251020_035114
1760899809.4231892,11336289,2902089984,2902.089984,113,195,96,1,20251020_035114
1760899809.4331732,11336328,2902099968,2902.099968,116,195,95,1,20251020_035114
1760899809.4431572,11336367,2902109952,2902.109952,119,194,97,1,20251020_035114
1760899809.4531412,11336406,2902119936,2902.119936,122,194,97,1,20251020_035114
1760899809.4631252,11336445,2902129920,2902.12992,125,195,99,1,20251020_035114
1760899809.4731092,11336484,2902139904,2902.139904,128,195,101,1,20251020_035114
1760899809.4830933,11336523,2902149888,2902.149888,131,195,103,1,20251020_035114
1760899809.493333,11336563,2902160128,2902.160128,133,195,105,1,20251020_035114
1760899809.503317,11336602,2902170112,2902.170112,136,196,109,1,20251020_035114
1760899809.5133011,11336641,2902180096,2902.180096,139,196,114,1,20251020_035114
1760899809.5232852,11336680,2902190080,2902.19008,142,196,121,1,20251020_035114
