time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899809.5332692,11336719,2902200064,2902.200064,145,196,127,1,20251020_035114
1760899809.5432532,11336758,2902210048,2902.210048,148,197,135,1,20251020_035114
1760899809.5532372,11336797,2902220032,2902.220032,152,197,142,1,20251020_035114
1760899809.5632212,11336836,2902230016,2902.230016,155,197,146,1,20251020_035114
1760899809.5732052,11336875,2902240000,2902.24,159,197,152,1,20251020_035114
1760899809.5831892,11336914,2902249984,2902.249984,163,197,158,1,20251020_035114
1760899809.5931733,11336953,2902259968,2902.259968,167,196,162,1,20251020_035114
1760899809.6031573,11336992,2902269952,2902.269952,171,197,162,1,20251020_035114
1760899809.6131413,11337031,2902279936,2902.279936,175,197,163,1,20251020_035114
1760899809.6231253,11337070,2902289920,2902.28992,180,197,163,1,20251020_035114
1760899809.633109,11337109,2902299904,2902.299904,184,197,164,1,20251020_035114
1760899809.6433492,11337149,2902310144,2902.310144,188,196,164,1,20251020_035114
1760899809.6533332,11337188,2902320128,2902.320128,192,198,166,1,20251020_035114
1760899809.6633172,11337227,2902330112,2902.330112,196,197,166,1,20251020_035114
1760899809.6733012,11337266,2902340096,2902.340096,201,196,166,1,20251020_035114
1760899809.6832852,11337305,2902350080,2902.35008,205,197,166,1,20251020_035114
1760899809.6932693,11337344,2902360064,2902.360064,209,196,166,1,20251020_035114
1760899809.7032533,11337383,2902370048,2902.370048,213,197,166,1,20251020_035114
1760899809.7132373,11337422,2902380032,2902.380032,217,197,167,1,20251020_035114
1760899809.7232213,11337461,2902390016,2902.390016,221,197,167,1,20251020_035114
1760899809.7332053,11337500,2902400000,2902.4,224,197,167,1,20251020_035114
1760899809.743189,11337539,2902409984,2902.409984,228,197,168,1,20251020_035114
1760899809.753173,11337578,2902419968,2902.419968,231,197,168,1,20251020_035114
1760899809.7634132,11337618,2902430208,2902.430208,235,197,167,1,20251020_035114
1760899809.7733972,11337657,2902440192,2902.440192,238,197,168,1,20251020_035114
1760899809.7833812,11337696,2902450176,2902.450176,241,198,168,1,20251020_035114
1760899809.7933652,11337735,2902460160,2902.46016,245,197,166,1,20251020_035114
1760899809.8033493,11337774,2902470144,2902.470144,248,198,167,1,20251020_035114
1760899809.8133333,11337813,2902480128,2902.480128,251,197,167,1,20251020_035114
1760899809.8233173,11337852,2902490112,2902.490112,254,198,167,1,20251020_035114
1760899809.8333013,11337891,2902500096,2902.500096,1,198,167,1,20251020_035114
1760899809.843285,11337930,2902510080,2902.51008,4,198,165,1,20251020_035114
1760899809.853269,11337969,2902520064,2902.520064,7,198,165,1,20251020_035114
1760899809.863253,11338008,2902530048,2902.530048,9,198,164,1,20251020_035114
1760899809.8732371,11338047,2902540032,2902.540032,12,197,162,1,20251020_035114
1760899809.8832211,11338086,2902550016,2902.550016,15,197,162,1,20251020_035114
1760899809.8932052,11338125,2902560000,2902.56,17,198,159,1,20251020_035114
1760899809.9031892,11338164,2902569984,2902.569984,20,197,158,1,20251020_035114
1760899809.9134293,11338204,2902580224,2902.580224,22,198,157,1,20251020_035114
1760899809.9234133,11338243,2902590208,2902.590208,25,198,156,1,20251020_035114
1760899809.9333973,11338282,2902600192,2902.600192,27,198,154,1,20251020_035114
1760899809.9433813,11338321,2902610176,2902.610176,30,198,151,1,20251020_035114
1760899809.953365,11338360,2902620160,2902.62016,33,198,147,1,20251020_035114
1760899809.963349,11338399,2902630144,2902.630144,35,198,142,1,20251020_035114
1760899809.9733331,11338438,2902640128,2902.640128,38,198,139,1,20251020_035114
1760899809.9833171,11338477,2902650112,2902.650112,42,197,128,1,20251020_035114
1760899809.9933012,11338516,2902660096,2902.660096,45,197,125,1,20251020_035114
1760899810.0032852,11338555,2902670080,2902.67008,48,198,121,1,20251020_035114
1760899810.0132692,11338594,2902680064,2902.680064,52,197,118,1,20251020_035114
1760899810.0232532,11338633,2902690048,2902.690048,56,198,115,1,20251020_035114
1760899810.0332372,11338672,2902700032,2902.700032,60,197,110,1,20251020_035114
1760899810.0432212,11338711,2902710016,2902.710016,64,198,108,1,20251020_035114
1760899810.0534613,11338751,2902720256,2902.720256,68,197,104,1,20251020_035114
1760899810.063445,11338790,2902730240,2902.73024,72,197,102,1,20251020_035114
1760899810.073429,11338829,2902740224,2902.740224,76,197,100,1,20251020_035114
1760899810.0834131,11338868,2902750208,2902.750208,80,197,98,1,20251020_035114
1760899810.0933971,11338907,2902760192,2902.760192,84,197,96,1,20251020_035114
1760899810.1033812,11338946,2902770176,2902.770176,88,197,96,1,20251020_035114
1760899810.1133652,11338985,2902780160,2902.78016,92,197,97,1,20251020_035114
1760899810.1233492,11339024,2902790144,2902.790144,96,196,95,1,20251020_035114
1760899810.1333332,11339063,2902800128,2902.800128,99,196,95,1,20251020_035114
1760899810.1433172,11339102,2902810112,2902.810112,103,196,93,1,20251020_035114
1760899810.1533012,11339141,2902820096,2902.820096,106,196,95,1,20251020_035114
1760899810.1632853,11339180,2902830080,2902.83008,110,196,96,1,20251020_035114
1760899810.1732693,11339219,2902840064,2902.840064,113,196,96,1,20251020_035114
1760899810.1832533,11339258,2902850048,2902.850048,116,196,96,1,20251020_035114
1760899810.1932373,11339297,2902860032,2902.860032,119,195,96,1,20251020_035114
1760899810.2034771,11339337,2902870272,2902.870272,122,196,99,1,20251020_035114
1760899810.2134612,11339376,2902880256,2902.880256,125,196,100,1,20251020_035114
1760899810.2234452,11339415,2902890240,2902.89024,128,196,101,1,20251020_035114
1760899810.2334292,11339454,2902900224,2902.900224,131,196,102,1,20251020_035114
1760899810.2434132,11339493,2902910208,2902.910208,134,196,104,1,20251020_035114
1760899810.2533972,11339532,2902920192,2902.920192,136,196,108,1,20251020_035114
1760899810.2633812,11339571,2902930176,2902.930176,139,196,111,1,20251020_035114
1760899810.2733653,11339610,2902940160,2902.94016,142,197,115,1,20251020_035114
1760899810.2833493,11339649,2902950144,2902.950144,145,197,123,1,20251020_035114
1760899810.2933333,11339688,2902960128,2902.960128,148,197,128,1,20251020_035114
1760899810.3033173,11339727,2902970112,2902.970112,151,196,133,1,20251020_035114
1760899810.313301,11339766,2902980096,2902.980096,154,197,138,1,20251020_035114
1760899810.323285,11339805,2902990080,2902.99008,158,197,141,1,20251020_035114
1760899810.3332691,11339844,2903000064,2903.000064,161,197,144,1,20251020_035114
1760899810.3435092,11339884,2903010304,2903.010304,165,197,148,1,20251020_035114
1760899810.3534932,11339923,2903020288,2903.020288,169,197,151,1,20251020_035114
1760899810.3634772,11339962,2903030272,2903.030272,173,197,154,1,20251020_035114
1760899810.3734612,11340001,2903040256,2903.040256,177,197,158,1,20251020_035114
1760899810.3834453,11340040,2903050240,2903.05024,181,197,162,1,20251020_035114
1760899810.3934293,11340079,2903060224,2903.060224,185,197,162,1,20251020_035114
1760899810.4034133,11340118,2903070208,2903.070208,189,197,163,1,20251020_035114
1760899810.4133973,11340157,2903080192,2903.080192,194,196,163,1,20251020_035114
1760899810.423381,11340196,2903090176,2903.090176,198,197,165,1,20251020_035114
1760899810.433365,11340235,2903100160,2903.10016,202,196,165,1,20251020_035114
1760899810.4433491,11340274,2903110144,2903.110144,206,197,166,1,20251020_035114
1760899810.4533331,11340313,2903120128,2903.120128,210,197,166,1,20251020_035114
1760899810.4633172,11340352,2903130112,2903.130112,214,197,166,1,20251020_035114
1760899810.4733012,11340391,2903140096,2903.140096,218,197,167,1,20251020_035114
1760899810.4835413,11340431,2903150336,2903.150336,222,197,167,1,20251020_035114
1760899810.4935253,11340470,2903160320,2903.16032,225,197,167,1,20251020_035114
1760899810.5035093,11340509,2903170304,2903.170304,229,197,168,1,20251020_035114
1760899810.5134933,11340548,2903180288,2903.180288,233,197,166,1,20251020_035114
1760899810.5234773,11340587,2903190272,2903.190272,236,198,168,1,20251020_035114
1760899810.533461,11340626,2903200256,2903.200256,239,198,167,1,20251020_035114
1760899810.543445,11340665,2903210240,2903.21024,243,197,167,1,20251020_035114
1760899810.5534291,11340704,2903220224,2903.220224,246,198,168,1,20251020_035114
1760899810.5634131,11340743,2903230208,2903.230208,249,198,168,1,20251020_035114
1760899810.5733972,11340782,2903240192,2903.240192,252,197,168,1,20251020_035114
1760899810.5833812,11340821,2903250176,2903.250176,254,197,168,1,20251020_035114
1760899810.5933652,11340860,2903260160,2903.26016,2,198,170,1,20251020_035114
1760899810.6033492,11340899,2903270144,2903.270144,5,198,170,1,20251020_035114
1760899810.6133332,11340938,2903280128,2903.280128,8,198,168,1,20251020_035114
1760899810.6233172,11340977,2903290112,2903.290112,10,199,169,1,20251020_035114
1760899810.633557,11341017,2903300352,2903.300352,13,198,170,1,20251020_035114
1760899810.643541,11341056,2903310336,2903.310336,15,198,169,1,20251020_035114
1760899810.653525,11341095,2903320320,2903.32032,17,198,168,1,20251020_035114
1760899810.6635091,11341134,2903330304,2903.330304,20,198,169,1,20251020_035114
1760899810.6734931,11341173,2903340288,2903.340288,22,198,169,1,20251020_035114
1760899810.6834772,11341212,2903350272,2903.350272,24,199,168,1,20251020_035114
1760899810.6934612,11341251,2903360256,2903.360256,26,198,168,1,20251020_035114
1760899810.7034452,11341290,2903370240,2903.37024,29,198,168,1,20251020_035114
1760899810.7134292,11341329,2903380224,2903.380224,31,198,167,1,20251020_035114
1760899810.7234132,11341368,2903390208,2903.390208,33,198,168,1,20251020_035114
1760899810.7333972,11341407,2903400192,2903.400192,35,198,166,1,20251020_035114
1760899810.7433813,11341446,2903410176,2903.410176,37,198,166,1,20251020_035114
1760899810.7533653,11341485,2903420160,2903.42016,39,198,164,1,20251020_035114
1760899810.7633493,11341524,2903430144,2903.430144,41,198,164,1,20251020_035114
1760899810.7733333,11341563,2903440128,2903.440128,43,199,164,1,20251020_035114
1760899810.7835732,11341603,2903450368,2903.450368,46,197,161,1,20251020_035114
1760899810.7935572,11341642,2903460352,2903.460352,48,198,160,1,20251020_035114
1760899810.8035412,11341681,2903470336,2903.470336,50,198,158,1,20251020_035114
1760899810.8135252,11341720,2903480320,2903.48032,53,198,156,1,20251020_035114
1760899810.8235092,11341759,2903490304,2903.490304,55,198,152,1,20251020_035114
1760899810.8334932,11341798,2903500288,2903.500288,58,198,148,1,20251020_035114
1760899810.8434772,11341837,2903510272,2903.510272,60,198,144,1,20251020_035114
1760899810.8534613,11341876,2903520256,2903.520256,63,197,132,1,20251020_035114
1760899810.8634453,11341915,2903530240,2903.53024,67,198,126,1,20251020_035114
1760899810.8734293,11341954,2903540224,2903.540224,70,197,120,1,20251020_035114
1760899810.8834133,11341993,2903550208,2903.550208,74,198,114,1,20251020_035114
1760899810.893397,11342032,2903560192,2903.560192,78,197,107,1,20251020_035114
1760899810.903381,11342071,2903570176,2903.570176,81,198,104,1,20251020_035114
1760899810.9133651,11342110,2903580160,2903.58016,85,198,100,1,20251020_035114
1760899810.9236052,11342150,2903590400,2903.5904,89,198,96,1,20251020_035114
1760899810.9335892,11342189,2903600384,2903.600384,93,198,94,1,20251020_035114
1760899810.9435732,11342228,2903610368,2903.610368,97,197,96,1,20251020_035114
1760899810.9535573,11342267,2903620352,2903.620352,101,197,95,1,20251020_035114
1760899810.9635413,11342306,2903630336,2903.630336,104,197,94,1,20251020_035114
1760899810.9735253,11342345,2903640320,2903.64032,107,197,93,1,20251020_035114
1760899810.9835093,11342384,2903650304,2903.650304,111,197,94,1,20251020_035114
1760899810.9934933,11342423,2903660288,2903.660288,114,198,95,1,20251020_035114
1760899811.003477,11342462,2903670272,2903.670272,117,197,95,1,20251020_035114
1760899811.013461,11342501,2903680256,2903.680256,120,197,96,1,20251020_035114
1760899811.0234451,11342540,2903690240,2903.69024,123,197,96,1,20251020_035114
1760899811.0334291,11342579,2903700224,2903.700224,126,197,96,1,20251020_035114
1760899811.0434132,11342618,2903710208,2903.710208,129,197,96,1,20251020_035114
1760899811.0533972,11342657,2903720192,2903.720192,132,197,97,1,20251020_035114
1760899811.0633812,11342696,2903730176,2903.730176,134,197,98,1,20251020_035114
1760899811.0736213,11342736,2903740416,2903.740416,137,197,99,1,20251020_035114
1760899811.0836053,11342775,2903750400,2903.7504,140,197,98,1,20251020_035114
1760899811.0935893,11342814,2903760384,2903.760384,142,197,102,1,20251020_035114
1760899811.103573,11342853,2903770368,2903.770368,145,197,103,1,20251020_035114
1760899811.113557,11342892,2903780352,2903.780352,147,198,106,1,20251020_035114
1760899811.123541,11342931,2903790336,2903.790336,150,197,109,1,20251020_035114
1760899811.1335251,11342970,2903800320,2903.80032,152,198,116,1,20251020_035114
1760899811.1435091,11343009,2903810304,2903.810304,155,197,122,1,20251020_035114
1760899811.1534932,11343048,2903820288,2903.820288,158,198,128,1,20251020_035114
1760899811.1634772,11343087,2903830272,2903.830272,162,197,136,1,20251020_035114
1760899811.1734612,11343126,2903840256,2903.840256,165,198,142,1,20251020_035114
1760899811.1834452,11343165,2903850240,2903.85024,169,198,150,1,20251020_035114
1760899811.1934292,11343204,2903860224,2903.860224,173,198,160,1,20251020_035114
1760899811.2034132,11343243,2903870208,2903.870208,177,198,162,1,20251020_035114
1760899811.213653,11343283,2903880448,2903.880448,181,198,163,1,20251020_035114
1760899811.223637,11343322,2903890432,2903.890432,185,198,164,1,20251020_035114
1760899811.2336211,11343361,2903900416,2903.900416,190,198,165,1,20251020_035114
1760899811.2436051,11343400,2903910400,2903.9104,194,198,165,1,20251020_035114
1760899811.2535892,11343439,2903920384,2903.920384,198,197,165,1,20251020_035114
1760899811.2635732,11343478,2903930368,2903.930368,202,198,166,1,20251020_035114
1760899811.2735572,11343517,2903940352,2903.940352,206,198,167,1,20251020_035114
1760899811.2835412,11343556,2903950336,2903.950336,210,198,166,1,20251020_035114
1760899811.2935252,11343595,2903960320,2903.96032,214,198,167,1,20251020_035114
1760899811.3035092,11343634,2903970304,2903.970304,218,198,168,1,20251020_035114
1760899811.3134933,11343673,2903980288,2903.980288,222,198,168,1,20251020_035114
1760899811.3234773,11343712,2903990272,2903.990272,226,198,168,1,20251020_035114
1760899811.3334613,11343751,2904000256,2904.000256,229,197,168,1,20251020_035114
1760899811.3434453,11343790,2904010240,2904.01024,233,198,168,1,20251020_035114
1760899811.3534293,11343829,2904020224,2904.020224,236,198,168,1,20251020_035114
1760899811.3636692,11343869,2904030464,2904.030464,240,198,168,1,20251020_035114
1760899811.3736532,11343908,2904040448,2904.040448,243,198,168,1,20251020_035114
1760899811.3836372,11343947,2904050432,2904.050432,246,198,170,1,20251020_035114
1760899811.3936212,11343986,2904060416,2904.060416,249,199,169,1,20251020_035114
1760899811.4036052,11344025,2904070400,2904.0704,252,199,168,1,20251020_035114
1760899811.4135892,11344064,2904080384,2904.080384,0,198,168,1,20251020_035114
1760899811.4235733,11344103,2904090368,2904.090368,2,199,166,1,20251020_035114
1760899811.4335573,11344142,2904100352,2904.100352,5,199,165,1,20251020_035114
1760899811.4435413,11344181,2904110336,2904.110336,8,199,166,1,20251020_035114
1760899811.4535253,11344220,2904120320,2904.12032,10,199,164,1,20251020_035114
1760899811.463509,11344259,2904130304,2904.130304,13,198,161,1,20251020_035114
1760899811.473493,11344298,2904140288,2904.140288,16,199,159,1,20251020_035114
1760899811.483477,11344337,2904150272,2904.150272,18,199,156,1,20251020_035114
1760899811.4934611,11344376,2904160256,2904.160256,21,198,152,1,20251020_035114
1760899811.5037012,11344416,2904170496,2904.170496,24,198,150,1,20251020_035114
1760899811.5136852,11344455,2904180480,2904.18048,26,198,148,1,20251020_035114
1760899811.5236692,11344494,2904190464,2904.190464,29,199,143,1,20251020_035114
1760899811.5336533,11344533,2904200448,2904.200448,32,199,135,1,20251020_035114
1760899811.5436373,11344572,2904210432,2904.210432,35,198,128,1,20251020_035114
1760899811.5536213,11344611,2904220416,2904.220416,39,198,122,1,20251020_035114
1760899811.5636053,11344650,2904230400,2904.2304,43,198,117,1,20251020_035114
1760899811.573589,11344689,2904240384,2904.240384,46,198,112,1,20251020_035114
1760899811.583573,11344728,2904250368,2904.250368,50,199,105,1,20251020_035114
1760899811.5935571,11344767,2904260352,2904.260352,55,198,101,1,20251020_035114
1760899811.6035411,11344806,2904270336,2904.270336,59,198,97,1,20251020_035114
1760899811.6135252,11344845,2904280320,2904.28032,63,199,94,1,20251020_035114
1760899811.6235092,11344884,2904290304,2904.290304,68,198,94,1,20251020_035114
1760899811.6334932,11344923,2904300288,2904.300288,72,198,95,1,20251020_035114
1760899811.6437333,11344963,2904310528,2904.310528,76,198,94,1,20251020_035114
1760899811.6537173,11345002,2904320512,2904.320512,80,198,94,1,20251020_035114
1760899811.6637013,11345041,2904330496,2904.330496,84,197,93,1,20251020_035114
1760899811.6736853,11345080,2904340480,2904.34048,88,198,93,1,20251020_035114
1760899811.683669,11345119,2904350464,2904.350464,92,197,93,1,20251020_035114
1760899811.693653,11345158,2904360448,2904.360448,96,197,94,1,20251020_035114
1760899811.7036371,11345197,2904370432,2904.370432,99,197,94,1,20251020_035114
1760899811.7136211,11345236,2904380416,2904.380416,103,197,95,1,20251020_035114
1760899811.7236052,11345275,2904390400,2904.3904,106,197,96,1,20251020_035114
1760899811.7335892,11345314,2904400384,2904.400384,110,197,95,1,20251020_035114
1760899811.7435732,11345353,2904410368,2904.410368,113,197,95,1,20251020_035114
1760899811.7535572,11345392,2904420352,2904.420352,116,197,96,1,20251020_035114
1760899811.7635412,11345431,2904430336,2904.430336,119,197,97,1,20251020_035114
1760899811.7735252,11345470,2904440320,2904.44032,122,197,98,1,20251020_035114
1760899811.7835093,11345509,2904450304,2904.450304,125,197,100,1,20251020_035114
1760899811.793749,11345549,2904460544,2904.460544,128,197,102,1,20251020_035114
1760899811.803733,11345588,2904470528,2904.470528,131,198,104,1,20251020_035114
1760899811.8137171,11345627,2904480512,2904.480512,134,197,108,1,20251020_035114
1760899811.8237011,11345666,2904490496,2904.490496,137,197,112,1,20251020_035114
1760899811.8336852,11345705,2904500480,2904.50048,140,197,121,1,20251020_035114
1760899811.8436692,11345744,2904510464,2904.510464,143,198,127,1,20251020_035114
1760899811.8536532,11345783,2904520448,2904.520448,146,197,131,1,20251020_035114
1760899811.8636372,11345822,2904530432,2904.530432,149,197,137,1,20251020_035114
1760899811.8736212,11345861,2904540416,2904.540416,153,198,142,1,20251020_035114
1760899811.8836052,11345900,2904550400,2904.5504,156,198,146,1,20251020_035114
1760899811.8935893,11345939,2904560384,2904.560384,160,198,153,1,20251020_035114
1760899811.9035733,11345978,2904570368,2904.570368,164,198,161,1,20251020_035114
1760899811.9135573,11346017,2904580352,2904.580352,168,198,162,1,20251020_035114
1760899811.9235413,11346056,2904590336,2904.590336,172,198,163,1,20251020_035114
1760899811.9337811,11346096,2904600576,2904.600576,176,198,164,1,20251020_035114
1760899811.9437652,11346135,2904610560,2904.61056,181,198,164,1,20251020_035114
1760899811.9537492,11346174,2904620544,2904.620544,185,198,165,1,20251020_035114
1760899811.9637332,11346213,2904630528,2904.630528,189,197,164,1,20251020_035114
1760899811.9737172,11346252,2904640512,2904.640512,194,197,165,1,20251020_035114
1760899811.9837012,11346291,2904650496,2904.650496,198,197,166,1,20251020_035114
1760899811.9936852,11346330,2904660480,2904.66048,202,197,167,1,20251020_035114
1760899812.0036693,11346369,2904670464,2904.670464,206,197,167,1,20251020_035114
1760899812.0136533,11346408,2904680448,2904.680448,210,197,168,1,20251020_035114
1760899812.0236373,11346447,2904690432,2904.690432,214,198,167,1,20251020_035114
1760899812.0336213,11346486,2904700416,2904.700416,218,198,167,1,20251020_035114
1760899812.043605,11346525,2904710400,2904.7104,222,198,168,1,20251020_035114
1760899812.053589,11346564,2904720384,2904.720384,225,198,166,1,20251020_035114
1760899812.0635731,11346603,2904730368,2904.730368,229,198,167,1,20251020_035114
1760899812.0738132,11346643,2904740608,2904.740608,233,198,167,1,20251020_035114
1760899812.0837972,11346682,2904750592,2904.750592,236,198,168,1,20251020_035114
1760899812.0937812,11346721,2904760576,2904.760576,239,198,168,1,20251020_035114
1760899812.1037652,11346760,2904770560,2904.77056,242,198,168,1,20251020_035114
1760899812.1137493,11346799,2904780544,2904.780544,246,198,168,1,20251020_035114
1760899812.1237333,11346838,2904790528,2904.790528,249,198,168,1,20251020_035114
1760899812.1337173,11346877,2904800512,2904.800512,252,198,168,1,20251020_035114
1760899812.1437013,11346916,2904810496,2904.810496,254,198,167,1,20251020_035114
1760899812.153685,11346955,2904820480,2904.82048,2,198,167,1,20251020_035114
1760899812.163669,11346994,2904830464,2904.830464,5,198,166,1,20251020_035114
1760899812.1736531,11347033,2904840448,2904.840448,8,198,164,1,20251020_035114
1760899812.1836371,11347072,2904850432,2904.850432,10,198,164,1,20251020_035114
1760899812.1936212,11347111,2904860416,2904.860416,13,198,165,1,20251020_035114
1760899812.2036052,11347150,2904870400,2904.8704,15,199,164,1,20251020_035114
1760899812.2135892,11347189,2904880384,2904.880384,18,199,163,1,20251020_035114
1760899812.2238293,11347229,2904890624,2904.890624,20,198,163,1,20251020_035114
1760899812.2338133,11347268,2904900608,2904.900608,23,199,163,1,20251020_035114
1760899812.2437973,11347307,2904910592,2904.910592,25,198,162,1,20251020_035114
1760899812.2537813,11347346,2904920576,2904.920576,27,199,163,1,20251020_035114
1760899812.263765,11347385,2904930560,2904.93056,30,198,162,1,20251020_035114
1760899812.273749,11347424,2904940544,2904.940544,32,199,161,1,20251020_035114
1760899812.2837331,11347463,2904950528,2904.950528,34,198,162,1,20251020_035114
1760899812.2937171,11347502,2904960512,2904.960512,36,199,161,1,20251020_035114
1760899812.3037012,11347541,2904970496,2904.970496,39,198,160,1,20251020_035114
1760899812.3136852,11347580,2904980480,2904.98048,41,198,160,1,20251020_035114
1760899812.3236692,11347619,2904990464,2904.990464,43,199,159,1,20251020_035114
1760899812.3336532,11347658,2905000448,2905.000448,46,198,158,1,20251020_035114
1760899812.3436372,11347697,2905010432,2905.010432,48,198,156,1,20251020_035114
1760899812.3536212,11347736,2905020416,2905.020416,50,198,156,1,20251020_035114
1760899812.363861,11347776,2905030656,2905.030656,53,198,155,1,20251020_035114
1760899812.373845,11347815,2905040640,2905.04064,55,198,154,1,20251020_035114
1760899812.383829,11347854,2905050624,2905.050624,58,198,152,1,20251020_035114
1760899812.3938131,11347893,2905060608,2905.060608,60,198,150,1,20251020_035114
1760899812.4037971,11347932,2905070592,2905.070592,63,198,148,1,20251020_035114
1760899812.4137812,11347971,2905080576,2905.080576,66,199,144,1,20251020_035114
1760899812.4237652,11348010,2905090560,2905.09056,68,198,140,1,20251020_035114
1760899812.4337492,11348049,2905100544,2905.100544,72,198,133,1,20251020_035114
1760899812.4437332,11348088,2905110528,2905.110528,75,198,127,1,20251020_035114
1760899812.4537172,11348127,2905120512,2905.120512,78,198,125,1,20251020_035114
1760899812.4637012,11348166,2905130496,2905.130496,82,198,120,1,20251020_035114
1760899812.4736853,11348205,2905140480,2905.14048,85,198,117,1,20251020_035114
1760899812.4836693,11348244,2905150464,2905.150464,89,198,113,1,20251020_035114
1760899812.4936533,11348283,2905160448,2905.160448,92,197,110,1,20251020_035114
1760899812.5036373,11348322,2905170432,2905.170432,96,198,106,1,20251020_035114
1760899812.5138772,11348362,2905180672,2905.180672,99,198,103,1,20251020_035114
1760899812.5238612,11348401,2905190656,2905.190656,103,197,101,1,20251020_035114
1760899812.5338452,11348440,2905200640,2905.20064,106,198,97,1,20251020_035114
1760899812.5438292,11348479,2905210624,2905.210624,110,199,95,1,20251020_035114
1760899812.5538132,11348518,2905220608,2905.220608,113,197,93,1,20251020_035114
1760899812.5637972,11348557,2905230592,2905.230592,116,197,95,1,20251020_035114
1760899812.5737813,11348596,2905240576,2905.240576,119,197,95,1,20251020_035114
1760899812.5837653,11348635,2905250560,2905.25056,122,197,96,1,20251020_035114
1760899812.5937493,11348674,2905260544,2905.260544,125,198,96,1,20251020_035114
1760899812.6037333,11348713,2905270528,2905.270528,128,198,94,1,20251020_035114
1760899812.6137173,11348752,2905280512,2905.280512,131,198,96,1,20251020_035114
1760899812.623701,11348791,2905290496,2905.290496,133,197,95,1,20251020_035114
1760899812.633685,11348830,2905300480,2905.30048,136,198,97,1,20251020_035114
1760899812.6436691,11348869,2905310464,2905.310464,139,198,98,1,20251020_035114
1760899812.6536531,11348908,2905320448,2905.320448,141,198,99,1,20251020_035114
1760899812.6638932,11348948,2905330688,2905.330688,144,198,100,1,20251020_035114
1760899812.6738772,11348987,2905340672,2905.340672,146,198,102,1,20251020_035114
1760899812.6838613,11349026,2905350656,2905.350656,149,198,104,1,20251020_035114
1760899812.6938453,11349065,2905360640,2905.36064,151,198,105,1,20251020_035114
1760899812.7038293,11349104,2905370624,2905.370624,154,198,108,1,20251020_035114
1760899812.7138133,11349143,2905380608,2905.380608,156,198,110,1,20251020_035114
1760899812.723797,11349182,2905390592,2905.390592,159,198,115,1,20251020_035114
1760899812.733781,11349221,2905400576,2905.400576,162,198,122,1,20251020_035114
1760899812.743765,11349260,2905410560,2905.41056,165,198,127,1,20251020_035114
1760899812.7537491,11349299,2905420544,2905.420544,168,198,132,1,20251020_035114
1760899812.7637331,11349338,2905430528,2905.430528,171,198,136,1,20251020_035114
1760899812.7737172,11349377,2905440512,2905.440512,175,198,140,1,20251020_035114
1760899812.7837012,11349416,2905450496,2905.450496,178,198,145,1,20251020_035114
1760899812.7936852,11349455,2905460480,2905.46048,182,198,152,1,20251020_035114
1760899812.8039253,11349495,2905470720,2905.47072,186,198,161,1,20251020_035114
1760899812.8139093,11349534,2905480704,2905.480704,190,198,164,1,20251020_035114
1760899812.8238933,11349573,2905490688,2905.490688,194,198,163,1,20251020_035114
1760899812.833877,11349612,2905500672,2905.500672,199,198,164,1,20251020_035114
1760899812.843861,11349651,2905510656,2905.510656,203,198,165,1,20251020_035114
1760899812.8538451,11349690,2905520640,2905.52064,207,197,165,1,20251020_035114
1760899812.8638291,11349729,2905530624,2905.530624,211,198,166,1,20251020_035114
1760899812.8738132,11349768,2905540608,2905.540608,215,198,166,1,20251020_035114
1760899812.8837972,11349807,2905550592,2905.550592,219,198,167,1,20251020_035114
1760899812.8937812,11349846,2905560576,2905.560576,222,198,167,1,20251020_035114
