time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899812.9037652,11349885,2905570560,2905.57056,226,198,167,1,20251020_035114
1760899812.9137492,11349924,2905580544,2905.580544,230,199,167,1,20251020_035114
1760899812.9237332,11349963,2905590528,2905.590528,233,198,168,1,20251020_035114
1760899812.9337173,11350002,2905600512,2905.600512,237,198,168,1,20251020_035114
1760899812.9437013,11350041,2905610496,2905.610496,240,199,168,1,20251020_035114
1760899812.953941,11350081,2905620736,2905.620736,243,199,168,1,20251020_035114
1760899812.9639251,11350120,2905630720,2905.63072,246,199,168,1,20251020_035114
1760899812.9739091,11350159,2905640704,2905.640704,249,199,168,1,20251020_035114
1760899812.9838932,11350198,2905650688,2905.650688,252,199,168,1,20251020_035114
1760899812.9938772,11350237,2905660672,2905.660672,0,199,166,1,20251020_035114
1760899813.0038612,11350276,2905670656,2905.670656,3,199,167,1,20251020_035114
1760899813.0138452,11350315,2905680640,2905.68064,5,199,166,1,20251020_035114
1760899813.0238292,11350354,2905690624,2905.690624,8,199,166,1,20251020_035114
1760899813.0338132,11350393,2905700608,2905.700608,11,199,166,1,20251020_035114
1760899813.0437973,11350432,2905710592,2905.710592,13,199,164,1,20251020_035114
1760899813.0537813,11350471,2905720576,2905.720576,16,199,163,1,20251020_035114
1760899813.0637653,11350510,2905730560,2905.73056,18,199,163,1,20251020_035114
1760899813.0737493,11350549,2905740544,2905.740544,21,199,162,1,20251020_035114
1760899813.083733,11350588,2905750528,2905.750528,23,199,160,1,20251020_035114
1760899813.0939732,11350628,2905760768,2905.760768,25,199,157,1,20251020_035114
1760899813.1039572,11350667,2905770752,2905.770752,28,199,153,1,20251020_035114
1760899813.1139412,11350706,2905780736,2905.780736,31,198,150,1,20251020_035114
1760899813.1239252,11350745,2905790720,2905.79072,33,198,147,1,20251020_035114
1760899813.1339092,11350784,2905800704,2905.800704,36,199,141,1,20251020_035114
1760899813.1438932,11350823,2905810688,2905.810688,39,199,130,1,20251020_035114
1760899813.1538773,11350862,2905820672,2905.820672,43,199,127,1,20251020_035114
1760899813.1638613,11350901,2905830656,2905.830656,46,199,118,1,20251020_035114
1760899813.1738453,11350940,2905840640,2905.84064,50,199,111,1,20251020_035114
1760899813.1838293,11350979,2905850624,2905.850624,54,199,106,1,20251020_035114
1760899813.193813,11351018,2905860608,2905.860608,58,198,102,1,20251020_035114
1760899813.203797,11351057,2905870592,2905.870592,62,199,98,1,20251020_035114
1760899813.213781,11351096,2905880576,2905.880576,67,198,94,1,20251020_035114
1760899813.2237651,11351135,2905890560,2905.89056,71,198,94,1,20251020_035114
1760899813.2337492,11351174,2905900544,2905.900544,75,199,95,1,20251020_035114
1760899813.2439892,11351214,2905910784,2905.910784,79,198,94,1,20251020_035114
1760899813.2539732,11351253,2905920768,2905.920768,83,198,94,1,20251020_035114
1760899813.2639573,11351292,2905930752,2905.930752,87,198,96,1,20251020_035114
1760899813.2739413,11351331,2905940736,2905.940736,91,197,94,1,20251020_035114
1760899813.2839253,11351370,2905950720,2905.95072,95,199,96,1,20251020_035114
1760899813.2939093,11351409,2905960704,2905.960704,99,198,95,1,20251020_035114
1760899813.303893,11351448,2905970688,2905.970688,102,198,96,1,20251020_035114
1760899813.313877,11351487,2905980672,2905.980672,106,198,95,1,20251020_035114
1760899813.3238611,11351526,2905990656,2905.990656,109,198,96,1,20251020_035114
1760899813.3338451,11351565,2906000640,2906.00064,112,198,97,1,20251020_035114
1760899813.3438292,11351604,2906010624,2906.010624,116,198,95,1,20251020_035114
1760899813.3538132,11351643,2906020608,2906.020608,119,197,96,1,20251020_035114
1760899813.3637972,11351682,2906030592,2906.030592,122,198,98,1,20251020_035114
1760899813.3737812,11351721,2906040576,2906.040576,125,197,99,1,20251020_035114
1760899813.3837652,11351760,2906050560,2906.05056,127,198,101,1,20251020_035114
1760899813.3940053,11351800,2906060800,2906.0608,130,198,103,1,20251020_035114
1760899813.4039893,11351839,2906070784,2906.070784,133,197,105,1,20251020_035114
1760899813.413973,11351878,2906080768,2906.080768,136,198,110,1,20251020_035114
1760899813.423957,11351917,2906090752,2906.090752,139,198,116,1,20251020_035114
1760899813.4339411,11351956,2906100736,2906.100736,142,198,124,1,20251020_035114
1760899813.4439251,11351995,2906110720,2906.11072,145,198,129,1,20251020_035114
1760899813.4539092,11352034,2906120704,2906.120704,148,198,137,1,20251020_035114
1760899813.4638932,11352073,2906130688,2906.130688,152,198,144,1,20251020_035114
1760899813.4738772,11352112,2906140672,2906.140672,155,198,151,1,20251020_035114
1760899813.4838612,11352151,2906150656,2906.150656,159,198,154,1,20251020_035114
1760899813.4938452,11352190,2906160640,2906.16064,163,198,160,1,20251020_035114
1760899813.5038292,11352229,2906170624,2906.170624,167,198,161,1,20251020_035114
1760899813.5138133,11352268,2906180608,2906.180608,171,198,161,1,20251020_035114
1760899813.5237973,11352307,2906190592,2906.190592,176,198,163,1,20251020_035114
1760899813.534037,11352347,2906200832,2906.200832,180,198,163,1,20251020_035114
1760899813.5440211,11352386,2906210816,2906.210816,184,198,164,1,20251020_035114
1760899813.5540051,11352425,2906220800,2906.2208,188,198,165,1,20251020_035114
1760899813.5639892,11352464,2906230784,2906.230784,193,198,165,1,20251020_035114
1760899813.5739732,11352503,2906240768,2906.240768,197,198,165,1,20251020_035114
1760899813.5839572,11352542,2906250752,2906.250752,201,198,166,1,20251020_035114
1760899813.5939412,11352581,2906260736,2906.260736,205,198,166,1,20251020_035114
1760899813.6039252,11352620,2906270720,2906.27072,209,197,166,1,20251020_035114
1760899813.6139092,11352659,2906280704,2906.280704,213,198,166,1,20251020_035114
1760899813.6238933,11352698,2906290688,2906.290688,217,198,167,1,20251020_035114
1760899813.6338773,11352737,2906300672,2906.300672,221,198,167,1,20251020_035114
1760899813.6438613,11352776,2906310656,2906.310656,225,198,166,1,20251020_035114
1760899813.6538453,11352815,2906320640,2906.32064,228,198,167,1,20251020_035114
1760899813.663829,11352854,2906330624,2906.330624,232,198,167,1,20251020_035114
1760899813.673813,11352893,2906340608,2906.340608,235,198,168,1,20251020_035114
1760899813.6840532,11352933,2906350848,2906.350848,239,199,168,1,20251020_035114
1760899813.6940372,11352972,2906360832,2906.360832,242,198,168,1,20251020_035114
1760899813.7040212,11353011,2906370816,2906.370816,245,199,168,1,20251020_035114
1760899813.7140052,11353050,2906380800,2906.3808,248,199,168,1,20251020_035114
1760899813.7239892,11353089,2906390784,2906.390784,251,199,168,1,20251020_035114
1760899813.7339733,11353128,2906400768,2906.400768,254,198,167,1,20251020_035114
1760899813.7439573,11353167,2906410752,2906.410752,2,199,166,1,20251020_035114
1760899813.7539413,11353206,2906420736,2906.420736,4,198,166,1,20251020_035114
1760899813.7639253,11353245,2906430720,2906.43072,7,199,164,1,20251020_035114
1760899813.773909,11353284,2906440704,2906.440704,10,199,163,1,20251020_035114
1760899813.783893,11353323,2906450688,2906.450688,12,198,162,1,20251020_035114
1760899813.7938771,11353362,2906460672,2906.460672,15,199,161,1,20251020_035114
1760899813.8038611,11353401,2906470656,2906.470656,17,199,161,1,20251020_035114
1760899813.8138452,11353440,2906480640,2906.48064,20,199,160,1,20251020_035114
1760899813.8238292,11353479,2906490624,2906.490624,22,200,159,1,20251020_035114
1760899813.8340693,11353519,2906500864,2906.500864,25,199,157,1,20251020_035114
1760899813.8440533,11353558,2906510848,2906.510848,27,199,154,1,20251020_035114
1760899813.8540373,11353597,2906520832,2906.520832,30,199,150,1,20251020_035114
1760899813.8640213,11353636,2906530816,2906.530816,33,199,146,1,20251020_035114
1760899813.8740053,11353675,2906540800,2906.5408,36,198,138,1,20251020_035114
1760899813.883989,11353714,2906550784,2906.550784,39,199,136,1,20251020_035114
1760899813.893973,11353753,2906560768,2906.560768,42,199,127,1,20251020_035114
1760899813.9039571,11353792,2906570752,2906.570752,45,198,120,1,20251020_035114
1760899813.9139411,11353831,2906580736,2906.580736,49,199,117,1,20251020_035114
1760899813.9239252,11353870,2906590720,2906.59072,53,198,114,1,20251020_035114
1760899813.9339092,11353909,2906600704,2906.600704,57,198,111,1,20251020_035114
1760899813.9438932,11353948,2906610688,2906.610688,61,199,107,1,20251020_035114
1760899813.9538772,11353987,2906620672,2906.620672,65,198,104,1,20251020_035114
1760899813.9638612,11354026,2906630656,2906.630656,69,199,101,1,20251020_035114
1760899813.9741013,11354066,2906640896,2906.640896,73,199,99,1,20251020_035114
1760899813.984085,11354105,2906650880,2906.65088,77,199,96,1,20251020_035114
1760899813.994069,11354144,2906660864,2906.660864,81,198,93,1,20251020_035114
1760899814.004053,11354183,2906670848,2906.670848,85,198,94,1,20251020_035114
1760899814.0140371,11354222,2906680832,2906.680832,89,198,95,1,20251020_035114
1760899814.0240211,11354261,2906690816,2906.690816,93,199,94,1,20251020_035114
1760899814.0340052,11354300,2906700800,2906.7008,97,198,93,1,20251020_035114
1760899814.0439892,11354339,2906710784,2906.710784,100,198,94,1,20251020_035114
1760899814.0539732,11354378,2906720768,2906.720768,104,198,94,1,20251020_035114
1760899814.0639572,11354417,2906730752,2906.730752,107,197,95,1,20251020_035114
1760899814.0739412,11354456,2906740736,2906.740736,111,198,93,1,20251020_035114
1760899814.0839252,11354495,2906750720,2906.75072,114,198,95,1,20251020_035114
1760899814.0939093,11354534,2906760704,2906.760704,117,199,96,1,20251020_035114
1760899814.1038933,11354573,2906770688,2906.770688,120,198,97,1,20251020_035114
1760899814.1138773,11354612,2906780672,2906.780672,123,198,97,1,20251020_035114
1760899814.1241171,11354652,2906790912,2906.790912,126,198,99,1,20251020_035114
1760899814.1341012,11354691,2906800896,2906.800896,129,198,101,1,20251020_035114
1760899814.1440852,11354730,2906810880,2906.81088,132,198,103,1,20251020_035114
1760899814.1540692,11354769,2906820864,2906.820864,134,198,104,1,20251020_035114
1760899814.1640532,11354808,2906830848,2906.830848,137,198,107,1,20251020_035114
1760899814.1740372,11354847,2906840832,2906.840832,140,197,111,1,20251020_035114
1760899814.1840212,11354886,2906850816,2906.850816,143,198,115,1,20251020_035114
1760899814.1940053,11354925,2906860800,2906.8608,146,199,122,1,20251020_035114
1760899814.2039893,11354964,2906870784,2906.870784,149,198,127,1,20251020_035114
1760899814.2139733,11355003,2906880768,2906.880768,152,198,133,1,20251020_035114
1760899814.2239573,11355042,2906890752,2906.890752,155,198,137,1,20251020_035114
1760899814.2339413,11355081,2906900736,2906.900736,159,198,142,1,20251020_035114
1760899814.243925,11355120,2906910720,2906.91072,162,198,145,1,20251020_035114
1760899814.253909,11355159,2906920704,2906.920704,166,198,148,1,20251020_035114
1760899814.2638931,11355198,2906930688,2906.930688,170,198,152,1,20251020_035114
1760899814.2741332,11355238,2906940928,2906.940928,174,199,155,1,20251020_035114
1760899814.2841172,11355277,2906950912,2906.950912,178,198,160,1,20251020_035114
1760899814.2941012,11355316,2906960896,2906.960896,182,198,161,1,20251020_035114
1760899814.3040853,11355355,2906970880,2906.97088,186,198,163,1,20251020_035114
1760899814.3140693,11355394,2906980864,2906.980864,191,198,162,1,20251020_035114
1760899814.3240533,11355433,2906990848,2906.990848,195,199,163,1,20251020_035114
1760899814.3340373,11355472,2907000832,2907.000832,199,198,164,1,20251020_035114
1760899814.344021,11355511,2907010816,2907.010816,203,198,165,1,20251020_035114
1760899814.354005,11355550,2907020800,2907.0208,207,198,165,1,20251020_035114
1760899814.363989,11355589,2907030784,2907.030784,211,198,166,1,20251020_035114
1760899814.3739731,11355628,2907040768,2907.040768,215,198,165,1,20251020_035114
1760899814.3839571,11355667,2907050752,2907.050752,219,198,167,1,20251020_035114
1760899814.3939412,11355706,2907060736,2907.060736,223,198,167,1,20251020_035114
1760899814.4039252,11355745,2907070720,2907.07072,227,198,167,1,20251020_035114
1760899814.4141653,11355785,2907080960,2907.08096,230,198,167,1,20251020_035114
1760899814.4241493,11355824,2907090944,2907.090944,234,199,167,1,20251020_035114
1760899814.4341333,11355863,2907100928,2907.100928,237,198,168,1,20251020_035114
1760899814.4441173,11355902,2907110912,2907.110912,240,199,168,1,20251020_035114
1760899814.454101,11355941,2907120896,2907.120896,243,199,167,1,20251020_035114
1760899814.464085,11355980,2907130880,2907.13088,246,199,168,1,20251020_035114
1760899814.474069,11356019,2907140864,2907.140864,249,199,168,1,20251020_035114
1760899814.4840531,11356058,2907150848,2907.150848,252,199,168,1,20251020_035114
1760899814.4940372,11356097,2907160832,2907.160832,0,199,168,1,20251020_035114
1760899814.5040212,11356136,2907170816,2907.170816,3,199,169,1,20251020_035114
1760899814.5140052,11356175,2907180800,2907.1808,6,199,169,1,20251020_035114
1760899814.5239892,11356214,2907190784,2907.190784,8,199,169,1,20251020_035114
1760899814.5339732,11356253,2907200768,2907.200768,11,199,169,1,20251020_035114
1760899814.5439572,11356292,2907210752,2907.210752,13,199,170,1,20251020_035114
1760899814.5541973,11356332,2907220992,2907.220992,16,199,168,1,20251020_035114
1760899814.564181,11356371,2907230976,2907.230976,18,199,170,1,20251020_035114
1760899814.574165,11356410,2907240960,2907.24096,20,199,169,1,20251020_035114
1760899814.5841491,11356449,2907250944,2907.250944,23,201,170,1,20251020_035114
1760899814.5941331,11356488,2907260928,2907.260928,25,199,167,1,20251020_035114
1760899814.6041172,11356527,2907270912,2907.270912,27,199,168,1,20251020_035114
1760899814.6141012,11356566,2907280896,2907.280896,29,199,168,1,20251020_035114
1760899814.6240852,11356605,2907290880,2907.29088,31,199,167,1,20251020_035114
1760899814.6340692,11356644,2907300864,2907.300864,33,199,167,1,20251020_035114
1760899814.6440532,11356683,2907310848,2907.310848,35,199,167,1,20251020_035114
1760899814.6540372,11356722,2907320832,2907.320832,38,199,166,1,20251020_035114
1760899814.6640213,11356761,2907330816,2907.330816,40,199,166,1,20251020_035114
1760899814.674261,11356801,2907341056,2907.341056,42,199,164,1,20251020_035114
1760899814.684245,11356840,2907351040,2907.35104,44,199,164,1,20251020_035114
1760899814.6942291,11356879,2907361024,2907.361024,46,199,164,1,20251020_035114
1760899814.7042131,11356918,2907371008,2907.371008,48,199,163,1,20251020_035114
1760899814.7141972,11356957,2907380992,2907.380992,50,199,161,1,20251020_035114
1760899814.7241812,11356996,2907390976,2907.390976,52,199,160,1,20251020_035114
1760899814.7341652,11357035,2907400960,2907.40096,55,199,158,1,20251020_035114
1760899814.7441492,11357074,2907410944,2907.410944,57,199,155,1,20251020_035114
1760899814.7543893,11357114,2907421184,2907.421184,60,199,152,1,20251020_035114
1760899814.7643733,11357153,2907431168,2907.431168,62,199,149,1,20251020_035114
1760899814.7743573,11357192,2907441152,2907.441152,65,199,142,1,20251020_035114
1760899814.784341,11357231,2907451136,2907.451136,68,199,136,1,20251020_035114
1760899814.794325,11357270,2907461120,2907.46112,71,199,127,1,20251020_035114
1760899814.8043091,11357309,2907471104,2907.471104,75,199,121,1,20251020_035114
1760899814.8145492,11357349,2907481344,2907.481344,78,199,115,1,20251020_035114
1760899814.8245332,11357388,2907491328,2907.491328,82,199,110,1,20251020_035114
1760899814.8345172,11357427,2907501312,2907.501312,86,199,104,1,20251020_035114
1760899814.8445013,11357466,2907511296,2907.511296,89,199,101,1,20251020_035114
1760899814.8544853,11357505,2907521280,2907.52128,93,198,97,1,20251020_035114
1760899814.8644693,11357544,2907531264,2907.531264,97,199,94,1,20251020_035114
1760899814.8744533,11357583,2907541248,2907.541248,101,198,96,1,20251020_035114
1760899814.884437,11357622,2907551232,2907.551232,104,198,95,1,20251020_035114
1760899814.8946772,11357662,2907561472,2907.561472,108,198,94,1,20251020_035114
1760899814.9046612,11357701,2907571456,2907.571456,111,198,94,1,20251020_035114
1760899814.9146452,11357740,2907581440,2907.58144,114,198,93,1,20251020_035114
1760899814.9246292,11357779,2907591424,2907.591424,117,198,94,1,20251020_035114
1760899814.9346132,11357818,2907601408,2907.601408,120,198,94,1,20251020_035114
1760899814.9445972,11357857,2907611392,2907.611392,123,198,94,1,20251020_035114
1760899814.9545813,11357896,2907621376,2907.621376,126,198,96,1,20251020_035114
1760899814.964821,11357936,2907631616,2907.631616,129,199,97,1,20251020_035114
1760899814.974805,11357975,2907641600,2907.6416,132,198,96,1,20251020_035114
1760899814.9847891,11358014,2907651584,2907.651584,134,198,98,1,20251020_035114
1760899814.9947731,11358053,2907661568,2907.661568,137,198,100,1,20251020_035114
1760899815.0047572,11358092,2907671552,2907.671552,140,198,99,1,20251020_035114
1760899815.0147412,11358131,2907681536,2907.681536,142,198,102,1,20251020_035114
1760899815.0247252,11358170,2907691520,2907.69152,145,198,105,1,20251020_035114
1760899815.0349653,11358210,2907701760,2907.70176,147,198,107,1,20251020_035114
1760899815.0449493,11358249,2907711744,2907.711744,150,198,112,1,20251020_035114
1760899815.0549333,11358288,2907721728,2907.721728,153,198,119,1,20251020_035114
1760899815.064917,11358327,2907731712,2907.731712,156,199,127,1,20251020_035114
1760899815.074901,11358366,2907741696,2907.741696,159,199,134,1,20251020_035114
1760899815.0848851,11358405,2907751680,2907.75168,163,199,142,1,20251020_035114
1760899815.0948691,11358444,2907761664,2907.761664,166,198,148,1,20251020_035114
1760899815.1048532,11358483,2907771648,2907.771648,170,199,156,1,20251020_035114
1760899815.1150932,11358523,2907781888,2907.781888,174,199,160,1,20251020_035114
1760899815.1250772,11358562,2907791872,2907.791872,178,198,162,1,20251020_035114
1760899815.1350613,11358601,2907801856,2907.801856,183,199,163,1,20251020_035114
1760899815.1450453,11358640,2907811840,2907.81184,187,198,164,1,20251020_035114
1760899815.1550293,11358679,2907821824,2907.821824,191,199,164,1,20251020_035114
1760899815.1650133,11358718,2907831808,2907.831808,195,199,164,1,20251020_035114
1760899815.1752532,11358758,2907842048,2907.842048,200,199,165,1,20251020_035114
1760899815.1852372,11358797,2907852032,2907.852032,204,198,165,1,20251020_035114
1760899815.1952212,11358836,2907862016,2907.862016,208,199,166,1,20251020_035114
1760899815.2052052,11358875,2907872000,2907.872,212,199,165,1,20251020_035114
1760899815.2151892,11358914,2907881984,2907.881984,216,199,166,1,20251020_035114
1760899815.2251732,11358953,2907891968,2907.891968,220,198,167,1,20251020_035114
1760899815.2351573,11358992,2907901952,2907.901952,223,199,167,1,20251020_035114
1760899815.2451413,11359031,2907911936,2907.911936,227,199,167,1,20251020_035114
1760899815.255381,11359071,2907922176,2907.922176,231,199,167,1,20251020_035114
1760899815.2653651,11359110,2907932160,2907.93216,234,199,167,1,20251020_035114
1760899815.2753491,11359149,2907942144,2907.942144,237,199,168,1,20251020_035114
1760899815.2853332,11359188,2907952128,2907.952128,241,199,168,1,20251020_035114
1760899815.2953172,11359227,2907962112,2907.962112,244,199,168,1,20251020_035114
1760899815.3053012,11359266,2907972096,2907.972096,247,200,168,1,20251020_035114
1760899815.3152852,11359305,2907982080,2907.98208,250,199,168,1,20251020_035114
1760899815.3252692,11359344,2907992064,2907.992064,253,200,166,1,20251020_035114
1760899815.3352532,11359383,2908002048,2908.002048,1,199,166,1,20251020_035114
1760899815.3452373,11359422,2908012032,2908.012032,3,200,166,1,20251020_035114
1760899815.3552213,11359461,2908022016,2908.022016,6,199,164,1,20251020_035114
1760899815.3652053,11359500,2908032000,2908.032,9,200,163,1,20251020_035114
1760899815.3751893,11359539,2908041984,2908.041984,11,199,160,1,20251020_035114
1760899815.385173,11359578,2908051968,2908.051968,14,200,159,1,20251020_035114
1760899815.3954132,11359618,2908062208,2908.062208,17,200,156,1,20251020_035114
1760899815.4053972,11359657,2908072192,2908.072192,19,199,153,1,20251020_035114
1760899815.4153812,11359696,2908082176,2908.082176,22,200,150,1,20251020_035114
1760899815.4253652,11359735,2908092160,2908.09216,25,199,148,1,20251020_035114
1760899815.4353492,11359774,2908102144,2908.102144,28,200,145,1,20251020_035114
1760899815.4453332,11359813,2908112128,2908.112128,30,200,139,1,20251020_035114
1760899815.4553173,11359852,2908122112,2908.122112,34,199,132,1,20251020_035114
1760899815.4653013,11359891,2908132096,2908.132096,37,199,127,1,20251020_035114
1760899815.4752853,11359930,2908142080,2908.14208,40,200,122,1,20251020_035114
1760899815.4852693,11359969,2908152064,2908.152064,44,199,117,1,20251020_035114
1760899815.495253,11360008,2908162048,2908.162048,48,199,112,1,20251020_035114
1760899815.505237,11360047,2908172032,2908.172032,52,199,106,1,20251020_035114
1760899815.515221,11360086,2908182016,2908.182016,56,199,98,1,20251020_035114
1760899815.5252051,11360125,2908192000,2908.192,60,199,95,1,20251020_035114
1760899815.5354452,11360165,2908202240,2908.20224,65,199,93,1,20251020_035114
1760899815.5454292,11360204,2908212224,2908.212224,69,200,94,1,20251020_035114
1760899815.5554132,11360243,2908222208,2908.222208,73,199,94,1,20251020_035114
1760899815.5653973,11360282,2908232192,2908.232192,77,198,93,1,20251020_035114
1760899815.5753813,11360321,2908242176,2908.242176,81,199,93,1,20251020_035114
1760899815.5853653,11360360,2908252160,2908.25216,85,199,95,1,20251020_035114
1760899815.5953493,11360399,2908262144,2908.262144,89,199,94,1,20251020_035114
1760899815.605333,11360438,2908272128,2908.272128,93,198,95,1,20251020_035114
1760899815.615317,11360477,2908282112,2908.282112,97,198,96,1,20251020_035114
1760899815.6253011,11360516,2908292096,2908.292096,101,199,97,1,20251020_035114
1760899815.6352851,11360555,2908302080,2908.30208,104,198,96,1,20251020_035114
1760899815.6452692,11360594,2908312064,2908.312064,107,198,97,1,20251020_035114
1760899815.6552532,11360633,2908322048,2908.322048,111,198,96,1,20251020_035114
1760899815.6652372,11360672,2908332032,2908.332032,114,198,96,1,20251020_035114
1760899815.6754773,11360712,2908342272,2908.342272,117,198,96,1,20251020_035114
1760899815.6854613,11360751,2908352256,2908.352256,120,198,99,1,20251020_035114
1760899815.6954453,11360790,2908362240,2908.36224,123,198,100,1,20251020_035114
1760899815.7054293,11360829,2908372224,2908.372224,126,198,101,1,20251020_035114
1760899815.715413,11360868,2908382208,2908.382208,129,198,104,1,20251020_035114
1760899815.725397,11360907,2908392192,2908.392192,132,199,107,1,20251020_035114
1760899815.7353811,11360946,2908402176,2908.402176,135,199,113,1,20251020_035114
1760899815.7453651,11360985,2908412160,2908.41216,138,199,119,1,20251020_035114
1760899815.7553492,11361024,2908422144,2908.422144,141,199,127,1,20251020_035114
1760899815.7653332,11361063,2908432128,2908.432128,144,198,131,1,20251020_035114
1760899815.7753172,11361102,2908442112,2908.442112,147,198,139,1,20251020_035114
1760899815.7853012,11361141,2908452096,2908.452096,151,199,142,1,20251020_035114
1760899815.7952852,11361180,2908462080,2908.46208,154,199,146,1,20251020_035114
1760899815.8052692,11361219,2908472064,2908.472064,158,199,152,1,20251020_035114
1760899815.8152533,11361258,2908482048,2908.482048,162,198,156,1,20251020_035114
1760899815.825493,11361298,2908492288,2908.492288,166,199,161,1,20251020_035114
1760899815.835477,11361337,2908502272,2908.502272,170,198,162,1,20251020_035114
1760899815.8454611,11361376,2908512256,2908.512256,174,198,163,1,20251020_035114
1760899815.8554451,11361415,2908522240,2908.52224,178,198,163,1,20251020_035114
1760899815.8654292,11361454,2908532224,2908.532224,183,199,163,1,20251020_035114
1760899815.8754132,11361493,2908542208,2908.542208,187,199,165,1,20251020_035114
1760899815.8853972,11361532,2908552192,2908.552192,191,198,163,1,20251020_035114
1760899815.8953812,11361571,2908562176,2908.562176,195,198,165,1,20251020_035114
1760899815.9053652,11361610,2908572160,2908.57216,200,198,166,1,20251020_035114
1760899815.9153492,11361649,2908582144,2908.582144,204,199,166,1,20251020_035114
1760899815.9253333,11361688,2908592128,2908.592128,208,199,167,1,20251020_035114
1760899815.9353173,11361727,2908602112,2908.602112,212,198,166,1,20251020_035114
1760899815.9453013,11361766,2908612096,2908.612096,216,199,167,1,20251020_035114
1760899815.9552853,11361805,2908622080,2908.62208,220,199,167,1,20251020_035114
1760899815.9655252,11361845,2908632320,2908.63232,224,199,168,1,20251020_035114
1760899815.9755092,11361884,2908642304,2908.642304,227,199,168,1,20251020_035114
1760899815.9854932,11361923,2908652288,2908.652288,231,199,165,1,20251020_035114
1760899815.9954772,11361962,2908662272,2908.662272,234,199,167,1,20251020_035114
1760899816.0054612,11362001,2908672256,2908.672256,238,199,168,1,20251020_035114
1760899816.0154452,11362040,2908682240,2908.68224,241,199,168,1,20251020_035114
1760899816.0254292,11362079,2908692224,2908.692224,244,200,168,1,20251020_035114
1760899816.0354133,11362118,2908702208,2908.702208,247,199,168,1,20251020_035114
1760899816.0453973,11362157,2908712192,2908.712192,250,199,168,1,20251020_035114
1760899816.0553813,11362196,2908722176,2908.722176,253,199,168,1,20251020_035114
1760899816.0653653,11362235,2908732160,2908.73216,1,200,167,1,20251020_035114
1760899816.075349,11362274,2908742144,2908.742144,3,199,166,1,20251020_035114
1760899816.085333,11362313,2908752128,2908.752128,6,199,165,1,20251020_035114
1760899816.0953171,11362352,2908762112,2908.762112,9,200,166,1,20251020_035114
1760899816.1055572,11362392,2908772352,2908.772352,11,200,165,1,20251020_035114
1760899816.1155412,11362431,2908782336,2908.782336,14,199,164,1,20251020_035114
1760899816.1255252,11362470,2908792320,2908.79232,16,200,166,1,20251020_035114
1760899816.1355093,11362509,2908802304,2908.802304,19,200,164,1,20251020_035114
1760899816.1454933,11362548,2908812288,2908.812288,21,199,165,1,20251020_035114
1760899816.1554773,11362587,2908822272,2908.822272,24,200,164,1,20251020_035114
1760899816.1654613,11362626,2908832256,2908.832256,26,200,164,1,20251020_035114
1760899816.1754453,11362665,2908842240,2908.84224,28,199,163,1,20251020_035114
1760899816.185429,11362704,2908852224,2908.852224,30,200,164,1,20251020_035114
1760899816.195413,11362743,2908862208,2908.862208,33,199,162,1,20251020_035114
1760899816.2053971,11362782,2908872192,2908.872192,35,200,161,1,20251020_035114
1760899816.2153811,11362821,2908882176,2908.882176,37,200,162,1,20251020_035114
1760899816.2253652,11362860,2908892160,2908.89216,39,199,161,1,20251020_035114
1760899816.2353492,11362899,2908902144,2908.902144,42,199,160,1,20251020_035114
1760899816.2453332,11362938,2908912128,2908.912128,44,199,159,1,20251020_035114
1760899816.2555733,11362978,2908922368,2908.922368,46,199,160,1,20251020_035114
1760899816.2655573,11363017,2908932352,2908.932352,48,199,158,1,20251020_035114
