time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899816.2755413,11363056,2908942336,2908.942336,51,200,156,1,20251020_035114
1760899816.285525,11363095,2908952320,2908.95232,53,199,157,1,20251020_035114
1760899816.295509,11363134,2908962304,2908.962304,56,199,155,1,20251020_035114
1760899816.305493,11363173,2908972288,2908.972288,58,199,154,1,20251020_035114
1760899816.3154771,11363212,2908982272,2908.982272,61,199,152,1,20251020_035114
1760899816.3254611,11363251,2908992256,2908.992256,63,199,149,1,20251020_035114
1760899816.3354452,11363290,2909002240,2909.00224,66,199,148,1,20251020_035114
1760899816.3454292,11363329,2909012224,2909.012224,69,199,146,1,20251020_035114
1760899816.3554132,11363368,2909022208,2909.022208,71,200,138,1,20251020_035114
1760899816.3653972,11363407,2909032192,2909.032192,75,199,133,1,20251020_035114
1760899816.3753812,11363446,2909042176,2909.042176,78,199,129,1,20251020_035114
1760899816.3853652,11363485,2909052160,2909.05216,81,198,127,1,20251020_035114
1760899816.395605,11363525,2909062400,2909.0624,84,199,122,1,20251020_035114
1760899816.405589,11363564,2909072384,2909.072384,88,199,117,1,20251020_035114
1760899816.4155731,11363603,2909082368,2909.082368,91,199,112,1,20251020_035114
1760899816.4255571,11363642,2909092352,2909.092352,95,199,109,1,20251020_035114
1760899816.4355412,11363681,2909102336,2909.102336,99,198,104,1,20251020_035114
1760899816.4455252,11363720,2909112320,2909.11232,102,198,101,1,20251020_035114
1760899816.4555092,11363759,2909122304,2909.122304,106,198,99,1,20251020_035114
1760899816.4654932,11363798,2909132288,2909.132288,109,198,96,1,20251020_035114
1760899816.4754772,11363837,2909142272,2909.142272,112,198,91,1,20251020_035114
1760899816.4854612,11363876,2909152256,2909.152256,115,199,94,1,20251020_035114
1760899816.4954453,11363915,2909162240,2909.16224,118,198,95,1,20251020_035114
1760899816.5054293,11363954,2909172224,2909.172224,122,198,96,1,20251020_035114
1760899816.5154133,11363993,2909182208,2909.182208,124,198,95,1,20251020_035114
1760899816.5253973,11364032,2909192192,2909.192192,127,198,96,1,20251020_035114
1760899816.5356371,11364072,2909202432,2909.202432,130,198,97,1,20251020_035114
1760899816.5456212,11364111,2909212416,2909.212416,133,198,97,1,20251020_035114
1760899816.5556052,11364150,2909222400,2909.2224,135,199,98,1,20251020_035114
1760899816.5655892,11364189,2909232384,2909.232384,138,198,99,1,20251020_035114
1760899816.5755732,11364228,2909242368,2909.242368,141,198,100,1,20251020_035114
1760899816.5855572,11364267,2909252352,2909.252352,143,199,101,1,20251020_035114
1760899816.5955412,11364306,2909262336,2909.262336,146,199,103,1,20251020_035114
1760899816.6055253,11364345,2909272320,2909.27232,148,198,103,1,20251020_035114
1760899816.6155093,11364384,2909282304,2909.282304,151,199,107,1,20251020_035114
1760899816.6254933,11364423,2909292288,2909.292288,153,199,110,1,20251020_035114
1760899816.6354773,11364462,2909302272,2909.302272,156,198,113,1,20251020_035114
1760899816.645461,11364501,2909312256,2909.312256,159,199,118,1,20251020_035114
1760899816.655445,11364540,2909322240,2909.32224,161,198,124,1,20251020_035114
1760899816.665429,11364579,2909332224,2909.332224,165,198,129,1,20251020_035114
1760899816.6754131,11364618,2909342208,2909.342208,168,199,134,1,20251020_035114
1760899816.6856532,11364658,2909352448,2909.352448,171,199,140,1,20251020_035114
1760899816.6956372,11364697,2909362432,2909.362432,175,198,143,1,20251020_035114
1760899816.7056212,11364736,2909372416,2909.372416,178,198,151,1,20251020_035114
1760899816.7156053,11364775,2909382400,2909.3824,182,198,160,1,20251020_035114
1760899816.7255893,11364814,2909392384,2909.392384,187,199,161,1,20251020_035114
1760899816.7355733,11364853,2909402368,2909.402368,191,198,163,1,20251020_035114
1760899816.7455573,11364892,2909412352,2909.412352,195,198,164,1,20251020_035114
1760899816.755541,11364931,2909422336,2909.422336,199,199,164,1,20251020_035114
1760899816.765525,11364970,2909432320,2909.43232,203,199,165,1,20251020_035114
1760899816.775509,11365009,2909442304,2909.442304,207,198,165,1,20251020_035114
1760899816.7854931,11365048,2909452288,2909.452288,212,198,166,1,20251020_035114
1760899816.7954772,11365087,2909462272,2909.462272,215,199,166,1,20251020_035114
1760899816.8054612,11365126,2909472256,2909.472256,219,198,166,1,20251020_035114
1760899816.8154452,11365165,2909482240,2909.48224,223,199,167,1,20251020_035114
1760899816.8256853,11365205,2909492480,2909.49248,227,199,167,1,20251020_035114
1760899816.8356693,11365244,2909502464,2909.502464,230,199,167,1,20251020_035114
1760899816.8456533,11365283,2909512448,2909.512448,234,200,168,1,20251020_035114
1760899816.8556373,11365322,2909522432,2909.522432,237,199,168,1,20251020_035114
1760899816.865621,11365361,2909532416,2909.532416,240,199,167,1,20251020_035114
1760899816.875605,11365400,2909542400,2909.5424,244,200,168,1,20251020_035114
1760899816.8855891,11365439,2909552384,2909.552384,247,200,167,1,20251020_035114
1760899816.8955731,11365478,2909562368,2909.562368,250,200,168,1,20251020_035114
1760899816.9055572,11365517,2909572352,2909.572352,253,200,168,1,20251020_035114
1760899816.9155412,11365556,2909582336,2909.582336,0,200,167,1,20251020_035114
1760899816.9255252,11365595,2909592320,2909.59232,3,199,166,1,20251020_035114
1760899816.9355092,11365634,2909602304,2909.602304,6,200,167,1,20251020_035114
1760899816.9454932,11365673,2909612288,2909.612288,8,200,166,1,20251020_035114
1760899816.9554772,11365712,2909622272,2909.622272,11,200,166,1,20251020_035114
1760899816.9654613,11365751,2909632256,2909.632256,13,200,164,1,20251020_035114
1760899816.975701,11365791,2909642496,2909.642496,16,200,164,1,20251020_035114
1760899816.985685,11365830,2909652480,2909.65248,18,200,162,1,20251020_035114
1760899816.9956691,11365869,2909662464,2909.662464,21,200,161,1,20251020_035114
1760899817.0056531,11365908,2909672448,2909.672448,23,200,159,1,20251020_035114
1760899817.0156372,11365947,2909682432,2909.682432,26,200,155,1,20251020_035114
1760899817.0256212,11365986,2909692416,2909.692416,28,199,152,1,20251020_035114
1760899817.0356052,11366025,2909702400,2909.7024,31,200,149,1,20251020_035114
1760899817.0455892,11366064,2909712384,2909.712384,34,199,145,1,20251020_035114
1760899817.0555732,11366103,2909722368,2909.722368,37,200,135,1,20251020_035114
1760899817.0655572,11366142,2909732352,2909.732352,40,199,127,1,20251020_035114
1760899817.0755413,11366181,2909742336,2909.742336,43,200,123,1,20251020_035114
1760899817.0855253,11366220,2909752320,2909.75232,47,200,116,1,20251020_035114
1760899817.0955093,11366259,2909762304,2909.762304,51,199,110,1,20251020_035114
1760899817.1054933,11366298,2909772288,2909.772288,55,200,105,1,20251020_035114
1760899817.1157331,11366338,2909782528,2909.782528,59,199,103,1,20251020_035114
1760899817.1257172,11366377,2909792512,2909.792512,63,199,98,1,20251020_035114
1760899817.1357012,11366416,2909802496,2909.802496,67,199,94,1,20251020_035114
1760899817.1456852,11366455,2909812480,2909.81248,72,199,95,1,20251020_035114
1760899817.1556692,11366494,2909822464,2909.822464,76,199,95,1,20251020_035114
1760899817.1656532,11366533,2909832448,2909.832448,80,199,94,1,20251020_035114
1760899817.1756372,11366572,2909842432,2909.842432,84,199,94,1,20251020_035114
1760899817.1856213,11366611,2909852416,2909.852416,88,199,96,1,20251020_035114
1760899817.1956053,11366650,2909862400,2909.8624,92,199,95,1,20251020_035114
1760899817.2055893,11366689,2909872384,2909.872384,96,199,96,1,20251020_035114
1760899817.2155733,11366728,2909882368,2909.882368,99,199,96,1,20251020_035114
1760899817.225557,11366767,2909892352,2909.892352,103,199,96,1,20251020_035114
1760899817.235541,11366806,2909902336,2909.902336,106,198,96,1,20251020_035114
1760899817.2455251,11366845,2909912320,2909.91232,110,198,94,1,20251020_035114
1760899817.2555091,11366884,2909922304,2909.922304,113,198,94,1,20251020_035114
1760899817.2657492,11366924,2909932544,2909.932544,116,198,96,1,20251020_035114
1760899817.2757332,11366963,2909942528,2909.942528,119,198,98,1,20251020_035114
1760899817.2857172,11367002,2909952512,2909.952512,122,198,98,1,20251020_035114
1760899817.2957013,11367041,2909962496,2909.962496,125,198,98,1,20251020_035114
1760899817.3056853,11367080,2909972480,2909.97248,128,199,100,1,20251020_035114
1760899817.3156693,11367119,2909982464,2909.982464,131,199,104,1,20251020_035114
1760899817.3256533,11367158,2909992448,2909.992448,134,198,107,1,20251020_035114
1760899817.335637,11367197,2910002432,2910.002432,137,198,111,1,20251020_035114
1760899817.345621,11367236,2910012416,2910.012416,139,198,117,1,20251020_035114
1760899817.3556051,11367275,2910022400,2910.0224,142,198,127,1,20251020_035114
1760899817.3655891,11367314,2910032384,2910.032384,146,199,132,1,20251020_035114
1760899817.3755732,11367353,2910042368,2910.042368,149,198,138,1,20251020_035114
1760899817.3855572,11367392,2910052352,2910.052352,152,199,142,1,20251020_035114
1760899817.3955412,11367431,2910062336,2910.062336,156,199,147,1,20251020_035114
1760899817.4057813,11367471,2910072576,2910.072576,160,198,154,1,20251020_035114
1760899817.4157653,11367510,2910082560,2910.08256,164,199,161,1,20251020_035114
1760899817.4257493,11367549,2910092544,2910.092544,168,199,162,1,20251020_035114
1760899817.4357333,11367588,2910102528,2910.102528,172,198,163,1,20251020_035114
1760899817.445717,11367627,2910112512,2910.112512,176,199,164,1,20251020_035114
1760899817.455701,11367666,2910122496,2910.122496,181,198,164,1,20251020_035114
1760899817.4656851,11367705,2910132480,2910.13248,185,199,165,1,20251020_035114
1760899817.4756691,11367744,2910142464,2910.142464,189,198,165,1,20251020_035114
1760899817.4856532,11367783,2910152448,2910.152448,194,199,165,1,20251020_035114
1760899817.4956372,11367822,2910162432,2910.162432,198,198,165,1,20251020_035114
1760899817.5056212,11367861,2910172416,2910.172416,202,199,166,1,20251020_035114
1760899817.5156052,11367900,2910182400,2910.1824,206,198,166,1,20251020_035114
1760899817.5255892,11367939,2910192384,2910.192384,210,199,166,1,20251020_035114
1760899817.5355732,11367978,2910202368,2910.202368,214,199,167,1,20251020_035114
1760899817.5455573,11368017,2910212352,2910.212352,218,199,167,1,20251020_035114
1760899817.555797,11368057,2910222592,2910.222592,222,198,167,1,20251020_035114
1760899817.565781,11368096,2910232576,2910.232576,226,199,168,1,20251020_035114
1760899817.5757651,11368135,2910242560,2910.24256,229,199,168,1,20251020_035114
1760899817.5857491,11368174,2910252544,2910.252544,233,199,168,1,20251020_035114
1760899817.5957332,11368213,2910262528,2910.262528,236,199,167,1,20251020_035114
1760899817.6057172,11368252,2910272512,2910.272512,240,199,167,1,20251020_035114
1760899817.6157012,11368291,2910282496,2910.282496,243,199,168,1,20251020_035114
1760899817.6256852,11368330,2910292480,2910.29248,246,199,168,1,20251020_035114
1760899817.6356692,11368369,2910302464,2910.302464,249,199,165,1,20251020_035114
1760899817.6456532,11368408,2910312448,2910.312448,252,199,166,1,20251020_035114
1760899817.6556373,11368447,2910322432,2910.322432,0,200,167,1,20251020_035114
1760899817.6656213,11368486,2910332416,2910.332416,2,200,165,1,20251020_035114
1760899817.6756053,11368525,2910342400,2910.3424,5,199,164,1,20251020_035114
1760899817.6855893,11368564,2910352384,2910.352384,8,200,163,1,20251020_035114
1760899817.6958292,11368604,2910362624,2910.362624,10,199,161,1,20251020_035114
1760899817.7058132,11368643,2910372608,2910.372608,13,199,160,1,20251020_035114
1760899817.7157972,11368682,2910382592,2910.382592,16,200,159,1,20251020_035114
1760899817.7257812,11368721,2910392576,2910.392576,18,199,156,1,20251020_035114
1760899817.7357652,11368760,2910402560,2910.40256,21,200,154,1,20251020_035114
1760899817.7457492,11368799,2910412544,2910.412544,23,201,155,1,20251020_035114
1760899817.7557333,11368838,2910422528,2910.422528,26,199,152,1,20251020_035114
1760899817.7657173,11368877,2910432512,2910.432512,29,199,150,1,20251020_035114
1760899817.7757013,11368916,2910442496,2910.442496,31,200,147,1,20251020_035114
1760899817.7856853,11368955,2910452480,2910.45248,34,200,143,1,20251020_035114
1760899817.7956693,11368994,2910462464,2910.462464,37,199,138,1,20251020_035114
1760899817.805653,11369033,2910472448,2910.472448,40,200,132,1,20251020_035114
1760899817.815637,11369072,2910482432,2910.482432,44,201,127,1,20251020_035114
1760899817.8256211,11369111,2910492416,2910.492416,47,199,124,1,20251020_035114
1760899817.8358612,11369151,2910502656,2910.502656,51,200,117,1,20251020_035114
1760899817.8458452,11369190,2910512640,2910.51264,54,200,112,1,20251020_035114
1760899817.8558292,11369229,2910522624,2910.522624,58,199,108,1,20251020_035114
1760899817.8658133,11369268,2910532608,2910.532608,62,199,106,1,20251020_035114
1760899817.8757973,11369307,2910542592,2910.542592,66,199,104,1,20251020_035114
1760899817.8857813,11369346,2910552576,2910.552576,70,199,102,1,20251020_035114
1760899817.8957653,11369385,2910562560,2910.56256,75,199,99,1,20251020_035114
1760899817.905749,11369424,2910572544,2910.572544,79,199,97,1,20251020_035114
1760899817.915733,11369463,2910582528,2910.582528,83,199,94,1,20251020_035114
1760899817.925717,11369502,2910592512,2910.592512,87,199,95,1,20251020_035114
1760899817.9357011,11369541,2910602496,2910.602496,91,199,95,1,20251020_035114
1760899817.9456851,11369580,2910612480,2910.61248,94,200,94,1,20251020_035114
1760899817.9556692,11369619,2910622464,2910.622464,98,199,94,1,20251020_035114
1760899817.9656532,11369658,2910632448,2910.632448,102,199,95,1,20251020_035114
1760899817.9756372,11369697,2910642432,2910.642432,105,198,96,1,20251020_035114
1760899817.9858773,11369737,2910652672,2910.652672,109,198,96,1,20251020_035114
1760899817.9958613,11369776,2910662656,2910.662656,112,199,93,1,20251020_035114
1760899818.0058453,11369815,2910672640,2910.67264,115,198,96,1,20251020_035114
1760899818.015829,11369854,2910682624,2910.682624,118,198,96,1,20251020_035114
1760899818.025813,11369893,2910692608,2910.692608,121,198,98,1,20251020_035114
1760899818.035797,11369932,2910702592,2910.702592,124,198,99,1,20251020_035114
1760899818.0457811,11369971,2910712576,2910.712576,127,199,100,1,20251020_035114
1760899818.0557652,11370010,2910722560,2910.72256,130,198,102,1,20251020_035114
1760899818.0657492,11370049,2910732544,2910.732544,133,198,104,1,20251020_035114
1760899818.0757332,11370088,2910742528,2910.742528,136,199,107,1,20251020_035114
1760899818.0857172,11370127,2910752512,2910.752512,138,198,109,1,20251020_035114
1760899818.0957012,11370166,2910762496,2910.762496,141,199,114,1,20251020_035114
1760899818.1056852,11370205,2910772480,2910.77248,144,198,119,1,20251020_035114
1760899818.1156693,11370244,2910782464,2910.782464,147,198,126,1,20251020_035114
1760899818.125909,11370284,2910792704,2910.792704,150,199,131,1,20251020_035114
1760899818.135893,11370323,2910802688,2910.802688,153,198,135,1,20251020_035114
1760899818.1458771,11370362,2910812672,2910.812672,157,198,138,1,20251020_035114
1760899818.1558611,11370401,2910822656,2910.822656,160,199,142,1,20251020_035114
1760899818.1658452,11370440,2910832640,2910.83264,164,199,144,1,20251020_035114
1760899818.1758292,11370479,2910842624,2910.842624,167,199,147,1,20251020_035114
1760899818.1858132,11370518,2910852608,2910.852608,171,199,150,1,20251020_035114
1760899818.1957972,11370557,2910862592,2910.862592,175,198,152,1,20251020_035114
1760899818.2057812,11370596,2910872576,2910.872576,179,201,159,1,20251020_035114
1760899818.2157652,11370635,2910882560,2910.88256,183,199,162,1,20251020_035114
1760899818.2257493,11370674,2910892544,2910.892544,188,198,162,1,20251020_035114
1760899818.2357333,11370713,2910902528,2910.902528,192,198,162,1,20251020_035114
1760899818.2457173,11370752,2910912512,2910.912512,196,198,163,1,20251020_035114
1760899818.2557013,11370791,2910922496,2910.922496,200,199,164,1,20251020_035114
1760899818.265685,11370830,2910932480,2910.93248,204,198,165,1,20251020_035114
1760899818.2759252,11370870,2910942720,2910.94272,208,199,167,1,20251020_035114
1760899818.2859092,11370909,2910952704,2910.952704,212,199,166,1,20251020_035114
1760899818.2958932,11370948,2910962688,2910.962688,216,199,167,1,20251020_035114
1760899818.3058772,11370987,2910972672,2910.972672,220,199,166,1,20251020_035114
1760899818.3158612,11371026,2910982656,2910.982656,224,199,167,1,20251020_035114
1760899818.3258452,11371065,2910992640,2910.99264,227,199,167,1,20251020_035114
1760899818.3358293,11371104,2911002624,2911.002624,231,199,167,1,20251020_035114
1760899818.3458133,11371143,2911012608,2911.012608,234,199,166,1,20251020_035114
1760899818.3557973,11371182,2911022592,2911.022592,238,199,166,1,20251020_035114
1760899818.3657813,11371221,2911032576,2911.032576,241,200,168,1,20251020_035114
1760899818.375765,11371260,2911042560,2911.04256,244,199,168,1,20251020_035114
1760899818.385749,11371299,2911052544,2911.052544,247,200,167,1,20251020_035114
1760899818.395733,11371338,2911062528,2911.062528,250,199,168,1,20251020_035114
1760899818.4057171,11371377,2911072512,2911.072512,253,199,168,1,20251020_035114
1760899818.4159572,11371417,2911082752,2911.082752,1,200,167,1,20251020_035114
1760899818.4259412,11371456,2911092736,2911.092736,4,200,168,1,20251020_035114
1760899818.4359252,11371495,2911102720,2911.10272,6,199,168,1,20251020_035114
1760899818.4459093,11371534,2911112704,2911.112704,9,199,169,1,20251020_035114
1760899818.4558933,11371573,2911122688,2911.122688,11,200,169,1,20251020_035114
1760899818.4658773,11371612,2911132672,2911.132672,14,199,168,1,20251020_035114
1760899818.4758613,11371651,2911142656,2911.142656,16,200,169,1,20251020_035114
1760899818.485845,11371690,2911152640,2911.15264,19,200,170,1,20251020_035114
1760899818.495829,11371729,2911162624,2911.162624,21,200,169,1,20251020_035114
1760899818.5058131,11371768,2911172608,2911.172608,23,200,168,1,20251020_035114
1760899818.5157971,11371807,2911182592,2911.182592,25,200,169,1,20251020_035114
1760899818.5257812,11371846,2911192576,2911.192576,28,202,171,1,20251020_035114
1760899818.5357652,11371885,2911202560,2911.20256,30,200,168,1,20251020_035114
1760899818.5457492,11371924,2911212544,2911.212544,32,200,169,1,20251020_035114
1760899818.5557332,11371963,2911222528,2911.222528,34,199,166,1,20251020_035114
1760899818.5659733,11372003,2911232768,2911.232768,36,200,166,1,20251020_035114
1760899818.5759573,11372042,2911242752,2911.242752,38,200,166,1,20251020_035114
1760899818.5859413,11372081,2911252736,2911.252736,40,200,163,1,20251020_035114
1760899818.595925,11372120,2911262720,2911.26272,42,200,164,1,20251020_035114
1760899818.605909,11372159,2911272704,2911.272704,45,200,163,1,20251020_035114
1760899818.6158931,11372198,2911282688,2911.282688,47,200,161,1,20251020_035114
1760899818.6258771,11372237,2911292672,2911.292672,49,199,159,1,20251020_035114
1760899818.6358612,11372276,2911302656,2911.302656,51,200,156,1,20251020_035114
1760899818.6458452,11372315,2911312640,2911.31264,54,199,152,1,20251020_035114
1760899818.6558292,11372354,2911322624,2911.322624,56,199,148,1,20251020_035114
1760899818.6658132,11372393,2911332608,2911.332608,59,199,146,1,20251020_035114
1760899818.6757972,11372432,2911342592,2911.342592,62,199,135,1,20251020_035114
1760899818.6857812,11372471,2911352576,2911.352576,65,199,127,1,20251020_035114
1760899818.6957653,11372510,2911362560,2911.36256,69,199,121,1,20251020_035114
1760899818.706005,11372550,2911372800,2911.3728,72,199,116,1,20251020_035114
1760899818.715989,11372589,2911382784,2911.382784,76,199,110,1,20251020_035114
1760899818.7259731,11372628,2911392768,2911.392768,80,199,105,1,20251020_035114
1760899818.7359571,11372667,2911402752,2911.402752,84,199,102,1,20251020_035114
1760899818.7459412,11372706,2911412736,2911.412736,88,199,96,1,20251020_035114
1760899818.7559252,11372745,2911422720,2911.42272,92,199,95,1,20251020_035114
1760899818.7659092,11372784,2911432704,2911.432704,95,199,95,1,20251020_035114
1760899818.7758932,11372823,2911442688,2911.442688,99,198,94,1,20251020_035114
1760899818.7858772,11372862,2911452672,2911.452672,103,198,93,1,20251020_035114
1760899818.7958612,11372901,2911462656,2911.462656,106,198,93,1,20251020_035114
1760899818.8058453,11372940,2911472640,2911.47264,109,199,95,1,20251020_035114
1760899818.8158293,11372979,2911482624,2911.482624,113,198,95,1,20251020_035114
1760899818.8258133,11373018,2911492608,2911.492608,116,198,96,1,20251020_035114
1760899818.8357973,11373057,2911502592,2911.502592,119,198,96,1,20251020_035114
1760899818.845781,11373096,2911512576,2911.512576,122,198,96,1,20251020_035114
1760899818.8560212,11373136,2911522816,2911.522816,125,198,96,1,20251020_035114
1760899818.8660052,11373175,2911532800,2911.5328,128,199,98,1,20251020_035114
1760899818.8759892,11373214,2911542784,2911.542784,131,198,96,1,20251020_035114
1760899818.8859732,11373253,2911552768,2911.552768,133,198,97,1,20251020_035114
1760899818.8959572,11373292,2911562752,2911.562752,136,198,98,1,20251020_035114
1760899818.9059412,11373331,2911572736,2911.572736,139,198,100,1,20251020_035114
1760899818.9159253,11373370,2911582720,2911.58272,141,199,100,1,20251020_035114
1760899818.9259093,11373409,2911592704,2911.592704,144,198,103,1,20251020_035114
1760899818.9358933,11373448,2911602688,2911.602688,146,199,106,1,20251020_035114
1760899818.9458773,11373487,2911612672,2911.612672,149,199,110,1,20251020_035114
1760899818.955861,11373526,2911622656,2911.622656,152,198,116,1,20251020_035114
1760899818.965845,11373565,2911632640,2911.63264,154,198,126,1,20251020_035114
1760899818.9758291,11373604,2911642624,2911.642624,158,198,131,1,20251020_035114
1760899818.9858131,11373643,2911652608,2911.652608,161,198,138,1,20251020_035114
1760899818.9960532,11373683,2911662848,2911.662848,164,199,146,1,20251020_035114
1760899819.0060372,11373722,2911672832,2911.672832,168,199,152,1,20251020_035114
1760899819.0160213,11373761,2911682816,2911.682816,172,198,160,1,20251020_035114
1760899819.0260053,11373800,2911692800,2911.6928,176,198,161,1,20251020_035114
1760899819.0359893,11373839,2911702784,2911.702784,181,199,162,1,20251020_035114
1760899819.0459733,11373878,2911712768,2911.712768,185,198,163,1,20251020_035114
1760899819.0559573,11373917,2911722752,2911.722752,189,198,164,1,20251020_035114
1760899819.065941,11373956,2911732736,2911.732736,193,199,163,1,20251020_035114
1760899819.075925,11373995,2911742720,2911.74272,197,199,165,1,20251020_035114
1760899819.0859091,11374034,2911752704,2911.752704,202,199,165,1,20251020_035114
1760899819.0958931,11374073,2911762688,2911.762688,206,199,165,1,20251020_035114
1760899819.1058772,11374112,2911772672,2911.772672,210,199,165,1,20251020_035114
1760899819.1158612,11374151,2911782656,2911.782656,214,199,166,1,20251020_035114
1760899819.1258452,11374190,2911792640,2911.79264,218,199,166,1,20251020_035114
1760899819.1358292,11374229,2911802624,2911.802624,221,199,166,1,20251020_035114
1760899819.1460693,11374269,2911812864,2911.812864,225,199,167,1,20251020_035114
1760899819.1560533,11374308,2911822848,2911.822848,229,199,166,1,20251020_035114
1760899819.166037,11374347,2911832832,2911.832832,232,199,166,1,20251020_035114
1760899819.176021,11374386,2911842816,2911.842816,236,199,167,1,20251020_035114
1760899819.186005,11374425,2911852800,2911.8528,239,200,167,1,20251020_035114
1760899819.1959891,11374464,2911862784,2911.862784,242,200,167,1,20251020_035114
1760899819.2059731,11374503,2911872768,2911.872768,245,200,166,1,20251020_035114
1760899819.2159572,11374542,2911882752,2911.882752,248,199,166,1,20251020_035114
1760899819.2259412,11374581,2911892736,2911.892736,251,199,165,1,20251020_035114
1760899819.2359252,11374620,2911902720,2911.90272,254,200,166,1,20251020_035114
1760899819.2459092,11374659,2911912704,2911.912704,2,200,166,1,20251020_035114
1760899819.2558932,11374698,2911922688,2911.922688,5,200,165,1,20251020_035114
1760899819.2658772,11374737,2911932672,2911.932672,7,200,164,1,20251020_035114
1760899819.2758613,11374776,2911942656,2911.942656,10,199,162,1,20251020_035114
1760899819.286101,11374816,2911952896,2911.952896,13,200,161,1,20251020_035114
1760899819.2960851,11374855,2911962880,2911.96288,15,199,159,1,20251020_035114
1760899819.3060691,11374894,2911972864,2911.972864,18,200,155,1,20251020_035114
1760899819.3160532,11374933,2911982848,2911.982848,20,200,153,1,20251020_035114
1760899819.3260372,11374972,2911992832,2911.992832,23,200,150,1,20251020_035114
1760899819.3360212,11375011,2912002816,2912.002816,26,200,147,1,20251020_035114
1760899819.3460052,11375050,2912012800,2912.0128,29,200,145,1,20251020_035114
1760899819.3559892,11375089,2912022784,2912.022784,32,200,134,1,20251020_035114
1760899819.3659732,11375128,2912032768,2912.032768,35,200,127,1,20251020_035114
1760899819.3759573,11375167,2912042752,2912.042752,38,200,124,1,20251020_035114
1760899819.3859413,11375206,2912052736,2912.052736,42,199,118,1,20251020_035114
1760899819.3959253,11375245,2912062720,2912.06272,46,200,113,1,20251020_035114
1760899819.4059093,11375284,2912072704,2912.072704,50,200,107,1,20251020_035114
1760899819.4158933,11375323,2912082688,2912.082688,54,200,103,1,20251020_035114
1760899819.425877,11375362,2912092672,2912.092672,58,199,98,1,20251020_035114
1760899819.4361172,11375402,2912102912,2912.102912,62,199,95,1,20251020_035114
1760899819.4461012,11375441,2912112896,2912.112896,67,199,96,1,20251020_035114
1760899819.4560852,11375480,2912122880,2912.12288,71,199,94,1,20251020_035114
1760899819.4660692,11375519,2912132864,2912.132864,75,199,95,1,20251020_035114
1760899819.4760532,11375558,2912142848,2912.142848,79,199,95,1,20251020_035114
1760899819.4860373,11375597,2912152832,2912.152832,83,200,94,1,20251020_035114
1760899819.4960213,11375636,2912162816,2912.162816,87,199,96,1,20251020_035114
1760899819.5060053,11375675,2912172800,2912.1728,91,198,97,1,20251020_035114
1760899819.5159893,11375714,2912182784,2912.182784,95,199,95,1,20251020_035114
1760899819.525973,11375753,2912192768,2912.192768,99,199,96,1,20251020_035114
1760899819.535957,11375792,2912202752,2912.202752,102,198,96,1,20251020_035114
1760899819.545941,11375831,2912212736,2912.212736,106,198,97,1,20251020_035114
1760899819.5559251,11375870,2912222720,2912.22272,109,198,95,1,20251020_035114
1760899819.5659091,11375909,2912232704,2912.232704,112,198,96,1,20251020_035114
1760899819.5761492,11375949,2912242944,2912.242944,116,198,97,1,20251020_035114
1760899819.5861332,11375988,2912252928,2912.252928,119,198,98,1,20251020_035114
1760899819.5961173,11376027,2912262912,2912.262912,122,198,99,1,20251020_035114
1760899819.6061013,11376066,2912272896,2912.272896,125,198,101,1,20251020_035114
1760899819.6160853,11376105,2912282880,2912.28288,128,198,103,1,20251020_035114
1760899819.6260693,11376144,2912292864,2912.292864,130,198,105,1,20251020_035114
1760899819.636053,11376183,2912302848,2912.302848,133,199,110,1,20251020_035114
