time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899819.646037,11376222,2912312832,2912.312832,136,199,114,1,20251020_035114
1760899819.656021,11376261,2912322816,2912.322816,139,199,120,1,20251020_035114
1760899819.6660051,11376300,2912332800,2912.3328,142,198,127,1,20251020_035114
1760899819.6759892,11376339,2912342784,2912.342784,145,199,132,1,20251020_035114
1760899819.6859732,11376378,2912352768,2912.352768,149,198,137,1,20251020_035114
1760899819.6959572,11376417,2912362752,2912.362752,152,199,141,1,20251020_035114
1760899819.7059412,11376456,2912372736,2912.372736,155,199,146,1,20251020_035114
1760899819.7159252,11376495,2912382720,2912.38272,159,199,153,1,20251020_035114
1760899819.7261653,11376535,2912392960,2912.39296,163,199,159,1,20251020_035114
1760899819.7361493,11376574,2912402944,2912.402944,167,198,161,1,20251020_035114
1760899819.746133,11376613,2912412928,2912.412928,172,198,162,1,20251020_035114
1760899819.756117,11376652,2912422912,2912.422912,176,198,162,1,20251020_035114
1760899819.7661011,11376691,2912432896,2912.432896,180,199,164,1,20251020_035114
1760899819.7760851,11376730,2912442880,2912.44288,184,199,163,1,20251020_035114
1760899819.7860692,11376769,2912452864,2912.452864,189,199,166,1,20251020_035114
1760899819.7960532,11376808,2912462848,2912.462848,193,198,165,1,20251020_035114
1760899819.8060372,11376847,2912472832,2912.472832,197,198,166,1,20251020_035114
1760899819.8160212,11376886,2912482816,2912.482816,201,199,166,1,20251020_035114
1760899819.8260052,11376925,2912492800,2912.4928,205,198,166,1,20251020_035114
1760899819.8359892,11376964,2912502784,2912.502784,210,199,166,1,20251020_035114
1760899819.8459733,11377003,2912512768,2912.512768,214,199,166,1,20251020_035114
1760899819.8559573,11377042,2912522752,2912.522752,217,198,166,1,20251020_035114
1760899819.8659413,11377081,2912532736,2912.532736,221,199,167,1,20251020_035114
1760899819.8761811,11377121,2912542976,2912.542976,225,199,167,1,20251020_035114
1760899819.8861651,11377160,2912552960,2912.55296,229,199,167,1,20251020_035114
1760899819.8961492,11377199,2912562944,2912.562944,232,199,168,1,20251020_035114
1760899819.9061332,11377238,2912572928,2912.572928,236,199,168,1,20251020_035114
1760899819.9161172,11377277,2912582912,2912.582912,239,200,168,1,20251020_035114
1760899819.9261012,11377316,2912592896,2912.592896,242,200,168,1,20251020_035114
1760899819.9360852,11377355,2912602880,2912.60288,245,200,168,1,20251020_035114
1760899819.9460692,11377394,2912612864,2912.612864,248,199,167,1,20251020_035114
1760899819.9560533,11377433,2912622848,2912.622848,251,200,167,1,20251020_035114
1760899819.9660373,11377472,2912632832,2912.632832,254,200,168,1,20251020_035114
1760899819.9760213,11377511,2912642816,2912.642816,2,199,165,1,20251020_035114
1760899819.9860053,11377550,2912652800,2912.6528,5,200,165,1,20251020_035114
1760899819.995989,11377589,2912662784,2912.662784,7,200,164,1,20251020_035114
1760899820.005973,11377628,2912672768,2912.672768,10,200,165,1,20251020_035114
1760899820.0162132,11377668,2912683008,2912.683008,12,200,165,1,20251020_035114
1760899820.0261972,11377707,2912692992,2912.692992,15,200,163,1,20251020_035114
1760899820.0361812,11377746,2912702976,2912.702976,17,200,162,1,20251020_035114
1760899820.0461652,11377785,2912712960,2912.71296,20,200,162,1,20251020_035114
1760899820.0561492,11377824,2912722944,2912.722944,22,200,163,1,20251020_035114
1760899820.0661333,11377863,2912732928,2912.732928,25,200,162,1,20251020_035114
1760899820.0761173,11377902,2912742912,2912.742912,27,200,161,1,20251020_035114
1760899820.0861013,11377941,2912752896,2912.752896,29,200,162,1,20251020_035114
1760899820.0960853,11377980,2912762880,2912.76288,32,200,161,1,20251020_035114
1760899820.106069,11378019,2912772864,2912.772864,34,200,160,1,20251020_035114
1760899820.116053,11378058,2912782848,2912.782848,36,200,160,1,20251020_035114
1760899820.1260371,11378097,2912792832,2912.792832,39,200,160,1,20251020_035114
1760899820.1360211,11378136,2912802816,2912.802816,41,200,158,1,20251020_035114
1760899820.1460052,11378175,2912812800,2912.8128,43,199,159,1,20251020_035114
1760899820.1559892,11378214,2912822784,2912.822784,45,200,158,1,20251020_035114
1760899820.1662292,11378254,2912833024,2912.833024,48,200,156,1,20251020_035114
1760899820.1762133,11378293,2912843008,2912.843008,50,200,155,1,20251020_035114
1760899820.1861973,11378332,2912852992,2912.852992,53,200,153,1,20251020_035114
1760899820.1961813,11378371,2912862976,2912.862976,55,199,150,1,20251020_035114
1760899820.2061653,11378410,2912872960,2912.87296,58,200,150,1,20251020_035114
1760899820.216149,11378449,2912882944,2912.882944,60,199,149,1,20251020_035114
1760899820.226133,11378488,2912892928,2912.892928,63,199,148,1,20251020_035114
1760899820.2361171,11378527,2912902912,2912.902912,66,199,142,1,20251020_035114
1760899820.2461011,11378566,2912912896,2912.912896,69,199,139,1,20251020_035114
1760899820.2560852,11378605,2912922880,2912.92288,72,199,133,1,20251020_035114
1760899820.2660692,11378644,2912932864,2912.932864,75,199,128,1,20251020_035114
1760899820.2760532,11378683,2912942848,2912.942848,78,199,126,1,20251020_035114
1760899820.2860372,11378722,2912952832,2912.952832,82,199,124,1,20251020_035114
1760899820.2960212,11378761,2912962816,2912.962816,85,200,118,1,20251020_035114
1760899820.3060052,11378800,2912972800,2912.9728,89,199,113,1,20251020_035114
1760899820.3162453,11378840,2912983040,2912.98304,92,199,108,1,20251020_035114
1760899820.326229,11378879,2912993024,2912.993024,96,199,106,1,20251020_035114
1760899820.336213,11378918,2913003008,2913.003008,99,198,103,1,20251020_035114
1760899820.3461971,11378957,2913012992,2913.012992,103,198,100,1,20251020_035114
1760899820.3561811,11378996,2913022976,2913.022976,106,199,98,1,20251020_035114
1760899820.3661652,11379035,2913032960,2913.03296,110,198,96,1,20251020_035114
1760899820.3761492,11379074,2913042944,2913.042944,113,198,92,1,20251020_035114
1760899820.3861332,11379113,2913052928,2913.052928,116,198,96,1,20251020_035114
1760899820.3961172,11379152,2913062912,2913.062912,119,198,96,1,20251020_035114
1760899820.4061012,11379191,2913072896,2913.072896,122,198,96,1,20251020_035114
1760899820.4160852,11379230,2913082880,2913.08288,125,198,96,1,20251020_035114
1760899820.4260693,11379269,2913092864,2913.092864,128,198,95,1,20251020_035114
1760899820.4360533,11379308,2913102848,2913.102848,131,198,96,1,20251020_035114
1760899820.4460373,11379347,2913112832,2913.112832,133,198,97,1,20251020_035114
1760899820.4562771,11379387,2913123072,2913.123072,136,198,97,1,20251020_035114
1760899820.4662611,11379426,2913133056,2913.133056,139,198,98,1,20251020_035114
1760899820.4762452,11379465,2913143040,2913.14304,141,198,100,1,20251020_035114
1760899820.4862292,11379504,2913153024,2913.153024,144,198,100,1,20251020_035114
1760899820.4962132,11379543,2913163008,2913.163008,146,198,101,1,20251020_035114
1760899820.5061972,11379582,2913172992,2913.172992,149,198,103,1,20251020_035114
1760899820.5161812,11379621,2913182976,2913.182976,151,198,105,1,20251020_035114
1760899820.5261652,11379660,2913192960,2913.19296,153,198,106,1,20251020_035114
1760899820.5361493,11379699,2913202944,2913.202944,156,198,110,1,20251020_035114
1760899820.5461333,11379738,2913212928,2913.212928,159,198,113,1,20251020_035114
1760899820.5561173,11379777,2913222912,2913.222912,161,198,120,1,20251020_035114
1760899820.5661013,11379816,2913232896,2913.232896,164,198,126,1,20251020_035114
1760899820.576085,11379855,2913242880,2913.24288,167,198,130,1,20251020_035114
1760899820.586069,11379894,2913252864,2913.252864,171,198,134,1,20251020_035114
1760899820.5960531,11379933,2913262848,2913.262848,174,198,139,1,20251020_035114
1760899820.6062932,11379973,2913273088,2913.273088,178,198,144,1,20251020_035114
1760899820.6162772,11380012,2913283072,2913.283072,181,198,152,1,20251020_035114
1760899820.6262612,11380051,2913293056,2913.293056,185,199,161,1,20251020_035114
1760899820.6362453,11380090,2913303040,2913.30304,190,198,162,1,20251020_035114
1760899820.6462293,11380129,2913313024,2913.313024,194,198,162,1,20251020_035114
1760899820.6562133,11380168,2913323008,2913.323008,198,198,164,1,20251020_035114
1760899820.6661973,11380207,2913332992,2913.332992,202,198,164,1,20251020_035114
1760899820.6761813,11380246,2913342976,2913.342976,206,199,164,1,20251020_035114
1760899820.686165,11380285,2913352960,2913.35296,210,199,165,1,20251020_035114
1760899820.696149,11380324,2913362944,2913.362944,214,199,166,1,20251020_035114
1760899820.7061331,11380363,2913372928,2913.372928,218,199,166,1,20251020_035114
1760899820.7161171,11380402,2913382912,2913.382912,222,199,167,1,20251020_035114
1760899820.7261012,11380441,2913392896,2913.392896,226,199,167,1,20251020_035114
1760899820.7360852,11380480,2913402880,2913.40288,229,200,167,1,20251020_035114
1760899820.7463253,11380520,2913413120,2913.41312,233,199,167,1,20251020_035114
1760899820.7563093,11380559,2913423104,2913.423104,236,199,167,1,20251020_035114
1760899820.7662933,11380598,2913433088,2913.433088,240,200,167,1,20251020_035114
1760899820.7762773,11380637,2913443072,2913.443072,243,199,168,1,20251020_035114
1760899820.786261,11380676,2913453056,2913.453056,246,199,167,1,20251020_035114
1760899820.796245,11380715,2913463040,2913.46304,249,200,167,1,20251020_035114
1760899820.806229,11380754,2913473024,2913.473024,252,200,167,1,20251020_035114
1760899820.8162131,11380793,2913483008,2913.483008,0,200,167,1,20251020_035114
1760899820.8261971,11380832,2913492992,2913.492992,2,199,166,1,20251020_035114
1760899820.8361812,11380871,2913502976,2913.502976,5,200,166,1,20251020_035114
1760899820.8461652,11380910,2913512960,2913.51296,8,200,166,1,20251020_035114
1760899820.8561492,11380949,2913522944,2913.522944,10,200,164,1,20251020_035114
1760899820.8661332,11380988,2913532928,2913.532928,13,200,165,1,20251020_035114
1760899820.8761172,11381027,2913542912,2913.542912,15,200,163,1,20251020_035114
1760899820.8863573,11381067,2913553152,2913.553152,18,200,162,1,20251020_035114
1760899820.896341,11381106,2913563136,2913.563136,20,200,160,1,20251020_035114
1760899820.906325,11381145,2913573120,2913.57312,23,200,157,1,20251020_035114
1760899820.916309,11381184,2913583104,2913.583104,25,200,155,1,20251020_035114
1760899820.9262931,11381223,2913593088,2913.593088,28,200,152,1,20251020_035114
1760899820.9362772,11381262,2913603072,2913.603072,30,200,148,1,20251020_035114
1760899820.9462612,11381301,2913613056,2913.613056,33,200,144,1,20251020_035114
1760899820.9562452,11381340,2913623040,2913.62304,36,200,132,1,20251020_035114
1760899820.9662292,11381379,2913633024,2913.633024,40,199,127,1,20251020_035114
1760899820.9762132,11381418,2913643008,2913.643008,43,200,120,1,20251020_035114
1760899820.9861972,11381457,2913652992,2913.652992,47,200,113,1,20251020_035114
1760899820.9961812,11381496,2913662976,2913.662976,51,199,107,1,20251020_035114
1760899821.0061653,11381535,2913672960,2913.67296,55,200,103,1,20251020_035114
1760899821.0161493,11381574,2913682944,2913.682944,59,200,98,1,20251020_035114
1760899821.0261333,11381613,2913692928,2913.692928,63,199,96,1,20251020_035114
1760899821.0363731,11381653,2913703168,2913.703168,68,199,93,1,20251020_035114
1760899821.0463572,11381692,2913713152,2913.713152,72,200,97,1,20251020_035114
1760899821.0563412,11381731,2913723136,2913.723136,76,199,95,1,20251020_035114
1760899821.0663252,11381770,2913733120,2913.73312,80,199,94,1,20251020_035114
1760899821.0763092,11381809,2913743104,2913.743104,84,199,94,1,20251020_035114
1760899821.0862932,11381848,2913753088,2913.753088,88,199,94,1,20251020_035114
1760899821.0962772,11381887,2913763072,2913.763072,92,199,95,1,20251020_035114
1760899821.1062613,11381926,2913773056,2913.773056,96,199,95,1,20251020_035114
1760899821.1162453,11381965,2913783040,2913.78304,100,199,96,1,20251020_035114
1760899821.1262293,11382004,2913793024,2913.793024,103,198,96,1,20251020_035114
1760899821.1362133,11382043,2913803008,2913.803008,107,199,96,1,20251020_035114
1760899821.1461973,11382082,2913812992,2913.812992,110,198,96,1,20251020_035114
1760899821.156181,11382121,2913822976,2913.822976,113,198,96,1,20251020_035114
1760899821.166165,11382160,2913832960,2913.83296,116,198,97,1,20251020_035114
1760899821.1764052,11382200,2913843200,2913.8432,120,197,97,1,20251020_035114
1760899821.1863892,11382239,2913853184,2913.853184,123,198,99,1,20251020_035114
1760899821.1963732,11382278,2913863168,2913.863168,125,198,100,1,20251020_035114
1760899821.2063572,11382317,2913873152,2913.873152,128,198,102,1,20251020_035114
1760899821.2163413,11382356,2913883136,2913.883136,131,199,104,1,20251020_035114
1760899821.2263253,11382395,2913893120,2913.89312,134,199,108,1,20251020_035114
1760899821.2363093,11382434,2913903104,2913.903104,137,198,112,1,20251020_035114
1760899821.2462933,11382473,2913913088,2913.913088,140,198,119,1,20251020_035114
1760899821.256277,11382512,2913923072,2913.923072,143,198,127,1,20251020_035114
1760899821.266261,11382551,2913933056,2913.933056,146,198,133,1,20251020_035114
1760899821.276245,11382590,2913943040,2913.94304,149,198,139,1,20251020_035114
1760899821.2862291,11382629,2913953024,2913.953024,153,199,142,1,20251020_035114
1760899821.2964692,11382669,2913963264,2913.963264,156,199,148,1,20251020_035114
1760899821.3064532,11382708,2913973248,2913.973248,160,198,154,1,20251020_035114
1760899821.3164372,11382747,2913983232,2913.983232,164,198,160,1,20251020_035114
1760899821.3264213,11382786,2913993216,2913.993216,168,198,162,1,20251020_035114
1760899821.3364053,11382825,2914003200,2914.0032,173,198,163,1,20251020_035114
1760899821.3463893,11382864,2914013184,2914.013184,177,198,164,1,20251020_035114
1760899821.3563733,11382903,2914023168,2914.023168,181,198,163,1,20251020_035114
1760899821.366357,11382942,2914033152,2914.033152,186,198,165,1,20251020_035114
1760899821.376341,11382981,2914043136,2914.043136,190,200,166,1,20251020_035114
1760899821.3863251,11383020,2914053120,2914.05312,194,198,166,1,20251020_035114
1760899821.3965652,11383060,2914063360,2914.06336,198,198,166,1,20251020_035114
1760899821.4065492,11383099,2914073344,2914.073344,203,198,166,1,20251020_035114
1760899821.4165332,11383138,2914083328,2914.083328,207,199,167,1,20251020_035114
1760899821.4265172,11383177,2914093312,2914.093312,211,199,167,1,20251020_035114
1760899821.4365013,11383216,2914103296,2914.103296,215,199,167,1,20251020_035114
1760899821.4464853,11383255,2914113280,2914.11328,219,199,167,1,20251020_035114
1760899821.4564693,11383294,2914123264,2914.123264,223,199,168,1,20251020_035114
1760899821.4664533,11383333,2914133248,2914.133248,226,199,168,1,20251020_035114
1760899821.476437,11383372,2914143232,2914.143232,230,200,168,1,20251020_035114
1760899821.486421,11383411,2914153216,2914.153216,233,200,168,1,20251020_035114
1760899821.4964051,11383450,2914163200,2914.1632,237,200,168,1,20251020_035114
1760899821.5063891,11383489,2914173184,2914.173184,240,200,169,1,20251020_035114
1760899821.5163732,11383528,2914183168,2914.183168,243,200,168,1,20251020_035114
1760899821.5263572,11383567,2914193152,2914.193152,246,200,168,1,20251020_035114
1760899821.5363412,11383606,2914203136,2914.203136,249,199,167,1,20251020_035114
1760899821.5465813,11383646,2914213376,2914.213376,252,199,166,1,20251020_035114
1760899821.5565653,11383685,2914223360,2914.22336,0,200,166,1,20251020_035114
1760899821.5665493,11383724,2914233344,2914.233344,3,200,166,1,20251020_035114
1760899821.5765333,11383763,2914243328,2914.243328,5,200,165,1,20251020_035114
1760899821.586517,11383802,2914253312,2914.253312,8,200,164,1,20251020_035114
1760899821.596501,11383841,2914263296,2914.263296,11,200,162,1,20251020_035114
1760899821.6064851,11383880,2914273280,2914.27328,13,200,159,1,20251020_035114
1760899821.6164691,11383919,2914283264,2914.283264,16,200,156,1,20251020_035114
1760899821.6264532,11383958,2914293248,2914.293248,19,200,154,1,20251020_035114
1760899821.6364372,11383997,2914303232,2914.303232,21,200,152,1,20251020_035114
1760899821.6464212,11384036,2914313216,2914.313216,24,199,149,1,20251020_035114
1760899821.6564052,11384075,2914323200,2914.3232,27,200,148,1,20251020_035114
1760899821.6663892,11384114,2914333184,2914.333184,29,200,145,1,20251020_035114
1760899821.6763732,11384153,2914343168,2914.343168,32,200,137,1,20251020_035114
1760899821.686613,11384193,2914353408,2914.353408,35,200,135,1,20251020_035114
1760899821.696597,11384232,2914363392,2914.363392,39,200,131,1,20251020_035114
1760899821.706581,11384271,2914373376,2914.373376,42,200,126,1,20251020_035114
1760899821.7165651,11384310,2914383360,2914.38336,45,200,120,1,20251020_035114
1760899821.7265491,11384349,2914393344,2914.393344,49,200,119,1,20251020_035114
1760899821.7365332,11384388,2914403328,2914.403328,53,200,114,1,20251020_035114
1760899821.7465172,11384427,2914413312,2914.413312,57,200,110,1,20251020_035114
1760899821.7565012,11384466,2914423296,2914.423296,61,200,106,1,20251020_035114
1760899821.7664852,11384505,2914433280,2914.43328,65,200,104,1,20251020_035114
1760899821.7764692,11384544,2914443264,2914.443264,69,200,100,1,20251020_035114
1760899821.7864532,11384583,2914453248,2914.453248,73,199,99,1,20251020_035114
1760899821.7964373,11384622,2914463232,2914.463232,77,199,96,1,20251020_035114
1760899821.8064213,11384661,2914473216,2914.473216,81,199,94,1,20251020_035114
1760899821.8164053,11384700,2914483200,2914.4832,85,199,96,1,20251020_035114
1760899821.8263893,11384739,2914493184,2914.493184,89,199,96,1,20251020_035114
1760899821.8366292,11384779,2914503424,2914.503424,93,198,95,1,20251020_035114
1760899821.8466132,11384818,2914513408,2914.513408,97,198,95,1,20251020_035114
1760899821.8565972,11384857,2914523392,2914.523392,101,199,94,1,20251020_035114
1760899821.8665812,11384896,2914533376,2914.533376,104,199,93,1,20251020_035114
1760899821.8765652,11384935,2914543360,2914.54336,107,199,94,1,20251020_035114
1760899821.8865492,11384974,2914553344,2914.553344,111,198,96,1,20251020_035114
1760899821.8965333,11385013,2914563328,2914.563328,114,198,96,1,20251020_035114
1760899821.9065173,11385052,2914573312,2914.573312,117,198,97,1,20251020_035114
1760899821.9165013,11385091,2914583296,2914.583296,120,198,98,1,20251020_035114
1760899821.9264853,11385130,2914593280,2914.59328,123,199,99,1,20251020_035114
1760899821.9364693,11385169,2914603264,2914.603264,126,198,100,1,20251020_035114
1760899821.946453,11385208,2914613248,2914.613248,129,198,102,1,20251020_035114
1760899821.956437,11385247,2914623232,2914.623232,132,198,103,1,20251020_035114
1760899821.9666772,11385287,2914633472,2914.633472,135,198,107,1,20251020_035114
1760899821.9766612,11385326,2914643456,2914.643456,137,198,110,1,20251020_035114
1760899821.9866452,11385365,2914653440,2914.65344,140,198,115,1,20251020_035114
1760899821.9966292,11385404,2914663424,2914.663424,143,198,121,1,20251020_035114
1760899822.0066133,11385443,2914673408,2914.673408,146,198,127,1,20251020_035114
1760899822.0165973,11385482,2914683392,2914.683392,149,198,129,1,20251020_035114
1760899822.0265813,11385521,2914693376,2914.693376,153,198,134,1,20251020_035114
1760899822.0368211,11385561,2914703616,2914.703616,156,199,138,1,20251020_035114
1760899822.0468051,11385600,2914713600,2914.7136,159,198,142,1,20251020_035114
1760899822.0567892,11385639,2914723584,2914.723584,163,199,145,1,20251020_035114
1760899822.0667732,11385678,2914733568,2914.733568,167,198,150,1,20251020_035114
1760899822.0767572,11385717,2914743552,2914.743552,171,198,155,1,20251020_035114
1760899822.0867412,11385756,2914753536,2914.753536,175,198,160,1,20251020_035114
1760899822.0967252,11385795,2914763520,2914.76352,179,198,162,1,20251020_035114
1760899822.1069653,11385835,2914773760,2914.77376,183,198,162,1,20251020_035114
1760899822.116949,11385874,2914783744,2914.783744,187,198,163,1,20251020_035114
1760899822.126933,11385913,2914793728,2914.793728,192,198,162,1,20251020_035114
1760899822.136917,11385952,2914803712,2914.803712,196,199,164,1,20251020_035114
1760899822.1469011,11385991,2914813696,2914.813696,200,199,165,1,20251020_035114
1760899822.1568851,11386030,2914823680,2914.82368,204,199,166,1,20251020_035114
1760899822.1668692,11386069,2914833664,2914.833664,208,199,165,1,20251020_035114
1760899822.1771092,11386109,2914843904,2914.843904,212,199,166,1,20251020_035114
1760899822.1870933,11386148,2914853888,2914.853888,216,199,167,1,20251020_035114
1760899822.1970773,11386187,2914863872,2914.863872,220,199,166,1,20251020_035114
1760899822.2070613,11386226,2914873856,2914.873856,224,199,167,1,20251020_035114
1760899822.2170453,11386265,2914883840,2914.88384,228,199,167,1,20251020_035114
1760899822.227029,11386304,2914893824,2914.893824,231,200,167,1,20251020_035114
1760899822.237013,11386343,2914903808,2914.903808,235,199,167,1,20251020_035114
1760899822.246997,11386382,2914913792,2914.913792,238,200,168,1,20251020_035114
1760899822.2572372,11386422,2914924032,2914.924032,241,200,167,1,20251020_035114
1760899822.2672212,11386461,2914934016,2914.934016,244,200,168,1,20251020_035114
1760899822.2772052,11386500,2914944000,2914.944,247,200,168,1,20251020_035114
1760899822.2871892,11386539,2914953984,2914.953984,250,200,168,1,20251020_035114
1760899822.2971733,11386578,2914963968,2914.963968,253,200,168,1,20251020_035114
1760899822.3071573,11386617,2914973952,2914.973952,1,200,168,1,20251020_035114
1760899822.3171413,11386656,2914983936,2914.983936,4,200,168,1,20251020_035114
1760899822.3271253,11386695,2914993920,2914.99392,6,199,168,1,20251020_035114
1760899822.337109,11386734,2915003904,2915.003904,9,200,168,1,20251020_035114
1760899822.347093,11386773,2915013888,2915.013888,12,200,168,1,20251020_035114
1760899822.3570771,11386812,2915023872,2915.023872,14,199,169,1,20251020_035114
1760899822.3670611,11386851,2915033856,2915.033856,16,200,169,1,20251020_035114
1760899822.3770452,11386890,2915043840,2915.04384,19,200,168,1,20251020_035114
1760899822.3870292,11386929,2915053824,2915.053824,21,200,169,1,20251020_035114
1760899822.3972692,11386969,2915064064,2915.064064,23,200,169,1,20251020_035114
1760899822.4072533,11387008,2915074048,2915.074048,25,200,168,1,20251020_035114
1760899822.4172373,11387047,2915084032,2915.084032,28,199,168,1,20251020_035114
1760899822.4272213,11387086,2915094016,2915.094016,30,200,168,1,20251020_035114
1760899822.4372053,11387125,2915104000,2915.104,32,199,166,1,20251020_035114
1760899822.447189,11387164,2915113984,2915.113984,34,200,169,1,20251020_035114
1760899822.457173,11387203,2915123968,2915.123968,36,200,168,1,20251020_035114
1760899822.4671571,11387242,2915133952,2915.133952,38,200,167,1,20251020_035114
1760899822.4771411,11387281,2915143936,2915.143936,40,200,166,1,20251020_035114
1760899822.4871252,11387320,2915153920,2915.15392,42,200,165,1,20251020_035114
1760899822.4971092,11387359,2915163904,2915.163904,44,200,164,1,20251020_035114
1760899822.5070932,11387398,2915173888,2915.173888,47,200,163,1,20251020_035114
1760899822.5170772,11387437,2915183872,2915.183872,49,200,162,1,20251020_035114
1760899822.5270612,11387476,2915193856,2915.193856,51,200,162,1,20251020_035114
1760899822.5373013,11387516,2915204096,2915.204096,53,199,160,1,20251020_035114
1760899822.5472853,11387555,2915214080,2915.21408,55,200,159,1,20251020_035114
1760899822.557269,11387594,2915224064,2915.224064,58,200,157,1,20251020_035114
1760899822.567253,11387633,2915234048,2915.234048,60,200,155,1,20251020_035114
1760899822.5772371,11387672,2915244032,2915.244032,63,199,151,1,20251020_035114
1760899822.5872211,11387711,2915254016,2915.254016,65,200,146,1,20251020_035114
1760899822.5972052,11387750,2915264000,2915.264,68,200,135,1,20251020_035114
1760899822.6071892,11387789,2915273984,2915.273984,71,199,127,1,20251020_035114
1760899822.6171732,11387828,2915283968,2915.283968,75,200,120,1,20251020_035114
1760899822.6271572,11387867,2915293952,2915.293952,78,199,114,1,20251020_035114
1760899822.6371412,11387906,2915303936,2915.303936,82,199,108,1,20251020_035114
1760899822.6471252,11387945,2915313920,2915.31392,86,199,104,1,20251020_035114
1760899822.6571093,11387984,2915323904,2915.323904,90,199,99,1,20251020_035114
1760899822.6670933,11388023,2915333888,2915.333888,94,199,96,1,20251020_035114
1760899822.6770773,11388062,2915343872,2915.343872,97,199,95,1,20251020_035114
1760899822.6873171,11388102,2915354112,2915.354112,101,199,96,1,20251020_035114
1760899822.6973011,11388141,2915364096,2915.364096,105,199,95,1,20251020_035114
1760899822.7072852,11388180,2915374080,2915.37408,108,198,96,1,20251020_035114
1760899822.7172692,11388219,2915384064,2915.384064,111,198,93,1,20251020_035114
1760899822.7272532,11388258,2915394048,2915.394048,114,198,94,1,20251020_035114
1760899822.7372372,11388297,2915404032,2915.404032,118,198,94,1,20251020_035114
1760899822.7472212,11388336,2915414016,2915.414016,121,198,96,1,20251020_035114
1760899822.7572052,11388375,2915424000,2915.424,124,198,96,1,20251020_035114
1760899822.7671893,11388414,2915433984,2915.433984,126,198,96,1,20251020_035114
1760899822.7771733,11388453,2915443968,2915.443968,129,198,96,1,20251020_035114
1760899822.7871573,11388492,2915453952,2915.453952,132,198,98,1,20251020_035114
1760899822.7971413,11388531,2915463936,2915.463936,135,198,98,1,20251020_035114
1760899822.807125,11388570,2915473920,2915.47392,137,199,100,1,20251020_035114
1760899822.817109,11388609,2915483904,2915.483904,140,198,100,1,20251020_035114
1760899822.8270931,11388648,2915493888,2915.493888,142,198,103,1,20251020_035114
1760899822.8373332,11388688,2915504128,2915.504128,145,198,106,1,20251020_035114
1760899822.8473172,11388727,2915514112,2915.514112,148,198,108,1,20251020_035114
1760899822.8573012,11388766,2915524096,2915.524096,150,198,115,1,20251020_035114
1760899822.8672853,11388805,2915534080,2915.53408,153,198,122,1,20251020_035114
1760899822.8772693,11388844,2915544064,2915.544064,156,198,128,1,20251020_035114
1760899822.8872533,11388883,2915554048,2915.554048,159,198,133,1,20251020_035114
1760899822.8972373,11388922,2915564032,2915.564032,163,198,142,1,20251020_035114
1760899822.9072213,11388961,2915574016,2915.574016,166,199,150,1,20251020_035114
1760899822.917205,11389000,2915584000,2915.584,170,199,160,1,20251020_035114
1760899822.927189,11389039,2915593984,2915.593984,175,198,161,1,20251020_035114
1760899822.9371731,11389078,2915603968,2915.603968,179,199,162,1,20251020_035114
1760899822.9471571,11389117,2915613952,2915.613952,183,198,162,1,20251020_035114
1760899822.9571412,11389156,2915623936,2915.623936,187,199,165,1,20251020_035114
1760899822.9673812,11389196,2915634176,2915.634176,192,199,165,1,20251020_035114
1760899822.9773653,11389235,2915644160,2915.64416,196,198,165,1,20251020_035114
1760899822.9873493,11389274,2915654144,2915.654144,200,198,166,1,20251020_035114
1760899822.9973333,11389313,2915664128,2915.664128,204,199,166,1,20251020_035114
1760899823.0073173,11389352,2915674112,2915.674112,208,199,167,1,20251020_035114
