time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899823.017301,11389391,2915684096,2915.684096,212,200,167,1,20251020_035114
1760899823.027285,11389430,2915694080,2915.69408,216,200,168,1,20251020_035114
1760899823.037269,11389469,2915704064,2915.704064,220,199,167,1,20251020_035114
1760899823.0472531,11389508,2915714048,2915.714048,224,199,167,1,20251020_035114
1760899823.0572371,11389547,2915724032,2915.724032,227,199,168,1,20251020_035114
1760899823.0672212,11389586,2915734016,2915.734016,231,199,166,1,20251020_035114
1760899823.0772052,11389625,2915744000,2915.744,234,200,168,1,20251020_035114
1760899823.0871892,11389664,2915753984,2915.753984,238,199,168,1,20251020_035114
1760899823.0971732,11389703,2915763968,2915.763968,241,200,168,1,20251020_035114
1760899823.1074133,11389743,2915774208,2915.774208,244,200,169,1,20251020_035114
1760899823.1173973,11389782,2915784192,2915.784192,247,201,169,1,20251020_035114
1760899823.127381,11389821,2915794176,2915.794176,250,200,167,1,20251020_035114
1760899823.137365,11389860,2915804160,2915.80416,253,200,168,1,20251020_035114
1760899823.147349,11389899,2915814144,2915.814144,1,200,167,1,20251020_035114
1760899823.1573331,11389938,2915824128,2915.824128,4,200,166,1,20251020_035114
1760899823.1673172,11389977,2915834112,2915.834112,6,200,165,1,20251020_035114
1760899823.1773012,11390016,2915844096,2915.844096,9,200,165,1,20251020_035114
1760899823.1872852,11390055,2915854080,2915.85408,12,200,161,1,20251020_035114
1760899823.1972692,11390094,2915864064,2915.864064,14,200,161,1,20251020_035114
1760899823.2072532,11390133,2915874048,2915.874048,17,200,158,1,20251020_035114
1760899823.2172372,11390172,2915884032,2915.884032,19,200,155,1,20251020_035114
1760899823.2272213,11390211,2915894016,2915.894016,22,200,152,1,20251020_035114
1760899823.2372053,11390250,2915904000,2915.904,25,200,149,1,20251020_035114
1760899823.247445,11390290,2915914240,2915.91424,27,200,145,1,20251020_035114
1760899823.2574291,11390329,2915924224,2915.924224,30,199,138,1,20251020_035114
1760899823.2674131,11390368,2915934208,2915.934208,33,200,131,1,20251020_035114
1760899823.2773972,11390407,2915944192,2915.944192,37,200,126,1,20251020_035114
1760899823.2873812,11390446,2915954176,2915.954176,40,199,121,1,20251020_035114
1760899823.2973652,11390485,2915964160,2915.96416,44,200,116,1,20251020_035114
1760899823.3073492,11390524,2915974144,2915.974144,48,199,110,1,20251020_035114
1760899823.3173332,11390563,2915984128,2915.984128,52,200,105,1,20251020_035114
1760899823.3273172,11390602,2915994112,2915.994112,56,200,101,1,20251020_035114
1760899823.3373013,11390641,2916004096,2916.004096,60,200,97,1,20251020_035114
1760899823.3472853,11390680,2916014080,2916.01408,65,200,93,1,20251020_035114
1760899823.3572693,11390719,2916024064,2916.024064,69,200,96,1,20251020_035114
1760899823.3672533,11390758,2916034048,2916.034048,73,199,93,1,20251020_035114
1760899823.377237,11390797,2916044032,2916.044032,77,199,94,1,20251020_035114
1760899823.387221,11390836,2916054016,2916.054016,82,200,95,1,20251020_035114
1760899823.3974612,11390876,2916064256,2916.064256,86,201,93,1,20251020_035114
1760899823.4074452,11390915,2916074240,2916.07424,89,200,94,1,20251020_035114
1760899823.4174292,11390954,2916084224,2916.084224,93,199,94,1,20251020_035114
1760899823.4274132,11390993,2916094208,2916.094208,97,199,95,1,20251020_035114
1760899823.4373972,11391032,2916104192,2916.104192,101,199,95,1,20251020_035114
1760899823.4473813,11391071,2916114176,2916.114176,104,199,94,1,20251020_035114
1760899823.4573653,11391110,2916124160,2916.12416,108,199,94,1,20251020_035114
1760899823.4673493,11391149,2916134144,2916.134144,111,199,95,1,20251020_035114
1760899823.4773333,11391188,2916144128,2916.144128,114,198,96,1,20251020_035114
1760899823.487317,11391227,2916154112,2916.154112,117,198,96,1,20251020_035114
1760899823.497301,11391266,2916164096,2916.164096,120,198,98,1,20251020_035114
1760899823.507285,11391305,2916174080,2916.17408,123,198,99,1,20251020_035114
1760899823.5172691,11391344,2916184064,2916.184064,126,198,100,1,20251020_035114
1760899823.5272532,11391383,2916194048,2916.194048,129,198,102,1,20251020_035114
1760899823.5372372,11391422,2916204032,2916.204032,132,198,105,1,20251020_035114
1760899823.5474772,11391462,2916214272,2916.214272,135,198,108,1,20251020_035114
1760899823.5574613,11391501,2916224256,2916.224256,138,198,113,1,20251020_035114
1760899823.5674453,11391540,2916234240,2916.23424,141,198,120,1,20251020_035114
1760899823.5774293,11391579,2916244224,2916.244224,144,198,127,1,20251020_035114
1760899823.5874133,11391618,2916254208,2916.254208,147,198,132,1,20251020_035114
1760899823.597397,11391657,2916264192,2916.264192,150,198,138,1,20251020_035114
1760899823.607381,11391696,2916274176,2916.274176,153,199,143,1,20251020_035114
1760899823.6173651,11391735,2916284160,2916.28416,157,199,148,1,20251020_035114
1760899823.6273491,11391774,2916294144,2916.294144,161,199,152,1,20251020_035114
1760899823.6373332,11391813,2916304128,2916.304128,165,198,160,1,20251020_035114
1760899823.6473172,11391852,2916314112,2916.314112,169,198,161,1,20251020_035114
1760899823.6573012,11391891,2916324096,2916.324096,173,198,161,1,20251020_035114
1760899823.6672852,11391930,2916334080,2916.33408,177,199,162,1,20251020_035114
1760899823.6772692,11391969,2916344064,2916.344064,181,199,161,1,20251020_035114
1760899823.6875093,11392009,2916354304,2916.354304,186,198,164,1,20251020_035114
1760899823.6974933,11392048,2916364288,2916.364288,190,199,164,1,20251020_035114
1760899823.707477,11392087,2916374272,2916.374272,194,198,164,1,20251020_035114
1760899823.717461,11392126,2916384256,2916.384256,198,198,165,1,20251020_035114
1760899823.7274451,11392165,2916394240,2916.39424,202,199,165,1,20251020_035114
1760899823.7374291,11392204,2916404224,2916.404224,207,198,166,1,20251020_035114
1760899823.7474132,11392243,2916414208,2916.414208,211,199,166,1,20251020_035114
1760899823.7573972,11392282,2916424192,2916.424192,215,199,166,1,20251020_035114
1760899823.7673812,11392321,2916434176,2916.434176,218,200,167,1,20251020_035114
1760899823.7773652,11392360,2916444160,2916.44416,222,199,167,1,20251020_035114
1760899823.7873492,11392399,2916454144,2916.454144,226,199,168,1,20251020_035114
1760899823.7973332,11392438,2916464128,2916.464128,229,199,167,1,20251020_035114
1760899823.8073173,11392477,2916474112,2916.474112,233,199,167,1,20251020_035114
1760899823.8173013,11392516,2916484096,2916.484096,236,200,168,1,20251020_035114
1760899823.827541,11392556,2916494336,2916.494336,240,200,168,1,20251020_035114
1760899823.8375251,11392595,2916504320,2916.50432,243,200,167,1,20251020_035114
1760899823.8475091,11392634,2916514304,2916.514304,246,200,168,1,20251020_035114
1760899823.8574932,11392673,2916524288,2916.524288,249,200,167,1,20251020_035114
1760899823.8674772,11392712,2916534272,2916.534272,252,199,166,1,20251020_035114
1760899823.8774612,11392751,2916544256,2916.544256,0,200,166,1,20251020_035114
1760899823.8874452,11392790,2916554240,2916.55424,3,200,165,1,20251020_035114
1760899823.8974292,11392829,2916564224,2916.564224,5,200,164,1,20251020_035114
1760899823.9074132,11392868,2916574208,2916.574208,8,200,164,1,20251020_035114
1760899823.9173973,11392907,2916584192,2916.584192,11,200,164,1,20251020_035114
1760899823.9273813,11392946,2916594176,2916.594176,13,200,163,1,20251020_035114
1760899823.9373653,11392985,2916604160,2916.60416,16,200,163,1,20251020_035114
1760899823.9473493,11393024,2916614144,2916.614144,18,200,163,1,20251020_035114
1760899823.957333,11393063,2916624128,2916.624128,21,200,160,1,20251020_035114
1760899823.9675732,11393103,2916634368,2916.634368,23,200,163,1,20251020_035114
1760899823.9775572,11393142,2916644352,2916.644352,25,200,163,1,20251020_035114
1760899823.9875412,11393181,2916654336,2916.654336,28,200,163,1,20251020_035114
1760899823.9975252,11393220,2916664320,2916.66432,30,200,163,1,20251020_035114
1760899824.0075092,11393259,2916674304,2916.674304,32,200,162,1,20251020_035114
1760899824.0174932,11393298,2916684288,2916.684288,34,200,162,1,20251020_035114
1760899824.0274773,11393337,2916694272,2916.694272,37,199,162,1,20251020_035114
1760899824.0374613,11393376,2916704256,2916.704256,39,199,162,1,20251020_035114
1760899824.0474453,11393415,2916714240,2916.71424,41,199,162,1,20251020_035114
1760899824.0574293,11393454,2916724224,2916.724224,43,199,160,1,20251020_035114
1760899824.067413,11393493,2916734208,2916.734208,46,201,162,1,20251020_035114
1760899824.077397,11393532,2916744192,2916.744192,48,199,160,1,20251020_035114
1760899824.0873811,11393571,2916754176,2916.754176,50,200,160,1,20251020_035114
1760899824.0973651,11393610,2916764160,2916.76416,52,200,159,1,20251020_035114
1760899824.1073492,11393649,2916774144,2916.774144,55,200,158,1,20251020_035114
1760899824.1175892,11393689,2916784384,2916.784384,57,200,155,1,20251020_035114
1760899824.1275733,11393728,2916794368,2916.794368,59,199,154,1,20251020_035114
1760899824.1375573,11393767,2916804352,2916.804352,62,200,152,1,20251020_035114
1760899824.1475413,11393806,2916814336,2916.814336,64,200,149,1,20251020_035114
1760899824.1575253,11393845,2916824320,2916.82432,67,199,146,1,20251020_035114
1760899824.1675093,11393884,2916834304,2916.834304,70,199,139,1,20251020_035114
1760899824.177493,11393923,2916844288,2916.844288,73,199,131,1,20251020_035114
1760899824.187477,11393962,2916854272,2916.854272,76,199,128,1,20251020_035114
1760899824.1974611,11394001,2916864256,2916.864256,80,199,126,1,20251020_035114
1760899824.2074451,11394040,2916874240,2916.87424,83,201,121,1,20251020_035114
1760899824.2174292,11394079,2916884224,2916.884224,87,199,115,1,20251020_035114
1760899824.2274132,11394118,2916894208,2916.894208,90,199,110,1,20251020_035114
1760899824.2373972,11394157,2916904192,2916.904192,94,199,107,1,20251020_035114
1760899824.2473812,11394196,2916914176,2916.914176,97,199,105,1,20251020_035114
1760899824.2576213,11394236,2916924416,2916.924416,101,198,102,1,20251020_035114
1760899824.2676053,11394275,2916934400,2916.9344,104,198,99,1,20251020_035114
1760899824.277589,11394314,2916944384,2916.944384,108,198,96,1,20251020_035114
1760899824.287573,11394353,2916954368,2916.954368,111,198,93,1,20251020_035114
1760899824.297557,11394392,2916964352,2916.964352,114,198,93,1,20251020_035114
1760899824.3075411,11394431,2916974336,2916.974336,118,198,94,1,20251020_035114
1760899824.3175251,11394470,2916984320,2916.98432,121,198,97,1,20251020_035114
1760899824.3275092,11394509,2916994304,2916.994304,124,199,98,1,20251020_035114
1760899824.3374932,11394548,2917004288,2917.004288,126,198,98,1,20251020_035114
1760899824.3474772,11394587,2917014272,2917.014272,129,198,97,1,20251020_035114
1760899824.3574612,11394626,2917024256,2917.024256,132,198,97,1,20251020_035114
1760899824.3674452,11394665,2917034240,2917.03424,135,198,99,1,20251020_035114
1760899824.3774292,11394704,2917044224,2917.044224,137,198,100,1,20251020_035114
1760899824.3874133,11394743,2917054208,2917.054208,140,198,101,1,20251020_035114
1760899824.3973973,11394782,2917064192,2917.064192,142,198,103,1,20251020_035114
1760899824.4076371,11394822,2917074432,2917.074432,145,198,105,1,20251020_035114
1760899824.4176211,11394861,2917084416,2917.084416,148,198,107,1,20251020_035114
1760899824.4276052,11394900,2917094400,2917.0944,150,199,109,1,20251020_035114
1760899824.4375892,11394939,2917104384,2917.104384,153,199,111,1,20251020_035114
1760899824.4475732,11394978,2917114368,2917.114368,156,198,116,1,20251020_035114
1760899824.4575572,11395017,2917124352,2917.124352,158,198,121,1,20251020_035114
1760899824.4675412,11395056,2917134336,2917.134336,161,198,127,1,20251020_035114
1760899824.4775252,11395095,2917144320,2917.14432,165,198,132,1,20251020_035114
1760899824.4875093,11395134,2917154304,2917.154304,168,199,135,1,20251020_035114
1760899824.4974933,11395173,2917164288,2917.164288,171,198,139,1,20251020_035114
1760899824.5074773,11395212,2917174272,2917.174272,175,199,144,1,20251020_035114
1760899824.5174613,11395251,2917184256,2917.184256,178,199,148,1,20251020_035114
1760899824.5274453,11395290,2917194240,2917.19424,182,198,160,1,20251020_035114
1760899824.537429,11395329,2917204224,2917.204224,187,199,163,1,20251020_035114
1760899824.5476692,11395369,2917214464,2917.214464,191,198,164,1,20251020_035114
1760899824.5576532,11395408,2917224448,2917.224448,195,199,164,1,20251020_035114
1760899824.5676372,11395447,2917234432,2917.234432,199,199,166,1,20251020_035114
1760899824.5776212,11395486,2917244416,2917.244416,204,199,166,1,20251020_035114
1760899824.5876052,11395525,2917254400,2917.2544,208,199,167,1,20251020_035114
1760899824.5975893,11395564,2917264384,2917.264384,212,199,167,1,20251020_035114
1760899824.6075733,11395603,2917274368,2917.274368,216,199,167,1,20251020_035114
1760899824.6175573,11395642,2917284352,2917.284352,220,199,167,1,20251020_035114
1760899824.6275413,11395681,2917294336,2917.294336,223,199,167,1,20251020_035114
1760899824.637525,11395720,2917304320,2917.30432,227,199,168,1,20251020_035114
1760899824.647509,11395759,2917314304,2917.314304,231,199,169,1,20251020_035114
1760899824.657493,11395798,2917324288,2917.324288,234,200,168,1,20251020_035114
1760899824.6674771,11395837,2917334272,2917.334272,237,200,169,1,20251020_035114
1760899824.6774611,11395876,2917344256,2917.344256,241,200,169,1,20251020_035114
1760899824.6874452,11395915,2917354240,2917.35424,244,200,169,1,20251020_035114
1760899824.6976852,11395955,2917364480,2917.36448,247,200,169,1,20251020_035114
1760899824.7076693,11395994,2917374464,2917.374464,250,201,169,1,20251020_035114
1760899824.7176533,11396033,2917384448,2917.384448,253,200,168,1,20251020_035114
1760899824.7276373,11396072,2917394432,2917.394432,1,200,167,1,20251020_035114
1760899824.7376213,11396111,2917404416,2917.404416,3,200,167,1,20251020_035114
1760899824.747605,11396150,2917414400,2917.4144,6,199,166,1,20251020_035114
1760899824.757589,11396189,2917424384,2917.424384,9,200,165,1,20251020_035114
1760899824.767573,11396228,2917434368,2917.434368,11,200,164,1,20251020_035114
1760899824.7775571,11396267,2917444352,2917.444352,14,200,163,1,20251020_035114
1760899824.7875412,11396306,2917454336,2917.454336,16,200,161,1,20251020_035114
1760899824.7975252,11396345,2917464320,2917.46432,19,200,161,1,20251020_035114
1760899824.8075092,11396384,2917474304,2917.474304,21,200,159,1,20251020_035114
1760899824.8174932,11396423,2917484288,2917.484288,24,200,158,1,20251020_035114
1760899824.8274772,11396462,2917494272,2917.494272,26,200,154,1,20251020_035114
1760899824.8377173,11396502,2917504512,2917.504512,29,200,151,1,20251020_035114
1760899824.8477013,11396541,2917514496,2917.514496,32,200,148,1,20251020_035114
1760899824.857685,11396580,2917524480,2917.52448,34,200,140,1,20251020_035114
1760899824.867669,11396619,2917534464,2917.534464,38,199,131,1,20251020_035114
1760899824.8776531,11396658,2917544448,2917.544448,41,200,126,1,20251020_035114
1760899824.8876371,11396697,2917554432,2917.554432,44,199,119,1,20251020_035114
1760899824.8976212,11396736,2917564416,2917.564416,48,200,109,1,20251020_035114
1760899824.9076052,11396775,2917574400,2917.5744,52,200,107,1,20251020_035114
1760899824.9175892,11396814,2917584384,2917.584384,56,200,103,1,20251020_035114
1760899824.9275732,11396853,2917594368,2917.594368,61,199,100,1,20251020_035114
1760899824.9375572,11396892,2917604352,2917.604352,65,199,93,1,20251020_035114
1760899824.9475412,11396931,2917614336,2917.614336,69,200,96,1,20251020_035114
1760899824.9575253,11396970,2917624320,2917.62432,74,199,95,1,20251020_035114
1760899824.9675093,11397009,2917634304,2917.634304,78,199,94,1,20251020_035114
1760899824.9774933,11397048,2917644288,2917.644288,82,199,94,1,20251020_035114
1760899824.9877331,11397088,2917654528,2917.654528,86,200,95,1,20251020_035114
1760899824.9977171,11397127,2917664512,2917.664512,90,200,96,1,20251020_035114
1760899825.0077012,11397166,2917674496,2917.674496,94,200,96,1,20251020_035114
1760899825.0176852,11397205,2917684480,2917.68448,97,199,96,1,20251020_035114
1760899825.0276692,11397244,2917694464,2917.694464,101,199,96,1,20251020_035114
1760899825.0376532,11397283,2917704448,2917.704448,104,198,97,1,20251020_035114
1760899825.0476372,11397322,2917714432,2917.714432,108,198,95,1,20251020_035114
1760899825.0576212,11397361,2917724416,2917.724416,111,198,96,1,20251020_035114
1760899825.0676053,11397400,2917734400,2917.7344,114,198,97,1,20251020_035114
1760899825.0775893,11397439,2917744384,2917.744384,118,199,97,1,20251020_035114
1760899825.0875733,11397478,2917754368,2917.754368,121,198,100,1,20251020_035114
1760899825.0975573,11397517,2917764352,2917.764352,124,198,100,1,20251020_035114
1760899825.107541,11397556,2917774336,2917.774336,127,198,102,1,20251020_035114
1760899825.117525,11397595,2917784320,2917.78432,129,199,105,1,20251020_035114
1760899825.1277652,11397635,2917794560,2917.79456,132,199,108,1,20251020_035114
1760899825.1377492,11397674,2917804544,2917.804544,135,198,112,1,20251020_035114
1760899825.1477332,11397713,2917814528,2917.814528,138,198,116,1,20251020_035114
1760899825.1577172,11397752,2917824512,2917.824512,141,198,124,1,20251020_035114
1760899825.1677012,11397791,2917834496,2917.834496,144,198,130,1,20251020_035114
1760899825.1776853,11397830,2917844480,2917.84448,147,198,136,1,20251020_035114
1760899825.1876693,11397869,2917854464,2917.854464,151,198,140,1,20251020_035114
1760899825.1976533,11397908,2917864448,2917.864448,154,199,146,1,20251020_035114
1760899825.2076373,11397947,2917874432,2917.874432,158,198,150,1,20251020_035114
1760899825.217621,11397986,2917884416,2917.884416,162,199,157,1,20251020_035114
1760899825.227605,11398025,2917894400,2917.8944,166,199,161,1,20251020_035114
1760899825.2375891,11398064,2917904384,2917.904384,170,199,162,1,20251020_035114
1760899825.2475731,11398103,2917914368,2917.914368,174,199,162,1,20251020_035114
1760899825.2575572,11398142,2917924352,2917.924352,179,200,163,1,20251020_035114
1760899825.2677972,11398182,2917934592,2917.934592,183,198,164,1,20251020_035114
1760899825.2777812,11398221,2917944576,2917.944576,187,199,164,1,20251020_035114
1760899825.2877653,11398260,2917954560,2917.95456,191,199,164,1,20251020_035114
1760899825.2977493,11398299,2917964544,2917.964544,196,199,166,1,20251020_035114
1760899825.3077333,11398338,2917974528,2917.974528,200,198,165,1,20251020_035114
1760899825.3177173,11398377,2917984512,2917.984512,204,199,166,1,20251020_035114
1760899825.327701,11398416,2917994496,2917.994496,208,199,167,1,20251020_035114
1760899825.337685,11398455,2918004480,2918.00448,212,199,166,1,20251020_035114
1760899825.3476691,11398494,2918014464,2918.014464,216,199,166,1,20251020_035114
1760899825.3576531,11398533,2918024448,2918.024448,220,199,166,1,20251020_035114
1760899825.3676372,11398572,2918034432,2918.034432,224,200,165,1,20251020_035114
1760899825.3776212,11398611,2918044416,2918.044416,227,199,167,1,20251020_035114
1760899825.3876052,11398650,2918054400,2918.0544,231,199,168,1,20251020_035114
1760899825.3975892,11398689,2918064384,2918.064384,234,200,167,1,20251020_035114
1760899825.4075732,11398728,2918074368,2918.074368,238,200,168,1,20251020_035114
1760899825.4178133,11398768,2918084608,2918.084608,241,200,168,1,20251020_035114
1760899825.4277973,11398807,2918094592,2918.094592,244,200,168,1,20251020_035114
1760899825.437781,11398846,2918104576,2918.104576,247,200,167,1,20251020_035114
1760899825.447765,11398885,2918114560,2918.11456,250,200,169,1,20251020_035114
1760899825.4577491,11398924,2918124544,2918.124544,253,200,167,1,20251020_035114
1760899825.4677331,11398963,2918134528,2918.134528,1,200,166,1,20251020_035114
1760899825.4777172,11399002,2918144512,2918.144512,4,200,165,1,20251020_035114
1760899825.4877012,11399041,2918154496,2918.154496,6,199,163,1,20251020_035114
1760899825.4976852,11399080,2918164480,2918.16448,9,200,165,1,20251020_035114
1760899825.5076692,11399119,2918174464,2918.174464,12,200,161,1,20251020_035114
1760899825.5176532,11399158,2918184448,2918.184448,14,200,159,1,20251020_035114
1760899825.5276372,11399197,2918194432,2918.194432,17,199,157,1,20251020_035114
1760899825.5376213,11399236,2918204416,2918.204416,19,199,156,1,20251020_035114
1760899825.5476053,11399275,2918214400,2918.2144,22,200,155,1,20251020_035114
1760899825.557845,11399315,2918224640,2918.22464,25,200,153,1,20251020_035114
1760899825.5678291,11399354,2918234624,2918.234624,27,200,154,1,20251020_035114
1760899825.5778131,11399393,2918244608,2918.244608,30,200,150,1,20251020_035114
1760899825.5877972,11399432,2918254592,2918.254592,32,200,145,1,20251020_035114
1760899825.5977812,11399471,2918264576,2918.264576,35,200,138,1,20251020_035114
1760899825.6077652,11399510,2918274560,2918.27456,39,199,134,1,20251020_035114
1760899825.6177492,11399549,2918284544,2918.284544,42,200,130,1,20251020_035114
1760899825.6277332,11399588,2918294528,2918.294528,45,200,124,1,20251020_035114
1760899825.6377172,11399627,2918304512,2918.304512,49,200,118,1,20251020_035114
1760899825.6477013,11399666,2918314496,2918.314496,53,199,114,1,20251020_035114
1760899825.6576853,11399705,2918324480,2918.32448,56,200,111,1,20251020_035114
1760899825.6676693,11399744,2918334464,2918.334464,60,200,108,1,20251020_035114
1760899825.6776533,11399783,2918344448,2918.344448,64,200,105,1,20251020_035114
1760899825.687637,11399822,2918354432,2918.354432,69,199,104,1,20251020_035114
1760899825.697621,11399861,2918364416,2918.364416,73,200,99,1,20251020_035114
1760899825.7078612,11399901,2918374656,2918.374656,77,200,97,1,20251020_035114
1760899825.7178452,11399940,2918384640,2918.38464,81,199,94,1,20251020_035114
1760899825.7278292,11399979,2918394624,2918.394624,85,199,94,1,20251020_035114
1760899825.7378132,11400018,2918404608,2918.404608,89,199,96,1,20251020_035114
1760899825.7477973,11400057,2918414592,2918.414592,93,199,95,1,20251020_035114
1760899825.7577813,11400096,2918424576,2918.424576,97,199,94,1,20251020_035114
1760899825.7677653,11400135,2918434560,2918.43456,100,200,93,1,20251020_035114
1760899825.7777493,11400174,2918444544,2918.444544,104,199,93,1,20251020_035114
1760899825.7877333,11400213,2918454528,2918.454528,107,198,95,1,20251020_035114
1760899825.797717,11400252,2918464512,2918.464512,111,198,95,1,20251020_035114
1760899825.807701,11400291,2918474496,2918.474496,114,198,96,1,20251020_035114
1760899825.8176851,11400330,2918484480,2918.48448,117,198,97,1,20251020_035114
1760899825.8276691,11400369,2918494464,2918.494464,120,198,97,1,20251020_035114
1760899825.8376532,11400408,2918504448,2918.504448,123,199,99,1,20251020_035114
1760899825.8478932,11400448,2918514688,2918.514688,126,198,99,1,20251020_035114
1760899825.8578773,11400487,2918524672,2918.524672,129,198,100,1,20251020_035114
1760899825.8678613,11400526,2918534656,2918.534656,132,198,102,1,20251020_035114
1760899825.8778453,11400565,2918544640,2918.54464,134,198,103,1,20251020_035114
1760899825.8878293,11400604,2918554624,2918.554624,137,198,106,1,20251020_035114
1760899825.897813,11400643,2918564608,2918.564608,140,198,110,1,20251020_035114
1760899825.907797,11400682,2918574592,2918.574592,143,199,116,1,20251020_035114
1760899825.917781,11400721,2918584576,2918.584576,145,198,122,1,20251020_035114
1760899825.9277651,11400760,2918594560,2918.59456,149,199,127,1,20251020_035114
1760899825.9377491,11400799,2918604544,2918.604544,152,198,132,1,20251020_035114
1760899825.9477332,11400838,2918614528,2918.614528,155,198,137,1,20251020_035114
1760899825.9577172,11400877,2918624512,2918.624512,158,199,141,1,20251020_035114
1760899825.9677012,11400916,2918634496,2918.634496,162,199,144,1,20251020_035114
1760899825.9776852,11400955,2918644480,2918.64448,166,199,148,1,20251020_035114
1760899825.9876692,11400994,2918654464,2918.654464,169,199,150,1,20251020_035114
1760899825.9979093,11401034,2918664704,2918.664704,173,199,156,1,20251020_035114
1760899826.007893,11401073,2918674688,2918.674688,178,198,160,1,20251020_035114
1760899826.017877,11401112,2918684672,2918.684672,182,198,163,1,20251020_035114
1760899826.027861,11401151,2918694656,2918.694656,186,199,161,1,20251020_035114
1760899826.0378451,11401190,2918704640,2918.70464,190,198,162,1,20251020_035114
1760899826.0478292,11401229,2918714624,2918.714624,194,199,162,1,20251020_035114
1760899826.0578132,11401268,2918724608,2918.724608,199,199,165,1,20251020_035114
1760899826.0677972,11401307,2918734592,2918.734592,203,199,164,1,20251020_035114
1760899826.0777812,11401346,2918744576,2918.744576,207,199,165,1,20251020_035114
1760899826.0877652,11401385,2918754560,2918.75456,211,199,165,1,20251020_035114
1760899826.0977492,11401424,2918764544,2918.764544,215,199,166,1,20251020_035114
1760899826.1077332,11401463,2918774528,2918.774528,219,199,167,1,20251020_035114
1760899826.1177173,11401502,2918784512,2918.784512,222,199,167,1,20251020_035114
1760899826.1277013,11401541,2918794496,2918.794496,226,199,167,1,20251020_035114
1760899826.1379411,11401581,2918804736,2918.804736,230,199,167,1,20251020_035114
1760899826.1479251,11401620,2918814720,2918.81472,233,199,168,1,20251020_035114
1760899826.1579092,11401659,2918824704,2918.824704,237,199,167,1,20251020_035114
1760899826.1678932,11401698,2918834688,2918.834688,240,199,167,1,20251020_035114
1760899826.1778772,11401737,2918844672,2918.844672,243,199,167,1,20251020_035114
1760899826.1878612,11401776,2918854656,2918.854656,246,200,167,1,20251020_035114
1760899826.1978452,11401815,2918864640,2918.86464,249,200,167,1,20251020_035114
1760899826.2078292,11401854,2918874624,2918.874624,252,200,168,1,20251020_035114
1760899826.2178133,11401893,2918884608,2918.884608,0,200,168,1,20251020_035114
1760899826.2277973,11401932,2918894592,2918.894592,3,200,169,1,20251020_035114
1760899826.2377813,11401971,2918904576,2918.904576,5,200,170,1,20251020_035114
1760899826.2477653,11402010,2918914560,2918.91456,8,200,168,1,20251020_035114
1760899826.2577493,11402049,2918924544,2918.924544,11,200,170,1,20251020_035114
1760899826.267733,11402088,2918934528,2918.934528,13,200,169,1,20251020_035114
1760899826.2779732,11402128,2918944768,2918.944768,15,200,169,1,20251020_035114
1760899826.2879572,11402167,2918954752,2918.954752,18,200,169,1,20251020_035114
1760899826.2979412,11402206,2918964736,2918.964736,20,200,168,1,20251020_035114
1760899826.3079252,11402245,2918974720,2918.97472,22,199,168,1,20251020_035114
1760899826.3179092,11402284,2918984704,2918.984704,25,200,169,1,20251020_035114
1760899826.3278933,11402323,2918994688,2918.994688,27,200,169,1,20251020_035114
1760899826.3378773,11402362,2919004672,2919.004672,29,200,168,1,20251020_035114
1760899826.3478613,11402401,2919014656,2919.014656,31,200,166,1,20251020_035114
1760899826.3578453,11402440,2919024640,2919.02464,33,200,168,1,20251020_035114
1760899826.367829,11402479,2919034624,2919.034624,35,200,167,1,20251020_035114
1760899826.377813,11402518,2919044608,2919.044608,37,200,166,1,20251020_035114
