time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899826.387797,11402557,2919054592,2919.054592,39,200,166,1,20251020_035114
1760899826.3977811,11402596,2919064576,2919.064576,42,200,167,1,20251020_035114
1760899826.4077652,11402635,2919074560,2919.07456,44,200,166,1,20251020_035114
1760899826.4180052,11402675,2919084800,2919.0848,46,199,165,1,20251020_035114
1760899826.4279892,11402714,2919094784,2919.094784,48,200,161,1,20251020_035114
1760899826.4379733,11402753,2919104768,2919.104768,50,199,160,1,20251020_035114
1760899826.4479573,11402792,2919114752,2919.114752,52,199,159,1,20251020_035114
1760899826.4579413,11402831,2919124736,2919.124736,55,199,158,1,20251020_035114
1760899826.4679253,11402870,2919134720,2919.13472,57,199,154,1,20251020_035114
1760899826.477909,11402909,2919144704,2919.144704,60,199,151,1,20251020_035114
1760899826.487893,11402948,2919154688,2919.154688,62,200,150,1,20251020_035114
1760899826.4978771,11402987,2919164672,2919.164672,65,199,136,1,20251020_035114
1760899826.5078611,11403026,2919174656,2919.174656,68,199,129,1,20251020_035114
1760899826.5178452,11403065,2919184640,2919.18464,72,199,124,1,20251020_035114
1760899826.5278292,11403104,2919194624,2919.194624,75,199,117,1,20251020_035114
1760899826.5378132,11403143,2919204608,2919.204608,79,199,112,1,20251020_035114
1760899826.5477972,11403182,2919214592,2919.214592,83,199,106,1,20251020_035114
1760899826.5577812,11403221,2919224576,2919.224576,86,200,102,1,20251020_035114
1760899826.5680213,11403261,2919234816,2919.234816,90,199,99,1,20251020_035114
1760899826.5780053,11403300,2919244800,2919.2448,94,199,94,1,20251020_035114
1760899826.587989,11403339,2919254784,2919.254784,98,199,96,1,20251020_035114
1760899826.597973,11403378,2919264768,2919.264768,101,199,94,1,20251020_035114
1760899826.6079571,11403417,2919274752,2919.274752,105,199,95,1,20251020_035114
1760899826.6179411,11403456,2919284736,2919.284736,108,199,96,1,20251020_035114
1760899826.6279252,11403495,2919294720,2919.29472,112,198,95,1,20251020_035114
1760899826.6379092,11403534,2919304704,2919.304704,115,198,94,1,20251020_035114
1760899826.6478932,11403573,2919314688,2919.314688,118,198,95,1,20251020_035114
1760899826.6578772,11403612,2919324672,2919.324672,121,198,96,1,20251020_035114
1760899826.6678612,11403651,2919334656,2919.334656,124,198,96,1,20251020_035114
1760899826.6778452,11403690,2919344640,2919.34464,127,198,98,1,20251020_035114
1760899826.6878293,11403729,2919354624,2919.354624,130,198,97,1,20251020_035114
1760899826.6978133,11403768,2919364608,2919.364608,132,198,98,1,20251020_035114
1760899826.708053,11403808,2919374848,2919.374848,135,198,99,1,20251020_035114
1760899826.7180371,11403847,2919384832,2919.384832,138,198,100,1,20251020_035114
1760899826.7280211,11403886,2919394816,2919.394816,140,198,101,1,20251020_035114
1760899826.7380052,11403925,2919404800,2919.4048,143,198,103,1,20251020_035114
1760899826.7479892,11403964,2919414784,2919.414784,145,198,105,1,20251020_035114
1760899826.7579732,11404003,2919424768,2919.424768,148,198,108,1,20251020_035114
1760899826.7679572,11404042,2919434752,2919.434752,151,198,113,1,20251020_035114
1760899826.7779412,11404081,2919444736,2919.444736,153,198,122,1,20251020_035114
1760899826.7879252,11404120,2919454720,2919.45472,156,198,127,1,20251020_035114
1760899826.7979093,11404159,2919464704,2919.464704,160,198,133,1,20251020_035114
1760899826.8078933,11404198,2919474688,2919.474688,163,199,140,1,20251020_035114
1760899826.8178773,11404237,2919484672,2919.484672,166,199,147,1,20251020_035114
1760899826.8278613,11404276,2919494656,2919.494656,170,198,158,1,20251020_035114
1760899826.837845,11404315,2919504640,2919.50464,175,199,162,1,20251020_035114
1760899826.847829,11404354,2919514624,2919.514624,179,198,162,1,20251020_035114
1760899826.8580692,11404394,2919524864,2919.524864,183,199,164,1,20251020_035114
1760899826.8680532,11404433,2919534848,2919.534848,187,199,165,1,20251020_035114
1760899826.8780372,11404472,2919544832,2919.544832,192,199,165,1,20251020_035114
1760899826.8880212,11404511,2919554816,2919.554816,196,198,165,1,20251020_035114
1760899826.8980052,11404550,2919564800,2919.5648,200,199,166,1,20251020_035114
1760899826.9079893,11404589,2919574784,2919.574784,204,199,166,1,20251020_035114
1760899826.9179733,11404628,2919584768,2919.584768,208,198,166,1,20251020_035114
1760899826.9279573,11404667,2919594752,2919.594752,212,199,167,1,20251020_035114
1760899826.9379413,11404706,2919604736,2919.604736,216,199,166,1,20251020_035114
1760899826.947925,11404745,2919614720,2919.61472,220,199,167,1,20251020_035114
1760899826.957909,11404784,2919624704,2919.624704,224,199,167,1,20251020_035114
1760899826.9678931,11404823,2919634688,2919.634688,228,199,169,1,20251020_035114
1760899826.9778771,11404862,2919644672,2919.644672,231,199,167,1,20251020_035114
1760899826.9878612,11404901,2919654656,2919.654656,235,199,168,1,20251020_035114
1760899826.9981012,11404941,2919664896,2919.664896,238,200,169,1,20251020_035114
1760899827.0080853,11404980,2919674880,2919.67488,241,200,168,1,20251020_035114
1760899827.0180693,11405019,2919684864,2919.684864,244,199,168,1,20251020_035114
1760899827.0280533,11405058,2919694848,2919.694848,247,199,168,1,20251020_035114
1760899827.0380373,11405097,2919704832,2919.704832,250,200,168,1,20251020_035114
1760899827.0480213,11405136,2919714816,2919.714816,253,200,167,1,20251020_035114
1760899827.058005,11405175,2919724800,2919.7248,1,199,168,1,20251020_035114
1760899827.067989,11405214,2919734784,2919.734784,4,199,166,1,20251020_035114
1760899827.0779731,11405253,2919744768,2919.744768,6,200,165,1,20251020_035114
1760899827.0879571,11405292,2919754752,2919.754752,9,200,164,1,20251020_035114
1760899827.0979412,11405331,2919764736,2919.764736,12,200,163,1,20251020_035114
1760899827.1079252,11405370,2919774720,2919.77472,14,200,161,1,20251020_035114
1760899827.1179092,11405409,2919784704,2919.784704,17,200,158,1,20251020_035114
1760899827.1278932,11405448,2919794688,2919.794688,19,200,155,1,20251020_035114
1760899827.1378772,11405487,2919804672,2919.804672,22,200,153,1,20251020_035114
1760899827.1481173,11405527,2919814912,2919.814912,25,200,147,1,20251020_035114
1760899827.158101,11405566,2919824896,2919.824896,27,200,146,1,20251020_035114
1760899827.168085,11405605,2919834880,2919.83488,30,200,139,1,20251020_035114
1760899827.178069,11405644,2919844864,2919.844864,34,200,129,1,20251020_035114
1760899827.1880531,11405683,2919854848,2919.854848,37,200,126,1,20251020_035114
1760899827.1980371,11405722,2919864832,2919.864832,40,200,120,1,20251020_035114
1760899827.2080212,11405761,2919874816,2919.874816,44,200,115,1,20251020_035114
1760899827.2180052,11405800,2919884800,2919.8848,48,200,111,1,20251020_035114
1760899827.2279892,11405839,2919894784,2919.894784,52,200,106,1,20251020_035114
1760899827.2379732,11405878,2919904768,2919.904768,56,199,102,1,20251020_035114
1760899827.2479572,11405917,2919914752,2919.914752,60,200,97,1,20251020_035114
1760899827.2579412,11405956,2919924736,2919.924736,65,199,93,1,20251020_035114
1760899827.2679253,11405995,2919934720,2919.93472,69,199,95,1,20251020_035114
1760899827.2779093,11406034,2919944704,2919.944704,73,200,95,1,20251020_035114
1760899827.288149,11406074,2919954944,2919.954944,78,199,96,1,20251020_035114
1760899827.2981331,11406113,2919964928,2919.964928,82,200,94,1,20251020_035114
1760899827.3081172,11406152,2919974912,2919.974912,86,199,93,1,20251020_035114
1760899827.3181012,11406191,2919984896,2919.984896,90,199,95,1,20251020_035114
1760899827.3280852,11406230,2919994880,2919.99488,93,199,95,1,20251020_035114
1760899827.3380692,11406269,2920004864,2920.004864,97,198,94,1,20251020_035114
1760899827.3480532,11406308,2920014848,2920.014848,101,199,95,1,20251020_035114
1760899827.3580372,11406347,2920024832,2920.024832,104,199,94,1,20251020_035114
1760899827.3680212,11406386,2920034816,2920.034816,108,199,95,1,20251020_035114
1760899827.3780053,11406425,2920044800,2920.0448,111,199,96,1,20251020_035114
1760899827.3879893,11406464,2920054784,2920.054784,114,199,98,1,20251020_035114
1760899827.3979733,11406503,2920064768,2920.064768,117,198,98,1,20251020_035114
1760899827.4079573,11406542,2920074752,2920.074752,120,198,98,1,20251020_035114
1760899827.417941,11406581,2920084736,2920.084736,123,198,100,1,20251020_035114
1760899827.4281812,11406621,2920094976,2920.094976,126,198,101,1,20251020_035114
1760899827.4381652,11406660,2920104960,2920.10496,129,198,104,1,20251020_035114
1760899827.4481492,11406699,2920114944,2920.114944,132,198,106,1,20251020_035114
1760899827.4581332,11406738,2920124928,2920.124928,135,198,111,1,20251020_035114
1760899827.4681172,11406777,2920134912,2920.134912,138,198,116,1,20251020_035114
1760899827.4781013,11406816,2920144896,2920.144896,141,198,124,1,20251020_035114
1760899827.4880853,11406855,2920154880,2920.15488,144,198,128,1,20251020_035114
1760899827.4980693,11406894,2920164864,2920.164864,147,199,135,1,20251020_035114
1760899827.5080533,11406933,2920174848,2920.174848,150,199,139,1,20251020_035114
1760899827.5180373,11406972,2920184832,2920.184832,154,198,144,1,20251020_035114
1760899827.528021,11407011,2920194816,2920.194816,158,199,149,1,20251020_035114
1760899827.538005,11407050,2920204800,2920.2048,161,199,156,1,20251020_035114
1760899827.5479891,11407089,2920214784,2920.214784,165,198,161,1,20251020_035114
1760899827.5579731,11407128,2920224768,2920.224768,170,198,162,1,20251020_035114
1760899827.5679572,11407167,2920234752,2920.234752,174,199,162,1,20251020_035114
1760899827.5781972,11407207,2920244992,2920.244992,178,198,162,1,20251020_035114
1760899827.5881813,11407246,2920254976,2920.254976,182,198,162,1,20251020_035114
1760899827.5981653,11407285,2920264960,2920.26496,186,198,164,1,20251020_035114
1760899827.6081493,11407324,2920274944,2920.274944,191,199,165,1,20251020_035114
1760899827.6181333,11407363,2920284928,2920.284928,195,198,165,1,20251020_035114
1760899827.628117,11407402,2920294912,2920.294912,199,198,165,1,20251020_035114
1760899827.638101,11407441,2920304896,2920.304896,203,199,165,1,20251020_035114
1760899827.648085,11407480,2920314880,2920.31488,207,199,165,1,20251020_035114
1760899827.6580691,11407519,2920324864,2920.324864,211,198,166,1,20251020_035114
1760899827.6680532,11407558,2920334848,2920.334848,215,199,167,1,20251020_035114
1760899827.6780372,11407597,2920344832,2920.344832,219,199,167,1,20251020_035114
1760899827.6880212,11407636,2920354816,2920.354816,223,199,167,1,20251020_035114
1760899827.6980052,11407675,2920364800,2920.3648,227,199,167,1,20251020_035114
1760899827.7079892,11407714,2920374784,2920.374784,230,199,168,1,20251020_035114
1760899827.7182293,11407754,2920385024,2920.385024,234,199,167,1,20251020_035114
1760899827.7282133,11407793,2920395008,2920.395008,237,199,167,1,20251020_035114
1760899827.738197,11407832,2920404992,2920.404992,240,199,165,1,20251020_035114
1760899827.748181,11407871,2920414976,2920.414976,243,200,168,1,20251020_035114
1760899827.7581651,11407910,2920424960,2920.42496,246,200,168,1,20251020_035114
1760899827.7681491,11407949,2920434944,2920.434944,249,200,167,1,20251020_035114
1760899827.7781332,11407988,2920444928,2920.444928,252,200,166,1,20251020_035114
1760899827.7881172,11408027,2920454912,2920.454912,0,200,167,1,20251020_035114
1760899827.7981012,11408066,2920464896,2920.464896,3,200,166,1,20251020_035114
1760899827.8080852,11408105,2920474880,2920.47488,6,200,165,1,20251020_035114
1760899827.8180692,11408144,2920484864,2920.484864,8,200,163,1,20251020_035114
1760899827.8280532,11408183,2920494848,2920.494848,11,200,162,1,20251020_035114
1760899827.8380373,11408222,2920504832,2920.504832,14,200,162,1,20251020_035114
1760899827.8480213,11408261,2920514816,2920.514816,16,200,163,1,20251020_035114
1760899827.8580053,11408300,2920524800,2920.5248,19,200,161,1,20251020_035114
1760899827.8682451,11408340,2920535040,2920.53504,21,200,161,1,20251020_035114
1760899827.8782291,11408379,2920545024,2920.545024,23,199,158,1,20251020_035114
1760899827.8882132,11408418,2920555008,2920.555008,26,200,160,1,20251020_035114
1760899827.8981972,11408457,2920564992,2920.564992,28,200,159,1,20251020_035114
1760899827.9081812,11408496,2920574976,2920.574976,31,199,159,1,20251020_035114
1760899827.9181652,11408535,2920584960,2920.58496,33,200,158,1,20251020_035114
1760899827.9281492,11408574,2920594944,2920.594944,35,200,156,1,20251020_035114
1760899827.9381332,11408613,2920604928,2920.604928,38,200,157,1,20251020_035114
1760899827.9481173,11408652,2920614912,2920.614912,40,200,157,1,20251020_035114
1760899827.9581013,11408691,2920624896,2920.624896,43,200,157,1,20251020_035114
1760899827.9680853,11408730,2920634880,2920.63488,45,200,157,1,20251020_035114
1760899827.9780693,11408769,2920644864,2920.644864,47,200,157,1,20251020_035114
1760899827.988053,11408808,2920654848,2920.654848,50,200,155,1,20251020_035114
1760899827.998037,11408847,2920664832,2920.664832,52,200,153,1,20251020_035114
1760899828.0082772,11408887,2920675072,2920.675072,55,200,152,1,20251020_035114
1760899828.0182612,11408926,2920685056,2920.685056,57,200,149,1,20251020_035114
1760899828.0282452,11408965,2920695040,2920.69504,60,199,146,1,20251020_035114
1760899828.0382292,11409004,2920705024,2920.705024,63,199,140,1,20251020_035114
1760899828.0482132,11409043,2920715008,2920.715008,66,199,134,1,20251020_035114
1760899828.0581973,11409082,2920724992,2920.724992,69,199,128,1,20251020_035114
1760899828.0681813,11409121,2920734976,2920.734976,72,199,127,1,20251020_035114
1760899828.0781653,11409160,2920744960,2920.74496,76,199,122,1,20251020_035114
1760899828.0881493,11409199,2920754944,2920.754944,79,199,119,1,20251020_035114
1760899828.098133,11409238,2920764928,2920.764928,83,199,113,1,20251020_035114
1760899828.108117,11409277,2920774912,2920.774912,86,199,109,1,20251020_035114
1760899828.1181011,11409316,2920784896,2920.784896,90,199,106,1,20251020_035114
1760899828.1280851,11409355,2920794880,2920.79488,94,199,104,1,20251020_035114
1760899828.1380692,11409394,2920804864,2920.804864,97,199,101,1,20251020_035114
1760899828.1483092,11409434,2920815104,2920.815104,101,198,98,1,20251020_035114
1760899828.1582932,11409473,2920825088,2920.825088,104,199,97,1,20251020_035114
1760899828.1682773,11409512,2920835072,2920.835072,108,198,94,1,20251020_035114
1760899828.1782613,11409551,2920845056,2920.845056,111,198,96,1,20251020_035114
1760899828.1882453,11409590,2920855040,2920.85504,114,198,96,1,20251020_035114
1760899828.1982293,11409629,2920865024,2920.865024,118,199,96,1,20251020_035114
1760899828.208213,11409668,2920875008,2920.875008,121,198,96,1,20251020_035114
1760899828.218197,11409707,2920884992,2920.884992,124,198,96,1,20251020_035114
1760899828.2281811,11409746,2920894976,2920.894976,126,198,97,1,20251020_035114
1760899828.2381651,11409785,2920904960,2920.90496,129,198,97,1,20251020_035114
1760899828.2481492,11409824,2920914944,2920.914944,132,198,97,1,20251020_035114
1760899828.2581332,11409863,2920924928,2920.924928,135,198,98,1,20251020_035114
1760899828.2681172,11409902,2920934912,2920.934912,137,198,98,1,20251020_035114
1760899828.2781012,11409941,2920944896,2920.944896,140,197,99,1,20251020_035114
1760899828.2880852,11409980,2920954880,2920.95488,142,198,99,1,20251020_035114
1760899828.2983253,11410020,2920965120,2920.96512,145,198,101,1,20251020_035114
1760899828.3083093,11410059,2920975104,2920.975104,147,198,102,1,20251020_035114
1760899828.318293,11410098,2920985088,2920.985088,150,199,104,1,20251020_035114
1760899828.328277,11410137,2920995072,2920.995072,152,198,107,1,20251020_035114
1760899828.3382611,11410176,2921005056,2921.005056,155,198,109,1,20251020_035114
1760899828.3482451,11410215,2921015040,2921.01504,157,198,111,1,20251020_035114
1760899828.3582292,11410254,2921025024,2921.025024,160,198,117,1,20251020_035114
1760899828.3682132,11410293,2921035008,2921.035008,163,198,124,1,20251020_035114
1760899828.3781972,11410332,2921044992,2921.044992,166,198,128,1,20251020_035114
1760899828.3884373,11410372,2921055232,2921.055232,169,199,132,1,20251020_035114
1760899828.3984213,11410411,2921065216,2921.065216,172,198,136,1,20251020_035114
1760899828.4084053,11410450,2921075200,2921.0752,176,198,140,1,20251020_035114
1760899828.418389,11410489,2921085184,2921.085184,179,199,145,1,20251020_035114
1760899828.428373,11410528,2921095168,2921.095168,183,198,152,1,20251020_035114
1760899828.438357,11410567,2921105152,2921.105152,187,199,160,1,20251020_035114
1760899828.4483411,11410606,2921115136,2921.115136,191,198,162,1,20251020_035114
1760899828.4583251,11410645,2921125120,2921.12512,196,198,162,1,20251020_035114
1760899828.4683092,11410684,2921135104,2921.135104,200,198,161,1,20251020_035114
1760899828.4782932,11410723,2921145088,2921.145088,204,199,164,1,20251020_035114
1760899828.4882772,11410762,2921155072,2921.155072,208,199,165,1,20251020_035114
1760899828.4982612,11410801,2921165056,2921.165056,212,199,165,1,20251020_035114
1760899828.5082452,11410840,2921175040,2921.17504,216,199,166,1,20251020_035114
1760899828.5184853,11410880,2921185280,2921.18528,220,199,166,1,20251020_035114
1760899828.528469,11410919,2921195264,2921.195264,223,199,166,1,20251020_035114
1760899828.538453,11410958,2921205248,2921.205248,227,198,166,1,20251020_035114
1760899828.548437,11410997,2921215232,2921.215232,231,199,167,1,20251020_035114
1760899828.5584211,11411036,2921225216,2921.225216,234,199,167,1,20251020_035114
1760899828.5684052,11411075,2921235200,2921.2352,237,199,167,1,20251020_035114
1760899828.5783892,11411114,2921245184,2921.245184,241,200,168,1,20251020_035114
1760899828.5883732,11411153,2921255168,2921.255168,244,200,167,1,20251020_035114
1760899828.5983572,11411192,2921265152,2921.265152,247,199,167,1,20251020_035114
1760899828.6083412,11411231,2921275136,2921.275136,250,199,167,1,20251020_035114
1760899828.6183252,11411270,2921285120,2921.28512,253,200,167,1,20251020_035114
1760899828.6283092,11411309,2921295104,2921.295104,1,200,166,1,20251020_035114
1760899828.6382933,11411348,2921305088,2921.305088,3,199,166,1,20251020_035114
1760899828.6482773,11411387,2921315072,2921.315072,6,200,166,1,20251020_035114
1760899828.6585171,11411427,2921325312,2921.325312,9,200,166,1,20251020_035114
1760899828.6685011,11411466,2921335296,2921.335296,11,200,166,1,20251020_035114
1760899828.6784852,11411505,2921345280,2921.34528,14,199,163,1,20251020_035114
1760899828.6884692,11411544,2921355264,2921.355264,16,199,162,1,20251020_035114
1760899828.6984532,11411583,2921365248,2921.365248,19,200,161,1,20251020_035114
1760899828.7084372,11411622,2921375232,2921.375232,21,200,160,1,20251020_035114
1760899828.7184212,11411661,2921385216,2921.385216,24,199,158,1,20251020_035114
1760899828.7284052,11411700,2921395200,2921.3952,26,200,157,1,20251020_035114
1760899828.7383893,11411739,2921405184,2921.405184,29,200,154,1,20251020_035114
1760899828.7483733,11411778,2921415168,2921.415168,31,200,150,1,20251020_035114
1760899828.7583573,11411817,2921425152,2921.425152,34,200,146,1,20251020_035114
1760899828.7683413,11411856,2921435136,2921.435136,37,200,137,1,20251020_035114
1760899828.778325,11411895,2921445120,2921.44512,40,200,127,1,20251020_035114
1760899828.7885652,11411935,2921455360,2921.45536,43,200,123,1,20251020_035114
1760899828.7985492,11411974,2921465344,2921.465344,47,200,115,1,20251020_035114
1760899828.8085332,11412013,2921475328,2921.475328,51,199,107,1,20251020_035114
1760899828.8185172,11412052,2921485312,2921.485312,55,199,102,1,20251020_035114
1760899828.8285012,11412091,2921495296,2921.495296,59,199,99,1,20251020_035114
1760899828.8384852,11412130,2921505280,2921.50528,64,200,96,1,20251020_035114
1760899828.8484693,11412169,2921515264,2921.515264,68,199,94,1,20251020_035114
1760899828.8584533,11412208,2921525248,2921.525248,72,199,97,1,20251020_035114
1760899828.8684373,11412247,2921535232,2921.535232,76,199,94,1,20251020_035114
1760899828.8784213,11412286,2921545216,2921.545216,81,199,93,1,20251020_035114
1760899828.888405,11412325,2921555200,2921.5552,85,199,94,1,20251020_035114
1760899828.898389,11412364,2921565184,2921.565184,89,199,93,1,20251020_035114
1760899828.908373,11412403,2921575168,2921.575168,92,198,96,1,20251020_035114
1760899828.9183571,11412442,2921585152,2921.585152,96,199,96,1,20251020_035114
1760899828.9285972,11412482,2921595392,2921.595392,100,199,96,1,20251020_035114
1760899828.9385812,11412521,2921605376,2921.605376,103,198,95,1,20251020_035114
1760899828.9485652,11412560,2921615360,2921.61536,107,198,96,1,20251020_035114
1760899828.9585493,11412599,2921625344,2921.625344,110,200,97,1,20251020_035114
1760899828.9685333,11412638,2921635328,2921.635328,113,198,96,1,20251020_035114
1760899828.9785173,11412677,2921645312,2921.645312,117,198,95,1,20251020_035114
1760899828.9885013,11412716,2921655296,2921.655296,120,199,96,1,20251020_035114
1760899828.998485,11412755,2921665280,2921.66528,123,198,97,1,20251020_035114
1760899829.008469,11412794,2921675264,2921.675264,126,198,98,1,20251020_035114
1760899829.0184531,11412833,2921685248,2921.685248,128,198,98,1,20251020_035114
1760899829.0284371,11412872,2921695232,2921.695232,131,198,101,1,20251020_035114
1760899829.0386772,11412912,2921705472,2921.705472,134,198,104,1,20251020_035114
1760899829.0486612,11412951,2921715456,2921.715456,137,197,106,1,20251020_035114
1760899829.0586452,11412990,2921725440,2921.72544,139,198,110,1,20251020_035114
1760899829.0686293,11413029,2921735424,2921.735424,142,198,116,1,20251020_035114
1760899829.0786133,11413068,2921745408,2921.745408,145,198,127,1,20251020_035114
1760899829.0885973,11413107,2921755392,2921.755392,148,198,133,1,20251020_035114
1760899829.0985813,11413146,2921765376,2921.765376,152,199,140,1,20251020_035114
1760899829.1088212,11413186,2921775616,2921.775616,155,198,146,1,20251020_035114
1760899829.1188052,11413225,2921785600,2921.7856,159,199,150,1,20251020_035114
1760899829.1287892,11413264,2921795584,2921.795584,163,198,153,1,20251020_035114
1760899829.1387732,11413303,2921805568,2921.805568,167,198,160,1,20251020_035114
1760899829.1487572,11413342,2921815552,2921.815552,171,199,161,1,20251020_035114
1760899829.1587412,11413381,2921825536,2921.825536,175,199,162,1,20251020_035114
1760899829.1687253,11413420,2921835520,2921.83552,180,199,161,1,20251020_035114
1760899829.178965,11413460,2921845760,2921.84576,184,198,162,1,20251020_035114
1760899829.188949,11413499,2921855744,2921.855744,188,199,164,1,20251020_035114
1760899829.1989331,11413538,2921865728,2921.865728,192,198,164,1,20251020_035114
1760899829.2089171,11413577,2921875712,2921.875712,197,199,165,1,20251020_035114
1760899829.2189012,11413616,2921885696,2921.885696,201,199,165,1,20251020_035114
1760899829.2288852,11413655,2921895680,2921.89568,205,199,165,1,20251020_035114
1760899829.2388692,11413694,2921905664,2921.905664,209,198,165,1,20251020_035114
1760899829.2488532,11413733,2921915648,2921.915648,213,199,166,1,20251020_035114
1760899829.2590933,11413773,2921925888,2921.925888,217,199,166,1,20251020_035114
1760899829.2690773,11413812,2921935872,2921.935872,221,198,164,1,20251020_035114
1760899829.2790613,11413851,2921945856,2921.945856,225,198,166,1,20251020_035114
1760899829.289045,11413890,2921955840,2921.95584,228,199,167,1,20251020_035114
1760899829.299029,11413929,2921965824,2921.965824,232,199,167,1,20251020_035114
1760899829.3090131,11413968,2921975808,2921.975808,235,199,167,1,20251020_035114
1760899829.3192532,11414008,2921986048,2921.986048,239,199,167,1,20251020_035114
1760899829.3292372,11414047,2921996032,2921.996032,242,200,167,1,20251020_035114
1760899829.3392212,11414086,2922006016,2922.006016,245,200,165,1,20251020_035114
1760899829.3492053,11414125,2922016000,2922.016,248,200,166,1,20251020_035114
1760899829.3591893,11414164,2922025984,2922.025984,251,200,165,1,20251020_035114
1760899829.3691733,11414203,2922035968,2922.035968,254,200,165,1,20251020_035114
1760899829.3791573,11414242,2922045952,2922.045952,2,200,164,1,20251020_035114
1760899829.389141,11414281,2922055936,2922.055936,4,200,163,1,20251020_035114
1760899829.3993812,11414321,2922066176,2922.066176,7,200,162,1,20251020_035114
1760899829.4093652,11414360,2922076160,2922.07616,10,199,160,1,20251020_035114
1760899829.4193492,11414399,2922086144,2922.086144,12,200,158,1,20251020_035114
1760899829.4293332,11414438,2922096128,2922.096128,15,200,157,1,20251020_035114
1760899829.4393172,11414477,2922106112,2922.106112,18,200,155,1,20251020_035114
1760899829.4493012,11414516,2922116096,2922.116096,20,200,154,1,20251020_035114
1760899829.4592853,11414555,2922126080,2922.12608,23,200,152,1,20251020_035114
1760899829.4692693,11414594,2922136064,2922.136064,26,200,150,1,20251020_035114
1760899829.4792533,11414633,2922146048,2922.146048,28,200,147,1,20251020_035114
1760899829.4892373,11414672,2922156032,2922.156032,31,200,139,1,20251020_035114
1760899829.499221,11414711,2922166016,2922.166016,34,200,131,1,20251020_035114
1760899829.509205,11414750,2922176000,2922.176,38,199,126,1,20251020_035114
1760899829.5191891,11414789,2922185984,2922.185984,41,200,118,1,20251020_035114
1760899829.5291731,11414828,2922195968,2922.195968,45,200,114,1,20251020_035114
1760899829.5391572,11414867,2922205952,2922.205952,49,200,110,1,20251020_035114
1760899829.5493972,11414907,2922216192,2922.216192,53,200,104,1,20251020_035114
1760899829.5593812,11414946,2922226176,2922.226176,57,200,101,1,20251020_035114
1760899829.5693653,11414985,2922236160,2922.23616,61,201,99,1,20251020_035114
1760899829.5793493,11415024,2922246144,2922.246144,66,200,96,1,20251020_035114
1760899829.5893333,11415063,2922256128,2922.256128,70,200,93,1,20251020_035114
1760899829.5993173,11415102,2922266112,2922.266112,74,199,94,1,20251020_035114
1760899829.609301,11415141,2922276096,2922.276096,78,199,94,1,20251020_035114
1760899829.619285,11415180,2922286080,2922.28608,82,199,94,1,20251020_035114
1760899829.6292691,11415219,2922296064,2922.296064,86,199,94,1,20251020_035114
1760899829.6392531,11415258,2922306048,2922.306048,90,199,93,1,20251020_035114
1760899829.6492372,11415297,2922316032,2922.316032,94,199,93,1,20251020_035114
1760899829.6592212,11415336,2922326016,2922.326016,98,198,95,1,20251020_035114
1760899829.6692052,11415375,2922336000,2922.336,101,198,95,1,20251020_035114
1760899829.6791892,11415414,2922345984,2922.345984,105,199,96,1,20251020_035114
1760899829.6894293,11415454,2922356224,2922.356224,108,199,94,1,20251020_035114
1760899829.6994133,11415493,2922366208,2922.366208,112,198,94,1,20251020_035114
1760899829.7093973,11415532,2922376192,2922.376192,115,198,96,1,20251020_035114
1760899829.719381,11415571,2922386176,2922.386176,118,198,97,1,20251020_035114
1760899829.729365,11415610,2922396160,2922.39616,121,198,97,1,20251020_035114
1760899829.7393491,11415649,2922406144,2922.406144,124,198,98,1,20251020_035114
1760899829.7493331,11415688,2922416128,2922.416128,127,198,100,1,20251020_035114
