time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899829.7593172,11415727,2922426112,2922.426112,130,198,102,1,20251020_035114
1760899829.7693012,11415766,2922436096,2922.436096,132,198,104,1,20251020_035114
1760899829.7792852,11415805,2922446080,2922.44608,135,199,107,1,20251020_035114
1760899829.7892692,11415844,2922456064,2922.456064,138,198,112,1,20251020_035114
1760899829.7992532,11415883,2922466048,2922.466048,141,198,118,1,20251020_035114
1760899829.8092372,11415922,2922476032,2922.476032,144,198,127,1,20251020_035114
1760899829.8192213,11415961,2922486016,2922.486016,147,198,131,1,20251020_035114
1760899829.829461,11416001,2922496256,2922.496256,150,198,136,1,20251020_035114
1760899829.839445,11416040,2922506240,2922.50624,154,199,137,1,20251020_035114
1760899829.8494291,11416079,2922516224,2922.516224,157,199,143,1,20251020_035114
1760899829.8594131,11416118,2922526208,2922.526208,161,198,148,1,20251020_035114
1760899829.8693972,11416157,2922536192,2922.536192,165,199,154,1,20251020_035114
1760899829.8793812,11416196,2922546176,2922.546176,169,198,158,1,20251020_035114
1760899829.8893652,11416235,2922556160,2922.55616,173,198,161,1,20251020_035114
1760899829.8993492,11416274,2922566144,2922.566144,177,199,162,1,20251020_035114
1760899829.9093332,11416313,2922576128,2922.576128,182,198,161,1,20251020_035114
1760899829.9193172,11416352,2922586112,2922.586112,186,198,161,1,20251020_035114
1760899829.9293013,11416391,2922596096,2922.596096,190,198,163,1,20251020_035114
1760899829.9392853,11416430,2922606080,2922.60608,194,198,164,1,20251020_035114
1760899829.9492693,11416469,2922616064,2922.616064,198,199,163,1,20251020_035114
1760899829.9592533,11416508,2922626048,2922.626048,203,199,165,1,20251020_035114
1760899829.969237,11416547,2922636032,2922.636032,207,198,165,1,20251020_035114
1760899829.9794772,11416587,2922646272,2922.646272,211,199,166,1,20251020_035114
1760899829.9894612,11416626,2922656256,2922.656256,215,199,165,1,20251020_035114
1760899829.9994452,11416665,2922666240,2922.66624,219,199,165,1,20251020_035114
1760899830.0094292,11416704,2922676224,2922.676224,222,199,166,1,20251020_035114
1760899830.0194132,11416743,2922686208,2922.686208,226,199,166,1,20251020_035114
1760899830.0293972,11416782,2922696192,2922.696192,230,199,167,1,20251020_035114
1760899830.0393813,11416821,2922706176,2922.706176,233,199,167,1,20251020_035114
1760899830.0493653,11416860,2922716160,2922.71616,237,200,167,1,20251020_035114
1760899830.0593493,11416899,2922726144,2922.726144,240,199,167,1,20251020_035114
1760899830.0693333,11416938,2922736128,2922.736128,243,199,167,1,20251020_035114
1760899830.079317,11416977,2922746112,2922.746112,246,200,167,1,20251020_035114
1760899830.089301,11417016,2922756096,2922.756096,249,199,166,1,20251020_035114
1760899830.0992851,11417055,2922766080,2922.76608,252,199,165,1,20251020_035114
1760899830.1092691,11417094,2922776064,2922.776064,0,199,166,1,20251020_035114
1760899830.1195092,11417134,2922786304,2922.786304,3,200,166,1,20251020_035114
1760899830.1294932,11417173,2922796288,2922.796288,5,200,165,1,20251020_035114
1760899830.1394773,11417212,2922806272,2922.806272,8,199,165,1,20251020_035114
1760899830.1494613,11417251,2922816256,2922.816256,11,200,166,1,20251020_035114
1760899830.1594453,11417290,2922826240,2922.82624,13,199,165,1,20251020_035114
1760899830.1694293,11417329,2922836224,2922.836224,16,199,166,1,20251020_035114
1760899830.1794133,11417368,2922846208,2922.846208,18,199,166,1,20251020_035114
1760899830.189397,11417407,2922856192,2922.856192,20,200,166,1,20251020_035114
1760899830.199381,11417446,2922866176,2922.866176,22,199,166,1,20251020_035114
1760899830.2093651,11417485,2922876160,2922.87616,25,200,167,1,20251020_035114
1760899830.2193491,11417524,2922886144,2922.886144,27,200,167,1,20251020_035114
1760899830.2293332,11417563,2922896128,2922.896128,29,199,166,1,20251020_035114
1760899830.2393172,11417602,2922906112,2922.906112,31,200,167,1,20251020_035114
1760899830.2493012,11417641,2922916096,2922.916096,33,200,167,1,20251020_035114
1760899830.2595413,11417681,2922926336,2922.926336,35,200,167,1,20251020_035114
1760899830.2695253,11417720,2922936320,2922.93632,37,199,167,1,20251020_035114
1760899830.2795093,11417759,2922946304,2922.946304,39,200,167,1,20251020_035114
1760899830.289493,11417798,2922956288,2922.956288,41,200,167,1,20251020_035114
1760899830.299477,11417837,2922966272,2922.966272,43,200,166,1,20251020_035114
1760899830.309461,11417876,2922976256,2922.976256,45,199,166,1,20251020_035114
1760899830.3194451,11417915,2922986240,2922.98624,47,200,165,1,20251020_035114
1760899830.3294291,11417954,2922996224,2922.996224,50,200,164,1,20251020_035114
1760899830.3394132,11417993,2923006208,2923.006208,52,199,163,1,20251020_035114
1760899830.3493972,11418032,2923016192,2923.016192,54,199,162,1,20251020_035114
1760899830.3593812,11418071,2923026176,2923.026176,56,199,161,1,20251020_035114
1760899830.3693652,11418110,2923036160,2923.03616,58,199,159,1,20251020_035114
1760899830.3793492,11418149,2923046144,2923.046144,60,200,157,1,20251020_035114
1760899830.3893332,11418188,2923056128,2923.056128,63,199,154,1,20251020_035114
1760899830.399573,11418228,2923066368,2923.066368,65,199,151,1,20251020_035114
1760899830.409557,11418267,2923076352,2923.076352,68,199,150,1,20251020_035114
1760899830.4195411,11418306,2923086336,2923.086336,71,199,144,1,20251020_035114
1760899830.4295251,11418345,2923096320,2923.09632,73,199,140,1,20251020_035114
1760899830.4395092,11418384,2923106304,2923.106304,77,198,130,1,20251020_035114
1760899830.4494932,11418423,2923116288,2923.116288,80,198,126,1,20251020_035114
1760899830.4594772,11418462,2923126272,2923.126272,83,199,117,1,20251020_035114
1760899830.4694612,11418501,2923136256,2923.136256,87,199,112,1,20251020_035114
1760899830.4794452,11418540,2923146240,2923.14624,91,199,107,1,20251020_035114
1760899830.4894292,11418579,2923156224,2923.156224,94,198,102,1,20251020_035114
1760899830.4994133,11418618,2923166208,2923.166208,98,198,97,1,20251020_035114
1760899830.5093973,11418657,2923176192,2923.176192,101,198,94,1,20251020_035114
1760899830.5193813,11418696,2923186176,2923.186176,105,198,94,1,20251020_035114
1760899830.5293653,11418735,2923196160,2923.19616,108,198,95,1,20251020_035114
1760899830.5393493,11418774,2923206144,2923.206144,112,198,97,1,20251020_035114
1760899830.5495892,11418814,2923216384,2923.216384,115,198,97,1,20251020_035114
1760899830.5595732,11418853,2923226368,2923.226368,118,198,97,1,20251020_035114
1760899830.5695572,11418892,2923236352,2923.236352,121,198,98,1,20251020_035114
1760899830.5795412,11418931,2923246336,2923.246336,124,198,98,1,20251020_035114
1760899830.5895252,11418970,2923256320,2923.25632,127,198,98,1,20251020_035114
1760899830.5995092,11419009,2923266304,2923.266304,130,198,98,1,20251020_035114
1760899830.6094933,11419048,2923276288,2923.276288,132,199,98,1,20251020_035114
1760899830.6194773,11419087,2923286272,2923.286272,135,198,100,1,20251020_035114
1760899830.6294613,11419126,2923296256,2923.296256,138,198,102,1,20251020_035114
1760899830.6394453,11419165,2923306240,2923.30624,140,198,104,1,20251020_035114
1760899830.649429,11419204,2923316224,2923.316224,143,198,106,1,20251020_035114
1760899830.659413,11419243,2923326208,2923.326208,146,198,107,1,20251020_035114
1760899830.669397,11419282,2923336192,2923.336192,148,198,111,1,20251020_035114
1760899830.6793811,11419321,2923346176,2923.346176,151,198,115,1,20251020_035114
1760899830.6896212,11419361,2923356416,2923.356416,154,199,123,1,20251020_035114
1760899830.6996052,11419400,2923366400,2923.3664,157,199,130,1,20251020_035114
1760899830.7095892,11419439,2923376384,2923.376384,160,199,136,1,20251020_035114
1760899830.7195733,11419478,2923386368,2923.386368,164,198,141,1,20251020_035114
1760899830.7295573,11419517,2923396352,2923.396352,167,199,149,1,20251020_035114
1760899830.7395413,11419556,2923406336,2923.406336,171,199,157,1,20251020_035114
1760899830.7495253,11419595,2923416320,2923.41632,176,199,162,1,20251020_035114
1760899830.759509,11419634,2923426304,2923.426304,180,198,162,1,20251020_035114
1760899830.769493,11419673,2923436288,2923.436288,184,199,161,1,20251020_035114
1760899830.7794771,11419712,2923446272,2923.446272,188,198,164,1,20251020_035114
1760899830.7894611,11419751,2923456256,2923.456256,193,198,165,1,20251020_035114
1760899830.7994452,11419790,2923466240,2923.46624,197,198,164,1,20251020_035114
1760899830.8094292,11419829,2923476224,2923.476224,201,199,165,1,20251020_035114
1760899830.8194132,11419868,2923486208,2923.486208,205,198,166,1,20251020_035114
1760899830.8293972,11419907,2923496192,2923.496192,209,198,166,1,20251020_035114
1760899830.8396373,11419947,2923506432,2923.506432,213,199,166,1,20251020_035114
1760899830.8496213,11419986,2923516416,2923.516416,217,199,168,1,20251020_035114
1760899830.8596053,11420025,2923526400,2923.5264,221,199,167,1,20251020_035114
1760899830.869589,11420064,2923536384,2923.536384,225,199,166,1,20251020_035114
1760899830.879573,11420103,2923546368,2923.546368,228,199,166,1,20251020_035114
1760899830.8895571,11420142,2923556352,2923.556352,232,199,168,1,20251020_035114
1760899830.8995411,11420181,2923566336,2923.566336,235,200,168,1,20251020_035114
1760899830.9095252,11420220,2923576320,2923.57632,239,200,168,1,20251020_035114
1760899830.9195092,11420259,2923586304,2923.586304,242,200,168,1,20251020_035114
1760899830.9294932,11420298,2923596288,2923.596288,245,200,167,1,20251020_035114
1760899830.9394772,11420337,2923606272,2923.606272,248,200,168,1,20251020_035114
1760899830.9494612,11420376,2923616256,2923.616256,251,199,167,1,20251020_035114
1760899830.9594452,11420415,2923626240,2923.62624,254,200,167,1,20251020_035114
1760899830.9694293,11420454,2923636224,2923.636224,2,200,165,1,20251020_035114
1760899830.9794133,11420493,2923646208,2923.646208,4,200,165,1,20251020_035114
1760899830.989653,11420533,2923656448,2923.656448,7,200,164,1,20251020_035114
1760899830.9996371,11420572,2923666432,2923.666432,10,199,162,1,20251020_035114
1760899831.0096211,11420611,2923676416,2923.676416,12,200,160,1,20251020_035114
1760899831.0196052,11420650,2923686400,2923.6864,15,200,159,1,20251020_035114
1760899831.0295892,11420689,2923696384,2923.696384,18,200,156,1,20251020_035114
1760899831.0395732,11420728,2923706368,2923.706368,20,200,152,1,20251020_035114
1760899831.0495572,11420767,2923716352,2923.716352,23,200,151,1,20251020_035114
1760899831.0595412,11420806,2923726336,2923.726336,26,200,148,1,20251020_035114
1760899831.0695252,11420845,2923736320,2923.73632,28,200,146,1,20251020_035114
1760899831.0795093,11420884,2923746304,2923.746304,31,199,134,1,20251020_035114
1760899831.0894933,11420923,2923756288,2923.756288,34,200,128,1,20251020_035114
1760899831.0994773,11420962,2923766272,2923.766272,38,200,124,1,20251020_035114
1760899831.1094613,11421001,2923776256,2923.776256,41,200,119,1,20251020_035114
1760899831.119445,11421040,2923786240,2923.78624,45,200,112,1,20251020_035114
1760899831.1296852,11421080,2923796480,2923.79648,49,200,108,1,20251020_035114
1760899831.1396692,11421119,2923806464,2923.806464,53,199,103,1,20251020_035114
1760899831.1496532,11421158,2923816448,2923.816448,57,199,99,1,20251020_035114
1760899831.1596372,11421197,2923826432,2923.826432,62,199,95,1,20251020_035114
1760899831.1696212,11421236,2923836416,2923.836416,66,200,94,1,20251020_035114
1760899831.1796052,11421275,2923846400,2923.8464,70,200,95,1,20251020_035114
1760899831.1895893,11421314,2923856384,2923.856384,75,199,95,1,20251020_035114
1760899831.1995733,11421353,2923866368,2923.866368,79,199,94,1,20251020_035114
1760899831.2095573,11421392,2923876352,2923.876352,83,199,94,1,20251020_035114
1760899831.2195413,11421431,2923886336,2923.886336,87,199,94,1,20251020_035114
1760899831.229525,11421470,2923896320,2923.89632,91,199,95,1,20251020_035114
1760899831.239509,11421509,2923906304,2923.906304,95,199,95,1,20251020_035114
1760899831.2494931,11421548,2923916288,2923.916288,98,198,96,1,20251020_035114
1760899831.2594771,11421587,2923926272,2923.926272,102,198,96,1,20251020_035114
1760899831.2697172,11421627,2923936512,2923.936512,105,198,96,1,20251020_035114
1760899831.2797012,11421666,2923946496,2923.946496,109,198,97,1,20251020_035114
1760899831.2896852,11421705,2923956480,2923.95648,112,198,98,1,20251020_035114
1760899831.2996693,11421744,2923966464,2923.966464,115,197,94,1,20251020_035114
1760899831.3096533,11421783,2923976448,2923.976448,118,198,97,1,20251020_035114
1760899831.3196373,11421822,2923986432,2923.986432,121,198,98,1,20251020_035114
1760899831.3296213,11421861,2923996416,2923.996416,124,198,101,1,20251020_035114
1760899831.339605,11421900,2924006400,2924.0064,127,198,101,1,20251020_035114
1760899831.349589,11421939,2924016384,2924.016384,130,198,102,1,20251020_035114
1760899831.3595731,11421978,2924026368,2924.026368,133,198,106,1,20251020_035114
1760899831.3695571,11422017,2924036352,2924.036352,136,199,110,1,20251020_035114
1760899831.3795412,11422056,2924046336,2924.046336,139,198,116,1,20251020_035114
1760899831.3895252,11422095,2924056320,2924.05632,142,198,126,1,20251020_035114
1760899831.3995092,11422134,2924066304,2924.066304,145,198,129,1,20251020_035114
1760899831.4094932,11422173,2924076288,2924.076288,148,198,135,1,20251020_035114
1760899831.4197333,11422213,2924086528,2924.086528,151,199,142,1,20251020_035114
1760899831.4297173,11422252,2924096512,2924.096512,155,199,147,1,20251020_035114
1760899831.4397013,11422291,2924106496,2924.106496,159,199,152,1,20251020_035114
1760899831.449685,11422330,2924116480,2924.11648,163,198,158,1,20251020_035114
1760899831.459669,11422369,2924126464,2924.126464,167,199,160,1,20251020_035114
1760899831.4696531,11422408,2924136448,2924.136448,171,199,161,1,20251020_035114
1760899831.4796371,11422447,2924146432,2924.146432,175,199,162,1,20251020_035114
1760899831.4896212,11422486,2924156416,2924.156416,179,199,162,1,20251020_035114
1760899831.4996052,11422525,2924166400,2924.1664,184,199,164,1,20251020_035114
1760899831.5095892,11422564,2924176384,2924.176384,188,199,164,1,20251020_035114
1760899831.5195732,11422603,2924186368,2924.186368,192,198,164,1,20251020_035114
1760899831.5295572,11422642,2924196352,2924.196352,196,198,165,1,20251020_035114
1760899831.5395412,11422681,2924206336,2924.206336,201,199,166,1,20251020_035114
1760899831.5495253,11422720,2924216320,2924.21632,205,199,165,1,20251020_035114
1760899831.559765,11422760,2924226560,2924.22656,209,198,166,1,20251020_035114
1760899831.569749,11422799,2924236544,2924.236544,213,198,166,1,20251020_035114
1760899831.5797331,11422838,2924246528,2924.246528,217,199,166,1,20251020_035114
1760899831.5897171,11422877,2924256512,2924.256512,220,199,166,1,20251020_035114
1760899831.5997012,11422916,2924266496,2924.266496,224,199,166,1,20251020_035114
1760899831.6096852,11422955,2924276480,2924.27648,228,199,167,1,20251020_035114
1760899831.6196692,11422994,2924286464,2924.286464,231,198,167,1,20251020_035114
1760899831.6296532,11423033,2924296448,2924.296448,235,199,167,1,20251020_035114
1760899831.6396372,11423072,2924306432,2924.306432,238,200,167,1,20251020_035114
1760899831.6496212,11423111,2924316416,2924.316416,241,199,167,1,20251020_035114
1760899831.6596053,11423150,2924326400,2924.3264,245,199,166,1,20251020_035114
1760899831.6695893,11423189,2924336384,2924.336384,248,200,167,1,20251020_035114
1760899831.6795733,11423228,2924346368,2924.346368,251,200,166,1,20251020_035114
1760899831.6895573,11423267,2924356352,2924.356352,253,199,165,1,20251020_035114
1760899831.699541,11423306,2924366336,2924.366336,1,199,164,1,20251020_035114
1760899831.7097812,11423346,2924376576,2924.376576,4,201,165,1,20251020_035114
1760899831.7197652,11423385,2924386560,2924.38656,7,199,163,1,20251020_035114
1760899831.7297492,11423424,2924396544,2924.396544,9,200,162,1,20251020_035114
1760899831.7397332,11423463,2924406528,2924.406528,12,200,163,1,20251020_035114
1760899831.7497172,11423502,2924416512,2924.416512,15,200,159,1,20251020_035114
1760899831.7597013,11423541,2924426496,2924.426496,17,200,160,1,20251020_035114
1760899831.7696853,11423580,2924436480,2924.43648,20,200,159,1,20251020_035114
1760899831.7796693,11423619,2924446464,2924.446464,22,200,159,1,20251020_035114
1760899831.7896533,11423658,2924456448,2924.456448,25,199,158,1,20251020_035114
1760899831.7996373,11423697,2924466432,2924.466432,27,200,158,1,20251020_035114
1760899831.809621,11423736,2924476416,2924.476416,29,200,158,1,20251020_035114
1760899831.819605,11423775,2924486400,2924.4864,32,199,157,1,20251020_035114
1760899831.8295891,11423814,2924496384,2924.496384,34,199,156,1,20251020_035114
1760899831.8395731,11423853,2924506368,2924.506368,37,200,156,1,20251020_035114
1760899831.8498132,11423893,2924516608,2924.516608,39,199,153,1,20251020_035114
1760899831.8597972,11423932,2924526592,2924.526592,42,199,152,1,20251020_035114
1760899831.8697813,11423971,2924536576,2924.536576,44,200,151,1,20251020_035114
1760899831.8797653,11424010,2924546560,2924.54656,47,200,152,1,20251020_035114
1760899831.8897493,11424049,2924556544,2924.556544,49,200,150,1,20251020_035114
1760899831.8997333,11424088,2924566528,2924.566528,52,199,146,1,20251020_035114
1760899831.909717,11424127,2924576512,2924.576512,55,200,145,1,20251020_035114
1760899831.919701,11424166,2924586496,2924.586496,57,200,140,1,20251020_035114
1760899831.929685,11424205,2924596480,2924.59648,60,199,134,1,20251020_035114
1760899831.9396691,11424244,2924606464,2924.606464,64,199,130,1,20251020_035114
1760899831.9496531,11424283,2924616448,2924.616448,67,199,127,1,20251020_035114
1760899831.9596372,11424322,2924626432,2924.626432,70,199,122,1,20251020_035114
1760899831.9696212,11424361,2924636416,2924.636416,74,199,117,1,20251020_035114
1760899831.9796052,11424400,2924646400,2924.6464,78,199,113,1,20251020_035114
1760899831.9898453,11424440,2924656640,2924.65664,81,199,110,1,20251020_035114
1760899831.9998293,11424479,2924666624,2924.666624,85,199,106,1,20251020_035114
1760899832.0098133,11424518,2924676608,2924.676608,89,199,104,1,20251020_035114
1760899832.019797,11424557,2924686592,2924.686592,93,199,100,1,20251020_035114
1760899832.029781,11424596,2924696576,2924.696576,96,199,96,1,20251020_035114
1760899832.0397651,11424635,2924706560,2924.70656,100,198,94,1,20251020_035114
1760899832.0497491,11424674,2924716544,2924.716544,104,199,93,1,20251020_035114
1760899832.0597332,11424713,2924726528,2924.726528,107,199,96,1,20251020_035114
1760899832.0697172,11424752,2924736512,2924.736512,110,199,96,1,20251020_035114
1760899832.0797012,11424791,2924746496,2924.746496,114,198,95,1,20251020_035114
1760899832.0896852,11424830,2924756480,2924.75648,117,198,96,1,20251020_035114
1760899832.0996692,11424869,2924766464,2924.766464,120,198,98,1,20251020_035114
1760899832.1096532,11424908,2924776448,2924.776448,123,198,99,1,20251020_035114
1760899832.1196373,11424947,2924786432,2924.786432,126,198,100,1,20251020_035114
1760899832.1296213,11424986,2924796416,2924.796416,129,198,99,1,20251020_035114
1760899832.139861,11425026,2924806656,2924.806656,131,198,101,1,20251020_035114
1760899832.1498451,11425065,2924816640,2924.81664,134,198,101,1,20251020_035114
1760899832.1598291,11425104,2924826624,2924.826624,137,199,103,1,20251020_035114
1760899832.1698132,11425143,2924836608,2924.836608,139,199,103,1,20251020_035114
1760899832.1797972,11425182,2924846592,2924.846592,142,198,104,1,20251020_035114
1760899832.1897812,11425221,2924856576,2924.856576,145,199,105,1,20251020_035114
1760899832.1997652,11425260,2924866560,2924.86656,147,199,107,1,20251020_035114
1760899832.2097492,11425299,2924876544,2924.876544,150,199,108,1,20251020_035114
1760899832.2197332,11425338,2924886528,2924.886528,152,198,110,1,20251020_035114
1760899832.2297173,11425377,2924896512,2924.896512,155,198,114,1,20251020_035114
1760899832.2397013,11425416,2924906496,2924.906496,158,199,116,1,20251020_035114
1760899832.2496853,11425455,2924916480,2924.91648,161,198,123,1,20251020_035114
1760899832.2596693,11425494,2924926464,2924.926464,164,198,128,1,20251020_035114
1760899832.269653,11425533,2924936448,2924.936448,167,199,132,1,20251020_035114
1760899832.2798932,11425573,2924946688,2924.946688,170,198,137,1,20251020_035114
1760899832.2898772,11425612,2924956672,2924.956672,174,198,140,1,20251020_035114
1760899832.2998612,11425651,2924966656,2924.966656,177,198,144,1,20251020_035114
1760899832.3098452,11425690,2924976640,2924.97664,181,199,149,1,20251020_035114
1760899832.3198292,11425729,2924986624,2924.986624,185,198,155,1,20251020_035114
1760899832.3298132,11425768,2924996608,2924.996608,189,198,161,1,20251020_035114
1760899832.3397973,11425807,2925006592,2925.006592,193,198,162,1,20251020_035114
1760899832.3497813,11425846,2925016576,2925.016576,197,198,162,1,20251020_035114
1760899832.3597653,11425885,2925026560,2925.02656,201,198,162,1,20251020_035114
1760899832.3697493,11425924,2925036544,2925.036544,205,199,165,1,20251020_035114
1760899832.379733,11425963,2925046528,2925.046528,209,199,164,1,20251020_035114
1760899832.389717,11426002,2925056512,2925.056512,213,199,165,1,20251020_035114
1760899832.399701,11426041,2925066496,2925.066496,217,199,166,1,20251020_035114
1760899832.4099412,11426081,2925076736,2925.076736,221,199,166,1,20251020_035114
1760899832.4199252,11426120,2925086720,2925.08672,225,199,166,1,20251020_035114
1760899832.4299092,11426159,2925096704,2925.096704,229,199,166,1,20251020_035114
1760899832.4398932,11426198,2925106688,2925.106688,232,199,167,1,20251020_035114
1760899832.4498773,11426237,2925116672,2925.116672,235,199,167,1,20251020_035114
1760899832.4598613,11426276,2925126656,2925.126656,239,200,167,1,20251020_035114
1760899832.4698453,11426315,2925136640,2925.13664,242,200,168,1,20251020_035114
1760899832.4798293,11426354,2925146624,2925.146624,245,199,167,1,20251020_035114
1760899832.489813,11426393,2925156608,2925.156608,248,200,168,1,20251020_035114
1760899832.499797,11426432,2925166592,2925.166592,251,199,167,1,20251020_035114
1760899832.5097811,11426471,2925176576,2925.176576,254,200,168,1,20251020_035114
1760899832.5197651,11426510,2925186560,2925.18656,2,200,167,1,20251020_035114
1760899832.5297492,11426549,2925196544,2925.196544,4,200,167,1,20251020_035114
1760899832.5397332,11426588,2925206528,2925.206528,7,200,167,1,20251020_035114
1760899832.5497172,11426627,2925216512,2925.216512,10,200,166,1,20251020_035114
1760899832.5599573,11426667,2925226752,2925.226752,12,200,166,1,20251020_035114
1760899832.5699413,11426706,2925236736,2925.236736,15,200,165,1,20251020_035114
1760899832.5799253,11426745,2925246720,2925.24672,17,200,164,1,20251020_035114
1760899832.5899093,11426784,2925256704,2925.256704,20,200,164,1,20251020_035114
1760899832.599893,11426823,2925266688,2925.266688,22,200,163,1,20251020_035114
1760899832.609877,11426862,2925276672,2925.276672,24,200,161,1,20251020_035114
1760899832.6198611,11426901,2925286656,2925.286656,27,200,159,1,20251020_035114
1760899832.6298451,11426940,2925296640,2925.29664,29,200,158,1,20251020_035114
1760899832.6398292,11426979,2925306624,2925.306624,32,200,155,1,20251020_035114
1760899832.6498132,11427018,2925316608,2925.316608,34,200,152,1,20251020_035114
1760899832.6597972,11427057,2925326592,2925.326592,37,200,148,1,20251020_035114
1760899832.6697812,11427096,2925336576,2925.336576,39,200,146,1,20251020_035114
1760899832.6797652,11427135,2925346560,2925.34656,42,200,134,1,20251020_035114
1760899832.6897492,11427174,2925356544,2925.356544,45,200,127,1,20251020_035114
1760899832.6999893,11427214,2925366784,2925.366784,49,200,118,1,20251020_035114
1760899832.709973,11427253,2925376768,2925.376768,53,199,112,1,20251020_035114
1760899832.719957,11427292,2925386752,2925.386752,57,200,108,1,20251020_035114
1760899832.7299411,11427331,2925396736,2925.396736,61,199,103,1,20251020_035114
1760899832.7399251,11427370,2925406720,2925.40672,65,200,98,1,20251020_035114
1760899832.7499092,11427409,2925416704,2925.416704,69,199,95,1,20251020_035114
1760899832.7598932,11427448,2925426688,2925.426688,74,199,96,1,20251020_035114
1760899832.7698772,11427487,2925436672,2925.436672,78,199,94,1,20251020_035114
1760899832.7798612,11427526,2925446656,2925.446656,82,199,94,1,20251020_035114
1760899832.7898452,11427565,2925456640,2925.45664,86,199,93,1,20251020_035114
1760899832.7998292,11427604,2925466624,2925.466624,90,198,94,1,20251020_035114
1760899832.8098133,11427643,2925476608,2925.476608,94,199,96,1,20251020_035114
1760899832.8197973,11427682,2925486592,2925.486592,97,200,97,1,20251020_035114
1760899832.8297813,11427721,2925496576,2925.496576,101,199,96,1,20251020_035114
1760899832.8400211,11427761,2925506816,2925.506816,105,198,97,1,20251020_035114
1760899832.8500051,11427800,2925516800,2925.5168,108,198,95,1,20251020_035114
1760899832.8599892,11427839,2925526784,2925.526784,111,198,96,1,20251020_035114
1760899832.8699732,11427878,2925536768,2925.536768,114,198,96,1,20251020_035114
1760899832.8799572,11427917,2925546752,2925.546752,118,198,97,1,20251020_035114
1760899832.8899412,11427956,2925556736,2925.556736,121,198,97,1,20251020_035114
1760899832.8999252,11427995,2925566720,2925.56672,124,198,98,1,20251020_035114
1760899832.9099092,11428034,2925576704,2925.576704,126,198,98,1,20251020_035114
1760899832.9198933,11428073,2925586688,2925.586688,129,198,98,1,20251020_035114
1760899832.9298773,11428112,2925596672,2925.596672,132,198,98,1,20251020_035114
1760899832.9398613,11428151,2925606656,2925.606656,135,198,98,1,20251020_035114
1760899832.9498453,11428190,2925616640,2925.61664,137,199,101,1,20251020_035114
1760899832.959829,11428229,2925626624,2925.626624,140,198,103,1,20251020_035114
1760899832.969813,11428268,2925636608,2925.636608,143,198,105,1,20251020_035114
1760899832.9797971,11428307,2925646592,2925.646592,145,199,111,1,20251020_035114
1760899832.9900372,11428347,2925656832,2925.656832,148,198,117,1,20251020_035114
1760899833.0000212,11428386,2925666816,2925.666816,151,198,126,1,20251020_035114
1760899833.0100052,11428425,2925676800,2925.6768,154,198,130,1,20251020_035114
1760899833.0199893,11428464,2925686784,2925.686784,157,199,138,1,20251020_035114
1760899833.0299733,11428503,2925696768,2925.696768,161,198,142,1,20251020_035114
1760899833.0399573,11428542,2925706752,2925.706752,164,199,149,1,20251020_035114
1760899833.0499413,11428581,2925716736,2925.716736,168,198,157,1,20251020_035114
1760899833.0599253,11428620,2925726720,2925.72672,173,198,161,1,20251020_035114
1760899833.069909,11428659,2925736704,2925.736704,177,198,161,1,20251020_035114
1760899833.079893,11428698,2925746688,2925.746688,181,198,160,1,20251020_035114
1760899833.0898771,11428737,2925756672,2925.756672,185,198,163,1,20251020_035114
1760899833.0998611,11428776,2925766656,2925.766656,189,198,163,1,20251020_035114
1760899833.1098452,11428815,2925776640,2925.77664,194,198,164,1,20251020_035114
1760899833.1198292,11428854,2925786624,2925.786624,198,198,164,1,20251020_035114
