time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899833.1300693,11428894,2925796864,2925.796864,202,199,164,1,20251020_035114
1760899833.1400533,11428933,2925806848,2925.806848,206,198,165,1,20251020_035114
1760899833.1500373,11428972,2925816832,2925.816832,210,199,165,1,20251020_035114
1760899833.1600213,11429011,2925826816,2925.826816,214,199,165,1,20251020_035114
1760899833.170005,11429050,2925836800,2925.8368,218,199,166,1,20251020_035114
1760899833.179989,11429089,2925846784,2925.846784,222,199,166,1,20251020_035114
1760899833.189973,11429128,2925856768,2925.856768,226,199,166,1,20251020_035114
1760899833.1999571,11429167,2925866752,2925.866752,229,199,167,1,20251020_035114
1760899833.2099411,11429206,2925876736,2925.876736,233,200,167,1,20251020_035114
1760899833.2199252,11429245,2925886720,2925.88672,236,199,166,1,20251020_035114
1760899833.2299092,11429284,2925896704,2925.896704,239,200,166,1,20251020_035114
1760899833.2398932,11429323,2925906688,2925.906688,243,199,166,1,20251020_035114
1760899833.2498772,11429362,2925916672,2925.916672,246,201,168,1,20251020_035114
1760899833.2598612,11429401,2925926656,2925.926656,249,201,167,1,20251020_035114
1760899833.2698452,11429440,2925936640,2925.93664,252,200,166,1,20251020_035114
1760899833.280085,11429480,2925946880,2925.94688,254,200,166,1,20251020_035114
1760899833.290069,11429519,2925956864,2925.956864,2,200,163,1,20251020_035114
1760899833.3000531,11429558,2925966848,2925.966848,5,200,165,1,20251020_035114
1760899833.3100371,11429597,2925976832,2925.976832,8,200,161,1,20251020_035114
1760899833.3200212,11429636,2925986816,2925.986816,10,200,162,1,20251020_035114
1760899833.3300052,11429675,2925996800,2925.9968,13,200,159,1,20251020_035114
1760899833.3399892,11429714,2926006784,2926.006784,16,199,158,1,20251020_035114
1760899833.3499732,11429753,2926016768,2926.016768,18,200,155,1,20251020_035114
1760899833.3599572,11429792,2926026752,2926.026752,21,200,154,1,20251020_035114
1760899833.3699412,11429831,2926036736,2926.036736,23,200,151,1,20251020_035114
1760899833.3799253,11429870,2926046720,2926.04672,26,200,149,1,20251020_035114
1760899833.3899093,11429909,2926056704,2926.056704,29,200,147,1,20251020_035114
1760899833.3998933,11429948,2926066688,2926.066688,32,200,141,1,20251020_035114
1760899833.4098773,11429987,2926076672,2926.076672,35,200,134,1,20251020_035114
1760899833.4198613,11430026,2926086656,2926.086656,38,200,127,1,20251020_035114
1760899833.4301012,11430066,2926096896,2926.096896,41,199,122,1,20251020_035114
1760899833.4400852,11430105,2926106880,2926.10688,45,200,116,1,20251020_035114
1760899833.4500692,11430144,2926116864,2926.116864,49,199,109,1,20251020_035114
1760899833.4600532,11430183,2926126848,2926.126848,53,200,107,1,20251020_035114
1760899833.4700372,11430222,2926136832,2926.136832,57,200,104,1,20251020_035114
1760899833.4800212,11430261,2926146816,2926.146816,61,200,100,1,20251020_035114
1760899833.4900053,11430300,2926156800,2926.1568,65,199,98,1,20251020_035114
1760899833.4999893,11430339,2926166784,2926.166784,70,199,94,1,20251020_035114
1760899833.5099733,11430378,2926176768,2926.176768,74,199,93,1,20251020_035114
1760899833.5199573,11430417,2926186752,2926.186752,78,199,95,1,20251020_035114
1760899833.529941,11430456,2926196736,2926.196736,82,199,95,1,20251020_035114
1760899833.539925,11430495,2926206720,2926.20672,86,199,94,1,20251020_035114
1760899833.549909,11430534,2926216704,2926.216704,90,199,94,1,20251020_035114
1760899833.5598931,11430573,2926226688,2926.226688,94,199,94,1,20251020_035114
1760899833.5701332,11430613,2926236928,2926.236928,98,199,94,1,20251020_035114
1760899833.5801172,11430652,2926246912,2926.246912,101,199,96,1,20251020_035114
1760899833.5901012,11430691,2926256896,2926.256896,105,198,96,1,20251020_035114
1760899833.6000853,11430730,2926266880,2926.26688,108,198,95,1,20251020_035114
1760899833.6100693,11430769,2926276864,2926.276864,112,198,95,1,20251020_035114
1760899833.6200533,11430808,2926286848,2926.286848,115,198,94,1,20251020_035114
1760899833.6300373,11430847,2926296832,2926.296832,118,198,97,1,20251020_035114
1760899833.640021,11430886,2926306816,2926.306816,121,198,97,1,20251020_035114
1760899833.650005,11430925,2926316800,2926.3168,124,198,98,1,20251020_035114
1760899833.659989,11430964,2926326784,2926.326784,127,198,100,1,20251020_035114
1760899833.6699731,11431003,2926336768,2926.336768,130,198,101,1,20251020_035114
1760899833.6799572,11431042,2926346752,2926.346752,132,198,103,1,20251020_035114
1760899833.6899412,11431081,2926356736,2926.356736,135,198,105,1,20251020_035114
1760899833.6999252,11431120,2926366720,2926.36672,138,198,109,1,20251020_035114
1760899833.7101653,11431160,2926376960,2926.37696,141,198,116,1,20251020_035114
1760899833.7201493,11431199,2926386944,2926.386944,144,198,122,1,20251020_035114
1760899833.7301333,11431238,2926396928,2926.396928,147,199,127,1,20251020_035114
1760899833.7401173,11431277,2926406912,2926.406912,150,199,133,1,20251020_035114
1760899833.750101,11431316,2926416896,2926.416896,153,198,137,1,20251020_035114
1760899833.760085,11431355,2926426880,2926.42688,157,199,141,1,20251020_035114
1760899833.7700691,11431394,2926436864,2926.436864,160,199,145,1,20251020_035114
1760899833.7800531,11431433,2926446848,2926.446848,164,199,151,1,20251020_035114
1760899833.7900372,11431472,2926456832,2926.456832,168,198,157,1,20251020_035114
1760899833.8000212,11431511,2926466816,2926.466816,172,198,160,1,20251020_035114
1760899833.8100052,11431550,2926476800,2926.4768,176,198,161,1,20251020_035114
1760899833.8199892,11431589,2926486784,2926.486784,181,198,162,1,20251020_035114
1760899833.8299732,11431628,2926496768,2926.496768,185,198,162,1,20251020_035114
1760899833.8399572,11431667,2926506752,2926.506752,189,198,163,1,20251020_035114
1760899833.8499413,11431706,2926516736,2926.516736,193,198,164,1,20251020_035114
1760899833.860181,11431746,2926526976,2926.526976,197,198,164,1,20251020_035114
1760899833.870165,11431785,2926536960,2926.53696,202,198,163,1,20251020_035114
1760899833.8801491,11431824,2926546944,2926.546944,206,199,165,1,20251020_035114
1760899833.8901331,11431863,2926556928,2926.556928,210,198,165,1,20251020_035114
1760899833.9001172,11431902,2926566912,2926.566912,214,199,164,1,20251020_035114
1760899833.9101012,11431941,2926576896,2926.576896,218,199,165,1,20251020_035114
1760899833.9200852,11431980,2926586880,2926.58688,222,199,166,1,20251020_035114
1760899833.9300692,11432019,2926596864,2926.596864,225,199,166,1,20251020_035114
1760899833.9400532,11432058,2926606848,2926.606848,229,199,166,1,20251020_035114
1760899833.9500372,11432097,2926616832,2926.616832,232,199,165,1,20251020_035114
1760899833.9600213,11432136,2926626816,2926.626816,236,199,166,1,20251020_035114
1760899833.9700053,11432175,2926636800,2926.6368,239,200,167,1,20251020_035114
1760899833.9799893,11432214,2926646784,2926.646784,242,200,166,1,20251020_035114
1760899833.9899733,11432253,2926656768,2926.656768,245,200,167,1,20251020_035114
1760899834.0002131,11432293,2926667008,2926.667008,248,200,167,1,20251020_035114
1760899834.0101972,11432332,2926676992,2926.676992,251,200,167,1,20251020_035114
1760899834.0201812,11432371,2926686976,2926.686976,254,199,166,1,20251020_035114
1760899834.0301652,11432410,2926696960,2926.69696,2,200,166,1,20251020_035114
1760899834.0401492,11432449,2926706944,2926.706944,5,200,165,1,20251020_035114
1760899834.0501332,11432488,2926716928,2926.716928,7,200,165,1,20251020_035114
1760899834.0601172,11432527,2926726912,2926.726912,10,200,165,1,20251020_035114
1760899834.0701013,11432566,2926736896,2926.736896,13,200,165,1,20251020_035114
1760899834.0800853,11432605,2926746880,2926.74688,15,200,164,1,20251020_035114
1760899834.0900693,11432644,2926756864,2926.756864,17,200,164,1,20251020_035114
1760899834.1000533,11432683,2926766848,2926.766848,20,200,164,1,20251020_035114
1760899834.110037,11432722,2926776832,2926.776832,22,200,165,1,20251020_035114
1760899834.120021,11432761,2926786816,2926.786816,24,200,164,1,20251020_035114
1760899834.1300051,11432800,2926796800,2926.7968,27,200,166,1,20251020_035114
1760899834.1399891,11432839,2926806784,2926.806784,29,200,165,1,20251020_035114
1760899834.1502292,11432879,2926817024,2926.817024,31,200,165,1,20251020_035114
1760899834.1602132,11432918,2926827008,2926.827008,33,200,165,1,20251020_035114
1760899834.1701972,11432957,2926836992,2926.836992,35,200,165,1,20251020_035114
1760899834.1801813,11432996,2926846976,2926.846976,37,200,165,1,20251020_035114
1760899834.1901653,11433035,2926856960,2926.85696,40,199,165,1,20251020_035114
1760899834.2001493,11433074,2926866944,2926.866944,42,200,164,1,20251020_035114
1760899834.2101333,11433113,2926876928,2926.876928,44,200,164,1,20251020_035114
1760899834.220117,11433152,2926886912,2926.886912,46,200,164,1,20251020_035114
1760899834.230101,11433191,2926896896,2926.896896,48,199,163,1,20251020_035114
1760899834.2400851,11433230,2926906880,2926.90688,50,200,163,1,20251020_035114
1760899834.2500691,11433269,2926916864,2926.916864,52,200,163,1,20251020_035114
1760899834.2600532,11433308,2926926848,2926.926848,54,200,162,1,20251020_035114
1760899834.2700372,11433347,2926936832,2926.936832,56,200,161,1,20251020_035114
1760899834.2800212,11433386,2926946816,2926.946816,58,200,160,1,20251020_035114
1760899834.2902613,11433426,2926957056,2926.957056,61,200,160,1,20251020_035114
1760899834.3002453,11433465,2926967040,2926.96704,63,200,159,1,20251020_035114
1760899834.3102293,11433504,2926977024,2926.977024,65,199,155,1,20251020_035114
1760899834.3202133,11433543,2926987008,2926.987008,68,199,154,1,20251020_035114
1760899834.330197,11433582,2926996992,2926.996992,70,199,153,1,20251020_035114
1760899834.340181,11433621,2927006976,2927.006976,73,199,151,1,20251020_035114
1760899834.3501651,11433660,2927016960,2927.01696,76,199,145,1,20251020_035114
1760899834.3601491,11433699,2927026944,2927.026944,79,199,135,1,20251020_035114
1760899834.3701332,11433738,2927036928,2927.036928,82,199,127,1,20251020_035114
1760899834.3801172,11433777,2927046912,2927.046912,85,199,121,1,20251020_035114
1760899834.3901012,11433816,2927056896,2927.056896,89,199,115,1,20251020_035114
1760899834.4000852,11433855,2927066880,2927.06688,92,199,109,1,20251020_035114
1760899834.4100692,11433894,2927076864,2927.076864,96,199,105,1,20251020_035114
1760899834.4200532,11433933,2927086848,2927.086848,99,199,102,1,20251020_035114
1760899834.430293,11433973,2927097088,2927.097088,103,199,98,1,20251020_035114
1760899834.440277,11434012,2927107072,2927.107072,106,198,94,1,20251020_035114
1760899834.450261,11434051,2927117056,2927.117056,110,198,97,1,20251020_035114
1760899834.4602451,11434090,2927127040,2927.12704,113,198,97,1,20251020_035114
1760899834.4702291,11434129,2927137024,2927.137024,116,198,97,1,20251020_035114
1760899834.4802132,11434168,2927147008,2927.147008,119,198,97,1,20251020_035114
1760899834.4901972,11434207,2927156992,2927.156992,122,198,99,1,20251020_035114
1760899834.5001812,11434246,2927166976,2927.166976,125,198,98,1,20251020_035114
1760899834.5101652,11434285,2927176960,2927.17696,128,198,100,1,20251020_035114
1760899834.5201492,11434324,2927186944,2927.186944,131,198,101,1,20251020_035114
1760899834.5301332,11434363,2927196928,2927.196928,134,198,102,1,20251020_035114
1760899834.5401173,11434402,2927206912,2927.206912,136,198,104,1,20251020_035114
1760899834.5501013,11434441,2927216896,2927.216896,139,198,106,1,20251020_035114
1760899834.5600853,11434480,2927226880,2927.22688,142,198,107,1,20251020_035114
1760899834.5700693,11434519,2927236864,2927.236864,144,198,110,1,20251020_035114
1760899834.5803092,11434559,2927247104,2927.247104,147,198,113,1,20251020_035114
1760899834.5902932,11434598,2927257088,2927.257088,150,198,118,1,20251020_035114
1760899834.6002772,11434637,2927267072,2927.267072,153,198,123,1,20251020_035114
1760899834.6102612,11434676,2927277056,2927.277056,156,198,127,1,20251020_035114
1760899834.6202452,11434715,2927287040,2927.28704,159,198,132,1,20251020_035114
1760899834.6302292,11434754,2927297024,2927.297024,162,197,138,1,20251020_035114
1760899834.6402133,11434793,2927307008,2927.307008,166,198,144,1,20251020_035114
1760899834.6501973,11434832,2927316992,2927.316992,170,198,151,1,20251020_035114
1760899834.6601813,11434871,2927326976,2927.326976,174,198,159,1,20251020_035114
1760899834.6701653,11434910,2927336960,2927.33696,178,198,161,1,20251020_035114
1760899834.6801493,11434949,2927346944,2927.346944,182,199,163,1,20251020_035114
1760899834.690133,11434988,2927356928,2927.356928,186,199,162,1,20251020_035114
1760899834.700117,11435027,2927366912,2927.366912,191,198,164,1,20251020_035114
1760899834.7101011,11435066,2927376896,2927.376896,195,198,165,1,20251020_035114
1760899834.7203412,11435106,2927387136,2927.387136,199,199,165,1,20251020_035114
1760899834.7303252,11435145,2927397120,2927.39712,203,199,166,1,20251020_035114
1760899834.7403092,11435184,2927407104,2927.407104,208,199,166,1,20251020_035114
1760899834.7502933,11435223,2927417088,2927.417088,212,198,166,1,20251020_035114
1760899834.7602773,11435262,2927427072,2927.427072,216,198,167,1,20251020_035114
1760899834.7702613,11435301,2927437056,2927.437056,219,198,167,1,20251020_035114
1760899834.7802453,11435340,2927447040,2927.44704,223,199,166,1,20251020_035114
1760899834.790229,11435379,2927457024,2927.457024,227,199,167,1,20251020_035114
1760899834.800213,11435418,2927467008,2927.467008,230,200,167,1,20251020_035114
1760899834.810197,11435457,2927476992,2927.476992,234,200,168,1,20251020_035114
1760899834.8201811,11435496,2927486976,2927.486976,237,200,167,1,20251020_035114
1760899834.8301651,11435535,2927496960,2927.49696,241,200,169,1,20251020_035114
1760899834.8401492,11435574,2927506944,2927.506944,244,200,168,1,20251020_035114
1760899834.8503892,11435614,2927517184,2927.517184,247,200,167,1,20251020_035114
1760899834.8603733,11435653,2927527168,2927.527168,250,200,167,1,20251020_035114
1760899834.8703573,11435692,2927537152,2927.537152,253,199,167,1,20251020_035114
1760899834.8803413,11435731,2927547136,2927.547136,1,200,167,1,20251020_035114
1760899834.8903253,11435770,2927557120,2927.55712,3,200,166,1,20251020_035114
1760899834.900309,11435809,2927567104,2927.567104,6,200,164,1,20251020_035114
1760899834.9105492,11435849,2927577344,2927.577344,9,200,163,1,20251020_035114
1760899834.9205332,11435888,2927587328,2927.587328,11,200,162,1,20251020_035114
1760899834.9305172,11435927,2927597312,2927.597312,14,201,160,1,20251020_035114
1760899834.9405012,11435966,2927607296,2927.607296,16,199,158,1,20251020_035114
1760899834.9504852,11436005,2927617280,2927.61728,19,200,156,1,20251020_035114
1760899834.9604692,11436044,2927627264,2927.627264,22,200,151,1,20251020_035114
1760899834.9704533,11436083,2927637248,2927.637248,24,200,150,1,20251020_035114
1760899834.9804373,11436122,2927647232,2927.647232,27,199,145,1,20251020_035114
1760899834.990677,11436162,2927657472,2927.657472,30,200,142,1,20251020_035114
1760899835.0006611,11436201,2927667456,2927.667456,33,200,131,1,20251020_035114
1760899835.0106452,11436240,2927677440,2927.67744,36,200,126,1,20251020_035114
1760899835.0206292,11436279,2927687424,2927.687424,40,200,119,1,20251020_035114
1760899835.0306132,11436318,2927697408,2927.697408,44,200,114,1,20251020_035114
1760899835.0405972,11436357,2927707392,2927.707392,48,200,110,1,20251020_035114
1760899835.0505812,11436396,2927717376,2927.717376,52,200,105,1,20251020_035114
1760899835.0605652,11436435,2927727360,2927.72736,56,200,100,1,20251020_035114
1760899835.0708053,11436475,2927737600,2927.7376,60,199,96,1,20251020_035114
1760899835.080789,11436514,2927747584,2927.747584,65,200,94,1,20251020_035114
1760899835.090773,11436553,2927757568,2927.757568,69,200,96,1,20251020_035114
1760899835.1007571,11436592,2927767552,2927.767552,73,200,95,1,20251020_035114
1760899835.1107411,11436631,2927777536,2927.777536,77,199,94,1,20251020_035114
1760899835.1207252,11436670,2927787520,2927.78752,82,199,94,1,20251020_035114
1760899835.1309652,11436710,2927797760,2927.79776,86,199,96,1,20251020_035114
1760899835.1409492,11436749,2927807744,2927.807744,89,199,96,1,20251020_035114
1760899835.1509333,11436788,2927817728,2927.817728,93,199,93,1,20251020_035114
1760899835.1609173,11436827,2927827712,2927.827712,97,199,93,1,20251020_035114
1760899835.1709013,11436866,2927837696,2927.837696,101,199,95,1,20251020_035114
1760899835.1808853,11436905,2927847680,2927.84768,104,199,96,1,20251020_035114
1760899835.190869,11436944,2927857664,2927.857664,108,198,95,1,20251020_035114
1760899835.2011092,11436984,2927867904,2927.867904,111,198,96,1,20251020_035114
1760899835.2110932,11437023,2927877888,2927.877888,114,198,96,1,20251020_035114
1760899835.2210772,11437062,2927887872,2927.887872,117,199,98,1,20251020_035114
1760899835.2310612,11437101,2927897856,2927.897856,120,198,98,1,20251020_035114
1760899835.2410452,11437140,2927907840,2927.90784,123,198,98,1,20251020_035114
1760899835.2510293,11437179,2927917824,2927.917824,126,198,99,1,20251020_035114
1760899835.2610133,11437218,2927927808,2927.927808,129,198,103,1,20251020_035114
1760899835.271253,11437258,2927938048,2927.938048,132,198,107,1,20251020_035114
1760899835.2812371,11437297,2927948032,2927.948032,135,198,110,1,20251020_035114
1760899835.2912211,11437336,2927958016,2927.958016,138,198,114,1,20251020_035114
1760899835.3012052,11437375,2927968000,2927.968,141,198,123,1,20251020_035114
1760899835.3111892,11437414,2927977984,2927.977984,144,198,128,1,20251020_035114
1760899835.3211732,11437453,2927987968,2927.987968,147,198,134,1,20251020_035114
1760899835.3311572,11437492,2927997952,2927.997952,150,198,139,1,20251020_035114
1760899835.3413973,11437532,2928008192,2928.008192,154,198,143,1,20251020_035114
1760899835.3513813,11437571,2928018176,2928.018176,157,198,148,1,20251020_035114
1760899835.3613653,11437610,2928028160,2928.02816,161,198,155,1,20251020_035114
1760899835.371349,11437649,2928038144,2928.038144,165,198,160,1,20251020_035114
1760899835.381333,11437688,2928048128,2928.048128,170,198,161,1,20251020_035114
1760899835.3913171,11437727,2928058112,2928.058112,174,198,162,1,20251020_035114
1760899835.4013011,11437766,2928068096,2928.068096,178,198,162,1,20251020_035114
1760899835.4112852,11437805,2928078080,2928.07808,182,198,164,1,20251020_035114
1760899835.4212692,11437844,2928088064,2928.088064,187,198,165,1,20251020_035114
1760899835.4312532,11437883,2928098048,2928.098048,191,198,165,1,20251020_035114
1760899835.4412372,11437922,2928108032,2928.108032,195,199,166,1,20251020_035114
1760899835.4512212,11437961,2928118016,2928.118016,199,199,166,1,20251020_035114
1760899835.4614613,11438001,2928128256,2928.128256,204,199,167,1,20251020_035114
1760899835.471445,11438040,2928138240,2928.13824,208,199,167,1,20251020_035114
1760899835.481429,11438079,2928148224,2928.148224,212,199,166,1,20251020_035114
1760899835.491413,11438118,2928158208,2928.158208,216,199,167,1,20251020_035114
1760899835.5013971,11438157,2928168192,2928.168192,220,199,167,1,20251020_035114
1760899835.5113811,11438196,2928178176,2928.178176,223,199,167,1,20251020_035114
1760899835.5213652,11438235,2928188160,2928.18816,227,199,166,1,20251020_035114
1760899835.5313492,11438274,2928198144,2928.198144,231,200,168,1,20251020_035114
1760899835.5413332,11438313,2928208128,2928.208128,234,200,168,1,20251020_035114
1760899835.5513172,11438352,2928218112,2928.218112,237,200,168,1,20251020_035114
1760899835.5613012,11438391,2928228096,2928.228096,241,200,169,1,20251020_035114
1760899835.5712852,11438430,2928238080,2928.23808,244,200,168,1,20251020_035114
1760899835.5812693,11438469,2928248064,2928.248064,247,199,167,1,20251020_035114
1760899835.5912533,11438508,2928258048,2928.258048,250,200,167,1,20251020_035114
1760899835.6014931,11438548,2928268288,2928.268288,253,202,167,1,20251020_035114
1760899835.6114771,11438587,2928278272,2928.278272,1,200,165,1,20251020_035114
1760899835.6214612,11438626,2928288256,2928.288256,3,200,164,1,20251020_035114
1760899835.6314452,11438665,2928298240,2928.29824,6,200,163,1,20251020_035114
1760899835.6414292,11438704,2928308224,2928.308224,9,200,161,1,20251020_035114
1760899835.6514132,11438743,2928318208,2928.318208,12,200,157,1,20251020_035114
1760899835.6613972,11438782,2928328192,2928.328192,14,200,156,1,20251020_035114
1760899835.6713812,11438821,2928338176,2928.338176,17,200,156,1,20251020_035114
1760899835.6813653,11438860,2928348160,2928.34816,19,200,151,1,20251020_035114
1760899835.6913493,11438899,2928358144,2928.358144,22,200,154,1,20251020_035114
1760899835.7013333,11438938,2928368128,2928.368128,25,199,152,1,20251020_035114
1760899835.7113173,11438977,2928378112,2928.378112,27,199,151,1,20251020_035114
1760899835.7213013,11439016,2928388096,2928.388096,30,200,152,1,20251020_035114
1760899835.731285,11439055,2928398080,2928.39808,33,200,150,1,20251020_035114
1760899835.741269,11439094,2928408064,2928.408064,35,199,149,1,20251020_035114
1760899835.7515092,11439134,2928418304,2928.418304,38,199,147,1,20251020_035114
1760899835.7614932,11439173,2928428288,2928.428288,41,200,142,1,20251020_035114
1760899835.7714772,11439212,2928438272,2928.438272,44,199,138,1,20251020_035114
1760899835.7814612,11439251,2928448256,2928.448256,47,199,135,1,20251020_035114
1760899835.7914453,11439290,2928458240,2928.45824,50,200,129,1,20251020_035114
1760899835.8014293,11439329,2928468224,2928.468224,53,200,127,1,20251020_035114
1760899835.8114133,11439368,2928478208,2928.478208,57,199,124,1,20251020_035114
1760899835.8213973,11439407,2928488192,2928.488192,60,199,118,1,20251020_035114
1760899835.831381,11439446,2928498176,2928.498176,64,200,114,1,20251020_035114
1760899835.841365,11439485,2928508160,2928.50816,68,200,110,1,20251020_035114
1760899835.851349,11439524,2928518144,2928.518144,72,200,108,1,20251020_035114
1760899835.8613331,11439563,2928528128,2928.528128,76,199,105,1,20251020_035114
1760899835.8713171,11439602,2928538112,2928.538112,80,199,102,1,20251020_035114
1760899835.8813012,11439641,2928548096,2928.548096,84,199,99,1,20251020_035114
1760899835.8915412,11439681,2928558336,2928.558336,88,199,95,1,20251020_035114
1760899835.9015253,11439720,2928568320,2928.56832,91,199,94,1,20251020_035114
1760899835.9115093,11439759,2928578304,2928.578304,95,199,95,1,20251020_035114
1760899835.9214933,11439798,2928588288,2928.588288,99,199,95,1,20251020_035114
1760899835.9314773,11439837,2928598272,2928.598272,102,199,95,1,20251020_035114
1760899835.941461,11439876,2928608256,2928.608256,106,199,94,1,20251020_035114
1760899835.951445,11439915,2928618240,2928.61824,109,198,94,1,20251020_035114
1760899835.961429,11439954,2928628224,2928.628224,113,198,94,1,20251020_035114
1760899835.9714131,11439993,2928638208,2928.638208,116,198,96,1,20251020_035114
1760899835.9813972,11440032,2928648192,2928.648192,119,198,96,1,20251020_035114
1760899835.9913812,11440071,2928658176,2928.658176,122,198,97,1,20251020_035114
1760899836.0013652,11440110,2928668160,2928.66816,125,197,98,1,20251020_035114
1760899836.0113492,11440149,2928678144,2928.678144,128,198,98,1,20251020_035114
1760899836.0213332,11440188,2928688128,2928.688128,130,198,98,1,20251020_035114
1760899836.0313172,11440227,2928698112,2928.698112,133,198,100,1,20251020_035114
1760899836.0415573,11440267,2928708352,2928.708352,136,198,102,1,20251020_035114
1760899836.051541,11440306,2928718336,2928.718336,138,198,103,1,20251020_035114
1760899836.061525,11440345,2928728320,2928.72832,141,197,104,1,20251020_035114
1760899836.0715091,11440384,2928738304,2928.738304,144,198,106,1,20251020_035114
1760899836.0814931,11440423,2928748288,2928.748288,146,198,107,1,20251020_035114
1760899836.0914772,11440462,2928758272,2928.758272,149,198,108,1,20251020_035114
1760899836.1014612,11440501,2928768256,2928.768256,151,198,110,1,20251020_035114
1760899836.1114452,11440540,2928778240,2928.77824,154,198,113,1,20251020_035114
1760899836.1214292,11440579,2928788224,2928.788224,157,197,117,1,20251020_035114
1760899836.1314132,11440618,2928798208,2928.798208,160,198,121,1,20251020_035114
1760899836.1413972,11440657,2928808192,2928.808192,163,198,127,1,20251020_035114
1760899836.1513813,11440696,2928818176,2928.818176,166,198,130,1,20251020_035114
1760899836.1613653,11440735,2928828160,2928.82816,169,198,133,1,20251020_035114
1760899836.1713493,11440774,2928838144,2928.838144,172,198,137,1,20251020_035114
1760899836.1815891,11440814,2928848384,2928.848384,176,198,141,1,20251020_035114
1760899836.1915731,11440853,2928858368,2928.858368,179,198,145,1,20251020_035114
1760899836.2015572,11440892,2928868352,2928.868352,183,199,151,1,20251020_035114
1760899836.2115412,11440931,2928878336,2928.878336,187,198,156,1,20251020_035114
1760899836.2215252,11440970,2928888320,2928.88832,191,198,161,1,20251020_035114
1760899836.2315092,11441009,2928898304,2928.898304,195,198,163,1,20251020_035114
1760899836.2414932,11441048,2928908288,2928.908288,199,199,162,1,20251020_035114
1760899836.2514772,11441087,2928918272,2928.918272,204,199,164,1,20251020_035114
1760899836.2614613,11441126,2928928256,2928.928256,208,198,164,1,20251020_035114
1760899836.2714453,11441165,2928938240,2928.93824,212,198,164,1,20251020_035114
1760899836.2814293,11441204,2928948224,2928.948224,216,199,165,1,20251020_035114
1760899836.2914133,11441243,2928958208,2928.958208,219,199,165,1,20251020_035114
1760899836.301397,11441282,2928968192,2928.968192,223,199,165,1,20251020_035114
1760899836.311381,11441321,2928978176,2928.978176,227,199,166,1,20251020_035114
1760899836.3216212,11441361,2928988416,2928.988416,230,200,166,1,20251020_035114
1760899836.3316052,11441400,2928998400,2928.9984,234,200,166,1,20251020_035114
1760899836.3415892,11441439,2929008384,2929.008384,237,200,167,1,20251020_035114
1760899836.3515732,11441478,2929018368,2929.018368,240,200,167,1,20251020_035114
1760899836.3615572,11441517,2929028352,2929.028352,244,199,166,1,20251020_035114
1760899836.3715413,11441556,2929038336,2929.038336,247,200,168,1,20251020_035114
1760899836.3815253,11441595,2929048320,2929.04832,250,200,167,1,20251020_035114
1760899836.3915093,11441634,2929058304,2929.058304,253,199,167,1,20251020_035114
1760899836.4014933,11441673,2929068288,2929.068288,0,200,167,1,20251020_035114
1760899836.411477,11441712,2929078272,2929.078272,3,200,167,1,20251020_035114
1760899836.421461,11441751,2929088256,2929.088256,6,200,167,1,20251020_035114
1760899836.4314451,11441790,2929098240,2929.09824,8,200,167,1,20251020_035114
1760899836.4414291,11441829,2929108224,2929.108224,11,199,166,1,20251020_035114
1760899836.4514132,11441868,2929118208,2929.118208,13,200,166,1,20251020_035114
1760899836.4613972,11441907,2929128192,2929.128192,16,200,166,1,20251020_035114
1760899836.4716372,11441947,2929138432,2929.138432,18,200,164,1,20251020_035114
1760899836.4816213,11441986,2929148416,2929.148416,21,200,165,1,20251020_035114
1760899836.4916053,11442025,2929158400,2929.1584,23,200,165,1,20251020_035114
