time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899836.5015893,11442064,2929168384,2929.168384,25,200,165,1,20251020_035114
1760899836.5115733,11442103,2929178368,2929.178368,28,200,163,1,20251020_035114
1760899836.521557,11442142,2929188352,2929.188352,30,200,163,1,20251020_035114
1760899836.531541,11442181,2929198336,2929.198336,32,200,161,1,20251020_035114
1760899836.5415251,11442220,2929208320,2929.20832,34,200,160,1,20251020_035114
1760899836.5515091,11442259,2929218304,2929.218304,37,200,158,1,20251020_035114
1760899836.5614932,11442298,2929228288,2929.228288,39,200,156,1,20251020_035114
1760899836.5714772,11442337,2929238272,2929.238272,41,200,154,1,20251020_035114
1760899836.5814612,11442376,2929248256,2929.248256,44,199,150,1,20251020_035114
1760899836.5914452,11442415,2929258240,2929.25824,47,200,142,1,20251020_035114
1760899836.6014292,11442454,2929268224,2929.268224,50,200,128,1,20251020_035114
1760899836.6116693,11442494,2929278464,2929.278464,53,200,123,1,20251020_035114
1760899836.6216533,11442533,2929288448,2929.288448,57,199,115,1,20251020_035114
1760899836.631637,11442572,2929298432,2929.298432,61,200,109,1,20251020_035114
1760899836.641621,11442611,2929308416,2929.308416,65,200,104,1,20251020_035114
1760899836.6516051,11442650,2929318400,2929.3184,69,199,100,1,20251020_035114
1760899836.6615891,11442689,2929328384,2929.328384,73,199,96,1,20251020_035114
1760899836.6715732,11442728,2929338368,2929.338368,77,199,94,1,20251020_035114
1760899836.6815572,11442767,2929348352,2929.348352,81,199,95,1,20251020_035114
1760899836.6915412,11442806,2929358336,2929.358336,85,199,95,1,20251020_035114
1760899836.7015252,11442845,2929368320,2929.36832,89,199,93,1,20251020_035114
1760899836.7115092,11442884,2929378304,2929.378304,93,198,93,1,20251020_035114
1760899836.7214932,11442923,2929388288,2929.388288,97,199,96,1,20251020_035114
1760899836.7314773,11442962,2929398272,2929.398272,101,199,94,1,20251020_035114
1760899836.7414613,11443001,2929408256,2929.408256,104,199,96,1,20251020_035114
1760899836.751701,11443041,2929418496,2929.418496,108,198,96,1,20251020_035114
1760899836.7616851,11443080,2929428480,2929.42848,111,198,97,1,20251020_035114
1760899836.7716691,11443119,2929438464,2929.438464,114,198,96,1,20251020_035114
1760899836.7816532,11443158,2929448448,2929.448448,117,198,96,1,20251020_035114
1760899836.7916372,11443197,2929458432,2929.458432,120,198,96,1,20251020_035114
1760899836.8016212,11443236,2929468416,2929.468416,123,198,97,1,20251020_035114
1760899836.8116052,11443275,2929478400,2929.4784,126,198,98,1,20251020_035114
1760899836.8215892,11443314,2929488384,2929.488384,129,198,98,1,20251020_035114
1760899836.8315732,11443353,2929498368,2929.498368,132,198,97,1,20251020_035114
1760899836.8415573,11443392,2929508352,2929.508352,134,197,98,1,20251020_035114
1760899836.8515413,11443431,2929518336,2929.518336,137,197,100,1,20251020_035114
1760899836.8615253,11443470,2929528320,2929.52832,140,197,101,1,20251020_035114
1760899836.8715093,11443509,2929538304,2929.538304,142,197,103,1,20251020_035114
1760899836.881493,11443548,2929548288,2929.548288,145,198,105,1,20251020_035114
1760899836.891477,11443587,2929558272,2929.558272,147,198,108,1,20251020_035114
1760899836.9017172,11443627,2929568512,2929.568512,150,197,114,1,20251020_035114
1760899836.9117012,11443666,2929578496,2929.578496,153,197,123,1,20251020_035114
1760899836.9216852,11443705,2929588480,2929.58848,156,198,129,1,20251020_035114
1760899836.9316692,11443744,2929598464,2929.598464,159,198,135,1,20251020_035114
1760899836.9416533,11443783,2929608448,2929.608448,163,198,142,1,20251020_035114
1760899836.9516373,11443822,2929618432,2929.618432,166,198,148,1,20251020_035114
1760899836.9616213,11443861,2929628416,2929.628416,170,198,157,1,20251020_035114
1760899836.9716053,11443900,2929638400,2929.6384,174,198,159,1,20251020_035114
1760899836.9815893,11443939,2929648384,2929.648384,179,198,161,1,20251020_035114
1760899836.991573,11443978,2929658368,2929.658368,183,198,160,1,20251020_035114
1760899837.001557,11444017,2929668352,2929.668352,187,198,161,1,20251020_035114
1760899837.0115411,11444056,2929678336,2929.678336,191,198,162,1,20251020_035114
1760899837.0215251,11444095,2929688320,2929.68832,195,198,163,1,20251020_035114
1760899837.0315092,11444134,2929698304,2929.698304,200,198,164,1,20251020_035114
1760899837.0414932,11444173,2929708288,2929.708288,204,198,164,1,20251020_035114
1760899837.0517333,11444213,2929718528,2929.718528,208,198,164,1,20251020_035114
1760899837.0617173,11444252,2929728512,2929.728512,212,198,165,1,20251020_035114
1760899837.0717013,11444291,2929738496,2929.738496,216,199,166,1,20251020_035114
1760899837.0816853,11444330,2929748480,2929.74848,219,199,166,1,20251020_035114
1760899837.091669,11444369,2929758464,2929.758464,223,199,165,1,20251020_035114
1760899837.101653,11444408,2929768448,2929.768448,227,199,166,1,20251020_035114
1760899837.111637,11444447,2929778432,2929.778432,230,199,166,1,20251020_035114
1760899837.1216211,11444486,2929788416,2929.788416,234,199,166,1,20251020_035114
1760899837.1316051,11444525,2929798400,2929.7984,237,199,167,1,20251020_035114
1760899837.1415892,11444564,2929808384,2929.808384,241,200,167,1,20251020_035114
1760899837.1515732,11444603,2929818368,2929.818368,244,199,167,1,20251020_035114
1760899837.1615572,11444642,2929828352,2929.828352,247,200,166,1,20251020_035114
1760899837.1715412,11444681,2929838336,2929.838336,250,200,165,1,20251020_035114
1760899837.1815252,11444720,2929848320,2929.84832,253,200,165,1,20251020_035114
1760899837.1917653,11444760,2929858560,2929.85856,1,200,164,1,20251020_035114
1760899837.201749,11444799,2929868544,2929.868544,3,200,163,1,20251020_035114
1760899837.211733,11444838,2929878528,2929.878528,6,200,162,1,20251020_035114
1760899837.2217171,11444877,2929888512,2929.888512,9,200,160,1,20251020_035114
1760899837.2317011,11444916,2929898496,2929.898496,11,200,157,1,20251020_035114
1760899837.2416852,11444955,2929908480,2929.90848,14,200,155,1,20251020_035114
1760899837.2516692,11444994,2929918464,2929.918464,17,200,153,1,20251020_035114
1760899837.2616532,11445033,2929928448,2929.928448,20,200,151,1,20251020_035114
1760899837.2716372,11445072,2929938432,2929.938432,22,200,148,1,20251020_035114
1760899837.2816212,11445111,2929948416,2929.948416,25,200,147,1,20251020_035114
1760899837.2916052,11445150,2929958400,2929.9584,28,200,142,1,20251020_035114
1760899837.3015893,11445189,2929968384,2929.968384,31,199,132,1,20251020_035114
1760899837.3115733,11445228,2929978368,2929.978368,34,200,126,1,20251020_035114
1760899837.3215573,11445267,2929988352,2929.988352,38,199,119,1,20251020_035114
1760899837.3317971,11445307,2929998592,2929.998592,41,200,113,1,20251020_035114
1760899837.3417811,11445346,2930008576,2930.008576,45,200,109,1,20251020_035114
1760899837.3517652,11445385,2930018560,2930.01856,49,200,104,1,20251020_035114
1760899837.3617492,11445424,2930028544,2930.028544,54,200,100,1,20251020_035114
1760899837.3717332,11445463,2930038528,2930.038528,58,200,96,1,20251020_035114
1760899837.3817172,11445502,2930048512,2930.048512,62,200,92,1,20251020_035114
1760899837.3917012,11445541,2930058496,2930.058496,67,200,92,1,20251020_035114
1760899837.4016852,11445580,2930068480,2930.06848,71,200,94,1,20251020_035114
1760899837.4116693,11445619,2930078464,2930.078464,75,200,97,1,20251020_035114
1760899837.4216533,11445658,2930088448,2930.088448,79,200,95,1,20251020_035114
1760899837.4316373,11445697,2930098432,2930.098432,83,199,94,1,20251020_035114
1760899837.4416213,11445736,2930108416,2930.108416,87,199,93,1,20251020_035114
1760899837.451605,11445775,2930118400,2930.1184,91,199,94,1,20251020_035114
1760899837.461589,11445814,2930128384,2930.128384,95,199,94,1,20251020_035114
1760899837.471573,11445853,2930138368,2930.138368,99,199,94,1,20251020_035114
1760899837.4818132,11445893,2930148608,2930.148608,102,199,94,1,20251020_035114
1760899837.4917972,11445932,2930158592,2930.158592,106,198,94,1,20251020_035114
1760899837.5017812,11445971,2930168576,2930.168576,109,198,95,1,20251020_035114
1760899837.5117652,11446010,2930178560,2930.17856,112,198,94,1,20251020_035114
1760899837.5217493,11446049,2930188544,2930.188544,116,198,96,1,20251020_035114
1760899837.5317333,11446088,2930198528,2930.198528,119,198,96,1,20251020_035114
1760899837.5417173,11446127,2930208512,2930.208512,122,198,95,1,20251020_035114
1760899837.5517013,11446166,2930218496,2930.218496,125,198,98,1,20251020_035114
1760899837.561685,11446205,2930228480,2930.22848,128,198,98,1,20251020_035114
1760899837.571669,11446244,2930238464,2930.238464,130,197,103,1,20251020_035114
1760899837.581653,11446283,2930248448,2930.248448,133,198,103,1,20251020_035114
1760899837.5916371,11446322,2930258432,2930.258432,136,198,106,1,20251020_035114
1760899837.6016212,11446361,2930268416,2930.268416,139,198,111,1,20251020_035114
1760899837.6116052,11446400,2930278400,2930.2784,142,198,117,1,20251020_035114
1760899837.6215892,11446439,2930288384,2930.288384,145,198,126,1,20251020_035114
1760899837.6318293,11446479,2930298624,2930.298624,148,198,128,1,20251020_035114
1760899837.6418133,11446518,2930308608,2930.308608,151,198,133,1,20251020_035114
1760899837.6517973,11446557,2930318592,2930.318592,154,198,138,1,20251020_035114
1760899837.6617813,11446596,2930328576,2930.328576,158,198,143,1,20251020_035114
1760899837.671765,11446635,2930338560,2930.33856,162,198,149,1,20251020_035114
1760899837.681749,11446674,2930348544,2930.348544,165,198,155,1,20251020_035114
1760899837.6917331,11446713,2930358528,2930.358528,170,198,158,1,20251020_035114
1760899837.7017171,11446752,2930368512,2930.368512,174,198,162,1,20251020_035114
1760899837.7117012,11446791,2930378496,2930.378496,178,197,161,1,20251020_035114
1760899837.7216852,11446830,2930388480,2930.38848,182,198,161,1,20251020_035114
1760899837.7316692,11446869,2930398464,2930.398464,187,198,162,1,20251020_035114
1760899837.7416532,11446908,2930408448,2930.408448,191,198,164,1,20251020_035114
1760899837.7516372,11446947,2930418432,2930.418432,195,198,163,1,20251020_035114
1760899837.7616212,11446986,2930428416,2930.428416,199,198,164,1,20251020_035114
1760899837.7718613,11447026,2930438656,2930.438656,203,198,163,1,20251020_035114
1760899837.781845,11447065,2930448640,2930.44864,208,198,164,1,20251020_035114
1760899837.791829,11447104,2930458624,2930.458624,212,198,165,1,20251020_035114
1760899837.8018131,11447143,2930468608,2930.468608,216,199,165,1,20251020_035114
1760899837.8117971,11447182,2930478592,2930.478592,219,198,166,1,20251020_035114
1760899837.8217812,11447221,2930488576,2930.488576,223,199,165,1,20251020_035114
1760899837.8317652,11447260,2930498560,2930.49856,227,200,166,1,20251020_035114
1760899837.8417492,11447299,2930508544,2930.508544,230,199,166,1,20251020_035114
1760899837.8517332,11447338,2930518528,2930.518528,234,200,167,1,20251020_035114
1760899837.8617172,11447377,2930528512,2930.528512,237,200,166,1,20251020_035114
1760899837.8717012,11447416,2930538496,2930.538496,241,200,167,1,20251020_035114
1760899837.8816853,11447455,2930548480,2930.54848,244,200,166,1,20251020_035114
1760899837.8916693,11447494,2930558464,2930.558464,247,200,167,1,20251020_035114
1760899837.9016533,11447533,2930568448,2930.568448,250,199,166,1,20251020_035114
1760899837.9118931,11447573,2930578688,2930.578688,253,200,167,1,20251020_035114
1760899837.9218771,11447612,2930588672,2930.588672,0,199,165,1,20251020_035114
1760899837.9318612,11447651,2930598656,2930.598656,3,200,165,1,20251020_035114
1760899837.9418452,11447690,2930608640,2930.60864,6,200,166,1,20251020_035114
1760899837.9518292,11447729,2930618624,2930.618624,9,200,165,1,20251020_035114
1760899837.9618132,11447768,2930628608,2930.628608,11,200,165,1,20251020_035114
1760899837.9717972,11447807,2930638592,2930.638592,14,200,164,1,20251020_035114
1760899837.9817812,11447846,2930648576,2930.648576,16,200,166,1,20251020_035114
1760899837.9917653,11447885,2930658560,2930.65856,18,200,166,1,20251020_035114
1760899838.0017493,11447924,2930668544,2930.668544,21,199,165,1,20251020_035114
1760899838.0117333,11447963,2930678528,2930.678528,23,200,166,1,20251020_035114
1760899838.0217173,11448002,2930688512,2930.688512,25,199,165,1,20251020_035114
1760899838.031701,11448041,2930698496,2930.698496,27,200,164,1,20251020_035114
1760899838.041685,11448080,2930708480,2930.70848,30,200,165,1,20251020_035114
1760899838.0516691,11448119,2930718464,2930.718464,32,200,167,1,20251020_035114
1760899838.0619092,11448159,2930728704,2930.728704,34,200,166,1,20251020_035114
1760899838.0718932,11448198,2930738688,2930.738688,36,199,166,1,20251020_035114
1760899838.0818772,11448237,2930748672,2930.748672,38,200,167,1,20251020_035114
1760899838.0918612,11448276,2930758656,2930.758656,40,200,166,1,20251020_035114
1760899838.1018453,11448315,2930768640,2930.76864,42,200,165,1,20251020_035114
1760899838.1118293,11448354,2930778624,2930.778624,44,199,165,1,20251020_035114
1760899838.1218133,11448393,2930788608,2930.788608,46,199,164,1,20251020_035114
1760899838.1317973,11448432,2930798592,2930.798592,48,200,164,1,20251020_035114
1760899838.141781,11448471,2930808576,2930.808576,50,199,162,1,20251020_035114
1760899838.151765,11448510,2930818560,2930.81856,52,200,162,1,20251020_035114
1760899838.1617491,11448549,2930828544,2930.828544,55,199,161,1,20251020_035114
1760899838.1717331,11448588,2930838528,2930.838528,57,200,160,1,20251020_035114
1760899838.1817172,11448627,2930848512,2930.848512,59,200,159,1,20251020_035114
1760899838.1917012,11448666,2930858496,2930.858496,61,199,156,1,20251020_035114
1760899838.2019413,11448706,2930868736,2930.868736,64,200,153,1,20251020_035114
1760899838.2119253,11448745,2930878720,2930.87872,66,199,151,1,20251020_035114
1760899838.2219093,11448784,2930888704,2930.888704,69,199,151,1,20251020_035114
1760899838.2318933,11448823,2930898688,2930.898688,71,199,149,1,20251020_035114
1760899838.2418773,11448862,2930908672,2930.908672,74,199,144,1,20251020_035114
1760899838.251861,11448901,2930918656,2930.918656,77,199,136,1,20251020_035114
1760899838.261845,11448940,2930928640,2930.92864,80,199,128,1,20251020_035114
1760899838.2718291,11448979,2930938624,2930.938624,84,199,124,1,20251020_035114
1760899838.2818131,11449018,2930948608,2930.948608,87,199,117,1,20251020_035114
1760899838.2917972,11449057,2930958592,2930.958592,90,199,112,1,20251020_035114
1760899838.3017812,11449096,2930968576,2930.968576,94,198,106,1,20251020_035114
1760899838.3117652,11449135,2930978560,2930.97856,98,199,104,1,20251020_035114
1760899838.3217492,11449174,2930988544,2930.988544,101,198,99,1,20251020_035114
1760899838.3317332,11449213,2930998528,2930.998528,105,198,98,1,20251020_035114
1760899838.3419733,11449253,2931008768,2931.008768,108,198,95,1,20251020_035114
1760899838.351957,11449292,2931018752,2931.018752,111,196,95,1,20251020_035114
1760899838.361941,11449331,2931028736,2931.028736,115,197,96,1,20251020_035114
1760899838.371925,11449370,2931038720,2931.03872,118,197,95,1,20251020_035114
1760899838.3819091,11449409,2931048704,2931.048704,121,198,98,1,20251020_035114
1760899838.3918931,11449448,2931058688,2931.058688,124,199,99,1,20251020_035114
1760899838.4018772,11449487,2931068672,2931.068672,127,197,99,1,20251020_035114
1760899838.4118612,11449526,2931078656,2931.078656,129,197,99,1,20251020_035114
1760899838.4218452,11449565,2931088640,2931.08864,132,197,100,1,20251020_035114
1760899838.4318292,11449604,2931098624,2931.098624,135,197,101,1,20251020_035114
1760899838.4418132,11449643,2931108608,2931.108608,138,197,103,1,20251020_035114
1760899838.4517972,11449682,2931118592,2931.118592,140,197,104,1,20251020_035114
1760899838.462037,11449722,2931128832,2931.128832,143,197,105,1,20251020_035114
1760899838.472021,11449761,2931138816,2931.138816,146,197,108,1,20251020_035114
1760899838.4820051,11449800,2931148800,2931.1488,148,197,109,1,20251020_035114
1760899838.4919891,11449839,2931158784,2931.158784,151,197,114,1,20251020_035114
1760899838.5019732,11449878,2931168768,2931.168768,154,197,118,1,20251020_035114
1760899838.5119572,11449917,2931178752,2931.178752,157,197,124,1,20251020_035114
1760899838.5219412,11449956,2931188736,2931.188736,160,198,127,1,20251020_035114
1760899838.5319252,11449995,2931198720,2931.19872,163,197,133,1,20251020_035114
1760899838.5419092,11450034,2931208704,2931.208704,166,197,138,1,20251020_035114
1760899838.5518932,11450073,2931218688,2931.218688,170,197,143,1,20251020_035114
1760899838.5618773,11450112,2931228672,2931.228672,173,197,151,1,20251020_035114
1760899838.5718613,11450151,2931238656,2931.238656,178,197,160,1,20251020_035114
1760899838.5818453,11450190,2931248640,2931.24864,182,197,162,1,20251020_035114
1760899838.5918293,11450229,2931258624,2931.258624,186,197,162,1,20251020_035114
1760899838.6020691,11450269,2931268864,2931.268864,190,197,164,1,20251020_035114
1760899838.6120532,11450308,2931278848,2931.278848,195,198,165,1,20251020_035114
1760899838.6220372,11450347,2931288832,2931.288832,199,198,166,1,20251020_035114
1760899838.6320212,11450386,2931298816,2931.298816,203,198,165,1,20251020_035114
1760899838.6420052,11450425,2931308800,2931.3088,207,199,166,1,20251020_035114
1760899838.6519892,11450464,2931318784,2931.318784,211,198,166,1,20251020_035114
1760899838.6619732,11450503,2931328768,2931.328768,215,198,167,1,20251020_035114
1760899838.6719573,11450542,2931338752,2931.338752,219,199,168,1,20251020_035114
1760899838.6819413,11450581,2931348736,2931.348736,223,198,166,1,20251020_035114
1760899838.6919253,11450620,2931358720,2931.35872,227,199,167,1,20251020_035114
1760899838.7019093,11450659,2931368704,2931.368704,230,199,168,1,20251020_035114
1760899838.711893,11450698,2931378688,2931.378688,234,198,168,1,20251020_035114
1760899838.721877,11450737,2931388672,2931.388672,237,199,168,1,20251020_035114
1760899838.731861,11450776,2931398656,2931.398656,240,199,168,1,20251020_035114
1760899838.7418451,11450815,2931408640,2931.40864,243,199,169,1,20251020_035114
1760899838.7520852,11450855,2931418880,2931.41888,247,199,167,1,20251020_035114
1760899838.7620692,11450894,2931428864,2931.428864,250,200,167,1,20251020_035114
1760899838.7720532,11450933,2931438848,2931.438848,252,199,167,1,20251020_035114
1760899838.7820373,11450972,2931448832,2931.448832,0,200,167,1,20251020_035114
1760899838.7920213,11451011,2931458816,2931.458816,3,199,166,1,20251020_035114
1760899838.8020053,11451050,2931468800,2931.4688,6,200,166,1,20251020_035114
1760899838.8119893,11451089,2931478784,2931.478784,8,200,165,1,20251020_035114
1760899838.821973,11451128,2931488768,2931.488768,11,199,165,1,20251020_035114
1760899838.831957,11451167,2931498752,2931.498752,13,200,163,1,20251020_035114
1760899838.841941,11451206,2931508736,2931.508736,16,199,162,1,20251020_035114
1760899838.8519251,11451245,2931518720,2931.51872,19,199,158,1,20251020_035114
1760899838.8619092,11451284,2931528704,2931.528704,21,200,156,1,20251020_035114
1760899838.8718932,11451323,2931538688,2931.538688,24,200,153,1,20251020_035114
1760899838.8818772,11451362,2931548672,2931.548672,26,200,150,1,20251020_035114
1760899838.8921173,11451402,2931558912,2931.558912,29,199,146,1,20251020_035114
1760899838.9021013,11451441,2931568896,2931.568896,32,200,142,1,20251020_035114
1760899838.9120853,11451480,2931578880,2931.57888,35,199,133,1,20251020_035114
1760899838.9220693,11451519,2931588864,2931.588864,38,199,126,1,20251020_035114
1760899838.932053,11451558,2931598848,2931.598848,42,199,119,1,20251020_035114
1760899838.942037,11451597,2931608832,2931.608832,45,200,115,1,20251020_035114
1760899838.9520211,11451636,2931618816,2931.618816,49,200,109,1,20251020_035114
1760899838.9620051,11451675,2931628800,2931.6288,53,199,104,1,20251020_035114
1760899838.9719892,11451714,2931638784,2931.638784,58,199,101,1,20251020_035114
1760899838.9819732,11451753,2931648768,2931.648768,62,199,96,1,20251020_035114
1760899838.9919572,11451792,2931658752,2931.658752,66,199,94,1,20251020_035114
1760899839.0019412,11451831,2931668736,2931.668736,70,200,95,1,20251020_035114
1760899839.0119252,11451870,2931678720,2931.67872,75,199,95,1,20251020_035114
1760899839.0219092,11451909,2931688704,2931.688704,79,200,95,1,20251020_035114
1760899839.0321493,11451949,2931698944,2931.698944,83,199,94,1,20251020_035114
1760899839.042133,11451988,2931708928,2931.708928,87,199,95,1,20251020_035114
1760899839.052117,11452027,2931718912,2931.718912,91,199,96,1,20251020_035114
1760899839.0621011,11452066,2931728896,2931.728896,95,199,94,1,20251020_035114
1760899839.0720851,11452105,2931738880,2931.73888,98,199,96,1,20251020_035114
1760899839.0820692,11452144,2931748864,2931.748864,102,198,95,1,20251020_035114
1760899839.0920532,11452183,2931758848,2931.758848,105,198,94,1,20251020_035114
1760899839.1020372,11452222,2931768832,2931.768832,109,198,94,1,20251020_035114
1760899839.1120212,11452261,2931778816,2931.778816,112,199,94,1,20251020_035114
1760899839.1220052,11452300,2931788800,2931.7888,115,199,96,1,20251020_035114
1760899839.1319892,11452339,2931798784,2931.798784,118,198,95,1,20251020_035114
1760899839.1419733,11452378,2931808768,2931.808768,121,198,98,1,20251020_035114
1760899839.1519573,11452417,2931818752,2931.818752,124,198,99,1,20251020_035114
1760899839.1619413,11452456,2931828736,2931.828736,127,198,101,1,20251020_035114
1760899839.1719253,11452495,2931838720,2931.83872,130,197,103,1,20251020_035114
1760899839.1821651,11452535,2931848960,2931.84896,133,198,106,1,20251020_035114
1760899839.1921492,11452574,2931858944,2931.858944,136,198,109,1,20251020_035114
1760899839.2021332,11452613,2931868928,2931.868928,139,198,115,1,20251020_035114
1760899839.2121172,11452652,2931878912,2931.878912,142,198,122,1,20251020_035114
1760899839.2221012,11452691,2931888896,2931.888896,145,198,128,1,20251020_035114
1760899839.2320852,11452730,2931898880,2931.89888,148,198,134,1,20251020_035114
1760899839.2420692,11452769,2931908864,2931.908864,151,197,138,1,20251020_035114
1760899839.2520533,11452808,2931918848,2931.918848,155,198,144,1,20251020_035114
1760899839.2620373,11452847,2931928832,2931.928832,158,198,150,1,20251020_035114
1760899839.2720213,11452886,2931938816,2931.938816,162,197,158,1,20251020_035114
1760899839.2820053,11452925,2931948800,2931.9488,166,198,161,1,20251020_035114
1760899839.291989,11452964,2931958784,2931.958784,171,198,161,1,20251020_035114
1760899839.301973,11453003,2931968768,2931.968768,175,197,162,1,20251020_035114
1760899839.3119571,11453042,2931978752,2931.978752,179,198,162,1,20251020_035114
1760899839.3221972,11453082,2931988992,2931.988992,183,197,164,1,20251020_035114
1760899839.3321812,11453121,2931998976,2931.998976,188,197,163,1,20251020_035114
1760899839.3421652,11453160,2932008960,2932.00896,192,197,164,1,20251020_035114
1760899839.3521492,11453199,2932018944,2932.018944,196,198,164,1,20251020_035114
1760899839.3621333,11453238,2932028928,2932.028928,200,198,165,1,20251020_035114
1760899839.3721173,11453277,2932038912,2932.038912,205,198,166,1,20251020_035114
1760899839.3821013,11453316,2932048896,2932.048896,209,198,166,1,20251020_035114
1760899839.3920853,11453355,2932058880,2932.05888,213,199,166,1,20251020_035114
1760899839.402069,11453394,2932068864,2932.068864,217,199,167,1,20251020_035114
1760899839.412053,11453433,2932078848,2932.078848,221,199,166,1,20251020_035114
1760899839.4220371,11453472,2932088832,2932.088832,224,199,167,1,20251020_035114
1760899839.4320211,11453511,2932098816,2932.098816,228,199,168,1,20251020_035114
1760899839.4420052,11453550,2932108800,2932.1088,231,199,167,1,20251020_035114
1760899839.4519892,11453589,2932118784,2932.118784,235,199,167,1,20251020_035114
1760899839.4619732,11453628,2932128768,2932.128768,238,199,167,1,20251020_035114
1760899839.4722133,11453668,2932139008,2932.139008,241,199,168,1,20251020_035114
1760899839.4821973,11453707,2932148992,2932.148992,245,199,167,1,20251020_035114
1760899839.4921813,11453746,2932158976,2932.158976,248,199,166,1,20251020_035114
1760899839.5021653,11453785,2932168960,2932.16896,251,200,166,1,20251020_035114
1760899839.512149,11453824,2932178944,2932.178944,254,199,165,1,20251020_035114
1760899839.522133,11453863,2932188928,2932.188928,1,200,164,1,20251020_035114
1760899839.5321171,11453902,2932198912,2932.198912,4,199,164,1,20251020_035114
1760899839.5421011,11453941,2932208896,2932.208896,7,199,162,1,20251020_035114
1760899839.5520852,11453980,2932218880,2932.21888,9,199,160,1,20251020_035114
1760899839.5620692,11454019,2932228864,2932.228864,12,200,160,1,20251020_035114
1760899839.5720532,11454058,2932238848,2932.238848,15,200,158,1,20251020_035114
1760899839.5820372,11454097,2932248832,2932.248832,17,200,155,1,20251020_035114
1760899839.5920212,11454136,2932258816,2932.258816,20,200,152,1,20251020_035114
1760899839.6020052,11454175,2932268800,2932.2688,23,199,151,1,20251020_035114
1760899839.612245,11454215,2932279040,2932.27904,25,200,149,1,20251020_035114
1760899839.622229,11454254,2932289024,2932.289024,28,200,148,1,20251020_035114
1760899839.632213,11454293,2932299008,2932.299008,31,199,146,1,20251020_035114
1760899839.6421971,11454332,2932308992,2932.308992,33,200,145,1,20251020_035114
1760899839.6521811,11454371,2932318976,2932.318976,36,200,139,1,20251020_035114
1760899839.6621652,11454410,2932328960,2932.32896,39,199,136,1,20251020_035114
1760899839.6721492,11454449,2932338944,2932.338944,42,200,134,1,20251020_035114
1760899839.6821332,11454488,2932348928,2932.348928,46,200,130,1,20251020_035114
1760899839.6921172,11454527,2932358912,2932.358912,49,199,126,1,20251020_035114
1760899839.7021012,11454566,2932368896,2932.368896,53,200,121,1,20251020_035114
1760899839.7120852,11454605,2932378880,2932.37888,56,200,117,1,20251020_035114
1760899839.7220693,11454644,2932388864,2932.388864,60,200,113,1,20251020_035114
1760899839.7320533,11454683,2932398848,2932.398848,64,199,110,1,20251020_035114
1760899839.7420373,11454722,2932408832,2932.408832,68,200,106,1,20251020_035114
1760899839.7522771,11454762,2932419072,2932.419072,72,200,104,1,20251020_035114
1760899839.7622612,11454801,2932429056,2932.429056,76,199,101,1,20251020_035114
1760899839.7722452,11454840,2932439040,2932.43904,80,199,98,1,20251020_035114
1760899839.7822292,11454879,2932449024,2932.449024,84,199,95,1,20251020_035114
1760899839.7922132,11454918,2932459008,2932.459008,88,199,93,1,20251020_035114
1760899839.8021972,11454957,2932468992,2932.468992,92,199,96,1,20251020_035114
1760899839.8121812,11454996,2932478976,2932.478976,96,198,95,1,20251020_035114
1760899839.8221653,11455035,2932488960,2932.48896,99,199,95,1,20251020_035114
1760899839.8321493,11455074,2932498944,2932.498944,103,198,94,1,20251020_035114
1760899839.8421333,11455113,2932508928,2932.508928,106,198,93,1,20251020_035114
1760899839.8521173,11455152,2932518912,2932.518912,110,198,95,1,20251020_035114
1760899839.8621013,11455191,2932528896,2932.528896,113,198,95,1,20251020_035114
