time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899839.872085,11455230,2932538880,2932.53888,116,197,96,1,20251020_035114
1760899839.882069,11455269,2932548864,2932.548864,119,197,97,1,20251020_035114
1760899839.8923092,11455309,2932559104,2932.559104,122,197,99,1,20251020_035114
1760899839.9022932,11455348,2932569088,2932.569088,125,197,100,1,20251020_035114
1760899839.9122772,11455387,2932579072,2932.579072,128,197,100,1,20251020_035114
1760899839.9222612,11455426,2932589056,2932.589056,131,197,102,1,20251020_035114
1760899839.9322453,11455465,2932599040,2932.59904,134,197,104,1,20251020_035114
1760899839.9422293,11455504,2932609024,2932.609024,136,197,105,1,20251020_035114
1760899839.9522133,11455543,2932619008,2932.619008,139,196,108,1,20251020_035114
1760899839.9621973,11455582,2932628992,2932.628992,142,196,110,1,20251020_035114
1760899839.972181,11455621,2932638976,2932.638976,145,197,114,1,20251020_035114
1760899839.982165,11455660,2932648960,2932.64896,147,197,118,1,20251020_035114
1760899839.992149,11455699,2932658944,2932.658944,150,197,123,1,20251020_035114
1760899840.0021331,11455738,2932668928,2932.668928,153,197,127,1,20251020_035114
1760899840.0121171,11455777,2932678912,2932.678912,157,197,130,1,20251020_035114
1760899840.0221012,11455816,2932688896,2932.688896,160,197,133,1,20251020_035114
1760899840.0320852,11455855,2932698880,2932.69888,163,197,136,1,20251020_035114
1760899840.0423253,11455895,2932709120,2932.70912,166,197,140,1,20251020_035114
1760899840.0523093,11455934,2932719104,2932.719104,170,197,143,1,20251020_035114
1760899840.0622933,11455973,2932729088,2932.729088,174,197,148,1,20251020_035114
1760899840.0722773,11456012,2932739072,2932.739072,178,197,150,1,20251020_035114
1760899840.082261,11456051,2932749056,2932.749056,181,196,155,1,20251020_035114
1760899840.092245,11456090,2932759040,2932.75904,186,197,161,1,20251020_035114
1760899840.102229,11456129,2932769024,2932.769024,190,198,162,1,20251020_035114
1760899840.1122131,11456168,2932779008,2932.779008,194,198,162,1,20251020_035114
1760899840.1221972,11456207,2932788992,2932.788992,198,198,162,1,20251020_035114
1760899840.1321812,11456246,2932798976,2932.798976,202,198,163,1,20251020_035114
1760899840.1421652,11456285,2932808960,2932.80896,206,198,164,1,20251020_035114
1760899840.1521492,11456324,2932818944,2932.818944,210,198,164,1,20251020_035114
1760899840.1621332,11456363,2932828928,2932.828928,214,198,165,1,20251020_035114
1760899840.1721172,11456402,2932838912,2932.838912,218,199,165,1,20251020_035114
1760899840.1823573,11456442,2932849152,2932.849152,222,199,166,1,20251020_035114
1760899840.192341,11456481,2932859136,2932.859136,226,199,167,1,20251020_035114
1760899840.202325,11456520,2932869120,2932.86912,229,199,166,1,20251020_035114
1760899840.2123091,11456559,2932879104,2932.879104,233,198,166,1,20251020_035114
1760899840.2222931,11456598,2932889088,2932.889088,236,199,167,1,20251020_035114
1760899840.2322772,11456637,2932899072,2932.899072,239,199,167,1,20251020_035114
1760899840.2422612,11456676,2932909056,2932.909056,243,199,167,1,20251020_035114
1760899840.2522452,11456715,2932919040,2932.91904,246,199,168,1,20251020_035114
1760899840.2622292,11456754,2932929024,2932.929024,249,199,168,1,20251020_035114
1760899840.2722132,11456793,2932939008,2932.939008,252,200,168,1,20251020_035114
1760899840.2821972,11456832,2932948992,2932.948992,0,199,169,1,20251020_035114
1760899840.2921813,11456871,2932958976,2932.958976,2,199,168,1,20251020_035114
1760899840.3021653,11456910,2932968960,2932.96896,5,199,168,1,20251020_035114
1760899840.3121493,11456949,2932978944,2932.978944,8,200,168,1,20251020_035114
1760899840.3221333,11456988,2932988928,2932.988928,10,199,167,1,20251020_035114
1760899840.3323731,11457028,2932999168,2932.999168,13,200,168,1,20251020_035114
1760899840.3423572,11457067,2933009152,2933.009152,15,199,167,1,20251020_035114
1760899840.3523412,11457106,2933019136,2933.019136,18,199,166,1,20251020_035114
1760899840.3623252,11457145,2933029120,2933.02912,20,200,166,1,20251020_035114
1760899840.3723092,11457184,2933039104,2933.039104,22,199,167,1,20251020_035114
1760899840.3822932,11457223,2933049088,2933.049088,24,199,166,1,20251020_035114
1760899840.3922772,11457262,2933059072,2933.059072,27,199,165,1,20251020_035114
1760899840.4022613,11457301,2933069056,2933.069056,29,199,166,1,20251020_035114
1760899840.4122453,11457340,2933079040,2933.07904,31,199,164,1,20251020_035114
1760899840.4222293,11457379,2933089024,2933.089024,33,202,165,1,20251020_035114
1760899840.4322133,11457418,2933099008,2933.099008,35,199,162,1,20251020_035114
1760899840.442197,11457457,2933108992,2933.108992,38,199,161,1,20251020_035114
1760899840.452181,11457496,2933118976,2933.118976,40,199,160,1,20251020_035114
1760899840.462165,11457535,2933128960,2933.12896,42,199,159,1,20251020_035114
1760899840.4724052,11457575,2933139200,2933.1392,44,199,157,1,20251020_035114
1760899840.4823892,11457614,2933149184,2933.149184,47,199,155,1,20251020_035114
1760899840.4923732,11457653,2933159168,2933.159168,49,199,150,1,20251020_035114
1760899840.5023572,11457692,2933169152,2933.169152,52,199,147,1,20251020_035114
1760899840.5123413,11457731,2933179136,2933.179136,55,199,137,1,20251020_035114
1760899840.5223253,11457770,2933189120,2933.18912,58,199,127,1,20251020_035114
1760899840.5323093,11457809,2933199104,2933.199104,61,200,121,1,20251020_035114
1760899840.5422933,11457848,2933209088,2933.209088,65,199,114,1,20251020_035114
1760899840.552277,11457887,2933219072,2933.219072,69,198,108,1,20251020_035114
1760899840.562261,11457926,2933229056,2933.229056,73,199,103,1,20251020_035114
1760899840.5722451,11457965,2933239040,2933.23904,77,199,99,1,20251020_035114
1760899840.5822291,11458004,2933249024,2933.249024,81,199,96,1,20251020_035114
1760899840.5922132,11458043,2933259008,2933.259008,85,199,93,1,20251020_035114
1760899840.6021972,11458082,2933268992,2933.268992,89,199,94,1,20251020_035114
1760899840.6121812,11458121,2933278976,2933.278976,93,199,94,1,20251020_035114
1760899840.6224213,11458161,2933289216,2933.289216,96,199,95,1,20251020_035114
1760899840.6324053,11458200,2933299200,2933.2992,100,198,93,1,20251020_035114
1760899840.6423893,11458239,2933309184,2933.309184,104,198,92,1,20251020_035114
1760899840.6523733,11458278,2933319168,2933.319168,107,197,93,1,20251020_035114
1760899840.662357,11458317,2933329152,2933.329152,110,198,95,1,20251020_035114
1760899840.672341,11458356,2933339136,2933.339136,114,197,95,1,20251020_035114
1760899840.6823251,11458395,2933349120,2933.34912,117,196,95,1,20251020_035114
1760899840.6923091,11458434,2933359104,2933.359104,120,196,94,1,20251020_035114
1760899840.7022932,11458473,2933369088,2933.369088,123,196,95,1,20251020_035114
1760899840.7122772,11458512,2933379072,2933.379072,126,196,96,1,20251020_035114
1760899840.7222612,11458551,2933389056,2933.389056,129,195,96,1,20251020_035114
1760899840.7322452,11458590,2933399040,2933.39904,131,196,97,1,20251020_035114
1760899840.7422292,11458629,2933409024,2933.409024,134,196,97,1,20251020_035114
1760899840.7522132,11458668,2933419008,2933.419008,137,196,99,1,20251020_035114
1760899840.7621973,11458707,2933428992,2933.428992,139,196,100,1,20251020_035114
1760899840.772437,11458747,2933439232,2933.439232,142,196,102,1,20251020_035114
1760899840.782421,11458786,2933449216,2933.449216,144,196,102,1,20251020_035114
1760899840.7924051,11458825,2933459200,2933.4592,147,196,107,1,20251020_035114
1760899840.8023891,11458864,2933469184,2933.469184,150,196,111,1,20251020_035114
1760899840.8123732,11458903,2933479168,2933.479168,152,196,117,1,20251020_035114
1760899840.8223572,11458942,2933489152,2933.489152,155,197,127,1,20251020_035114
1760899840.8323412,11458981,2933499136,2933.499136,158,197,131,1,20251020_035114
1760899840.8423252,11459020,2933509120,2933.50912,162,197,136,1,20251020_035114
1760899840.8523092,11459059,2933519104,2933.519104,165,196,143,1,20251020_035114
1760899840.8622932,11459098,2933529088,2933.529088,169,197,151,1,20251020_035114
1760899840.872533,11459138,2933539328,2933.539328,173,197,160,1,20251020_035114
1760899840.882517,11459177,2933549312,2933.549312,177,197,161,1,20251020_035114
1760899840.892501,11459216,2933559296,2933.559296,182,197,161,1,20251020_035114
1760899840.9024851,11459255,2933569280,2933.56928,186,197,160,1,20251020_035114
1760899840.9124691,11459294,2933579264,2933.579264,190,197,163,1,20251020_035114
1760899840.9224532,11459333,2933589248,2933.589248,194,197,163,1,20251020_035114
1760899840.9324372,11459372,2933599232,2933.599232,198,198,164,1,20251020_035114
1760899840.9424212,11459411,2933609216,2933.609216,203,198,164,1,20251020_035114
1760899840.9526613,11459451,2933619456,2933.619456,207,197,165,1,20251020_035114
1760899840.9626453,11459490,2933629440,2933.62944,211,198,165,1,20251020_035114
1760899840.9726293,11459529,2933639424,2933.639424,215,198,165,1,20251020_035114
1760899840.982613,11459568,2933649408,2933.649408,218,198,165,1,20251020_035114
1760899840.992597,11459607,2933659392,2933.659392,222,198,165,1,20251020_035114
1760899841.0025811,11459646,2933669376,2933.669376,226,198,166,1,20251020_035114
1760899841.0128212,11459686,2933679616,2933.679616,230,199,166,1,20251020_035114
1760899841.0228052,11459725,2933689600,2933.6896,233,198,166,1,20251020_035114
1760899841.0327892,11459764,2933699584,2933.699584,236,199,164,1,20251020_035114
1760899841.0427732,11459803,2933709568,2933.709568,240,199,166,1,20251020_035114
1760899841.0527573,11459842,2933719552,2933.719552,243,199,167,1,20251020_035114
1760899841.0627413,11459881,2933729536,2933.729536,246,199,166,1,20251020_035114
1760899841.0727253,11459920,2933739520,2933.73952,249,200,167,1,20251020_035114
1760899841.0827093,11459959,2933749504,2933.749504,252,199,166,1,20251020_035114
1760899841.0929492,11459999,2933759744,2933.759744,0,199,165,1,20251020_035114
1760899841.1029332,11460038,2933769728,2933.769728,3,199,163,1,20251020_035114
1760899841.1129172,11460077,2933779712,2933.779712,5,199,162,1,20251020_035114
1760899841.1229012,11460116,2933789696,2933.789696,8,199,161,1,20251020_035114
1760899841.1328852,11460155,2933799680,2933.79968,11,199,159,1,20251020_035114
1760899841.1428692,11460194,2933809664,2933.809664,13,199,156,1,20251020_035114
1760899841.1528533,11460233,2933819648,2933.819648,16,199,155,1,20251020_035114
1760899841.163093,11460273,2933829888,2933.829888,19,199,154,1,20251020_035114
1760899841.173077,11460312,2933839872,2933.839872,21,199,152,1,20251020_035114
1760899841.1830611,11460351,2933849856,2933.849856,24,199,151,1,20251020_035114
1760899841.1930451,11460390,2933859840,2933.85984,27,199,149,1,20251020_035114
1760899841.2030292,11460429,2933869824,2933.869824,29,199,145,1,20251020_035114
1760899841.2130132,11460468,2933879808,2933.879808,32,199,137,1,20251020_035114
1760899841.2229972,11460507,2933889792,2933.889792,36,199,130,1,20251020_035114
1760899841.2332373,11460547,2933900032,2933.900032,39,199,124,1,20251020_035114
1760899841.2432213,11460586,2933910016,2933.910016,42,199,118,1,20251020_035114
1760899841.2532053,11460625,2933920000,2933.92,46,199,112,1,20251020_035114
1760899841.2631893,11460664,2933929984,2933.929984,50,199,106,1,20251020_035114
1760899841.273173,11460703,2933939968,2933.939968,54,199,102,1,20251020_035114
1760899841.283157,11460742,2933949952,2933.949952,59,199,99,1,20251020_035114
1760899841.2931411,11460781,2933959936,2933.959936,63,199,96,1,20251020_035114
1760899841.3031251,11460820,2933969920,2933.96992,67,199,94,1,20251020_035114
1760899841.3131092,11460859,2933979904,2933.979904,71,199,96,1,20251020_035114
1760899841.3230932,11460898,2933989888,2933.989888,76,199,94,1,20251020_035114
1760899841.3330772,11460937,2933999872,2933.999872,80,198,93,1,20251020_035114
1760899841.3430612,11460976,2934009856,2934.009856,84,199,94,1,20251020_035114
1760899841.3533013,11461016,2934020096,2934.020096,88,199,95,1,20251020_035114
1760899841.3632853,11461055,2934030080,2934.03008,92,199,94,1,20251020_035114
1760899841.373269,11461094,2934040064,2934.040064,95,199,95,1,20251020_035114
1760899841.383253,11461133,2934050048,2934.050048,99,199,95,1,20251020_035114
1760899841.393237,11461172,2934060032,2934.060032,103,199,95,1,20251020_035114
1760899841.4032211,11461211,2934070016,2934.070016,106,198,96,1,20251020_035114
1760899841.4132051,11461250,2934080000,2934.08,110,198,96,1,20251020_035114
1760899841.4231892,11461289,2934089984,2934.089984,113,197,96,1,20251020_035114
1760899841.4331732,11461328,2934099968,2934.099968,116,197,97,1,20251020_035114
1760899841.4431572,11461367,2934109952,2934.109952,119,197,98,1,20251020_035114
1760899841.4531412,11461406,2934119936,2934.119936,122,196,98,1,20251020_035114
1760899841.4631252,11461445,2934129920,2934.12992,125,196,99,1,20251020_035114
1760899841.4731092,11461484,2934139904,2934.139904,128,196,102,1,20251020_035114
1760899841.4830933,11461523,2934149888,2934.149888,131,196,104,1,20251020_035114
1760899841.4930773,11461562,2934159872,2934.159872,134,196,106,1,20251020_035114
1760899841.503317,11461602,2934170112,2934.170112,136,196,110,1,20251020_035114
1760899841.5133011,11461641,2934180096,2934.180096,139,196,115,1,20251020_035114
1760899841.5232852,11461680,2934190080,2934.19008,142,196,122,1,20251020_035114
1760899841.5332692,11461719,2934200064,2934.200064,145,197,127,1,20251020_035114
1760899841.5432532,11461758,2934210048,2934.210048,149,196,133,1,20251020_035114
1760899841.5532372,11461797,2934220032,2934.220032,152,197,138,1,20251020_035114
1760899841.5632212,11461836,2934230016,2934.230016,155,197,141,1,20251020_035114
1760899841.5732052,11461875,2934240000,2934.24,159,197,145,1,20251020_035114
1760899841.5831892,11461914,2934249984,2934.249984,163,197,150,1,20251020_035114
1760899841.5931733,11461953,2934259968,2934.259968,167,197,158,1,20251020_035114
1760899841.6031573,11461992,2934269952,2934.269952,171,196,161,1,20251020_035114
1760899841.6131413,11462031,2934279936,2934.279936,175,197,162,1,20251020_035114
1760899841.6231253,11462070,2934289920,2934.28992,179,196,161,1,20251020_035114
1760899841.633109,11462109,2934299904,2934.299904,183,196,162,1,20251020_035114
1760899841.6433492,11462149,2934310144,2934.310144,188,197,164,1,20251020_035114
1760899841.6533332,11462188,2934320128,2934.320128,192,198,164,1,20251020_035114
1760899841.6633172,11462227,2934330112,2934.330112,196,198,164,1,20251020_035114
1760899841.6733012,11462266,2934340096,2934.340096,200,198,164,1,20251020_035114
1760899841.6832852,11462305,2934350080,2934.35008,205,198,163,1,20251020_035114
1760899841.6932693,11462344,2934360064,2934.360064,209,198,166,1,20251020_035114
1760899841.7032533,11462383,2934370048,2934.370048,213,198,165,1,20251020_035114
1760899841.7132373,11462422,2934380032,2934.380032,217,198,167,1,20251020_035114
1760899841.7232213,11462461,2934390016,2934.390016,220,198,166,1,20251020_035114
1760899841.7332053,11462500,2934400000,2934.4,224,198,167,1,20251020_035114
1760899841.743189,11462539,2934409984,2934.409984,228,199,166,1,20251020_035114
1760899841.753173,11462578,2934419968,2934.419968,231,199,167,1,20251020_035114
1760899841.7631571,11462617,2934429952,2934.429952,235,199,167,1,20251020_035114
1760899841.7731411,11462656,2934439936,2934.439936,238,198,167,1,20251020_035114
1760899841.7833812,11462696,2934450176,2934.450176,241,199,166,1,20251020_035114
1760899841.7933652,11462735,2934460160,2934.46016,245,199,167,1,20251020_035114
1760899841.8033493,11462774,2934470144,2934.470144,248,199,167,1,20251020_035114
1760899841.8133333,11462813,2934480128,2934.480128,251,199,166,1,20251020_035114
1760899841.8233173,11462852,2934490112,2934.490112,253,199,165,1,20251020_035114
1760899841.8333013,11462891,2934500096,2934.500096,1,199,164,1,20251020_035114
1760899841.843285,11462930,2934510080,2934.51008,4,201,165,1,20251020_035114
1760899841.853269,11462969,2934520064,2934.520064,7,199,164,1,20251020_035114
1760899841.863253,11463008,2934530048,2934.530048,9,200,165,1,20251020_035114
1760899841.8732371,11463047,2934540032,2934.540032,12,199,164,1,20251020_035114
1760899841.8832211,11463086,2934550016,2934.550016,14,199,164,1,20251020_035114
1760899841.8932052,11463125,2934560000,2934.56,17,199,165,1,20251020_035114
1760899841.9031892,11463164,2934569984,2934.569984,19,199,164,1,20251020_035114
1760899841.9134293,11463204,2934580224,2934.580224,21,199,166,1,20251020_035114
1760899841.9234133,11463243,2934590208,2934.590208,24,200,163,1,20251020_035114
1760899841.9333973,11463282,2934600192,2934.600192,26,199,165,1,20251020_035114
1760899841.9433813,11463321,2934610176,2934.610176,28,199,164,1,20251020_035114
1760899841.953365,11463360,2934620160,2934.62016,30,199,164,1,20251020_035114
1760899841.963349,11463399,2934630144,2934.630144,33,199,164,1,20251020_035114
1760899841.9733331,11463438,2934640128,2934.640128,35,199,164,1,20251020_035114
1760899841.9833171,11463477,2934650112,2934.650112,37,200,164,1,20251020_035114
1760899841.9933012,11463516,2934660096,2934.660096,39,199,164,1,20251020_035114
1760899842.0032852,11463555,2934670080,2934.67008,41,199,163,1,20251020_035114
1760899842.0132692,11463594,2934680064,2934.680064,43,199,163,1,20251020_035114
1760899842.0232532,11463633,2934690048,2934.690048,45,199,162,1,20251020_035114
1760899842.0332372,11463672,2934700032,2934.700032,47,199,162,1,20251020_035114
1760899842.0432212,11463711,2934710016,2934.710016,50,199,161,1,20251020_035114
1760899842.0532053,11463750,2934720000,2934.72,52,199,158,1,20251020_035114
1760899842.063445,11463790,2934730240,2934.73024,54,199,160,1,20251020_035114
1760899842.073429,11463829,2934740224,2934.740224,56,198,157,1,20251020_035114
1760899842.0834131,11463868,2934750208,2934.750208,59,199,156,1,20251020_035114
1760899842.0933971,11463907,2934760192,2934.760192,61,199,154,1,20251020_035114
1760899842.1033812,11463946,2934770176,2934.770176,64,198,152,1,20251020_035114
1760899842.1133652,11463985,2934780160,2934.78016,66,198,149,1,20251020_035114
1760899842.1233492,11464024,2934790144,2934.790144,69,198,149,1,20251020_035114
1760899842.1333332,11464063,2934800128,2934.800128,71,198,146,1,20251020_035114
1760899842.1433172,11464102,2934810112,2934.810112,74,198,144,1,20251020_035114
1760899842.1533012,11464141,2934820096,2934.820096,77,198,134,1,20251020_035114
1760899842.1632853,11464180,2934830080,2934.83008,80,198,129,1,20251020_035114
1760899842.1732693,11464219,2934840064,2934.840064,84,198,126,1,20251020_035114
1760899842.1832533,11464258,2934850048,2934.850048,87,198,119,1,20251020_035114
1760899842.1932373,11464297,2934860032,2934.860032,91,197,114,1,20251020_035114
1760899842.2034771,11464337,2934870272,2934.870272,94,198,110,1,20251020_035114
1760899842.2134612,11464376,2934880256,2934.880256,98,197,105,1,20251020_035114
1760899842.2234452,11464415,2934890240,2934.89024,101,198,102,1,20251020_035114
1760899842.2334292,11464454,2934900224,2934.900224,105,198,98,1,20251020_035114
1760899842.2434132,11464493,2934910208,2934.910208,108,197,95,1,20251020_035114
1760899842.2533972,11464532,2934920192,2934.920192,111,197,92,1,20251020_035114
1760899842.2633812,11464571,2934930176,2934.930176,115,197,94,1,20251020_035114
1760899842.2733653,11464610,2934940160,2934.94016,118,196,96,1,20251020_035114
1760899842.2833493,11464649,2934950144,2934.950144,121,196,95,1,20251020_035114
1760899842.2933333,11464688,2934960128,2934.960128,124,195,96,1,20251020_035114
1760899842.3033173,11464727,2934970112,2934.970112,127,196,97,1,20251020_035114
1760899842.313301,11464766,2934980096,2934.980096,129,195,97,1,20251020_035114
1760899842.323285,11464805,2934990080,2934.99008,132,195,97,1,20251020_035114
1760899842.3332691,11464844,2935000064,2935.000064,135,195,98,1,20251020_035114
1760899842.3432531,11464883,2935010048,2935.010048,137,196,100,1,20251020_035114
1760899842.3534932,11464923,2935020288,2935.020288,140,196,101,1,20251020_035114
1760899842.3634772,11464962,2935030272,2935.030272,143,196,102,1,20251020_035114
1760899842.3734612,11465001,2935040256,2935.040256,145,195,104,1,20251020_035114
1760899842.3834453,11465040,2935050240,2935.05024,148,196,106,1,20251020_035114
1760899842.3934293,11465079,2935060224,2935.060224,150,196,108,1,20251020_035114
1760899842.4034133,11465118,2935070208,2935.070208,153,196,111,1,20251020_035114
1760899842.4133973,11465157,2935080192,2935.080192,156,196,115,1,20251020_035114
1760899842.423381,11465196,2935090176,2935.090176,158,196,119,1,20251020_035114
1760899842.433365,11465235,2935100160,2935.10016,161,196,127,1,20251020_035114
1760899842.4433491,11465274,2935110144,2935.110144,164,197,130,1,20251020_035114
1760899842.4533331,11465313,2935120128,2935.120128,168,196,133,1,20251020_035114
1760899842.4633172,11465352,2935130112,2935.130112,171,196,139,1,20251020_035114
1760899842.4733012,11465391,2935140096,2935.140096,175,196,147,1,20251020_035114
1760899842.4832852,11465430,2935150080,2935.15008,179,197,154,1,20251020_035114
1760899842.4935253,11465470,2935160320,2935.16032,183,197,160,1,20251020_035114
1760899842.5035093,11465509,2935170304,2935.170304,187,197,162,1,20251020_035114
1760899842.5134933,11465548,2935180288,2935.180288,191,198,162,1,20251020_035114
1760899842.5234773,11465587,2935190272,2935.190272,196,197,164,1,20251020_035114
1760899842.533461,11465626,2935200256,2935.200256,200,197,165,1,20251020_035114
1760899842.543445,11465665,2935210240,2935.21024,204,197,165,1,20251020_035114
1760899842.5534291,11465704,2935220224,2935.220224,208,198,166,1,20251020_035114
1760899842.5634131,11465743,2935230208,2935.230208,212,198,165,1,20251020_035114
1760899842.5733972,11465782,2935240192,2935.240192,216,198,166,1,20251020_035114
1760899842.5833812,11465821,2935250176,2935.250176,220,197,167,1,20251020_035114
1760899842.5933652,11465860,2935260160,2935.26016,224,198,167,1,20251020_035114
1760899842.6033492,11465899,2935270144,2935.270144,227,198,167,1,20251020_035114
1760899842.6133332,11465938,2935280128,2935.280128,231,198,167,1,20251020_035114
1760899842.6233172,11465977,2935290112,2935.290112,234,198,169,1,20251020_035114
1760899842.6333013,11466016,2935300096,2935.300096,238,198,168,1,20251020_035114
1760899842.643541,11466056,2935310336,2935.310336,241,198,168,1,20251020_035114
1760899842.653525,11466095,2935320320,2935.32032,244,199,166,1,20251020_035114
1760899842.6635091,11466134,2935330304,2935.330304,247,199,167,1,20251020_035114
1760899842.6734931,11466173,2935340288,2935.340288,250,198,167,1,20251020_035114
1760899842.6834772,11466212,2935350272,2935.350272,253,199,167,1,20251020_035114
1760899842.6934612,11466251,2935360256,2935.360256,1,199,167,1,20251020_035114
1760899842.7034452,11466290,2935370240,2935.37024,4,199,165,1,20251020_035114
1760899842.7134292,11466329,2935380224,2935.380224,6,198,166,1,20251020_035114
1760899842.7234132,11466368,2935390208,2935.390208,9,199,165,1,20251020_035114
1760899842.7333972,11466407,2935400192,2935.400192,11,198,164,1,20251020_035114
1760899842.7433813,11466446,2935410176,2935.410176,14,199,162,1,20251020_035114
1760899842.7533653,11466485,2935420160,2935.42016,16,199,162,1,20251020_035114
1760899842.7633493,11466524,2935430144,2935.430144,19,199,158,1,20251020_035114
1760899842.7733333,11466563,2935440128,2935.440128,21,199,157,1,20251020_035114
1760899842.7835732,11466603,2935450368,2935.450368,24,199,156,1,20251020_035114
1760899842.7935572,11466642,2935460352,2935.460352,27,199,153,1,20251020_035114
1760899842.8035412,11466681,2935470336,2935.470336,29,199,149,1,20251020_035114
1760899842.8135252,11466720,2935480320,2935.48032,32,199,146,1,20251020_035114
1760899842.8235092,11466759,2935490304,2935.490304,35,198,143,1,20251020_035114
1760899842.8334932,11466798,2935500288,2935.500288,38,199,134,1,20251020_035114
1760899842.8434772,11466837,2935510272,2935.510272,41,199,127,1,20251020_035114
1760899842.8534613,11466876,2935520256,2935.520256,44,198,122,1,20251020_035114
1760899842.8634453,11466915,2935530240,2935.53024,48,199,115,1,20251020_035114
1760899842.8734293,11466954,2935540224,2935.540224,52,199,111,1,20251020_035114
1760899842.8834133,11466993,2935550208,2935.550208,56,199,106,1,20251020_035114
1760899842.893397,11467032,2935560192,2935.560192,60,199,101,1,20251020_035114
1760899842.903381,11467071,2935570176,2935.570176,64,198,98,1,20251020_035114
1760899842.9133651,11467110,2935580160,2935.58016,69,199,94,1,20251020_035114
1760899842.9233491,11467149,2935590144,2935.590144,73,199,96,1,20251020_035114
1760899842.9335892,11467189,2935600384,2935.600384,77,198,94,1,20251020_035114
1760899842.9435732,11467228,2935610368,2935.610368,81,199,92,1,20251020_035114
1760899842.9535573,11467267,2935620352,2935.620352,85,198,95,1,20251020_035114
1760899842.9635413,11467306,2935630336,2935.630336,89,199,94,1,20251020_035114
1760899842.9735253,11467345,2935640320,2935.64032,93,198,96,1,20251020_035114
1760899842.9835093,11467384,2935650304,2935.650304,97,198,96,1,20251020_035114
1760899842.9934933,11467423,2935660288,2935.660288,100,199,94,1,20251020_035114
1760899843.003477,11467462,2935670272,2935.670272,104,198,93,1,20251020_035114
1760899843.013461,11467501,2935680256,2935.680256,107,198,93,1,20251020_035114
1760899843.0234451,11467540,2935690240,2935.69024,111,198,95,1,20251020_035114
1760899843.0334291,11467579,2935700224,2935.700224,114,197,95,1,20251020_035114
1760899843.0434132,11467618,2935710208,2935.710208,117,197,95,1,20251020_035114
1760899843.0533972,11467657,2935720192,2935.720192,120,197,99,1,20251020_035114
1760899843.0633812,11467696,2935730176,2935.730176,123,196,98,1,20251020_035114
1760899843.0733652,11467735,2935740160,2935.74016,126,196,100,1,20251020_035114
1760899843.0836053,11467775,2935750400,2935.7504,129,196,102,1,20251020_035114
1760899843.0935893,11467814,2935760384,2935.760384,132,196,105,1,20251020_035114
1760899843.103573,11467853,2935770368,2935.770368,135,196,110,1,20251020_035114
1760899843.113557,11467892,2935780352,2935.780352,137,196,116,1,20251020_035114
1760899843.123541,11467931,2935790336,2935.790336,140,196,126,1,20251020_035114
1760899843.1335251,11467970,2935800320,2935.80032,144,196,130,1,20251020_035114
1760899843.1435091,11468009,2935810304,2935.810304,147,197,136,1,20251020_035114
1760899843.1534932,11468048,2935820288,2935.820288,150,196,140,1,20251020_035114
1760899843.1634772,11468087,2935830272,2935.830272,154,196,145,1,20251020_035114
1760899843.1734612,11468126,2935840256,2935.840256,157,196,150,1,20251020_035114
1760899843.1834452,11468165,2935850240,2935.85024,161,196,158,1,20251020_035114
1760899843.1934292,11468204,2935860224,2935.860224,165,196,159,1,20251020_035114
1760899843.2034132,11468243,2935870208,2935.870208,170,198,162,1,20251020_035114
1760899843.2133973,11468282,2935880192,2935.880192,174,196,162,1,20251020_035114
1760899843.223637,11468322,2935890432,2935.890432,178,196,162,1,20251020_035114
1760899843.2336211,11468361,2935900416,2935.900416,182,197,162,1,20251020_035114
