time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899843.2436051,11468400,2935910400,2935.9104,187,197,164,1,20251020_035114
1760899843.2535892,11468439,2935920384,2935.920384,191,197,164,1,20251020_035114
1760899843.2635732,11468478,2935930368,2935.930368,195,197,164,1,20251020_035114
1760899843.2735572,11468517,2935940352,2935.940352,199,197,165,1,20251020_035114
1760899843.2835412,11468556,2935950336,2935.950336,204,197,165,1,20251020_035114
1760899843.2935252,11468595,2935960320,2935.96032,208,197,165,1,20251020_035114
1760899843.3035092,11468634,2935970304,2935.970304,212,198,166,1,20251020_035114
1760899843.3134933,11468673,2935980288,2935.980288,216,198,166,1,20251020_035114
1760899843.3234773,11468712,2935990272,2935.990272,219,197,166,1,20251020_035114
1760899843.3334613,11468751,2936000256,2936.000256,223,198,166,1,20251020_035114
1760899843.3434453,11468790,2936010240,2936.01024,227,198,166,1,20251020_035114
1760899843.3534293,11468829,2936020224,2936.020224,230,198,167,1,20251020_035114
1760899843.3636692,11468869,2936030464,2936.030464,234,199,167,1,20251020_035114
1760899843.3736532,11468908,2936040448,2936.040448,237,199,167,1,20251020_035114
1760899843.3836372,11468947,2936050432,2936.050432,241,198,167,1,20251020_035114
1760899843.3936212,11468986,2936060416,2936.060416,244,198,166,1,20251020_035114
1760899843.4036052,11469025,2936070400,2936.0704,247,199,167,1,20251020_035114
1760899843.4135892,11469064,2936080384,2936.080384,250,198,165,1,20251020_035114
1760899843.4235733,11469103,2936090368,2936.090368,253,198,166,1,20251020_035114
1760899843.4335573,11469142,2936100352,2936.100352,1,199,166,1,20251020_035114
1760899843.4435413,11469181,2936110336,2936.110336,3,198,164,1,20251020_035114
1760899843.4535253,11469220,2936120320,2936.12032,6,199,164,1,20251020_035114
1760899843.463509,11469259,2936130304,2936.130304,9,199,163,1,20251020_035114
1760899843.473493,11469298,2936140288,2936.140288,11,199,163,1,20251020_035114
1760899843.483477,11469337,2936150272,2936.150272,14,199,162,1,20251020_035114
1760899843.4934611,11469376,2936160256,2936.160256,16,199,160,1,20251020_035114
1760899843.5034451,11469415,2936170240,2936.17024,19,199,160,1,20251020_035114
1760899843.5136852,11469455,2936180480,2936.18048,21,199,158,1,20251020_035114
1760899843.5236692,11469494,2936190464,2936.190464,24,199,157,1,20251020_035114
1760899843.5336533,11469533,2936200448,2936.200448,26,200,158,1,20251020_035114
1760899843.5436373,11469572,2936210432,2936.210432,29,199,156,1,20251020_035114
1760899843.5536213,11469611,2936220416,2936.220416,31,199,157,1,20251020_035114
1760899843.5636053,11469650,2936230400,2936.2304,34,198,156,1,20251020_035114
1760899843.573589,11469689,2936240384,2936.240384,36,199,154,1,20251020_035114
1760899843.583573,11469728,2936250368,2936.250368,38,199,153,1,20251020_035114
1760899843.5935571,11469767,2936260352,2936.260352,41,199,151,1,20251020_035114
1760899843.6035411,11469806,2936270336,2936.270336,43,199,150,1,20251020_035114
1760899843.6135252,11469845,2936280320,2936.28032,46,199,149,1,20251020_035114
1760899843.6235092,11469884,2936290304,2936.290304,49,199,145,1,20251020_035114
1760899843.6334932,11469923,2936300288,2936.300288,52,199,140,1,20251020_035114
1760899843.6434772,11469962,2936310272,2936.310272,54,201,138,1,20251020_035114
1760899843.6537173,11470002,2936320512,2936.320512,58,198,133,1,20251020_035114
1760899843.6637013,11470041,2936330496,2936.330496,61,199,129,1,20251020_035114
1760899843.6736853,11470080,2936340480,2936.34048,64,198,127,1,20251020_035114
1760899843.683669,11470119,2936350464,2936.350464,67,198,124,1,20251020_035114
1760899843.693653,11470158,2936360448,2936.360448,71,198,119,1,20251020_035114
1760899843.7036371,11470197,2936370432,2936.370432,75,199,116,1,20251020_035114
1760899843.7136211,11470236,2936380416,2936.380416,78,198,112,1,20251020_035114
1760899843.7236052,11470275,2936390400,2936.3904,82,198,109,1,20251020_035114
1760899843.7335892,11470314,2936400384,2936.400384,86,198,105,1,20251020_035114
1760899843.7435732,11470353,2936410368,2936.410368,89,198,104,1,20251020_035114
1760899843.7535572,11470392,2936420352,2936.420352,93,198,102,1,20251020_035114
1760899843.7635412,11470431,2936430336,2936.430336,97,198,100,1,20251020_035114
1760899843.7735252,11470470,2936440320,2936.44032,100,198,96,1,20251020_035114
1760899843.7835093,11470509,2936450304,2936.450304,104,197,95,1,20251020_035114
1760899843.7934933,11470548,2936460288,2936.460288,107,197,93,1,20251020_035114
1760899843.803733,11470588,2936470528,2936.470528,111,197,95,1,20251020_035114
1760899843.8137171,11470627,2936480512,2936.480512,114,197,96,1,20251020_035114
1760899843.8237011,11470666,2936490496,2936.490496,117,196,96,1,20251020_035114
1760899843.8336852,11470705,2936500480,2936.50048,120,196,97,1,20251020_035114
1760899843.8436692,11470744,2936510464,2936.510464,123,197,98,1,20251020_035114
1760899843.8536532,11470783,2936520448,2936.520448,126,195,98,1,20251020_035114
1760899843.8636372,11470822,2936530432,2936.530432,129,195,99,1,20251020_035114
1760899843.8736212,11470861,2936540416,2936.540416,132,195,100,1,20251020_035114
1760899843.8836052,11470900,2936550400,2936.5504,134,195,102,1,20251020_035114
1760899843.8935893,11470939,2936560384,2936.560384,137,194,103,1,20251020_035114
1760899843.9035733,11470978,2936570368,2936.570368,140,195,104,1,20251020_035114
1760899843.9135573,11471017,2936580352,2936.580352,142,195,105,1,20251020_035114
1760899843.9235413,11471056,2936590336,2936.590336,145,195,107,1,20251020_035114
1760899843.933525,11471095,2936600320,2936.60032,148,195,108,1,20251020_035114
1760899843.9437652,11471135,2936610560,2936.61056,150,195,109,1,20251020_035114
1760899843.9537492,11471174,2936620544,2936.620544,153,195,111,1,20251020_035114
1760899843.9637332,11471213,2936630528,2936.630528,155,196,115,1,20251020_035114
1760899843.9737172,11471252,2936640512,2936.640512,158,195,118,1,20251020_035114
1760899843.9837012,11471291,2936650496,2936.650496,161,196,124,1,20251020_035114
1760899843.9936852,11471330,2936660480,2936.66048,164,196,127,1,20251020_035114
1760899844.0036693,11471369,2936670464,2936.670464,167,196,132,1,20251020_035114
1760899844.0136533,11471408,2936680448,2936.680448,171,196,136,1,20251020_035114
1760899844.0236373,11471447,2936690432,2936.690432,174,196,139,1,20251020_035114
1760899844.0336213,11471486,2936700416,2936.700416,178,196,142,1,20251020_035114
1760899844.043605,11471525,2936710400,2936.7104,181,196,147,1,20251020_035114
1760899844.053589,11471564,2936720384,2936.720384,185,197,152,1,20251020_035114
1760899844.0635731,11471603,2936730368,2936.730368,189,197,158,1,20251020_035114
1760899844.0735571,11471642,2936740352,2936.740352,193,197,161,1,20251020_035114
1760899844.0835412,11471681,2936750336,2936.750336,197,197,162,1,20251020_035114
1760899844.0937812,11471721,2936760576,2936.760576,202,197,162,1,20251020_035114
1760899844.1037652,11471760,2936770560,2936.77056,206,197,163,1,20251020_035114
1760899844.1137493,11471799,2936780544,2936.780544,210,197,164,1,20251020_035114
1760899844.1237333,11471838,2936790528,2936.790528,214,198,165,1,20251020_035114
1760899844.1337173,11471877,2936800512,2936.800512,217,197,165,1,20251020_035114
1760899844.1437013,11471916,2936810496,2936.810496,221,198,166,1,20251020_035114
1760899844.153685,11471955,2936820480,2936.82048,225,198,166,1,20251020_035114
1760899844.163669,11471994,2936830464,2936.830464,229,198,167,1,20251020_035114
1760899844.1736531,11472033,2936840448,2936.840448,232,198,166,1,20251020_035114
1760899844.1836371,11472072,2936850432,2936.850432,236,198,168,1,20251020_035114
1760899844.1936212,11472111,2936860416,2936.860416,239,198,167,1,20251020_035114
1760899844.2036052,11472150,2936870400,2936.8704,242,198,167,1,20251020_035114
1760899844.2135892,11472189,2936880384,2936.880384,245,199,168,1,20251020_035114
1760899844.2235732,11472228,2936890368,2936.890368,248,199,167,1,20251020_035114
1760899844.2338133,11472268,2936900608,2936.900608,251,198,166,1,20251020_035114
1760899844.2437973,11472307,2936910592,2936.910592,254,199,167,1,20251020_035114
1760899844.2537813,11472346,2936920576,2936.920576,2,198,167,1,20251020_035114
1760899844.263765,11472385,2936930560,2936.93056,5,199,167,1,20251020_035114
1760899844.273749,11472424,2936940544,2936.940544,7,199,166,1,20251020_035114
1760899844.2837331,11472463,2936950528,2936.950528,10,199,166,1,20251020_035114
1760899844.2937171,11472502,2936960512,2936.960512,12,199,165,1,20251020_035114
1760899844.3037012,11472541,2936970496,2936.970496,15,199,166,1,20251020_035114
1760899844.3136852,11472580,2936980480,2936.98048,17,199,165,1,20251020_035114
1760899844.3236692,11472619,2936990464,2936.990464,20,198,163,1,20251020_035114
1760899844.3336532,11472658,2937000448,2937.000448,22,198,163,1,20251020_035114
1760899844.3436372,11472697,2937010432,2937.010432,24,198,163,1,20251020_035114
1760899844.3536212,11472736,2937020416,2937.020416,27,198,162,1,20251020_035114
1760899844.3636053,11472775,2937030400,2937.0304,29,198,160,1,20251020_035114
1760899844.3735893,11472814,2937040384,2937.040384,31,199,157,1,20251020_035114
1760899844.383829,11472854,2937050624,2937.050624,34,198,157,1,20251020_035114
1760899844.3938131,11472893,2937060608,2937.060608,36,198,155,1,20251020_035114
1760899844.4037971,11472932,2937070592,2937.070592,38,199,152,1,20251020_035114
1760899844.4137812,11472971,2937080576,2937.080576,41,198,150,1,20251020_035114
1760899844.4237652,11473010,2937090560,2937.09056,44,198,144,1,20251020_035114
1760899844.4337492,11473049,2937100544,2937.100544,47,198,134,1,20251020_035114
1760899844.4437332,11473088,2937110528,2937.110528,50,198,127,1,20251020_035114
1760899844.4537172,11473127,2937120512,2937.120512,53,198,119,1,20251020_035114
1760899844.4637012,11473166,2937130496,2937.130496,57,198,113,1,20251020_035114
1760899844.4736853,11473205,2937140480,2937.14048,61,198,106,1,20251020_035114
1760899844.4836693,11473244,2937150464,2937.150464,65,198,103,1,20251020_035114
1760899844.4936533,11473283,2937160448,2937.160448,69,198,99,1,20251020_035114
1760899844.5036373,11473322,2937170432,2937.170432,74,198,97,1,20251020_035114
1760899844.513621,11473361,2937180416,2937.180416,78,198,97,1,20251020_035114
1760899844.523605,11473400,2937190400,2937.1904,82,198,95,1,20251020_035114
1760899844.5338452,11473440,2937200640,2937.20064,86,198,94,1,20251020_035114
1760899844.5438292,11473479,2937210624,2937.210624,90,198,93,1,20251020_035114
1760899844.5538132,11473518,2937220608,2937.220608,94,198,94,1,20251020_035114
1760899844.5637972,11473557,2937230592,2937.230592,97,198,96,1,20251020_035114
1760899844.5737813,11473596,2937240576,2937.240576,101,197,97,1,20251020_035114
1760899844.5837653,11473635,2937250560,2937.25056,104,197,96,1,20251020_035114
1760899844.5937493,11473674,2937260544,2937.260544,108,197,96,1,20251020_035114
1760899844.6037333,11473713,2937270528,2937.270528,111,197,97,1,20251020_035114
1760899844.6137173,11473752,2937280512,2937.280512,114,197,95,1,20251020_035114
1760899844.623701,11473791,2937290496,2937.290496,118,196,95,1,20251020_035114
1760899844.633685,11473830,2937300480,2937.30048,121,197,95,1,20251020_035114
1760899844.6436691,11473869,2937310464,2937.310464,124,196,95,1,20251020_035114
1760899844.6536531,11473908,2937320448,2937.320448,126,195,96,1,20251020_035114
1760899844.6636372,11473947,2937330432,2937.330432,129,195,97,1,20251020_035114
1760899844.6738772,11473987,2937340672,2937.340672,132,195,97,1,20251020_035114
1760899844.6838613,11474026,2937350656,2937.350656,135,195,98,1,20251020_035114
1760899844.6938453,11474065,2937360640,2937.36064,137,195,99,1,20251020_035114
1760899844.7038293,11474104,2937370624,2937.370624,140,195,101,1,20251020_035114
1760899844.7138133,11474143,2937380608,2937.380608,142,195,103,1,20251020_035114
1760899844.723797,11474182,2937390592,2937.390592,145,195,106,1,20251020_035114
1760899844.733781,11474221,2937400576,2937.400576,148,195,109,1,20251020_035114
1760899844.743765,11474260,2937410560,2937.41056,150,195,115,1,20251020_035114
1760899844.7537491,11474299,2937420544,2937.420544,153,196,123,1,20251020_035114
1760899844.7637331,11474338,2937430528,2937.430528,156,195,128,1,20251020_035114
1760899844.7737172,11474377,2937440512,2937.440512,159,196,135,1,20251020_035114
1760899844.7837012,11474416,2937450496,2937.450496,163,196,141,1,20251020_035114
1760899844.7936852,11474455,2937460480,2937.46048,167,196,148,1,20251020_035114
1760899844.8036692,11474494,2937470464,2937.470464,170,196,157,1,20251020_035114
1760899844.8136532,11474533,2937480448,2937.480448,175,195,160,1,20251020_035114
1760899844.8238933,11474573,2937490688,2937.490688,179,196,160,1,20251020_035114
1760899844.833877,11474612,2937500672,2937.500672,183,196,160,1,20251020_035114
1760899844.843861,11474651,2937510656,2937.510656,187,196,162,1,20251020_035114
1760899844.8538451,11474690,2937520640,2937.52064,191,196,163,1,20251020_035114
1760899844.8638291,11474729,2937530624,2937.530624,196,196,163,1,20251020_035114
1760899844.8738132,11474768,2937540608,2937.540608,200,196,164,1,20251020_035114
1760899844.8837972,11474807,2937550592,2937.550592,204,196,164,1,20251020_035114
1760899844.8937812,11474846,2937560576,2937.560576,208,196,165,1,20251020_035114
1760899844.9037652,11474885,2937570560,2937.57056,212,197,165,1,20251020_035114
1760899844.9137492,11474924,2937580544,2937.580544,216,196,166,1,20251020_035114
1760899844.9237332,11474963,2937590528,2937.590528,220,197,165,1,20251020_035114
1760899844.9337173,11475002,2937600512,2937.600512,224,196,166,1,20251020_035114
1760899844.9437013,11475041,2937610496,2937.610496,227,198,166,1,20251020_035114
1760899844.9536853,11475080,2937620480,2937.62048,231,197,167,1,20251020_035114
1760899844.9636693,11475119,2937630464,2937.630464,234,197,166,1,20251020_035114
1760899844.9739091,11475159,2937640704,2937.640704,238,197,167,1,20251020_035114
1760899844.9838932,11475198,2937650688,2937.650688,241,197,167,1,20251020_035114
1760899844.9938772,11475237,2937660672,2937.660672,244,198,167,1,20251020_035114
1760899845.0038612,11475276,2937670656,2937.670656,247,198,167,1,20251020_035114
1760899845.0138452,11475315,2937680640,2937.68064,250,198,167,1,20251020_035114
1760899845.0238292,11475354,2937690624,2937.690624,253,198,166,1,20251020_035114
1760899845.0338132,11475393,2937700608,2937.700608,1,198,164,1,20251020_035114
1760899845.0437973,11475432,2937710592,2937.710592,4,199,164,1,20251020_035114
1760899845.0537813,11475471,2937720576,2937.720576,6,198,163,1,20251020_035114
1760899845.0637653,11475510,2937730560,2937.73056,9,198,162,1,20251020_035114
1760899845.0737493,11475549,2937740544,2937.740544,12,199,162,1,20251020_035114
1760899845.083733,11475588,2937750528,2937.750528,14,198,159,1,20251020_035114
1760899845.093717,11475627,2937760512,2937.760512,17,199,157,1,20251020_035114
1760899845.103701,11475666,2937770496,2937.770496,19,199,156,1,20251020_035114
1760899845.1139412,11475706,2937780736,2937.780736,22,198,154,1,20251020_035114
1760899845.1239252,11475745,2937790720,2937.79072,24,198,153,1,20251020_035114
1760899845.1339092,11475784,2937800704,2937.800704,27,198,151,1,20251020_035114
1760899845.1438932,11475823,2937810688,2937.810688,30,198,150,1,20251020_035114
1760899845.1538773,11475862,2937820672,2937.820672,32,199,145,1,20251020_035114
1760899845.1638613,11475901,2937830656,2937.830656,35,199,139,1,20251020_035114
1760899845.1738453,11475940,2937840640,2937.84064,38,199,130,1,20251020_035114
1760899845.1838293,11475979,2937850624,2937.850624,42,199,127,1,20251020_035114
1760899845.193813,11476018,2937860608,2937.860608,45,199,120,1,20251020_035114
1760899845.203797,11476057,2937870592,2937.870592,49,199,114,1,20251020_035114
1760899845.213781,11476096,2937880576,2937.880576,53,198,108,1,20251020_035114
1760899845.2237651,11476135,2937890560,2937.89056,57,199,102,1,20251020_035114
1760899845.2337492,11476174,2937900544,2937.900544,61,199,98,1,20251020_035114
1760899845.2437332,11476213,2937910528,2937.910528,66,199,95,1,20251020_035114
1760899845.2537172,11476252,2937920512,2937.920512,70,198,91,1,20251020_035114
1760899845.2639573,11476292,2937930752,2937.930752,74,198,92,1,20251020_035114
1760899845.2739413,11476331,2937940736,2937.940736,78,198,93,1,20251020_035114
1760899845.2839253,11476370,2937950720,2937.95072,82,198,94,1,20251020_035114
1760899845.2939093,11476409,2937960704,2937.960704,86,198,94,1,20251020_035114
1760899845.303893,11476448,2937970688,2937.970688,90,198,93,1,20251020_035114
1760899845.313877,11476487,2937980672,2937.980672,94,198,93,1,20251020_035114
1760899845.3238611,11476526,2937990656,2937.990656,98,197,94,1,20251020_035114
1760899845.3338451,11476565,2938000640,2938.00064,101,198,94,1,20251020_035114
1760899845.3438292,11476604,2938010624,2938.010624,105,197,95,1,20251020_035114
1760899845.3538132,11476643,2938020608,2938.020608,108,197,93,1,20251020_035114
1760899845.3637972,11476682,2938030592,2938.030592,112,197,93,1,20251020_035114
1760899845.3737812,11476721,2938040576,2938.040576,115,197,96,1,20251020_035114
1760899845.3837652,11476760,2938050560,2938.05056,118,197,96,1,20251020_035114
1760899845.3937492,11476799,2938060544,2938.060544,121,196,98,1,20251020_035114
1760899845.4039893,11476839,2938070784,2938.070784,124,196,98,1,20251020_035114
1760899845.413973,11476878,2938080768,2938.080768,127,196,100,1,20251020_035114
1760899845.423957,11476917,2938090752,2938.090752,130,195,102,1,20251020_035114
1760899845.4339411,11476956,2938100736,2938.100736,133,195,105,1,20251020_035114
1760899845.4439251,11476995,2938110720,2938.11072,135,195,107,1,20251020_035114
1760899845.4539092,11477034,2938120704,2938.120704,138,195,112,1,20251020_035114
1760899845.4638932,11477073,2938130688,2938.130688,141,195,119,1,20251020_035114
1760899845.4738772,11477112,2938140672,2938.140672,144,195,127,1,20251020_035114
1760899845.4838612,11477151,2938150656,2938.150656,147,196,130,1,20251020_035114
1760899845.4938452,11477190,2938160640,2938.16064,150,195,134,1,20251020_035114
1760899845.5038292,11477229,2938170624,2938.170624,154,196,140,1,20251020_035114
1760899845.5138133,11477268,2938180608,2938.180608,157,195,145,1,20251020_035114
1760899845.5237973,11477307,2938190592,2938.190592,161,196,150,1,20251020_035114
1760899845.5337813,11477346,2938200576,2938.200576,165,196,155,1,20251020_035114
1760899845.5437653,11477385,2938210560,2938.21056,169,196,160,1,20251020_035114
1760899845.5540051,11477425,2938220800,2938.2208,173,195,160,1,20251020_035114
1760899845.5639892,11477464,2938230784,2938.230784,177,195,161,1,20251020_035114
1760899845.5739732,11477503,2938240768,2938.240768,182,196,161,1,20251020_035114
1760899845.5839572,11477542,2938250752,2938.250752,186,196,161,1,20251020_035114
1760899845.5939412,11477581,2938260736,2938.260736,190,196,164,1,20251020_035114
1760899845.6039252,11477620,2938270720,2938.27072,194,196,164,1,20251020_035114
1760899845.6139092,11477659,2938280704,2938.280704,199,197,165,1,20251020_035114
1760899845.6238933,11477698,2938290688,2938.290688,203,196,165,1,20251020_035114
1760899845.6338773,11477737,2938300672,2938.300672,207,197,164,1,20251020_035114
1760899845.6438613,11477776,2938310656,2938.310656,211,197,166,1,20251020_035114
1760899845.6538453,11477815,2938320640,2938.32064,215,197,165,1,20251020_035114
1760899845.663829,11477854,2938330624,2938.330624,219,197,165,1,20251020_035114
1760899845.673813,11477893,2938340608,2938.340608,223,197,166,1,20251020_035114
1760899845.6837971,11477932,2938350592,2938.350592,226,197,166,1,20251020_035114
1760899845.6940372,11477972,2938360832,2938.360832,230,198,167,1,20251020_035114
1760899845.7040212,11478011,2938370816,2938.370816,233,198,167,1,20251020_035114
1760899845.7140052,11478050,2938380800,2938.3808,237,198,167,1,20251020_035114
1760899845.7239892,11478089,2938390784,2938.390784,240,198,167,1,20251020_035114
1760899845.7339733,11478128,2938400768,2938.400768,243,198,166,1,20251020_035114
1760899845.7439573,11478167,2938410752,2938.410752,246,198,167,1,20251020_035114
1760899845.7539413,11478206,2938420736,2938.420736,249,198,167,1,20251020_035114
1760899845.7639253,11478245,2938430720,2938.43072,252,199,166,1,20251020_035114
1760899845.773909,11478284,2938440704,2938.440704,0,199,167,1,20251020_035114
1760899845.783893,11478323,2938450688,2938.450688,3,198,167,1,20251020_035114
1760899845.7938771,11478362,2938460672,2938.460672,5,198,167,1,20251020_035114
1760899845.8038611,11478401,2938470656,2938.470656,8,198,168,1,20251020_035114
1760899845.8138452,11478440,2938480640,2938.48064,11,199,167,1,20251020_035114
1760899845.8238292,11478479,2938490624,2938.490624,13,198,167,1,20251020_035114
1760899845.8338132,11478518,2938500608,2938.500608,16,199,168,1,20251020_035114
1760899845.8440533,11478558,2938510848,2938.510848,18,198,167,1,20251020_035114
1760899845.8540373,11478597,2938520832,2938.520832,20,198,167,1,20251020_035114
1760899845.8640213,11478636,2938530816,2938.530816,22,199,168,1,20251020_035114
1760899845.8740053,11478675,2938540800,2938.5408,25,199,167,1,20251020_035114
1760899845.883989,11478714,2938550784,2938.550784,27,198,168,1,20251020_035114
1760899845.893973,11478753,2938560768,2938.560768,29,199,168,1,20251020_035114
1760899845.9039571,11478792,2938570752,2938.570752,31,200,168,1,20251020_035114
1760899845.9139411,11478831,2938580736,2938.580736,33,199,168,1,20251020_035114
1760899845.9239252,11478870,2938590720,2938.59072,35,198,168,1,20251020_035114
1760899845.9339092,11478909,2938600704,2938.600704,37,198,167,1,20251020_035114
1760899845.9438932,11478948,2938610688,2938.610688,39,198,167,1,20251020_035114
1760899845.9538772,11478987,2938620672,2938.620672,41,198,166,1,20251020_035114
1760899845.9638612,11479026,2938630656,2938.630656,43,198,168,1,20251020_035114
1760899845.9738452,11479065,2938640640,2938.64064,45,199,167,1,20251020_035114
1760899845.984085,11479105,2938650880,2938.65088,47,198,166,1,20251020_035114
1760899845.994069,11479144,2938660864,2938.660864,49,198,165,1,20251020_035114
1760899846.004053,11479183,2938670848,2938.670848,51,198,164,1,20251020_035114
1760899846.0140371,11479222,2938680832,2938.680832,54,198,163,1,20251020_035114
1760899846.0240211,11479261,2938690816,2938.690816,56,197,162,1,20251020_035114
1760899846.0340052,11479300,2938700800,2938.7008,58,198,162,1,20251020_035114
1760899846.0439892,11479339,2938710784,2938.710784,60,197,161,1,20251020_035114
1760899846.0539732,11479378,2938720768,2938.720768,62,197,158,1,20251020_035114
1760899846.0639572,11479417,2938730752,2938.730752,65,197,157,1,20251020_035114
1760899846.0739412,11479456,2938740736,2938.740736,67,197,155,1,20251020_035114
1760899846.0839252,11479495,2938750720,2938.75072,70,197,154,1,20251020_035114
1760899846.0939093,11479534,2938760704,2938.760704,72,197,150,1,20251020_035114
1760899846.1038933,11479573,2938770688,2938.770688,75,196,148,1,20251020_035114
1760899846.1138773,11479612,2938780672,2938.780672,78,196,140,1,20251020_035114
1760899846.1241171,11479652,2938790912,2938.790912,81,197,137,1,20251020_035114
1760899846.1341012,11479691,2938800896,2938.800896,84,196,129,1,20251020_035114
1760899846.1440852,11479730,2938810880,2938.81088,87,196,126,1,20251020_035114
1760899846.1540692,11479769,2938820864,2938.820864,91,196,119,1,20251020_035114
1760899846.1640532,11479808,2938830848,2938.830848,94,196,115,1,20251020_035114
1760899846.1740372,11479847,2938840832,2938.840832,97,196,109,1,20251020_035114
1760899846.1840212,11479886,2938850816,2938.850816,101,195,106,1,20251020_035114
1760899846.1940053,11479925,2938860800,2938.8608,104,195,102,1,20251020_035114
1760899846.2039893,11479964,2938870784,2938.870784,108,195,98,1,20251020_035114
1760899846.2139733,11480003,2938880768,2938.880768,111,195,94,1,20251020_035114
1760899846.2239573,11480042,2938890752,2938.890752,114,194,94,1,20251020_035114
1760899846.2339413,11480081,2938900736,2938.900736,117,194,96,1,20251020_035114
1760899846.243925,11480120,2938910720,2938.91072,121,194,96,1,20251020_035114
1760899846.253909,11480159,2938920704,2938.920704,123,195,95,1,20251020_035114
1760899846.2638931,11480198,2938930688,2938.930688,126,193,97,1,20251020_035114
1760899846.2741332,11480238,2938940928,2938.940928,129,193,98,1,20251020_035114
1760899846.2841172,11480277,2938950912,2938.950912,132,192,98,1,20251020_035114
1760899846.2941012,11480316,2938960896,2938.960896,135,191,100,1,20251020_035114
1760899846.3040853,11480355,2938970880,2938.97088,137,192,100,1,20251020_035114
1760899846.3140693,11480394,2938980864,2938.980864,140,192,102,1,20251020_035114
1760899846.3240533,11480433,2938990848,2938.990848,142,193,104,1,20251020_035114
1760899846.3340373,11480472,2939000832,2939.000832,145,193,106,1,20251020_035114
1760899846.344021,11480511,2939010816,2939.010816,148,192,106,1,20251020_035114
1760899846.354005,11480550,2939020800,2939.0208,150,193,111,1,20251020_035114
1760899846.363989,11480589,2939030784,2939.030784,153,193,114,1,20251020_035114
1760899846.3739731,11480628,2939040768,2939.040768,156,193,119,1,20251020_035114
1760899846.3839571,11480667,2939050752,2939.050752,159,194,127,1,20251020_035114
1760899846.3939412,11480706,2939060736,2939.060736,162,194,131,1,20251020_035114
1760899846.4039252,11480745,2939070720,2939.07072,165,194,136,1,20251020_035114
1760899846.4141653,11480785,2939080960,2939.08096,169,195,142,1,20251020_035114
1760899846.4241493,11480824,2939090944,2939.090944,172,195,149,1,20251020_035114
1760899846.4341333,11480863,2939100928,2939.100928,176,195,159,1,20251020_035114
1760899846.4441173,11480902,2939110912,2939.110912,181,195,162,1,20251020_035114
1760899846.454101,11480941,2939120896,2939.120896,185,195,163,1,20251020_035114
1760899846.464085,11480980,2939130880,2939.13088,189,195,164,1,20251020_035114
1760899846.474069,11481019,2939140864,2939.140864,193,195,165,1,20251020_035114
1760899846.4840531,11481058,2939150848,2939.150848,198,195,165,1,20251020_035114
1760899846.4940372,11481097,2939160832,2939.160832,202,194,166,1,20251020_035114
1760899846.5040212,11481136,2939170816,2939.170816,206,195,166,1,20251020_035114
1760899846.5140052,11481175,2939180800,2939.1808,210,195,167,1,20251020_035114
1760899846.5239892,11481214,2939190784,2939.190784,214,195,167,1,20251020_035114
1760899846.5339732,11481253,2939200768,2939.200768,218,195,167,1,20251020_035114
1760899846.5439572,11481292,2939210752,2939.210752,222,196,167,1,20251020_035114
1760899846.5539412,11481331,2939220736,2939.220736,225,196,167,1,20251020_035114
1760899846.564181,11481371,2939230976,2939.230976,229,196,168,1,20251020_035114
1760899846.574165,11481410,2939240960,2939.24096,233,196,168,1,20251020_035114
1760899846.5841491,11481449,2939250944,2939.250944,236,197,168,1,20251020_035114
1760899846.5941331,11481488,2939260928,2939.260928,239,197,167,1,20251020_035114
1760899846.6041172,11481527,2939270912,2939.270912,242,197,168,1,20251020_035114
