time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899846.6141012,11481566,2939280896,2939.280896,246,197,168,1,20251020_035114
1760899846.6240852,11481605,2939290880,2939.29088,249,197,167,1,20251020_035114
1760899846.6340692,11481644,2939300864,2939.300864,252,198,167,1,20251020_035114
1760899846.6440532,11481683,2939310848,2939.310848,254,197,166,1,20251020_035114
1760899846.6540372,11481722,2939320832,2939.320832,2,198,166,1,20251020_035114
1760899846.6640213,11481761,2939330816,2939.330816,5,197,164,1,20251020_035114
1760899846.6740053,11481800,2939340800,2939.3408,8,198,164,1,20251020_035114
1760899846.6839893,11481839,2939350784,2939.350784,10,198,162,1,20251020_035114
1760899846.6939733,11481878,2939360768,2939.360768,13,197,161,1,20251020_035114
1760899846.7042131,11481918,2939371008,2939.371008,15,198,160,1,20251020_035114
1760899846.7141972,11481957,2939380992,2939.380992,18,198,158,1,20251020_035114
1760899846.7241812,11481996,2939390976,2939.390976,20,198,156,1,20251020_035114
1760899846.7341652,11482035,2939400960,2939.40096,23,198,156,1,20251020_035114
1760899846.7441492,11482074,2939410944,2939.410944,26,198,153,1,20251020_035114
1760899846.7541332,11482113,2939420928,2939.420928,28,198,150,1,20251020_035114
1760899846.7641172,11482152,2939430912,2939.430912,31,198,148,1,20251020_035114
1760899846.7741013,11482191,2939440896,2939.440896,34,198,141,1,20251020_035114
1760899846.7840853,11482230,2939450880,2939.45088,37,198,133,1,20251020_035114
1760899846.7940693,11482269,2939460864,2939.460864,40,198,127,1,20251020_035114
1760899846.8040533,11482308,2939470848,2939.470848,44,198,123,1,20251020_035114
1760899846.814037,11482347,2939480832,2939.480832,47,198,117,1,20251020_035114
1760899846.824021,11482386,2939490816,2939.490816,51,198,111,1,20251020_035114
1760899846.834005,11482425,2939500800,2939.5008,55,198,106,1,20251020_035114
1760899846.8439891,11482464,2939510784,2939.510784,59,198,102,1,20251020_035114
1760899846.8542292,11482504,2939521024,2939.521024,64,198,97,1,20251020_035114
1760899846.8642132,11482543,2939531008,2939.531008,68,198,94,1,20251020_035114
1760899846.8741972,11482582,2939540992,2939.540992,72,197,96,1,20251020_035114
1760899846.8841813,11482621,2939550976,2939.550976,76,198,94,1,20251020_035114
1760899846.8941653,11482660,2939560960,2939.56096,80,197,93,1,20251020_035114
1760899846.9041493,11482699,2939570944,2939.570944,84,198,95,1,20251020_035114
1760899846.9141333,11482738,2939580928,2939.580928,88,197,94,1,20251020_035114
1760899846.924117,11482777,2939590912,2939.590912,92,198,94,1,20251020_035114
1760899846.934101,11482816,2939600896,2939.600896,96,197,95,1,20251020_035114
1760899846.9440851,11482855,2939610880,2939.61088,100,197,96,1,20251020_035114
1760899846.9540691,11482894,2939620864,2939.620864,103,196,96,1,20251020_035114
1760899846.9640532,11482933,2939630848,2939.630848,107,197,97,1,20251020_035114
1760899846.9740372,11482972,2939640832,2939.640832,110,197,96,1,20251020_035114
1760899846.9840212,11483011,2939650816,2939.650816,113,196,97,1,20251020_035114
1760899846.9942613,11483051,2939661056,2939.661056,116,196,96,1,20251020_035114
1760899847.0042453,11483090,2939671040,2939.67104,120,196,98,1,20251020_035114
1760899847.0142293,11483129,2939681024,2939.681024,123,195,99,1,20251020_035114
1760899847.0242133,11483168,2939691008,2939.691008,125,195,101,1,20251020_035114
1760899847.034197,11483207,2939700992,2939.700992,128,195,102,1,20251020_035114
1760899847.044181,11483246,2939710976,2939.710976,131,195,105,1,20251020_035114
1760899847.0541651,11483285,2939720960,2939.72096,134,194,109,1,20251020_035114
1760899847.0641491,11483324,2939730944,2939.730944,137,194,114,1,20251020_035114
1760899847.0741332,11483363,2939740928,2939.740928,140,194,121,1,20251020_035114
1760899847.0841172,11483402,2939750912,2939.750912,143,195,127,1,20251020_035114
1760899847.0941012,11483441,2939760896,2939.760896,146,194,132,1,20251020_035114
1760899847.1040852,11483480,2939770880,2939.77088,149,195,138,1,20251020_035114
1760899847.1140692,11483519,2939780864,2939.780864,153,195,142,1,20251020_035114
1760899847.1240532,11483558,2939790848,2939.790848,156,195,149,1,20251020_035114
1760899847.1342933,11483598,2939801088,2939.801088,160,195,154,1,20251020_035114
1760899847.144277,11483637,2939811072,2939.811072,164,197,161,1,20251020_035114
1760899847.154261,11483676,2939821056,2939.821056,168,195,160,1,20251020_035114
1760899847.1642451,11483715,2939831040,2939.83104,173,195,161,1,20251020_035114
1760899847.1742291,11483754,2939841024,2939.841024,177,195,160,1,20251020_035114
1760899847.1842132,11483793,2939851008,2939.851008,181,195,162,1,20251020_035114
1760899847.1941972,11483832,2939860992,2939.860992,185,195,163,1,20251020_035114
1760899847.2041812,11483871,2939870976,2939.870976,189,195,164,1,20251020_035114
1760899847.2141652,11483910,2939880960,2939.88096,194,195,163,1,20251020_035114
1760899847.2241492,11483949,2939890944,2939.890944,198,195,163,1,20251020_035114
1760899847.2341332,11483988,2939900928,2939.900928,202,195,164,1,20251020_035114
1760899847.2441173,11484027,2939910912,2939.910912,206,195,165,1,20251020_035114
1760899847.2541013,11484066,2939920896,2939.920896,210,195,165,1,20251020_035114
1760899847.2640853,11484105,2939930880,2939.93088,214,196,166,1,20251020_035114
1760899847.2743251,11484145,2939941120,2939.94112,218,196,165,1,20251020_035114
1760899847.2843091,11484184,2939951104,2939.951104,222,196,166,1,20251020_035114
1760899847.2942932,11484223,2939961088,2939.961088,226,196,166,1,20251020_035114
1760899847.3042772,11484262,2939971072,2939.971072,229,197,167,1,20251020_035114
1760899847.3142612,11484301,2939981056,2939.981056,233,197,167,1,20251020_035114
1760899847.3242452,11484340,2939991040,2939.99104,236,197,167,1,20251020_035114
1760899847.3344853,11484380,2940001280,2940.00128,239,197,166,1,20251020_035114
1760899847.3444693,11484419,2940011264,2940.011264,243,198,167,1,20251020_035114
1760899847.354453,11484458,2940021248,2940.021248,246,198,166,1,20251020_035114
1760899847.364437,11484497,2940031232,2940.031232,249,198,167,1,20251020_035114
1760899847.3744211,11484536,2940041216,2940.041216,252,198,167,1,20251020_035114
1760899847.3844051,11484575,2940051200,2940.0512,0,198,166,1,20251020_035114
1760899847.3943892,11484614,2940061184,2940.061184,2,198,165,1,20251020_035114
1760899847.4043732,11484653,2940071168,2940.071168,5,198,164,1,20251020_035114
1760899847.4143572,11484692,2940081152,2940.081152,8,199,163,1,20251020_035114
1760899847.4243412,11484731,2940091136,2940.091136,10,198,163,1,20251020_035114
1760899847.4343252,11484770,2940101120,2940.10112,13,199,161,1,20251020_035114
1760899847.4443092,11484809,2940111104,2940.111104,15,199,160,1,20251020_035114
1760899847.4542933,11484848,2940121088,2940.121088,18,198,160,1,20251020_035114
1760899847.4642773,11484887,2940131072,2940.131072,21,198,160,1,20251020_035114
1760899847.4742613,11484926,2940141056,2940.141056,23,199,160,1,20251020_035114
1760899847.4845011,11484966,2940151296,2940.151296,25,199,160,1,20251020_035114
1760899847.4944851,11485005,2940161280,2940.16128,28,199,159,1,20251020_035114
1760899847.5044692,11485044,2940171264,2940.171264,30,198,158,1,20251020_035114
1760899847.5144532,11485083,2940181248,2940.181248,33,198,159,1,20251020_035114
1760899847.5244372,11485122,2940191232,2940.191232,35,198,158,1,20251020_035114
1760899847.5344212,11485161,2940201216,2940.201216,37,198,156,1,20251020_035114
1760899847.5444052,11485200,2940211200,2940.2112,40,198,155,1,20251020_035114
1760899847.5543892,11485239,2940221184,2940.221184,42,198,156,1,20251020_035114
1760899847.5643733,11485278,2940231168,2940.231168,44,198,156,1,20251020_035114
1760899847.5743573,11485317,2940241152,2940.241152,47,198,157,1,20251020_035114
1760899847.5843413,11485356,2940251136,2940.251136,49,198,156,1,20251020_035114
1760899847.5943253,11485395,2940261120,2940.26112,52,198,156,1,20251020_035114
1760899847.604309,11485434,2940271104,2940.271104,54,198,154,1,20251020_035114
1760899847.614293,11485473,2940281088,2940.281088,56,197,152,1,20251020_035114
1760899847.624277,11485512,2940291072,2940.291072,59,197,151,1,20251020_035114
1760899847.6345172,11485552,2940301312,2940.301312,62,197,146,1,20251020_035114
1760899847.6445012,11485591,2940311296,2940.311296,64,197,142,1,20251020_035114
1760899847.6544852,11485630,2940321280,2940.32128,68,197,134,1,20251020_035114
1760899847.6644692,11485669,2940331264,2940.331264,71,197,128,1,20251020_035114
1760899847.6744533,11485708,2940341248,2940.341248,74,197,125,1,20251020_035114
1760899847.6844373,11485747,2940351232,2940.351232,78,197,120,1,20251020_035114
1760899847.6944213,11485786,2940361216,2940.361216,81,196,117,1,20251020_035114
1760899847.7044053,11485825,2940371200,2940.3712,85,196,113,1,20251020_035114
1760899847.714389,11485864,2940381184,2940.381184,88,196,110,1,20251020_035114
1760899847.724373,11485903,2940391168,2940.391168,92,196,108,1,20251020_035114
1760899847.734357,11485942,2940401152,2940.401152,96,195,104,1,20251020_035114
1760899847.7443411,11485981,2940411136,2940.411136,99,195,103,1,20251020_035114
1760899847.7543252,11486020,2940421120,2940.42112,103,195,101,1,20251020_035114
1760899847.7643092,11486059,2940431104,2940.431104,106,195,99,1,20251020_035114
1760899847.7745492,11486099,2940441344,2940.441344,110,193,95,1,20251020_035114
1760899847.7845333,11486138,2940451328,2940.451328,113,193,94,1,20251020_035114
1760899847.7945173,11486177,2940461312,2940.461312,116,193,96,1,20251020_035114
1760899847.8045013,11486216,2940471296,2940.471296,119,193,96,1,20251020_035114
1760899847.8144853,11486255,2940481280,2940.48128,122,192,96,1,20251020_035114
1760899847.824469,11486294,2940491264,2940.491264,125,192,98,1,20251020_035114
1760899847.834453,11486333,2940501248,2940.501248,128,192,98,1,20251020_035114
1760899847.8444371,11486372,2940511232,2940.511232,131,191,98,1,20251020_035114
1760899847.8544211,11486411,2940521216,2940.521216,133,191,99,1,20251020_035114
1760899847.8644052,11486450,2940531200,2940.5312,136,191,100,1,20251020_035114
1760899847.8743892,11486489,2940541184,2940.541184,139,191,101,1,20251020_035114
1760899847.8843732,11486528,2940551168,2940.551168,141,191,101,1,20251020_035114
1760899847.8943572,11486567,2940561152,2940.561152,144,191,102,1,20251020_035114
1760899847.9043412,11486606,2940571136,2940.571136,146,192,104,1,20251020_035114
1760899847.9143252,11486645,2940581120,2940.58112,149,191,105,1,20251020_035114
1760899847.9245653,11486685,2940591360,2940.59136,151,191,107,1,20251020_035114
1760899847.934549,11486724,2940601344,2940.601344,154,192,109,1,20251020_035114
1760899847.944533,11486763,2940611328,2940.611328,156,192,112,1,20251020_035114
1760899847.9545171,11486802,2940621312,2940.621312,159,193,116,1,20251020_035114
1760899847.9645011,11486841,2940631296,2940.631296,162,194,121,1,20251020_035114
1760899847.9744852,11486880,2940641280,2940.64128,165,194,127,1,20251020_035114
1760899847.9844692,11486919,2940651264,2940.651264,168,196,132,1,20251020_035114
1760899847.9947093,11486959,2940661504,2940.661504,171,194,134,1,20251020_035114
1760899848.0046933,11486998,2940671488,2940.671488,175,196,139,1,20251020_035114
1760899848.0146773,11487037,2940681472,2940.681472,178,195,141,1,20251020_035114
1760899848.0246613,11487076,2940691456,2940.691456,182,195,148,1,20251020_035114
1760899848.0346453,11487115,2940701440,2940.70144,186,195,154,1,20251020_035114
1760899848.044629,11487154,2940711424,2940.711424,190,194,160,1,20251020_035114
1760899848.054613,11487193,2940721408,2940.721408,194,195,162,1,20251020_035114
1760899848.0645971,11487232,2940731392,2940.731392,198,194,162,1,20251020_035114
1760899848.0748372,11487272,2940741632,2940.741632,202,195,165,1,20251020_035114
1760899848.0848212,11487311,2940751616,2940.751616,206,195,163,1,20251020_035114
1760899848.0948052,11487350,2940761600,2940.7616,210,195,165,1,20251020_035114
1760899848.1047893,11487389,2940771584,2940.771584,214,195,164,1,20251020_035114
1760899848.1147733,11487428,2940781568,2940.781568,218,196,166,1,20251020_035114
1760899848.1247573,11487467,2940791552,2940.791552,222,196,166,1,20251020_035114
1760899848.1347413,11487506,2940801536,2940.801536,226,196,166,1,20251020_035114
1760899848.144725,11487545,2940811520,2940.81152,229,196,166,1,20251020_035114
1760899848.1549652,11487585,2940821760,2940.82176,233,196,166,1,20251020_035114
1760899848.1649492,11487624,2940831744,2940.831744,236,197,166,1,20251020_035114
1760899848.1749332,11487663,2940841728,2940.841728,239,196,165,1,20251020_035114
1760899848.1849172,11487702,2940851712,2940.851712,243,197,166,1,20251020_035114
1760899848.1949012,11487741,2940861696,2940.861696,246,197,166,1,20251020_035114
1760899848.2048852,11487780,2940871680,2940.87168,249,197,167,1,20251020_035114
1760899848.215125,11487820,2940881920,2940.88192,252,198,166,1,20251020_035114
1760899848.225109,11487859,2940891904,2940.891904,0,197,166,1,20251020_035114
1760899848.235093,11487898,2940901888,2940.901888,2,197,166,1,20251020_035114
1760899848.2450771,11487937,2940911872,2940.911872,5,197,166,1,20251020_035114
1760899848.2550611,11487976,2940921856,2940.921856,8,197,166,1,20251020_035114
1760899848.2650452,11488015,2940931840,2940.93184,10,198,165,1,20251020_035114
1760899848.2750292,11488054,2940941824,2940.941824,13,198,165,1,20251020_035114
1760899848.2852693,11488094,2940952064,2940.952064,15,198,163,1,20251020_035114
1760899848.2952533,11488133,2940962048,2940.962048,18,198,164,1,20251020_035114
1760899848.3052373,11488172,2940972032,2940.972032,20,197,162,1,20251020_035114
1760899848.3152213,11488211,2940982016,2940.982016,22,198,161,1,20251020_035114
1760899848.325205,11488250,2940992000,2940.992,25,198,160,1,20251020_035114
1760899848.335189,11488289,2941001984,2941.001984,27,196,157,1,20251020_035114
1760899848.3451731,11488328,2941011968,2941.011968,30,198,156,1,20251020_035114
1760899848.3554132,11488368,2941022208,2941.022208,32,198,152,1,20251020_035114
1760899848.3653972,11488407,2941032192,2941.032192,35,197,148,1,20251020_035114
1760899848.3753812,11488446,2941042176,2941.042176,38,197,146,1,20251020_035114
1760899848.3853652,11488485,2941052160,2941.05216,41,198,137,1,20251020_035114
1760899848.3953493,11488524,2941062144,2941.062144,44,198,128,1,20251020_035114
1760899848.4053333,11488563,2941072128,2941.072128,47,197,123,1,20251020_035114
1760899848.4153173,11488602,2941082112,2941.082112,51,197,116,1,20251020_035114
1760899848.4253013,11488641,2941092096,2941.092096,55,197,112,1,20251020_035114
1760899848.435285,11488680,2941102080,2941.10208,59,196,108,1,20251020_035114
1760899848.445269,11488719,2941112064,2941.112064,63,197,104,1,20251020_035114
1760899848.4552531,11488758,2941122048,2941.122048,67,196,99,1,20251020_035114
1760899848.4652371,11488797,2941132032,2941.132032,71,197,97,1,20251020_035114
1760899848.4754772,11488837,2941142272,2941.142272,75,197,96,1,20251020_035114
1760899848.4854612,11488876,2941152256,2941.152256,79,197,94,1,20251020_035114
1760899848.4954453,11488915,2941162240,2941.16224,83,197,93,1,20251020_035114
1760899848.5054293,11488954,2941172224,2941.172224,87,196,96,1,20251020_035114
1760899848.5154133,11488993,2941182208,2941.182208,91,196,96,1,20251020_035114
1760899848.5253973,11489032,2941192192,2941.192192,95,196,96,1,20251020_035114
1760899848.5353813,11489071,2941202176,2941.202176,99,196,96,1,20251020_035114
1760899848.545365,11489110,2941212160,2941.21216,102,195,97,1,20251020_035114
1760899848.555349,11489149,2941222144,2941.222144,106,195,96,1,20251020_035114
1760899848.5653331,11489188,2941232128,2941.232128,109,194,96,1,20251020_035114
1760899848.5753171,11489227,2941242112,2941.242112,113,195,97,1,20251020_035114
1760899848.5853012,11489266,2941252096,2941.252096,116,194,94,1,20251020_035114
1760899848.5952852,11489305,2941262080,2941.26208,119,194,96,1,20251020_035114
1760899848.6052692,11489344,2941272064,2941.272064,122,194,97,1,20251020_035114
1760899848.6152532,11489383,2941282048,2941.282048,125,193,98,1,20251020_035114
1760899848.6254933,11489423,2941292288,2941.292288,128,193,98,1,20251020_035114
1760899848.6354773,11489462,2941302272,2941.302272,130,193,100,1,20251020_035114
1760899848.645461,11489501,2941312256,2941.312256,133,193,102,1,20251020_035114
1760899848.655445,11489540,2941322240,2941.32224,136,192,105,1,20251020_035114
1760899848.665429,11489579,2941332224,2941.332224,139,193,108,1,20251020_035114
1760899848.6754131,11489618,2941342208,2941.342208,141,193,113,1,20251020_035114
1760899848.6853971,11489657,2941352192,2941.352192,144,193,122,1,20251020_035114
1760899848.6953812,11489696,2941362176,2941.362176,147,194,128,1,20251020_035114
1760899848.7053652,11489735,2941372160,2941.37216,151,194,136,1,20251020_035114
1760899848.7153492,11489774,2941382144,2941.382144,154,194,144,1,20251020_035114
1760899848.7253332,11489813,2941392128,2941.392128,158,195,149,1,20251020_035114
1760899848.7353172,11489852,2941402112,2941.402112,162,195,154,1,20251020_035114
1760899848.7453012,11489891,2941412096,2941.412096,166,195,158,1,20251020_035114
1760899848.7552853,11489930,2941422080,2941.42208,170,194,161,1,20251020_035114
1760899848.765525,11489970,2941432320,2941.43232,174,194,159,1,20251020_035114
1760899848.775509,11490009,2941442304,2941.442304,178,194,161,1,20251020_035114
1760899848.7854931,11490048,2941452288,2941.452288,182,194,161,1,20251020_035114
1760899848.7954772,11490087,2941462272,2941.462272,187,194,163,1,20251020_035114
1760899848.8054612,11490126,2941472256,2941.472256,191,194,164,1,20251020_035114
1760899848.8154452,11490165,2941482240,2941.48224,195,194,164,1,20251020_035114
1760899848.8254292,11490204,2941492224,2941.492224,199,193,164,1,20251020_035114
1760899848.8354132,11490243,2941502208,2941.502208,204,194,165,1,20251020_035114
1760899848.8453972,11490282,2941512192,2941.512192,208,195,165,1,20251020_035114
1760899848.8553813,11490321,2941522176,2941.522176,212,195,166,1,20251020_035114
1760899848.8653653,11490360,2941532160,2941.53216,216,195,166,1,20251020_035114
1760899848.8753493,11490399,2941542144,2941.542144,220,195,166,1,20251020_035114
1760899848.8853333,11490438,2941552128,2941.552128,223,196,166,1,20251020_035114
1760899848.8953173,11490477,2941562112,2941.562112,227,196,166,1,20251020_035114
1760899848.9055572,11490517,2941572352,2941.572352,231,196,166,1,20251020_035114
1760899848.9155412,11490556,2941582336,2941.582336,234,196,166,1,20251020_035114
1760899848.9255252,11490595,2941592320,2941.59232,237,197,166,1,20251020_035114
1760899848.9355092,11490634,2941602304,2941.602304,241,197,167,1,20251020_035114
1760899848.9454932,11490673,2941612288,2941.612288,244,197,167,1,20251020_035114
1760899848.9554772,11490712,2941622272,2941.622272,247,197,167,1,20251020_035114
1760899848.9654613,11490751,2941632256,2941.632256,250,197,166,1,20251020_035114
1760899848.9754453,11490790,2941642240,2941.64224,253,197,166,1,20251020_035114
1760899848.9854293,11490829,2941652224,2941.652224,1,197,165,1,20251020_035114
1760899848.9954133,11490868,2941662208,2941.662208,3,198,165,1,20251020_035114
1760899849.005397,11490907,2941672192,2941.672192,6,197,165,1,20251020_035114
1760899849.015381,11490946,2941682176,2941.682176,9,198,164,1,20251020_035114
1760899849.025365,11490985,2941692160,2941.69216,11,198,162,1,20251020_035114
1760899849.0353491,11491024,2941702144,2941.702144,14,198,161,1,20251020_035114
1760899849.0453331,11491063,2941712128,2941.712128,16,198,160,1,20251020_035114
1760899849.0555732,11491103,2941722368,2941.722368,19,198,158,1,20251020_035114
1760899849.0655572,11491142,2941732352,2941.732352,21,198,155,1,20251020_035114
1760899849.0755413,11491181,2941742336,2941.742336,24,198,155,1,20251020_035114
1760899849.0855253,11491220,2941752320,2941.75232,27,198,154,1,20251020_035114
1760899849.0955093,11491259,2941762304,2941.762304,29,197,152,1,20251020_035114
1760899849.1054933,11491298,2941772288,2941.772288,32,198,148,1,20251020_035114
1760899849.115477,11491337,2941782272,2941.782272,35,198,140,1,20251020_035114
1760899849.125461,11491376,2941792256,2941.792256,38,199,131,1,20251020_035114
1760899849.135445,11491415,2941802240,2941.80224,41,199,125,1,20251020_035114
1760899849.1454291,11491454,2941812224,2941.812224,45,198,118,1,20251020_035114
1760899849.1554132,11491493,2941822208,2941.822208,48,197,115,1,20251020_035114
1760899849.1653972,11491532,2941832192,2941.832192,52,198,109,1,20251020_035114
1760899849.1753812,11491571,2941842176,2941.842176,56,198,104,1,20251020_035114
1760899849.1853652,11491610,2941852160,2941.85216,60,198,103,1,20251020_035114
1760899849.1956053,11491650,2941862400,2941.8624,65,198,101,1,20251020_035114
1760899849.2055893,11491689,2941872384,2941.872384,69,197,98,1,20251020_035114
1760899849.2155733,11491728,2941882368,2941.882368,73,197,96,1,20251020_035114
1760899849.225557,11491767,2941892352,2941.892352,77,197,94,1,20251020_035114
1760899849.235541,11491806,2941902336,2941.902336,81,198,96,1,20251020_035114
1760899849.2455251,11491845,2941912320,2941.91232,85,197,96,1,20251020_035114
1760899849.2555091,11491884,2941922304,2941.922304,89,197,96,1,20251020_035114
1760899849.2654932,11491923,2941932288,2941.932288,93,197,98,1,20251020_035114
1760899849.2754772,11491962,2941942272,2941.942272,97,196,96,1,20251020_035114
1760899849.2854612,11492001,2941952256,2941.952256,100,196,96,1,20251020_035114
1760899849.2954452,11492040,2941962240,2941.96224,104,196,95,1,20251020_035114
1760899849.3054292,11492079,2941972224,2941.972224,107,195,94,1,20251020_035114
1760899849.3154132,11492118,2941982208,2941.982208,111,195,94,1,20251020_035114
1760899849.3253973,11492157,2941992192,2941.992192,114,194,96,1,20251020_035114
1760899849.3353813,11492196,2942002176,2942.002176,117,194,97,1,20251020_035114
1760899849.345621,11492236,2942012416,2942.012416,120,193,97,1,20251020_035114
1760899849.3556051,11492275,2942022400,2942.0224,123,194,98,1,20251020_035114
1760899849.3655891,11492314,2942032384,2942.032384,126,193,100,1,20251020_035114
1760899849.3755732,11492353,2942042368,2942.042368,129,193,101,1,20251020_035114
1760899849.3855572,11492392,2942052352,2942.052352,132,192,102,1,20251020_035114
1760899849.3955412,11492431,2942062336,2942.062336,134,192,104,1,20251020_035114
1760899849.4055252,11492470,2942072320,2942.07232,137,193,108,1,20251020_035114
1760899849.4155092,11492509,2942082304,2942.082304,140,193,113,1,20251020_035114
1760899849.4254932,11492548,2942092288,2942.092288,143,194,117,1,20251020_035114
1760899849.4354773,11492587,2942102272,2942.102272,146,193,126,1,20251020_035114
1760899849.4454613,11492626,2942112256,2942.112256,149,194,130,1,20251020_035114
1760899849.4554453,11492665,2942122240,2942.12224,152,194,134,1,20251020_035114
1760899849.4654293,11492704,2942132224,2942.132224,156,194,139,1,20251020_035114
1760899849.475413,11492743,2942142208,2942.142208,159,195,143,1,20251020_035114
1760899849.485397,11492782,2942152192,2942.152192,163,195,147,1,20251020_035114
1760899849.4956372,11492822,2942162432,2942.162432,167,195,151,1,20251020_035114
1760899849.5056212,11492861,2942172416,2942.172416,171,194,155,1,20251020_035114
1760899849.5156052,11492900,2942182400,2942.1824,175,194,160,1,20251020_035114
1760899849.5255892,11492939,2942192384,2942.192384,179,194,161,1,20251020_035114
1760899849.5355732,11492978,2942202368,2942.202368,183,194,161,1,20251020_035114
1760899849.5455573,11493017,2942212352,2942.212352,187,194,161,1,20251020_035114
1760899849.5555413,11493056,2942222336,2942.222336,192,194,162,1,20251020_035114
1760899849.5655253,11493095,2942232320,2942.23232,196,194,164,1,20251020_035114
1760899849.5755093,11493134,2942242304,2942.242304,200,194,164,1,20251020_035114
1760899849.585493,11493173,2942252288,2942.252288,204,194,164,1,20251020_035114
1760899849.595477,11493212,2942262272,2942.262272,208,195,165,1,20251020_035114
1760899849.6054611,11493251,2942272256,2942.272256,212,195,165,1,20251020_035114
1760899849.6154451,11493290,2942282240,2942.28224,216,195,165,1,20251020_035114
1760899849.6254292,11493329,2942292224,2942.292224,220,195,167,1,20251020_035114
1760899849.6356692,11493369,2942302464,2942.302464,224,196,166,1,20251020_035114
1760899849.6456532,11493408,2942312448,2942.312448,227,196,166,1,20251020_035114
1760899849.6556373,11493447,2942322432,2942.322432,231,197,166,1,20251020_035114
1760899849.6656213,11493486,2942332416,2942.332416,234,196,164,1,20251020_035114
1760899849.6756053,11493525,2942342400,2942.3424,238,196,166,1,20251020_035114
1760899849.6855893,11493564,2942352384,2942.352384,241,197,166,1,20251020_035114
1760899849.695573,11493603,2942362368,2942.362368,244,197,167,1,20251020_035114
1760899849.705557,11493642,2942372352,2942.372352,247,198,165,1,20251020_035114
1760899849.7155411,11493681,2942382336,2942.382336,250,198,166,1,20251020_035114
1760899849.7255251,11493720,2942392320,2942.39232,253,197,166,1,20251020_035114
1760899849.7355092,11493759,2942402304,2942.402304,1,198,166,1,20251020_035114
1760899849.7454932,11493798,2942412288,2942.412288,4,198,166,1,20251020_035114
1760899849.7554772,11493837,2942422272,2942.422272,6,198,166,1,20251020_035114
1760899849.7654612,11493876,2942432256,2942.432256,9,198,166,1,20251020_035114
1760899849.7757013,11493916,2942442496,2942.442496,11,198,167,1,20251020_035114
1760899849.7856853,11493955,2942452480,2942.45248,14,198,166,1,20251020_035114
1760899849.7956693,11493994,2942462464,2942.462464,16,198,167,1,20251020_035114
1760899849.805653,11494033,2942472448,2942.472448,19,198,168,1,20251020_035114
1760899849.815637,11494072,2942482432,2942.482432,21,198,167,1,20251020_035114
1760899849.8256211,11494111,2942492416,2942.492416,23,197,167,1,20251020_035114
1760899849.8356051,11494150,2942502400,2942.5024,25,198,169,1,20251020_035114
1760899849.8455892,11494189,2942512384,2942.512384,28,198,168,1,20251020_035114
1760899849.8555732,11494228,2942522368,2942.522368,30,198,168,1,20251020_035114
1760899849.8655572,11494267,2942532352,2942.532352,32,198,168,1,20251020_035114
1760899849.8755412,11494306,2942542336,2942.542336,34,197,168,1,20251020_035114
1760899849.8855252,11494345,2942552320,2942.55232,36,198,167,1,20251020_035114
1760899849.8955092,11494384,2942562304,2942.562304,38,197,166,1,20251020_035114
1760899849.9054933,11494423,2942572288,2942.572288,40,197,165,1,20251020_035114
1760899849.9154773,11494462,2942582272,2942.582272,42,197,165,1,20251020_035114
1760899849.925717,11494502,2942592512,2942.592512,44,197,164,1,20251020_035114
1760899849.9357011,11494541,2942602496,2942.602496,46,197,164,1,20251020_035114
1760899849.9456851,11494580,2942612480,2942.61248,48,197,162,1,20251020_035114
1760899849.9556692,11494619,2942622464,2942.622464,51,197,160,1,20251020_035114
1760899849.9656532,11494658,2942632448,2942.632448,53,196,160,1,20251020_035114
1760899849.9756372,11494697,2942642432,2942.642432,55,196,158,1,20251020_035114
