time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899849.9856212,11494736,2942652416,2942.652416,57,196,156,1,20251020_035114
1760899849.9956052,11494775,2942662400,2942.6624,60,196,154,1,20251020_035114
1760899850.0055892,11494814,2942672384,2942.672384,62,197,151,1,20251020_035114
1760899850.0155733,11494853,2942682368,2942.682368,65,197,147,1,20251020_035114
1760899850.0255573,11494892,2942692352,2942.692352,68,197,146,1,20251020_035114
1760899850.0355413,11494931,2942702336,2942.702336,71,196,135,1,20251020_035114
1760899850.0455253,11494970,2942712320,2942.71232,74,196,127,1,20251020_035114
1760899850.055509,11495009,2942722304,2942.722304,77,196,123,1,20251020_035114
1760899850.065493,11495048,2942732288,2942.732288,81,196,118,1,20251020_035114
1760899850.0757332,11495088,2942742528,2942.742528,84,196,112,1,20251020_035114
1760899850.0857172,11495127,2942752512,2942.752512,88,195,108,1,20251020_035114
1760899850.0957012,11495166,2942762496,2942.762496,92,194,103,1,20251020_035114
1760899850.1056852,11495205,2942772480,2942.77248,95,195,98,1,20251020_035114
1760899850.1156693,11495244,2942782464,2942.782464,99,194,94,1,20251020_035114
1760899850.1256533,11495283,2942792448,2942.792448,103,194,96,1,20251020_035114
1760899850.1356373,11495322,2942802432,2942.802432,106,194,96,1,20251020_035114
1760899850.1456213,11495361,2942812416,2942.812416,109,193,96,1,20251020_035114
1760899850.1556053,11495400,2942822400,2942.8224,113,192,96,1,20251020_035114
1760899850.165589,11495439,2942832384,2942.832384,116,192,96,1,20251020_035114
1760899850.175573,11495478,2942842368,2942.842368,119,191,96,1,20251020_035114
1760899850.1855571,11495517,2942852352,2942.852352,122,191,96,1,20251020_035114
1760899850.1955411,11495556,2942862336,2942.862336,125,191,96,1,20251020_035114
1760899850.2055252,11495595,2942872320,2942.87232,128,191,97,1,20251020_035114
1760899850.2157652,11495635,2942882560,2942.88256,131,190,97,1,20251020_035114
1760899850.2257493,11495674,2942892544,2942.892544,133,191,99,1,20251020_035114
1760899850.2357333,11495713,2942902528,2942.902528,136,191,100,1,20251020_035114
1760899850.2457173,11495752,2942912512,2942.912512,139,191,101,1,20251020_035114
1760899850.2557013,11495791,2942922496,2942.922496,141,192,103,1,20251020_035114
1760899850.265685,11495830,2942932480,2942.93248,144,192,104,1,20251020_035114
1760899850.275669,11495869,2942942464,2942.942464,146,193,108,1,20251020_035114
1760899850.285653,11495908,2942952448,2942.952448,149,193,109,1,20251020_035114
1760899850.2956371,11495947,2942962432,2942.962432,151,193,113,1,20251020_035114
1760899850.3056211,11495986,2942972416,2942.972416,154,194,119,1,20251020_035114
1760899850.3156052,11496025,2942982400,2942.9824,157,194,127,1,20251020_035114
1760899850.3255892,11496064,2942992384,2942.992384,160,195,130,1,20251020_035114
1760899850.3355732,11496103,2943002368,2943.002368,164,194,138,1,20251020_035114
1760899850.3455572,11496142,2943012352,2943.012352,167,195,145,1,20251020_035114
1760899850.3555412,11496181,2943022336,2943.022336,171,196,154,1,20251020_035114
1760899850.3657813,11496221,2943032576,2943.032576,175,195,161,1,20251020_035114
1760899850.375765,11496260,2943042560,2943.04256,179,195,162,1,20251020_035114
1760899850.385749,11496299,2943052544,2943.052544,184,194,162,1,20251020_035114
1760899850.395733,11496338,2943062528,2943.062528,188,195,164,1,20251020_035114
1760899850.4057171,11496377,2943072512,2943.072512,192,195,165,1,20251020_035114
1760899850.4157012,11496416,2943082496,2943.082496,196,195,165,1,20251020_035114
1760899850.4256852,11496455,2943092480,2943.09248,201,195,165,1,20251020_035114
1760899850.4356692,11496494,2943102464,2943.102464,205,195,166,1,20251020_035114
1760899850.4456532,11496533,2943112448,2943.112448,209,195,166,1,20251020_035114
1760899850.4556372,11496572,2943122432,2943.122432,213,195,167,1,20251020_035114
1760899850.4656212,11496611,2943132416,2943.132416,217,195,167,1,20251020_035114
1760899850.4756052,11496650,2943142400,2943.1424,221,195,167,1,20251020_035114
1760899850.4855893,11496689,2943152384,2943.152384,224,196,167,1,20251020_035114
1760899850.4955733,11496728,2943162368,2943.162368,228,196,168,1,20251020_035114
1760899850.5058131,11496768,2943172608,2943.172608,232,196,168,1,20251020_035114
1760899850.5157971,11496807,2943182592,2943.182592,235,196,167,1,20251020_035114
1760899850.5257812,11496846,2943192576,2943.192576,238,197,167,1,20251020_035114
1760899850.5357652,11496885,2943202560,2943.20256,242,197,168,1,20251020_035114
1760899850.5457492,11496924,2943212544,2943.212544,245,197,167,1,20251020_035114
1760899850.5557332,11496963,2943222528,2943.222528,248,197,167,1,20251020_035114
1760899850.5657172,11497002,2943232512,2943.232512,251,197,166,1,20251020_035114
1760899850.5757012,11497041,2943242496,2943.242496,254,197,167,1,20251020_035114
1760899850.5856853,11497080,2943252480,2943.25248,1,198,166,1,20251020_035114
1760899850.5956693,11497119,2943262464,2943.262464,4,198,166,1,20251020_035114
1760899850.6056533,11497158,2943272448,2943.272448,7,197,163,1,20251020_035114
1760899850.6156373,11497197,2943282432,2943.282432,9,198,163,1,20251020_035114
1760899850.6256213,11497236,2943292416,2943.292416,12,197,161,1,20251020_035114
1760899850.635605,11497275,2943302400,2943.3024,15,197,160,1,20251020_035114
1760899850.645589,11497314,2943312384,2943.312384,17,198,158,1,20251020_035114
1760899850.6558292,11497354,2943322624,2943.322624,20,198,156,1,20251020_035114
1760899850.6658132,11497393,2943332608,2943.332608,22,197,155,1,20251020_035114
1760899850.6757972,11497432,2943342592,2943.342592,25,197,153,1,20251020_035114
1760899850.6857812,11497471,2943352576,2943.352576,28,198,152,1,20251020_035114
1760899850.6957653,11497510,2943362560,2943.36256,30,197,150,1,20251020_035114
1760899850.7057493,11497549,2943372544,2943.372544,33,197,142,1,20251020_035114
1760899850.7157333,11497588,2943382528,2943.382528,36,197,135,1,20251020_035114
1760899850.7257173,11497627,2943392512,2943.392512,39,198,128,1,20251020_035114
1760899850.735701,11497666,2943402496,2943.402496,43,198,124,1,20251020_035114
1760899850.745685,11497705,2943412480,2943.41248,46,197,117,1,20251020_035114
1760899850.755669,11497744,2943422464,2943.422464,50,197,110,1,20251020_035114
1760899850.7656531,11497783,2943432448,2943.432448,54,197,104,1,20251020_035114
1760899850.7756371,11497822,2943442432,2943.442432,58,197,99,1,20251020_035114
1760899850.7856212,11497861,2943452416,2943.452416,63,197,94,1,20251020_035114
1760899850.7958612,11497901,2943462656,2943.462656,67,197,94,1,20251020_035114
1760899850.8058453,11497940,2943472640,2943.47264,71,197,96,1,20251020_035114
1760899850.8158293,11497979,2943482624,2943.482624,76,197,94,1,20251020_035114
1760899850.8258133,11498018,2943492608,2943.492608,80,197,96,1,20251020_035114
1760899850.8357973,11498057,2943502592,2943.502592,84,196,94,1,20251020_035114
1760899850.845781,11498096,2943512576,2943.512576,88,196,95,1,20251020_035114
1760899850.855765,11498135,2943522560,2943.52256,92,196,96,1,20251020_035114
1760899850.8657491,11498174,2943532544,2943.532544,95,196,96,1,20251020_035114
1760899850.8757331,11498213,2943542528,2943.542528,99,195,96,1,20251020_035114
1760899850.8857172,11498252,2943552512,2943.552512,103,195,96,1,20251020_035114
1760899850.8957012,11498291,2943562496,2943.562496,106,194,97,1,20251020_035114
1760899850.9056852,11498330,2943572480,2943.57248,109,194,96,1,20251020_035114
1760899850.9156692,11498369,2943582464,2943.582464,113,193,95,1,20251020_035114
1760899850.9256532,11498408,2943592448,2943.592448,116,192,97,1,20251020_035114
1760899850.9356372,11498447,2943602432,2943.602432,119,192,98,1,20251020_035114
1760899850.9458773,11498487,2943612672,2943.612672,122,192,98,1,20251020_035114
1760899850.955861,11498526,2943622656,2943.622656,125,191,100,1,20251020_035114
1760899850.965845,11498565,2943632640,2943.63264,128,192,103,1,20251020_035114
1760899850.9758291,11498604,2943642624,2943.642624,131,192,105,1,20251020_035114
1760899850.9858131,11498643,2943652608,2943.652608,134,192,108,1,20251020_035114
1760899850.9957972,11498682,2943662592,2943.662592,136,193,111,1,20251020_035114
1760899851.0057812,11498721,2943672576,2943.672576,139,194,120,1,20251020_035114
1760899851.0157652,11498760,2943682560,2943.68256,142,194,127,1,20251020_035114
1760899851.0257492,11498799,2943692544,2943.692544,146,194,134,1,20251020_035114
1760899851.0357332,11498838,2943702528,2943.702528,149,195,140,1,20251020_035114
1760899851.0457172,11498877,2943712512,2943.712512,152,196,143,1,20251020_035114
1760899851.0557013,11498916,2943722496,2943.722496,156,195,149,1,20251020_035114
1760899851.0656853,11498955,2943732480,2943.73248,160,195,153,1,20251020_035114
1760899851.0756693,11498994,2943742464,2943.742464,164,195,158,1,20251020_035114
1760899851.0856533,11499033,2943752448,2943.752448,168,195,161,1,20251020_035114
1760899851.0958931,11499073,2943762688,2943.762688,172,195,159,1,20251020_035114
1760899851.1058772,11499112,2943772672,2943.772672,176,195,161,1,20251020_035114
1760899851.1158612,11499151,2943782656,2943.782656,180,194,162,1,20251020_035114
1760899851.1258452,11499190,2943792640,2943.79264,185,195,164,1,20251020_035114
1760899851.1358292,11499229,2943802624,2943.802624,189,195,163,1,20251020_035114
1760899851.1458132,11499268,2943812608,2943.812608,193,195,164,1,20251020_035114
1760899851.1557972,11499307,2943822592,2943.822592,197,194,164,1,20251020_035114
1760899851.1657813,11499346,2943832576,2943.832576,202,195,166,1,20251020_035114
1760899851.1757653,11499385,2943842560,2943.84256,206,195,165,1,20251020_035114
1760899851.1857493,11499424,2943852544,2943.852544,210,195,165,1,20251020_035114
1760899851.1957333,11499463,2943862528,2943.862528,214,195,165,1,20251020_035114
1760899851.205717,11499502,2943872512,2943.872512,218,195,166,1,20251020_035114
1760899851.215701,11499541,2943882496,2943.882496,221,195,166,1,20251020_035114
1760899851.2256851,11499580,2943892480,2943.89248,225,195,166,1,20251020_035114
1760899851.2359252,11499620,2943902720,2943.90272,229,196,166,1,20251020_035114
1760899851.2459092,11499659,2943912704,2943.912704,232,196,166,1,20251020_035114
1760899851.2558932,11499698,2943922688,2943.922688,236,196,167,1,20251020_035114
1760899851.2658772,11499737,2943932672,2943.932672,239,196,167,1,20251020_035114
1760899851.2758613,11499776,2943942656,2943.942656,242,197,167,1,20251020_035114
1760899851.2858453,11499815,2943952640,2943.95264,245,197,166,1,20251020_035114
1760899851.2958293,11499854,2943962624,2943.962624,248,197,167,1,20251020_035114
1760899851.3058133,11499893,2943972608,2943.972608,251,197,167,1,20251020_035114
1760899851.315797,11499932,2943982592,2943.982592,254,197,166,1,20251020_035114
1760899851.325781,11499971,2943992576,2943.992576,2,198,165,1,20251020_035114
1760899851.3357651,11500010,2944002560,2944.00256,5,198,165,1,20251020_035114
1760899851.3457491,11500049,2944012544,2944.012544,7,197,163,1,20251020_035114
1760899851.3559892,11500089,2944022784,2944.022784,10,197,162,1,20251020_035114
1760899851.3659732,11500128,2944032768,2944.032768,13,198,161,1,20251020_035114
1760899851.3759573,11500167,2944042752,2944.042752,15,197,161,1,20251020_035114
1760899851.3859413,11500206,2944052736,2944.052736,18,197,160,1,20251020_035114
1760899851.3959253,11500245,2944062720,2944.06272,20,197,158,1,20251020_035114
1760899851.4059093,11500284,2944072704,2944.072704,23,197,160,1,20251020_035114
1760899851.4158933,11500323,2944082688,2944.082688,25,198,160,1,20251020_035114
1760899851.425877,11500362,2944092672,2944.092672,27,197,159,1,20251020_035114
1760899851.435861,11500401,2944102656,2944.102656,30,198,158,1,20251020_035114
1760899851.4458451,11500440,2944112640,2944.11264,32,198,158,1,20251020_035114
1760899851.4558291,11500479,2944122624,2944.122624,35,197,156,1,20251020_035114
1760899851.4658132,11500518,2944132608,2944.132608,37,198,157,1,20251020_035114
1760899851.4757972,11500557,2944142592,2944.142592,39,198,156,1,20251020_035114
1760899851.4860373,11500597,2944152832,2944.152832,42,197,154,1,20251020_035114
1760899851.4960213,11500636,2944162816,2944.162816,44,198,155,1,20251020_035114
1760899851.5060053,11500675,2944172800,2944.1728,47,197,155,1,20251020_035114
1760899851.5159893,11500714,2944182784,2944.182784,49,197,155,1,20251020_035114
1760899851.525973,11500753,2944192768,2944.192768,51,197,155,1,20251020_035114
1760899851.535957,11500792,2944202752,2944.202752,54,197,154,1,20251020_035114
1760899851.545941,11500831,2944212736,2944.212736,56,197,152,1,20251020_035114
1760899851.5559251,11500870,2944222720,2944.22272,59,196,148,1,20251020_035114
1760899851.5659091,11500909,2944232704,2944.232704,62,197,141,1,20251020_035114
1760899851.5758932,11500948,2944242688,2944.242688,65,197,137,1,20251020_035114
1760899851.5858772,11500987,2944252672,2944.252672,68,197,128,1,20251020_035114
1760899851.5958612,11501026,2944262656,2944.262656,71,196,123,1,20251020_035114
1760899851.6058452,11501065,2944272640,2944.27264,75,196,118,1,20251020_035114
1760899851.6158292,11501104,2944282624,2944.282624,78,196,113,1,20251020_035114
1760899851.6260693,11501144,2944292864,2944.292864,82,196,110,1,20251020_035114
1760899851.636053,11501183,2944302848,2944.302848,86,195,106,1,20251020_035114
1760899851.646037,11501222,2944312832,2944.312832,89,196,104,1,20251020_035114
1760899851.656021,11501261,2944322816,2944.322816,93,196,102,1,20251020_035114
1760899851.6660051,11501300,2944332800,2944.3328,97,195,99,1,20251020_035114
1760899851.6759892,11501339,2944342784,2944.342784,100,194,96,1,20251020_035114
1760899851.6859732,11501378,2944352768,2944.352768,104,194,93,1,20251020_035114
1760899851.6959572,11501417,2944362752,2944.362752,107,194,95,1,20251020_035114
1760899851.7059412,11501456,2944372736,2944.372736,111,193,96,1,20251020_035114
1760899851.7159252,11501495,2944382720,2944.38272,114,194,95,1,20251020_035114
1760899851.7259092,11501534,2944392704,2944.392704,117,193,96,1,20251020_035114
1760899851.7358932,11501573,2944402688,2944.402688,120,193,96,1,20251020_035114
1760899851.7458773,11501612,2944412672,2944.412672,123,193,98,1,20251020_035114
1760899851.7558613,11501651,2944422656,2944.422656,126,193,98,1,20251020_035114
1760899851.7658453,11501690,2944432640,2944.43264,129,193,99,1,20251020_035114
1760899851.7760851,11501730,2944442880,2944.44288,132,193,100,1,20251020_035114
1760899851.7860692,11501769,2944452864,2944.452864,134,192,99,1,20251020_035114
1760899851.7960532,11501808,2944462848,2944.462848,137,193,102,1,20251020_035114
1760899851.8060372,11501847,2944472832,2944.472832,140,194,102,1,20251020_035114
1760899851.8160212,11501886,2944482816,2944.482816,142,194,104,1,20251020_035114
1760899851.8260052,11501925,2944492800,2944.4928,145,194,106,1,20251020_035114
1760899851.8359892,11501964,2944502784,2944.502784,147,194,108,1,20251020_035114
1760899851.8459733,11502003,2944512768,2944.512768,150,194,112,1,20251020_035114
1760899851.8559573,11502042,2944522752,2944.522752,153,195,116,1,20251020_035114
1760899851.8659413,11502081,2944532736,2944.532736,156,194,120,1,20251020_035114
1760899851.8759253,11502120,2944542720,2944.54272,159,195,127,1,20251020_035114
1760899851.8859093,11502159,2944552704,2944.552704,162,195,128,1,20251020_035114
1760899851.895893,11502198,2944562688,2944.562688,165,195,133,1,20251020_035114
1760899851.905877,11502237,2944572672,2944.572672,168,195,138,1,20251020_035114
1760899851.9161172,11502277,2944582912,2944.582912,172,195,143,1,20251020_035114
1760899851.9261012,11502316,2944592896,2944.592896,175,195,148,1,20251020_035114
1760899851.9360852,11502355,2944602880,2944.60288,179,195,153,1,20251020_035114
1760899851.9460692,11502394,2944612864,2944.612864,183,195,158,1,20251020_035114
1760899851.9560533,11502433,2944622848,2944.622848,188,195,163,1,20251020_035114
1760899851.9660373,11502472,2944632832,2944.632832,192,195,162,1,20251020_035114
1760899851.9760213,11502511,2944642816,2944.642816,196,195,162,1,20251020_035114
1760899851.9860053,11502550,2944652800,2944.6528,200,195,163,1,20251020_035114
1760899851.995989,11502589,2944662784,2944.662784,204,195,165,1,20251020_035114
1760899852.005973,11502628,2944672768,2944.672768,208,195,164,1,20251020_035114
1760899852.015957,11502667,2944682752,2944.682752,212,195,165,1,20251020_035114
1760899852.0259411,11502706,2944692736,2944.692736,216,196,165,1,20251020_035114
1760899852.0359251,11502745,2944702720,2944.70272,220,196,167,1,20251020_035114
1760899852.0459092,11502784,2944712704,2944.712704,224,196,166,1,20251020_035114
1760899852.0558932,11502823,2944722688,2944.722688,227,196,167,1,20251020_035114
1760899852.0661333,11502863,2944732928,2944.732928,231,197,167,1,20251020_035114
1760899852.0761173,11502902,2944742912,2944.742912,234,196,167,1,20251020_035114
1760899852.0861013,11502941,2944752896,2944.752896,238,197,168,1,20251020_035114
1760899852.0960853,11502980,2944762880,2944.76288,241,197,168,1,20251020_035114
1760899852.106069,11503019,2944772864,2944.772864,244,197,167,1,20251020_035114
1760899852.116053,11503058,2944782848,2944.782848,247,197,166,1,20251020_035114
1760899852.1260371,11503097,2944792832,2944.792832,250,197,167,1,20251020_035114
1760899852.1360211,11503136,2944802816,2944.802816,253,198,168,1,20251020_035114
1760899852.1460052,11503175,2944812800,2944.8128,1,198,168,1,20251020_035114
1760899852.1559892,11503214,2944822784,2944.822784,4,197,168,1,20251020_035114
1760899852.1659732,11503253,2944832768,2944.832768,6,198,166,1,20251020_035114
1760899852.1759572,11503292,2944842752,2944.842752,9,198,166,1,20251020_035114
1760899852.1859412,11503331,2944852736,2944.852736,11,198,165,1,20251020_035114
1760899852.1959252,11503370,2944862720,2944.86272,14,198,165,1,20251020_035114
1760899852.2059093,11503409,2944872704,2944.872704,16,198,165,1,20251020_035114
1760899852.216149,11503449,2944882944,2944.882944,19,198,163,1,20251020_035114
1760899852.226133,11503488,2944892928,2944.892928,21,198,163,1,20251020_035114
1760899852.2361171,11503527,2944902912,2944.902912,24,198,162,1,20251020_035114
1760899852.2461011,11503566,2944912896,2944.912896,26,198,160,1,20251020_035114
1760899852.2560852,11503605,2944922880,2944.92288,28,198,158,1,20251020_035114
1760899852.2660692,11503644,2944932864,2944.932864,31,198,156,1,20251020_035114
1760899852.2760532,11503683,2944942848,2944.942848,33,198,154,1,20251020_035114
1760899852.2860372,11503722,2944952832,2944.952832,36,197,149,1,20251020_035114
1760899852.2960212,11503761,2944962816,2944.962816,39,197,144,1,20251020_035114
1760899852.3060052,11503800,2944972800,2944.9728,42,197,133,1,20251020_035114
1760899852.3159893,11503839,2944982784,2944.982784,45,198,126,1,20251020_035114
1760899852.3259733,11503878,2944992768,2944.992768,48,198,117,1,20251020_035114
1760899852.3359573,11503917,2945002752,2945.002752,52,197,111,1,20251020_035114
1760899852.3459413,11503956,2945012736,2945.012736,56,197,106,1,20251020_035114
1760899852.3561811,11503996,2945022976,2945.022976,60,197,104,1,20251020_035114
1760899852.3661652,11504035,2945032960,2945.03296,65,197,99,1,20251020_035114
1760899852.3761492,11504074,2945042944,2945.042944,69,197,96,1,20251020_035114
1760899852.3861332,11504113,2945052928,2945.052928,73,197,98,1,20251020_035114
1760899852.3961172,11504152,2945062912,2945.062912,77,196,94,1,20251020_035114
1760899852.4061012,11504191,2945072896,2945.072896,81,197,94,1,20251020_035114
1760899852.4160852,11504230,2945082880,2945.08288,85,196,92,1,20251020_035114
1760899852.4260693,11504269,2945092864,2945.092864,89,196,95,1,20251020_035114
1760899852.4360533,11504308,2945102848,2945.102848,93,196,96,1,20251020_035114
1760899852.4460373,11504347,2945112832,2945.112832,97,196,96,1,20251020_035114
1760899852.4560213,11504386,2945122816,2945.122816,101,196,98,1,20251020_035114
1760899852.466005,11504425,2945132800,2945.1328,104,195,96,1,20251020_035114
1760899852.475989,11504464,2945142784,2945.142784,107,195,97,1,20251020_035114
1760899852.4859731,11504503,2945152768,2945.152768,111,194,97,1,20251020_035114
1760899852.4959571,11504542,2945162752,2945.162752,114,195,98,1,20251020_035114
1760899852.5061972,11504582,2945172992,2945.172992,117,194,97,1,20251020_035114
1760899852.5161812,11504621,2945182976,2945.182976,120,193,96,1,20251020_035114
1760899852.5261652,11504660,2945192960,2945.19296,123,193,97,1,20251020_035114
1760899852.5361493,11504699,2945202944,2945.202944,126,193,97,1,20251020_035114
1760899852.5461333,11504738,2945212928,2945.212928,129,193,98,1,20251020_035114
1760899852.5561173,11504777,2945222912,2945.222912,132,193,99,1,20251020_035114
1760899852.5661013,11504816,2945232896,2945.232896,134,193,98,1,20251020_035114
1760899852.576085,11504855,2945242880,2945.24288,137,193,102,1,20251020_035114
1760899852.586069,11504894,2945252864,2945.252864,140,194,106,1,20251020_035114
1760899852.5960531,11504933,2945262848,2945.262848,142,194,109,1,20251020_035114
1760899852.6060371,11504972,2945272832,2945.272832,145,195,117,1,20251020_035114
1760899852.6160212,11505011,2945282816,2945.282816,148,195,127,1,20251020_035114
1760899852.6260052,11505050,2945292800,2945.2928,151,196,132,1,20251020_035114
1760899852.6359892,11505089,2945302784,2945.302784,155,196,139,1,20251020_035114
1760899852.6462293,11505129,2945313024,2945.313024,158,196,143,1,20251020_035114
1760899852.6562133,11505168,2945323008,2945.323008,162,196,149,1,20251020_035114
1760899852.6661973,11505207,2945332992,2945.332992,166,196,158,1,20251020_035114
1760899852.6761813,11505246,2945342976,2945.342976,170,196,160,1,20251020_035114
1760899852.686165,11505285,2945352960,2945.35296,174,196,161,1,20251020_035114
1760899852.696149,11505324,2945362944,2945.362944,178,196,161,1,20251020_035114
1760899852.7061331,11505363,2945372928,2945.372928,182,196,161,1,20251020_035114
1760899852.7161171,11505402,2945382912,2945.382912,187,196,163,1,20251020_035114
1760899852.7261012,11505441,2945392896,2945.392896,191,196,163,1,20251020_035114
1760899852.7360852,11505480,2945402880,2945.40288,195,195,164,1,20251020_035114
1760899852.7460692,11505519,2945412864,2945.412864,199,195,164,1,20251020_035114
1760899852.7560532,11505558,2945422848,2945.422848,203,196,165,1,20251020_035114
1760899852.7660372,11505597,2945432832,2945.432832,208,196,164,1,20251020_035114
1760899852.7760212,11505636,2945442816,2945.442816,212,196,165,1,20251020_035114
1760899852.7860053,11505675,2945452800,2945.4528,215,196,166,1,20251020_035114
1760899852.796245,11505715,2945463040,2945.46304,219,196,166,1,20251020_035114
1760899852.806229,11505754,2945473024,2945.473024,223,197,166,1,20251020_035114
1760899852.8162131,11505793,2945483008,2945.483008,227,196,166,1,20251020_035114
1760899852.8261971,11505832,2945492992,2945.492992,230,197,165,1,20251020_035114
1760899852.8361812,11505871,2945502976,2945.502976,234,197,166,1,20251020_035114
1760899852.8461652,11505910,2945512960,2945.51296,237,197,166,1,20251020_035114
1760899852.8561492,11505949,2945522944,2945.522944,240,197,166,1,20251020_035114
1760899852.8661332,11505988,2945532928,2945.532928,244,198,166,1,20251020_035114
1760899852.8761172,11506027,2945542912,2945.542912,247,197,166,1,20251020_035114
1760899852.8861012,11506066,2945552896,2945.552896,250,197,166,1,20251020_035114
1760899852.8960853,11506105,2945562880,2945.56288,253,198,166,1,20251020_035114
1760899852.9060693,11506144,2945572864,2945.572864,0,198,165,1,20251020_035114
1760899852.9160533,11506183,2945582848,2945.582848,3,198,164,1,20251020_035114
1760899852.9260373,11506222,2945592832,2945.592832,6,198,164,1,20251020_035114
1760899852.9362772,11506262,2945603072,2945.603072,9,197,162,1,20251020_035114
1760899852.9462612,11506301,2945613056,2945.613056,11,198,160,1,20251020_035114
1760899852.9562452,11506340,2945623040,2945.62304,14,198,158,1,20251020_035114
1760899852.9662292,11506379,2945633024,2945.633024,16,198,157,1,20251020_035114
1760899852.9762132,11506418,2945643008,2945.643008,19,198,155,1,20251020_035114
1760899852.9861972,11506457,2945652992,2945.652992,22,197,154,1,20251020_035114
1760899852.9961812,11506496,2945662976,2945.662976,24,198,152,1,20251020_035114
1760899853.0061653,11506535,2945672960,2945.67296,27,198,151,1,20251020_035114
1760899853.0161493,11506574,2945682944,2945.682944,29,197,148,1,20251020_035114
1760899853.0261333,11506613,2945692928,2945.692928,32,197,142,1,20251020_035114
1760899853.0361173,11506652,2945702912,2945.702912,35,198,133,1,20251020_035114
1760899853.046101,11506691,2945712896,2945.712896,39,198,127,1,20251020_035114
1760899853.056085,11506730,2945722880,2945.72288,42,198,123,1,20251020_035114
1760899853.0660691,11506769,2945732864,2945.732864,46,198,118,1,20251020_035114
1760899853.0763092,11506809,2945743104,2945.743104,49,197,111,1,20251020_035114
1760899853.0862932,11506848,2945753088,2945.753088,53,197,107,1,20251020_035114
1760899853.0962772,11506887,2945763072,2945.763072,58,197,103,1,20251020_035114
1760899853.1062613,11506926,2945773056,2945.773056,62,197,100,1,20251020_035114
1760899853.1162453,11506965,2945783040,2945.78304,66,198,98,1,20251020_035114
1760899853.1262293,11507004,2945793024,2945.793024,70,197,94,1,20251020_035114
1760899853.1362133,11507043,2945803008,2945.803008,75,196,95,1,20251020_035114
1760899853.1461973,11507082,2945812992,2945.812992,79,197,95,1,20251020_035114
1760899853.156181,11507121,2945822976,2945.822976,83,196,96,1,20251020_035114
1760899853.166165,11507160,2945832960,2945.83296,87,196,95,1,20251020_035114
1760899853.1761491,11507199,2945842944,2945.842944,91,196,95,1,20251020_035114
1760899853.1861331,11507238,2945852928,2945.852928,94,196,94,1,20251020_035114
1760899853.1961172,11507277,2945862912,2945.862912,98,195,95,1,20251020_035114
1760899853.2061012,11507316,2945872896,2945.872896,102,195,96,1,20251020_035114
1760899853.2160852,11507355,2945882880,2945.88288,105,194,96,1,20251020_035114
1760899853.2263253,11507395,2945893120,2945.89312,109,194,95,1,20251020_035114
1760899853.2363093,11507434,2945903104,2945.903104,112,194,95,1,20251020_035114
1760899853.2462933,11507473,2945913088,2945.913088,115,194,95,1,20251020_035114
1760899853.256277,11507512,2945923072,2945.923072,118,193,96,1,20251020_035114
1760899853.266261,11507551,2945933056,2945.933056,121,193,97,1,20251020_035114
1760899853.276245,11507590,2945943040,2945.94304,124,194,99,1,20251020_035114
1760899853.2862291,11507629,2945953024,2945.953024,127,193,101,1,20251020_035114
1760899853.2962132,11507668,2945963008,2945.963008,130,193,102,1,20251020_035114
1760899853.3061972,11507707,2945972992,2945.972992,133,194,105,1,20251020_035114
1760899853.3161812,11507746,2945982976,2945.982976,136,195,107,1,20251020_035114
1760899853.3261652,11507785,2945992960,2945.99296,138,195,112,1,20251020_035114
1760899853.3361492,11507824,2946002944,2946.002944,141,195,116,1,20251020_035114
1760899853.3461332,11507863,2946012928,2946.012928,144,196,124,1,20251020_035114
