time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899853.3561172,11507902,2946022912,2946.022912,147,196,128,1,20251020_035114
1760899853.3661013,11507941,2946032896,2946.032896,150,195,130,1,20251020_035114
1760899853.376341,11507981,2946043136,2946.043136,154,196,137,1,20251020_035114
1760899853.3863251,11508020,2946053120,2946.05312,157,196,140,1,20251020_035114
1760899853.3963091,11508059,2946063104,2946.063104,161,197,146,1,20251020_035114
1760899853.4062932,11508098,2946073088,2946.073088,164,196,150,1,20251020_035114
1760899853.4162772,11508137,2946083072,2946.083072,168,196,156,1,20251020_035114
1760899853.4262612,11508176,2946093056,2946.093056,172,196,160,1,20251020_035114
1760899853.4362452,11508215,2946103040,2946.10304,177,195,161,1,20251020_035114
1760899853.4462292,11508254,2946113024,2946.113024,181,196,161,1,20251020_035114
1760899853.4562132,11508293,2946123008,2946.123008,185,196,161,1,20251020_035114
1760899853.4661973,11508332,2946132992,2946.132992,189,196,160,1,20251020_035114
1760899853.4761813,11508371,2946142976,2946.142976,194,196,163,1,20251020_035114
1760899853.4861653,11508410,2946152960,2946.15296,198,196,164,1,20251020_035114
1760899853.4961493,11508449,2946162944,2946.162944,202,196,164,1,20251020_035114
1760899853.5061333,11508488,2946172928,2946.172928,206,195,165,1,20251020_035114
1760899853.5163732,11508528,2946183168,2946.183168,210,196,166,1,20251020_035114
1760899853.5263572,11508567,2946193152,2946.193152,214,196,165,1,20251020_035114
1760899853.5363412,11508606,2946203136,2946.203136,218,196,165,1,20251020_035114
1760899853.5463252,11508645,2946213120,2946.21312,222,196,165,1,20251020_035114
1760899853.5563092,11508684,2946223104,2946.223104,225,196,165,1,20251020_035114
1760899853.5662932,11508723,2946233088,2946.233088,229,196,166,1,20251020_035114
1760899853.5762773,11508762,2946243072,2946.243072,233,196,166,1,20251020_035114
1760899853.5862613,11508801,2946253056,2946.253056,236,197,167,1,20251020_035114
1760899853.5962453,11508840,2946263040,2946.26304,239,197,166,1,20251020_035114
1760899853.6062293,11508879,2946273024,2946.273024,242,197,167,1,20251020_035114
1760899853.616213,11508918,2946283008,2946.283008,246,197,167,1,20251020_035114
1760899853.626197,11508957,2946292992,2946.292992,249,197,167,1,20251020_035114
1760899853.636181,11508996,2946302976,2946.302976,252,197,168,1,20251020_035114
1760899853.6461651,11509035,2946312960,2946.31296,254,197,164,1,20251020_035114
1760899853.6564052,11509075,2946323200,2946.3232,2,197,166,1,20251020_035114
1760899853.6663892,11509114,2946333184,2946.333184,5,197,165,1,20251020_035114
1760899853.6763732,11509153,2946343168,2946.343168,8,198,165,1,20251020_035114
1760899853.6863573,11509192,2946353152,2946.353152,10,198,166,1,20251020_035114
1760899853.6963413,11509231,2946363136,2946.363136,13,198,166,1,20251020_035114
1760899853.7063253,11509270,2946373120,2946.37312,15,197,165,1,20251020_035114
1760899853.7163093,11509309,2946383104,2946.383104,17,198,165,1,20251020_035114
1760899853.726293,11509348,2946393088,2946.393088,20,198,165,1,20251020_035114
1760899853.736277,11509387,2946403072,2946.403072,22,197,166,1,20251020_035114
1760899853.7462611,11509426,2946413056,2946.413056,24,198,166,1,20251020_035114
1760899853.7562451,11509465,2946423040,2946.42304,27,198,167,1,20251020_035114
1760899853.7662292,11509504,2946433024,2946.433024,29,198,167,1,20251020_035114
1760899853.7762132,11509543,2946443008,2946.443008,31,197,166,1,20251020_035114
1760899853.7861972,11509582,2946452992,2946.452992,33,197,166,1,20251020_035114
1760899853.7961812,11509621,2946462976,2946.462976,35,198,167,1,20251020_035114
1760899853.8064213,11509661,2946473216,2946.473216,37,198,167,1,20251020_035114
1760899853.8164053,11509700,2946483200,2946.4832,39,198,166,1,20251020_035114
1760899853.8263893,11509739,2946493184,2946.493184,41,198,166,1,20251020_035114
1760899853.836373,11509778,2946503168,2946.503168,43,197,166,1,20251020_035114
1760899853.846357,11509817,2946513152,2946.513152,45,197,166,1,20251020_035114
1760899853.8563411,11509856,2946523136,2946.523136,47,198,165,1,20251020_035114
1760899853.8663251,11509895,2946533120,2946.53312,49,198,164,1,20251020_035114
1760899853.8763092,11509934,2946543104,2946.543104,51,198,163,1,20251020_035114
1760899853.8865492,11509974,2946553344,2946.553344,53,197,162,1,20251020_035114
1760899853.8965333,11510013,2946563328,2946.563328,56,197,161,1,20251020_035114
1760899853.9065173,11510052,2946573312,2946.573312,58,197,160,1,20251020_035114
1760899853.9165013,11510091,2946583296,2946.583296,60,197,159,1,20251020_035114
1760899853.9264853,11510130,2946593280,2946.59328,62,196,156,1,20251020_035114
1760899853.9364693,11510169,2946603264,2946.603264,65,197,155,1,20251020_035114
1760899853.946453,11510208,2946613248,2946.613248,67,197,152,1,20251020_035114
1760899853.9566932,11510248,2946623488,2946.623488,70,197,151,1,20251020_035114
1760899853.9666772,11510287,2946633472,2946.633472,73,197,147,1,20251020_035114
1760899853.9766612,11510326,2946643456,2946.643456,75,197,141,1,20251020_035114
1760899853.9866452,11510365,2946653440,2946.65344,78,197,132,1,20251020_035114
1760899853.9966292,11510404,2946663424,2946.663424,82,197,125,1,20251020_035114
1760899854.0066133,11510443,2946673408,2946.673408,85,197,119,1,20251020_035114
1760899854.0165973,11510482,2946683392,2946.683392,89,197,112,1,20251020_035114
1760899854.0265813,11510521,2946693376,2946.693376,92,197,107,1,20251020_035114
1760899854.0368211,11510561,2946703616,2946.703616,96,197,105,1,20251020_035114
1760899854.0468051,11510600,2946713600,2946.7136,100,197,101,1,20251020_035114
1760899854.0567892,11510639,2946723584,2946.723584,103,196,97,1,20251020_035114
1760899854.0667732,11510678,2946733568,2946.733568,107,196,96,1,20251020_035114
1760899854.0767572,11510717,2946743552,2946.743552,110,196,96,1,20251020_035114
1760899854.0867412,11510756,2946753536,2946.753536,113,196,95,1,20251020_035114
1760899854.0969813,11510796,2946763776,2946.763776,116,196,96,1,20251020_035114
1760899854.1069653,11510835,2946773760,2946.77376,119,196,96,1,20251020_035114
1760899854.116949,11510874,2946783744,2946.783744,122,196,97,1,20251020_035114
1760899854.126933,11510913,2946793728,2946.793728,125,196,97,1,20251020_035114
1760899854.136917,11510952,2946803712,2946.803712,128,196,97,1,20251020_035114
1760899854.1469011,11510991,2946813696,2946.813696,131,196,98,1,20251020_035114
1760899854.1568851,11511030,2946823680,2946.82368,134,196,100,1,20251020_035114
1760899854.1668692,11511069,2946833664,2946.833664,136,195,101,1,20251020_035114
1760899854.1771092,11511109,2946843904,2946.843904,139,196,103,1,20251020_035114
1760899854.1870933,11511148,2946853888,2946.853888,142,196,106,1,20251020_035114
1760899854.1970773,11511187,2946863872,2946.863872,144,196,106,1,20251020_035114
1760899854.2070613,11511226,2946873856,2946.873856,147,196,110,1,20251020_035114
1760899854.2170453,11511265,2946883840,2946.88384,150,196,114,1,20251020_035114
1760899854.227029,11511304,2946893824,2946.893824,152,196,119,1,20251020_035114
1760899854.237013,11511343,2946903808,2946.903808,156,196,127,1,20251020_035114
1760899854.246997,11511382,2946913792,2946.913792,159,197,135,1,20251020_035114
1760899854.2572372,11511422,2946924032,2946.924032,162,197,138,1,20251020_035114
1760899854.2672212,11511461,2946934016,2946.934016,166,197,144,1,20251020_035114
1760899854.2772052,11511500,2946944000,2946.944,169,197,152,1,20251020_035114
1760899854.2871892,11511539,2946953984,2946.953984,173,197,160,1,20251020_035114
1760899854.2971733,11511578,2946963968,2946.963968,178,197,162,1,20251020_035114
1760899854.3071573,11511617,2946973952,2946.973952,182,197,163,1,20251020_035114
1760899854.3171413,11511656,2946983936,2946.983936,186,197,164,1,20251020_035114
1760899854.3271253,11511695,2946993920,2946.99392,191,197,165,1,20251020_035114
1760899854.337109,11511734,2947003904,2947.003904,195,197,166,1,20251020_035114
1760899854.347093,11511773,2947013888,2947.013888,199,197,167,1,20251020_035114
1760899854.3570771,11511812,2947023872,2947.023872,203,197,166,1,20251020_035114
1760899854.3670611,11511851,2947033856,2947.033856,207,197,166,1,20251020_035114
1760899854.3773012,11511891,2947044096,2947.044096,212,197,167,1,20251020_035114
1760899854.3872852,11511930,2947054080,2947.05408,215,197,166,1,20251020_035114
1760899854.3972692,11511969,2947064064,2947.064064,219,197,167,1,20251020_035114
1760899854.4072533,11512008,2947074048,2947.074048,223,197,167,1,20251020_035114
1760899854.4172373,11512047,2947084032,2947.084032,227,197,166,1,20251020_035114
1760899854.4272213,11512086,2947094016,2947.094016,230,197,168,1,20251020_035114
1760899854.4372053,11512125,2947104000,2947.104,234,198,168,1,20251020_035114
1760899854.447189,11512164,2947113984,2947.113984,237,198,168,1,20251020_035114
1760899854.457173,11512203,2947123968,2947.123968,240,198,168,1,20251020_035114
1760899854.4671571,11512242,2947133952,2947.133952,244,198,166,1,20251020_035114
1760899854.4771411,11512281,2947143936,2947.143936,247,198,168,1,20251020_035114
1760899854.4871252,11512320,2947153920,2947.15392,250,198,167,1,20251020_035114
1760899854.4971092,11512359,2947163904,2947.163904,253,198,167,1,20251020_035114
1760899854.5070932,11512398,2947173888,2947.173888,0,198,166,1,20251020_035114
1760899854.5170772,11512437,2947183872,2947.183872,3,198,165,1,20251020_035114
1760899854.5273173,11512477,2947194112,2947.194112,6,198,164,1,20251020_035114
1760899854.5373013,11512516,2947204096,2947.204096,9,198,164,1,20251020_035114
1760899854.5472853,11512555,2947214080,2947.21408,11,198,161,1,20251020_035114
1760899854.557269,11512594,2947224064,2947.224064,14,198,160,1,20251020_035114
1760899854.567253,11512633,2947234048,2947.234048,16,198,159,1,20251020_035114
1760899854.5772371,11512672,2947244032,2947.244032,19,198,157,1,20251020_035114
1760899854.5872211,11512711,2947254016,2947.254016,21,198,155,1,20251020_035114
1760899854.5972052,11512750,2947264000,2947.264,24,198,152,1,20251020_035114
1760899854.6071892,11512789,2947273984,2947.273984,27,198,150,1,20251020_035114
1760899854.6171732,11512828,2947283968,2947.283968,29,198,145,1,20251020_035114
1760899854.6271572,11512867,2947293952,2947.293952,32,198,138,1,20251020_035114
1760899854.6371412,11512906,2947303936,2947.303936,35,197,130,1,20251020_035114
1760899854.6471252,11512945,2947313920,2947.31392,39,197,124,1,20251020_035114
1760899854.6571093,11512984,2947323904,2947.323904,42,198,119,1,20251020_035114
1760899854.6670933,11513023,2947333888,2947.333888,46,198,114,1,20251020_035114
1760899854.677333,11513063,2947344128,2947.344128,50,198,107,1,20251020_035114
1760899854.6873171,11513102,2947354112,2947.354112,54,198,105,1,20251020_035114
1760899854.6973011,11513141,2947364096,2947.364096,58,198,100,1,20251020_035114
1760899854.7072852,11513180,2947374080,2947.37408,63,198,96,1,20251020_035114
1760899854.7172692,11513219,2947384064,2947.384064,67,197,96,1,20251020_035114
1760899854.7272532,11513258,2947394048,2947.394048,71,198,97,1,20251020_035114
1760899854.7372372,11513297,2947404032,2947.404032,75,197,94,1,20251020_035114
1760899854.7472212,11513336,2947414016,2947.414016,80,197,93,1,20251020_035114
1760899854.7572052,11513375,2947424000,2947.424,84,196,95,1,20251020_035114
1760899854.7671893,11513414,2947433984,2947.433984,88,197,95,1,20251020_035114
1760899854.7771733,11513453,2947443968,2947.443968,92,197,96,1,20251020_035114
1760899854.7871573,11513492,2947453952,2947.453952,95,196,96,1,20251020_035114
1760899854.7971413,11513531,2947463936,2947.463936,99,196,96,1,20251020_035114
1760899854.807125,11513570,2947473920,2947.47392,103,196,94,1,20251020_035114
1760899854.8173652,11513610,2947484160,2947.48416,106,196,95,1,20251020_035114
1760899854.8273492,11513649,2947494144,2947.494144,109,196,97,1,20251020_035114
1760899854.8373332,11513688,2947504128,2947.504128,113,195,96,1,20251020_035114
1760899854.8473172,11513727,2947514112,2947.514112,116,195,98,1,20251020_035114
1760899854.8573012,11513766,2947524096,2947.524096,119,196,99,1,20251020_035114
1760899854.8672853,11513805,2947534080,2947.53408,122,195,99,1,20251020_035114
1760899854.8772693,11513844,2947544064,2947.544064,125,195,101,1,20251020_035114
1760899854.8872533,11513883,2947554048,2947.554048,128,195,103,1,20251020_035114
1760899854.8972373,11513922,2947564032,2947.564032,131,196,103,1,20251020_035114
1760899854.9072213,11513961,2947574016,2947.574016,133,196,108,1,20251020_035114
1760899854.917205,11514000,2947584000,2947.584,136,196,114,1,20251020_035114
1760899854.927189,11514039,2947593984,2947.593984,139,196,122,1,20251020_035114
1760899854.9371731,11514078,2947603968,2947.603968,142,197,128,1,20251020_035114
1760899854.9474132,11514118,2947614208,2947.614208,146,197,135,1,20251020_035114
1760899854.9573972,11514157,2947624192,2947.624192,149,196,139,1,20251020_035114
1760899854.9673812,11514196,2947634176,2947.634176,152,197,143,1,20251020_035114
1760899854.9773653,11514235,2947644160,2947.64416,156,197,148,1,20251020_035114
1760899854.9873493,11514274,2947654144,2947.654144,160,197,152,1,20251020_035114
1760899854.9973333,11514313,2947664128,2947.664128,164,197,160,1,20251020_035114
1760899855.0073173,11514352,2947674112,2947.674112,168,197,161,1,20251020_035114
1760899855.017301,11514391,2947684096,2947.684096,172,197,164,1,20251020_035114
1760899855.027285,11514430,2947694080,2947.69408,176,197,163,1,20251020_035114
1760899855.037269,11514469,2947704064,2947.704064,181,197,164,1,20251020_035114
1760899855.0472531,11514508,2947714048,2947.714048,185,197,163,1,20251020_035114
1760899855.0572371,11514547,2947724032,2947.724032,189,197,164,1,20251020_035114
1760899855.0672212,11514586,2947734016,2947.734016,194,197,165,1,20251020_035114
1760899855.0772052,11514625,2947744000,2947.744,198,196,166,1,20251020_035114
1760899855.0874453,11514665,2947754240,2947.75424,202,197,165,1,20251020_035114
1760899855.0974293,11514704,2947764224,2947.764224,206,197,167,1,20251020_035114
1760899855.1074133,11514743,2947774208,2947.774208,210,197,166,1,20251020_035114
1760899855.1173973,11514782,2947784192,2947.784192,214,197,167,1,20251020_035114
1760899855.127381,11514821,2947794176,2947.794176,218,197,166,1,20251020_035114
1760899855.137365,11514860,2947804160,2947.80416,222,197,167,1,20251020_035114
1760899855.147349,11514899,2947814144,2947.814144,226,197,167,1,20251020_035114
1760899855.1573331,11514938,2947824128,2947.824128,229,197,167,1,20251020_035114
1760899855.1673172,11514977,2947834112,2947.834112,233,198,167,1,20251020_035114
1760899855.1773012,11515016,2947844096,2947.844096,236,197,167,1,20251020_035114
1760899855.1872852,11515055,2947854080,2947.85408,239,198,168,1,20251020_035114
1760899855.1972692,11515094,2947864064,2947.864064,243,198,168,1,20251020_035114
1760899855.2072532,11515133,2947874048,2947.874048,246,197,167,1,20251020_035114
1760899855.2172372,11515172,2947884032,2947.884032,249,198,166,1,20251020_035114
1760899855.2272213,11515211,2947894016,2947.894016,252,198,167,1,20251020_035114
1760899855.237461,11515251,2947904256,2947.904256,0,198,166,1,20251020_035114
1760899855.247445,11515290,2947914240,2947.91424,2,198,165,1,20251020_035114
1760899855.2574291,11515329,2947924224,2947.924224,5,199,164,1,20251020_035114
1760899855.2674131,11515368,2947934208,2947.934208,8,198,163,1,20251020_035114
1760899855.2773972,11515407,2947944192,2947.944192,10,198,162,1,20251020_035114
1760899855.2873812,11515446,2947954176,2947.954176,13,198,160,1,20251020_035114
1760899855.2973652,11515485,2947964160,2947.96416,16,198,161,1,20251020_035114
1760899855.3073492,11515524,2947974144,2947.974144,18,198,161,1,20251020_035114
1760899855.3173332,11515563,2947984128,2947.984128,21,198,160,1,20251020_035114
1760899855.3273172,11515602,2947994112,2947.994112,23,198,160,1,20251020_035114
1760899855.3373013,11515641,2948004096,2948.004096,25,198,159,1,20251020_035114
1760899855.3472853,11515680,2948014080,2948.01408,28,198,159,1,20251020_035114
1760899855.3572693,11515719,2948024064,2948.024064,30,198,158,1,20251020_035114
1760899855.3672533,11515758,2948034048,2948.034048,33,198,158,1,20251020_035114
1760899855.3774931,11515798,2948044288,2948.044288,35,198,157,1,20251020_035114
1760899855.3874772,11515837,2948054272,2948.054272,37,198,157,1,20251020_035114
1760899855.3974612,11515876,2948064256,2948.064256,40,198,157,1,20251020_035114
1760899855.4074452,11515915,2948074240,2948.07424,42,198,158,1,20251020_035114
1760899855.4174292,11515954,2948084224,2948.084224,44,198,158,1,20251020_035114
1760899855.4274132,11515993,2948094208,2948.094208,47,198,156,1,20251020_035114
1760899855.4373972,11516032,2948104192,2948.104192,49,198,156,1,20251020_035114
1760899855.4473813,11516071,2948114176,2948.114176,51,198,154,1,20251020_035114
1760899855.4573653,11516110,2948124160,2948.12416,54,197,154,1,20251020_035114
1760899855.4673493,11516149,2948134144,2948.134144,56,198,153,1,20251020_035114
1760899855.4773333,11516188,2948144128,2948.144128,59,198,148,1,20251020_035114
1760899855.487317,11516227,2948154112,2948.154112,62,198,144,1,20251020_035114
1760899855.497301,11516266,2948164096,2948.164096,64,197,138,1,20251020_035114
1760899855.507285,11516305,2948174080,2948.17408,68,197,132,1,20251020_035114
1760899855.5172691,11516344,2948184064,2948.184064,71,199,128,1,20251020_035114
1760899855.5275092,11516384,2948194304,2948.194304,74,198,123,1,20251020_035114
1760899855.5374932,11516423,2948204288,2948.204288,78,197,119,1,20251020_035114
1760899855.5474772,11516462,2948214272,2948.214272,81,197,116,1,20251020_035114
1760899855.5574613,11516501,2948224256,2948.224256,85,197,111,1,20251020_035114
1760899855.5674453,11516540,2948234240,2948.23424,89,196,108,1,20251020_035114
1760899855.5774293,11516579,2948244224,2948.244224,92,197,104,1,20251020_035114
1760899855.5874133,11516618,2948254208,2948.254208,96,197,102,1,20251020_035114
1760899855.597397,11516657,2948264192,2948.264192,100,197,99,1,20251020_035114
1760899855.607381,11516696,2948274176,2948.274176,103,197,96,1,20251020_035114
1760899855.6173651,11516735,2948284160,2948.28416,107,197,94,1,20251020_035114
1760899855.6273491,11516774,2948294144,2948.294144,110,197,94,1,20251020_035114
1760899855.6373332,11516813,2948304128,2948.304128,113,197,96,1,20251020_035114
1760899855.6473172,11516852,2948314112,2948.314112,116,197,96,1,20251020_035114
1760899855.6573012,11516891,2948324096,2948.324096,120,197,95,1,20251020_035114
1760899855.6675413,11516931,2948334336,2948.334336,123,197,96,1,20251020_035114
1760899855.6775253,11516970,2948344320,2948.34432,125,197,97,1,20251020_035114
1760899855.6875093,11517009,2948354304,2948.354304,128,197,98,1,20251020_035114
1760899855.6974933,11517048,2948364288,2948.364288,131,196,98,1,20251020_035114
1760899855.707477,11517087,2948374272,2948.374272,134,197,99,1,20251020_035114
1760899855.717461,11517126,2948384256,2948.384256,136,197,99,1,20251020_035114
1760899855.7274451,11517165,2948394240,2948.39424,139,196,100,1,20251020_035114
1760899855.7374291,11517204,2948404224,2948.404224,141,197,101,1,20251020_035114
1760899855.7474132,11517243,2948414208,2948.414208,144,197,102,1,20251020_035114
1760899855.7573972,11517282,2948424192,2948.424192,146,197,103,1,20251020_035114
1760899855.7673812,11517321,2948434176,2948.434176,149,197,105,1,20251020_035114
1760899855.7773652,11517360,2948444160,2948.44416,152,197,109,1,20251020_035114
1760899855.7873492,11517399,2948454144,2948.454144,154,197,110,1,20251020_035114
1760899855.7973332,11517438,2948464128,2948.464128,157,197,114,1,20251020_035114
1760899855.8075733,11517478,2948474368,2948.474368,159,197,118,1,20251020_035114
1760899855.817557,11517517,2948484352,2948.484352,162,198,126,1,20251020_035114
1760899855.827541,11517556,2948494336,2948.494336,165,197,129,1,20251020_035114
1760899855.8375251,11517595,2948504320,2948.50432,168,197,133,1,20251020_035114
1760899855.8475091,11517634,2948514304,2948.514304,172,197,136,1,20251020_035114
1760899855.8574932,11517673,2948524288,2948.524288,175,197,140,1,20251020_035114
1760899855.8674772,11517712,2948534272,2948.534272,179,197,144,1,20251020_035114
1760899855.8774612,11517751,2948544256,2948.544256,183,198,151,1,20251020_035114
1760899855.8874452,11517790,2948554240,2948.55424,187,197,157,1,20251020_035114
1760899855.8974292,11517829,2948564224,2948.564224,191,197,162,1,20251020_035114
1760899855.9074132,11517868,2948574208,2948.574208,195,197,163,1,20251020_035114
1760899855.9173973,11517907,2948584192,2948.584192,199,197,163,1,20251020_035114
1760899855.9273813,11517946,2948594176,2948.594176,203,197,164,1,20251020_035114
1760899855.9373653,11517985,2948604160,2948.60416,207,197,165,1,20251020_035114
1760899855.9476051,11518025,2948614400,2948.6144,211,198,165,1,20251020_035114
1760899855.9575891,11518064,2948624384,2948.624384,215,197,166,1,20251020_035114
1760899855.9675732,11518103,2948634368,2948.634368,219,197,166,1,20251020_035114
1760899855.9775572,11518142,2948644352,2948.644352,223,198,166,1,20251020_035114
1760899855.9875412,11518181,2948654336,2948.654336,226,198,166,1,20251020_035114
1760899855.9975252,11518220,2948664320,2948.66432,230,198,167,1,20251020_035114
1760899856.0075092,11518259,2948674304,2948.674304,234,198,167,1,20251020_035114
1760899856.0174932,11518298,2948684288,2948.684288,237,198,167,1,20251020_035114
1760899856.0274773,11518337,2948694272,2948.694272,240,198,168,1,20251020_035114
1760899856.0374613,11518376,2948704256,2948.704256,243,198,168,1,20251020_035114
1760899856.0474453,11518415,2948714240,2948.71424,246,198,168,1,20251020_035114
1760899856.0574293,11518454,2948724224,2948.724224,249,198,167,1,20251020_035114
1760899856.067413,11518493,2948734208,2948.734208,252,198,167,1,20251020_035114
1760899856.077397,11518532,2948744192,2948.744192,0,198,167,1,20251020_035114
1760899856.0873811,11518571,2948754176,2948.754176,3,198,167,1,20251020_035114
1760899856.0976212,11518611,2948764416,2948.764416,6,198,166,1,20251020_035114
1760899856.1076052,11518650,2948774400,2948.7744,8,199,166,1,20251020_035114
1760899856.1175892,11518689,2948784384,2948.784384,11,198,165,1,20251020_035114
1760899856.1275733,11518728,2948794368,2948.794368,13,199,164,1,20251020_035114
1760899856.1375573,11518767,2948804352,2948.804352,16,198,164,1,20251020_035114
1760899856.1475413,11518806,2948814336,2948.814336,18,199,163,1,20251020_035114
1760899856.1575253,11518845,2948824320,2948.82432,21,199,161,1,20251020_035114
1760899856.1675093,11518884,2948834304,2948.834304,23,199,160,1,20251020_035114
1760899856.177493,11518923,2948844288,2948.844288,26,198,159,1,20251020_035114
1760899856.187477,11518962,2948854272,2948.854272,28,198,156,1,20251020_035114
1760899856.1974611,11519001,2948864256,2948.864256,30,199,155,1,20251020_035114
1760899856.2074451,11519040,2948874240,2948.87424,33,198,152,1,20251020_035114
1760899856.2174292,11519079,2948884224,2948.884224,36,199,149,1,20251020_035114
1760899856.2274132,11519118,2948894208,2948.894208,38,198,144,1,20251020_035114
1760899856.2376533,11519158,2948904448,2948.904448,41,198,133,1,20251020_035114
1760899856.2476373,11519197,2948914432,2948.914432,45,199,126,1,20251020_035114
1760899856.2576213,11519236,2948924416,2948.924416,48,198,116,1,20251020_035114
1760899856.2676053,11519275,2948934400,2948.9344,52,198,112,1,20251020_035114
1760899856.277589,11519314,2948944384,2948.944384,56,198,108,1,20251020_035114
1760899856.287573,11519353,2948954368,2948.954368,60,198,104,1,20251020_035114
1760899856.297557,11519392,2948964352,2948.964352,64,198,99,1,20251020_035114
1760899856.3075411,11519431,2948974336,2948.974336,69,198,95,1,20251020_035114
1760899856.3175251,11519470,2948984320,2948.98432,73,198,97,1,20251020_035114
1760899856.3275092,11519509,2948994304,2948.994304,77,198,95,1,20251020_035114
1760899856.3374932,11519548,2949004288,2949.004288,81,198,94,1,20251020_035114
1760899856.3474772,11519587,2949014272,2949.014272,85,198,93,1,20251020_035114
1760899856.3574612,11519626,2949024256,2949.024256,89,197,94,1,20251020_035114
1760899856.3674452,11519665,2949034240,2949.03424,93,197,96,1,20251020_035114
1760899856.3774292,11519704,2949044224,2949.044224,97,197,95,1,20251020_035114
1760899856.387669,11519744,2949054464,2949.054464,100,197,97,1,20251020_035114
1760899856.397653,11519783,2949064448,2949.064448,104,197,95,1,20251020_035114
1760899856.4076371,11519822,2949074432,2949.074432,107,197,96,1,20251020_035114
1760899856.4176211,11519861,2949084416,2949.084416,111,197,96,1,20251020_035114
1760899856.4276052,11519900,2949094400,2949.0944,114,196,98,1,20251020_035114
1760899856.4375892,11519939,2949104384,2949.104384,117,197,96,1,20251020_035114
1760899856.4475732,11519978,2949114368,2949.114368,120,196,95,1,20251020_035114
1760899856.4575572,11520017,2949124352,2949.124352,123,197,97,1,20251020_035114
1760899856.4675412,11520056,2949134336,2949.134336,126,196,98,1,20251020_035114
1760899856.4775252,11520095,2949144320,2949.14432,129,196,98,1,20251020_035114
1760899856.4875093,11520134,2949154304,2949.154304,132,196,100,1,20251020_035114
1760899856.4974933,11520173,2949164288,2949.164288,134,197,102,1,20251020_035114
1760899856.5074773,11520212,2949174272,2949.174272,137,197,104,1,20251020_035114
1760899856.5174613,11520251,2949184256,2949.184256,140,197,108,1,20251020_035114
1760899856.5277011,11520291,2949194496,2949.194496,142,197,113,1,20251020_035114
1760899856.5376852,11520330,2949204480,2949.20448,145,198,124,1,20251020_035114
1760899856.5476692,11520369,2949214464,2949.214464,148,198,130,1,20251020_035114
1760899856.5576532,11520408,2949224448,2949.224448,152,197,136,1,20251020_035114
1760899856.5676372,11520447,2949234432,2949.234432,155,198,140,1,20251020_035114
1760899856.5776212,11520486,2949244416,2949.244416,159,198,144,1,20251020_035114
1760899856.5876052,11520525,2949254400,2949.2544,162,197,151,1,20251020_035114
1760899856.5975893,11520564,2949264384,2949.264384,166,198,159,1,20251020_035114
1760899856.6075733,11520603,2949274368,2949.274368,171,198,161,1,20251020_035114
1760899856.6175573,11520642,2949284352,2949.284352,175,198,161,1,20251020_035114
1760899856.6275413,11520681,2949294336,2949.294336,179,198,162,1,20251020_035114
1760899856.637525,11520720,2949304320,2949.30432,183,198,162,1,20251020_035114
1760899856.647509,11520759,2949314304,2949.314304,188,198,164,1,20251020_035114
1760899856.657493,11520798,2949324288,2949.324288,192,198,164,1,20251020_035114
1760899856.6674771,11520837,2949334272,2949.334272,196,198,164,1,20251020_035114
1760899856.6777172,11520877,2949344512,2949.344512,200,199,165,1,20251020_035114
1760899856.6877012,11520916,2949354496,2949.354496,204,198,165,1,20251020_035114
1760899856.6976852,11520955,2949364480,2949.36448,208,198,166,1,20251020_035114
1760899856.7076693,11520994,2949374464,2949.374464,212,198,165,1,20251020_035114
1760899856.7176533,11521033,2949384448,2949.384448,216,198,166,1,20251020_035114
