time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899856.7276373,11521072,2949394432,2949.394432,220,197,166,1,20251020_035114
1760899856.7376213,11521111,2949404416,2949.404416,224,198,167,1,20251020_035114
1760899856.747605,11521150,2949414400,2949.4144,228,198,167,1,20251020_035114
1760899856.757589,11521189,2949424384,2949.424384,231,198,167,1,20251020_035114
1760899856.767573,11521228,2949434368,2949.434368,235,197,167,1,20251020_035114
1760899856.7775571,11521267,2949444352,2949.444352,238,198,166,1,20251020_035114
1760899856.7875412,11521306,2949454336,2949.454336,241,198,165,1,20251020_035114
1760899856.7975252,11521345,2949464320,2949.46432,244,198,166,1,20251020_035114
1760899856.8075092,11521384,2949474304,2949.474304,247,198,167,1,20251020_035114
1760899856.8174932,11521423,2949484288,2949.484288,250,198,166,1,20251020_035114
1760899856.8277333,11521463,2949494528,2949.494528,253,199,165,1,20251020_035114
1760899856.8377173,11521502,2949504512,2949.504512,1,198,165,1,20251020_035114
1760899856.8477013,11521541,2949514496,2949.514496,4,198,163,1,20251020_035114
1760899856.857685,11521580,2949524480,2949.52448,7,198,162,1,20251020_035114
1760899856.867669,11521619,2949534464,2949.534464,9,198,160,1,20251020_035114
1760899856.8776531,11521658,2949544448,2949.544448,12,198,159,1,20251020_035114
1760899856.8876371,11521697,2949554432,2949.554432,14,199,157,1,20251020_035114
1760899856.8976212,11521736,2949564416,2949.564416,17,198,157,1,20251020_035114
1760899856.9076052,11521775,2949574400,2949.5744,20,198,156,1,20251020_035114
1760899856.9175892,11521814,2949584384,2949.584384,22,198,155,1,20251020_035114
1760899856.9275732,11521853,2949594368,2949.594368,25,198,154,1,20251020_035114
1760899856.9375572,11521892,2949604352,2949.604352,27,198,153,1,20251020_035114
1760899856.9475412,11521931,2949614336,2949.614336,30,199,151,1,20251020_035114
1760899856.9575253,11521970,2949624320,2949.62432,33,198,144,1,20251020_035114
1760899856.967765,11522010,2949634560,2949.63456,36,198,135,1,20251020_035114
1760899856.977749,11522049,2949644544,2949.644544,39,198,127,1,20251020_035114
1760899856.9877331,11522088,2949654528,2949.654528,42,198,122,1,20251020_035114
1760899856.9977171,11522127,2949664512,2949.664512,46,198,119,1,20251020_035114
1760899857.0077012,11522166,2949674496,2949.674496,50,198,116,1,20251020_035114
1760899857.0176852,11522205,2949684480,2949.68448,54,198,108,1,20251020_035114
1760899857.0276692,11522244,2949694464,2949.694464,58,198,106,1,20251020_035114
1760899857.0376532,11522283,2949704448,2949.704448,62,198,102,1,20251020_035114
1760899857.0476372,11522322,2949714432,2949.714432,66,197,98,1,20251020_035114
1760899857.0576212,11522361,2949724416,2949.724416,70,198,95,1,20251020_035114
1760899857.0676053,11522400,2949734400,2949.7344,74,197,94,1,20251020_035114
1760899857.0775893,11522439,2949744384,2949.744384,79,198,91,1,20251020_035114
1760899857.0875733,11522478,2949754368,2949.754368,83,197,95,1,20251020_035114
1760899857.0975573,11522517,2949764352,2949.764352,87,198,95,1,20251020_035114
1760899857.107541,11522556,2949774336,2949.774336,91,197,93,1,20251020_035114
1760899857.1177812,11522596,2949784576,2949.784576,94,197,93,1,20251020_035114
1760899857.1277652,11522635,2949794560,2949.79456,98,197,95,1,20251020_035114
1760899857.1377492,11522674,2949804544,2949.804544,102,197,95,1,20251020_035114
1760899857.1477332,11522713,2949814528,2949.814528,105,197,95,1,20251020_035114
1760899857.1577172,11522752,2949824512,2949.824512,109,196,94,1,20251020_035114
1760899857.1677012,11522791,2949834496,2949.834496,112,197,96,1,20251020_035114
1760899857.1776853,11522830,2949844480,2949.84448,115,196,96,1,20251020_035114
1760899857.1876693,11522869,2949854464,2949.854464,118,197,96,1,20251020_035114
1760899857.1976533,11522908,2949864448,2949.864448,121,197,96,1,20251020_035114
1760899857.2076373,11522947,2949874432,2949.874432,124,197,98,1,20251020_035114
1760899857.217621,11522986,2949884416,2949.884416,127,197,101,1,20251020_035114
1760899857.227605,11523025,2949894400,2949.8944,130,197,102,1,20251020_035114
1760899857.2375891,11523064,2949904384,2949.904384,133,197,103,1,20251020_035114
1760899857.2475731,11523103,2949914368,2949.914368,135,197,106,1,20251020_035114
1760899857.2578132,11523143,2949924608,2949.924608,138,197,110,1,20251020_035114
1760899857.2677972,11523182,2949934592,2949.934592,141,197,116,1,20251020_035114
1760899857.2777812,11523221,2949944576,2949.944576,144,198,126,1,20251020_035114
1760899857.2877653,11523260,2949954560,2949.95456,147,197,129,1,20251020_035114
1760899857.2977493,11523299,2949964544,2949.964544,150,197,134,1,20251020_035114
1760899857.3077333,11523338,2949974528,2949.974528,154,197,138,1,20251020_035114
1760899857.3177173,11523377,2949984512,2949.984512,157,198,141,1,20251020_035114
1760899857.327701,11523416,2949994496,2949.994496,161,198,145,1,20251020_035114
1760899857.337685,11523455,2950004480,2950.00448,164,198,149,1,20251020_035114
1760899857.3476691,11523494,2950014464,2950.014464,168,198,154,1,20251020_035114
1760899857.3576531,11523533,2950024448,2950.024448,172,198,159,1,20251020_035114
1760899857.3676372,11523572,2950034432,2950.034432,177,198,162,1,20251020_035114
1760899857.3776212,11523611,2950044416,2950.044416,181,198,161,1,20251020_035114
1760899857.3876052,11523650,2950054400,2950.0544,185,198,162,1,20251020_035114
1760899857.3975892,11523689,2950064384,2950.064384,189,198,163,1,20251020_035114
1760899857.4078293,11523729,2950074624,2950.074624,194,198,163,1,20251020_035114
1760899857.4178133,11523768,2950084608,2950.084608,198,198,165,1,20251020_035114
1760899857.4277973,11523807,2950094592,2950.094592,202,198,166,1,20251020_035114
1760899857.437781,11523846,2950104576,2950.104576,206,198,166,1,20251020_035114
1760899857.447765,11523885,2950114560,2950.11456,210,197,165,1,20251020_035114
1760899857.4577491,11523924,2950124544,2950.124544,214,197,165,1,20251020_035114
1760899857.4677331,11523963,2950134528,2950.134528,218,197,166,1,20251020_035114
1760899857.4777172,11524002,2950144512,2950.144512,222,197,166,1,20251020_035114
1760899857.4877012,11524041,2950154496,2950.154496,226,197,166,1,20251020_035114
1760899857.4976852,11524080,2950164480,2950.16448,229,197,167,1,20251020_035114
1760899857.5076692,11524119,2950174464,2950.174464,233,198,166,1,20251020_035114
1760899857.5176532,11524158,2950184448,2950.184448,236,198,167,1,20251020_035114
1760899857.5276372,11524197,2950194432,2950.194432,240,198,166,1,20251020_035114
1760899857.5376213,11524236,2950204416,2950.204416,243,198,167,1,20251020_035114
1760899857.547861,11524276,2950214656,2950.214656,246,198,167,1,20251020_035114
1760899857.557845,11524315,2950224640,2950.22464,249,198,164,1,20251020_035114
1760899857.5678291,11524354,2950234624,2950.234624,252,198,165,1,20251020_035114
1760899857.5778131,11524393,2950244608,2950.244608,0,198,164,1,20251020_035114
1760899857.5877972,11524432,2950254592,2950.254592,2,198,165,1,20251020_035114
1760899857.5977812,11524471,2950264576,2950.264576,5,198,166,1,20251020_035114
1760899857.6077652,11524510,2950274560,2950.27456,8,198,166,1,20251020_035114
1760899857.6177492,11524549,2950284544,2950.284544,10,198,166,1,20251020_035114
1760899857.6277332,11524588,2950294528,2950.294528,13,199,166,1,20251020_035114
1760899857.6377172,11524627,2950304512,2950.304512,15,199,167,1,20251020_035114
1760899857.6477013,11524666,2950314496,2950.314496,18,198,167,1,20251020_035114
1760899857.6576853,11524705,2950324480,2950.32448,20,198,165,1,20251020_035114
1760899857.6676693,11524744,2950334464,2950.334464,22,199,167,1,20251020_035114
1760899857.6776533,11524783,2950344448,2950.344448,24,199,168,1,20251020_035114
1760899857.687637,11524822,2950354432,2950.354432,27,198,168,1,20251020_035114
1760899857.6978772,11524862,2950364672,2950.364672,29,198,167,1,20251020_035114
1760899857.7078612,11524901,2950374656,2950.374656,31,199,167,1,20251020_035114
1760899857.7178452,11524940,2950384640,2950.38464,33,199,168,1,20251020_035114
1760899857.7278292,11524979,2950394624,2950.394624,35,198,166,1,20251020_035114
1760899857.7378132,11525018,2950404608,2950.404608,37,198,166,1,20251020_035114
1760899857.7477973,11525057,2950414592,2950.414592,39,198,166,1,20251020_035114
1760899857.7577813,11525096,2950424576,2950.424576,41,198,166,1,20251020_035114
1760899857.7677653,11525135,2950434560,2950.43456,43,198,165,1,20251020_035114
1760899857.7777493,11525174,2950444544,2950.444544,45,198,165,1,20251020_035114
1760899857.7877333,11525213,2950454528,2950.454528,47,199,164,1,20251020_035114
1760899857.797717,11525252,2950464512,2950.464512,49,198,163,1,20251020_035114
1760899857.807701,11525291,2950474496,2950.474496,52,198,162,1,20251020_035114
1760899857.8176851,11525330,2950484480,2950.48448,54,198,161,1,20251020_035114
1760899857.8276691,11525369,2950494464,2950.494464,56,199,160,1,20251020_035114
1760899857.8376532,11525408,2950504448,2950.504448,58,198,158,1,20251020_035114
1760899857.8478932,11525448,2950514688,2950.514688,60,198,157,1,20251020_035114
1760899857.8578773,11525487,2950524672,2950.524672,63,198,154,1,20251020_035114
1760899857.8678613,11525526,2950534656,2950.534656,65,198,151,1,20251020_035114
1760899857.8778453,11525565,2950544640,2950.54464,68,197,148,1,20251020_035114
1760899857.8878293,11525604,2950554624,2950.554624,71,199,146,1,20251020_035114
1760899857.897813,11525643,2950564608,2950.564608,74,198,139,1,20251020_035114
1760899857.907797,11525682,2950574592,2950.574592,77,198,131,1,20251020_035114
1760899857.917781,11525721,2950584576,2950.584576,80,198,125,1,20251020_035114
1760899857.9277651,11525760,2950594560,2950.59456,83,198,117,1,20251020_035114
1760899857.9377491,11525799,2950604544,2950.604544,87,198,112,1,20251020_035114
1760899857.9477332,11525838,2950614528,2950.614528,91,198,107,1,20251020_035114
1760899857.9577172,11525877,2950624512,2950.624512,94,198,102,1,20251020_035114
1760899857.9677012,11525916,2950634496,2950.634496,98,198,98,1,20251020_035114
1760899857.9776852,11525955,2950644480,2950.64448,102,197,94,1,20251020_035114
1760899857.9879253,11525995,2950654720,2950.65472,105,198,94,1,20251020_035114
1760899857.9979093,11526034,2950664704,2950.664704,109,198,95,1,20251020_035114
1760899858.007893,11526073,2950674688,2950.674688,112,198,96,1,20251020_035114
1760899858.017877,11526112,2950684672,2950.684672,115,198,96,1,20251020_035114
1760899858.027861,11526151,2950694656,2950.694656,118,198,97,1,20251020_035114
1760899858.0378451,11526190,2950704640,2950.70464,121,197,97,1,20251020_035114
1760899858.0478292,11526229,2950714624,2950.714624,124,197,98,1,20251020_035114
1760899858.0578132,11526268,2950724608,2950.724608,127,198,98,1,20251020_035114
1760899858.0677972,11526307,2950734592,2950.734592,130,198,98,1,20251020_035114
1760899858.0777812,11526346,2950744576,2950.744576,133,198,99,1,20251020_035114
1760899858.0877652,11526385,2950754560,2950.75456,135,198,100,1,20251020_035114
1760899858.0977492,11526424,2950764544,2950.764544,138,198,102,1,20251020_035114
1760899858.1077332,11526463,2950774528,2950.774528,141,198,104,1,20251020_035114
1760899858.1177173,11526502,2950784512,2950.784512,143,198,107,1,20251020_035114
1760899858.127957,11526542,2950794752,2950.794752,146,198,110,1,20251020_035114
1760899858.1379411,11526581,2950804736,2950.804736,149,198,112,1,20251020_035114
1760899858.1479251,11526620,2950814720,2950.81472,151,198,119,1,20251020_035114
1760899858.1579092,11526659,2950824704,2950.824704,154,198,127,1,20251020_035114
1760899858.1678932,11526698,2950834688,2950.834688,157,198,131,1,20251020_035114
1760899858.1778772,11526737,2950844672,2950.844672,161,198,137,1,20251020_035114
1760899858.1878612,11526776,2950854656,2950.854656,164,198,143,1,20251020_035114
1760899858.1978452,11526815,2950864640,2950.86464,168,198,152,1,20251020_035114
1760899858.2078292,11526854,2950874624,2950.874624,172,199,161,1,20251020_035114
1760899858.2178133,11526893,2950884608,2950.884608,176,198,161,1,20251020_035114
1760899858.2277973,11526932,2950894592,2950.894592,181,198,162,1,20251020_035114
1760899858.2377813,11526971,2950904576,2950.904576,185,198,163,1,20251020_035114
1760899858.2477653,11527010,2950914560,2950.91456,189,198,164,1,20251020_035114
1760899858.2577493,11527049,2950924544,2950.924544,193,198,163,1,20251020_035114
1760899858.267733,11527088,2950934528,2950.934528,198,198,164,1,20251020_035114
1760899858.2779732,11527128,2950944768,2950.944768,202,198,164,1,20251020_035114
1760899858.2879572,11527167,2950954752,2950.954752,206,198,165,1,20251020_035114
1760899858.2979412,11527206,2950964736,2950.964736,210,198,165,1,20251020_035114
1760899858.3079252,11527245,2950974720,2950.97472,214,198,166,1,20251020_035114
1760899858.3179092,11527284,2950984704,2950.984704,218,198,166,1,20251020_035114
1760899858.3278933,11527323,2950994688,2950.994688,222,199,166,1,20251020_035114
1760899858.3378773,11527362,2951004672,2951.004672,225,198,166,1,20251020_035114
1760899858.3478613,11527401,2951014656,2951.014656,229,199,165,1,20251020_035114
1760899858.3578453,11527440,2951024640,2951.02464,232,198,167,1,20251020_035114
1760899858.367829,11527479,2951034624,2951.034624,236,199,166,1,20251020_035114
1760899858.377813,11527518,2951044608,2951.044608,239,199,167,1,20251020_035114
1760899858.387797,11527557,2951054592,2951.054592,242,199,167,1,20251020_035114
1760899858.3977811,11527596,2951064576,2951.064576,245,199,167,1,20251020_035114
1760899858.4077652,11527635,2951074560,2951.07456,248,199,166,1,20251020_035114
1760899858.4180052,11527675,2951084800,2951.0848,251,199,166,1,20251020_035114
1760899858.4279892,11527714,2951094784,2951.094784,254,199,163,1,20251020_035114
1760899858.4379733,11527753,2951104768,2951.104768,2,199,164,1,20251020_035114
1760899858.4479573,11527792,2951114752,2951.114752,5,199,164,1,20251020_035114
1760899858.4579413,11527831,2951124736,2951.124736,8,199,163,1,20251020_035114
1760899858.4679253,11527870,2951134720,2951.13472,10,199,162,1,20251020_035114
1760899858.477909,11527909,2951144704,2951.144704,13,199,159,1,20251020_035114
1760899858.487893,11527948,2951154688,2951.154688,15,199,160,1,20251020_035114
1760899858.4978771,11527987,2951164672,2951.164672,18,199,158,1,20251020_035114
1760899858.5078611,11528026,2951174656,2951.174656,20,199,156,1,20251020_035114
1760899858.5178452,11528065,2951184640,2951.18464,23,199,155,1,20251020_035114
1760899858.5278292,11528104,2951194624,2951.194624,26,199,153,1,20251020_035114
1760899858.5378132,11528143,2951204608,2951.204608,28,199,150,1,20251020_035114
1760899858.5477972,11528182,2951214592,2951.214592,31,198,144,1,20251020_035114
1760899858.5580373,11528222,2951224832,2951.224832,34,199,136,1,20251020_035114
1760899858.5680213,11528261,2951234816,2951.234816,37,198,128,1,20251020_035114
1760899858.5780053,11528300,2951244800,2951.2448,40,199,124,1,20251020_035114
1760899858.587989,11528339,2951254784,2951.254784,44,199,119,1,20251020_035114
1760899858.597973,11528378,2951264768,2951.264768,48,198,111,1,20251020_035114
1760899858.6079571,11528417,2951274752,2951.274752,52,199,107,1,20251020_035114
1760899858.6179411,11528456,2951284736,2951.284736,56,199,102,1,20251020_035114
1760899858.6279252,11528495,2951294720,2951.29472,60,199,98,1,20251020_035114
1760899858.6379092,11528534,2951304704,2951.304704,65,198,95,1,20251020_035114
1760899858.6478932,11528573,2951314688,2951.314688,69,198,97,1,20251020_035114
1760899858.6578772,11528612,2951324672,2951.324672,73,198,94,1,20251020_035114
1760899858.6678612,11528651,2951334656,2951.334656,77,198,96,1,20251020_035114
1760899858.6778452,11528690,2951344640,2951.34464,81,198,93,1,20251020_035114
1760899858.6878293,11528729,2951354624,2951.354624,85,198,94,1,20251020_035114
1760899858.6978133,11528768,2951364608,2951.364608,89,198,95,1,20251020_035114
1760899858.708053,11528808,2951374848,2951.374848,93,198,96,1,20251020_035114
1760899858.7180371,11528847,2951384832,2951.384832,97,197,95,1,20251020_035114
1760899858.7280211,11528886,2951394816,2951.394816,101,197,96,1,20251020_035114
1760899858.7380052,11528925,2951404800,2951.4048,104,198,96,1,20251020_035114
1760899858.7479892,11528964,2951414784,2951.414784,108,198,95,1,20251020_035114
1760899858.7579732,11529003,2951424768,2951.424768,111,198,95,1,20251020_035114
1760899858.7679572,11529042,2951434752,2951.434752,114,197,95,1,20251020_035114
1760899858.7779412,11529081,2951444736,2951.444736,117,197,97,1,20251020_035114
1760899858.7879252,11529120,2951454720,2951.45472,120,197,98,1,20251020_035114
1760899858.7979093,11529159,2951464704,2951.464704,123,198,99,1,20251020_035114
1760899858.8078933,11529198,2951474688,2951.474688,126,198,101,1,20251020_035114
1760899858.8178773,11529237,2951484672,2951.484672,129,197,103,1,20251020_035114
1760899858.8278613,11529276,2951494656,2951.494656,132,198,106,1,20251020_035114
1760899858.837845,11529315,2951504640,2951.50464,135,198,110,1,20251020_035114
1760899858.8480852,11529355,2951514880,2951.51488,138,198,115,1,20251020_035114
1760899858.8580692,11529394,2951524864,2951.524864,141,198,121,1,20251020_035114
1760899858.8680532,11529433,2951534848,2951.534848,144,198,128,1,20251020_035114
1760899858.8780372,11529472,2951544832,2951.544832,147,198,134,1,20251020_035114
1760899858.8880212,11529511,2951554816,2951.554816,150,198,139,1,20251020_035114
1760899858.8980052,11529550,2951564800,2951.5648,154,198,142,1,20251020_035114
1760899858.9079893,11529589,2951574784,2951.574784,157,199,147,1,20251020_035114
1760899858.9179733,11529628,2951584768,2951.584768,161,198,153,1,20251020_035114
1760899858.9279573,11529667,2951594752,2951.594752,165,198,159,1,20251020_035114
1760899858.9379413,11529706,2951604736,2951.604736,169,198,161,1,20251020_035114
1760899858.947925,11529745,2951614720,2951.61472,173,198,160,1,20251020_035114
1760899858.957909,11529784,2951624704,2951.624704,178,198,161,1,20251020_035114
1760899858.9678931,11529823,2951634688,2951.634688,182,198,162,1,20251020_035114
1760899858.9778771,11529862,2951644672,2951.644672,186,198,163,1,20251020_035114
1760899858.9881172,11529902,2951654912,2951.654912,190,198,163,1,20251020_035114
1760899858.9981012,11529941,2951664896,2951.664896,195,198,164,1,20251020_035114
1760899859.0080853,11529980,2951674880,2951.67488,199,198,165,1,20251020_035114
1760899859.0180693,11530019,2951684864,2951.684864,203,198,166,1,20251020_035114
1760899859.0280533,11530058,2951694848,2951.694848,207,198,165,1,20251020_035114
1760899859.0380373,11530097,2951704832,2951.704832,211,198,165,1,20251020_035114
1760899859.0480213,11530136,2951714816,2951.714816,215,198,165,1,20251020_035114
1760899859.058005,11530175,2951724800,2951.7248,219,198,166,1,20251020_035114
1760899859.067989,11530214,2951734784,2951.734784,223,198,166,1,20251020_035114
1760899859.0779731,11530253,2951744768,2951.744768,226,198,166,1,20251020_035114
1760899859.0879571,11530292,2951754752,2951.754752,230,199,167,1,20251020_035114
1760899859.0979412,11530331,2951764736,2951.764736,234,198,167,1,20251020_035114
1760899859.1079252,11530370,2951774720,2951.77472,237,198,166,1,20251020_035114
1760899859.1179092,11530409,2951784704,2951.784704,240,198,165,1,20251020_035114
1760899859.1278932,11530448,2951794688,2951.794688,243,199,167,1,20251020_035114
1760899859.1381333,11530488,2951804928,2951.804928,246,199,168,1,20251020_035114
1760899859.1481173,11530527,2951814912,2951.814912,249,199,166,1,20251020_035114
1760899859.158101,11530566,2951824896,2951.824896,252,198,166,1,20251020_035114
1760899859.168085,11530605,2951834880,2951.83488,0,199,165,1,20251020_035114
1760899859.178069,11530644,2951844864,2951.844864,3,199,165,1,20251020_035114
1760899859.1880531,11530683,2951854848,2951.854848,6,198,164,1,20251020_035114
1760899859.1980371,11530722,2951864832,2951.864832,8,198,163,1,20251020_035114
1760899859.2080212,11530761,2951874816,2951.874816,11,199,162,1,20251020_035114
1760899859.2180052,11530800,2951884800,2951.8848,13,198,163,1,20251020_035114
1760899859.2279892,11530839,2951894784,2951.894784,16,199,162,1,20251020_035114
1760899859.2379732,11530878,2951904768,2951.904768,18,199,162,1,20251020_035114
1760899859.2479572,11530917,2951914752,2951.914752,21,199,162,1,20251020_035114
1760899859.2579412,11530956,2951924736,2951.924736,23,199,162,1,20251020_035114
1760899859.2679253,11530995,2951934720,2951.93472,26,199,162,1,20251020_035114
1760899859.278165,11531035,2951944960,2951.94496,28,199,162,1,20251020_035114
1760899859.288149,11531074,2951954944,2951.954944,30,199,161,1,20251020_035114
1760899859.2981331,11531113,2951964928,2951.964928,32,199,160,1,20251020_035114
1760899859.3081172,11531152,2951974912,2951.974912,35,199,159,1,20251020_035114
1760899859.3181012,11531191,2951984896,2951.984896,37,199,159,1,20251020_035114
1760899859.3280852,11531230,2951994880,2951.99488,39,199,158,1,20251020_035114
1760899859.3380692,11531269,2952004864,2952.004864,42,198,157,1,20251020_035114
1760899859.3480532,11531308,2952014848,2952.014848,44,199,157,1,20251020_035114
1760899859.3580372,11531347,2952024832,2952.024832,46,199,156,1,20251020_035114
1760899859.3680212,11531386,2952034816,2952.034816,49,199,154,1,20251020_035114
1760899859.3780053,11531425,2952044800,2952.0448,51,198,152,1,20251020_035114
1760899859.3879893,11531464,2952054784,2952.054784,54,199,151,1,20251020_035114
1760899859.3979733,11531503,2952064768,2952.064768,56,199,150,1,20251020_035114
1760899859.4079573,11531542,2952074752,2952.074752,59,198,149,1,20251020_035114
1760899859.417941,11531581,2952084736,2952.084736,61,198,147,1,20251020_035114
1760899859.4281812,11531621,2952094976,2952.094976,64,199,140,1,20251020_035114
1760899859.4381652,11531660,2952104960,2952.10496,67,199,132,1,20251020_035114
1760899859.4481492,11531699,2952114944,2952.114944,70,199,128,1,20251020_035114
1760899859.4581332,11531738,2952124928,2952.124928,74,198,126,1,20251020_035114
1760899859.4681172,11531777,2952134912,2952.134912,77,199,122,1,20251020_035114
1760899859.4781013,11531816,2952144896,2952.144896,81,199,118,1,20251020_035114
1760899859.4880853,11531855,2952154880,2952.15488,84,198,115,1,20251020_035114
1760899859.4980693,11531894,2952164864,2952.164864,88,198,110,1,20251020_035114
1760899859.5080533,11531933,2952174848,2952.174848,92,198,106,1,20251020_035114
1760899859.5180373,11531972,2952184832,2952.184832,95,198,103,1,20251020_035114
1760899859.528021,11532011,2952194816,2952.194816,99,198,100,1,20251020_035114
1760899859.538005,11532050,2952204800,2952.2048,102,198,97,1,20251020_035114
1760899859.5479891,11532089,2952214784,2952.214784,106,198,95,1,20251020_035114
1760899859.5579731,11532128,2952224768,2952.224768,109,198,95,1,20251020_035114
1760899859.5682132,11532168,2952235008,2952.235008,112,198,96,1,20251020_035114
1760899859.5781972,11532207,2952244992,2952.244992,116,198,97,1,20251020_035114
1760899859.5881813,11532246,2952254976,2952.254976,119,197,97,1,20251020_035114
1760899859.5981653,11532285,2952264960,2952.26496,122,198,97,1,20251020_035114
1760899859.6081493,11532324,2952274944,2952.274944,125,198,98,1,20251020_035114
1760899859.6181333,11532363,2952284928,2952.284928,128,198,99,1,20251020_035114
1760899859.628117,11532402,2952294912,2952.294912,130,198,99,1,20251020_035114
1760899859.638101,11532441,2952304896,2952.304896,133,198,99,1,20251020_035114
1760899859.648085,11532480,2952314880,2952.31488,136,198,99,1,20251020_035114
1760899859.6580691,11532519,2952324864,2952.324864,138,198,99,1,20251020_035114
1760899859.6680532,11532558,2952334848,2952.334848,141,198,100,1,20251020_035114
1760899859.6780372,11532597,2952344832,2952.344832,143,198,100,1,20251020_035114
1760899859.6880212,11532636,2952354816,2952.354816,146,198,102,1,20251020_035114
1760899859.6980052,11532675,2952364800,2952.3648,148,198,103,1,20251020_035114
1760899859.7082453,11532715,2952375040,2952.37504,151,198,106,1,20251020_035114
1760899859.7182293,11532754,2952385024,2952.385024,153,198,108,1,20251020_035114
1760899859.7282133,11532793,2952395008,2952.395008,156,197,111,1,20251020_035114
1760899859.738197,11532832,2952404992,2952.404992,158,198,113,1,20251020_035114
1760899859.748181,11532871,2952414976,2952.414976,161,198,120,1,20251020_035114
1760899859.7581651,11532910,2952424960,2952.42496,164,198,127,1,20251020_035114
1760899859.7681491,11532949,2952434944,2952.434944,167,198,130,1,20251020_035114
1760899859.7781332,11532988,2952444928,2952.444928,170,199,133,1,20251020_035114
1760899859.7881172,11533027,2952454912,2952.454912,174,198,140,1,20251020_035114
1760899859.7981012,11533066,2952464896,2952.464896,177,198,143,1,20251020_035114
1760899859.8080852,11533105,2952474880,2952.47488,181,198,147,1,20251020_035114
1760899859.8180692,11533144,2952484864,2952.484864,185,198,155,1,20251020_035114
1760899859.8280532,11533183,2952494848,2952.494848,189,198,161,1,20251020_035114
1760899859.8380373,11533222,2952504832,2952.504832,193,198,162,1,20251020_035114
1760899859.8480213,11533261,2952514816,2952.514816,198,198,162,1,20251020_035114
1760899859.858261,11533301,2952525056,2952.525056,202,198,163,1,20251020_035114
1760899859.8682451,11533340,2952535040,2952.53504,206,198,164,1,20251020_035114
1760899859.8782291,11533379,2952545024,2952.545024,210,198,164,1,20251020_035114
1760899859.8882132,11533418,2952555008,2952.555008,214,198,164,1,20251020_035114
1760899859.8981972,11533457,2952564992,2952.564992,218,199,166,1,20251020_035114
1760899859.9081812,11533496,2952574976,2952.574976,222,199,166,1,20251020_035114
1760899859.9181652,11533535,2952584960,2952.58496,225,199,166,1,20251020_035114
1760899859.9281492,11533574,2952594944,2952.594944,229,198,166,1,20251020_035114
1760899859.9381332,11533613,2952604928,2952.604928,232,199,166,1,20251020_035114
1760899859.9481173,11533652,2952614912,2952.614912,236,199,166,1,20251020_035114
1760899859.9581013,11533691,2952624896,2952.624896,239,198,167,1,20251020_035114
1760899859.9680853,11533730,2952634880,2952.63488,242,199,166,1,20251020_035114
1760899859.9780693,11533769,2952644864,2952.644864,245,199,166,1,20251020_035114
1760899859.988053,11533808,2952654848,2952.654848,249,199,166,1,20251020_035114
1760899859.9982932,11533848,2952665088,2952.665088,251,199,167,1,20251020_035114
1760899860.0082772,11533887,2952675072,2952.675072,254,199,166,1,20251020_035114
1760899860.0182612,11533926,2952685056,2952.685056,2,199,166,1,20251020_035114
1760899860.0282452,11533965,2952695040,2952.69504,5,199,166,1,20251020_035114
1760899860.0382292,11534004,2952705024,2952.705024,7,199,165,1,20251020_035114
1760899860.0482132,11534043,2952715008,2952.715008,10,199,164,1,20251020_035114
1760899860.0581973,11534082,2952724992,2952.724992,13,199,163,1,20251020_035114
1760899860.0681813,11534121,2952734976,2952.734976,15,199,160,1,20251020_035114
1760899860.0781653,11534160,2952744960,2952.74496,18,199,162,1,20251020_035114
1760899860.0881493,11534199,2952754944,2952.754944,20,199,160,1,20251020_035114
