time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899860.098133,11534238,2952764928,2952.764928,22,200,159,1,20251020_035114
1760899860.108117,11534277,2952774912,2952.774912,25,199,157,1,20251020_035114
1760899860.1183572,11534317,2952785152,2952.785152,27,199,153,1,20251020_035114
1760899860.1283412,11534356,2952795136,2952.795136,30,199,151,1,20251020_035114
1760899860.1383252,11534395,2952805120,2952.80512,33,200,148,1,20251020_035114
1760899860.1483092,11534434,2952815104,2952.815104,35,199,144,1,20251020_035114
1760899860.1582932,11534473,2952825088,2952.825088,38,199,136,1,20251020_035114
1760899860.1682773,11534512,2952835072,2952.835072,41,200,130,1,20251020_035114
1760899860.1782613,11534551,2952845056,2952.845056,45,198,124,1,20251020_035114
1760899860.1882453,11534590,2952855040,2952.85504,48,201,118,1,20251020_035114
1760899860.1982293,11534629,2952865024,2952.865024,52,199,110,1,20251020_035114
1760899860.208213,11534668,2952875008,2952.875008,56,199,108,1,20251020_035114
1760899860.218197,11534707,2952884992,2952.884992,60,199,103,1,20251020_035114
1760899860.2281811,11534746,2952894976,2952.894976,65,199,99,1,20251020_035114
1760899860.2381651,11534785,2952904960,2952.90496,69,199,99,1,20251020_035114
1760899860.2481492,11534824,2952914944,2952.914944,73,198,95,1,20251020_035114
1760899860.2583892,11534864,2952925184,2952.925184,77,199,95,1,20251020_035114
1760899860.2683733,11534903,2952935168,2952.935168,81,199,94,1,20251020_035114
1760899860.2783573,11534942,2952945152,2952.945152,85,199,97,1,20251020_035114
1760899860.2883413,11534981,2952955136,2952.955136,89,198,96,1,20251020_035114
1760899860.2983253,11535020,2952965120,2952.96512,93,198,96,1,20251020_035114
1760899860.3083093,11535059,2952975104,2952.975104,97,198,96,1,20251020_035114
1760899860.318293,11535098,2952985088,2952.985088,101,198,97,1,20251020_035114
1760899860.328277,11535137,2952995072,2952.995072,104,198,96,1,20251020_035114
1760899860.3382611,11535176,2953005056,2953.005056,108,198,96,1,20251020_035114
1760899860.3482451,11535215,2953015040,2953.01504,111,197,95,1,20251020_035114
1760899860.3582292,11535254,2953025024,2953.025024,114,197,96,1,20251020_035114
1760899860.3682132,11535293,2953035008,2953.035008,117,198,97,1,20251020_035114
1760899860.3781972,11535332,2953044992,2953.044992,120,198,97,1,20251020_035114
1760899860.3884373,11535372,2953055232,2953.055232,123,198,98,1,20251020_035114
1760899860.3984213,11535411,2953065216,2953.065216,126,197,101,1,20251020_035114
1760899860.4084053,11535450,2953075200,2953.0752,129,198,102,1,20251020_035114
1760899860.418389,11535489,2953085184,2953.085184,132,198,103,1,20251020_035114
1760899860.428373,11535528,2953095168,2953.095168,135,198,107,1,20251020_035114
1760899860.438357,11535567,2953105152,2953.105152,137,198,109,1,20251020_035114
1760899860.4483411,11535606,2953115136,2953.115136,140,198,115,1,20251020_035114
1760899860.4583251,11535645,2953125120,2953.12512,143,198,123,1,20251020_035114
1760899860.4683092,11535684,2953135104,2953.135104,146,198,129,1,20251020_035114
1760899860.4782932,11535723,2953145088,2953.145088,149,198,136,1,20251020_035114
1760899860.4882772,11535762,2953155072,2953.155072,153,198,143,1,20251020_035114
1760899860.4982612,11535801,2953165056,2953.165056,157,198,148,1,20251020_035114
1760899860.5082452,11535840,2953175040,2953.17504,160,198,153,1,20251020_035114
1760899860.5182292,11535879,2953185024,2953.185024,164,198,159,1,20251020_035114
1760899860.5282133,11535918,2953195008,2953.195008,168,198,160,1,20251020_035114
1760899860.538453,11535958,2953205248,2953.205248,173,198,161,1,20251020_035114
1760899860.548437,11535997,2953215232,2953.215232,177,198,162,1,20251020_035114
1760899860.5584211,11536036,2953225216,2953.225216,181,199,164,1,20251020_035114
1760899860.5684052,11536075,2953235200,2953.2352,186,198,163,1,20251020_035114
1760899860.5783892,11536114,2953245184,2953.245184,190,198,164,1,20251020_035114
1760899860.5883732,11536153,2953255168,2953.255168,194,198,164,1,20251020_035114
1760899860.5983572,11536192,2953265152,2953.265152,198,198,164,1,20251020_035114
1760899860.6083412,11536231,2953275136,2953.275136,202,198,165,1,20251020_035114
1760899860.6183252,11536270,2953285120,2953.28512,207,198,164,1,20251020_035114
1760899860.6283092,11536309,2953295104,2953.295104,211,198,163,1,20251020_035114
1760899860.6382933,11536348,2953305088,2953.305088,215,198,165,1,20251020_035114
1760899860.6482773,11536387,2953315072,2953.315072,218,198,166,1,20251020_035114
1760899860.6582613,11536426,2953325056,2953.325056,222,198,166,1,20251020_035114
1760899860.6682453,11536465,2953335040,2953.33504,226,199,166,1,20251020_035114
1760899860.678229,11536504,2953345024,2953.345024,230,198,166,1,20251020_035114
1760899860.6884692,11536544,2953355264,2953.355264,233,198,167,1,20251020_035114
1760899860.6984532,11536583,2953365248,2953.365248,236,199,167,1,20251020_035114
1760899860.7084372,11536622,2953375232,2953.375232,240,199,166,1,20251020_035114
1760899860.7184212,11536661,2953385216,2953.385216,243,200,168,1,20251020_035114
1760899860.7284052,11536700,2953395200,2953.3952,246,199,166,1,20251020_035114
1760899860.7383893,11536739,2953405184,2953.405184,249,198,166,1,20251020_035114
1760899860.7483733,11536778,2953415168,2953.415168,252,199,165,1,20251020_035114
1760899860.7583573,11536817,2953425152,2953.425152,0,199,165,1,20251020_035114
1760899860.7683413,11536856,2953435136,2953.435136,3,199,162,1,20251020_035114
1760899860.778325,11536895,2953445120,2953.44512,5,199,163,1,20251020_035114
1760899860.788309,11536934,2953455104,2953.455104,8,199,162,1,20251020_035114
1760899860.798293,11536973,2953465088,2953.465088,11,199,162,1,20251020_035114
1760899860.8082771,11537012,2953475072,2953.475072,13,199,161,1,20251020_035114
1760899860.8182611,11537051,2953485056,2953.485056,16,199,161,1,20251020_035114
1760899860.8285012,11537091,2953495296,2953.495296,18,199,160,1,20251020_035114
1760899860.8384852,11537130,2953505280,2953.50528,21,199,158,1,20251020_035114
1760899860.8484693,11537169,2953515264,2953.515264,23,199,158,1,20251020_035114
1760899860.8584533,11537208,2953525248,2953.525248,26,199,158,1,20251020_035114
1760899860.8684373,11537247,2953535232,2953.535232,28,199,156,1,20251020_035114
1760899860.8784213,11537286,2953545216,2953.545216,31,199,154,1,20251020_035114
1760899860.888405,11537325,2953555200,2953.5552,33,199,147,1,20251020_035114
1760899860.898389,11537364,2953565184,2953.565184,36,199,137,1,20251020_035114
1760899860.908373,11537403,2953575168,2953.575168,39,199,127,1,20251020_035114
1760899860.9183571,11537442,2953585152,2953.585152,43,199,121,1,20251020_035114
1760899860.9283412,11537481,2953595136,2953.595136,46,200,114,1,20251020_035114
1760899860.9383252,11537520,2953605120,2953.60512,50,199,111,1,20251020_035114
1760899860.9483092,11537559,2953615104,2953.615104,54,199,109,1,20251020_035114
1760899860.9582932,11537598,2953625088,2953.625088,58,199,109,1,20251020_035114
1760899860.9685333,11537638,2953635328,2953.635328,62,198,108,1,20251020_035114
1760899860.9785173,11537677,2953645312,2953.645312,66,198,105,1,20251020_035114
1760899860.9885013,11537716,2953655296,2953.655296,71,199,100,1,20251020_035114
1760899860.998485,11537755,2953665280,2953.66528,75,198,97,1,20251020_035114
1760899861.008469,11537794,2953675264,2953.675264,79,198,98,1,20251020_035114
1760899861.0184531,11537833,2953685248,2953.685248,83,198,97,1,20251020_035114
1760899861.0284371,11537872,2953695232,2953.695232,87,198,97,1,20251020_035114
1760899861.0386772,11537912,2953705472,2953.705472,91,198,96,1,20251020_035114
1760899861.0486612,11537951,2953715456,2953.715456,95,198,94,1,20251020_035114
1760899861.0586452,11537990,2953725440,2953.72544,98,198,94,1,20251020_035114
1760899861.0686293,11538029,2953735424,2953.735424,102,197,95,1,20251020_035114
1760899861.0786133,11538068,2953745408,2953.745408,105,197,97,1,20251020_035114
1760899861.0885973,11538107,2953755392,2953.755392,109,197,97,1,20251020_035114
1760899861.0985813,11538146,2953765376,2953.765376,112,197,96,1,20251020_035114
1760899861.108565,11538185,2953775360,2953.77536,115,197,96,1,20251020_035114
1760899861.1188052,11538225,2953785600,2953.7856,118,197,97,1,20251020_035114
1760899861.1287892,11538264,2953795584,2953.795584,121,199,99,1,20251020_035114
1760899861.1387732,11538303,2953805568,2953.805568,124,198,99,1,20251020_035114
1760899861.1487572,11538342,2953815552,2953.815552,127,197,99,1,20251020_035114
1760899861.1587412,11538381,2953825536,2953.825536,130,198,98,1,20251020_035114
1760899861.1687253,11538420,2953835520,2953.83552,133,198,100,1,20251020_035114
1760899861.1787093,11538459,2953845504,2953.845504,135,198,101,1,20251020_035114
1760899861.1886933,11538498,2953855488,2953.855488,138,198,102,1,20251020_035114
1760899861.1986773,11538537,2953865472,2953.865472,141,198,104,1,20251020_035114
1760899861.2086613,11538576,2953875456,2953.875456,143,198,107,1,20251020_035114
1760899861.218645,11538615,2953885440,2953.88544,146,198,109,1,20251020_035114
1760899861.228629,11538654,2953895424,2953.895424,149,198,113,1,20251020_035114
1760899861.2386131,11538693,2953905408,2953.905408,151,198,116,1,20251020_035114
1760899861.2485971,11538732,2953915392,2953.915392,154,198,123,1,20251020_035114
1760899861.2585812,11538771,2953925376,2953.925376,157,198,128,1,20251020_035114
1760899861.2688212,11538811,2953935616,2953.935616,160,198,131,1,20251020_035114
1760899861.2788053,11538850,2953945600,2953.9456,164,198,136,1,20251020_035114
1760899861.2887893,11538889,2953955584,2953.955584,167,198,143,1,20251020_035114
1760899861.2987733,11538928,2953965568,2953.965568,171,198,147,1,20251020_035114
1760899861.3087573,11538967,2953975552,2953.975552,175,198,150,1,20251020_035114
1760899861.318741,11539006,2953985536,2953.985536,179,198,161,1,20251020_035114
1760899861.328725,11539045,2953995520,2953.99552,183,198,162,1,20251020_035114
1760899861.338709,11539084,2954005504,2954.005504,187,197,163,1,20251020_035114
1760899861.3486931,11539123,2954015488,2954.015488,192,198,164,1,20251020_035114
1760899861.3586771,11539162,2954025472,2954.025472,196,198,165,1,20251020_035114
1760899861.3686612,11539201,2954035456,2954.035456,200,198,165,1,20251020_035114
1760899861.3786452,11539240,2954045440,2954.04544,204,198,166,1,20251020_035114
1760899861.3886292,11539279,2954055424,2954.055424,209,198,165,1,20251020_035114
1760899861.3986132,11539318,2954065408,2954.065408,213,197,166,1,20251020_035114
1760899861.4088533,11539358,2954075648,2954.075648,216,199,166,1,20251020_035114
1760899861.4188373,11539397,2954085632,2954.085632,220,198,167,1,20251020_035114
1760899861.428821,11539436,2954095616,2954.095616,224,198,167,1,20251020_035114
1760899861.438805,11539475,2954105600,2954.1056,228,198,168,1,20251020_035114
1760899861.4487891,11539514,2954115584,2954.115584,231,199,167,1,20251020_035114
1760899861.4587731,11539553,2954125568,2954.125568,235,200,168,1,20251020_035114
1760899861.4687572,11539592,2954135552,2954.135552,238,199,168,1,20251020_035114
1760899861.4787412,11539631,2954145536,2954.145536,241,199,168,1,20251020_035114
1760899861.4887252,11539670,2954155520,2954.15552,244,199,168,1,20251020_035114
1760899861.4987092,11539709,2954165504,2954.165504,248,200,168,1,20251020_035114
1760899861.5086932,11539748,2954175488,2954.175488,250,199,168,1,20251020_035114
1760899861.5186772,11539787,2954185472,2954.185472,253,200,169,1,20251020_035114
1760899861.5286613,11539826,2954195456,2954.195456,1,200,168,1,20251020_035114
1760899861.5386453,11539865,2954205440,2954.20544,4,200,169,1,20251020_035114
1760899861.548885,11539905,2954215680,2954.21568,7,200,171,1,20251020_035114
1760899861.5588691,11539944,2954225664,2954.225664,9,200,168,1,20251020_035114
1760899861.5688531,11539983,2954235648,2954.235648,12,200,168,1,20251020_035114
1760899861.5788372,11540022,2954245632,2954.245632,14,200,169,1,20251020_035114
1760899861.5888212,11540061,2954255616,2954.255616,16,200,167,1,20251020_035114
1760899861.5988052,11540100,2954265600,2954.2656,19,198,168,1,20251020_035114
1760899861.6087892,11540139,2954275584,2954.275584,21,196,166,1,20251020_035114
1760899861.6187732,11540178,2954285568,2954.285568,23,201,167,1,20251020_035114
1760899861.6287572,11540217,2954295552,2954.295552,26,199,165,1,20251020_035114
1760899861.6387413,11540256,2954305536,2954.305536,28,193,164,1,20251020_035114
1760899861.6487253,11540295,2954315520,2954.31552,30,197,164,1,20251020_035114
1760899861.6587093,11540334,2954325504,2954.325504,32,198,162,1,20251020_035114
1760899861.6686933,11540373,2954335488,2954.335488,35,199,158,1,20251020_035114
1760899861.6789331,11540413,2954345728,2954.345728,37,199,156,1,20251020_035114
1760899861.6889172,11540452,2954355712,2954.355712,39,197,154,1,20251020_035114
1760899861.6989012,11540491,2954365696,2954.365696,42,199,144,1,20251020_035114
1760899861.7088852,11540530,2954375680,2954.37568,45,198,136,1,20251020_035114
1760899861.7188692,11540569,2954385664,2954.385664,48,198,127,1,20251020_035114
1760899861.7288532,11540608,2954395648,2954.395648,52,199,118,1,20251020_035114
1760899861.7388372,11540647,2954405632,2954.405632,56,199,111,1,20251020_035114
1760899861.7488213,11540686,2954415616,2954.415616,60,199,103,1,20251020_035114
1760899861.759061,11540726,2954425856,2954.425856,64,200,100,1,20251020_035114
1760899861.769045,11540765,2954435840,2954.43584,68,200,96,1,20251020_035114
1760899861.7790291,11540804,2954445824,2954.445824,72,199,92,1,20251020_035114
1760899861.7890131,11540843,2954455808,2954.455808,77,200,92,1,20251020_035114
1760899861.7989972,11540882,2954465792,2954.465792,81,200,93,1,20251020_035114
1760899861.8089812,11540921,2954475776,2954.475776,85,199,92,1,20251020_035114
1760899861.8192213,11540961,2954486016,2954.486016,89,199,90,1,20251020_035114
1760899861.8292053,11541000,2954496000,2954.496,93,200,92,1,20251020_035114
1760899861.8391893,11541039,2954505984,2954.505984,96,200,92,1,20251020_035114
1760899861.8491733,11541078,2954515968,2954.515968,100,200,92,1,20251020_035114
1760899861.859157,11541117,2954525952,2954.525952,104,202,94,1,20251020_035114
1760899861.869141,11541156,2954535936,2954.535936,107,201,92,1,20251020_035114
1760899861.879125,11541195,2954545920,2954.54592,110,201,93,1,20251020_035114
1760899861.8891091,11541234,2954555904,2954.555904,114,200,92,1,20251020_035114
1760899861.8990932,11541273,2954565888,2954.565888,117,200,90,1,20251020_035114
1760899861.9090772,11541312,2954575872,2954.575872,120,200,91,1,20251020_035114
1760899861.9190612,11541351,2954585856,2954.585856,123,200,91,1,20251020_035114
1760899861.9290452,11541390,2954595840,2954.59584,126,200,91,1,20251020_035114
1760899861.9392853,11541430,2954606080,2954.60608,128,200,92,1,20251020_035114
1760899861.9492693,11541469,2954616064,2954.616064,131,200,93,1,20251020_035114
1760899861.9592533,11541508,2954626048,2954.626048,134,201,93,1,20251020_035114
1760899861.969237,11541547,2954636032,2954.636032,136,200,93,1,20251020_035114
1760899861.979221,11541586,2954646016,2954.646016,139,200,95,1,20251020_035114
1760899861.9892051,11541625,2954656000,2954.656,141,201,93,1,20251020_035114
1760899861.9991891,11541664,2954665984,2954.665984,144,200,93,1,20251020_035114
1760899862.0091732,11541703,2954675968,2954.675968,146,200,93,1,20251020_035114
1760899862.0191572,11541742,2954685952,2954.685952,148,200,92,1,20251020_035114
1760899862.0291412,11541781,2954695936,2954.695936,151,199,94,1,20251020_035114
1760899862.0391252,11541820,2954705920,2954.70592,153,201,94,1,20251020_035114
1760899862.0491092,11541859,2954715904,2954.715904,155,200,94,1,20251020_035114
1760899862.0590932,11541898,2954725888,2954.725888,157,201,94,1,20251020_035114
1760899862.0690773,11541937,2954735872,2954.735872,159,201,95,1,20251020_035114
1760899862.079317,11541977,2954746112,2954.746112,162,201,94,1,20251020_035114
1760899862.089301,11542016,2954756096,2954.756096,164,201,94,1,20251020_035114
1760899862.0992851,11542055,2954766080,2954.76608,166,201,91,1,20251020_035114
1760899862.1092691,11542094,2954776064,2954.776064,168,201,92,1,20251020_035114
1760899862.1192532,11542133,2954786048,2954.786048,170,200,92,1,20251020_035114
1760899862.1292372,11542172,2954796032,2954.796032,172,201,92,1,20251020_035114
1760899862.1392212,11542211,2954806016,2954.806016,174,201,98,1,20251020_035114
1760899862.1492052,11542250,2954816000,2954.816,176,201,94,1,20251020_035114
1760899862.1591892,11542289,2954825984,2954.825984,178,200,93,1,20251020_035114
1760899862.1691732,11542328,2954835968,2954.835968,180,202,92,1,20251020_035114
1760899862.1791573,11542367,2954845952,2954.845952,182,200,90,1,20251020_035114
1760899862.1891413,11542406,2954855936,2954.855936,184,201,89,1,20251020_035114
1760899862.1991253,11542445,2954865920,2954.86592,186,201,91,1,20251020_035114
1760899862.2091093,11542484,2954875904,2954.875904,188,200,91,1,20251020_035114
1760899862.219093,11542523,2954885888,2954.885888,190,201,94,1,20251020_035114
1760899862.2293332,11542563,2954896128,2954.896128,192,201,96,1,20251020_035114
1760899862.2393172,11542602,2954906112,2954.906112,194,201,93,1,20251020_035114
1760899862.2493012,11542641,2954916096,2954.916096,196,200,91,1,20251020_035114
1760899862.2592852,11542680,2954926080,2954.92608,198,201,90,1,20251020_035114
1760899862.2692692,11542719,2954936064,2954.936064,200,201,92,1,20251020_035114
1760899862.2792532,11542758,2954946048,2954.946048,203,201,92,1,20251020_035114
1760899862.2892373,11542797,2954956032,2954.956032,205,201,93,1,20251020_035114
1760899862.2992213,11542836,2954966016,2954.966016,207,201,94,1,20251020_035114
1760899862.3092053,11542875,2954976000,2954.976,209,200,94,1,20251020_035114
1760899862.3191893,11542914,2954985984,2954.985984,212,200,94,1,20251020_035114
1760899862.329173,11542953,2954995968,2954.995968,214,201,95,1,20251020_035114
1760899862.339157,11542992,2955005952,2955.005952,217,201,94,1,20251020_035114
1760899862.3491411,11543031,2955015936,2955.015936,219,200,95,1,20251020_035114
1760899862.3591251,11543070,2955025920,2955.02592,222,201,95,1,20251020_035114
1760899862.3693652,11543110,2955036160,2955.03616,225,201,94,1,20251020_035114
1760899862.3793492,11543149,2955046144,2955.046144,227,201,93,1,20251020_035114
1760899862.3893332,11543188,2955056128,2955.056128,230,201,95,1,20251020_035114
1760899862.3993173,11543227,2955066112,2955.066112,233,201,94,1,20251020_035114
1760899862.4093013,11543266,2955076096,2955.076096,236,201,96,1,20251020_035114
1760899862.4192853,11543305,2955086080,2955.08608,239,201,95,1,20251020_035114
1760899862.4292693,11543344,2955096064,2955.096064,242,200,95,1,20251020_035114
1760899862.439253,11543383,2955106048,2955.106048,246,201,94,1,20251020_035114
1760899862.449237,11543422,2955116032,2955.116032,249,201,95,1,20251020_035114
1760899862.4592211,11543461,2955126016,2955.126016,252,201,95,1,20251020_035114
1760899862.4692051,11543500,2955136000,2955.136,1,201,100,1,20251020_035114
1760899862.4791892,11543539,2955145984,2955.145984,4,201,98,1,20251020_035114
1760899862.4891732,11543578,2955155968,2955.155968,8,201,96,1,20251020_035114
1760899862.4991572,11543617,2955165952,2955.165952,12,201,98,1,20251020_035114
1760899862.5091412,11543656,2955175936,2955.175936,16,201,99,1,20251020_035114
1760899862.5193813,11543696,2955186176,2955.186176,20,201,95,1,20251020_035114
1760899862.5293653,11543735,2955196160,2955.19616,24,201,98,1,20251020_035114
1760899862.5393493,11543774,2955206144,2955.206144,28,201,101,1,20251020_035114
1760899862.549333,11543813,2955216128,2955.216128,31,201,101,1,20251020_035114
1760899862.559317,11543852,2955226112,2955.226112,36,201,99,1,20251020_035114
1760899862.5693011,11543891,2955236096,2955.236096,40,201,98,1,20251020_035114
1760899862.5792851,11543930,2955246080,2955.24608,44,201,96,1,20251020_035114
1760899862.5892692,11543969,2955256064,2955.256064,48,201,94,1,20251020_035114
1760899862.5992532,11544008,2955266048,2955.266048,53,201,93,1,20251020_035114
1760899862.6092372,11544047,2955276032,2955.276032,57,201,92,1,20251020_035114
1760899862.6192212,11544086,2955286016,2955.286016,61,201,92,1,20251020_035114
1760899862.6292052,11544125,2955296000,2955.296,66,201,91,1,20251020_035114
1760899862.6391892,11544164,2955305984,2955.305984,70,201,92,1,20251020_035114
1760899862.6491733,11544203,2955315968,2955.315968,74,201,92,1,20251020_035114
1760899862.659413,11544243,2955326208,2955.326208,78,201,92,1,20251020_035114
1760899862.669397,11544282,2955336192,2955.336192,83,201,93,1,20251020_035114
1760899862.6793811,11544321,2955346176,2955.346176,86,201,93,1,20251020_035114
1760899862.6893651,11544360,2955356160,2955.35616,90,201,93,1,20251020_035114
1760899862.6993492,11544399,2955366144,2955.366144,94,201,93,1,20251020_035114
1760899862.7093332,11544438,2955376128,2955.376128,98,201,92,1,20251020_035114
1760899862.7193172,11544477,2955386112,2955.386112,101,201,93,1,20251020_035114
1760899862.7293012,11544516,2955396096,2955.396096,105,201,94,1,20251020_035114
1760899862.7392852,11544555,2955406080,2955.40608,108,200,93,1,20251020_035114
1760899862.7492692,11544594,2955416064,2955.416064,112,201,93,1,20251020_035114
1760899862.7592533,11544633,2955426048,2955.426048,115,200,94,1,20251020_035114
1760899799.4366567,12829824,3284434944,3284.434944,56,199,171,6,20251020_035116
1760899799.4466407,12829863,3284444928,3284.444928,61,198,172,6,20251020_035116
1760899799.4566247,12829902,3284454912,3284.454912,65,199,172,6,20251020_035116
1760899799.4666088,12829941,3284464896,3284.464896,70,198,172,6,20251020_035116
1760899799.4765928,12829980,3284474880,3284.47488,74,198,171,6,20251020_035116
1760899799.4865768,12830019,3284484864,3284.484864,79,198,171,6,20251020_035116
1760899799.4965608,12830058,3284494848,3284.494848,84,198,172,6,20251020_035116
1760899799.5065448,12830097,3284504832,3284.504832,88,199,174,6,20251020_035116
1760899799.516785,12830137,3284515072,3284.515072,93,200,172,6,20251020_035116
1760899799.5267687,12830176,3284525056,3284.525056,97,198,171,6,20251020_035116
1760899799.5367527,12830215,3284535040,3284.53504,102,199,170,6,20251020_035116
1760899799.5467367,12830254,3284545024,3284.545024,106,199,167,6,20251020_035116
1760899799.5567207,12830293,3284555008,3284.555008,111,198,155,6,20251020_035116
1760899799.5667048,12830332,3284564992,3284.564992,116,198,141,6,20251020_035116
1760899799.5766888,12830371,3284574976,3284.574976,120,197,132,6,20251020_035116
1760899799.5866728,12830410,3284584960,3284.58496,125,198,127,6,20251020_035116
1760899799.5966568,12830449,3284594944,3284.594944,129,199,123,6,20251020_035116
1760899799.6066408,12830488,3284604928,3284.604928,134,198,119,6,20251020_035116
1760899799.6166248,12830527,3284614912,3284.614912,138,198,117,6,20251020_035116
1760899799.6266088,12830566,3284624896,3284.624896,143,198,120,6,20251020_035116
1760899799.6365929,12830605,3284634880,3284.63488,148,198,121,6,20251020_035116
1760899799.646577,12830644,3284644864,3284.644864,152,198,123,6,20251020_035116
1760899799.6568167,12830684,3284655104,3284.655104,157,198,125,6,20251020_035116
1760899799.6668007,12830723,3284665088,3284.665088,162,198,127,6,20251020_035116
1760899799.6767848,12830762,3284675072,3284.675072,166,198,128,6,20251020_035116
1760899799.6867688,12830801,3284685056,3284.685056,171,198,132,6,20251020_035116
1760899799.6967528,12830840,3284695040,3284.69504,175,198,140,6,20251020_035116
1760899799.7067368,12830879,3284705024,3284.705024,180,198,153,6,20251020_035116
1760899799.7167208,12830918,3284715008,3284.715008,184,198,161,6,20251020_035116
1760899799.7267048,12830957,3284724992,3284.724992,189,199,164,6,20251020_035116
1760899799.7366889,12830996,3284734976,3284.734976,194,198,167,6,20251020_035116
1760899799.7466729,12831035,3284744960,3284.74496,198,197,167,6,20251020_035116
1760899799.756657,12831074,3284754944,3284.754944,203,197,167,6,20251020_035116
1760899799.766641,12831113,3284764928,3284.764928,207,198,167,6,20251020_035116
1760899799.776625,12831152,3284774912,3284.774912,212,198,166,6,20251020_035116
1760899799.7866087,12831191,3284784896,3284.784896,217,198,166,6,20251020_035116
1760899799.7965927,12831230,3284794880,3284.79488,221,199,167,6,20251020_035116
1760899799.8068328,12831270,3284805120,3284.80512,226,198,166,6,20251020_035116
1760899799.8168168,12831309,3284815104,3284.815104,230,198,166,6,20251020_035116
1760899799.8268008,12831348,3284825088,3284.825088,162,199,165,6,20251020_035116
1760899799.8367848,12831387,3284835072,3284.835072,166,199,165,6,20251020_035116
1760899799.8467689,12831426,3284845056,3284.845056,171,198,166,6,20251020_035116
1760899799.8567529,12831465,3284855040,3284.85504,175,199,163,6,20251020_035116
1760899799.866737,12831504,3284865024,3284.865024,180,199,156,6,20251020_035116
1760899799.876721,12831543,3284875008,3284.875008,184,199,145,6,20251020_035116
1760899799.8867047,12831582,3284884992,3284.884992,189,198,131,6,20251020_035116
1760899799.8966887,12831621,3284894976,3284.894976,194,199,122,6,20251020_035116
1760899799.9066727,12831660,3284904960,3284.90496,198,199,121,6,20251020_035116
1760899799.9166567,12831699,3284914944,3284.914944,203,198,124,6,20251020_035116
1760899799.9266407,12831738,3284924928,3284.924928,207,199,126,6,20251020_035116
1760899799.9366248,12831777,3284934912,3284.934912,212,199,127,6,20251020_035116
1760899799.9468648,12831817,3284945152,3284.945152,217,199,132,6,20251020_035116
1760899799.9568489,12831856,3284955136,3284.955136,221,199,148,6,20251020_035116
1760899799.9668329,12831895,3284965120,3284.96512,226,199,158,6,20251020_035116
1760899799.976817,12831934,3284975104,3284.975104,230,199,166,6,20251020_035116
1760899799.986801,12831973,3284985088,3284.985088,235,199,165,6,20251020_035116
1760899799.9967847,12832012,3284995072,3284.995072,239,199,164,6,20251020_035116
1760899800.0067687,12832051,3285005056,3285.005056,244,198,162,6,20251020_035116
1760899800.0167527,12832090,3285015040,3285.01504,249,199,152,6,20251020_035116
1760899800.0267367,12832129,3285025024,3285.025024,253,199,144,6,20251020_035116
1760899800.0367208,12832168,3285035008,3285.035008,3,200,142,6,20251020_035116
1760899800.0467048,12832207,3285044992,3285.044992,7,199,136,6,20251020_035116
1760899800.0566888,12832246,3285054976,3285.054976,12,199,131,6,20251020_035116
1760899800.0666728,12832285,3285064960,3285.06496,17,199,129,6,20251020_035116
1760899800.0766568,12832324,3285074944,3285.074944,21,199,127,6,20251020_035116
1760899800.086897,12832364,3285085184,3285.085184,26,199,123,6,20251020_035116
1760899800.096881,12832403,3285095168,3285.095168,30,198,122,6,20251020_035116
1760899800.1068647,12832442,3285105152,3285.105152,35,199,122,6,20251020_035116
1760899800.1168487,12832481,3285115136,3285.115136,40,199,122,6,20251020_035116
1760899800.1268327,12832520,3285125120,3285.12512,44,199,121,6,20251020_035116
1760899800.1368167,12832559,3285135104,3285.135104,49,199,119,6,20251020_035116
