time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899800.1468008,12832598,3285145088,3285.145088,53,199,120,6,20251020_035116
1760899800.1567848,12832637,3285155072,3285.155072,58,199,120,6,20251020_035116
1760899800.1667688,12832676,3285165056,3285.165056,62,199,122,6,20251020_035116
1760899800.1767528,12832715,3285175040,3285.17504,67,199,123,6,20251020_035116
1760899800.1867368,12832754,3285185024,3285.185024,72,199,124,6,20251020_035116
1760899800.1967208,12832793,3285195008,3285.195008,76,199,124,6,20251020_035116
1760899800.2067049,12832832,3285204992,3285.204992,81,199,126,6,20251020_035116
1760899800.2166889,12832871,3285214976,3285.214976,85,199,126,6,20251020_035116
1760899800.2269287,12832911,3285225216,3285.225216,90,199,127,6,20251020_035116
1760899800.2369127,12832950,3285235200,3285.2352,95,199,127,6,20251020_035116
1760899800.2468967,12832989,3285245184,3285.245184,99,199,127,6,20251020_035116
1760899800.2568808,12833028,3285255168,3285.255168,104,198,127,6,20251020_035116
1760899800.2668648,12833067,3285265152,3285.265152,108,198,127,6,20251020_035116
1760899800.2768488,12833106,3285275136,3285.275136,113,198,124,6,20251020_035116
1760899800.2868328,12833145,3285285120,3285.28512,118,198,120,6,20251020_035116
1760899800.2968168,12833184,3285295104,3285.295104,122,198,118,6,20251020_035116
1760899800.3068008,12833223,3285305088,3285.305088,127,197,119,6,20251020_035116
1760899800.3167849,12833262,3285315072,3285.315072,131,197,119,6,20251020_035116
1760899800.3267689,12833301,3285325056,3285.325056,136,197,118,6,20251020_035116
1760899800.336753,12833340,3285335040,3285.33504,140,196,119,6,20251020_035116
1760899800.346737,12833379,3285345024,3285.345024,145,196,120,6,20251020_035116
1760899800.3567207,12833418,3285355008,3285.355008,150,197,122,6,20251020_035116
1760899800.3667047,12833457,3285364992,3285.364992,154,197,124,6,20251020_035116
1760899800.3769448,12833497,3285375232,3285.375232,159,197,127,6,20251020_035116
1760899800.3869288,12833536,3285385216,3285.385216,163,200,128,6,20251020_035116
1760899800.3969128,12833575,3285395200,3285.3952,168,199,132,6,20251020_035116
1760899800.4068968,12833614,3285405184,3285.405184,173,199,140,6,20251020_035116
1760899800.4168808,12833653,3285415168,3285.415168,177,199,150,6,20251020_035116
1760899800.4268649,12833692,3285425152,3285.425152,182,200,157,6,20251020_035116
1760899800.4368489,12833731,3285435136,3285.435136,186,199,163,6,20251020_035116
1760899800.446833,12833770,3285445120,3285.44512,191,199,164,6,20251020_035116
1760899800.456817,12833809,3285455104,3285.455104,195,200,164,6,20251020_035116
1760899800.4668007,12833848,3285465088,3285.465088,200,200,165,6,20251020_035116
1760899800.4767847,12833887,3285475072,3285.475072,205,199,165,6,20251020_035116
1760899800.4867687,12833926,3285485056,3285.485056,209,199,166,6,20251020_035116
1760899800.4967527,12833965,3285495040,3285.49504,214,200,167,6,20251020_035116
1760899800.5067368,12834004,3285505024,3285.505024,218,200,166,6,20251020_035116
1760899800.5167208,12834043,3285515008,3285.515008,223,199,167,6,20251020_035116
1760899800.5269608,12834083,3285525248,3285.525248,228,200,167,6,20251020_035116
1760899800.5369449,12834122,3285535232,3285.535232,232,199,167,6,20251020_035116
1760899800.546929,12834161,3285545216,3285.545216,237,200,167,6,20251020_035116
1760899800.556913,12834200,3285555200,3285.5552,241,200,167,6,20251020_035116
1760899800.566897,12834239,3285565184,3285.565184,246,200,167,6,20251020_035116
1760899800.5768807,12834278,3285575168,3285.575168,251,199,168,6,20251020_035116
1760899800.5868647,12834317,3285585152,3285.585152,0,199,167,6,20251020_035116
1760899800.5968487,12834356,3285595136,3285.595136,5,200,167,6,20251020_035116
1760899800.6068327,12834395,3285605120,3285.60512,9,199,168,6,20251020_035116
1760899800.6168168,12834434,3285615104,3285.615104,14,199,168,6,20251020_035116
1760899800.6268008,12834473,3285625088,3285.625088,18,199,168,6,20251020_035116
1760899800.6367848,12834512,3285635072,3285.635072,23,199,168,6,20251020_035116
1760899800.6467688,12834551,3285645056,3285.645056,28,200,168,6,20251020_035116
1760899800.6567528,12834590,3285655040,3285.65504,32,200,167,6,20251020_035116
1760899800.666993,12834630,3285665280,3285.66528,37,200,167,6,20251020_035116
1760899800.676977,12834669,3285675264,3285.675264,41,200,167,6,20251020_035116
1760899800.6869607,12834708,3285685248,3285.685248,46,199,167,6,20251020_035116
1760899800.6969447,12834747,3285695232,3285.695232,51,199,165,6,20251020_035116
1760899800.7069287,12834786,3285705216,3285.705216,55,199,161,6,20251020_035116
1760899800.7169127,12834825,3285715200,3285.7152,60,200,157,6,20251020_035116
1760899800.7268968,12834864,3285725184,3285.725184,64,200,151,6,20251020_035116
1760899800.7368808,12834903,3285735168,3285.735168,69,199,144,6,20251020_035116
1760899800.7468648,12834942,3285745152,3285.745152,73,200,139,6,20251020_035116
1760899800.7568488,12834981,3285755136,3285.755136,78,200,132,6,20251020_035116
1760899800.7668328,12835020,3285765120,3285.76512,83,200,127,6,20251020_035116
1760899800.7768168,12835059,3285775104,3285.775104,87,199,126,6,20251020_035116
1760899800.7868009,12835098,3285785088,3285.785088,92,200,123,6,20251020_035116
1760899800.7967849,12835137,3285795072,3285.795072,96,199,119,6,20251020_035116
1760899800.806769,12835176,3285805056,3285.805056,101,199,119,6,20251020_035116
1760899800.8170087,12835216,3285815296,3285.815296,106,200,118,6,20251020_035116
1760899800.8269928,12835255,3285825280,3285.82528,110,200,120,6,20251020_035116
1760899800.8369768,12835294,3285835264,3285.835264,115,199,120,6,20251020_035116
1760899800.8469608,12835333,3285845248,3285.845248,119,200,120,6,20251020_035116
1760899800.8569448,12835372,3285855232,3285.855232,124,199,120,6,20251020_035116
1760899800.8669288,12835411,3285865216,3285.865216,129,199,121,6,20251020_035116
1760899800.8769128,12835450,3285875200,3285.8752,133,199,121,6,20251020_035116
1760899800.8868968,12835489,3285885184,3285.885184,138,199,122,6,20251020_035116
1760899800.8968809,12835528,3285895168,3285.895168,142,199,124,6,20251020_035116
1760899800.906865,12835567,3285905152,3285.905152,147,199,127,6,20251020_035116
1760899800.916849,12835606,3285915136,3285.915136,151,199,127,6,20251020_035116
1760899800.926833,12835645,3285925120,3285.92512,156,199,132,6,20251020_035116
1760899800.9368167,12835684,3285935104,3285.935104,161,199,138,6,20251020_035116
1760899800.9468007,12835723,3285945088,3285.945088,165,199,147,6,20251020_035116
1760899800.9570408,12835763,3285955328,3285.955328,170,199,154,6,20251020_035116
1760899800.9670248,12835802,3285965312,3285.965312,174,200,158,6,20251020_035116
1760899800.9770088,12835841,3285975296,3285.975296,179,199,162,6,20251020_035116
1760899800.9869928,12835880,3285985280,3285.98528,184,200,165,6,20251020_035116
1760899800.9969769,12835919,3285995264,3285.995264,188,199,165,6,20251020_035116
1760899801.0069609,12835958,3286005248,3286.005248,193,199,166,6,20251020_035116
1760899801.016945,12835997,3286015232,3286.015232,197,200,166,6,20251020_035116
1760899801.026929,12836036,3286025216,3286.025216,202,199,166,6,20251020_035116
1760899801.036913,12836075,3286035200,3286.0352,207,199,166,6,20251020_035116
1760899801.0468967,12836114,3286045184,3286.045184,211,199,167,6,20251020_035116
1760899801.0568807,12836153,3286055168,3286.055168,216,199,167,6,20251020_035116
1760899801.0668647,12836192,3286065152,3286.065152,220,200,167,6,20251020_035116
1760899801.0768487,12836231,3286075136,3286.075136,225,199,168,6,20251020_035116
1760899801.0868328,12836270,3286085120,3286.08512,229,200,167,6,20251020_035116
1760899801.0968168,12836309,3286095104,3286.095104,234,200,167,6,20251020_035116
1760899801.1070569,12836349,3286105344,3286.105344,239,199,168,6,20251020_035116
1760899801.1170409,12836388,3286115328,3286.115328,243,199,168,6,20251020_035116
1760899801.127025,12836427,3286125312,3286.125312,248,200,169,6,20251020_035116
1760899801.137009,12836466,3286135296,3286.135296,252,200,168,6,20251020_035116
1760899801.1469927,12836505,3286145280,3286.14528,2,199,168,6,20251020_035116
1760899801.1569767,12836544,3286155264,3286.155264,7,199,168,6,20251020_035116
1760899801.1669607,12836583,3286165248,3286.165248,11,199,168,6,20251020_035116
1760899801.1769447,12836622,3286175232,3286.175232,16,200,167,6,20251020_035116
1760899801.1869287,12836661,3286185216,3286.185216,20,200,168,6,20251020_035116
1760899801.1969128,12836700,3286195200,3286.1952,25,199,167,6,20251020_035116
1760899801.2068968,12836739,3286205184,3286.205184,29,200,166,6,20251020_035116
1760899801.2168808,12836778,3286215168,3286.215168,34,199,165,6,20251020_035116
1760899801.2268648,12836817,3286225152,3286.225152,39,199,162,6,20251020_035116
1760899801.2368488,12836856,3286235136,3286.235136,43,199,155,6,20251020_035116
1760899801.247089,12836896,3286245376,3286.245376,48,200,144,6,20251020_035116
1760899801.2570727,12836935,3286255360,3286.25536,52,199,139,6,20251020_035116
1760899801.2670567,12836974,3286265344,3286.265344,57,200,130,6,20251020_035116
1760899801.2770407,12837013,3286275328,3286.275328,62,200,125,6,20251020_035116
1760899801.2870247,12837052,3286285312,3286.285312,66,200,122,6,20251020_035116
1760899801.2970088,12837091,3286295296,3286.295296,71,199,118,6,20251020_035116
1760899801.3069928,12837130,3286305280,3286.30528,75,200,119,6,20251020_035116
1760899801.3169768,12837169,3286315264,3286.315264,80,199,119,6,20251020_035116
1760899801.3269608,12837208,3286325248,3286.325248,85,200,118,6,20251020_035116
1760899801.3369448,12837247,3286335232,3286.335232,89,199,119,6,20251020_035116
1760899801.3469288,12837286,3286345216,3286.345216,94,200,119,6,20251020_035116
1760899801.3569129,12837325,3286355200,3286.3552,98,200,118,6,20251020_035116
1760899801.3668969,12837364,3286365184,3286.365184,103,200,119,6,20251020_035116
1760899801.376881,12837403,3286375168,3286.375168,107,200,119,6,20251020_035116
1760899801.386865,12837442,3286385152,3286.385152,112,199,119,6,20251020_035116
1760899801.3971047,12837482,3286395392,3286.395392,117,199,119,6,20251020_035116
1760899801.4070888,12837521,3286405376,3286.405376,121,199,118,6,20251020_035116
1760899801.4170728,12837560,3286415360,3286.41536,126,199,119,6,20251020_035116
1760899801.4270568,12837599,3286425344,3286.425344,130,199,118,6,20251020_035116
1760899801.4370408,12837638,3286435328,3286.435328,135,199,120,6,20251020_035116
1760899801.4470248,12837677,3286445312,3286.445312,140,199,120,6,20251020_035116
1760899801.4570088,12837716,3286455296,3286.455296,144,199,120,6,20251020_035116
1760899801.4669929,12837755,3286465280,3286.46528,149,199,120,6,20251020_035116
1760899801.4769769,12837794,3286475264,3286.475264,153,199,122,6,20251020_035116
1760899801.486961,12837833,3286485248,3286.485248,158,199,124,6,20251020_035116
1760899801.496945,12837872,3286495232,3286.495232,163,199,124,6,20251020_035116
1760899801.5069287,12837911,3286505216,3286.505216,167,199,125,6,20251020_035116
1760899801.5169127,12837950,3286515200,3286.5152,172,199,127,6,20251020_035116
1760899801.5268967,12837989,3286525184,3286.525184,176,199,132,6,20251020_035116
1760899801.5371368,12838029,3286535424,3286.535424,181,199,138,6,20251020_035116
1760899801.5471208,12838068,3286545408,3286.545408,185,199,146,6,20251020_035116
1760899801.5571048,12838107,3286555392,3286.555392,190,200,151,6,20251020_035116
1760899801.5670888,12838146,3286565376,3286.565376,195,200,155,6,20251020_035116
1760899801.5770729,12838185,3286575360,3286.57536,199,197,157,6,20251020_035116
1760899801.5870569,12838224,3286585344,3286.585344,204,199,161,6,20251020_035116
1760899801.597041,12838263,3286595328,3286.595328,208,200,164,6,20251020_035116
1760899801.607025,12838302,3286605312,3286.605312,213,199,165,6,20251020_035116
1760899801.6170087,12838341,3286615296,3286.615296,218,200,165,6,20251020_035116
1760899801.6269927,12838380,3286625280,3286.62528,222,200,165,6,20251020_035116
1760899801.6369767,12838419,3286635264,3286.635264,227,200,165,6,20251020_035116
1760899801.6469607,12838458,3286645248,3286.645248,231,199,166,6,20251020_035116
1760899801.6569448,12838497,3286655232,3286.655232,236,200,166,6,20251020_035116
1760899801.6669288,12838536,3286665216,3286.665216,240,200,166,6,20251020_035116
1760899801.6771688,12838576,3286675456,3286.675456,245,200,168,6,20251020_035116
1760899801.6871529,12838615,3286685440,3286.68544,250,200,167,6,20251020_035116
1760899801.6971369,12838654,3286695424,3286.695424,254,200,167,6,20251020_035116
1760899801.707121,12838693,3286705408,3286.705408,4,199,167,6,20251020_035116
1760899801.717105,12838732,3286715392,3286.715392,8,200,168,6,20251020_035116
1760899801.7270887,12838771,3286725376,3286.725376,13,200,167,6,20251020_035116
1760899801.7370727,12838810,3286735360,3286.73536,18,200,167,6,20251020_035116
1760899801.7470567,12838849,3286745344,3286.745344,22,200,166,6,20251020_035116
1760899801.7570407,12838888,3286755328,3286.755328,27,200,167,6,20251020_035116
1760899801.7670248,12838927,3286765312,3286.765312,31,200,166,6,20251020_035116
1760899801.7770088,12838966,3286775296,3286.775296,36,199,167,6,20251020_035116
1760899801.7869928,12839005,3286785280,3286.78528,41,200,166,6,20251020_035116
1760899801.7969768,12839044,3286795264,3286.795264,45,199,166,6,20251020_035116
1760899801.8069608,12839083,3286805248,3286.805248,50,200,165,6,20251020_035116
1760899801.817201,12839123,3286815488,3286.815488,54,200,164,6,20251020_035116
1760899801.827185,12839162,3286825472,3286.825472,59,200,164,6,20251020_035116
1760899801.8371687,12839201,3286835456,3286.835456,63,199,160,6,20251020_035116
1760899801.8471527,12839240,3286845440,3286.84544,68,200,152,6,20251020_035116
1760899801.8571367,12839279,3286855424,3286.855424,73,200,146,6,20251020_035116
1760899801.8671207,12839318,3286865408,3286.865408,77,200,140,6,20251020_035116
1760899801.8771048,12839357,3286875392,3286.875392,82,200,134,6,20251020_035116
1760899801.8870888,12839396,3286885376,3286.885376,86,199,127,6,20251020_035116
1760899801.8970728,12839435,3286895360,3286.89536,91,200,125,6,20251020_035116
1760899801.9070568,12839474,3286905344,3286.905344,96,200,121,6,20251020_035116
1760899801.9170408,12839513,3286915328,3286.915328,100,200,118,6,20251020_035116
1760899801.9270248,12839552,3286925312,3286.925312,105,200,120,6,20251020_035116
1760899801.9370089,12839591,3286935296,3286.935296,109,199,120,6,20251020_035116
1760899801.9469929,12839630,3286945280,3286.94528,114,200,120,6,20251020_035116
1760899801.956977,12839669,3286955264,3286.955264,119,199,118,6,20251020_035116
1760899801.9672167,12839709,3286965504,3286.965504,123,199,119,6,20251020_035116
1760899801.9772007,12839748,3286975488,3286.975488,128,199,119,6,20251020_035116
1760899801.9871848,12839787,3286985472,3286.985472,132,199,118,6,20251020_035116
1760899801.9971688,12839826,3286995456,3286.995456,137,199,119,6,20251020_035116
1760899802.0071528,12839865,3287005440,3287.00544,141,199,120,6,20251020_035116
1760899802.0171368,12839904,3287015424,3287.015424,146,199,122,6,20251020_035116
1760899802.0271208,12839943,3287025408,3287.025408,151,199,122,6,20251020_035116
1760899802.0371048,12839982,3287035392,3287.035392,155,199,123,6,20251020_035116
1760899802.0470889,12840021,3287045376,3287.045376,160,199,124,6,20251020_035116
1760899802.0570729,12840060,3287055360,3287.05536,164,202,126,6,20251020_035116
1760899802.067057,12840099,3287065344,3287.065344,169,200,127,6,20251020_035116
1760899802.077041,12840138,3287075328,3287.075328,174,199,129,6,20251020_035116
1760899802.0870247,12840177,3287085312,3287.085312,178,199,133,6,20251020_035116
1760899802.0970087,12840216,3287095296,3287.095296,183,199,141,6,20251020_035116
1760899802.1072488,12840256,3287105536,3287.105536,187,199,150,6,20251020_035116
1760899802.1172328,12840295,3287115520,3287.11552,192,199,155,6,20251020_035116
1760899802.1272168,12840334,3287125504,3287.125504,196,199,157,6,20251020_035116
1760899802.1372008,12840373,3287135488,3287.135488,201,200,160,6,20251020_035116
1760899802.1471848,12840412,3287145472,3287.145472,206,200,163,6,20251020_035116
1760899802.1571689,12840451,3287155456,3287.155456,210,199,164,6,20251020_035116
1760899802.167153,12840490,3287165440,3287.16544,215,200,165,6,20251020_035116
1760899802.177137,12840529,3287175424,3287.175424,219,199,164,6,20251020_035116
1760899802.187121,12840568,3287185408,3287.185408,224,199,165,6,20251020_035116
1760899802.1971047,12840607,3287195392,3287.195392,229,199,165,6,20251020_035116
1760899802.2070887,12840646,3287205376,3287.205376,233,199,166,6,20251020_035116
1760899802.2170727,12840685,3287215360,3287.21536,238,200,165,6,20251020_035116
1760899802.2270567,12840724,3287225344,3287.225344,242,200,166,6,20251020_035116
1760899802.2370408,12840763,3287235328,3287.235328,247,199,166,6,20251020_035116
1760899802.2472808,12840803,3287245568,3287.245568,252,199,167,6,20251020_035116
1760899802.2572649,12840842,3287255552,3287.255552,1,200,167,6,20251020_035116
1760899802.2672489,12840881,3287265536,3287.265536,6,200,167,6,20251020_035116
1760899802.277233,12840920,3287275520,3287.27552,10,199,166,6,20251020_035116
1760899802.287217,12840959,3287285504,3287.285504,15,200,167,6,20251020_035116
1760899802.297201,12840998,3287295488,3287.295488,19,200,167,6,20251020_035116
1760899802.3071847,12841037,3287305472,3287.305472,24,199,166,6,20251020_035116
1760899802.3171687,12841076,3287315456,3287.315456,29,200,166,6,20251020_035116
1760899802.3271527,12841115,3287325440,3287.32544,33,200,166,6,20251020_035116
1760899802.3371367,12841154,3287335424,3287.335424,38,200,165,6,20251020_035116
1760899802.3471208,12841193,3287345408,3287.345408,42,200,164,6,20251020_035116
1760899802.3571048,12841232,3287355392,3287.355392,47,200,158,6,20251020_035116
1760899802.3670888,12841271,3287365376,3287.365376,52,200,151,6,20251020_035116
1760899802.3770728,12841310,3287375360,3287.37536,56,200,142,6,20251020_035116
1760899802.387313,12841350,3287385600,3287.3856,61,200,132,6,20251020_035116
1760899802.397297,12841389,3287395584,3287.395584,65,199,127,6,20251020_035116
1760899802.4072807,12841428,3287405568,3287.405568,70,199,121,6,20251020_035116
1760899802.4172647,12841467,3287415552,3287.415552,75,200,118,6,20251020_035116
1760899802.4272487,12841506,3287425536,3287.425536,79,200,118,6,20251020_035116
1760899802.4372327,12841545,3287435520,3287.43552,84,200,118,6,20251020_035116
1760899802.4472167,12841584,3287445504,3287.445504,88,200,117,6,20251020_035116
1760899802.4572008,12841623,3287455488,3287.455488,93,199,118,6,20251020_035116
1760899802.4671848,12841662,3287465472,3287.465472,97,200,118,6,20251020_035116
1760899802.4771688,12841701,3287475456,3287.475456,102,199,118,6,20251020_035116
1760899802.4871528,12841740,3287485440,3287.48544,107,200,117,6,20251020_035116
1760899802.4971368,12841779,3287495424,3287.495424,111,199,118,6,20251020_035116
1760899802.5071208,12841818,3287505408,3287.505408,116,199,118,6,20251020_035116
1760899802.5171049,12841857,3287515392,3287.515392,120,199,118,6,20251020_035116
1760899802.5273447,12841897,3287525632,3287.525632,125,199,118,6,20251020_035116
1760899802.5373287,12841936,3287535616,3287.535616,130,200,118,6,20251020_035116
1760899802.5473127,12841975,3287545600,3287.5456,134,199,119,6,20251020_035116
1760899802.5572968,12842014,3287555584,3287.555584,139,199,119,6,20251020_035116
1760899802.5672808,12842053,3287565568,3287.565568,143,199,121,6,20251020_035116
1760899802.5772648,12842092,3287575552,3287.575552,148,199,120,6,20251020_035116
1760899802.5872488,12842131,3287585536,3287.585536,152,199,124,6,20251020_035116
1760899802.5972328,12842170,3287595520,3287.59552,157,199,126,6,20251020_035116
1760899802.6072168,12842209,3287605504,3287.605504,162,199,127,6,20251020_035116
1760899802.6172009,12842248,3287615488,3287.615488,166,199,129,6,20251020_035116
1760899802.6271849,12842287,3287625472,3287.625472,171,199,134,6,20251020_035116
1760899802.637169,12842326,3287635456,3287.635456,175,199,144,6,20251020_035116
1760899802.647153,12842365,3287645440,3287.64544,180,199,154,6,20251020_035116
1760899802.657137,12842404,3287655424,3287.655424,185,199,158,6,20251020_035116
1760899802.6671207,12842443,3287665408,3287.665408,189,199,162,6,20251020_035116
1760899802.6773608,12842483,3287675648,3287.675648,194,199,164,6,20251020_035116
1760899802.6873448,12842522,3287685632,3287.685632,198,199,163,6,20251020_035116
1760899802.6973288,12842561,3287695616,3287.695616,203,199,164,6,20251020_035116
1760899802.7073128,12842600,3287705600,3287.7056,208,199,165,6,20251020_035116
1760899802.7172968,12842639,3287715584,3287.715584,212,199,165,6,20251020_035116
1760899802.7272809,12842678,3287725568,3287.725568,217,199,165,6,20251020_035116
1760899802.7372649,12842717,3287735552,3287.735552,221,199,165,6,20251020_035116
1760899802.747249,12842756,3287745536,3287.745536,226,200,165,6,20251020_035116
1760899802.757233,12842795,3287755520,3287.75552,230,200,166,6,20251020_035116
1760899802.7672167,12842834,3287765504,3287.765504,235,199,166,6,20251020_035116
1760899802.7772007,12842873,3287775488,3287.775488,240,199,166,6,20251020_035116
1760899802.7871847,12842912,3287785472,3287.785472,244,199,166,6,20251020_035116
1760899802.7971687,12842951,3287795456,3287.795456,249,199,166,6,20251020_035116
1760899802.8071527,12842990,3287805440,3287.80544,253,199,166,6,20251020_035116
1760899802.8173928,12843030,3287815680,3287.81568,3,200,166,6,20251020_035116
1760899802.8273768,12843069,3287825664,3287.825664,8,199,167,6,20251020_035116
1760899802.8373609,12843108,3287835648,3287.835648,12,200,165,6,20251020_035116
1760899802.8473449,12843147,3287845632,3287.845632,17,200,166,6,20251020_035116
1760899802.857329,12843186,3287855616,3287.855616,21,200,166,6,20251020_035116
1760899802.867313,12843225,3287865600,3287.8656,26,200,165,6,20251020_035116
1760899802.8772967,12843264,3287875584,3287.875584,31,200,165,6,20251020_035116
1760899802.8872807,12843303,3287885568,3287.885568,35,200,160,6,20251020_035116
1760899802.8972647,12843342,3287895552,3287.895552,40,200,156,6,20251020_035116
1760899802.9072487,12843381,3287905536,3287.905536,44,200,155,6,20251020_035116
1760899802.9172328,12843420,3287915520,3287.91552,49,199,147,6,20251020_035116
1760899802.9272168,12843459,3287925504,3287.925504,53,200,138,6,20251020_035116
1760899802.9372008,12843498,3287935488,3287.935488,58,200,133,6,20251020_035116
1760899802.9471848,12843537,3287945472,3287.945472,63,200,127,6,20251020_035116
1760899802.9574249,12843577,3287955712,3287.955712,67,199,122,6,20251020_035116
1760899802.967409,12843616,3287965696,3287.965696,72,199,120,6,20251020_035116
1760899802.977393,12843655,3287975680,3287.97568,76,199,120,6,20251020_035116
1760899802.9873767,12843694,3287985664,3287.985664,81,200,120,6,20251020_035116
1760899802.9973607,12843733,3287995648,3287.995648,86,200,120,6,20251020_035116
1760899803.0073447,12843772,3288005632,3288.005632,90,199,121,6,20251020_035116
1760899803.0173287,12843811,3288015616,3288.015616,95,199,119,6,20251020_035116
1760899803.0273128,12843850,3288025600,3288.0256,99,200,120,6,20251020_035116
1760899803.0372968,12843889,3288035584,3288.035584,104,200,118,6,20251020_035116
1760899803.0472808,12843928,3288045568,3288.045568,108,200,120,6,20251020_035116
1760899803.0572648,12843967,3288055552,3288.055552,113,199,120,6,20251020_035116
1760899803.0672488,12844006,3288065536,3288.065536,118,200,119,6,20251020_035116
1760899803.0772328,12844045,3288075520,3288.07552,122,199,119,6,20251020_035116
1760899803.0872169,12844084,3288085504,3288.085504,127,199,120,6,20251020_035116
1760899803.0972009,12844123,3288095488,3288.095488,131,199,119,6,20251020_035116
1760899803.1074407,12844163,3288105728,3288.105728,136,199,119,6,20251020_035116
1760899803.1174247,12844202,3288115712,3288.115712,141,199,120,6,20251020_035116
1760899803.1274087,12844241,3288125696,3288.125696,145,199,120,6,20251020_035116
1760899803.1373928,12844280,3288135680,3288.13568,150,199,121,6,20251020_035116
1760899803.1473768,12844319,3288145664,3288.145664,154,199,122,6,20251020_035116
1760899803.1573608,12844358,3288155648,3288.155648,159,199,123,6,20251020_035116
1760899803.1673448,12844397,3288165632,3288.165632,164,199,125,6,20251020_035116
1760899803.1773288,12844436,3288175616,3288.175616,168,199,127,6,20251020_035116
1760899803.1873128,12844475,3288185600,3288.1856,173,199,129,6,20251020_035116
1760899803.1972969,12844514,3288195584,3288.195584,177,199,134,6,20251020_035116
1760899803.2072809,12844553,3288205568,3288.205568,182,199,142,6,20251020_035116
1760899803.217265,12844592,3288215552,3288.215552,186,199,151,6,20251020_035116
1760899803.227249,12844631,3288225536,3288.225536,191,199,155,6,20251020_035116
1760899803.2372327,12844670,3288235520,3288.23552,196,200,158,6,20251020_035116
1760899803.2474728,12844710,3288245760,3288.24576,200,200,162,6,20251020_035116
1760899803.2574568,12844749,3288255744,3288.255744,205,199,163,6,20251020_035116
1760899803.2674408,12844788,3288265728,3288.265728,209,199,164,6,20251020_035116
1760899803.2774248,12844827,3288275712,3288.275712,214,200,164,6,20251020_035116
1760899803.2874088,12844866,3288285696,3288.285696,219,200,164,6,20251020_035116
1760899803.2973928,12844905,3288295680,3288.29568,223,199,165,6,20251020_035116
1760899803.3073769,12844944,3288305664,3288.305664,228,200,164,6,20251020_035116
1760899803.3173609,12844983,3288315648,3288.315648,232,200,166,6,20251020_035116
1760899803.327345,12845022,3288325632,3288.325632,237,199,166,6,20251020_035116
1760899803.337329,12845061,3288335616,3288.335616,242,199,166,6,20251020_035116
1760899803.3473127,12845100,3288345600,3288.3456,246,200,165,6,20251020_035116
1760899803.3572967,12845139,3288355584,3288.355584,251,200,165,6,20251020_035116
1760899803.3672807,12845178,3288365568,3288.365568,0,200,166,6,20251020_035116
1760899803.3772647,12845217,3288375552,3288.375552,5,200,165,6,20251020_035116
1760899803.3875048,12845257,3288385792,3288.385792,9,201,167,6,20251020_035116
1760899803.3974888,12845296,3288395776,3288.395776,14,200,166,6,20251020_035116
1760899803.4074728,12845335,3288405760,3288.40576,19,200,166,6,20251020_035116
1760899803.4174569,12845374,3288415744,3288.415744,23,199,166,6,20251020_035116
1760899803.427441,12845413,3288425728,3288.425728,28,199,166,6,20251020_035116
1760899803.437425,12845452,3288435712,3288.435712,32,200,166,6,20251020_035116
1760899803.447409,12845491,3288445696,3288.445696,37,199,165,6,20251020_035116
1760899803.4573927,12845530,3288455680,3288.45568,42,199,165,6,20251020_035116
1760899803.4673767,12845569,3288465664,3288.465664,46,200,164,6,20251020_035116
1760899803.4773607,12845608,3288475648,3288.475648,51,200,162,6,20251020_035116
1760899803.4873447,12845647,3288485632,3288.485632,55,200,158,6,20251020_035116
1760899803.4973288,12845686,3288495616,3288.495616,60,200,150,6,20251020_035116
