time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899803.5073128,12845725,3288505600,3288.5056,64,199,141,6,20251020_035116
1760899803.5172968,12845764,3288515584,3288.515584,69,199,133,6,20251020_035116
1760899803.5272808,12845803,3288525568,3288.525568,74,200,127,6,20251020_035116
1760899803.537521,12845843,3288535808,3288.535808,78,199,122,6,20251020_035116
1760899803.547505,12845882,3288545792,3288.545792,83,200,118,6,20251020_035116
1760899803.557489,12845921,3288555776,3288.555776,87,200,120,6,20251020_035116
1760899803.5674727,12845960,3288565760,3288.56576,92,200,119,6,20251020_035116
1760899803.5774567,12845999,3288575744,3288.575744,97,200,119,6,20251020_035116
1760899803.5874407,12846038,3288585728,3288.585728,101,199,119,6,20251020_035116
1760899803.5974247,12846077,3288595712,3288.595712,106,199,119,6,20251020_035116
1760899803.6074088,12846116,3288605696,3288.605696,110,199,118,6,20251020_035116
1760899803.6173928,12846155,3288615680,3288.61568,115,199,119,6,20251020_035116
1760899803.6273768,12846194,3288625664,3288.625664,120,199,119,6,20251020_035116
1760899803.6373608,12846233,3288635648,3288.635648,124,199,119,6,20251020_035116
1760899803.6473448,12846272,3288645632,3288.645632,129,199,120,6,20251020_035116
1760899803.6573288,12846311,3288655616,3288.655616,133,199,120,6,20251020_035116
1760899803.6673129,12846350,3288665600,3288.6656,138,199,121,6,20251020_035116
1760899803.6775527,12846390,3288675840,3288.67584,142,199,122,6,20251020_035116
1760899803.6875367,12846429,3288685824,3288.685824,147,199,123,6,20251020_035116
1760899803.6975207,12846468,3288695808,3288.695808,152,199,126,6,20251020_035116
1760899803.7075047,12846507,3288705792,3288.705792,156,199,127,6,20251020_035116
1760899803.7174888,12846546,3288715776,3288.715776,161,199,130,6,20251020_035116
1760899803.7274728,12846585,3288725760,3288.72576,165,199,136,6,20251020_035116
1760899803.7374568,12846624,3288735744,3288.735744,170,200,144,6,20251020_035116
1760899803.7474408,12846663,3288745728,3288.745728,175,199,153,6,20251020_035116
1760899803.7574248,12846702,3288755712,3288.755712,179,199,156,6,20251020_035116
1760899803.7674088,12846741,3288765696,3288.765696,184,199,160,6,20251020_035116
1760899803.7773929,12846780,3288775680,3288.77568,188,200,163,6,20251020_035116
1760899803.7873769,12846819,3288785664,3288.785664,193,200,163,6,20251020_035116
1760899803.797361,12846858,3288795648,3288.795648,198,200,163,6,20251020_035116
1760899803.807345,12846897,3288805632,3288.805632,202,200,165,6,20251020_035116
1760899803.8175848,12846937,3288815872,3288.815872,207,199,164,6,20251020_035116
1760899803.8275688,12846976,3288825856,3288.825856,211,199,165,6,20251020_035116
1760899803.8375528,12847015,3288835840,3288.83584,216,199,166,6,20251020_035116
1760899803.8475368,12847054,3288845824,3288.845824,220,200,165,6,20251020_035116
1760899803.8575208,12847093,3288855808,3288.855808,225,200,165,6,20251020_035116
1760899803.8675048,12847132,3288865792,3288.865792,230,199,166,6,20251020_035116
1760899803.8774889,12847171,3288875776,3288.875776,234,199,166,6,20251020_035116
1760899803.8874729,12847210,3288885760,3288.88576,239,200,165,6,20251020_035116
1760899803.897457,12847249,3288895744,3288.895744,243,200,165,6,20251020_035116
1760899803.907441,12847288,3288905728,3288.905728,248,200,166,6,20251020_035116
1760899803.917425,12847327,3288915712,3288.915712,253,200,165,6,20251020_035116
1760899803.9274087,12847366,3288925696,3288.925696,2,199,165,6,20251020_035116
1760899803.9373927,12847405,3288935680,3288.93568,7,200,167,6,20251020_035116
1760899803.9473767,12847444,3288945664,3288.945664,11,199,166,6,20251020_035116
1760899803.9576168,12847484,3288955904,3288.955904,16,199,166,6,20251020_035116
1760899803.9676008,12847523,3288965888,3288.965888,20,200,167,6,20251020_035116
1760899803.9775848,12847562,3288975872,3288.975872,25,200,165,6,20251020_035116
1760899803.9875689,12847601,3288985856,3288.985856,30,199,164,6,20251020_035116
1760899803.9975529,12847640,3288995840,3288.99584,34,199,164,6,20251020_035116
1760899804.007537,12847679,3289005824,3289.005824,39,200,162,6,20251020_035116
1760899804.017521,12847718,3289015808,3289.015808,43,199,159,6,20251020_035116
1760899804.0275047,12847757,3289025792,3289.025792,48,199,152,6,20251020_035116
1760899804.0374887,12847796,3289035776,3289.035776,53,200,143,6,20251020_035116
1760899804.0474727,12847835,3289045760,3289.04576,57,201,133,6,20251020_035116
1760899804.0574567,12847874,3289055744,3289.055744,62,200,127,6,20251020_035116
1760899804.0674407,12847913,3289065728,3289.065728,66,200,122,6,20251020_035116
1760899804.0774248,12847952,3289075712,3289.075712,71,200,118,6,20251020_035116
1760899804.0874088,12847991,3289085696,3289.085696,76,199,120,6,20251020_035116
1760899804.0973928,12848030,3289095680,3289.09568,80,200,120,6,20251020_035116
1760899804.1076329,12848070,3289105920,3289.10592,85,200,119,6,20251020_035116
1760899804.117617,12848109,3289115904,3289.115904,89,200,118,6,20251020_035116
1760899804.127601,12848148,3289125888,3289.125888,94,200,120,6,20251020_035116
1760899804.1375847,12848187,3289135872,3289.135872,98,199,119,6,20251020_035116
1760899804.1475687,12848226,3289145856,3289.145856,103,199,120,6,20251020_035116
1760899804.1575527,12848265,3289155840,3289.15584,108,199,119,6,20251020_035116
1760899804.1675367,12848304,3289165824,3289.165824,112,199,119,6,20251020_035116
1760899804.1775208,12848343,3289175808,3289.175808,117,199,119,6,20251020_035116
1760899804.1875048,12848382,3289185792,3289.185792,121,199,120,6,20251020_035116
1760899804.1974888,12848421,3289195776,3289.195776,126,199,119,6,20251020_035116
1760899804.2074728,12848460,3289205760,3289.20576,131,199,120,6,20251020_035116
1760899804.2174568,12848499,3289215744,3289.215744,135,199,119,6,20251020_035116
1760899804.2274408,12848538,3289225728,3289.225728,140,199,121,6,20251020_035116
1760899804.2374249,12848577,3289235712,3289.235712,144,199,122,6,20251020_035116
1760899804.2474089,12848616,3289245696,3289.245696,149,199,124,6,20251020_035116
1760899804.2576487,12848656,3289255936,3289.255936,154,199,125,6,20251020_035116
1760899804.2676327,12848695,3289265920,3289.26592,158,200,127,6,20251020_035116
1760899804.2776167,12848734,3289275904,3289.275904,163,200,131,6,20251020_035116
1760899804.2876008,12848773,3289285888,3289.285888,167,200,139,6,20251020_035116
1760899804.2975848,12848812,3289295872,3289.295872,172,199,149,6,20251020_035116
1760899804.3075688,12848851,3289305856,3289.305856,176,200,155,6,20251020_035116
1760899804.3175528,12848890,3289315840,3289.31584,181,200,158,6,20251020_035116
1760899804.3275368,12848929,3289325824,3289.325824,186,200,162,6,20251020_035116
1760899804.3375208,12848968,3289335808,3289.335808,190,199,163,6,20251020_035116
1760899804.3475049,12849007,3289345792,3289.345792,195,199,162,6,20251020_035116
1760899804.3574889,12849046,3289355776,3289.355776,199,199,164,6,20251020_035116
1760899804.367473,12849085,3289365760,3289.36576,204,199,164,6,20251020_035116
1760899804.377457,12849124,3289375744,3289.375744,209,200,164,6,20251020_035116
1760899804.3874407,12849163,3289385728,3289.385728,213,199,165,6,20251020_035116
1760899804.3976808,12849203,3289395968,3289.395968,218,199,165,6,20251020_035116
1760899804.4076648,12849242,3289405952,3289.405952,222,200,166,6,20251020_035116
1760899804.4176488,12849281,3289415936,3289.415936,227,199,166,6,20251020_035116
1760899804.4276328,12849320,3289425920,3289.42592,231,200,165,6,20251020_035116
1760899804.4376168,12849359,3289435904,3289.435904,236,199,166,6,20251020_035116
1760899804.4476008,12849398,3289445888,3289.445888,241,199,166,6,20251020_035116
1760899804.4575849,12849437,3289455872,3289.455872,245,199,166,6,20251020_035116
1760899804.4675689,12849476,3289465856,3289.465856,250,200,166,6,20251020_035116
1760899804.477553,12849515,3289475840,3289.47584,254,200,166,6,20251020_035116
1760899804.487537,12849554,3289485824,3289.485824,3,199,166,6,20251020_035116
1760899804.4977767,12849594,3289496064,3289.496064,7,200,166,6,20251020_035116
1760899804.5077608,12849633,3289506048,3289.506048,11,200,166,6,20251020_035116
1760899804.5177448,12849672,3289516032,3289.516032,15,200,166,6,20251020_035116
1760899804.5277288,12849711,3289526016,3289.526016,19,199,166,6,20251020_035116
1760899804.5377128,12849750,3289536000,3289.536,23,200,165,6,20251020_035116
1760899804.5476968,12849789,3289545984,3289.545984,26,199,165,6,20251020_035116
1760899804.5576808,12849828,3289555968,3289.555968,30,200,164,6,20251020_035116
1760899804.5676649,12849867,3289565952,3289.565952,34,200,163,6,20251020_035116
1760899804.5779047,12849907,3289576192,3289.576192,37,200,161,6,20251020_035116
1760899804.5878887,12849946,3289586176,3289.586176,41,200,154,6,20251020_035116
1760899804.5978727,12849985,3289596160,3289.59616,45,200,147,6,20251020_035116
1760899804.6078568,12850024,3289606144,3289.606144,50,200,138,6,20251020_035116
1760899804.6178408,12850063,3289616128,3289.616128,55,200,130,6,20251020_035116
1760899804.6278248,12850102,3289626112,3289.626112,60,199,127,6,20251020_035116
1760899804.6380649,12850142,3289636352,3289.636352,66,199,122,6,20251020_035116
1760899804.6480489,12850181,3289646336,3289.646336,72,201,118,6,20251020_035116
1760899804.658033,12850220,3289656320,3289.65632,77,200,120,6,20251020_035116
1760899804.668017,12850259,3289666304,3289.666304,83,200,120,6,20251020_035116
1760899804.6780007,12850298,3289676288,3289.676288,88,200,119,6,20251020_035116
1760899804.6879847,12850337,3289686272,3289.686272,93,200,118,6,20251020_035116
1760899804.6979687,12850376,3289696256,3289.696256,98,200,119,6,20251020_035116
1760899804.7079527,12850415,3289706240,3289.70624,103,200,119,6,20251020_035116
1760899804.7181928,12850455,3289716480,3289.71648,108,199,118,6,20251020_035116
1760899804.7281768,12850494,3289726464,3289.726464,113,200,118,6,20251020_035116
1760899804.7381608,12850533,3289736448,3289.736448,117,200,119,6,20251020_035116
1760899804.7481449,12850572,3289746432,3289.746432,122,200,118,6,20251020_035116
1760899804.758129,12850611,3289756416,3289.756416,126,199,119,6,20251020_035116
1760899804.768113,12850650,3289766400,3289.7664,130,199,119,6,20251020_035116
1760899804.778097,12850689,3289776384,3289.776384,134,200,119,6,20251020_035116
1760899804.7880807,12850728,3289786368,3289.786368,138,199,119,6,20251020_035116
1760899804.7983208,12850768,3289796608,3289.796608,142,199,119,6,20251020_035116
1760899804.8083048,12850807,3289806592,3289.806592,146,198,120,6,20251020_035116
1760899804.8182888,12850846,3289816576,3289.816576,150,199,120,6,20251020_035116
1760899804.8282728,12850885,3289826560,3289.82656,153,199,121,6,20251020_035116
1760899804.8382568,12850924,3289836544,3289.836544,157,199,122,6,20251020_035116
1760899804.8482409,12850963,3289846528,3289.846528,161,199,124,6,20251020_035116
1760899804.8584807,12851003,3289856768,3289.856768,165,200,126,6,20251020_035116
1760899804.8684647,12851042,3289866752,3289.866752,168,199,127,6,20251020_035116
1760899804.8784487,12851081,3289876736,3289.876736,172,201,132,6,20251020_035116
1760899804.8884327,12851120,3289886720,3289.88672,177,199,136,6,20251020_035116
1760899804.8984168,12851159,3289896704,3289.896704,181,199,143,6,20251020_035116
1760899804.9084008,12851198,3289906688,3289.906688,186,200,152,6,20251020_035116
1760899804.9183848,12851237,3289916672,3289.916672,191,199,154,6,20251020_035116
1760899804.9283688,12851276,3289926656,3289.926656,196,200,156,6,20251020_035116
1760899804.9383528,12851315,3289936640,3289.93664,201,200,159,6,20251020_035116
1760899804.9483368,12851354,3289946624,3289.946624,207,199,162,6,20251020_035116
1760899804.958577,12851394,3289956864,3289.956864,212,200,163,6,20251020_035116
1760899804.9685607,12851433,3289966848,3289.966848,217,200,164,6,20251020_035116
1760899804.9785447,12851472,3289976832,3289.976832,223,200,164,6,20251020_035116
1760899804.9885287,12851511,3289986816,3289.986816,228,200,164,6,20251020_035116
1760899804.9985127,12851550,3289996800,3289.9968,233,199,164,6,20251020_035116
1760899805.0084968,12851589,3290006784,3290.006784,237,200,164,6,20251020_035116
1760899805.0184808,12851628,3290016768,3290.016768,242,200,165,6,20251020_035116
1760899805.0284648,12851667,3290026752,3290.026752,246,199,165,6,20251020_035116
1760899805.0384488,12851706,3290036736,3290.036736,251,200,166,6,20251020_035116
1760899805.0484328,12851745,3290046720,3290.04672,0,200,166,6,20251020_035116
1760899805.0584168,12851784,3290056704,3290.056704,4,199,166,6,20251020_035116
1760899805.0684009,12851823,3290066688,3290.066688,8,199,165,6,20251020_035116
1760899805.0783849,12851862,3290076672,3290.076672,12,200,166,6,20251020_035116
1760899805.0886247,12851902,3290086912,3290.086912,16,200,166,6,20251020_035116
1760899805.0986087,12851941,3290096896,3290.096896,20,199,166,6,20251020_035116
1760899805.1085927,12851980,3290106880,3290.10688,23,200,165,6,20251020_035116
1760899805.1185768,12852019,3290116864,3290.116864,27,199,165,6,20251020_035116
1760899805.1285608,12852058,3290126848,3290.126848,31,200,164,6,20251020_035116
1760899805.1385448,12852097,3290136832,3290.136832,34,200,164,6,20251020_035116
1760899805.1485288,12852136,3290146816,3290.146816,38,200,163,6,20251020_035116
1760899805.1585128,12852175,3290156800,3290.1568,41,200,164,6,20251020_035116
1760899805.1684968,12852214,3290166784,3290.166784,45,200,162,6,20251020_035116
1760899805.1784809,12852253,3290176768,3290.176768,49,200,156,6,20251020_035116
1760899805.1884649,12852292,3290186752,3290.186752,53,200,151,6,20251020_035116
1760899805.198449,12852331,3290196736,3290.196736,57,200,144,6,20251020_035116
1760899805.208433,12852370,3290206720,3290.20672,62,200,136,6,20251020_035116
1760899805.2184167,12852409,3290216704,3290.216704,67,200,130,6,20251020_035116
1760899805.2284007,12852448,3290226688,3290.226688,72,199,127,6,20251020_035116
1760899805.2386408,12852488,3290236928,3290.236928,77,199,122,6,20251020_035116
1760899805.2486248,12852527,3290246912,3290.246912,83,199,118,6,20251020_035116
1760899805.2586088,12852566,3290256896,3290.256896,88,199,118,6,20251020_035116
1760899805.2685928,12852605,3290266880,3290.26688,93,200,120,6,20251020_035116
1760899805.2785769,12852644,3290276864,3290.276864,99,200,118,6,20251020_035116
1760899805.2885609,12852683,3290286848,3290.286848,104,199,119,6,20251020_035116
1760899805.298545,12852722,3290296832,3290.296832,108,200,118,6,20251020_035116
1760899805.308529,12852761,3290306816,3290.306816,113,199,119,6,20251020_035116
1760899805.318513,12852800,3290316800,3290.3168,118,199,118,6,20251020_035116
1760899805.3284967,12852839,3290326784,3290.326784,122,199,119,6,20251020_035116
1760899805.3384807,12852878,3290336768,3290.336768,126,199,119,6,20251020_035116
1760899805.3484647,12852917,3290346752,3290.346752,130,199,119,6,20251020_035116
1760899805.3584487,12852956,3290356736,3290.356736,134,199,119,6,20251020_035116
1760899805.3684328,12852995,3290366720,3290.36672,138,199,120,6,20251020_035116
1760899805.3786728,12853035,3290376960,3290.37696,142,199,121,6,20251020_035116
1760899805.3886569,12853074,3290386944,3290.386944,146,199,123,6,20251020_035116
1760899805.3986409,12853113,3290396928,3290.396928,150,199,125,6,20251020_035116
1760899805.408625,12853152,3290406912,3290.406912,154,199,126,6,20251020_035116
1760899805.418609,12853191,3290416896,3290.416896,158,199,127,6,20251020_035116
1760899805.4285927,12853230,3290426880,3290.42688,162,199,132,6,20251020_035116
1760899805.4385767,12853269,3290436864,3290.436864,166,200,138,6,20251020_035116
1760899805.4485607,12853308,3290446848,3290.446848,171,199,145,6,20251020_035116
1760899805.4585447,12853347,3290456832,3290.456832,176,199,151,6,20251020_035116
1760899805.4685287,12853386,3290466816,3290.466816,181,199,156,6,20251020_035116
1760899805.4785128,12853425,3290476800,3290.4768,186,200,158,6,20251020_035116
1760899805.4884968,12853464,3290486784,3290.486784,192,199,162,6,20251020_035116
1760899805.4987369,12853504,3290497024,3290.497024,197,200,162,6,20251020_035116
1760899805.5087209,12853543,3290507008,3290.507008,203,198,163,6,20251020_035116
1760899805.518705,12853582,3290516992,3290.516992,208,199,164,6,20251020_035116
1760899805.528689,12853621,3290526976,3290.526976,214,199,164,6,20251020_035116
1760899805.5386727,12853660,3290536960,3290.53696,219,200,164,6,20251020_035116
1760899805.5486567,12853699,3290546944,3290.546944,224,200,164,6,20251020_035116
1760899805.5586407,12853738,3290556928,3290.556928,229,200,165,6,20251020_035116
1760899805.5686247,12853777,3290566912,3290.566912,234,200,165,6,20251020_035116
1760899805.5788648,12853817,3290577152,3290.577152,239,200,165,6,20251020_035116
1760899805.5888488,12853856,3290587136,3290.587136,243,200,166,6,20251020_035116
1760899805.5988328,12853895,3290597120,3290.59712,248,200,166,6,20251020_035116
1760899805.6088169,12853934,3290607104,3290.607104,252,200,166,6,20251020_035116
1760899805.6188009,12853973,3290617088,3290.617088,1,200,166,6,20251020_035116
1760899805.628785,12854012,3290627072,3290.627072,5,200,165,6,20251020_035116
1760899805.638769,12854051,3290637056,3290.637056,9,200,166,6,20251020_035116
1760899805.6487527,12854090,3290647040,3290.64704,13,200,165,6,20251020_035116
1760899805.6587367,12854129,3290657024,3290.657024,17,200,165,6,20251020_035116
1760899805.6687207,12854168,3290667008,3290.667008,21,200,164,6,20251020_035116
1760899805.6787047,12854207,3290676992,3290.676992,25,200,164,6,20251020_035116
1760899805.6886888,12854246,3290686976,3290.686976,28,200,163,6,20251020_035116
1760899805.6986728,12854285,3290696960,3290.69696,32,200,162,6,20251020_035116
1760899805.7089128,12854325,3290707200,3290.7072,36,199,159,6,20251020_035116
1760899805.7188969,12854364,3290717184,3290.717184,40,199,151,6,20251020_035116
1760899805.728881,12854403,3290727168,3290.727168,44,200,146,6,20251020_035116
1760899805.738865,12854442,3290737152,3290.737152,49,200,140,6,20251020_035116
1760899805.748849,12854481,3290747136,3290.747136,53,200,133,6,20251020_035116
1760899805.7588327,12854520,3290757120,3290.75712,59,200,127,6,20251020_035116
1760899805.7688167,12854559,3290767104,3290.767104,64,200,124,6,20251020_035116
1760899805.7788007,12854598,3290777088,3290.777088,70,200,120,6,20251020_035116
1760899805.7887847,12854637,3290787072,3290.787072,75,200,119,6,20251020_035116
1760899805.7987688,12854676,3290797056,3290.797056,81,200,119,6,20251020_035116
1760899805.8087528,12854715,3290807040,3290.80704,86,199,120,6,20251020_035116
1760899805.8187368,12854754,3290817024,3290.817024,92,200,118,6,20251020_035116
1760899805.8287208,12854793,3290827008,3290.827008,97,200,118,6,20251020_035116
1760899805.8387048,12854832,3290836992,3290.836992,102,200,118,6,20251020_035116
1760899805.848945,12854872,3290847232,3290.847232,107,200,119,6,20251020_035116
1760899805.858929,12854911,3290857216,3290.857216,111,199,117,6,20251020_035116
1760899805.8689127,12854950,3290867200,3290.8672,116,199,117,6,20251020_035116
1760899805.8788967,12854989,3290877184,3290.877184,120,199,118,6,20251020_035116
1760899805.8888807,12855028,3290887168,3290.887168,125,199,118,6,20251020_035116
1760899805.8988647,12855067,3290897152,3290.897152,129,199,118,6,20251020_035116
1760899805.9088488,12855106,3290907136,3290.907136,133,199,118,6,20251020_035116
1760899805.9188328,12855145,3290917120,3290.91712,137,199,119,6,20251020_035116
1760899805.9288168,12855184,3290927104,3290.927104,141,199,120,6,20251020_035116
1760899805.9388008,12855223,3290937088,3290.937088,145,199,122,6,20251020_035116
1760899805.9487848,12855262,3290947072,3290.947072,149,199,124,6,20251020_035116
1760899805.9587688,12855301,3290957056,3290.957056,153,199,127,6,20251020_035116
1760899805.9687529,12855340,3290967040,3290.96704,157,199,128,6,20251020_035116
1760899805.9787369,12855379,3290977024,3290.977024,161,199,133,6,20251020_035116
1760899805.988721,12855418,3290987008,3290.987008,165,199,143,6,20251020_035116
1760899805.9989607,12855458,3290997248,3290.997248,170,199,151,6,20251020_035116
1760899806.0089447,12855497,3291007232,3291.007232,175,200,154,6,20251020_035116
1760899806.0189288,12855536,3291017216,3291.017216,180,200,158,6,20251020_035116
1760899806.0289128,12855575,3291027200,3291.0272,186,200,162,6,20251020_035116
1760899806.0388968,12855614,3291037184,3291.037184,191,199,163,6,20251020_035116
1760899806.0488808,12855653,3291047168,3291.047168,197,199,163,6,20251020_035116
1760899806.0588648,12855692,3291057152,3291.057152,203,200,162,6,20251020_035116
1760899806.0688488,12855731,3291067136,3291.067136,208,200,164,6,20251020_035116
1760899806.0788329,12855770,3291077120,3291.07712,213,199,164,6,20251020_035116
1760899806.088817,12855809,3291087104,3291.087104,219,200,164,6,20251020_035116
1760899806.098801,12855848,3291097088,3291.097088,224,200,164,6,20251020_035116
1760899806.108785,12855887,3291107072,3291.107072,229,200,165,6,20251020_035116
1760899806.1187687,12855926,3291117056,3291.117056,234,199,165,6,20251020_035116
1760899806.1287527,12855965,3291127040,3291.12704,238,199,165,6,20251020_035116
1760899806.1389928,12856005,3291137280,3291.13728,243,200,166,6,20251020_035116
1760899806.1489768,12856044,3291147264,3291.147264,247,199,166,6,20251020_035116
1760899806.1589608,12856083,3291157248,3291.157248,252,200,165,6,20251020_035116
1760899806.1689448,12856122,3291167232,3291.167232,1,200,166,6,20251020_035116
1760899806.1789289,12856161,3291177216,3291.177216,5,200,166,6,20251020_035116
1760899806.1889129,12856200,3291187200,3291.1872,9,200,166,6,20251020_035116
1760899806.198897,12856239,3291197184,3291.197184,13,200,166,6,20251020_035116
1760899806.208881,12856278,3291207168,3291.207168,17,200,165,6,20251020_035116
1760899806.218865,12856317,3291217152,3291.217152,21,200,164,6,20251020_035116
1760899806.2288487,12856356,3291227136,3291.227136,24,200,164,6,20251020_035116
1760899806.2388327,12856395,3291237120,3291.23712,28,200,163,6,20251020_035116
1760899806.2488167,12856434,3291247104,3291.247104,32,200,161,6,20251020_035116
1760899806.2588007,12856473,3291257088,3291.257088,35,200,157,6,20251020_035116
1760899806.2687848,12856512,3291267072,3291.267072,40,200,150,6,20251020_035116
1760899806.2787688,12856551,3291277056,3291.277056,44,200,142,6,20251020_035116
1760899806.2890089,12856591,3291287296,3291.287296,49,200,134,6,20251020_035116
1760899806.2989929,12856630,3291297280,3291.29728,54,199,127,6,20251020_035116
1760899806.308977,12856669,3291307264,3291.307264,59,200,124,6,20251020_035116
1760899806.318961,12856708,3291317248,3291.317248,65,200,120,6,20251020_035116
1760899806.3289447,12856747,3291327232,3291.327232,71,200,119,6,20251020_035116
1760899806.3389287,12856786,3291337216,3291.337216,76,200,120,6,20251020_035116
1760899806.3489127,12856825,3291347200,3291.3472,82,200,120,6,20251020_035116
1760899806.3588967,12856864,3291357184,3291.357184,87,200,118,6,20251020_035116
1760899806.3688807,12856903,3291367168,3291.367168,92,200,119,6,20251020_035116
1760899806.3788648,12856942,3291377152,3291.377152,98,200,119,6,20251020_035116
1760899806.3888488,12856981,3291387136,3291.387136,103,200,118,6,20251020_035116
1760899806.3988328,12857020,3291397120,3291.39712,107,200,119,6,20251020_035116
1760899806.4088168,12857059,3291407104,3291.407104,112,200,119,6,20251020_035116
1760899806.4188008,12857098,3291417088,3291.417088,117,199,118,6,20251020_035116
1760899806.429041,12857138,3291427328,3291.427328,121,200,118,6,20251020_035116
1760899806.4390247,12857177,3291437312,3291.437312,125,199,118,6,20251020_035116
1760899806.4490087,12857216,3291447296,3291.447296,130,199,119,6,20251020_035116
1760899806.4589927,12857255,3291457280,3291.45728,134,200,119,6,20251020_035116
1760899806.4689767,12857294,3291467264,3291.467264,138,199,119,6,20251020_035116
1760899806.4789608,12857333,3291477248,3291.477248,142,199,119,6,20251020_035116
1760899806.4889448,12857372,3291487232,3291.487232,145,199,120,6,20251020_035116
1760899806.4989288,12857411,3291497216,3291.497216,149,199,120,6,20251020_035116
1760899806.5089128,12857450,3291507200,3291.5072,153,199,122,6,20251020_035116
1760899806.5188968,12857489,3291517184,3291.517184,157,199,124,6,20251020_035116
1760899806.5288808,12857528,3291527168,3291.527168,160,199,127,6,20251020_035116
1760899806.5388649,12857567,3291537152,3291.537152,164,199,128,6,20251020_035116
1760899806.5488489,12857606,3291547136,3291.547136,168,199,136,6,20251020_035116
1760899806.558833,12857645,3291557120,3291.55712,173,200,145,6,20251020_035116
1760899806.568817,12857684,3291567104,3291.567104,178,200,153,6,20251020_035116
1760899806.5790567,12857724,3291577344,3291.577344,183,199,156,6,20251020_035116
1760899806.5890408,12857763,3291587328,3291.587328,189,199,160,6,20251020_035116
1760899806.5990248,12857802,3291597312,3291.597312,194,200,162,6,20251020_035116
1760899806.6090088,12857841,3291607296,3291.607296,200,200,162,6,20251020_035116
1760899806.6189928,12857880,3291617280,3291.61728,205,200,163,6,20251020_035116
1760899806.6289768,12857919,3291627264,3291.627264,211,199,164,6,20251020_035116
1760899806.6389608,12857958,3291637248,3291.637248,216,200,164,6,20251020_035116
1760899806.6489449,12857997,3291647232,3291.647232,221,199,164,6,20251020_035116
1760899806.6589289,12858036,3291657216,3291.657216,226,199,164,6,20251020_035116
1760899806.668913,12858075,3291667200,3291.6672,231,200,164,6,20251020_035116
1760899806.678897,12858114,3291677184,3291.677184,236,200,165,6,20251020_035116
1760899806.6888807,12858153,3291687168,3291.687168,241,200,164,6,20251020_035116
1760899806.6988647,12858192,3291697152,3291.697152,245,200,165,6,20251020_035116
1760899806.7088487,12858231,3291707136,3291.707136,250,200,165,6,20251020_035116
1760899806.7190888,12858271,3291717376,3291.717376,254,199,165,6,20251020_035116
1760899806.7290728,12858310,3291727360,3291.72736,3,200,164,6,20251020_035116
1760899806.7390568,12858349,3291737344,3291.737344,7,200,166,6,20251020_035116
1760899806.7490408,12858388,3291747328,3291.747328,11,200,165,6,20251020_035116
1760899806.7590249,12858427,3291757312,3291.757312,15,200,165,6,20251020_035116
1760899806.7690089,12858466,3291767296,3291.767296,19,199,165,6,20251020_035116
1760899806.778993,12858505,3291777280,3291.77728,22,199,164,6,20251020_035116
1760899806.788977,12858544,3291787264,3291.787264,26,200,163,6,20251020_035116
1760899806.7989607,12858583,3291797248,3291.797248,30,199,162,6,20251020_035116
1760899806.8089447,12858622,3291807232,3291.807232,33,199,162,6,20251020_035116
1760899806.8189287,12858661,3291817216,3291.817216,37,200,159,6,20251020_035116
1760899806.8289127,12858700,3291827200,3291.8272,41,200,153,6,20251020_035116
1760899806.8388968,12858739,3291837184,3291.837184,45,200,146,6,20251020_035116
1760899806.8488808,12858778,3291847168,3291.847168,50,199,137,6,20251020_035116
1760899806.8588648,12858817,3291857152,3291.857152,55,200,129,6,20251020_035116
