time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899806.8691049,12858857,3291867392,3291.867392,60,200,127,6,20251020_035116
1760899806.8790889,12858896,3291877376,3291.877376,66,200,122,6,20251020_035116
1760899806.889073,12858935,3291887360,3291.88736,71,200,119,6,20251020_035116
1760899806.899057,12858974,3291897344,3291.897344,77,200,118,6,20251020_035116
1760899806.9090407,12859013,3291907328,3291.907328,82,200,119,6,20251020_035116
1760899806.9190247,12859052,3291917312,3291.917312,88,200,119,6,20251020_035116
1760899806.9290087,12859091,3291927296,3291.927296,93,200,119,6,20251020_035116
1760899806.9389927,12859130,3291937280,3291.93728,98,200,119,6,20251020_035116
1760899806.9489768,12859169,3291947264,3291.947264,103,199,119,6,20251020_035116
1760899806.9589608,12859208,3291957248,3291.957248,108,199,119,6,20251020_035116
1760899806.9689448,12859247,3291967232,3291.967232,113,199,119,6,20251020_035116
1760899806.9789288,12859286,3291977216,3291.977216,117,199,119,6,20251020_035116
1760899806.9889128,12859325,3291987200,3291.9872,122,200,119,6,20251020_035116
1760899806.9988968,12859364,3291997184,3291.997184,126,199,119,6,20251020_035116
1760899807.009137,12859404,3292007424,3292.007424,130,199,118,6,20251020_035116
1760899807.0191207,12859443,3292017408,3292.017408,134,199,119,6,20251020_035116
1760899807.0291047,12859482,3292027392,3292.027392,138,199,118,6,20251020_035116
1760899807.0390887,12859521,3292037376,3292.037376,142,199,118,6,20251020_035116
1760899807.0490727,12859560,3292047360,3292.04736,146,199,119,6,20251020_035116
1760899807.0590568,12859599,3292057344,3292.057344,149,199,120,6,20251020_035116
1760899807.0690408,12859638,3292067328,3292.067328,153,199,121,6,20251020_035116
1760899807.0790248,12859677,3292077312,3292.077312,157,199,121,6,20251020_035116
1760899807.0890088,12859716,3292087296,3292.087296,160,200,122,6,20251020_035116
1760899807.0989928,12859755,3292097280,3292.09728,164,199,124,6,20251020_035116
1760899807.1089768,12859794,3292107264,3292.107264,168,199,126,6,20251020_035116
1760899807.1189609,12859833,3292117248,3292.117248,172,199,127,6,20251020_035116
1760899807.1289449,12859872,3292127232,3292.127232,176,199,130,6,20251020_035116
1760899807.138929,12859911,3292137216,3292.137216,180,200,135,6,20251020_035116
1760899807.148913,12859950,3292147200,3292.1472,184,199,141,6,20251020_035116
1760899807.1591527,12859990,3292157440,3292.15744,189,199,148,6,20251020_035116
1760899807.1691368,12860029,3292167424,3292.167424,194,200,152,6,20251020_035116
1760899807.1791208,12860068,3292177408,3292.177408,199,199,155,6,20251020_035116
1760899807.1891048,12860107,3292187392,3292.187392,204,199,158,6,20251020_035116
1760899807.1990888,12860146,3292197376,3292.197376,210,199,161,6,20251020_035116
1760899807.2090728,12860185,3292207360,3292.20736,215,199,163,6,20251020_035116
1760899807.2190568,12860224,3292217344,3292.217344,220,199,163,6,20251020_035116
1760899807.2290409,12860263,3292227328,3292.227328,225,200,163,6,20251020_035116
1760899807.2390249,12860302,3292237312,3292.237312,230,199,163,6,20251020_035116
1760899807.249009,12860341,3292247296,3292.247296,235,199,164,6,20251020_035116
1760899807.258993,12860380,3292257280,3292.25728,240,199,164,6,20251020_035116
1760899807.2689767,12860419,3292267264,3292.267264,244,199,164,6,20251020_035116
1760899807.2789607,12860458,3292277248,3292.277248,249,200,165,6,20251020_035116
1760899807.2889447,12860497,3292287232,3292.287232,253,199,165,6,20251020_035116
1760899807.2991848,12860537,3292297472,3292.297472,2,199,165,6,20251020_035116
1760899807.3091688,12860576,3292307456,3292.307456,6,200,164,6,20251020_035116
1760899807.3191528,12860615,3292317440,3292.31744,10,199,164,6,20251020_035116
1760899807.3291368,12860654,3292327424,3292.327424,14,200,164,6,20251020_035116
1760899807.3391209,12860693,3292337408,3292.337408,18,200,164,6,20251020_035116
1760899807.349105,12860732,3292347392,3292.347392,22,200,165,6,20251020_035116
1760899807.359089,12860771,3292357376,3292.357376,25,199,163,6,20251020_035116
1760899807.369073,12860810,3292367360,3292.36736,29,200,162,6,20251020_035116
1760899807.3790567,12860849,3292377344,3292.377344,33,200,162,6,20251020_035116
1760899807.3890407,12860888,3292387328,3292.387328,36,200,160,6,20251020_035116
1760899807.3990247,12860927,3292397312,3292.397312,40,200,157,6,20251020_035116
1760899807.4090087,12860966,3292407296,3292.407296,44,200,153,6,20251020_035116
1760899807.4189928,12861005,3292417280,3292.41728,48,200,147,6,20251020_035116
1760899807.4289768,12861044,3292427264,3292.427264,53,200,141,6,20251020_035116
1760899807.4392169,12861084,3292437504,3292.437504,57,200,135,6,20251020_035116
1760899807.4492009,12861123,3292447488,3292.447488,63,199,129,6,20251020_035116
1760899807.459185,12861162,3292457472,3292.457472,68,199,126,6,20251020_035116
1760899807.469169,12861201,3292467456,3292.467456,73,199,120,6,20251020_035116
1760899807.479153,12861240,3292477440,3292.47744,79,199,118,6,20251020_035116
1760899807.4891367,12861279,3292487424,3292.487424,84,200,117,6,20251020_035116
1760899807.4991207,12861318,3292497408,3292.497408,90,200,118,6,20251020_035116
1760899807.5091047,12861357,3292507392,3292.507392,95,200,118,6,20251020_035116
1760899807.5190887,12861396,3292517376,3292.517376,100,199,117,6,20251020_035116
1760899807.5290728,12861435,3292527360,3292.52736,105,199,116,6,20251020_035116
1760899807.5390568,12861474,3292537344,3292.537344,110,200,118,6,20251020_035116
1760899807.5490408,12861513,3292547328,3292.547328,114,199,117,6,20251020_035116
1760899807.5590248,12861552,3292557312,3292.557312,119,200,118,6,20251020_035116
1760899807.5690088,12861591,3292567296,3292.567296,123,199,118,6,20251020_035116
1760899807.579249,12861631,3292577536,3292.577536,127,199,118,6,20251020_035116
1760899807.5892327,12861670,3292587520,3292.58752,132,199,118,6,20251020_035116
1760899807.5992167,12861709,3292597504,3292.597504,136,199,118,6,20251020_035116
1760899807.6092007,12861748,3292607488,3292.607488,140,199,119,6,20251020_035116
1760899807.6191847,12861787,3292617472,3292.617472,143,199,121,6,20251020_035116
1760899807.6291687,12861826,3292627456,3292.627456,147,199,124,6,20251020_035116
1760899807.6391528,12861865,3292637440,3292.63744,151,199,126,6,20251020_035116
1760899807.6491368,12861904,3292647424,3292.647424,155,199,127,6,20251020_035116
1760899807.6591208,12861943,3292657408,3292.657408,159,199,132,6,20251020_035116
1760899807.6691048,12861982,3292667392,3292.667392,164,200,139,6,20251020_035116
1760899807.6790888,12862021,3292677376,3292.677376,168,199,148,6,20251020_035116
1760899807.6890728,12862060,3292687360,3292.68736,173,199,153,6,20251020_035116
1760899807.6990569,12862099,3292697344,3292.697344,179,200,156,6,20251020_035116
1760899807.7090409,12862138,3292707328,3292.707328,184,199,161,6,20251020_035116
1760899807.719025,12862177,3292717312,3292.717312,190,200,162,6,20251020_035116
1760899807.7292647,12862217,3292727552,3292.727552,195,200,163,6,20251020_035116
1760899807.7392488,12862256,3292737536,3292.737536,201,200,163,6,20251020_035116
1760899807.7492328,12862295,3292747520,3292.74752,206,199,163,6,20251020_035116
1760899807.7592168,12862334,3292757504,3292.757504,212,199,162,6,20251020_035116
1760899807.7692008,12862373,3292767488,3292.767488,217,199,164,6,20251020_035116
1760899807.7791848,12862412,3292777472,3292.777472,222,199,165,6,20251020_035116
1760899807.7891688,12862451,3292787456,3292.787456,227,200,164,6,20251020_035116
1760899807.7991529,12862490,3292797440,3292.79744,232,200,164,6,20251020_035116
1760899807.8091369,12862529,3292807424,3292.807424,237,200,163,6,20251020_035116
1760899807.819121,12862568,3292817408,3292.817408,242,200,165,6,20251020_035116
1760899807.829105,12862607,3292827392,3292.827392,246,200,163,6,20251020_035116
1760899807.839089,12862646,3292837376,3292.837376,251,200,165,6,20251020_035116
1760899807.8490727,12862685,3292847360,3292.84736,0,199,165,6,20251020_035116
1760899807.8590567,12862724,3292857344,3292.857344,4,200,165,6,20251020_035116
1760899807.8692968,12862764,3292867584,3292.867584,8,200,166,6,20251020_035116
1760899807.8792808,12862803,3292877568,3292.877568,12,200,164,6,20251020_035116
1760899807.8892648,12862842,3292887552,3292.887552,16,199,165,6,20251020_035116
1760899807.8992488,12862881,3292897536,3292.897536,20,200,164,6,20251020_035116
1760899807.9092329,12862920,3292907520,3292.90752,23,200,165,6,20251020_035116
1760899807.9192169,12862959,3292917504,3292.917504,27,200,164,6,20251020_035116
1760899807.929201,12862998,3292927488,3292.927488,31,200,162,6,20251020_035116
1760899807.939185,12863037,3292937472,3292.937472,34,200,159,6,20251020_035116
1760899807.9491687,12863076,3292947456,3292.947456,38,200,153,6,20251020_035116
1760899807.9591527,12863115,3292957440,3292.95744,42,199,146,6,20251020_035116
1760899807.9691367,12863154,3292967424,3292.967424,47,200,138,6,20251020_035116
1760899807.9791207,12863193,3292977408,3292.977408,52,200,131,6,20251020_035116
1760899807.9891047,12863232,3292987392,3292.987392,57,200,126,6,20251020_035116
1760899807.9993448,12863272,3292997632,3292.997632,63,200,122,6,20251020_035116
1760899808.0093288,12863311,3293007616,3293.007616,68,200,118,6,20251020_035116
1760899808.0193129,12863350,3293017600,3293.0176,74,200,118,6,20251020_035116
1760899808.0292969,12863389,3293027584,3293.027584,80,200,118,6,20251020_035116
1760899808.039281,12863428,3293037568,3293.037568,85,200,119,6,20251020_035116
1760899808.049265,12863467,3293047552,3293.047552,90,200,118,6,20251020_035116
1760899808.0592487,12863506,3293057536,3293.057536,96,200,117,6,20251020_035116
1760899808.0692327,12863545,3293067520,3293.06752,101,199,119,6,20251020_035116
1760899808.0792167,12863584,3293077504,3293.077504,106,200,117,6,20251020_035116
1760899808.0892007,12863623,3293087488,3293.087488,110,200,117,6,20251020_035116
1760899808.0991848,12863662,3293097472,3293.097472,115,200,117,6,20251020_035116
1760899808.1091688,12863701,3293107456,3293.107456,119,199,118,6,20251020_035116
1760899808.1191528,12863740,3293117440,3293.11744,124,199,118,6,20251020_035116
1760899808.1291368,12863779,3293127424,3293.127424,128,199,118,6,20251020_035116
1760899808.1393769,12863819,3293137664,3293.137664,132,199,118,6,20251020_035116
1760899808.149361,12863858,3293147648,3293.147648,136,199,118,6,20251020_035116
1760899808.159345,12863897,3293157632,3293.157632,140,199,118,6,20251020_035116
1760899808.1693287,12863936,3293167616,3293.167616,144,199,120,6,20251020_035116
1760899808.1793127,12863975,3293177600,3293.1776,148,199,122,6,20251020_035116
1760899808.1892967,12864014,3293187584,3293.187584,152,199,124,6,20251020_035116
1760899808.1992807,12864053,3293197568,3293.197568,156,199,127,6,20251020_035116
1760899808.2092648,12864092,3293207552,3293.207552,160,199,132,6,20251020_035116
1760899808.2192488,12864131,3293217536,3293.217536,164,199,140,6,20251020_035116
1760899808.2292328,12864170,3293227520,3293.22752,169,200,150,6,20251020_035116
1760899808.2392168,12864209,3293237504,3293.237504,174,199,154,6,20251020_035116
1760899808.2492008,12864248,3293247488,3293.247488,179,199,158,6,20251020_035116
1760899808.2591848,12864287,3293257472,3293.257472,185,200,162,6,20251020_035116
1760899808.2691689,12864326,3293267456,3293.267456,191,200,163,6,20251020_035116
1760899808.2794087,12864366,3293277696,3293.277696,196,199,162,6,20251020_035116
1760899808.2893927,12864405,3293287680,3293.28768,202,200,164,6,20251020_035116
1760899808.2993767,12864444,3293297664,3293.297664,207,200,163,6,20251020_035116
1760899808.3093607,12864483,3293307648,3293.307648,213,199,164,6,20251020_035116
1760899808.3193448,12864522,3293317632,3293.317632,218,199,165,6,20251020_035116
1760899808.3293288,12864561,3293327616,3293.327616,223,200,164,6,20251020_035116
1760899808.3393128,12864600,3293337600,3293.3376,228,200,164,6,20251020_035116
1760899808.3492968,12864639,3293347584,3293.347584,233,200,164,6,20251020_035116
1760899808.3592808,12864678,3293357568,3293.357568,238,199,165,6,20251020_035116
1760899808.3692648,12864717,3293367552,3293.367552,242,199,165,6,20251020_035116
1760899808.3792489,12864756,3293377536,3293.377536,247,199,164,6,20251020_035116
1760899808.3892329,12864795,3293387520,3293.38752,251,200,164,6,20251020_035116
1760899808.399217,12864834,3293397504,3293.397504,1,199,165,6,20251020_035116
1760899808.409201,12864873,3293407488,3293.407488,5,200,166,6,20251020_035116
1760899808.4191847,12864912,3293417472,3293.417472,9,199,164,6,20251020_035116
1760899808.4294248,12864952,3293427712,3293.427712,13,199,166,6,20251020_035116
1760899808.4394088,12864991,3293437696,3293.437696,16,200,164,6,20251020_035116
1760899808.4493928,12865030,3293447680,3293.44768,20,199,165,6,20251020_035116
1760899808.4593768,12865069,3293457664,3293.457664,24,200,164,6,20251020_035116
1760899808.4693608,12865108,3293467648,3293.467648,28,200,163,6,20251020_035116
1760899808.4793448,12865147,3293477632,3293.477632,31,199,161,6,20251020_035116
1760899808.4893289,12865186,3293487616,3293.487616,35,200,158,6,20251020_035116
1760899808.4993129,12865225,3293497600,3293.4976,39,199,151,6,20251020_035116
1760899808.509297,12865264,3293507584,3293.507584,43,200,143,6,20251020_035116
1760899808.519281,12865303,3293517568,3293.517568,48,199,135,6,20251020_035116
1760899808.5292647,12865342,3293527552,3293.527552,53,199,129,6,20251020_035116
1760899808.5392487,12865381,3293537536,3293.537536,58,199,125,6,20251020_035116
1760899808.5492327,12865420,3293547520,3293.54752,64,200,121,6,20251020_035116
1760899808.5592167,12865459,3293557504,3293.557504,70,199,117,6,20251020_035116
1760899808.5692008,12865498,3293567488,3293.567488,75,199,118,6,20251020_035116
1760899808.5794408,12865538,3293577728,3293.577728,81,199,118,6,20251020_035116
1760899808.5894248,12865577,3293587712,3293.587712,86,199,118,6,20251020_035116
1760899808.5994089,12865616,3293597696,3293.597696,91,200,118,6,20251020_035116
1760899808.609393,12865655,3293607680,3293.60768,97,200,118,6,20251020_035116
1760899808.619377,12865694,3293617664,3293.617664,102,199,118,6,20251020_035116
1760899808.629361,12865733,3293627648,3293.627648,106,199,118,6,20251020_035116
1760899808.6393447,12865772,3293637632,3293.637632,111,199,118,6,20251020_035116
1760899808.6493287,12865811,3293647616,3293.647616,116,199,118,6,20251020_035116
1760899808.6593127,12865850,3293657600,3293.6576,120,199,117,6,20251020_035116
1760899808.6692967,12865889,3293667584,3293.667584,125,199,117,6,20251020_035116
1760899808.6792808,12865928,3293677568,3293.677568,129,199,117,6,20251020_035116
1760899808.6892648,12865967,3293687552,3293.687552,133,198,118,6,20251020_035116
1760899808.6992488,12866006,3293697536,3293.697536,137,199,117,6,20251020_035116
1760899808.7092328,12866045,3293707520,3293.70752,141,199,119,6,20251020_035116
1760899808.719473,12866085,3293717760,3293.71776,145,199,119,6,20251020_035116
1760899808.729457,12866124,3293727744,3293.727744,148,199,120,6,20251020_035116
1760899808.739441,12866163,3293737728,3293.737728,152,199,120,6,20251020_035116
1760899808.7494247,12866202,3293747712,3293.747712,156,199,122,6,20251020_035116
1760899808.7594087,12866241,3293757696,3293.757696,159,199,123,6,20251020_035116
1760899808.7693927,12866280,3293767680,3293.76768,163,199,124,6,20251020_035116
1760899808.7793767,12866319,3293777664,3293.777664,167,199,126,6,20251020_035116
1760899808.7893608,12866358,3293787648,3293.787648,171,199,128,6,20251020_035116
1760899808.7993448,12866397,3293797632,3293.797632,175,199,130,6,20251020_035116
1760899808.8093288,12866436,3293807616,3293.807616,179,199,136,6,20251020_035116
1760899808.8193128,12866475,3293817600,3293.8176,184,199,144,6,20251020_035116
1760899808.8292968,12866514,3293827584,3293.827584,189,200,152,6,20251020_035116
1760899808.8392808,12866553,3293837568,3293.837568,194,199,154,6,20251020_035116
1760899808.8492649,12866592,3293847552,3293.847552,199,199,156,6,20251020_035116
1760899808.8592489,12866631,3293857536,3293.857536,204,199,159,6,20251020_035116
1760899808.8694887,12866671,3293867776,3293.867776,210,199,162,6,20251020_035116
1760899808.8794727,12866710,3293877760,3293.87776,215,199,162,6,20251020_035116
1760899808.8894567,12866749,3293887744,3293.887744,220,199,162,6,20251020_035116
1760899808.8994408,12866788,3293897728,3293.897728,225,200,163,6,20251020_035116
1760899808.9094248,12866827,3293907712,3293.907712,230,199,163,6,20251020_035116
1760899808.9194088,12866866,3293917696,3293.917696,235,199,164,6,20251020_035116
1760899808.9293928,12866905,3293927680,3293.92768,240,200,163,6,20251020_035116
1760899808.9393768,12866944,3293937664,3293.937664,244,200,163,6,20251020_035116
1760899808.9493608,12866983,3293947648,3293.947648,249,199,164,6,20251020_035116
1760899808.9593449,12867022,3293957632,3293.957632,253,199,164,6,20251020_035116
1760899808.9693289,12867061,3293967616,3293.967616,2,200,165,6,20251020_035116
1760899808.979313,12867100,3293977600,3293.9776,6,200,164,6,20251020_035116
1760899808.989297,12867139,3293987584,3293.987584,10,199,165,6,20251020_035116
1760899808.9992807,12867178,3293997568,3293.997568,14,200,164,6,20251020_035116
1760899809.0095208,12867218,3294007808,3294.007808,18,200,163,6,20251020_035116
1760899809.0195048,12867257,3294017792,3294.017792,22,200,166,6,20251020_035116
1760899809.0294888,12867296,3294027776,3294.027776,25,200,164,6,20251020_035116
1760899809.0394728,12867335,3294037760,3294.03776,29,199,164,6,20251020_035116
1760899809.0494568,12867374,3294047744,3294.047744,32,200,163,6,20251020_035116
1760899809.0594409,12867413,3294057728,3294.057728,36,199,163,6,20251020_035116
1760899809.0694249,12867452,3294067712,3294.067712,40,200,163,6,20251020_035116
1760899809.079409,12867491,3294077696,3294.077696,43,199,161,6,20251020_035116
1760899809.089393,12867530,3294087680,3294.08768,47,200,157,6,20251020_035116
1760899809.099377,12867569,3294097664,3294.097664,51,199,151,6,20251020_035116
1760899809.1093607,12867608,3294107648,3294.107648,55,200,143,6,20251020_035116
1760899809.1193447,12867647,3294117632,3294.117632,60,200,137,6,20251020_035116
1760899809.1293287,12867686,3294127616,3294.127616,65,199,128,6,20251020_035116
1760899809.1393127,12867725,3294137600,3294.1376,70,200,127,6,20251020_035116
1760899809.1492968,12867764,3294147584,3294.147584,75,200,122,6,20251020_035116
1760899809.1595368,12867804,3294157824,3294.157824,81,200,118,6,20251020_035116
1760899809.1695209,12867843,3294167808,3294.167808,86,199,118,6,20251020_035116
1760899809.1795049,12867882,3294177792,3294.177792,91,199,118,6,20251020_035116
1760899809.189489,12867921,3294187776,3294.187776,97,199,118,6,20251020_035116
1760899809.199473,12867960,3294197760,3294.19776,102,199,118,6,20251020_035116
1760899809.2094567,12867999,3294207744,3294.207744,107,199,119,6,20251020_035116
1760899809.2194407,12868038,3294217728,3294.217728,111,199,118,6,20251020_035116
1760899809.2294247,12868077,3294227712,3294.227712,116,199,117,6,20251020_035116
1760899809.2394087,12868116,3294237696,3294.237696,120,199,119,6,20251020_035116
1760899809.2493927,12868155,3294247680,3294.24768,125,199,118,6,20251020_035116
1760899809.2593768,12868194,3294257664,3294.257664,129,199,117,6,20251020_035116
1760899809.2693608,12868233,3294267648,3294.267648,133,199,119,6,20251020_035116
1760899809.2793448,12868272,3294277632,3294.277632,137,199,118,6,20251020_035116
1760899809.2893288,12868311,3294287616,3294.287616,141,199,119,6,20251020_035116
1760899809.299569,12868351,3294297856,3294.297856,145,199,122,6,20251020_035116
1760899809.309553,12868390,3294307840,3294.30784,149,199,123,6,20251020_035116
1760899809.3195367,12868429,3294317824,3294.317824,153,199,124,6,20251020_035116
1760899809.3295207,12868468,3294327808,3294.327808,157,198,127,6,20251020_035116
1760899809.3395047,12868507,3294337792,3294.337792,160,199,129,6,20251020_035116
1760899809.3494887,12868546,3294347776,3294.347776,165,199,134,6,20251020_035116
1760899809.3594728,12868585,3294357760,3294.35776,169,199,139,6,20251020_035116
1760899809.3694568,12868624,3294367744,3294.367744,174,200,148,6,20251020_035116
1760899809.3794408,12868663,3294377728,3294.377728,179,199,153,6,20251020_035116
1760899809.3894248,12868702,3294387712,3294.387712,184,200,156,6,20251020_035116
1760899809.3994088,12868741,3294397696,3294.397696,190,199,159,6,20251020_035116
1760899809.4093928,12868780,3294407680,3294.40768,195,199,161,6,20251020_035116
1760899809.4193769,12868819,3294417664,3294.417664,201,199,162,6,20251020_035116
1760899809.4293609,12868858,3294427648,3294.427648,206,199,162,6,20251020_035116
1760899809.4396007,12868898,3294437888,3294.437888,211,199,163,6,20251020_035116
1760899809.4495847,12868937,3294447872,3294.447872,217,199,164,6,20251020_035116
1760899809.4595687,12868976,3294457856,3294.457856,222,199,164,6,20251020_035116
1760899809.4695528,12869015,3294467840,3294.46784,227,200,165,6,20251020_035116
1760899809.4795368,12869054,3294477824,3294.477824,232,199,164,6,20251020_035116
1760899809.4895208,12869093,3294487808,3294.487808,237,200,164,6,20251020_035116
1760899809.4995048,12869132,3294497792,3294.497792,241,199,164,6,20251020_035116
1760899809.5094888,12869171,3294507776,3294.507776,246,199,164,6,20251020_035116
1760899809.5194728,12869210,3294517760,3294.51776,250,199,165,6,20251020_035116
1760899809.5294569,12869249,3294527744,3294.527744,0,200,164,6,20251020_035116
1760899809.5394409,12869288,3294537728,3294.537728,4,200,165,6,20251020_035116
1760899809.549425,12869327,3294547712,3294.547712,8,200,165,6,20251020_035116
1760899809.559409,12869366,3294557696,3294.557696,12,200,165,6,20251020_035116
1760899809.5693927,12869405,3294567680,3294.56768,16,200,164,6,20251020_035116
1760899809.5796328,12869445,3294577920,3294.57792,19,200,164,6,20251020_035116
1760899809.5896168,12869484,3294587904,3294.587904,23,200,164,6,20251020_035116
1760899809.5996008,12869523,3294597888,3294.597888,27,199,163,6,20251020_035116
1760899809.6095848,12869562,3294607872,3294.607872,30,199,162,6,20251020_035116
1760899809.6195688,12869601,3294617856,3294.617856,34,199,160,6,20251020_035116
1760899809.6295528,12869640,3294627840,3294.62784,38,200,158,6,20251020_035116
1760899809.6395369,12869679,3294637824,3294.637824,42,200,152,6,20251020_035116
1760899809.6495209,12869718,3294647808,3294.647808,46,200,146,6,20251020_035116
1760899809.659505,12869757,3294657792,3294.657792,50,200,139,6,20251020_035116
1760899809.669489,12869796,3294667776,3294.667776,55,199,132,6,20251020_035116
1760899809.6794727,12869835,3294677760,3294.67776,61,199,127,6,20251020_035116
1760899809.6894567,12869874,3294687744,3294.687744,66,200,125,6,20251020_035116
1760899809.6994407,12869913,3294697728,3294.697728,71,200,121,6,20251020_035116
1760899809.7094247,12869952,3294707712,3294.707712,77,200,118,6,20251020_035116
1760899809.7194088,12869991,3294717696,3294.717696,82,200,119,6,20251020_035116
1760899809.7296488,12870031,3294727936,3294.727936,88,200,119,6,20251020_035116
1760899809.7396328,12870070,3294737920,3294.73792,93,199,118,6,20251020_035116
1760899809.7496169,12870109,3294747904,3294.747904,98,199,118,6,20251020_035116
1760899809.7596009,12870148,3294757888,3294.757888,103,200,119,6,20251020_035116
1760899809.769585,12870187,3294767872,3294.767872,108,199,119,6,20251020_035116
1760899809.779569,12870226,3294777856,3294.777856,113,199,119,6,20251020_035116
1760899809.7895527,12870265,3294787840,3294.78784,117,199,119,6,20251020_035116
1760899809.7995367,12870304,3294797824,3294.797824,122,199,118,6,20251020_035116
1760899809.8095207,12870343,3294807808,3294.807808,126,199,119,6,20251020_035116
1760899809.8195047,12870382,3294817792,3294.817792,130,199,118,6,20251020_035116
1760899809.8294888,12870421,3294827776,3294.827776,134,199,119,6,20251020_035116
1760899809.8394728,12870460,3294837760,3294.83776,138,199,119,6,20251020_035116
1760899809.8494568,12870499,3294847744,3294.847744,142,199,121,6,20251020_035116
1760899809.8594408,12870538,3294857728,3294.857728,146,199,122,6,20251020_035116
1760899809.869681,12870578,3294867968,3294.867968,150,199,124,6,20251020_035116
1760899809.879665,12870617,3294877952,3294.877952,154,199,127,6,20251020_035116
1760899809.889649,12870656,3294887936,3294.887936,158,199,129,6,20251020_035116
1760899809.8996327,12870695,3294897920,3294.89792,162,199,135,6,20251020_035116
1760899809.9096167,12870734,3294907904,3294.907904,167,200,146,6,20251020_035116
1760899809.9196007,12870773,3294917888,3294.917888,172,199,152,6,20251020_035116
1760899809.9295847,12870812,3294927872,3294.927872,177,200,155,6,20251020_035116
1760899809.9395688,12870851,3294937856,3294.937856,182,200,159,6,20251020_035116
1760899809.9495528,12870890,3294947840,3294.94784,188,199,162,6,20251020_035116
1760899809.9595368,12870929,3294957824,3294.957824,193,199,162,6,20251020_035116
1760899809.9695208,12870968,3294967808,3294.967808,199,200,162,6,20251020_035116
1760899809.9795048,12871007,3294977792,3294.977792,205,199,163,6,20251020_035116
1760899809.9894888,12871046,3294987776,3294.987776,210,199,164,6,20251020_035116
1760899809.9994729,12871085,3294997760,3294.99776,215,199,165,6,20251020_035116
1760899810.0097127,12871125,3295008000,3295.008,221,200,164,6,20251020_035116
1760899810.0196967,12871164,3295017984,3295.017984,226,200,164,6,20251020_035116
1760899810.0296807,12871203,3295027968,3295.027968,231,199,164,6,20251020_035116
1760899810.0396647,12871242,3295037952,3295.037952,236,200,165,6,20251020_035116
1760899810.0496488,12871281,3295047936,3295.047936,240,200,165,6,20251020_035116
1760899810.0596328,12871320,3295057920,3295.05792,245,199,165,6,20251020_035116
1760899810.0696168,12871359,3295067904,3295.067904,249,200,165,6,20251020_035116
1760899810.0796008,12871398,3295077888,3295.077888,254,200,165,6,20251020_035116
1760899810.0895848,12871437,3295087872,3295.087872,3,199,165,6,20251020_035116
1760899810.0995688,12871476,3295097856,3295.097856,7,200,164,6,20251020_035116
1760899810.1095529,12871515,3295107840,3295.10784,11,199,165,6,20251020_035116
1760899810.1195369,12871554,3295117824,3295.117824,15,200,165,6,20251020_035116
1760899810.129521,12871593,3295127808,3295.127808,18,200,165,6,20251020_035116
1760899810.139505,12871632,3295137792,3295.137792,22,199,163,6,20251020_035116
1760899810.1497447,12871672,3295148032,3295.148032,26,199,163,6,20251020_035116
1760899810.1597288,12871711,3295158016,3295.158016,29,199,162,6,20251020_035116
1760899810.1697128,12871750,3295168000,3295.168,33,200,158,6,20251020_035116
1760899810.1796968,12871789,3295177984,3295.177984,37,200,154,6,20251020_035116
1760899810.1896808,12871828,3295187968,3295.187968,41,200,146,6,20251020_035116
1760899810.1996648,12871867,3295197952,3295.197952,46,199,139,6,20251020_035116
1760899810.2096488,12871906,3295207936,3295.207936,51,199,132,6,20251020_035116
1760899810.2196329,12871945,3295217920,3295.21792,56,201,127,6,20251020_035116
