time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899810.2296169,12871984,3295227904,3295.227904,61,199,123,6,20251020_035116
1760899810.239601,12872023,3295237888,3295.237888,67,199,120,6,20251020_035116
1760899810.249585,12872062,3295247872,3295.247872,73,200,118,6,20251020_035116
1760899810.2595687,12872101,3295257856,3295.257856,78,199,118,6,20251020_035116
1760899810.2695527,12872140,3295267840,3295.26784,84,200,118,6,20251020_035116
1760899810.2795367,12872179,3295277824,3295.277824,89,199,118,6,20251020_035116
1760899810.2895207,12872218,3295287808,3295.287808,94,200,117,6,20251020_035116
1760899810.2997608,12872258,3295298048,3295.298048,99,199,118,6,20251020_035116
1760899810.3097448,12872297,3295308032,3295.308032,104,199,117,6,20251020_035116
1760899810.3197289,12872336,3295318016,3295.318016,109,199,118,6,20251020_035116
1760899810.3297129,12872375,3295328000,3295.328,114,199,118,6,20251020_035116
1760899810.339697,12872414,3295337984,3295.337984,118,199,118,6,20251020_035116
1760899810.349681,12872453,3295347968,3295.347968,123,199,118,6,20251020_035116
1760899810.359665,12872492,3295357952,3295.357952,127,199,118,6,20251020_035116
1760899810.3696487,12872531,3295367936,3295.367936,131,199,118,6,20251020_035116
1760899810.3796327,12872570,3295377920,3295.37792,135,199,117,6,20251020_035116
1760899810.3896167,12872609,3295387904,3295.387904,139,199,119,6,20251020_035116
1760899810.3996007,12872648,3295397888,3295.397888,143,199,118,6,20251020_035116
1760899810.4095848,12872687,3295407872,3295.407872,147,199,121,6,20251020_035116
1760899810.4195688,12872726,3295417856,3295.417856,151,199,122,6,20251020_035116
1760899810.4295528,12872765,3295427840,3295.42784,154,199,124,6,20251020_035116
1760899810.4397929,12872805,3295438080,3295.43808,158,199,127,6,20251020_035116
1760899810.449777,12872844,3295448064,3295.448064,162,199,130,6,20251020_035116
1760899810.459761,12872883,3295458048,3295.458048,166,199,135,6,20251020_035116
1760899810.4697447,12872922,3295468032,3295.468032,171,199,147,6,20251020_035116
1760899810.4797287,12872961,3295478016,3295.478016,176,199,152,6,20251020_035116
1760899810.4897127,12873000,3295488000,3295.488,181,200,155,6,20251020_035116
1760899810.4996967,12873039,3295497984,3295.497984,187,199,159,6,20251020_035116
1760899810.5096807,12873078,3295507968,3295.507968,193,199,161,6,20251020_035116
1760899810.5196648,12873117,3295517952,3295.517952,198,199,162,6,20251020_035116
1760899810.5296488,12873156,3295527936,3295.527936,204,199,164,6,20251020_035116
1760899810.5396328,12873195,3295537920,3295.53792,209,199,163,6,20251020_035116
1760899810.5496168,12873234,3295547904,3295.547904,214,199,163,6,20251020_035116
1760899810.5596008,12873273,3295557888,3295.557888,220,199,164,6,20251020_035116
1760899810.5695848,12873312,3295567872,3295.567872,225,199,164,6,20251020_035116
1760899810.5795689,12873351,3295577856,3295.577856,230,200,165,6,20251020_035116
1760899810.5898087,12873391,3295588096,3295.588096,235,200,163,6,20251020_035116
1760899810.5997927,12873430,3295598080,3295.59808,239,199,164,6,20251020_035116
1760899810.6097767,12873469,3295608064,3295.608064,244,199,164,6,20251020_035116
1760899810.6197608,12873508,3295618048,3295.618048,248,199,164,6,20251020_035116
1760899810.6297448,12873547,3295628032,3295.628032,253,200,166,6,20251020_035116
1760899810.6397288,12873586,3295638016,3295.638016,2,200,165,6,20251020_035116
1760899810.6497128,12873625,3295648000,3295.648,6,200,164,6,20251020_035116
1760899810.6596968,12873664,3295657984,3295.657984,10,199,165,6,20251020_035116
1760899810.6696808,12873703,3295667968,3295.667968,14,200,165,6,20251020_035116
1760899810.6796649,12873742,3295677952,3295.677952,18,199,163,6,20251020_035116
1760899810.6896489,12873781,3295687936,3295.687936,21,199,164,6,20251020_035116
1760899810.699633,12873820,3295697920,3295.69792,25,200,163,6,20251020_035116
1760899810.709617,12873859,3295707904,3295.707904,29,200,163,6,20251020_035116
1760899810.719601,12873898,3295717888,3295.717888,32,199,162,6,20251020_035116
1760899810.7298408,12873938,3295728128,3295.728128,36,200,160,6,20251020_035116
1760899810.7398248,12873977,3295738112,3295.738112,40,201,155,6,20251020_035116
1760899810.7498088,12874016,3295748096,3295.748096,44,199,146,6,20251020_035116
1760899810.7597928,12874055,3295758080,3295.75808,49,199,138,6,20251020_035116
1760899810.7697768,12874094,3295768064,3295.768064,54,200,131,6,20251020_035116
1760899810.7797608,12874133,3295778048,3295.778048,59,200,127,6,20251020_035116
1760899810.7897449,12874172,3295788032,3295.788032,64,200,122,6,20251020_035116
1760899810.7997289,12874211,3295798016,3295.798016,70,200,118,6,20251020_035116
1760899810.809713,12874250,3295808000,3295.808,76,200,118,6,20251020_035116
1760899810.819697,12874289,3295817984,3295.817984,81,199,118,6,20251020_035116
1760899810.8296807,12874328,3295827968,3295.827968,87,200,118,6,20251020_035116
1760899810.8396647,12874367,3295837952,3295.837952,92,199,118,6,20251020_035116
1760899810.8496487,12874406,3295847936,3295.847936,97,199,118,6,20251020_035116
1760899810.8596327,12874445,3295857920,3295.85792,102,199,117,6,20251020_035116
1760899810.8696167,12874484,3295867904,3295.867904,107,199,116,6,20251020_035116
1760899810.8798568,12874524,3295878144,3295.878144,112,199,118,6,20251020_035116
1760899810.8898408,12874563,3295888128,3295.888128,116,199,118,6,20251020_035116
1760899810.8998249,12874602,3295898112,3295.898112,121,199,117,6,20251020_035116
1760899810.9098089,12874641,3295908096,3295.908096,125,199,118,6,20251020_035116
1760899810.919793,12874680,3295918080,3295.91808,129,200,118,6,20251020_035116
1760899810.929777,12874719,3295928064,3295.928064,133,199,117,6,20251020_035116
1760899810.9397607,12874758,3295938048,3295.938048,137,199,116,6,20251020_035116
1760899810.9497447,12874797,3295948032,3295.948032,141,199,118,6,20251020_035116
1760899810.9597287,12874836,3295958016,3295.958016,145,199,118,6,20251020_035116
1760899810.9697127,12874875,3295968000,3295.968,149,199,119,6,20251020_035116
1760899810.9796968,12874914,3295977984,3295.977984,152,199,120,6,20251020_035116
1760899810.9896808,12874953,3295987968,3295.987968,156,199,119,6,20251020_035116
1760899810.9996648,12874992,3295997952,3295.997952,160,199,121,6,20251020_035116
1760899811.0096488,12875031,3296007936,3296.007936,163,199,123,6,20251020_035116
1760899811.0198889,12875071,3296018176,3296.018176,167,199,123,6,20251020_035116
1760899811.029873,12875110,3296028160,3296.02816,171,199,127,6,20251020_035116
1760899811.039857,12875149,3296038144,3296.038144,175,199,127,6,20251020_035116
1760899811.0498407,12875188,3296048128,3296.048128,179,199,132,6,20251020_035116
1760899811.0598247,12875227,3296058112,3296.058112,183,199,137,6,20251020_035116
1760899811.0698087,12875266,3296068096,3296.068096,188,200,143,6,20251020_035116
1760899811.0797927,12875305,3296078080,3296.07808,192,199,150,6,20251020_035116
1760899811.0897768,12875344,3296088064,3296.088064,198,199,152,6,20251020_035116
1760899811.0997608,12875383,3296098048,3296.098048,203,199,156,6,20251020_035116
1760899811.1097448,12875422,3296108032,3296.108032,208,199,159,6,20251020_035116
1760899811.1197288,12875461,3296118016,3296.118016,213,199,162,6,20251020_035116
1760899811.1297128,12875500,3296128000,3296.128,218,199,162,6,20251020_035116
1760899811.1396968,12875539,3296137984,3296.137984,224,200,162,6,20251020_035116
1760899811.1496809,12875578,3296147968,3296.147968,229,200,163,6,20251020_035116
1760899811.1599207,12875618,3296158208,3296.158208,233,200,163,6,20251020_035116
1760899811.1699047,12875657,3296168192,3296.168192,238,199,163,6,20251020_035116
1760899811.1798887,12875696,3296178176,3296.178176,243,199,163,6,20251020_035116
1760899811.1898727,12875735,3296188160,3296.18816,247,200,164,6,20251020_035116
1760899811.1998568,12875774,3296198144,3296.198144,252,199,164,6,20251020_035116
1760899811.2098408,12875813,3296208128,3296.208128,1,200,164,6,20251020_035116
1760899811.2198248,12875852,3296218112,3296.218112,5,199,164,6,20251020_035116
1760899811.2298088,12875891,3296228096,3296.228096,9,200,164,6,20251020_035116
1760899811.2397928,12875930,3296238080,3296.23808,13,200,164,6,20251020_035116
1760899811.2497768,12875969,3296248064,3296.248064,17,200,164,6,20251020_035116
1760899811.2597609,12876008,3296258048,3296.258048,21,199,163,6,20251020_035116
1760899811.2697449,12876047,3296268032,3296.268032,24,200,163,6,20251020_035116
1760899811.279729,12876086,3296278016,3296.278016,28,199,163,6,20251020_035116
1760899811.289713,12876125,3296288000,3296.288,31,200,162,6,20251020_035116
1760899811.2996967,12876164,3296297984,3296.297984,35,199,161,6,20251020_035116
1760899811.3099368,12876204,3296308224,3296.308224,39,199,158,6,20251020_035116
1760899811.3199208,12876243,3296318208,3296.318208,43,200,155,6,20251020_035116
1760899811.3299048,12876282,3296328192,3296.328192,47,200,149,6,20251020_035116
1760899811.3398888,12876321,3296338176,3296.338176,51,200,144,6,20251020_035116
1760899811.3498728,12876360,3296348160,3296.34816,56,199,137,6,20251020_035116
1760899811.3598568,12876399,3296358144,3296.358144,61,200,131,6,20251020_035116
1760899811.3698409,12876438,3296368128,3296.368128,66,200,127,6,20251020_035116
1760899811.3798249,12876477,3296378112,3296.378112,71,200,124,6,20251020_035116
1760899811.389809,12876516,3296388096,3296.388096,77,200,120,6,20251020_035116
1760899811.399793,12876555,3296398080,3296.39808,82,200,118,6,20251020_035116
1760899811.4097767,12876594,3296408064,3296.408064,88,200,116,6,20251020_035116
1760899811.4197607,12876633,3296418048,3296.418048,93,200,119,6,20251020_035116
1760899811.4297447,12876672,3296428032,3296.428032,98,200,118,6,20251020_035116
1760899811.4397287,12876711,3296438016,3296.438016,103,199,118,6,20251020_035116
1760899811.4499688,12876751,3296448256,3296.448256,108,199,117,6,20251020_035116
1760899811.4599528,12876790,3296458240,3296.45824,112,199,118,6,20251020_035116
1760899811.4699368,12876829,3296468224,3296.468224,117,199,117,6,20251020_035116
1760899811.4799209,12876868,3296478208,3296.478208,121,199,117,6,20251020_035116
1760899811.4899049,12876907,3296488192,3296.488192,126,199,118,6,20251020_035116
1760899811.499889,12876946,3296498176,3296.498176,130,199,118,6,20251020_035116
1760899811.509873,12876985,3296508160,3296.50816,134,199,118,6,20251020_035116
1760899811.5198567,12877024,3296518144,3296.518144,138,199,119,6,20251020_035116
1760899811.5298407,12877063,3296528128,3296.528128,142,199,119,6,20251020_035116
1760899811.5398247,12877102,3296538112,3296.538112,146,199,122,6,20251020_035116
1760899811.5498087,12877141,3296548096,3296.548096,150,199,124,6,20251020_035116
1760899811.5600488,12877181,3296558336,3296.558336,154,199,127,6,20251020_035116
1760899811.5700328,12877220,3296568320,3296.56832,158,199,128,6,20251020_035116
1760899811.5800169,12877259,3296578304,3296.578304,162,199,134,6,20251020_035116
1760899811.5900009,12877298,3296588288,3296.588288,166,199,143,6,20251020_035116
1760899811.599985,12877337,3296598272,3296.598272,171,199,151,6,20251020_035116
1760899811.609969,12877376,3296608256,3296.608256,176,199,152,6,20251020_035116
1760899811.619953,12877415,3296618240,3296.61824,182,199,158,6,20251020_035116
1760899811.6299367,12877454,3296628224,3296.628224,187,199,161,6,20251020_035116
1760899811.6401768,12877494,3296638464,3296.638464,193,199,162,6,20251020_035116
1760899811.6501608,12877533,3296648448,3296.648448,199,199,162,6,20251020_035116
1760899811.6601448,12877572,3296658432,3296.658432,204,199,162,6,20251020_035116
1760899811.6701288,12877611,3296668416,3296.668416,210,200,162,6,20251020_035116
1760899811.6801128,12877650,3296678400,3296.6784,215,199,163,6,20251020_035116
1760899811.6900969,12877689,3296688384,3296.688384,220,199,164,6,20251020_035116
1760899811.7003367,12877729,3296698624,3296.698624,225,199,164,6,20251020_035116
1760899811.7103207,12877768,3296708608,3296.708608,230,199,164,6,20251020_035116
1760899811.7203047,12877807,3296718592,3296.718592,235,199,164,6,20251020_035116
1760899811.7302887,12877846,3296728576,3296.728576,240,200,164,6,20251020_035116
1760899811.7402728,12877885,3296738560,3296.73856,244,199,164,6,20251020_035116
1760899811.7502568,12877924,3296748544,3296.748544,249,199,165,6,20251020_035116
1760899811.7602408,12877963,3296758528,3296.758528,253,200,164,6,20251020_035116
1760899811.7702248,12878002,3296768512,3296.768512,2,199,164,6,20251020_035116
1760899811.780465,12878042,3296778752,3296.778752,6,199,165,6,20251020_035116
1760899811.790449,12878081,3296788736,3296.788736,10,199,164,6,20251020_035116
1760899811.8004327,12878120,3296798720,3296.79872,14,200,165,6,20251020_035116
1760899811.8104167,12878159,3296808704,3296.808704,18,200,164,6,20251020_035116
1760899811.8204007,12878198,3296818688,3296.818688,22,200,164,6,20251020_035116
1760899811.8303847,12878237,3296828672,3296.828672,25,200,163,6,20251020_035116
1760899811.8403687,12878276,3296838656,3296.838656,29,200,162,6,20251020_035116
1760899811.8503528,12878315,3296848640,3296.84864,33,200,159,6,20251020_035116
1760899811.8605928,12878355,3296858880,3296.85888,37,199,153,6,20251020_035116
1760899811.8705769,12878394,3296868864,3296.868864,41,200,148,6,20251020_035116
1760899811.8805609,12878433,3296878848,3296.878848,45,200,140,6,20251020_035116
1760899811.890545,12878472,3296888832,3296.888832,50,200,134,6,20251020_035116
1760899811.900529,12878511,3296898816,3296.898816,55,200,127,6,20251020_035116
1760899811.9105127,12878550,3296908800,3296.9088,61,200,123,6,20251020_035116
1760899811.9204967,12878589,3296918784,3296.918784,66,200,119,6,20251020_035116
1760899811.9307368,12878629,3296929024,3296.929024,72,200,118,6,20251020_035116
1760899811.9407208,12878668,3296939008,3296.939008,78,200,117,6,20251020_035116
1760899811.9507048,12878707,3296948992,3296.948992,83,200,119,6,20251020_035116
1760899811.9606888,12878746,3296958976,3296.958976,88,199,118,6,20251020_035116
1760899811.9706728,12878785,3296968960,3296.96896,94,200,118,6,20251020_035116
1760899811.9806569,12878824,3296978944,3296.978944,99,200,118,6,20251020_035116
1760899811.9906409,12878863,3296988928,3296.988928,104,199,118,6,20251020_035116
1760899812.000625,12878902,3296998912,3296.998912,108,200,119,6,20251020_035116
1760899812.010609,12878941,3297008896,3297.008896,113,200,118,6,20251020_035116
1760899812.0205927,12878980,3297018880,3297.01888,118,200,118,6,20251020_035116
1760899812.0305767,12879019,3297028864,3297.028864,122,199,118,6,20251020_035116
1760899812.0405607,12879058,3297038848,3297.038848,126,199,118,6,20251020_035116
1760899812.0505447,12879097,3297048832,3297.048832,131,199,118,6,20251020_035116
1760899812.0605288,12879136,3297058816,3297.058816,135,199,117,6,20251020_035116
1760899812.0707688,12879176,3297069056,3297.069056,139,199,119,6,20251020_035116
1760899812.0807528,12879215,3297079040,3297.07904,142,199,119,6,20251020_035116
1760899812.0907369,12879254,3297089024,3297.089024,146,199,122,6,20251020_035116
1760899812.100721,12879293,3297099008,3297.099008,150,199,124,6,20251020_035116
1760899812.110705,12879332,3297108992,3297.108992,154,199,127,6,20251020_035116
1760899812.120689,12879371,3297118976,3297.118976,158,199,130,6,20251020_035116
1760899812.1306727,12879410,3297128960,3297.12896,163,199,138,6,20251020_035116
1760899812.1406567,12879449,3297138944,3297.138944,167,199,148,6,20251020_035116
1760899812.1506407,12879488,3297148928,3297.148928,172,199,153,6,20251020_035116
1760899812.1606247,12879527,3297158912,3297.158912,178,199,156,6,20251020_035116
1760899812.1706088,12879566,3297168896,3297.168896,183,199,160,6,20251020_035116
1760899812.1805928,12879605,3297178880,3297.17888,189,199,162,6,20251020_035116
1760899812.1905768,12879644,3297188864,3297.188864,194,199,161,6,20251020_035116
1760899812.2005608,12879683,3297198848,3297.198848,200,199,163,6,20251020_035116
1760899812.210801,12879723,3297209088,3297.209088,205,199,163,6,20251020_035116
1760899812.220785,12879762,3297219072,3297.219072,211,199,163,6,20251020_035116
1760899812.230769,12879801,3297229056,3297.229056,216,199,163,6,20251020_035116
1760899812.2407527,12879840,3297239040,3297.23904,221,200,163,6,20251020_035116
1760899812.2507367,12879879,3297249024,3297.249024,227,199,164,6,20251020_035116
1760899812.2607207,12879918,3297259008,3297.259008,231,200,163,6,20251020_035116
1760899812.2707047,12879957,3297268992,3297.268992,236,200,164,6,20251020_035116
1760899812.2806888,12879996,3297278976,3297.278976,241,199,164,6,20251020_035116
1760899812.2906728,12880035,3297288960,3297.28896,245,200,164,6,20251020_035116
1760899812.3006568,12880074,3297298944,3297.298944,250,200,165,6,20251020_035116
1760899812.3106408,12880113,3297308928,3297.308928,254,200,164,6,20251020_035116
1760899812.3206248,12880152,3297318912,3297.318912,3,200,165,6,20251020_035116
1760899812.3306088,12880191,3297328896,3297.328896,7,200,166,6,20251020_035116
1760899812.3405929,12880230,3297338880,3297.33888,11,200,165,6,20251020_035116
1760899812.3505769,12880269,3297348864,3297.348864,15,200,164,6,20251020_035116
1760899812.3608167,12880309,3297359104,3297.359104,19,200,163,6,20251020_035116
1760899812.3708007,12880348,3297369088,3297.369088,23,200,163,6,20251020_035116
1760899812.3807847,12880387,3297379072,3297.379072,26,200,163,6,20251020_035116
1760899812.3907688,12880426,3297389056,3297.389056,30,200,162,6,20251020_035116
1760899812.4007528,12880465,3297399040,3297.39904,34,200,159,6,20251020_035116
1760899812.4107368,12880504,3297409024,3297.409024,37,200,154,6,20251020_035116
1760899812.4207208,12880543,3297419008,3297.419008,42,199,147,6,20251020_035116
1760899812.4307048,12880582,3297428992,3297.428992,46,200,139,6,20251020_035116
1760899812.4406888,12880621,3297438976,3297.438976,51,200,131,6,20251020_035116
1760899812.4506729,12880660,3297448960,3297.44896,56,200,127,6,20251020_035116
1760899812.460657,12880699,3297458944,3297.458944,62,200,124,6,20251020_035116
1760899812.470641,12880738,3297468928,3297.468928,67,200,119,6,20251020_035116
1760899812.480625,12880777,3297478912,3297.478912,73,200,118,6,20251020_035116
1760899812.4906087,12880816,3297488896,3297.488896,79,200,118,6,20251020_035116
1760899812.5008488,12880856,3297499136,3297.499136,84,200,116,6,20251020_035116
1760899812.5108328,12880895,3297509120,3297.50912,89,200,117,6,20251020_035116
1760899812.5208168,12880934,3297519104,3297.519104,95,200,118,6,20251020_035116
1760899812.5308008,12880973,3297529088,3297.529088,100,200,117,6,20251020_035116
1760899812.5407848,12881012,3297539072,3297.539072,105,199,117,6,20251020_035116
1760899812.5507689,12881051,3297549056,3297.549056,109,199,117,6,20251020_035116
1760899812.5607529,12881090,3297559040,3297.55904,114,199,117,6,20251020_035116
1760899812.570737,12881129,3297569024,3297.569024,119,200,116,6,20251020_035116
1760899812.580721,12881168,3297579008,3297.579008,123,199,117,6,20251020_035116
1760899812.590705,12881207,3297588992,3297.588992,127,199,117,6,20251020_035116
1760899812.6006887,12881246,3297598976,3297.598976,131,199,116,6,20251020_035116
1760899812.6106727,12881285,3297608960,3297.60896,135,199,118,6,20251020_035116
1760899812.6206567,12881324,3297618944,3297.618944,139,199,118,6,20251020_035116
1760899812.6306407,12881363,3297628928,3297.628928,143,199,118,6,20251020_035116
1760899812.6406248,12881402,3297638912,3297.638912,147,198,119,6,20251020_035116
1760899812.6508648,12881442,3297649152,3297.649152,151,199,120,6,20251020_035116
1760899812.6608489,12881481,3297659136,3297.659136,154,199,121,6,20251020_035116
1760899812.6708329,12881520,3297669120,3297.66912,158,199,121,6,20251020_035116
1760899812.680817,12881559,3297679104,3297.679104,162,199,123,6,20251020_035116
1760899812.690801,12881598,3297689088,3297.689088,166,199,126,6,20251020_035116
1760899812.7007847,12881637,3297699072,3297.699072,169,199,127,6,20251020_035116
1760899812.7107687,12881676,3297709056,3297.709056,173,200,129,6,20251020_035116
1760899812.7207527,12881715,3297719040,3297.71904,178,200,136,6,20251020_035116
1760899812.7307367,12881754,3297729024,3297.729024,182,200,143,6,20251020_035116
1760899812.7407207,12881793,3297739008,3297.739008,187,199,150,6,20251020_035116
1760899812.7507048,12881832,3297748992,3297.748992,192,199,153,6,20251020_035116
1760899812.7606888,12881871,3297758976,3297.758976,197,200,154,6,20251020_035116
1760899812.7706728,12881910,3297768960,3297.76896,203,199,159,6,20251020_035116
1760899812.7806568,12881949,3297778944,3297.778944,208,200,161,6,20251020_035116
1760899812.7906408,12881988,3297788928,3297.788928,213,199,162,6,20251020_035116
1760899812.800881,12882028,3297799168,3297.799168,219,200,162,6,20251020_035116
1760899812.8108647,12882067,3297809152,3297.809152,224,199,162,6,20251020_035116
1760899812.8208487,12882106,3297819136,3297.819136,229,199,163,6,20251020_035116
1760899812.8308327,12882145,3297829120,3297.82912,234,200,163,6,20251020_035116
1760899812.8408167,12882184,3297839104,3297.839104,238,200,163,6,20251020_035116
1760899812.8508008,12882223,3297849088,3297.849088,243,200,164,6,20251020_035116
1760899812.8607848,12882262,3297859072,3297.859072,248,200,163,6,20251020_035116
1760899812.8707688,12882301,3297869056,3297.869056,252,200,163,6,20251020_035116
1760899812.8807528,12882340,3297879040,3297.87904,1,199,164,6,20251020_035116
1760899812.8907368,12882379,3297889024,3297.889024,5,199,164,6,20251020_035116
1760899812.9007208,12882418,3297899008,3297.899008,9,200,164,6,20251020_035116
1760899812.9107049,12882457,3297908992,3297.908992,13,200,164,6,20251020_035116
1760899812.9206889,12882496,3297918976,3297.918976,17,200,164,6,20251020_035116
1760899812.930673,12882535,3297928960,3297.92896,21,199,164,6,20251020_035116
1760899812.9409127,12882575,3297939200,3297.9392,24,200,163,6,20251020_035116
1760899812.9508967,12882614,3297949184,3297.949184,28,200,163,6,20251020_035116
1760899812.9608808,12882653,3297959168,3297.959168,31,201,164,6,20251020_035116
1760899812.9708648,12882692,3297969152,3297.969152,35,200,162,6,20251020_035116
1760899812.9808488,12882731,3297979136,3297.979136,39,199,162,6,20251020_035116
1760899812.9908328,12882770,3297989120,3297.98912,42,200,161,6,20251020_035116
1760899813.0008168,12882809,3297999104,3297.999104,46,200,158,6,20251020_035116
1760899813.0108008,12882848,3298009088,3298.009088,50,199,152,6,20251020_035116
1760899813.0207849,12882887,3298019072,3298.019072,54,200,146,6,20251020_035116
1760899813.0307689,12882926,3298029056,3298.029056,58,200,138,6,20251020_035116
1760899813.040753,12882965,3298039040,3298.03904,63,200,130,6,20251020_035116
1760899813.050737,12883004,3298049024,3298.049024,69,200,127,6,20251020_035116
1760899813.0607207,12883043,3298059008,3298.059008,74,200,123,6,20251020_035116
1760899813.0707047,12883082,3298068992,3298.068992,79,200,118,6,20251020_035116
1760899813.0806887,12883121,3298078976,3298.078976,85,199,117,6,20251020_035116
1760899813.0909288,12883161,3298089216,3298.089216,90,200,117,6,20251020_035116
1760899813.1009128,12883200,3298099200,3298.0992,95,200,117,6,20251020_035116
1760899813.1108968,12883239,3298109184,3298.109184,100,200,118,6,20251020_035116
1760899813.1208808,12883278,3298119168,3298.119168,105,200,116,6,20251020_035116
1760899813.1308649,12883317,3298129152,3298.129152,110,200,117,6,20251020_035116
1760899813.1408489,12883356,3298139136,3298.139136,115,199,117,6,20251020_035116
1760899813.150833,12883395,3298149120,3298.14912,119,200,117,6,20251020_035116
1760899813.160817,12883434,3298159104,3298.159104,124,199,118,6,20251020_035116
1760899813.1708007,12883473,3298169088,3298.169088,128,200,117,6,20251020_035116
1760899813.1807847,12883512,3298179072,3298.179072,132,199,117,6,20251020_035116
1760899813.1907687,12883551,3298189056,3298.189056,136,199,118,6,20251020_035116
1760899813.2007527,12883590,3298199040,3298.19904,140,199,118,6,20251020_035116
1760899813.2107368,12883629,3298209024,3298.209024,144,199,120,6,20251020_035116
1760899813.2207208,12883668,3298219008,3298.219008,148,199,121,6,20251020_035116
1760899813.2309608,12883708,3298229248,3298.229248,151,199,122,6,20251020_035116
1760899813.2409449,12883747,3298239232,3298.239232,155,199,126,6,20251020_035116
1760899813.2509289,12883786,3298249216,3298.249216,159,199,127,6,20251020_035116
1760899813.260913,12883825,3298259200,3298.2592,163,199,130,6,20251020_035116
1760899813.270897,12883864,3298269184,3298.269184,168,199,136,6,20251020_035116
1760899813.2808807,12883903,3298279168,3298.279168,172,199,144,6,20251020_035116
1760899813.2908647,12883942,3298289152,3298.289152,177,200,150,6,20251020_035116
1760899813.3008487,12883981,3298299136,3298.299136,182,199,153,6,20251020_035116
1760899813.3108327,12884020,3298309120,3298.30912,188,199,156,6,20251020_035116
1760899813.3208168,12884059,3298319104,3298.319104,193,199,160,6,20251020_035116
1760899813.3308008,12884098,3298329088,3298.329088,199,199,161,6,20251020_035116
1760899813.3407848,12884137,3298339072,3298.339072,204,199,162,6,20251020_035116
1760899813.3507688,12884176,3298349056,3298.349056,209,200,161,6,20251020_035116
1760899813.3607528,12884215,3298359040,3298.35904,215,199,162,6,20251020_035116
1760899813.3707368,12884254,3298369024,3298.369024,220,200,162,6,20251020_035116
1760899813.380977,12884294,3298379264,3298.379264,225,199,163,6,20251020_035116
1760899813.3909607,12884333,3298389248,3298.389248,230,200,163,6,20251020_035116
1760899813.4009447,12884372,3298399232,3298.399232,235,200,164,6,20251020_035116
1760899813.4109287,12884411,3298409216,3298.409216,240,200,163,6,20251020_035116
1760899813.4209127,12884450,3298419200,3298.4192,244,200,163,6,20251020_035116
1760899813.4308968,12884489,3298429184,3298.429184,249,200,163,6,20251020_035116
1760899813.4408808,12884528,3298439168,3298.439168,253,200,165,6,20251020_035116
1760899813.4508648,12884567,3298449152,3298.449152,2,200,164,6,20251020_035116
1760899813.4608488,12884606,3298459136,3298.459136,6,200,165,6,20251020_035116
1760899813.4708328,12884645,3298469120,3298.46912,10,200,164,6,20251020_035116
1760899813.4808168,12884684,3298479104,3298.479104,14,200,164,6,20251020_035116
1760899813.4908009,12884723,3298489088,3298.489088,18,200,164,6,20251020_035116
1760899813.5007849,12884762,3298499072,3298.499072,22,200,162,6,20251020_035116
1760899813.510769,12884801,3298509056,3298.509056,25,200,162,6,20251020_035116
1760899813.5210087,12884841,3298519296,3298.519296,29,200,161,6,20251020_035116
1760899813.5309927,12884880,3298529280,3298.52928,33,199,161,6,20251020_035116
1760899813.5409768,12884919,3298539264,3298.539264,36,199,158,6,20251020_035116
1760899813.5509608,12884958,3298549248,3298.549248,40,200,154,6,20251020_035116
1760899813.5609448,12884997,3298559232,3298.559232,44,200,148,6,20251020_035116
1760899813.5709288,12885036,3298569216,3298.569216,49,200,142,6,20251020_035116
1760899813.5809128,12885075,3298579200,3298.5792,53,200,136,6,20251020_035116
