time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899813.5908968,12885114,3298589184,3298.589184,58,200,130,6,20251020_035116
1760899813.6008809,12885153,3298599168,3298.599168,64,199,127,6,20251020_035116
1760899813.6108649,12885192,3298609152,3298.609152,69,200,122,6,20251020_035116
1760899813.620849,12885231,3298619136,3298.619136,75,200,119,6,20251020_035116
1760899813.630833,12885270,3298629120,3298.62912,80,200,117,6,20251020_035116
1760899813.6408167,12885309,3298639104,3298.639104,86,200,119,6,20251020_035116
1760899813.6508007,12885348,3298649088,3298.649088,91,199,118,6,20251020_035116
1760899813.6610408,12885388,3298659328,3298.659328,96,200,118,6,20251020_035116
1760899813.6710248,12885427,3298669312,3298.669312,101,199,118,6,20251020_035116
1760899813.6810088,12885466,3298679296,3298.679296,106,199,118,6,20251020_035116
1760899813.6909928,12885505,3298689280,3298.68928,111,200,118,6,20251020_035116
1760899813.7009768,12885544,3298699264,3298.699264,115,199,118,6,20251020_035116
1760899813.7109609,12885583,3298709248,3298.709248,120,200,117,6,20251020_035116
1760899813.720945,12885622,3298719232,3298.719232,124,199,117,6,20251020_035116
1760899813.730929,12885661,3298729216,3298.729216,128,199,118,6,20251020_035116
1760899813.740913,12885700,3298739200,3298.7392,132,199,118,6,20251020_035116
1760899813.7508967,12885739,3298749184,3298.749184,136,199,119,6,20251020_035116
1760899813.7608807,12885778,3298759168,3298.759168,140,199,119,6,20251020_035116
1760899813.7708647,12885817,3298769152,3298.769152,144,199,121,6,20251020_035116
1760899813.7808487,12885856,3298779136,3298.779136,148,199,123,6,20251020_035116
1760899813.7908328,12885895,3298789120,3298.78912,152,199,125,6,20251020_035116
1760899813.8010728,12885935,3298799360,3298.79936,156,199,127,6,20251020_035116
1760899813.8110569,12885974,3298809344,3298.809344,160,199,132,6,20251020_035116
1760899813.8210409,12886013,3298819328,3298.819328,165,199,141,6,20251020_035116
1760899813.831025,12886052,3298829312,3298.829312,169,200,149,6,20251020_035116
1760899813.841009,12886091,3298839296,3298.839296,175,199,153,6,20251020_035116
1760899813.850993,12886130,3298849280,3298.84928,180,199,157,6,20251020_035116
1760899813.8609767,12886169,3298859264,3298.859264,185,199,161,6,20251020_035116
1760899813.8709607,12886208,3298869248,3298.869248,191,199,162,6,20251020_035116
1760899813.8809447,12886247,3298879232,3298.879232,197,199,162,6,20251020_035116
1760899813.8909287,12886286,3298889216,3298.889216,202,199,161,6,20251020_035116
1760899813.9009128,12886325,3298899200,3298.8992,208,199,163,6,20251020_035116
1760899813.9108968,12886364,3298909184,3298.909184,213,200,162,6,20251020_035116
1760899813.9208808,12886403,3298919168,3298.919168,218,199,163,6,20251020_035116
1760899813.9308648,12886442,3298929152,3298.929152,224,200,163,6,20251020_035116
1760899813.9408488,12886481,3298939136,3298.939136,229,200,164,6,20251020_035116
1760899813.951089,12886521,3298949376,3298.949376,234,199,164,6,20251020_035116
1760899813.9610727,12886560,3298959360,3298.95936,238,200,163,6,20251020_035116
1760899813.9710567,12886599,3298969344,3298.969344,243,199,164,6,20251020_035116
1760899813.9810407,12886638,3298979328,3298.979328,247,199,164,6,20251020_035116
1760899813.9910247,12886677,3298989312,3298.989312,252,200,164,6,20251020_035116
1760899814.0010087,12886716,3298999296,3298.999296,1,200,165,6,20251020_035116
1760899814.0109928,12886755,3299009280,3299.00928,5,200,164,6,20251020_035116
1760899814.0209768,12886794,3299019264,3299.019264,9,199,165,6,20251020_035116
1760899814.0309608,12886833,3299029248,3299.029248,13,200,164,6,20251020_035116
1760899814.0409448,12886872,3299039232,3299.039232,17,199,164,6,20251020_035116
1760899814.0509288,12886911,3299049216,3299.049216,20,200,164,6,20251020_035116
1760899814.0609128,12886950,3299059200,3299.0592,24,199,163,6,20251020_035116
1760899814.0708969,12886989,3299069184,3299.069184,28,200,161,6,20251020_035116
1760899814.0808809,12887028,3299079168,3299.079168,31,200,161,6,20251020_035116
1760899814.0911207,12887068,3299089408,3299.089408,35,200,156,6,20251020_035116
1760899814.1011047,12887107,3299099392,3299.099392,39,200,150,6,20251020_035116
1760899814.1110888,12887146,3299109376,3299.109376,44,200,142,6,20251020_035116
1760899814.1210728,12887185,3299119360,3299.11936,48,199,135,6,20251020_035116
1760899814.1310568,12887224,3299129344,3299.129344,53,200,128,6,20251020_035116
1760899814.1410408,12887263,3299139328,3299.139328,59,201,126,6,20251020_035116
1760899814.1510248,12887302,3299149312,3299.149312,64,200,121,6,20251020_035116
1760899814.1610088,12887341,3299159296,3299.159296,70,200,119,6,20251020_035116
1760899814.1709929,12887380,3299169280,3299.16928,75,200,119,6,20251020_035116
1760899814.1809769,12887419,3299179264,3299.179264,81,200,119,6,20251020_035116
1760899814.190961,12887458,3299189248,3299.189248,86,200,119,6,20251020_035116
1760899814.200945,12887497,3299199232,3299.199232,92,199,118,6,20251020_035116
1760899814.210929,12887536,3299209216,3299.209216,97,200,119,6,20251020_035116
1760899814.2209127,12887575,3299219200,3299.2192,102,199,119,6,20251020_035116
1760899814.2311528,12887615,3299229440,3299.22944,107,200,118,6,20251020_035116
1760899814.2411368,12887654,3299239424,3299.239424,111,200,118,6,20251020_035116
1760899814.2511208,12887693,3299249408,3299.249408,116,200,118,6,20251020_035116
1760899814.2611048,12887732,3299259392,3299.259392,120,200,118,6,20251020_035116
1760899814.2710888,12887771,3299269376,3299.269376,125,200,118,6,20251020_035116
1760899814.2810729,12887810,3299279360,3299.27936,129,200,118,6,20251020_035116
1760899814.2910569,12887849,3299289344,3299.289344,133,199,119,6,20251020_035116
1760899814.301041,12887888,3299299328,3299.299328,137,199,119,6,20251020_035116
1760899814.311025,12887927,3299309312,3299.309312,141,199,120,6,20251020_035116
1760899814.3210087,12887966,3299319296,3299.319296,145,199,120,6,20251020_035116
1760899814.3309927,12888005,3299329280,3299.32928,149,199,122,6,20251020_035116
1760899814.3409767,12888044,3299339264,3299.339264,153,199,123,6,20251020_035116
1760899814.3509607,12888083,3299349248,3299.349248,156,199,126,6,20251020_035116
1760899814.3609447,12888122,3299359232,3299.359232,160,199,129,6,20251020_035116
1760899814.3709288,12888161,3299369216,3299.369216,165,199,135,6,20251020_035116
1760899814.3811688,12888201,3299379456,3299.379456,169,199,143,6,20251020_035116
1760899814.3911529,12888240,3299389440,3299.38944,174,199,151,6,20251020_035116
1760899814.4011369,12888279,3299399424,3299.399424,179,200,154,6,20251020_035116
1760899814.411121,12888318,3299409408,3299.409408,185,199,159,6,20251020_035116
1760899814.421105,12888357,3299419392,3299.419392,190,199,161,6,20251020_035116
1760899814.4310887,12888396,3299429376,3299.429376,196,199,162,6,20251020_035116
1760899814.4410727,12888435,3299439360,3299.43936,202,200,163,6,20251020_035116
1760899814.4510567,12888474,3299449344,3299.449344,207,199,163,6,20251020_035116
1760899814.4610407,12888513,3299459328,3299.459328,212,200,162,6,20251020_035116
1760899814.4710248,12888552,3299469312,3299.469312,218,200,164,6,20251020_035116
1760899814.4810088,12888591,3299479296,3299.479296,223,199,163,6,20251020_035116
1760899814.4909928,12888630,3299489280,3299.48928,228,200,164,6,20251020_035116
1760899814.5009768,12888669,3299499264,3299.499264,233,199,164,6,20251020_035116
1760899814.5109608,12888708,3299509248,3299.509248,238,200,164,6,20251020_035116
1760899814.521201,12888748,3299519488,3299.519488,242,199,164,6,20251020_035116
1760899814.531185,12888787,3299529472,3299.529472,247,199,164,6,20251020_035116
1760899814.5411687,12888826,3299539456,3299.539456,251,200,164,6,20251020_035116
1760899814.5511527,12888865,3299549440,3299.54944,0,200,165,6,20251020_035116
1760899814.5611367,12888904,3299559424,3299.559424,5,200,165,6,20251020_035116
1760899814.5711207,12888943,3299569408,3299.569408,9,200,165,6,20251020_035116
1760899814.5811048,12888982,3299579392,3299.579392,12,200,164,6,20251020_035116
1760899814.5910888,12889021,3299589376,3299.589376,16,200,164,6,20251020_035116
1760899814.6010728,12889060,3299599360,3299.59936,20,199,164,6,20251020_035116
1760899814.6110568,12889099,3299609344,3299.609344,24,200,163,6,20251020_035116
1760899814.6210408,12889138,3299619328,3299.619328,27,199,163,6,20251020_035116
1760899814.6310248,12889177,3299629312,3299.629312,31,200,161,6,20251020_035116
1760899814.6410089,12889216,3299639296,3299.639296,35,200,159,6,20251020_035116
1760899814.6509929,12889255,3299649280,3299.64928,38,199,155,6,20251020_035116
1760899814.660977,12889294,3299659264,3299.659264,43,200,147,6,20251020_035116
1760899814.6712167,12889334,3299669504,3299.669504,47,200,139,6,20251020_035116
1760899814.6812007,12889373,3299679488,3299.679488,52,200,131,6,20251020_035116
1760899814.6911848,12889412,3299689472,3299.689472,57,199,127,6,20251020_035116
1760899814.7011688,12889451,3299699456,3299.699456,63,200,123,6,20251020_035116
1760899814.7111528,12889490,3299709440,3299.70944,68,200,118,6,20251020_035116
1760899814.7211368,12889529,3299719424,3299.719424,74,199,117,6,20251020_035116
1760899814.7311208,12889568,3299729408,3299.729408,79,200,117,6,20251020_035116
1760899814.7411048,12889607,3299739392,3299.739392,85,200,117,6,20251020_035116
1760899814.7510889,12889646,3299749376,3299.749376,90,199,117,6,20251020_035116
1760899814.7610729,12889685,3299759360,3299.75936,95,199,117,6,20251020_035116
1760899814.771057,12889724,3299769344,3299.769344,101,200,117,6,20251020_035116
1760899814.781041,12889763,3299779328,3299.779328,105,200,117,6,20251020_035116
1760899814.7910247,12889802,3299789312,3299.789312,110,200,117,6,20251020_035116
1760899814.8010087,12889841,3299799296,3299.799296,115,199,117,6,20251020_035116
1760899814.8109927,12889880,3299809280,3299.80928,119,199,117,6,20251020_035116
1760899814.8212328,12889920,3299819520,3299.81952,124,200,117,6,20251020_035116
1760899814.8312168,12889959,3299829504,3299.829504,128,199,117,6,20251020_035116
1760899814.8412008,12889998,3299839488,3299.839488,132,199,117,6,20251020_035116
1760899814.8511848,12890037,3299849472,3299.849472,136,199,116,6,20251020_035116
1760899814.8611689,12890076,3299859456,3299.859456,140,199,116,6,20251020_035116
1760899814.8711529,12890115,3299869440,3299.86944,144,199,118,6,20251020_035116
1760899814.881137,12890154,3299879424,3299.879424,148,199,118,6,20251020_035116
1760899814.891121,12890193,3299889408,3299.889408,151,199,119,6,20251020_035116
1760899814.9011047,12890232,3299899392,3299.899392,155,199,120,6,20251020_035116
1760899814.9110887,12890271,3299909376,3299.909376,159,199,121,6,20251020_035116
1760899814.9210727,12890310,3299919360,3299.91936,162,199,122,6,20251020_035116
1760899814.9310567,12890349,3299929344,3299.929344,166,199,125,6,20251020_035116
1760899814.9410408,12890388,3299939328,3299.939328,170,199,127,6,20251020_035116
1760899814.9510248,12890427,3299949312,3299.949312,174,199,127,6,20251020_035116
1760899814.9612648,12890467,3299959552,3299.959552,178,199,131,6,20251020_035116
1760899814.9712489,12890506,3299969536,3299.969536,182,199,136,6,20251020_035116
1760899814.981233,12890545,3299979520,3299.97952,187,200,143,6,20251020_035116
1760899814.991217,12890584,3299989504,3299.989504,192,199,150,6,20251020_035116
1760899815.001201,12890623,3299999488,3299.999488,197,199,153,6,20251020_035116
1760899815.0111847,12890662,3300009472,3300.009472,202,200,156,6,20251020_035116
1760899815.0211687,12890701,3300019456,3300.019456,207,200,160,6,20251020_035116
1760899815.0311527,12890740,3300029440,3300.02944,213,200,160,6,20251020_035116
1760899815.0411367,12890779,3300039424,3300.039424,218,200,161,6,20251020_035116
1760899815.0511208,12890818,3300049408,3300.049408,223,200,162,6,20251020_035116
1760899815.0611048,12890857,3300059392,3300.059392,228,199,162,6,20251020_035116
1760899815.0710888,12890896,3300069376,3300.069376,233,200,162,6,20251020_035116
1760899815.0810728,12890935,3300079360,3300.07936,238,199,163,6,20251020_035116
1760899815.0910568,12890974,3300089344,3300.089344,242,200,164,6,20251020_035116
1760899815.1010408,12891013,3300099328,3300.099328,247,200,163,6,20251020_035116
1760899815.111281,12891053,3300109568,3300.109568,251,199,164,6,20251020_035116
1760899815.1212647,12891092,3300119552,3300.119552,0,199,164,6,20251020_035116
1760899815.1312487,12891131,3300129536,3300.129536,5,200,164,6,20251020_035116
1760899815.1412327,12891170,3300139520,3300.13952,9,200,163,6,20251020_035116
1760899815.1512167,12891209,3300149504,3300.149504,12,200,163,6,20251020_035116
1760899815.1612008,12891248,3300159488,3300.159488,16,199,163,6,20251020_035116
1760899815.1711848,12891287,3300169472,3300.169472,20,199,162,6,20251020_035116
1760899815.1811688,12891326,3300179456,3300.179456,24,200,161,6,20251020_035116
1760899815.1911528,12891365,3300189440,3300.18944,28,199,161,6,20251020_035116
1760899815.2011368,12891404,3300199424,3300.199424,31,200,160,6,20251020_035116
1760899815.2111208,12891443,3300209408,3300.209408,35,200,157,6,20251020_035116
1760899815.2211049,12891482,3300219392,3300.219392,39,200,153,6,20251020_035116
1760899815.2310889,12891521,3300229376,3300.229376,43,200,150,6,20251020_035116
1760899815.241073,12891560,3300239360,3300.23936,47,200,142,6,20251020_035116
1760899815.2513127,12891600,3300249600,3300.2496,52,200,136,6,20251020_035116
1760899815.2612967,12891639,3300259584,3300.259584,57,200,130,6,20251020_035116
1760899815.2712808,12891678,3300269568,3300.269568,62,200,127,6,20251020_035116
1760899815.2812648,12891717,3300279552,3300.279552,68,199,123,6,20251020_035116
1760899815.2912488,12891756,3300289536,3300.289536,73,200,120,6,20251020_035116
1760899815.3012328,12891795,3300299520,3300.29952,79,200,117,6,20251020_035116
1760899815.3112168,12891834,3300309504,3300.309504,84,200,116,6,20251020_035116
1760899815.3212008,12891873,3300319488,3300.319488,89,200,117,6,20251020_035116
1760899815.3311849,12891912,3300329472,3300.329472,95,200,118,6,20251020_035116
1760899815.3411689,12891951,3300339456,3300.339456,100,200,117,6,20251020_035116
1760899815.351153,12891990,3300349440,3300.34944,105,200,117,6,20251020_035116
1760899815.361137,12892029,3300359424,3300.359424,109,199,117,6,20251020_035116
1760899815.3711207,12892068,3300369408,3300.369408,114,199,117,6,20251020_035116
1760899815.3811047,12892107,3300379392,3300.379392,119,199,117,6,20251020_035116
1760899815.3910887,12892146,3300389376,3300.389376,123,199,117,6,20251020_035116
1760899815.4013288,12892186,3300399616,3300.399616,127,199,117,6,20251020_035116
1760899815.4113128,12892225,3300409600,3300.4096,131,200,117,6,20251020_035116
1760899815.4212968,12892264,3300419584,3300.419584,135,199,118,6,20251020_035116
1760899815.4312809,12892303,3300429568,3300.429568,139,199,118,6,20251020_035116
1760899815.4412649,12892342,3300439552,3300.439552,143,199,119,6,20251020_035116
1760899815.451249,12892381,3300449536,3300.449536,147,199,121,6,20251020_035116
1760899815.461233,12892420,3300459520,3300.45952,151,199,124,6,20251020_035116
1760899815.471217,12892459,3300469504,3300.469504,155,199,127,6,20251020_035116
1760899815.4812007,12892498,3300479488,3300.479488,159,199,129,6,20251020_035116
1760899815.4911847,12892537,3300489472,3300.489472,163,199,135,6,20251020_035116
1760899815.5011687,12892576,3300499456,3300.499456,168,199,144,6,20251020_035116
1760899815.5111527,12892615,3300509440,3300.50944,173,200,152,6,20251020_035116
1760899815.5211368,12892654,3300519424,3300.519424,178,199,154,6,20251020_035116
1760899815.5311208,12892693,3300529408,3300.529408,183,199,159,6,20251020_035116
1760899815.5413609,12892733,3300539648,3300.539648,189,199,161,6,20251020_035116
1760899815.5513449,12892772,3300549632,3300.549632,195,199,161,6,20251020_035116
1760899815.561329,12892811,3300559616,3300.559616,200,199,162,6,20251020_035116
1760899815.571313,12892850,3300569600,3300.5696,206,200,162,6,20251020_035116
1760899815.5812967,12892889,3300579584,3300.579584,211,199,163,6,20251020_035116
1760899815.5912807,12892928,3300589568,3300.589568,216,200,163,6,20251020_035116
1760899815.6012647,12892967,3300599552,3300.599552,222,200,163,6,20251020_035116
1760899815.6112487,12893006,3300609536,3300.609536,227,200,164,6,20251020_035116
1760899815.6212327,12893045,3300619520,3300.61952,232,199,164,6,20251020_035116
1760899815.6312168,12893084,3300629504,3300.629504,236,200,163,6,20251020_035116
1760899815.6412008,12893123,3300639488,3300.639488,241,200,164,6,20251020_035116
1760899815.6511848,12893162,3300649472,3300.649472,246,199,164,6,20251020_035116
1760899815.6611688,12893201,3300659456,3300.659456,250,199,164,6,20251020_035116
1760899815.6711528,12893240,3300669440,3300.66944,254,200,164,6,20251020_035116
1760899815.6811368,12893279,3300679424,3300.679424,3,200,164,6,20251020_035116
1760899815.6913767,12893319,3300689664,3300.689664,7,200,165,6,20251020_035116
1760899815.7013607,12893358,3300699648,3300.699648,11,199,164,6,20251020_035116
1760899815.7113447,12893397,3300709632,3300.709632,15,199,164,6,20251020_035116
1760899815.7213287,12893436,3300719616,3300.719616,19,199,164,6,20251020_035116
1760899815.7313128,12893475,3300729600,3300.7296,23,199,163,6,20251020_035116
1760899815.7412968,12893514,3300739584,3300.739584,26,200,162,6,20251020_035116
1760899815.7512808,12893553,3300749568,3300.749568,30,200,160,6,20251020_035116
1760899815.7612648,12893592,3300759552,3300.759552,34,200,158,6,20251020_035116
1760899815.7712488,12893631,3300769536,3300.769536,38,200,153,6,20251020_035116
1760899815.7812328,12893670,3300779520,3300.77952,42,200,145,6,20251020_035116
1760899815.7912169,12893709,3300789504,3300.789504,46,200,138,6,20251020_035116
1760899815.8012009,12893748,3300799488,3300.799488,51,200,131,6,20251020_035116
1760899815.811185,12893787,3300809472,3300.809472,57,200,126,6,20251020_035116
1760899815.821169,12893826,3300819456,3300.819456,62,199,122,6,20251020_035116
1760899815.8314087,12893866,3300829696,3300.829696,68,200,119,6,20251020_035116
1760899815.8413928,12893905,3300839680,3300.83968,73,200,118,6,20251020_035116
1760899815.8513768,12893944,3300849664,3300.849664,79,200,118,6,20251020_035116
1760899815.8613608,12893983,3300859648,3300.859648,84,199,119,6,20251020_035116
1760899815.8713448,12894022,3300869632,3300.869632,90,200,118,6,20251020_035116
1760899815.8813288,12894061,3300879616,3300.879616,95,200,116,6,20251020_035116
1760899815.8913128,12894100,3300889600,3300.8896,100,200,118,6,20251020_035116
1760899815.9012969,12894139,3300899584,3300.899584,105,199,118,6,20251020_035116
1760899815.9112809,12894178,3300909568,3300.909568,110,199,118,6,20251020_035116
1760899815.921265,12894217,3300919552,3300.919552,114,199,118,6,20251020_035116
1760899815.931249,12894256,3300929536,3300.929536,119,199,118,6,20251020_035116
1760899815.9412327,12894295,3300939520,3300.93952,123,199,118,6,20251020_035116
1760899815.9512167,12894334,3300949504,3300.949504,127,199,118,6,20251020_035116
1760899815.9612007,12894373,3300959488,3300.959488,132,199,118,6,20251020_035116
1760899815.9714408,12894413,3300969728,3300.969728,136,199,118,6,20251020_035116
1760899815.9814248,12894452,3300979712,3300.979712,140,199,118,6,20251020_035116
1760899815.9914088,12894491,3300989696,3300.989696,144,199,120,6,20251020_035116
1760899816.0013928,12894530,3300999680,3300.99968,147,199,122,6,20251020_035116
1760899816.0113769,12894569,3301009664,3301.009664,151,199,124,6,20251020_035116
1760899816.0213609,12894608,3301019648,3301.019648,155,199,127,6,20251020_035116
1760899816.031345,12894647,3301029632,3301.029632,159,199,132,6,20251020_035116
1760899816.041329,12894686,3301039616,3301.039616,164,199,140,6,20251020_035116
1760899816.0513127,12894725,3301049600,3301.0496,169,199,149,6,20251020_035116
1760899816.0612967,12894764,3301059584,3301.059584,174,199,153,6,20251020_035116
1760899816.0712807,12894803,3301069568,3301.069568,179,199,157,6,20251020_035116
1760899816.0812647,12894842,3301079552,3301.079552,185,199,161,6,20251020_035116
1760899816.0915048,12894882,3301089792,3301.089792,190,200,161,6,20251020_035116
1760899816.1014888,12894921,3301099776,3301.099776,196,200,161,6,20251020_035116
1760899816.1114728,12894960,3301109760,3301.10976,202,200,161,6,20251020_035116
1760899816.1214569,12894999,3301119744,3301.119744,207,199,163,6,20251020_035116
1760899816.1314409,12895038,3301129728,3301.129728,212,199,163,6,20251020_035116
1760899816.141425,12895077,3301139712,3301.139712,218,200,162,6,20251020_035116
1760899816.151409,12895116,3301149696,3301.149696,223,199,164,6,20251020_035116
1760899816.1613927,12895155,3301159680,3301.15968,228,199,164,6,20251020_035116
1760899816.1713767,12895194,3301169664,3301.169664,233,199,164,6,20251020_035116
1760899816.1813607,12895233,3301179648,3301.179648,238,199,164,6,20251020_035116
1760899816.1913447,12895272,3301189632,3301.189632,242,200,164,6,20251020_035116
1760899816.2013288,12895311,3301199616,3301.199616,247,199,164,6,20251020_035116
1760899816.2113128,12895350,3301209600,3301.2096,251,199,164,6,20251020_035116
1760899816.2212968,12895389,3301219584,3301.219584,0,200,164,6,20251020_035116
1760899816.2312808,12895428,3301229568,3301.229568,5,199,164,6,20251020_035116
1760899816.241521,12895468,3301239808,3301.239808,9,200,164,6,20251020_035116
1760899816.251505,12895507,3301249792,3301.249792,12,200,164,6,20251020_035116
1760899816.261489,12895546,3301259776,3301.259776,16,200,164,6,20251020_035116
1760899816.2714727,12895585,3301269760,3301.26976,20,200,164,6,20251020_035116
1760899816.2814567,12895624,3301279744,3301.279744,24,200,161,6,20251020_035116
1760899816.2914407,12895663,3301289728,3301.289728,27,199,162,6,20251020_035116
1760899816.3014247,12895702,3301299712,3301.299712,31,200,160,6,20251020_035116
1760899816.3114088,12895741,3301309696,3301.309696,35,200,156,6,20251020_035116
1760899816.3213928,12895780,3301319680,3301.31968,39,200,151,6,20251020_035116
1760899816.3313768,12895819,3301329664,3301.329664,43,200,142,6,20251020_035116
1760899816.3413608,12895858,3301339648,3301.339648,48,200,136,6,20251020_035116
1760899816.3513448,12895897,3301349632,3301.349632,53,200,128,6,20251020_035116
1760899816.3613288,12895936,3301359616,3301.359616,58,200,125,6,20251020_035116
1760899816.3713129,12895975,3301369600,3301.3696,64,200,120,6,20251020_035116
1760899816.3815527,12896015,3301379840,3301.37984,69,199,118,6,20251020_035116
1760899816.3915367,12896054,3301389824,3301.389824,75,200,118,6,20251020_035116
1760899816.4015207,12896093,3301399808,3301.399808,80,199,118,6,20251020_035116
1760899816.4115047,12896132,3301409792,3301.409792,86,199,118,6,20251020_035116
1760899816.4214888,12896171,3301419776,3301.419776,91,200,118,6,20251020_035116
1760899816.4314728,12896210,3301429760,3301.42976,96,199,118,6,20251020_035116
1760899816.4414568,12896249,3301439744,3301.439744,101,199,118,6,20251020_035116
1760899816.4514408,12896288,3301449728,3301.449728,106,199,118,6,20251020_035116
1760899816.4614248,12896327,3301459712,3301.459712,111,199,117,6,20251020_035116
1760899816.4714088,12896366,3301469696,3301.469696,115,199,118,6,20251020_035116
1760899816.4813929,12896405,3301479680,3301.47968,120,199,117,6,20251020_035116
1760899816.4913769,12896444,3301489664,3301.489664,124,199,117,6,20251020_035116
1760899816.501361,12896483,3301499648,3301.499648,128,199,118,6,20251020_035116
1760899816.511345,12896522,3301509632,3301.509632,133,200,117,6,20251020_035116
1760899816.5215847,12896562,3301519872,3301.519872,137,199,117,6,20251020_035116
1760899816.5315688,12896601,3301529856,3301.529856,140,199,118,6,20251020_035116
1760899816.5415528,12896640,3301539840,3301.53984,144,199,118,6,20251020_035116
1760899816.5515368,12896679,3301549824,3301.549824,148,199,119,6,20251020_035116
1760899816.5615208,12896718,3301559808,3301.559808,152,199,119,6,20251020_035116
1760899816.5715048,12896757,3301569792,3301.569792,155,199,120,6,20251020_035116
1760899816.5814888,12896796,3301579776,3301.579776,159,199,122,6,20251020_035116
1760899816.5914729,12896835,3301589760,3301.58976,163,199,123,6,20251020_035116
1760899816.6014569,12896874,3301599744,3301.599744,167,199,126,6,20251020_035116
1760899816.611441,12896913,3301609728,3301.609728,171,199,127,6,20251020_035116
1760899816.621425,12896952,3301619712,3301.619712,175,199,129,6,20251020_035116
1760899816.6314087,12896991,3301629696,3301.629696,179,199,136,6,20251020_035116
1760899816.6413927,12897030,3301639680,3301.63968,183,199,143,6,20251020_035116
1760899816.6513767,12897069,3301649664,3301.649664,188,199,148,6,20251020_035116
1760899816.6613607,12897108,3301659648,3301.659648,193,199,152,6,20251020_035116
1760899816.6716008,12897148,3301669888,3301.669888,199,199,154,6,20251020_035116
1760899816.6815848,12897187,3301679872,3301.679872,204,199,158,6,20251020_035116
1760899816.6915689,12897226,3301689856,3301.689856,209,199,161,6,20251020_035116
1760899816.7015529,12897265,3301699840,3301.69984,215,199,162,6,20251020_035116
1760899816.711537,12897304,3301709824,3301.709824,220,199,162,6,20251020_035116
1760899816.721521,12897343,3301719808,3301.719808,225,199,162,6,20251020_035116
1760899816.731505,12897382,3301729792,3301.729792,230,199,163,6,20251020_035116
1760899816.7414887,12897421,3301739776,3301.739776,235,199,163,6,20251020_035116
1760899816.7514727,12897460,3301749760,3301.74976,240,200,163,6,20251020_035116
1760899816.7614567,12897499,3301759744,3301.759744,244,199,163,6,20251020_035116
1760899816.7714407,12897538,3301769728,3301.769728,249,199,164,6,20251020_035116
1760899816.7814248,12897577,3301779712,3301.779712,253,199,163,6,20251020_035116
1760899816.7914088,12897616,3301789696,3301.789696,2,200,164,6,20251020_035116
1760899816.8013928,12897655,3301799680,3301.79968,6,199,164,6,20251020_035116
1760899816.8116329,12897695,3301809920,3301.80992,10,200,164,6,20251020_035116
1760899816.821617,12897734,3301819904,3301.819904,14,200,163,6,20251020_035116
1760899816.831601,12897773,3301829888,3301.829888,18,199,164,6,20251020_035116
1760899816.8415847,12897812,3301839872,3301.839872,21,200,164,6,20251020_035116
1760899816.8515687,12897851,3301849856,3301.849856,25,199,163,6,20251020_035116
1760899816.8615527,12897890,3301859840,3301.85984,29,199,163,6,20251020_035116
1760899816.8715367,12897929,3301869824,3301.869824,32,200,162,6,20251020_035116
1760899816.8815207,12897968,3301879808,3301.879808,36,200,162,6,20251020_035116
1760899816.8915048,12898007,3301889792,3301.889792,39,199,162,6,20251020_035116
1760899816.9014888,12898046,3301899776,3301.899776,43,199,159,6,20251020_035116
1760899816.9114728,12898085,3301909760,3301.90976,47,199,156,6,20251020_035116
1760899816.9214568,12898124,3301919744,3301.919744,51,200,149,6,20251020_035116
1760899816.9314408,12898163,3301929728,3301.929728,55,200,144,6,20251020_035116
1760899816.9414248,12898202,3301939712,3301.939712,59,200,139,6,20251020_035116
