time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899816.9514089,12898241,3301949696,3301.949696,64,200,131,6,20251020_035116
1760899816.9616487,12898281,3301959936,3301.959936,70,199,127,6,20251020_035116
1760899816.9716327,12898320,3301969920,3301.96992,75,200,122,6,20251020_035116
1760899816.9816167,12898359,3301979904,3301.979904,80,200,119,6,20251020_035116
1760899816.9916008,12898398,3301989888,3301.989888,86,199,118,6,20251020_035116
1760899817.0015848,12898437,3301999872,3301.999872,91,200,118,6,20251020_035116
1760899817.0115688,12898476,3302009856,3302.009856,96,199,118,6,20251020_035116
1760899817.0215528,12898515,3302019840,3302.01984,101,199,117,6,20251020_035116
1760899817.0315368,12898554,3302029824,3302.029824,106,199,117,6,20251020_035116
1760899817.0415208,12898593,3302039808,3302.039808,111,199,117,6,20251020_035116
1760899817.0515049,12898632,3302049792,3302.049792,116,199,117,6,20251020_035116
1760899817.0614889,12898671,3302059776,3302.059776,120,199,115,6,20251020_035116
1760899817.071473,12898710,3302069760,3302.06976,124,199,117,6,20251020_035116
1760899817.081457,12898749,3302079744,3302.079744,129,199,116,6,20251020_035116
1760899817.091441,12898788,3302089728,3302.089728,133,199,117,6,20251020_035116
1760899817.1016808,12898828,3302099968,3302.099968,137,199,118,6,20251020_035116
1760899817.1116648,12898867,3302109952,3302.109952,141,199,117,6,20251020_035116
1760899817.1216488,12898906,3302119936,3302.119936,144,199,120,6,20251020_035116
1760899817.1316328,12898945,3302129920,3302.12992,148,199,122,6,20251020_035116
1760899817.1416168,12898984,3302139904,3302.139904,152,199,125,6,20251020_035116
1760899817.1516008,12899023,3302149888,3302.149888,156,199,126,6,20251020_035116
1760899817.1615849,12899062,3302159872,3302.159872,160,199,129,6,20251020_035116
1760899817.1715689,12899101,3302169856,3302.169856,164,199,135,6,20251020_035116
1760899817.181553,12899140,3302179840,3302.17984,169,199,142,6,20251020_035116
1760899817.191537,12899179,3302189824,3302.189824,174,199,149,6,20251020_035116
1760899817.2015207,12899218,3302199808,3302.199808,179,199,153,6,20251020_035116
1760899817.2115047,12899257,3302209792,3302.209792,184,199,155,6,20251020_035116
1760899817.2214887,12899296,3302219776,3302.219776,190,199,159,6,20251020_035116
1760899817.2314727,12899335,3302229760,3302.22976,195,199,161,6,20251020_035116
1760899817.2417128,12899375,3302240000,3302.24,201,199,162,6,20251020_035116
1760899817.2516968,12899414,3302249984,3302.249984,206,200,161,6,20251020_035116
1760899817.2616808,12899453,3302259968,3302.259968,212,200,162,6,20251020_035116
1760899817.2716649,12899492,3302269952,3302.269952,217,199,163,6,20251020_035116
1760899817.2816489,12899531,3302279936,3302.279936,222,199,163,6,20251020_035116
1760899817.291633,12899570,3302289920,3302.28992,227,200,163,6,20251020_035116
1760899817.301617,12899609,3302299904,3302.299904,232,200,164,6,20251020_035116
1760899817.3116007,12899648,3302309888,3302.309888,237,200,167,6,20251020_035116
1760899817.3215847,12899687,3302319872,3302.319872,242,200,164,6,20251020_035116
1760899817.3315687,12899726,3302329856,3302.329856,246,200,164,6,20251020_035116
1760899817.3415527,12899765,3302339840,3302.33984,251,200,164,6,20251020_035116
1760899817.3515368,12899804,3302349824,3302.349824,0,200,164,6,20251020_035116
1760899817.3615208,12899843,3302359808,3302.359808,4,199,164,6,20251020_035116
1760899817.3715048,12899882,3302369792,3302.369792,8,199,165,6,20251020_035116
1760899817.3817449,12899922,3302380032,3302.380032,12,200,164,6,20251020_035116
1760899817.3917289,12899961,3302390016,3302.390016,16,199,162,6,20251020_035116
1760899817.401713,12900000,3302400000,3302.4,19,199,163,6,20251020_035116
1760899817.411697,12900039,3302409984,3302.409984,23,200,163,6,20251020_035116
1760899817.4216807,12900078,3302419968,3302.419968,27,199,162,6,20251020_035116
1760899817.4316647,12900117,3302429952,3302.429952,31,200,160,6,20251020_035116
1760899817.4416487,12900156,3302439936,3302.439936,34,200,159,6,20251020_035116
1760899817.4516327,12900195,3302449920,3302.44992,38,199,155,6,20251020_035116
1760899817.4616168,12900234,3302459904,3302.459904,42,200,148,6,20251020_035116
1760899817.4716008,12900273,3302469888,3302.469888,47,200,141,6,20251020_035116
1760899817.4815848,12900312,3302479872,3302.479872,51,200,134,6,20251020_035116
1760899817.4915688,12900351,3302489856,3302.489856,57,199,128,6,20251020_035116
1760899817.5015528,12900390,3302499840,3302.49984,62,199,127,6,20251020_035116
1760899817.5115368,12900429,3302509824,3302.509824,67,199,122,6,20251020_035116
1760899817.5215209,12900468,3302519808,3302.519808,73,199,118,6,20251020_035116
1760899817.5317607,12900508,3302530048,3302.530048,78,200,118,6,20251020_035116
1760899817.5417447,12900547,3302540032,3302.540032,84,200,119,6,20251020_035116
1760899817.5517287,12900586,3302550016,3302.550016,89,200,119,6,20251020_035116
1760899817.5617127,12900625,3302560000,3302.56,94,200,118,6,20251020_035116
1760899817.5716968,12900664,3302569984,3302.569984,99,199,119,6,20251020_035116
1760899817.5816808,12900703,3302579968,3302.579968,104,199,119,6,20251020_035116
1760899817.5916648,12900742,3302589952,3302.589952,109,199,118,6,20251020_035116
1760899817.6016488,12900781,3302599936,3302.599936,114,199,118,6,20251020_035116
1760899817.6116328,12900820,3302609920,3302.60992,118,200,118,6,20251020_035116
1760899817.6216168,12900859,3302619904,3302.619904,123,199,118,6,20251020_035116
1760899817.6316009,12900898,3302629888,3302.629888,127,198,118,6,20251020_035116
1760899817.6415849,12900937,3302639872,3302.639872,131,199,118,6,20251020_035116
1760899817.651569,12900976,3302649856,3302.649856,135,199,119,6,20251020_035116
1760899817.661553,12901015,3302659840,3302.65984,139,199,120,6,20251020_035116
1760899817.6717927,12901055,3302670080,3302.67008,143,199,120,6,20251020_035116
1760899817.6817768,12901094,3302680064,3302.680064,147,199,122,6,20251020_035116
1760899817.6917608,12901133,3302690048,3302.690048,151,199,125,6,20251020_035116
1760899817.7017448,12901172,3302700032,3302.700032,155,199,127,6,20251020_035116
1760899817.7117288,12901211,3302710016,3302.710016,159,199,131,6,20251020_035116
1760899817.7217128,12901250,3302720000,3302.72,163,199,139,6,20251020_035116
1760899817.7316968,12901289,3302729984,3302.729984,168,199,148,6,20251020_035116
1760899817.7416809,12901328,3302739968,3302.739968,173,199,153,6,20251020_035116
1760899817.7516649,12901367,3302749952,3302.749952,178,199,156,6,20251020_035116
1760899817.761649,12901406,3302759936,3302.759936,184,200,160,6,20251020_035116
1760899817.771633,12901445,3302769920,3302.76992,190,199,161,6,20251020_035116
1760899817.7816167,12901484,3302779904,3302.779904,195,199,162,6,20251020_035116
1760899817.7916007,12901523,3302789888,3302.789888,201,199,162,6,20251020_035116
1760899817.8018408,12901563,3302800128,3302.800128,206,199,162,6,20251020_035116
1760899817.8118248,12901602,3302810112,3302.810112,212,200,162,6,20251020_035116
1760899817.8218088,12901641,3302820096,3302.820096,217,200,163,6,20251020_035116
1760899817.8317928,12901680,3302830080,3302.83008,222,199,163,6,20251020_035116
1760899817.8417768,12901719,3302840064,3302.840064,227,200,163,6,20251020_035116
1760899817.8517609,12901758,3302850048,3302.850048,232,199,164,6,20251020_035116
1760899817.8617449,12901797,3302860032,3302.860032,237,200,163,6,20251020_035116
1760899817.8719847,12901837,3302870272,3302.870272,242,200,164,6,20251020_035116
1760899817.8819687,12901876,3302880256,3302.880256,246,200,164,6,20251020_035116
1760899817.8919528,12901915,3302890240,3302.89024,251,199,164,6,20251020_035116
1760899817.9019368,12901954,3302900224,3302.900224,0,200,163,6,20251020_035116
1760899817.9119208,12901993,3302910208,3302.910208,4,200,164,6,20251020_035116
1760899817.9219048,12902032,3302920192,3302.920192,8,200,164,6,20251020_035116
1760899817.9318888,12902071,3302930176,3302.930176,12,199,164,6,20251020_035116
1760899817.9418728,12902110,3302940160,3302.94016,16,200,163,6,20251020_035116
1760899817.9518569,12902149,3302950144,3302.950144,20,200,163,6,20251020_035116
1760899817.9620967,12902189,3302960384,3302.960384,23,200,163,6,20251020_035116
1760899817.9720807,12902228,3302970368,3302.970368,27,200,162,6,20251020_035116
1760899817.9820647,12902267,3302980352,3302.980352,31,199,159,6,20251020_035116
1760899817.9920487,12902306,3302990336,3302.990336,34,200,157,6,20251020_035116
1760899818.0020328,12902345,3303000320,3303.00032,38,199,148,6,20251020_035116
1760899818.0120168,12902384,3303010304,3303.010304,43,200,140,6,20251020_035116
1760899818.0220008,12902423,3303020288,3303.020288,48,200,134,6,20251020_035116
1760899818.0319848,12902462,3303030272,3303.030272,53,200,127,6,20251020_035116
1760899818.0419688,12902501,3303040256,3303.040256,58,200,125,6,20251020_035116
1760899818.0519528,12902540,3303050240,3303.05024,64,200,120,6,20251020_035116
1760899818.0619369,12902579,3303060224,3303.060224,70,200,117,6,20251020_035116
1760899818.0719209,12902618,3303070208,3303.070208,75,200,119,6,20251020_035116
1760899818.081905,12902657,3303080192,3303.080192,81,200,119,6,20251020_035116
1760899818.091889,12902696,3303090176,3303.090176,86,199,118,6,20251020_035116
1760899818.1018727,12902735,3303100160,3303.10016,91,199,118,6,20251020_035116
1760899818.1121128,12902775,3303110400,3303.1104,96,199,118,6,20251020_035116
1760899818.1220968,12902814,3303120384,3303.120384,101,199,118,6,20251020_035116
1760899818.1320808,12902853,3303130368,3303.130368,106,199,118,6,20251020_035116
1760899818.1420648,12902892,3303140352,3303.140352,111,199,116,6,20251020_035116
1760899818.1520488,12902931,3303150336,3303.150336,116,199,118,6,20251020_035116
1760899818.1620328,12902970,3303160320,3303.16032,120,199,118,6,20251020_035116
1760899818.1720169,12903009,3303170304,3303.170304,125,199,117,6,20251020_035116
1760899818.1820009,12903048,3303180288,3303.180288,129,198,117,6,20251020_035116
1760899818.191985,12903087,3303190272,3303.190272,133,199,117,6,20251020_035116
1760899818.201969,12903126,3303200256,3303.200256,137,198,116,6,20251020_035116
1760899818.2119527,12903165,3303210240,3303.21024,141,199,117,6,20251020_035116
1760899818.2219367,12903204,3303220224,3303.220224,145,198,119,6,20251020_035116
1760899818.2319207,12903243,3303230208,3303.230208,148,199,119,6,20251020_035116
1760899818.2419047,12903282,3303240192,3303.240192,152,199,122,6,20251020_035116
1760899818.2521448,12903322,3303250432,3303.250432,156,199,123,6,20251020_035116
1760899818.2621288,12903361,3303260416,3303.260416,160,198,127,6,20251020_035116
1760899818.2721128,12903400,3303270400,3303.2704,164,199,129,6,20251020_035116
1760899818.2820969,12903439,3303280384,3303.280384,168,199,137,6,20251020_035116
1760899818.2920809,12903478,3303290368,3303.290368,173,199,146,6,20251020_035116
1760899818.302065,12903517,3303300352,3303.300352,178,199,151,6,20251020_035116
1760899818.312049,12903556,3303310336,3303.310336,183,199,156,6,20251020_035116
1760899818.3220327,12903595,3303320320,3303.32032,189,199,160,6,20251020_035116
1760899818.3320167,12903634,3303330304,3303.330304,194,199,161,6,20251020_035116
1760899818.3420007,12903673,3303340288,3303.340288,200,199,160,6,20251020_035116
1760899818.3519847,12903712,3303350272,3303.350272,205,199,162,6,20251020_035116
1760899818.3619688,12903751,3303360256,3303.360256,211,199,163,6,20251020_035116
1760899818.3719528,12903790,3303370240,3303.37024,216,199,163,6,20251020_035116
1760899818.3819368,12903829,3303380224,3303.380224,221,199,163,6,20251020_035116
1760899818.3919208,12903868,3303390208,3303.390208,226,199,163,6,20251020_035116
1760899818.402161,12903908,3303400448,3303.400448,231,199,163,6,20251020_035116
1760899818.412145,12903947,3303410432,3303.410432,236,200,163,6,20251020_035116
1760899818.422129,12903986,3303420416,3303.420416,241,200,164,6,20251020_035116
1760899818.4321127,12904025,3303430400,3303.4304,245,199,164,6,20251020_035116
1760899818.4420967,12904064,3303440384,3303.440384,250,200,163,6,20251020_035116
1760899818.4520807,12904103,3303450368,3303.450368,254,199,164,6,20251020_035116
1760899818.4620647,12904142,3303460352,3303.460352,3,199,164,6,20251020_035116
1760899818.4720488,12904181,3303470336,3303.470336,7,199,164,6,20251020_035116
1760899818.4820328,12904220,3303480320,3303.48032,11,200,163,6,20251020_035116
1760899818.4920168,12904259,3303490304,3303.490304,15,199,164,6,20251020_035116
1760899818.5020008,12904298,3303500288,3303.500288,19,199,163,6,20251020_035116
1760899818.512241,12904338,3303510528,3303.510528,22,199,163,6,20251020_035116
1760899818.522225,12904377,3303520512,3303.520512,26,200,162,6,20251020_035116
1760899818.5322087,12904416,3303530496,3303.530496,30,200,161,6,20251020_035116
1760899818.5421927,12904455,3303540480,3303.54048,33,199,160,6,20251020_035116
1760899818.5521767,12904494,3303550464,3303.550464,37,199,157,6,20251020_035116
1760899818.5621607,12904533,3303560448,3303.560448,41,200,151,6,20251020_035116
1760899818.5721447,12904572,3303570432,3303.570432,45,199,143,6,20251020_035116
1760899818.5823848,12904612,3303580672,3303.580672,50,200,135,6,20251020_035116
1760899818.5923688,12904651,3303590656,3303.590656,55,199,128,6,20251020_035116
1760899818.6023529,12904690,3303600640,3303.60064,61,200,125,6,20251020_035116
1760899818.6123369,12904729,3303610624,3303.610624,66,199,120,6,20251020_035116
1760899818.622321,12904768,3303620608,3303.620608,72,199,117,6,20251020_035116
1760899818.632305,12904807,3303630592,3303.630592,77,199,116,6,20251020_035116
1760899818.6422887,12904846,3303640576,3303.640576,83,199,117,6,20251020_035116
1760899818.6522727,12904885,3303650560,3303.65056,88,199,117,6,20251020_035116
1760899818.6625128,12904925,3303660800,3303.6608,94,199,117,6,20251020_035116
1760899818.6724968,12904964,3303670784,3303.670784,99,200,116,6,20251020_035116
1760899818.6824808,12905003,3303680768,3303.680768,104,199,117,6,20251020_035116
1760899818.6924648,12905042,3303690752,3303.690752,108,199,117,6,20251020_035116
1760899818.7024488,12905081,3303700736,3303.700736,113,199,117,6,20251020_035116
1760899818.7124329,12905120,3303710720,3303.71072,118,199,116,6,20251020_035116
1760899818.7224169,12905159,3303720704,3303.720704,122,198,117,6,20251020_035116
1760899818.732401,12905198,3303730688,3303.730688,126,199,117,6,20251020_035116
1760899818.742385,12905237,3303740672,3303.740672,131,199,116,6,20251020_035116
1760899818.7523687,12905276,3303750656,3303.750656,135,198,117,6,20251020_035116
1760899818.7623527,12905315,3303760640,3303.76064,139,199,117,6,20251020_035116
1760899818.7723367,12905354,3303770624,3303.770624,142,198,118,6,20251020_035116
1760899818.7823207,12905393,3303780608,3303.780608,146,198,118,6,20251020_035116
1760899818.7925608,12905433,3303790848,3303.790848,150,198,119,6,20251020_035116
1760899818.8025448,12905472,3303800832,3303.800832,154,199,120,6,20251020_035116
1760899818.8125288,12905511,3303810816,3303.810816,157,198,120,6,20251020_035116
1760899818.8225129,12905550,3303820800,3303.8208,161,198,121,6,20251020_035116
1760899818.832497,12905589,3303830784,3303.830784,165,199,123,6,20251020_035116
1760899818.842481,12905628,3303840768,3303.840768,168,199,125,6,20251020_035116
1760899818.852465,12905667,3303850752,3303.850752,172,199,127,6,20251020_035116
1760899818.8624487,12905706,3303860736,3303.860736,176,199,131,6,20251020_035116
1760899818.8724327,12905745,3303870720,3303.87072,180,199,136,6,20251020_035116
1760899818.8824167,12905784,3303880704,3303.880704,185,198,141,6,20251020_035116
1760899818.8924007,12905823,3303890688,3303.890688,190,199,148,6,20251020_035116
1760899818.9023848,12905862,3303900672,3303.900672,195,199,152,6,20251020_035116
1760899818.9123688,12905901,3303910656,3303.910656,200,199,154,6,20251020_035116
1760899818.9223528,12905940,3303920640,3303.92064,205,199,157,6,20251020_035116
1760899818.9325929,12905980,3303930880,3303.93088,211,199,161,6,20251020_035116
1760899818.942577,12906019,3303940864,3303.940864,216,199,162,6,20251020_035116
1760899818.952561,12906058,3303950848,3303.950848,221,199,161,6,20251020_035116
1760899818.962545,12906097,3303960832,3303.960832,226,199,162,6,20251020_035116
1760899818.9725287,12906136,3303970816,3303.970816,231,199,162,6,20251020_035116
1760899818.9825127,12906175,3303980800,3303.9808,236,198,163,6,20251020_035116
1760899818.9924967,12906214,3303990784,3303.990784,240,199,163,6,20251020_035116
1760899819.0024807,12906253,3304000768,3304.000768,245,199,163,6,20251020_035116
1760899819.0124648,12906292,3304010752,3304.010752,249,199,163,6,20251020_035116
1760899819.0224488,12906331,3304020736,3304.020736,254,199,164,6,20251020_035116
1760899819.0324328,12906370,3304030720,3304.03072,3,199,163,6,20251020_035116
1760899819.0424168,12906409,3304040704,3304.040704,7,199,163,6,20251020_035116
1760899819.0524008,12906448,3304050688,3304.050688,11,199,163,6,20251020_035116
1760899819.0623848,12906487,3304060672,3304.060672,15,199,162,6,20251020_035116
1760899819.0726247,12906527,3304070912,3304.070912,19,199,162,6,20251020_035116
1760899819.0826087,12906566,3304080896,3304.080896,22,199,162,6,20251020_035116
1760899819.0925927,12906605,3304090880,3304.09088,26,199,161,6,20251020_035116
1760899819.1025767,12906644,3304100864,3304.100864,30,199,160,6,20251020_035116
1760899819.1125607,12906683,3304110848,3304.110848,33,199,159,6,20251020_035116
1760899819.1225448,12906722,3304120832,3304.120832,37,199,157,6,20251020_035116
1760899819.1325288,12906761,3304130816,3304.130816,41,199,153,6,20251020_035116
1760899819.1425128,12906800,3304140800,3304.1408,45,199,145,6,20251020_035116
1760899819.1524968,12906839,3304150784,3304.150784,50,199,140,6,20251020_035116
1760899819.1624808,12906878,3304160768,3304.160768,55,199,134,6,20251020_035116
1760899819.1724648,12906917,3304170752,3304.170752,60,199,129,6,20251020_035116
1760899819.1824489,12906956,3304180736,3304.180736,65,199,125,6,20251020_035116
1760899819.1924329,12906995,3304190720,3304.19072,70,199,122,6,20251020_035116
1760899819.202417,12907034,3304200704,3304.200704,76,199,119,6,20251020_035116
1760899819.212401,12907073,3304210688,3304.210688,81,199,118,6,20251020_035116
1760899819.2226408,12907113,3304220928,3304.220928,87,199,118,6,20251020_035116
1760899819.2326248,12907152,3304230912,3304.230912,92,199,119,6,20251020_035116
1760899819.2426088,12907191,3304240896,3304.240896,97,199,118,6,20251020_035116
1760899819.2525928,12907230,3304250880,3304.25088,102,199,118,6,20251020_035116
1760899819.2625768,12907269,3304260864,3304.260864,107,199,118,6,20251020_035116
1760899819.2725608,12907308,3304270848,3304.270848,112,199,118,6,20251020_035116
1760899819.2825449,12907347,3304280832,3304.280832,116,199,117,6,20251020_035116
1760899819.2925289,12907386,3304290816,3304.290816,121,198,118,6,20251020_035116
1760899819.3027687,12907426,3304301056,3304.301056,125,199,118,6,20251020_035116
1760899819.3127527,12907465,3304311040,3304.31104,129,199,118,6,20251020_035116
1760899819.3227367,12907504,3304321024,3304.321024,133,199,118,6,20251020_035116
1760899819.3327208,12907543,3304331008,3304.331008,137,198,119,6,20251020_035116
1760899819.3427048,12907582,3304340992,3304.340992,141,199,119,6,20251020_035116
1760899819.3526888,12907621,3304350976,3304.350976,145,199,121,6,20251020_035116
1760899819.3626728,12907660,3304360960,3304.36096,149,199,122,6,20251020_035116
1760899819.3726568,12907699,3304370944,3304.370944,153,199,126,6,20251020_035116
1760899819.3826408,12907738,3304380928,3304.380928,157,199,128,6,20251020_035116
1760899819.3926249,12907777,3304390912,3304.390912,161,199,133,6,20251020_035116
1760899819.4026089,12907816,3304400896,3304.400896,166,199,141,6,20251020_035116
1760899819.412593,12907855,3304410880,3304.41088,171,199,150,6,20251020_035116
1760899819.422577,12907894,3304420864,3304.420864,176,199,153,6,20251020_035116
1760899819.4325607,12907933,3304430848,3304.430848,181,199,156,6,20251020_035116
1760899819.4428008,12907973,3304441088,3304.441088,187,198,160,6,20251020_035116
1760899819.4527848,12908012,3304451072,3304.451072,192,199,161,6,20251020_035116
1760899819.4627688,12908051,3304461056,3304.461056,198,199,160,6,20251020_035116
1760899819.4727528,12908090,3304471040,3304.47104,203,199,161,6,20251020_035116
1760899819.4827368,12908129,3304481024,3304.481024,209,199,161,6,20251020_035116
1760899819.4927208,12908168,3304491008,3304.491008,214,199,162,6,20251020_035116
1760899819.5027049,12908207,3304500992,3304.500992,219,199,163,6,20251020_035116
1760899819.5126889,12908246,3304510976,3304.510976,224,199,162,6,20251020_035116
1760899819.522673,12908285,3304520960,3304.52096,229,199,164,6,20251020_035116
1760899819.532657,12908324,3304530944,3304.530944,234,199,164,6,20251020_035116
1760899819.5426407,12908363,3304540928,3304.540928,239,199,164,6,20251020_035116
1760899819.5526247,12908402,3304550912,3304.550912,244,199,164,6,20251020_035116
1760899819.5626087,12908441,3304560896,3304.560896,248,199,164,6,20251020_035116
1760899819.5725927,12908480,3304570880,3304.57088,252,199,164,6,20251020_035116
1760899819.5825768,12908519,3304580864,3304.580864,2,199,164,6,20251020_035116
1760899819.5928168,12908559,3304591104,3304.591104,6,199,164,6,20251020_035116
1760899819.6028008,12908598,3304601088,3304.601088,10,200,164,6,20251020_035116
1760899819.6127849,12908637,3304611072,3304.611072,14,199,164,6,20251020_035116
1760899819.6227689,12908676,3304621056,3304.621056,17,199,164,6,20251020_035116
1760899819.632753,12908715,3304631040,3304.63104,21,199,163,6,20251020_035116
1760899819.642737,12908754,3304641024,3304.641024,25,199,163,6,20251020_035116
1760899819.6527207,12908793,3304651008,3304.651008,28,199,161,6,20251020_035116
1760899819.6627047,12908832,3304660992,3304.660992,32,199,159,6,20251020_035116
1760899819.6726887,12908871,3304670976,3304.670976,36,199,156,6,20251020_035116
1760899819.6826727,12908910,3304680960,3304.68096,40,199,148,6,20251020_035116
1760899819.6926568,12908949,3304690944,3304.690944,44,199,141,6,20251020_035116
1760899819.7026408,12908988,3304700928,3304.700928,49,198,134,6,20251020_035116
1760899819.7126248,12909027,3304710912,3304.710912,54,199,127,6,20251020_035116
1760899819.7226088,12909066,3304720896,3304.720896,60,201,126,6,20251020_035116
1760899819.732849,12909106,3304731136,3304.731136,65,199,120,6,20251020_035116
1760899819.742833,12909145,3304741120,3304.74112,71,199,118,6,20251020_035116
1760899819.752817,12909184,3304751104,3304.751104,76,199,118,6,20251020_035116
1760899819.7628007,12909223,3304761088,3304.761088,82,199,119,6,20251020_035116
1760899819.7727847,12909262,3304771072,3304.771072,87,199,118,6,20251020_035116
1760899819.7827687,12909301,3304781056,3304.781056,92,199,117,6,20251020_035116
1760899819.7927527,12909340,3304791040,3304.79104,98,199,118,6,20251020_035116
1760899819.8027368,12909379,3304801024,3304.801024,103,199,117,6,20251020_035116
1760899819.8127208,12909418,3304811008,3304.811008,107,199,117,6,20251020_035116
1760899819.8227048,12909457,3304820992,3304.820992,112,198,118,6,20251020_035116
1760899819.8326888,12909496,3304830976,3304.830976,117,198,118,6,20251020_035116
1760899819.8426728,12909535,3304840960,3304.84096,121,198,118,6,20251020_035116
1760899819.8526568,12909574,3304850944,3304.850944,125,199,117,6,20251020_035116
1760899819.8626409,12909613,3304860928,3304.860928,130,198,118,6,20251020_035116
1760899819.8726249,12909652,3304870912,3304.870912,134,198,118,6,20251020_035116
1760899819.8828647,12909692,3304881152,3304.881152,138,198,118,6,20251020_035116
1760899819.8928487,12909731,3304891136,3304.891136,142,198,120,6,20251020_035116
1760899819.9028327,12909770,3304901120,3304.90112,146,198,122,6,20251020_035116
1760899819.9128168,12909809,3304911104,3304.911104,149,198,123,6,20251020_035116
1760899819.9228008,12909848,3304921088,3304.921088,153,199,126,6,20251020_035116
1760899819.9327848,12909887,3304931072,3304.931072,157,199,127,6,20251020_035116
1760899819.9427688,12909926,3304941056,3304.941056,162,199,135,6,20251020_035116
1760899819.9527528,12909965,3304951040,3304.95104,166,199,144,6,20251020_035116
1760899819.9627368,12910004,3304961024,3304.961024,171,199,150,6,20251020_035116
1760899819.9727209,12910043,3304971008,3304.971008,176,199,154,6,20251020_035116
1760899819.9827049,12910082,3304980992,3304.980992,182,199,158,6,20251020_035116
1760899819.992689,12910121,3304990976,3304.990976,187,199,161,6,20251020_035116
1760899820.002673,12910160,3305000960,3305.00096,193,199,162,6,20251020_035116
1760899820.0126567,12910199,3305010944,3305.010944,199,199,161,6,20251020_035116
1760899820.0228968,12910239,3305021184,3305.021184,204,199,162,6,20251020_035116
1760899820.0328808,12910278,3305031168,3305.031168,210,199,162,6,20251020_035116
1760899820.0428648,12910317,3305041152,3305.041152,215,199,161,6,20251020_035116
1760899820.0528488,12910356,3305051136,3305.051136,220,199,162,6,20251020_035116
1760899820.0628328,12910395,3305061120,3305.06112,225,199,163,6,20251020_035116
1760899820.0728168,12910434,3305071104,3305.071104,230,199,163,6,20251020_035116
1760899820.0828009,12910473,3305081088,3305.081088,235,199,164,6,20251020_035116
1760899820.092785,12910512,3305091072,3305.091072,240,199,164,6,20251020_035116
1760899820.102769,12910551,3305101056,3305.101056,245,199,163,6,20251020_035116
1760899820.112753,12910590,3305111040,3305.11104,249,199,163,6,20251020_035116
1760899820.1227367,12910629,3305121024,3305.121024,253,199,164,6,20251020_035116
1760899820.1327207,12910668,3305131008,3305.131008,2,199,164,6,20251020_035116
1760899820.1427047,12910707,3305140992,3305.140992,7,199,164,6,20251020_035116
1760899820.1529448,12910747,3305151232,3305.151232,10,199,164,6,20251020_035116
1760899820.1629288,12910786,3305161216,3305.161216,14,199,164,6,20251020_035116
1760899820.1729128,12910825,3305171200,3305.1712,18,199,164,6,20251020_035116
1760899820.1828969,12910864,3305181184,3305.181184,22,199,163,6,20251020_035116
1760899820.1928809,12910903,3305191168,3305.191168,25,199,163,6,20251020_035116
1760899820.202865,12910942,3305201152,3305.201152,29,199,161,6,20251020_035116
1760899820.212849,12910981,3305211136,3305.211136,33,199,159,6,20251020_035116
1760899820.222833,12911020,3305221120,3305.22112,37,199,153,6,20251020_035116
1760899820.2328167,12911059,3305231104,3305.231104,41,199,148,6,20251020_035116
1760899820.2428007,12911098,3305241088,3305.241088,45,199,138,6,20251020_035116
1760899820.2527847,12911137,3305251072,3305.251072,50,199,132,6,20251020_035116
1760899820.2627687,12911176,3305261056,3305.261056,55,199,127,6,20251020_035116
1760899820.2727528,12911215,3305271040,3305.27104,61,199,123,6,20251020_035116
1760899820.2827368,12911254,3305281024,3305.281024,66,199,118,6,20251020_035116
1760899820.2929769,12911294,3305291264,3305.291264,72,199,118,6,20251020_035116
1760899820.3029609,12911333,3305301248,3305.301248,78,198,118,6,20251020_035116
1760899820.312945,12911372,3305311232,3305.311232,83,198,118,6,20251020_035116
