time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899820.322929,12911411,3305321216,3305.321216,88,199,117,6,20251020_035116
1760899820.3329127,12911450,3305331200,3305.3312,94,199,116,6,20251020_035116
1760899820.3428967,12911489,3305341184,3305.341184,99,199,118,6,20251020_035116
1760899820.3528807,12911528,3305351168,3305.351168,104,199,116,6,20251020_035116
1760899820.3628647,12911567,3305361152,3305.361152,108,199,118,6,20251020_035116
1760899820.3728487,12911606,3305371136,3305.371136,113,198,117,6,20251020_035116
1760899820.3828328,12911645,3305381120,3305.38112,118,198,117,6,20251020_035116
1760899820.3928168,12911684,3305391104,3305.391104,122,198,117,6,20251020_035116
1760899820.4028008,12911723,3305401088,3305.401088,126,198,116,6,20251020_035116
1760899820.4127848,12911762,3305411072,3305.411072,131,198,117,6,20251020_035116
1760899820.4227688,12911801,3305421056,3305.421056,135,197,117,6,20251020_035116
1760899820.4327528,12911840,3305431040,3305.43104,139,198,118,6,20251020_035116
1760899820.4429927,12911880,3305441280,3305.44128,142,197,117,6,20251020_035116
1760899820.4529767,12911919,3305451264,3305.451264,146,198,118,6,20251020_035116
1760899820.4629607,12911958,3305461248,3305.461248,150,198,119,6,20251020_035116
1760899820.4729447,12911997,3305471232,3305.471232,154,198,120,6,20251020_035116
1760899820.4829288,12912036,3305481216,3305.481216,157,198,121,6,20251020_035116
1760899820.4929128,12912075,3305491200,3305.4912,161,198,122,6,20251020_035116
1760899820.5028968,12912114,3305501184,3305.501184,165,198,125,6,20251020_035116
1760899820.5128808,12912153,3305511168,3305.511168,169,198,127,6,20251020_035116
1760899820.5228648,12912192,3305521152,3305.521152,173,198,130,6,20251020_035116
1760899820.5328488,12912231,3305531136,3305.531136,177,198,136,6,20251020_035116
1760899820.5428329,12912270,3305541120,3305.54112,182,198,143,6,20251020_035116
1760899820.5530727,12912310,3305551360,3305.55136,187,198,149,6,20251020_035116
1760899820.5630567,12912349,3305561344,3305.561344,192,198,152,6,20251020_035116
1760899820.5730407,12912388,3305571328,3305.571328,197,198,154,6,20251020_035116
1760899820.5830247,12912427,3305581312,3305.581312,202,198,158,6,20251020_035116
1760899820.5930088,12912466,3305591296,3305.591296,208,198,161,6,20251020_035116
1760899820.6029928,12912505,3305601280,3305.60128,213,198,161,6,20251020_035116
1760899820.6129768,12912544,3305611264,3305.611264,218,198,161,6,20251020_035116
1760899820.6229608,12912583,3305621248,3305.621248,223,198,162,6,20251020_035116
1760899820.6329448,12912622,3305631232,3305.631232,228,198,163,6,20251020_035116
1760899820.6429288,12912661,3305641216,3305.641216,233,198,163,6,20251020_035116
1760899820.6529129,12912700,3305651200,3305.6512,238,198,163,6,20251020_035116
1760899820.6628969,12912739,3305661184,3305.661184,243,198,163,6,20251020_035116
1760899820.672881,12912778,3305671168,3305.671168,247,199,163,6,20251020_035116
1760899820.682865,12912817,3305681152,3305.681152,251,198,164,6,20251020_035116
1760899820.6928487,12912856,3305691136,3305.691136,1,199,164,6,20251020_035116
1760899820.7030888,12912896,3305701376,3305.701376,5,198,164,6,20251020_035116
1760899820.7130728,12912935,3305711360,3305.71136,9,199,163,6,20251020_035116
1760899820.7230568,12912974,3305721344,3305.721344,13,198,164,6,20251020_035116
1760899820.7330408,12913013,3305731328,3305.731328,17,198,164,6,20251020_035116
1760899820.7430248,12913052,3305741312,3305.741312,20,199,164,6,20251020_035116
1760899820.7530088,12913091,3305751296,3305.751296,24,199,164,6,20251020_035116
1760899820.7629929,12913130,3305761280,3305.76128,28,198,163,6,20251020_035116
1760899820.7729769,12913169,3305771264,3305.771264,31,199,163,6,20251020_035116
1760899820.782961,12913208,3305781248,3305.781248,35,199,162,6,20251020_035116
1760899820.792945,12913247,3305791232,3305.791232,38,199,161,6,20251020_035116
1760899820.8029287,12913286,3305801216,3305.801216,42,198,159,6,20251020_035116
1760899820.8129127,12913325,3305811200,3305.8112,45,198,156,6,20251020_035116
1760899820.8228967,12913364,3305821184,3305.821184,50,199,149,6,20251020_035116
1760899820.8328807,12913403,3305831168,3305.831168,54,199,144,6,20251020_035116
1760899820.8431208,12913443,3305841408,3305.841408,58,199,137,6,20251020_035116
1760899820.8531048,12913482,3305851392,3305.851392,63,199,130,6,20251020_035116
1760899820.8630888,12913521,3305861376,3305.861376,69,198,126,6,20251020_035116
1760899820.8730729,12913560,3305871360,3305.87136,74,199,122,6,20251020_035116
1760899820.8830569,12913599,3305881344,3305.881344,80,199,118,6,20251020_035116
1760899820.893041,12913638,3305891328,3305.891328,85,198,117,6,20251020_035116
1760899820.903025,12913677,3305901312,3305.901312,90,198,117,6,20251020_035116
1760899820.9130087,12913716,3305911296,3305.911296,96,198,117,6,20251020_035116
1760899820.9229927,12913755,3305921280,3305.92128,101,199,116,6,20251020_035116
1760899820.9329767,12913794,3305931264,3305.931264,105,198,116,6,20251020_035116
1760899820.9429607,12913833,3305941248,3305.941248,110,198,118,6,20251020_035116
1760899820.9529448,12913872,3305951232,3305.951232,115,198,116,6,20251020_035116
1760899820.9629288,12913911,3305961216,3305.961216,119,198,116,6,20251020_035116
1760899820.9729128,12913950,3305971200,3305.9712,124,198,116,6,20251020_035116
1760899820.9828968,12913989,3305981184,3305.981184,128,199,117,6,20251020_035116
1760899820.993137,12914029,3305991424,3305.991424,132,198,116,6,20251020_035116
1760899821.003121,12914068,3306001408,3306.001408,136,198,116,6,20251020_035116
1760899821.013105,12914107,3306011392,3306.011392,140,198,118,6,20251020_035116
1760899821.0230887,12914146,3306021376,3306.021376,144,199,119,6,20251020_035116
1760899821.0330727,12914185,3306031360,3306.03136,148,198,121,6,20251020_035116
1760899821.0430567,12914224,3306041344,3306.041344,152,198,124,6,20251020_035116
1760899821.0530407,12914263,3306051328,3306.051328,156,198,126,6,20251020_035116
1760899821.0630248,12914302,3306061312,3306.061312,160,198,127,6,20251020_035116
1760899821.0730088,12914341,3306071296,3306.071296,164,198,131,6,20251020_035116
1760899821.0829928,12914380,3306081280,3306.08128,168,198,138,6,20251020_035116
1760899821.0929768,12914419,3306091264,3306.091264,173,199,145,6,20251020_035116
1760899821.1029608,12914458,3306101248,3306.101248,178,199,152,6,20251020_035116
1760899821.1129448,12914497,3306111232,3306.111232,183,199,153,6,20251020_035116
1760899821.1229289,12914536,3306121216,3306.121216,188,198,156,6,20251020_035116
1760899821.1329129,12914575,3306131200,3306.1312,194,199,159,6,20251020_035116
1760899821.1431527,12914615,3306141440,3306.14144,199,199,161,6,20251020_035116
1760899821.1531367,12914654,3306151424,3306.151424,205,199,162,6,20251020_035116
1760899821.1631207,12914693,3306161408,3306.161408,210,199,162,6,20251020_035116
1760899821.1731048,12914732,3306171392,3306.171392,215,199,162,6,20251020_035116
1760899821.1830888,12914771,3306181376,3306.181376,221,198,163,6,20251020_035116
1760899821.1930728,12914810,3306191360,3306.19136,226,199,163,6,20251020_035116
1760899821.2030568,12914849,3306201344,3306.201344,231,198,163,6,20251020_035116
1760899821.2130408,12914888,3306211328,3306.211328,235,198,163,6,20251020_035116
1760899821.2230248,12914927,3306221312,3306.221312,240,199,163,6,20251020_035116
1760899821.2330089,12914966,3306231296,3306.231296,245,198,164,6,20251020_035116
1760899821.2429929,12915005,3306241280,3306.24128,249,199,163,6,20251020_035116
1760899821.252977,12915044,3306251264,3306.251264,253,198,164,6,20251020_035116
1760899821.262961,12915083,3306261248,3306.261248,3,199,164,6,20251020_035116
1760899821.2729447,12915122,3306271232,3306.271232,7,199,163,6,20251020_035116
1760899821.2831848,12915162,3306281472,3306.281472,11,199,163,6,20251020_035116
1760899821.2931688,12915201,3306291456,3306.291456,14,198,164,6,20251020_035116
1760899821.3031528,12915240,3306301440,3306.30144,18,199,163,6,20251020_035116
1760899821.3131368,12915279,3306311424,3306.311424,22,199,163,6,20251020_035116
1760899821.3231208,12915318,3306321408,3306.321408,26,199,162,6,20251020_035116
1760899821.3331048,12915357,3306331392,3306.331392,29,199,161,6,20251020_035116
1760899821.3430889,12915396,3306341376,3306.341376,33,199,160,6,20251020_035116
1760899821.353073,12915435,3306351360,3306.35136,37,199,157,6,20251020_035116
1760899821.363057,12915474,3306361344,3306.361344,41,199,152,6,20251020_035116
1760899821.373041,12915513,3306371328,3306.371328,45,199,145,6,20251020_035116
1760899821.3830247,12915552,3306381312,3306.381312,49,199,138,6,20251020_035116
1760899821.3930087,12915591,3306391296,3306.391296,54,199,133,6,20251020_035116
1760899821.4029927,12915630,3306401280,3306.40128,59,199,127,6,20251020_035116
1760899821.4129767,12915669,3306411264,3306.411264,65,199,124,6,20251020_035116
1760899821.4232168,12915709,3306421504,3306.421504,70,199,120,6,20251020_035116
1760899821.4332008,12915748,3306431488,3306.431488,76,199,118,6,20251020_035116
1760899821.4431849,12915787,3306441472,3306.441472,81,198,118,6,20251020_035116
1760899821.4531689,12915826,3306451456,3306.451456,87,199,119,6,20251020_035116
1760899821.463153,12915865,3306461440,3306.46144,92,199,117,6,20251020_035116
1760899821.473137,12915904,3306471424,3306.471424,97,198,118,6,20251020_035116
1760899821.483121,12915943,3306481408,3306.481408,102,198,118,6,20251020_035116
1760899821.4931047,12915982,3306491392,3306.491392,107,198,118,6,20251020_035116
1760899821.5030887,12916021,3306501376,3306.501376,112,198,118,6,20251020_035116
1760899821.5130727,12916060,3306511360,3306.51136,116,198,118,6,20251020_035116
1760899821.5230567,12916099,3306521344,3306.521344,121,198,118,6,20251020_035116
1760899821.5330408,12916138,3306531328,3306.531328,125,198,118,6,20251020_035116
1760899821.5430248,12916177,3306541312,3306.541312,129,198,118,6,20251020_035116
1760899821.5530088,12916216,3306551296,3306.551296,133,198,118,6,20251020_035116
1760899821.5632489,12916256,3306561536,3306.561536,137,198,119,6,20251020_035116
1760899821.573233,12916295,3306571520,3306.57152,141,198,120,6,20251020_035116
1760899821.583217,12916334,3306581504,3306.581504,145,198,121,6,20251020_035116
1760899821.5932007,12916373,3306591488,3306.591488,149,198,122,6,20251020_035116
1760899821.6031847,12916412,3306601472,3306.601472,153,198,126,6,20251020_035116
1760899821.6131687,12916451,3306611456,3306.611456,157,198,127,6,20251020_035116
1760899821.6231527,12916490,3306621440,3306.62144,161,199,134,6,20251020_035116
1760899821.6331367,12916529,3306631424,3306.631424,166,198,142,6,20251020_035116
1760899821.6431208,12916568,3306641408,3306.641408,171,198,150,6,20251020_035116
1760899821.6531048,12916607,3306651392,3306.651392,176,198,153,6,20251020_035116
1760899821.6630888,12916646,3306661376,3306.661376,181,199,157,6,20251020_035116
1760899821.6730728,12916685,3306671360,3306.67136,187,199,161,6,20251020_035116
1760899821.6830568,12916724,3306681344,3306.681344,192,199,160,6,20251020_035116
1760899821.6930408,12916763,3306691328,3306.691328,198,199,162,6,20251020_035116
1760899821.7032807,12916803,3306701568,3306.701568,203,199,162,6,20251020_035116
1760899821.7132647,12916842,3306711552,3306.711552,209,199,163,6,20251020_035116
1760899821.7232487,12916881,3306721536,3306.721536,214,199,162,6,20251020_035116
1760899821.7332327,12916920,3306731520,3306.73152,219,199,162,6,20251020_035116
1760899821.7432168,12916959,3306741504,3306.741504,225,199,163,6,20251020_035116
1760899821.7532008,12916998,3306751488,3306.751488,230,198,163,6,20251020_035116
1760899821.7631848,12917037,3306761472,3306.761472,234,199,164,6,20251020_035116
1760899821.7731688,12917076,3306771456,3306.771456,239,199,163,6,20251020_035116
1760899821.7831528,12917115,3306781440,3306.78144,244,199,164,6,20251020_035116
1760899821.7931368,12917154,3306791424,3306.791424,248,199,164,6,20251020_035116
1760899821.8031209,12917193,3306801408,3306.801408,253,199,164,6,20251020_035116
1760899821.8131049,12917232,3306811392,3306.811392,2,199,164,6,20251020_035116
1760899821.823089,12917271,3306821376,3306.821376,6,199,164,6,20251020_035116
1760899821.833073,12917310,3306831360,3306.83136,10,199,164,6,20251020_035116
1760899821.843057,12917349,3306841344,3306.841344,14,199,164,6,20251020_035116
1760899821.8532968,12917389,3306851584,3306.851584,17,199,164,6,20251020_035116
1760899821.8632808,12917428,3306861568,3306.861568,21,199,161,6,20251020_035116
1760899821.8732648,12917467,3306871552,3306.871552,25,199,162,6,20251020_035116
1760899821.8832488,12917506,3306881536,3306.881536,29,199,161,6,20251020_035116
1760899821.8932328,12917545,3306891520,3306.89152,32,199,158,6,20251020_035116
1760899821.9032168,12917584,3306901504,3306.901504,36,199,153,6,20251020_035116
1760899821.9132009,12917623,3306911488,3306.911488,40,199,147,6,20251020_035116
1760899821.9231849,12917662,3306921472,3306.921472,45,199,139,6,20251020_035116
1760899821.933169,12917701,3306931456,3306.931456,50,199,134,6,20251020_035116
1760899821.943153,12917740,3306941440,3306.94144,55,199,127,6,20251020_035116
1760899821.9531367,12917779,3306951424,3306.951424,60,198,123,6,20251020_035116
1760899821.9631207,12917818,3306961408,3306.961408,66,199,120,6,20251020_035116
1760899821.9731047,12917857,3306971392,3306.971392,71,199,117,6,20251020_035116
1760899821.9830887,12917896,3306981376,3306.981376,77,198,118,6,20251020_035116
1760899821.9933288,12917936,3306991616,3306.991616,82,198,118,6,20251020_035116
1760899822.0033128,12917975,3307001600,3307.0016,88,198,117,6,20251020_035116
1760899822.0132968,12918014,3307011584,3307.011584,93,198,117,6,20251020_035116
1760899822.0232809,12918053,3307021568,3307.021568,98,198,117,6,20251020_035116
1760899822.0332649,12918092,3307031552,3307.031552,103,199,117,6,20251020_035116
1760899822.043249,12918131,3307041536,3307.041536,108,198,117,6,20251020_035116
1760899822.053233,12918170,3307051520,3307.05152,113,198,116,6,20251020_035116
1760899822.0632167,12918209,3307061504,3307.061504,117,198,117,6,20251020_035116
1760899822.0732007,12918248,3307071488,3307.071488,122,198,117,6,20251020_035116
1760899822.0831847,12918287,3307081472,3307.081472,126,198,116,6,20251020_035116
1760899822.0931687,12918326,3307091456,3307.091456,130,198,117,6,20251020_035116
1760899822.1031528,12918365,3307101440,3307.10144,134,198,116,6,20251020_035116
1760899822.1131368,12918404,3307111424,3307.111424,138,198,118,6,20251020_035116
1760899822.1231208,12918443,3307121408,3307.121408,142,198,118,6,20251020_035116
1760899822.1331048,12918482,3307131392,3307.131392,146,198,119,6,20251020_035116
1760899822.1433449,12918522,3307141632,3307.141632,150,198,121,6,20251020_035116
1760899822.153329,12918561,3307151616,3307.151616,154,198,122,6,20251020_035116
1760899822.163313,12918600,3307161600,3307.1616,157,198,126,6,20251020_035116
1760899822.1732967,12918639,3307171584,3307.171584,161,198,128,6,20251020_035116
1760899822.1832807,12918678,3307181568,3307.181568,166,198,134,6,20251020_035116
1760899822.1932647,12918717,3307191552,3307.191552,170,198,144,6,20251020_035116
1760899822.2032487,12918756,3307201536,3307.201536,175,198,150,6,20251020_035116
1760899822.2132328,12918795,3307211520,3307.21152,180,198,153,6,20251020_035116
1760899822.2232168,12918834,3307221504,3307.221504,186,199,158,6,20251020_035116
1760899822.2332008,12918873,3307231488,3307.231488,191,198,160,6,20251020_035116
1760899822.2431848,12918912,3307241472,3307.241472,197,198,161,6,20251020_035116
1760899822.2531688,12918951,3307251456,3307.251456,202,198,162,6,20251020_035116
1760899822.2631528,12918990,3307261440,3307.26144,208,198,162,6,20251020_035116
1760899822.2731369,12919029,3307271424,3307.271424,213,198,162,6,20251020_035116
1760899822.2833767,12919069,3307281664,3307.281664,219,199,163,6,20251020_035116
1760899822.2933607,12919108,3307291648,3307.291648,224,198,163,6,20251020_035116
1760899822.3033447,12919147,3307301632,3307.301632,229,198,163,6,20251020_035116
1760899822.3133287,12919186,3307311616,3307.311616,234,198,163,6,20251020_035116
1760899822.3233128,12919225,3307321600,3307.3216,238,199,163,6,20251020_035116
1760899822.3332968,12919264,3307331584,3307.331584,243,198,164,6,20251020_035116
1760899822.3432808,12919303,3307341568,3307.341568,248,199,163,6,20251020_035116
1760899822.3532648,12919342,3307351552,3307.351552,252,199,164,6,20251020_035116
1760899822.3632488,12919381,3307361536,3307.361536,1,199,164,6,20251020_035116
1760899822.3732328,12919420,3307371520,3307.37152,5,199,163,6,20251020_035116
1760899822.3832169,12919459,3307381504,3307.381504,9,199,164,6,20251020_035116
1760899822.3932009,12919498,3307391488,3307.391488,13,198,164,6,20251020_035116
1760899822.403185,12919537,3307401472,3307.401472,17,198,164,6,20251020_035116
1760899822.413169,12919576,3307411456,3307.411456,21,198,163,6,20251020_035116
1760899822.4231527,12919615,3307421440,3307.42144,24,198,162,6,20251020_035116
1760899822.4333928,12919655,3307431680,3307.43168,28,198,162,6,20251020_035116
1760899822.4433768,12919694,3307441664,3307.441664,32,199,161,6,20251020_035116
1760899822.4533608,12919733,3307451648,3307.451648,35,199,158,6,20251020_035116
1760899822.4633448,12919772,3307461632,3307.461632,39,199,153,6,20251020_035116
1760899822.4733288,12919811,3307471616,3307.471616,43,199,145,6,20251020_035116
1760899822.4833128,12919850,3307481600,3307.4816,48,199,136,6,20251020_035116
1760899822.4932969,12919889,3307491584,3307.491584,53,199,129,6,20251020_035116
1760899822.5032809,12919928,3307501568,3307.501568,58,199,127,6,20251020_035116
1760899822.513265,12919967,3307511552,3307.511552,64,199,123,6,20251020_035116
1760899822.523249,12920006,3307521536,3307.521536,69,198,118,6,20251020_035116
1760899822.5332327,12920045,3307531520,3307.53152,75,198,118,6,20251020_035116
1760899822.5432167,12920084,3307541504,3307.541504,80,198,119,6,20251020_035116
1760899822.5532007,12920123,3307551488,3307.551488,86,198,118,6,20251020_035116
1760899822.5631847,12920162,3307561472,3307.561472,91,198,118,6,20251020_035116
1760899822.5734248,12920202,3307571712,3307.571712,96,198,118,6,20251020_035116
1760899822.5834088,12920241,3307581696,3307.581696,101,198,118,6,20251020_035116
1760899822.5933928,12920280,3307591680,3307.59168,106,198,118,6,20251020_035116
1760899822.6033769,12920319,3307601664,3307.601664,111,198,118,6,20251020_035116
1760899822.613361,12920358,3307611648,3307.611648,115,198,117,6,20251020_035116
1760899822.623345,12920397,3307621632,3307.621632,120,197,118,6,20251020_035116
1760899822.633329,12920436,3307631616,3307.631616,124,197,118,6,20251020_035116
1760899822.6433127,12920475,3307641600,3307.6416,128,197,118,6,20251020_035116
1760899822.6532967,12920514,3307651584,3307.651584,132,197,117,6,20251020_035116
1760899822.6632807,12920553,3307661568,3307.661568,136,197,118,6,20251020_035116
1760899822.6732647,12920592,3307671552,3307.671552,140,197,117,6,20251020_035116
1760899822.6832488,12920631,3307681536,3307.681536,144,198,118,6,20251020_035116
1760899822.6932328,12920670,3307691520,3307.69152,148,198,118,6,20251020_035116
1760899822.7032168,12920709,3307701504,3307.701504,152,197,120,6,20251020_035116
1760899822.7134569,12920749,3307711744,3307.711744,155,197,121,6,20251020_035116
1760899822.723441,12920788,3307721728,3307.721728,159,198,121,6,20251020_035116
1760899822.733425,12920827,3307731712,3307.731712,163,197,124,6,20251020_035116
1760899822.743409,12920866,3307741696,3307.741696,167,198,124,6,20251020_035116
1760899822.7533927,12920905,3307751680,3307.75168,171,197,127,6,20251020_035116
1760899822.7633767,12920944,3307761664,3307.761664,174,197,129,6,20251020_035116
1760899822.7733607,12920983,3307771648,3307.771648,179,197,134,6,20251020_035116
1760899822.7833447,12921022,3307781632,3307.781632,183,197,138,6,20251020_035116
1760899822.7933288,12921061,3307791616,3307.791616,188,197,145,6,20251020_035116
1760899822.8033128,12921100,3307801600,3307.8016,193,197,150,6,20251020_035116
1760899822.8132968,12921139,3307811584,3307.811584,198,197,153,6,20251020_035116
1760899822.8232808,12921178,3307821568,3307.821568,203,197,155,6,20251020_035116
1760899822.8332648,12921217,3307831552,3307.831552,208,197,158,6,20251020_035116
1760899822.8432488,12921256,3307841536,3307.841536,213,197,161,6,20251020_035116
1760899822.8532329,12921295,3307851520,3307.85152,219,198,162,6,20251020_035116
1760899822.8634727,12921335,3307861760,3307.86176,224,198,161,6,20251020_035116
1760899822.8734567,12921374,3307871744,3307.871744,229,197,162,6,20251020_035116
1760899822.8834407,12921413,3307881728,3307.881728,234,197,163,6,20251020_035116
1760899822.8934247,12921452,3307891712,3307.891712,238,198,163,6,20251020_035116
1760899822.9034088,12921491,3307901696,3307.901696,243,198,163,6,20251020_035116
1760899822.9133928,12921530,3307911680,3307.91168,247,198,162,6,20251020_035116
1760899822.9233768,12921569,3307921664,3307.921664,252,198,163,6,20251020_035116
1760899822.9333608,12921608,3307931648,3307.931648,1,198,164,6,20251020_035116
1760899822.9433448,12921647,3307941632,3307.941632,5,198,164,6,20251020_035116
1760899822.9533288,12921686,3307951616,3307.951616,9,198,163,6,20251020_035116
1760899822.9633129,12921725,3307961600,3307.9616,13,198,163,6,20251020_035116
1760899822.9732969,12921764,3307971584,3307.971584,17,198,163,6,20251020_035116
1760899822.983281,12921803,3307981568,3307.981568,21,198,163,6,20251020_035116
1760899822.993265,12921842,3307991552,3307.991552,24,198,162,6,20251020_035116
1760899823.0035048,12921882,3308001792,3308.001792,28,198,162,6,20251020_035116
1760899823.0134888,12921921,3308011776,3308.011776,32,198,161,6,20251020_035116
1760899823.0234728,12921960,3308021760,3308.02176,35,198,160,6,20251020_035116
1760899823.0334568,12921999,3308031744,3308.031744,39,198,158,6,20251020_035116
1760899823.0434408,12922038,3308041728,3308.041728,43,198,152,6,20251020_035116
1760899823.0534248,12922077,3308051712,3308.051712,47,198,149,6,20251020_035116
1760899823.0634089,12922116,3308061696,3308.061696,51,198,142,6,20251020_035116
1760899823.0733929,12922155,3308071680,3308.07168,56,198,137,6,20251020_035116
1760899823.083377,12922194,3308081664,3308.081664,61,198,132,6,20251020_035116
1760899823.093361,12922233,3308091648,3308.091648,66,198,127,6,20251020_035116
1760899823.103345,12922272,3308101632,3308.101632,71,198,124,6,20251020_035116
1760899823.1133287,12922311,3308111616,3308.111616,77,198,119,6,20251020_035116
1760899823.1233127,12922350,3308121600,3308.1216,82,198,117,6,20251020_035116
1760899823.1332967,12922389,3308131584,3308.131584,88,198,117,6,20251020_035116
1760899823.1432807,12922428,3308141568,3308.141568,93,197,118,6,20251020_035116
1760899823.1535208,12922468,3308151808,3308.151808,98,197,118,6,20251020_035116
1760899823.1635048,12922507,3308161792,3308.161792,103,198,116,6,20251020_035116
1760899823.1734889,12922546,3308171776,3308.171776,108,198,116,6,20251020_035116
1760899823.1834729,12922585,3308181760,3308.18176,113,197,117,6,20251020_035116
1760899823.193457,12922624,3308191744,3308.191744,117,198,116,6,20251020_035116
1760899823.203441,12922663,3308201728,3308.201728,122,198,117,6,20251020_035116
1760899823.2134247,12922702,3308211712,3308.211712,126,197,117,6,20251020_035116
1760899823.2234087,12922741,3308221696,3308.221696,130,197,117,6,20251020_035116
1760899823.2333927,12922780,3308231680,3308.23168,134,198,118,6,20251020_035116
1760899823.2433767,12922819,3308241664,3308.241664,138,197,118,6,20251020_035116
1760899823.2533607,12922858,3308251648,3308.251648,142,197,120,6,20251020_035116
1760899823.2633448,12922897,3308261632,3308.261632,146,198,122,6,20251020_035116
1760899823.2733288,12922936,3308271616,3308.271616,150,197,124,6,20251020_035116
1760899823.2833128,12922975,3308281600,3308.2816,154,197,127,6,20251020_035116
1760899823.2935529,12923015,3308291840,3308.29184,158,198,128,6,20251020_035116
1760899823.303537,12923054,3308301824,3308.301824,162,197,134,6,20251020_035116
1760899823.313521,12923093,3308311808,3308.311808,167,198,142,6,20251020_035116
1760899823.3235047,12923132,3308321792,3308.321792,172,198,150,6,20251020_035116
1760899823.3334887,12923171,3308331776,3308.331776,177,198,153,6,20251020_035116
1760899823.3434727,12923210,3308341760,3308.34176,182,198,157,6,20251020_035116
1760899823.3534567,12923249,3308351744,3308.351744,188,198,160,6,20251020_035116
1760899823.3634408,12923288,3308361728,3308.361728,193,198,160,6,20251020_035116
1760899823.3734248,12923327,3308371712,3308.371712,199,198,162,6,20251020_035116
1760899823.3834088,12923366,3308381696,3308.381696,204,198,162,6,20251020_035116
1760899823.3933928,12923405,3308391680,3308.39168,210,198,162,6,20251020_035116
1760899823.4033768,12923444,3308401664,3308.401664,215,198,162,6,20251020_035116
1760899823.4133608,12923483,3308411648,3308.411648,220,198,163,6,20251020_035116
1760899823.4233449,12923522,3308421632,3308.421632,226,198,163,6,20251020_035116
1760899823.4335847,12923562,3308431872,3308.431872,231,198,163,6,20251020_035116
1760899823.4435687,12923601,3308441856,3308.441856,235,198,163,6,20251020_035116
1760899823.4535527,12923640,3308451840,3308.45184,240,198,163,6,20251020_035116
1760899823.4635367,12923679,3308461824,3308.461824,245,198,164,6,20251020_035116
1760899823.4735208,12923718,3308471808,3308.471808,249,198,163,6,20251020_035116
1760899823.4835048,12923757,3308481792,3308.481792,253,198,164,6,20251020_035116
1760899823.4934888,12923796,3308491776,3308.491776,3,198,163,6,20251020_035116
1760899823.5034728,12923835,3308501760,3308.50176,7,198,164,6,20251020_035116
1760899823.5134568,12923874,3308511744,3308.511744,11,198,164,6,20251020_035116
1760899823.5234408,12923913,3308521728,3308.521728,14,198,163,6,20251020_035116
1760899823.5334249,12923952,3308531712,3308.531712,18,198,163,6,20251020_035116
1760899823.5434089,12923991,3308541696,3308.541696,22,198,162,6,20251020_035116
1760899823.553393,12924030,3308551680,3308.55168,26,198,163,6,20251020_035116
1760899823.563377,12924069,3308561664,3308.561664,29,198,162,6,20251020_035116
1760899823.5736167,12924109,3308571904,3308.571904,33,197,159,6,20251020_035116
1760899823.5836008,12924148,3308581888,3308.581888,37,198,153,6,20251020_035116
1760899823.5935848,12924187,3308591872,3308.591872,41,198,147,6,20251020_035116
1760899823.6035688,12924226,3308601856,3308.601856,45,198,139,6,20251020_035116
1760899823.6135528,12924265,3308611840,3308.61184,50,198,134,6,20251020_035116
1760899823.6235368,12924304,3308621824,3308.621824,55,198,128,6,20251020_035116
1760899823.6335208,12924343,3308631808,3308.631808,61,198,124,6,20251020_035116
1760899823.6435049,12924382,3308641792,3308.641792,66,197,120,6,20251020_035116
1760899823.6534889,12924421,3308651776,3308.651776,72,198,118,6,20251020_035116
1760899823.663473,12924460,3308661760,3308.66176,77,197,118,6,20251020_035116
1760899823.673457,12924499,3308671744,3308.671744,83,198,118,6,20251020_035116
