time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899823.6834407,12924538,3308681728,3308.681728,88,198,118,6,20251020_035116
1760899823.6934247,12924577,3308691712,3308.691712,93,197,117,6,20251020_035116
1760899823.7034087,12924616,3308701696,3308.701696,99,198,117,6,20251020_035116
1760899823.7133927,12924655,3308711680,3308.71168,103,197,117,6,20251020_035116
1760899823.7236328,12924695,3308721920,3308.72192,108,197,117,6,20251020_035116
1760899823.7336168,12924734,3308731904,3308.731904,113,198,116,6,20251020_035116
1760899823.7436008,12924773,3308741888,3308.741888,118,197,117,6,20251020_035116
1760899823.7535849,12924812,3308751872,3308.751872,122,197,117,6,20251020_035116
1760899823.7635689,12924851,3308761856,3308.761856,126,197,117,6,20251020_035116
1760899823.773553,12924890,3308771840,3308.77184,130,197,117,6,20251020_035116
1760899823.783537,12924929,3308781824,3308.781824,134,197,118,6,20251020_035116
1760899823.7935207,12924968,3308791808,3308.791808,138,199,118,6,20251020_035116
1760899823.8035047,12925007,3308801792,3308.801792,142,197,119,6,20251020_035116
1760899823.8134887,12925046,3308811776,3308.811776,146,197,121,6,20251020_035116
1760899823.8234727,12925085,3308821760,3308.82176,150,197,123,6,20251020_035116
1760899823.8334568,12925124,3308831744,3308.831744,154,197,127,6,20251020_035116
1760899823.8434408,12925163,3308841728,3308.841728,158,197,128,6,20251020_035116
1760899823.8534248,12925202,3308851712,3308.851712,162,197,135,6,20251020_035116
1760899823.8636649,12925242,3308861952,3308.861952,167,198,145,6,20251020_035116
1760899823.873649,12925281,3308871936,3308.871936,172,197,151,6,20251020_035116
1760899823.883633,12925320,3308881920,3308.88192,177,198,154,6,20251020_035116
1760899823.893617,12925359,3308891904,3308.891904,183,198,158,6,20251020_035116
1760899823.9036007,12925398,3308901888,3308.901888,188,198,161,6,20251020_035116
1760899823.9135847,12925437,3308911872,3308.911872,194,198,161,6,20251020_035116
1760899823.9235687,12925476,3308921856,3308.921856,199,198,160,6,20251020_035116
1760899823.9335527,12925515,3308931840,3308.93184,205,198,162,6,20251020_035116
1760899823.9435368,12925554,3308941824,3308.941824,210,198,162,6,20251020_035116
1760899823.9535208,12925593,3308951808,3308.951808,216,198,163,6,20251020_035116
1760899823.9635048,12925632,3308961792,3308.961792,221,198,162,6,20251020_035116
1760899823.9734888,12925671,3308971776,3308.971776,226,198,163,6,20251020_035116
1760899823.9834728,12925710,3308981760,3308.98176,231,198,163,6,20251020_035116
1760899823.9934568,12925749,3308991744,3308.991744,236,198,162,6,20251020_035116
1760899824.003697,12925789,3309001984,3309.001984,241,198,164,6,20251020_035116
1760899824.0136807,12925828,3309011968,3309.011968,245,198,164,6,20251020_035116
1760899824.0236647,12925867,3309021952,3309.021952,250,198,164,6,20251020_035116
1760899824.0336487,12925906,3309031936,3309.031936,254,198,164,6,20251020_035116
1760899824.0436327,12925945,3309041920,3309.04192,3,198,164,6,20251020_035116
1760899824.0536168,12925984,3309051904,3309.051904,7,198,165,6,20251020_035116
1760899824.0636008,12926023,3309061888,3309.061888,11,198,164,6,20251020_035116
1760899824.0735848,12926062,3309071872,3309.071872,15,198,164,6,20251020_035116
1760899824.0835688,12926101,3309081856,3309.081856,19,198,164,6,20251020_035116
1760899824.0935528,12926140,3309091840,3309.09184,22,198,162,6,20251020_035116
1760899824.1035368,12926179,3309101824,3309.101824,26,198,163,6,20251020_035116
1760899824.1135209,12926218,3309111808,3309.111808,30,198,162,6,20251020_035116
1760899824.1235049,12926257,3309121792,3309.121792,33,198,160,6,20251020_035116
1760899824.133489,12926296,3309131776,3309.131776,37,198,156,6,20251020_035116
1760899824.143473,12926335,3309141760,3309.14176,41,198,149,6,20251020_035116
1760899824.1537127,12926375,3309152000,3309.152,45,198,141,6,20251020_035116
1760899824.1636968,12926414,3309161984,3309.161984,50,198,134,6,20251020_035116
1760899824.1736808,12926453,3309171968,3309.171968,55,198,127,6,20251020_035116
1760899824.1836648,12926492,3309181952,3309.181952,61,197,123,6,20251020_035116
1760899824.1936488,12926531,3309191936,3309.191936,66,198,119,6,20251020_035116
1760899824.2036328,12926570,3309201920,3309.20192,72,197,117,6,20251020_035116
1760899824.2136168,12926609,3309211904,3309.211904,78,198,117,6,20251020_035116
1760899824.2236009,12926648,3309221888,3309.221888,83,197,117,6,20251020_035116
1760899824.233585,12926687,3309231872,3309.231872,88,197,117,6,20251020_035116
1760899824.243569,12926726,3309241856,3309.241856,94,197,116,6,20251020_035116
1760899824.253553,12926765,3309251840,3309.25184,99,197,116,6,20251020_035116
1760899824.2635367,12926804,3309261824,3309.261824,104,197,117,6,20251020_035116
1760899824.2735207,12926843,3309271808,3309.271808,108,197,117,6,20251020_035116
1760899824.2835047,12926882,3309281792,3309.281792,113,197,117,6,20251020_035116
1760899824.2937448,12926922,3309292032,3309.292032,118,196,117,6,20251020_035116
1760899824.3037288,12926961,3309302016,3309.302016,122,196,117,6,20251020_035116
1760899824.3137128,12927000,3309312000,3309.312,126,196,117,6,20251020_035116
1760899824.3236969,12927039,3309321984,3309.321984,131,196,117,6,20251020_035116
1760899824.3336809,12927078,3309331968,3309.331968,135,196,117,6,20251020_035116
1760899824.343665,12927117,3309341952,3309.341952,139,196,117,6,20251020_035116
1760899824.353649,12927156,3309351936,3309.351936,142,196,118,6,20251020_035116
1760899824.363633,12927195,3309361920,3309.36192,146,196,119,6,20251020_035116
1760899824.3736167,12927234,3309371904,3309.371904,150,196,118,6,20251020_035116
1760899824.3836007,12927273,3309381888,3309.381888,154,196,120,6,20251020_035116
1760899824.3935847,12927312,3309391872,3309.391872,157,196,121,6,20251020_035116
1760899824.4035687,12927351,3309401856,3309.401856,161,196,122,6,20251020_035116
1760899824.4135528,12927390,3309411840,3309.41184,165,196,124,6,20251020_035116
1760899824.4235368,12927429,3309421824,3309.421824,169,196,127,6,20251020_035116
1760899824.4337769,12927469,3309432064,3309.432064,173,196,127,6,20251020_035116
1760899824.4437609,12927508,3309442048,3309.442048,177,197,132,6,20251020_035116
1760899824.453745,12927547,3309452032,3309.452032,181,196,138,6,20251020_035116
1760899824.463729,12927586,3309462016,3309.462016,186,196,145,6,20251020_035116
1760899824.4737127,12927625,3309472000,3309.472,191,197,150,6,20251020_035116
1760899824.4836967,12927664,3309481984,3309.481984,196,196,153,6,20251020_035116
1760899824.4936807,12927703,3309491968,3309.491968,201,197,154,6,20251020_035116
1760899824.5036647,12927742,3309501952,3309.501952,206,197,159,6,20251020_035116
1760899824.5136487,12927781,3309511936,3309.511936,212,197,161,6,20251020_035116
1760899824.5236328,12927820,3309521920,3309.52192,217,197,160,6,20251020_035116
1760899824.5336168,12927859,3309531904,3309.531904,222,197,162,6,20251020_035116
1760899824.5436008,12927898,3309541888,3309.541888,227,197,161,6,20251020_035116
1760899824.5535848,12927937,3309551872,3309.551872,232,196,162,6,20251020_035116
1760899824.5635688,12927976,3309561856,3309.561856,237,197,162,6,20251020_035116
1760899824.5735528,12928015,3309571840,3309.57184,242,197,163,6,20251020_035116
1760899824.5837927,12928055,3309582080,3309.58208,246,197,163,6,20251020_035116
1760899824.5937767,12928094,3309592064,3309.592064,250,198,162,6,20251020_035116
1760899824.6037607,12928133,3309602048,3309.602048,0,197,164,6,20251020_035116
1760899824.6137447,12928172,3309612032,3309.612032,4,198,163,6,20251020_035116
1760899824.6237288,12928211,3309622016,3309.622016,8,197,164,6,20251020_035116
1760899824.6337128,12928250,3309632000,3309.632,12,197,163,6,20251020_035116
1760899824.6436968,12928289,3309641984,3309.641984,16,197,164,6,20251020_035116
1760899824.6536808,12928328,3309651968,3309.651968,19,197,163,6,20251020_035116
1760899824.6636648,12928367,3309661952,3309.661952,23,197,163,6,20251020_035116
1760899824.6736488,12928406,3309671936,3309.671936,27,197,163,6,20251020_035116
1760899824.6836329,12928445,3309681920,3309.68192,30,197,163,6,20251020_035116
1760899824.6936169,12928484,3309691904,3309.691904,34,197,162,6,20251020_035116
1760899824.703601,12928523,3309701888,3309.701888,37,198,162,6,20251020_035116
1760899824.713585,12928562,3309711872,3309.711872,41,197,161,6,20251020_035116
1760899824.7238247,12928602,3309722112,3309.722112,44,198,159,6,20251020_035116
1760899824.7338088,12928641,3309732096,3309.732096,48,198,156,6,20251020_035116
1760899824.7437928,12928680,3309742080,3309.74208,52,197,149,6,20251020_035116
1760899824.7537768,12928719,3309752064,3309.752064,56,197,144,6,20251020_035116
1760899824.7637608,12928758,3309762048,3309.762048,61,197,137,6,20251020_035116
1760899824.7737448,12928797,3309772032,3309.772032,66,198,128,6,20251020_035116
1760899824.7837288,12928836,3309782016,3309.782016,71,197,126,6,20251020_035116
1760899824.7937129,12928875,3309792000,3309.792,76,198,121,6,20251020_035116
1760899824.8036969,12928914,3309801984,3309.801984,82,197,117,6,20251020_035116
1760899824.813681,12928953,3309811968,3309.811968,87,197,116,6,20251020_035116
1760899824.823665,12928992,3309821952,3309.821952,92,197,118,6,20251020_035116
1760899824.8336487,12929031,3309831936,3309.831936,98,197,117,6,20251020_035116
1760899824.8436327,12929070,3309841920,3309.84192,103,197,117,6,20251020_035116
1760899824.8536167,12929109,3309851904,3309.851904,107,197,116,6,20251020_035116
1760899824.8638568,12929149,3309862144,3309.862144,112,197,117,6,20251020_035116
1760899824.8738408,12929188,3309872128,3309.872128,117,197,118,6,20251020_035116
1760899824.8838248,12929227,3309882112,3309.882112,121,197,118,6,20251020_035116
1760899824.8938088,12929266,3309892096,3309.892096,125,196,118,6,20251020_035116
1760899824.9037929,12929305,3309902080,3309.90208,130,196,118,6,20251020_035116
1760899824.9137769,12929344,3309912064,3309.912064,134,196,118,6,20251020_035116
1760899824.923761,12929383,3309922048,3309.922048,138,196,118,6,20251020_035116
1760899824.933745,12929422,3309932032,3309.932032,142,196,120,6,20251020_035116
1760899824.9437287,12929461,3309942016,3309.942016,146,196,121,6,20251020_035116
1760899824.9537127,12929500,3309952000,3309.952,149,197,122,6,20251020_035116
1760899824.9636967,12929539,3309961984,3309.961984,153,197,126,6,20251020_035116
1760899824.9736807,12929578,3309971968,3309.971968,157,197,127,6,20251020_035116
1760899824.9836648,12929617,3309981952,3309.981952,161,197,128,6,20251020_035116
1760899824.9936488,12929656,3309991936,3309.991936,165,197,132,6,20251020_035116
1760899825.0036328,12929695,3310001920,3310.00192,170,197,137,6,20251020_035116
1760899825.0138729,12929735,3310012160,3310.01216,174,197,144,6,20251020_035116
1760899825.0238569,12929774,3310022144,3310.022144,179,197,151,6,20251020_035116
1760899825.033841,12929813,3310032128,3310.032128,185,197,153,6,20251020_035116
1760899825.043825,12929852,3310042112,3310.042112,190,197,156,6,20251020_035116
1760899825.0538087,12929891,3310052096,3310.052096,195,197,158,6,20251020_035116
1760899825.0637927,12929930,3310062080,3310.06208,201,197,161,6,20251020_035116
1760899825.0737767,12929969,3310072064,3310.072064,206,197,161,6,20251020_035116
1760899825.0837607,12930008,3310082048,3310.082048,212,197,161,6,20251020_035116
1760899825.0937448,12930047,3310092032,3310.092032,217,197,162,6,20251020_035116
1760899825.1037288,12930086,3310102016,3310.102016,222,197,162,6,20251020_035116
1760899825.1137128,12930125,3310112000,3310.112,227,197,162,6,20251020_035116
1760899825.1236968,12930164,3310121984,3310.121984,232,197,163,6,20251020_035116
1760899825.1336808,12930203,3310131968,3310.131968,237,197,163,6,20251020_035116
1760899825.1436648,12930242,3310141952,3310.141952,242,197,164,6,20251020_035116
1760899825.153905,12930282,3310152192,3310.152192,246,197,163,6,20251020_035116
1760899825.1638887,12930321,3310162176,3310.162176,251,197,164,6,20251020_035116
1760899825.1738727,12930360,3310172160,3310.17216,0,197,164,6,20251020_035116
1760899825.1838567,12930399,3310182144,3310.182144,4,197,164,6,20251020_035116
1760899825.1938407,12930438,3310192128,3310.192128,8,197,164,6,20251020_035116
1760899825.2038248,12930477,3310202112,3310.202112,12,197,164,6,20251020_035116
1760899825.2138088,12930516,3310212096,3310.212096,16,198,162,6,20251020_035116
1760899825.2237928,12930555,3310222080,3310.22208,20,197,163,6,20251020_035116
1760899825.2337768,12930594,3310232064,3310.232064,23,197,162,6,20251020_035116
1760899825.2437608,12930633,3310242048,3310.242048,27,197,162,6,20251020_035116
1760899825.2537448,12930672,3310252032,3310.252032,31,197,161,6,20251020_035116
1760899825.2637289,12930711,3310262016,3310.262016,34,197,159,6,20251020_035116
1760899825.2737129,12930750,3310272000,3310.272,38,197,156,6,20251020_035116
1760899825.283697,12930789,3310281984,3310.281984,42,197,150,6,20251020_035116
1760899825.2939367,12930829,3310292224,3310.292224,46,197,145,6,20251020_035116
1760899825.3039207,12930868,3310302208,3310.302208,51,197,139,6,20251020_035116
1760899825.3139048,12930907,3310312192,3310.312192,56,197,132,6,20251020_035116
1760899825.3238888,12930946,3310322176,3310.322176,61,197,128,6,20251020_035116
1760899825.3338728,12930985,3310332160,3310.33216,66,197,123,6,20251020_035116
1760899825.3438568,12931024,3310342144,3310.342144,72,197,120,6,20251020_035116
1760899825.3538408,12931063,3310352128,3310.352128,77,197,117,6,20251020_035116
1760899825.3638248,12931102,3310362112,3310.362112,83,197,116,6,20251020_035116
1760899825.3738089,12931141,3310372096,3310.372096,88,197,117,6,20251020_035116
1760899825.3837929,12931180,3310382080,3310.38208,93,197,117,6,20251020_035116
1760899825.393777,12931219,3310392064,3310.392064,98,197,117,6,20251020_035116
1760899825.403761,12931258,3310402048,3310.402048,103,197,118,6,20251020_035116
1760899825.4137447,12931297,3310412032,3310.412032,108,196,117,6,20251020_035116
1760899825.4237287,12931336,3310422016,3310.422016,113,197,117,6,20251020_035116
1760899825.4337127,12931375,3310432000,3310.432,117,197,117,6,20251020_035116
1760899825.4439528,12931415,3310442240,3310.44224,122,197,117,6,20251020_035116
1760899825.4539368,12931454,3310452224,3310.452224,126,196,117,6,20251020_035116
1760899825.4639208,12931493,3310462208,3310.462208,130,196,117,6,20251020_035116
1760899825.4739048,12931532,3310472192,3310.472192,134,196,118,6,20251020_035116
1760899825.4838889,12931571,3310482176,3310.482176,138,196,118,6,20251020_035116
1760899825.493873,12931610,3310492160,3310.49216,142,196,120,6,20251020_035116
1760899825.503857,12931649,3310502144,3310.502144,146,196,122,6,20251020_035116
1760899825.513841,12931688,3310512128,3310.512128,150,196,124,6,20251020_035116
1760899825.5238247,12931727,3310522112,3310.522112,154,197,127,6,20251020_035116
1760899825.5338087,12931766,3310532096,3310.532096,158,197,129,6,20251020_035116
1760899825.5437927,12931805,3310542080,3310.54208,162,197,136,6,20251020_035116
1760899825.5537767,12931844,3310552064,3310.552064,167,197,145,6,20251020_035116
1760899825.5637608,12931883,3310562048,3310.562048,172,198,151,6,20251020_035116
1760899825.5737448,12931922,3310572032,3310.572032,177,198,155,6,20251020_035116
1760899825.5839849,12931962,3310582272,3310.582272,183,197,159,6,20251020_035116
1760899825.5939689,12932001,3310592256,3310.592256,188,198,159,6,20251020_035116
1760899825.603953,12932040,3310602240,3310.60224,194,197,161,6,20251020_035116
1760899825.613937,12932079,3310612224,3310.612224,200,197,161,6,20251020_035116
1760899825.623921,12932118,3310622208,3310.622208,205,197,162,6,20251020_035116
1760899825.6339047,12932157,3310632192,3310.632192,211,197,162,6,20251020_035116
1760899825.6438887,12932196,3310642176,3310.642176,216,198,162,6,20251020_035116
1760899825.6538727,12932235,3310652160,3310.65216,221,197,162,6,20251020_035116
1760899825.6638567,12932274,3310662144,3310.662144,226,197,163,6,20251020_035116
1760899825.6738408,12932313,3310672128,3310.672128,231,197,163,6,20251020_035116
1760899825.6838248,12932352,3310682112,3310.682112,236,198,163,6,20251020_035116
1760899825.6938088,12932391,3310692096,3310.692096,241,198,163,6,20251020_035116
1760899825.7037928,12932430,3310702080,3310.70208,245,197,163,6,20251020_035116
1760899825.7137768,12932469,3310712064,3310.712064,250,197,164,6,20251020_035116
1760899825.7237608,12932508,3310722048,3310.722048,254,197,164,6,20251020_035116
1760899825.7340007,12932548,3310732288,3310.732288,3,197,164,6,20251020_035116
1760899825.7439847,12932587,3310742272,3310.742272,7,197,164,6,20251020_035116
1760899825.7539687,12932626,3310752256,3310.752256,11,197,164,6,20251020_035116
1760899825.7639527,12932665,3310762240,3310.76224,15,197,164,6,20251020_035116
1760899825.7739367,12932704,3310772224,3310.772224,19,198,163,6,20251020_035116
1760899825.7839208,12932743,3310782208,3310.782208,22,198,163,6,20251020_035116
1760899825.7939048,12932782,3310792192,3310.792192,26,197,162,6,20251020_035116
1760899825.8038888,12932821,3310802176,3310.802176,30,198,160,6,20251020_035116
1760899825.8138728,12932860,3310812160,3310.81216,33,198,159,6,20251020_035116
1760899825.8238568,12932899,3310822144,3310.822144,37,197,153,6,20251020_035116
1760899825.8338408,12932938,3310832128,3310.832128,41,197,147,6,20251020_035116
1760899825.8438249,12932977,3310842112,3310.842112,46,197,139,6,20251020_035116
1760899825.8538089,12933016,3310852096,3310.852096,51,197,132,6,20251020_035116
1760899825.863793,12933055,3310862080,3310.86208,56,198,127,6,20251020_035116
1760899825.873777,12933094,3310872064,3310.872064,61,197,123,6,20251020_035116
1760899825.8840168,12933134,3310882304,3310.882304,67,198,119,6,20251020_035116
1760899825.8940008,12933173,3310892288,3310.892288,73,197,117,6,20251020_035116
1760899825.9039848,12933212,3310902272,3310.902272,78,197,118,6,20251020_035116
1760899825.9139688,12933251,3310912256,3310.912256,84,197,117,6,20251020_035116
1760899825.9239528,12933290,3310922240,3310.92224,89,197,117,6,20251020_035116
1760899825.9339368,12933329,3310932224,3310.932224,94,197,117,6,20251020_035116
1760899825.9439209,12933368,3310942208,3310.942208,99,197,116,6,20251020_035116
1760899825.9539049,12933407,3310952192,3310.952192,104,197,117,6,20251020_035116
1760899825.963889,12933446,3310962176,3310.962176,109,197,117,6,20251020_035116
1760899825.973873,12933485,3310972160,3310.97216,114,196,117,6,20251020_035116
1760899825.983857,12933524,3310982144,3310.982144,118,196,117,6,20251020_035116
1760899825.9938407,12933563,3310992128,3310.992128,123,196,116,6,20251020_035116
1760899826.0038247,12933602,3311002112,3311.002112,127,196,117,6,20251020_035116
1760899826.0138087,12933641,3311012096,3311.012096,131,195,117,6,20251020_035116
1760899826.0240488,12933681,3311022336,3311.022336,135,196,117,6,20251020_035116
1760899826.0340328,12933720,3311032320,3311.03232,139,195,118,6,20251020_035116
1760899826.0440168,12933759,3311042304,3311.042304,143,195,118,6,20251020_035116
1760899826.0540009,12933798,3311052288,3311.052288,147,195,120,6,20251020_035116
1760899826.0639849,12933837,3311062272,3311.062272,151,195,121,6,20251020_035116
1760899826.073969,12933876,3311072256,3311.072256,154,195,124,6,20251020_035116
1760899826.083953,12933915,3311082240,3311.08224,158,195,127,6,20251020_035116
1760899826.0939367,12933954,3311092224,3311.092224,162,196,130,6,20251020_035116
1760899826.1039207,12933993,3311102208,3311.102208,167,196,138,6,20251020_035116
1760899826.1139047,12934032,3311112192,3311.112192,171,197,146,6,20251020_035116
1760899826.1238887,12934071,3311122176,3311.122176,177,196,152,6,20251020_035116
1760899826.1338727,12934110,3311132160,3311.13216,182,197,156,6,20251020_035116
1760899826.1438568,12934149,3311142144,3311.142144,187,197,159,6,20251020_035116
1760899826.1538408,12934188,3311152128,3311.152128,193,197,161,6,20251020_035116
1760899826.1640809,12934228,3311162368,3311.162368,199,197,161,6,20251020_035116
1760899826.1740649,12934267,3311172352,3311.172352,204,197,162,6,20251020_035116
1760899826.184049,12934306,3311182336,3311.182336,210,197,161,6,20251020_035116
1760899826.194033,12934345,3311192320,3311.19232,215,197,162,6,20251020_035116
1760899826.2040167,12934384,3311202304,3311.202304,220,197,163,6,20251020_035116
1760899826.2140007,12934423,3311212288,3311.212288,225,196,163,6,20251020_035116
1760899826.2239847,12934462,3311222272,3311.222272,230,197,162,6,20251020_035116
1760899826.2342248,12934502,3311232512,3311.232512,235,197,163,6,20251020_035116
1760899826.2442088,12934541,3311242496,3311.242496,240,197,163,6,20251020_035116
1760899826.2541928,12934580,3311252480,3311.25248,244,197,163,6,20251020_035116
1760899826.2641768,12934619,3311262464,3311.262464,249,197,163,6,20251020_035116
1760899826.2741609,12934658,3311272448,3311.272448,253,197,164,6,20251020_035116
1760899826.2841449,12934697,3311282432,3311.282432,2,197,163,6,20251020_035116
1760899826.294129,12934736,3311292416,3311.292416,6,197,164,6,20251020_035116
1760899826.3043687,12934776,3311302656,3311.302656,10,197,164,6,20251020_035116
1760899826.3143528,12934815,3311312640,3311.31264,14,197,164,6,20251020_035116
1760899826.3243368,12934854,3311322624,3311.322624,18,197,163,6,20251020_035116
1760899826.3343208,12934893,3311332608,3311.332608,22,197,162,6,20251020_035116
1760899826.3443048,12934932,3311342592,3311.342592,25,197,162,6,20251020_035116
1760899826.3542888,12934971,3311352576,3311.352576,29,197,161,6,20251020_035116
1760899826.3642728,12935010,3311362560,3311.36256,33,197,159,6,20251020_035116
1760899826.3742568,12935049,3311372544,3311.372544,36,198,157,6,20251020_035116
1760899826.3844967,12935089,3311382784,3311.382784,40,197,152,6,20251020_035116
1760899826.3944807,12935128,3311392768,3311.392768,45,197,144,6,20251020_035116
1760899826.4044647,12935167,3311402752,3311.402752,49,197,136,6,20251020_035116
1760899826.4144487,12935206,3311412736,3311.412736,54,197,129,6,20251020_035116
1760899826.4244328,12935245,3311422720,3311.42272,59,198,126,6,20251020_035116
1760899826.4344168,12935284,3311432704,3311.432704,65,198,122,6,20251020_035116
1760899826.4444008,12935323,3311442688,3311.442688,71,198,117,6,20251020_035116
1760899826.4543848,12935362,3311452672,3311.452672,76,197,117,6,20251020_035116
1760899826.4643688,12935401,3311462656,3311.462656,82,198,118,6,20251020_035116
1760899826.4743528,12935440,3311472640,3311.47264,87,197,116,6,20251020_035116
1760899826.484593,12935480,3311482880,3311.48288,92,197,117,6,20251020_035116
1760899826.4945767,12935519,3311492864,3311.492864,97,197,117,6,20251020_035116
1760899826.5045607,12935558,3311502848,3311.502848,102,197,117,6,20251020_035116
1760899826.5145447,12935597,3311512832,3311.512832,107,197,118,6,20251020_035116
1760899826.5245287,12935636,3311522816,3311.522816,112,197,117,6,20251020_035116
1760899826.5345128,12935675,3311532800,3311.5328,117,197,117,6,20251020_035116
1760899826.5444968,12935714,3311542784,3311.542784,121,197,117,6,20251020_035116
1760899826.5544808,12935753,3311552768,3311.552768,125,197,117,6,20251020_035116
1760899826.5644648,12935792,3311562752,3311.562752,130,196,117,6,20251020_035116
1760899826.5744488,12935831,3311572736,3311.572736,134,196,117,6,20251020_035116
1760899826.5844328,12935870,3311582720,3311.58272,138,196,117,6,20251020_035116
1760899826.5944169,12935909,3311592704,3311.592704,141,196,117,6,20251020_035116
1760899826.6044009,12935948,3311602688,3311.602688,145,195,118,6,20251020_035116
1760899826.614385,12935987,3311612672,3311.612672,149,196,118,6,20251020_035116
1760899826.624369,12936026,3311622656,3311.622656,153,195,119,6,20251020_035116
1760899826.6346087,12936066,3311632896,3311.632896,156,196,119,6,20251020_035116
1760899826.6445928,12936105,3311642880,3311.64288,160,195,121,6,20251020_035116
1760899826.6545768,12936144,3311652864,3311.652864,164,196,122,6,20251020_035116
1760899826.6645608,12936183,3311662848,3311.662848,167,196,124,6,20251020_035116
1760899826.6745448,12936222,3311672832,3311.672832,171,196,125,6,20251020_035116
1760899826.6845288,12936261,3311682816,3311.682816,175,196,127,6,20251020_035116
1760899826.6945128,12936300,3311692800,3311.6928,179,196,131,6,20251020_035116
1760899826.7044969,12936339,3311702784,3311.702784,183,196,137,6,20251020_035116
1760899826.7144809,12936378,3311712768,3311.712768,188,197,144,6,20251020_035116
1760899826.724465,12936417,3311722752,3311.722752,193,197,149,6,20251020_035116
1760899826.734449,12936456,3311732736,3311.732736,198,197,152,6,20251020_035116
1760899826.7444327,12936495,3311742720,3311.74272,203,197,155,6,20251020_035116
1760899826.7544167,12936534,3311752704,3311.752704,208,197,158,6,20251020_035116
1760899826.7644007,12936573,3311762688,3311.762688,214,197,160,6,20251020_035116
1760899826.7746408,12936613,3311772928,3311.772928,219,197,161,6,20251020_035116
1760899826.7846248,12936652,3311782912,3311.782912,224,198,162,6,20251020_035116
1760899826.7946088,12936691,3311792896,3311.792896,229,197,162,6,20251020_035116
1760899826.8045928,12936730,3311802880,3311.80288,234,197,162,6,20251020_035116
1760899826.8145769,12936769,3311812864,3311.812864,239,197,162,6,20251020_035116
1760899826.8245609,12936808,3311822848,3311.822848,243,198,162,6,20251020_035116
1760899826.834545,12936847,3311832832,3311.832832,248,198,162,6,20251020_035116
1760899826.844529,12936886,3311842816,3311.842816,252,198,163,6,20251020_035116
1760899826.8545127,12936925,3311852800,3311.8528,1,198,164,6,20251020_035116
1760899826.8644967,12936964,3311862784,3311.862784,5,197,163,6,20251020_035116
1760899826.8744807,12937003,3311872768,3311.872768,9,198,162,6,20251020_035116
1760899826.8844647,12937042,3311882752,3311.882752,13,198,162,6,20251020_035116
1760899826.8944488,12937081,3311892736,3311.892736,17,198,163,6,20251020_035116
1760899826.9044328,12937120,3311902720,3311.90272,21,197,162,6,20251020_035116
1760899826.9146729,12937160,3311912960,3311.91296,25,198,162,6,20251020_035116
1760899826.9246569,12937199,3311922944,3311.922944,28,198,162,6,20251020_035116
1760899826.934641,12937238,3311932928,3311.932928,32,197,160,6,20251020_035116
1760899826.944625,12937277,3311942912,3311.942912,35,197,161,6,20251020_035116
1760899826.954609,12937316,3311952896,3311.952896,39,198,159,6,20251020_035116
1760899826.9645927,12937355,3311962880,3311.96288,43,198,157,6,20251020_035116
1760899826.9745767,12937394,3311972864,3311.972864,46,198,154,6,20251020_035116
1760899826.9845607,12937433,3311982848,3311.982848,51,198,147,6,20251020_035116
1760899826.9945447,12937472,3311992832,3311.992832,55,198,142,6,20251020_035116
1760899827.0045288,12937511,3312002816,3312.002816,60,198,136,6,20251020_035116
1760899827.0145128,12937550,3312012800,3312.0128,65,198,129,6,20251020_035116
1760899827.0247529,12937590,3312023040,3312.02304,70,198,126,6,20251020_035116
1760899827.0347369,12937629,3312033024,3312.033024,75,197,122,6,20251020_035116
1760899827.044721,12937668,3312043008,3312.043008,81,198,118,6,20251020_035116
