time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899827.054705,12937707,3312052992,3312.052992,86,198,116,6,20251020_035116
1760899827.0646887,12937746,3312062976,3312.062976,91,198,118,6,20251020_035116
1760899827.0746727,12937785,3312072960,3312.07296,96,197,118,6,20251020_035116
1760899827.0846567,12937824,3312082944,3312.082944,102,198,118,6,20251020_035116
1760899827.0946407,12937863,3312092928,3312.092928,106,197,117,6,20251020_035116
1760899827.1048808,12937903,3312103168,3312.103168,111,197,117,6,20251020_035116
1760899827.1148648,12937942,3312113152,3312.113152,116,197,117,6,20251020_035116
1760899827.1248488,12937981,3312123136,3312.123136,120,197,117,6,20251020_035116
1760899827.1348329,12938020,3312133120,3312.13312,125,196,117,6,20251020_035116
1760899827.1448169,12938059,3312143104,3312.143104,129,196,117,6,20251020_035116
1760899827.154801,12938098,3312153088,3312.153088,133,196,118,6,20251020_035116
1760899827.164785,12938137,3312163072,3312.163072,137,196,118,6,20251020_035116
1760899827.1747687,12938176,3312173056,3312.173056,141,196,120,6,20251020_035116
1760899827.1847527,12938215,3312183040,3312.18304,145,196,120,6,20251020_035116
1760899827.1947367,12938254,3312193024,3312.193024,149,196,123,6,20251020_035116
1760899827.2047207,12938293,3312203008,3312.203008,153,196,126,6,20251020_035116
1760899827.2147048,12938332,3312212992,3312.212992,157,196,127,6,20251020_035116
1760899827.2246888,12938371,3312222976,3312.222976,161,196,132,6,20251020_035116
1760899827.2346728,12938410,3312232960,3312.23296,165,196,140,6,20251020_035116
1760899827.2449129,12938450,3312243200,3312.2432,170,196,148,6,20251020_035116
1760899827.2548969,12938489,3312253184,3312.253184,175,197,151,6,20251020_035116
1760899827.264881,12938528,3312263168,3312.263168,180,196,155,6,20251020_035116
1760899827.274865,12938567,3312273152,3312.273152,186,197,158,6,20251020_035116
1760899827.2848487,12938606,3312283136,3312.283136,192,197,161,6,20251020_035116
1760899827.2948327,12938645,3312293120,3312.29312,197,196,161,6,20251020_035116
1760899827.3048167,12938684,3312303104,3312.303104,203,197,161,6,20251020_035116
1760899827.3148007,12938723,3312313088,3312.313088,208,197,162,6,20251020_035116
1760899827.3247848,12938762,3312323072,3312.323072,214,197,163,6,20251020_035116
1760899827.3347688,12938801,3312333056,3312.333056,219,197,163,6,20251020_035116
1760899827.3447528,12938840,3312343040,3312.34304,224,196,162,6,20251020_035116
1760899827.3547368,12938879,3312353024,3312.353024,229,197,163,6,20251020_035116
1760899827.3647208,12938918,3312363008,3312.363008,234,197,163,6,20251020_035116
1760899827.3747048,12938957,3312372992,3312.372992,239,197,164,6,20251020_035116
1760899827.3846889,12938996,3312382976,3312.382976,243,197,164,6,20251020_035116
1760899827.3949287,12939036,3312393216,3312.393216,248,197,164,6,20251020_035116
1760899827.4049127,12939075,3312403200,3312.4032,252,197,164,6,20251020_035116
1760899827.4148967,12939114,3312413184,3312.413184,1,198,164,6,20251020_035116
1760899827.4248807,12939153,3312423168,3312.423168,5,197,164,6,20251020_035116
1760899827.4348648,12939192,3312433152,3312.433152,9,197,164,6,20251020_035116
1760899827.4448488,12939231,3312443136,3312.443136,13,198,164,6,20251020_035116
1760899827.4548328,12939270,3312453120,3312.45312,17,197,163,6,20251020_035116
1760899827.4648168,12939309,3312463104,3312.463104,21,198,163,6,20251020_035116
1760899827.4748008,12939348,3312473088,3312.473088,24,198,162,6,20251020_035116
1760899827.4847848,12939387,3312483072,3312.483072,28,198,161,6,20251020_035116
1760899827.4947689,12939426,3312493056,3312.493056,32,198,159,6,20251020_035116
1760899827.5047529,12939465,3312503040,3312.50304,36,198,154,6,20251020_035116
1760899827.514737,12939504,3312513024,3312.513024,40,197,149,6,20251020_035116
1760899827.524721,12939543,3312523008,3312.523008,44,198,140,6,20251020_035116
1760899827.5349607,12939583,3312533248,3312.533248,49,197,135,6,20251020_035116
1760899827.5449448,12939622,3312543232,3312.543232,54,198,128,6,20251020_035116
1760899827.5549288,12939661,3312553216,3312.553216,59,198,125,6,20251020_035116
1760899827.5649128,12939700,3312563200,3312.5632,65,198,121,6,20251020_035116
1760899827.5748968,12939739,3312573184,3312.573184,70,198,117,6,20251020_035116
1760899827.5848808,12939778,3312583168,3312.583168,76,198,117,6,20251020_035116
1760899827.5948648,12939817,3312593152,3312.593152,81,198,118,6,20251020_035116
1760899827.6048489,12939856,3312603136,3312.603136,87,198,118,6,20251020_035116
1760899827.6148329,12939895,3312613120,3312.61312,92,197,117,6,20251020_035116
1760899827.624817,12939934,3312623104,3312.623104,97,197,117,6,20251020_035116
1760899827.634801,12939973,3312633088,3312.633088,102,198,117,6,20251020_035116
1760899827.6447847,12940012,3312643072,3312.643072,107,198,116,6,20251020_035116
1760899827.6547687,12940051,3312653056,3312.653056,112,198,116,6,20251020_035116
1760899827.6647527,12940090,3312663040,3312.66304,116,197,117,6,20251020_035116
1760899827.6749928,12940130,3312673280,3312.67328,121,197,117,6,20251020_035116
1760899827.6849768,12940169,3312683264,3312.683264,125,197,116,6,20251020_035116
1760899827.6949608,12940208,3312693248,3312.693248,129,197,117,6,20251020_035116
1760899827.7049448,12940247,3312703232,3312.703232,133,197,118,6,20251020_035116
1760899827.7149289,12940286,3312713216,3312.713216,137,196,118,6,20251020_035116
1760899827.724913,12940325,3312723200,3312.7232,141,196,119,6,20251020_035116
1760899827.734897,12940364,3312733184,3312.733184,145,196,120,6,20251020_035116
1760899827.744881,12940403,3312743168,3312.743168,149,196,123,6,20251020_035116
1760899827.7548647,12940442,3312753152,3312.753152,153,196,126,6,20251020_035116
1760899827.7648487,12940481,3312763136,3312.763136,157,197,127,6,20251020_035116
1760899827.7748327,12940520,3312773120,3312.77312,161,197,134,6,20251020_035116
1760899827.7848167,12940559,3312783104,3312.783104,166,196,142,6,20251020_035116
1760899827.7948008,12940598,3312793088,3312.793088,171,196,149,6,20251020_035116
1760899827.8047848,12940637,3312803072,3312.803072,176,197,153,6,20251020_035116
1760899827.8150249,12940677,3312813312,3312.813312,181,197,158,6,20251020_035116
1760899827.8250089,12940716,3312823296,3312.823296,187,197,160,6,20251020_035116
1760899827.834993,12940755,3312833280,3312.83328,192,196,161,6,20251020_035116
1760899827.844977,12940794,3312843264,3312.843264,198,197,161,6,20251020_035116
1760899827.854961,12940833,3312853248,3312.853248,204,197,161,6,20251020_035116
1760899827.8649447,12940872,3312863232,3312.863232,209,197,161,6,20251020_035116
1760899827.8749287,12940911,3312873216,3312.873216,214,197,162,6,20251020_035116
1760899827.8849127,12940950,3312883200,3312.8832,220,197,162,6,20251020_035116
1760899827.8948967,12940989,3312893184,3312.893184,225,197,163,6,20251020_035116
1760899827.9048808,12941028,3312903168,3312.903168,230,197,163,6,20251020_035116
1760899827.9148648,12941067,3312913152,3312.913152,235,197,163,6,20251020_035116
1760899827.9248488,12941106,3312923136,3312.923136,239,197,163,6,20251020_035116
1760899827.9348328,12941145,3312933120,3312.93312,244,197,163,6,20251020_035116
1760899827.9448168,12941184,3312943104,3312.943104,248,197,164,6,20251020_035116
1760899827.955057,12941224,3312953344,3312.953344,253,197,163,6,20251020_035116
1760899827.9650407,12941263,3312963328,3312.963328,2,198,165,6,20251020_035116
1760899827.9750247,12941302,3312973312,3312.973312,6,198,164,6,20251020_035116
1760899827.9850087,12941341,3312983296,3312.983296,10,197,163,6,20251020_035116
1760899827.9949927,12941380,3312993280,3312.99328,14,197,163,6,20251020_035116
1760899828.0049767,12941419,3313003264,3313.003264,18,197,163,6,20251020_035116
1760899828.0149608,12941458,3313013248,3313.013248,21,197,162,6,20251020_035116
1760899828.0249448,12941497,3313023232,3313.023232,25,198,161,6,20251020_035116
1760899828.0349288,12941536,3313033216,3313.033216,29,198,161,6,20251020_035116
1760899828.0449128,12941575,3313043200,3313.0432,32,198,160,6,20251020_035116
1760899828.0548968,12941614,3313053184,3313.053184,36,198,156,6,20251020_035116
1760899828.0648808,12941653,3313063168,3313.063168,40,198,149,6,20251020_035116
1760899828.0748649,12941692,3313073152,3313.073152,44,198,141,6,20251020_035116
1760899828.0848489,12941731,3313083136,3313.083136,49,198,133,6,20251020_035116
1760899828.094833,12941770,3313093120,3313.09312,54,198,127,6,20251020_035116
1760899828.1050727,12941810,3313103360,3313.10336,60,198,124,6,20251020_035116
1760899828.1150568,12941849,3313113344,3313.113344,65,198,119,6,20251020_035116
1760899828.1250408,12941888,3313123328,3313.123328,71,198,117,6,20251020_035116
1760899828.1350248,12941927,3313133312,3313.133312,76,198,117,6,20251020_035116
1760899828.1450088,12941966,3313143296,3313.143296,82,198,117,6,20251020_035116
1760899828.1549928,12942005,3313153280,3313.15328,87,198,117,6,20251020_035116
1760899828.1649768,12942044,3313163264,3313.163264,93,198,117,6,20251020_035116
1760899828.1749609,12942083,3313173248,3313.173248,98,197,117,6,20251020_035116
1760899828.1849449,12942122,3313183232,3313.183232,103,197,117,6,20251020_035116
1760899828.194929,12942161,3313193216,3313.193216,108,198,117,6,20251020_035116
1760899828.204913,12942200,3313203200,3313.2032,112,197,117,6,20251020_035116
1760899828.214897,12942239,3313213184,3313.213184,117,197,116,6,20251020_035116
1760899828.2248807,12942278,3313223168,3313.223168,121,197,117,6,20251020_035116
1760899828.2348647,12942317,3313233152,3313.233152,126,197,117,6,20251020_035116
1760899828.2451048,12942357,3313243392,3313.243392,130,197,117,6,20251020_035116
1760899828.2550888,12942396,3313253376,3313.253376,134,197,115,6,20251020_035116
1760899828.2650728,12942435,3313263360,3313.26336,138,197,117,6,20251020_035116
1760899828.2750568,12942474,3313273344,3313.273344,142,197,116,6,20251020_035116
1760899828.2850409,12942513,3313283328,3313.283328,145,197,119,6,20251020_035116
1760899828.2950249,12942552,3313293312,3313.293312,149,197,119,6,20251020_035116
1760899828.305009,12942591,3313303296,3313.303296,153,196,119,6,20251020_035116
1760899828.314993,12942630,3313313280,3313.31328,157,197,120,6,20251020_035116
1760899828.3249767,12942669,3313323264,3313.323264,160,197,123,6,20251020_035116
1760899828.3349607,12942708,3313333248,3313.333248,164,196,124,6,20251020_035116
1760899828.3449447,12942747,3313343232,3313.343232,168,197,127,6,20251020_035116
1760899828.3549287,12942786,3313353216,3313.353216,172,197,128,6,20251020_035116
1760899828.3649127,12942825,3313363200,3313.3632,176,197,131,6,20251020_035116
1760899828.3748968,12942864,3313373184,3313.373184,180,197,138,6,20251020_035116
1760899828.3851368,12942904,3313383424,3313.383424,185,197,147,6,20251020_035116
1760899828.3951209,12942943,3313393408,3313.393408,190,197,150,6,20251020_035116
1760899828.4051049,12942982,3313403392,3313.403392,195,197,152,6,20251020_035116
1760899828.415089,12943021,3313413376,3313.413376,201,197,156,6,20251020_035116
1760899828.425073,12943060,3313423360,3313.42336,206,197,159,6,20251020_035116
1760899828.4350567,12943099,3313433344,3313.433344,211,197,160,6,20251020_035116
1760899828.4450407,12943138,3313443328,3313.443328,217,197,161,6,20251020_035116
1760899828.4550247,12943177,3313453312,3313.453312,222,198,161,6,20251020_035116
1760899828.4650087,12943216,3313463296,3313.463296,227,198,162,6,20251020_035116
1760899828.4749928,12943255,3313473280,3313.47328,232,198,162,6,20251020_035116
1760899828.4849768,12943294,3313483264,3313.483264,237,198,162,6,20251020_035116
1760899828.4949608,12943333,3313493248,3313.493248,241,198,163,6,20251020_035116
1760899828.5049448,12943372,3313503232,3313.503232,246,198,162,6,20251020_035116
1760899828.5149288,12943411,3313513216,3313.513216,250,198,162,6,20251020_035116
1760899828.5249128,12943450,3313523200,3313.5232,0,198,163,6,20251020_035116
1760899828.535153,12943490,3313533440,3313.53344,4,198,163,6,20251020_035116
1760899828.5451367,12943529,3313543424,3313.543424,8,198,164,6,20251020_035116
1760899828.5551207,12943568,3313553408,3313.553408,12,198,164,6,20251020_035116
1760899828.5651047,12943607,3313563392,3313.563392,15,198,163,6,20251020_035116
1760899828.5750887,12943646,3313573376,3313.573376,19,198,162,6,20251020_035116
1760899828.5850728,12943685,3313583360,3313.58336,23,198,163,6,20251020_035116
1760899828.5950568,12943724,3313593344,3313.593344,27,198,163,6,20251020_035116
1760899828.6050408,12943763,3313603328,3313.603328,30,198,162,6,20251020_035116
1760899828.6150248,12943802,3313613312,3313.613312,34,198,162,6,20251020_035116
1760899828.6250088,12943841,3313623296,3313.623296,37,198,161,6,20251020_035116
1760899828.6349928,12943880,3313633280,3313.63328,41,198,160,6,20251020_035116
1760899828.6449769,12943919,3313643264,3313.643264,44,198,158,6,20251020_035116
1760899828.6549609,12943958,3313653248,3313.653248,48,198,154,6,20251020_035116
1760899828.664945,12943997,3313663232,3313.663232,52,198,148,6,20251020_035116
1760899828.6751847,12944037,3313673472,3313.673472,56,198,141,6,20251020_035116
1760899828.6851687,12944076,3313683456,3313.683456,61,198,132,6,20251020_035116
1760899828.6951528,12944115,3313693440,3313.69344,66,198,127,6,20251020_035116
1760899828.7051368,12944154,3313703424,3313.703424,72,198,124,6,20251020_035116
1760899828.7151208,12944193,3313713408,3313.713408,77,198,119,6,20251020_035116
1760899828.7251048,12944232,3313723392,3313.723392,83,198,117,6,20251020_035116
1760899828.7350888,12944271,3313733376,3313.733376,88,198,119,6,20251020_035116
1760899828.7450728,12944310,3313743360,3313.74336,93,197,119,6,20251020_035116
1760899828.7550569,12944349,3313753344,3313.753344,98,198,118,6,20251020_035116
1760899828.7650409,12944388,3313763328,3313.763328,103,198,117,6,20251020_035116
1760899828.775025,12944427,3313773312,3313.773312,108,197,118,6,20251020_035116
1760899828.785009,12944466,3313783296,3313.783296,113,197,119,6,20251020_035116
1760899828.7949927,12944505,3313793280,3313.79328,117,197,118,6,20251020_035116
1760899828.8049767,12944544,3313803264,3313.803264,122,197,118,6,20251020_035116
1760899828.8152168,12944584,3313813504,3313.813504,126,197,118,6,20251020_035116
1760899828.8252008,12944623,3313823488,3313.823488,130,196,118,6,20251020_035116
1760899828.8351848,12944662,3313833472,3313.833472,134,197,118,6,20251020_035116
1760899828.8451688,12944701,3313843456,3313.843456,138,196,119,6,20251020_035116
1760899828.8551528,12944740,3313853440,3313.85344,142,196,120,6,20251020_035116
1760899828.8651369,12944779,3313863424,3313.863424,146,196,121,6,20251020_035116
1760899828.8751209,12944818,3313873408,3313.873408,150,196,122,6,20251020_035116
1760899828.885105,12944857,3313883392,3313.883392,154,196,124,6,20251020_035116
1760899828.895089,12944896,3313893376,3313.893376,158,196,126,6,20251020_035116
1760899828.9050727,12944935,3313903360,3313.90336,162,197,127,6,20251020_035116
1760899828.9150567,12944974,3313913344,3313.913344,166,196,130,6,20251020_035116
1760899828.9250407,12945013,3313923328,3313.923328,170,197,136,6,20251020_035116
1760899828.9350247,12945052,3313933312,3313.933312,174,197,142,6,20251020_035116
1760899828.9450088,12945091,3313943296,3313.943296,179,198,150,6,20251020_035116
1760899828.9549928,12945130,3313953280,3313.95328,185,197,152,6,20251020_035116
1760899828.9652328,12945170,3313963520,3313.96352,190,197,154,6,20251020_035116
1760899828.9752169,12945209,3313973504,3313.973504,195,197,157,6,20251020_035116
1760899828.985201,12945248,3313983488,3313.983488,201,197,160,6,20251020_035116
1760899828.995185,12945287,3313993472,3313.993472,206,197,160,6,20251020_035116
1760899829.005169,12945326,3314003456,3314.003456,212,198,162,6,20251020_035116
1760899829.0151527,12945365,3314013440,3314.01344,217,198,161,6,20251020_035116
1760899829.0251367,12945404,3314023424,3314.023424,222,197,162,6,20251020_035116
1760899829.0351207,12945443,3314033408,3314.033408,227,198,163,6,20251020_035116
1760899829.0451047,12945482,3314043392,3314.043392,232,197,163,6,20251020_035116
1760899829.0550888,12945521,3314053376,3314.053376,237,198,163,6,20251020_035116
1760899829.0650728,12945560,3314063360,3314.06336,241,198,163,6,20251020_035116
1760899829.0750568,12945599,3314073344,3314.073344,246,198,163,6,20251020_035116
1760899829.0850408,12945638,3314083328,3314.083328,250,197,163,6,20251020_035116
1760899829.0950248,12945677,3314093312,3314.093312,0,198,164,6,20251020_035116
1760899829.105265,12945717,3314103552,3314.103552,4,197,164,6,20251020_035116
1760899829.115249,12945756,3314113536,3314.113536,8,198,163,6,20251020_035116
1760899829.1252327,12945795,3314123520,3314.12352,12,198,163,6,20251020_035116
1760899829.1352167,12945834,3314133504,3314.133504,16,198,162,6,20251020_035116
1760899829.1452007,12945873,3314143488,3314.143488,19,198,162,6,20251020_035116
1760899829.1551847,12945912,3314153472,3314.153472,23,198,161,6,20251020_035116
1760899829.1651688,12945951,3314163456,3314.163456,27,198,162,6,20251020_035116
1760899829.1751528,12945990,3314173440,3314.17344,30,198,161,6,20251020_035116
1760899829.1851368,12946029,3314183424,3314.183424,34,199,160,6,20251020_035116
1760899829.1951208,12946068,3314193408,3314.193408,38,198,158,6,20251020_035116
1760899829.2051048,12946107,3314203392,3314.203392,41,198,154,6,20251020_035116
1760899829.2150888,12946146,3314213376,3314.213376,45,198,150,6,20251020_035116
1760899829.2250729,12946185,3314223360,3314.22336,50,198,143,6,20251020_035116
1760899829.2350569,12946224,3314233344,3314.233344,54,198,136,6,20251020_035116
1760899829.2452967,12946264,3314243584,3314.243584,59,198,130,6,20251020_035116
1760899829.2552807,12946303,3314253568,3314.253568,65,198,127,6,20251020_035116
1760899829.2652647,12946342,3314263552,3314.263552,70,198,124,6,20251020_035116
1760899829.2752488,12946381,3314273536,3314.273536,75,198,119,6,20251020_035116
1760899829.2852328,12946420,3314283520,3314.28352,81,198,117,6,20251020_035116
1760899829.2952168,12946459,3314293504,3314.293504,86,198,117,6,20251020_035116
1760899829.3052008,12946498,3314303488,3314.303488,92,198,117,6,20251020_035116
1760899829.3151848,12946537,3314313472,3314.313472,97,198,118,6,20251020_035116
1760899829.3251688,12946576,3314323456,3314.323456,102,198,117,6,20251020_035116
1760899829.3351529,12946615,3314333440,3314.33344,107,198,117,6,20251020_035116
1760899829.345137,12946654,3314343424,3314.343424,111,198,118,6,20251020_035116
1760899829.355121,12946693,3314353408,3314.353408,116,197,117,6,20251020_035116
1760899829.365105,12946732,3314363392,3314.363392,120,197,117,6,20251020_035116
1760899829.3750887,12946771,3314373376,3314.373376,125,197,117,6,20251020_035116
1760899829.3850727,12946810,3314383360,3314.38336,129,198,118,6,20251020_035116
1760899829.3953128,12946850,3314393600,3314.3936,133,196,118,6,20251020_035116
1760899829.4052968,12946889,3314403584,3314.403584,137,197,119,6,20251020_035116
1760899829.4152808,12946928,3314413568,3314.413568,141,197,120,6,20251020_035116
1760899829.4252648,12946967,3314423552,3314.423552,145,196,122,6,20251020_035116
1760899829.4352489,12947006,3314433536,3314.433536,149,197,124,6,20251020_035116
1760899829.4452329,12947045,3314443520,3314.44352,153,196,126,6,20251020_035116
1760899829.455217,12947084,3314453504,3314.453504,157,197,128,6,20251020_035116
1760899829.465201,12947123,3314463488,3314.463488,161,197,134,6,20251020_035116
1760899829.475185,12947162,3314473472,3314.473472,166,197,143,6,20251020_035116
1760899829.4851687,12947201,3314483456,3314.483456,171,197,150,6,20251020_035116
1760899829.4954088,12947241,3314493696,3314.493696,176,197,153,6,20251020_035116
1760899829.5053928,12947280,3314503680,3314.50368,181,197,158,6,20251020_035116
1760899829.5153768,12947319,3314513664,3314.513664,187,197,160,6,20251020_035116
1760899829.5253608,12947358,3314523648,3314.523648,193,197,161,6,20251020_035116
1760899829.5353448,12947397,3314533632,3314.533632,198,197,161,6,20251020_035116
1760899829.5453289,12947436,3314543616,3314.543616,204,197,162,6,20251020_035116
1760899829.5553129,12947475,3314553600,3314.5536,209,197,162,6,20251020_035116
1760899829.565297,12947514,3314563584,3314.563584,215,197,162,6,20251020_035116
1760899829.575281,12947553,3314573568,3314.573568,220,197,162,6,20251020_035116
1760899829.5852647,12947592,3314583552,3314.583552,225,198,163,6,20251020_035116
1760899829.5952487,12947631,3314593536,3314.593536,230,197,163,6,20251020_035116
1760899829.6052327,12947670,3314603520,3314.60352,235,198,163,6,20251020_035116
1760899829.6152167,12947709,3314613504,3314.613504,239,198,163,6,20251020_035116
1760899829.6252007,12947748,3314623488,3314.623488,244,198,162,6,20251020_035116
1760899829.6354408,12947788,3314633728,3314.633728,249,198,164,6,20251020_035116
1760899829.6454248,12947827,3314643712,3314.643712,253,198,164,6,20251020_035116
1760899829.6554089,12947866,3314653696,3314.653696,2,198,163,6,20251020_035116
1760899829.6653929,12947905,3314663680,3314.66368,6,198,164,6,20251020_035116
1760899829.675377,12947944,3314673664,3314.673664,10,198,164,6,20251020_035116
1760899829.685361,12947983,3314683648,3314.683648,14,198,163,6,20251020_035116
1760899829.6953447,12948022,3314693632,3314.693632,18,198,163,6,20251020_035116
1760899829.7053287,12948061,3314703616,3314.703616,21,198,162,6,20251020_035116
1760899829.7153127,12948100,3314713600,3314.7136,25,198,162,6,20251020_035116
1760899829.7252967,12948139,3314723584,3314.723584,29,198,161,6,20251020_035116
1760899829.7352808,12948178,3314733568,3314.733568,32,198,160,6,20251020_035116
1760899829.7452648,12948217,3314743552,3314.743552,36,198,156,6,20251020_035116
1760899829.7552488,12948256,3314753536,3314.753536,40,198,148,6,20251020_035116
1760899829.7652328,12948295,3314763520,3314.76352,44,198,141,6,20251020_035116
1760899829.7754729,12948335,3314773760,3314.77376,49,198,134,6,20251020_035116
1760899829.785457,12948374,3314783744,3314.783744,54,198,127,6,20251020_035116
1760899829.795441,12948413,3314793728,3314.793728,60,198,125,6,20251020_035116
1760899829.8054247,12948452,3314803712,3314.803712,65,198,121,6,20251020_035116
1760899829.8154087,12948491,3314813696,3314.813696,71,198,117,6,20251020_035116
1760899829.8253927,12948530,3314823680,3314.82368,76,198,117,6,20251020_035116
1760899829.8353767,12948569,3314833664,3314.833664,82,198,117,6,20251020_035116
1760899829.8453608,12948608,3314843648,3314.843648,87,198,117,6,20251020_035116
1760899829.8553448,12948647,3314853632,3314.853632,93,198,116,6,20251020_035116
1760899829.8653288,12948686,3314863616,3314.863616,98,198,118,6,20251020_035116
1760899829.8753128,12948725,3314873600,3314.8736,103,198,117,6,20251020_035116
1760899829.8852968,12948764,3314883584,3314.883584,108,198,116,6,20251020_035116
1760899829.8952808,12948803,3314893568,3314.893568,112,198,116,6,20251020_035116
1760899829.9052649,12948842,3314903552,3314.903552,117,198,116,6,20251020_035116
1760899829.9152489,12948881,3314913536,3314.913536,121,198,116,6,20251020_035116
1760899829.9254887,12948921,3314923776,3314.923776,126,197,117,6,20251020_035116
1760899829.9354727,12948960,3314933760,3314.93376,130,197,117,6,20251020_035116
1760899829.9454567,12948999,3314943744,3314.943744,134,197,117,6,20251020_035116
1760899829.9554408,12949038,3314953728,3314.953728,138,197,118,6,20251020_035116
1760899829.9654248,12949077,3314963712,3314.963712,142,197,118,6,20251020_035116
1760899829.9754088,12949116,3314973696,3314.973696,146,197,120,6,20251020_035116
1760899829.9853928,12949155,3314983680,3314.98368,149,197,122,6,20251020_035116
1760899829.9953768,12949194,3314993664,3314.993664,153,196,124,6,20251020_035116
1760899830.0053608,12949233,3315003648,3315.003648,157,197,127,6,20251020_035116
1760899830.0153449,12949272,3315013632,3315.013632,161,197,131,6,20251020_035116
1760899830.0253289,12949311,3315023616,3315.023616,166,197,139,6,20251020_035116
1760899830.035313,12949350,3315033600,3315.0336,170,198,148,6,20251020_035116
1760899830.045297,12949389,3315043584,3315.043584,176,197,152,6,20251020_035116
1760899830.0552807,12949428,3315053568,3315.053568,181,197,157,6,20251020_035116
1760899830.0655208,12949468,3315063808,3315.063808,187,197,160,6,20251020_035116
1760899830.0755048,12949507,3315073792,3315.073792,192,197,161,6,20251020_035116
1760899830.0854888,12949546,3315083776,3315.083776,198,198,161,6,20251020_035116
1760899830.0954728,12949585,3315093760,3315.09376,203,197,161,6,20251020_035116
1760899830.1054568,12949624,3315103744,3315.103744,209,198,161,6,20251020_035116
1760899830.1154408,12949663,3315113728,3315.113728,214,197,162,6,20251020_035116
1760899830.1254249,12949702,3315123712,3315.123712,219,198,162,6,20251020_035116
1760899830.1354089,12949741,3315133696,3315.133696,225,198,162,6,20251020_035116
1760899830.145393,12949780,3315143680,3315.14368,230,198,163,6,20251020_035116
1760899830.155377,12949819,3315153664,3315.153664,234,198,163,6,20251020_035116
1760899830.1653607,12949858,3315163648,3315.163648,239,198,163,6,20251020_035116
1760899830.1753447,12949897,3315173632,3315.173632,244,198,164,6,20251020_035116
1760899830.1853287,12949936,3315183616,3315.183616,248,198,163,6,20251020_035116
1760899830.1953127,12949975,3315193600,3315.1936,253,198,165,6,20251020_035116
1760899830.2052968,12950014,3315203584,3315.203584,2,198,163,6,20251020_035116
1760899830.2155368,12950054,3315213824,3315.213824,6,198,163,6,20251020_035116
1760899830.2255208,12950093,3315223808,3315.223808,10,198,163,6,20251020_035116
1760899830.2355049,12950132,3315233792,3315.233792,14,198,163,6,20251020_035116
1760899830.245489,12950171,3315243776,3315.243776,17,198,164,6,20251020_035116
1760899830.255473,12950210,3315253760,3315.25376,21,198,163,6,20251020_035116
1760899830.265457,12950249,3315263744,3315.263744,25,198,162,6,20251020_035116
1760899830.2754407,12950288,3315273728,3315.273728,29,198,161,6,20251020_035116
1760899830.2854247,12950327,3315283712,3315.283712,32,198,160,6,20251020_035116
1760899830.2954087,12950366,3315293696,3315.293696,36,198,157,6,20251020_035116
1760899830.3053927,12950405,3315303680,3315.30368,40,198,151,6,20251020_035116
1760899830.3153768,12950444,3315313664,3315.313664,44,198,143,6,20251020_035116
1760899830.3253608,12950483,3315323648,3315.323648,49,198,136,6,20251020_035116
1760899830.3353448,12950522,3315333632,3315.333632,54,198,129,6,20251020_035116
1760899830.3453288,12950561,3315343616,3315.343616,59,198,127,6,20251020_035116
1760899830.355569,12950601,3315353856,3315.353856,64,198,122,6,20251020_035116
1760899830.365553,12950640,3315363840,3315.36384,70,199,119,6,20251020_035116
1760899830.375537,12950679,3315373824,3315.373824,76,198,117,6,20251020_035116
1760899830.3855207,12950718,3315383808,3315.383808,81,198,118,6,20251020_035116
1760899830.3955047,12950757,3315393792,3315.393792,86,198,117,6,20251020_035116
1760899830.4054887,12950796,3315403776,3315.403776,92,198,117,6,20251020_035116
1760899830.4154727,12950835,3315413760,3315.41376,97,198,117,6,20251020_035116
