time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899830.4254568,12950874,3315423744,3315.423744,102,198,117,6,20251020_035116
1760899830.4354408,12950913,3315433728,3315.433728,107,198,117,6,20251020_035116
1760899830.4454248,12950952,3315443712,3315.443712,112,198,117,6,20251020_035116
1760899830.4554088,12950991,3315453696,3315.453696,116,198,117,6,20251020_035116
1760899830.4653928,12951030,3315463680,3315.46368,121,198,116,6,20251020_035116
1760899830.4753768,12951069,3315473664,3315.473664,125,198,116,6,20251020_035116
1760899830.4853609,12951108,3315483648,3315.483648,129,198,116,6,20251020_035116
1760899830.4956007,12951148,3315493888,3315.493888,133,198,117,6,20251020_035116
1760899830.5055847,12951187,3315503872,3315.503872,137,197,116,6,20251020_035116
1760899830.5155687,12951226,3315513856,3315.513856,141,197,117,6,20251020_035116
1760899830.5255527,12951265,3315523840,3315.52384,145,197,117,6,20251020_035116
1760899830.5355368,12951304,3315533824,3315.533824,149,197,118,6,20251020_035116
1760899830.5455208,12951343,3315543808,3315.543808,152,197,119,6,20251020_035116
1760899830.5555048,12951382,3315553792,3315.553792,156,197,120,6,20251020_035116
1760899830.5654888,12951421,3315563776,3315.563776,160,197,121,6,20251020_035116
1760899830.5754728,12951460,3315573760,3315.57376,163,197,123,6,20251020_035116
1760899830.5854568,12951499,3315583744,3315.583744,167,198,125,6,20251020_035116
1760899830.5954409,12951538,3315593728,3315.593728,171,197,126,6,20251020_035116
1760899830.605425,12951577,3315603712,3315.603712,175,197,128,6,20251020_035116
1760899830.615409,12951616,3315613696,3315.613696,179,198,133,6,20251020_035116
1760899830.625393,12951655,3315623680,3315.62368,183,198,138,6,20251020_035116
1760899830.6353767,12951694,3315633664,3315.633664,188,198,145,6,20251020_035116
1760899830.6456168,12951734,3315643904,3315.643904,193,198,149,6,20251020_035116
1760899830.6556008,12951773,3315653888,3315.653888,198,198,152,6,20251020_035116
1760899830.6655848,12951812,3315663872,3315.663872,203,199,155,6,20251020_035116
1760899830.6755688,12951851,3315673856,3315.673856,209,198,158,6,20251020_035116
1760899830.6855528,12951890,3315683840,3315.68384,214,198,160,6,20251020_035116
1760899830.6955369,12951929,3315693824,3315.693824,219,198,161,6,20251020_035116
1760899830.7055209,12951968,3315703808,3315.703808,224,198,160,6,20251020_035116
1760899830.715505,12952007,3315713792,3315.713792,229,199,161,6,20251020_035116
1760899830.725489,12952046,3315723776,3315.723776,234,198,162,6,20251020_035116
1760899830.735473,12952085,3315733760,3315.73376,239,199,162,6,20251020_035116
1760899830.7454567,12952124,3315743744,3315.743744,243,198,163,6,20251020_035116
1760899830.7554407,12952163,3315753728,3315.753728,248,199,162,6,20251020_035116
1760899830.7654247,12952202,3315763712,3315.763712,252,199,163,6,20251020_035116
1760899830.7754087,12952241,3315773696,3315.773696,1,199,162,6,20251020_035116
1760899830.7856488,12952281,3315783936,3315.783936,5,199,162,6,20251020_035116
1760899830.7956328,12952320,3315793920,3315.79392,9,198,163,6,20251020_035116
1760899830.8056169,12952359,3315803904,3315.803904,13,200,165,6,20251020_035116
1760899830.8156009,12952398,3315813888,3315.813888,17,199,163,6,20251020_035116
1760899830.825585,12952437,3315823872,3315.823872,21,198,163,6,20251020_035116
1760899830.835569,12952476,3315833856,3315.833856,25,198,163,6,20251020_035116
1760899830.8455527,12952515,3315843840,3315.84384,28,198,162,6,20251020_035116
1760899830.8555367,12952554,3315853824,3315.853824,32,199,162,6,20251020_035116
1760899830.8655207,12952593,3315863808,3315.863808,35,199,161,6,20251020_035116
1760899830.8755047,12952632,3315873792,3315.873792,39,199,162,6,20251020_035116
1760899830.8854887,12952671,3315883776,3315.883776,42,198,160,6,20251020_035116
1760899830.8954728,12952710,3315893760,3315.89376,46,199,156,6,20251020_035116
1760899830.9054568,12952749,3315903744,3315.903744,50,198,151,6,20251020_035116
1760899830.9154408,12952788,3315913728,3315.913728,54,198,146,6,20251020_035116
1760899830.9256809,12952828,3315923968,3315.923968,59,198,139,6,20251020_035116
1760899830.935665,12952867,3315933952,3315.933952,63,198,131,6,20251020_035116
1760899830.945649,12952906,3315943936,3315.943936,69,199,127,6,20251020_035116
1760899830.9556327,12952945,3315953920,3315.95392,74,199,123,6,20251020_035116
1760899830.9656167,12952984,3315963904,3315.963904,79,199,119,6,20251020_035116
1760899830.9756007,12953023,3315973888,3315.973888,85,198,117,6,20251020_035116
1760899830.9855847,12953062,3315983872,3315.983872,90,198,117,6,20251020_035116
1760899830.9955688,12953101,3315993856,3315.993856,95,198,118,6,20251020_035116
1760899831.0055528,12953140,3316003840,3316.00384,100,198,117,6,20251020_035116
1760899831.0155368,12953179,3316013824,3316.013824,105,198,117,6,20251020_035116
1760899831.0255208,12953218,3316023808,3316.023808,110,198,118,6,20251020_035116
1760899831.0355048,12953257,3316033792,3316.033792,115,198,117,6,20251020_035116
1760899831.0454888,12953296,3316043776,3316.043776,119,198,117,6,20251020_035116
1760899831.0554729,12953335,3316053760,3316.05376,123,198,116,6,20251020_035116
1760899831.0654569,12953374,3316063744,3316.063744,128,198,117,6,20251020_035116
1760899831.0756967,12953414,3316073984,3316.073984,132,198,117,6,20251020_035116
1760899831.0856807,12953453,3316083968,3316.083968,136,197,118,6,20251020_035116
1760899831.0956647,12953492,3316093952,3316.093952,140,197,120,6,20251020_035116
1760899831.1056488,12953531,3316103936,3316.103936,144,197,120,6,20251020_035116
1760899831.1156328,12953570,3316113920,3316.11392,148,197,123,6,20251020_035116
1760899831.1256168,12953609,3316123904,3316.123904,152,197,125,6,20251020_035116
1760899831.1356008,12953648,3316133888,3316.133888,156,197,127,6,20251020_035116
1760899831.1455848,12953687,3316143872,3316.143872,160,197,130,6,20251020_035116
1760899831.1555688,12953726,3316153856,3316.153856,164,197,137,6,20251020_035116
1760899831.1655529,12953765,3316163840,3316.16384,169,198,145,6,20251020_035116
1760899831.1755369,12953804,3316173824,3316.173824,174,198,151,6,20251020_035116
1760899831.185521,12953843,3316183808,3316.183808,179,197,154,6,20251020_035116
1760899831.195505,12953882,3316193792,3316.193792,184,197,158,6,20251020_035116
1760899831.2054887,12953921,3316203776,3316.203776,190,197,160,6,20251020_035116
1760899831.2154727,12953960,3316213760,3316.21376,196,198,160,6,20251020_035116
1760899831.2257128,12954000,3316224000,3316.224,201,197,161,6,20251020_035116
1760899831.2356968,12954039,3316233984,3316.233984,207,198,161,6,20251020_035116
1760899831.2456808,12954078,3316243968,3316.243968,212,198,162,6,20251020_035116
1760899831.2556648,12954117,3316253952,3316.253952,217,198,162,6,20251020_035116
1760899831.2656488,12954156,3316263936,3316.263936,223,198,162,6,20251020_035116
1760899831.2756329,12954195,3316273920,3316.27392,228,198,163,6,20251020_035116
1760899831.2856169,12954234,3316283904,3316.283904,232,198,163,6,20251020_035116
1760899831.295601,12954273,3316293888,3316.293888,237,198,163,6,20251020_035116
1760899831.305585,12954312,3316303872,3316.303872,242,198,164,6,20251020_035116
1760899831.3155687,12954351,3316313856,3316.313856,246,198,164,6,20251020_035116
1760899831.3255527,12954390,3316323840,3316.32384,251,198,164,6,20251020_035116
1760899831.3355367,12954429,3316333824,3316.333824,0,198,163,6,20251020_035116
1760899831.3455207,12954468,3316343808,3316.343808,4,198,163,6,20251020_035116
1760899831.3555048,12954507,3316353792,3316.353792,8,198,164,6,20251020_035116
1760899831.3657448,12954547,3316364032,3316.364032,12,198,164,6,20251020_035116
1760899831.3757288,12954586,3316374016,3316.374016,16,199,163,6,20251020_035116
1760899831.3857129,12954625,3316384000,3316.384,20,199,162,6,20251020_035116
1760899831.3956969,12954664,3316393984,3316.393984,23,199,162,6,20251020_035116
1760899831.405681,12954703,3316403968,3316.403968,27,198,162,6,20251020_035116
1760899831.415665,12954742,3316413952,3316.413952,31,198,159,6,20251020_035116
1760899831.4256487,12954781,3316423936,3316.423936,34,198,156,6,20251020_035116
1760899831.4356327,12954820,3316433920,3316.43392,38,199,149,6,20251020_035116
1760899831.4456167,12954859,3316443904,3316.443904,43,198,142,6,20251020_035116
1760899831.4556007,12954898,3316453888,3316.453888,47,198,136,6,20251020_035116
1760899831.4655848,12954937,3316463872,3316.463872,52,199,130,6,20251020_035116
1760899831.4755688,12954976,3316473856,3316.473856,58,198,127,6,20251020_035116
1760899831.4855528,12955015,3316483840,3316.48384,63,198,123,6,20251020_035116
1760899831.4955368,12955054,3316493824,3316.493824,69,199,118,6,20251020_035116
1760899831.5055208,12955093,3316503808,3316.503808,74,198,117,6,20251020_035116
1760899831.515761,12955133,3316514048,3316.514048,80,199,117,6,20251020_035116
1760899831.525745,12955172,3316524032,3316.524032,85,198,118,6,20251020_035116
1760899831.5357287,12955211,3316534016,3316.534016,90,199,118,6,20251020_035116
1760899831.5457127,12955250,3316544000,3316.544,96,199,116,6,20251020_035116
1760899831.5556967,12955289,3316553984,3316.553984,101,198,118,6,20251020_035116
1760899831.5656807,12955328,3316563968,3316.563968,106,199,117,6,20251020_035116
1760899831.5756648,12955367,3316573952,3316.573952,110,198,117,6,20251020_035116
1760899831.5856488,12955406,3316583936,3316.583936,115,199,116,6,20251020_035116
1760899831.5956328,12955445,3316593920,3316.59392,119,197,117,6,20251020_035116
1760899831.6056168,12955484,3316603904,3316.603904,124,198,117,6,20251020_035116
1760899831.6156008,12955523,3316613888,3316.613888,128,198,116,6,20251020_035116
1760899831.6255848,12955562,3316623872,3316.623872,132,197,117,6,20251020_035116
1760899831.6355689,12955601,3316633856,3316.633856,136,198,117,6,20251020_035116
1760899831.6455529,12955640,3316643840,3316.64384,140,197,119,6,20251020_035116
1760899831.6557927,12955680,3316654080,3316.65408,144,198,121,6,20251020_035116
1760899831.6657767,12955719,3316664064,3316.664064,148,197,123,6,20251020_035116
1760899831.6757607,12955758,3316674048,3316.674048,152,197,124,6,20251020_035116
1760899831.6857448,12955797,3316684032,3316.684032,156,197,127,6,20251020_035116
1760899831.6957288,12955836,3316694016,3316.694016,160,198,132,6,20251020_035116
1760899831.7057128,12955875,3316704000,3316.704,164,197,141,6,20251020_035116
1760899831.7156968,12955914,3316713984,3316.713984,169,198,148,6,20251020_035116
1760899831.7256808,12955953,3316723968,3316.723968,174,198,152,6,20251020_035116
1760899831.7356648,12955992,3316733952,3316.733952,180,198,156,6,20251020_035116
1760899831.7456489,12956031,3316743936,3316.743936,185,198,159,6,20251020_035116
1760899831.7556329,12956070,3316753920,3316.75392,191,198,160,6,20251020_035116
1760899831.765617,12956109,3316763904,3316.763904,197,198,160,6,20251020_035116
1760899831.775601,12956148,3316773888,3316.773888,202,198,161,6,20251020_035116
1760899831.7855847,12956187,3316783872,3316.783872,208,198,162,6,20251020_035116
1760899831.7955687,12956226,3316793856,3316.793856,213,198,161,6,20251020_035116
1760899831.8058088,12956266,3316804096,3316.804096,218,198,162,6,20251020_035116
1760899831.8157928,12956305,3316814080,3316.81408,223,198,162,6,20251020_035116
1760899831.8257768,12956344,3316824064,3316.824064,229,198,162,6,20251020_035116
1760899831.8357608,12956383,3316834048,3316.834048,233,198,162,6,20251020_035116
1760899831.8457448,12956422,3316844032,3316.844032,238,198,163,6,20251020_035116
1760899831.8557289,12956461,3316854016,3316.854016,243,198,164,6,20251020_035116
1760899831.865713,12956500,3316864000,3316.864,247,198,163,6,20251020_035116
1760899831.875697,12956539,3316873984,3316.873984,252,198,164,6,20251020_035116
1760899831.885681,12956578,3316883968,3316.883968,1,198,164,6,20251020_035116
1760899831.8956647,12956617,3316893952,3316.893952,5,198,163,6,20251020_035116
1760899831.9056487,12956656,3316903936,3316.903936,9,198,164,6,20251020_035116
1760899831.9158888,12956696,3316914176,3316.914176,13,198,163,6,20251020_035116
1760899831.9258728,12956735,3316924160,3316.92416,17,198,163,6,20251020_035116
1760899831.9358568,12956774,3316934144,3316.934144,20,199,162,6,20251020_035116
1760899831.9458408,12956813,3316944128,3316.944128,24,198,161,6,20251020_035116
1760899831.9558249,12956852,3316954112,3316.954112,28,198,161,6,20251020_035116
1760899831.9658089,12956891,3316964096,3316.964096,31,198,160,6,20251020_035116
1760899831.975793,12956930,3316974080,3316.97408,35,198,158,6,20251020_035116
1760899831.985777,12956969,3316984064,3316.984064,39,199,151,6,20251020_035116
1760899831.995761,12957008,3316994048,3316.994048,43,198,144,6,20251020_035116
1760899832.0057447,12957047,3317004032,3317.004032,48,198,137,6,20251020_035116
1760899832.0157287,12957086,3317014016,3317.014016,53,199,128,6,20251020_035116
1760899832.0257127,12957125,3317024000,3317.024,58,199,125,6,20251020_035116
1760899832.0356967,12957164,3317033984,3317.033984,64,199,120,6,20251020_035116
1760899832.0456808,12957203,3317043968,3317.043968,69,198,117,6,20251020_035116
1760899832.0556648,12957242,3317053952,3317.053952,75,198,117,6,20251020_035116
1760899832.0659049,12957282,3317064192,3317.064192,80,198,117,6,20251020_035116
1760899832.0758889,12957321,3317074176,3317.074176,86,198,117,6,20251020_035116
1760899832.085873,12957360,3317084160,3317.08416,91,199,117,6,20251020_035116
1760899832.095857,12957399,3317094144,3317.094144,96,199,116,6,20251020_035116
1760899832.1058407,12957438,3317104128,3317.104128,101,199,117,6,20251020_035116
1760899832.1158247,12957477,3317114112,3317.114112,106,199,116,6,20251020_035116
1760899832.1258087,12957516,3317124096,3317.124096,111,199,116,6,20251020_035116
1760899832.1357927,12957555,3317134080,3317.13408,116,199,116,6,20251020_035116
1760899832.1457767,12957594,3317144064,3317.144064,120,198,116,6,20251020_035116
1760899832.1557608,12957633,3317154048,3317.154048,124,198,117,6,20251020_035116
1760899832.1657448,12957672,3317164032,3317.164032,129,198,117,6,20251020_035116
1760899832.1757288,12957711,3317174016,3317.174016,133,199,118,6,20251020_035116
1760899832.1857128,12957750,3317184000,3317.184,137,198,116,6,20251020_035116
1760899832.1956968,12957789,3317193984,3317.193984,141,198,116,6,20251020_035116
1760899832.205937,12957829,3317204224,3317.204224,144,198,118,6,20251020_035116
1760899832.2159207,12957868,3317214208,3317.214208,148,197,119,6,20251020_035116
1760899832.2259047,12957907,3317224192,3317.224192,152,198,119,6,20251020_035116
1760899832.2358887,12957946,3317234176,3317.234176,156,197,121,6,20251020_035116
1760899832.2458727,12957985,3317244160,3317.24416,159,197,122,6,20251020_035116
1760899832.2558568,12958024,3317254144,3317.254144,163,197,124,6,20251020_035116
1760899832.2658408,12958063,3317264128,3317.264128,167,197,127,6,20251020_035116
1760899832.2758248,12958102,3317274112,3317.274112,171,198,128,6,20251020_035116
1760899832.2858088,12958141,3317284096,3317.284096,175,198,133,6,20251020_035116
1760899832.2957928,12958180,3317294080,3317.29408,180,198,141,6,20251020_035116
1760899832.3057768,12958219,3317304064,3317.304064,184,198,148,6,20251020_035116
1760899832.3157609,12958258,3317314048,3317.314048,190,198,151,6,20251020_035116
1760899832.3257449,12958297,3317324032,3317.324032,195,198,152,6,20251020_035116
1760899832.335729,12958336,3317334016,3317.334016,200,198,156,6,20251020_035116
1760899832.3459687,12958376,3317344256,3317.344256,205,198,160,6,20251020_035116
1760899832.3559527,12958415,3317354240,3317.35424,211,198,161,6,20251020_035116
1760899832.3659368,12958454,3317364224,3317.364224,216,198,161,6,20251020_035116
1760899832.3759208,12958493,3317374208,3317.374208,221,198,162,6,20251020_035116
1760899832.3859048,12958532,3317384192,3317.384192,226,199,162,6,20251020_035116
1760899832.3958888,12958571,3317394176,3317.394176,231,199,162,6,20251020_035116
1760899832.4058728,12958610,3317404160,3317.40416,236,199,162,6,20251020_035116
1760899832.4158568,12958649,3317414144,3317.414144,241,198,163,6,20251020_035116
1760899832.4258409,12958688,3317424128,3317.424128,245,199,163,6,20251020_035116
1760899832.4358249,12958727,3317434112,3317.434112,250,198,163,6,20251020_035116
1760899832.445809,12958766,3317444096,3317.444096,254,198,163,6,20251020_035116
1760899832.455793,12958805,3317454080,3317.45408,3,199,164,6,20251020_035116
1760899832.4657767,12958844,3317464064,3317.464064,7,199,163,6,20251020_035116
1760899832.4757607,12958883,3317474048,3317.474048,11,199,164,6,20251020_035116
1760899832.4860008,12958923,3317484288,3317.484288,15,199,164,6,20251020_035116
1760899832.4959848,12958962,3317494272,3317.494272,19,198,163,6,20251020_035116
1760899832.5059688,12959001,3317504256,3317.504256,23,199,162,6,20251020_035116
1760899832.5159528,12959040,3317514240,3317.51424,26,200,164,6,20251020_035116
1760899832.5259368,12959079,3317524224,3317.524224,30,199,161,6,20251020_035116
1760899832.5359209,12959118,3317534208,3317.534208,33,199,160,6,20251020_035116
1760899832.5459049,12959157,3317544192,3317.544192,37,199,160,6,20251020_035116
1760899832.555889,12959196,3317554176,3317.554176,41,199,157,6,20251020_035116
1760899832.5661287,12959236,3317564416,3317.564416,44,199,153,6,20251020_035116
1760899832.5761127,12959275,3317574400,3317.5744,49,199,147,6,20251020_035116
1760899832.5860968,12959314,3317584384,3317.584384,53,199,139,6,20251020_035116
1760899832.5960808,12959353,3317594368,3317.594368,58,199,130,6,20251020_035116
1760899832.6060648,12959392,3317604352,3317.604352,63,199,127,6,20251020_035116
1760899832.6160488,12959431,3317614336,3317.614336,69,199,122,6,20251020_035116
1760899832.6260328,12959470,3317624320,3317.62432,74,199,117,6,20251020_035116
1760899832.6360168,12959509,3317634304,3317.634304,80,198,118,6,20251020_035116
1760899832.6462567,12959549,3317644544,3317.644544,85,198,119,6,20251020_035116
1760899832.6562407,12959588,3317654528,3317.654528,90,198,118,6,20251020_035116
1760899832.6662247,12959627,3317664512,3317.664512,96,199,118,6,20251020_035116
1760899832.6762087,12959666,3317674496,3317.674496,101,199,118,6,20251020_035116
1760899832.6861928,12959705,3317684480,3317.68448,105,198,118,6,20251020_035116
1760899832.6961768,12959744,3317694464,3317.694464,110,198,118,6,20251020_035116
1760899832.7064168,12959784,3317704704,3317.704704,115,198,119,6,20251020_035116
1760899832.7164009,12959823,3317714688,3317.714688,119,198,118,6,20251020_035116
1760899832.7263849,12959862,3317724672,3317.724672,124,198,117,6,20251020_035116
1760899832.736369,12959901,3317734656,3317.734656,128,198,117,6,20251020_035116
1760899832.746353,12959940,3317744640,3317.74464,132,197,118,6,20251020_035116
1760899832.7563367,12959979,3317754624,3317.754624,136,198,118,6,20251020_035116
1760899832.7663207,12960018,3317764608,3317.764608,140,198,118,6,20251020_035116
1760899832.7763047,12960057,3317774592,3317.774592,144,197,119,6,20251020_035116
1760899832.7865448,12960097,3317784832,3317.784832,148,198,120,6,20251020_035116
1760899832.7965288,12960136,3317794816,3317.794816,152,198,120,6,20251020_035116
1760899832.8065128,12960175,3317804800,3317.8048,155,197,122,6,20251020_035116
1760899832.8164968,12960214,3317814784,3317.814784,159,198,123,6,20251020_035116
1760899832.8264809,12960253,3317824768,3317.824768,163,198,125,6,20251020_035116
1760899832.836465,12960292,3317834752,3317.834752,167,198,127,6,20251020_035116
1760899832.846449,12960331,3317844736,3317.844736,171,198,129,6,20251020_035116
1760899832.856433,12960370,3317854720,3317.85472,175,198,133,6,20251020_035116
1760899832.8666728,12960410,3317864960,3317.86496,180,198,140,6,20251020_035116
1760899832.8766568,12960449,3317874944,3317.874944,184,198,147,6,20251020_035116
1760899832.8866408,12960488,3317884928,3317.884928,189,198,150,6,20251020_035116
1760899832.8966248,12960527,3317894912,3317.894912,195,198,153,6,20251020_035116
1760899832.9066088,12960566,3317904896,3317.904896,200,198,155,6,20251020_035116
1760899832.9165928,12960605,3317914880,3317.91488,205,198,159,6,20251020_035116
1760899832.9265769,12960644,3317924864,3317.924864,211,198,160,6,20251020_035116
1760899832.9365609,12960683,3317934848,3317.934848,216,198,161,6,20251020_035116
1760899832.946545,12960722,3317944832,3317.944832,221,198,162,6,20251020_035116
1760899832.956529,12960761,3317954816,3317.954816,226,199,161,6,20251020_035116
1760899832.966513,12960800,3317964800,3317.9648,231,198,162,6,20251020_035116
1760899832.9767528,12960840,3317975040,3317.97504,236,198,162,6,20251020_035116
1760899832.9867368,12960879,3317985024,3317.985024,241,199,163,6,20251020_035116
1760899832.9967208,12960918,3317995008,3317.995008,245,199,163,6,20251020_035116
1760899833.0067048,12960957,3318004992,3318.004992,250,199,163,6,20251020_035116
1760899833.0166888,12960996,3318014976,3318.014976,254,199,163,6,20251020_035116
1760899833.0266728,12961035,3318024960,3318.02496,3,198,163,6,20251020_035116
1760899833.0366569,12961074,3318034944,3318.034944,7,198,163,6,20251020_035116
1760899833.0466409,12961113,3318044928,3318.044928,11,198,162,6,20251020_035116
1760899833.056625,12961152,3318054912,3318.054912,15,199,162,6,20251020_035116
1760899833.066609,12961191,3318064896,3318.064896,19,199,162,6,20251020_035116
1760899833.0765927,12961230,3318074880,3318.07488,22,199,162,6,20251020_035116
1760899833.0865767,12961269,3318084864,3318.084864,26,199,161,6,20251020_035116
1760899833.0965607,12961308,3318094848,3318.094848,30,198,161,6,20251020_035116
1760899833.1065447,12961347,3318104832,3318.104832,33,199,160,6,20251020_035116
1760899833.1167848,12961387,3318115072,3318.115072,37,199,158,6,20251020_035116
1760899833.1267688,12961426,3318125056,3318.125056,41,199,155,6,20251020_035116
1760899833.1367528,12961465,3318135040,3318.13504,45,198,151,6,20251020_035116
1760899833.1467369,12961504,3318145024,3318.145024,49,199,144,6,20251020_035116
1760899833.1567209,12961543,3318155008,3318.155008,53,199,139,6,20251020_035116
1760899833.166705,12961582,3318164992,3318.164992,58,199,131,6,20251020_035116
1760899833.176689,12961621,3318174976,3318.174976,63,199,127,6,20251020_035116
1760899833.1866727,12961660,3318184960,3318.18496,69,199,124,6,20251020_035116
1760899833.1966567,12961699,3318194944,3318.194944,74,199,121,6,20251020_035116
1760899833.2066407,12961738,3318204928,3318.204928,80,199,118,6,20251020_035116
1760899833.2166247,12961777,3318214912,3318.214912,85,199,117,6,20251020_035116
1760899833.2266088,12961816,3318224896,3318.224896,90,199,116,6,20251020_035116
1760899833.2365928,12961855,3318234880,3318.23488,96,198,118,6,20251020_035116
1760899833.2465768,12961894,3318244864,3318.244864,101,199,117,6,20251020_035116
1760899833.2565608,12961933,3318254848,3318.254848,106,199,117,6,20251020_035116
1760899833.2668009,12961973,3318265088,3318.265088,110,198,117,6,20251020_035116
1760899833.276785,12962012,3318275072,3318.275072,115,198,117,6,20251020_035116
1760899833.286769,12962051,3318285056,3318.285056,119,198,116,6,20251020_035116
1760899833.2967527,12962090,3318295040,3318.29504,124,198,116,6,20251020_035116
1760899833.3067367,12962129,3318305024,3318.305024,128,198,117,6,20251020_035116
1760899833.3167207,12962168,3318315008,3318.315008,132,198,116,6,20251020_035116
1760899833.3267047,12962207,3318324992,3318.324992,136,197,118,6,20251020_035116
1760899833.3366888,12962246,3318334976,3318.334976,140,198,119,6,20251020_035116
1760899833.3466728,12962285,3318344960,3318.34496,144,197,120,6,20251020_035116
1760899833.3566568,12962324,3318354944,3318.354944,148,198,122,6,20251020_035116
1760899833.3666408,12962363,3318364928,3318.364928,152,198,125,6,20251020_035116
1760899833.3766248,12962402,3318374912,3318.374912,156,198,127,6,20251020_035116
1760899833.3866088,12962441,3318384896,3318.384896,160,198,130,6,20251020_035116
1760899833.3965929,12962480,3318394880,3318.39488,164,198,137,6,20251020_035116
1760899833.4068327,12962520,3318405120,3318.40512,169,198,146,6,20251020_035116
1760899833.4168167,12962559,3318415104,3318.415104,174,198,151,6,20251020_035116
1760899833.4268007,12962598,3318425088,3318.425088,179,198,154,6,20251020_035116
1760899833.4367847,12962637,3318435072,3318.435072,185,198,159,6,20251020_035116
1760899833.4467688,12962676,3318445056,3318.445056,190,198,161,6,20251020_035116
1760899833.4567528,12962715,3318455040,3318.45504,196,198,160,6,20251020_035116
1760899833.4667368,12962754,3318465024,3318.465024,202,198,161,6,20251020_035116
1760899833.4767208,12962793,3318475008,3318.475008,207,198,162,6,20251020_035116
1760899833.4867048,12962832,3318484992,3318.484992,212,198,162,6,20251020_035116
1760899833.496945,12962872,3318495232,3318.495232,218,198,162,6,20251020_035116
1760899833.5069287,12962911,3318505216,3318.505216,223,198,163,6,20251020_035116
1760899833.5169127,12962950,3318515200,3318.5152,228,199,163,6,20251020_035116
1760899833.5268967,12962989,3318525184,3318.525184,233,198,163,6,20251020_035116
1760899833.5368807,12963028,3318535168,3318.535168,238,199,162,6,20251020_035116
1760899833.5468647,12963067,3318545152,3318.545152,242,199,163,6,20251020_035116
1760899833.5568488,12963106,3318555136,3318.555136,247,198,163,6,20251020_035116
1760899833.5668328,12963145,3318565120,3318.56512,251,198,164,6,20251020_035116
1760899833.5768168,12963184,3318575104,3318.575104,0,199,162,6,20251020_035116
1760899833.5868008,12963223,3318585088,3318.585088,5,198,164,6,20251020_035116
1760899833.5967848,12963262,3318595072,3318.595072,9,199,163,6,20251020_035116
1760899833.6067688,12963301,3318605056,3318.605056,12,199,164,6,20251020_035116
1760899833.6167529,12963340,3318615040,3318.61504,16,199,163,6,20251020_035116
1760899833.6267369,12963379,3318625024,3318.625024,20,199,162,6,20251020_035116
1760899833.6369767,12963419,3318635264,3318.635264,24,199,161,6,20251020_035116
1760899833.6469607,12963458,3318645248,3318.645248,27,199,162,6,20251020_035116
1760899833.6569448,12963497,3318655232,3318.655232,31,199,161,6,20251020_035116
1760899833.6669288,12963536,3318665216,3318.665216,35,199,158,6,20251020_035116
1760899833.6769128,12963575,3318675200,3318.6752,39,199,153,6,20251020_035116
1760899833.6868968,12963614,3318685184,3318.685184,43,199,145,6,20251020_035116
1760899833.6968808,12963653,3318695168,3318.695168,47,199,137,6,20251020_035116
1760899833.7068648,12963692,3318705152,3318.705152,52,199,130,6,20251020_035116
1760899833.7168489,12963731,3318715136,3318.715136,58,200,127,6,20251020_035116
1760899833.7268329,12963770,3318725120,3318.72512,63,199,122,6,20251020_035116
1760899833.736817,12963809,3318735104,3318.735104,69,199,118,6,20251020_035116
1760899833.746801,12963848,3318745088,3318.745088,74,199,116,6,20251020_035116
1760899833.756785,12963887,3318755072,3318.755072,80,199,117,6,20251020_035116
1760899833.7667687,12963926,3318765056,3318.765056,85,198,117,6,20251020_035116
1760899833.7767527,12963965,3318775040,3318.77504,91,198,117,6,20251020_035116
1760899833.7869928,12964005,3318785280,3318.78528,96,199,116,6,20251020_035116
